SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1	dcf2	dcf3
402	0.0007	6.6e-05	0	0.0006	1.1e-05	0.23	0.0011	0.0083	0	0	0	0	0	0	0	0.76	1.1e-05	0	0	15	0.29	1	0.62	0.53
403	0	0	0	0	0	0.00015	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.29	1	0.62	0.53
404	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
405	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.29	0.046	0.57	0.4
406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.29	1	0.62	0.53
407	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.29	0.64	0.57	0.73
408	0.00043	0.00022	0	0.029	0.92	0.00013	0.052	0.002	0	0	0	0	0	0	0	2.1e-05	9e-05	0	0	4	0.29	0.64	0.57	0.73
409	0	0	0	0	0	1.1e-05	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.29	1	0.62	0.53
410	0	0	0	0	0	0.0094	1.3e-05	1.4e-05	0	0	0	0	0	0	0	0.99	0	0	0	15	0.29	1	0.62	0.53
411	0	0	0	0	0	0	0	0	1.3e-05	0	0	0	1	0	0	0	0	0	0	12	0	0	0	0.31
412	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.29	0.046	0.57	0.4
413	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0.59	0	0.18
414	0.00044	2.6e-05	0	0.059	0.94	0.00016	0.00016	5.8e-05	0	0	0	0	0	0	0	0	0	0	0	4	0.29	0.64	0.57	0.73
415	0	0	0	0	0	0	0	1.7e-05	0	0	0	0	0	0	0	1	0	0	0	15	0.29	1	0.62	0.53
416	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3.9e-05	8	0.29	0.046	0.57	0.4
417	0	0	0	0.0028	0.99	7.7e-06	0.0025	0	0	0	0	0	0	0	0	0	0	0	0	4	0.29	0.64	0.57	0.73
418	0	0	0	0	0	6.9e-06	3e-06	7e-05	0	0	0	0	0	0	0	1	0	0	0	15	0.29	1	0.62	0.53
419	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0	0.14	0
420	0	0	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0.98	0	0	0	15	0.29	1	0.62	0.53
421	0.016	0.00085	0	0.63	0.35	0.00073	0	0.0052	0	0	0	0	0	0	0	0	0	0	0	3	0.29	0.59	0.57	0.56
422	0	0	0	0	0	0.056	0	0	0	0	0	0	0	0	0	0.94	0	0	0	15	0.29	1	0.62	0.53
423	0	0	0	0.0011	1	0	9.3e-05	0	0	0	0	0	0	0	0	0	0	0	0	4	0.29	0.64	0.57	0.73
424	0.099	0.053	4.8e-06	0.28	0.02	0.063	4.2e-05	0.46	0	0	0	0	0	0	0	0.00023	0.023	0	0	7	0.29	0.59	0.57	0.4
425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.16	0	0.51	0
426	0.04	0.0083	0.005	0.016	3.2e-05	0.011	0	0.91	0	0	0	0	0	0	0	5.3e-05	0.012	0	0	7	0.29	0.59	0.57	0.4
427	0.06	0.098	2.6e-06	0.072	0.00066	0.087	2.7e-06	0.47	0	0	0	0	0	0	0	0.00035	0.21	0	0	7	0.29	0.59	0.57	0.4
428	0.042	0.0017	0	0.42	0.0015	0.52	0	0.014	0	0	0	0	0	0	0	3.3e-05	0	0	0	5	0.29	0.77	0.57	0.47
429	0.027	0.069	0.00062	0.028	0.00074	0.017	6e-06	0.36	0	0	0	0	0	0	0	7.6e-05	0.5	0	0	16	0.45	0.59	0.57	0.4
430	0.038	0.00015	0	0.94	0.016	0.00087	0	0.009	0	0	0	0	0	0	0	0	0	0	0	3	0.29	0.59	0.57	0.56
431	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0.097	0	0.096	0
432	0.62	0.0066	0	0.16	0	0.0029	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.47
433	0.071	0.11	0.00013	0.34	0.065	0.077	0.001	0.21	0	0	0	0	0	0	0	0.0013	0.12	0	0	3	0.29	0.59	0.57	0.56
434	0.018	0.013	0	5.5e-05	0	8.7e-05	0	0.97	0	0	0	0	0	0	0	0	0.0025	0	0	7	0.29	0.59	0.57	0.4
435	0.024	0.00013	0	0.0018	0	0.19	0	0.79	0	0	0	0	0	0	0	1.5e-05	2.1e-06	0	0	7	0.29	0.59	0.57	0.4
436	0.0076	5.4e-05	0	1.5e-05	0	0.00063	0	0.99	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
437	0.33	0.0095	0	0.49	0	0.036	0	0.14	0	0	0	0	0	0	0	0	1.2e-06	0	0	3	0.29	0.59	0.57	0.56
438	0.0007	0	0	0.22	0	0	0	0	0	0	0.78	0	0	0	0	0	0	0	0	10	0	0	0	0.089
439	0.23	0.043	0	0.038	0	0.21	0	0.48	0	0	0	0	0	0	0	0	0.00012	0	0	7	0.29	0.59	0.57	0.4
440	0.15	0.31	0	0.29	3.5e-06	5.1e-05	0	0.22	0	0	0	0	0	0	0	0	0.028	0	0	1	0.37	0.59	0.57	0.47
441	0.29	0.0055	0	0.42	1.4e-06	0.0061	0	0.28	0	0	0	0	0	0	0	0	1.7e-06	0	0	3	0.29	0.59	0.57	0.56
442	0.059	0.059	0.0015	0.066	0.0012	0.03	6.5e-06	0.65	0	0	0	0	0	0	0	0.00024	0.14	0	0	7	0.29	0.59	0.57	0.4
443	0.075	0.0091	0	0.13	0.0066	0.18	0.00092	0.59	0	0	0	0	0	0	0	0.0088	0.0022	0	0	7	0.29	0.59	0.57	0.4
444	0.0023	0.0011	0	5.9e-06	0	0	0.37	0.62	0	0	0	0	0	0	0	0.0012	0.0058	0	0	7	0.29	0.59	0.57	0.4
445	0	0	0	0	0	0	0	1	0	0	0	1.2e-05	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
446	1.5e-06	0	0	0	0	0	1	0.0019	0	0	0	0	0	0	0	0	0	0	0	6	0.29	1	0.57	0.8
447	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0	0	0.31
448	4.6e-06	0	0	0	0	0	0.96	0.038	0	0	0	0	0	0	0	0.00011	0	0	0	6	0.29	1	0.57	0.8
449	7.1e-05	0	0	0.00073	0	1	0	2.3e-06	0	0	0	0	0	0	0	1.2e-06	0	0	0	5	0.29	0.77	0.57	0.47
450	0.12	0.18	0	0.63	4.9e-05	0.011	0	0.052	0	0	0	0	0	0	0	0	0.0019	0	0	3	0.29	0.59	0.57	0.56
451	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.29	0.046	0.57	0.4
452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.16	0	0.51	0
453	0.061	0.002	0	0.05	1.7e-05	0.48	0	0.41	0	0	0	0	0	0	0	0.00017	2.2e-05	0	0	5	0.29	0.77	0.57	0.47
454	0.051	0.0064	0	0.58	0.03	0.29	2.8e-05	0.046	0	0	0	0	0	0	0	0.0015	4.2e-05	0	0	3	0.29	0.59	0.57	0.56
455	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
456	0.011	8.9e-05	0	0.29	0.00074	0.7	0	0.001	0	0	0	0	0	0	0	0.00092	0	0	0	5	0.29	0.77	0.57	0.47
457	0.0061	0.00087	0	0.00043	0.00027	0.012	0.32	0.52	0	0	0	0	0	0	0	0.14	0.0022	0	0	7	0.29	0.59	0.57	0.4
458	0.048	0.04	0.0024	0.16	0.036	0.15	0.017	0.48	0	0	0	0	0	0	0	0.022	0.045	0	0	7	0.29	0.59	0.57	0.4
459	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0.097	0	0.096	0
460	0.065	0.0086	0	0.65	0.025	0.18	9.3e-06	0.071	0	0	0	0	0	0	0	0.0007	8.1e-05	0	0	3	0.29	0.59	0.57	0.56
461	0.00056	2.3e-05	0	0.0013	0	0.97	0	0.00092	0	0	0	0	0	0	0	0.028	0	0	0	5	0.29	0.77	0.57	0.47
462	0.1	0.012	0	0.069	1.7e-05	0.004	0	0.81	0	0	0	0	0	0	0	0.00028	0.00086	0	0	7	0.29	0.59	0.57	0.4
463	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0.75	0	17	0.16	0	0.51	0
464	0.021	0.00066	0	0.22	0.12	0.52	0.014	0.09	0	0	0	0	0	0	0	0.015	4.1e-06	0	0	5	0.29	0.77	0.57	0.47
465	0.19	0.002	0	0.78	0	0.0051	0	0.019	0	0	0	0	0	0	0	0	0	0	0	3	0.29	0.59	0.57	0.56
466	0.00013	5.7e-06	0	0	0	3.4e-06	0.71	0.29	0	0	0	0	0	0	0	3.6e-06	2.1e-05	0	0	6	0.29	1	0.57	0.8
467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.27	0	0
468	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.29	0.046	0.57	0.4
469	0.0076	0.0029	0	9.6e-05	0	9.6e-06	1.2e-05	0.98	0	0	0	0	0	0	0	8.4e-06	0.01	0	0	7	0.29	0.59	0.57	0.4
470	0.0024	2.9e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0.00055	0	0	0	7	0.29	0.59	0.57	0.4
471	0	0	0	0	0	0	0	0	0.0013	0	0	0	0	0	0	0	0	1	0	17	0.16	0	0.51	0
472	1.6e-05	3.7e-05	0	0	0	2.6e-06	0.97	0.026	0	0	0	0	0	0	0	1.2e-06	0.0037	0	0	6	0.29	1	0.57	0.8
473	0.024	0.00011	0	0.98	1.1e-05	0.00013	0	0.00034	0	0	0	0	0	0	0	0	0	0	0	3	0.29	0.59	0.57	0.56
474	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0.097	0	0.096	0
475	0.0019	0.0025	0	0.99	0.002	0	0	0.0012	0	0	0	0	0	0	0	0	5e-05	0	0	3	0.29	0.59	0.57	0.56
476	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0	0	0.089
477	0.0017	0.00019	0	2.7e-05	0.058	0	0	0.94	0	0	0	0	0	0	0	0	0.00016	0	0	7	0.29	0.59	0.57	0.4
478	0	0	0	0	0	0	0	0.0028	0	0	0	0	1	0	0	0	0	0	0	12	0	0	0	0.31
479	0	0	0	0	0	0	0	0.3	0	0	0	0	0.7	0	0	0	0	0	0	12	0	0	0	0.31
480	0.11	0.17	0.0099	0.3	0.00053	0.014	0	0.34	0	0	0	0	0	0	0	7.4e-06	0.054	0	0	7	0.29	0.59	0.57	0.4
481	0.021	0.0089	0.00044	0.008	0.11	0.059	0.009	0.77	0	0	0	0	0	0	0	0.00048	0.02	0	0	7	0.29	0.59	0.57	0.4
482	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
483	0.066	0.13	2.3e-06	0.23	0.0002	0.44	0	0.094	0	0	0	0	0	0	0	0.018	0.015	0	0	5	0.29	0.77	0.57	0.47
484	0.074	0.0006	0	0.92	0	1.6e-06	0	0.0026	0	0	0	0	0	0	0	0	0	0	0	3	0.29	0.59	0.57	0.56
485	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0	0	0.089
486	0	0	0	0	0	0	0	0.00036	0	0	0	0	1	0	0	0	0	0	0	12	0	0	0	0.31
487	0.057	0.007	0	0.029	0.023	0.0042	1.2e-05	0.88	0	0	0	0	0	0	0	0	0.0029	0	0	7	0.29	0.59	0.57	0.4
488	0.00085	8.3e-05	0	0.97	0.022	3.8e-06	0	0.0056	0	0	0	0	0	0	0	0	0	0	0	3	0.29	0.59	0.57	0.56
489	0.0056	4e-05	0	1.6e-05	0	0.00014	0.00048	0.99	0	0	0	0	0	0	0	0	2.1e-06	0	0	7	0.29	0.59	0.57	0.4
490	0.018	0.015	1.2e-06	0.0015	0	0.19	3e-05	0.74	0	0	0	0	0	0	0	1.8e-05	0.037	0	0	7	0.29	0.59	0.57	0.4
491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.27	0	0
492	0.008	0.00092	0	0.00017	0	0	0.72	0.27	0	0	0	0	0	0	0	0	7.2e-05	0	0	6	0.29	1	0.57	0.8
493	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
494	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
495	0	0	0	0	0	0	0	0	1.5e-05	0	0	0	1	0	0	0	0	0	0	12	0	0	0	0.31
496	0	0	0	0	0	0	0	0	0.92	0	0	0.079	0	0	0	0	0	0	0	8	0.29	0.046	0.57	0.4
497	0	0	0	0	0	0	0	0	1	0	0	3.5e-05	0	0	0	0	0	0	0	8	0.29	0.046	0.57	0.4
498	0.012	0.014	0	0.00033	0	4.2e-06	0.3	0.63	0	0	0	0	0	0	0	2.8e-06	0.041	0	0	7	0.29	0.59	0.57	0.4
499	0.065	0.013	4.6e-06	0.25	0.078	0.25	0.041	0.27	0	0	0	0	0	0	0	0.029	0.0026	0	0	7	0.29	0.59	0.57	0.4
500	0.51	7.2e-05	0	0.017	0	0.00033	0	0.47	0	0	0	0	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.47
501	0.088	0.056	7e-05	0.12	0.0002	0.046	0	0.66	0	0	0	0	0	0	0	0.00022	0.025	0	0	7	0.29	0.59	0.57	0.4
502	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0	0	0.089
503	0.08	0.024	0.00033	0.12	0.02	0.0082	2e-05	0.72	0	0	0	0	0	0	0	1.1e-05	0.019	0	0	7	0.29	0.59	0.57	0.4
504	0.05	0.064	0	0.87	0.00054	0.0039	0	0.0096	0	0	0	0	0	0	0	0	0.00041	0	0	3	0.29	0.59	0.57	0.56
505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.16	0	0.51	0
506	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
507	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0	0.14	0
508	0.048	0.0031	0	0.002	0.011	0.0019	0	0.93	0	0	0	0	0	0	0	0	0.00011	0	0	7	0.29	0.59	0.57	0.4
509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.16	0	0.51	0
510	0.018	9.2e-06	0	6.2e-05	0.00095	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
511	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0	0	0.089
512	0.096	0.0028	0	0.00091	0	1.2e-06	0	0.9	0	0	0	0	0	0	0	0	1.6e-06	0	0	7	0.29	0.59	0.57	0.4
513	0.061	0.012	1.5e-05	0.078	0.00062	0.023	1.4e-06	0.82	0	0	0	0	0	0	0	0.00016	0.0046	0	0	7	0.29	0.59	0.57	0.4
514	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.16	0	0.51	0
516	0.0036	0.00041	1.3e-06	0.085	0.18	0.03	0.56	0.002	0	0	0	0	0	0	0	0.14	5.6e-06	0	0	6	0.29	1	0.57	0.8
517	0.0016	0.077	1.6e-05	0.00048	0	0.0051	0	0.014	0	0	0	0	0	0	0	6.5e-05	0.9	0	0	16	0.45	0.59	0.57	0.4
518	3.7e-06	0.78	0	5.3e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0	0	1	0.37	0.59	0.57	0.47
519	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0	0.14	0
520	0.00018	0.13	0	0.00053	0	0.00025	0	0.0004	0	0	0	0	0	0	0	0	0.87	0	0	16	0.45	0.59	0.57	0.4
521	0.055	0.18	9.9e-06	0.041	4.1e-05	0.024	0	0.43	0	0	0	0	0	0	0	7.1e-05	0.28	0	0	7	0.29	0.59	0.57	0.4
522	0.0073	0.012	0	0.017	0	0.026	0	0.0022	0	0	0	0	0	0	0	0.93	2.6e-05	0	0	15	0.29	1	0.62	0.53
523	0.00014	1.2e-05	0	0.13	0.45	0	0	0.42	0	0	0	0	0	0	0	0	5.3e-05	0	0	4	0.29	0.64	0.57	0.73
524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.27	0	0
525	0.012	0.34	0	0.64	3.6e-05	0.00013	0	0.00026	0	0	0	0	0	0	0	0	0.0017	0	0	3	0.29	0.59	0.57	0.56
526	0.023	0.0021	0.0032	0.0029	0	0.0049	0	0.96	0	0	0	0	0	0	0	4e-06	0.0016	0	0	7	0.29	0.59	0.57	0.4
527	0.097	0.0028	0	0.0089	0.0061	0.017	0	0.87	0	0	0	0	0	0	0	0	1.4e-05	0	0	7	0.29	0.59	0.57	0.4
528	0.16	0.012	0	0.82	0	0	0	0.0025	0	0	0	0	0	0	0	0	0	0	0	3	0.29	0.59	0.57	0.56
529	0.015	0.00029	0	7.4e-05	0.032	0.00045	0	0.95	0	0	0	0	0	0	0	0	3.4e-06	0	0	7	0.29	0.59	0.57	0.4
530	0.36	9.5e-05	0	0.023	0	1.6e-06	0	0.62	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
531	0.064	0.13	0	0.025	0.0069	0.0015	0	0.63	0	0	0	0	0	0	0	0	0.14	0	0	7	0.29	0.59	0.57	0.4
532	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0	0	0.089
533	0.14	0.0047	0	0.27	7e-05	0.00014	0	0.58	0	0	0	0	0	0	0	0	3.1e-05	0	0	7	0.29	0.59	0.57	0.4
534	0.00017	1.1e-05	0	2.6e-05	0.69	0.00027	0	0.31	0	0	0	0	0	0	0	0	7.9e-06	0	0	4	0.29	0.64	0.57	0.73
535	0.13	0.0013	0	0.29	2e-06	0.51	0	0.076	0	0	0	0	0	0	0	0.0001	0	0	0	5	0.29	0.77	0.57	0.47
536	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0	0	0.089
537	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.16	0	0.51	0
539	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.27	0	0
541	0.037	0.0076	0	0.14	0.018	0.44	0.13	0.12	0	0	0	0	0	0	0	0.11	0.0012	0	0	5	0.29	0.77	0.57	0.47
542	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
543	0.14	0.0022	0	0.8	7.3e-06	0.023	0	0.034	0	0	0	0	0	0	0	0	0	0	0	3	0.29	0.59	0.57	0.56
544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.27	0	0
545	0.034	0.007	0	0.0059	0.032	0.43	0.002	0.49	0	0	0	0	0	0	0	6.9e-05	0.0015	0	0	7	0.29	0.59	0.57	0.4
546	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
547	0.028	0.0031	0	0.0073	0.099	0.08	0.0011	0.78	0	0	0	0	0	0	0	1.8e-05	0.0012	0	0	7	0.29	0.59	0.57	0.4
548	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0.59	0	0.18
549	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.29	0.046	0.57	0.4
550	0.11	8.5e-05	0	0.011	0	0	0	0.88	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
551	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0028	0	0	0	7.6e-05	0	9	0	0	0.14	0
552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.16	0	0.51	0
553	0.24	2.3e-06	0	0.037	0	0	0	0	0	0	0.72	0	0	0	0	0	0	0	0	10	0	0	0	0.089
554	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0.097	0	0.096	0
555	0.081	0.02	0	0.0092	0	0.086	0	0.8	0	0	0	0	0	0	0	0	0.0012	0	0	7	0.29	0.59	0.57	0.4
556	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0	0.14	0
557	0.0075	0.0011	0	0.073	3.9e-05	0.92	0	0.0016	0	0	0	0	0	0	0	0	0	0	0	5	0.29	0.77	0.57	0.47
558	0.0049	0	0	0.57	0	0	0	0	0	0	0.43	0	0	0	0	0	0	0	0	3	0.29	0.59	0.57	0.56
559	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.29	0.046	0.57	0.4
560	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00046	0	0	2	0.53	0.64	1	0.44
561	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0	0	0.31
562	0.012	0.00049	0	0.00013	0	1.2e-05	0	0.99	0	0	0	0	0	0	0	0	5.1e-05	0	0	7	0.29	0.59	0.57	0.4
563	0.012	0.00035	0	0.00013	0	2.3e-05	0	0.99	0	0	0	0	0	0	0	0	2.6e-05	0	0	7	0.29	0.59	0.57	0.4
564	0.053	0.17	0	0.027	0	0.73	0	0.022	0	0	0	0	0	0	0	0	2.1e-05	0	0	5	0.29	0.77	0.57	0.47
565	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0	0	0.089
566	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0.59	0	0.18
567	0	0.0023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.45	0.59	0.57	0.4
568	0	0	0	0	0	0	0	0	1	0	0	0	0	1.2e-05	0	0	0	0	0	8	0.29	0.046	0.57	0.4
569	0.054	0.12	0	0.027	1.2e-05	0.081	0	0.57	0	0	0	0	0	0	0	2.4e-05	0.14	0	0	7	0.29	0.59	0.57	0.4
570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.032	0.59	0.57	0.4
571	0.017	0.00027	0	0.059	0.0036	0.0055	0.86	0.058	0	0	0	0	0	0	0	1.6e-05	3.9e-06	0	0	6	0.29	1	0.57	0.8
572	0.027	0.12	0.078	0.05	0.0012	0.016	8.1e-06	0.3	0	0	0	0	0	0	0	0.00026	0.41	0	0	16	0.45	0.59	0.57	0.4
573	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0.59	0	0.18
574	0.0033	1.1e-06	0	0.0042	2.9e-06	0.0028	0.98	0.012	0	0	0	0	0	0	0	0	0	0	0	6	0.29	1	0.57	0.8
575	0	0.00071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.45	0.59	0.57	0.4
576	0.023	0.087	0.0027	0.023	0.00014	0.0061	0	0.4	0	0	0	0	0	0	0	1.3e-05	0.46	0	0	16	0.45	0.59	0.57	0.4
577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.45	0.59	0.57	0.4
578	1.1e-06	0.002	0	0	0	0	0	0.0001	0	0	0	0	0	0	0	0	1	0	0	16	0.45	0.59	0.57	0.4
579	0	1.7e-05	0.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72	0	0	16	0.45	0.59	0.57	0.4
580	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.29	1	0.57	0.8
581	0.0044	0.058	0.36	0.01	0.0005	0.0023	6.5e-06	0.045	0	0	0	0	0	0	0	6.4e-05	0.52	0	0	16	0.45	0.59	0.57	0.4
582	0.0017	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
583	0.042	3.6e-05	0	0.00017	0	1.6e-06	0	0.96	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
584	0.043	0.036	0	0.015	9.4e-06	0.049	0	0.79	0	0	0	0	0	0	0	2.3e-05	0.068	0	0	7	0.29	0.59	0.57	0.4
585	0.049	0.25	0	0.00038	0	5.5e-06	0	0.66	0	0	0	0	0	0	0	0	0.037	0	0	7	0.29	0.59	0.57	0.4
586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.16	0	0.51	0
587	0.01	0.0002	0	6.3e-05	0	2.6e-05	0	0.99	0	0	0	0	0	0	0	0	8.1e-06	0	0	7	0.29	0.59	0.57	0.4
588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.032	0.59	0.57	0.4
589	0.1	0.0026	0	0.0039	0	4.4e-05	0	0.89	0	0	0	0	0	0	0	0	2.6e-06	0	0	7	0.29	0.59	0.57	0.4
590	0.08	0.0037	0	0.014	0	0.00019	0	0.9	0	0	0	0	0	0	0	0	0.00013	0	0	7	0.29	0.59	0.57	0.4
591	0.15	0.031	0	0.24	0.00011	0.00047	0	0.57	0	0	0	0	0	0	0	0	0.0025	0	0	7	0.29	0.59	0.57	0.4
592	0.015	0.0028	0	0.00056	0	0.048	0	0.93	0	0	0	0	0	0	0	5.9e-06	0.0022	0	0	7	0.29	0.59	0.57	0.4
593	0.04	0.008	0	0.0082	0	0.00034	0	0.94	0	0	0	0	0	0	0	0	0.0042	0	0	7	0.29	0.59	0.57	0.4
594	0.0096	0.0095	0	0.00024	0	0.24	0	0.7	0	0	0	0	0	0	0	0.0002	0.041	0	0	7	0.29	0.59	0.57	0.4
595	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.29	0.046	0.57	0.4
596	0.017	0.00013	0.16	0.0003	0	0	0	0.83	0	0	0	0	0	0	0	0	1.3e-06	0	0	7	0.29	0.59	0.57	0.4
597	0.0034	0.0005	0	0.029	2.5e-05	0.95	0	0.00077	0	0	0	0	0	0	0	0.012	0	0	0	5	0.29	0.77	0.57	0.47
598	0.009	0.00063	0	0.00015	0	5.9e-05	0	0.99	0	0	0	0	0	0	0	0	0.00041	0	0	7	0.29	0.59	0.57	0.4
599	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.29	0.046	0.57	0.4
600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.16	0	0.51	0
601	0.0015	0.0001	0	3.6e-06	0	0	0	1	0	0	0	0	0	0	0	0	6e-05	0	0	7	0.29	0.59	0.57	0.4
602	0.016	0.73	0	0.08	2e-05	0.00023	0	0.013	0	0	0	0	0	0	0	0	0.16	0	0	1	0.37	0.59	0.57	0.47
603	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0	0	0.089
