SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2	dcf3
614	0.074	0.92	0	0	0	0	0	0	0.0017	0	1	0.29	0.59	0.57	0.4
615	0.0032	1	0	0	4.3e-06	0	2e-06	0	0.0002	0	1	0.29	0.59	0.57	0.4
616	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
617	0.21	0.42	0	0	0.00057	0	0.00036	0	0.37	0	1	0.29	0.59	0.57	0.4
618	0.16	0.54	0	0	0	0	0.00096	0	0.3	0	1	0.29	0.59	0.57	0.4
619	0.005	0.99	0	0	0	0	7.9e-05	0	0.00069	0	1	0.29	0.59	0.57	0.4
620	0.21	0.16	0	0	0.23	1.7e-06	0.004	0	0.4	0	8	0.29	0.68	0.57	0.56
621	0.15	0.11	0	0	0.21	3.7e-06	0.015	0	0.51	0	8	0.29	0.68	0.57	0.56
622	0.85	0.012	0	0	0	0	0	0	0.13	0	0	0.29	0.59	0.57	0.53
623	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
624	0.02	0	0	0	0	0.29	0	0	0.69	0	8	0.29	0.68	0.57	0.56
625	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
626	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
627	0	3.7e-06	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
628	0	1	0	0	0.00025	0	0.0035	0	0	0	1	0.29	0.59	0.57	0.4
629	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
630	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
631	0.17	0.15	0	0	0	0.02	0.47	0	0.19	0	6	0.29	0.91	0.57	0.4
632	0	0	1	0	0	0	0	0	0	0	2	0	0.27	0	0
633	0.022	0.97	0	0	0	0	1.2e-05	0	0.0033	0	1	0.29	0.59	0.57	0.4
634	0.0003	1	0	0	0	0	0	0	3.9e-06	0	1	0.29	0.59	0.57	0.4
635	0	0	0	0.98	0	0	0	0	0	0.019	3	0.064	0	0.048	0
636	0.28	0.71	0	0	0	0	0	0	0.0027	0	1	0.29	0.59	0.57	0.4
637	0.17	0.79	0	0	0	0	7e-05	0	0.038	0	1	0.29	0.59	0.57	0.4
638	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
639	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
640	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
641	0.02	0.014	0	0	0.0046	0	0.23	0	0.73	0	8	0.29	0.68	0.57	0.56
642	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
643	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
644	0.00047	1	0	0	0	0	0	0	9.3e-06	0	1	0.29	0.59	0.57	0.4
645	0.00092	1	0	0	0	0	0	0	6e-05	0	1	0.29	0.59	0.57	0.4
646	0.0041	0.99	0	0	2e-05	0	0.00019	0	0.00073	0	1	0.29	0.59	0.57	0.4
647	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
648	0.029	0.97	0	0	0	0	0	0	0.00036	0	1	0.29	0.59	0.57	0.4
649	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
650	0.39	0.53	0	0	0	0	1.4e-06	0	0.081	0	1	0.29	0.59	0.57	0.4
651	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
652	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
653	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
654	0.22	0.12	0	0	0	0	0.00056	0	0.66	0	8	0.29	0.68	0.57	0.56
655	0.0016	1	0	0	0	0	0	0	1.1e-06	0	1	0.29	0.59	0.57	0.4
656	0.052	0.94	0	0	8.2e-06	0	3.9e-06	0	0.0046	0	1	0.29	0.59	0.57	0.4
657	0.0013	1	0	0	0	0	0	0	6.3e-05	0	1	0.29	0.59	0.57	0.4
658	0.087	0.9	0	0	0.0017	0	2.6e-05	0	0.014	0	1	0.29	0.59	0.57	0.4
659	0.14	0.51	0	0	2.8e-05	0.022	0.11	0	0.22	0	1	0.29	0.59	0.57	0.4
660	0.089	0.91	0	0	0	0	0	0	0.0055	0	1	0.29	0.59	0.57	0.4
661	0.028	0.97	0	0	0	0	1.7e-05	0	0.0027	0	1	0.29	0.59	0.57	0.4
662	0.0046	0.99	0	0	0.00027	0	3.1e-05	0	0.00057	0	1	0.29	0.59	0.57	0.4
663	0.46	0.043	0	0	0	0	0	0	0.49	0	8	0.29	0.68	0.57	0.56
664	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
665	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
666	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
667	0	0	0	1	0	0	0	0	0	0.0043	3	0.064	0	0.048	0
668	0.005	0.99	0	0	0	0	2.3e-06	0	0.00066	0	1	0.29	0.59	0.57	0.4
669	0.048	0.95	0	0	0	0	0	0	0.0062	0	1	0.29	0.59	0.57	0.4
670	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
671	0.017	0.98	0	0	0	0	0	0	4.6e-05	0	1	0.29	0.59	0.57	0.4
672	0.059	0.28	0	0	0.25	3e-06	0.18	0	0.23	0	1	0.29	0.59	0.57	0.4
673	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
674	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
675	0.006	0.99	0	0	0	0	0	0	0.00015	0	1	0.29	0.59	0.57	0.4
676	0.55	0.44	0	0	0	0	0	0	0.001	0	0	0.29	0.59	0.57	0.53
677	0.2	0.11	0	0	0.00014	0.13	0.023	0	0.53	0	8	0.29	0.68	0.57	0.56
678	0.26	0.7	0	0	0	0	3.9e-06	0	0.042	0	1	0.29	0.59	0.57	0.4
679	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
680	0.36	0.37	0	0	0	0	6.8e-06	0	0.27	0	1	0.29	0.59	0.57	0.4
681	0.16	0.84	0	0	0	0	0	0	0.0057	0	1	0.29	0.59	0.57	0.4
682	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
683	0.99	0	0	0	0	0	0	0	0.0092	0	0	0.29	0.59	0.57	0.53
684	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
685	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
686	0.076	0.91	0	0	0	0	8.6e-06	0	0.0092	0	1	0.29	0.59	0.57	0.4
687	0	0	1	0	0	0	0	0	0	0	2	0	0.27	0	0
688	1.1e-05	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
689	0.0011	0.94	0	0	0.058	0	0.00087	0	0.00019	0	1	0.29	0.59	0.57	0.4
690	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
691	0.057	0.92	0	0	0	0	0.0011	0	0.023	0	1	0.29	0.59	0.57	0.4
692	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
693	0.0016	1	0	0	0	0	1.4e-05	0	0.00031	0	1	0.29	0.59	0.57	0.4
694	0.072	0.93	0	0	0	0	0	0	0.001	0	1	0.29	0.59	0.57	0.4
695	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
696	0	0	1	0	0	0	0	0	0	0	2	0	0.27	0	0
697	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
698	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
699	0.0082	0.86	0	0	0	0	0.12	0	0.012	0	1	0.29	0.59	0.57	0.4
700	0.35	0.61	0	0	0	0	1.5e-06	0	0.045	0	1	0.29	0.59	0.57	0.4
701	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
702	0.095	0.9	0	0	0	0	0	0	0.0051	0	1	0.29	0.59	0.57	0.4
703	0.00021	1	0	0	0	0	0	0	3.7e-06	0	1	0.29	0.59	0.57	0.4
704	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
705	0.34	0.65	0	0	0	0	0	0	0.0086	0	1	0.29	0.59	0.57	0.4
706	0.5	0.11	0	0	0	0	3e-05	0	0.39	0	0	0.29	0.59	0.57	0.53
707	0.077	0.92	0	0	0	0	0	0	0.00037	0	1	0.29	0.59	0.57	0.4
708	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
709	0.12	0.78	0	0	0.034	7.8e-05	0.0038	0	0.066	0	1	0.29	0.59	0.57	0.4
710	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
711	0.045	0.95	0	0	0	0	0	0	0.0033	0	1	0.29	0.59	0.57	0.4
712	0.093	0.89	0	0	8e-05	0	9.4e-05	0	0.018	0	1	0.29	0.59	0.57	0.4
713	0.0011	1	0	0	0	0	0	0	1.1e-05	0	1	0.29	0.59	0.57	0.4
714	0.059	0.92	0	0	0	0	0.00015	0	0.016	0	1	0.29	0.59	0.57	0.4
715	0.0039	1	0	0	0	0	2.7e-05	0	0.00059	0	1	0.29	0.59	0.57	0.4
716	0.56	0.00028	0	0	0	0	0	0	0.44	0	0	0.29	0.59	0.57	0.53
717	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
718	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
719	2.6e-05	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
720	0.077	0.92	0	0	0	0	1.9e-06	0	0.0052	0	1	0.29	0.59	0.57	0.4
721	0.28	0.7	0	0	0	0	0	0	0.011	0	1	0.29	0.59	0.57	0.4
722	0.0042	1	0	0	0	0	0	0	2.9e-05	0	1	0.29	0.59	0.57	0.4
723	0.25	0.31	0	0	0.00085	0.017	0.015	0	0.41	0	8	0.29	0.68	0.57	0.56
724	0	0	1	0	0	0	0	0	0	0	2	0	0.27	0	0
725	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
726	0.06	0.94	0	0	0	0	0	0	0.0021	0	1	0.29	0.59	0.57	0.4
727	0.034	0.93	0	0	0	0	0.0071	0	0.024	0	1	0.29	0.59	0.57	0.4
728	0.66	0.02	0	0	0.14	0	0	0	0.18	0	0	0.29	0.59	0.57	0.53
729	0.0012	1	0	0	0	0	0	0	4.9e-06	0	1	0.29	0.59	0.57	0.4
730	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
731	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
732	0.91	0.024	0	0	0	0	0	0	0.069	0	0	0.29	0.59	0.57	0.53
733	0.043	0.95	0	0	0	8.8e-05	0	0	0.0015	0	1	0.29	0.59	0.57	0.4
734	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
735	0.0024	0.89	0	0	0	0.11	0	0	5.5e-06	0	1	0.29	0.59	0.57	0.4
736	0.0084	0.91	0	0	0	0.079	0	0	6.6e-05	0	1	0.29	0.59	0.57	0.4
737	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
738	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
739	9.3e-06	3.5e-05	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
740	0	0	0	0	0	1	0	0	0	0	5	0.29	1	0.57	0.8
741	0	0	0	0	0	1	0	0	0	0	5	0.29	1	0.57	0.8
742	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
743	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
744	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
745	3.2e-06	0.00084	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
746	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
747	0	0	0	0.92	0	0	0	0	0	0.084	3	0.064	0	0.048	0
748	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
749	0.059	0.016	0	0	0	0.69	0.0019	0	0.23	0	5	0.29	1	0.57	0.8
750	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
751	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
752	0	0	0	0	0	1	0	0	0	0	5	0.29	1	0.57	0.8
753	0	0	0	0	0	1	0	0	0	0	5	0.29	1	0.57	0.8
754	0	0	0	0	0	1	0	0	0	0	5	0.29	1	0.57	0.8
755	0	0	0	0	0	1	0	0	0	0	5	0.29	1	0.57	0.8
756	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
757	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
758	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
759	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
760	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
761	0	0	0	0	0	1	0	0	0	0	5	0.29	1	0.57	0.8
762	0	0	0	0	0	1	0	0	0	0	5	0.29	1	0.57	0.8
763	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
764	0	0	0	0	0	1	0	0	0	0	5	0.29	1	0.57	0.8
765	1.2e-06	1e-05	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
766	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
767	0	0	0	0	0	1	0	0	0	0	5	0.29	1	0.57	0.8
768	0	0	0	0	0	1	0	0	0	0	5	0.29	1	0.57	0.8
769	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
770	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
771	0	0.00013	0	0	0	0	1	0	1.4e-06	0	6	0.29	0.91	0.57	0.4
772	0.016	0.059	0	0	0	0	0.92	0	1.3e-06	0	6	0.29	0.91	0.57	0.4
773	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
774	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
775	0.0017	0.066	0	0	0	0	0.87	0	0.059	0	6	0.29	0.91	0.57	0.4
776	0.00013	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
777	0.38	0.23	0	0	0	0	0.00032	0	0.39	0	8	0.29	0.68	0.57	0.56
778	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
779	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
780	0.00091	1	0	0	0	0	0	0	1.3e-06	0	1	0.29	0.59	0.57	0.4
781	0.45	0.36	0	0	0.17	0	0	0	0.019	0	0	0.29	0.59	0.57	0.53
782	0.23	0.71	0	0	0.0052	4.3e-05	0.00073	0	0.063	0	1	0.29	0.59	0.57	0.4
783	0	0	1	0	0	0	0	0	0	0	2	0	0.27	0	0
784	0.0065	0.99	0	0	0	0	0	0	1.7e-05	0	1	0.29	0.59	0.57	0.4
785	0.038	0.96	0	0	0	0	0	0	0.00041	0	1	0.29	0.59	0.57	0.4
786	0.4	0.59	0	0	0	0	0	0	0.013	0	1	0.29	0.59	0.57	0.4
787	0.00036	1	0	0	0	0	3e-06	0	4.9e-05	0	1	0.29	0.59	0.57	0.4
788	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
789	0	0	0	0.96	0	0	0	0	0	0.044	3	0.064	0	0.048	0
790	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
791	0.01	0.99	0	0	0.00033	0	6.2e-05	0	0.0011	0	1	0.29	0.59	0.57	0.4
792	0.00031	0.0018	0	0	0	0	0.93	0	0.07	0	6	0.29	0.91	0.57	0.4
793	9.9e-06	0.7	0	0	0.3	0	0	0	0	0	1	0.29	0.59	0.57	0.4
794	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
795	0.023	0.0017	0	0	0.00011	0.81	0.00036	0	0.16	0	5	0.29	1	0.57	0.8
796	0.12	0.00083	0	0	0	0.016	1.7e-05	0	0.87	0	8	0.29	0.68	0.57	0.56
797	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
798	0.0041	0	0	0	0	0.53	5.2e-06	0	0.47	0	5	0.29	1	0.57	0.8
799	0.18	0.8	0	0	0	0	2.6e-06	0	0.017	0	1	0.29	0.59	0.57	0.4
800	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
801	0	0	0	0	0	0.99	0	0	0.0087	0	5	0.29	1	0.57	0.8
802	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
803	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
804	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
805	1.9e-05	0.79	0	0	0	0	0.21	0	0	0	1	0.29	0.59	0.57	0.4
806	0	0	0	1	0	0	0	0	0	4.6e-06	3	0.064	0	0.048	0
807	0.03	0.92	0	0	0.016	4.2e-06	0.019	0	0.018	0	1	0.29	0.59	0.57	0.4
808	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
809	0.0093	0	0	0	0	1.5e-05	0	0	0.99	0	8	0.29	0.68	0.57	0.56
810	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
811	0.22	0.71	0	0	0.0021	0.00065	6.6e-05	0	0.069	0	1	0.29	0.59	0.57	0.4
812	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
813	0.12	0.88	0	0	0	0	0	0	0.0028	0	1	0.29	0.59	0.57	0.4
814	7.1e-05	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
815	0.071	0.93	0	0	0	0	0	0	0.00057	0	1	0.29	0.59	0.57	0.4
816	0.59	0.061	0	0	0	0	0	0	0.35	0	0	0.29	0.59	0.57	0.53
817	0	0	0	0	0	0	0	0.35	0.65	0	8	0.29	0.68	0.57	0.56
818	0	0	0.86	0	0	0	0.14	8.3e-06	0	0	2	0	0.27	0	0
819	0.3	0.68	0	0	0	0	0	0	0.021	0	1	0.29	0.59	0.57	0.4
820	0.17	0.78	0	0	0	1.9e-06	0.00039	0	0.058	0	1	0.29	0.59	0.57	0.4
821	0.72	0.27	0	0	0	0	0	0	0.0054	0	0	0.29	0.59	0.57	0.53
822	5.7e-05	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
823	0.3	0.46	0	0	0.026	0.0083	0.0044	0	0.2	0	1	0.29	0.59	0.57	0.4
824	0.15	0.79	0	0	0.00011	0	0.00033	0	0.055	0	1	0.29	0.59	0.57	0.4
825	0.0027	1	0	0	0.00064	0	0	0	7.4e-05	0	1	0.29	0.59	0.57	0.4
826	0.3	0.034	0	0	0	0	4e-06	0	0.66	0	8	0.29	0.68	0.57	0.56
827	0.2	0.66	0	0	0.00053	0	0.00016	0	0.14	0	1	0.29	0.59	0.57	0.4
828	0.063	0.93	0	0	0	0	0	0	0.0021	0	1	0.29	0.59	0.57	0.4
829	0.13	0.83	0	0	0	0	0.00015	0	0.04	0	1	0.29	0.59	0.57	0.4
830	0.71	0.14	0	0	0.00068	0	0	0	0.14	0	0	0.29	0.59	0.57	0.53
831	0.71	0.14	0	0	0	0	0	0	0.15	0	0	0.29	0.59	0.57	0.53
832	0.024	0.95	0	0	0.021	0	0	0	0.0041	0	1	0.29	0.59	0.57	0.4
833	0	0	0	0.55	0	0	0	0	0	0.45	3	0.064	0	0.048	0
834	0.17	0.095	0	0	0	1.2e-05	0.015	0	0.72	0	8	0.29	0.68	0.57	0.56
835	0.3	0.56	0	0	0.0042	8.5e-05	0.0013	0	0.14	0	1	0.29	0.59	0.57	0.4
836	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
837	1	0	0	0	0	0	0	0	1.5e-05	0	0	0.29	0.59	0.57	0.53
838	5.8e-05	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
839	0.00025	1	0	0	0	0	0	0	3.4e-06	0	1	0.29	0.59	0.57	0.4
840	0.031	0.97	0	0	0	0	0	0	0.0027	0	1	0.29	0.59	0.57	0.4
841	0.0015	1	0	0	0	0	0	0	4.4e-05	0	1	0.29	0.59	0.57	0.4
842	0.04	0.71	0	0	0	0.24	8.3e-05	0	0.0061	0	1	0.29	0.59	0.57	0.4
843	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
844	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
845	0.13	0.73	0	0	0.02	1.3e-06	0.008	0	0.11	0	1	0.29	0.59	0.57	0.4
846	1.2e-05	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
847	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
848	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
849	0.012	0.99	0	0	0	0	0	0	0.00018	0	1	0.29	0.59	0.57	0.4
850	0.00064	1	0	0	0	0	0	0	2.3e-05	0	1	0.29	0.59	0.57	0.4
851	0.41	0.37	0	0	0.00021	0	1.8e-05	0	0.21	0	0	0.29	0.59	0.57	0.53
852	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
853	0.069	0.83	0	0	5.6e-06	5.9e-06	0.03	0	0.074	0	1	0.29	0.59	0.57	0.4
854	0.13	0.85	0	0	0	1.7e-05	5.7e-06	0	0.023	0	1	0.29	0.59	0.57	0.4
855	3.7e-06	1	0	0	0	0	0.001	0	3.3e-06	0	1	0.29	0.59	0.57	0.4
856	0.21	0.54	0	0	0	0	3.5e-05	0	0.24	0	1	0.29	0.59	0.57	0.4
857	0	0	0	0.9	0	0	0	0	0	0.1	3	0.064	0	0.048	0
858	0.0011	0.0072	0	0	0.99	0	3.9e-06	0	0.001	0	4	0.53	0.64	0.9	0.42
859	8.6e-05	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
860	0.0011	1	0	0	0	0	0	0	2.7e-06	0	1	0.29	0.59	0.57	0.4
861	0	0	1	0	0	0	0	0	0	0	2	0	0.27	0	0
862	5e-05	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
863	0.047	0.94	0	0	0	0	0	0	0.013	0	1	0.29	0.59	0.57	0.4
864	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
865	0.079	0.88	0	0	0.025	0	5.5e-05	0	0.02	0	1	0.29	0.59	0.57	0.4
866	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
867	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
868	0.00039	1	0	0	0	0	0	0	7.7e-06	0	1	0.29	0.59	0.57	0.4
869	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
870	0.2	0.014	0	0	1e-05	0.65	0.00015	0	0.14	0	5	0.29	1	0.57	0.8
871	0.15	0.82	0	0	0.0012	0	0.00012	0	0.028	0	1	0.29	0.59	0.57	0.4
872	0	1	0	0	0	0	0.0011	0	0	0	1	0.29	0.59	0.57	0.4
873	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
874	0.1	0.79	0	0	0	0	0.0024	0	0.1	0	1	0.29	0.59	0.57	0.4
875	3.8e-06	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
876	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
877	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
878	0.48	0.29	0	0	1.7e-05	0.045	0.022	0	0.16	0	0	0.29	0.59	0.57	0.53
879	0.018	0.98	0	0	0	0	0	0	0.00012	0	1	0.29	0.59	0.57	0.4
880	0.1	0.79	0	0	0.079	9.1e-06	0.0011	0	0.027	0	1	0.29	0.59	0.57	0.4
881	3.6e-05	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
882	0.035	0.95	0	0	0	0	0.00047	0	0.011	0	1	0.29	0.59	0.57	0.4
883	0.48	0.47	0	0	0	0	0.011	0	0.034	0	0	0.29	0.59	0.57	0.53
884	0.017	0.98	0	0	0	0	0.00018	0	0.0051	0	1	0.29	0.59	0.57	0.4
885	0.23	0.72	0	0	0	0	0	0	0.046	0	1	0.29	0.59	0.57	0.4
886	0.19	0.7	0	0	0	0	0.0011	0	0.11	0	1	0.29	0.59	0.57	0.4
887	8.4e-05	1	0	0	0	0	0	0	1.5e-06	0	1	0.29	0.59	0.57	0.4
888	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
889	0.00028	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
890	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
891	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
892	0.047	0.93	0	0	0.002	0	0.002	0	0.015	0	1	0.29	0.59	0.57	0.4
893	0	0	0	0.97	0	0	0	0	0	0.032	3	0.064	0	0.048	0
894	0.15	0.81	0	0	0	0	0.00019	0	0.032	0	1	0.29	0.59	0.57	0.4
895	0.048	0.92	0	0	0.0004	2.4e-05	0.0083	0	0.019	0	1	0.29	0.59	0.57	0.4
896	0	0	0	0	0	0.27	0.73	0	0	0	6	0.29	0.91	0.57	0.4
897	3.2e-05	3.2e-05	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
898	0	0	0	0	0	0.00058	1	0	0	0	6	0.29	0.91	0.57	0.4
899	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
900	0.0024	0.17	0	0	0.83	0	0	0	8.1e-06	0	4	0.53	0.64	0.9	0.42
901	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
902	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
903	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
904	0	0	0	0	0	1	0	0	0	0	5	0.29	1	0.57	0.8
905	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
906	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
907	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
908	0	4.7e-06	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
909	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
910	0.002	0.00016	0	0	0.00022	0.95	8.6e-05	0	0.052	0	5	0.29	1	0.57	0.8
911	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
912	0	0	0	0	0	1	0	0	0	0	5	0.29	1	0.57	0.8
913	0.0028	0	0	0	0	0.43	0	0	0.57	0	8	0.29	0.68	0.57	0.56
914	0	0	1	0	0	0	0	0	0	0	2	0	0.27	0	0
915	0.081	0.0057	0	0	0	0.054	0.0094	0	0.85	0	8	0.29	0.68	0.57	0.56
916	0	0	0	0	0	1	0	0	0	0	5	0.29	1	0.57	0.8
917	0	0	0	0	0	1	0	0	0	0	5	0.29	1	0.57	0.8
918	0	0	0	0	0	1	0	0	0	0	5	0.29	1	0.57	0.8
919	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
920	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
921	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
922	0	0	0	0	0	1	0	0	0	0	5	0.29	1	0.57	0.8
923	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
924	0	0	0	0	0	1	0	0	0	0	5	0.29	1	0.57	0.8
925	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
926	0	0	0	0	0	1	0	0	0	0	5	0.29	1	0.57	0.8
927	0	0	0	0	0	1	0	0	0	0	5	0.29	1	0.57	0.8
