SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster	dcf0	dcf1	dcf2	dcf3
760	0	1	0	0	0	0	0	0	1	0.53	0.64	0.9	0.42
761	0	0	1	0	0	0	0	0	2	0.29	1	0.57	0.8
762	0	0	1	0	0	0	0	0	2	0.29	1	0.57	0.8
763	0	1	0	0	0	0	0	0	1	0.53	0.64	0.9	0.42
764	0	0	1	0	0	0	0	0	2	0.29	1	0.57	0.8
765	1.2e-05	1	0	0	0	0	0	0	1	0.53	0.64	0.9	0.42
766	0	0	0	0	0	0	1	0	6	0.13	0.046	0.24	0
767	0	0	1	0	0	0	0	0	2	0.29	1	0.57	0.8
768	0	0	1	0	0	0	0	0	2	0.29	1	0.57	0.8
769	0	1	0	0	0	0	0	0	1	0.53	0.64	0.9	0.42
770	0	0	0	0	1	0	0	0	4	0	0	0	0.18
771	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
772	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
773	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
774	0	0	0	0	1	0	0	0	4	0	0	0	0.18
775	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
776	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
777	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
778	0	0	0	0	0	0	1	0	6	0.13	0.046	0.24	0
779	0	0	0	0	0	0	0	1	7	0	0	0.19	0
780	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
781	0.72	0.28	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
782	0.99	0.0061	6.1e-05	0	0	0	0	0	0	0.29	0.59	0.57	0.4
783	0	0	0	1	0	0	0	0	3	0	0.36	0	0.089
784	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
785	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
786	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
787	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
788	0	0	0	0	0	0	1	0	6	0.13	0.046	0.24	0
789	0	0	0	0	0	0	0	1	7	0	0	0.19	0
790	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
791	1	0.00028	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
792	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
793	0.73	0.27	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
794	0	0	0	0	1	0	0	0	4	0	0	0	0.18
795	0.0021	0.00011	1	0	0	0	0	0	2	0.29	1	0.57	0.8
796	0.049	1.4e-06	0.95	0	0	0	0	0	2	0.29	1	0.57	0.8
797	0	0	0	0	1	0	0	0	4	0	0	0	0.18
798	0	0	1	0	0	0	0	0	2	0.29	1	0.57	0.8
799	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
800	0	0	0	0	0	1	0	0	5	0.29	0.59	0.57	0.089
801	0	0	1	0	0	0	0	0	2	0.29	1	0.57	0.8
802	0	0	0	0	0	0	1	0	6	0.13	0.046	0.24	0
803	0	0	0	0	0	0	0	1	7	0	0	0.19	0
804	0	0	0	0	1	0	0	0	4	0	0	0	0.18
805	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
806	0	0	0	0	0	0	1	0	6	0.13	0.046	0.24	0
807	0.99	0.015	4.6e-06	0	0	0	0	0	0	0.29	0.59	0.57	0.4
808	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
809	2.8e-06	0	1	0	0	0	0	0	2	0.29	1	0.57	0.8
810	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
811	1	0.0024	0.00093	0	0	0	0	0	0	0.29	0.59	0.57	0.4
812	0	0	0	0	0	0	0	1	7	0	0	0.19	0
813	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
814	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
815	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
816	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
817	0	0	0	1	0	0	0	0	3	0	0.36	0	0.089
818	0	0	0	1	0	0	0	0	3	0	0.36	0	0.089
819	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
820	1	0	2.5e-06	0	0	0	0	0	0	0.29	0.59	0.57	0.4
821	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
822	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
823	0.94	0.044	0.017	0	0	0	0	0	0	0.29	0.59	0.57	0.4
824	1	0.00012	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
825	1	0.00054	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
826	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
827	1	0.00067	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
828	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
829	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
830	1	0.004	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
831	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
832	0.98	0.018	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
833	0	0	0	0	0	0	0	1	7	0	0	0.19	0
834	1	0	0.00013	0	0	0	0	0	0	0.29	0.59	0.57	0.4
835	0.99	0.0063	0.00015	0	0	0	0	0	0	0.29	0.59	0.57	0.4
836	6e-05	0	0	0	0	1	0	0	5	0.29	0.59	0.57	0.089
837	0	0	0	0	1	0	0	0	4	0	0	0	0.18
838	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
839	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
840	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
841	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
842	0.74	0	0.26	0	0	0	0	0	0	0.29	0.59	0.57	0.4
843	0	0	0	1	0	0	0	0	3	0	0.36	0	0.089
844	0	0	0	0	0	0	0	1	7	0	0	0.19	0
845	0.98	0.022	1.7e-06	0	0	0	0	0	0	0.29	0.59	0.57	0.4
846	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
847	0	0	0	0	0	0	1	0	6	0.13	0.046	0.24	0
848	0	0	0	0	0	0	1	0	6	0.13	0.046	0.24	0
849	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
850	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
851	1	0.00047	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
852	0	0	0	0	0	0	1	0	6	0.13	0.046	0.24	0
853	1	5.7e-06	7.3e-06	0	0	0	0	0	0	0.29	0.59	0.57	0.4
854	1	0	2e-05	0	0	0	0	0	0	0.29	0.59	0.57	0.4
855	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
856	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
857	0	0	0	0	0	0	1	0	6	0.13	0.046	0.24	0
858	0.0086	0.99	0	0	0	0	0	0	1	0.53	0.64	0.9	0.42
859	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
860	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
861	0	0	0	1	0	0	0	0	3	0	0.36	0	0.089
862	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
863	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
864	0	0	0	0	1	0	0	0	4	0	0	0	0.18
865	0.98	0.023	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
866	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
867	0	0	0	0	0	1	0	0	5	0.29	0.59	0.57	0.089
868	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
869	1.2e-06	0	0	0.0022	0	1	0	0	5	0.29	0.59	0.57	0.089
870	0.021	1.3e-05	0.98	0	0	0	0	0	2	0.29	1	0.57	0.8
871	1	0.0013	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
872	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
873	0	0	0	1	0	0	0	0	3	0	0.36	0	0.089
874	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
875	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
876	0	0	0	0	0	1	0	0	5	0.29	0.59	0.57	0.089
877	0	0	0	0	0	0	0.00012	1	7	0	0	0.19	0
878	0.86	4.3e-05	0.14	0	0	0	0	0	0	0.29	0.59	0.57	0.4
879	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
880	0.92	0.077	1.1e-05	0	0	0	0	0	0	0.29	0.59	0.57	0.4
881	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
882	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
883	1	3.2e-06	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
884	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
885	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
886	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
887	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
888	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
889	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
890	0	0	0	0	0	0	0	1	7	0	0	0.19	0
891	0	1	0	0	0	0	0	0	1	0.53	0.64	0.9	0.42
892	1	0.0018	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
893	0	0	0	0	0	0	4.4e-06	1	7	0	0	0.19	0
894	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
895	1	0.00036	2.6e-05	0	0	0	0	0	0	0.29	0.59	0.57	0.4
896	0	0	1	0	0	0	0	0	2	0.29	1	0.57	0.8
897	3.8e-05	1	0	0	0	0	0	0	1	0.53	0.64	0.9	0.42
898	0	0	1	0	0	0	0	0	2	0.29	1	0.57	0.8
899	0	1	0	0	0	0	0	0	1	0.53	0.64	0.9	0.42
900	0.19	0.81	0	0	0	0	0	0	1	0.53	0.64	0.9	0.42
901	0	0	0	0	0	0	1	0	6	0.13	0.046	0.24	0
902	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
903	0	0	0	0	1	0	0	0	4	0	0	0	0.18
904	0	0	1	0	0	0	0	0	2	0.29	1	0.57	0.8
905	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
906	0	1	0	0	0	0	0	0	1	0.53	0.64	0.9	0.42
907	0	0	0	0	0	0	0	1	7	0	0	0.19	0
908	5.6e-06	1	0	0	0	0	0	0	1	0.53	0.64	0.9	0.42
909	0	0	0	0	0	1.1e-06	1	0	6	0.13	0.046	0.24	0
910	0.00017	0.00019	1	0	0	0	0	0	2	0.29	1	0.57	0.8
911	0	1	0	0	0	0	0	0	1	0.53	0.64	0.9	0.42
912	0	0	1	0	0	0	0	0	2	0.29	1	0.57	0.8
913	0	0	1	0	0	0	0	0	2	0.29	1	0.57	0.8
914	0	0	0	1	0	0	0	0	3	0	0.36	0	0.089
915	0.094	0	0.91	0	0	0	0	0	2	0.29	1	0.57	0.8
916	0	0	1	0	0	0	0	0	2	0.29	1	0.57	0.8
917	0	0	1	0	0	0	0	0	2	0.29	1	0.57	0.8
918	0	0	1	0	0	0	0	0	2	0.29	1	0.57	0.8
919	0	1	0	0	0	0	0	0	1	0.53	0.64	0.9	0.42
920	0	0	0	0	0	0	0	1	7	0	0	0.19	0
921	0	1	0	0	0	0	0	0	1	0.53	0.64	0.9	0.42
922	0	0	1	0	0	0	0	0	2	0.29	1	0.57	0.8
923	0	1	0	0	0	0	0	0	1	0.53	0.64	0.9	0.42
924	0	0	1	0	0	0	0	0	2	0.29	1	0.57	0.8
925	0	0	0	1	0	0	0	0	3	0	0.36	0	0.089
926	0	0	1	0	0	0	0	0	2	0.29	1	0.57	0.8
927	0	0	1	0	0	0	0	0	2	0.29	1	0.57	0.8
928	0.17	0.83	0	0	0	0	0	0	1	0.53	0.64	0.9	0.42
929	0.98	0.019	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
930	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
931	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
932	0	0	0	1	0	0	0	0	3	0	0.36	0	0.089
933	0	0	0	0	1	0	0	0	4	0	0	0	0.18
934	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
935	1	0.00014	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
936	0	0	0	1	0	0	0	0	3	0	0.36	0	0.089
937	0	0	0	0	1	0	0	0	4	0	0	0	0.18
938	0	0	0	1	0	0	0	0	3	0	0.36	0	0.089
939	0.97	0.00012	0.027	0	0	0	0	0	0	0.29	0.59	0.57	0.4
940	0	0	0	0	0	0	0.00063	1	7	0	0	0.19	0
941	0.96	0.04	0.0018	0	0	0	0	0	0	0.29	0.59	0.57	0.4
942	3.9e-06	0	0	1	0	0	0	0	3	0	0.36	0	0.089
943	1	3.8e-05	1.3e-06	0	0	0	0	0	0	0.29	0.59	0.57	0.4
944	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
945	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
946	1	0.0035	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
947	0.99	0.0053	2e-06	0	0	0	0	0	0	0.29	0.59	0.57	0.4
948	0	0	0	0	0	0	1	0	6	0.13	0.046	0.24	0
949	0	0	0	0	0	0	0	1	7	0	0	0.19	0
950	0	0	0	0	1	0	0	0	4	0	0	0	0.18
951	1	2.7e-05	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
952	1	3.8e-06	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
953	0	0	0	0	0	0	0	1	7	0	0	0.19	0
954	0	0	0	1	0	0	0	0	3	0	0.36	0	0.089
955	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
956	0	0	0	0	0	0	0	1	7	0	0	0.19	0
957	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
958	0	0	0	1	0	0	0	0	3	0	0.36	0	0.089
959	0	0	0	1	0	0	0	0	3	0	0.36	0	0.089
960	1	6.7e-06	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
961	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
962	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
963	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
964	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
965	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
966	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
967	1	0.0026	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
968	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
969	0	0	0	0	0	0	0	1	7	0	0	0.19	0
970	1	2.6e-05	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
971	0	0	0	0	1	0	0	0	4	0	0	0	0.18
972	0.077	0.92	0	0	0	0	0	0	1	0.53	0.64	0.9	0.42
973	0	0	0	1	0	0	0	0	3	0	0.36	0	0.089
974	0.055	0	0.94	0	0	0	0	0	2	0.29	1	0.57	0.8
975	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
976	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
977	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
978	0	0	0	0	1	0	0	0	4	0	0	0	0.18
979	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
980	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
981	0.82	0.011	0.17	0	0	0	0	0	0	0.29	0.59	0.57	0.4
982	1	1.2e-05	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
983	0	0	0	1	0	0	0	0	3	0	0.36	0	0.089
984	0	0	0	1	0	0	0	0	3	0	0.36	0	0.089
985	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
986	0	0	0	0	1	0	0	0	4	0	0	0	0.18
987	0	0	0	1	0	0	0	0	3	0	0.36	0	0.089
988	0	0	0	1	0	0	0	0	3	0	0.36	0	0.089
989	1	0.00019	0	0	0	4.3e-05	0	0	0	0.29	0.59	0.57	0.4
990	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
991	1	0.00027	2.5e-05	0	0	0	0	0	0	0.29	0.59	0.57	0.4
992	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
993	0	0	0	1	0	0	0	0	3	0	0.36	0	0.089
994	1	1.7e-05	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
995	0	0	0	0	0	0	1	0	6	0.13	0.046	0.24	0
996	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
997	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
998	1	1.6e-05	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
999	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
1000	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
1001	1	0.00097	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
1002	0	0	0	0	0	0	1	0	6	0.13	0.046	0.24	0
1003	0	0	0	0	1	0	0	0	4	0	0	0	0.18
1004	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
1005	0	0	0	0	0	0	0	1	7	0	0	0.19	0
1006	1	1.6e-05	0.00071	0	0	0	0	0	0	0.29	0.59	0.57	0.4
1007	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
1008	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
1009	1	6.5e-05	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
1010	1	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.4
1011	0	0	0	0	0	0	1	0	6	0.13	0.046	0.24	0
1012	0	1	0	0	0	0	0	0	1	0.53	0.64	0.9	0.42
