SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
507	0	1.8e-05	0	0	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
508	0	0.029	0.014	1.2e-05	0	0.006	0	0	0.012	0	0	0.94	0	0	11	0.23	0.32
509	2.1e-05	0.0027	0.0014	1.1e-05	0	0	0	0	0	0	0	1	0	3.6e-05	11	0.23	0.32
510	0.037	0.0018	0.00066	0.00038	0	0.24	0	0	0.085	0	0	0.64	0	0	11	0.23	0.32
511	0.016	0.034	0.071	0.011	0	0.033	0	0	0.017	0	0	0.82	0	0	11	0.23	0.32
512	0.012	0.002	0.00061	0	0	0.0036	0	0	0.021	0	0	0.96	0	0	11	0.23	0.32
513	0	0.002	0.00053	0	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
514	0	0.0088	0.0019	0	0	0	0	0	0	0	0	0.99	0	0	11	0.23	0.32
515	0.00049	0.0045	0.0016	2.3e-06	0	0.0056	0	0	0.018	0	0	0.97	0	0	11	0.23	0.32
516	0.0052	0.0061	0.0035	2.4e-05	0	0.016	0	0	0.023	0	0	0.95	0	0	11	0.23	0.32
517	0	0.037	0.017	8.9e-06	0	4.2e-05	0	0	0.0014	0	0	0.94	0	0	11	0.23	0.32
518	0.00051	0.0071	0.0034	1e-05	0	0.0076	0	0	0.02	0	0	0.96	0	0	11	0.23	0.32
519	0	0.0029	0.0011	1.7e-06	0	0	0	0	0	2.2e-05	0	1	0	0	11	0.23	0.32
520	0.013	0.044	0.1	0.019	0	0.025	0	0	0.014	0	0	0.78	0	0	11	0.23	0.32
521	0.00064	0.12	0.24	0.0059	0	2.4e-05	0	0	0	0	0	0.63	0	0	11	0.23	0.32
522	0.0068	0.0022	0.00064	0	0	0.012	0	0	0.032	0	0	0.95	0	0	11	0.23	0.32
523	0	0	0	0	0	0	0	0	0	0	0	0	0.93	0.067	12	0.18	0.036
524	0.00037	0.071	0.082	0.00074	0	2e-06	0	0	0	0	0	0.85	0	0	11	0.23	0.32
525	0.00081	0.029	0.046	0.0033	0	0.00015	0	0	1.3e-05	0	0	0.92	0	0	11	0.23	0.32
526	0.00041	0.025	0.026	0.0004	0	3e-06	0	0	0	0	0	0.95	0	0	11	0.23	0.32
527	2.4e-05	0.019	0.022	0.00067	0	2.2e-06	0	0	0	0	0	0.96	0	0	11	0.23	0.32
528	0	0.0012	0.00021	0	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
529	0	0.00021	1.2e-05	0	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
530	0	0.0011	0.00012	0	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
531	0	0.015	0.014	0.00028	0	0	0	0	0	0	0	0.97	0	0	11	0.23	0.32
532	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.051	0.32
533	0.037	0.023	0.16	0.24	0	0.45	0	0	0.057	0	0	0.033	0	0	5	0.35	0.6
534	0.00051	0.068	0.14	0.0095	0	0.00011	0	0	3.8e-06	0	0	0.79	0	0	11	0.23	0.32
535	2.7e-06	0.053	0.05	0.00029	0	0	0	0	0	0	0	0.9	0	0	11	0.23	0.32
536	0.99	0.00096	0.0015	2.7e-05	0	0.00057	0	0	0.00052	0	0	0.011	0	0	0	0.41	0.48
537	0	0.05	0.086	0.0044	0	0	0	0	0	0.0051	0	0.85	0	0	11	0.23	0.32
538	0.00038	0.019	0.029	0.0022	0	0.0001	0	0	9.7e-06	0.00044	0	0.95	0	3.8e-06	11	0.23	0.32
539	0.0096	0.025	0.042	0.011	0	0.012	0	0	0.016	0	0	0.88	0	0	11	0.23	0.32
540	0	0.0012	0.00018	0	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
541	1.9e-05	0.0064	0.0046	5.3e-05	0	0	0	0	0	0	0	0.99	0	0	11	0.23	0.32
542	0.0024	0.0002	2.1e-05	0.003	0	0.14	0	0	0.12	0	0	0.73	0	0	11	0.23	0.32
543	7.2e-06	0.00013	2.4e-05	0	0	0	0	0	0	0.00023	0	0.99	0.011	8.5e-05	11	0.23	0.32
544	0.068	0.057	0.19	0.07	0	0.099	0	0	0.022	0	0	0.5	0	0	11	0.23	0.32
545	3.4e-05	0.038	0.043	0.00084	0	0.00098	0	0	6.6e-05	0	0	0.92	0	0	11	0.23	0.32
546	0.00018	0.012	0.083	0.074	0	0.0028	0	0	6.3e-05	0	0	0.83	0	0	11	0.23	0.32
547	0	0.0012	0.00064	0.014	0	0.0024	0	0	1.4e-05	0	0	0.98	0	0	11	0.23	0.32
548	0	0	0	0	0	0	0	0	0	0	0.79	0	0	0.21	10	0	0.21
549	0	0.004	0.00036	0	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
550	0	0.00054	8.3e-05	0	0	0	0	0	0	6.3e-05	0	1	0	0	11	0.23	0.32
551	0.22	0.00018	0.00024	2.1e-06	0	2.9e-05	0	0	1.8e-05	0	0	0.78	0	0	11	0.23	0.32
552	6.8e-06	0.00064	0.0002	0.017	0	0.008	0	0	0.00012	0	0	0.97	0	0	11	0.23	0.32
553	0	0.0015	4.6e-05	0	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
554	1.1e-05	0.0025	0.00063	0.0057	0	0.014	0	0	0.0004	0	0	0.98	0	0	11	0.23	0.32
555	0.021	0.085	0.28	0.078	0	0.0056	0	0	0.0035	0	0	0.53	0	0	11	0.23	0.32
556	0	0.035	0.013	3.1e-06	0	4.5e-06	0	0	0	0	0	0.95	0	0	11	0.23	0.32
557	0	0.011	0.003	2.9e-05	0	1.1e-05	0	0	3.5e-05	0	0	0.99	0	0	11	0.23	0.32
558	7e-06	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
559	0.00076	0.0055	0.0018	0.0003	0	0.002	0	0	0.21	0	0	0.78	0	0	11	0.23	0.32
560	0.0022	0.035	0.073	0.0096	0	0.0011	0	0	0.00012	3.4e-05	0	0.88	0	0	11	0.23	0.32
561	0	0.08	0.071	0.00022	0	0	0	0	0	1.1e-06	0	0.85	0	0	11	0.23	0.32
562	0.42	0.015	0.045	0.0076	0	0.051	0	0	0.018	0	0	0.44	0	0	11	0.23	0.32
563	0	0.028	0.034	0.00074	0	0	0	0	0	4.3e-05	0	0.94	0	0	11	0.23	0.32
564	0.0017	0.14	0.79	0.047	0	0	0	0	0	0	0	0.017	0	0	2	0.23	0.44
565	0.041	0.012	0.018	0.0018	0	0.0055	0	0	0.0022	0	0	0.92	0	0.00096	11	0.23	0.32
566	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0.18	0.036
567	0	0	0	0	0	0	0	0	0	0	0	0.00027	0	1	13	0.23	0.11
568	0	0	0	0	0	0	0	0	0	0	0	0	2.6e-05	1	13	0.23	0.11
569	0.11	0.055	0.15	0.037	0	0.031	0	0	0.014	0	0	0.6	0	0	11	0.23	0.32
570	0	0.00065	9e-05	0	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
571	0.018	0.023	0.041	0.006	0	0.006	0	0	0.0021	0	0	0.9	0	0	11	0.23	0.32
572	0.013	0.0043	0.0031	6.7e-05	0	0.029	0	0	0.058	0	0	0.89	0	0	11	0.23	0.32
573	0.061	0.0023	0.0014	5.2e-05	0	0.1	0	0	0.19	0	0	0.64	0	0	11	0.23	0.32
574	0.00049	0.05	0.11	0.013	0	0.00034	0	0	1.6e-05	0	0	0.83	0	0	11	0.23	0.32
575	0	0.00016	0.12	0.24	0	0	0	0	0	0	0.64	0	0	0	10	0	0.21
576	0.00049	0.062	0.084	0.0016	0	0.0045	0	0	0.00018	0	0	0.85	0	0	11	0.23	0.32
577	0.008	0.0017	0.00047	0.0018	0	0.024	0	0	0.45	0	0	0.51	0	0	11	0.23	0.32
578	0	0.059	0.079	0.0014	0	0	0	0	0	0	0	0.86	0	0	11	0.23	0.32
579	0	0.0027	0.00042	0	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
580	0.019	0.015	0.023	0.0023	0	0.003	0	0	0.0017	0	0	0.94	0	0	11	0.23	0.32
581	0.044	0.043	0.12	0.026	0	0.025	0	0	0.005	0	0	0.74	0	0	11	0.23	0.32
582	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0.0077	12	0.18	0.036
583	0	0.044	0.028	4.8e-05	0	0	0	0	0	0	0	0.93	0	0	11	0.23	0.32
584	0	0.0053	0.0018	1.5e-06	0	0	0	0	0	0	0	0.99	0	0	11	0.23	0.32
585	0	4.8e-05	0	0	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
586	0	0.0019	0.00036	0	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
587	0.015	0.017	0.03	0.0033	0	0.0021	0	0	0.00071	0	0	0.93	0	4.3e-06	11	0.23	0.32
588	0.012	0.021	0.037	0.0031	0	0.0012	0	0	0.00029	0	0	0.93	0	0	11	0.23	0.32
589	0	0.0039	0.0023	1.6e-05	0	0	0	0	0	4.3e-06	0	0.99	0	0	11	0.23	0.32
590	0.00073	0.02	0.019	0.0013	0	0.045	0	0	0.0069	0	0	0.91	0	0	11	0.23	0.32
591	0.068	4.4e-06	0.0004	0.08	0	0.3	0	0	0.27	0	0	0.28	0	0	5	0.35	0.6
592	0.021	0.25	0.69	0.004	0	0	0	0	0	0	0	0.041	0	0	2	0.23	0.44
593	0	0	0	0	0	0	0	0	0	1.7e-06	0.33	0.67	0	0	11	0.23	0.32
594	0	0.15	0.16	0.00032	0	0.19	0	0	0.016	0	0	0.48	0	0	11	0.23	0.32
595	0.0031	0.015	0.017	0.0004	0	4.6e-05	0	0	7e-06	0	0	0.96	0	0	11	0.23	0.32
596	0	0	0	0	0	0	0	0	0	0	0	0	1	2.4e-05	12	0.18	0.036
597	0	0	0	0	0	0	0	3.1e-05	0	0	0	0	0.96	0.04	12	0.18	0.036
598	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
599	0	0	0	0	0	0	0	0	0	0.00021	0.2	0.8	0	0.00012	11	0.23	0.32
600	0	0.0024	0.00082	1.2e-06	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
601	0.18	0.09	0.39	0.081	0	0.02	0	0	0.0053	0	0	0.23	0	0	2	0.23	0.44
602	0.0064	0.01	0.015	0.0013	0	0.00059	0	0	0.00023	0	0	0.97	0	0.00017	11	0.23	0.32
603	0	0.036	0.027	0.00012	0	0.0014	0	0	0.0057	0	0	0.93	0	0	11	0.23	0.32
604	0.0016	0.021	0.018	0.00013	0	0	0	0	0	0	0	0.96	0	0	11	0.23	0.32
605	0.0012	0.0042	0.0043	0.00019	0	6.1e-05	0	0	2.1e-05	0	0	0.96	1.2e-05	0.029	11	0.23	0.32
606	0	0.00021	3.5e-06	0	0	0.085	0	0	0.13	0	0	0.78	0	0	11	0.23	0.32
607	0.0048	0.04	0.084	0.012	0	0.042	0	0	0.018	0	0	0.8	0	0	11	0.23	0.32
608	0.00018	0.026	0.027	0.00043	0	0.0071	0	0	0.012	0	0	0.93	0	0	11	0.23	0.32
609	0.00016	0.017	0.015	0.00017	0	0.21	0	0	0.044	0	0	0.71	0	0	11	0.23	0.32
610	0.0014	0.029	0.042	0.0022	0	0.061	0	0	0.023	0	0	0.84	0	0	11	0.23	0.32
611	0	4.6e-06	0	0	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
612	0	0	0	0	0	0	0	0	0	0.0029	1	0	0	0	10	0	0.21
613	0.0013	0.0001	2.7e-06	0	0	0.0082	0	0	0.069	0	0	0.92	0	0	11	0.23	0.32
614	0.002	0.06	0.13	0.013	0	0.01	0	0	0.0087	0	0	0.78	0	0	11	0.23	0.32
615	0.00011	0.0062	0.0023	2.8e-06	0	0.0076	0	0	0.02	0	0	0.96	0	0	11	0.23	0.32
616	0.0028	0.055	0.14	0.028	0	0.069	0	0	0.018	0	0	0.69	0	0	11	0.23	0.32
617	5.9e-06	0.039	0.038	0.00036	0	0.022	0	0	0.016	0	0	0.88	0	0	11	0.23	0.32
618	0.00082	0.019	0.019	0.00039	0	0.015	0	0	0.017	0	0	0.93	0	0	11	0.23	0.32
619	0	0	0	0	0	0	0	8.3e-05	0	0	0	0	1	0.00025	12	0.18	0.036
620	0.0011	0.014	0.021	0.0015	0	0.00019	0	0	2.4e-05	2.7e-06	0	0.96	0	2.2e-06	11	0.23	0.32
621	0	0.045	0.01	0	0	5.1e-06	0	0	0.00046	0	0	0.94	0	0	11	0.23	0.32
622	0.013	0.12	0.22	0.0052	0	0.00013	0	0	0.00035	0	0	0.64	0	0	11	0.23	0.32
623	0.0019	0.0035	0.0012	1.4e-06	0	0.071	0	0	0.063	0	0	0.86	0	0	11	0.23	0.32
624	0.21	0.006	0.016	0.0059	0	0.086	0	0	0.042	0	0	0.63	0	0	11	0.23	0.32
625	0.00072	0.014	0.012	0.00017	0	0.15	0	0	0.045	0	0	0.78	0	0	11	0.23	0.32
626	0.00037	0.04	0.06	0.0018	0	2.5e-05	0	0	0	0	0	0.9	0	0	11	0.23	0.32
627	0	1.3e-05	0	0	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
628	0	0.0021	0.00078	1.7e-06	0	0	0	0	0	0.00031	0	1	0	0	11	0.23	0.32
629	0	0.041	0.029	6.9e-05	0	0.068	0	0	0.028	0	0	0.83	0	0	11	0.23	0.32
630	0.0018	0.045	0.1	0.015	0	0.069	0	0	0.022	0	0	0.75	0	0	11	0.23	0.32
631	0.05	0.014	0.02	0.002	0	0.036	0	0	0.025	0	0	0.85	0	0	11	0.23	0.32
632	0	0.0096	0.0038	3.1e-06	0	0	0	0	0	0	0	0.99	0	0	11	0.23	0.32
633	0.00013	0.011	0.007	3.2e-05	0	0.0033	0	0	0.012	0	0	0.97	0	0	11	0.23	0.32
634	0	0.0028	0.0015	8.8e-06	0	0	0	0	0	3.3e-06	0	1	0	0	11	0.23	0.32
635	0	0.058	0.062	0.00053	0	0.054	0	0	0.022	0	0	0.8	0	0	11	0.23	0.32
636	2.9e-05	0.11	0.71	0.14	0	7.3e-05	0	0	2.5e-05	0	0	0.038	0	0	2	0.23	0.44
637	0.0011	0.023	0.025	0.00052	0	0.0023	0	0	0.0075	0	0	0.94	0	0	11	0.23	0.32
638	0	0	0	0	0	0	0	4.6e-05	0	0	0.65	0.00043	0	0.35	10	0	0.21
639	0	0.0026	0.00047	0	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
640	0.0002	0.011	0.0066	0.00057	0	0.15	0	0	0.048	0	0	0.79	0	0	11	0.23	0.32
641	0	0.039	0.021	2e-05	0	0.00087	0	0	0.0036	0	0	0.94	0	0	11	0.23	0.32
642	3.6e-06	0.075	0.12	0.0034	0	0.042	0	0	0.016	0	0	0.74	0	0	11	0.23	0.32
643	0	0.0047	0.0004	0	0	0.093	0	0	0.062	0	0	0.84	0	0	11	0.23	0.32
644	0.0027	0.04	0.033	0.00019	0	0.00031	0	0	0.015	0	0	0.91	0	0	11	0.23	0.32
645	0.0071	0.12	0.39	0.059	0	0.0043	0	0	0.00026	0	0	0.42	0	0	11	0.23	0.32
646	0	0	0	0	0	0	0	2.9e-06	0	0	0.93	0.054	0	0.014	10	0	0.21
647	0.022	0.063	0.19	0.057	0	0.036	0	0	0.0066	0	0	0.63	0	0	11	0.23	0.32
648	0	0.0011	0.00032	0	0	0	0	0	0	0.00012	0.15	0.85	0	7.4e-05	11	0.23	0.32
649	0.00045	0.075	0.15	0.0094	0	0.00057	0	0	0.00015	0	0	0.76	0	0	11	0.23	0.32
650	0.00035	0.16	0.31	0.006	0	7e-06	0	0	0	0	0	0.52	0	0	11	0.23	0.32
651	0	0.13	0.24	0.0053	0	0	0	0	0	0	0	0.62	0	0	11	0.23	0.32
652	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.23	0.11
653	0.11	0.013	0.034	0.017	0	0.18	0	0	0.062	0	0	0.58	0	0	11	0.23	0.32
654	2.1e-05	2.4e-05	3e-06	0.00018	0	0.96	0	0	0.028	0	0	0.013	0	0	5	0.35	0.6
655	0.00036	0.00034	1.8e-05	0	0	0.075	0	0	0.17	0	0	0.75	0	0	11	0.23	0.32
656	0	0.038	0.037	0.0003	0	0	0	0	0	9.9e-05	0	0.92	0	0	11	0.23	0.32
657	0.027	0.029	0.07	0.017	0	0.021	0	0	0.0051	2e-05	0	0.83	0	3.3e-05	11	0.23	0.32
658	0	0.037	0.012	0	0	0	0	0	0	0	0	0.95	0	0	11	0.23	0.32
659	5.5e-06	0.011	0.0056	1.4e-05	0	0	0	0	0	0	0	0.98	0	0	11	0.23	0.32
660	0.0063	0.15	0.37	0.017	0	0.0017	0	0	7.3e-05	0	0	0.45	0	0	11	0.23	0.32
661	0	0	0	0	0	0	0	0	0	0	0.76	0.24	0	0	10	0	0.21
662	0.028	0.026	0.087	0.047	0	0.066	0	0	0.014	0	0	0.73	0	0	11	0.23	0.32
663	0.51	0	0	0	0	0	0	0	0	0	0	0.49	0	0	0	0.41	0.48
664	0	0.0036	0.0012	0	0	0	0	0	0	2.1e-05	0.0025	0.99	0	0	11	0.23	0.32
665	0	0.00096	0.0003	0	0	0	0	0	0	8.9e-05	0.19	0.8	0	0.00023	11	0.23	0.32
666	0.089	0.0071	0.0079	0.0014	0	0.064	0	0	0.037	0	0	0.79	0	0	11	0.23	0.32
667	1.3e-05	0.012	0.0085	3.8e-05	0	0.55	0	0	0.049	0	0	0.38	0	0	5	0.35	0.6
668	0.026	0.088	0.29	0.071	0	0.023	0	0	0.0058	0	0	0.5	0	0	11	0.23	0.32
669	0.57	0.022	0.087	0.029	0	0.16	0	0	0.065	0	0	0.074	0	0	0	0.41	0.48
670	1.4e-05	0.16	0.51	0.037	0	0.00046	0	0	0.00085	0	0	0.29	0	0	2	0.23	0.44
671	0.0016	0.00023	1.4e-05	0	0	0.31	0	0	0.17	0	0	0.52	0	0	11	0.23	0.32
672	0	0.00021	5.2e-06	0.00038	0	0.00014	0	0	0	0	0	1	0	0	11	0.23	0.32
673	0.00018	0.0067	0.0057	8.9e-05	0	0.081	0	0	0.026	0.001	0	0.88	0	0	11	0.23	0.32
674	0.00023	0.022	0.027	0.00066	0	0.0013	0	0	0.0034	0	0	0.95	0	0	11	0.23	0.32
675	0.071	0.012	0.041	0.033	0	0.22	0	0	0.048	0	0	0.58	0	0	11	0.23	0.32
676	0.00022	0.02	0.031	0.0018	0	0.007	0	0	0.0076	1.5e-05	0	0.93	0	0	11	0.23	0.32
677	1.1e-05	0.017	0.014	8.3e-05	0	1.4e-05	0	0	0.0009	0	0	0.97	0	0	11	0.23	0.32
678	0.0016	0	0	0	0	0	0	0	0	0	0	0	0.0028	1	13	0.23	0.11
679	0.0028	0.0045	0.0038	8.9e-05	0	0.00093	0	0	0.0065	0	0	0.98	0	0.00029	11	0.23	0.32
680	0.037	0.0012	0.00025	7.3e-06	0	0.048	0	0	0.057	0	0	0.86	0	0	11	0.23	0.32
681	0.042	0.022	0.24	0.31	0	0.3	0	0	0.022	0	0	0.067	0	0	3	0.23	0.52
682	0	0.015	0.0073	7.8e-06	0	0.0015	0	0	0.0085	0	0	0.97	0	0	11	0.23	0.32
683	0.0018	0.088	0.3	0.081	0	0.026	0	0	0.0075	0	0	0.5	0	0	11	0.23	0.32
684	7.8e-06	0.0062	0.0016	0	0	0.017	0	0	0.026	0	0	0.95	0	0	11	0.23	0.32
685	0.046	0.003	0.0013	7.3e-06	0	0.017	0	0	0.032	0	0	0.9	0	0	11	0.23	0.32
686	0.013	0.096	0.36	0.12	0	0.024	0	0	0.0022	5.6e-05	0	0.38	0	0	11	0.23	0.32
687	0.0008	0.16	0.53	0.057	0	0.00049	0	0	7.6e-06	0	0	0.26	0	0	2	0.23	0.44
688	0	0.014	0.0016	0	0	0	0	0	0	4.1e-05	0	0.98	0	0	11	0.23	0.32
689	2.6e-05	0.015	0.02	0.00095	0	6.5e-06	0	0	0	0.0056	0	0.96	0	0	11	0.23	0.32
690	6.6e-05	0.0069	0.0061	0.00014	0	3.4e-06	0	0	0	0	0	0.99	0	3.1e-05	11	0.23	0.32
691	0	1.1e-05	0	0	0	0	0	0	0	0	0	1	0	3.7e-05	11	0.23	0.32
692	0	0.0059	0.0012	0	0	0	0	0	0	0	0	0.99	0	0	11	0.23	0.32
693	0.0004	0.038	0.06	0.0036	0	9.4e-05	0	0	4.9e-06	0	0	0.9	0	0	11	0.23	0.32
694	0	0.0065	0.0025	3.5e-06	0	0	0	0	0	0	0	0.99	0	0	11	0.23	0.32
695	0	0.00018	9.7e-06	0	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
696	9.2e-05	0.03	0.039	0.0011	0	7.7e-06	0	0	0	0	0	0.93	0	0	11	0.23	0.32
697	0.00036	0.015	0.021	0.0014	0	8.5e-05	0	0	8.1e-06	9.1e-05	0	0.96	0	2.1e-05	11	0.23	0.32
698	0.012	0.00053	5.7e-05	0	0	0.041	0	0	0.14	0	0	0.81	0	0	11	0.23	0.32
699	0.01	0.0016	0.00036	0	0	0.031	0	0	0.085	0	0	0.87	0	0	11	0.23	0.32
700	0	0.00092	0.00011	0	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
701	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0	0.21
702	0.00017	0.042	0.056	0.0017	0	1.6e-05	0	0	0	0	0	0.9	0	0	11	0.23	0.32
703	0.002	0.018	0.023	0.00095	0	9.5e-05	0	0	1.4e-05	0	0	0.96	0	0	11	0.23	0.32
704	0.00013	0.12	0.25	0.0083	0	1.1e-05	0	0	0	0	0	0.61	0	0	11	0.23	0.32
705	1e-05	0.0031	0.0015	6.6e-06	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
706	0.043	0.043	0.13	0.037	0	0.064	0	0	0.0092	0	0	0.68	0	0	11	0.23	0.32
707	0.0058	9e-06	0	7.4e-05	0	0.86	0	0	0.097	0	0	0.038	0	0	5	0.35	0.6
708	0.001	0.00084	9.8e-05	0	0	0.0012	0	0	0.025	0	0	0.97	0	0	11	0.23	0.32
709	0.00016	0.0014	0.0002	0	0	0.0014	0	0	0.019	0	0	0.98	0	0	11	0.23	0.32
710	0.0036	0.016	0.016	0.00032	0	0.0055	0	0	0.017	0	0	0.94	0	0	11	0.23	0.32
711	0	0.0043	0.0021	8.7e-06	0	0	0	0	0	0	0	0.99	0	0	11	0.23	0.32
712	0.00027	0.011	0.011	0.00027	0	1.2e-05	0	0	0	0	0	0.98	0	0	11	0.23	0.32
713	0.00059	0.023	0.018	9.5e-05	0	0	0	0	0	0	0	0.96	0	0	11	0.23	0.32
714	0	0.001	3.9e-05	0	0	0.015	0	0	0.072	0	0	0.91	0	0	11	0.23	0.32
715	0.00032	0.00075	6.8e-05	0	0	0.098	0	0	0.14	0	0	0.76	0	0	11	0.23	0.32
716	0.0046	0.0021	0.00054	0	0	0.0018	0	0	0.019	0	0	0.97	0	0	11	0.23	0.32
717	6.6e-05	0.069	0.14	0.0099	0	0.078	0	0	0.028	0	0	0.67	0	0	11	0.23	0.32
718	0.00033	0.022	0.022	0.00034	0	0.012	0	0	0.024	0	0	0.92	0	0	11	0.23	0.32
719	0	0.041	0.043	0.00057	0	0	0	0	0	0	0	0.92	0	0	11	0.23	0.32
720	0.0062	0.011	0.009	0.00014	0	0.015	0	0	0.03	0	0	0.93	0	0	11	0.23	0.32
721	0	0.053	0.035	5.5e-05	0	0	0	0	0	0	0	0.91	0	0	11	0.23	0.32
722	0	0.002	0.00021	0	0	0	0	0	0	0	0	1	0	0	11	0.23	0.32
723	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0.18	0.036
724	0.0036	0.018	0.021	0.00066	0	0.045	0	0	0.027	0	0	0.89	0	0	11	0.23	0.32
725	0.00011	0.0099	0.0049	1.2e-05	0	0.0044	0	0	0.014	0	0	0.97	0	0	11	0.23	0.32
726	0.011	0.0046	0.0043	0.00012	0	0.054	0	0	0.027	0.00034	0	0.9	0	0.00034	11	0.23	0.32
727	4.8e-06	0.005	0.0018	0.0013	0	0.00052	0	0	0.00018	0	0	0.99	0	0	11	0.23	0.32
728	3.3e-06	0.0053	0.0011	0	0	0.0051	0	0	0.022	0	0	0.97	0	0	11	0.23	0.32
729	0	0	0	0	0	0	0	4.5e-05	0	0.0043	1	1.9e-05	0	0	10	0	0.21
730	0.16	0.00085	0.00042	0.00044	0	0.23	0	0	0.093	0	0	0.51	0	0	11	0.23	0.32
731	0	0.42	0.33	4.2e-05	0	0	0	0	0	0	0	0.25	0	0	1	0.23	0.4
732	0	0	0	0	0	0	0	9.8e-05	0	0.001	1	0	0	0	10	0	0.21
733	9.5e-05	0.015	0.013	0.0014	0	0.0013	0	0	0.00095	0	0	0.97	0	0	11	0.23	0.32
734	0.096	0.045	0.1	0.017	0	0.027	0	0	0.01	0	0	0.7	0	0	11	0.23	0.32
735	0.36	0.016	0.019	0.00057	0	0.0021	0	0	0.0017	0	0	0.6	0	0	11	0.23	0.32
736	0.16	0.021	0.046	0.011	0	0.07	0	0	0.042	0	0	0.65	0	0	11	0.23	0.32
737	0.011	0.00052	0.00053	1e-05	0	0.0052	0	0	0.0077	0	0	0.98	0	0	11	0.23	0.32
738	0.077	0.036	0.085	0.017	0	0.037	0	0	0.015	0	0	0.73	0	0	11	0.23	0.32
739	0.001	0.034	0.014	4.6e-06	0	0	0	0	0	0	0	0.95	0	0	11	0.23	0.32
740	0	0	0	0	0	0	0	0	0	0	0	0	0.55	0.45	12	0.18	0.036
741	3e-06	0.024	0.26	0.24	0	0.00021	0	0	9.1e-06	0	0	0.48	0	0	11	0.23	0.32
742	0	0	0	0	0	0	0	0	0	0	0	0	1	9.6e-06	12	0.18	0.036
743	0.0072	0.034	0.084	0.022	0	0.042	0	0	0.014	0	0	0.8	0	0	11	0.23	0.32
744	0.0078	0.044	0.12	0.043	0	0.029	0	0	0.0037	0	0	0.75	0	0	11	0.23	0.32
745	0.00025	0.029	0.047	0.0038	0	0.4	0	0	0.038	0	0	0.48	0	0	11	0.23	0.32
746	0	0.00053	2.8e-05	0	0	0	0	0	0.00021	0	0	1	0	0	11	0.23	0.32
747	0.0078	0.015	0.017	0.00089	0	0.096	0	0	0.038	0	0	0.82	0	0	11	0.23	0.32
748	0.42	3.7e-05	0	0	0	0.042	0	0	0.1	0	0	0.44	0	0	11	0.23	0.32
749	0	0.0033	0.032	0.079	0	5.1e-05	0	0	0	0	0	0.89	0	0	11	0.23	0.32
750	0.068	0.07	0.18	0.018	0	0.0018	0	0	0.001	0	0	0.66	0	0	11	0.23	0.32
751	0.51	0.1	0.38	0.0029	0	4.5e-06	0	0	2.4e-06	0	0	0.0059	0	0	0	0.41	0.48
752	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.23	0.11
753	0.16	0.031	0.12	0.044	0	0.092	0	0	0.032	0	0	0.53	0	0	11	0.23	0.32
754	0.05	0.013	0.079	0.098	0	0.3	0	0	0.046	0	0	0.41	0	0	11	0.23	0.32
755	0.64	0.052	0.3	0.0029	0	3.7e-06	0	0	2e-06	0	0	0.00056	0	0	0	0.41	0.48
756	0.54	0.00056	0.044	0.21	0	0.058	0	0	0.07	0	0	0.083	0	0	0	0.41	0.48
757	0.31	0.024	0.17	0.089	0	0.26	0	0	0.038	0	0	0.11	0	0	0	0.41	0.48
758	0.047	0.086	0.12	0.0014	0	1.4e-05	0	0	7.5e-06	0	0	0.75	0	0	11	0.23	0.32
759	0.2	0.02	0.24	0.2	0	0.056	0	0	0.02	0	0	0.25	0	0	11	0.23	0.32
760	0.00047	0.25	0.74	0.0031	0	0	0	0	0	0	0	0.014	0	0	2	0.23	0.44
