SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
431	0.053	5.3e-05	1.3e-05	0.024	0	0	0	0	0.26	0	0	0	0	0.024	0	0	0.64	16	0.41	0.44
432	0.002	0	0	0.5	0	0	0.00014	0	0.00096	0.0011	0	0	0	0.5	0	0	0.00012	3	0.23	0.32
433	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0.99	0	15	0.1	0.11
434	0.011	0	0	0.49	0	0	1.6e-05	0	0.0013	3.9e-05	0	0	0	0.49	0	0	0.003	3	0.23	0.32
435	0.00083	0.0099	0.0011	0.42	0	0	0	0	0.15	0	0	0	0	0.42	2.4e-05	0	0.0043	3	0.23	0.32
436	0.00099	0	0	0.5	0	0	0	0	0.00023	0	0	0	0	0.5	0	0	0.0028	3	0.23	0.32
437	0.061	0.0011	0.00013	0.055	0	0	0	0	0.42	0	0	0	0	0.055	0	0	0.41	8	0.23	0.52
438	0.00054	0	0	0.5	0	0	9.6e-05	0	0.00015	0.001	0	0	0	0.5	0	0	0	3	0.23	0.32
439	0.023	0.012	0.00087	0.43	3.4e-06	0	0.00012	7.3e-05	0.088	0.00036	0	0	0	0.43	0.00015	0	0.022	3	0.23	0.32
440	0.1	0.0053	0.00048	0.26	0	0	5.6e-05	0	0.24	2e-05	0	0	0	0.26	1.8e-05	0	0.13	3	0.23	0.32
441	0.026	0.081	0.001	0.38	0	0	0	0.00011	0.059	0	0	0	0	0.38	0.007	0	0.066	3	0.23	0.32
442	0.0016	0	0	0.5	0	0	0	0	0.00011	0	0	0	0	0.5	0	0	0.0015	3	0.23	0.32
443	0.085	0.00019	2e-05	0.4	0	0	3.9e-05	0	0.038	6.1e-05	0	0	0	0.4	0	0	0.07	3	0.23	0.32
444	0.022	0.02	0.024	0.034	0	0	8.8e-06	0	0.86	0	0	0	0	0.034	0	0	0.0016	8	0.23	0.52
445	0.012	0.17	0.00029	0.36	0	0	0	0	0.11	0	0	0	0	0.36	6.4e-05	0	0.00016	3	0.23	0.32
446	0.00012	0.029	0	0.49	0	0	0	0	3.6e-06	0	0	0	0	0.49	1.1e-05	0	0	3	0.23	0.32
447	0.022	0.23	0	0.35	0	0	0	0	0.049	0	0	0	0	0.35	3e-05	0	1.8e-05	3	0.23	0.32
448	0.17	0.014	0.00029	0.18	0	0	0	0	0.24	0	0	0	0	0.18	0	0	0.22	8	0.23	0.52
449	0.012	0.08	0.0064	0.17	0	0	0	0	0.56	0	0	0	0	0.17	0	0	0.0018	8	0.23	0.52
450	0.0066	0	0	0.49	0	0	0.00095	0	0.012	0.0042	0	0	0	0.49	0	0	9.2e-05	3	0.23	0.32
451	0.019	0.016	1.5e-06	0.47	0	0	0	0	0.0064	0	0	0	0	0.47	0.0049	0	0.02	3	0.23	0.32
452	0.066	0.083	0.004	0.22	0	0	0	0.00049	0.35	0	0	0	0	0.22	0.0025	0	0.059	8	0.23	0.52
453	0	0	0	0	0	0	0	0	0	0	1	0	0.00016	0	0	0	0	10	0	0.21
454	0.00032	0.043	0	0.48	0	0	0	0	6.3e-05	0	0	0	0	0.48	1.6e-05	0	1.6e-05	3	0.23	0.32
455	0.014	0.059	0.00012	0.45	0	0	0	0	0.03	0	0	0	0	0.45	0.00079	0	0.0041	3	0.23	0.32
456	0.00088	0	0	0.5	0	0	1.2e-06	0	2.8e-06	9.4e-06	0	0	0	0.5	0	0	2.1e-05	3	0.23	0.32
457	0.086	0.27	0.0018	0.041	0	0	0	5.4e-05	0.19	0	0	0	0	0.041	0.011	0	0.36	16	0.41	0.44
458	0.0016	0.02	1e-06	0.47	0	0	0	0	0.00047	0	0	0	0	0.47	0	0	0.043	3	0.23	0.32
459	0.00096	0.077	0.00019	0.46	0	0	0	0	0.0031	0	0	0	0	0.46	3.9e-05	0	0.0005	3	0.23	0.32
460	9.9e-05	0.022	0	0.49	0	0	0	0	9.7e-05	0	0	0	0	0.49	4.8e-06	0	0.003	3	0.23	0.32
461	0.0095	0.025	5.6e-06	0.47	0	0	0	0	0.006	0	0	0	0	0.47	0.0019	0	0.0094	3	0.23	0.32
462	0.023	0	0	0.48	0	0	6e-06	0	0.0012	1.8e-05	0	0	0	0.48	0	0	0.013	3	0.23	0.32
463	0.0012	0	0	0.5	0	0	8.4e-05	0	0.00035	0.0011	0	0	0	0.5	0	0	2e-05	3	0.23	0.32
464	0.015	0.045	1.2e-05	0.46	0	0	0	0	0.02	0	0	0	0	0.46	0.00082	0	0.0027	3	0.23	0.32
465	0.014	0.026	7e-05	0.44	0	0	1.4e-06	0	0.013	0	0	0	0	0.44	0.0011	0	0.065	3	0.23	0.32
466	0.0064	0.13	0.0025	0.41	0	0	0	0	0.037	0	0	0	0	0.41	0.00012	0	0.00041	3	0.23	0.32
467	0.00074	0	0	0.5	0	0	1.9e-06	0	1.7e-05	7.9e-05	0	0	0	0.5	0	0	0.00042	3	0.23	0.32
468	0.015	1.4e-06	0	0.49	0	0	2.7e-05	0	0.0044	0.00014	0	0	0	0.49	0	0	0.006	3	0.23	0.32
469	0.086	0.031	0.00022	0.32	0	0	0	0	0.13	0	0	0	0	0.32	0.0063	0	0.12	3	0.23	0.32
470	0.016	0.067	0.002	0.41	0	0	8.4e-06	0	0.092	4.1e-06	0	0	0	0.41	0.00036	0	0.012	3	0.23	0.32
471	0.00044	0.043	8.2e-06	0.48	0	0	0	0	0.00081	0	0	0	0	0.48	0	0	0.0044	3	0.23	0.32
472	0.00096	0.096	0	0.45	0	0	0	0	0.00081	0	0	0	0	0.45	5.4e-06	0	0	3	0.23	0.32
473	0.016	0.017	5.9e-06	0.46	0	0	0	0	0.0079	0	0	0	0	0.46	0.0055	0	0.038	3	0.23	0.32
474	0.011	0.023	1.9e-05	0.43	0	0	0	0	0.0045	0	0	0	0	0.43	9.8e-05	0	0.11	3	0.23	0.32
475	0.014	0.02	0.0023	0.41	0	0	5.9e-06	4.8e-05	0.14	0.00033	0	0	0	0.41	1.1e-05	0	0.0071	3	0.23	0.32
476	0.0049	0.012	0	0.48	0	0	0	0	0.001	0	0	0	0	0.48	0.0029	0	0.027	3	0.23	0.32
477	2.7e-05	0.0049	0	0.48	0	0	0	0	0	0	0	0	0	0.48	0	0	0.025	3	0.23	0.32
478	0.0015	0.021	0	0.49	0	0	0	0	0.00013	0	0	0	0	0.49	0.00029	0	8e-05	3	0.23	0.32
479	0.00049	0	0	0.5	0	0	0.0002	0	0.00045	0.0059	0	0	0	0.5	0	0	5.4e-06	3	0.23	0.32
480	0.00099	0.37	4.9e-05	0.31	0	0	0	0	0.0049	0	0	0	0	0.31	1.1e-06	0	0	1	0.41	0.68
481	8e-05	0	0	0.5	0	0	0	0.0034	0	0	0	0	0	0.5	0	0	8e-06	3	0.23	0.32
482	0.024	0.12	0.00015	0.37	0	0	0	0	0.12	0	0	0	0	0.37	0.00028	0	0.0013	3	0.23	0.32
483	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.071
484	0.36	0.0094	1.1e-05	0.031	0	0	0	0	0.56	0	0	0	0	0.031	0.00041	0	0.0054	8	0.23	0.52
485	0.087	0.018	1.6e-06	0.42	0	0	0	0	0.028	0	0	0	0	0.42	0.0056	0	0.024	3	0.23	0.32
486	3.8e-06	0	0	0.5	0	0	2e-05	0	0	0.0024	0	0	0	0.5	0	0	0	3	0.23	0.32
487	0.0022	0.17	0	0.41	0	0	0	0	0.0029	0	0	0	0	0.41	6.3e-06	0	0	3	0.23	0.32
488	0.0012	0.14	0.00028	0.43	0	0	0	0	0.0034	0	0	0	0	0.43	1.6e-05	0	5.5e-05	3	0.23	0.32
489	0.0031	0.21	0.0073	0.37	0	0	0	0	0.038	0	0	0	0	0.37	2e-05	0	6.5e-05	3	0.23	0.32
490	7.2e-05	0.21	0	0.4	0	0	0	0	4.5e-05	0	0	0	0	0.4	0	0	0	3	0.23	0.32
491	0.00069	0.02	0	0.49	0	0	0	0	0.00013	0	0	0	0	0.49	0.00019	0	0.0029	3	0.23	0.32
492	0.022	0.028	2.4e-06	0.46	0	0	0	0	0.013	0	0	0	0	0.46	0.0022	0	0.0072	3	0.23	0.32
493	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.13	0
494	0.044	0.052	0.00014	0.39	0	0	0	0	0.1	0	0	0	0	0.39	0.0017	0	0.014	3	0.23	0.32
495	0.011	0.059	0.00061	0.44	0	0	1.1e-06	0	0.037	0	0	0	0	0.44	0.00038	0	0.011	3	0.23	0.32
496	0.0063	4.8e-05	1.5e-06	0.48	0	0	0	0.00043	0.0078	0	0	0	0	0.48	0	0	0.027	3	0.23	0.32
497	0.029	1.6e-06	0	0.48	0	0	0	0.0001	0.0066	1.1e-05	0	0	0	0.48	0	0	0.0076	3	0.23	0.32
498	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.5	0	0	0	3	0.23	0.32
499	0.00068	0	0	0.48	0	0	0.033	0	0.0057	0.0094	0	0	0	0.48	0	0	0	3	0.23	0.32
500	3.6e-05	0.026	8.3e-05	0.48	0	0	0	0.021	0	0	0	0	0	0.48	0.00042	0	5.1e-05	3	0.23	0.32
501	0.0081	0.083	0.0056	0.38	0	0	2.5e-06	0	0.14	0	0	0	0	0.38	7.1e-05	0	0.0041	3	0.23	0.32
502	0.033	0.0015	2.5e-05	0.43	0	0	2.4e-05	0	0.015	0.00013	0	0	0	0.43	1.2e-05	0	0.086	3	0.23	0.32
503	0.019	0.064	0.0028	0.39	0	0	2.2e-05	2.1e-06	0.13	1.7e-05	0	0	0	0.39	0.00039	0	0.013	3	0.23	0.32
504	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0.21
505	0.00027	0	0	0.5	2.5e-06	0	1e-05	0	3.1e-05	0.00076	0	0	0	0.5	0	0	3.6e-05	3	0.23	0.32
506	0.016	0.0086	0	0.48	0	0	0	0	0.0014	0	0	0	0	0.48	0.0037	0	0.0041	3	0.23	0.32
507	0	0	0	0.5	0	0	0	0	0	0.0064	0	0	0	0.5	0	0	0	3	0.23	0.32
508	0.0002	0.13	0	0.43	0	0	0	0	3.5e-05	0	0	0	0	0.43	0	0	0	3	0.23	0.32
509	0.00068	0	0	0.5	0	0	1.9e-06	0	3.4e-05	8.2e-05	0	0	0	0.5	0	0	0.00012	3	0.23	0.32
510	0.00092	0.037	2e-05	0.48	0	0	0	0	0.0018	0	0	0	0	0.48	7.1e-06	0	0.0075	3	0.23	0.32
511	0.022	0.042	0.00011	0.44	0	0	0	0	0.039	0	0	0	0	0.44	0.002	0	0.017	3	0.23	0.32
512	0.00019	0.0051	0	0.5	0	0	0	0	2.9e-06	0	0	0	0	0.5	0.00023	0	0.0018	3	0.23	0.32
513	0.00016	0	0	0.5	0	0	1.8e-06	0	1.3e-06	5.7e-05	0	0	0	0.5	0	0	1.9e-06	3	0.23	0.32
514	0.00022	0	0	0.5	0	0	1.9e-06	0	0	8.5e-06	0	0	0	0.5	0	0	0	3	0.23	0.32
515	0.00032	0.013	0	0.49	0	0	0	0	7.6e-06	0	0	0	0	0.49	0.00014	0	2.5e-05	3	0.23	0.32
516	0.001	0.015	0	0.49	0	0	0	0	7.8e-05	0	0	0	0	0.49	0.00056	0	0.00088	3	0.23	0.32
517	0.0016	0.028	0	0.49	0	0	0	0	2.9e-05	0	0	0	0	0.49	2e-05	0	0	3	0.23	0.32
518	0.00046	0.02	0	0.49	0	0	0	0	3.4e-05	0	0	0	0	0.49	6.6e-05	0	2.4e-05	3	0.23	0.32
519	1.8e-05	0	0	0.49	0	0	0.00016	0	5.3e-06	0.016	0	0	0	0.49	0	0	0	3	0.23	0.32
520	0.03	0.045	0.00014	0.42	0	0	0	0	0.065	0	0	0	0	0.42	0.0018	0	0.014	3	0.23	0.32
521	0.13	0	0	0.42	0	0	0.0001	0	0.026	2.7e-05	0	0	0	0.42	0	0	0.0021	3	0.23	0.32
522	0.00011	0.0096	0	0.49	0	0	0	0	2.4e-06	0	0	0	0	0.49	7.5e-05	0	0.0006	3	0.23	0.32
523	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.071
524	0.045	0	0	0.48	0	0	2.2e-05	0	0.0026	9.4e-06	0	0	0	0.48	0	0	0.0017	3	0.23	0.32
525	0.009	0	2.6e-06	0.49	0	0	0	0	0.011	0	0	0	0	0.49	2.4e-06	0	0.0015	3	0.23	0.32
526	0.0082	0	0	0.49	0	0	0	0	0.0013	0	0	0	0	0.49	0	0	0.0015	3	0.23	0.32
527	0.002	3.4e-06	0	0.5	0	0	0	0	0.0022	0	0	0	0	0.5	4.3e-06	0	6.4e-05	3	0.23	0.32
528	1.2e-05	0	0	0.5	0	0	0	0	0	0	0	0	0	0.5	3.9e-06	0	0	3	0.23	0.32
529	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.5	3.1e-06	0	0	3	0.23	0.32
530	1.4e-06	0	0	0.5	0	0	0	0	0	0	0	0	0	0.5	0	0	0	3	0.23	0.32
531	0.00049	0.0005	0	0.5	0	0	0	0	0.0009	0	0	0	0	0.5	2.6e-05	0	2.5e-06	3	0.23	0.32
532	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0.23	0.85
533	0.043	0.069	0.019	0.018	0	0	0	0.0004	0.82	0	0	0	0	0.018	3.1e-05	0	0.015	8	0.23	0.52
534	0.025	0	2.4e-06	0.47	0	0	0	0	0.036	0	0	0	0	0.47	0	0	0.001	3	0.23	0.32
535	0.007	0	0	0.5	0	0	6.1e-05	0	0.001	5.3e-05	0	0	0	0.5	0	0	1.5e-05	3	0.23	0.32
536	0.016	0	0	0.0018	0	0	0	0	2.9e-05	0	0	0	0	0.0018	0.036	0	0.94	16	0.41	0.44
537	0.0017	0	0	0.48	0	0	0.0027	0	0.016	0.013	0	0	9.9e-06	0.48	0	0	0	3	0.23	0.32
538	0.0042	0	3.6e-06	0.49	0	0	0.00017	0	0.0073	0.0016	0	0	9.9e-06	0.49	0	0	0.00069	3	0.23	0.32
539	0.0053	0.028	0.0012	0.45	0	0	0	0.00014	0.035	0	0	0	0	0.45	0.015	0	0.01	3	0.23	0.32
540	5.7e-05	0	0	0.5	0	0	0	0	0	4.6e-06	0	0	0	0.5	0	0	0	3	0.23	0.32
541	0.0011	0	0	0.5	0	0	1.2e-05	0	0.00017	0.00016	0	0	0	0.5	0	0	8.4e-05	3	0.23	0.32
542	0	0.014	0.00025	0.48	0	0	1e-05	0	0.013	0.0079	0	0	0	0.48	0	0	2.6e-05	3	0.23	0.32
543	1.8e-06	0	0	0.46	0.001	0.07	2.7e-06	0	0	0.0057	0	0	0	0.46	0	8.9e-06	8.6e-05	3	0.23	0.32
544	0.069	0.036	0.0021	0.28	0	0	0	0.0042	0.25	0	0	0	0	0.28	0.0059	0	0.063	3	0.23	0.32
545	0.0039	0.0004	0.0013	0.49	0	0	0	2.3e-05	0.0029	0	0	0	0	0.49	0.016	0	0.00012	3	0.23	0.32
546	0.0059	1.5e-05	0.00076	0.39	0	0	0.00015	0	0.22	0.00071	0	0	0	0.39	0	0	7.7e-05	3	0.23	0.32
547	7.3e-05	3.3e-06	0.00094	0.48	0	0	0	0	0.044	4.1e-05	0	0	0	0.48	0	0	0	3	0.23	0.32
548	0	0	0	0	4.8e-05	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0.21
549	7.2e-06	0	0	0.5	0	0	5.5e-06	0	0	4.9e-05	0	0	0	0.5	0	0	0	3	0.23	0.32
550	0	0	0	0.49	0	0	3e-05	0	0	0.014	0	0	0	0.49	0	0	0	3	0.23	0.32
551	0.011	0	0	0.24	0	0	0	0	4e-06	0	0	0	0	0.24	0	0	0.51	16	0.41	0.44
552	2.4e-05	1.7e-05	0.0012	0.47	0	0	0	0	0.052	0	0	0	0	0.47	0.00044	0	0	3	0.23	0.32
553	0	0	0	0.48	0	0	0.00031	0	0	0.042	0	0	0	0.48	0	0	0	3	0.23	0.32
554	0.00012	0.00018	0.0013	0.49	0	0	0	0	0.018	0	0	0	0	0.49	0.00048	0	3.9e-06	3	0.23	0.32
555	0.034	0.014	0.0013	0.31	0	0	0	0.0045	0.29	0	0	0	0	0.31	0.026	0	0.022	3	0.23	0.32
556	0.00024	0	0.0013	0.49	0	0	0	0	1.2e-05	0	0	0	0	0.49	0.013	0	0	3	0.23	0.32
557	3.4e-05	0.00013	0.0012	0.47	0	0	0	0	8.9e-05	0	0	0	0	0.47	0.068	0	3.1e-06	3	0.23	0.32
558	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.5	0	0	0.00024	3	0.23	0.32
559	3.4e-06	0.21	0.00063	0.24	0	0	0	0	0.00059	0	0	0	0	0.24	0.31	0	0.0048	14	0.59	0.68
560	0.015	2.3e-05	3.3e-05	0.47	0	0	0.00022	0	0.033	0.00085	0	0	0	0.47	0	0	0.0032	3	0.23	0.32
561	0.00022	0	0	0.49	0	0	0.0077	0	0.00079	0.019	0	0	0	0.49	0	0	0	3	0.23	0.32
562	0.1	0.0016	1.3e-05	0.21	0	0	2.1e-06	0	0.023	0	0	0	0	0.21	4.5e-06	0	0.45	16	0.41	0.44
563	0.001	0	0	0.5	0	0	0.00065	0	0.0025	0.0045	0	0	0	0.5	0	0	2.1e-06	3	0.23	0.32
564	0.011	0.00062	7.4e-05	0.028	0	0	0	0.0054	0.5	0	0	0	0	0.028	0.42	0	0.007	8	0.23	0.52
565	0.018	0.00058	7e-06	0.46	9.4e-05	0	1.6e-05	0	0.0055	0.00012	0	0	0	0.46	1e-05	0	0.065	3	0.23	0.32
566	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4.5e-05	0	4	0.23	0.071
567	0	0	0	0.0003	1	0	0	0	0	0	0	0	0	0.0003	0	0	8.1e-05	4	0.23	0.071
568	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.071
569	0.046	0.0042	0.00028	0.34	0	0	0	0	0.13	0	0	0	0	0.34	4.9e-05	0	0.13	3	0.23	0.32
570	1.2e-05	0	0	0.5	0	0	1.3e-06	0	0	0.00015	0	0	0	0.5	0	0	0	3	0.23	0.32
571	0.015	0.0027	4.8e-05	0.47	0	0	0	0	0.02	0	0	0	0	0.47	0.00094	0	0.025	3	0.23	0.32
572	0.00054	0.13	1.2e-06	0.39	0	0	0	0	0.00019	0	0	0	0	0.39	0.085	0	0.0032	3	0.23	0.32
573	0.00032	0.31	3.9e-06	0.26	0	0	0	0	0.00013	0	0	0	0	0.26	0.16	0	0.014	1	0.41	0.68
574	0.014	1.4e-06	2e-05	0.47	0	0	0	0	0.045	0	0	0	0	0.47	0	0	0.00075	3	0.23	0.32
575	3e-06	0	4.1e-06	0	0	0	0	0	0.56	0	0.44	0	9.1e-06	0	0	0	0	8	0.23	0.52
576	0.027	0.0024	0.0013	0.48	0	0	0	5.9e-05	0.0056	0	0	0	0	0.48	0.0013	0	0.0017	3	0.23	0.32
577	4.3e-06	0.3	0.00077	0.29	0	0	0	0	0.0066	0	0	0	0	0.29	0.11	0	0.0046	1	0.41	0.68
578	0.0016	0	0	0.49	0	0	0.0011	0	0.0052	0.0024	0	0	0	0.49	0	0	0	3	0.23	0.32
579	7.7e-06	0	0	0.5	0	0	0	0	0	0	0	0	0	0.5	0	0	0	3	0.23	0.32
580	0.011	0.0017	1e-05	0.47	0	0	0	0	0.0074	0	0	0	0	0.47	0.0037	0	0.031	3	0.23	0.32
581	0.056	0.0016	0.00019	0.4	0	0	9.5e-05	0	0.09	0.00015	0	0	0	0.4	5.1e-06	0	0.049	3	0.23	0.32
582	0	0	0	0	0.043	0.96	0	0	0	0	0	0	0	0	0	1.1e-05	0	5	0.13	0
583	0.00091	0	0	0.5	0	0	0.00015	0	0.00016	0.00022	0	0	0	0.5	0	0	0	3	0.23	0.32
584	8.5e-05	0	0	0.5	0	0	0	0	4.9e-06	0	0	0	0	0.5	0	0	0	3	0.23	0.32
585	0	0	0	0.5	0	0	2.5e-06	0	0	0.0025	0	0	0	0.5	0	0	0	3	0.23	0.32
586	6.2e-06	0	0	0.5	0	0	0	0	0	0	0	0	0	0.5	0	0	0	3	0.23	0.32
587	0.011	0.00014	1.1e-05	0.48	0	0	3e-06	0	0.011	8.6e-06	0	0	0	0.48	2.2e-06	0	0.023	3	0.23	0.32
588	0.015	2.9e-05	4.3e-06	0.48	0	0	2.9e-05	0	0.01	8.5e-05	0	0	0	0.48	0	0	0.02	3	0.23	0.32
589	0.00018	0	0	0.5	0	0	6.7e-05	0	5.1e-05	0.002	0	0	0	0.5	0	0	2.8e-06	3	0.23	0.32
590	0.012	0.019	0.0013	0.48	0	0	0	8.6e-06	0.0043	0	0	0	0	0.48	0.0029	0	0.0026	3	0.23	0.32
591	9.6e-06	0.0035	0.00069	0.26	0	0	0	0	0.47	0	0	0	0	0.26	0	0	0.0019	8	0.23	0.52
592	0.55	0	0	0.071	0	0	0	0	0.044	0	0	0	0	0.071	0	0	0.26	0	0.29	0.44
593	0	0	0	0.34	0	0	0	0	0	0	0.32	0	0.00016	0.34	0	0	0	3	0.23	0.32
594	4.3e-05	0.87	0.00018	0.067	0	0	0	2.1e-06	0.00028	0	0	0	0	0.067	0	0	0	1	0.41	0.68
595	0.012	0	0	0.49	0	0	9.3e-06	0	0.0013	2.4e-05	0	0	0	0.49	0	0	0.0091	3	0.23	0.32
596	0	0	0	0	0.011	0.99	0	0	0	0	0	0	0	0	0	0	0	5	0.13	0
597	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0.0086	0	4	0.23	0.071
598	0	0	0	0.5	0	0	0	0	0	5.8e-06	0	0	0	0.5	0	0	0	3	0.23	0.32
599	0	0	0	0.41	0	0	0	0	0	0	0.19	0	0.00097	0.41	0	0	0	3	0.23	0.32
600	0.00016	0	0	0.5	0	0	7.5e-06	0	3.9e-06	0.00018	0	0	0	0.5	0	0	3.7e-06	3	0.23	0.32
601	0.21	0.00024	7.9e-05	0.14	0	0	0	0	0.31	0	0	0	0	0.14	2.1e-05	0	0.2	8	0.23	0.52
602	0.0052	4.3e-05	3.2e-06	0.49	8.4e-06	0	0	0	0.0041	0	0	0	0	0.49	1.6e-06	0	0.011	3	0.23	0.32
603	0.002	0.053	0.0012	0.47	0	0	0	2.6e-06	0.00038	0	0	0	0	0.47	2.6e-05	0	1.5e-06	3	0.23	0.32
604	0.0033	0	0	0.49	0	0	0	0	0.00041	0	0	0	0	0.49	0	0	0.0082	3	0.23	0.32
605	0.0015	2.3e-06	0	0.49	0.01	0	1.4e-06	0	0.00062	2e-05	0	0	0	0.49	0	2.3e-06	0.0031	3	0.23	0.32
606	0	0.062	0	0.47	0	0	0	0	0	0	0	0	0	0.47	0	0	0	3	0.23	0.32
607	0.017	0.064	0.00013	0.44	0	0	0	0	0.04	0	0	0	0	0.44	0.00081	0	0.0044	3	0.23	0.32
608	0.0049	0.037	0	0.48	0	0	0	0	0.0014	0	0	0	0	0.48	0.00032	0	0.0002	3	0.23	0.32
609	0.00041	0.17	8.7e-05	0.41	0	0	0	0	0.00064	0	0	0	0	0.41	3.6e-06	0	3.3e-06	3	0.23	0.32
610	0.0066	0.07	0.00018	0.46	0	0	0	0	0.0074	0	0	0	0	0.46	0.00043	0	0.00098	3	0.23	0.32
611	0	0	0	0.5	0	0	0	0	0	4.6e-05	0	0	0	0.5	0	0	0	3	0.23	0.32
612	0	0	0	0	0	0	0	0	0	0	0.98	0	0.018	0	0	0	0	10	0	0.21
613	0	0.0033	0	0.5	0	0	0	0	0	0	0	0	0	0.5	0	0	9.6e-06	3	0.23	0.32
614	0.027	0.064	1.4e-05	0.43	0	0	0	0	0.044	0	0	0	0	0.43	0.0008	0	0.0031	3	0.23	0.32
615	0.0002	0.024	0	0.49	0	0	0	0	8.9e-06	0	0	0	0	0.49	2.1e-05	0	1.6e-06	3	0.23	0.32
616	0.02	0.1	0.001	0.39	0	0	0	0	0.099	0	0	0	0	0.39	0.00043	0	0.0026	3	0.23	0.32
617	0.0018	0.12	0	0.44	0	0	0	0	0.0011	0	0	0	0	0.44	2e-05	0	3.2e-06	3	0.23	0.32
618	0.0037	0.034	0	0.48	0	0	0	0	0.0013	0	0	0	0	0.48	0.00038	0	0.00034	3	0.23	0.32
619	0	0	0	0	0.91	0	0	0	0	0	0	0	0	0	0	0.094	0	4	0.23	0.071
620	0.0061	2.5e-06	1.9e-06	0.49	0	0	9e-05	0	0.0048	0.0011	0	0	0	0.49	0	0	0.0022	3	0.23	0.32
621	0.00055	0.037	0	0.48	0	0	0	0	0	0	0	0	0	0.48	4.4e-06	0	0	3	0.23	0.32
622	0.19	0.015	0	0.36	0	0	0	0	0.019	0	0	0	0	0.36	0.01	0	0.038	3	0.23	0.32
623	4e-05	0.043	0	0.48	0	0	0	0	5.1e-06	0	0	0	0	0.48	1.7e-06	0	7.1e-05	3	0.23	0.32
624	0.029	0.015	6.3e-05	0.38	0	0	2.6e-06	0	0.022	0	0	0	0	0.38	0.0022	0	0.18	3	0.23	0.32
625	0.00053	0.11	3e-05	0.44	0	0	0	0	0.00063	0	0	0	0	0.44	9.2e-06	0	3.4e-05	3	0.23	0.32
626	0.022	0	0	0.49	0	0	5.8e-05	0	0.0063	0.0001	0	0	0	0.49	0	0	0.00099	3	0.23	0.32
627	0	0	0	0.5	0	0	0	0	0	4.3e-05	0	0	0	0.5	0	0	0	3	0.23	0.32
628	6.6e-06	0	0	0.48	0	0	0.00022	0	5.3e-06	0.04	0	0	0	0.48	0	0	0	3	0.23	0.32
629	0.00015	0.34	0	0.33	0	0	0	0	0.00017	0	0	0	0	0.33	0	0	0	1	0.41	0.68
630	0.012	0.098	0.00027	0.42	0	0	0	0	0.053	0	0	0	0	0.42	0.00024	0	0.00097	3	0.23	0.32
631	0.0093	0.023	2.3e-05	0.46	0	0	0	0	0.0069	0	0	0	0	0.46	0.0018	0	0.037	3	0.23	0.32
632	7.4e-06	0	0	0.47	0	0	0.0016	0	9.4e-06	0.056	0	0	0	0.47	0	0	0	3	0.23	0.32
633	0.0014	0.019	0	0.49	0	0	0	0	0.0001	0	0	0	0	0.49	0.00023	0	4.3e-05	3	0.23	0.32
634	6.4e-05	0	0	0.5	0	0	6.5e-05	0	2.8e-05	0.0056	0	0	0	0.5	0	0	0	3	0.23	0.32
635	0.00069	0.29	0	0.35	0	0	0	0	0.0015	0	0	0	0	0.35	0	0	0	3	0.23	0.32
636	0.064	0.057	2.2e-05	0.035	0	0	0	0	0.81	0	0	0	0	0.035	8.8e-06	0	4.4e-05	8	0.23	0.52
637	0.01	0.018	0	0.48	0	0	0	0	0.0017	0	0	0	0	0.48	0.0019	0	0.0026	3	0.23	0.32
638	0	0	0	0.00035	0.0068	0	0	0	0	0	0.99	0	4e-06	0.00035	0	0	0	10	0	0.21
639	6e-05	0	0	0.5	0	0	5.7e-06	0	0	8.9e-05	0	0	0	0.5	0	0	0	3	0.23	0.32
640	0.00019	0.12	0.0012	0.44	0	0	0	0	0.002	0	0	0	0	0.44	3.1e-06	0	3.6e-06	3	0.23	0.32
641	0.0015	0.06	0.0012	0.47	0	0	0	0	6.4e-05	0	0	0	0	0.47	3.2e-05	0	1.3e-06	3	0.23	0.32
642	0.0033	0.24	0.00098	0.37	0	0	0	0.00012	0.011	0	0	0	0	0.37	7.7e-06	0	2.2e-06	3	0.23	0.32
643	0	0.34	0	0.33	0	0	0	0	0	0	0	0	0	0.33	0	0	0	1	0.41	0.68
644	0.00022	0.1	0.0013	0.33	0	0	0	3.2e-06	0.00045	0	0	0	0	0.33	0.22	0	0.011	3	0.23	0.32
