SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
388	0	0.0056	0.0067	0.019	0.00022	0.0064	0.88	0	0.0067	0.051	0.019	0	0	2.5e-06	2.5e-06	0	0.00038	0	6	0.23	0.32
389	0	0.03	0.022	0.001	7.1e-05	0.52	0.4	0	0.022	0.00014	0.00098	0	0	0.0018	0.0018	0	0.0024	0	5	0.35	0.6
390	0	0.0034	0.084	0	0	0.0068	6.4e-06	0	0.084	0.82	0	0	0	0	0	0	0.0019	0	9	0.41	0.44
391	0	0	0	0.0057	0.0002	0	0.99	0	0	1.2e-05	0.0056	0	0	0	0	0	0	0	6	0.23	0.32
392	0	7.5e-06	0	0.0088	0.00021	0	0.98	0	0	7e-05	0.0086	0	0	0	0	0	0	0	6	0.23	0.32
393	0	0.0018	0.02	7.7e-06	0	0.95	0.01	0	0.02	0.00011	7.5e-06	0	0	1.9e-05	1.9e-05	0	0.0011	0	5	0.35	0.6
394	0	0.0053	8.5e-05	0.069	0.00053	6.6e-05	0.85	0	8.5e-05	0.0089	0.067	0	0	0	0	0	3.3e-05	0	6	0.23	0.32
395	0	3.4e-05	0	6.9e-05	5.5e-05	0	1	0	0	0	6.7e-05	0	0	0	0	0	0	0	6	0.23	0.32
396	0	0.0059	0.0034	0.0079	0.00022	0.0021	0.97	0	0.0034	0.00038	0.0077	0	0	0	0	0	0.00035	0	6	0.23	0.32
397	0	0.037	0.0068	0.072	0.00031	0.08	0.72	0	0.0068	0.0015	0.07	0	0	0.0036	0.0036	0	0.00079	0	6	0.23	0.32
398	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0001	0	0	11	0.23	0.11
399	0	0.028	0.011	0.1	0.00025	0.11	0.59	0	0.011	0.013	0.099	0	0	0.021	0.021	0	0.00079	0	6	0.23	0.32
400	0	0.0022	0.018	0.022	0.00013	0.029	0.7	0	0.018	0.19	0.022	0	0	3.6e-05	3.6e-05	0	0.00052	0	6	0.23	0.32
401	0	0.027	0.0019	0.06	0.00039	0.011	0.84	0	0.0019	0.0004	0.059	0	0	7.1e-06	7.1e-06	0	0.00038	0	6	0.23	0.32
402	1.5e-05	0	0	0.00015	5.8e-05	0	1	0	0	0	0.00015	0	0	0	0	0	0	0	6	0.23	0.32
403	0	0.0078	0.044	0.0004	7.9e-05	0.088	0.81	0	0.044	0.0052	0.0004	0	0	2.5e-06	2.5e-06	0	0.0023	0	6	0.23	0.32
404	0	0.066	0.00017	0.014	0.00053	0.0014	0.9	0	0.00017	0	0.014	0	0	0	0	0	0.00026	0	6	0.23	0.32
405	0	0	0	0.00011	3.4e-05	0	1	0	0	0	0.0001	0.00011	0	0	0	0	0	0	6	0.23	0.32
406	0	0.0058	0.038	0	2.8e-05	0.04	0.87	0	0.038	0	0	0	0	0	0	0	0.0056	0	6	0.23	0.32
407	0	0.024	0.015	0.0004	0.00011	0.13	0.81	0	0.015	1.6e-06	0.00039	0	0	0	0	0	0.0025	0	6	0.23	0.32
408	0.0092	4.7e-06	4.5e-05	0.029	0.00017	0.00037	0.93	0	4.5e-05	0.00063	0.028	1.4e-05	0	3.3e-05	3.3e-05	0	1.3e-06	0	6	0.23	0.32
409	0	0.026	0.02	3.9e-06	2.7e-05	0.53	0.4	0	0.02	0	3.8e-06	0	0	0	0	0	0.0059	0	5	0.35	0.6
410	0	0.022	0.0057	0.045	0.0003	0.032	0.84	0	0.0057	0.0047	0.044	0	0	0.00018	0.00018	0	0.00062	0	6	0.23	0.32
411	0	0.044	0.014	7.2e-05	6.4e-05	0.4	0.53	0	0.014	0	7.1e-05	0	0	0	0	0	0.0041	0	6	0.23	0.32
412	0	0.014	0.00015	0.14	0.00055	0.00044	0.7	0	0.00015	0.0053	0.14	0	0	0	0	0	5.8e-05	0	6	0.23	0.32
413	0	0.0018	0.016	0.00023	0	0.95	0.013	0	0.016	9.6e-05	0.00023	0	0	0.00066	0.00066	0	0.00096	0	5	0.35	0.6
414	0	0.022	0.0069	0.0002	0.00012	0.036	0.93	0	0.0069	0	0.00019	0	0	0	0	0	0.0019	0	6	0.23	0.32
415	0	0.017	0.036	0.019	9.3e-05	0.32	0.54	0	0.036	0.011	0.019	0	0	0.0036	0.0036	0	0.002	0	6	0.23	0.32
416	0	0	0	0	0	0	0	7.2e-06	0	0	0	0.037	0	0	0	0.96	0	0	15	0.18	0.036
417	0	0	0	0.0068	0.0002	0	0.99	0	0	0.00028	0.0067	0	0	0	0	0	0	0	6	0.23	0.32
418	0	0.022	0.021	6.2e-05	7.2e-05	0.16	0.77	0	0.021	0	6.1e-05	0	0	0	0	0	0.0039	0	6	0.23	0.32
419	0	0	2.5e-06	0.0062	0.00012	9.2e-06	0.99	0	2.5e-06	0.00044	0.0061	0	0	0	0	0	0	0	6	0.23	0.32
420	0	0	0	0.00041	5.4e-05	0	1	0	0	2.2e-05	0.00041	0.00077	0	0	0	0	0	0	6	0.23	0.32
421	0	0.0011	0.011	0.078	0.00022	0.031	0.7	0	0.011	0.096	0.076	0	0	0.00013	0.00013	0	0.00031	0	6	0.23	0.32
422	0.0027	0	0	0.0015	0.0001	0	0.99	0	0	0	0.0015	0	0	0	0	0	0	0	6	0.23	0.32
423	0	0.0098	0.005	0.018	0.00025	0.0072	0.93	0	0.005	0.0021	0.017	0	0	0	0	0	0.00047	0	6	0.23	0.32
424	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0.051	0.11
425	0	0	0	0	0	0	0.11	0	0	0	0	0.89	0	0	0	0	0	0	11	0.23	0.11
426	0	0.017	0.051	0.0021	6.1e-05	0.39	0.48	0	0.051	0.004	0.002	0	0	0.00091	0.00091	0	0.0031	0	6	0.23	0.32
427	0	0	0	0.018	0.00038	0	0.96	0	0	0.0039	0.017	0	0	0	0	0	0	0	6	0.23	0.32
428	0	0.017	0.038	0.0069	0.00011	0.21	0.67	0	0.038	0.011	0.0068	0	0	0.0014	0.0014	0	0.0022	0	6	0.23	0.32
429	1.5e-05	0.0063	0.0072	0.25	0.00015	0.14	0.26	0	0.0072	0.0061	0.24	0	0	0.038	0.038	0	0.00043	0	6	0.23	0.32
430	0	0.013	0.044	0.00023	5.7e-05	0.28	0.62	0	0.044	0.00019	0.00022	0	0	0.00078	0.00078	0	0.0034	0	6	0.23	0.32
431	0	1.7e-05	0.019	0.25	7.8e-05	0.0095	0.033	0	0.019	0.42	0.25	0	0	1.6e-06	1.6e-06	0	0.00017	0	9	0.41	0.44
432	1.5e-06	0	0	0.011	0.00017	1.3e-06	0.98	0	0	0.00011	0.011	0	0	0	0	0	0	0	6	0.23	0.32
433	0	0	0	0	0	0	0	0.001	0	0	0	1	0	0	0	6.5e-05	0	0	11	0.23	0.11
434	0	0	9.6e-06	0.014	0.00019	2.1e-05	0.97	0	9.6e-06	0.0027	0.014	0	0	0	0	0	0	0	6	0.23	0.32
435	0	0.0047	0.043	0.0055	6.9e-05	0.045	0.85	0	0.043	0.004	0.0054	0	0	0.00093	0.00093	0	0.002	0	6	0.23	0.32
436	0	0	6.5e-06	0.0033	9.8e-05	1.8e-06	0.99	0	6.5e-06	0.0026	0.0032	1.4e-06	0	0	0	0	0	0	6	0.23	0.32
437	0	0.00044	0.065	0.19	3.6e-05	0.073	0.092	0	0.065	0.32	0.19	0	0	4e-05	4e-05	0	0.001	0	9	0.41	0.44
438	0	0	0	0.0068	0.00019	0	0.99	0	0	0	0.0067	0	0	0	0	0	0	0	6	0.23	0.32
439	1.8e-05	0.0053	0.0067	0.058	0.00019	0.04	0.8	0	0.0067	0.019	0.057	4.7e-05	0	0.0022	0.0022	0	0.00035	0	6	0.23	0.32
440	0	0.0021	0.023	0.16	0.0002	0.078	0.45	0	0.023	0.11	0.15	0	0	0.00047	0.00047	0	0.00069	0	6	0.23	0.32
441	0	0.032	0.031	0.027	0.00017	0.14	0.65	0	0.031	0.052	0.027	0	0	0.0023	0.0023	0	0.002	0	6	0.23	0.32
442	0	0	0	0.0042	0.00014	0	0.99	0	0	0.0014	0.0041	0	0	0	0	0	0	0	6	0.23	0.32
443	0	8.6e-05	0.0032	0.073	0.00025	0.01	0.78	0	0.0032	0.062	0.071	0	0	1.5e-05	1.5e-05	0	6.2e-05	0	6	0.23	0.32
444	0	0.013	0.013	0.076	2.3e-05	0.58	0.09	0	0.013	0.002	0.074	0	0	0.071	0.071	0	0.00095	0	5	0.35	0.6
445	0	0.065	0.0025	0.13	0.00037	0.063	0.6	0	0.0025	0.00012	0.13	0	0	0.0012	0.0012	0	0.00058	0	6	0.23	0.32
446	0	0.013	0.0035	0.0014	0.00018	0.009	0.97	0	0.0035	0	0.0013	0	0	0	0	0	0.00075	0	6	0.23	0.32
447	0	0.068	4.1e-05	0.24	0.00062	0.0015	0.45	0	4.1e-05	1e-05	0.24	0	0	0	0	0	6.8e-05	0	6	0.23	0.32
448	0	0.0023	0.11	0.011	6.2e-06	0.55	0.13	0	0.11	0.071	0.011	0	0	5.1e-05	5.1e-05	0	0.0028	0	5	0.35	0.6
449	0	0.0007	0.018	1.3e-05	0	0.96	0.0064	0	0.018	3.1e-05	1.3e-05	0	0	4.5e-05	4.5e-05	0	0.00092	0	5	0.35	0.6
450	7.2e-06	0	0	0.063	0.00033	5.3e-06	0.88	0	0	7.6e-05	0.062	0	0	0	0	0	0	0	6	0.23	0.32
451	0	0.0071	0.0036	0.026	0.00027	0.0039	0.91	0	0.0036	0.018	0.025	0	0	0	0	0	0.00031	0	6	0.23	0.32
452	0	0.034	0.026	0.14	0.00024	0.18	0.38	0	0.026	0.048	0.14	0	0	0.009	0.009	0	0.0015	0	6	0.23	0.32
453	0	0	0	0	0	0	0	6.8e-05	0	0	0	0	0	0	0	0	0	1	17	0	0.21
454	0	0.02	0.0081	0.0038	0.0002	0.029	0.93	0	0.0081	1.4e-05	0.0038	0	0	0	0	0	0.0011	0	6	0.23	0.32
455	0	0.025	0.0066	0.053	0.0003	0.043	0.81	0	0.0066	0.0034	0.052	0	0	0.00034	0.00034	0	0.00069	0	6	0.23	0.32
456	0	0	0	0.0011	0.00013	0	1	0	0	2e-05	0.0011	0	0	0	0	0	0	0	6	0.23	0.32
457	0	0.067	0.12	0.039	4e-05	0.38	0.044	0	0.12	0.18	0.038	0	0	0.0021	0.0021	0	0.0061	0	5	0.35	0.6
458	0	0.0033	0.16	1.2e-05	1.3e-05	0.32	0.33	0	0.16	0.014	1.1e-05	0	0	0	0	0	0.0049	0	6	0.23	0.32
459	0	0.029	0.016	0.008	0.00018	0.16	0.76	0	0.016	0.00038	0.0078	0	0	0.00038	0.00038	0	0.0016	0	6	0.23	0.32
460	0	0.0074	0.062	0.00014	5.6e-05	0.14	0.72	0	0.062	0.0021	0.00014	0	0	0	0	0	0.0032	0	6	0.23	0.32
461	0	0.011	0.0091	0.021	0.00023	0.019	0.9	0	0.0091	0.0083	0.02	0	0	1e-05	1e-05	0	0.00065	0	6	0.23	0.32
462	0	0	3.6e-05	0.014	0.00019	5.5e-05	0.96	0	3.6e-05	0.012	0.014	0	0	0	0	0	0	0	6	0.23	0.32
463	0	0	0	0.0076	0.00017	0	0.98	0	0	1.8e-05	0.0074	0	0	0	0	0	0	0	6	0.23	0.32
464	0	0.019	0.0044	0.049	0.00032	0.016	0.86	0	0.0044	0.0023	0.048	0	0	1.4e-05	1.4e-05	0	0.00051	0	6	0.23	0.32
465	0	0.011	0.022	0.017	0.00017	0.054	0.8	0	0.022	0.055	0.017	0	0	0.00013	0.00013	0	0.001	0	6	0.23	0.32
466	0	0.049	0.0068	0.051	0.00028	0.14	0.67	0	0.0068	0.00031	0.05	0	0	0.009	0.009	0	0.00097	0	6	0.23	0.32
467	0	0	0	0.00075	6.2e-05	0	1	0	0	0.00038	0.00073	1.3e-05	0	0	0	0	0	0	6	0.23	0.32
468	0	0	7.6e-05	0.02	0.00018	0.00024	0.95	0	7.6e-05	0.0054	0.02	0	0	0	0	0	0	0	6	0.23	0.32
469	0	0.013	0.013	0.12	0.00033	0.043	0.58	0	0.013	0.096	0.12	0	0	0.00023	0.00023	0	0.00049	0	6	0.23	0.32
470	0	0.027	0.015	0.047	0.00023	0.13	0.7	0	0.015	0.0092	0.046	0	0	0.0054	0.0054	0	0.0011	0	6	0.23	0.32
471	0	0.0079	0.086	4e-05	2.5e-05	0.43	0.38	0	0.086	0.0016	3.9e-05	0	0	2.2e-06	2.2e-06	0	0.0044	0	5	0.35	0.6
472	0	0.044	0.0021	0.021	0.00036	0.014	0.9	0	0.0021	0	0.021	0	0	0	0	0	0.00064	0	6	0.23	0.32
473	0	0.0075	0.0085	0.022	0.00023	0.011	0.89	0	0.0085	0.034	0.021	0	0	8.1e-06	8.1e-06	0	0.0005	0	6	0.23	0.32
474	0	0.0089	0.047	0.0035	9.6e-05	0.099	0.71	0	0.047	0.084	0.0035	0	0	2.2e-05	2.2e-05	0	0.0018	0	6	0.23	0.32
475	0	0.0086	0.011	0.025	6.8e-06	0.12	0.78	0	0.011	0.0062	0.024	0	0	0.0051	0.0051	0	0.00064	0	6	0.23	0.32
476	0	0.0053	0.014	0.0069	0.00016	0.012	0.92	0	0.014	0.024	0.0068	0	0	0	0	0	0.00068	0	6	0.23	0.32
477	0	0.0013	0.18	2.4e-06	1.4e-05	0.063	0.56	0	0.18	0.014	2.3e-06	0	0	0	0	0	0.0044	0	6	0.23	0.32
478	0	0.0096	0.0035	0.0056	0.00022	0.0057	0.97	0	0.0035	7.3e-05	0.0055	0	0	0	0	0	0.00048	0	6	0.23	0.32
479	3.1e-05	0	0	0.0062	0.00013	0	0.99	0	0	5e-06	0.0061	0	0	0	0	0	0	0	6	0.23	0.32
480	0	0.16	0.0014	0.059	0.00041	0.12	0.59	0	0.0014	0	0.058	0	0	0.00033	0.00033	0	0.00079	0	6	0.23	0.32
481	0	0	0	9.1e-05	6.6e-05	0	1	0	0	7.4e-06	8.9e-05	0	0	0	0	0	0	0	6	0.23	0.32
482	0	0.046	0.0017	0.14	0.0004	0.029	0.64	0	0.0017	0.001	0.14	0	0	0.00043	0.00043	0	0.00039	0	6	0.23	0.32
483	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0016	0	0	11	0.23	0.11
484	0	0.0025	0.0001	0.48	0.00016	0.0011	0.035	0	0.0001	0.0028	0.47	0	0	0	0	0	0	0	3	0.23	0.44
485	0	0.0077	0.00042	0.11	0.00048	0.00096	0.76	0	0.00042	0.02	0.1	0	0	0	0	0	5.7e-05	0	6	0.23	0.32
486	0	0	0	0.00025	9.4e-05	0	1	0	0	0	0.00024	0	0	0	0	0	0	0	6	0.23	0.32
487	0	0.078	0.00064	0.056	0.00051	0.013	0.8	0	0.00064	0	0.055	0	0	0	0	0	0.0004	0	6	0.23	0.32
488	0	0.053	0.0091	0.018	0.00024	0.18	0.71	0	0.0091	4.2e-05	0.018	0	0	0.0008	0.0008	0	0.0014	0	6	0.23	0.32
489	0	0.071	0.006	0.045	0.00024	0.25	0.53	0	0.006	4.3e-05	0.044	0	0	0.025	0.025	0	0.0011	0	6	0.23	0.32
490	0	0.093	0.0039	0.0059	0.00026	0.12	0.77	0	0.0039	0	0.0058	0	0	1.4e-06	1.4e-06	0	0.0016	0	6	0.23	0.32
491	0	0.0088	0.02	0.0026	0.00014	0.033	0.91	0	0.02	0.0025	0.0026	0	0	0	0	0	0.0012	0	6	0.23	0.32
492	0	0.012	0.002	0.047	0.00034	0.0042	0.88	0	0.002	0.0064	0.046	0	0	1.1e-06	1.1e-06	0	0.00028	0	6	0.23	0.32
493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.18	0.036
494	0	0.022	0.0028	0.12	0.00038	0.016	0.71	0	0.0028	0.012	0.12	0	0	0.00014	0.00014	0	0.0003	0	6	0.23	0.32
495	0	0.024	0.017	0.031	0.00022	0.11	0.76	0	0.017	0.009	0.03	0	0	0.0015	0.0015	0	0.0012	0	6	0.23	0.32
496	0	2.1e-05	0.00043	0.03	0.00028	0.00021	0.91	0	0.00043	0.024	0.03	0	0	1.7e-06	1.7e-06	0	5.8e-06	0	6	0.23	0.32
497	0	0	0.00013	0.025	0.00018	0.00058	0.94	0	0.00013	0.007	0.024	0	0	0	0	0	1.6e-06	0	6	0.23	0.32
498	0	0	0	0	1.9e-05	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.23	0.32
499	0	0	0	0.3	0.0012	0	0.4	0	0	0	0.29	0	0	0	0	0	0	0	6	0.23	0.32
500	0	0.012	0	0.00013	5.6e-05	6.6e-05	0.98	0	0	4.9e-05	0.00013	0	0	0.0025	0.0025	0	3.8e-06	0	6	0.23	0.32
501	0	0.031	0.018	0.023	0.00016	0.26	0.6	0	0.018	0.003	0.023	0	0	0.013	0.013	0	0.0015	0	6	0.23	0.32
502	0	0.00066	0.0059	0.026	0.00015	0.014	0.84	0	0.0059	0.078	0.026	1.1e-05	0	3.3e-05	3.3e-05	0	0.00017	0	6	0.23	0.32
503	0	0.026	0.015	0.056	0.00022	0.13	0.68	0	0.015	0.011	0.055	0	0	0.0079	0.0079	0	0.0011	0	6	0.23	0.32
504	0	0	0	0	0	0	0	0.0056	0	0	0	0	0	0	0	0	0	0.99	17	0	0.21
505	0	0	0	0.00088	6e-05	0	1	0	0	3.3e-05	0.00086	0.00031	0	0	0	0	0	0	6	0.23	0.32
506	0	0.0039	0.00073	0.019	0.0003	0.00024	0.95	0	0.00073	0.0037	0.018	0	0	0	0	0	0.00011	0	6	0.23	0.32
507	0	0	0	0	8.6e-06	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.23	0.32
508	0	0.065	0.00042	0.011	0.00044	0.0055	0.91	0	0.00042	0	0.01	0	0	0	0	0	0.00041	0	6	0.23	0.32
509	0	0	0	0.0011	8.1e-05	0	1	0	0	0.00011	0.0011	3.6e-05	0	0	0	0	0	0	6	0.23	0.32
510	0	0.012	0.055	0.00051	6.9e-05	0.22	0.64	0	0.055	0.0047	0.0005	0	0	1.5e-05	1.5e-05	0	0.003	0	6	0.23	0.32
511	0	0.018	0.0073	0.055	0.00029	0.031	0.81	0	0.0073	0.014	0.053	0	0	0.00023	0.00023	0	0.0006	0	6	0.23	0.32
512	0	0.0023	0.015	0.00047	9.1e-05	0.0034	0.96	0	0.015	0.0016	0.00046	0	0	0	0	0	0.00074	0	6	0.23	0.32
513	0	0	0	0.00042	7.6e-05	0	1	0	0	1.8e-06	0.00041	0	0	0	0	0	0	0	6	0.23	0.32
514	0	0	0	0.0015	0.00025	0	1	0	0	0	0.0015	0	0	0	0	0	0	0	6	0.23	0.32
515	0	0.0057	0.0058	0.0013	0.00015	0.0053	0.97	0	0.0058	2.3e-05	0.0012	0	0	0	0	0	0.00062	0	6	0.23	0.32
516	0	0.0067	0.011	0.0027	0.00015	0.015	0.95	0	0.011	0.00078	0.0027	0	0	0	0	0	0.00081	0	6	0.23	0.32
517	0	0.013	3.1e-05	0.013	0.00056	4e-05	0.96	0	3.1e-05	0	0.013	0	0	0	0	0	5e-05	0	6	0.23	0.32
518	0	0.009	0.0059	0.0027	0.00018	0.0072	0.97	0	0.0059	2.2e-05	0.0026	0	0	0	0	0	0.00069	0	6	0.23	0.32
519	1.8e-05	0	0	0.00083	8.9e-05	0	1	0	0	0	0.00081	0	0	0	0	0	0	0	6	0.23	0.32
520	0	0.019	0.005	0.079	0.00033	0.023	0.78	0	0.005	0.012	0.077	0	0	0.0002	0.0002	0	0.00046	0	6	0.23	0.32
521	0	0	3.8e-06	0.19	0.00054	2.3e-05	0.63	0	3.8e-06	0.0014	0.18	0	0	0	0	0	0	0	6	0.23	0.32
522	0	0.0043	0.018	0.00049	9.7e-05	0.011	0.95	0	0.018	0.00053	0.00048	0	0	0	0	0	0.0011	0	6	0.23	0.32
523	0	0	0	0	0	0	0	0	0	0	0	0.066	0	0	0	0.93	0	0	15	0.18	0.036
524	0	0	0	0.065	0.00055	0	0.87	0	0	0.0014	0.064	0	0	0	0	0	0	0	6	0.23	0.32
525	0	0	3.1e-05	0.036	0.0003	0.00014	0.93	0	3.1e-05	0.0014	0.035	0	0	1.3e-06	1.3e-06	0	0	0	6	0.23	0.32
526	0	0	2.1e-06	0.021	0.00032	2.9e-06	0.96	0	2.1e-06	0.0013	0.02	0	0	0	0	0	0	0	6	0.23	0.32
527	0	1.5e-06	0	0.017	0.00026	2.1e-06	0.97	0	0	5.8e-05	0.017	0	0	0	0	0	0	0	6	0.23	0.32
528	0	0	0	0.00016	7.3e-05	0	1	0	0	0	0.00016	0	0	0	0	0	0	0	6	0.23	0.32
529	0	0	0	9.1e-06	3.5e-05	0	1	0	0	0	8.9e-06	0	0	0	0	0	0	0	6	0.23	0.32
530	0	0	0	9e-05	8.9e-05	0	1	0	0	0	8.8e-05	0	0	0	0	0	0	0	6	0.23	0.32
531	0	0.00023	0	0.011	0.00023	0	0.98	0	0	2.3e-06	0.011	0	0	0	0	0	0	0	6	0.23	0.32
532	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0	0	0	13	0.23	0.68
533	0	0.034	0.032	0.14	5.6e-05	0.47	0.037	0	0.032	0.015	0.14	0	0	0.049	0.049	0	0.0022	0	5	0.35	0.6
534	0	0	1.4e-05	0.11	0.00046	0.0001	0.79	0	1.4e-05	0.00079	0.1	0	0	0	0	0	0	0	6	0.23	0.32
535	0	0	0	0.04	0.00049	0	0.92	0	0	1.3e-05	0.039	0	0	0	0	0	0	0	6	0.23	0.32
536	0	0	0.0019	0.00043	2.2e-06	0.0002	0.004	0	0.0019	0.99	0.00042	0	0	0	0	0	6.8e-06	0	9	0.41	0.44
537	0.0042	0	0	0.067	0.00036	0	0.86	0	0	0	0.066	0	0	0	0	0	0	0	6	0.23	0.32
538	0.00036	0	1.8e-05	0.023	0.0002	9.8e-05	0.95	0	1.8e-05	0.00062	0.022	3.8e-06	0	2.9e-06	2.9e-06	0	0	0	6	0.23	0.32
539	0	0.013	0.0064	0.033	0.00027	0.011	0.88	0	0.0064	0.0094	0.032	0	0	0.0036	0.0036	0	0.00054	0	6	0.23	0.32
540	0	0	0	0.00014	7.3e-05	0	1	0	0	0	0.00013	0	0	0	0	0	0	0	6	0.23	0.32
541	0	0	0	0.0036	0.00013	0	0.99	0	0	7.7e-05	0.0035	0	0	0	0	0	0	0	6	0.23	0.32
542	0	0.0049	0.069	1.6e-05	2.2e-05	0.13	0.72	0	0.069	1.8e-05	1.6e-05	0	0	9.7e-05	9.7e-05	0	0.0041	0	6	0.23	0.32
543	0.00019	0	0	1.9e-05	1.3e-05	0	0.99	0	0	8.5e-05	1.9e-05	8.4e-05	0	0	0	0.011	0	0	6	0.23	0.32
544	0	0.015	0.016	0.15	0.0003	0.094	0.5	0	0.016	0.052	0.14	0	0	0.0063	0.0063	0	0.00077	0	6	0.23	0.32
545	0	0.00018	7.8e-06	0.033	0.00041	0.00093	0.92	0	7.8e-06	0.00011	0.033	0	0	0.0055	0.0055	0	0	0	6	0.23	0.32
546	0	7.6e-06	6.3e-05	0.067	8.3e-05	0.0028	0.86	0	6.3e-05	8e-05	0.066	0	0	0.00095	0.00095	0	0	0	6	0.23	0.32
547	0	0	7.6e-06	0.0005	6.6e-05	0.0023	0.99	0	7.6e-06	0	0.00049	0	0	0.0009	0.0009	0	0	0	6	0.23	0.32
548	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8	17	0	0.21
549	0	0	0	0.00028	0.00021	0	1	0	0	0	0.00027	0	0	0	0	0	0	0	6	0.23	0.32
550	5.2e-05	0	0	6.4e-05	4.2e-05	0	1	0	0	0	6.3e-05	0	0	0	0	0	0	0	6	0.23	0.32
551	0	0	0.00023	0.00012	0	1.7e-05	0.5	0	0.00023	0.5	0.00012	0	0	0	0	0	0	0	6	0.23	0.32
552	0	8.3e-06	6.4e-05	0.00016	6.2e-05	0.0076	0.99	0	6.4e-05	0	0.00015	0	0	0.00084	0.00084	0	4.3e-06	0	6	0.23	0.32
553	0	0	0	3.6e-05	0.00015	0	1	0	0	0	3.5e-05	0	0	0	0	0	0	0	6	0.23	0.32
554	0	8.2e-05	0.00014	0.00049	0.00011	0.013	0.98	0	0.00014	3.7e-06	0.00048	0	0	0.0015	0.0015	0	1.4e-05	0	6	0.23	0.32
555	0	0.0058	0.0032	0.22	0.0004	0.0053	0.52	0	0.0032	0.017	0.21	0	0	0.0058	0.0058	0	0.00012	0	6	0.23	0.32
556	0	0	0	0.01	0.00057	4.2e-06	0.96	0	0	0	0.0099	0	0	0.0078	0.0078	0	0	0	6	0.23	0.32
557	0	6.6e-05	2.2e-06	0.0024	0.00028	1e-05	0.99	0	2.2e-06	3.1e-06	0.0023	0	0	0.0038	0.0038	0	0	0	6	0.23	0.32
558	0	0	0	0	0	0	1	0	0	0.00022	0	0	0	0	0	0	0	0	6	0.23	0.32
559	0	0.15	0.029	0.0013	0.00016	0.0018	0.77	0	0.029	0.0072	0.0013	0	0	0.0021	0.0021	0	0.007	0	6	0.23	0.32
560	2.8e-05	1e-05	0.00017	0.057	0.00027	0.0011	0.88	0	0.00017	0.0028	0.056	0	0	3.1e-05	3.1e-05	0	4.1e-06	0	6	0.23	0.32
561	0	0	0	0.057	0.00067	0	0.89	0	0	0	0.056	0	0	0	0	0	0	0	6	0.23	0.32
562	0	0.00075	0.03	0.033	6.4e-05	0.046	0.42	0	0.03	0.41	0.033	0	0	9.2e-06	9.2e-06	0	0.0006	0	6	0.23	0.32
563	3.6e-05	0	0	0.026	0.00029	0	0.95	0	0	0	0.026	0	0	0	0	0	0	0	6	0.23	0.32
564	0	6.9e-05	7.9e-06	0.5	0.00012	0	0.014	0	7.9e-06	0.0016	0.49	0	0	0.0017	0.0017	0	0	0	3	0.23	0.44
565	0	0.00027	0.0028	0.014	0.00014	0.0051	0.9	0	0.0028	0.06	0.013	0.00092	0	9.2e-06	9.2e-06	0	7.3e-05	0	6	0.23	0.32
566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.18	0.036
567	0	0	0	0	0	0	0.00027	0	0	3.4e-05	0	1	0	0	0	0	0	0	11	0.23	0.11
568	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2.6e-05	0	0	11	0.23	0.11
569	0	0.0017	0.015	0.12	0.00033	0.029	0.6	0	0.015	0.1	0.12	0	0	0.0003	0.0003	0	0.00047	0	6	0.23	0.32
570	0	0	0	7e-05	5e-05	0	1	0	0	0	6.9e-05	0	0	0	0	0	0	0	6	0.23	0.32
571	0	0.0012	0.002	0.032	0.00024	0.0057	0.9	0	0.002	0.022	0.031	0	0	7.6e-05	7.6e-05	0	7.3e-05	0	6	0.23	0.32
572	0	0.067	0.02	0.0023	0.0001	0.026	0.86	0	0.02	0.0033	0.0023	0	0	5.1e-06	5.1e-06	0	0.0019	0	6	0.23	0.32
573	0	0.16	0.069	0.001	6.1e-05	0.087	0.59	0	0.069	0.015	0.00099	0	0	1.5e-05	1.5e-05	0	0.006	0	6	0.23	0.32
574	0	0	2.9e-05	0.083	0.00038	0.00032	0.84	0	2.9e-05	0.00061	0.081	0	0	1.1e-05	1.1e-05	0	0	0	6	0.23	0.32
575	0	0	0	0.11	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0.78	17	0	0.21
576	0	0.00096	1.5e-05	0.065	0.00052	0.0043	0.85	0	1.5e-05	0.0014	0.064	0	0	0.007	0.007	0	6.1e-06	0	6	0.23	0.32
577	0	0.13	0.14	0.00039	7.2e-05	0.023	0.54	0	0.14	0.004	0.00038	0	0	0.00097	0.00097	0	0.016	0	6	0.23	0.32
