SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
360	0.74	0	0	0.0045	0.025	0.00064	8.2e-05	0	0.0014	0.00082	0	0.00055	0.0045	0	0	0	0.1	0	0.036	0.083	0	0.23	0.32
361	1	0	0	0.00023	0	0	0	0	0	1.6e-06	0	0	0.00023	0	0	0.00018	0	0	0	0	0	0.23	0.32
362	0.0008	0	0	0.00038	0.46	0	0	0	0	0	0	0	0.00038	0	0	0	0.066	0	0.031	0.45	4	0.29	0.48
363	0.99	0	0.00021	0.00054	0.00041	0	0	0	0	0.00026	0	5.6e-05	0.00054	0	0.0019	0.0014	6e-06	0.00022	0.0001	0.0011	0	0.23	0.32
364	0.86	0	0	0.00042	7.3e-05	0	0	0	2.8e-06	2.8e-06	0	0	0.00042	0	0	0	0.14	0	0	0.00028	0	0.23	0.32
365	0.97	0	0	0.00052	3.4e-05	0	0	0	8.4e-06	1.1e-05	0	0	0.00052	0	0	0	0.033	0	2e-06	3.1e-05	0	0.23	0.32
366	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3.1e-05	0	0	0	0	0	10	0	0.21
367	0.96	0	0	0.0051	0.0056	0	0	0	0.00023	0.00016	0	0	0.0051	0	0	0	0.012	0	9.4e-05	0.012	0	0.23	0.32
368	0.89	0	0	0.0047	0.014	0	9.9e-05	0	0.00024	0.0021	0	0.004	0.0047	0	2.3e-05	0.00058	0.016	5.5e-05	0.033	0.026	0	0.23	0.32
369	0.98	0	0	0.0058	0.0019	0	0	0	0.00023	0.00013	0	0	0.0058	0	0	0	0.0037	0	1.2e-05	0.0015	0	0.23	0.32
370	1	0	0	0.00033	6.5e-05	0	0	0	0	0.00013	0	0	0.00033	0	0	0	7.4e-05	0	0	0.00011	0	0.23	0.32
371	0.99	0	0	0.0003	2.4e-05	0	0	0	0.00022	0.0016	0	0.0087	0.0003	0	0	0	0	0	0.00011	1.5e-05	0	0.23	0.32
372	0.97	0	0	0.0027	0.0017	0	1.6e-05	0	1.4e-05	0.0028	0	0.0098	0.0027	0	0	0	1.2e-05	0	0.0038	0.0016	0	0.23	0.32
373	0.96	0	0	0.0087	0.0068	0	0	0	0	0.0037	0	0.00053	0.0087	0	0	0	1.8e-05	0	0.0036	0.0037	0	0.23	0.32
374	1	0	0	0.00036	3.4e-05	0	0	0	0.00027	0.00065	0	1.5e-05	0.00036	0	0	0	0.00059	0	0	1.6e-05	0	0.23	0.32
375	0.93	0	0	0.0051	0.0087	0	8.9e-05	0	8.1e-06	0.0027	0	0.0082	0.0051	0	0	0	0.00085	0	0.027	0.017	0	0.23	0.32
376	0.98	0	0	0.00067	0.00029	0	0	0	0.00026	0.00038	0	1.9e-05	0.00067	0	0	0	0.016	0	4.5e-05	0.00055	0	0.23	0.32
377	0.024	0	0	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.97	0	0.00016	0	16	0.35	0.64
378	0.12	0	0	0	0	0	0	0	0	0	0.88	0	0	0	0	0	0	0	0	0	10	0	0.21
379	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0.21
380	0.99	0	0	0.00016	4e-06	0	0	0	0	0.0017	0	0.0072	0.00016	0	0	0	0	0	0.00015	3.1e-06	0	0.23	0.32
381	0.79	0	0	0.011	0.035	0	0.00013	0	1.3e-05	0.0033	0	0.0035	0.011	0	0	0	0.013	0	0.064	0.065	0	0.23	0.32
382	0.032	0	4.6e-06	0	0	0	0	0	0	0	0.97	0	0	0	6.8e-06	0	0	0.00035	0	0	10	0	0.21
383	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.76	0	0	0	16	0.35	0.64
384	0.84	0	0	3.3e-06	0.0037	0	0	0	0	0	0	0	3.3e-06	0	0	0	0.12	0	0.00028	0.033	0	0.23	0.32
385	0.4	0	0	0.0092	0.061	0.00027	0.00057	0	0.0046	0.0016	0	0.0044	0.0092	0	0	0	0.17	0	0.16	0.18	0	0.23	0.32
386	0.9	0	0	0.0024	0.0052	0	4.7e-05	0	0.0041	0.0018	0	0.0023	0.0024	0	0	0	0.057	0	0.014	0.012	0	0.23	0.32
387	1	0	0	8.9e-05	3.4e-06	0	0	0	0	5.9e-05	0	0	8.9e-05	0	0	0	6.3e-06	0	0	0	0	0.23	0.32
388	0.89	0	0	0.0072	0.0076	0	0.00017	0	0.011	0.0096	0	0.021	0.0072	0	0	0	0.0048	0	0.034	0.0045	0	0.23	0.32
389	0.42	0	0	2.5e-05	0.0025	0	1.1e-06	0	0	1e-06	0	0	2.5e-05	0	0	0	0.56	0	0.0028	0.0084	16	0.35	0.64
390	6.2e-06	0	0	4.6e-05	0.0002	0	0.025	0	0.041	0.00025	0	0.12	4.6e-05	0	0	0	0.0021	0	0.81	0	18	0.41	0.48
391	1	0	0	0.00081	0.00016	0	0	0	0	0.00019	0	0	0.00081	0	0	0	0	0	0	0.00015	0	0.23	0.32
392	1	0	0	0.0013	0.00049	0	0	0	0	0.00039	0	4.1e-06	0.0013	0	0	0	0	0	2.2e-05	0.00055	0	0.23	0.32
393	0.026	0	0	1.8e-06	0.022	0	0	0	0	0	0	0	1.8e-06	0	0	0	0.94	0	0.0083	0.0044	16	0.35	0.64
394	0.9	0	0	0.03	0.018	0	0	0	0.0081	0.0038	0	5.5e-05	0.03	0	0	0	0.00018	0	0.0031	0.0039	0	0.23	0.32
395	1	0	0	9.1e-06	0	0	0	0	0	3e-06	0	0	9.1e-06	0	0	0	0	0	0	0	0	0.23	0.32
396	0.99	0	0	0.0025	0.00068	0	7.2e-06	0	0.00094	0.0012	0	3.5e-05	0.0025	0	0	0	0.0024	0	0.00076	0.00033	0	0.23	0.32
397	0.79	0	0	0.0031	0.0093	0.00064	5.7e-06	0	0.00037	0.00025	0	1.8e-05	0.0031	0	0	0	0.14	0	0.0039	0.047	0	0.23	0.32
398	0	0	0.009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0	17	0.23	0.071
399	0.61	0	0	0.0045	0.03	0.0063	4.1e-05	0	0.001	0.00058	0	0.00037	0.0045	0	0	0	0.13	0	0.021	0.19	0	0.23	0.32
400	0.73	0	0	0.01	0.025	0	0.0006	0	0.00018	0.0078	0	0.026	0.01	0	0	8e-05	0.014	0	0.17	0.012	0	0.23	0.32
401	0.95	0	0	0.0045	0.0051	0	0	0	0.00042	0.00029	0	3.4e-06	0.0045	0	0	0	0.027	0	0.00036	0.011	0	0.23	0.32
402	1	0	0	6.1e-06	0	0	0	0	0	0	0	0	6.1e-06	0	1.2e-05	0.0034	0	0	0	0	0	0.23	0.32
403	0.91	0	0	9.8e-05	0.001	0	8.4e-05	0	2e-05	7.2e-05	0	0	9.8e-05	0	0	0	0.051	0	0.037	0.00022	0	0.23	0.32
404	0.99	0	0	0.00026	1.4e-05	0	0	0	0	0	0	0	0.00026	0	0	0	0.01	0	0	3.4e-05	0	0.23	0.32
405	1	0	0	2.2e-05	0	0	0	0	0	2.9e-05	0	0	2.2e-05	0	0	0.00037	0	0	0	0	0	0.23	0.32
406	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021	0	7.7e-05	0	0	0.23	0.32
407	0.86	0	0	2.9e-05	3.6e-06	0	0	0	0	2.6e-06	0	0	2.9e-05	0	0	0	0.14	0	0.00022	0	0	0.23	0.32
408	0.97	0	3.6e-06	0.0014	0.0027	0	0	0	0	0.00018	0	3e-05	0.0014	0	0.0072	0.0032	0.00016	0	0.0005	0.013	0	0.23	0.32
409	0.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56	0	1.1e-05	0	16	0.35	0.64
410	0.91	0	0	0.0046	0.0073	0	1.1e-05	0	0.0014	0.0011	0	0.0003	0.0046	0	0	0	0.049	0	0.0052	0.015	0	0.23	0.32
411	0.51	0	0	1.3e-06	0	0	0	0	0	0	0	0	1.3e-06	0	0	0	0.49	0	1.5e-05	0	0	0.23	0.32
412	0.89	0	0	0.023	0.032	0	0	0	0.0029	0.0011	0	2.3e-05	0.023	0	0	0	0.0018	0	0.0035	0.025	0	0.23	0.32
413	0.026	0	0	5.6e-06	0.046	0	0	0	0	0	0	0	5.6e-06	0	0	0	0.83	0	0.0052	0.092	16	0.35	0.64
414	0.95	0	0	1.6e-05	0	0	0	0	0	0	0	0	1.6e-05	0	0	0	0.048	0	1.2e-05	0	0	0.23	0.32
415	0.56	0	0	0.00082	0.042	0	5.1e-05	0	3.5e-05	6.8e-05	0	1.9e-06	0.00082	0	0	1.6e-06	0.23	0	0.043	0.13	0	0.23	0.32
416	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.23	0.071
417	0.99	0	0	0.0039	0.00054	0	0	0	0	0.00084	0	1.1e-05	0.0039	0	0	0.00012	0	0	4.4e-05	8.5e-05	0	0.23	0.32
418	0.84	0	0	4.1e-06	0	0	0	0	0	0	0	0	4.1e-06	0	0	0	0.16	0	9.7e-05	0	0	0.23	0.32
419	0.99	0	0	0.0016	0.00078	0	0	0	0	0.00076	0	5.1e-05	0.0016	0	0	0.00023	1.4e-06	0	0.00016	0.00056	0	0.23	0.32
420	1	0	0	0.00021	1.6e-05	0	0	0	0	0.00064	0	5.4e-05	0.00021	0	0	0.00018	0	6.3e-06	3.1e-06	6e-06	0	0.23	0.32
421	0.75	0	0	0.014	0.049	0	0.00022	0	2.4e-05	0.0027	0	0.0032	0.014	0	0	0.00048	0.014	0	0.099	0.054	0	0.23	0.32
422	0.99	0	0	3.6e-05	3.7e-06	0	0	0	0	0	0	0	3.6e-05	0	0.0021	0.0068	0	0	0	2.2e-05	0	0.23	0.32
423	0.97	0	0	0.0037	0.0024	0	1.6e-05	0	0.0015	0.0016	0	0.00018	0.0037	0	0	0	0.0085	0	0.0029	0.0021	0	0.23	0.32
424	0	0	3.2e-05	1.5e-06	1	0	0	0	0	0	0	0	1.5e-06	0	0	0	0	0	0	0	4	0.29	0.48
425	0.85	0	5.7e-06	0	0	0	0	0	0	3.9e-05	0	0	0	0	0	1.8e-05	0	0.15	0	0	0	0.23	0.32
426	0.6	0	0	6.2e-05	0.0096	0	2.5e-05	0	1.6e-06	5.3e-06	0	0	6.2e-05	0	0	0	0.31	0	0.037	0.043	0	0.23	0.32
427	0.98	0	0	0.0071	0.00078	0	7.5e-06	0	0	0.00048	0	0.0052	0.0071	0	0	0	0	0	0.00049	0.00011	0	0.23	0.32
428	0.72	0	0	0.0023	0.016	1.1e-06	0.00013	0	0.0047	0.0068	0	0.0058	0.0023	0	0	0	0.15	0	0.038	0.051	0	0.23	0.32
429	0.2	0	0	0.0035	0.061	6.7e-06	7.2e-06	0	3.8e-06	3.6e-05	0	3.6e-06	0.0035	0	8.8e-06	0.0011	0.097	0	0.01	0.62	19	0.23	0.52
430	0.76	0	0	1.9e-05	0.00057	0	5.7e-06	0	1.3e-06	6.1e-06	0	0	1.9e-05	0	0	0	0.21	0	0.0068	0.023	0	0.23	0.32
431	0.048	0	0	0.0053	0.047	0	0.00094	0	0	0.0001	0	0.00014	0.0053	0	0	0	0.0012	0	0.69	0.2	18	0.41	0.48
432	1	0	0	0.0011	0.0005	0	0	0	0	0.00016	0	5.9e-06	0.0011	0	1.2e-06	0.0014	0	0	3.7e-05	0.00076	0	0.23	0.32
433	0	0	0.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0	0	2	0.077	0.11
434	0.98	0	0	0.0056	0.0029	0	0	0	0	0.0017	0	0.00014	0.0056	0	0	0.00014	1.9e-06	0	0.00094	0.0011	0	0.23	0.32
435	0.82	0	0	9.2e-05	0.0047	0	0.00011	0	2.9e-05	0.00013	0	0	9.2e-05	0	0	0	0.019	0	0.03	0.12	0	0.23	0.32
436	0.99	0	0	0.0007	0.00021	0	2.6e-06	0	0	0.0012	0	0.0045	0.0007	0	0	0	0	0	0.00073	0.00018	0	0.23	0.32
437	0.09	0	0	0.0035	0.067	0	0.00078	0	0	3.7e-05	0	3.6e-05	0.0035	0	0	0	0.012	0	0.55	0.27	18	0.41	0.48
438	1	0	0	0.00044	7.4e-05	0	0	0	0	1.4e-05	0	0	0.00044	0	0	0.0011	0	0	0	0.00012	0	0.23	0.32
439	0.84	0	0	0.0046	0.021	6.9e-05	5.4e-05	0	0.00018	0.00097	0	0.00095	0.0046	0	1.4e-05	0.00059	0.035	3.6e-06	0.025	0.069	0	0.23	0.32
440	0.5	0	0	0.014	0.096	0	0.00027	0	2.1e-05	0.00083	0	0.00066	0.014	0	0	0.00015	0.036	0	0.15	0.18	0	0.23	0.32
441	0.69	0	0	0.0064	0.022	9.3e-05	0.00025	0	0.0078	0.0059	0	0.011	0.0064	0	0	0	0.14	0	0.071	0.043	0	0.23	0.32
442	0.99	0	0	0.0013	0.00023	0	2.5e-06	0	0	0.00047	0	0.005	0.0013	0	0	0	0	0	0.00027	8.7e-05	0	0.23	0.32
443	0.82	0	0	0.021	0.051	0	4.9e-05	0	0	0.0035	0	0.0011	0.021	0	0	0.00019	0.003	0	0.051	0.031	0	0.23	0.32
444	0.055	0	0	0.0006	0.066	0	1.4e-06	0	0	0	0	0	0.0006	0	0	3.4e-06	0.31	0	0.0057	0.56	19	0.23	0.52
445	0.71	0	0	0.0026	0.0082	0	0	0	7.8e-05	4.5e-05	0	0	0.0026	0	0	0	0.2	0	0.00029	0.085	0	0.23	0.32
446	0.99	0	0	0.00022	6.2e-06	0	0	0	1.4e-05	3.2e-05	0	0	0.00022	0	0	0	0.013	0	3.3e-05	2.9e-06	0	0.23	0.32
447	0.89	0	0	0.0074	0.01	0	0	0	4.7e-05	1.5e-05	0	0	0.0074	0	0	0	0.031	0	1e-05	0.05	0	0.23	0.32
448	0.16	0	0	0.0019	0.23	0	0.00017	0	0	0	0	0	0.0019	0	0	0	0.17	0	0.35	0.085	18	0.41	0.48
449	0.02	0	0	0	0.031	0	0	0	0	0	0	0	0	0	0	0	0.92	0	0.0056	0.026	16	0.35	0.64
450	0.98	0	0	0.0022	0.0024	0	0	0	0	4.1e-05	0	0	0.0022	0	6e-06	0.005	0	0	4.1e-05	0.0092	0	0.23	0.32
451	0.94	0	0	0.0076	0.0075	0	3.2e-05	0	0.006	0.005	0	0.0028	0.0076	0	0	0	0.004	0	0.011	0.0051	0	0.23	0.32
452	0.41	0	0	0.0095	0.07	0.00044	0.00014	0	0.0029	0.00099	0	0.00082	0.0095	0	0	0	0.17	0	0.075	0.26	0	0.23	0.32
453	0	0	5.9e-06	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0.21
454	0.96	0	0	0.00034	4.1e-05	0	1.1e-06	0	2e-05	3.9e-05	0	0	0.00034	0	0	0	0.036	0	0.00049	5e-05	0	0.23	0.32
455	0.89	0	0	0.0041	0.0083	0	1.1e-05	0	0.00096	0.00071	0	0.00014	0.0041	0	0	0	0.066	0	0.0053	0.024	0	0.23	0.32
456	1	0	0	0.0016	4.5e-05	0	0	0	0	0.00078	0	1.7e-06	0.0016	0	0	2.5e-05	0	0	1.3e-06	2.2e-06	0	0.23	0.32
457	0.055	0	0	0.0073	0.075	3.5e-05	0.0013	0	0.0088	0.00094	0	0.0027	0.0073	0	0	0	0.36	0	0.38	0.1	18	0.41	0.48
458	0.6	0	0	9.7e-06	0.0079	0	0.00019	0	0	1.9e-06	0	0	9.7e-06	0	0	0	0.14	0	0.25	0.00024	0	0.23	0.32
459	0.8	0	0	0.00045	0.0012	0	5.3e-06	0	4.2e-05	6.1e-05	0	0	0.00045	0	0	0	0.19	0	0.0041	0.0022	0	0.23	0.32
460	0.89	0	0	3.4e-05	0.00076	0	5.1e-05	0	5.4e-06	2.8e-05	0	0	3.4e-05	0	0	0	0.078	0	0.032	7e-05	0	0.23	0.32
461	0.95	0	0	0.0039	0.0041	0	5.9e-05	0	0.0023	0.0023	0	0.0011	0.0039	0	0	0	0.019	0	0.013	0.0047	0	0.23	0.32
462	0.96	0	0	0.012	0.0057	0	2.2e-06	0	0	0.0056	0	0.00073	0.012	0	0	5.3e-05	4.6e-06	0	0.004	0.00094	0	0.23	0.32
463	1	0	0	0.00079	0.00022	0	0	0	0	8.3e-05	0	0	0.00079	0	0	0.00092	0	0	4.6e-06	0.00028	0	0.23	0.32
464	0.94	0	0	0.0047	0.0075	0	5.8e-06	0	0.001	0.00078	0	7.6e-05	0.0047	0	0	0	0.026	0	0.0029	0.016	0	0.23	0.32
465	0.85	0	0	0.0033	0.011	0	0.00031	0	0.0012	0.0018	0	0.0022	0.0033	0	0	4.6e-06	0.041	0	0.079	0.0099	0	0.23	0.32
466	0.71	0	0	0.0016	0.0038	0	1.5e-06	0	0.00013	9.5e-05	0	3e-06	0.0016	0	0	0	0.26	0	0.0014	0.025	0	0.23	0.32
467	0.99	0	0	0.00088	9.3e-05	0	0	0	0	0.0031	0	0.00061	0.00088	0	0	4.6e-05	0	0	6.3e-05	1.4e-05	0	0.23	0.32
468	0.97	0	0	0.006	0.0058	0	1.9e-06	0	0	0.0019	0	0.00028	0.006	0	0	0.00021	4.6e-05	0	0.0028	0.0035	0	0.23	0.32
469	0.65	0	0	0.018	0.068	0	0.00021	0	0.0078	0.0032	0	0.0031	0.018	0	0	0	0.025	0	0.11	0.1	0	0.23	0.32
470	0.74	0	0	0.0026	0.018	0	3.9e-05	0	0.00041	0.00038	0	8.4e-05	0.0026	0	0	1.4e-05	0.15	0	0.021	0.066	0	0.23	0.32
471	0.65	0	0	6.1e-06	0.0039	0	2.5e-05	0	0	1.4e-06	0	0	6.1e-06	0	0	0	0.3	0	0.047	0.00044	0	0.23	0.32
472	0.96	0	0	0.00063	0.00019	0	0	0	7e-06	8.4e-06	0	0	0.00063	0	0	0	0.036	0	2e-05	0.00069	0	0.23	0.32
473	0.91	0	0	0.0061	0.0075	0	0.00015	0	0.0067	0.0061	0	0.0098	0.0061	0	0	0	0.0093	0	0.03	0.0063	0	0.23	0.32
474	0.76	0	0	0.0012	0.013	0	0.00042	0	0.00011	0.00031	0	0.00017	0.0012	0	0	0	0.055	0	0.17	0.0032	0	0.23	0.32
475	0.76	0	0	0.00094	0.025	4.2e-05	1.5e-05	0	1.2e-05	1.1e-05	0	2.4e-06	0.00094	0	0	7.4e-06	0.1	0	0.015	0.1	0	0.23	0.32
476	0.93	0	0	0.0027	0.0017	0	0.00034	0	0.0035	0.0048	0	0.0044	0.0027	0	0	0	0.0077	0	0.04	0.0008	0	0.23	0.32
477	0.76	0	0	2.3e-06	0.0002	0	0.00052	0	0	1.1e-05	0	0	2.3e-06	0	0	0	0.015	0	0.23	0	0	0.23	0.32
478	0.99	0	0	0.0014	0.00021	0	1.4e-06	0	0.00036	0.0005	0	6.9e-06	0.0014	0	0	0	0.0073	0	0.00024	0.0001	0	0.23	0.32
479	1	0	0	0.00031	0.00011	0	0	0	0	3e-05	0	0	0.00031	0	2.4e-05	0.0024	0	0	1.5e-06	0.00036	0	0.23	0.32
480	0.52	0	0	0.00034	0.00023	0	0	0	1.1e-06	0	0	0	0.00034	0	0	0	0.47	0	2.3e-06	0.0033	0	0.23	0.32
481	0.98	0	0	0.00033	2e-06	0.0032	0	0	0	0.0018	0	0.012	0.00033	0	0	0	0	0	0	0	0	0.23	0.32
482	0.78	0	0	0.0054	0.017	0	0	0	0.00036	0.00018	0	6e-06	0.0054	0	0	0	0.094	0	0.0012	0.096	0	0.23	0.32
483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.23	0.071
484	0.07	0	0	0.04	0.35	0	0	0	0.00055	4.3e-05	0	0	0.04	0	0	0	0.00015	0	0.0063	0.49	19	0.23	0.52
485	0.86	0	0	0.027	0.039	0	5e-06	0	0.0071	0.0031	0	0.0002	0.027	0	0	0	0.00071	0	0.013	0.022	0	0.23	0.32
486	1	0	0	1.3e-05	0	0	0	0	0	0	0	0	1.3e-05	0	0	0.00079	0	0	0	0	0	0.23	0.32
487	0.93	0	0	0.0012	0.00056	0	0	0	8.7e-06	6.6e-06	0	0	0.0012	0	0	0	0.065	0	1e-06	0.0026	0	0.23	0.32
488	0.7	0	0	0.00046	0.00054	0	0	0	1.6e-05	1.8e-05	0	0	0.00046	0	0	0	0.29	0	0.00075	0.0022	0	0.23	0.32
489	0.49	0	0	0.0006	0.0018	0	0	0	1.6e-05	1.3e-05	0	0	0.0006	0	0	0	0.49	0	0.00048	0.02	0	0.23	0.32
490	0.72	0	0	7.1e-05	5.8e-06	0	0	0	0	0	0	0	7.1e-05	0	0	0	0.28	0	8.4e-06	3.2e-05	0	0.23	0.32
491	0.96	0	0	0.0006	0.00031	0	5.8e-05	0	0.00023	0.00046	0	1.5e-05	0.0006	0	0	0	0.024	0	0.015	9.8e-05	0	0.23	0.32
492	0.95	0	0	0.008	0.0098	0	5e-06	0	0.0027	0.0019	0	0.00029	0.008	0	0	0	0.007	0	0.0041	0.011	0	0.23	0.32
493	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.15	0
494	0.82	0	0	0.01	0.032	0	1.2e-05	0	0.0021	0.0011	0	0.00023	0.01	0	0	0	0.025	0	0.013	0.084	0	0.23	0.32
495	0.82	0	0	0.0022	0.011	0	4.9e-05	0	0.00043	0.00043	0	7.8e-05	0.0022	0	0	1.5e-06	0.12	0	0.023	0.027	0	0.23	0.32
496	0.96	0	0	0.0025	0.0026	0.00041	4.6e-05	0	0	0.0016	0	0.0084	0.0025	0	0	0	4.2e-05	0	0.013	0.0062	0	0.23	0.32
497	0.96	0	0	0.01	0.012	9.5e-05	1.4e-06	0	0	0.0029	0	0.00015	0.01	0	0	0	9.7e-05	0	0.004	0.0052	0	0.23	0.32
498	1	0	0	7.1e-06	0	0	0	0	0	4.6e-05	0	0	7.1e-06	0	0	0	0	0	0	0	0	0.23	0.32
499	0.91	0	0	0.0003	7.4e-05	0	0	0	0	0	0	0	0.0003	0	0	0.089	0	0	0	0.0043	0	0.23	0.32
500	0.97	0	0	0.0001	1.7e-06	0.02	0	0	0.00052	0.0006	0	0.0094	0.0001	0	0	0	0.0011	0	2.9e-06	0	0	0.23	0.32
501	0.6	0	0	0.00079	0.017	0	1.4e-05	0	6.9e-05	8e-05	0	3e-06	0.00079	0	0	1.3e-06	0.28	0	0.013	0.09	0	0.23	0.32
502	0.87	0	0	0.0095	0.019	0	0.00015	0	1.5e-05	0.006	0	0.0094	0.0095	0	0	0.00016	0.0063	0	0.062	0.012	0	0.23	0.32
503	0.71	0	0	0.003	0.022	1.9e-06	4.2e-05	0	0.00043	0.0004	0	0.00011	0.003	0	0	4.2e-05	0.15	0	0.023	0.092	0	0.23	0.32
504	0	0	6.5e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0.21
505	1	0	0	0.00029	4.2e-05	0	0	0	0	0.00043	0	2.8e-05	0.00029	0	0	0.00023	0	2.6e-06	6.5e-06	2.5e-05	0	0.23	0.32
506	0.97	0	0	0.009	0.0039	0	1.3e-06	0	0.0046	0.004	0	0.0002	0.009	0	0	0	0.00037	0	0.0013	0.0011	0	0.23	0.32
507	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00025	0	0	0	0	0	0.23	0.32
508	0.97	0	0	0.00027	1.5e-05	0	0	0	0	1e-06	0	0	0.00027	0	0	0	0.028	0	0	3.1e-05	0	0.23	0.32
509	1	0	0	0.00074	9.7e-05	0	0	0	0	0.0015	0	7.6e-05	0.00074	0	0	4.3e-05	0	0	2e-05	2.7e-05	0	0.23	0.32
510	0.8	0	0	7.2e-05	0.0043	0	5.4e-05	0	7.3e-06	2.7e-05	0	0	7.2e-05	0	0	0	0.15	0	0.044	0.0012	0	0.23	0.32
511	0.88	0	0	0.0061	0.014	0	3.9e-05	0	0.0025	0.0018	0	0.0011	0.0061	0	0	0	0.039	0	0.016	0.031	0	0.23	0.32
512	0.98	0	0	0.00037	1.5e-05	0	0.00013	0	0.00027	0.00091	0	1.1e-05	0.00037	0	0	0	0.0017	0	0.012	2.3e-06	0	0.23	0.32
513	1	0	0	0.00033	8.2e-06	0	0	0	0	0.00023	0	0	0.00033	0	0	5.4e-05	0	0	0	1e-06	0	0.23	0.32
514	1	0	0	0.00058	5.9e-06	0	0	0	0	1.4e-05	0	0	0.00058	0	0	4.2e-05	0	0	0	0	0	0.23	0.32
515	0.99	0	0	0.00052	2.4e-05	0	3.2e-06	0	0.00017	0.00039	0	2.4e-06	0.00052	0	0	0	0.0048	0	0.00047	6.1e-06	0	0.23	0.32
516	0.98	0	0	0.001	0.00017	0	3.1e-05	0	0.00068	0.0012	0	0.00012	0.001	0	0	0	0.012	0	0.0051	6.2e-05	0	0.23	0.32
517	1	0	0	0.002	9e-05	0	0	0	2.6e-05	2.3e-05	0	0	0.002	0	0	0	0.00027	0	0	2.4e-05	0	0.23	0.32
518	0.99	0	0	0.00055	4.8e-05	0	2.4e-06	0	8.2e-05	0.00016	0	0	0.00055	0	0	0	0.0076	0	0.0005	2.7e-05	0	0.23	0.32
519	1	0	0	2.8e-05	1.3e-06	0	0	0	0	1.7e-06	0	0	2.8e-05	0	1.3e-05	0.0037	0	0	0	4.3e-06	0	0.23	0.32
520	0.86	0	0	0.0075	0.021	0	2.1e-05	0	0.0022	0.0014	0	0.00049	0.0075	0	0	0	0.032	0	0.013	0.053	0	0.23	0.32
521	0.86	0	0	0.037	0.041	0	0	0	0	0.00031	0	0	0.037	0	0	0.00035	1.2e-06	0	0.00083	0.021	0	0.23	0.32
522	0.99	0	0	0.00023	1.3e-05	0	3.9e-05	0	9.2e-05	0.0003	0	1.5e-06	0.00023	0	0	0	0.0063	0	0.0067	1.9e-06	0	0.23	0.32
523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.23	0.071
524	0.94	0	0	0.022	0.0087	0	0	0	0	0.00083	0	4.4e-06	0.022	0	0	0.00013	0	0	0.00039	0.0021	0	0.23	0.32
525	0.98	0	0	0.0032	0.0039	0	0	0	2.9e-06	0.00067	0	7.3e-05	0.0032	0	0	0	3e-05	0	0.00082	0.0088	0	0.23	0.32
526	0.99	0	0	0.0045	0.0019	0	0	0	0	0.0013	0	8.3e-05	0.0045	0	0	0	0	0	0.0004	0.001	0	0.23	0.32
527	1	0	0	0.00098	0.00059	0	0	0	5.2e-06	0.00014	0	2.6e-06	0.00098	0	0	0	0	0	2.3e-05	0.0018	0	0.23	0.32
528	1	0	0	3.6e-05	0	0	0	0	4.8e-06	3.3e-05	0	0	3.6e-05	0	0	0	0	0	0	0	0	0.23	0.32
529	1	0	0	2.6e-06	0	0	0	0	3.8e-06	3.8e-06	0	0	2.6e-06	0	0	0	0	0	0	0	0	0.23	0.32
530	1	0	0	7.7e-06	0	0	0	0	0	0	0	0	7.7e-06	0	0	0	0	0	0	0	0	0.23	0.32
531	1	0	0	0.00029	0.00012	0	0	0	3.2e-05	2.3e-05	0	0	0.00029	0	0	0	1.1e-05	0	0	0.00072	0	0.23	0.32
532	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.23	0.85
533	0.028	0	0	0.0028	0.071	0.00031	2.9e-05	0	3.1e-05	3.7e-05	0	9e-06	0.0028	0	0	0	0.34	0	0.03	0.53	19	0.23	0.52
534	0.94	0	0	0.0071	0.012	0	0	0	0	0.00031	0	4.1e-06	0.0071	0	0	0	1.4e-05	0	0.00059	0.029	0	0.23	0.32
535	0.99	0	0	0.0042	0.0011	0	0	0	0	5.5e-05	0	0	0.0042	0	0	0.00042	0	0	2.8e-06	0.00081	0	0.23	0.32
