SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
427	1	0	0	0	0	0	0	0	0	0	0	0	1.4e-06	0	0	0	0	0	0	0	0	0	0	0.12	0
428	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
429	0	0	0.009	0	0	0.26	0	0.0011	0.022	0	0	0	0	0	0.71	0	0	0	0	0	14	0.14	0.17	0.087	0.25
430	0	0	0	0	0	0.93	0	0.00011	0	0	0	0	0.073	0	0	0	0	0	0	0	5	0.14	0.17	0.098	0.14
431	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.096	0.24	0.28	0.25
432	0	0	0.079	0	0	0.005	0	0.86	1.2e-06	0	0	0	0	0	0.058	0	0	0	0	0	7	0.11	0.094	0.073	0.18
433	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
434	1	0	0	0	0	0	0	0	0	0	0	0	1.9e-05	0	0	0	0	0	0	0	0	0	0	0.12	0
435	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0011	0	11	0.3	0.24	0.34	0.32
436	1	0	0	0	0	0	0	0	0	0	0	0	1.2e-05	0	0	0	0	0	0	0	0	0	0	0.12	0
437	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
438	0	0.0026	0	1	0	4.7e-05	0	0	0	0	0	0	0	0	0	8.3e-05	0	0	0.00012	0	3	0.096	0.24	0.28	0.25
439	0	7.6e-06	6.9e-06	0.036	0	0.58	0	0.0001	0.21	0	0	7e-06	0	0.0012	0.16	0	0	0	0.011	0	5	0.14	0.17	0.098	0.14
440	0	0	0.023	0	0	0.032	0	0.0011	0.002	0	0	0	0	0	0.94	0	0	0	0	0	14	0.14	0.17	0.087	0.25
441	0	0	0	0.00062	0	0.61	0	0.0053	1.3e-05	0	0	0	0	0	0.38	1.7e-05	0	0	0	0	5	0.14	0.17	0.098	0.14
442	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
443	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
444	1	0	0	0	0	0	0	0	0	0	0	0	2.5e-06	0	0	0	0	0	0	0	0	0	0	0.12	0
445	0	0	0.049	0	0	0.49	0	0.44	7e-06	0	0	0	0	0	0.022	3.4e-06	0	0	0	0	5	0.14	0.17	0.098	0.14
446	0	0	0	1	0	6.5e-05	0	0	4.5e-06	0	0	0	0	0	0	0	0	0	8.3e-05	0	3	0.096	0.24	0.28	0.25
447	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
448	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
449	0	0	0.013	0	0	0.0006	0	0.98	0	0	0	0	0.0028	0	0	0	0	0	0	0	7	0.11	0.094	0.073	0.18
450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0.17	0	0.12
451	0	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0	0	0	0	0.034	0	11	0.3	0.24	0.34	0.32
452	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
453	0	0	0.26	0	0	0.095	0	1.3e-05	0.0031	0	0	0	0	0	0.64	0	0	0	0	0	14	0.14	0.17	0.087	0.25
454	0	0.13	0	0.087	0	0	0	0	0	0	0	0.35	0	8.2e-05	0	2.9e-05	0	0	0.44	0	18	0.22	0.32	0.28	0.32
455	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
456	0	0	0.053	0	0	0.00088	0	0.94	0	0	0	0	0	0	0.0032	0	0	0	0	0	7	0.11	0.094	0.073	0.18
457	0	0	0.11	0	0	0.00069	0	0.89	0	0	0	0	0	0	4.1e-05	0	0	0	0	0	7	0.11	0.094	0.073	0.18
458	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
459	1	0	0	0	0	0	0	0	0	0	0	0	9e-05	0	0	0	6.8e-06	0	0	0	0	0	0	0.12	0
460	0	0	0	0	0.65	0	0	0	0	0	0.35	0	0	0	0	0	0	0	0	0	4	0	0	0	0.18
461	0	0	8.4e-06	0	0	0.00067	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.11	0.094	0.073	0.18
462	1	0	0	0	0	0	0	0	0	0	0	0	0.0027	0	0	0	0.00035	0	0	0	0	0	0	0.12	0
463	0	0	0.88	0	0	0.047	0	0.00085	1.2e-06	0	0	0	0	0	0.069	0	0	0	0	0	2	0.078	0.17	0.024	0.18
464	0	0	0	0	0	0.63	0	0	8.1e-05	0	0	0	0	0	0.37	0	0	0	0	0	5	0.14	0.17	0.098	0.14
465	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
466	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
467	0	0	0.13	0	0	0.0032	0	0.86	0	0	0	0	0	0	0.0016	0	0	0	0	0	7	0.11	0.094	0.073	0.18
468	0	0	0	0	0	0.99	0	0	0.0091	0	0	0	0	0	0.0008	0	0	0	0	0	5	0.14	0.17	0.098	0.14
469	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
470	0	0.0038	0	0.0033	0	0.77	0	0.00089	0.0014	0	0	1.3e-05	0	0.00042	0.21	5.9e-06	0	0	0.0074	0	5	0.14	0.17	0.098	0.14
471	0	0	0.0024	0.036	0	0.88	0	0	0.0032	0	0	0	0	0.027	0.034	0	0	0	0.015	0	5	0.14	0.17	0.098	0.14
472	1	2.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	1.6e-06	0	0	0	0	0	0	0	0	0.12	0
473	0	0	0	0	0	0	0.87	0	0	0	0	0	0	0	0	0	0.13	0	0	0	6	0	0.17	0	0
474	1	0.0014	0	0	0	0	0	0	1.6e-06	0	0	0	0.00078	0	0.00086	0	0	0	0	0	0	0	0	0.12	0
475	0	0.99	0	0	0	0	0	0	0.00027	0	0	0.00082	0	0.00077	0.00037	0	0	0	0.011	0	1	0.22	0.17	0.41	0.18
476	0	0	0.068	0.53	0	0.088	0	2.6e-05	0.004	0	0	0	0	0.087	0.2	0	0	0	0.015	0	3	0.096	0.24	0.28	0.25
477	0	0	0.16	0.073	0	0.52	0	2.8e-05	0.00059	0	0	0	0	0.0052	0.15	0	0	0	0.091	0	5	0.14	0.17	0.098	0.14
478	0	0	0	0	0.44	0	0	0	0	0	0.56	0	0	0	0.00039	0	0	0	0	0	10	0	0	0	0.12
479	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
480	0	0	2.1e-05	0	0	0.0018	0	0.97	0	0	0	0.00014	0	0	0.0016	0.022	0	0	0.0047	0	7	0.11	0.094	0.073	0.18
481	0	0	0.23	0	0	0.0016	0	0.001	0	0	0	0	0.00012	0.00044	0	0.00019	0	0	0.77	0	18	0.22	0.32	0.28	0.32
482	0	0.59	0	0	0	0	0	0	0	0	0	0.048	0	0	0.32	0	0	0	0.044	0	1	0.22	0.17	0.41	0.18
483	0	0	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0.016	0	0	0.00018	0	7	0.11	0.094	0.073	0.18
484	0	2e-06	0.33	0.00045	0	0.052	0	0.45	0.00015	0	0	0.007	0	0.0001	0.026	0.024	0	0	0.11	0	7	0.11	0.094	0.073	0.18
485	1	0	0	0	0	0	0	0	0	0	0	0	9.9e-06	0	3.7e-05	0	0	0	0	0	0	0	0	0.12	0
486	0	0.00028	5.1e-05	0.013	0	0.73	0	8e-05	0.012	0	0	0	0	0.2	0.03	0	0	0	0.014	0	5	0.14	0.17	0.098	0.14
487	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
488	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
489	0	0.0062	0	0	0	0	0	0	0.00045	0	0	0.69	0	5e-06	0.28	0	0	0	0.025	0	11	0.3	0.24	0.34	0.32
490	1	8.3e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
491	0	0	0.00056	7.3e-05	0	0.25	0	5.5e-05	0	0	0	0	0	0.0019	0.00018	1.4e-06	0	0	0.75	0	18	0.22	0.32	0.28	0.32
492	0	0	0	0	0	0.12	0	0.75	0	0	0	7.4e-05	0	0	0.00078	0.0083	0	0	0.13	0	7	0.11	0.094	0.073	0.18
493	1	9.7e-05	0	0	0	0	0	0	0	0	0	0	0	0	2e-06	0	0	0	0	0	0	0	0	0.12	0
494	0	0	0	0	0.74	0	0	0	0	0	0.26	0	0	0	0	0	0	0	0	0	4	0	0	0	0.18
495	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
496	0	0	0.36	0	0	0.64	0	0	1.9e-05	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.17	0.098	0.14
497	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
498	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
499	0	0	0.00036	0	0	0.0012	0	1	0	0	0	0	0	0	0.001	0	0	0	0	0	7	0.11	0.094	0.073	0.18
500	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
501	0	0.0068	0	0	0	0	0	0	0	0	0	0.9	0	0.028	0	0	0	0	0.07	0	11	0.3	0.24	0.34	0.32
502	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0.17	0	0.12
504	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0.0014	0	0	0	0	0.88	0	18	0.22	0.32	0.28	0.32
505	0	0	0	0	0.84	0	0	0	0	0	0.16	0	0	0	0	0	0	0	0	0	4	0	0	0	0.18
506	0	0	0	0	0.46	0	0	0	0	0	0.54	0	0	0	0	0	0	0	0	0	10	0	0	0	0.12
507	0	0	0	0	0.65	0	0	0	0	0	0.35	0	0	0	0	0	0	0	0	0	4	0	0	0	0.18
508	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.11	0.094	0.073	0.18
509	0	0	0.00035	0	0	1	0	0.0032	6e-05	0	0	0	0	0	0.0012	0	0	0	0	0	5	0.14	0.17	0.098	0.14
510	0	0	5.2e-06	0	0	0.0004	0	1	0	0	0	0	0	0	1.1e-05	0	0	0	0	0	7	0.11	0.094	0.073	0.18
511	0	0	0	0	0	0	0	0	0	0	0	1.8e-05	0	0	0	0	0	0	1	0	18	0.22	0.32	0.28	0.32
512	0	0	0	0	0.58	0	0	0	0	0	0.42	0	0	0	0	0	0	0	0	0	4	0	0	0	0.18
513	0	0	2e-06	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.11	0.094	0.073	0.18
514	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0007	0	0	0	0	0.0014	0	8	0.22	0.24	0.087	0.18
515	0	0	0.33	0	0	0.37	0	0.024	8.5e-06	0	0	0	0	0	0.28	0	0	0	0	0	5	0.14	0.17	0.098	0.14
516	0	0	0	0	0	0.9	0	0.0018	0	0	0	0	0	0	0.098	0	0	0	0	0	5	0.14	0.17	0.098	0.14
517	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1.1e-05	0	0	0	0	0	5	0.14	0.17	0.098	0.14
518	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
519	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
520	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
521	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
522	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7e-06	0	0	0	0	0	0	0	0	0.12	0
523	0	0	0.37	0	0	0.4	0	0.013	9.9e-05	0	0	0	0	0	0.22	0	0	0	0	0	5	0.14	0.17	0.098	0.14
524	0	0	0.28	0	0	0.39	0	0	0.00071	0	0	0	0	0	0.33	0	0	0	0	0	5	0.14	0.17	0.098	0.14
525	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
526	0	0	0	0	0	0.00038	0	0.99	0	0	0	0	0	0	0.0046	0	0	0	0	0	7	0.11	0.094	0.073	0.18
527	0	0	0	0	0.89	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	4	0	0	0	0.18
528	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
529	0	0	0.00011	0	0	1.6e-05	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.11	0.094	0.073	0.18
530	0.99	0.007	0	0	0	0	0	0	3.4e-06	0	0	0	0.00057	0	0.00062	0	4.4e-05	0	0	0	0	0	0	0.12	0
531	0	0.45	0	0	0	0	0	0	0	0	0	0	0.55	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
532	0	0.0035	0	0	0	0	0	0	0	0	0	0.13	0	0.0025	0	0	0	0	0.86	0	18	0.22	0.32	0.28	0.32
533	0	9.6e-06	0.12	0.0012	0	0.11	0	0.51	0.00024	0	0	0.0033	0	5.8e-05	0.14	0.018	0	0	0.092	0	7	0.11	0.094	0.073	0.18
534	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
535	0.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046	0	0	0	0	0	0	0.12	0
536	0	0	0	0	0	0.044	0	0.95	0	0	0	0	0	0	0.0035	0	0	0	0	0	7	0.11	0.094	0.073	0.18
537	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
538	1	0	0	0	0	0	0	0	0	0	0	0	4.5e-06	0	0	0	0.00028	4.4e-06	0	0	0	0	0	0.12	0
539	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
540	1	0	0	0	0	0	0	0	0	0	0	0	2.7e-06	0	0	0	0	0	0	0	0	0	0	0.12	0
541	0	0	5.3e-06	0	0	0.47	0	0.0006	2.8e-05	0	0	0	0	0	0.53	0	0	0	0	0	14	0.14	0.17	0.087	0.25
542	0	0	0	0	0	1	0	0.00032	0	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.17	0.098	0.14
543	0	0	0	0	0	0.67	0	0	0.27	0	0	0	0	0	0.056	0	0	0	0	0	5	0.14	0.17	0.098	0.14
544	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
545	0	0	0	0	0	0	0	0	0	0	0	0.0021	0	0.00011	0	0	0	0	1	0	18	0.22	0.32	0.28	0.32
546	0	2.1e-05	0	0	0	0	0	0	0	0	0	0.053	0	0.18	0	0	0	0	0.76	0	18	0.22	0.32	0.28	0.32
547	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
548	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
549	0	0	0	0	0.018	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	10	0	0	0	0.12
550	0	0	0	0	0	0.00013	0	0	0.00045	0	0	0	0	0	1	0	0	0	0	0	14	0.14	0.17	0.087	0.25
551	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
552	0	0	0.29	0	0	0.71	0	1e-05	4.9e-06	0	0	0	0	0	0.00081	0	0	0	0	0	5	0.14	0.17	0.098	0.14
553	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
554	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
555	0	0	2.7e-06	0.045	0	0.024	0	0.00019	0.00031	0	0	0	0	0	0.93	0	0	0	1.5e-05	0	14	0.14	0.17	0.087	0.25
556	0	0	0	0	0	0.78	0	0.0044	0	0	0	0	0	0	0.22	0	0	0	0	0	5	0.14	0.17	0.098	0.14
557	0	0	0.00048	0.0036	0	0.0014	0	0.00068	5.4e-05	0	0	0	0	0	0.99	0	0	0	1.4e-05	0	14	0.14	0.17	0.087	0.25
558	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
559	1	0	0	0	0	0	0	0	0	0	0	0	2.3e-06	0	0	0	0	0	0	0	0	0	0	0.12	0
560	0	0	0	0	0	1	0	1.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.17	0.098	0.14
561	0	0	0	0	0	1	0	6.9e-05	0	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.17	0.098	0.14
562	0	2e-06	0	0	0	0	0	0	0	0	0	0.0043	0	7.6e-06	0	0	0	0	1	0	18	0.22	0.32	0.28	0.32
563	0	0.00014	0	0.044	0	0.82	0	0.0068	0.0046	0	0	5.5e-06	0	0	0.13	0.0015	0	0	0.0004	0	5	0.14	0.17	0.098	0.14
564	0	0.00016	0	0	0	0	0	0	0	0	0	0.0018	0	0.08	0	0	0	0	0.92	0	18	0.22	0.32	0.28	0.32
565	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
566	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
567	0	0	0.13	0	0	0.52	0	0.16	1.5e-06	0	0	0	0.19	0	3e-05	0	0	0	0	0	5	0.14	0.17	0.098	0.14
568	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
569	0	0	0	0	0	0	0	0	0	0	0	0.00039	0	0	0	0	0	0	1	0	18	0.22	0.32	0.28	0.32
570	0	0.63	0	0	0	0	0	0	0	0	0	0.31	0	0.0029	0	0	0	0	0.054	0	1	0.22	0.17	0.41	0.18
571	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
572	0	0.018	0	0	0	0	0	0	0	0	0	0.24	0	0.058	0	0	0	0	0.68	0	18	0.22	0.32	0.28	0.32
573	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
574	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
575	0	0.95	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0.0031	0	1	0.22	0.17	0.41	0.18
576	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.062	0	0	0
577	0	0	0.0011	0	0	0.67	0	0.29	0.00065	0	0	0	0	0	0.034	5.1e-06	0	0	0	0	5	0.14	0.17	0.098	0.14
578	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48	0.0026	0	0	0	0	0	0.12	0
579	0	0.0067	0	0	0	0	0	0	0	0	0	0.51	0	0	0	0	0	0	0.48	0	11	0.3	0.24	0.34	0.32
580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.14	0.17	0.087	0.25
581	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
582	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
583	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
584	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44	0	0	0	0	0	0	0.12	0
585	0	0	0	0	0	0.96	0	0.042	0	0	0	0	0	0	0.00017	0	0	0	0	0	5	0.14	0.17	0.098	0.14
586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.14	0.17	0.087	0.25
587	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
588	0	0	0	0	0	0	0	0	0	0	0	0	6.1e-06	0	0	0	1	0	0	0	16	0	0.17	0.22	0
589	0	0	0	0	0	0.23	0	4e-05	0.0034	0	0	0	0	0	0.76	0	0	0	0	0	14	0.14	0.17	0.087	0.25
590	0	0	0	0	0	0.13	0	0.06	8.3e-06	0	0	0	0	0	0.81	1.9e-06	0	0	0	0	14	0.14	0.17	0.087	0.25
591	0	0	0.6	0	0	0.3	0	0.0097	0.0026	0	0	0	0	0	0.095	0	0	0	0	0	2	0.078	0.17	0.024	0.18
592	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
593	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
594	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
595	0	0	0.35	0.0014	0	0.045	0	0.058	0.0021	0	0	1.4e-06	0	6.2e-06	0.55	1e-05	0	0	0.00015	0	14	0.14	0.17	0.087	0.25
596	0	0	0	0	0	1	0	2.7e-05	0	0	0	0	0	0	0.0034	0	0	0	0	0	5	0.14	0.17	0.098	0.14
597	0	0	0	0	0	0	0	0	0	0	0	0	4.1e-06	0	0	0	0	0	0	1	19	0	0.17	0	0.12
598	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
599	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.11	0.094	0.073	0.18
600	0	0	0.28	1.2e-05	0	0.48	0	0.024	0.029	0	0	0	0	0	0.18	0	0	0	0	0	5	0.14	0.17	0.098	0.14
601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0.17	0	0.12
602	0	0	0	0	0.19	0	0	0	0	0	0.81	0	0	0	0	0	0	0	0	0	10	0	0	0	0.12
603	0	0.011	0	0	0	0	0	0	0	0	0	0.096	0	0.00015	0	0	0	0	0.89	0	18	0.22	0.32	0.28	0.32
604	0	0	0	0	0.8	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	4	0	0	0	0.18
605	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5e-05	0	0	0	0	0	0	0.12	0
606	0	0	0	0	0	0.99	0	0.005	0	0	0	0	0.00062	0	8e-06	0	0	0	0	0	5	0.14	0.17	0.098	0.14
607	0	0	0	0	0	0.0036	0	4.8e-06	3.6e-05	0	0	0	0	0	1	0	0	0	0	0	14	0.14	0.17	0.087	0.25
608	0	0	3.4e-06	5.1e-06	0	0.75	0	2.8e-05	0.22	0	0	0	0	0	0.031	0	0	0	0	0	5	0.14	0.17	0.098	0.14
609	0	0	5.8e-06	0	0	0.85	0	0.0024	0.00037	0	0	0	0	0	0.14	0	0	0	0	0	5	0.14	0.17	0.098	0.14
610	1	0	0	0	0	0	0	0	0	0	0	0	0.0012	0	0	0	0.00072	0	0	0	0	0	0	0.12	0
611	0	0	1	0	0	2.9e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.078	0.17	0.024	0.18
612	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
613	0.65	0	0	0	0	0	0	0	0	0	0	0	4.1e-06	0	0	0	0.35	0	0	0	0	0	0	0.12	0
614	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00075	0	0	0	0	0	0	0.12	0
615	0	0	0.048	0	0	0.95	0	0	0.0034	0	0	0	0	0	0.0001	0	0	0	0	0	5	0.14	0.17	0.098	0.14
616	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011	0	0	0	0	0	0	0.12	0
617	0	0	0	0	0	0.0018	0	0	0.0015	0	0	0	0	0	1	0	0	0	0	0	14	0.14	0.17	0.087	0.25
618	0	0	0	0.003	0	0.34	0	0.34	7.7e-05	0	0	0	0	0	0.29	0.023	0	0	0	0	5	0.14	0.17	0.098	0.14
619	0	0	1	0	0	1.8e-05	0	0	3.3e-06	0	0	0	0	0	0	0	0	0	0	0	2	0.078	0.17	0.024	0.18
620	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
621	1	0	0	0	0	0	0	0	0	0	0	0	4.4e-06	0	0	0	0.0023	0	0	0	0	0	0	0.12	0
622	0	0.00012	0	0	0	0	0	0	0	0	0	0.089	0	2.2e-05	0	0	0	0	0.91	0	18	0.22	0.32	0.28	0.32
623	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
624	0	0	0	0	0	0.62	0	0.0014	0.0016	0	0	0	0	0	0.37	0	0	0	0	0	5	0.14	0.17	0.098	0.14
625	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0.014	0	13	0.22	0.46	0.28	0.32
626	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00027	0	0	0	0	0	0	0.12	0
627	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
628	0	3.9e-06	0	2.5e-05	0	0.98	0	0.014	0.00019	0	0	0	0.00028	0	0.00096	0.00094	0	0	0	0	5	0.14	0.17	0.098	0.14
629	0	0.071	0	0	0	0	0	0	0	0	0	0.026	0	0.056	0	0	0	0	0.85	0	18	0.22	0.32	0.28	0.32
630	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
631	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
632	0	0	0	0	9.4e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0	0	0.12
633	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
634	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5e-05	0	0	0	0	0	0	0.12	0
635	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
636	0	0	2.6e-05	0	0	0.12	0	0.0069	0.082	0	0	0	0	0	0.8	0	0	0	1.7e-05	0	14	0.14	0.17	0.087	0.25
637	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.062	0	0	0
638	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.17	0	0
639	0	0	0.14	0	0	0.0043	0	0	0.57	0	0	0	0	0	0.29	0	0	0	0	0	8	0.22	0.24	0.087	0.18
640	0	0	0.0011	0	0	0.57	0	5.3e-05	0.22	0	0	0	0	0	0.21	0	0	0	0	0	5	0.14	0.17	0.098	0.14
