SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2	dcf3
670	2e-06	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
671	0.0043	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
672	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
673	0	0	0	0	0	0	0	0.5	0	0.5	9	0.096	0.17	0.087	0.25
674	0.00036	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
675	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
676	0	7.3e-06	0.013	7.1e-06	7.5e-05	0	0	0.95	0	0.041	7	0.14	0.17	0.073	0.18
677	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
678	0	0	0	0	2e-05	0	0	0.52	0	0.48	7	0.14	0.17	0.073	0.18
679	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
680	0	0	0	0	0	0	0	1	0	0.0048	7	0.14	0.17	0.073	0.18
681	0	0	0	0	0	0	0	0.73	0	0.27	7	0.14	0.17	0.073	0.18
682	0	0	0	0	0	0	0	0.98	0	0.015	7	0.14	0.17	0.073	0.18
683	6.1e-06	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
684	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
685	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
686	0	0	0	0	0	0	0.98	0.022	0	0	6	0.031	0.17	0.024	0.02
687	0	0	1	0	0	0	0	5.4e-06	0	0	2	0.22	0.24	0.28	0.25
688	0.00046	0	0	0	0	0	0.051	0.9	0	0.052	7	0.14	0.17	0.073	0.18
689	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
690	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
691	0	0	1	2e-06	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
692	0	1.2e-05	0.85	0	0.15	0	0	7.2e-05	0	3.8e-05	2	0.22	0.24	0.28	0.25
693	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
694	3.6e-06	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
695	0	0	1	0.00062	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
696	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
697	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
698	0	0	0	0	0	0	0	0.94	0	0.06	7	0.14	0.17	0.073	0.18
699	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
700	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
701	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
702	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
703	0	0	0	0	0	0	0	0.99	0	0.0096	7	0.14	0.17	0.073	0.18
704	0	7.7e-06	0.00024	0	5.3e-06	0	0	0.055	0	0.94	9	0.096	0.17	0.087	0.25
705	4e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
706	0	0	0	0	0	0	0	1	0	0	7	0.14	0.17	0.073	0.18
707	0	0	0	0	0.00013	0	0	0.093	0	0.91	9	0.096	0.17	0.087	0.25
708	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
709	0	0	0	0	0	0	0	1	0	0.00011	7	0.14	0.17	0.073	0.18
710	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
711	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
712	0	0	7.6e-06	0	0	0	0	0.95	0	0.052	7	0.14	0.17	0.073	0.18
713	0.00031	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
714	2.3e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
715	0	0	0	0	0	0	0.19	0.81	0	0.00026	7	0.14	0.17	0.073	0.18
716	0	0	0.94	0.057	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
717	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
718	0	0	0	0	0	0	0	1	0	0	7	0.14	0.17	0.073	0.18
719	0	0	0.81	0.19	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
720	0	0	0.9	0.1	0	0	0	0.00075	0	0.00042	2	0.22	0.24	0.28	0.25
721	0	0	1	0	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
722	0	0	0	0	0	0	0	1	0	0	7	0.14	0.17	0.073	0.18
723	0	0	0	0	0	0	0	0.96	0	0.035	7	0.14	0.17	0.073	0.18
724	0	0	0	0	0	0	0	1	0	0	7	0.14	0.17	0.073	0.18
725	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
726	0.00036	0	0	0	0	1	5.2e-05	0	0	0	5	0	0	0.15	0
727	0	0	1	0	2.3e-05	0	0	0	0	0	2	0.22	0.24	0.28	0.25
728	8.5e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
729	0	0.0088	0.99	0.00016	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
730	0	0	0	0	0	0	0	1	0	0.0014	7	0.14	0.17	0.073	0.18
731	0	0	2.2e-06	0	0	0	0	0.63	0	0.37	7	0.14	0.17	0.073	0.18
732	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
733	0	0	0	0	1.8e-06	0	0	0.023	0	0.98	9	0.096	0.17	0.087	0.25
734	6.3e-06	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
735	0	0	0	0	0	0	0	0	0	1	9	0.096	0.17	0.087	0.25
736	0	0	0	0	0	0	0	1	0	0	7	0.14	0.17	0.073	0.18
737	0	0	0	0	0	0	0	1	0	0	7	0.14	0.17	0.073	0.18
738	0	0.012	0.86	0.0008	0.12	0	0	0	0	0.00013	2	0.22	0.24	0.28	0.25
739	0	0	1	0	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
740	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
741	0	0	4.3e-05	0	1.4e-06	0	0.0017	0.97	0	0.032	7	0.14	0.17	0.073	0.18
742	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
743	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
744	0	0	0	0	0	0	0	1	0	0	7	0.14	0.17	0.073	0.18
745	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
746	0	0	0	0	0	0	0	0.97	0	0.029	7	0.14	0.17	0.073	0.18
747	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
748	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
749	0	0	0.97	4.8e-05	0.0001	0	0	0.024	0	0.00069	2	0.22	0.24	0.28	0.25
750	0	0	0	0	0	0	0	0.99	0	0.011	7	0.14	0.17	0.073	0.18
751	0	0	0	0	0	0	0	1	0	0	7	0.14	0.17	0.073	0.18
752	0	0	1.5e-05	0	0	0	0	1	0	0.0023	7	0.14	0.17	0.073	0.18
753	0	0	0	0	0	0	0	1	0	0	7	0.14	0.17	0.073	0.18
754	0	0	0	0	0	0	0	1	0	0	7	0.14	0.17	0.073	0.18
755	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
756	1.1e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
757	0	0	0	0	0	0	0	0.98	0	0.02	7	0.14	0.17	0.073	0.18
758	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
759	0	0	0	0	0	0	0	1	0	0.00013	7	0.14	0.17	0.073	0.18
760	0	0	1	0	0	0	0	0.00043	0	0.00032	2	0.22	0.24	0.28	0.25
761	0	0	0	0	0	0	0	0.99	0	0.008	7	0.14	0.17	0.073	0.18
762	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
763	0	0	0	0	7.2e-05	0	0	0.45	0	0.55	9	0.096	0.17	0.087	0.25
764	0	4.2e-05	1	0	3.7e-06	0	0	0	0	0	2	0.22	0.24	0.28	0.25
765	0.01	0	0	0	0	0.99	0	0	0	0	5	0	0	0.15	0
766	0	0	0.056	0.94	0	0	0	0	0	0	3	0.22	0.39	0.28	0.39
767	0	0	0	0	0	0	0	0.98	0	0.02	7	0.14	0.17	0.073	0.18
768	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
769	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
770	0.0011	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
771	0	0	0	0	0	0	0	1	0	8.3e-05	7	0.14	0.17	0.073	0.18
772	0	0	0.054	0.95	0	0	0	0	0	0	3	0.22	0.39	0.28	0.39
773	0	0	0	0	0	0	0	1	0	3.2e-05	7	0.14	0.17	0.073	0.18
774	0	0	0	0	0	0	0	0.91	0	0.089	7	0.14	0.17	0.073	0.18
775	0	0	0	0	0	0	0	0.94	0	0.064	7	0.14	0.17	0.073	0.18
776	0	0	2.4e-06	0	0	0	0	0.6	0	0.4	7	0.14	0.17	0.073	0.18
777	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
778	0	0	0.00057	1	0	0	0	0	0	0	3	0.22	0.39	0.28	0.39
779	0	0.00022	0.32	0	0.00025	0	0	0.65	0	0.031	7	0.14	0.17	0.073	0.18
780	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
781	0	0	0	0	0	0	0	1	0	0.0012	7	0.14	0.17	0.073	0.18
782	0	0	0	0	1e-06	0	0	0.8	0	0.2	7	0.14	0.17	0.073	0.18
783	0	9.2e-06	0.99	0.0069	4.5e-06	0	0	0	0	0	2	0.22	0.24	0.28	0.25
784	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
785	0	0	0	0	0	0	0	0.99	0	0.0073	7	0.14	0.17	0.073	0.18
786	0.00044	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
787	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
788	0.0013	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
789	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
790	0	0	0.92	0.078	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
791	5.2e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
792	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
793	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
794	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
795	0	0	0.00037	0	6e-06	0	0	0.42	0	0.58	9	0.096	0.17	0.087	0.25
796	0.00019	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
797	0	0.001	0.5	1.5e-05	0.0063	0	0	0.16	0	0.33	2	0.22	0.24	0.28	0.25
798	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
799	3.8e-06	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
800	0	0.011	0.99	0	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
801	0	0.00082	0.08	4.8e-05	0.023	0	0	0.83	0	0.07	7	0.14	0.17	0.073	0.18
802	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
803	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
804	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
805	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
806	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
807	2.9e-06	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
808	0	0.0017	3.7e-05	0	0.037	0	0	0.58	0	0.38	7	0.14	0.17	0.073	0.18
809	0	0	7e-05	0	0	0	0	0.97	0	0.031	7	0.14	0.17	0.073	0.18
810	0.00029	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
811	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
812	0	0	0	0	0	0	0	1	0	0.0027	7	0.14	0.17	0.073	0.18
813	0	0	0	0	0	0	0	1	0	0.0016	7	0.14	0.17	0.073	0.18
814	0	0.00026	0.99	0.01	1.5e-06	0	0	0.00015	0	7.8e-05	2	0.22	0.24	0.28	0.25
815	0	0	0	0	0	0	0	0.99	0	0.015	7	0.14	0.17	0.073	0.18
816	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
817	0	0	0	0	0	0	0	1	0	1.4e-05	7	0.14	0.17	0.073	0.18
818	0	0	0	0	0	0	0	1	0	3.4e-05	7	0.14	0.17	0.073	0.18
819	0	0	1	0	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
820	0	0	0	0	0	0	0	1	0	0.00044	7	0.14	0.17	0.073	0.18
821	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
822	0	1.6e-05	0.0056	5.4e-05	0	0	0	0.74	0	0.25	7	0.14	0.17	0.073	0.18
823	0	0	0	0	2.1e-05	0	0	0.72	0	0.28	7	0.14	0.17	0.073	0.18
824	6.2e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
825	0	0	0	0	0	0	0	1	0	1e-05	7	0.14	0.17	0.073	0.18
826	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
827	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
828	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
829	0	0	0	0	0	0	0	1	0	0.0011	7	0.14	0.17	0.073	0.18
830	0	0	1	0.00018	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
831	0	4.7e-06	0.012	4.3e-06	1.3e-05	0	0	0.96	0	0.029	7	0.14	0.17	0.073	0.18
832	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
833	0	0	0	0	0	0	0	1	0	0.0019	7	0.14	0.17	0.073	0.18
834	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
835	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
836	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
837	0	0	0	0	0	0	0	1	0	0.0034	7	0.14	0.17	0.073	0.18
838	5.8e-06	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
839	0.024	0.00087	0.046	1.5e-05	0.042	0	0.00065	0.86	0	0.028	7	0.14	0.17	0.073	0.18
840	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
841	5.5e-06	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
842	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
843	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
844	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
845	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
846	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
847	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
848	0	0	0	0	0	0	0	0.99	0	0.0051	7	0.14	0.17	0.073	0.18
849	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
850	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
851	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
852	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
853	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
854	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
855	0	0	0	0	0	0	0	1	0	0.00076	7	0.14	0.17	0.073	0.18
856	0	0	0	0	0	0.44	0	0.56	0	0	7	0.14	0.17	0.073	0.18
857	0	0	1	0	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
858	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
859	1.1e-05	0	0	0	0	0.044	0	0.96	0	0	7	0.14	0.17	0.073	0.18
860	0	0	0	0	0	1	0	0.00019	0	0	5	0	0	0.15	0
861	0	0	0	0	0	0.98	0	0.022	0	0	5	0	0	0.15	0
862	0	0	0.00038	0.00011	0	0	0	0.039	0	0.96	9	0.096	0.17	0.087	0.25
863	0	0	0	0	0	0.049	0	0.95	0	0	7	0.14	0.17	0.073	0.18
864	0	0	0	0	0	0	0	1	0	0	7	0.14	0.17	0.073	0.18
865	0	0	0.00089	0.0024	0	0	0	1	0	7.3e-05	7	0.14	0.17	0.073	0.18
866	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
867	0	0	0	0	0	0	0	0.035	0	0.96	9	0.096	0.17	0.087	0.25
868	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
869	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
870	0	0	0	0	0	0	0	1	0	0.00052	7	0.14	0.17	0.073	0.18
871	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
872	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
873	0	0	0	0	0	1	0	0.00031	0	0	5	0	0	0.15	0
874	0	0	0	0	0	1	0	0.00015	0	0	5	0	0	0.15	0
875	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
876	1	0	0	0	0	0	0	7.2e-06	0	0	0	0.016	0.019	0.073	0.04
877	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
878	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
879	0	0	0	0	0	0.99	0	0.0069	0	0	5	0	0	0.15	0
880	0	0	0.94	0.061	0	0	0	4.5e-05	0	0	2	0.22	0.24	0.28	0.25
881	0	0	0	0	0	1	0	0.00066	0	0	5	0	0	0.15	0
882	0	0	0	0	0	0.99	0	0.0067	0	0	5	0	0	0.15	0
883	0	0	0	0	0	0.84	0	0.16	0	0	5	0	0	0.15	0
884	0	0	9.4e-06	0	0	0	0	0.001	0	1	9	0.096	0.17	0.087	0.25
885	0	0	0	0	0	0.43	0	0.57	0	0	7	0.14	0.17	0.073	0.18
886	1	0	0	0	0	0	0	0.00068	0	5.9e-05	0	0.016	0.019	0.073	0.04
887	0	0	0	0	0	0.92	0	0.084	0	0	5	0	0	0.15	0
888	0	0	0.0025	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
889	0	0	0	0	0	1.2e-05	0	1	0	0	7	0.14	0.17	0.073	0.18
890	0.87	0	0	0	0	0	0	0.13	0	0	0	0.016	0.019	0.073	0.04
891	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
892	0	0	0.35	0.0011	0	0	0	0.65	0	2.7e-05	7	0.14	0.17	0.073	0.18
893	0	0	0	0	0	0	0	1	0	0	7	0.14	0.17	0.073	0.18
894	0	0	0	0	0	1	0	2.6e-05	0	0	5	0	0	0.15	0
895	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
896	0	0	0.97	0.032	0	0	0	6.3e-05	0	0	2	0.22	0.24	0.28	0.25
897	0	0	0.037	0.0004	0	0	0	0.96	0	0	7	0.14	0.17	0.073	0.18
898	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
899	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
900	0	0	0	0	0	0	0	0.84	0	0.16	7	0.14	0.17	0.073	0.18
901	2.1e-05	0	0	0	0	0.13	0	0.87	0	0	7	0.14	0.17	0.073	0.18
902	0	0	1	1.2e-05	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
903	4.4e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
904	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
905	2.6e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
906	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
907	0	0	0	0	0	1	0	0.0027	0	0	5	0	0	0.15	0
908	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
909	0	0	0	0	0	0	0	1	0	0.00017	7	0.14	0.17	0.073	0.18
910	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
911	3.5e-06	0	0	0	0	0.058	0	0.94	0	0	7	0.14	0.17	0.073	0.18
912	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
913	0	0	0	0	0	0	0	0.67	0	0.33	7	0.14	0.17	0.073	0.18
914	0.00099	0	0	0	0	0.77	0	0.23	0	0	5	0	0	0.15	0
915	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
916	0	0	0	0	0	0	1	0.00017	0	0	6	0.031	0.17	0.024	0.02
917	0	0	0.96	0.035	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
918	7.9e-06	0	0	0	0	0.69	0	0.31	0	0	5	0	0	0.15	0
919	0	0	0.0032	0.00021	0	0	0	0.92	0	0.081	7	0.14	0.17	0.073	0.18
920	0	0	0	0	0	0	0	0.99	0	0.0071	7	0.14	0.17	0.073	0.18
921	0	0	0	0	0	0	4.5e-05	1	0	0.0014	7	0.14	0.17	0.073	0.18
922	0	0	0.89	0.082	0	0	0	0.025	0	0	2	0.22	0.24	0.28	0.25
923	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
924	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
925	0	0	9.7e-05	0.17	0	0	0	0.83	0	0.0026	7	0.14	0.17	0.073	0.18
926	0	0	0	0	0	0	0	0	0	1	9	0.096	0.17	0.087	0.25
927	0	0	0.0013	1	0	0	0	0	0	0	3	0.22	0.39	0.28	0.39
928	0	0	0	0	0	0.17	0	0.83	0	0	7	0.14	0.17	0.073	0.18
929	0	0	3.2e-05	0	1.2e-06	0	0.0086	0.96	0	0.03	7	0.14	0.17	0.073	0.18
930	1e-06	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
931	0	0	0	0	0	0	0	0.99	0	0.01	7	0.14	0.17	0.073	0.18
932	1.5e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
933	0	0	0.023	0.98	0	0	0	0	0	0	3	0.22	0.39	0.28	0.39
934	0	0	0	0	0	0	0.15	0.85	0	2.2e-05	7	0.14	0.17	0.073	0.18
935	1	0	0	0	0	0	0.00029	0	0	0	0	0.016	0.019	0.073	0.04
936	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
937	0	0	0	0	0	0	0.0047	0.94	0	0.053	7	0.14	0.17	0.073	0.18
938	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
939	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
940	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
941	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
942	3.5e-06	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
943	0	0	0.94	0.059	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
944	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
945	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
946	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
947	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
948	0	0	1	0.00019	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
949	0	0	1	0.00043	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
950	0	0	0.91	0.091	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
951	1	0	0	0	0	0	9e-06	0	0	0	0	0.016	0.019	0.073	0.04
952	0.00029	0	0	0	0	1	2.1e-05	0	0	0	5	0	0	0.15	0
953	0	0	0	0	0	0	0	0.98	0	0.015	7	0.14	0.17	0.073	0.18
954	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
955	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
956	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
957	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
958	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
959	0.0017	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
960	0	0	0	0	0	0	0	0.97	0	0.034	7	0.14	0.17	0.073	0.18
961	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
962	0	0	0	0	0	0	1	0.00072	0	0	6	0.031	0.17	0.024	0.02
963	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
964	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
965	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
966	0	0	0	0	0	0	0	0.013	0	0.99	9	0.096	0.17	0.087	0.25
967	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
968	0	0	0.00068	0.00013	0	0	0	0.53	0	0.47	7	0.14	0.17	0.073	0.18
969	1	0	0	0	0	0	1.4e-05	0	0	0	0	0.016	0.019	0.073	0.04
970	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
971	0	0	0.38	0.04	0	0	0	0.58	0	2e-05	7	0.14	0.17	0.073	0.18
972	0	0	0	0	0	0	0	0.99	0	0.0097	7	0.14	0.17	0.073	0.18
973	0	0	1	0.00067	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
974	0.00056	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
975	0	0	0	0	0	0	0	0.96	0	0.038	7	0.14	0.17	0.073	0.18
976	0	1.9e-05	0.34	0	4.2e-06	0	0	0.5	0	0.16	7	0.14	0.17	0.073	0.18
977	0	0	1	0	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
978	0	0	0	0	0	0	0	1	0	7.1e-06	7	0.14	0.17	0.073	0.18
979	0	0	0	0	0	0	0	1	0	0	7	0.14	0.17	0.073	0.18
980	0	0	1	0	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
981	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
982	0	0	0	0	0	0	0	1	0	0.00095	7	0.14	0.17	0.073	0.18
983	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
984	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
985	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
986	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
987	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
988	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
989	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
990	0	0	0	0	0	0	0	1	0	0.00071	7	0.14	0.17	0.073	0.18
991	0	0	0	0	0	0	0	0.97	0	0.026	7	0.14	0.17	0.073	0.18
992	3.3e-06	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
993	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
994	0	0.0014	1	0	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
995	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
996	0	0	0	0	0	0	0	0.075	0	0.93	9	0.096	0.17	0.087	0.25
997	0	0	0	0	0	0	1	6.5e-05	0	0	6	0.031	0.17	0.024	0.02
998	0	0	8.9e-06	0	0	0	0	0.74	0	0.26	7	0.14	0.17	0.073	0.18
999	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1000	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1001	0	0.001	1	0	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1002	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1003	0	0	0	0	0	0	0	0.93	0	0.074	7	0.14	0.17	0.073	0.18
1004	0	0	0	0	0	0	0	0	0	1	9	0.096	0.17	0.087	0.25
1005	0	0	0	0	1	0	0	0	0	0	4	0.096	0.092	0.28	0.25
