SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2
342	0.31	5e-05	0	0.3	0	0	0.066	6.3e-05	0	0.31	0	0	0	0.0093	2.7e-06	0	0	0	0	0	0	0.23	0.21	0.23
343	0.017	0	0.00078	0.63	0.00035	3.1e-05	0.00026	0	0	0.017	0	0	0	0.32	0.00069	3.1e-05	0	0	0	0.013	3	0.15	0.13	0.23
344	0.00071	0	5.7e-05	0.79	0.00048	3.1e-06	0.0014	0	0	0.00071	0	0	0	0.016	1.4e-05	3.1e-06	0	0	0	0.19	3	0.15	0.13	0.23
345	0	0	0	1	0	0	0	0.002	0	0	0	0	0.00083	0	0	0	0	0	0	0	3	0.15	0.13	0.23
346	0.092	0	0.054	0.22	0.16	2.5e-05	0.22	0	0	0.092	0	0	0	0.071	0.097	2.5e-05	0	0	0	0.0051	3	0.15	0.13	0.23
347	0	0	0	0	0	0	0	0	0.035	0	0.0031	0	0	0	0	0	0	0.96	0	0	17	0.15	0.1	0.026
348	9.7e-05	0	3.4e-05	0.12	0.59	5.7e-06	0.042	0	0	9.7e-05	0	0	0	0.017	3.7e-05	5.7e-06	0	0	0	0.23	4	0.38	0.21	0.59
349	0.017	0.0087	0	0.25	0	0	2.9e-05	0.71	0	0.017	5.9e-05	0	0	0.00014	0	0	0	0	0.00085	0	7	0.15	0.13	0.15
350	0.0049	1.8e-06	0.0077	0.83	0.012	1.6e-05	0.057	0	0	0.0049	0	0	0	0.02	0.012	1.6e-05	0	0	0	0.048	3	0.15	0.13	0.23
351	1.1e-05	3.3e-05	0	0.0015	0	0	0	1	0	1.1e-05	0	0	0	0	0	0	0	0	1.2e-06	0	7	0.15	0.13	0.15
352	1.2e-06	0	7.6e-05	0.074	0.0085	3.2e-05	0.00014	0	0	1.2e-06	0	0	0	0.00014	2.1e-05	3.2e-05	0	0	0	0.92	19	0.23	0.13	0.47
353	0.35	0.027	0	0.023	0	0	2.5e-05	0.19	0	0.35	0.0014	0	0	0.00028	0	0	0	0	0.065	0	0	0.23	0.21	0.23
354	0.0015	3.4e-05	0	0.013	0	0	0	0.98	0	0.0015	0	0	0	0	0	0	0	0	7.5e-06	0	7	0.15	0.13	0.15
355	0.00018	1.8e-05	0	0.0027	0	0	0	1	0	0.00018	0	0	0	0	0	0	0	0	1.8e-05	0	7	0.15	0.13	0.15
356	0.00099	1.3e-06	0.0023	0.14	0.76	0	0.037	0	0	0.00099	0	0	0	0.0047	0.00018	0	0	0	0	0.057	4	0.38	0.21	0.59
357	0.29	1.7e-05	0	0.4	0	0	0.0072	0.00048	0	0.29	0	0	0	0.013	0	0	0	0	0	0	3	0.15	0.13	0.23
358	2.2e-05	0	0	9e-05	0	0	0	1	0	2.2e-05	0	0	0	0	0	0	0	0	0	0	7	0.15	0.13	0.15
359	0	0	0	0	0	0	0	0	0	0	0	0.99	0.013	0	0	0	0	0	0	0	11	0.15	0	0.077
360	0.031	0.0056	0.0037	0.9	0.00041	0	0.0047	0.0071	0	0.031	0	0	0	0.0099	5.2e-05	0	0	0	0	0.01	3	0.15	0.13	0.23
361	0.34	0.066	0.00082	0.041	0.00089	5e-06	0.027	0	0	0.34	6.6e-06	0	0	0.18	3.3e-05	5e-06	0	0	0	0.00097	0	0.23	0.21	0.23
362	0.048	0.0061	0.0004	0.022	0.062	1.3e-06	0.41	0	0	0.048	0	0	0	0.4	0	1.3e-06	0	0	0	0.0012	6	0.23	0.21	0.35
363	0.088	0.0099	0.045	0.18	0.072	0	0.37	0.0017	0	0.088	0.005	0	0	0.11	0.031	0	0	0	4.7e-05	0.008	6	0.23	0.21	0.35
364	0.0098	0.0013	1.5e-05	0.93	1.3e-05	0	0.00016	0	0	0.0098	0	0	0	0.0026	0	0	0	0	0	0.048	3	0.15	0.13	0.23
365	0.096	0.015	0.0057	0.77	0	0	4.2e-06	0.00021	0	0.096	0	0	0	0.014	3.5e-05	0	0	0	0	0.0016	3	0.15	0.13	0.23
366	0.38	0.036	0.2	0.00016	0	1.4e-06	0	0	0	0.38	0	0	0	0	0	1.4e-06	0	0	0	0.00027	0	0.23	0.21	0.23
367	0.37	0.038	0.00052	0.14	0.00037	6e-06	0.0054	0	0	0.37	0	0	0	0.011	0	6e-06	0	0	0	0.062	0	0.23	0.21	0.23
368	0.015	0.0021	0.022	0.052	0.12	0	0.59	0	0	0.015	3.6e-05	0	0	0.18	0.0024	0	0	0	0	0.0014	6	0.23	0.21	0.35
369	0.4	0.08	3.9e-05	0.034	0	0	0.016	4.9e-05	0	0.4	0.00017	0	0	0.064	0.0011	0	0	0	0	0	0	0.23	0.21	0.23
370	0.27	0.033	0.00015	0.3	7.5e-06	0	0.035	0.0004	0	0.27	2.1e-05	0	0	0.088	0.0019	0	0	0	0	0	3	0.15	0.13	0.23
371	0.0093	0.041	0.039	0.78	0.00024	0	0.0004	0	0	0.0093	7.6e-05	0	0	0.02	0.1	0	0	0	0	0	3	0.15	0.13	0.23
372	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.15	0	0.077
373	0.056	0.36	0.049	0.0012	0.00054	0	0.023	0	0	0.056	0.27	0	0	0.00069	0.032	0	0	0	0.15	1e-05	1	0.38	0.21	0.23
374	0.096	0.0066	0.0088	0.65	0.0058	1.3e-06	0.086	1.1e-06	0	0.096	0.0024	0	0	0.028	0.0041	1.3e-06	0	0	0.0045	0.016	3	0.15	0.13	0.23
375	0.00017	0.00091	0.39	0.38	0	0	0.064	0	0	0.00017	0.0058	0	0	0.15	0.011	0	0	0	0	0	2	0.38	0.21	0.41
376	7.2e-05	6.2e-05	0.22	0.77	0.0015	0	0.0008	0	0	7.2e-05	0	0	0	0.00012	9.6e-05	0	0	0	0	0.0018	3	0.15	0.13	0.23
377	0.31	0.042	0.0018	0.2	3.5e-05	0	0.031	0.039	0.00022	0.31	0.0023	0	0	0.02	0.039	0	0	0	9.4e-05	4e-06	0	0.23	0.21	0.23
378	0.19	0.024	0.035	0.4	0.00033	3.1e-06	0.049	0	0	0.19	9e-06	0	0	0.0026	0.11	3.1e-06	0	0	0	3.2e-05	3	0.15	0.13	0.23
379	0.026	0.24	0.00073	0.64	0	0	1.2e-05	0	0	0.026	5.8e-06	0	0	0.058	0.0068	0	0	0	0	0	3	0.15	0.13	0.23
380	0.00025	0.0011	0.082	0.034	0	0	0.27	0	0	0.00025	0.00097	0	0	0.61	0.00013	0	0	0	0	0	13	0.15	0.21	0.29
381	0.00013	0.0098	0.31	0.14	0	0	0.0022	0	0	0.00013	0.0029	0	0	0.00055	0.53	0	0	0	0	0	14	0.31	0.29	0.41
382	0.018	0.0054	0.0088	0.94	0	0	0.00047	0	0	0.018	8.4e-06	0	0	0.004	0.00059	0	0	0	0	0	3	0.15	0.13	0.23
383	0.071	0.012	0.062	0.54	0.0026	1.1e-06	0.18	0.00034	0	0.071	0.004	0	0	0.04	0.014	1.1e-06	0	0	0.00038	0.0022	3	0.15	0.13	0.23
384	0.15	0.039	0.0024	0.5	0	0	0.00088	0.068	5.2e-06	0.15	0	0	0	0.00018	0.083	0	0	0	0	0	3	0.15	0.13	0.23
385	0.0049	0	6.5e-05	0.079	0.2	0	0.68	0	0	0.0049	0	0	0	0.02	4.4e-05	0	0	0	0	0.012	6	0.23	0.21	0.35
386	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.017	0.014	0.23
387	0	1.2e-05	0.96	0.032	0	0	0.00016	0	0	0	0	0	0	0.00015	0.0038	0	0	0	0	0	2	0.38	0.21	0.41
388	0	0	2e-06	0	0.29	0	0.71	0	0	0	0	0	0	1.6e-06	0.00049	0	0	0	0	0	6	0.23	0.21	0.35
389	0.16	0.019	0.017	0.065	0.069	1.9e-06	0.36	4.9e-05	0	0.16	0.00074	0	0	0.14	0.0033	1.9e-06	0	0	0	0.0016	6	0.23	0.21	0.35
390	0.16	0.11	0.0043	0.23	1.6e-06	0	0.32	1.5e-06	0	0.16	2.4e-05	0	0	0.011	0.00096	0	0	0	0	0	6	0.23	0.21	0.35
391	0.07	0.0081	0.033	0.35	0.061	0	0.3	0.0022	0	0.07	0.00077	0	0	0.081	0.0085	0	0	0	2.8e-06	0.014	3	0.15	0.13	0.23
392	0.38	0.039	0.19	8.6e-06	0	2.1e-06	1.4e-05	0	0	0.38	0	0	0	1.2e-05	0.0005	2.1e-06	0	0	0	2.4e-06	0	0.23	0.21	0.23
393	0	0	0	1.2e-06	0	0	0	3.5e-06	0	0	0	0.00052	1	0	0	0	0	0	0	0	12	0.017	0.014	0.23
394	0.036	0	1.2e-05	3.6e-05	1.3e-05	0	0.93	0	0	0.036	0	0	0	0	3e-05	0	0	0	0	0.0009	6	0.23	0.21	0.35
395	0.095	1.7e-05	0.00037	3.6e-05	0.00031	2.1e-06	0.81	0	0	0.095	0	0	0	7.5e-06	0.0011	2.1e-06	0	0	0	0.00033	6	0.23	0.21	0.35
396	0.01	0	0	0	0	0	0.98	0	0	0.01	0	0	0	1.4e-05	0	0	0	0	0	0	6	0.23	0.21	0.35
397	0.0011	0	0	0	0	0	1	0	0	0.0011	0	0	0	0.0015	0	0	0	0	0	0	6	0.23	0.21	0.35
398	0	0	0	3.9e-05	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.017	0.014	0.23
399	0.35	0.00038	0.0011	0.045	0.00045	1.3e-05	0.2	0	0	0.35	9.2e-06	0	0	0.035	0.016	1.3e-05	0	0	0	0.0037	0	0.23	0.21	0.23
400	0.0061	0	0.0034	0.00023	0.072	1.3e-05	0.081	0	0	0.0061	0	0	0	0.015	0.82	1.3e-05	0	0	0	6e-06	14	0.31	0.29	0.41
401	0	0	0	0	0	0	0	0	0	0	0	0.23	0.77	0.0016	0	0	0	0	0	0	12	0.017	0.014	0.23
402	0.26	0.00035	0.039	0.016	0.052	0	0.22	0	0	0.26	2.8e-05	0	0	0.13	0.021	0	0	0	0	6.2e-05	0	0.23	0.21	0.23
403	0.019	0	0.014	0.71	0.071	5.2e-06	0.13	0	0	0.019	0	0	0	0.013	0.0033	5.2e-06	0	0	0	0.022	3	0.15	0.13	0.23
404	0.039	0.00045	0.017	0.35	0.11	8e-06	0.32	0.00012	0	0.039	0.00012	0	0	0.063	0.016	8e-06	0	0	0	0.036	3	0.15	0.13	0.23
405	0.084	0.00031	0.035	0.27	0.097	1.7e-05	0.25	0	0	0.084	5.7e-05	0	0	0.11	0.044	1.7e-05	0	0	0	0.022	3	0.15	0.13	0.23
406	0.0001	0.00072	0.00027	0.98	0	0	0	0.0042	0	0.0001	0.00024	0	0	1e-05	4e-05	0	0	0	0.014	0.00084	3	0.15	0.13	0.23
407	0.024	0.0029	0.0023	0.84	0.00015	0	0.0078	0.058	4e-05	0.024	0.01	0	0	0.016	0.006	0	0	0	0.0083	0.0026	3	0.15	0.13	0.23
408	2.9e-05	0.0021	0	0.91	0.0001	0	1e-05	0	0	2.9e-05	0.0018	0	0	2.8e-05	0	0	0	0	0.0041	0.083	3	0.15	0.13	0.23
409	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.00082	12	0.017	0.014	0.23
410	0.3	0.011	0.0013	0.34	0.00046	4.7e-06	0.04	0.00075	0	0.3	0.0067	0	0	0.0026	0.0011	4.7e-06	0	0	5.3e-05	0.01	3	0.15	0.13	0.23
411	0.0043	0.011	0.26	0.00055	0.46	0	0.077	0	0	0.0043	0.063	0	0	4.2e-05	0.097	0	0	0	0.0039	0.026	4	0.38	0.21	0.59
412	0.032	0.011	0.09	0.09	0.38	5.1e-06	0.26	0	0	0.032	0.024	0	0	0.0076	0.064	5.1e-06	0	0	0.0028	0.008	4	0.38	0.21	0.59
413	0.35	0.071	0	0.21	0	0	4.9e-05	2.1e-06	6.4e-05	0.35	0.0011	0	0	0.00017	0	0	0	0.0015	0.013	0	0	0.23	0.21	0.23
414	0.00078	0.0099	0.015	0.73	0.19	0	0.0041	0	0	0.00078	0.019	0	0	0.0049	0.0012	0	0	0	0.013	0.007	3	0.15	0.13	0.23
415	0	0	0	0	0	0	0.0086	0	0.96	0	0	0.02	0.007	0	0	0	0	0	0	5e-05	8	0.23	0.13	0.086
416	0.0002	0.00052	0.13	0.026	0.39	0	0.03	0	0	0.0002	0.021	0	0	0.0049	0.39	0	0	0	0.0011	0.0025	4	0.38	0.21	0.59
417	0.0025	0.036	0.18	0.57	0.031	0	0.0013	0	0	0.0025	0.011	0	0	0.0019	0.14	0	0	0	0.029	0.00061	3	0.15	0.13	0.23
418	0.42	0	0	0.00015	0	0	0	0	0	0.42	0	0	0.022	0.14	0	0	0	0	0	0	0	0.23	0.21	0.23
419	0	0.011	0.0012	0.36	0.0039	0	0	0	0	0	0.23	0	0	5.9e-05	0.0071	0	0	0	0.39	6.1e-06	18	0.54	0.46	0.23
420	0	0	0	0	0	0	0	1	4.7e-05	0	0	0	0	0.0043	0	0	0	0	0	0	7	0.15	0.13	0.15
421	0.41	0.19	0	0.0032	0	0	0	0	0	0.41	0	0	0	0	0	0	0	0	0.00053	0	0	0.23	0.21	0.23
422	0	0.31	0.0034	0.0015	0.67	0	0	0	0	0	0.0011	0	0	0	0	0	0	0	0.013	0	4	0.38	0.21	0.59
423	0.00083	0.0012	0.0025	0.052	2.4e-05	0	9.5e-06	0	0	0.00083	0.011	0	0	5.1e-06	0.87	0	0	0	0.066	0	14	0.31	0.29	0.41
424	0.06	0.28	0.084	0.5	0.004	0	0.0031	0.0068	0	0.06	0.00063	0	0	4.7e-06	0.0026	0	0	0	0.00045	0.006	3	0.15	0.13	0.23
425	0.003	2.6e-05	0.00098	0.65	0.0061	0	0.16	0	0	0.003	0.063	0	0	0.092	0.0062	0	0	0	0.0033	0.017	3	0.15	0.13	0.23
426	0.0086	0.00039	0.0013	0.82	0.0064	0	0.035	0	0	0.0086	0.032	0	0	0.067	0.01	0	0	0	0.0071	0.0039	3	0.15	0.13	0.23
427	0.013	0.12	0.11	0.56	0.083	0	0.021	0.0088	0	0.013	0.027	0	0	0.0029	0.019	0	0	0	0.011	0.0049	3	0.15	0.13	0.23
428	2e-05	0.098	0.4	0.15	0.0072	0	0	0	0	2e-05	0.0034	0	0	3.5e-06	0.23	0	0	0	0.11	9.4e-06	2	0.38	0.21	0.41
429	0.019	0.0012	0.013	0.72	0.00066	0	0.037	0.15	0.00041	0.019	8.4e-05	0	0	0.0058	0.026	0	0	0	0	0.0025	3	0.15	0.13	0.23
430	0.0016	0.003	0.0043	0.87	0.029	0	0.0045	0	0	0.0016	0.039	0	0	0.015	0.0093	0	0	0	0.017	0.0031	3	0.15	0.13	0.23
431	0.00014	1e-05	0	0.96	0.00011	0	0.00052	0	0	0.00014	0.023	0	0	0.0046	0	0	0	0	0.0056	0.0035	3	0.15	0.13	0.23
432	0.00012	4.4e-06	0	0.83	1.4e-05	0	0.00014	0	0	0.00012	0.13	0	0	0.023	0.00033	0	0	0	0.015	0.0002	3	0.15	0.13	0.23
433	0.0048	2.9e-05	0.0072	0.14	0.01	1.3e-05	0.49	0	0	0.0048	0.0079	0	0	0.06	0.0087	1.3e-05	0	0	0.00052	0.27	6	0.23	0.21	0.35
434	0.00029	0.00014	0.24	0.047	0.079	0	0.39	0	0	0.00029	0.056	0	0	0.032	0.059	0	0	0	0.00037	0.1	6	0.23	0.21	0.35
435	4.8e-05	0.7	0.044	0.21	7.2e-05	0	0	5.3e-05	0	4.8e-05	0.0016	0	0	0	0.0012	0	0	0	0.047	0.00015	1	0.38	0.21	0.23
436	0.00031	0.0061	0.00014	0.9	0.0003	0	7.6e-05	6e-05	0	0.00031	0.06	0	0	0.0036	0.00017	0	0	0	0.028	0.00094	3	0.15	0.13	0.23
437	0.0029	0.84	0.005	0.051	0.0098	0	0.00022	0	0	0.0029	0.025	0	0	6.7e-06	0.0012	0	0	0	0.063	7.1e-06	1	0.38	0.21	0.23
438	0.00096	1.8e-05	0	0.88	2e-06	0	0.00059	0	0	0.00096	0.078	0	0	0.029	0	0	0	0	0.005	0.0014	3	0.15	0.13	0.23
439	0.055	0.0041	0.0051	0.65	0.0029	0	0.12	0.0042	0	0.055	0.017	0	0	0.066	0.0048	0	0	0	0.0076	0.0075	3	0.15	0.13	0.23
440	0.0016	0.0018	0.22	0.013	0.096	0	0.22	0	0	0.0016	0.038	0	0	0.0023	0.4	0	0	0	0.00081	0.00037	14	0.31	0.29	0.41
441	0.0086	0	0	0.98	0	0	0	0	0	0.0086	0	0	0	6e-05	0	0	0	0	0	0	3	0.15	0.13	0.23
442	0	0	0	0.27	0.73	0	0	0	0	0	0	0	0	1.7e-06	0	0	0	0	0	0	4	0.38	0.21	0.59
443	9.8e-05	0	0.0065	0.16	0.83	3.4e-06	0.00018	0	0	9.8e-05	0	0	0	0.00027	0.01	3.4e-06	0	0	0	0.00093	4	0.38	0.21	0.59
444	0.002	0	0	0.99	0.0015	0	1.2e-06	0	0	0.002	0	0	0	3.4e-05	0	0	0	0	0	0	3	0.15	0.13	0.23
445	0.0018	0	7.6e-06	0.95	1e-06	0	0.00018	0.0071	0	0.0018	0	0	0	0.027	0.0088	0	0	0	0	0	3	0.15	0.13	0.23
446	0	0	0	0	0	0	0.00035	0	0	0	0	0.00092	0.013	0.99	0	0	0	0	0	9.2e-06	13	0.15	0.21	0.29
447	0.0037	0	0.0076	0.93	0.036	0	0	0	0	0.0037	4.6e-06	0	0	0.00018	0.017	0	0	0	0	0	3	0.15	0.13	0.23
448	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.017	0.014	0.23
449	7.9e-06	0	0	0.0019	1e-05	0	0.94	0	0	7.9e-06	0.019	0	0	0.043	0	0	0	0	0	0.00082	6	0.23	0.21	0.35
450	0.066	4.4e-06	2.7e-06	0.19	0	0	0.59	1e-06	0	0.066	0	0	0	0.085	5.5e-06	0	0	0	0	7.2e-05	6	0.23	0.21	0.35
451	0.0059	6.8e-05	0	0.28	0	0	1.4e-05	0.67	0.038	0.0059	0	0	0	0.00011	0	0	0	2.2e-05	0	0	7	0.15	0.13	0.15
452	0.0023	7.1e-06	0	0.084	0	0	0	0.91	0.00083	0.0023	0	0	0	1.3e-06	0	0	0	0	0	0	7	0.15	0.13	0.15
453	0.073	0.012	2.2e-05	0.13	0	0	0.0013	0.39	0.31	0.073	0.00077	0	0	0.002	1.9e-05	0	0	7.4e-05	0.00063	0	7	0.15	0.13	0.15
454	0.091	0.019	0	0.081	0	0	0	0.72	0.0011	0.091	0	0	0	1.1e-05	0	0	0	0	0	0	7	0.15	0.13	0.15
455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.15	0.1	0.026
456	0.32	0.064	9.1e-06	0.18	0	0	0.03	0	0	0.32	0	0	0	0.096	0	0	0	0	0	0	0	0.23	0.21	0.23
457	0	0	0	0.0021	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.15	0.13	0.15
458	0.046	0.01	0.00013	0.42	0	0	0.003	0.4	0.072	0.046	6.5e-05	0	0	0.0029	1.9e-05	0	0	0.00023	8.1e-06	1.9e-05	3	0.15	0.13	0.23
459	0.00011	0	0.0043	0.00021	0	2.3e-06	0.97	0	0	0.00011	0	0	0	0.014	0.012	2.3e-06	0	0	0	0.00099	6	0.23	0.21	0.35
460	0	0	0	2.6e-05	0	0	0	0.99	0.0075	0	0	0	0	0	0	0	0	0	0	0	7	0.15	0.13	0.15
461	2.2e-06	0	0	0	0	0	0.93	0	0	2.2e-06	0	0	0	0.067	0	0	0	0	0	0	6	0.23	0.21	0.35
462	0.0061	0.00016	0	0.69	0	0	3.2e-06	0.29	5.3e-05	0.0061	0	0	0	0.00011	0	0	0	0	0	0	3	0.15	0.13	0.23
463	1.2e-06	0	0	0.0048	0	0	0	0.99	0.0096	1.2e-06	0	0	0	0	0	0	0	0	0	0	7	0.15	0.13	0.15
464	0	0	0	0.00028	0	0	0	0.82	0.18	0	0	0	0	0	0	0	0	0	0	0	7	0.15	0.13	0.15
465	0.019	0.00085	3.6e-06	0.72	0	0	0.00079	0.24	0.0027	0.019	1.3e-06	0	0	0.0017	0	0	0	4.9e-06	0	1.4e-06	3	0.15	0.13	0.23
466	0.014	1.8e-06	0	0.0049	0	0	0.78	0	0	0.014	0	0	0	0.19	1e-06	0	0	0	0	0	6	0.23	0.21	0.35
467	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.017	0.014	0.23
468	3.9e-05	0	0.0024	0.86	0	5.2e-06	0.11	0	0	3.9e-05	0	0	0	0.0001	0.029	5.2e-06	0	0	0	9.3e-05	3	0.15	0.13	0.23
469	2.3e-05	0	0.00044	0.23	0	6.7e-06	0.75	0	0	2.3e-05	0	0	0	0.0017	0.012	6.7e-06	0	0	0	0.00015	6	0.23	0.21	0.35
470	0	0	0	0	0	0	0	0.00052	0.22	0	0	0	0	0	0	0	0	0.78	0	0	17	0.15	0.1	0.026
471	0.0035	1.7e-06	0	0.21	0	0	0	0.77	0.0086	0.0035	0	0	0	8.6e-06	0	0	0	0	0	0	7	0.15	0.13	0.15
472	0.00013	1.1e-05	0	0.00092	0	0	0	0.7	0.3	0.00013	0	0	0	0	0	0	0	7.8e-05	0	0	7	0.15	0.13	0.15
473	0.066	4.4e-05	0	0.74	0	0	0.0076	0.083	1.3e-05	0.066	0	0	0	0.042	2.9e-06	0	0	0	0	1.6e-06	3	0.15	0.13	0.23
474	3.6e-06	0	0.015	0.16	1.4e-05	1.3e-05	0.22	0	0	3.6e-06	0	0	0	0.00058	0.0011	1.3e-05	0	0	0	0.6	19	0.23	0.13	0.47
475	0	0	0	0	0	0	0	2.1e-05	0.00052	0	0	0	0	0	0	0	0	1	0	0	17	0.15	0.1	0.026
476	0.025	0.0011	0.25	0.44	0.12	4.6e-05	0.036	0	0	0.025	0	0	0	0.002	0.02	4.6e-05	0	0	0	0.08	3	0.15	0.13	0.23
477	0.028	0.0011	0	0.66	0	0	8.1e-05	0.28	0.00077	0.028	0	0	0	0.00081	0	0	0	0	0	0	3	0.15	0.13	0.23
478	1.5e-05	0	0.34	0.49	4.8e-06	9.4e-06	0.15	0	0	1.5e-05	0	0	0	0.00014	0.0042	9.4e-06	0	0	0	0.01	3	0.15	0.13	0.23
479	0	0	3.1e-06	0.047	0	0.00014	0.86	0	0	0	0	0	0	3.2e-06	0.00019	0.00014	0	0	0	0.089	6	0.23	0.21	0.35
480	5.1e-06	1.1e-06	0	0.017	0	0	0	0.54	0.049	5.1e-06	0	0	0	0	0	0	0	0.4	0	0	7	0.15	0.13	0.15
481	0.13	0.00083	0	0.66	0	0	0.0039	0.05	0	0.13	6.9e-05	0	0	0.017	1.3e-05	0	0	0	0	0	3	0.15	0.13	0.23
482	0.019	9.8e-05	2.6e-06	0.81	0	0	0.0028	0.14	0.00011	0.019	0	0	0	0.0097	1.4e-06	0	0	0	0	6.7e-06	3	0.15	0.13	0.23
483	0.0046	0	0.00041	0.94	0.0046	0	0.013	0	0	0.0046	0	0	0	0.032	0.0042	0	0	0	0	7.4e-05	3	0.15	0.13	0.23
484	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.15	0	0.077
485	0.0026	1.6e-05	0	0.99	0	0	0.00023	0.00026	0	0.0026	0	0	0	0.00094	0	0	0	0	0	0	3	0.15	0.13	0.23
486	3.1e-05	0	0	0.024	0	0	0	0.95	0.027	3.1e-05	0	0	0	0	0	0	0	0	0	0	7	0.15	0.13	0.15
487	0.023	9e-06	0	0.53	0	0	5.8e-05	0.42	0.0064	0.023	0	0	0	0.00063	0	0	0	0	0	0	3	0.15	0.13	0.23
488	4.2e-05	7e-06	0	0.2	0	0	0	0.8	0	4.2e-05	0	0	0	0	0	0	0	0	0	0	7	0.15	0.13	0.15
489	0	0	0	0.0012	0	0	0	0.99	0.011	0	0	0	0	0	0	0	0	0	0	0	7	0.15	0.13	0.15
490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.15	0.1	0.026
491	0.011	6.8e-06	0.44	0.26	5e-05	1.2e-05	0.25	0	0	0.011	0	0	0	9.3e-05	0.029	1.2e-05	0	0	0	0.00039	2	0.38	0.21	0.41
492	7.2e-05	0	0.01	0.14	0.0097	1.2e-05	0.042	0	0	7.2e-05	0	0	0	0.00055	0.0007	1.2e-05	0	0	0	0.8	19	0.23	0.13	0.47
493	0.00051	2.2e-05	0	0.54	0	0	0	0.46	0.00084	0.00051	0	0	0	8.4e-06	0	0	0	0	0	0	3	0.15	0.13	0.23
494	1.7e-05	0	0.067	0.73	0	3.7e-06	0.18	0	0	1.7e-05	0	0	0	0.0012	0.013	3.7e-06	0	0	0	0.0018	3	0.15	0.13	0.23
495	0.00062	0.00056	0.021	0.93	0.0067	0	0.0013	0	0	0.00062	0.0048	0	0	0.00029	0.022	0	0	0	0.013	0.00091	3	0.15	0.13	0.23
496	1.9e-05	0.057	0.23	0.087	0.0025	0	0	0	0	1.9e-05	0.003	0	0	0	0.48	0	0	0	0.14	1.6e-06	14	0.31	0.29	0.41
497	0.013	0.00095	0.0086	0.87	0.0021	0	0.0074	0	0	0.013	0.0084	0	0	0.013	0.057	0	0	0	0.0086	0.0031	3	0.15	0.13	0.23
498	0	0	0	0.0019	0	0	0	1	1.3e-05	0	0	0	9.9e-06	1.6e-05	0	0	0	0	0	0	7	0.15	0.13	0.15
499	0.23	0.011	0.11	6e-05	0.0081	2.4e-05	0.19	0	0	0.23	0.0052	0	0	2e-05	0.21	2.4e-05	0	0	0.00027	0.0027	0	0.23	0.21	0.23
500	0	0	0	0	0	0	0	0.54	0.00021	0	0	0	0	0.46	0	0	0	0	0	0	7	0.15	0.13	0.15
501	0	3.5e-05	3e-05	0.032	0	0	0	0	0	0	0.0015	0	0	0	0.014	0	0	0	0.95	0	18	0.54	0.46	0.23
502	0.18	0.11	0	0.53	0	0	0	0	0	0.18	0	0	0	0	0	0	0	0.0025	0	0	3	0.15	0.13	0.23
503	0.045	0	1.3e-06	0.77	1.4e-06	0	0.099	0	0	0.045	0.005	0	0	0.037	0.00069	0	0	0	0.0012	0.00056	3	0.15	0.13	0.23
504	0.015	0.00058	1.6e-05	0.23	0.0046	0	0.6	0	0	0.015	0.13	0	0	0	2.4e-05	0	0	0	0	0	6	0.23	0.21	0.35
505	0.28	0.022	0.0048	0.4	0	3.3e-06	7e-05	0.0013	0	0.28	0.00021	0	0	0	0.00035	3.3e-06	0	0	0	0.011	3	0.15	0.13	0.23
506	0	0	0	0	0	0	0	0	1.8e-05	0	0	0	1	0	0	0	0	0	0	6.5e-06	12	0.017	0.014	0.23
507	0.05	8.1e-05	3.6e-05	0.82	2.4e-05	0	0.028	0	0	0.05	0.0021	0	0	0.04	5.8e-05	0	0	0	0.0023	0.011	3	0.15	0.13	0.23
508	0.0047	0.00032	0.056	0.14	0.12	7.6e-06	0.37	0	0	0.0047	0.0059	0	0	0.031	0.012	7.6e-06	0	0	0.00072	0.26	6	0.23	0.21	0.35
509	0.0051	0.016	0.13	0.38	0.013	0	0.0048	0	0	0.0051	0.0059	0	0	0.00038	0.41	0	0	0	0.03	0.00027	14	0.31	0.29	0.41
510	0	0	0.017	0	0.98	0	0	0	0	0	0	0	0	0	0.0009	0	0	0	0	2.8e-05	4	0.38	0.21	0.59
511	0.00018	0.00018	0.0025	0.98	0.00013	0	1.4e-05	0	0	0.00018	0.0002	0	0	3.2e-05	0.00071	0	0	0	0.011	0.0014	3	0.15	0.13	0.23
