SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
363	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
364	0.77	0	0.00071	9e-05	0	3.5e-05	0	0	0	0	0	5.3e-06	0	2e-05	0.0002	0.21	0	0	0.02	0	0	0.26	0.69	0.66	0.45
365	0.9	0	4e-06	0.0054	0	1.4e-05	0	0	0	0	1.9e-05	1.6e-06	0	0.0044	0.01	0.067	0	0	0.0093	0	0	0.26	0.69	0.66	0.45
366	0	0	0	5.9e-05	0	0	0	3e-05	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0	0	0.1
367	0.83	0	0	0.019	0	0	0	0	0	0	2e-06	0	0	0.068	0.044	0.0092	0	0.028	0.004	0	0	0.26	0.69	0.66	0.45
368	0.76	0	0	0.012	0	0	0	0	0	0	2.6e-05	0	0	0.00027	0.00017	0.21	0	0.00015	0.023	0	0	0.26	0.69	0.66	0.45
369	0	0	0	0.0029	0	0	0	0.0013	0	0	0	0	0	1	0	0	0	0	0	0	13	0.37	0.72	0.7	0.45
370	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0.98	0	0	0	0	0	14	0.37	0.72	0.66	0.45
371	0	0	0	0	0	0	0	0.0032	0	0	0	0	0	0	0	0	0	1	0	0	17	0.26	0.72	0.96	0.46
372	0.46	0	0	0.071	0	0	0	0	0	0	0.015	0	0.056	0.054	0.039	0.078	0	0.22	0.007	0	0	0.26	0.69	0.66	0.45
373	0.063	0	0	0.0072	0	0	0	0	0	0	0.061	0	0.0052	0.2	0.071	0.034	0	0.55	0.002	0	17	0.26	0.72	0.96	0.46
374	0.91	0	0	0.0024	0	0	0	0	0	0	1.2e-06	0	0	0.01	0.049	0.022	0	0	0.0053	0	0	0.26	0.69	0.66	0.45
375	0.51	0	0.0005	0.00082	0	0.00011	0	0	0	0	0.0087	3.8e-06	0	0.0054	0.018	0.44	0	0	0.015	0	0	0.26	0.69	0.66	0.45
376	0.043	0	0	0.0064	0	0	0	0	0	0	1e-05	0	0	0.0026	0.00059	0.002	0	0.94	0.00045	0	17	0.26	0.72	0.96	0.46
377	0.98	0	0	0.0013	0	0	0	0	0	0	2.8e-06	0	0	0.0036	0.0046	0.0093	0	0.00091	0.0037	0	0	0.26	0.69	0.66	0.45
378	0.8	0	0	6.6e-05	0	0	0	0	0	0	0.00027	0	0	0.00099	0.0012	0.18	0	0.00014	0.017	0	0	0.26	0.69	0.66	0.45
379	0.69	0	0.1	0.004	0	0.18	0	0	0	0	0	0.00089	0	2e-05	4.5e-05	0.018	0	0	0.0038	0	0	0.26	0.69	0.66	0.45
380	0.97	0	0	0.011	0	0	0	0	0	0	0	0	0	0.008	0.0078	0.0033	0	7.8e-05	0.0028	0	0	0.26	0.69	0.66	0.45
381	0.83	0	0	0.047	0	0	0	0	0	0	3.3e-05	0	4.6e-06	0.024	0.016	0.032	0	0.049	0.0071	0	0	0.26	0.69	0.66	0.45
382	0.52	0	0	0.00021	0	0.47	0	0	0	0	0	0.0017	0	3.8e-06	6.1e-06	0.0013	0	0	0.00083	0	0	0.26	0.69	0.66	0.45
383	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
384	0	0	0	0	0	0	0	9.2e-06	0	0	0	0	0	1	0	0	0	0	0	0	13	0.37	0.72	0.7	0.45
385	0	0	0	0	0	0	0	5.5e-06	0	0	0	0	0	0.043	0.96	0	0	0	0	0	14	0.37	0.72	0.66	0.45
386	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.37	0.72	0.7	0.45
387	0	0	0	0.0084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	19	0	0	0	0.1
388	1	0	0	0.00023	0	0	0	0	0	0	0	0	0	0	1.3e-06	0.00021	0	0	0.0023	0	0	0.26	0.69	0.66	0.45
389	0.94	0	0	0.018	0	0	0	0	0	0	0	0	0	0.0056	0.0084	0.017	0	0	0.0069	0	0	0.26	0.69	0.66	0.45
390	0.94	0	0	0.0039	0	0	0	0	0	0	0	0	0	3.2e-05	2.1e-05	0.039	0	0	0.016	0	0	0.26	0.69	0.66	0.45
391	0.8	0	0	0.17	0	0	0	0	0	0	0	0	0	0.014	0.0029	0.00074	0	0.0053	0.0019	0	0	0.26	0.69	0.66	0.45
392	1	0	0	2.7e-06	0	0	0	0	0	0	0	0	0	1.8e-06	8.1e-06	0.00016	0	0	0.0014	0	0	0.26	0.69	0.66	0.45
393	0	0	0	0	0	0	0	0.0011	0.56	0.35	0	0	0	2.9e-06	0	0	0.09	0.0028	0	0	8	0	0	0.11	0
394	0.79	0	0	0.0032	0	0	0	0	0	0	5.5e-05	0	0	0.04	0.07	0.084	0	0	0.012	0	0	0.26	0.69	0.66	0.45
395	0.95	0	0	0.00069	0	0	0	0	0	0	0	0	0	0.015	0.026	0.0036	0	0	0.0034	0	0	0.26	0.69	0.66	0.45
396	1	0	0	6.3e-06	0	0	0	0	0	0	0	0	5.6e-05	4.8e-06	6.2e-06	0.0002	0	0	0.00093	0	0	0.26	0.69	0.66	0.45
397	0.14	0	0	0.0013	0	0	0	0	0	0	1.3e-05	0	0.00056	0.0024	0.00091	0.0039	0	0.85	0.001	0	17	0.26	0.72	0.96	0.46
398	0.74	0	0	0.017	0	0	0	0	0	0	0.00048	0	0.0011	0.019	0.012	0.042	0	0.16	0.007	0	0	0.26	0.69	0.66	0.45
399	0	0	0	0	0	0	0	0	0.017	0.98	0	0	0	0	0	0	0.00085	0	0	0	9	0	0	0.19	0
400	0.89	0	0	0.1	0	0	0	0	0	0	0	0	0.0018	0.00011	0.0001	0.0023	0	0.001	0.0021	0	0	0.26	0.69	0.66	0.45
401	0.016	0	0	0.00031	0	3.1e-05	0	0	0	0	0.0057	1.5e-06	0	1.2e-06	2.3e-06	0.97	0	0	0.0063	0	15	0.26	0.83	0.66	0.45
402	0.97	0	0	0.00018	0	0	0	0	0	0	0	0	0	0.0023	0.0067	0.012	0	0	0.0062	0	0	0.26	0.69	0.66	0.45
403	0.00026	0	0	1	0	0	0	0	0	0	5.3e-06	0	1.8e-05	0	0	0.0017	0	0	4.2e-05	0	3	0.26	0.72	0.7	0.57
404	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0.0053	0.01	4.5e-06	0	0	0.00017	0	0	0.26	0.69	0.66	0.45
405	0.039	0	0	0.62	0	0.00013	0	0	0	0	0.00015	4.8e-06	2.6e-06	2.1e-06	3.8e-06	0.34	0	0	0.0059	0	3	0.26	0.72	0.7	0.57
406	0.72	0	1e-06	0.19	0	2.5e-05	0	0	0	0	0	4.1e-06	0	7.3e-05	0.00022	0.076	0	0	0.013	0	0	0.26	0.69	0.66	0.45
407	0.99	0	0	0.00074	0	0	0	0	0	0	0	0	0	0.00021	0.00068	0.0039	0	0	0.0031	0	0	0.26	0.69	0.66	0.45
408	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
409	0.026	0	0	0.012	0	0	0	0	0	0	0	0	0	0.037	0.91	0.011	0	0	0.001	0	14	0.37	0.72	0.66	0.45
410	0.63	0	0	0.046	0	0	0	0	0	0	0.0014	0	0.003	0.079	0.14	0.091	0	9.4e-05	0.009	0	0	0.26	0.69	0.66	0.45
411	0.64	0	0	0.0091	0	0	0	0	0	0	0.0037	0	4.1e-05	0.079	0.058	0.054	0	0.15	0.0068	0	0	0.26	0.69	0.66	0.45
412	0.53	0	0	0.0056	0	0	0	0	0	0	0.016	0	0.00013	0.14	0.083	0.081	0	0.14	0.0081	0	0	0.26	0.69	0.66	0.45
413	0.68	0	0	6.6e-06	0	0.32	0	0	0	0	0	0.00086	0	2.6e-06	4.6e-06	2.5e-05	0	0	6e-06	0	0	0.26	0.69	0.66	0.45
414	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.029	0.31	0.038	0.05
415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0	0	0.1
416	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4e-05	0	0	0.26	0.69	0.66	0.45
417	0.97	0	0	0.00012	0	0	0	0	0	0	0	0	0	0.004	0.0015	0.0011	0	0.02	0.002	0	0	0.26	0.69	0.66	0.45
418	0.99	0	0	0.00039	0	0	0	0	0	0	0	0	0	0.0039	0.005	0.0012	0	1.1e-06	0.0019	0	0	0.26	0.69	0.66	0.45
419	0.67	0	0	0.0091	0	0	0	0	0	0	0.0021	0	1.3e-06	0.035	0.037	0.23	0	0.00032	0.017	0	0	0.26	0.69	0.66	0.45
420	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.37	0.72	0.7	0.45
421	0	0	0	0	0	0	0	0	0.82	0.17	0	0	0	0	0	0	0.0077	0	0	0	8	0	0	0.11	0
422	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.37	0.72	0.7	0.45
423	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
424	0.21	0	0	0.011	0	0.0011	0	0	0	0	0.0036	1.8e-05	0	0.00018	0.00052	0.76	0	0	0.015	0	15	0.26	0.83	0.66	0.45
425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.092	0	0	0.91	0	18	0.26	0.76	0.66	0.45
426	0	0	0	0	0	0	0	1.1e-05	0	0	0	0	0	1	0	0	0	0	0	0	13	0.37	0.72	0.7	0.45
427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.37	0.72	0.66	0.45
428	1	0	0	7.4e-05	0	0	0	0	0	0	0	0	0	0.0014	0.0013	0.00044	0	1.7e-05	0.0013	0	0	0.26	0.69	0.66	0.45
429	1	0	0	4e-06	0	0	0	0	0	0	0	0	0	0	0	2.1e-06	0	0	0.00028	0	0	0.26	0.69	0.66	0.45
430	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025	1	0	0	0	0	0	14	0.37	0.72	0.66	0.45
431	0.43	0	0	0.044	0	0	0	0	0	0	0.062	0	0.044	0.046	0.049	0.3	0	0.0035	0.014	0	0	0.26	0.69	0.66	0.45
432	0	0	0	0	0	0	0	0	0	0	0	0	0	5e-05	1	0	0	0	0	0	14	0.37	0.72	0.66	0.45
433	0.86	0	0	9.5e-05	0	0	0	0	0	0	0	0	0	0.11	0.031	0.00019	0	0	0.0015	0	0	0.26	0.69	0.66	0.45
434	0	0	0	0	0	0	0	0	0.00029	1	0	0	0	0	0	0	0	0	0	0	9	0	0	0.19	0
435	0.55	0	0	0.04	0	0	0	0	0	0	0.00016	0	0	0.00084	0.0017	0.38	0	0	0.022	0	0	0.26	0.69	0.66	0.45
436	0.27	0	0	2.7e-05	0	0	0	0	0	0	0	0	0	0.35	0.37	0.0057	0	2.2e-05	0.0021	0	14	0.37	0.72	0.66	0.45
437	0.99	0	0	2.7e-05	0	0	0	0	0	0	0	0	0	0.004	0.0039	0.00013	0	1.4e-06	0.00073	0	0	0.26	0.69	0.66	0.45
438	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.37	0.72	0.7	0.45
439	1	0	0.0001	0	0	0.002	0	0	0	0	0	3.7e-05	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
440	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.37	0.72	0.7	0.45
441	0.46	0	0	0.00088	0	0	0	0	0	0	0.029	0	0	0.12	0.13	0.23	0	0.0042	0.013	0	0	0.26	0.69	0.66	0.45
442	0.94	0	0	0.00018	0	1.6e-05	0	0	0	0	0	0	0	0.025	0.03	0.0007	0	0.00037	0.0004	0	0	0.26	0.69	0.66	0.45
443	0.94	0	0	0.0035	0	0.033	0	0	0	0	2.4e-05	0.00017	0	0.0024	0.0048	0.018	0	2.8e-05	0.0035	0	0	0.26	0.69	0.66	0.45
444	0.22	0	0	0.0037	0	0	0	0	0	0	0.53	0	0.13	0.035	0.029	0.041	0	0.011	0.0011	0	10	0.31	1	0.74	0.45
445	0.99	0	0	0.00063	0	0	0	0	0	0	0	0	0	0.00078	0.0017	0.0034	0	0	0.0026	0	0	0.26	0.69	0.66	0.45
446	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
447	0.75	0	0	0.0088	0	0	0	0	0	0	0	0	0	0.05	0.14	0.00081	0	0.048	0.0011	0	0	0.26	0.69	0.66	0.45
448	0.62	0	0	0	0	0.37	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
449	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.029	0.31	0.038	0.05
450	0.99	0	0	0	0	0.013	0	0	0	0	0	0.00023	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
451	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
452	0.99	0	0	7.9e-05	0	0	0	0	0	0	0	0	0	0.0029	0.0055	0.0012	0	0	0.0016	0	0	0.26	0.69	0.66	0.45
453	0.74	0	0	0.019	0	0	0	0	0	0	0.00033	0	8.5e-05	0.075	0.087	0.026	0	0.05	0.0053	0	0	0.26	0.69	0.66	0.45
454	0.8	0	0	0.015	0	0	0	0	0	0	0.0022	0	5.2e-06	0.0067	0.007	0.15	0	0.0071	0.014	0	0	0.26	0.69	0.66	0.45
455	0.83	0	0	0.027	0	0	0	0	0	0	0.00011	0	0	0.0084	0.011	0.11	0	0.00052	0.015	0	0	0.26	0.69	0.66	0.45
456	1	0	0	0	0	0	0.0015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0	0	0.1
458	0.96	0	0	0.003	0	0	0	0	0	0	4.7e-06	0	0	0.0092	0.017	0.011	0	0.00016	0.0039	0	0	0.26	0.69	0.66	0.45
459	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
460	0.94	0	0	0.021	0	0	0	0	0	0	0	0	0	0.00069	0.0012	0.032	0	6.9e-05	0.0095	0	0	0.26	0.69	0.66	0.45
461	0.24	0	0	3.5e-05	0	0	0	0	0	0	0.011	0	0	0.27	0.42	0.057	0	0.0013	0.0038	0	14	0.37	0.72	0.66	0.45
462	0.92	0	0	0.00093	0	0.00048	0	0	0	0	0.00028	1e-05	0	0.023	0.03	0.023	0	0.00098	0.0039	0	0	0.26	0.69	0.66	0.45
463	0.23	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0.55	0	0	0	3.7e-05	0	14	0.37	0.72	0.66	0.45
464	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0.0045	0.025	4.8e-06	0	0	6.8e-05	0	0	0.26	0.69	0.66	0.45
465	0.18	0	0	4.4e-05	0	0	0	0	0	0	4.3e-06	0	0	0.37	0.45	0.0026	0	3.1e-05	0.00094	0	14	0.37	0.72	0.66	0.45
466	0	0	0	0	0	0	0	0	0.41	0.59	0	0	0	0	0	0	0.00093	0	0	0	9	0	0	0.19	0
467	0.99	0	0	2.9e-05	0	0	0	0	0	0	0	0	0	0.0046	0.0052	0.00017	0	5.3e-05	0.0006	0	0	0.26	0.69	0.66	0.45
468	0.88	0	0	0.047	0	0	0	0	0	0	1.6e-05	0	0	0.012	0.019	0.035	0	0.003	0.0081	0	0	0.26	0.69	0.66	0.45
469	0.81	0	0	0.00018	0	0	0	0	0	0	7.2e-06	0	0	0.00031	0.0019	0.17	0	0	0.017	0	0	0.26	0.69	0.66	0.45
470	5.5e-06	0	0.0038	0	0	9.8e-06	1	0	0	0	0	0	0.0005	0	0	0	0	0	0	0	6	0.26	0.31	0.26	0.35
471	0.92	0	0	0.00047	0	0	0	0	0	0	0	0	0	5.9e-05	7e-05	0.059	0	0	0.018	0	0	0.26	0.69	0.66	0.45
472	0.71	0	0	0.054	0	0	0	0	0	0	4.2e-05	0	0	0.1	0.044	0.029	0	0.052	0.0068	0	0	0.26	0.69	0.66	0.45
473	0.97	0	0	0.0096	0	0	0	0	0	0	0	0	0	0.0038	0.0022	0.004	0	0.0053	0.003	0	0	0.26	0.69	0.66	0.45
474	0.95	0	0	0.035	0	0	0	0	0	0	0	0	0	0.00047	0.0005	0.0074	0	0	0.0054	0	0	0.26	0.69	0.66	0.45
475	0.48	0	0	0.041	0	0	0	0	0	0	0.052	0	0.05	0.055	0.07	0.24	0	0.00063	0.013	0	0	0.26	0.69	0.66	0.45
476	0.66	0	0	0.086	0	0	0	0	0	0	0.00061	0	0.00017	0.067	0.067	0.11	0	0.00045	0.012	0	0	0.26	0.69	0.66	0.45
477	0.88	0	0	0.043	0	0	0	0	0	0	5e-05	0	9.1e-06	0.011	0.012	0.048	0	0.0015	0.0085	0	0	0.26	0.69	0.66	0.45
478	1e-05	0.65	0	0	0	3.4e-05	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.029	0.31	0.038	0.05
479	0.79	0	0	0.011	0	0	0	0	0	0	0.00021	0	0	0.0041	0.014	0.17	0	1.7e-05	0.015	0	0	0.26	0.69	0.66	0.45
480	0.7	0	0	0.072	0	0	0	0	0	0	0.0018	0	0.00044	0.065	0.062	0.082	0	0.0097	0.0099	0	0	0.26	0.69	0.66	0.45
481	0.81	0	0	0.00039	0	3e-06	0	0	0	0	0.00023	0	0	0.011	0.016	0.15	0	6.5e-06	0.014	0	0	0.26	0.69	0.66	0.45
482	0.75	0	0	0.00059	0	3e-05	0	0	0	0	0.0032	2e-06	0	0.058	0.031	0.11	0	0.036	0.011	0	0	0.26	0.69	0.66	0.45
483	0.65	0	0	0.0017	0	7.6e-06	0	0	0	0	1.8e-05	0	0	0.16	0.18	0.0047	0	0.00092	0.0017	0	0	0.26	0.69	0.66	0.45
484	0.89	0	0	0.01	0	0	0	0	0	0	3.1e-05	0	0	0.0082	0.024	0.062	0	1.3e-06	0.0098	0	0	0.26	0.69	0.66	0.45
485	0.92	0	0	0.0039	0	1.2e-05	0	0	0	0	0	1e-06	0	0.033	0.038	0.0012	0	0.00018	0.001	0	0	0.26	0.69	0.66	0.45
486	1	0	0	4e-06	0	0	0	0	0	0	0	0	0	5.1e-05	3.2e-05	0.00054	0	0	0.0012	0	0	0.26	0.69	0.66	0.45
487	0.72	0	0	0.00051	0	0	0	0	0	0	1.9e-06	0	0	7.1e-05	0.00016	0.25	0	0	0.026	0	0	0.26	0.69	0.66	0.45
488	0	0	0	0	0	0	0	0.00073	0	0	0	0	0	0	0	0	1	0	0	0	16	0.029	0	0.15	0
489	0.89	0	0	0.0025	0	0	0	0	0	0	1.1e-06	0	0	0.043	0.045	0.018	0	3.4e-06	0.0061	0	0	0.26	0.69	0.66	0.45
490	0.66	0	0	0.0042	0	1.6e-05	0	0	0	0	0.0021	0	1.7e-06	0.15	0.13	0.047	0	0.0034	0.0056	0	0	0.26	0.69	0.66	0.45
491	0.31	0	0	0.0011	0	0	0	0	0	0	0.0084	0	0	0.36	0.27	0.044	0	0.0072	0.0039	0	13	0.37	0.72	0.7	0.45
492	0.077	0	0	0	0	0.0017	0	0	0	0	0	6.8e-05	0	0	0	0	0	0.92	0	0	17	0.26	0.72	0.96	0.46
493	0.29	0	0	0.00014	0	0	0	0	0	0	0.0008	0	0	0.23	0.46	0.018	0	7.4e-06	0.0021	0	14	0.37	0.72	0.66	0.45
494	0.05	0	0	0.00013	0	0	0	0	0	0	2.3e-05	0	0	0.58	0.37	0.0008	0	0.0007	0.00023	0	13	0.37	0.72	0.7	0.45
495	0.92	0	0	0.01	0	0	0	0	0	0	2.8e-05	0	3.7e-05	0.0015	0.002	0.055	0	0.0004	0.0095	0	0	0.26	0.69	0.66	0.45
496	0.99	0	0	0.00012	0	0	0	0	0	0	0	0	0	4.5e-06	6.9e-06	0.0023	0	0	0.0036	0	0	0.26	0.69	0.66	0.45
497	0.57	0	0	0.021	0	0	0	0	0	0	0.036	0	0.002	0.036	0.042	0.28	0	0.0021	0.015	0	0	0.26	0.69	0.66	0.45
498	0.15	0	0	0.0021	0	0	0	0	0	0	0.017	0	0	0.0018	0.00047	0.78	0	0.024	0.02	0	15	0.26	0.83	0.66	0.45
499	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
500	0.97	0	2.8e-05	0.0088	0	0.0012	0	0	0	0	1e-05	2.3e-05	7.9e-06	0.006	0.0057	0.0093	0	0.00041	0.0028	0	0	0.26	0.69	0.66	0.45
501	0	0	0	0	0	0	0	0.77	0	0	0	0	0	0	0	0	0.23	0	0	0	7	0.029	0.034	0.076	0.05
502	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.029	0.31	0.038	0.05
503	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.029	0.31	0.038	0.05
504	0.011	0	0	0	0	0.99	0	0	0	0	0	0.0024	0	0	0	0	0	0	0	0	5	0.14	0.69	0.66	0.45
505	0.99	0	1.2e-05	0.01	0	0.00056	0	0	0	0	0	2.6e-05	0	9.6e-05	0.00014	0.0019	0	0	0.0014	0	0	0.26	0.69	0.66	0.45
506	0.83	0	0	0.087	0	0	0	0	0	0	4.7e-05	0	5.6e-06	0.0015	0.0024	0.067	0	2.8e-05	0.0099	0	0	0.26	0.69	0.66	0.45
507	0.00038	0	0	0.00046	0	0	0	0	0	0	0.2	0	0.78	0.00064	0.0002	0.005	0	0.012	5.2e-05	0	12	0.37	1	0.77	0.76
508	0.0012	0	0	1.7e-06	0	0	0	0	0	0	0	0	0	0.66	0.34	0	0	0	0	0	13	0.37	0.72	0.7	0.45
509	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.029	0.31	0.038	0.05
510	0.81	0	5.2e-05	0.011	0	0.0015	0	0	0	0	2.2e-05	2.4e-05	0	0.078	0.065	0.018	0	0.014	0.0051	0	0	0.26	0.69	0.66	0.45
511	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0.44	0.55	0	0	0	1.7e-06	0	14	0.37	0.72	0.66	0.45
512	0.15	0	0	0.00095	0	0	0	0	0	0	0	0	0	0.69	0.16	0	0	8e-06	4.5e-06	0	13	0.37	0.72	0.7	0.45
513	0.42	0	0	6.8e-05	0	0	0	0	0	0	0	0	0	0.15	0.42	0	0	0	2.7e-05	0	0	0.26	0.69	0.66	0.45
514	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7	0	0	17	0.26	0.72	0.96	0.46
515	0.027	0	0	0.00011	0	0	0	0	0	0	0	0	0	0.79	0.16	0.00015	0	0.016	0.00012	0	13	0.37	0.72	0.7	0.45
516	0.001	0	0	8.3e-05	0	0	0	0	0	0	6.9e-05	0	0	0.84	0.099	0.0001	0	0.057	1.7e-05	0	13	0.37	0.72	0.7	0.45
517	0	1.6e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
518	0	0	0	3e-05	0	0	0	0	0	0	0.00091	0	0	0.002	0.0033	0.95	0	2.7e-05	0.042	0	15	0.26	0.83	0.66	0.45
519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0	0	0.1
520	1	0	0	0	0	0	0	0	0	0	0	0	0	1.1e-05	1.3e-05	0	0	0	0	0	0	0.26	0.69	0.66	0.45
521	0	0	0	0	0	0	0	0	0	0	0	0	0	2e-06	1.2e-05	0.96	0	0	0.04	0	15	0.26	0.83	0.66	0.45
522	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91	0	0	0.085	0	15	0.26	0.83	0.66	0.45
524	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
525	0	0	0	1	0	0	0	0.0005	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.72	0.7	0.57
526	0.99	0	0	0.0035	0	0	0	0	0	0	0	0	0	0.0011	0.0004	0.0013	0	0	0.0036	0	0	0.26	0.69	0.66	0.45
527	6.2e-06	0	0.043	0	0	0.96	0	0	0	0	0	0.00023	0	0	0	0	0	0	0	0	5	0.14	0.69	0.66	0.45
528	0.69	0	0	0.037	0	0	0	0	0	0	0.00046	0	1.8e-05	0.0049	0.0082	0.24	0	1.3e-05	0.018	0	0	0.26	0.69	0.66	0.45
529	0.81	0	0	0.066	0	0	0	0	0	0	0	0	0	0.062	0.031	0.018	0	0.0018	0.0067	0	0	0.26	0.69	0.66	0.45
530	0.91	0	0	0.0071	0	0	0	0	0	0	0	0	0	0.03	0.038	0.0055	0	2.4e-06	0.0041	0	0	0.26	0.69	0.66	0.45
531	0.7	0	0	0.019	0	0	0	0	0	0	0.0033	0	8.5e-05	0.015	0.024	0.22	0	0.00014	0.016	0	0	0.26	0.69	0.66	0.45
532	0.94	0	0.0046	0.00094	0	0.015	0.0083	0	0	0	3.1e-05	9.1e-05	0	0.0073	0.0092	0.0095	0	0.0012	0.0025	0	0	0.26	0.69	0.66	0.45
533	0.89	0	0	0.025	0	0	0	0	0	0	0.00012	0	7.6e-06	0.0075	0.013	0.057	0	9.2e-05	0.0088	0	0	0.26	0.69	0.66	0.45
534	0	0	0	0	0	0	0	0	0.38	0.6	0	0	0	0	0	0	0.023	0	0	0	9	0	0	0.19	0
535	0.6	0	0	0.056	0	0	0	0	0	0	0.016	0	0.0061	0.072	0.063	0.16	0	0.013	0.012	0	0	0.26	0.69	0.66	0.45
536	0.83	0	0	0.0072	0	0	0	0	0	0	0.0001	0	0	0.0077	0.0099	0.13	0	1.9e-05	0.016	0	0	0.26	0.69	0.66	0.45
537	0.64	0	0.00012	0.24	0	0.0029	0	0	0	0	0.0024	3.1e-05	0.0076	0.012	0.011	0.072	0	0.0062	0.0064	0	0	0.26	0.69	0.66	0.45
538	0.87	0	0.0026	0.019	0	0.05	0	0	0	0	0.00014	0.00027	0	0.0012	0.0013	0.044	0	0.0011	0.0058	0	0	0.26	0.69	0.66	0.45
539	0.83	0	0	0.019	0	0	0	0	0	0	3.5e-05	0	0	0.026	0.031	0.077	0	1.8e-05	0.013	0	0	0.26	0.69	0.66	0.45
540	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.37	1	0.77	0.76
541	0.75	0	0	0.00065	0	0	0	0	0	0	1.8e-05	0	0	0.00015	0.00013	0.22	0	2.9e-05	0.023	0	0	0.26	0.69	0.66	0.45
542	0.78	0	0	0.013	0	0	0	0	0	0	0.00016	0	0	0.0064	0.016	0.17	0	0	0.015	0	0	0.26	0.69	0.66	0.45
543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8.2e-05	0	15	0.26	0.83	0.66	0.45
544	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.26	0.31	0.26	0.35
545	0.62	0	8.1e-05	0.012	0	0.0075	0	0	0	0	0.018	5.2e-05	0.00041	0.02	0.012	0.082	0	0.22	0.0062	0	0	0.26	0.69	0.66	0.45
