SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1	dcf2	dcf3
447	0.76	0.001	0.14	0	0	0	0	0	0.05	0	0	0	0	0	0	0.049	0	0.26	0.69	0.66	0.45
448	0.63	0	0	0	0	0	0	0	0	0	0	0	0.37	0	0	0	0	0.26	0.69	0.66	0.45
449	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	9	0.058	0.31	0.038	0.05
450	0.99	0	0	0	0	0	0	0	0	0	0	0	0.013	0	0	0	0	0.26	0.69	0.66	0.45
451	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
452	0.99	0.0016	0.0054	0	0	0	0	0	0.0028	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
453	0.75	0.034	0.086	0	9.6e-05	0	0	0	0.076	0	0	0	0	0	0	0.051	0	0.26	0.69	0.66	0.45
454	0.79	0.19	0.0067	0	5.7e-06	0	0	0	0.0066	0	0	0	0	0	0	0.0071	0	0.26	0.69	0.66	0.45
455	0.84	0.14	0.011	0	0	0	0	0	0.0084	0	0	0	0	0	0	0.00053	0	0.26	0.69	0.66	0.45
456	1	0	0	0	0	0.0014	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
457	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0.1
458	0.96	0.014	0.016	0	0	0	0	0	0.0092	0	0	0	0	0	0	0.00016	0	0.26	0.69	0.66	0.45
459	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
460	0.96	0.041	0.0012	0	0	0	0	0	0.0007	0	0	0	0	0	0	7.2e-05	0	0.26	0.69	0.66	0.45
461	0.25	0.073	0.41	0	0	0	0	0	0.27	0	0	0	0	0	0	0.0013	2	0.37	0.72	0.66	0.45
462	0.92	0.03	0.029	0	0	0	0	0	0.023	0	0	0	0.00047	0	0	0.00099	0	0.26	0.69	0.66	0.45
463	0.24	0	0.55	0	0	0	0	0	0.22	0	0	0	0	0	0	0	2	0.37	0.72	0.66	0.45
464	0.97	6.1e-06	0.024	0	0	0	0	0	0.0045	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
465	0.18	0.0033	0.45	0	0	0	0	0	0.37	0	0	0	0	0	0	3.2e-05	2	0.37	0.72	0.66	0.45
466	0	0	0	0.58	0	0	0	0.00046	0	0	0	0	0	0.42	0	0	3	0	0	0.19	0
467	0.99	0.00021	0.005	0	0	0	0	0	0.0046	0	0	0	0	0	0	5.3e-05	0	0.26	0.69	0.66	0.45
468	0.92	0.047	0.019	0	0	0	0	0	0.013	0	0	0	0	0	0	0.0032	0	0.26	0.69	0.66	0.45
469	0.79	0.2	0.0017	0	0	0	0	0	0.0003	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
470	5.8e-06	0	0	0	0.00058	1	0	0	0	0	0	0	1e-05	0	0.0039	0	5	0.26	0.31	0.26	0.35
471	0.93	0.074	6.8e-05	0	0	0	0	0	5.9e-05	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
472	0.75	0.038	0.045	0	0	0	0	0	0.11	0	0	0	0	0	0	0.056	0	0.26	0.69	0.66	0.45
473	0.98	0.0051	0.0021	0	0	0	0	0	0.0038	0	0	0	0	0	0	0.0055	0	0.26	0.69	0.66	0.45
474	0.99	0.0098	0.00051	0	0	0	0	0	0.00048	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
475	0.49	0.32	0.071	0	0.058	0	0	0	0.057	0	0	0	0	0	0	0.00066	0	0.26	0.69	0.66	0.45
476	0.71	0.15	0.07	0	0.0002	0	0	0	0.071	0	0	0	0	0	0	0.00049	0	0.26	0.69	0.66	0.45
477	0.91	0.064	0.013	0	1e-05	0	0	0	0.011	0	0	0	0	0	0	0.0016	0	0.26	0.69	0.66	0.45
478	4.3e-06	0	0	0	0	0.15	0	0	0	0.43	0	0.43	1.4e-05	0	0	0	9	0.058	0.31	0.038	0.05
479	0.77	0.21	0.013	0	0	0	0	0	0.004	0	0	0	0	0	0	1.7e-05	0	0.26	0.69	0.66	0.45
480	0.75	0.11	0.064	0	0.00052	0	0	0	0.068	0	0	0	0	0	0	0.01	0	0.26	0.69	0.66	0.45
481	0.79	0.19	0.015	0	0	0	0	0	0.011	0	0	0	2.8e-06	0	0	6.4e-06	0	0.26	0.69	0.66	0.45
482	0.74	0.14	0.029	0	0	0	0	0	0.057	0	0	0	2.9e-05	0	0	0.036	0	0.26	0.69	0.66	0.45
483	0.65	0.0061	0.17	0	0	0	0	0	0.16	0	0	0	7.5e-06	0	0	0.00094	0	0.26	0.69	0.66	0.45
484	0.89	0.078	0.024	0	0	0	0	0	0.0081	0	0	0	0	0	0	1.3e-06	0	0.26	0.69	0.66	0.45
485	0.93	0.0015	0.037	0	0	0	0	0	0.033	0	0	0	1.2e-05	0	0	0.00018	0	0.26	0.69	0.66	0.45
486	1	0.00069	3.1e-05	0	0	0	0	0	5.1e-05	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
487	0.69	0.31	0.00015	0	0	0	0	0	6.8e-05	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
488	0	0	0	0	0	0	0	1	0	0	0.0029	0	0	0	0	0	7	0.029	0	0.19	0
489	0.89	0.023	0.044	0	0	0	0	0	0.043	0	0	0	0	0	0	3.5e-06	0	0.26	0.69	0.66	0.45
490	0.66	0.06	0.13	0	1.9e-06	0	0	0	0.15	0	0	0	1.5e-05	0	0	0.0035	0	0.26	0.69	0.66	0.45
491	0.31	0.056	0.26	0	0	0	0	0	0.36	0	0	0	0	0	0	0.0073	8	0.37	0.72	0.7	0.45
492	0.076	0	0	0	0	0	0	0	0	0	0	0	0.0016	0	0	0.92	15	0.26	0.72	0.96	0.46
493	0.29	0.023	0.46	0	0	0	0	0	0.23	0	0	0	0	0	0	7.5e-06	2	0.37	0.72	0.66	0.45
494	0.051	0.001	0.36	0	0	0	0	0	0.58	0	0	0	0	0	0	0.00072	8	0.37	0.72	0.7	0.45
495	0.93	0.07	0.0019	0	4.1e-05	0	0	0	0.0015	0	0	0	0	0	0	0.00041	0	0.26	0.69	0.66	0.45
496	1	0.0029	6.7e-06	0	0	0	0	0	4.4e-06	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
497	0.57	0.35	0.04	0	0.0022	0	0	0	0.035	0	0	0	0	0	0	0.0021	0	0.26	0.69	0.66	0.45
498	0.13	0.85	0.00039	0	0	0	0	0	0.0015	0	0	0	0	0	0	0.021	1	0.26	0.83	0.66	0.45
499	0	0	0	0	0	0	0	0	0	4.2e-05	1	4.2e-05	0	0	0	0	10	0.029	0.034	0.076	0.05
500	0.97	0.012	0.0056	0	8.9e-06	0	0	0	0.006	0	0	0	0.0012	0	2.8e-05	0.00042	0	0.26	0.69	0.66	0.45
501	0	0	0	0	0	0	0	0.02	0	1.7e-05	0.98	1.7e-05	0	0	0	0	10	0.029	0.034	0.076	0.05
502	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	9	0.058	0.31	0.038	0.05
503	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	9	0.058	0.31	0.038	0.05
504	0.012	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0	12	0.14	0.69	0.66	0.45
505	1	0.0025	0.00014	0	0	0	0	0	9.6e-05	0	0	0	0.00055	0	1.2e-05	0	0	0.26	0.69	0.66	0.45
506	0.9	0.092	0.0025	0	6.7e-06	0	0	0	0.0016	0	0	0	0	0	0	3e-05	0	0.26	0.69	0.66	0.45
507	0.00043	0.0072	0.00022	0	0.98	0	0	0	0.00072	0	0	0	0	0	0	0.014	4	0.37	1	0.77	0.76
508	0.0012	0	0.33	0	0	0	0	0	0.67	0	0	0	0	0	0	0	8	0.37	0.72	0.7	0.45
509	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	9	0.058	0.31	0.038	0.05
510	0.82	0.023	0.064	0	0	0	0	0	0.079	0	0	0	0.0015	0	5.1e-05	0.014	0	0.26	0.69	0.66	0.45
511	0.012	0	0.54	0	0	0	0	0	0.44	0	0	0	0	0	0	0	2	0.37	0.72	0.66	0.45
512	0.16	0	0.16	0	0	0	0	0	0.69	0	0	0	0	0	0	8.2e-06	8	0.37	0.72	0.7	0.45
513	0.43	0	0.42	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0.26	0.72	0.96	0.46
515	0.027	0.0002	0.16	0	0	0	0	0	0.8	0	0	0	0	0	0	0.016	8	0.37	0.72	0.7	0.45
516	0.0011	0.00013	0.097	0	0	0	0	0	0.84	0	0	0	0	0	0	0.058	8	0.37	0.72	0.7	0.45
517	0	0	0	0	0	0	0	0	0	7.6e-06	1	7.6e-06	0	0	0	0	10	0.029	0.034	0.076	0.05
518	0	1	0.0026	0	0	0	0	0	0.0017	0	0	0	0	0	0	2.3e-05	1	0.26	0.83	0.66	0.45
519	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0.1
520	1	0	1.3e-05	0	0	0	0	0	1.1e-05	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
521	0	1	9.2e-06	0	0	0	0	0	1.6e-06	0	0	0	0	0	0	0	1	0.26	0.83	0.66	0.45
522	0	0	0	0	0	0	0	0	0	4.1e-06	1	4.1e-06	0	0	0	0	10	0.029	0.034	0.076	0.05
523	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.26	0.83	0.66	0.45
524	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
525	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
526	1	0.0016	0.00039	0	0	0	0	0	0.0011	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
527	6.4e-06	0	0	0	0	0	0	0	0	0	0	0	0.96	0	0.043	0	12	0.14	0.69	0.66	0.45
528	0.69	0.3	0.0079	0	2e-05	0	0	0	0.0048	0	0	0	0	0	0	1.3e-05	0	0.26	0.69	0.66	0.45
529	0.87	0.025	0.033	0	0	0	0	0	0.066	0	0	0	0	0	0	0.0019	0	0.26	0.69	0.66	0.45
530	0.93	0.007	0.038	0	0	0	0	0	0.03	0	0	0	0	0	0	2.4e-06	0	0.26	0.69	0.66	0.45
531	0.69	0.27	0.023	0	9.3e-05	0	0	0	0.015	0	0	0	0	0	0	0.00014	0	0.26	0.69	0.66	0.45
532	0.94	0.012	0.0089	0	0	0.008	0	0	0.0073	0	0	0	0.014	0	0.0045	0.0012	0	0.26	0.69	0.66	0.45
533	0.91	0.073	0.013	0	8.6e-06	0	0	0	0.0076	0	0	0	0	0	0	9.5e-05	0	0.26	0.69	0.66	0.45
534	0	0	0	0.6	0	0	0	0.014	0	0	0	0	0	0.38	0	0	3	0	0	0.19	0
535	0.63	0.21	0.064	0	0.0071	0	0	0	0.074	0	0	0	0	0	0	0.014	0	0.26	0.69	0.66	0.45
536	0.82	0.17	0.0095	0	0	0	0	0	0.0075	0	0	0	0	0	0	1.9e-05	0	0.26	0.69	0.66	0.45
537	0.83	0.12	0.014	0	0.011	0	0	0	0.015	0	0	0	0.0036	0	0.00015	0.0082	0	0.26	0.69	0.66	0.45
538	0.89	0.057	0.0013	0	0	0	0	0	0.0012	0	0	0	0.049	0	0.0026	0.0011	0	0.26	0.69	0.66	0.45
539	0.84	0.099	0.031	0	0	0	0	0	0.026	0	0	0	0	0	0	1.8e-05	0	0.26	0.69	0.66	0.45
540	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.37	1	0.77	0.76
541	0.73	0.27	0.00012	0	0	0	0	0	0.00015	0	0	0	0	0	0	2.8e-05	0	0.26	0.69	0.66	0.45
542	0.77	0.21	0.015	0	0	0	0	0	0.0063	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
543	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.26	0.83	0.66	0.45
544	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.26	0.31	0.26	0.35
545	0.63	0.11	0.012	0	0.00047	0	0	0	0.02	0	0	0	0.0074	0	7.9e-05	0.23	0	0.26	0.69	0.66	0.45
546	0.18	0.0042	2.2e-05	0	0	0	0	0	9.9e-05	0	0	0	0	0	0	0.81	15	0.26	0.72	0.96	0.46
547	0.93	0.074	0.00026	0	0	0	0	0	0.00021	0	0	0	0	0	0	7.3e-05	0	0.26	0.69	0.66	0.45
548	0.46	0.0053	0.16	0	0.0003	0	0	0	0.31	0	0	0	3.5e-06	0	0	0.067	0	0.26	0.69	0.66	0.45
549	0.96	0.024	0.0057	0	0	0	0	0	0.0057	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
550	0	0	0	0	0	0	0	0	0	0.5	0.00023	0.5	0	0	0	0	9	0.058	0.31	0.038	0.05
551	1	0.0024	0.00011	0	0	0	0	0	2.3e-05	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
552	1	0.0014	6.7e-05	0	0	0	0	0	2.2e-05	0	0	0	4.9e-06	0	0	0	0	0.26	0.69	0.66	0.45
553	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0.1
554	0.7	0.3	3.9e-05	0	0	0	0	0	1.7e-05	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
555	1	0.00019	6.6e-06	0	0	0	0	0	1.6e-06	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
556	0.5	0.39	0.079	0	0	0	0	0	0.032	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
557	1	0.0017	0.00023	0	0	0	0	0	3.1e-05	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
558	0.95	0.051	0.00079	0	0	0	0	0	0.00063	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
559	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
560	0.95	0.029	0.0082	0	0	0	0	0	0.013	0	0	0	5.8e-05	0	0	0.0034	0	0.26	0.69	0.66	0.45
561	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
562	0.99	0.0062	4.8e-05	0	0	0	0	0	8.9e-05	0	0	0	0.0038	0	0	0.00024	0	0.26	0.69	0.66	0.45
563	1	0.0012	0.00015	0	0	0	0	0	8.4e-05	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
564	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.26	0.83	0.66	0.45
565	0.98	0.0042	0.0051	0	0	0	0	0	0.0055	0	0	0	0	0	0	0.0004	0	0.26	0.69	0.66	0.45
566	1	0.00022	0.00042	0	0	0	0	0	0.00023	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
567	0	0	0	0.096	0	0	0	4.1e-05	0	0	0	0	0	0.9	0	0	13	0	0	0.11	0
568	0.89	0.017	0.013	0	0	0	0	0	0.039	0	0	0	0	0	0	0.045	0	0.26	0.69	0.66	0.45
569	0.67	0.13	0.092	0	0.0025	0	0	0	0.087	0	0	0	4e-05	0	0	0.018	0	0.26	0.69	0.66	0.45
570	3e-05	0	0.01	0	0	0	0	0	0.52	0	0	0	0	0	0	0.47	8	0.37	0.72	0.7	0.45
571	1	0.00026	0.00042	0	0	0	0	0	0.001	0	0	0	1.3e-06	0	0	0.0026	0	0.26	0.69	0.66	0.45
572	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.26	0.31	0.26	0.35
573	0.97	0.0033	0.018	0	0	0	0	0	0.012	0	0	0	0	0	0	1.6e-05	0	0.26	0.69	0.66	0.45
574	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.26	0.31	0.26	0.35
575	0.75	0.037	0.14	0	0	0	0	0	0.069	0	0	0	0	0	0	5.7e-06	0	0.26	0.69	0.66	0.45
576	0	0	0	0.002	0	0	0	0	0	0	0	0	0	1	0	0	13	0	0	0.11	0
577	0.53	0.16	0.047	0	0.06	0	0	0	0.061	0	0	0	0	0	0	0.13	0	0.26	0.69	0.66	0.45
578	0.13	0.8	0.00098	0	0.039	0	0	0	0.0028	0	0	0	0	0	0	0.026	1	0.26	0.83	0.66	0.45
579	0.04	0.01	0.29	0	0.18	0	0	0	0.47	0	0	0	0	0	0	0.012	8	0.37	0.72	0.7	0.45
580	0.63	0.021	0.22	0	0	0	0	0	0.13	0	0	0	0	0	0	2.2e-05	0	0.26	0.69	0.66	0.45
581	0.51	0.44	0.026	0	0.0042	0	0	0	0.021	0	0	0	0	0	0	5.5e-05	0	0.26	0.69	0.66	0.45
582	0.44	0.019	0.24	0	0.002	0	0	0	0.29	0	0	0	7.1e-06	0	0	0.015	0	0.26	0.69	0.66	0.45
583	0.082	0	0	0	0	0	0	0	0	0	0	0	0.92	0	0	0	12	0.14	0.69	0.66	0.45
584	0.8	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
585	0.84	0.16	0.00084	0	0	0	0	0	0.00026	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
586	0.59	0.022	0.27	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
587	0.7	0.063	0.11	0	0.00057	0	0	0	0.11	0	0	0	3.9e-05	0	0	0.0083	0	0.26	0.69	0.66	0.45
588	0.098	0.9	0.00063	0	0	0	0	0	0.00046	0	0	0	0	0	0	9.9e-06	1	0.26	0.83	0.66	0.45
589	0.14	0.057	0.03	0	0.36	0	0	0	0.059	0	0	0	0	0	0	0.35	4	0.37	1	0.77	0.76
590	0.64	0.00028	0.0053	0	0.0012	0	0	0	0.016	0	0	0	0	0	0	0.34	0	0.26	0.69	0.66	0.45
591	0.97	0.0096	0.01	0	0.0022	0	0	0	0.011	0	0	0	0	0	0	0.0011	0	0.26	0.69	0.66	0.45
592	0.043	0.96	4.4e-05	0	0	0	0	0	2.9e-05	0	0	0	0	0	0	0	1	0.26	0.83	0.66	0.45
593	0	0	0	0.81	0	0	0	0.0049	0	0	0	0	0	0.19	0	0	3	0	0	0.19	0
594	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
595	0.019	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.26	0.83	0.66	0.45
596	0.19	0.81	0.00021	0	0	0	0	0	0.00038	0	0	0	0	0	0	0.00076	1	0.26	0.83	0.66	0.45
597	0	0	0	0	0	1	0	0	0	2.6e-06	0	2.6e-06	0	0	0	0	5	0.26	0.31	0.26	0.35
598	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	9	0.058	0.31	0.038	0.05
599	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	9	0.058	0.31	0.038	0.05
600	0.0056	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	5	0.26	0.31	0.26	0.35
601	0.97	0.031	1.8e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
602	0.89	0.038	0.027	0	1.4e-06	0	0	0	0.031	0	0	0	0	0	0	0.014	0	0.26	0.69	0.66	0.45
603	0.99	0	0	0	0	0	0	0	0	0	0	0	0.0055	0	1.7e-05	0	0	0.26	0.69	0.66	0.45
604	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	9	0.058	0.31	0.038	0.05
605	0.99	0.012	6.5e-05	0	0	0	0	0	2.8e-05	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
606	0.088	0.0041	0.00099	0	0.57	0	0	0	0.004	0	0	0	0	0	0	0.33	4	0.37	1	0.77	0.76
607	0.25	0.12	0.027	0	0.099	0	0	0	0.047	0	0	0	0	0	0	0.45	15	0.26	0.72	0.96	0.46
608	0.55	0.38	0.015	0	3.8e-05	0	0	0	0.021	0	0	0	0	0	0	0.031	0	0.26	0.69	0.66	0.45
609	0.84	0.022	0.084	0	0	0	0	0	0.056	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
610	0	0	0	0	0	0	0	0	0	0.5	0.0028	0.5	0	0	0	0	9	0.058	0.31	0.038	0.05
611	0.78	0.2	0.0078	0	2.2e-05	0	0	0	0.0071	0	0	0	0	0	0	0.0027	0	0.26	0.69	0.66	0.45
612	0.95	0.044	9.8e-05	0	0	0	0	0	0.00018	0	0	0	0	0	0	0.0064	0	0.26	0.69	0.66	0.45
613	1	0.00018	0.00017	0	0	0	0	0	6.1e-05	0	0	0	4.8e-05	0	0	0	0	0.26	0.69	0.66	0.45
614	0.99	0.0058	0.00034	0	0	0	0	0	0.00021	0	0	0	0	0	0	1.7e-06	0	0.26	0.69	0.66	0.45
615	0.7	0.013	0.14	0	3.8e-06	0	0	0	0.14	0	0	0	0	0	0	0.0072	0	0.26	0.69	0.66	0.45
616	0.96	0.037	0.0016	0	0	0	0	0	0.0025	0	0	0	0	0	0	0.00053	0	0.26	0.69	0.66	0.45
617	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2.1e-05	0	5	0.26	0.31	0.26	0.35
618	0.98	0	0	0	0	2.1e-06	0	0	0	0	0	0	0.021	0	0.0017	0	0	0.26	0.69	0.66	0.45
619	0.67	0.099	0.097	0	0.00039	0	0	0	0.12	0	0	0	0	0	0	0.011	0	0.26	0.69	0.66	0.45
620	0	0	0	0	0	0	0	0.00014	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
621	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	9	0.058	0.31	0.038	0.05
622	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.029	0	0.19	0
623	0.67	0.11	0.054	0	0	0	0	0	0.11	0	0	0	0	0	0	0.051	0	0.26	0.69	0.66	0.45
624	0.77	0.037	0.11	0	2.8e-05	0	0	0	0.082	0	0	0	0	0	0	0.00074	0	0.26	0.69	0.66	0.45
625	0.41	0.026	0.0028	0	1.3e-05	0	0	0	0.0052	0	0	0	0	0	0	0.56	15	0.26	0.72	0.96	0.46
626	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
627	0.77	0.19	1.1e-05	0	0	0	0	0	2.3e-05	0	0	0	0	0	0	0.041	0	0.26	0.69	0.66	0.45
628	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0.1
629	0.54	0.12	0.1	0	0.063	0	0	0	0.12	0	0	0	0	0	0	0.049	0	0.26	0.69	0.66	0.45
630	0	0	0	0	0	0	0	0	0	0.14	0.72	0.14	0	0	0	0	10	0.029	0.034	0.076	0.05
631	0.99	0	0	0	0	0	0	0	0	0	0	0	0.011	0	0.0023	0	0	0.26	0.69	0.66	0.45
632	0.13	0.00089	6.5e-05	0	0	0	0	0	0.00024	0	0	0	0	0	0	0.86	15	0.26	0.72	0.96	0.46
633	0.73	0.04	0.017	0	4e-05	0	0	0	0.021	0	0	0	0	0	0	0.2	0	0.26	0.69	0.66	0.45
634	0.23	0.43	0.0072	0	0.00069	0	0	0	0.011	0	0	0	0	0	0	0.32	1	0.26	0.83	0.66	0.45
635	0.42	0.045	0.1	0	2.5e-05	0	0	0	0.13	0	0	0	0	0	0	0.3	0	0.26	0.69	0.66	0.45
636	0.00012	0	0	0.97	0	0	0	0.023	0	0	0	0	0	0.01	0	0	3	0	0	0.19	0
637	0.79	0.043	0.0017	0	1.3e-05	0	0	0	0.0028	0	0	0	0	0	0	0.16	0	0.26	0.69	0.66	0.45
638	0.01	0.99	1.1e-05	0	0	0	0	0	2.1e-06	0	0	0	0	0	0	0	1	0.26	0.83	0.66	0.45
639	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	9	0.058	0.31	0.038	0.05
640	0.58	0.27	0.086	0	0	0	0	0	0.068	0	0	0	0	0	0	0.00046	0	0.26	0.69	0.66	0.45
641	0.99	0.0084	0.002	0	0	0	0	0	0.0016	0	0	0	0	0	0	0.00041	0	0.26	0.69	0.66	0.45
642	1	0.00065	0.00048	0	0	0	0	0	7e-05	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
643	0.99	7.6e-06	0.0011	0	8.4e-05	0	0	0	0.0047	0	0	0	0	0	0	9.2e-05	0	0.26	0.69	0.66	0.45
644	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
645	0.044	0.00044	0.23	0	0	0	0	0	0.73	0	0	0	0	0	0	0.0027	8	0.37	0.72	0.7	0.45
646	0.017	0.85	0.0007	0	0.00054	0	0	0	0.0019	0	0	0	0	0	0	0.13	1	0.26	0.83	0.66	0.45
647	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.26	0.83	0.66	0.45
648	0.99	0.013	1.4e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
649	0.00018	0.93	2.2e-06	0	0.067	0	0	0	9.9e-06	0	0	0	0	0	0	0.0023	1	0.26	0.83	0.66	0.45
650	1.8e-05	0	0.074	0	0	0	0	0	0.92	0	0	0	0	0	0	0.0013	8	0.37	0.72	0.7	0.45
651	0.57	0.28	0.1	0	1.2e-05	0	0	0	0.051	0	0	0	0	0	0	2.1e-05	0	0.26	0.69	0.66	0.45
652	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.26	0.31	0.26	0.35
653	0.11	0.00087	0.4	0	0	0	0	0	0.49	0	0	0	0	0	0	1.9e-05	8	0.37	0.72	0.7	0.45
654	0.0084	0.00015	0.0018	0	0	0	0	0	0.0086	0	0	0	0	0	0	0.98	15	0.26	0.72	0.96	0.46
655	0.14	0.028	0.0023	0	0	0	0	0	0.0084	0	0	0	0	0	0	0.82	15	0.26	0.72	0.96	0.46
656	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
657	1	0	0	0	0	0	0	0	0	0	0	0	3.8e-05	0	0	0	0	0.26	0.69	0.66	0.45
658	0.86	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0	0	0	0.26	0.69	0.66	0.45
659	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
660	0.42	0.012	0.28	0	0	0	0	0	0.29	0	0	0	0	0	0	9.5e-05	0	0.26	0.69	0.66	0.45
661	0.59	0.011	0.062	0	0.00053	0	0	0	0.11	0	0	0	0	0	0	0.23	0	0.26	0.69	0.66	0.45
662	0.99	0.00019	0.0046	0	0	0	0	0	0.0034	0	0	0	3.1e-06	0	0	4.5e-06	0	0.26	0.69	0.66	0.45
663	0.62	0.0034	0.24	0	0	0	0	0	0.14	0	0	0	0	0	0	1.6e-06	0	0.26	0.69	0.66	0.45
664	0.9	0.05	0.031	0	0	0	0	0	0.024	0	0	0	0	0	0	3.1e-05	0	0.26	0.69	0.66	0.45
665	0.75	0.077	0.085	0	0.0015	0	0	0	0.081	0	0	0	0.0002	0	0	0.006	0	0.26	0.69	0.66	0.45
666	0.085	0	0	0	0	0	0	0	0	0	0	0	0.91	0	0	0	12	0.14	0.69	0.66	0.45
667	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
668	0.88	0.019	0.066	0	0	0	0	0	0.035	0	0	0	0	0	0	2.4e-05	0	0.26	0.69	0.66	0.45
