SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1	dcf2	dcf3
441	0.047	0.28	0	0.28	0	0	0.018	0	0	0	0	0	0	0.38	0	0	0	0.00021	0	13	0.26	0.55	0.39	0.34
442	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.00021	0	0	0	3	0.26	0.49	0.18	0.22
443	0	0	0	0	0	0	0	0.87	0	0	0	0.13	0	0	0	0	0	0	0	7	0.23	0	0	0
444	0	5.6e-06	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
445	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.26	0.49	0.18	0.34
447	0	0.00022	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
448	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.26	0.054	0	0
449	0	0.0092	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
451	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.26	0.054	0	0
452	0	0	0	0	0	0	0	0	0	0.00061	0	0	0	0	1	0	0	0	0	14	0	0.054	0.06	0
453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
454	0	0	0	0	0	0	0.36	0	0	0	0	0	0	0.64	0	0	0	0.00079	0	13	0.26	0.55	0.39	0.34
455	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0.7	0	0	0	0	0	13	0.26	0.55	0.39	0.34
456	0.00015	0.0025	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1e-05	0	3	0.26	0.49	0.18	0.22
457	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.23	0	0	0
458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
459	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
460	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.94	0.18	0.22
461	0	0	0	0	0	0	0	0	0	0.0052	0	0	0	0	0.99	0	0	0	0	14	0	0.054	0.06	0
462	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.94	0.18	0.22
463	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.94	0.18	0.22
464	0	0	0	0	0	0	0	0	0	0	0.00028	0	1	0	0	0	0	0	0	12	0	0	0.18	0.22
465	0.38	0.0058	0	0.61	0.0053	0	0	0	0	0	0	0	0	0	0	0	0	1.4e-06	0	3	0.26	0.49	0.18	0.22
466	0	0.00018	0	0.95	0	0	0	0	0.051	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
467	0.2	0.26	0	0.52	0.0043	0	0.0091	0	0	0	0	0	0	0.0015	0	0	0	0.0052	0	3	0.26	0.49	0.18	0.22
468	0	0.71	0	0.0094	0	0	0.27	0	0	0	0	0	0	0.0099	0	0	0	9.1e-05	0	1	0.26	0.49	0.25	0.22
469	0	0.00017	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
470	0	0	0	0	0	0	0	0	0	2.2e-06	0	0	0	0	1	0	0	0	0	14	0	0.054	0.06	0
471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
473	0	0	0	0	0	0	0	0	0	0	0.00038	0	1	0	0	0	0	0	0	12	0	0	0.18	0.22
474	0.097	2.8e-05	0	0.036	0.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.83	0.18	0.17
475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
476	0	0	0	0	0	0	0	0	0	0.0015	0	0	0	0	1	0	0	0	0	14	0	0.054	0.06	0
477	0.98	0.00029	0	0.019	0	0	0	0	1.6e-05	0	0	0	0	0	0	0	0	5.6e-06	0	0	0.26	0.94	0.18	0.22
478	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.26	0.054	0	0
479	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
480	0	0	0	0	0	0	0	0.99	0	0	0	0.0056	0	0	0	0	0	0	0	7	0.23	0	0	0
481	0	0	0	0	0	0	0	0	0	0	4.6e-05	0	1	0	0	0	0	0	0	12	0	0	0.18	0.22
482	0.00093	0.15	0	0.77	0	0	0.018	0	0	0	0	0	0	0.0012	0	0	0	0.064	0	3	0.26	0.49	0.18	0.22
483	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
484	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.23	0	0	0
485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
486	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.23	0	0	0
487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.054	0.06	0
488	0.25	0.057	0	0.53	0	0	0.022	0	0	0	0	0	0	0.0033	0	0	0	0.14	5.1e-06	3	0.26	0.49	0.18	0.22
489	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0.054	0.18	0.22
490	0.14	0.096	0	0.74	0	0	0.0038	0	2.5e-05	0	0	0	0	0.00063	0	0	0	0.018	0	3	0.26	0.49	0.18	0.22
491	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3.8e-06	0	0	0	2	0	0.49	0	0
492	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0.054	0.18	0.22
493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
494	0	0.12	0	0.75	0	0	0.015	0	1.4e-06	0	0	0	0	0.00059	0	0	0	0.12	0	3	0.26	0.49	0.18	0.22
495	0	1.8e-06	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
496	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
497	0	0	0	0	0	0	0	1	0	0	0	0.0006	0	0	0	0	0	0	0	7	0.23	0	0	0
498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
499	0	0.0096	0	0.039	0	0	0.16	0	0	0	0	0	0	0.0028	0	0	0	0.79	0	17	0.26	0.49	0.18	0.34
500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.26	0.49	0.18	0.34
501	0	0.011	0	0.98	0	0	3.9e-06	0	0	0	0	0	0	0	0	0	0	0.0092	0	3	0.26	0.49	0.18	0.22
502	0	0.019	0	0.39	0	0	0.00012	0	0.59	0	0	0	0	0	0	0	0	6.6e-06	0.0043	8	0.49	0.4	0.25	0.17
503	0	0.00012	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004	0	3	0.26	0.49	0.18	0.22
504	0	0.00033	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00077	0	3	0.26	0.49	0.18	0.22
505	0	1	0	0	0	0	0.00046	0	0	0	0	0	0	0	0	0.0025	0	0	0	1	0.26	0.49	0.25	0.22
506	0	0	0	0.0024	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0.013	8	0.49	0.4	0.25	0.17
507	5.4e-05	0.0015	0	0.0022	0	0	8.2e-05	0	0.58	0	0	0	0	0	0	0	0	1.3e-05	0.41	8	0.49	0.4	0.25	0.17
508	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.26	0.054	0	0
509	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.26	0.49	0.18	0.34
511	0	0	0	0	0	0	0	1	0	0	0	0.0015	0	0	0	0	0	0	0	7	0.23	0	0	0
512	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7.9e-05	0	0	0	0	10	0	0.054	0.18	0.22
513	0.23	0.054	0	0.69	0.0002	0	0.0039	0	0	0	0	0	0	0.011	0	0	0.0027	0.014	0	3	0.26	0.49	0.18	0.22
514	0	0.0097	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00086	0	3	0.26	0.49	0.18	0.22
515	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0	0.18	0.22
516	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0011	0	0	0	10	0	0.054	0.18	0.22
517	0	0.00023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.16	1	0.46	0.47
518	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
519	0	0.3	0	0.7	0	0	0.00092	0	0	0	0	0	0	3.9e-05	0	0	0	0.0012	0	3	0.26	0.49	0.18	0.22
520	0	0.056	0	0.94	0	0	3e-05	0	0	0	0	0	0	0	0	0	0	0.0018	0	3	0.26	0.49	0.18	0.22
521	0	0.1	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
522	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019	0	0.26	0.94	0.18	0.22
523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.054	0.06	0
525	0	0.066	0	0.89	0	0	0.0061	0	0	0	0	0	0	0.00016	0	0	0	0.041	0	3	0.26	0.49	0.18	0.22
526	0	0.84	0	0.16	0	0	0.0042	0	0	0	0	0	0	0.00051	0	0	0	9e-05	0	1	0.26	0.49	0.25	0.22
527	0	0.42	0	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9e-06	0	3	0.26	0.49	0.18	0.22
528	0	0.36	0	0.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
529	0	0	0	0	0	0	0	0	0	0.00014	0	0	0	0	1	0	0	0	0	14	0	0.054	0.06	0
530	0	0.87	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.26	0.49	0.25	0.22
531	0	0	0	0	0	0	0	0.98	0	0	0	0.02	0	0	0	0	0	0	0	7	0.23	0	0	0
532	0	0	0	0	0	0	0	0	0	0.035	0	0	0	0	0.97	0	0	0	0	14	0	0.054	0.06	0
533	0.45	0	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
535	0	0	0	0	0	0	0	0	0	0	9.5e-05	0	1	0	0	0	0	0	0	12	0	0	0.18	0.22
536	0	0.011	0	0.44	0	0	0.35	0	0	0	0	0	0	0.024	0	0	0	0.17	0	3	0.26	0.49	0.18	0.22
537	0	0.005	0	0.088	0	0	0.16	0	0	0	0	0	0	0.03	0	0	0	0.71	0	17	0.26	0.49	0.18	0.34
538	0	0.065	0	0.92	0	0	9.8e-05	0	0	0	0	0	0	0	0	0	0	0.011	0	3	0.26	0.49	0.18	0.22
539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
540	0	0.088	0	0.9	0	0	0.00024	0	0.0058	0	0	0	0	0	0	0	0	0.0019	0	3	0.26	0.49	0.18	0.22
541	0	0.26	0	0.74	0	0	0.00016	0	0	0	0	0	0	0	0	0	0	0.0022	0	3	0.26	0.49	0.18	0.22
542	0	0	0	0	0	0	0	0	0	0.0057	0	0	0	0	0.99	0	0	0	0	14	0	0.054	0.06	0
543	0	0.023	0	0.96	0	0	7.4e-05	0	0	0	0	0	0	0	0	0	0	0.014	3.8e-06	3	0.26	0.49	0.18	0.22
544	0	0	0	0	0	0	0	0.87	0	0.00044	0	0.13	0	0	0	0	0	0	0	7	0.23	0	0	0
545	0	0.35	0	0.11	0	0	0.11	0	0	0	0	0	0	0.43	0	0	0	0	0	13	0.26	0.55	0.39	0.34
546	8.9e-06	0.0081	0	0.99	0	0	1e-06	0	0	0	0	0	0	0	0	0	0	0.00049	0	3	0.26	0.49	0.18	0.22
547	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0.054	0.18	0.22
548	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.26	0.054	0	0
549	0	0	0	0	0	0	0	1	0	0	0	0.003	0	0	0	0	0	0	0	7	0.23	0	0	0
550	0	0	0	0	0	0	0	0	0	0	0.002	0	1	0	0	0	0	0	0	12	0	0	0.18	0.22
551	0	0	0	3.2e-05	0	0	0.0031	0	0	0	0	0	0	0	0	0	0	1	0	17	0.26	0.49	0.18	0.34
552	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0.054	0.18	0.22
553	0	0	0	3e-06	0	0	0	0	0	0	0.00031	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
554	0	0	0	0	0	0	0	0	0	0	5.9e-06	0	1	0	0	0	0	0	0	12	0	0	0.18	0.22
555	0	0.068	0	0.099	0	0	0.46	0	0	0	0	0	0	0.016	0	0	0	0.36	0	6	0.26	0.49	0.32	0.34
556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
557	0	0	0	0	0	0	0	0	0	0.0079	0	0	0	0	0.99	0	0	0	0	14	0	0.054	0.06	0
558	0	0.65	0	0.35	0	0	7.9e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0.26	0.49	0.25	0.22
559	0	0.031	0	0.97	0	0	9.1e-06	0	0	0	0	0	0	8e-05	0	0	0	0.00055	0	3	0.26	0.49	0.18	0.22
560	0	0.71	0	0.28	0	0	0.0042	0	0	0	0	0	0	0.00046	0	0	0	0.00016	0	1	0.26	0.49	0.25	0.22
561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
562	0	0.018	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5e-06	0	3	0.26	0.49	0.18	0.22
563	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.23	0	0	0
564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
565	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
566	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
567	0	0.0007	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5e-05	0	3	0.26	0.49	0.18	0.22
568	0	0	0	0	0	0	0	1	0	0	0	0.0013	0	0	0	0	0	0	0	7	0.23	0	0	0
569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
570	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
571	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
572	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.00048	0	0	0	2	0	0.49	0	0
573	0	0	0	0	0	0	0	0	0	0	7.5e-05	0	1	0	0	0	0	0	0	12	0	0	0.18	0.22
574	0	0	0	0	0	0	0	0	0	0	0.00028	0	1	0	0	0	0	0	0	12	0	0	0.18	0.22
575	0.9	0.014	0	0.074	0	0	0.0027	0	0	0	0	0	0	0.00052	0	0	0	0.0093	0	0	0.26	0.94	0.18	0.22
576	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.26	0.054	0	0
577	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
578	0	3.6e-06	0	2.7e-06	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
580	0	9.3e-05	0	0.0018	0	0	0	0	1	0	0	0	0	0	0	0	0	2.5e-06	0	8	0.49	0.4	0.25	0.17
581	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
582	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.94	0.18	0.22
583	0	0	0	0	0	0	0	0	0	0.087	0	0	0	0	0.91	0	0	0	0	14	0	0.054	0.06	0
584	0	3.1e-05	0	5.7e-05	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
585	0.63	0.03	0	0.14	0	0	0.052	0	0	0	0	0	0	0.0081	0	0	0	0.14	0	0	0.26	0.94	0.18	0.22
586	0	0	0	2.6e-05	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
587	1	0.00024	0	0.0014	0	0	1.2e-05	0	0	0	0	0	0	2.9e-06	0	0	0	6e-05	0	0	0.26	0.94	0.18	0.22
588	0	0	0	0	0	0	0	1	0	0	0	4.6e-06	0	0	0	0	0	0	0	7	0.23	0	0	0
589	0	0.17	0	0.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
590	0	5.6e-05	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
591	0.92	0.011	0	0.073	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5e-06	0	0	0.26	0.94	0.18	0.22
592	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0.054	0.18	0.22
593	0	0.0031	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3e-05	0	3	0.26	0.49	0.18	0.22
594	0	0.0072	0	0.12	0	0	0.044	0	0	0	0	0	0	0.00052	0	0	0	0.83	0	17	0.26	0.49	0.18	0.34
595	1	0	0	2.2e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.94	0.18	0.22
596	0	0	0	0	0	0	0.64	0	0	0	0	0	0	0.026	0	0	0	0.33	0	6	0.26	0.49	0.32	0.34
597	0	0	0	0	0	0	0.0012	0	0	0	0	0	0	0	0	0	0	1	0	17	0.26	0.49	0.18	0.34
598	1	0	0	1.1e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.94	0.18	0.22
599	0	0	0	0	0	0	0	1	0	0	0	0.00018	0	0	0	0	0	0	0	7	0.23	0	0	0
600	1	0	0	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.94	0.18	0.22
601	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.26	0.054	0	0
602	0	0	0	0	0	0	0	0.96	0	0	0	0.038	0	0	0	0	0	0	0	7	0.23	0	0	0
603	0	0	0	0	0	0	0	0	0	0	0.00073	0	0.016	0	0.98	0	0	0	0	14	0	0.054	0.06	0
604	0	0.0085	0	0.0098	0	0	0.53	0	0	0	0	0	0	0.42	0	0	0	0.038	0	6	0.26	0.49	0.32	0.34
605	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0.054	0.18	0.22
606	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.058	0.054	0	0
607	0	0.00024	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
608	0	0	0	0	0	0	0	0	0	0.0074	0	0	0	0	0.99	0	0	0	0	14	0	0.054	0.06	0
609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
610	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.26	0.49	0.25	0.22
611	0	0.83	0	0.17	0	0	0.00031	0	0	0	0	0	0	3e-05	0	0	0	6.9e-06	0	1	0.26	0.49	0.25	0.22
612	0	0.066	0	0.93	0	0	2.2e-06	0	0	0	0	0	0	0	0	0	0	9.3e-05	0	3	0.26	0.49	0.18	0.22
613	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1e-05	1	0	0	0	0	14	0	0.054	0.06	0
