SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
378	0.32	0.009	7e-06	5.8e-05	0.00032	0.009	0.13	0.33	0.13	0	0	0	2.3e-05	0.065	0.009	0.009	5.8e-05	0	7	0.33	0.55
379	0.0055	0.012	7.6e-06	0.11	0	0.012	0.34	0.0029	0.34	0	0	0	0.0055	0.0015	0.012	0.012	0.11	0.039	6	0.42	0.55
380	0.84	0.033	0.028	0	0	0.033	3.2e-05	4.7e-06	3.2e-05	0	0	0	0	0	0.033	0.033	0	0	0	0.36	0.44
381	0.31	0.061	0.0074	0.0036	0.0051	0.061	0.2	0.023	0.2	0	0	0	0.00044	0.0045	0.061	0.061	0.0036	0.00024	0	0.36	0.44
382	0.23	0.17	7.2e-05	0	0	0.17	0.04	0.0005	0.04	0	0	0	0	2.4e-06	0.17	0.17	0	0	0	0.36	0.44
383	1	7.8e-05	0	0	0	7.8e-05	0	2.9e-05	0	0	0	0	0	0	7.8e-05	7.8e-05	0	0	0	0.36	0.44
384	0.00099	0.04	0	0.00018	0	0.04	0.42	5.4e-05	0.42	0	0	0	0	2e-06	0.04	0.04	0.00018	0	6	0.42	0.55
385	0.038	0.002	0.95	0	0.00025	0.002	0	0	0	0	0	0	0	0	0.002	0.002	0	0	2	0.4	0.33
386	0.78	0.031	0	0	0	0.031	0.03	0.033	0.03	0	0	0	0	0.00014	0.031	0.031	0	0	0	0.36	0.44
387	0.88	0.0032	3.7e-05	0	0.034	0.0032	0.0031	0.068	0.0031	0	0	0	0	0.0018	0.0032	0.0032	0	0	0	0.36	0.44
388	0.41	0.071	0.062	0.0011	0.041	0.071	0.096	0.01	0.096	0	0	0	9.7e-05	0.0014	0.071	0.071	0.0011	8.1e-05	0	0.36	0.44
389	0.7	0.072	0.0016	0	0	0.072	0.0025	0.00023	0.0025	0	0	0	0	0	0.072	0.072	0	0	0	0.36	0.44
390	0.18	0.088	0.46	0	8.3e-05	0.088	0.0048	5.2e-05	0.0048	0	0	0	0	0	0.088	0.088	0	0	2	0.4	0.33
391	2.4e-05	0.00023	0	0.00033	0	0.00023	0.5	0.0035	0.5	0	0	0	0	0.0011	0.00023	0.00023	0.00033	0	6	0.42	0.55
392	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.33
393	0.16	0.12	0.00011	2.7e-05	0	0.12	0.19	0.0032	0.19	0	0	0	0	0.00011	0.12	0.12	2.7e-05	0	6	0.42	0.55
394	0.091	0.13	7.1e-06	6.1e-06	0	0.13	0.2	0.0017	0.2	0	0	0	0	3.3e-05	0.13	0.13	6.1e-06	0	6	0.42	0.55
395	0.78	0.032	0.0036	2.8e-06	0.0089	0.032	0.028	0.02	0.028	0	0	0	0	0.001	0.032	0.032	2.8e-06	0	0	0.36	0.44
396	0.051	8e-05	0.77	0	0.18	8e-05	0	0	0	0	0	0	0	0	8e-05	8e-05	0	0	2	0.4	0.33
397	0.94	0.0064	0.033	0	0	0.0064	0	0	0	0	0	0	0	0	0.0064	0.0064	0	0	0	0.36	0.44
398	0	0	0	3e-06	0	0	1.4e-06	0	1.4e-06	0	0	0	1.4e-05	0	0	0	3e-06	1	17	0.6	0.72
399	0.008	0.12	0.026	0.0058	1e-06	0.12	0.24	0.00016	0.24	0	0	0	0.00021	2.5e-05	0.12	0.12	0.0058	0.003	6	0.42	0.55
400	0	0	0	0	0	0	0	0	0	3.6e-05	0	1	0	0	0	0	0	0	11	0.089	0
401	0.0026	0.017	4.9e-06	0.068	0	0.017	0.39	0.00089	0.39	0	0	0	0.00049	0.00031	0.017	0.017	0.068	0.015	6	0.42	0.55
402	0.0015	0.1	1.5e-05	0.0028	0	0.1	0.29	1.6e-05	0.29	0	0	0	0	0	0.1	0.1	0.0028	6.7e-05	6	0.42	0.55
403	0.047	0.063	0.00012	0.0018	0	0.063	0.35	0.0047	0.35	0	0	0	7.2e-06	0.0006	0.063	0.063	0.0018	8.7e-06	6	0.42	0.55
404	0.0083	0.048	6.9e-05	0.02	0	0.048	0.38	0.00078	0.38	0	0	0	4.1e-05	0.00015	0.048	0.048	0.02	0.0026	6	0.42	0.55
405	0.00012	0.24	0	0	0	0.24	0.028	0	0.028	0	0	0	0	0	0.24	0.24	0	0	1	0.42	0.45
406	0.16	0.043	7.9e-06	6.9e-05	0	0.043	0.31	0.048	0.31	0	0	0	0	0.004	0.043	0.043	6.9e-05	0	6	0.42	0.55
407	0	0.0063	0	0.012	0	0.0063	0.48	0	0.48	0	0	0	0	0	0.0063	0.0063	0.012	0.00024	6	0.42	0.55
408	0.0045	0.034	0	0.00039	0	0.034	0.43	0.00088	0.43	0	0	0	0	5.6e-05	0.034	0.034	0.00039	0	6	0.42	0.55
409	0	0	0	0	0.95	0	0	0	0	0.049	0	0	0	0	0	0	0	0	4	0.22	0.33
410	0	0	0	0	0	0	0.0035	0.23	0.0035	0	0	0	0	0.76	0	0	0	0	13	0.33	0.6
411	0.6	0.047	2.7e-05	1.1e-06	3.1e-06	0.047	0.086	0.038	0.086	0	0	0	0	0.0011	0.047	0.047	1.1e-06	0	0	0.36	0.44
412	0.43	0.12	0.048	2e-06	6.8e-05	0.12	0.023	0.00076	0.023	0	0	0	0	1.5e-05	0.12	0.12	2e-06	0	0	0.36	0.44
413	0.00027	0.18	0	0	0	0.18	0.14	0	0.14	0	0	0	0	0	0.18	0.18	0	0	1	0.42	0.45
414	0.23	0.19	0.00098	0	0	0.19	7.2e-05	0	7.2e-05	0	0	0	0	0	0.19	0.19	0	0	0	0.36	0.44
415	0.0071	0.24	0.00013	0	0	0.24	0.012	0	0.012	0	0	0	0	0	0.24	0.24	0	0	1	0.42	0.45
416	0	0	0	0.045	0	0	0.00056	9.3e-06	0.00056	0	0	0	0.81	0.00011	0	0	0.045	0.1	12	0.4	0.77
417	0.17	0.069	0.0089	0.013	0.00052	0.069	0.25	0.011	0.25	0	0	0	0.0014	0.0025	0.069	0.069	0.013	0.003	6	0.42	0.55
418	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
419	0.02	0.15	0.00017	0.00037	0	0.15	0.19	0.00014	0.19	0	0	0	0	5e-06	0.15	0.15	0.00037	1.7e-06	6	0.42	0.55
420	0.94	0.016	0.00023	0	0	0.016	2.5e-06	0	2.5e-06	0	0	0	0	0	0.016	0.016	0	0	0	0.36	0.44
421	0.0015	0.15	0.091	0.0015	0	0.15	0.16	1.2e-05	0.16	0	0	0	2.6e-05	1.3e-06	0.15	0.15	0.0015	0.00032	6	0.42	0.55
422	0.33	0.14	2e-05	0	0	0.14	0.057	0.0016	0.057	0	0	0	0	9.8e-06	0.14	0.14	0	0	0	0.36	0.44
423	0.0027	0.025	0	0.0042	0	0.025	0.45	0.00049	0.45	0	0	0	0	6.3e-05	0.025	0.025	0.0042	7.9e-06	6	0.42	0.55
424	0.91	0.00068	0	0	0	0.00068	0.00045	0.084	0.00045	0	0	0	0	0.00019	0.00068	0.00068	0	0	0	0.36	0.44
425	0.14	0.13	0.018	0.0016	4.7e-06	0.13	0.16	0.0016	0.16	0	0	0	6.7e-06	0.00016	0.13	0.13	0.0016	6.6e-05	6	0.42	0.55
426	0.00014	0.00048	0	0.27	0	0.00048	0.15	0.0013	0.15	0	0	0	0.075	0.0021	0.00048	0.00048	0.27	0.071	3	0.49	0.66
427	0.41	0.11	0.052	5.8e-05	0.0013	0.11	0.054	0.0027	0.054	0	0	0	0	0.00013	0.11	0.11	5.8e-05	0	0	0.36	0.44
428	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.089	0
429	0.0013	0.24	2.4e-06	0	0	0.24	0.012	0	0.012	0	0	0	0	0	0.24	0.24	0	0	1	0.42	0.45
430	0.088	0.17	1.1e-06	0	0	0.17	0.11	0.00046	0.11	0	0	0	0	2.2e-06	0.17	0.17	0	0	1	0.42	0.45
431	0.058	0.095	0	0	0	0.095	0.28	0.0023	0.28	0	0	0	0	1.5e-05	0.095	0.095	0	0	6	0.42	0.55
432	0.13	0.21	0.001	0	0	0.21	0.019	5.2e-05	0.019	0	0	0	0	0	0.21	0.21	0	0	1	0.42	0.45
433	0.29	0.13	0.0007	2.8e-06	0	0.13	0.084	0.002	0.084	0	0	0	0	4.2e-05	0.13	0.13	2.8e-06	0	0	0.36	0.44
434	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.089	0
435	0.00063	0.0038	0	0.018	0	0.0038	0.47	0.0016	0.47	0	0	0	2.7e-05	0.00061	0.0038	0.0038	0.018	3.3e-05	6	0.42	0.55
436	0.34	0.15	4.2e-05	0	0	0.15	0.029	0.00063	0.029	0	0	0	0	2.2e-06	0.15	0.15	0	0	0	0.36	0.44
437	0.68	0.068	0.019	0	0.0014	0.068	0.015	0.0022	0.015	0	0	0	0	4e-05	0.068	0.068	0	0	0	0.36	0.44
438	0.32	0.15	0.00016	0	0	0.15	0.047	0.0011	0.047	0	0	0	0	8.7e-06	0.15	0.15	0	0	0	0.36	0.44
439	0.026	0.091	0.00014	0.0022	0	0.091	0.3	0.0007	0.3	0	0	0	0	6e-05	0.091	0.091	0.0022	1.8e-05	6	0.42	0.55
440	0.36	0.12	0.068	6.1e-05	0.00055	0.12	0.052	0.0018	0.052	0	0	0	0	8.3e-05	0.12	0.12	6.1e-05	0	0	0.36	0.44
441	0.34	0.12	0.063	8e-05	0.00041	0.12	0.057	0.0017	0.057	0	0	0	0	8.5e-05	0.12	0.12	8e-05	0	0	0.36	0.44
442	0	0	0	0	3e-06	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
443	0.88	0.028	0.0091	0	2.6e-06	0.028	0.00011	2.9e-05	0.00011	0	0	0	0	0	0.028	0.028	0	0	0	0.36	0.44
444	0.043	0.22	0.021	6.9e-06	0	0.22	0.027	1.6e-05	0.027	0	0	0	0	0	0.22	0.22	6.9e-06	0	1	0.42	0.45
445	0	8.9e-06	0	0.032	0	8.9e-06	0.47	3.5e-05	0.47	0	0	0	0	4.2e-05	8.9e-06	8.9e-06	0.032	0	6	0.42	0.55
446	0.79	0.048	0.005	0	1.4e-05	0.048	0.0067	0.0016	0.0067	0	0	0	0	1.5e-05	0.048	0.048	0	0	0	0.36	0.44
447	0.00017	0.0026	0	0.13	0	0.0026	0.36	0.00033	0.36	0	0	0	0.00027	0.00019	0.0026	0.0026	0.13	0.0056	6	0.42	0.55
448	0.0034	0.029	0	2.7e-05	0	0.029	0.44	0.00049	0.44	0	0	0	0	2e-05	0.029	0.029	2.7e-05	0	6	0.42	0.55
449	0.37	0.1	0.17	9.8e-06	0.00076	0.1	0.023	0.00079	0.023	0	0	0	0	2.5e-05	0.1	0.1	9.8e-06	0	0	0.36	0.44
450	0.97	0.0069	0	0	0	0.0069	5.8e-05	0.00018	5.8e-05	0	0	0	0	0	0.0069	0.0069	0	0	0	0.36	0.44
451	0	0	0	0	0.99	0	0	0	0	0.0083	0	0	0	0	0	0	0	0	4	0.22	0.33
452	0.042	0.047	0.00062	0.033	0	0.047	0.35	0.0046	0.35	0	0	0	0.0012	0.0013	0.047	0.047	0.033	0.007	6	0.42	0.55
453	0.094	0.066	0.00033	0.0022	0	0.066	0.32	0.0071	0.32	0	0	0	1.9e-05	0.001	0.066	0.066	0.0022	1.2e-05	6	0.42	0.55
454	9.7e-05	0.025	0	0.00011	0	0.025	0.45	4.7e-06	0.45	0	0	0	0	0	0.025	0.025	0.00011	0	6	0.42	0.55
455	0.079	0.055	0.00022	0.005	0	0.055	0.34	0.0089	0.34	0	0	0	4.7e-05	0.0015	0.055	0.055	0.005	0.00012	6	0.42	0.55
456	0.039	0.23	2e-06	0	0	0.23	0.011	4.2e-06	0.011	0	0	0	0	0	0.23	0.23	0	0	1	0.42	0.45
457	0.0063	0.02	7.2e-06	0.043	0	0.02	0.41	0.0017	0.41	0	0	0	0.00038	0.00055	0.02	0.02	0.043	0.0025	6	0.42	0.55
458	0.064	0.15	0.019	0.0025	0	0.15	0.15	0.00039	0.15	0	0	0	1.3e-06	3e-05	0.15	0.15	0.0025	0.00051	1	0.42	0.45
459	0.007	0.0043	0	0.067	0	0.0043	0.38	0.025	0.38	0	0	0	0.031	0.021	0.0043	0.0043	0.067	0.0027	6	0.42	0.55
460	0.69	0.068	0.039	0	0	0.068	0.00043	2.4e-05	0.00043	0	0	0	0	0	0.068	0.068	0	0	0	0.36	0.44
461	0.73	0.044	9.8e-06	0	0	0.044	0.038	0.018	0.038	0	0	0	0	0.0002	0.044	0.044	0	0	0	0.36	0.44
462	0.034	0.12	4.9e-05	0.00016	0	0.12	0.25	0.00056	0.25	0	0	0	0	2.4e-05	0.12	0.12	0.00016	0	6	0.42	0.55
463	0.036	0.017	6.1e-06	0.0093	0	0.017	0.42	0.026	0.42	0	0	0	0.00061	0.0088	0.017	0.017	0.0093	6.7e-05	6	0.42	0.55
464	0.34	0.097	0.016	0.0005	0.00074	0.097	0.12	0.0069	0.12	0	0	0	5.2e-06	0.00064	0.097	0.097	0.0005	9.5e-06	0	0.36	0.44
465	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.089	0
466	2.6e-05	0.00085	0	0.17	0	0.00085	0.33	0.00013	0.33	0	0	0	0.00036	0.0001	0.00085	0.00085	0.17	0.0018	6	0.42	0.55
467	0.92	0.018	4.4e-06	0	0	0.018	0.0032	0	0.0032	0	0	0	0	0	0.018	0.018	0	0	0	0.36	0.44
468	0.00022	0.024	0	0.01	0	0.024	0.44	1.6e-05	0.44	0	0	0	0	1.5e-06	0.024	0.024	0.01	5.8e-05	6	0.42	0.55
469	0.92	0.016	0.0011	0	0.00059	0.016	0.0024	0.0036	0.0024	0	0	0	0	2.9e-05	0.016	0.016	0	0	0	0.36	0.44
470	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
471	0.0024	0.018	0	5.3e-06	0	0.018	0.46	0.0009	0.46	0	0	0	0	2.3e-05	0.018	0.018	5.3e-06	0	6	0.42	0.55
472	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
473	0.94	0.014	0.0034	0	4e-06	0.014	4.6e-05	3.5e-05	4.6e-05	0	0	0	0	0	0.014	0.014	0	0	0	0.36	0.44
474	0.89	0.018	2.4e-06	0	0	0.018	0.0093	0.016	0.0093	0	0	0	0	8.7e-05	0.018	0.018	0	0	0	0.36	0.44
475	0.032	0.19	9.7e-05	3e-06	0	0.19	0.1	0	0.1	0	0	0	0	0	0.19	0.19	3e-06	0	1	0.42	0.45
476	0.0019	0.0035	0	5.8e-05	0	0.0035	0.49	0.011	0.49	0	0	0	0	0.0011	0.0035	0.0035	5.8e-05	0	6	0.42	0.55
477	0.22	0.18	0.018	0	0	0.18	0.02	0.00014	0.02	0	0	0	0	1.2e-06	0.18	0.18	0	0	0	0.36	0.44
478	0.23	0.16	0.00015	0	0	0.16	0.065	0.00092	0.065	0	0	0	0	8.8e-06	0.16	0.16	0	0	0	0.36	0.44
479	6.5e-05	0.00038	0	0	0	0.00038	0.5	0.0062	0.5	0	0	0	0	0.00016	0.00038	0.00038	0	0	6	0.42	0.55
480	0.047	0.017	0	0.0002	0	0.017	0.42	0.048	0.42	0	0	0	0	0.006	0.017	0.017	0.0002	0	6	0.42	0.55
481	0.23	0.042	0.00018	0.00092	2.6e-05	0.042	0.27	0.045	0.27	0	0	0	4.4e-05	0.0076	0.042	0.042	0.00092	1.8e-06	6	0.42	0.55
482	0.039	0.013	0	0.0012	0	0.013	0.42	0.045	0.42	0	0	0	3.8e-05	0.011	0.013	0.013	0.0012	0	6	0.42	0.55
483	0.14	0.19	0.00043	0	0	0.19	0.053	0.00027	0.053	0	0	0	0	2.4e-06	0.19	0.19	0	0	1	0.42	0.45
484	0.22	0.066	0.00037	0.00056	6.3e-06	0.066	0.25	0.018	0.25	0	0	0	4.4e-06	0.0019	0.066	0.066	0.00056	1.3e-06	6	0.42	0.55
485	0.22	0.074	0.00074	0.00045	2.7e-06	0.074	0.23	0.013	0.23	0	0	0	4.6e-06	0.0014	0.074	0.074	0.00045	0	6	0.42	0.55
486	0.023	0.024	4.3e-06	0.0035	0	0.024	0.43	0.0076	0.43	0	0	0	4.6e-05	0.0017	0.024	0.024	0.0035	3e-06	6	0.42	0.55
487	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
488	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
489	0.18	0.014	0	8.5e-06	0	0.014	0.27	0.21	0.27	0	0	0	0	0.019	0.014	0.014	8.5e-06	0	6	0.42	0.55
490	0.052	0.096	0.00032	0.0014	0	0.096	0.28	0.0015	0.28	0	0	0	0	0.00013	0.096	0.096	0.0014	7.8e-06	6	0.42	0.55
491	0	0	0	0	0	0	0.49	0	0.49	0.021	0	0	0	0	0	0	0	0	6	0.42	0.55
492	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.089	0
493	0.17	0.031	0	2.8e-05	0	0.031	0.35	0	0.35	0	0	0	0	0	0.031	0.031	2.8e-05	0	6	0.42	0.55
494	1.1e-05	0.002	0	0.11	0	0.002	0.39	0	0.39	0	0	0	0	0	0.002	0.002	0.11	0.00096	6	0.42	0.55
495	0	0	0	0.0062	0	0	0.00043	0	0.00043	0.99	0	0	0	0	0	0	0.0062	0	9	0.044	0.11
496	0.043	0.12	0	1.5e-06	0	0.12	0.25	0	0.25	0	0	0	0	0	0.12	0.12	1.5e-06	0	6	0.42	0.55
497	0.67	0.07	6.4e-06	0	0	0.07	0.028	0	0.028	0	0	0	0	0	0.07	0.07	0	0	0	0.36	0.44
498	0.14	0.035	0	2e-06	0	0.035	0.36	0	0.36	0	0	0	0	0	0.035	0.035	2e-06	0	6	0.42	0.55
499	0.69	0.028	0.021	3.7e-05	0.12	0.028	0.03	0	0.03	0	0	0	0	0	0.028	0.028	3.7e-05	0.00052	0	0.36	0.44
500	0.00014	0.0012	0	0.2	0	0.0012	0.28	0	0.28	0	0	0	0.00026	0	0.0012	0.0012	0.2	0.024	6	0.42	0.55
501	0.0036	0.035	0	0.003	0	0.035	0.43	0	0.43	0	0	0	0	0	0.035	0.035	0.003	5.6e-06	6	0.42	0.55
502	0.31	0.078	0.0068	0.0013	0.001	0.078	0.18	0.014	0.18	0	0	0	3.6e-05	0.0018	0.078	0.078	0.0013	3.7e-05	0	0.36	0.44
503	3.5e-05	0.00043	0	0.28	0	0.00043	0.2	0.00037	0.2	0	0	0	0.003	0.00043	0.00043	0.00043	0.28	0.046	3	0.49	0.66
504	0.055	0.053	0.0014	0.033	4.1e-06	0.053	0.32	0.0049	0.32	0	0	0	0.0015	0.0014	0.053	0.053	0.033	0.011	6	0.42	0.55
505	0.46	0.13	1.4e-05	0	0	0.13	0.0037	9.8e-05	0.0037	0	0	0	0	0	0.13	0.13	0	0	0	0.36	0.44
506	0.0011	0.16	0	0	0	0.16	0.19	3e-06	0.19	0	0	0	0	0	0.16	0.16	0	0	6	0.42	0.55
507	0.8	0.045	8.5e-06	0	0	0.045	0.0074	0.0029	0.0074	0	0	0	0	6.6e-06	0.045	0.045	0	0	0	0.36	0.44
508	0.36	0.099	0.0099	0.00016	0.0001	0.099	0.11	0.0061	0.11	0	0	0	0	0.00044	0.099	0.099	0.00016	0	0	0.36	0.44
509	0.057	0.15	0	0	0	0.15	0.18	0.00074	0.18	0	0	0	0	2.1e-06	0.15	0.15	0	0	6	0.42	0.55
510	0.015	0.09	0	3.8e-06	0	0.09	0.31	0.00041	0.31	0	0	0	0	6.5e-06	0.09	0.09	3.8e-06	0	6	0.42	0.55
511	0.44	0.039	0	0	0	0.039	0.16	0.083	0.16	0	0	0	0	0.00082	0.039	0.039	0	0	0	0.36	0.44
512	0.94	0.01	0.014	0	0.0023	0.01	0.00011	0.00015	0.00011	0	0	0	0	0	0.01	0.01	0	0	0	0.36	0.44
513	0.29	0.024	2.7e-05	0.00024	7.1e-05	0.024	0.23	0.14	0.23	0	0	0	1.7e-05	0.022	0.024	0.024	0.00024	0	0	0.36	0.44
514	0.23	0.0018	0	0	0	0.0018	0.033	0.67	0.033	0	0	0	0	0.031	0.0018	0.0018	0	0	7	0.33	0.55
515	0.44	0.058	0.0069	0.00072	0.0084	0.058	0.14	0.026	0.14	0	0	0	5.8e-05	0.0037	0.058	0.058	0.00072	1e-05	0	0.36	0.44
516	0.54	0.055	0.0044	0.00015	0.0056	0.055	0.1	0.026	0.1	0	0	0	5.6e-06	0.0027	0.055	0.055	0.00015	0	0	0.36	0.44
517	0.0039	3.3e-06	0.98	0	0.015	3.3e-06	0	0	0	0	0	0	0	0	3.3e-06	3.3e-06	0	0	2	0.4	0.33
518	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
519	0.11	0.055	0.0007	0.006	6.6e-06	0.055	0.32	0.012	0.32	0	0	0	0.00024	0.0026	0.055	0.055	0.006	0.00016	6	0.42	0.55
520	0.55	0.084	0.11	0	0.00017	0.084	0.0032	0.00017	0.0032	0	0	0	0	0	0.084	0.084	0	0	0	0.36	0.44
521	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.089	0
522	0.55	0.091	0.025	3.9e-06	0.001	0.091	0.028	0.0024	0.028	0	0	0	0	6.4e-05	0.091	0.091	3.9e-06	0	0	0.36	0.44
523	0.38	0.00022	0.0026	0	0.62	0.00022	1.2e-06	7e-05	1.2e-06	0	0	0	0	0	0.00022	0.00022	0	0	4	0.22	0.33
524	0.54	0.097	0.024	1.5e-06	9.5e-05	0.097	0.025	0.0017	0.025	0	0	0	0	3.6e-05	0.097	0.097	1.5e-06	0	0	0.36	0.44
525	0.37	0.093	0.039	0.00046	0.0011	0.093	0.11	0.0061	0.11	0	0	0	1.2e-05	0.00061	0.093	0.093	0.00046	6.7e-06	0	0.36	0.44
526	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
527	0.16	0.11	0.00013	6.5e-05	0	0.11	0.2	0.0045	0.2	0	0	0	0	0.0002	0.11	0.11	6.5e-05	0	6	0.42	0.55
528	0.23	0.077	0.0015	0.00099	3e-05	0.077	0.22	0.012	0.22	0	0	0	1.1e-05	0.0015	0.077	0.077	0.00099	8.3e-06	0	0.36	0.44
529	0.69	0.049	0.0024	3.5e-06	0.00017	0.049	0.047	0.015	0.047	0	0	0	0	0.00069	0.049	0.049	3.5e-06	0	0	0.36	0.44
530	0.038	0.00017	0.014	0	0.95	0.00017	3.7e-06	1.8e-05	3.7e-06	0	0	0	0	0	0.00017	0.00017	0	0	4	0.22	0.33
531	0.93	0.0069	0.0018	0	0.035	0.0069	0.00075	0.0034	0.00075	0	0	0	0	2.6e-05	0.0069	0.0069	0	0	0	0.36	0.44
532	0.77	0.033	0.028	0	0.046	0.033	0.012	0.0061	0.012	0	0	0	0	0.00023	0.033	0.033	0	0	0	0.36	0.44
533	0.23	0.1	0.0001	1.6e-05	0	0.1	0.18	0.0064	0.18	0	0	0	0	0.00024	0.1	0.1	1.6e-05	0	0	0.36	0.44
534	0.23	0.046	0.00016	0.00064	1.3e-05	0.046	0.27	0.038	0.27	0	0	0	1.6e-05	0.0055	0.046	0.046	0.00064	0	6	0.42	0.55
535	0.28	0.04	0	0	0	0.04	0.24	0.064	0.24	0	0	0	0	0.0015	0.04	0.04	0	0	0	0.36	0.44
536	0.8	0.047	0.0014	0	0	0.047	0.0018	0.00034	0.0018	0	0	0	0	0	0.047	0.047	0	0	0	0.36	0.44
537	0.19	0.0018	0.8	0	5.9e-05	0.0018	0	0	0	0	0	0	0	0	0.0018	0.0018	0	0	2	0.4	0.33
538	0.54	0.1	0.0077	0	9e-06	0.1	0.022	0.0014	0.022	0	0	0	0	1.9e-05	0.1	0.1	0	0	0	0.36	0.44
539	0.5	0.1	0.0013	0	0	0.1	0.037	0.0025	0.037	0	0	0	0	3.6e-05	0.1	0.1	0	0	0	0.36	0.44
540	0.0018	0.0062	0	0.013	0	0.0062	0.47	0.0029	0.47	0	0	0	3.4e-05	0.00098	0.0062	0.0062	0.013	2.6e-05	6	0.42	0.55
541	0.37	9.8e-05	1.4e-05	0	0.62	9.8e-05	3.1e-06	0.0011	3.1e-06	0	0	0	0	1.8e-06	9.8e-05	9.8e-05	0	0	4	0.22	0.33
542	0.069	0.093	0.0021	0.0059	0	0.093	0.27	0.0021	0.27	0	0	0	2.6e-05	0.00029	0.093	0.093	0.0059	0.00039	6	0.42	0.55
543	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.33
544	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
545	0.0013	0.014	0	0.0027	0	0.014	0.47	0.00043	0.47	0	0	0	0	6.5e-05	0.014	0.014	0.0027	0	6	0.42	0.55
546	0	3.4e-06	0	0.045	0	3.4e-06	0.45	0.0031	0.45	0	0	0	4.6e-05	0.0089	3.4e-06	3.4e-06	0.045	0	6	0.42	0.55
547	0.0038	0.051	1.1e-05	0.017	0	0.051	0.38	0.0002	0.38	0	0	0	1.5e-06	2.5e-05	0.051	0.051	0.017	0.0014	6	0.42	0.55
548	0	0	0	0.27	0	0	0.0036	0	0.0036	0	0	0	9.9e-05	0	0	0	0.27	0.45	17	0.6	0.72
549	0.68	0.00082	0.005	0	0.31	0.00082	2.8e-06	6e-05	2.8e-06	0	0	0	0	0	0.00082	0.00082	0	0	0	0.36	0.44
550	0.23	0.058	0.0058	0.0077	0.0022	0.058	0.24	0.022	0.24	0	0	0	0.0014	0.0052	0.058	0.058	0.0077	0.00083	6	0.42	0.55
551	0.21	0.00021	0.017	0	0.77	0.00021	0	4.3e-06	0	0	0	0	0	0	0.00021	0.00021	0	0	4	0.22	0.33
552	0.94	0.0047	1.4e-05	0	0.00029	0.0047	0.003	0.037	0.003	0	0	0	0	0.00049	0.0047	0.0047	0	0	0	0.36	0.44
553	0.36	0.038	0.00012	0.00017	4e-05	0.038	0.21	0.068	0.21	0	0	0	6.7e-06	0.0086	0.038	0.038	0.00017	0	0	0.36	0.44
554	0.52	0.048	0.0002	1.7e-05	1.5e-05	0.048	0.12	0.04	0.12	0	0	0	0	0.0026	0.048	0.048	1.7e-05	0	0	0.36	0.44
555	0.12	0.16	0.074	0.00074	8e-06	0.16	0.09	0.00046	0.09	0	0	0	0	2.9e-05	0.16	0.16	0.00074	7.4e-05	1	0.42	0.45
556	0.53	0.08	0.0084	2.5e-05	0.00031	0.08	0.067	0.0077	0.067	0	0	0	0	0.0004	0.08	0.08	2.5e-05	0	0	0.36	0.44
557	0.31	0.075	0.035	0.0042	0.017	0.075	0.16	0.012	0.16	0	0	0	0.00047	0.0022	0.075	0.075	0.0042	0.00083	0	0.36	0.44
558	0.23	0.13	0.2	1e-06	5.6e-06	0.13	0.012	0.00011	0.012	0	0	0	0	1.5e-06	0.13	0.13	1e-06	0	0	0.36	0.44
559	0	0	0	0	1.6e-06	0	0	0	0	0.00068	0	1	0	0	0	0	0	0	11	0.089	0
560	0.018	0.0013	0	0.00067	0	0.0013	0.21	0.35	0.21	0	0	0	0.00067	0.2	0.0013	0.0013	0.00067	0	7	0.33	0.55
561	0.25	0.011	0	0	0	0.011	0.19	0.32	0.19	0	0	0	0	0.013	0.011	0.011	0	0	7	0.33	0.55
562	0.54	0.0016	0.26	0	0.18	0.0016	1.1e-06	3.9e-06	1.1e-06	0	0	0	0	0	0.0016	0.0016	0	0	0	0.36	0.44
