SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
395	0.0088	0.022	0.12	0	0	0.0029	0.017	0.44	0	0	0.0088	0	0.26	0.00019	0	0.12	3.1e-06	7	0.4	0.49
396	6.4e-06	0	0.0023	0	0	0.18	0	6.1e-06	0	0	6.4e-06	0	0.82	3.8e-06	1.6e-05	0.0023	0	12	0.31	0.38
397	0.0021	0	0.17	0	0	0.032	0	0.0043	0	0	0.0021	0	0.61	4.1e-05	1e-05	0.17	0	12	0.31	0.38
398	0	0.0018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0.51	0.66
399	0.025	0.15	0.00097	0	0	0.016	0.00011	0.76	0	0	0.025	0	0.00033	0.012	6e-06	0.00097	0.017	7	0.4	0.49
400	0	0	0	1	0	0	0	0	1.7e-05	0	0	1.7e-05	0	0	0	0	0	3	0.089	0
401	0.0058	0.37	0.00049	0	0	4.8e-06	0.00092	0.31	0	0	0.0058	0	1e-05	0.00062	0	0.00049	0.31	1	0.42	0.55
402	0.041	0.31	0.00034	0	0	1.7e-05	2e-05	0.55	0	0	0.041	0	0	0.03	0	0.00034	0.02	7	0.4	0.49
403	0.015	0.22	0.0062	0	0	8.4e-05	0.0033	0.73	0	0	0.015	0	0.00058	0.00077	0	0.0062	0.0033	7	0.4	0.49
404	0.016	0.34	0.0015	0	0	6.5e-05	0.00077	0.53	0	0	0.016	0	5.9e-05	0.0035	0	0.0015	0.09	7	0.4	0.49
405	0.14	0.047	4.1e-05	0	0	0	0	0.64	0	0	0.14	0	0	0.022	0	4.1e-05	0	7	0.4	0.49
406	0.0068	0.13	0.014	0	0	3.6e-06	0.023	0.8	0	0	0.0068	0	0.0017	2.3e-05	0	0.014	4.8e-05	7	0.4	0.49
407	0.00067	0.14	0	0	0	0	0	0.79	0	0	0.00067	0	0	0.00016	0	0	0.07	7	0.4	0.49
408	0.0095	0.33	0.0007	0	0	0	0.00075	0.65	0	0	0.0095	0	1.7e-06	0.00011	0	0.0007	0.0009	7	0.4	0.49
409	0	0	0	0	0	0	0	0	2.5e-05	1	0	2.5e-05	0	0	0	0	0	9	0.13	0.27
410	0	0.013	0	0	0	0	0.99	0.00039	0	0	0	0	0	0	0	0	0	6	0.33	0.55
411	0.0092	0.046	0.066	0	0	1.5e-05	0.022	0.77	0	0	0.0092	0	0.013	3.1e-05	0	0.066	0	7	0.4	0.49
412	0.043	0.022	0.085	0	0	0.05	0.00083	0.58	0	0	0.043	0	0.076	0.016	2.7e-05	0.085	5.1e-06	7	0.4	0.49
413	0.055	0.12	4.6e-05	0	0	0	0	0.77	0	0	0.055	0	0	0.00067	0	4.6e-05	0	7	0.4	0.49
414	0.17	0.00017	0.12	0	0	0.0025	0	0.42	0	0	0.17	0	0.0016	0.0088	5.3e-06	0.12	0	7	0.4	0.49
415	0.14	0.019	0.0023	0	0	0.00022	0	0.48	0	0	0.14	0	4.6e-06	0.21	1.2e-06	0.0023	0	7	0.4	0.49
416	0	0.0032	0	0	0	0	5.9e-05	9.9e-05	0	0	0	0	0	0	0	0	1	16	0.51	0.66
417	0.019	0.2	0.026	0	0	0.0073	0.0091	0.63	0	1.1e-06	0.019	0	0.02	0.0062	3.9e-06	0.026	0.041	7	0.4	0.49
418	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
419	0.048	0.18	0.0036	0	0	0.00016	0.00014	0.7	0	0	0.048	0	4.6e-05	0.023	0	0.0036	0.0015	7	0.4	0.49
420	0.012	5.3e-06	0.4	0	0	0.0005	2e-06	0.077	0	0	0.012	0	0.11	2.9e-05	0	0.4	0	2	0.36	0.44
421	0.034	0.1	0.00019	0	0	0.061	8.7e-06	0.75	0	0	0.034	0	8.9e-05	0.021	2.5e-05	0.00019	0.004	7	0.4	0.49
422	0.023	0.027	0.031	0	0	9.9e-06	0.00084	0.86	0	0	0.023	0	0.00061	0.00012	0	0.031	0	7	0.4	0.49
423	0.0093	0.47	0.00058	0	0	0	0.00057	0.49	0	0	0.0093	0	0	0.00029	0	0.00058	0.015	7	0.4	0.49
424	0.00038	0.00069	0.29	0	0	0	0.14	0.25	0	0	0.00038	0	0.036	0	0	0.29	0	2	0.36	0.44
425	0.038	0.14	0.023	0	0	0.016	0.0015	0.69	0	0	0.038	0	0.0076	0.024	1.1e-05	0.023	0.0054	7	0.4	0.49
426	0.00014	0.12	2.3e-05	0	0	0	0.0012	0.025	0	0	0.00014	0	0	1.5e-06	0	2.3e-05	0.85	16	0.51	0.66
427	0.032	0.046	0.071	0	0	0.046	0.0025	0.59	0	0	0.032	0	0.098	0.014	2.2e-05	0.071	0.00016	7	0.4	0.49
428	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.089	0
429	0.17	0.023	0.0005	0	0	4.9e-06	0	0.52	0	0	0.17	0	0	0.12	0	0.0005	0	7	0.4	0.49
430	0.026	0.046	0.0073	0	0	0	0.00021	0.89	0	0	0.026	0	1.5e-05	0.00012	0	0.0073	0	7	0.4	0.49
431	0.0093	0.076	0.0032	0	0	0	0.0007	0.9	0	0	0.0093	0	1.2e-06	2.8e-06	0	0.0032	0	7	0.4	0.49
432	0.073	0.019	0.027	0	0	0.0011	5.6e-05	0.77	0	0	0.073	0	0.00068	0.0077	1.7e-06	0.027	0	7	0.4	0.49
433	0.029	0.051	0.036	0	0	0.00044	0.0013	0.81	0	0	0.029	0	0.0033	0.0011	0	0.036	2.9e-06	7	0.4	0.49
434	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.089	0
435	0.0019	0.65	0.00017	0	0	0	0.0024	0.28	0	0	0.0019	0	0	7.7e-06	0	0.00017	0.069	1	0.42	0.55
436	0.031	0.017	0.039	0	0	2.5e-05	0.0004	0.84	0	0	0.031	0	0.00081	0.00022	0	0.039	0	7	0.4	0.49
437	0.022	0.013	0.12	0	0	0.018	0.0022	0.46	0	0	0.022	0	0.21	0.0027	7.7e-06	0.12	0	7	0.4	0.49
438	0.032	0.029	0.04	0	0	0.0001	0.00076	0.82	0	0	0.032	0	0.0022	0.00081	0	0.04	0	7	0.4	0.49
439	0.027	0.25	0.0043	0	0	0.00012	0.00063	0.67	0	0	0.027	0	0.0001	0.0057	0	0.0043	0.007	7	0.4	0.49
440	0.037	0.046	0.064	0	0	0.063	0.0017	0.59	0	0	0.037	0	0.076	0.021	3.1e-05	0.064	0.00018	7	0.4	0.49
441	0.038	0.05	0.06	0	0	0.058	0.0017	0.6	0	0	0.038	0	0.066	0.023	3e-05	0.06	0.00024	7	0.4	0.49
442	0	0	0	0	0	0	0	0	0.44	0.11	0	0.44	0	0	0	0	0	8	0.044	0.11
443	0.014	0.00015	0.25	0	0	0.013	4.4e-05	0.13	0	0	0.014	0	0.33	0.00034	5.5e-06	0.25	0	12	0.31	0.38
444	0.089	0.03	0.0096	0	0	0.024	1.9e-05	0.44	0	0	0.089	0	0.00068	0.3	3.7e-05	0.0096	3.8e-05	7	0.4	0.49
445	6.1e-06	0.88	0	0	0	0	7.3e-05	0.012	0	0	6.1e-06	0	0	0	0	0	0.1	1	0.42	0.55
446	0.018	0.007	0.17	0	0	0.0055	0.0018	0.48	0	0	0.018	0	0.14	0.00035	2.2e-06	0.17	0	7	0.4	0.49
447	0.00092	0.36	3.4e-05	0	0	0	0.00036	0.093	0	0	0.00092	0	0	1.7e-05	0	3.4e-05	0.55	16	0.51	0.66
448	0.0074	0.32	0.0005	0	0	0	0.00039	0.67	0	0	0.0074	0	0	9.3e-06	0	0.0005	2.5e-05	7	0.4	0.49
449	0.035	0.022	0.073	0	0	0.18	0.00084	0.44	0	0	0.035	0	0.12	0.025	7.4e-05	0.073	2.8e-05	7	0.4	0.49
450	0.0045	0.00011	0.36	0	0	0	0.00037	0.25	0	0	0.0045	0	0.026	0	0	0.36	0	2	0.36	0.44
451	0	0	0	0	0	0	0	0	5.7e-06	1	0	5.7e-06	0	0	0	0	0	9	0.13	0.27
452	0.014	0.3	0.0074	0	0	0.00056	0.0043	0.53	0	0	0.014	0	0.0012	0.0034	0	0.0074	0.12	7	0.4	0.49
453	0.016	0.22	0.013	0	0	0.00024	0.0054	0.71	0	0	0.016	0	0.0015	0.0012	0	0.013	0.0044	7	0.4	0.49
454	0.011	0.54	2.4e-05	0	0	0	6.2e-06	0.44	0	0	0.011	0	0	8.4e-05	0	2.4e-05	0.00033	1	0.42	0.55
455	0.015	0.25	0.012	0	0	0.00017	0.0073	0.67	0	0	0.015	0	0.0016	0.0013	0	0.012	0.013	7	0.4	0.49
456	0.074	0.0093	0.0069	0	0	1.8e-06	4.1e-06	0.83	0	0	0.074	0	2.9e-06	0.00064	0	0.0069	0	7	0.4	0.49
457	0.0075	0.42	0.0013	0	0	7.7e-06	0.0019	0.39	0	0	0.0075	0	2.3e-05	0.0006	0	0.0013	0.17	1	0.42	0.55
458	0.052	0.13	0.012	0	0	0.019	0.0004	0.6	0	0	0.052	0	0.0024	0.11	1.8e-05	0.012	0.014	7	0.4	0.49
459	0.0018	0.45	0.0017	0	0	0	0.032	0.3	0	0	0.0018	0	6.9e-05	1.5e-05	0	0.0017	0.22	1	0.42	0.55
460	0.038	0.00066	0.21	0	0	0.063	4.1e-05	0.28	0	0	0.038	0	0.15	0.003	3.1e-05	0.21	0	7	0.4	0.49
461	0.0088	0.021	0.082	0	0	5.7e-06	0.011	0.78	0	0	0.0088	0	0.0068	6.9e-06	0	0.082	0	7	0.4	0.49
462	0.029	0.17	0.0048	0	0	3.6e-05	0.00042	0.76	0	0	0.029	0	5.3e-05	0.0023	0	0.0048	0.00031	7	0.4	0.49
463	0.0054	0.36	0.0063	0	0	5.6e-06	0.025	0.57	0	0	0.0054	0	0.00043	7.3e-05	0	0.0063	0.02	7	0.4	0.49
464	0.026	0.093	0.051	0	0	0.013	0.0057	0.68	0	0	0.026	0	0.049	0.0069	6.6e-06	0.051	0.0012	7	0.4	0.49
465	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.089	0
466	0.00032	0.34	5.4e-06	0	0	0	0.00014	0.046	0	0	0.00032	0	0	2e-06	0	5.4e-06	0.62	16	0.51	0.66
467	0.0039	0.0019	0.11	0	0	2.7e-06	0	0.76	0	0	0.0039	0	0.01	2.3e-06	0	0.11	0	7	0.4	0.49
468	0.011	0.58	5.7e-05	0	0	0	2.3e-05	0.32	0	0	0.011	0	0	0.0014	0	5.7e-05	0.074	1	0.42	0.55
469	0.006	0.0025	0.19	0	0	0.0012	0.004	0.25	0	0	0.006	0	0.35	3.6e-05	0	0.19	0	12	0.31	0.38
470	0	0	0	0	0	0	0	0	0.5	1.9e-05	0	0.5	0	0	0	0	0	8	0.044	0.11
471	0.0044	0.32	0.00033	0	0	0	0.00068	0.67	0	0	0.0044	0	0	1.2e-06	0	0.00033	4.3e-06	7	0.4	0.49
472	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
473	0.0063	6e-05	0.25	0	0	0.0045	4.9e-05	0.081	0	0	0.0063	0	0.41	5.2e-05	1.6e-06	0.25	0	12	0.31	0.38
474	0.0055	0.0076	0.15	0	0	2.1e-06	0.014	0.66	0	0	0.0055	0	0.014	0	0	0.15	0	7	0.4	0.49
475	0.024	0.036	0.0023	0	0	3.6e-05	0	0.91	0	0	0.024	0	5.6e-06	0.0036	0	0.0023	2.8e-06	7	0.4	0.49
476	0.0012	0.48	0.00037	0	0	0	0.011	0.51	0	0	0.0012	0	0	0	0	0.00037	6.5e-05	7	0.4	0.49
477	0.072	0.022	0.049	0	0	0.021	0.00017	0.67	0	0	0.072	0	0.01	0.032	1.9e-05	0.049	1.2e-06	7	0.4	0.49
478	0.034	0.038	0.028	0	0	9e-05	0.00059	0.84	0	0	0.034	0	0.00099	0.00095	0	0.028	0	7	0.4	0.49
479	0.00016	0.56	1.5e-05	0	0	0	0.0078	0.43	0	0	0.00016	0	0	0	0	1.5e-05	0	1	0.42	0.55
480	0.0038	0.26	0.006	0	0	0	0.033	0.69	0	0	0.0038	0	9e-05	4.5e-06	0	0.006	0.00019	7	0.4	0.49
481	0.0094	0.17	0.029	0	0	0.00012	0.031	0.71	0	0	0.0094	0	0.0088	0.00019	0	0.029	0.0012	7	0.4	0.49
482	0.0037	0.32	0.006	0	0	0	0.038	0.62	0	0	0.0037	0	0.00016	8.1e-06	0	0.006	0.0015	7	0.4	0.49
483	0.053	0.041	0.021	0	0	0.00035	0.00023	0.8	0	0	0.053	0	0.00083	0.0068	0	0.021	1.6e-06	7	0.4	0.49
484	0.015	0.15	0.027	0	0	0.00024	0.012	0.75	0	0	0.015	0	0.0062	0.00061	0	0.027	0.00085	7	0.4	0.49
485	0.016	0.14	0.028	0	0	0.00048	0.0086	0.75	0	0	0.016	0	0.0062	0.00074	0	0.028	0.00063	7	0.4	0.49
486	0.0072	0.36	0.0038	0	0	3.8e-06	0.0069	0.61	0	0	0.0072	0	7.5e-05	8.8e-05	0	0.0038	0.0063	7	0.4	0.49
487	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
488	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
489	0.0024	0.13	0.017	0	0	0	0.11	0.72	0	0	0.0024	0	0.00047	0	0	0.017	3e-06	7	0.4	0.49
490	0.026	0.21	0.0079	0	0	0.00025	0.0012	0.71	0	0	0.026	0	0.00039	0.0041	0	0.0079	0.0036	7	0.4	0.49
491	0	0.95	0	0	0	0	0	0	0.025	0	0	0.025	0	0	0	0	0	1	0.42	0.55
492	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.089	0
493	0.0022	0.07	0.0068	0	0	0	0	0.91	0	0	0.0022	0	9.9e-05	2.9e-06	0	0.0068	7e-06	7	0.4	0.49
494	0.00065	0.34	0	0	0	0	0	0.12	0	0	0.00065	0	0	2.2e-05	0	0	0.54	16	0.51	0.66
495	0	0.00036	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0.0063	8	0.044	0.11
496	0.0079	0.047	0.0016	0	0	0	0	0.93	0	0	0.0079	0	0	7e-05	0	0.0016	0	7	0.4	0.49
497	0.0056	0.0062	0.03	0	0	0	0	0.92	0	0	0.0056	0	0.00054	6.8e-06	0	0.03	0	7	0.4	0.49
498	0.0019	0.053	0.0043	0	0	0	0	0.93	0	0	0.0019	0	1.5e-05	0	0	0.0043	0	7	0.4	0.49
499	0.0055	0.016	0.076	0	0	0.012	0	0.57	0	0.0043	0.0055	0	0.24	0.00068	2e-06	0.076	5.9e-05	7	0.4	0.49
500	0.0003	0.19	2e-05	0	0	0	0	0.11	0	0	0.0003	0	0	5.7e-06	0	2e-05	0.7	16	0.51	0.66
501	0.0069	0.23	0.0004	0	0	0	0	0.75	0	0	0.0069	0	0	0.00048	0	0.0004	0.0069	7	0.4	0.49
502	0.02	0.12	0.045	0	0	0.0051	0.011	0.68	0	0	0.02	0	0.039	0.0034	2.7e-06	0.045	0.003	7	0.4	0.49
503	0.0001	0.13	4.8e-06	0	0	0	0.00027	0.018	0	0	0.0001	0	0	0	0	4.8e-06	0.85	16	0.51	0.66
504	0.016	0.27	0.0093	0	0	0.0013	0.0045	0.54	0	0	0.016	0	0.0022	0.0051	1e-06	0.0093	0.13	7	0.4	0.49
505	0.041	0.0031	0.078	0	0	1.2e-05	9e-05	0.76	0	0	0.041	0	0.0012	0.00015	0	0.078	0	7	0.4	0.49
506	0.024	0.08	9.1e-05	0	0	0	1.4e-06	0.87	0	0	0.024	0	0	8.7e-06	0	9.1e-05	0	7	0.4	0.49
507	0.013	0.0059	0.13	0	0	7.1e-06	0.0025	0.7	0	0	0.013	0	0.0098	1.2e-05	0	0.13	0	7	0.4	0.49
508	0.026	0.082	0.052	0	0	0.0075	0.0048	0.71	0	0	0.026	0	0.033	0.004	4.1e-06	0.052	0.00032	7	0.4	0.49
509	0.014	0.049	0.0031	0	0	0	0.00022	0.92	0	0	0.014	0	0	7.7e-06	0	0.0031	0	7	0.4	0.49
510	0.016	0.16	0.0015	0	0	0	0.00023	0.81	0	0	0.016	0	0	6.5e-05	0	0.0015	2.8e-06	7	0.4	0.49
511	0.0034	0.04	0.021	0	0	0	0.022	0.89	0	0	0.0034	0	9.2e-05	0	0	0.021	0	7	0.4	0.49
512	0.0023	6.6e-05	0.12	0	0	0.0089	0.0001	0.037	0	0	0.0023	0	0.71	4.3e-05	2.1e-06	0.12	0	12	0.31	0.38
513	0.0052	0.14	0.037	0	0	1.7e-05	0.093	0.67	0	0	0.0052	0	0.012	2.4e-05	0	0.037	0.00024	7	0.4	0.49
514	0.00046	0.024	0.033	0	0	0	0.53	0.38	0	0	0.00046	0	0.0017	0	0	0.033	0	6	0.33	0.55
515	0.015	0.098	0.062	0	0	0.0051	0.02	0.63	0	4e-05	0.015	0	0.092	0.0015	2.1e-06	0.062	0.0014	7	0.4	0.49
516	0.014	0.071	0.075	0	0	0.0032	0.02	0.62	0	5.5e-06	0.014	0	0.1	0.00083	1.3e-06	0.075	0.00025	7	0.4	0.49
517	0	0	0.00045	0	0	0.59	0	0	0	0	0	0	0.41	0	2.9e-05	0.00045	0	5	0.4	0.33
518	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
519	0.015	0.23	0.017	0	0	0.00054	0.01	0.67	0	0	0.015	0	0.0042	0.0014	0	0.017	0.014	7	0.4	0.49
520	0.035	0.0036	0.13	0	0	0.13	0.00021	0.31	0	0	0.035	0	0.22	0.013	5.9e-05	0.13	0	7	0.4	0.49
521	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.089	0
522	0.029	0.025	0.098	0	0	0.023	0.0023	0.55	0	0	0.029	0	0.13	0.0064	1.1e-05	0.098	8.9e-06	7	0.4	0.49
523	1.7e-05	0	0.016	0	0	0.00057	1.6e-05	0.00052	0	0	1.7e-05	0	0.97	0	0	0.016	0	12	0.31	0.38
524	0.032	0.023	0.099	0	0	0.023	0.0017	0.59	0	0	0.032	0	0.092	0.0049	1.1e-05	0.099	2.9e-06	7	0.4	0.49
525	0.026	0.081	0.058	0	0	0.032	0.0052	0.63	0	0	0.026	0	0.071	0.0075	1.4e-05	0.058	0.0011	7	0.4	0.49
526	0	0	0	0	0	0	0	0	0.5	0.00079	0	0.5	0	0	0	0	0	8	0.044	0.11
527	0.021	0.11	0.018	0	0	7.6e-05	0.0028	0.8	0	0	0.021	0	0.0012	0.00092	0	0.018	8.8e-05	7	0.4	0.49
528	0.018	0.15	0.03	0	0	0.001	0.0091	0.73	0	0	0.018	0	0.011	0.0017	0	0.03	0.0019	7	0.4	0.49
529	0.013	0.035	0.1	0	0	0.0019	0.012	0.63	0	0	0.013	0	0.088	0.00024	0	0.1	3.5e-06	7	0.4	0.49
530	0.00011	7.1e-06	0.015	0	0	0.028	3.9e-05	0.0021	0	0.012	0.00011	0	0.93	6e-06	2.6e-06	0.015	0	12	0.31	0.38
531	0.0015	0.00046	0.12	0	0	0.0012	0.0023	0.067	0	0	0.0015	0	0.7	8.7e-06	0	0.12	0	12	0.31	0.38
532	0.0085	0.0088	0.11	0	0	0.021	0.0049	0.26	0	1.9e-05	0.0085	0	0.47	0.00057	5.6e-06	0.11	1.2e-06	12	0.31	0.38
533	0.018	0.089	0.023	0	0	5.3e-05	0.0035	0.82	0	0	0.018	0	0.0013	0.00028	0	0.023	1.3e-05	7	0.4	0.49
534	0.01	0.16	0.028	0	0	0.0001	0.025	0.73	0	0	0.01	0	0.0073	0.0002	0	0.028	0.00083	7	0.4	0.49
535	0.0043	0.073	0.017	0	0	0	0.021	0.86	0	0	0.0043	0	0.00014	0	0	0.017	0	7	0.4	0.49
536	0.022	0.0023	0.21	0	0	0.0019	0.00048	0.46	0	0	0.022	0	0.071	0.00018	0	0.21	0	7	0.4	0.49
537	0.00039	0	0.023	0	0	0.49	0	0.00091	0	0	0.00039	0	0.46	6.8e-05	7.1e-05	0.023	0	5	0.4	0.33
538	0.033	0.02	0.098	0	0	0.0072	0.0013	0.66	0	0	0.033	0	0.05	0.0029	4.3e-06	0.098	0	7	0.4	0.49
539	0.028	0.027	0.075	0	0	0.001	0.002	0.75	0	0	0.028	0	0.019	0.001	0	0.075	0	7	0.4	0.49
540	0.0028	0.58	0.00046	0	0	0	0.004	0.37	0	0	0.0028	0	1.1e-06	1.6e-05	0	0.00046	0.042	1	0.42	0.55
541	1.5e-05	1.3e-06	0.031	0	0	6.2e-06	0.0005	0.0015	0	1.5e-06	1.5e-05	0	0.94	0	0	0.031	0	12	0.31	0.38
542	0.027	0.22	0.011	0	0	0.0018	0.0019	0.67	0	0	0.027	0	0.0017	0.01	1.7e-06	0.011	0.021	7	0.4	0.49
543	0	0	0	0	0	0	0	0	0	1	0	0	4.3e-06	0	0	0	0	9	0.13	0.27
544	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
545	0.0057	0.54	0.00029	0	0	0	0.00054	0.44	0	0	0.0057	0	0	4.7e-05	0	0.00029	0.0076	1	0.42	0.55
546	2.4e-06	0.87	0	0	0	0	0.0065	0.014	0	0	2.4e-06	0	0	0	0	0	0.11	1	0.42	0.55
547	0.019	0.39	0.00081	0	0	1.2e-05	0.00022	0.46	0	0	0.019	0	4.8e-06	0.0066	0	0.00081	0.1	7	0.4	0.49
548	0	0.0016	0	0	0	0	0	1.6e-05	0	0	0	0	0	0	0	0	1	16	0.51	0.66
549	5.4e-05	0	0.025	0	0	0.00097	1.2e-05	0.0011	0	0	5.4e-05	0	0.95	0	0	0.025	0	12	0.31	0.38
550	0.015	0.18	0.035	0	0	0.0045	0.018	0.64	0	1.6e-05	0.015	0	0.035	0.0026	2.2e-06	0.035	0.02	7	0.4	0.49
551	1.9e-05	0	0.01	0	0	0.0043	1.1e-06	0.00023	0	0	1.9e-05	0	0.98	0	0	0.01	0	12	0.31	0.38
552	0.0019	0.0033	0.21	0	0	1.6e-05	0.046	0.27	0	0	0.0019	0	0.25	0	0	0.21	0	7	0.4	0.49
553	0.008	0.12	0.042	0	0	7.5e-05	0.044	0.72	0	0	0.008	0	0.014	7e-05	0	0.042	0.00017	7	0.4	0.49
554	0.0099	0.071	0.06	0	0	0.00012	0.025	0.74	0	0	0.0099	0	0.02	7.2e-05	0	0.06	1.3e-05	7	0.4	0.49
555	0.053	0.084	0.022	0	0	0.072	0.00047	0.57	0	0	0.053	0	0.01	0.11	5.3e-05	0.022	0.0035	7	0.4	0.49
556	0.021	0.05	0.079	0	0	0.0065	0.0063	0.66	0	0	0.021	0	0.07	0.0018	3.1e-06	0.079	4e-05	7	0.4	0.49
557	0.021	0.12	0.049	0	0	0.028	0.01	0.59	0	0.001	0.021	0	0.091	0.0084	1.2e-05	0.049	0.013	7	0.4	0.49
558	0.056	0.014	0.054	0	0	0.24	0.00014	0.42	0	0	0.056	0	0.039	0.066	0.00014	0.054	3.6e-06	7	0.4	0.49
559	0	0	0	1	0	0	0	0	0.00033	1.3e-05	0	0.00033	0	0	0	0	0	3	0.089	0
560	0.00051	0.24	0.0041	0	0	0	0.43	0.32	0	0	0.00051	0	0.00016	0	0	0.0041	0.00077	6	0.33	0.55
561	0.0014	0.07	0.019	0	0	0	0.13	0.76	0	0	0.0014	0	0.00015	0	0	0.019	0	7	0.4	0.49
562	8.4e-05	0	0.016	0	0	0.04	0	0.00057	0	0	8.4e-05	0	0.93	4.4e-06	4.3e-06	0.016	0	12	0.31	0.38
563	0.036	0.022	0.092	0	0	0.0081	0.0012	0.66	0	0	0.036	0	0.048	0.0042	5e-06	0.092	0	7	0.4	0.49
564	0.0088	0.012	0.15	0	0	0.00097	0.012	0.45	0	0	0.0088	0	0.2	7.8e-05	0	0.15	0	7	0.4	0.49
565	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
566	0	0	0	0	0	0	0	0	0.0045	0.99	0	0.0045	0	0	0	0	0	9	0.13	0.27
567	0	0	0	0	0	0	0	0	0.48	0.039	0	0.48	0	0	0	0	0	8	0.044	0.11
568	0.029	0.0018	0.16	0	0	0.07	0.00017	0.28	0	0	0.029	0	0.26	0.0048	3e-05	0.16	0	7	0.4	0.49
569	0.013	0.13	0.05	0	0	0.0024	0.025	0.66	0	6.8e-06	0.013	0	0.053	0.001	1.1e-06	0.05	0.0027	7	0.4	0.49
570	0.0043	0.077	0.0087	0	0	0	0.011	0.89	0	0	0.0043	0	1.8e-05	0	0	0.0087	0	7	0.4	0.49
571	0	0	2.3e-05	0	0	8.1e-06	0	0	0	0.99	0	0	0.0059	0	0	2.3e-05	0	9	0.13	0.27
572	0.011	0.041	0.087	0	0	0.00018	0.018	0.7	0	0	0.011	0	0.04	9.9e-05	0	0.087	2e-06	7	0.4	0.49
573	0.027	0.14	0.037	0	0	0.026	0.0052	0.65	0	0	0.027	0	0.035	0.012	1.3e-05	0.037	0.011	7	0.4	0.49
574	0.079	0.002	0.015	0	0	0.25	1.3e-06	0.18	0	0	0.079	0	0.0021	0.38	0.00028	0.015	0	13	0.49	0.4
575	0.0019	0.12	0.019	0	0	0	0.17	0.66	0	0	0.0019	0	0.00074	0	0	0.019	3.3e-06	7	0.4	0.49
576	0.018	0.15	0.04	0	0	0.0053	0.013	0.66	0	1.7e-05	0.018	0	0.042	0.0038	2.7e-06	0.04	0.0089	7	0.4	0.49
577	0.018	0.14	0.033	0	0	0.00085	0.0094	0.74	0	0	0.018	0	0.012	0.0013	0	0.033	0.0011	7	0.4	0.49
578	0.0092	0.014	0.15	0	0	0.00065	0.013	0.49	0	0	0.0092	0	0.16	7.3e-05	0	0.15	0	7	0.4	0.49
579	0.011	0.033	0.11	0	0	0.0018	0.016	0.59	0	0	0.011	0	0.11	0.00015	0	0.11	3.2e-06	7	0.4	0.49
580	0.0033	0.27	0.0086	0	0	0	0.062	0.64	0	0	0.0033	0	0.00032	4.7e-06	0	0.0086	0.00057	7	0.4	0.49
581	0.015	0.012	0.056	0	0	0.31	0.0011	0.2	0	0.0025	0.015	0	0.31	0.014	9.1e-05	0.056	6e-05	5	0.4	0.33
582	0.00053	0.083	0.013	0	0	0	0.54	0.34	0	0	0.00053	0	0.001	0	0	0.013	4.2e-06	6	0.33	0.55
583	0.015	0.079	0.0099	0	0	0	0.0015	0.87	0	0	0.015	0	7e-05	6.7e-05	0	0.0099	0	7	0.4	0.49
584	0	0	0.0004	0	0	0.36	0	0	0	0	0	0	0.64	0	1.7e-05	0.0004	0	12	0.31	0.38
585	0.0021	0.0015	0.072	0	0	0.012	0.0028	0.072	0	0.0058	0.0021	0	0.76	9e-05	2.3e-06	0.072	0	12	0.31	0.38
586	0.00045	0.41	0.00062	0	0	0	0.084	0.5	0	0	0.00045	0	0	0	0	0.00062	5.7e-06	7	0.4	0.49
587	0.004	0.14	0.015	0	0	0	0.043	0.78	0	0	0.004	0	0.00032	1.8e-06	0	0.015	5.3e-06	7	0.4	0.49
588	0.0041	3.8e-05	0.068	0	0	0.22	9.2e-06	0.023	0	0	0.0041	0	0.61	0.0013	5.6e-05	0.068	0	12	0.31	0.38
589	0.011	0.0016	0.11	0	0	0.1	0.00039	0.14	0	0	0.011	0	0.51	0.0019	2.9e-05	0.11	0	12	0.31	0.38
590	0.0064	0.00036	0.11	0	0	0.045	0.00015	0.074	0	0	0.0064	0	0.65	0.00094	1.3e-05	0.11	0	12	0.31	0.38
591	0.00099	0.34	0.00094	0	0	0	0.027	0.18	0	0	0.00099	0	4.8e-05	9.7e-06	0	0.00094	0.46	16	0.51	0.66
