SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
504	0.059	0.071	0.071	0.31	0.071	0	0	0.31	0.0067	0	4.7e-06	0.082	0.019	3	0.42	0.55
505	0.48	0.17	0.17	0.0034	0.17	0	0	0.0034	0.00013	0	0	0	0	0	0.36	0.44
506	0.0012	0.21	0.21	0.18	0.21	0	0	0.18	4.2e-06	0	0	0	0	1	0.42	0.45
507	0.81	0.057	0.057	0.0066	0.057	0	0	0.0066	0.0037	0	0	0	0	0	0.36	0.44
508	0.38	0.13	0.13	0.11	0.13	0	0	0.11	0.0082	0	0.00011	0.0004	5e-06	0	0.36	0.44
509	0.062	0.2	0.2	0.17	0.2	0	0	0.17	0.001	0	0	0	0	1	0.42	0.45
510	0.017	0.12	0.12	0.31	0.12	0	0	0.31	0.00058	0	0	9.4e-06	0	3	0.42	0.55
511	0.45	0.049	0.049	0.15	0.049	0	0	0.15	0.11	0	0	0	0	0	0.36	0.44
512	0.96	0.013	0.013	9.5e-05	0.013	0	0	9.5e-05	0.00019	0	0.0025	0	0	0	0.36	0.44
513	0.31	0.031	0.031	0.21	0.031	0	0	0.21	0.18	0	7.9e-05	0.00057	0	0	0.36	0.44
514	0.2	0.0019	0.0019	0.026	0.0019	0	0	0.026	0.74	0	0	0	0	8	0.33	0.55
515	0.46	0.076	0.076	0.13	0.076	0	0	0.13	0.035	0	0.0093	0.0017	3.6e-05	0	0.36	0.44
516	0.56	0.071	0.071	0.095	0.071	0	0	0.095	0.034	0	0.0062	0.00036	3e-06	0	0.36	0.44
517	0.19	0.00021	0.00021	0	0.00021	0	0	0	0	0	0.81	0	0	10	0.22	0.33
518	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
519	0.13	0.075	0.075	0.31	0.075	0	0	0.31	0.017	0	7.6e-06	0.015	0.00048	3	0.42	0.55
520	0.63	0.12	0.12	0.0032	0.12	0	0	0.0032	0.00024	0	0.0002	0	0	0	0.36	0.44
521	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
522	0.58	0.12	0.12	0.027	0.12	0	0	0.027	0.0032	0	0.0011	9.5e-06	0	0	0.36	0.44
523	0.37	0.00027	0.00027	1.1e-06	0.00027	0	0	1.1e-06	8.6e-05	0	0.63	0	0	10	0.22	0.33
524	0.57	0.13	0.13	0.023	0.13	0	0	0.023	0.0022	0	0.00011	3.6e-06	0	0	0.36	0.44
525	0.4	0.13	0.13	0.1	0.13	0	0	0.1	0.0084	0	0.0013	0.0012	3.2e-05	0	0.36	0.44
526	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
527	0.17	0.14	0.14	0.2	0.14	0	0	0.2	0.0061	0	0	0.00016	0	3	0.42	0.55
528	0.24	0.1	0.1	0.21	0.1	0	0	0.21	0.017	0	3.4e-05	0.0024	5.4e-05	0	0.36	0.44
529	0.71	0.062	0.062	0.042	0.062	0	0	0.042	0.019	0	0.00019	8.1e-06	0	0	0.36	0.44
530	0.037	0.0002	0.0002	3.2e-06	0.0002	0	0	3.2e-06	2.2e-05	0	0.96	0	0	10	0.22	0.33
531	0.93	0.0085	0.0085	0.00066	0.0085	0	0	0.00066	0.0043	0	0.037	0	0	0	0.36	0.44
532	0.79	0.042	0.042	0.011	0.042	0	0	0.011	0.0081	0	0.05	2.3e-06	0	0	0.36	0.44
533	0.25	0.13	0.13	0.17	0.13	0	0	0.17	0.0086	0	0	3.8e-05	0	0	0.36	0.44
534	0.25	0.062	0.062	0.26	0.062	0	0	0.26	0.052	0	1.5e-05	0.0016	6.5e-06	3	0.42	0.55
535	0.3	0.053	0.053	0.23	0.053	0	0	0.23	0.085	0	0	0	0	0	0.36	0.44
536	0.82	0.06	0.06	0.0016	0.06	0	0	0.0016	0.00044	0	0	0	0	0	0.36	0.44
537	0.97	0.011	0.011	0	0.011	0	0	0	0	0	0.00031	0	0	0	0.36	0.44
538	0.56	0.13	0.13	0.02	0.13	0	0	0.02	0.0018	0	9.8e-06	0	0	0	0.36	0.44
539	0.52	0.13	0.13	0.034	0.13	0	0	0.034	0.0032	0	1e-06	0	0	0	0.36	0.44
540	0.002	0.0086	0.0086	0.47	0.0086	0	0	0.47	0.0041	0	0	0.032	0.00019	3	0.42	0.55
541	0.36	0.00012	0.00012	2.7e-06	0.00012	0	0	2.7e-06	0.0013	0	0.64	0	0	10	0.22	0.33
542	0.075	0.13	0.13	0.26	0.13	0	0	0.26	0.003	0	0	0.015	0.0018	3	0.42	0.55
543	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.22	0.33
544	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
545	0.0014	0.019	0.019	0.47	0.019	0	0	0.47	0.00061	0	0	0.007	1.1e-05	3	0.42	0.55
546	0	4.7e-06	4.7e-06	0.44	4.7e-06	0	0	0.44	0.0043	0	0	0.11	6.8e-06	3	0.42	0.55
547	0.0042	0.068	0.068	0.37	0.068	0	0	0.37	0.00027	0	0	0.043	0.016	3	0.42	0.55
548	0	0	0	0.0026	0	0	0	0.0026	0	0	0	0.5	0.5	12	0.6	0.66
549	0.67	0.001	0.001	2.4e-06	0.001	0	0	2.4e-06	7.5e-05	0	0.33	0	0	0	0.36	0.44
550	0.25	0.078	0.078	0.23	0.078	0	0	0.23	0.03	0	0.0025	0.019	0.0014	0	0.36	0.44
551	0.2	0.00026	0.00026	0	0.00026	0	0	0	5.3e-06	0	0.8	0	0	10	0.22	0.33
552	0.93	0.0058	0.0058	0.0026	0.0058	0	0	0.0026	0.047	0	0.00031	0	0	0	0.36	0.44
553	0.38	0.049	0.049	0.19	0.049	0	0	0.19	0.09	0	4.4e-05	0.00041	0	0	0.36	0.44
554	0.54	0.061	0.061	0.11	0.061	0	0	0.11	0.052	0	1.6e-05	3.9e-05	0	0	0.36	0.44
555	0.14	0.23	0.23	0.092	0.23	0	0	0.092	0.00067	0	9.7e-06	0.0019	0.00065	1	0.42	0.45
556	0.55	0.1	0.1	0.062	0.1	0	0	0.062	0.01	0	0.00034	5.9e-05	0	0	0.36	0.44
557	0.34	0.1	0.1	0.15	0.1	0	0	0.15	0.017	0	0.02	0.01	0.0016	0	0.36	0.44
558	0.31	0.22	0.22	0.014	0.22	0	0	0.014	0.00019	0	7.8e-06	3.1e-06	0	0	0.36	0.44
559	0	0	0	0	0	0.00068	1	0	0	0	1.8e-06	0	0	6	0.089	0
560	0.021	0.0019	0.0019	0.23	0.0019	0	0	0.23	0.52	0	0	0.0018	0	8	0.33	0.55
561	0.25	0.013	0.013	0.16	0.013	0	0	0.16	0.39	0	0	0	0	8	0.33	0.55
562	0.73	0.0027	0.0027	1.3e-06	0.0027	0	0	1.3e-06	6.6e-06	0	0.26	0	0	0	0.36	0.44
563	0.52	0.14	0.14	0.022	0.14	0	0	0.022	0.0016	0	1.2e-05	1.2e-06	0	0	0.36	0.44
564	0.86	0.034	0.034	0.012	0.034	0	0	0.012	0.015	0	0.00073	0	0	0	0.36	0.44
565	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
566	0	0	0	0	0	0.99	0	0	0	0	0.0088	0	0	5	0.044	0.11
567	0	0	0	0	0	1	0	0	0	0	0.00041	0	0	5	0.044	0.11
568	0.73	0.089	0.089	0.0015	0.089	0	0	0.0015	0.00018	0	6.3e-05	0	0	0	0.36	0.44
569	0.38	0.071	0.071	0.18	0.071	0	0	0.18	0.044	0	0.0034	0.0034	7.1e-05	0	0.36	0.44
570	0.18	0.062	0.062	0.29	0.062	0	0	0.29	0.053	0	0	0	0	3	0.42	0.55
571	0.00025	0	0	0	0	0	0	0	0	0	1	0	0	10	0.22	0.33
572	0.67	0.06	0.06	0.057	0.06	0	0	0.057	0.033	0	5.4e-05	5.3e-06	0	0	0.36	0.44
573	0.25	0.13	0.13	0.17	0.13	0	0	0.17	0.0083	0	0.00075	0.0094	0.00098	0	0.36	0.44
574	0.083	0.3	0.3	0.002	0.3	0	0	0.002	1.6e-06	0	0	0	0	1	0.42	0.45
575	0.18	0.012	0.012	0.21	0.012	0	0	0.21	0.38	0	0	2.1e-05	0	8	0.33	0.55
576	0.3	0.094	0.094	0.19	0.094	0	0	0.19	0.023	0	0.0029	0.0083	0.0008	0	0.36	0.44
577	0.27	0.1	0.1	0.2	0.1	0	0	0.2	0.018	0	2.9e-05	0.0015	2.2e-05	0	0.36	0.44
578	0.84	0.036	0.036	0.014	0.036	0	0	0.014	0.017	0	0.00045	0	0	0	0.36	0.44
579	0.74	0.051	0.051	0.039	0.051	0	0	0.039	0.025	0	0.00038	7.8e-06	0	0	0.36	0.44
580	0.067	0.018	0.018	0.38	0.018	0	0	0.38	0.11	0	0	0.0014	0	3	0.42	0.55
581	0.53	0.096	0.096	0.02	0.096	0	0	0.02	0.0024	0	0.14	7.8e-05	4.3e-06	0	0.36	0.44
582	0.079	0.0022	0.0022	0.087	0.0022	0	0	0.087	0.74	0	0	1.8e-05	0	8	0.33	0.55
583	0.14	0.15	0.15	0.2	0.15	0	0	0.2	0.005	0	0	3e-06	0	3	0.42	0.55
584	0.24	0.00011	0.00011	0	0.00011	0	0	0	0	0	0.76	0	0	10	0.22	0.33
585	0.43	0.0089	0.0089	0.0016	0.0089	0	0	0.0016	0.0039	0	0.54	0	0	10	0.22	0.33
586	0.0037	0.0019	0.0019	0.44	0.0019	0	0	0.44	0.12	0	0	3.3e-05	0	3	0.42	0.55
587	0.18	0.034	0.034	0.3	0.034	0	0	0.3	0.12	0	0	3.2e-05	0	3	0.42	0.55
588	0.88	0.037	0.037	8.8e-05	0.037	0	0	8.8e-05	2.8e-05	0	0.0061	0	0	0	0.36	0.44
589	0.82	0.055	0.055	0.0021	0.055	0	0	0.0021	0.00068	0	0.0096	0	0	0	0.36	0.44
590	0.87	0.037	0.037	0.00053	0.037	0	0	0.00053	0.00029	0	0.019	0	0	0	0.36	0.44
591	0.0047	0.0035	0.0035	0.3	0.0035	0	0	0.3	0.032	0	0	0.34	0.012	11	0.49	0.66
592	0	0	0	0	0	1	0	0	0	0	1.1e-06	0	0	5	0.044	0.11
593	0.43	0.043	0.043	0.17	0.043	0	0	0.17	0.11	0	7.6e-05	0.00028	0	0	0.36	0.44
594	0.56	0.15	0.15	3.6e-05	0.15	0	0	3.6e-05	0	0	0	0	0	0	0.36	0.44
595	0.093	0.14	0.14	0.23	0.14	0	0	0.23	0.0025	0	0	0.0055	0.00016	3	0.42	0.55
596	0.5	0.17	0.17	0.00026	0.17	0	0	0.00026	4.5e-06	0	7.1e-06	0	0	0	0.36	0.44
597	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
598	0.14	0.0033	0.0033	0.00081	0.0033	0	0	0.00081	0.002	0	0.84	0	0	10	0.22	0.33
599	0.16	0.27	0.27	0.017	0.27	0	0	0.017	0.00011	0	0	0	0	1	0.42	0.45
600	0.91	0.027	0.027	0.0022	0.027	0	0	0.0022	0.0035	0	0	0	0	0	0.36	0.44
601	0.91	0.029	0.029	7e-05	0.029	0	0	7e-05	3.8e-05	0	0	0	0	0	0.36	0.44
602	0.32	0.059	0.059	0.22	0.059	0	0	0.22	0.066	0	1.7e-05	0.00051	0	0	0.36	0.44
603	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
604	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
605	0.5	0.12	0.12	0.066	0.12	0	0	0.066	0.0076	0	0.0012	0.00019	2.3e-06	0	0.36	0.44
606	0.39	0.12	0.12	0.12	0.12	0	0	0.12	0.014	0	0	0	0	0	0.36	0.44
607	0.026	0.085	0.085	0.33	0.085	0	0	0.33	0.002	0	0	0.038	0.015	3	0.42	0.55
608	0.17	0.15	0.15	0.19	0.15	0	0	0.19	0.0049	0	0	2.1e-06	0	3	0.42	0.55
609	0.34	0.16	0.16	0.086	0.16	0	0	0.086	0.0038	0	8.6e-06	0.00011	0	0	0.36	0.44
610	0.29	0.18	0.18	0.082	0.18	0	0	0.082	0.0041	0	0	0	0	0	0.36	0.44
611	0.21	0.22	0.22	0.07	0.22	0	0	0.07	0.001	0	0	6.2e-05	1.3e-06	1	0.42	0.45
612	0.44	0.19	0.19	0.0016	0.19	0	0	0.0016	3.3e-05	0	0	0	0	0	0.36	0.44
613	0.47	0.17	0.17	0.006	0.17	0	0	0.006	0.0002	0	2e-06	0	0	0	0.36	0.44
614	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
615	0.1	0.064	0.064	0.34	0.064	0	0	0.34	0.02	0	0	0.0064	7.3e-05	3	0.42	0.55
616	0.035	0.11	0.11	0.3	0.11	0	0	0.3	0.0016	0	0	0.03	0.005	3	0.42	0.55
617	0.94	0.014	0.014	0.00055	0.014	0	0	0.00055	0.0015	0	0.014	0	0	0	0.36	0.44
618	0.035	0.0077	0.0077	0.37	0.0077	0	0	0.37	0.2	0	0	0.00013	0	3	0.42	0.55
619	0.00068	0.0022	0.0022	0.49	0.0022	0	0	0.49	0.013	0	0	4.4e-05	0	3	0.42	0.55
620	0.075	0.087	0.087	0.33	0.087	0	0	0.33	0.01	0	0	4.5e-05	0	3	0.42	0.55
621	0.0012	0.011	0.011	0.48	0.011	0	0	0.48	0.0014	0	0	0.0016	0	3	0.42	0.55
622	0.02	0.16	0.16	0.26	0.16	0	0	0.26	0.00031	0	0	0.00059	1.4e-06	3	0.42	0.55
623	0.32	0.063	0.063	0.2	0.063	0	0	0.2	0.048	0	0.019	0.016	0.0009	0	0.36	0.44
624	0.23	0.13	0.13	0.19	0.13	0	0	0.19	0.011	0	0	0	0	0	0.36	0.44
625	0.25	0.057	0.057	0.25	0.057	0	0	0.25	0.053	0	0.0047	0.023	0.0011	0	0.36	0.44
626	0.37	0.19	0.19	0.035	0.19	0	0	0.035	0.0012	0	0	1.3e-06	0	0	0.36	0.44
627	0.0014	0.3	0.3	0.057	0.3	0	0	0.057	0	0	0	4.7e-06	0	1	0.42	0.45
628	0.0036	0.04	0.04	0.43	0.04	0	0	0.43	0.00067	0	0	0.013	0.00043	3	0.42	0.55
629	0.024	0.037	0.037	0.43	0.037	0	0	0.43	0.011	0	0	0.0038	3.9e-05	3	0.42	0.55
630	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
631	0.95	0.017	0.017	0	0.017	0	0	0	0	0	0	0	0	0	0.36	0.44
632	0.046	0.15	0.15	0.25	0.15	0	0	0.25	0.0014	0	0	1.4e-05	0	3	0.42	0.55
633	0.013	0.011	0.011	0.45	0.011	0	0	0.45	0.035	0	0	0.013	2.5e-05	3	0.42	0.55
634	0.75	0.075	0.075	0.01	0.075	0	0	0.01	0.0028	0	0.00012	0	0	0	0.36	0.44
635	0.96	0.014	0.014	2e-05	0.014	0	0	2e-05	2.8e-05	0	0.0008	0	0	0	0.36	0.44
636	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.22	0.33
637	0.017	0.098	0.098	0.34	0.098	0	0	0.34	0.00091	0	0	0.0088	0.00067	3	0.42	0.55
638	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.22	0.33
639	0.00032	0.12	0.12	0.32	0.12	0	0	0.32	3.1e-06	0	0	1.5e-05	0	3	0.42	0.55
640	0.25	0.17	0.17	0.13	0.17	0	0	0.13	0.004	0	0.00016	0.002	0.00027	0	0.36	0.44
641	0.23	0.2	0.2	0.084	0.2	0	0	0.084	0.002	0	0	1e-06	0	0	0.36	0.44
642	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
643	0.033	0.17	0.17	0.23	0.17	0	0	0.23	0.00065	0	0	1.5e-06	0	3	0.42	0.55
644	2.3e-05	0.001	0.001	0.48	0.001	0	0	0.48	0.00036	0	0	0.036	7.8e-05	3	0.42	0.55
645	0.47	0.13	0.13	0.064	0.13	0	0	0.064	0.0072	0	0	0	0	0	0.36	0.44
646	0.021	0.048	0.048	0.39	0.048	0	0	0.39	0.0045	0	0	0.049	0.0031	3	0.42	0.55
647	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
648	0.00032	0.0013	0.0013	0.44	0.0013	0	0	0.44	0.0071	0	0	0.1	0.0004	3	0.42	0.55
649	0.055	0.31	0.31	0.0072	0.31	0	0	0.0072	5.9e-06	0	0	0	0	1	0.42	0.45
650	0.03	0.31	0.31	0.018	0.31	0	0	0.018	9.1e-06	0	0	0	0	1	0.42	0.45
651	0.35	0.22	0.22	0.00087	0.22	0	0	0.00087	7.8e-06	0	0	0	0	0	0.36	0.44
652	0.00023	0	0	0	0	0	0	0	0	0	1	0	0	10	0.22	0.33
653	0.28	0.24	0.24	0.0015	0.24	0	0	0.0015	1.1e-05	0	0	0	0	0	0.36	0.44
654	0.11	0.29	0.29	0.0077	0.29	0	0	0.0077	2e-05	0	0	0	0	1	0.42	0.45
655	0.0053	0.0043	0.0043	0.21	0.0043	0	0	0.21	0.017	0	0	0.47	0.077	11	0.49	0.66
656	0.28	0.13	0.13	0.16	0.13	0	0	0.16	0.011	0	0	2.3e-05	0	0	0.36	0.44
657	0.62	0.12	0.12	0.013	0.12	0	0	0.013	0.0012	0	0	0	0	0	0.36	0.44
658	0.064	0.031	0.031	0.4	0.031	0	0	0.4	0.044	0	0	0.00041	0	3	0.42	0.55
659	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
660	0.47	0.17	0.17	0.0037	0.17	0	0	0.0037	0.00016	0	0	0	0	0	0.36	0.44
661	0.86	0.047	0.047	0.001	0.047	0	0	0.001	0.00037	0	0	0	0	0	0.36	0.44
662	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
663	0.19	0.19	0.19	0.11	0.19	0	0	0.11	0.0018	0	0	7.2e-06	0	1	0.42	0.45
664	0.27	0.14	0.14	0.15	0.14	0	0	0.15	0.0075	0	5.7e-06	0.00042	5.1e-06	0	0.36	0.44
665	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
666	0	0	0	0	0	0.92	0	0	0	0	0.079	0	0	5	0.044	0.11
667	0.049	0.065	0.065	0.37	0.065	0	0	0.37	0.0085	0	0	0.00049	0	3	0.42	0.55
668	0.017	0.33	0.33	0.00061	0.33	0	0	0.00061	0	0	0	0	0	1	0.42	0.45
669	0.12	0.087	0.087	0.3	0.087	0	0	0.3	0.012	0	6.1e-06	0.017	0.00077	3	0.42	0.55
670	0.2	0.00062	0.00062	0.00024	0.00062	0	0	0.00024	0.01	0	0.78	0	0	10	0.22	0.33
671	0.65	0.033	0.033	0.072	0.033	0	0	0.072	0.11	0	0	0	0	0	0.36	0.44
672	0.47	0.099	0.099	0.091	0.099	0	0	0.091	0.014	0	0.038	0.0017	0.00013	0	0.36	0.44
673	0.9	9.8e-05	9.8e-05	2.2e-05	9.8e-05	0	0	2.2e-05	0.1	0	1.1e-06	0	0	0	0.36	0.44
674	0.93	0.01	0.01	0.00011	0.01	0	0	0.00011	0.00037	0	0.04	0	0	0	0.36	0.44
675	0.5	0.13	0.13	0.058	0.13	0	0	0.058	0.0057	0	0.0016	0.00017	2.8e-06	0	0.36	0.44
676	0.9	0.033	0.033	0.00054	0.033	0	0	0.00054	0.00036	0	0.0024	0	0	0	0.36	0.44
677	0.078	0.032	0.032	0.38	0.032	0	0	0.38	0.05	0	1.1e-06	0.016	0.00012	3	0.42	0.55
678	0.81	0.063	0.063	0	0.063	0	0	0	0	0	0	0	0	0	0.36	0.44
679	0.011	0.21	0.21	0.18	0.21	0	0	0.18	7.5e-05	0	0	0.00023	8.6e-06	1	0.42	0.45
680	0.57	0.14	0.14	9.2e-05	0.14	0	0	9.2e-05	2.3e-06	0	0	0	0	0	0.36	0.44
681	0.0081	0.025	0.025	0.38	0.025	0	0	0.38	0.0031	0	0	0.14	0.009	3	0.42	0.55
682	0.8	0.067	0.067	1.5e-05	0.067	0	0	1.5e-05	0	0	0.00015	0	0	0	0.36	0.44
683	0.86	0.032	0.032	0.0051	0.032	0	0	0.0051	0.0054	0	0.031	0	0	0	0.36	0.44
684	0.19	0.058	0.058	0.29	0.058	0	0	0.29	0.044	0	0.00074	0.024	0.0016	3	0.42	0.55
685	0.31	0.22	0.22	0.018	0.22	0	0	0.018	0.00029	0	0	0	0	0	0.36	0.44
686	0.092	0.03	0.03	0.36	0.03	0	0	0.36	0.1	0	0	0	0	3	0.42	0.55
687	0.72	0.077	0.077	0.021	0.077	0	0	0.021	0.0061	0	8.7e-05	0	0	0	0.36	0.44
688	0.083	0.17	0.17	0.19	0.17	0	0	0.19	0.0015	0	0	0.003	0.00036	3	0.42	0.55
689	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
690	0.78	0.074	0.074	5.1e-05	0.074	0	0	5.1e-05	3.7e-06	0	1.8e-05	0	0	0	0.36	0.44
691	0.044	0.2	0.2	0.18	0.2	0	0	0.18	0.00047	0	0	0.0004	7.3e-06	1	0.42	0.45
692	0.0041	0.076	0.076	0.38	0.076	0	0	0.38	0.00031	0	0	2e-06	0	3	0.42	0.55
693	0.011	0.32	0.32	0.015	0.32	0	0	0.015	2.3e-06	0	0	0	0	1	0.42	0.45
694	0.26	0.22	0.22	0.031	0.22	0	0	0.031	0.00049	0	0	0	0	0	0.36	0.44
695	0.18	0.079	0.079	0.27	0.079	0	0	0.27	0.023	0	0.00014	0.015	0.00079	3	0.42	0.55
696	0.38	0.2	0.2	0.012	0.2	0	0	0.012	0.0003	0	0	0	0	0	0.36	0.44
697	0.013	0.037	0.037	0.42	0.037	0	0	0.42	0.0041	0	0	0.027	0.00093	3	0.42	0.55
698	0.092	0.042	0.042	0.37	0.042	0	0	0.37	0.041	0	0	0.0062	4.6e-05	3	0.42	0.55
699	0.32	0.12	0.12	0.15	0.12	0	0	0.15	0.012	0	8e-05	0.00096	1.6e-05	0	0.36	0.44
700	0.012	0.012	0.012	0.45	0.012	0	0	0.45	0.027	0	0	0.029	0.00041	3	0.42	0.55
701	0.00037	0.0032	0.0032	0.39	0.0032	0	0	0.39	0.0016	0	0	0.2	0.0048	3	0.42	0.55
702	0.048	0.21	0.21	0.16	0.21	0	0	0.16	0.00038	0	0	0.00047	2.2e-05	1	0.42	0.45
703	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
704	0.06	0.009	0.009	0.34	0.009	0	0	0.34	0.23	0	0	0.00017	0	3	0.42	0.55
705	0.21	0.25	0.25	0.018	0.25	0	0	0.018	0.00016	0	0	0	0	1	0.42	0.45
706	0.37	0.11	0.11	0.14	0.11	0	0	0.14	0.015	0	0.0012	0.002	7.2e-05	0	0.36	0.44
707	0.27	0.2	0.2	0.069	0.2	0	0	0.069	0.0016	0	0	1.7e-05	0	0	0.36	0.44
708	0.14	0.23	0.23	0.078	0.23	0	0	0.078	0.00056	0	5.1e-05	0.0024	0.0017	1	0.42	0.45
709	0.12	0.26	0.26	0.055	0.26	0	0	0.055	0.00025	0	0	0	0	1	0.42	0.45
710	0.014	0.062	0.062	0.4	0.062	0	0	0.4	0	0	0	0.00013	0	3	0.42	0.55
711	0.52	0.16	0.16	0.0015	0.16	0	0	0.0015	0	0	0	0	0	0	0.36	0.44
712	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
713	0.19	0.0061	0.0061	0.00052	0.0061	0	0	0.00052	0.00053	0	0.79	0	0	10	0.22	0.33
714	0.014	0.014	0.014	0.39	0.014	0	0	0.39	0.019	0	0	0.15	0.0045	3	0.42	0.55
715	0.066	0.13	0.13	0.26	0.13	0	0	0.26	0.0025	0	0	0.0027	0.00012	3	0.42	0.55
716	0.05	0.32	0.32	0.00016	0.32	0	0	0.00016	0	0	0	0	0	1	0.42	0.45
717	0.00011	0.0017	0.0017	0.49	0.0017	0	0	0.49	0.0013	0	0	0.013	1.5e-05	3	0.42	0.55
718	0.0076	0.001	0.001	0.26	0.001	0	0	0.26	0.46	0	0	1.4e-06	0	8	0.33	0.55
719	0.22	0.2	0.2	0.09	0.2	0	0	0.09	0.002	0	0	2.1e-06	0	0	0.36	0.44
720	0.019	0.018	0.018	0.45	0.018	0	0	0.45	0	0	0	0.019	0.00019	3	0.42	0.55
721	0.39	0.2	0.2	0.00052	0.2	0	0	0.00052	0	0	9.4e-06	0	0	0	0.36	0.44
722	6.4e-05	0.047	0.047	0.43	0.047	0	0	0.43	0	0	0	0	0	3	0.42	0.55
723	0.0009	0.002	0.002	0.44	0.002	0	0	0.44	0	0	0	0.11	0.00045	3	0.42	0.55
724	0	0	0	0.5	0	5.5e-06	0	0.5	0	0	0	0	0	3	0.42	0.55
725	0.13	0.27	0.27	0.029	0.27	0	0	0.029	0	0	0	0	0	1	0.42	0.45
726	0.12	0.066	0.066	0.32	0.066	0	0	0.32	0	0	3.4e-06	0.03	0.0038	3	0.42	0.55
727	0.068	0.26	0.26	0.073	0.26	0	0	0.073	0	0	0	0.00069	0.00063	1	0.42	0.45
728	0.63	0.086	0.086	0.055	0.086	0	0	0.055	0	0	0	3.9e-06	0	0	0.36	0.44
729	0.66	0.047	0.047	0.099	0.047	0	0	0.099	0	0	0.00093	0.00051	0	0	0.36	0.44
730	0.00013	0.0031	0.0031	0.5	0.0031	0	0	0.5	0	0	0	3.6e-06	0	3	0.42	0.55
731	0.007	0.04	0.04	0.44	0.04	0	0	0.44	0	0	0	4.4e-05	0	3	0.42	0.55
732	0.00047	0.0048	0.0048	0.49	0.0048	0	0	0.49	0	0	0	3e-06	0	3	0.42	0.55
733	0.00035	0.0022	0.0022	0.49	0.0022	0	0	0.49	0	0	0	0.017	2.3e-05	3	0.42	0.55
734	0.034	0.11	0.11	0.31	0.11	0	0	0.31	0	0	0	0.00016	0	3	0.42	0.55
735	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
736	0.0022	7.6e-06	7.6e-06	0	7.6e-06	5.2e-05	0	0	1.7e-05	0	1	0	0	10	0.22	0.33
737	0.0009	0.0068	0.0068	0.49	0.0068	0	0	0.49	0.0027	0	0	0.0013	1.1e-06	3	0.42	0.55
738	0.038	0.088	0.088	0.35	0.088	0	0	0.35	0.0034	0	0	0.00065	1.4e-06	3	0.42	0.55
739	0.12	0.24	0.24	0.086	0.24	0	0	0.086	0.00052	0	0	0.00013	4.3e-06	1	0.42	0.45
740	0	0	0	0.022	0	0	0	0.022	0.00059	0	0	0.96	0.00095	11	0.49	0.66
741	9.7e-05	0.02	0.02	0.47	0.02	0	0	0.47	2e-05	0	0	0.00098	4.9e-06	3	0.42	0.55
742	0.00011	0.00028	0.00028	0.49	0.00028	0	0	0.49	0.028	0	0	0.00031	0	3	0.42	0.55
743	0.21	0.12	0.12	0.2	0.12	0	0	0.2	0.0092	0	0.0005	0.012	0.0022	0	0.36	0.44
744	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
745	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
746	0.92	0.024	0.024	0.0013	0.024	0	0	0.0013	0.0023	0	0	0	0	0	0.36	0.44
747	0.061	0.19	0.19	0.19	0.19	0	0	0.19	0.0008	0	0	0.00012	0	3	0.42	0.55
748	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
749	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.22	0.33
750	0.37	0.21	0.21	0.0073	0.21	0	0	0.0073	0.00016	0	0	0	0	0	0.36	0.44
751	0.14	0.22	0.22	0.099	0.22	0	0	0.099	0.00097	0	0	6.2e-06	0	1	0.42	0.45
752	0.16	0.12	0.12	0.23	0.12	0	0	0.23	0.0075	0	2.2e-06	0.0028	9.2e-05	3	0.42	0.55
753	0.082	0.16	0.16	0.22	0.16	0	0	0.22	0.0022	0	0	0.00085	2.2e-05	3	0.42	0.55
