SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
415	0.21	0.0048	0.011	5.2e-06	0	0.011	0.55	1e-06	0	0	0	0.00022	0.082	0	0.13	0	6	0.4	0.49
416	0	0	0.0023	0	0	0.0023	0.00013	7.9e-05	0	1	0	0	0	0	0	0	9	0.53	0.66
417	0.026	0.048	0.1	0.02	0	0.1	0.63	0.009	0	0.033	1.1e-06	0.0063	0.013	0	0.0034	0	6	0.4	0.49
418	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
419	0.065	0.0068	0.093	4.8e-05	0	0.093	0.72	0.00014	0	0.0013	0	0.00014	0.013	0	0.013	0	6	0.4	0.49
420	0.017	0.76	2.9e-06	0.11	0	2.9e-06	0.081	2e-06	0	0	0	0.00045	0.03	0	1.7e-05	0	1	0.36	0.44
421	0.044	0.00035	0.051	8.9e-05	0	0.051	0.74	8.5e-06	0	0.0036	0	0.052	0.044	0	0.011	0	6	0.4	0.49
422	0.031	0.058	0.014	0.00063	0	0.014	0.88	0.00084	0	0	0	8.7e-06	0.0034	0	6.9e-05	0	6	0.4	0.49
423	0.012	0.001	0.24	0	0	0.24	0.49	0.00056	0	0.0089	0	0	0.00033	0	0.00016	0	6	0.4	0.49
424	0.00053	0.55	0.00038	0.038	0	0.00038	0.26	0.15	0	0	0	0	9.7e-06	0	0	0	1	0.36	0.44
425	0.05	0.042	0.071	0.0077	0	0.071	0.69	0.0015	0	0.0041	0	0.014	0.034	0	0.013	0	6	0.4	0.49
426	0.00024	5.6e-05	0.083	0	0	0.083	0.033	0.0015	0	0.8	0	0	2.9e-06	0	1e-06	0	9	0.53	0.66
427	0.043	0.13	0.024	0.098	0	0.024	0.59	0.0024	0	9.9e-05	0	0.04	0.046	0	0.0076	0	6	0.4	0.49
428	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.089	0
429	0.26	0.0011	0.014	0	0	0.014	0.6	0	0	0	0	4.9e-06	0.037	0	0.075	0	6	0.4	0.49
430	0.034	0.014	0.024	1.5e-05	0	0.024	0.9	0.00021	0	0	0	0	0.0016	0	6.6e-05	0	6	0.4	0.49
431	0.012	0.0058	0.039	1.2e-06	0	0.039	0.9	0.00069	0	0	0	0	0.00011	0	1.6e-06	0	6	0.4	0.49
432	0.098	0.049	0.0098	0.00069	0	0.0098	0.78	5.6e-05	0	0	0	0.00094	0.047	0	0.0042	0	6	0.4	0.49
433	0.039	0.066	0.027	0.0033	0	0.027	0.82	0.0013	0	0	0	0.00039	0.011	0	0.00061	0	6	0.4	0.49
434	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.089	0
435	0.0025	0.00032	0.34	0	0	0.34	0.28	0.0024	0	0.033	0	0	1.8e-05	0	4.3e-06	0	2	0.42	0.55
436	0.041	0.073	0.0088	0.00083	0	0.0088	0.86	0.0004	0	0	0	2.2e-05	0.0065	0	0.00012	0	6	0.4	0.49
437	0.03	0.23	0.007	0.21	0	0.007	0.47	0.0022	0	0	0	0.016	0.03	0	0.0015	0	6	0.4	0.49
438	0.043	0.073	0.015	0.0022	0	0.015	0.84	0.00077	0	0	0	8.8e-05	0.0092	0	0.00045	0	6	0.4	0.49
439	0.036	0.0079	0.13	0.0001	0	0.13	0.68	0.00063	0	0.005	0	0.0001	0.006	0	0.0031	0	6	0.4	0.49
440	0.049	0.12	0.024	0.076	0	0.024	0.59	0.0017	0	0.00012	0	0.054	0.058	0	0.012	0	6	0.4	0.49
441	0.05	0.11	0.026	0.066	0	0.026	0.6	0.0017	0	0.00016	0	0.05	0.058	0	0.012	0	6	0.4	0.49
442	0	0	0	0	0.44	0	0	0	0.44	0	0.11	0	0	0	0	0	4	0.044	0.11
443	0.019	0.46	7.8e-05	0.33	0	7.8e-05	0.14	4.4e-05	0	0	0	0.012	0.043	0	0.00019	0	1	0.36	0.44
444	0.12	0.019	0.017	0.00073	0	0.017	0.47	2e-05	0	3.6e-05	0	0.022	0.15	0	0.18	0	6	0.4	0.49
445	8.4e-06	0	0.48	0	0	0.48	0.013	7.5e-05	0	0.026	0	0	0	0	0	0	2	0.42	0.55
446	0.024	0.31	0.0037	0.14	0	0.0037	0.49	0.0019	0	0	0	0.0048	0.019	0	0.00019	0	6	0.4	0.49
447	0.0014	7.1e-05	0.21	0	0	0.21	0.11	0.00041	0	0.47	0	0	1.4e-05	0	1.1e-05	0	9	0.53	0.66
448	0.0096	0.0009	0.16	0	0	0.16	0.66	0.00038	0	4.7e-06	0	0	8.1e-05	0	5.1e-06	0	6	0.4	0.49
449	0.045	0.13	0.011	0.12	0	0.011	0.43	0.00081	0	1.6e-05	0	0.15	0.085	0	0.013	0	6	0.4	0.49
450	0.0064	0.7	5.9e-05	0.028	0	5.9e-05	0.26	0.00039	0	0	0	0	0.00092	0	0	0	1	0.36	0.44
451	0	0	0	0	5.7e-06	0	0	0	5.7e-06	0	1	0	0	0	0	0	10	0.13	0.27
452	0.019	0.014	0.16	0.0012	0	0.16	0.54	0.0043	0	0.1	0	0.00049	0.0046	0	0.0019	0	6	0.4	0.49
453	0.022	0.024	0.11	0.0015	0	0.11	0.71	0.0054	0	0.0023	0	0.00021	0.004	0	0.00063	0	6	0.4	0.49
454	0.014	4.3e-05	0.28	0	0	0.28	0.43	6.1e-06	0	0.00011	0	0	6.5e-05	0	4.5e-05	0	6	0.4	0.49
455	0.019	0.022	0.13	0.0017	0	0.13	0.68	0.0072	0	0.0085	0	0.00014	0.0032	0	0.00072	0	6	0.4	0.49
456	0.1	0.013	0.005	3.1e-06	0	0.005	0.86	4.2e-06	0	0	0	1.6e-06	0.01	0	0.00037	0	6	0.4	0.49
457	0.01	0.0025	0.22	2.4e-05	0	0.22	0.4	0.002	0	0.13	0	6.9e-06	0.00073	0	0.00034	0	6	0.4	0.49
458	0.07	0.022	0.072	0.0025	0	0.072	0.62	0.00041	0	0.015	0	0.017	0.054	0	0.06	0	6	0.4	0.49
459	0.0026	0.0033	0.25	7.6e-05	0	0.25	0.33	0.035	0	0.13	0	0	7.6e-05	0	9e-06	0	6	0.4	0.49
460	0.047	0.37	0.00032	0.15	0	0.00032	0.26	3.8e-05	0	0	0	0.051	0.13	0	0.0016	0	1	0.36	0.44
461	0.012	0.15	0.011	0.0069	0	0.011	0.8	0.011	0	0	0	5e-06	0.001	0	3.9e-06	0	6	0.4	0.49
462	0.038	0.0088	0.091	5.4e-05	0	0.091	0.76	0.00042	0	0.00015	0	3.1e-05	0.0048	0	0.0013	0	6	0.4	0.49
463	0.0071	0.011	0.19	0.00043	0	0.19	0.57	0.025	0	0.0097	0	4.8e-06	0.00041	0	4e-05	0	6	0.4	0.49
464	0.034	0.094	0.048	0.049	0	0.048	0.68	0.0056	0	0.0008	0	0.011	0.022	0	0.0038	0	6	0.4	0.49
465	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.089	0
466	0.00055	1.3e-05	0.23	0	0	0.23	0.061	0.00019	0	0.48	0	0	2.2e-06	0	1.4e-06	0	9	0.53	0.66
467	0.0052	0.2	0.001	0.01	0	0.001	0.78	0	0	0	0	2.4e-06	0.00051	0	1.3e-06	0	6	0.4	0.49
468	0.015	0.0001	0.3	0	0	0.3	0.32	2.3e-05	0	0.066	0	0	0.00028	0	0.00075	0	6	0.4	0.49
469	0.0081	0.36	0.0013	0.37	0	0.0013	0.26	0.0041	0	0	0	0.0011	0.005	0	2e-05	0	3	0.31	0.38
470	0	0	0	0	0.5	0	0	0	0.5	0	1.9e-05	0	0	0	0	0	4	0.044	0.11
471	0.0057	0.00059	0.16	0	0	0.16	0.67	0.00066	0	0	0	0	1.4e-05	0	0	0	6	0.4	0.49
472	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
473	0.0085	0.46	3.2e-05	0.43	0	3.2e-05	0.083	5e-05	0	0	0	0.004	0.018	0	2.9e-05	0	1	0.36	0.44
474	0.0074	0.28	0.004	0.014	0	0.004	0.68	0.015	0	0	0	1.9e-06	0.00057	0	0	0	6	0.4	0.49
475	0.032	0.0042	0.019	5.7e-06	0	0.019	0.92	0	0	1.2e-06	0	3.1e-05	0.0051	0	0.002	0	6	0.4	0.49
476	0.0016	0.00066	0.24	0	0	0.24	0.5	0.011	0	1.2e-05	0	0	2.1e-06	0	0	0	6	0.4	0.49
477	0.092	0.088	0.011	0.0098	0	0.011	0.66	0.00016	0	0	0	0.018	0.097	0	0.017	0	6	0.4	0.49
478	0.045	0.051	0.02	0.001	0	0.02	0.85	0.00059	0	0	0	7.9e-05	0.0089	0	0.00053	0	6	0.4	0.49
479	0.0002	2.7e-05	0.29	0	0	0.29	0.42	0.0076	0	0	0	0	0	0	0	0	6	0.4	0.49
480	0.0049	0.011	0.13	9e-05	0	0.13	0.68	0.032	0	4.9e-05	0	0	8.7e-05	0	2.5e-06	0	6	0.4	0.49
481	0.012	0.053	0.089	0.0089	0	0.089	0.71	0.03	0	0.00051	0	0.0001	0.0018	0	0.0001	0	6	0.4	0.49
482	0.0048	0.011	0.17	0.00016	0	0.17	0.62	0.037	0	0.00041	0	0	0.00013	0	4.4e-06	0	6	0.4	0.49
483	0.071	0.04	0.022	0.00086	0	0.022	0.82	0.00023	0	0	0	0.00031	0.021	0	0.0038	0	6	0.4	0.49
484	0.019	0.049	0.079	0.0063	0	0.079	0.75	0.012	0	0.0004	0	0.0002	0.0037	0	0.00033	0	6	0.4	0.49
485	0.022	0.051	0.074	0.0063	0	0.074	0.76	0.0085	0	0.00027	0	0.00041	0.0051	0	0.00041	0	6	0.4	0.49
486	0.0094	0.0069	0.18	7.6e-05	0	0.18	0.6	0.0068	0	0.0024	0	3.2e-06	0.00051	0	4.8e-05	0	6	0.4	0.49
487	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
488	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
489	0.0032	0.031	0.067	0.00047	0	0.067	0.72	0.11	0	0	0	0	5.1e-05	0	0	0	6	0.4	0.49
490	0.034	0.015	0.11	0.00039	0	0.11	0.72	0.0012	0	0.0023	0	0.00022	0.0069	0	0.0023	0	6	0.4	0.49
491	0	0	0.48	0	0.024	0.48	0	0	0.024	0	0	0	0	0	0	0	2	0.42	0.55
492	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.089	0
493	0.0029	0.012	0.036	0.0001	0	0.036	0.91	0	0	1.5e-06	0	0	7.3e-05	0	1.6e-06	0	6	0.4	0.49
494	0.0009	3.7e-06	0.19	0	0	0.19	0.12	0	0	0.5	0	0	3.3e-06	0	1.3e-05	0	9	0.53	0.66
495	0	0	0.00019	0	0.5	0.00019	0	0	0.5	0.0009	0	0	0	0	0	0	4	0.044	0.11
496	0.01	0.003	0.024	0	0	0.024	0.94	0	0	0	0	0	0.00027	0	3.8e-05	0	6	0.4	0.49
497	0.0074	0.055	0.0032	0.00055	0	0.0032	0.93	0	0	0	0	0	0.00052	0	3.8e-06	0	6	0.4	0.49
498	0.0025	0.0079	0.027	1.5e-05	0	0.027	0.93	0	0	0	0	0	2.8e-05	0	0	0	6	0.4	0.49
499	0.0073	0.14	0.0084	0.24	0	0.0084	0.57	0	0	4.1e-05	0.0043	0.01	0.0055	0	0.00038	0	6	0.4	0.49
500	0.00042	3.8e-05	0.11	0	0	0.11	0.11	0	0	0.67	0	0	3.2e-06	0	3.4e-06	0	9	0.53	0.66
501	0.009	0.00073	0.12	0	0	0.12	0.74	0	0	0.0048	0	0	0.00029	0	0.00026	0	6	0.4	0.49
502	0.026	0.082	0.065	0.04	0	0.065	0.69	0.011	0	0.002	0	0.0044	0.012	0	0.0019	0	6	0.4	0.49
503	0.00016	1e-05	0.081	0	0	0.081	0.022	0.00032	0	0.82	0	0	0	0	0	0	9	0.53	0.66
504	0.021	0.017	0.14	0.0023	0	0.14	0.55	0.0045	0	0.11	0	0.0011	0.0064	0	0.0028	0	6	0.4	0.49
505	0.055	0.15	0.0016	0.0012	0	0.0016	0.78	9.2e-05	0	0	0	1.1e-05	0.0098	0	8.4e-05	0	6	0.4	0.49
506	0.032	0.00017	0.042	0	0	0.042	0.88	1.4e-06	0	0	0	0	5.8e-05	0	4.8e-06	0	6	0.4	0.49
507	0.018	0.24	0.0031	0.01	0	0.0031	0.72	0.0026	0	0	0	6.3e-06	0.0021	0	6.8e-06	0	6	0.4	0.49
508	0.034	0.096	0.043	0.034	0	0.043	0.72	0.0048	0	0.00016	0	0.0065	0.019	0	0.0022	0	6	0.4	0.49
509	0.019	0.0058	0.026	0	0	0.026	0.92	0.00022	0	0	0	0	0.00019	0	4.2e-06	0	6	0.4	0.49
510	0.021	0.0028	0.081	0	0	0.081	0.81	0.00022	0	0	0	0	0.00044	0	3.6e-05	0	6	0.4	0.49
511	0.0044	0.039	0.021	9.3e-05	0	0.021	0.89	0.022	0	0	0	0	3.9e-05	0	0	0	6	0.4	0.49
512	0.0031	0.22	3.4e-05	0.72	0	3.4e-05	0.037	0.0001	0	0	0	0.0078	0.0078	0	2.4e-05	0	3	0.31	0.38
513	0.0069	0.067	0.072	0.012	0	0.072	0.68	0.092	0	7.3e-05	0	1.5e-05	0.00059	0	1.3e-05	0	6	0.4	0.49
514	0.00061	0.061	0.012	0.0018	0	0.012	0.38	0.53	0	0	0	0	4.6e-06	0	0	0	7	0.33	0.55
515	0.02	0.11	0.051	0.093	0	0.051	0.63	0.02	0	0.00074	4e-05	0.0044	0.0093	0	0.00081	0	6	0.4	0.49
516	0.018	0.14	0.037	0.11	0	0.037	0.63	0.02	0	0.00011	5.5e-06	0.0028	0.008	0	0.00046	0	6	0.4	0.49
517	0	0.00088	0	0.45	0	0	0	0	0	0	0	0.55	0.00062	0	0	0	11	0.4	0.33
518	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
519	0.019	0.031	0.12	0.0043	0	0.12	0.68	0.01	0	0.0085	0	0.00047	0.0044	0	0.00075	0	6	0.4	0.49
520	0.043	0.22	0.0018	0.21	0	0.0018	0.3	0.0002	0	0	0	0.11	0.11	0	0.0071	0	6	0.4	0.49
521	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.089	0
522	0.038	0.18	0.013	0.14	0	0.013	0.56	0.0023	0	4.4e-06	0	0.02	0.038	0	0.0035	0	6	0.4	0.49
523	2.2e-05	0.029	0	0.97	0	0	0.00052	1.6e-05	0	0	0	0.00049	9.1e-05	0	0	0	3	0.31	0.38
524	0.042	0.18	0.012	0.092	0	0.012	0.6	0.0016	0	1.1e-06	0	0.02	0.041	0	0.0027	0	6	0.4	0.49
525	0.034	0.11	0.042	0.072	0	0.042	0.64	0.0051	0	0.00063	0	0.027	0.029	0	0.0041	0	6	0.4	0.49
526	0	0	0	0	0.5	0	0	0	0.5	0	0.00078	0	0	0	0	0	4	0.044	0.11
527	0.028	0.033	0.06	0.0012	0	0.06	0.81	0.0027	0	4e-05	0	6.6e-05	0.0044	0	0.00051	0	6	0.4	0.49
528	0.024	0.055	0.077	0.011	0	0.077	0.74	0.009	0	0.0011	0	0.00088	0.0071	0	0.00095	0	6	0.4	0.49
529	0.018	0.19	0.018	0.09	0	0.018	0.64	0.012	0	0	0	0.0017	0.0074	0	0.00013	0	6	0.4	0.49
530	0.00015	0.027	3.7e-06	0.93	0	3.7e-06	0.0021	3.8e-05	0	0	0.012	0.024	0.00098	0	3.3e-06	0	3	0.31	0.38
531	0.002	0.21	0.00024	0.71	0	0.00024	0.068	0.0023	0	0	0	0.001	0.0018	0	4.8e-06	0	3	0.31	0.38
532	0.011	0.21	0.0046	0.48	0	0.0046	0.26	0.0049	0	0	2e-05	0.018	0.013	0	0.00032	0	3	0.31	0.38
533	0.024	0.042	0.047	0.0013	0	0.047	0.83	0.0034	0	3.7e-06	0	4.6e-05	0.0033	0	0.00015	0	6	0.4	0.49
534	0.013	0.052	0.085	0.0074	0	0.085	0.73	0.025	0	0.00034	0	8.8e-05	0.0019	0	0.00011	0	6	0.4	0.49
535	0.0057	0.031	0.038	0.00014	0	0.038	0.87	0.021	0	0	0	0	8.9e-05	0	0	0	6	0.4	0.49
536	0.03	0.39	0.0012	0.073	0	0.0012	0.48	0.00049	0	0	0	0.0016	0.021	0	0.0001	0	6	0.4	0.49
537	0.00054	0.044	0	0.49	0	0	0.00096	0	0	0	0	0.45	0.021	0	3.9e-05	0	3	0.31	0.38
538	0.044	0.18	0.01	0.051	0	0.01	0.66	0.0013	0	0	0	0.0063	0.032	0	0.0016	0	6	0.4	0.49
539	0.037	0.14	0.014	0.019	0	0.014	0.76	0.002	0	0	0	0.0009	0.015	0	0.00056	0	6	0.4	0.49
540	0.0037	0.00083	0.3	1.1e-06	0	0.3	0.37	0.0039	0	0.02	0	0	4.6e-05	0	8.6e-06	0	6	0.4	0.49
541	1.9e-05	0.057	0	0.94	0	0	0.0015	0.00049	0	0	1.5e-06	5.4e-06	1.4e-05	0	0	0	3	0.31	0.38
542	0.036	0.021	0.11	0.0017	0	0.11	0.67	0.0019	0	0.017	0	0.0016	0.013	0	0.0057	0	6	0.4	0.49
543	0	0	0	4.3e-06	0	0	0	0	0	0	1	0	0	0	0	0	10	0.13	0.27
544	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
545	0.0074	0.00053	0.27	0	0	0.27	0.44	0.00052	0	0.0029	0	0	0.00011	0	2.5e-05	0	6	0.4	0.49
546	3.3e-06	0	0.48	0	0	0.48	0.015	0.0068	0	0.025	0	0	0	0	0	0	2	0.42	0.55
547	0.025	0.0015	0.2	4.8e-06	0	0.2	0.45	0.00022	0	0.11	0	1e-05	0.0022	0	0.0036	0	6	0.4	0.49
548	0	0	0.00063	0	0	0.00063	1.2e-05	0	0	1	0	0	0	0	0	0	9	0.53	0.66
549	7.1e-05	0.046	0	0.95	0	0	0.0011	1.2e-05	0	0	0	0.00084	0.0003	0	0	0	3	0.31	0.38
550	0.021	0.065	0.094	0.036	0	0.094	0.65	0.018	0	0.014	1.6e-05	0.0039	0.0087	0	0.0014	0	6	0.4	0.49
551	2.5e-05	0.018	0	0.98	0	0	0.00022	1.1e-06	0	0	0	0.0037	0.00027	0	0	0	3	0.31	0.38
552	0.0026	0.4	0.0018	0.26	0	0.0018	0.28	0.047	0	0	0	1.4e-05	0.00041	0	0	0	1	0.36	0.44
553	0.011	0.078	0.063	0.015	0	0.063	0.73	0.043	0	5.2e-05	0	6.5e-05	0.0014	0	3.9e-05	0	6	0.4	0.49
554	0.013	0.11	0.037	0.02	0	0.037	0.75	0.025	0	3.1e-06	0	0.00011	0.0022	0	4e-05	0	6	0.4	0.49
555	0.071	0.041	0.044	0.01	0	0.044	0.58	0.00047	0	0.0034	0	0.063	0.085	0	0.062	0	6	0.4	0.49
556	0.029	0.15	0.026	0.072	0	0.026	0.67	0.0062	0	1.6e-05	0	0.0057	0.017	0	0.001	0	6	0.4	0.49
557	0.027	0.089	0.063	0.092	0	0.063	0.59	0.01	0	0.0099	0.001	0.024	0.021	0	0.0047	0	6	0.4	0.49
558	0.069	0.092	0.0067	0.037	0	0.0067	0.39	0.00013	0	1.8e-06	0	0.2	0.16	0	0.034	0	6	0.4	0.49
559	0	0	0	0	0.00033	0	0	0	0.00033	0	1.3e-05	0	0	1	0	0	13	0.089	0
560	0.00067	0.0075	0.13	0.00016	0	0.13	0.32	0.42	0	0.00014	0	0	5.5e-06	0	0	0	7	0.33	0.55
561	0.0019	0.035	0.036	0.00015	0	0.036	0.76	0.13	0	0	0	0	1.3e-05	0	0	0	6	0.4	0.49
562	0.00011	0.029	0	0.93	0	0	0.00057	0	0	0	0	0.035	0.0019	0	2.4e-06	0	3	0.31	0.38
563	0.048	0.17	0.011	0.048	0	0.011	0.67	0.0012	0	0	0	0.007	0.036	0	0.0023	0	6	0.4	0.49
564	0.012	0.29	0.0063	0.21	0	0.0063	0.46	0.012	0	0	0	0.00086	0.005	0	4.4e-05	0	6	0.4	0.49
565	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
566	0	0	0	0	0.0045	0	0	0	0.0045	0	0.99	0	0	0	0	0	10	0.13	0.27
567	0	0	0	0	0.48	0	0	0	0.48	0	0.039	0	0	0	0	0	4	0.044	0.11
568	0.037	0.29	0.00093	0.25	0	0.00093	0.27	0.00017	0	0	0	0.058	0.085	0	0.0026	0	1	0.36	0.44
569	0.018	0.092	0.068	0.054	0	0.068	0.67	0.025	0	0.0015	6.8e-06	0.0021	0.0065	0	0.00057	0	6	0.4	0.49
570	0.0056	0.016	0.04	1.8e-05	0	0.04	0.89	0.011	0	0	0	0	4.1e-05	0	0	0	6	0.4	0.49
571	0	4.3e-05	0	0.0059	0	0	0	0	0	0	0.99	7e-06	0	0	0	0	10	0.13	0.27
572	0.015	0.16	0.022	0.041	0	0.022	0.72	0.018	0	0	0	0.00016	0.0032	0	5.5e-05	0	6	0.4	0.49
573	0.035	0.067	0.071	0.036	0	0.071	0.65	0.0051	0	0.0085	0	0.022	0.026	0	0.0068	0	6	0.4	0.49
574	0.089	0.024	0.00088	0.0018	0	0.00088	0.15	1.1e-06	0	0	0	0.19	0.37	0	0.18	0	12	0.42	0.4
575	0.0025	0.035	0.064	0.00074	0	0.064	0.66	0.17	0	0	0	0	4e-05	0	0	0	6	0.4	0.49
576	0.024	0.074	0.077	0.042	0	0.077	0.67	0.013	0	0.0065	1.7e-05	0.0046	0.011	0	0.0021	0	6	0.4	0.49
577	0.024	0.06	0.071	0.012	0	0.071	0.75	0.0094	0	0.00056	0	0.00074	0.0066	0	0.00074	0	6	0.4	0.49
578	0.012	0.28	0.0074	0.17	0	0.0074	0.51	0.013	0	0	0	0.00058	0.0045	0	4.1e-05	0	6	0.4	0.49
579	0.015	0.21	0.017	0.11	0	0.017	0.6	0.017	0	0	0	0.0016	0.0061	0	8.6e-05	0	6	0.4	0.49
580	0.0043	0.016	0.14	0.00032	0	0.14	0.64	0.061	0	0.00014	0	0	0.00011	0	2.5e-06	0	6	0.4	0.49
581	0.02	0.1	0.0061	0.32	0	0.0061	0.21	0.0011	0	4e-05	0.0025	0.28	0.05	0	0.0078	0	3	0.31	0.38
582	0.00071	0.025	0.043	0.001	0	0.043	0.35	0.54	0	0	0	0	7.4e-06	0	0	0	7	0.33	0.55
583	0.02	0.018	0.041	7.1e-05	0	0.041	0.88	0.0015	0	0	0	0	0.00084	0	3.7e-05	0	6	0.4	0.49
584	0	0.00077	0	0.67	0	0	0	0	0	0	0	0.32	0.00045	0	0	0	3	0.31	0.38
585	0.0028	0.13	0.00079	0.77	0	0.00079	0.073	0.0028	0	0	0.0058	0.01	0.0041	0	5e-05	0	3	0.31	0.38
586	0.00058	0.0011	0.21	0	0	0.21	0.5	0.081	0	0	0	0	0	0	0	0	6	0.4	0.49
587	0.0052	0.027	0.072	0.00032	0	0.072	0.78	0.042	0	0	0	0	0.00011	0	0	0	6	0.4	0.49
588	0.0054	0.12	2e-05	0.61	0	2e-05	0.023	9.1e-06	0	0	0	0.19	0.043	0	0.00072	0	3	0.31	0.38
589	0.014	0.2	0.00083	0.51	0	0.00083	0.14	0.00038	0	0	0	0.091	0.038	0	0.0011	0	3	0.31	0.38
590	0.0085	0.19	0.00019	0.66	0	0.00019	0.074	0.00015	0	0	0	0.039	0.025	0	0.00052	0	3	0.31	0.38
591	0.0016	0.0021	0.21	5.8e-05	0	0.21	0.21	0.032	0	0.33	0	0	4.5e-05	0	6.4e-06	0	9	0.53	0.66
592	0	0	0	0	0.49	0	0	0	0.49	0	0.012	0	0	0	0	0	4	0.044	0.11
593	0.0094	0.092	0.056	0.021	0	0.056	0.71	0.055	0	2.7e-05	0	7.8e-05	0.0013	0	2.6e-05	0	6	0.4	0.49
594	0.019	0.068	6.9e-06	0.045	0	6.9e-06	0.023	0	0	0	0	0.56	0.28	0	0.0094	0	11	0.4	0.33
595	0.039	0.024	0.097	0.0017	0	0.097	0.71	0.0015	0	0.0036	0	0.0021	0.015	0	0.0044	0	6	0.4	0.49
596	0.035	0.1	8.3e-05	0.088	0	8.3e-05	0.069	2.1e-06	0	0	0	0.41	0.27	0	0.028	0	11	0.4	0.33
597	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
598	0.0016	0.067	0.0006	0.48	0	0.0006	0.042	0.0021	0	0	0.4	0.0064	0.0022	0	4e-05	0	3	0.31	0.38
599	0.041	0.025	0.0041	7.1e-06	0	0.0041	0.92	3.8e-05	0	0	0	0	0.0015	0	1.1e-05	0	6	0.4	0.49
600	0.011	0.35	0.0013	0.012	0	0.0013	0.62	0.0031	0	0	0	1.3e-06	0.00094	0	0	0	6	0.4	0.49
601	0.02	0.61	7.4e-05	0.15	0	7.4e-05	0.2	5.9e-05	0	0	0	0.00094	0.022	0	3.6e-05	0	1	0.36	0.44
602	0.012	0.064	0.069	0.0092	0	0.069	0.74	0.03	0	7.9e-05	0	5.6e-05	0.0016	0	6.1e-05	0	6	0.4	0.49
603	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.089	0
604	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
605	0.033	0.14	0.028	0.095	0	0.028	0.62	0.0047	0	7.9e-05	0	0.021	0.028	0	0.0027	0	6	0.4	0.49
606	0.015	0.047	0.022	0.00036	0	0.022	0.89	0.0039	0	0	0	0	0.00063	0	6.2e-06	0	6	0.4	0.49
607	0.027	0.0079	0.16	0.00025	0	0.16	0.57	0.0014	0	0.072	0	0.00015	0.0047	0	0.0038	0	6	0.4	0.49
608	0.02	0.022	0.037	8.5e-05	0	0.037	0.88	0.0014	0	0	0	1.1e-06	0.001	0	2.3e-05	0	6	0.4	0.49
609	0.043	0.087	0.035	0.018	0	0.035	0.75	0.0023	0	4e-05	0	0.0048	0.024	0	0.0029	0	6	0.4	0.49
610	0.009	0.014	0.0063	0	0	0.0063	0.96	0.00046	0	0	0	0	3.4e-05	0	0	0	6	0.4	0.49
611	0.065	0.061	0.032	0.007	0	0.032	0.75	0.00067	0	3.9e-05	0	0.006	0.041	0	0.0095	0	6	0.4	0.49
612	0.092	0.21	0.0012	0.051	0	0.0012	0.4	3.6e-05	0	0	0	0.041	0.19	0	0.016	0	6	0.4	0.49
613	0.072	0.19	0.0038	0.056	0	0.0038	0.52	0.00019	0	0	0	0.036	0.11	0	0.0084	0	6	0.4	0.49
614	0	0	0	0	0.5	0	0	0	0.5	0	3.4e-06	0	0	0	0	0	4	0.044	0.11
615	0.015	0.023	0.13	0.0014	0	0.13	0.69	0.011	0	0.0024	0	6.1e-05	0.002	0	0.00024	0	6	0.4	0.49
616	0.033	0.01	0.14	0.0004	0	0.14	0.61	0.0011	0	0.042	0	0.00058	0.0087	0	0.0057	0	6	0.4	0.49
617	0.0035	0.23	0.00021	0.68	0	0.00021	0.075	0.00086	0	0	0	0.0034	0.0047	0	2e-05	0	3	0.31	0.38
618	0.0018	0.0081	0.14	2.9e-05	0	0.14	0.61	0.1	0	4e-06	0	0	1.1e-05	0	0	0	6	0.4	0.49
619	0.0008	0.00024	0.27	0	0	0.27	0.44	0.011	0	2e-06	0	0	0	0	0	0	6	0.4	0.49
620	0.014	0.011	0.079	4.6e-05	0	0.079	0.81	0.0036	0	4.6e-06	0	0	0.00038	0	2.4e-05	0	6	0.4	0.49
621	0.0042	0.00042	0.27	0	0	0.27	0.45	0.0012	0	0.00043	0	0	2e-05	0	2.6e-06	0	6	0.4	0.49
