SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
419	0.11	0	0.00015	0	0.0051	0.0051	0	0.00023	0.04	0.24	0.56	0.04	0.0068	0.0011	0	10	0.4	0.49
420	0.0022	0	1.6e-06	0	0.43	0.43	0.00024	0.00043	0	0	0.047	0	0.092	0	0	4	0.36	0.44
421	0.049	0	1.1e-05	0	0.00033	0.00033	4.6e-05	6.8e-06	0.027	0.056	0.72	0.027	0.12	0.0036	0	10	0.4	0.49
422	0.02	0	0.0011	0	0.054	0.054	1.5e-06	0.0022	0.0074	0.0037	0.85	0.0074	0.0044	0	0	10	0.4	0.49
423	0.016	0	0.00059	0	0.00079	0.00079	0	0.00019	0.1	0.39	0.38	0.1	0.00011	0.011	0	9	0.47	0.55
424	1.8e-05	0	0.13	0	0.34	0.34	1.7e-06	0.035	0.00013	0	0.16	0.00013	4.2e-05	0	0	4	0.36	0.44
425	0.066	0	0.0018	0	0.037	0.037	0.0019	0.00094	0.035	0.1	0.62	0.035	0.056	0.0046	0	10	0.4	0.49
426	0.00027	0	0.0016	0	4.2e-05	4.2e-05	0	3.7e-05	0.035	0.1	0.026	0.035	1.2e-06	0.8	0	13	0.51	0.66
427	0.041	0	0.003	0	0.11	0.11	0.035	0.0018	0.012	0.019	0.53	0.012	0.12	0.00013	0	10	0.4	0.49
428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.089	0
429	0.56	0	0	0	0.00063	0.00063	0	1.2e-05	0.0045	0.057	0.36	0.0045	0.0042	0	0	0	0.44	0.45
430	0.03	0	0.00029	0	0.013	0.013	0	0.00091	0.013	0.011	0.9	0.013	0.0011	0	0	10	0.4	0.49
431	0.0081	0	0.00097	0	0.0058	0.0058	0	0.0013	0.022	0.0096	0.92	0.022	5.4e-05	0	0	10	0.4	0.49
432	0.1	0	7.2e-05	0	0.045	0.045	1.3e-05	0.0006	0.005	0.0069	0.73	0.005	0.057	0	0	10	0.4	0.49
433	0.031	0	0.0017	0	0.062	0.062	8e-05	0.0019	0.014	0.012	0.78	0.014	0.019	2.6e-06	0	10	0.4	0.49
434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.089	0
435	0.0029	0	0.0028	0	0.00027	0.00027	0	0.00022	0.16	0.37	0.24	0.16	5.9e-06	0.056	0	9	0.47	0.55
436	0.026	0	0.00052	0	0.068	0.068	2.4e-06	0.0019	0.0046	0.0022	0.82	0.0046	0.0087	0	0	10	0.4	0.49
437	0.02	0	0.0028	0	0.2	0.2	0.036	0.0025	0.0035	0.0026	0.42	0.0035	0.099	0	0	10	0.4	0.49
438	0.034	0	0.00099	0	0.068	0.068	1.7e-05	0.0019	0.0078	0.0065	0.79	0.0078	0.013	0	0	10	0.4	0.49
439	0.052	0	0.00072	0	0.0065	0.0065	2.3e-06	0.00042	0.06	0.23	0.57	0.06	0.0043	0.0055	0	10	0.4	0.49
440	0.05	0	0.0021	0	0.1	0.1	0.03	0.0015	0.012	0.022	0.53	0.012	0.14	0.00015	0	10	0.4	0.49
441	0.053	0	0.002	0	0.095	0.095	0.025	0.0014	0.013	0.025	0.54	0.013	0.14	0.0002	0	10	0.4	0.49
442	0	0.11	0	0.89	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
443	0.0055	0	4.6e-05	0	0.34	0.34	0.016	0.00084	3.3e-05	5.8e-06	0.1	3.3e-05	0.18	0	0	4	0.36	0.44
444	0.27	0	2.7e-05	0	0.018	0.018	0.00013	0.00017	0.0088	0.059	0.46	0.0088	0.16	3.7e-05	0	10	0.4	0.49
445	1e-05	0	7.5e-05	0	0	0	0	1.2e-06	0.19	0.53	0.0091	0.19	0	0.073	0	9	0.47	0.55
446	0.0096	0	0.0021	0	0.25	0.25	0.0089	0.003	0.0017	0.00049	0.4	0.0017	0.066	0	0	10	0.4	0.49
447	0.0018	0	0.00037	0	4.5e-05	4.5e-05	0	3.3e-05	0.077	0.39	0.07	0.077	2.9e-06	0.38	0	9	0.47	0.55
448	0.011	0	0.00054	0	0.00092	0.00092	0	0.00036	0.093	0.11	0.69	0.093	2.9e-05	2.4e-05	0	10	0.4	0.49
449	0.044	0	0.00099	0	0.11	0.11	0.078	0.0011	0.0055	0.0089	0.39	0.0055	0.24	2.3e-05	0	10	0.4	0.49
450	0.00051	0	0.00032	0	0.42	0.42	4.6e-06	0.0045	2e-05	0	0.16	2e-05	0.0025	0	0	4	0.36	0.44
451	0	1	0	1.1e-05	0	0	0	0	0	0	0	0	0	0	0	1	0.13	0.27
452	0.024	0	0.0052	0	0.012	0.012	0.00011	0.00082	0.074	0.22	0.47	0.074	0.0055	0.098	0	10	0.4	0.49
453	0.023	0	0.0071	0	0.023	0.023	6.6e-05	0.0016	0.06	0.1	0.69	0.06	0.0059	0.004	0	10	0.4	0.49
454	0.021	0	4.8e-06	0	2.4e-05	2.4e-05	0	1.3e-05	0.087	0.55	0.25	0.087	3.7e-06	0.00017	0	9	0.47	0.55
455	0.022	0	0.0093	0	0.02	0.02	6.4e-05	0.0016	0.068	0.14	0.64	0.068	0.0043	0.011	0	10	0.4	0.49
456	0.1	0	5.7e-06	0	0.013	0.013	0	0.00027	0.0027	0.0025	0.86	0.0027	0.0054	0	0	10	0.4	0.49
457	0.013	0	0.0021	0	0.0019	0.0019	0	0.00031	0.097	0.34	0.32	0.097	0.00044	0.13	0	9	0.47	0.55
458	0.12	0	0.00046	0	0.018	0.018	0.00062	0.0004	0.033	0.19	0.51	0.033	0.06	0.011	0	10	0.4	0.49
459	0.0023	0	0.044	0	0.003	0.003	0	0.0012	0.13	0.17	0.31	0.13	7.7e-05	0.21	0	10	0.4	0.49
460	0.016	0	3.3e-05	0	0.23	0.23	0.011	0.00061	0.00011	4e-05	0.17	0.00011	0.35	0	0	12	0.4	0.38
461	0.0037	0	0.013	0	0.13	0.13	1.5e-05	0.0074	0.0054	0.00084	0.7	0.0054	0.0022	0	0	10	0.4	0.49
462	0.052	0	0.00054	0	0.008	0.008	0	0.00052	0.046	0.12	0.71	0.046	0.0036	0.00027	0	10	0.4	0.49
463	0.0066	0	0.034	0	0.011	0.011	5e-06	0.0022	0.11	0.12	0.58	0.11	0.00055	0.019	0	10	0.4	0.49
464	0.034	0	0.0071	0	0.085	0.085	0.011	0.0022	0.025	0.041	0.63	0.025	0.052	0.0011	0	10	0.4	0.49
465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.089	0
466	0.00066	0	0.00015	0	7.5e-06	7.5e-06	0	1.1e-05	0.075	0.36	0.036	0.075	0	0.45	0	13	0.51	0.66
467	0.0014	0	0	0	0.17	0.17	1e-05	0.0056	0.00046	5.6e-05	0.65	0.00046	0.0022	0	0	10	0.4	0.49
468	0.017	0	1.1e-05	0	3.5e-05	3.5e-05	0	1e-05	0.057	0.74	0.11	0.057	1.6e-05	0.024	0	9	0.47	0.55
469	0.0027	0	0.0055	0	0.34	0.34	0.018	0.0047	0.00072	0.00011	0.25	0.00072	0.028	0	0	4	0.36	0.44
470	0	1.8e-05	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
471	0.0058	0	0.00096	0	0.00061	0.00061	0	0.00049	0.094	0.09	0.71	0.094	3.5e-06	4.2e-06	0	10	0.4	0.49
472	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
473	0.0022	0	6.1e-05	0	0.4	0.4	0.016	0.00099	1.6e-05	1.5e-06	0.074	1.6e-05	0.11	0	0	4	0.36	0.44
474	0.0013	0	0.016	0	0.21	0.21	1.4e-05	0.011	0.0018	0.0001	0.54	0.0018	0.0015	0	0	10	0.4	0.49
475	0.056	0	0	0	0.0039	0.0039	0	0.00015	0.0099	0.037	0.87	0.0099	0.0053	2.5e-06	0	10	0.4	0.49
476	0.0013	0	0.017	0	0.00075	0.00075	0	0.0013	0.15	0.088	0.58	0.15	0	6.9e-05	0	10	0.4	0.49
477	0.097	0	0.00019	0	0.075	0.075	0.0011	0.00073	0.0052	0.0098	0.57	0.0052	0.16	0	0	10	0.4	0.49
478	0.038	0	0.00078	0	0.048	0.048	8.3e-06	0.0015	0.011	0.01	0.82	0.011	0.011	0	0	10	0.4	0.49
479	0.00011	0	0.013	0	3.4e-05	3.4e-05	0	0.00097	0.2	0.033	0.54	0.2	0	0	0	10	0.4	0.49
480	0.0034	0	0.047	0	0.011	0.011	0	0.0037	0.078	0.043	0.72	0.078	9.4e-05	0.00018	0	10	0.4	0.49
481	0.0092	0	0.041	0	0.051	0.051	0.00029	0.0043	0.048	0.038	0.7	0.048	0.0039	0.0011	0	10	0.4	0.49
482	0.0035	0	0.054	0	0.011	0.011	0	0.0033	0.098	0.059	0.66	0.098	0.00018	0.0014	0	10	0.4	0.49
483	0.084	0	0.0003	0	0.037	0.037	1.3e-05	0.00085	0.011	0.022	0.77	0.011	0.023	1.4e-06	0	10	0.4	0.49
484	0.017	0	0.016	0	0.047	0.047	0.00023	0.003	0.042	0.047	0.73	0.042	0.0067	0.00078	0	10	0.4	0.49
485	0.019	0	0.011	0	0.048	0.048	0.00032	0.0026	0.039	0.042	0.74	0.039	0.0098	0.00057	0	10	0.4	0.49
486	0.0096	0	0.0095	0	0.007	0.007	0	0.0013	0.1	0.13	0.62	0.1	0.00055	0.006	0	10	0.4	0.49
487	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
488	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
489	0.0011	0	0.15	0	0.03	0.03	0	0.0095	0.036	0.0058	0.71	0.036	8.2e-05	2.7e-06	0	10	0.4	0.49
490	0.045	0	0.0015	0	0.013	0.013	1.3e-05	0.00074	0.055	0.15	0.66	0.055	0.0069	0.0031	0	10	0.4	0.49
491	0	0	0	0.091	0	0	0	0	0.45	1.6e-05	0	0.45	0	0	0	8	0.42	0.55
492	0	0	0	0	0	0	0	0	0	1.2e-05	0	0	0	0	1	14	0.089	0
493	0.0018	0	0	0	0.012	0.012	0	0.0027	0.02	0.0097	0.92	0.02	0.00016	6.5e-06	0	10	0.4	0.49
494	0.0014	0	0	0	0	0	0	0	0.039	0.67	0.048	0.039	0	0.21	0	9	0.47	0.55
495	0	0	0	0.9	0	0	0	0	8.5e-05	0.095	0	8.5e-05	0	0.0049	0	3	0.044	0.11
496	0.013	0	0	0	0.0029	0.0029	0	0.00038	0.013	0.024	0.93	0.013	0.00023	0	0	10	0.4	0.49
497	0.0034	0	0	0	0.051	0.051	0	0.0026	0.0017	0.00043	0.89	0.0017	0.0015	0	0	10	0.4	0.49
498	0.0014	0	0	0	0.0078	0.0078	0	0.0024	0.015	0.0057	0.94	0.015	4.6e-05	0	0	10	0.4	0.49
499	0.0056	0.0046	0	0	0.14	0.14	0.076	0.0032	0.0046	0.0041	0.58	0.0046	0.042	5.5e-05	0	10	0.4	0.49
500	0.00071	0	0	0	2.9e-05	2.9e-05	0	2.8e-05	0.046	0.28	0.089	0.046	0	0.54	0	13	0.51	0.66
501	0.015	0	0	0	0.00055	0.00055	0	0.00011	0.051	0.31	0.57	0.051	0.00015	0.0049	0	10	0.4	0.49
502	0.025	0	0.014	0	0.075	0.075	0.007	0.0027	0.034	0.051	0.65	0.034	0.029	0.0027	0	10	0.4	0.49
503	0.00024	0	0.00035	0	8e-06	8e-06	0	1.2e-05	0.035	0.17	0.017	0.035	0	0.74	0	13	0.51	0.66
504	0.027	0	0.0054	0	0.015	0.015	0.00029	0.00089	0.068	0.21	0.48	0.068	0.0085	0.1	0	10	0.4	0.49
505	0.026	0	0.00011	0	0.13	0.13	1e-06	0.0018	0.0008	0.00024	0.7	0.0008	0.013	0	0	10	0.4	0.49
506	0.046	0	1.9e-06	0	0.00016	0.00016	0	5.7e-05	0.022	0.04	0.87	0.022	4.3e-06	0	0	10	0.4	0.49
507	0.005	0	0.0029	0	0.2	0.2	1.3e-05	0.0057	0.0014	0.0002	0.59	0.0014	0.0043	0	0	10	0.4	0.49
508	0.03	0	0.0061	0	0.087	0.087	0.0054	0.0023	0.022	0.028	0.67	0.022	0.045	0.00028	0	10	0.4	0.49
509	0.014	0	0.00031	0	0.0057	0.0057	0	0.00095	0.014	0.0084	0.94	0.014	7.7e-05	0	0	10	0.4	0.49
510	0.024	0	0.00031	0	0.0028	0.0028	0	0.00047	0.045	0.06	0.82	0.045	0.00019	2.6e-06	0	10	0.4	0.49
511	0.0012	0	0.029	0	0.037	0.037	0	0.0096	0.011	0.00093	0.86	0.011	4.7e-05	0	0	10	0.4	0.49
512	0.0015	0	0.00022	0	0.33	0.33	0.17	0.0011	2.9e-05	3.8e-06	0.058	2.9e-05	0.1	0	0	4	0.36	0.44
513	0.0036	0	0.12	0	0.063	0.063	0.00016	0.0076	0.038	0.016	0.65	0.038	0.0014	0.00021	0	10	0.4	0.49
514	7.4e-05	0	0.57	0	0.047	0.047	0	0.021	0.0054	0.00015	0.3	0.0054	1e-05	0	0	2	0.33	0.55
515	0.016	4.1e-05	0.026	0	0.11	0.11	0.018	0.004	0.027	0.028	0.61	0.027	0.027	0.0012	0	10	0.4	0.49
516	0.013	5.7e-06	0.026	0	0.13	0.13	0.014	0.0046	0.02	0.016	0.6	0.02	0.024	0.00022	0	10	0.4	0.49
517	0	0	0	0	8.8e-05	8.8e-05	1	0	0	0	0	0	0.0033	0	0	6	0.31	0.33
518	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
519	0.02	0	0.013	0	0.029	0.029	0.00032	0.002	0.064	0.11	0.65	0.064	0.0075	0.013	0	10	0.4	0.49
520	0.03	0	0.00022	0	0.17	0.17	0.06	0.00084	0.00079	0.00075	0.24	0.00079	0.32	0	0	12	0.4	0.38
521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.089	0
522	0.031	0	0.0028	0	0.16	0.16	0.027	0.0022	0.0064	0.0072	0.5	0.0064	0.1	7.4e-06	0	10	0.4	0.49
523	8.2e-06	0	6.5e-05	0	0.086	0.086	0.82	0.00018	0	0	0.0016	0	0.0068	0	0	6	0.31	0.33
524	0.03	0	0.0019	0	0.15	0.15	0.016	0.002	0.0056	0.0052	0.52	0.0056	0.11	2.3e-06	0	10	0.4	0.49
525	0.032	0	0.0064	0	0.095	0.095	0.027	0.0021	0.021	0.032	0.59	0.021	0.078	0.00093	0	10	0.4	0.49
526	0	0.00078	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
527	0.028	0	0.0036	0	0.032	0.032	1.7e-05	0.0018	0.032	0.044	0.79	0.032	0.0056	8.1e-05	0	10	0.4	0.49
528	0.023	0	0.012	0	0.052	0.052	0.00085	0.0025	0.041	0.058	0.7	0.041	0.013	0.0017	0	10	0.4	0.49
529	0.0087	0	0.015	0	0.17	0.17	0.0064	0.005	0.0091	0.0036	0.58	0.0091	0.024	3e-06	0	10	0.4	0.49
530	2.3e-05	0.0063	2.6e-05	0	0.013	0.013	0.96	3.6e-05	1e-06	0	0.0011	1e-06	0.0077	0	0	6	0.31	0.33
531	0.001	0	0.0055	0	0.37	0.37	0.11	0.0039	0.00023	2.6e-05	0.12	0.00023	0.026	0	0	4	0.36	0.44
532	0.007	2.3e-05	0.0072	0	0.22	0.22	0.18	0.0031	0.0027	0.0013	0.28	0.0027	0.073	1.2e-06	0	10	0.4	0.49
533	0.018	0	0.0046	0	0.041	0.041	1.5e-05	0.0024	0.025	0.02	0.82	0.025	0.005	1.2e-05	0	10	0.4	0.49
534	0.01	0	0.034	0	0.05	0.05	0.00021	0.0041	0.046	0.038	0.72	0.046	0.0038	0.00076	0	10	0.4	0.49
535	0.0021	0	0.028	0	0.03	0.03	0	0.0068	0.021	0.0033	0.86	0.021	0.00011	0	0	10	0.4	0.49
536	0.0089	0	0.0005	0	0.28	0.28	0.0014	0.0024	0.00051	9.6e-05	0.36	0.00051	0.062	0	0	10	0.4	0.49
537	0.00013	0	0	0	0.034	0.034	0.67	7.3e-06	0	0	0.00076	0	0.26	0	0	6	0.31	0.33
538	0.03	0	0.0016	0	0.15	0.15	0.004	0.0022	0.0049	0.0039	0.57	0.0049	0.077	0	0	10	0.4	0.49
539	0.024	0	0.0024	0	0.12	0.12	0.00058	0.0027	0.007	0.0048	0.68	0.007	0.03	0	0	10	0.4	0.49
540	0.0042	0	0.005	0	0.00075	0.00075	0	0.00041	0.15	0.31	0.34	0.15	2.1e-05	0.036	0	10	0.4	0.49
541	1.2e-05	1.2e-05	0.0049	0	0.41	0.41	0.16	0.0032	2.7e-06	0	0.011	2.7e-06	0.0021	0	0	4	0.36	0.44
542	0.049	0	0.0023	0	0.018	0.018	0.00018	0.0008	0.055	0.18	0.59	0.055	0.015	0.017	0	10	0.4	0.49
543	0	1	0	0	0	0	2e-05	0	0	0	0	0	0	0	0	1	0.13	0.27
544	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
545	0.0096	0	0.00062	0	0.00045	0.00045	0	0.00018	0.13	0.34	0.38	0.13	3.3e-05	0.006	0	10	0.4	0.49
546	3.2e-06	0	0.011	0	0	0	0	2.2e-05	0.3	0.25	0.017	0.3	0	0.13	0	8	0.42	0.55
547	0.035	0	0.00017	0	0.00082	0.00082	0	9e-05	0.063	0.52	0.26	0.063	0.00061	0.055	0	9	0.47	0.55
548	0	0	0	0	0	0	0	0	0.0005	0.011	1.7e-05	0.0005	0	0.99	0	13	0.51	0.66
549	4.1e-05	0	5.7e-05	0	0.16	0.16	0.66	0.00028	0	0	0.004	0	0.019	0	0	6	0.31	0.33
550	0.02	1.6e-05	0.023	0	0.06	0.06	0.0079	0.0028	0.049	0.077	0.61	0.049	0.021	0.018	0	10	0.4	0.49
551	5.5e-06	0	2e-06	0	0.024	0.024	0.94	1.9e-05	0	0	0.00029	0	0.0085	0	0	6	0.31	0.33
552	0.00043	0	0.056	0	0.34	0.34	0.0016	0.013	0.00085	4e-05	0.25	0.00085	0.0022	0	0	4	0.36	0.44
553	0.0061	0	0.057	0	0.073	0.073	0.00034	0.0061	0.033	0.017	0.7	0.033	0.0034	0.00015	0	10	0.4	0.49
554	0.0066	0	0.032	0	0.1	0.1	0.00042	0.0061	0.019	0.0076	0.7	0.019	0.0056	1.1e-05	0	10	0.4	0.49
555	0.11	0	0.00058	0	0.037	0.037	0.005	0.00057	0.022	0.098	0.52	0.022	0.14	0.003	0	10	0.4	0.49
556	0.021	0	0.0078	0	0.13	0.13	0.0096	0.0032	0.013	0.011	0.62	0.013	0.045	3.4e-05	0	10	0.4	0.49
557	0.029	0.001	0.013	0	0.081	0.081	0.045	0.0023	0.032	0.061	0.56	0.032	0.056	0.011	0	10	0.4	0.49
558	0.077	0	0.00016	0	0.08	0.08	0.02	0.00052	0.0033	0.0068	0.35	0.0033	0.38	2.8e-06	0	12	0.4	0.38
559	0	1.3e-05	0	0.00067	0	0	0	0	0	0	0	0	0	0	1	14	0.089	0
560	0.00024	0	0.54	0	0.0068	0.0068	0	0.0058	0.064	0.013	0.3	0.064	8.1e-06	0.00067	0	2	0.33	0.55
561	0.00039	0	0.17	0	0.032	0.032	0	0.014	0.019	0.00099	0.72	0.019	2.1e-05	0	0	10	0.4	0.49
562	2.1e-05	0	0	0	0.022	0.022	0.93	1.3e-05	0	0	0.00045	0	0.028	0	0	6	0.31	0.33
563	0.035	0	0.0014	0	0.14	0.14	0.004	0.002	0.0053	0.005	0.58	0.0053	0.081	0	0	10	0.4	0.49
564	0.0046	0	0.015	0	0.26	0.26	0.0095	0.0061	0.0031	0.00077	0.42	0.0031	0.02	0	0	10	0.4	0.49
565	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
566	0	0.99	0	0.0091	0	0	0	0	0	0	0	0	0	0	0	1	0.13	0.27
567	0	0.039	0	0.96	0	0	5e-06	0	0	0	0	0	0	0	0	3	0.044	0.11
568	0.019	0	0.00018	0	0.22	0.22	0.042	0.00096	0.0004	0.00023	0.21	0.0004	0.27	0	0	12	0.4	0.38
569	0.014	7.1e-06	0.032	0	0.086	0.086	0.0077	0.004	0.036	0.037	0.64	0.036	0.017	0.0024	0	10	0.4	0.49
570	0.0024	0	0.015	0	0.016	0.016	0	0.005	0.022	0.0045	0.9	0.022	3.4e-05	0	0	10	0.4	0.49
571	0	0.99	0	0	3.9e-05	3.9e-05	0.0081	0	0	0	0	0	5.7e-06	0	0	1	0.13	0.27
572	0.0072	0	0.023	0	0.14	0.14	0.00083	0.0062	0.011	0.0041	0.64	0.011	0.0082	1.7e-06	0	10	0.4	0.49
573	0.039	0	0.0064	0	0.06	0.06	0.015	0.0017	0.036	0.078	0.6	0.036	0.059	0.0097	0	10	0.4	0.49
574	0.17	0	1.5e-06	0	0.024	0.024	0.00073	5.8e-05	0.0005	0.002	0.16	0.0005	0.62	0	0	12	0.4	0.38
575	0.00077	0	0.22	0	0.032	0.032	0	0.011	0.033	0.0045	0.63	0.033	7.1e-05	2.9e-06	0	10	0.4	0.49
576	0.025	1.8e-05	0.017	0	0.068	0.068	0.0086	0.0027	0.04	0.068	0.63	0.04	0.026	0.0078	0	10	0.4	0.49
577	0.022	0	0.012	0	0.056	0.056	0.00078	0.0027	0.037	0.048	0.71	0.037	0.013	0.00096	0	10	0.4	0.49
578	0.0048	0	0.016	0	0.24	0.24	0.0059	0.0064	0.0037	0.00092	0.45	0.0037	0.017	0	0	10	0.4	0.49
579	0.0067	0	0.021	0	0.18	0.18	0.0086	0.0056	0.0087	0.0029	0.55	0.0087	0.022	2.7e-06	0	10	0.4	0.49
580	0.0027	0	0.087	0	0.016	0.016	0	0.0047	0.081	0.038	0.67	0.081	0.00017	0.00055	0	10	0.4	0.49
581	0.017	0.0022	0.0012	0	0.086	0.086	0.44	0.00077	0.0028	0.0043	0.18	0.0028	0.18	4.7e-05	0	6	0.31	0.33
582	0.00015	0	0.62	0	0.02	0.02	0	0.011	0.02	0.0018	0.29	0.02	1.4e-05	3.3e-06	0	2	0.33	0.55
583	0.017	0	0.0021	0	0.018	0.018	0	0.0018	0.023	0.018	0.88	0.023	0.0007	0	0	10	0.4	0.49
584	0	0	0	0	8e-05	8e-05	1	0	0	0	0	0	0.0032	0	0	6	0.31	0.33
585	0.0017	0.0087	0.0053	0	0.18	0.18	0.48	0.002	0.0006	0.00017	0.1	0.0006	0.041	0	0	6	0.31	0.33
586	0.00023	0	0.13	0	0.0013	0.0013	0	0.0039	0.13	0.017	0.58	0.13	0	6.1e-06	0	10	0.4	0.49
587	0.0024	0	0.058	0	0.026	0.026	0	0.0064	0.04	0.01	0.79	0.04	0.00016	5e-06	0	10	0.4	0.49
588	0.0028	0	1.2e-05	0	0.11	0.11	0.45	0.00015	1e-05	4e-06	0.021	1e-05	0.29	0	0	6	0.31	0.33
589	0.0084	0	0.0005	0	0.19	0.19	0.28	0.00098	0.00044	0.00023	0.14	0.00044	0.2	0	0	6	0.31	0.33
590	0.0057	0	0.00025	0	0.23	0.23	0.27	0.00084	0.00012	5.3e-05	0.09	0.00012	0.18	0	0	6	0.31	0.33
591	0.0013	0	0.038	0	0.0017	0.0017	0	0.00075	0.098	0.14	0.18	0.098	4.2e-05	0.44	0	13	0.51	0.66
592	0	0.011	0	0.99	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
593	0.0048	0	0.071	0	0.086	0.086	0.00053	0.007	0.029	0.012	0.67	0.029	0.0035	9e-05	0	10	0.4	0.49
594	0.01	0	0	0	0.046	0.046	0.018	2.3e-05	2.6e-06	1.9e-06	0.016	2.6e-06	0.86	0	0	12	0.4	0.38
595	0.049	0	0.0019	0	0.022	0.022	0.00019	0.00087	0.049	0.12	0.66	0.049	0.021	0.005	0	10	0.4	0.49
596	0.027	0	2.2e-06	0	0.075	0.075	0.036	8.9e-05	3.5e-05	4.6e-05	0.053	3.5e-05	0.73	0	0	12	0.4	0.38
597	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
598	0.00088	0.49	0.0033	0	0.075	0.075	0.29	0.00093	0.00037	0.00013	0.047	0.00037	0.018	0	0	1	0.13	0.27
599	0.023	0	5.2e-05	0	0.024	0.024	0	0.00098	0.0022	0.00067	0.92	0.0022	0.001	0	0	10	0.4	0.49
600	0.0018	0	0.0032	0	0.26	0.26	5.2e-06	0.0078	0.00054	3e-05	0.47	0.00054	0.0021	0	0	10	0.4	0.49
601	0.0039	0	5.4e-05	0	0.39	0.39	0.0011	0.0013	2.7e-05	2.6e-06	0.13	2.7e-05	0.07	0	0	4	0.36	0.44
602	0.008	0	0.04	0	0.061	0.061	0.00019	0.0051	0.037	0.023	0.72	0.037	0.0033	0.0002	0	10	0.4	0.49
603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.089	0
604	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
605	0.027	0	0.0059	0	0.12	0.12	0.027	0.0024	0.014	0.016	0.57	0.014	0.079	0.00014	0	10	0.4	0.49
606	0.0072	0	0.0052	0	0.044	0.044	0	0.004	0.012	0.0035	0.87	0.012	0.0008	0	0	10	0.4	0.49
607	0.038	0	0.0015	0	0.0059	0.0059	8.3e-06	0.00044	0.067	0.32	0.44	0.067	0.0034	0.052	0	10	0.4	0.49
608	0.014	0	0.002	0	0.021	0.021	0	0.0019	0.021	0.011	0.89	0.021	0.0011	0	0	10	0.4	0.49
609	0.04	0	0.0029	0	0.078	0.078	0.002	0.0019	0.018	0.025	0.69	0.018	0.047	7.2e-05	0	10	0.4	0.49
610	0.0028	0	0.00063	0	0.014	0.014	0	0.0029	0.0034	0.00031	0.96	0.0034	1.8e-05	0	0	10	0.4	0.49
611	0.076	0	0.00083	0	0.054	0.054	0.00072	0.001	0.016	0.035	0.68	0.016	0.064	5.8e-05	0	10	0.4	0.49
612	0.064	0	3.6e-05	0	0.15	0.15	0.004	0.00053	0.00046	0.00054	0.29	0.00046	0.35	0	0	12	0.4	0.38
613	0.052	0	0.0002	0	0.15	0.15	0.0067	0.00095	0.0017	0.0018	0.41	0.0017	0.24	0	0	10	0.4	0.49
614	0	3.4e-06	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
615	0.015	0	0.014	0	0.022	0.022	3.8e-05	0.0021	0.068	0.093	0.69	0.068	0.0029	0.0044	0	10	0.4	0.49
616	0.047	0	0.0012	0	0.0081	0.0081	2.6e-05	0.00046	0.064	0.27	0.49	0.064	0.0076	0.037	0	10	0.4	0.49
617	0.0018	0	0.0018	0	0.35	0.35	0.13	0.0025	0.00018	2.8e-05	0.12	0.00018	0.053	0	0	4	0.36	0.44
618	0.0008	0	0.15	0	0.0083	0.0083	0	0.0061	0.079	0.017	0.65	0.079	1.2e-05	2.8e-05	0	10	0.4	0.49
619	0.00059	0	0.018	0	0.00029	0.00029	0	0.0011	0.18	0.074	0.54	0.18	0	1.7e-05	0	10	0.4	0.49
620	0.012	0	0.005	0	0.011	0.011	0	0.0019	0.044	0.042	0.83	0.044	0.0003	1.4e-05	0	10	0.4	0.49
621	0.005	0	0.0016	0	0.00041	0.00041	0	0.00031	0.15	0.25	0.44	0.15	6e-06	0.0013	0	10	0.4	0.49
622	0.06	0	0.00023	0	0.0047	0.0047	0	0.0003	0.053	0.15	0.67	0.053	0.0037	0.0004	0	10	0.4	0.49
623	0.015	0.0012	0.038	0	0.079	0.079	0.019	0.0036	0.043	0.055	0.59	0.043	0.021	0.014	0	10	0.4	0.49
624	0.0052	0	0.003	0	0.018	0.018	0	0.003	0.013	0.0032	0.92	0.013	0.00013	0	0	10	0.4	0.49
