SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster	dcf0	dcf1
794	0.013	0.35	0.64	0	0.0047	0	0	2	0.4	0.49
795	0.77	0.0007	0.13	0.091	0.0081	0	0	0	0.36	0.44
796	0.26	0.00039	0.04	0.7	0.0056	0	0	3	0.27	0.33
797	0.29	0.11	0.54	0.026	0.032	0	0	2	0.4	0.49
798	0.22	0.022	0.72	0	0.036	0	0	2	0.4	0.49
799	0.18	0.056	0.76	2.8e-06	0.0041	0	0	2	0.4	0.49
800	0.11	0.11	0.77	1e-06	0.014	0	0	2	0.4	0.49
801	0.23	0.079	0.65	0.00028	0.049	0	0	2	0.4	0.49
802	0.045	0.13	0.78	0	0.04	0	0	2	0.4	0.49
803	0.18	0.015	0.72	0	0.083	0	0	2	0.4	0.49
804	0	0	0	0	0	0	1	6	0.089	0
805	0.019	0.14	0.83	0	0.012	0	0	2	0.4	0.49
806	0	0	0	0	0	0	1	6	0.089	0
807	0	0.87	0.13	0	3.4e-05	0	0	1	0.44	0.55
808	0	1	7.2e-05	0	0	0	0	1	0.44	0.55
809	0	1	1.6e-05	0	0	0	0	1	0.44	0.55
810	0	0	0	0	0	1	0	5	0.044	0.11
811	0.027	0.28	0.66	8.9e-06	0.028	0	0	2	0.4	0.49
812	0.0033	0.6	0.39	0	0.0071	0	0	1	0.44	0.55
813	0	0.51	0.49	0	2.2e-06	0	0	1	0.44	0.55
814	0	1	0.00029	0	0	0	0	1	0.44	0.55
815	0	0.0061	0.99	0	0	0	0	2	0.4	0.49
816	4.1e-05	0.69	0.31	0	1.8e-06	0	0	1	0.44	0.55
817	3.8e-05	0.92	0.074	0	0.0029	0	0	1	0.44	0.55
818	0	0.99	0.0077	0	4.2e-05	0	0	1	0.44	0.55
819	0	0.42	0.58	0	0	0	0	2	0.4	0.49
820	0	0.68	0.32	0	0	0	0	1	0.44	0.55
821	0.13	0.046	0.81	6.2e-05	0.011	0	0	2	0.4	0.49
822	0.00025	0.8	0.19	0	0.0015	0	0	1	0.44	0.55
823	0	1	0.0002	0	2e-06	0	0	1	0.44	0.55
824	0	0	0	0	0	1	0	5	0.044	0.11
825	0.21	0.00067	0.72	0	0.064	0	0	2	0.4	0.49
826	0.21	0.094	0.62	0.00043	0.076	0	0	2	0.4	0.49
827	0.0093	0.34	0.63	0	0.024	0	0	2	0.4	0.49
828	0.028	0.25	0.72	0	0.0046	0	0	2	0.4	0.49
829	0	0.8	0	0	0	0.2	0	1	0.44	0.55
830	0.001	0.23	0.77	0	0.00064	0	0	2	0.4	0.49
831	0.028	0.0019	0.8	0	0.17	0	0	2	0.4	0.49
832	0.0013	0.16	0.84	0	0.0002	0	0	2	0.4	0.49
833	0.0015	0.019	0.89	0	0.094	0	0	2	0.4	0.49
834	2.2e-05	0.8	0.2	0	1.7e-05	0	0	1	0.44	0.55
835	0.00028	0.47	0.51	0	0.026	0	0	2	0.4	0.49
836	0.0031	0.0031	0.00023	0.57	3.2e-06	0.42	0	3	0.27	0.33
837	3.5e-05	0.91	0.077	0	0.0099	0	0	1	0.44	0.55
838	0.13	0.22	0.61	0.00039	0.036	0	0	2	0.4	0.49
839	0.0028	0.044	0.51	0	0.45	0	0	2	0.4	0.49
840	0.14	0.26	0.56	0.0034	0.04	0	0	2	0.4	0.49
841	0.2	0.0068	0.76	0	0.031	0	0	2	0.4	0.49
842	0.013	0.022	0.94	0	0.025	0	0	2	0.4	0.49
843	0.85	8.6e-05	0.13	0.00012	0.019	0	0	0	0.36	0.44
844	0.025	0.33	0.63	0	0.01	0	0	2	0.4	0.49
845	0	0	0	0	0	1	0	5	0.044	0.11
846	0.0067	0.5	0.49	0	0.0025	0	0	1	0.44	0.55
847	0.00093	0.68	0.31	0	0.0067	0	0	1	0.44	0.55
848	0.08	0.016	0.79	0	0.12	0	0	2	0.4	0.49
849	0.12	0.3	0.55	0.0022	0.026	0	0	2	0.4	0.49
850	0.0093	0.44	0.52	0	0.034	0	0	2	0.4	0.49
851	0.41	0.0098	0.55	3.6e-05	0.025	0	0	2	0.4	0.49
852	0.066	0.36	0.54	0.0001	0.035	0	0	2	0.4	0.49
853	0	0	0	0	0	1	0	5	0.044	0.11
854	0	0.11	0.89	0	0	0	0	2	0.4	0.49
855	0	0.22	0.78	0	0	0	0	2	0.4	0.49
856	0	0	0	0	0	1	0	5	0.044	0.11
857	0	0.34	0.66	0	0	0	0	2	0.4	0.49
858	0	0.12	0.88	0	0	0	0	2	0.4	0.49
859	0.15	0.027	0.81	2.2e-05	0.013	0	0	2	0.4	0.49
860	0	0	0	0	0	0	1	6	0.089	0
861	0	0.044	0.96	0	0	0	0	2	0.4	0.49
862	0.0031	0.0099	0.97	0	0.012	0	0	2	0.4	0.49
863	0	0.46	0.54	0	0	0	0	2	0.4	0.49
864	0	0.003	1	0	0	0	0	2	0.4	0.49
865	0.00016	0	0	1	0	4.9e-06	0	3	0.27	0.33
866	0	0.12	0	0	0	0.88	0	5	0.044	0.11
867	0.43	0.0051	0.54	0.0028	0.026	0	0	2	0.4	0.49
868	0.012	0.096	0.84	0	0.052	0	0	2	0.4	0.49
869	0	0	0	0	0	1	0	5	0.044	0.11
870	0	0	0	0	0	1	0	5	0.044	0.11
871	0.17	0.026	0.8	0	0.0028	0	0	2	0.4	0.49
872	0.00011	0.88	0.12	0	0.0013	0	0	1	0.44	0.55
873	0.11	0.2	0.6	0.00017	0.092	0	0	2	0.4	0.49
874	4.2e-05	0.5	0.49	0	0.00031	0	0	1	0.44	0.55
875	0.06	0.3	0.44	0.00019	0.2	0	0	2	0.4	0.49
876	0	0	0	1	0	0	0	3	0.27	0.33
877	0.065	0.073	0.74	0	0.12	0	0	2	0.4	0.49
878	0.12	0.086	0.69	3.2e-06	0.11	0	0	2	0.4	0.49
879	0.65	0.0037	0.31	0.0044	0.026	0	0	0	0.36	0.44
880	0.0004	0.8	0.19	0	0.0085	0	0	1	0.44	0.55
881	0.008	0.6	0.37	0	0.015	0	0	1	0.44	0.55
882	6.8e-05	0.89	0.11	0	0.00021	0	0	1	0.44	0.55
883	0.063	0.09	0.74	0	0.11	0	0	2	0.4	0.49
884	0.19	0.0061	0.22	0.00027	0.59	0	0	4	0.44	0.45
885	0.03	0.14	0.77	0	0.062	0	0	2	0.4	0.49
886	0.005	0.45	0.51	0	0.035	0	0	2	0.4	0.49
887	0	0	0	0	0	1	0	5	0.044	0.11
888	0.07	0.15	0.72	0	0.053	0	0	2	0.4	0.49
889	0	0	0	0	0	1	0	5	0.044	0.11
890	0.0043	0.34	0.64	0	0.017	0	0	2	0.4	0.49
891	0.039	0.41	0.47	1.4e-05	0.083	0	0	2	0.4	0.49
892	0.44	0.0063	0.39	0.00035	0.17	0	0	0	0.36	0.44
893	0.0093	0.63	0.28	0	0.074	0	0	1	0.44	0.55
894	0.076	0.27	0.64	1.5e-05	0.016	0	0	2	0.4	0.49
895	0.49	0.02	0.46	0.0084	0.012	0	0	0	0.36	0.44
896	0.095	0.089	0.7	0	0.12	0	0	2	0.4	0.49
897	0.025	0.065	0.9	0	0.006	0	0	2	0.4	0.49
898	0.13	0	1.4e-05	0.87	4.7e-06	0	0	3	0.27	0.33
899	0.089	0.2	0.64	1.7e-05	0.075	0	0	2	0.4	0.49
900	0.19	0.0006	0.79	0	0.018	0	0	2	0.4	0.49
901	0.037	0.024	0.91	0	0.032	0	0	2	0.4	0.49
902	0.59	0.0083	0.3	0.069	0.032	0	0	0	0.36	0.44
903	0.63	0.00082	0.32	1.1e-05	0.047	0	0	0	0.36	0.44
904	0.0083	0.59	0.33	0	0.069	0	0	1	0.44	0.55
905	0.05	0.32	0.59	3.9e-06	0.035	0	0	2	0.4	0.49
906	0.85	0.00033	0.13	0.019	0.0013	0	0	0	0.36	0.44
907	0.53	0.0061	0.35	0.0033	0.11	0	0	0	0.36	0.44
908	0.21	0.1	0.61	0.00086	0.073	0	0	2	0.4	0.49
909	0	0	0	1	0	0	0	3	0.27	0.33
910	0.03	0.48	0.37	6.4e-05	0.13	0	0	1	0.44	0.55
911	0.26	0.0012	0.26	1.1e-06	0.47	0	0	4	0.44	0.45
912	0.0014	0.72	0.23	0	0.056	0	0	1	0.44	0.55
913	0	0	0	0	0	1	0	5	0.044	0.11
914	0	0	0	0	0	1	0	5	0.044	0.11
915	0	0	0	0	0	1	0	5	0.044	0.11
916	0.35	0.039	0.49	0.0058	0.11	0	0	2	0.4	0.49
917	0.72	0.00024	0.23	7.6e-06	0.053	0	0	0	0.36	0.44
918	0.47	0.026	0.39	0.081	0.039	0	0	0	0.36	0.44
919	0	0	0	0.0019	0	1	0	5	0.044	0.11
920	0.99	0	0.0039	0.0083	0.00016	0	0	0	0.36	0.44
921	0.98	1.1e-06	0.017	0.0054	0.00079	0	0	0	0.36	0.44
922	0.04	0	2.4e-06	0.96	2.9e-05	0	0	3	0.27	0.33
923	0.24	0.1	0.62	0.002	0.035	0	0	2	0.4	0.49
924	0.2	0.0015	0.78	0	0.011	0	0	2	0.4	0.49
925	0	0	0	0	0	1	0	5	0.044	0.11
926	0	0.0094	0.99	0	0	0	0	2	0.4	0.49
927	0.0055	0.56	0.41	0	0.022	0	0	1	0.44	0.55
928	0.0018	0.33	0.67	0	0.0029	0	0	2	0.4	0.49
929	0	0	0	0	0	1	0	5	0.044	0.11
930	0	0	0	0	0	0	1	6	0.089	0
931	1e-06	0.93	0.065	0	0.0035	0	0	1	0.44	0.55
932	0	0.012	0.99	0	0	0	0	2	0.4	0.49
933	0.09	0.066	0.84	1.3e-05	0.0054	0	0	2	0.4	0.49
934	0	0	0	0	0	1	0	5	0.044	0.11
935	0.2	0.0036	0.78	0	0.0093	0	0	2	0.4	0.49
936	0.86	6.9e-06	0.047	0.088	0.00032	0	0	0	0.36	0.44
937	0.0052	0.48	0.5	0	0.015	0	0	2	0.4	0.49
938	0	0.013	0.99	0	0	0	0	2	0.4	0.49
939	0.0055	0.11	0.86	0	0.026	0	0	2	0.4	0.49
940	0.0084	0.44	0.55	0	0.0025	0	0	2	0.4	0.49
941	0.12	0.028	0.85	2.7e-06	0.0042	0	0	2	0.4	0.49
942	0.065	0.17	0.77	0	0.0042	0	0	2	0.4	0.49
943	0.055	0.46	0.45	0.0004	0.033	0	0	1	0.44	0.55
944	0.13	0.17	0.62	0.00016	0.076	0	0	2	0.4	0.49
945	0	0	0	0	0	1	0	5	0.044	0.11
946	0.25	0.086	0.65	0.00058	0.011	0	0	2	0.4	0.49
947	0.13	0.23	0.59	0.00079	0.047	0	0	2	0.4	0.49
948	0.0076	0.71	0.27	0	0.0073	0	0	1	0.44	0.55
949	0.16	0.1	0.7	2.8e-05	0.04	0	0	2	0.4	0.49
950	0	0	0	0.45	0	0.55	0	5	0.044	0.11
951	0.71	0.0026	0.28	0.0058	0.0049	0	0	0	0.36	0.44
952	0.0022	0.57	0.41	0	0.02	0	0	1	0.44	0.55
953	0.43	0.0027	0.56	0	0.0082	0	0	2	0.4	0.49
954	0.41	0.019	0.53	0.00053	0.041	0	0	2	0.4	0.49
955	0.6	0.0047	0.38	0.0011	0.016	0	0	0	0.36	0.44
956	0.0028	0.49	0.5	0	0.003	0	0	2	0.4	0.49
957	0.29	0.088	0.55	0.011	0.06	0	0	2	0.4	0.49
958	0.16	0.035	0.78	0	0.021	0	0	2	0.4	0.49
959	0.021	0.22	0.52	0	0.24	0	0	2	0.4	0.49
960	0.054	0.27	0.64	1.8e-06	0.038	0	0	2	0.4	0.49
961	0	0	0	0	0	0	1	6	0.089	0
962	0.97	1.8e-06	0.026	0.00077	0.0022	0	0	0	0.36	0.44
963	0.33	0.018	0.46	0.00055	0.19	0	0	2	0.4	0.49
964	0.18	0.066	0.69	1.5e-05	0.064	0	0	2	0.4	0.49
965	0.78	4.2e-05	0.2	0	0.022	0	0	0	0.36	0.44
966	3e-06	0.94	0.056	0	0.0014	0	0	1	0.44	0.55
967	0	0	0	0	0	1	0	5	0.044	0.11
968	0.017	0.13	0.62	0	0.24	0	0	2	0.4	0.49
969	0.85	5.4e-06	0.057	1.5e-05	0.093	0	0	0	0.36	0.44
970	0.53	0.0053	0.46	0.00011	0.0078	0	0	0	0.36	0.44
971	0.2	0.17	0.61	0.0033	0.02	0	0	2	0.4	0.49
972	0.18	0.058	0.71	6.6e-06	0.058	0	0	2	0.4	0.49
973	0.042	0.38	0.49	1.3e-05	0.083	0	0	2	0.4	0.49
974	0.0015	0.62	0.36	0	0.019	0	0	1	0.44	0.55
975	1.2e-05	0.91	0.093	0	0.00053	0	0	1	0.44	0.55
976	0.45	0.027	0.37	0.11	0.044	0	0	0	0.36	0.44
977	0.47	0.0018	0.12	0.4	0.0057	0	0	0	0.36	0.44
978	0.32	0.005	0.13	0.52	0.021	0	0	3	0.27	0.33
979	0.069	0.37	0.53	0.00015	0.032	0	0	2	0.4	0.49
980	0.38	1.5e-05	0.015	0.6	0.0008	0	0	3	0.27	0.33
981	0.64	0.00011	0.055	0.17	0.13	0	0	0	0.36	0.44
982	0.02	0.39	0.57	0	0.02	0	0	2	0.4	0.49
983	0.68	0.0013	0.28	0.00037	0.032	0	0	0	0.36	0.44
984	0.0064	0.3	0.57	0	0.13	0	0	2	0.4	0.49
985	0.17	0.21	0.51	0.013	0.093	0	0	2	0.4	0.49
986	0.58	0	0.001	0.42	8.7e-05	0	0	0	0.36	0.44
987	0	0	0	0	0	1	0	5	0.044	0.11
988	0.39	0.046	0.4	0.15	0.021	0	0	2	0.4	0.49
989	0	0	0	0	0	0	1	6	0.089	0
990	0	0.42	0.58	0	0	0	0	2	0.4	0.49
991	0	0.9	0.096	0	0	0	0	1	0.44	0.55
992	0	0.82	0.18	0	0	0	0	1	0.44	0.55
993	0	0.39	0.61	0	0	0	0	2	0.4	0.49
994	0	0.98	0.023	0	0	0	0	1	0.44	0.55
995	0	0.28	0.72	0	0	0	0	2	0.4	0.49
996	0	0	0	0	0	0	1	6	0.089	0
997	0	0.15	0.85	0	0	0	0	2	0.4	0.49
998	0	0.4	0.6	0	0	0	0	2	0.4	0.49
999	0	0.34	0.66	0	0	0	0	2	0.4	0.49
1000	0	0.72	0.28	0	0	0	0	1	0.44	0.55
1001	0	0.00015	0	0	0	1	0	5	0.044	0.11
1002	0.00077	0.63	0.19	0	0.18	0	0	1	0.44	0.55
1003	0	0	0	1	0	0	0	3	0.27	0.33
1004	0	0	0	0	0	1	0	5	0.044	0.11
1005	0.3	1.2e-05	0.025	0.66	0.013	0	0	3	0.27	0.33
1006	0	3e-06	0	0.0072	0	0.99	0	5	0.044	0.11
1007	0	1.3e-05	0	0.0051	0	0.99	0	5	0.044	0.11
1008	0	0	0	0	0	1	0	5	0.044	0.11
1009	0.0036	0	0	1	0	0	0	3	0.27	0.33
1010	0	3.2e-05	0	0	0	1	0	5	0.044	0.11
1011	0	0	0	0	0	1	0	5	0.044	0.11
1012	0	0.00026	0	0.82	0	0.18	0	3	0.27	0.33
1013	0	0.5	0	0	0	0.5	0	1	0.44	0.55
1014	0.015	0.2	0.71	0	0.077	0	0	2	0.4	0.49
1015	0.0097	0.083	0.91	0	0.00015	0	0	2	0.4	0.49
1016	0.032	0.53	0.38	9.8e-05	0.059	0	0	1	0.44	0.55
1017	0.43	0.0015	0.52	0	0.053	0	0	2	0.4	0.49
1018	0.0072	0.55	0.43	0	0.015	0	0	1	0.44	0.55
1019	0.24	0.067	0.68	0.00011	0.011	0	0	2	0.4	0.49
1020	0.16	0.057	0.58	3.3e-05	0.2	0	0	2	0.4	0.49
1021	0.47	0.0074	0.51	5.7e-05	0.02	0	0	2	0.4	0.49
1022	0.29	0.11	0.49	0.063	0.054	0	0	2	0.4	0.49
1023	0	0	0	0	0	1	0	5	0.044	0.11
1024	0.014	0.35	0.63	0	0.0038	0	0	2	0.4	0.49
1025	0.44	0.0076	0.52	3e-05	0.032	0	0	2	0.4	0.49
1026	0.0033	0.077	0.47	0	0.45	0	0	2	0.4	0.49
1027	0.092	0.14	0.75	1.2e-06	0.023	0	0	2	0.4	0.49
1028	0.081	0.019	0.55	0	0.35	0	0	2	0.4	0.49
1029	0.063	0.071	0.86	0	0.0042	0	0	2	0.4	0.49
1030	0	0	0	0	0	0	1	6	0.089	0
1031	0.0025	0.73	0.22	0	0.046	0	0	1	0.44	0.55
1032	0	0	0	0	0	1	0	5	0.044	0.11
1033	0	0	0	0	0	1	0	5	0.044	0.11
1034	0.0012	0.71	0.29	0	0.0017	0	0	1	0.44	0.55
1035	0.033	0.21	0.72	0	0.035	0	0	2	0.4	0.49
1036	0.041	0.0022	0.77	0	0.18	0	0	2	0.4	0.49
1037	0	0	0	0	0	1	0	5	0.044	0.11
1038	0.0062	0.65	0.34	0	0.0096	0	0	1	0.44	0.55
1039	0	0.98	0.018	0	0.00012	0	0	1	0.44	0.55
1040	0.098	0.02	0.79	0	0.088	0	0	2	0.4	0.49
1041	0.047	0.45	0.48	6.3e-05	0.032	0	0	2	0.4	0.49
1042	0.4	0.008	0.59	5.4e-06	0.0012	0	0	2	0.4	0.49
1043	0.2	0.059	0.73	1.1e-05	0.016	0	0	2	0.4	0.49
1044	0.014	0.34	0.53	0	0.11	0	0	2	0.4	0.49
1045	0.35	0.069	0.49	0.045	0.041	0	0	2	0.4	0.49
1046	0.054	0.11	0.79	0	0.046	0	0	2	0.4	0.49
1047	0.16	0.18	0.54	0.004	0.11	0	0	2	0.4	0.49
1048	0.066	0.13	0.8	0	0.0069	0	0	2	0.4	0.49
1049	0.00063	0.52	0.48	0	0.0039	0	0	1	0.44	0.55
1050	0.0095	0.48	0.47	0	0.04	0	0	1	0.44	0.55
1051	0.00024	0.63	0.28	0	0.095	0	0	1	0.44	0.55
1052	0	0	0	0	0	1	0	5	0.044	0.11
1053	0.074	0.38	0.53	0.00025	0.016	0	0	2	0.4	0.49
1054	0.48	0.011	0.48	0.00051	0.035	0	0	0	0.36	0.44
1055	0.33	0.0044	0.65	0	0.015	0	0	2	0.4	0.49
1056	0.00029	0.58	0.2	0	0.21	0	0	1	0.44	0.55
1057	0.068	0.2	0.72	0	0.0087	0	0	2	0.4	0.49
1058	0.0042	0.57	0.4	0	0.029	0	0	1	0.44	0.55
1059	0.12	0.22	0.58	0.00052	0.076	0	0	2	0.4	0.49
1060	8.4e-05	0.87	0.12	0	0.0076	0	0	1	0.44	0.55
1061	0.048	0.42	0.5	3.7e-05	0.03	0	0	2	0.4	0.49
1062	0.029	0.49	0.44	7e-06	0.04	0	0	1	0.44	0.55
1063	0.0047	0.71	0.28	0	0.0057	0	0	1	0.44	0.55
1064	0.87	8.9e-05	0.13	0.00016	0.0018	0	0	0	0.36	0.44
1065	0.079	0.02	0.83	0	0.073	0	0	2	0.4	0.49
1066	0.0032	0.65	0.34	0	0.0014	0	0	1	0.44	0.55
1067	0.14	0.28	0.54	0.0064	0.031	0	0	2	0.4	0.49
1068	0.038	0.24	0.72	0	0.0045	0	0	2	0.4	0.49
1069	0.0049	0.44	0.4	0	0.15	0	0	1	0.44	0.55
1070	0.0098	0.34	0.59	0	0.062	0	0	2	0.4	0.49
1071	0.031	0.44	0.51	1.8e-06	0.019	0	0	2	0.4	0.49
1072	0.016	0.56	0.42	0	0.0069	0	0	1	0.44	0.55
1073	0.023	0.11	0.84	0	0.021	0	0	2	0.4	0.49
1074	0.33	0.044	0.62	0.00047	0.0079	0	0	2	0.4	0.49
1075	0.087	0.27	0.59	8.7e-05	0.058	0	0	2	0.4	0.49
1076	0.63	0.0033	0.32	0.0019	0.046	0	0	0	0.36	0.44
1077	0.031	0.34	0.46	2.5e-06	0.17	0	0	2	0.4	0.49
1078	4.3e-05	0.96	0.04	0	0.0034	0	0	1	0.44	0.55
1079	0.0027	0.7	0.29	0	0.0052	0	0	1	0.44	0.55
1080	0.82	2e-05	0.034	0.14	0.0028	0	0	0	0.36	0.44
1081	0	0	0	0	0	1	0	5	0.044	0.11
1082	0.0041	0.39	0.56	0	0.052	0	0	2	0.4	0.49
1083	0.053	0.33	0.55	1.3e-05	0.064	0	0	2	0.4	0.49
1084	0	0	0	0	0	0	1	6	0.089	0
1085	0	0	0	0	0	1	0	5	0.044	0.11
1086	0.21	0.13	0.54	0.0076	0.1	0	0	2	0.4	0.49
1087	0.67	5e-05	0.26	0	0.065	0	0	0	0.36	0.44
1088	0.22	0.039	0.67	1.3e-05	0.065	0	0	2	0.4	0.49
1089	0.11	0.28	0.53	0.0016	0.071	0	0	2	0.4	0.49
1090	0.005	0.086	0.75	0	0.15	0	0	2	0.4	0.49
1091	0.071	0.012	0.91	0	0.01	0	0	2	0.4	0.49
1092	2.2e-05	0.88	0.11	0	0.007	0	0	1	0.44	0.55
1093	0.34	0.04	0.55	0.0018	0.06	0	0	2	0.4	0.49
1094	0.092	0.0033	0.8	0	0.1	0	0	2	0.4	0.49
1095	0.12	0.04	0.71	0	0.13	0	0	2	0.4	0.49
1096	0.11	0.2	0.64	6.9e-05	0.055	0	0	2	0.4	0.49
1097	0.2	0.042	0.68	7.4e-06	0.08	0	0	2	0.4	0.49
1098	0.00072	0.71	0.29	0	0.00018	0	0	1	0.44	0.55
1099	0.0078	0.7	0.26	0	0.036	0	0	1	0.44	0.55
1100	0	0	0	0	0	1	0	5	0.044	0.11
1101	0.0011	0.77	0.23	0	0.00099	0	0	1	0.44	0.55
1102	0	0	0	0	0	1	0	5	0.044	0.11
1103	0.34	0.028	0.57	0.00033	0.068	0	0	2	0.4	0.49
1104	0	0	0	0	0	1	0	5	0.044	0.11
1105	0	0	0	0	0	1	0	5	0.044	0.11
1106	0.072	0.12	0.74	0	0.062	0	0	2	0.4	0.49
1107	0.02	0.39	0.56	0	0.027	0	0	2	0.4	0.49
1108	5e-05	0.87	0.12	0	0.011	0	0	1	0.44	0.55
1109	0.12	0.29	0.56	0.0013	0.03	0	0	2	0.4	0.49
1110	0.0038	0.53	0.36	0	0.11	0	0	1	0.44	0.55
1111	0.36	0.035	0.56	0.0013	0.036	0	0	2	0.4	0.49
1112	0.029	0.11	0.82	0	0.034	0	0	2	0.4	0.49
1113	0	0	0	0	0	1	0	5	0.044	0.11
1114	0.44	0.016	0.28	0.24	0.028	0	0	0	0.36	0.44
1115	0.0038	0.64	0.35	0	0.0094	0	0	1	0.44	0.55
1116	0.13	0.038	0.69	0	0.14	0	0	2	0.4	0.49
1117	0.019	0.28	0.69	0	0.0087	0	0	2	0.4	0.49
1118	2.8e-06	0.96	0.033	0	0.0083	0	0	1	0.44	0.55
1119	0	0	0	0	0	1	0	5	0.044	0.11
1120	0.0013	0.1	0.89	0	0.011	0	0	2	0.4	0.49
1121	0.0049	0.61	0.36	0	0.022	0	0	1	0.44	0.55
1122	0.29	0.093	0.53	0.018	0.063	0	0	2	0.4	0.49
