SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster	dcf0	dcf1
583	0.028	0.09	0	0.05	0	0	0	0	0.83	0.0014	0	8	0.4	0.49
584	0	0	1	0.0031	0	0	0	0	0	0	0	2	0.4	0.33
585	0.0083	0.0037	0.047	0.77	0	0	0.015	0	0.15	0.0056	0	3	0.36	0.44
586	0.0008	0.45	0	0.003	0	0	0	5.8e-06	0.47	0.076	0	8	0.4	0.49
587	0.0071	0.15	0	0.072	0	0	0	5.4e-06	0.73	0.039	0	8	0.4	0.49
588	0.0095	5.5e-05	0.52	0.44	0	0	0	0	0.028	1.1e-05	0	2	0.4	0.33
589	0.021	0.002	0.21	0.61	0	0	0	0	0.15	0.0004	0	3	0.36	0.44
590	0.017	0.00059	0.12	0.76	0	0	0	0	0.1	0.0002	0	3	0.36	0.44
591	0.0017	0.36	0	0.0045	0	0	0	0.45	0.16	0.024	0	7	0.51	0.66
592	0	0	0	0	0.99	0	0.013	0	0	0	0	4	0.044	0.11
593	0.012	0.11	0.00015	0.23	0	0	0	9.5e-05	0.6	0.047	0	8	0.4	0.49
594	0.018	1.1e-05	0.83	0.13	0	0	0	0	0.015	0	0	2	0.4	0.33
595	0.053	0.21	0.0044	0.066	0	0	0	0.0059	0.66	0.0014	0	8	0.4	0.49
596	0.038	0.00014	0.69	0.22	0	0	0	0	0.052	1.6e-06	0	2	0.4	0.33
597	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
598	0.003	0.0018	0.019	0.26	0	0	0.66	0	0.055	0.0028	0	6	0.13	0.27
599	0.056	0.0088	0	0.067	0	0	0	0	0.87	3.6e-05	0	8	0.4	0.49
600	0.0093	0.0018	1.8e-06	0.62	0	0	0	0	0.37	0.0019	0	3	0.36	0.44
601	0.014	8.6e-05	0.0011	0.88	0	0	0	0	0.1	3e-05	0	3	0.36	0.44
602	0.016	0.14	0.00011	0.16	0	0	0	0.00022	0.65	0.027	0	8	0.4	0.49
603	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
604	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
605	0.041	0.055	0.039	0.33	0	0	0	0.00015	0.53	0.004	0	8	0.4	0.49
606	0.019	0.045	0	0.12	0	0	0	0	0.81	0.0036	0	8	0.4	0.49
607	0.036	0.34	0.00031	0.021	0	0	0	0.073	0.53	0.0013	0	8	0.4	0.49
608	0.027	0.081	2.3e-06	0.059	0	0	0	0	0.83	0.0014	0	8	0.4	0.49
609	0.054	0.069	0.0093	0.22	0	0	0	7.9e-05	0.65	0.002	0	8	0.4	0.49
610	0.013	0.014	0	0.04	0	0	0	0	0.93	0.00045	0	8	0.4	0.49
611	0.085	0.067	0.012	0.16	0	0	0	6.7e-05	0.68	0.00061	0	8	0.4	0.49
612	0.11	0.0022	0.075	0.49	0	0	0	0	0.32	2.9e-05	0	3	0.36	0.44
613	0.083	0.007	0.063	0.44	0	0	0	0	0.41	0.00015	0	3	0.36	0.44
614	0	0	0	0	1	0	3.8e-06	0	0	0	0	4	0.044	0.11
615	0.021	0.27	0.00013	0.062	0	0	0	0.0048	0.64	0.0097	0	8	0.4	0.49
616	0.045	0.31	0.0012	0.028	0	0	0	0.05	0.57	0.001	0	8	0.4	0.49
617	0.0068	0.00064	0.01	0.88	0	0	0	0	0.099	0.0011	0	3	0.36	0.44
618	0.0025	0.3	0	0.022	0	0	0	3e-05	0.58	0.099	0	8	0.4	0.49
619	0.0011	0.58	0	0.00064	0	0	0	1.5e-05	0.4	0.0098	0	1	0.42	0.55
620	0.019	0.17	0	0.032	0	0	0	1.5e-05	0.77	0.0035	0	8	0.4	0.49
621	0.0056	0.58	0	0.0011	0	0	0	0.0014	0.41	0.0011	0	1	0.42	0.55
622	0.058	0.23	8.5e-05	0.015	0	0	0	0.00049	0.7	0.00018	0	8	0.4	0.49
623	0.022	0.17	0.0089	0.22	0	0	0.0013	0.015	0.54	0.026	0	8	0.4	0.49
624	0.015	0.053	0	0.052	0	0	0	0	0.88	0.0021	0	8	0.4	0.49
625	0.02	0.21	0.004	0.17	0	0	7.9e-05	0.022	0.55	0.028	0	8	0.4	0.49
626	0.066	0.03	0.0032	0.25	0	0	0	0	0.65	0.00067	0	8	0.4	0.49
627	0.25	0.12	1.1e-05	0.0023	0	0	0	1.9e-05	0.63	0	0	8	0.4	0.49
628	0.019	0.5	0	0.0033	0	0	0	0.021	0.46	0.00049	0	1	0.42	0.55
629	0.013	0.37	1e-06	0.016	0	0	0	0.0032	0.59	0.006	0	8	0.4	0.49
630	0	0	0	0	0.97	0	0.029	0	0	0	0	4	0.044	0.11
631	0.0092	0	0.00059	0.98	0	0	0	0	0.011	0	0	3	0.36	0.44
632	0.035	0.14	0	0.021	0	0	0	5e-06	0.8	0.00051	0	8	0.4	0.49
633	0.0049	0.5	0	0.012	0	0	0	0.011	0.45	0.025	0	1	0.42	0.55
634	0.03	0.0097	0.01	0.57	0	0	0	0	0.38	0.0017	0	3	0.36	0.44
635	0.0068	2.4e-05	0.037	0.92	0	0	0	0	0.032	2.2e-05	0	3	0.36	0.44
636	0	0	0.22	0.011	0	0	0.77	0	0	0	0	6	0.13	0.27
637	0.041	0.34	6.1e-05	0.014	0	0	0	0.013	0.59	0.00058	0	8	0.4	0.49
638	0	0	0	0	0	0	1	0	0	0	0	6	0.13	0.27
639	0.053	0.34	0	0.00027	0	0	0	1.5e-05	0.6	2.1e-06	0	8	0.4	0.49
640	0.061	0.11	0.033	0.18	0	0	0	0.0026	0.61	0.0023	0	8	0.4	0.49
641	0.048	0.05	4.1e-05	0.11	0	0	0	0	0.79	0.00074	0	8	0.4	0.49
642	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
643	0.036	0.11	0	0.013	0	0	0	0	0.84	0.00021	0	8	0.4	0.49
644	0.00074	0.83	0	3.2e-05	0	0	0	0.058	0.11	0.00039	0	1	0.42	0.55
645	0.029	0.034	1.6e-05	0.19	0	0	0	0	0.74	0.0024	0	8	0.4	0.49
646	0.02	0.4	7e-05	0.017	0	0	0	0.068	0.49	0.003	0	8	0.4	0.49
647	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
648	0.00087	0.7	0	0.00041	0	0	0	0.14	0.15	0.0072	0	1	0.42	0.55
649	0.2	0.011	0.00021	0.069	0	0	0	0	0.72	5.9e-06	0	8	0.4	0.49
650	0.13	0.018	1.3e-06	0.025	0	0	0	0	0.82	6e-06	0	8	0.4	0.49
651	0.14	0.0013	0.0092	0.43	0	0	0	0	0.42	7.6e-06	0	3	0.36	0.44
652	0	0	5.7e-05	0.017	0	0	0.98	0	2e-05	8.2e-06	0	6	0.13	0.27
653	0.16	0.0024	0.0081	0.36	0	0	0	0	0.47	1.2e-05	0	8	0.4	0.49
654	0.14	0.0091	5.4e-05	0.1	0	0	0	0	0.74	1.5e-05	0	8	0.4	0.49
655	0.0018	0.21	3.7e-06	0.0042	0	0	0	0.67	0.11	0.011	0	7	0.51	0.66
656	0.03	0.088	4.8e-05	0.12	0	0	0	8e-06	0.76	0.0038	0	8	0.4	0.49
657	0.036	0.0094	0.00027	0.36	0	0	0	0	0.59	0.00056	0	8	0.4	0.49
658	0.0085	0.27	0	0.034	0	0	0	0.00013	0.67	0.019	0	8	0.4	0.49
659	0	0	0	0	1	0	9.4e-06	0	0	0	0	4	0.044	0.11
660	0.049	0.0025	0	0.26	0	0	0	0	0.69	7e-05	0	8	0.4	0.49
661	0.019	0.00098	8.4e-05	0.66	0	0	0	0	0.32	0.00023	0	3	0.36	0.44
662	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
663	0.051	0.071	0.00019	0.098	0	0	0	2.6e-06	0.78	0.00074	0	8	0.4	0.49
664	0.043	0.11	0.0026	0.16	0	0	0	0.0003	0.68	0.0035	0	8	0.4	0.49
665	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
666	0	0	0	0	0.11	0	0.89	0	0	0	0	6	0.13	0.27
667	0.018	0.25	2.5e-06	0.026	0	0	0	0.00022	0.7	0.0037	0	8	0.4	0.49
668	0.27	0.0012	0.59	0.026	0	0	0	0	0.12	0	0	2	0.4	0.33
669	0.03	0.25	0.0017	0.08	0	0	0	0.017	0.61	0.0063	0	8	0.4	0.49
670	0.0013	0.0013	0.00084	0.85	0	0	0.035	0	0.076	0.034	0	3	0.36	0.44
671	0.0066	0.035	0	0.25	0	0	0	0	0.68	0.035	0	8	0.4	0.49
672	0.035	0.078	0.063	0.32	0	0	0.0014	0.0018	0.49	0.0077	0	8	0.4	0.49
673	5.1e-05	2.7e-05	0	0.89	0	0	0	0	0.028	0.083	0	3	0.36	0.44
674	0.0051	0.00014	0.023	0.92	0	0	0	0	0.05	0.0003	0	3	0.36	0.44
675	0.044	0.05	0.062	0.34	0	0	0	0.00014	0.5	0.0031	0	8	0.4	0.49
676	0.016	0.00062	0.046	0.82	0	0	0	0	0.12	0.00026	0	3	0.36	0.44
677	0.011	0.33	3.9e-05	0.054	0	0	0	0.012	0.56	0.027	0	8	0.4	0.49
678	0.0073	0	0.81	0.18	0	0	0	0	0.0015	0	0	2	0.4	0.33
679	0.093	0.2	3.7e-05	0.0097	0	0	0	0.00038	0.7	5.2e-05	0	8	0.4	0.49
680	0.088	0.00014	0.00062	0.66	0	0	0	0	0.25	2.1e-06	0	3	0.36	0.44
681	0.012	0.43	2.2e-05	0.0072	0	0	0	0.22	0.33	0.0022	0	1	0.42	0.55
682	0.0011	0	0.97	0.026	0	0	0	0	0.0024	0	0	2	0.4	0.33
683	0.014	0.0054	0.03	0.73	0	0	2.1e-06	0	0.22	0.0037	0	3	0.36	0.44
684	0.02	0.24	0.0014	0.12	0	0	2.9e-06	0.024	0.57	0.023	0	8	0.4	0.49
685	0.1	0.02	0.026	0.27	0	0	0	0	0.58	0.00021	0	8	0.4	0.49
686	0.003	0.089	0	0.018	0	0	0	0	0.87	0.016	0	8	0.4	0.49
687	0.027	0.018	0.0051	0.49	0	0	0	0	0.45	0.0033	0	3	0.36	0.44
688	0.068	0.18	0.0034	0.062	0	0	0	0.0044	0.68	0.00088	0	8	0.4	0.49
689	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
690	0.017	2.8e-05	0.62	0.34	0	0	0	0	0.027	1.3e-06	0	2	0.4	0.33
691	0.074	0.17	0.00036	0.032	0	0	0	0.00045	0.72	0.00028	0	8	0.4	0.49
692	0.019	0.23	0	0.002	0	0	0	0	0.75	0.00012	0	8	0.4	0.49
693	0.17	0.019	0	0.012	0	0	0	0	0.8	1.9e-06	0	8	0.4	0.49
694	0.08	0.027	0.00083	0.18	0	0	0	0	0.71	0.00027	0	8	0.4	0.49
695	0.027	0.22	0.0023	0.12	0	0	0	0.014	0.61	0.012	0	8	0.4	0.49
696	0.078	0.011	0.00086	0.29	0	0	0	0	0.62	0.00018	0	8	0.4	0.49
697	0.016	0.44	8e-06	0.011	0	0	0	0.035	0.49	0.0028	0	8	0.4	0.49
698	0.014	0.29	2.7e-05	0.058	0	0	0	0.0042	0.61	0.021	0	8	0.4	0.49
699	0.037	0.11	0.0052	0.2	0	0	0	0.00073	0.64	0.0059	0	8	0.4	0.49
700	0.0057	0.51	0	0.011	0	0	0	0.033	0.42	0.019	0	1	0.42	0.55
701	0.0018	0.53	0	0.00039	0	0	0	0.34	0.13	0.0014	0	1	0.42	0.55
702	0.088	0.16	0.00096	0.038	0	0	0	0.00066	0.72	0.00025	0	8	0.4	0.49
703	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
704	0.0029	0.26	0	0.037	0	0	0	3.4e-05	0.59	0.11	0	8	0.4	0.49
705	0.12	0.022	0.009	0.2	0	0	0	0	0.65	0.00012	0	8	0.4	0.49
706	0.037	0.11	0.016	0.24	0	0	0	0.0018	0.59	0.0075	0	8	0.4	0.49
707	0.068	0.056	0.0036	0.18	0	0	0	1.2e-05	0.7	0.00082	0	8	0.4	0.49
708	0.09	0.074	0.29	0.11	0	0	0	0.0047	0.43	0.00034	0	8	0.4	0.49
709	0.09	0.047	0.00027	0.079	0	0	0	0	0.78	0.00014	0	8	0.4	0.49
710	0.0089	0.14	0	0.0039	0	0	0	3.6e-05	0.85	0	0	8	0.4	0.49
711	0.047	0.001	0.0013	0.29	0	0	0	0	0.66	0	0	8	0.4	0.49
712	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
713	0.007	0.0015	0.39	0.43	0	0	0.1	0	0.068	0.00094	0	3	0.36	0.44
714	0.0064	0.44	9e-06	0.013	0	0	0	0.19	0.34	0.014	0	1	0.42	0.55
715	0.047	0.22	0.00035	0.044	0	0	0	0.0029	0.68	0.0013	0	8	0.4	0.49
716	0.12	0.00015	0.79	0.036	0	0	0	0	0.049	0	0	2	0.4	0.33
717	0.0012	0.8	0	0.00014	0	0	0	0.017	0.18	0.0013	0	1	0.42	0.55
718	0.00041	0.25	0	0.0058	0	0	0	0	0.46	0.28	0	8	0.4	0.49
719	0.051	0.055	6e-05	0.11	0	0	0	0	0.78	0.00079	0	8	0.4	0.49
720	0.0043	0.27	0	0.0089	0	0	0	0.011	0.71	0	0	8	0.4	0.49
721	0.0089	5.5e-05	0.93	0.033	0	0	0	0	0.025	0	0	2	0.4	0.33
722	0.011	0.23	0	2.7e-05	0	0	0	0	0.76	0	0	8	0.4	0.49
723	0.00095	0.51	0	0.00083	0	0	0	0.12	0.37	0	0	1	0.42	0.55
724	0	1	0	0	1.2e-05	0	0	0	0	0	0	1	0.42	0.55
725	0.02	0.0052	0	0.019	0	0	0	0	0.96	0	0	8	0.4	0.49
726	0.012	0.14	0.00048	0.043	0	0	0	0.02	0.78	0	0	8	0.4	0.49
727	0.076	0.051	0.032	0.038	0	0	0	0.0012	0.8	0	0	8	0.4	0.49
728	0.013	0.02	0.0003	0.18	0	0	0	0	0.79	0	0	8	0.4	0.49
729	0.0084	0.043	0.0032	0.23	0	0	0	0.00015	0.72	0	0	8	0.4	0.49
730	0.00095	0.37	0	7.6e-05	0	0	0	1.1e-06	0.63	0	0	8	0.4	0.49
731	0.006	0.16	0	0.002	0	0	0	9.6e-06	0.83	0	0	8	0.4	0.49
732	0.0011	0.28	0	0.00022	0	0	0	0	0.72	0	0	8	0.4	0.49
733	0.0011	0.57	0	0.00033	0	0	0	0.016	0.42	0	0	1	0.42	0.55
734	0.015	0.1	0	0.0087	0	0	0	5.4e-05	0.88	0	0	8	0.4	0.49
735	0	0	0	0	1	0	2e-06	0	0	0	0	4	0.044	0.11
736	0	0	2e-05	0.00031	1e-05	0	1	0	1.2e-05	1.9e-06	0	6	0.13	0.27
737	0.0036	0.61	0	0.00091	0	0	0	0.0012	0.38	0.0022	0	1	0.42	0.55
738	0.026	0.25	6.9e-06	0.022	0	0	0	0.00039	0.7	0.0016	0	8	0.4	0.49
739	0.1	0.089	0.0094	0.099	0	0	0	0.00018	0.7	0.00034	0	8	0.4	0.49
740	0	0.032	0	0	0	0	0	0.97	0.00026	0.00056	0	7	0.51	0.66
741	0.012	0.66	0	0.00011	0	0	0	0.0017	0.33	1.8e-05	0	1	0.42	0.55
742	0.00018	0.78	0	0.00014	0	0	0	0.00011	0.19	0.028	0	1	0.42	0.55
743	0.044	0.17	0.019	0.15	0	0	0	0.016	0.6	0.0051	0	8	0.4	0.49
744	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
745	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
746	0.0087	0.0011	0	0.64	0	0	0	0	0.35	0.0013	0	3	0.36	0.44
747	0.06	0.14	0.00013	0.037	0	0	0	8.2e-05	0.76	0.00039	0	8	0.4	0.49
748	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
749	0	0	0	0	0	0	1	0	0	0	0	6	0.13	0.27
750	0.084	0.0073	0.00045	0.29	0	0	0	0	0.62	0.0001	0	8	0.4	0.49
751	0.064	0.07	0.00013	0.079	0	0	0	3.4e-06	0.79	0.00044	0	8	0.4	0.49
752	0.04	0.18	0.0017	0.099	0	0	0	0.0026	0.67	0.0037	0	8	0.4	0.49
753	0.051	0.18	0.00031	0.052	0	0	0	0.00081	0.72	0.0011	0	8	0.4	0.49
754	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
755	0.029	0.0066	0.0012	0.55	0	0	0	0	0.41	0.0011	0	3	0.36	0.44
756	0.0069	0.069	0	0.048	0	0	0	0	0.87	0.011	0	8	0.4	0.49
757	0.14	0.011	0.41	0.13	0	0	0	2.7e-06	0.31	2.1e-05	0	2	0.4	0.33
758	0.065	0.019	3.1e-05	0.13	0	0	0	0	0.79	0.00017	0	8	0.4	0.49
759	0.0022	0.55	0	0.0046	0	0	0	0.16	0.25	0.031	0	1	0.42	0.55
760	0.07	0.27	1.1e-05	0.0057	0	0	0	0.00073	0.66	5.3e-05	0	8	0.4	0.49
761	0.00063	0.66	0	1e-05	0	0	0	0.28	0.06	7.7e-05	0	1	0.42	0.55
762	0	0.02	0	0	0	0	0	0.98	4.2e-05	0	0	7	0.51	0.66
763	0.0011	0.48	0	0.0055	0	0	0	0.00026	0.4	0.12	0	1	0.42	0.55
764	0.028	0.32	0.0011	0.037	0	0	0	0.11	0.51	0.0035	0	8	0.4	0.49
765	0.02	0.31	0.00057	0.058	0	0	0	0.032	0.57	0.0099	0	8	0.4	0.49
766	0.055	0.18	0	0.0036	0	0	0	3.9e-06	0.76	3.1e-05	0	8	0.4	0.49
767	0.04	0.32	0.00014	0.02	0	0	0	0.012	0.61	0.0009	0	8	0.4	0.49
768	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
769	0.14	0.13	0.019	0.046	0	0	0	0.0024	0.65	0.00011	0	8	0.4	0.49
770	0.022	0.43	3.7e-06	0.0079	0	0	0	0.018	0.53	0.0011	0	8	0.4	0.49
771	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
772	0.022	0.11	0.00023	0.18	0	0	0	0.00012	0.67	0.014	0	8	0.4	0.49
773	0.019	0.28	5.2e-06	0.027	0	0	0	0.00095	0.66	0.0041	0	8	0.4	0.49
774	0.0073	0.48	0	0.0089	0	0	0	0.0072	0.49	0.0087	0	8	0.4	0.49
775	0.043	0.084	1.1e-06	0.033	0	0	0	0	0.84	0.00039	0	8	0.4	0.49
776	0.056	0.0047	1.9e-06	0.22	0	0	0	0	0.72	0.0001	0	8	0.4	0.49
777	0.05	0.0042	0.053	0.58	0	0	0	0	0.31	0.00027	0	3	0.36	0.44
778	0.0018	0.035	0	0.25	0	0	0	0	0.43	0.29	0	8	0.4	0.49
779	0.015	0.51	0	0.0015	0	0	0	0.003	0.47	0.00026	0	1	0.42	0.55
780	0.0048	1.8e-05	0.0065	0.96	0	0	0	0	0.032	2.6e-05	0	3	0.36	0.44
781	0.028	0.036	0.033	0.46	0	0	5.6e-05	5.3e-05	0.43	0.0071	0	3	0.36	0.44
782	0.02	0.07	0.003	0.33	0	0	0	7.7e-05	0.56	0.017	0	8	0.4	0.49
783	0	0	0	0	1	0	0.00082	0	0	0	0	4	0.044	0.11
784	0.02	0.043	1.1e-06	0.13	0	0	0	0	0.81	0.0033	0	8	0.4	0.49
785	0.00045	0	0.57	0.42	0	0	9.9e-05	0	0.0015	2.7e-06	0	2	0.4	0.33
786	0.0029	0.0019	0.0067	0.75	0	0	0.13	0	0.092	0.013	0	3	0.36	0.44
787	0.00031	0	0.00075	1	0	0	0	0	0.0025	6.2e-06	0	3	0.36	0.44
788	0.017	0.078	0.00072	0.3	0	0	0	6.7e-05	0.58	0.024	0	8	0.4	0.49
789	0.032	0.22	1.2e-05	0.03	0	0	0	0.00041	0.71	0.0016	0	8	0.4	0.49
790	0.011	0.23	0.00011	0.12	0	0	0	0.0039	0.58	0.055	0	8	0.4	0.49
791	0.029	0.14	0.016	0.22	0	0	7.8e-06	0.006	0.57	0.013	0	8	0.4	0.49
792	0	0	0	0	1	0	1.6e-06	0	0	0	0	4	0.044	0.11
793	0.0094	0.00078	0.36	0.56	0	0	0.00025	0	0.07	0.0004	0	3	0.36	0.44
794	0.0046	0.39	0	0.011	0	0	0	0.00023	0.57	0.021	0	8	0.4	0.49
795	0.013	0.0014	0.035	0.81	0	0	0	0	0.14	0.00082	0	3	0.36	0.44
796	0.011	0.0009	0.48	0.44	0	0	0.00024	0	0.069	0.00028	0	2	0.4	0.33
797	0.027	0.11	0.017	0.28	0	0	3.7e-05	0.0023	0.55	0.015	0	8	0.4	0.49
798	0.04	0.028	0.00018	0.22	0	0	0	0	0.71	0.0011	0	8	0.4	0.49
799	0.0067	0.11	2.4e-06	0.16	0	0	0	3.8e-06	0.66	0.067	0	8	0.4	0.49
800	0.015	0.13	3.7e-06	0.1	0	0	0	2.1e-05	0.73	0.018	0	8	0.4	0.49
801	0.04	0.075	0.0034	0.23	0	0	0	6.5e-05	0.65	0.0038	0	8	0.4	0.49
802	0.032	0.12	7e-06	0.045	0	0	0	6.7e-06	0.8	0.0012	0	8	0.4	0.49
803	0.077	0.017	0.00033	0.18	0	0	0	0	0.72	0.00015	0	8	0.4	0.49
804	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
805	0.013	0.17	0	0.018	0	0	0	1.2e-06	0.79	0.0025	0	8	0.4	0.49
806	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
807	0	0.0025	0	0	0	0	0	1	0.00087	0	0	7	0.51	0.66
808	0	1e-05	0	0	0	0	0	1	0	0	0	7	0.51	0.66
809	0	0	0	0	0	0	0	1	0	0	0	7	0.51	0.66
810	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
811	0.017	0.2	0.00029	0.029	0	0	0	0.025	0.73	0.0034	0	8	0.4	0.49
812	0.0021	0.21	2.5e-06	0.0022	0	0	0	0.53	0.26	0	0	7	0.51	0.66
813	1e-06	0.28	0	0	0	0	0	0.23	0.49	0.0041	0	8	0.4	0.49
814	0	1.2e-05	0	0	0	0	0	1	0	0	0	7	0.51	0.66
815	0	0.0048	0	0	0	0	0	0.32	0.67	3.7e-05	0	8	0.4	0.49
816	0	0.4	0	4.5e-06	0	0	0	8e-05	0.035	0.57	0	9	0.33	0.55
817	0.00016	0.057	0	7.2e-06	0	0	0	0.93	0.014	1.5e-05	0	7	0.51	0.66
818	0	0.021	0	0	0	0	0	0.98	0.00047	1.7e-06	0	7	0.51	0.66
819	0	0.00025	0	0	0	0	0	1	0.0011	0	0	7	0.51	0.66
820	0	0.051	0	0	0	0	0	0.8	0.15	0	0	7	0.51	0.66
821	0.012	0.06	0.00019	0.13	0	0	0	3.3e-05	0.79	0.0092	0	8	0.4	0.49
822	0.00074	0.47	0	0.00022	0	0	0	0.35	0.18	0.0021	0	1	0.42	0.55
823	0	0.00016	0	0	0	0	0	1	0	0	0	7	0.51	0.66
824	0	0	0	0	0.51	0	0.49	0	0	0	0	4	0.044	0.11
825	0.095	0.0012	1.3e-06	0.21	0	0	0	0	0.7	5.6e-06	0	8	0.4	0.49
826	0.054	0.078	0.011	0.21	0	0	0	0.00016	0.64	0.0022	0	8	0.4	0.49
827	0.012	0.2	2e-05	0.011	0	0	0	0.021	0.76	0	0	8	0.4	0.49
828	0.005	0.31	0	0.024	0	0	0	0.00012	0.62	0.04	0	8	0.4	0.49
829	0	0.99	0	0	0.013	0	0	0	0	0	0	1	0.42	0.55
830	0.00071	0.29	0	0.00094	0	0	0	4e-06	0.71	0	0	8	0.4	0.49
831	0.11	0.0014	1.3e-05	0.03	0	0	0	0	0.86	0	0	8	0.4	0.49
832	0.00031	0.3	0	0.0011	0	0	0	1e-06	0.7	0	0	8	0.4	0.49
833	0.041	0.0099	0	0.0016	0	0	0	0	0.95	0	0	8	0.4	0.49
834	1.5e-05	0.87	0	1.4e-05	0	0	0	0.0027	0.13	0	0	1	0.42	0.55
835	0.012	0.25	0	0.00039	0	0	0	0.00012	0.73	0	0	8	0.4	0.49
836	0	5.8e-06	9.9e-05	0.00018	0.02	0	0.56	0.42	1.3e-05	0	0	6	0.13	0.27
837	0.00038	0.041	0	8.4e-06	0	0	0	0.94	0.018	0	0	7	0.51	0.66
838	0.027	0.19	0.0014	0.13	0	0	0	0.0049	0.63	0.012	0	8	0.4	0.49
839	0.21	0.024	0	0.0041	0	0	0	0	0.76	0	0	8	0.4	0.49
840	0.027	0.21	0.0071	0.14	0	0	1.9e-06	0.026	0.58	0.013	0	8	0.4	0.49
841	0.04	0.01	1.3e-06	0.19	0	0	0	0	0.76	0.00039	0	8	0.4	0.49
842	0.029	0.03	0	0.012	0	0	0	0	0.93	5.1e-05	0	8	0.4	0.49
843	0.03	0.00016	0.0065	0.83	0	0	0	0	0.13	1.9e-05	0	3	0.36	0.44
844	0.0089	0.34	0	0.024	0	0	0	0.00084	0.61	0.016	0	8	0.4	0.49
845	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
846	0.0024	0.54	0	0.0055	0	0	0	0.002	0.41	0.033	0	1	0.42	0.55
847	0.005	0.59	0	0.0012	0	0	0	0.0017	0.4	0.0015	0	1	0.42	0.55
848	0.061	0.0097	0.0012	0.085	0	0	0	0	0.84	0	0	8	0.4	0.49
849	0.018	0.25	0.0016	0.12	0	0	5.2e-06	0.035	0.55	0.026	0	8	0.4	0.49
850	0.022	0.33	1.3e-06	0.011	0	0	0	0.0012	0.63	0.0013	0	8	0.4	0.49
851	0.03	0.014	0.00019	0.41	0	0	0	0	0.55	0.0021	0	8	0.4	0.49
852	0.024	0.28	0.00089	0.071	0	0	0	0.031	0.58	0.0097	0	8	0.4	0.49
853	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
854	0	0.13	0	0	0	0	0	0.00019	0.87	0	0	8	0.4	0.49
855	0	0.24	0	0	0	0	0	0.0016	0.76	0	0	8	0.4	0.49
856	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
857	0	0.27	0	0	0	0	0	2.5e-06	0.73	0	0	8	0.4	0.49
858	0	0.16	0	0	0	0	0	0.00071	0.84	0	0	8	0.4	0.49
859	0.012	0.03	0.00037	0.15	0	0	0	7.3e-06	0.81	0	0	8	0.4	0.49
860	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
861	0	0.05	0	0	0	0	0	3.1e-06	0.95	0	0	8	0.4	0.49
862	0.011	0.011	0	0.003	0	0	0	0	0.97	0	0	8	0.4	0.49
863	0	0.31	0	0	0	0	0	0.047	0.65	0	0	8	0.4	0.49
864	0	0.0095	0	0	0	0	0	1.3e-05	0.99	0	0	8	0.4	0.49
865	0	0	0.0015	7.5e-05	0	0	0.39	0.61	0	0	0	7	0.51	0.66
866	0	3.4e-06	0	0	1	0	0	0.0023	0	0	0	4	0.044	0.11
867	0.022	0.0051	0.079	0.39	0	0	0	0	0.5	0	0	8	0.4	0.49
868	0.026	0.055	8.5e-06	0.013	0	0	0	5.3e-06	0.91	0	0	8	0.4	0.49
869	0	0	0	0	1	0	0.00011	0	0	0	0	4	0.044	0.11
870	0	0	0	0	0.99	0	0.0053	0	0	0	0	4	0.044	0.11
871	0.0057	0.064	0	0.15	0	0	0	0	0.73	0.052	0	8	0.4	0.49
872	0.00099	0.8	0	0.00015	0	0	0	0.028	0.17	0.002	0	1	0.42	0.55
873	0.056	0.14	0.0061	0.12	0	0	0	0.0021	0.67	0.0023	0	8	0.4	0.49
874	0.00033	0.63	0	3.1e-05	0	0	0	0	0.37	0.0016	0	1	0.42	0.55
875	0.092	0.16	0.081	0.076	0	0	0	0.027	0.56	0.00053	0	8	0.4	0.49
876	0	0	0	0	0	0	1	0	0	0	0	6	0.13	0.27
877	0.078	0.055	7.6e-05	0.069	0	0	0	0	0.8	0.00021	0	8	0.4	0.49
878	0.069	0.065	0.00078	0.13	0	0	0	1.2e-05	0.74	0.00072	0	8	0.4	0.49
