SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
624	0.0043	0.054	0.032	0	0.91	0	0	0	0	7e-05	4	0.4	0.49
625	0.011	0.18	0.24	0	0.57	0.0034	0	0	0.0001	0.0067	4	0.4	0.49
626	0.034	0.26	0.033	0	0.65	0.0026	0	0	0	0.023	4	0.4	0.49
627	0.32	0.0013	0.32	0	0.35	4.9e-06	0	0	0	0.0011	4	0.4	0.49
628	0.013	0.0021	0.7	0	0.29	0	0	0	0	6.6e-05	2	0.44	0.55
629	0.0077	0.015	0.45	0	0.53	0	0	0	0	0.00011	4	0.4	0.49
630	0	0	0	0.97	0	0	0	0	0.034	0	3	0.044	0.11
631	0.00085	0.9	0	0	0.0098	0.00043	0	0	0	0.085	1	0.36	0.44
632	0.021	0.02	0.18	0	0.78	0	0	0	0	0.00029	4	0.4	0.49
633	0.0024	0.012	0.52	0	0.47	0	0	0	0	3.3e-05	2	0.44	0.55
634	0.01	0.57	0.007	0	0.37	0.0079	0	0	0	0.031	1	0.36	0.44
635	0.0012	0.86	9e-06	0	0.029	0.028	0	0	0	0.078	1	0.36	0.44
636	0	0.0096	0	0	0	0.15	0	0	0.83	0.0029	8	0.13	0.27
637	0.03	0.0098	0.54	0	0.42	3.5e-05	0	0	0	0.00086	2	0.44	0.55
638	0	0	0	0	0	0	0	0	1	0	8	0.13	0.27
639	0.046	0.00015	0.64	0	0.32	0	0	0	0	7e-06	2	0.44	0.55
640	0.043	0.16	0.17	0	0.57	0.025	0	0	0	0.032	4	0.4	0.49
641	0.024	0.11	0.052	0	0.81	3.4e-05	0	0	0	0.0028	4	0.4	0.49
642	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
643	0.021	0.013	0.15	0	0.82	0	0	0	0	0.00013	4	0.4	0.49
644	0.0004	1.8e-05	0.94	0	0.06	0	0	0	0	0	2	0.44	0.55
645	0.01	0.2	0.025	0	0.76	1.3e-05	0	0	0	0.0017	4	0.4	0.49
646	0.014	0.014	0.57	0	0.4	4.5e-05	0	0	0	0.00066	2	0.44	0.55
647	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
648	0.00051	0.00038	0.86	0	0.14	0	0	0	0	0	2	0.44	0.55
649	0.16	0.072	0.019	0	0.73	0.00017	0	0	0	0.017	4	0.4	0.49
650	0.1	0.026	0.029	0	0.84	1e-06	0	0	0	0.0015	4	0.4	0.49
651	0.053	0.41	0.0011	0	0.4	0.007	0	0	0	0.13	1	0.36	0.44
652	0	0.014	0	0	1.6e-05	3.7e-05	0	0	0.99	4.3e-05	8	0.13	0.27
653	0.081	0.35	0.0026	0	0.45	0.0063	0	0	0	0.11	4	0.4	0.49
654	0.088	0.11	0.012	0	0.78	4.6e-05	0	0	0	0.0097	4	0.4	0.49
655	0.0029	0.01	0.73	0	0.26	7.1e-06	0	0	0	0.00011	2	0.44	0.55
656	0.014	0.13	0.086	0	0.77	3.9e-05	0	0	0	0.0019	4	0.4	0.49
657	0.0095	0.37	0.0053	0	0.61	0.00022	0	0	0	0.0094	4	0.4	0.49
658	0.0034	0.038	0.23	0	0.73	0	0	0	0	0.0001	4	0.4	0.49
659	0	0	0	1	0	0	0	0	1.1e-05	0	3	0.044	0.11
660	0.013	0.27	0.0014	0	0.71	0	0	0	0	0.0015	4	0.4	0.49
661	0.0028	0.67	0.00031	0	0.32	6.8e-05	0	0	0	0.0075	1	0.36	0.44
662	0	0	0	0	0	0	1	0	0	0	6	0.089	0
663	0.026	0.1	0.078	0	0.79	0.00015	0	0	0	0.0048	4	0.4	0.49
664	0.025	0.16	0.13	0	0.67	0.0021	0	0	0	0.011	4	0.4	0.49
665	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
666	0	0	0	0.091	0	0	0	0	0.91	0	8	0.13	0.27
667	0.0095	0.026	0.28	0	0.68	2e-06	0	0	0	0.00027	4	0.4	0.49
668	0.3	0.016	0.0029	0	0.072	0.28	0	0	0	0.32	9	0.4	0.38
669	0.019	0.075	0.33	0	0.57	0.0013	0	0	0	0.0049	4	0.4	0.49
670	0.00016	0.87	0.00032	0	0.077	0.00068	0	0	0.045	0.0029	1	0.36	0.44
671	0.0011	0.27	0.012	0	0.72	0	0	0	0	0.00019	4	0.4	0.49
672	0.02	0.32	0.093	0	0.48	0.05	0	0	0.0017	0.037	4	0.4	0.49
673	0	0.97	1.1e-06	0	0.03	0	0	0	0	4.4e-06	1	0.36	0.44
674	0.00093	0.9	5.4e-05	0	0.048	0.017	0	0	0	0.037	1	0.36	0.44
675	0.023	0.33	0.056	0	0.49	0.049	0	0	0	0.049	4	0.4	0.49
676	0.004	0.78	0.00034	0	0.11	0.035	0	0	0	0.069	1	0.36	0.44
677	0.0058	0.056	0.36	0	0.58	3.3e-05	0	0	0	0.00061	4	0.4	0.49
678	0.00087	0.09	0	0	0.00075	0.32	0	0	0	0.59	9	0.4	0.38
679	0.088	0.0071	0.4	0	0.5	2.2e-05	0	0	0	0.0013	4	0.4	0.49
680	0.024	0.66	8e-05	0	0.25	0.00049	0	0	0	0.064	1	0.36	0.44
681	0.0089	0.0064	0.7	0	0.29	1.6e-05	0	0	0	0.00027	2	0.44	0.55
682	0.00062	0.028	0	0	0.0026	0.83	0	0	0	0.14	5	0.4	0.33
683	0.0038	0.72	0.0032	0	0.21	0.023	0	0	2.6e-06	0.034	1	0.36	0.44
684	0.011	0.13	0.29	0	0.57	0.0011	0	0	3.6e-06	0.004	4	0.4	0.49
685	0.06	0.27	0.025	0	0.56	0.02	0	0	0	0.071	4	0.4	0.49
686	0.00052	0.02	0.032	0	0.95	0	0	0	0	0	4	0.4	0.49
687	0.0093	0.5	0.013	0	0.45	0.0042	0	0	0	0.02	1	0.36	0.44
688	0.054	0.053	0.31	0	0.57	0.0023	0	0	0	0.01	4	0.4	0.49
689	0	0	0	0	0	0	1	0	0	0	6	0.089	0
690	0.0049	0.28	1.7e-05	0	0.022	0.41	0	0	0	0.29	5	0.4	0.33
691	0.06	0.028	0.29	0	0.62	0.00025	0	0	0	0.0042	4	0.4	0.49
692	0.012	0.0018	0.3	0	0.69	0	0	0	0	5.2e-06	4	0.4	0.49
693	0.16	0.012	0.04	0	0.78	0	0	0	0	0.00077	4	0.4	0.49
694	0.044	0.19	0.031	0	0.72	0.00068	0	0	0	0.015	4	0.4	0.49
695	0.016	0.12	0.27	0	0.59	0.0018	0	0	0	0.0057	4	0.4	0.49
696	0.037	0.29	0.011	0	0.64	0.00071	0	0	0	0.021	4	0.4	0.49
697	0.01	0.0088	0.6	0	0.38	5e-06	0	0	0	0.00022	2	0.44	0.55
698	0.0069	0.059	0.31	0	0.62	2.2e-05	0	0	0	0.0006	4	0.4	0.49
699	0.021	0.2	0.13	0	0.63	0.0042	0	0	0	0.013	4	0.4	0.49
700	0.0031	0.01	0.59	0	0.4	0	0	0	0	3.8e-05	2	0.44	0.55
701	0.0014	0.00035	0.88	0	0.12	0	0	0	0	1.9e-06	2	0.44	0.55
702	0.076	0.033	0.28	0	0.6	0.00065	0	0	0	0.007	4	0.4	0.49
703	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
704	0.00083	0.05	0.16	0	0.79	0	0	0	0	2.4e-05	4	0.4	0.49
705	0.083	0.2	0.031	0	0.63	0.0071	0	0	0	0.051	4	0.4	0.49
706	0.021	0.23	0.13	0	0.58	0.012	0	0	0	0.02	4	0.4	0.49
707	0.04	0.18	0.072	0	0.69	0.0028	0	0	0	0.019	4	0.4	0.49
708	0.086	0.096	0.15	0	0.38	0.2	0	0	0	0.089	4	0.4	0.49
709	0.058	0.08	0.064	0	0.79	0.00022	0	0	0	0.0084	4	0.4	0.49
710	0.0064	0.0036	0.22	0	0.77	0	0	0	0	3.4e-05	4	0.4	0.49
711	0.019	0.29	0.00088	0	0.65	0.0011	0	0	0	0.039	4	0.4	0.49
712	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
713	0.0022	0.43	0.00098	0	0.066	0.31	0	0	0.13	0.069	1	0.36	0.44
714	0.0043	0.013	0.63	0	0.35	7.6e-06	0	0	0	0.00017	2	0.44	0.55
715	0.033	0.038	0.34	0	0.59	0.00024	0	0	0	0.003	4	0.4	0.49
716	0.096	0.024	0.00025	0	0.033	0.43	0	0	0	0.42	5	0.4	0.33
717	0.00061	9.6e-05	0.88	0	0.12	0	0	0	0	0	2	0.44	0.55
718	9.4e-05	0.011	0.12	0	0.87	0	0	0	0	0	4	0.4	0.49
719	0.027	0.11	0.063	0	0.79	4.9e-05	0	0	0	0.0032	4	0.4	0.49
720	0.0026	0.0082	0.34	0	0.65	0	0	0	0	6.1e-05	4	0.4	0.49
721	0.0082	0.033	0.00011	0	0.025	0.75	0	0	0	0.18	5	0.4	0.33
722	0.011	1.8e-05	0.5	0	0.49	0	0	0	0	0	2	0.44	0.55
723	0.00058	0.00077	0.66	0	0.34	0	0	0	0	0	2	0.44	0.55
724	0	0	1	0.002	0	0	0	0	0	0	2	0.44	0.55
725	0.0083	0.02	0.0047	0	0.97	0	0	0	0	0.00013	4	0.4	0.49
726	0.0088	0.041	0.22	0	0.73	0.00036	0	0	0	0.0022	4	0.4	0.49
727	0.096	0.032	0.14	0	0.67	0.022	0	0	0	0.039	4	0.4	0.49
728	0.0054	0.18	0.018	0	0.79	0.00024	0	0	0	0.0043	4	0.4	0.49
729	0.0033	0.23	0.035	0	0.72	0.0026	0	0	0	0.0073	4	0.4	0.49
730	0.00054	6.8e-05	0.45	0	0.55	0	0	0	0	0	4	0.4	0.49
731	0.0039	0.0019	0.22	0	0.78	0	0	0	0	7.9e-06	4	0.4	0.49
732	0.0005	0.00022	0.27	0	0.73	0	0	0	0	0	4	0.4	0.49
733	0.00061	0.00025	0.69	0	0.31	0	0	0	0	0	2	0.44	0.55
734	0.013	0.0081	0.17	0	0.81	0	0	0	0	0.00022	4	0.4	0.49
735	0	0	0	1	0	0	0	0	2.3e-06	0	3	0.044	0.11
736	0	0.00025	0	8.6e-06	9.9e-06	1.3e-05	0	0	1	5.6e-06	8	0.13	0.27
737	0.0019	0.00074	0.69	0	0.3	0	0	0	0	0	2	0.44	0.55
738	0.016	0.021	0.32	0	0.64	5.1e-06	0	0	0	0.00045	4	0.4	0.49
739	0.08	0.092	0.15	0	0.64	0.007	0	0	0	0.027	4	0.4	0.49
740	1.6e-06	0	0.99	0	0.007	0	0	0	0	0	2	0.44	0.55
741	0.0071	4.4e-05	0.86	0	0.13	0	0	0	0	0	2	0.44	0.55
742	7.9e-05	0.00022	0.71	0	0.29	0	0	0	0	0	2	0.44	0.55
743	0.03	0.14	0.25	0	0.55	0.014	0	0	0	0.018	4	0.4	0.49
744	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
745	0	0	0	0	0	0	1	0	0	0	6	0.089	0
746	0.001	0.65	0.00027	0	0.35	0	0	0	0	0.00072	1	0.36	0.44
747	0.042	0.035	0.22	0	0.7	9.7e-05	0	0	0	0.0029	4	0.4	0.49
748	0	0	0	0	0	0	1	0	0	0	6	0.089	0
749	0	0	0	0	0	0	0	0	1	0	8	0.13	0.27
750	0.038	0.3	0.0068	0	0.64	0.00037	0	0	0	0.019	4	0.4	0.49
751	0.041	0.08	0.094	0	0.78	0.0001	0	0	0	0.0044	4	0.4	0.49
752	0.026	0.094	0.24	0	0.63	0.0013	0	0	0	0.0066	4	0.4	0.49
753	0.036	0.047	0.27	0	0.64	0.00023	0	0	0	0.0035	4	0.4	0.49
754	0	0	0	0	0	0	1	0	0	0	6	0.089	0
755	0.0087	0.56	0.0042	0	0.41	0.00097	0	0	0	0.015	1	0.36	0.44
756	0.0015	0.052	0.032	0	0.92	0	0	0	0	1.3e-05	4	0.4	0.49
757	0.12	0.11	0.02	0	0.26	0.28	0	0	0	0.21	5	0.4	0.33
758	0.028	0.14	0.018	0	0.81	2.6e-05	0	0	0	0.0042	4	0.4	0.49
759	0.0013	0.0054	0.7	0	0.29	0	0	0	0	1.2e-05	2	0.44	0.55
760	0.061	0.0039	0.49	0	0.44	6.2e-06	0	0	0	0.00058	2	0.44	0.55
761	0.00044	5.3e-06	0.97	0	0.031	0	0	0	0	0	2	0.44	0.55
762	0	0	1	0	0.00051	0	0	0	0	0	2	0.44	0.55
763	0.00044	0.0082	0.4	0	0.59	0	0	0	0	0	4	0.4	0.49
764	0.021	0.033	0.5	0	0.44	0.00081	0	0	0	0.003	2	0.44	0.55
765	0.012	0.056	0.39	0	0.54	0.00044	0	0	0	0.0023	4	0.4	0.49
766	0.047	0.0031	0.32	0	0.63	0	0	0	0	9.4e-05	4	0.4	0.49
767	0.029	0.016	0.49	0	0.47	8.5e-05	0	0	0	0.0014	2	0.44	0.55
768	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
769	0.14	0.036	0.28	0	0.5	0.012	0	0	0	0.028	4	0.4	0.49
770	0.015	0.0055	0.61	0	0.36	2.1e-06	0	0	0	0.00017	2	0.44	0.55
771	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
772	0.0099	0.19	0.11	0	0.69	0.00019	0	0	0	0.0029	4	0.4	0.49
773	0.011	0.025	0.34	0	0.62	3.9e-06	0	0	0	0.00033	4	0.4	0.49
774	0.0039	0.0083	0.54	0	0.45	0	0	0	0	3.8e-05	2	0.44	0.55
775	0.026	0.034	0.11	0	0.83	0	0	0	0	0.00046	4	0.4	0.49
776	0.019	0.23	0.0033	0	0.74	1.6e-06	0	0	0	0.002	4	0.4	0.49
777	0.02	0.55	0.0035	0	0.29	0.04	0	0	0	0.094	1	0.36	0.44
778	0.0003	0.37	0.012	0	0.62	0	0	0	0	6.4e-05	4	0.4	0.49
779	0.0097	0.00096	0.69	0	0.3	0	0	0	0	1.5e-05	2	0.44	0.55
780	0.00063	0.93	5.1e-06	0	0.031	0.005	0	0	0	0.037	1	0.36	0.44
781	0.012	0.47	0.034	0	0.43	0.026	0	0	7e-05	0.033	1	0.36	0.44
782	0.0077	0.35	0.056	0	0.58	0.0025	0	0	0	0.0094	4	0.4	0.49
783	0	0	0	1	0	0	0	0	0.00097	0	3	0.044	0.11
784	0.0059	0.13	0.028	0	0.83	0	0	0	0	0.00044	4	0.4	0.49
785	6e-05	0.44	0	0	0.0016	0.47	0	0	0.00013	0.091	5	0.4	0.33
786	0.0005	0.74	0.00069	0	0.089	0.0052	0	0	0.16	0.0088	1	0.36	0.44
787	1.8e-05	0.99	0	0	0.0025	0.0006	0	0	0	0.0085	1	0.36	0.44
788	0.0066	0.32	0.062	0	0.61	0.00061	0	0	0	0.0047	4	0.4	0.49
789	0.02	0.027	0.3	0	0.65	8.6e-06	0	0	0	0.00064	4	0.4	0.49
790	0.0052	0.14	0.22	0	0.64	9.8e-05	0	0	0	0.0012	4	0.4	0.49
791	0.016	0.22	0.16	0	0.57	0.013	0	0	9.7e-06	0.016	4	0.4	0.49
792	0	0	0	1	0	0	0	0	1.9e-06	0	3	0.044	0.11
793	0.0028	0.55	0.00049	0	0.068	0.28	0	0	0.0003	0.097	1	0.36	0.44
794	0.0019	0.013	0.35	0	0.64	0	0	0	0	1.2e-05	4	0.4	0.49
795	0.0034	0.78	0.00072	0	0.14	0.027	0	0	0	0.048	1	0.36	0.44
796	0.0039	0.44	0.00068	0	0.068	0.38	0	0	0.0003	0.11	1	0.36	0.44
797	0.013	0.29	0.12	0	0.55	0.014	0	0	4.6e-05	0.018	4	0.4	0.49
798	0.015	0.23	0.022	0	0.73	0.00015	0	0	0	0.0059	4	0.4	0.49
799	0.0017	0.18	0.056	0	0.76	2.2e-06	0	0	0	0.00028	4	0.4	0.49
800	0.0058	0.11	0.11	0	0.77	3.1e-06	0	0	0	0.00041	4	0.4	0.49
801	0.02	0.23	0.081	0	0.65	0.0028	0	0	0	0.013	4	0.4	0.49
802	0.017	0.046	0.14	0	0.8	5.7e-06	0	0	0	0.00077	4	0.4	0.49
803	0.035	0.19	0.016	0	0.75	0.00028	0	0	0	0.013	4	0.4	0.49
804	0	0	0	0	0	0	1	0	0	0	6	0.089	0
805	0.0051	0.019	0.14	0	0.83	0	0	0	0	4.3e-05	4	0.4	0.49
806	0	0	0	0	0	0	1	0	0	0	6	0.089	0
807	1.4e-05	0	0.87	0	0.13	0	0	0	0	0	2	0.44	0.55
808	0	0	1	0	7.1e-05	0	0	0	0	0	2	0.44	0.55
809	0	0	1	0	1.5e-05	0	0	0	0	0	2	0.44	0.55
810	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
811	0.011	0.027	0.29	0	0.67	0.00022	0	0	0	0.0015	4	0.4	0.49
812	0.0029	0.0033	0.61	0	0.39	3.1e-06	0	0	0	8.5e-05	2	0.44	0.55
813	0	0	0.52	0	0.48	0	0	0	0	0	2	0.44	0.55
814	0	0	1	0	0.00028	0	0	0	0	0	2	0.44	0.55
815	0	0	0.0061	0	0.99	0	0	0	0	0	4	0.4	0.49
816	0	4.1e-05	0.69	0	0.31	0	0	0	0	0	2	0.44	0.55
817	0.0012	3.8e-05	0.93	0	0.074	0	0	0	0	1.1e-06	2	0.44	0.55
818	1.7e-05	0	0.99	0	0.0076	0	0	0	0	0	2	0.44	0.55
819	0	0	0.43	0	0.57	0	0	0	0	0	4	0.4	0.49
820	0	0	0.68	0	0.32	0	0	0	0	0	2	0.44	0.55
821	0.0043	0.13	0.047	0	0.82	0.00016	0	0	0	0.002	4	0.4	0.49
822	0.0006	0.00025	0.81	0	0.19	0	0	0	0	0	2	0.44	0.55
823	0	0	1	0	0.0002	0	0	0	0	0	2	0.44	0.55
824	0	0	0	0.46	0	0	0	0	0.54	0	8	0.13	0.27
825	0.027	0.22	0.0007	0	0.75	1.1e-06	0	0	0	0.0037	4	0.4	0.49
826	0.031	0.21	0.097	0	0.63	0.0088	0	0	0	0.024	4	0.4	0.49
827	0.0099	0.0094	0.35	0	0.63	1.3e-05	0	0	0	0.00044	4	0.4	0.49
828	0.0019	0.028	0.25	0	0.72	0	0	0	0	2.4e-05	4	0.4	0.49
829	0	0	0.82	0.18	0	0	0	0	0	0	2	0.44	0.55
830	0.00026	0.001	0.23	0	0.77	0	0	0	0	0	4	0.4	0.49
831	0.076	0.031	0.0021	0	0.88	1e-05	0	0	0	0.0075	4	0.4	0.49
832	8e-05	0.0013	0.16	0	0.83	0	0	0	0	0	4	0.4	0.49
833	0.04	0.0016	0.02	0	0.94	0	0	0	0	2.8e-05	4	0.4	0.49
834	6.7e-06	2.2e-05	0.81	0	0.19	0	0	0	0	0	2	0.44	0.55
835	0.011	0.00028	0.48	0	0.51	0	0	0	0	9.4e-06	4	0.4	0.49
836	0	0.00025	0.00025	0.03	1.8e-05	0.00011	0	0	0.97	2e-05	8	0.13	0.27
837	0.004	3.5e-05	0.92	0	0.076	0	0	0	0	4.3e-06	2	0.44	0.55
838	0.015	0.13	0.23	0	0.62	0.0011	0	0	0	0.005	4	0.4	0.49
839	0.25	0.0038	0.061	0	0.69	0	0	0	0	0.00041	4	0.4	0.49
840	0.016	0.14	0.27	0	0.56	0.0056	0	0	2.4e-06	0.0094	4	0.4	0.49
841	0.013	0.2	0.007	0	0.78	1.1e-06	0	0	0	0.0011	4	0.4	0.49
842	0.01	0.013	0.022	0	0.95	0	0	0	0	2.5e-05	4	0.4	0.49
843	0.0073	0.79	8.1e-05	0	0.12	0.005	0	0	0	0.071	1	0.36	0.44
844	0.0042	0.025	0.33	0	0.64	0	0	0	0	9.2e-05	4	0.4	0.49
845	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
846	0.001	0.0066	0.5	0	0.49	0	0	0	0	4.8e-06	2	0.44	0.55
847	0.0027	0.00093	0.68	0	0.31	0	0	0	0	1.8e-06	2	0.44	0.55
848	0.051	0.084	0.017	0	0.83	0.00096	0	0	0	0.02	4	0.4	0.49
849	0.011	0.12	0.3	0	0.56	0.0013	0	0	6.6e-06	0.0041	4	0.4	0.49
850	0.014	0.0095	0.45	0	0.52	0	0	0	0	0.00015	4	0.4	0.49
851	0.01	0.42	0.01	0	0.56	0.00016	0	0	0	0.0062	4	0.4	0.49
852	0.015	0.067	0.37	0	0.54	0.00067	0	0	0	0.0031	4	0.4	0.49
853	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
854	0	0	0.11	0	0.89	0	0	0	0	0	4	0.4	0.49
855	0	0	0.23	0	0.77	0	0	0	0	0	4	0.4	0.49
856	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
857	0	0	0.34	0	0.66	0	0	0	0	0	4	0.4	0.49
858	0	0	0.12	0	0.88	0	0	0	0	0	4	0.4	0.49
859	0.0054	0.15	0.027	0	0.81	0.0003	0	0	0	0.0042	4	0.4	0.49
860	0	0	0	0	0	0	1	0	0	0	6	0.089	0
861	0	0	0.044	0	0.96	0	0	0	0	0	4	0.4	0.49
862	0.005	0.0031	0.01	0	0.98	0	0	0	0	4.6e-06	4	0.4	0.49
863	0	0	0.46	0	0.54	0	0	0	0	0	4	0.4	0.49
864	0	0	0.0031	0	1	0	0	0	0	0	4	0.4	0.49
865	0	0.00016	0	4e-06	0	0.0025	0	0	1	7e-05	8	0.13	0.27
866	0	0	0.14	0.86	0	0	0	0	0	0	3	0.044	0.11
867	0.0092	0.38	0.0045	0	0.47	0.06	0	0	0	0.079	4	0.4	0.49
868	0.022	0.013	0.1	0	0.87	6.6e-06	0	0	0	0.00081	4	0.4	0.49
869	0	0	0	1	0	0	0	0	0.00014	0	3	0.044	0.11
870	0	0	0	0.99	0	0	0	0	0.0063	0	3	0.044	0.11
871	0.0011	0.17	0.027	0	0.81	0	0	0	0	7.6e-05	4	0.4	0.49
872	0.00051	0.00011	0.88	0	0.12	0	0	0	0	0	2	0.44	0.55
873	0.039	0.12	0.21	0	0.62	0.0046	0	0	0	0.014	4	0.4	0.49
874	0.00013	4.2e-05	0.51	0	0.49	0	0	0	0	0	2	0.44	0.55
875	0.085	0.061	0.31	0	0.45	0.053	0	0	0	0.04	4	0.4	0.49
876	0	0	0	0	0	0	0	0	1	0	8	0.13	0.27
877	0.052	0.07	0.079	0	0.79	6.1e-05	0	0	0	0.0042	4	0.4	0.49
878	0.045	0.13	0.092	0	0.73	0.00062	0	0	0	0.0098	4	0.4	0.49
879	0.01	0.61	0.0035	0	0.3	0.021	0	0	0	0.055	1	0.36	0.44
880	0.0035	0.0004	0.81	0	0.19	0	0	0	0	2.2e-06	2	0.44	0.55
881	0.006	0.008	0.61	0	0.37	1.9e-06	0	0	0	0.00011	2	0.44	0.55
882	8.4e-05	6.8e-05	0.89	0	0.11	0	0	0	0	0	2	0.44	0.55
883	0.047	0.067	0.096	0	0.78	0.00013	0	0	0	0.0051	4	0.4	0.49
884	0.046	0.036	0.0012	0	0.041	0.65	0	0	0	0.23	5	0.4	0.33
885	0.026	0.032	0.15	0	0.8	1.8e-06	0	0	0	0.00054	4	0.4	0.49
886	0.015	0.0051	0.46	0	0.52	0	0	0	0	5.9e-05	4	0.4	0.49
887	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
888	0.022	0.072	0.16	0	0.75	5e-05	0	0	0	0.002	4	0.4	0.49
889	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
890	0.0069	0.0044	0.35	0	0.64	0	0	0	0	1e-05	4	0.4	0.49
891	0.035	0.04	0.43	0	0.49	0.0012	0	0	0	0.005	4	0.4	0.49
892	0.063	0.39	0.0057	0	0.35	0.046	0	0	0	0.15	1	0.36	0.44
893	0.031	0.0096	0.66	0	0.29	0.00037	0	0	0	0.0018	2	0.44	0.55
894	0.0065	0.076	0.27	0	0.64	3.4e-05	0	0	0	0.00076	4	0.4	0.49
895	0.0049	0.5	0.021	0	0.47	0.0012	0	0	0	0.0075	1	0.36	0.44
896	0.05	0.1	0.095	0	0.74	0.00064	0	0	0	0.01	4	0.4	0.49
897	0.0024	0.026	0.066	0	0.91	0	0	0	0	1.7e-05	4	0.4	0.49
898	4.5e-06	0.3	0	0	3.3e-05	0.48	0	0	0	0.21	5	0.4	0.33
899	0.032	0.092	0.21	0	0.66	0.00076	0	0	0	0.0063	4	0.4	0.49
900	0.0074	0.2	0.00061	0	0.79	0	0	0	0	0.00016	4	0.4	0.49
901	0.013	0.038	0.025	0	0.92	0	0	0	0	0.00037	4	0.4	0.49
902	0.012	0.55	0.0078	0	0.28	0.075	0	0	0	0.072	1	0.36	0.44
903	0.018	0.6	0.00079	0	0.31	0.0046	0	0	0	0.067	1	0.36	0.44
904	0.029	0.0086	0.62	0	0.34	9.9e-05	0	0	0	0.0011	2	0.44	0.55
905	0.015	0.051	0.33	0	0.6	0.00012	0	0	0	0.0016	4	0.4	0.49
906	0.00054	0.87	0.00034	0	0.13	0.00032	0	0	0	0.0044	1	0.36	0.44
907	0.034	0.4	0.0047	0	0.26	0.13	0	0	0	0.16	1	0.36	0.44
908	0.03	0.21	0.1	0	0.61	0.011	0	0	0	0.025	4	0.4	0.49
909	0	0	0	0	0	0	0	0	1	0	8	0.13	0.27
910	0.054	0.032	0.51	0	0.38	0.012	0	0	0	0.013	2	0.44	0.55
911	0.14	0.19	0.00086	0	0.19	0.09	0	0	0	0.4	9	0.4	0.38
912	0.024	0.0014	0.74	0	0.23	1.1e-06	0	0	0	0.00011	2	0.44	0.55
913	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
914	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
915	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
916	0.04	0.31	0.035	0	0.44	0.086	0	0	0	0.087	4	0.4	0.49
917	0.019	0.65	0.00022	0	0.21	0.0084	0	0	0	0.12	1	0.36	0.44
918	0.014	0.42	0.023	0	0.35	0.13	0	0	1.1e-06	0.07	1	0.36	0.44
919	0	0	0	0	0	0	0	0	1	0	8	0.13	0.27
920	6.1e-05	0.91	0	0	0.0036	0.019	0	0	0	0.066	1	0.36	0.44
921	0.00031	0.94	1.1e-06	0	0.017	0.0048	0	0	0	0.037	1	0.36	0.44
922	0	8.3e-05	0	0	0	0.99	0	0	0	0.011	5	0.4	0.33
923	0.014	0.25	0.11	0	0.62	0.004	0	0	0	0.012	4	0.4	0.49
924	0.0047	0.21	0.0016	0	0.79	0	0	0	0	0.00034	4	0.4	0.49
925	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
926	0	0	0.0095	0	0.99	0	0	0	0	0	4	0.4	0.49
927	0.0092	0.0056	0.57	0	0.41	4e-05	0	0	0	0.00036	2	0.44	0.55
928	0.0012	0.0018	0.33	0	0.67	2.7e-06	0	0	0	4.1e-05	4	0.4	0.49
929	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
930	0	0	0	0	0	0	1	0	0	0	6	0.089	0
931	0.0014	1e-06	0.93	0	0.064	0	0	0	0	0	2	0.44	0.55
932	0	0	0.013	0	0.99	0	0	0	0	0	4	0.4	0.49
933	0.0022	0.09	0.067	0	0.84	9.8e-06	0	0	0	0.0004	4	0.4	0.49
934	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
935	0.0038	0.2	0.0037	0	0.79	3.2e-05	0	0	0	0.0026	4	0.4	0.49
936	0.00014	0.93	7.5e-06	0	0.051	0.0032	0	0	0	0.013	1	0.36	0.44
937	0.006	0.0053	0.49	0	0.5	4e-06	0	0	0	0.00014	4	0.4	0.49
938	0	0	0.013	0	0.99	0	0	0	0	0	4	0.4	0.49
939	0.011	0.0056	0.11	0	0.88	0	0	0	0	0.00012	4	0.4	0.49
940	0.001	0.0084	0.44	0	0.55	0	0	0	0	2e-05	4	0.4	0.49
941	0.0017	0.12	0.028	0	0.85	8.4e-06	0	0	0	0.00049	4	0.4	0.49
942	0.0017	0.065	0.17	0	0.77	0	0	0	0	7e-05	4	0.4	0.49
