SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster	dcf0	dcf1
731	0.0078	0.21	0.0018	0	0	0	0.78	0	6	0.4	0.49
732	0.001	0.26	0.00021	0	0	0	0.74	0	6	0.4	0.49
733	0.0012	0.68	0.00023	0	0	0	0.32	0	1	0.44	0.55
734	0.025	0.17	0.0074	0	0	0	0.8	0	6	0.4	0.49
735	0	0	0	2.2e-06	1	0	0	0	4	0.044	0.11
736	0	0	0.00024	1	9.3e-06	0.0003	1.1e-05	0	3	0.13	0.27
737	0.0038	0.69	0.00069	0	0	0	0.31	0	1	0.44	0.55
738	0.031	0.31	0.019	0	0	2.4e-06	0.64	0	6	0.4	0.49
739	0.15	0.14	0.081	0	0	0.0024	0.62	0	6	0.4	0.49
740	3.2e-06	0.99	0	0	0	0	0.0072	0	1	0.44	0.55
741	0.014	0.85	4.1e-05	0	0	0	0.13	0	1	0.44	0.55
742	0.00016	0.7	0.0002	0	0	0	0.3	0	1	0.44	0.55
743	0.06	0.24	0.13	0	0	0.014	0.56	0	6	0.4	0.49
744	0	0	0	0	1	0	0	0	4	0.044	0.11
745	0	0	0	0	0	0	0	1	7	0.089	0
746	0.0021	0.00028	0.63	0	0	4.2e-06	0.37	0	2	0.36	0.44
747	0.081	0.2	0.031	0	0	2.9e-05	0.68	0	6	0.4	0.49
748	0	0	0	0	0	0	0	1	7	0.089	0
749	0	0	0	1	0	0	0	0	3	0.13	0.27
750	0.075	0.0067	0.28	0	0	0.00026	0.64	0	6	0.4	0.49
751	0.078	0.089	0.071	0	0	4.7e-05	0.76	0	6	0.4	0.49
752	0.05	0.23	0.085	0	0	0.001	0.63	0	6	0.4	0.49
753	0.071	0.26	0.042	0	0	0.0001	0.63	0	6	0.4	0.49
754	0	0	0	0	0	0	0	1	7	0.089	0
755	0.018	0.0044	0.54	0	0	0.0025	0.44	0	2	0.36	0.44
756	0.0029	0.031	0.047	0	0	0	0.92	0	6	0.4	0.49
757	0.35	0.029	0.15	0	0	0.1	0.37	0	6	0.4	0.49
758	0.056	0.017	0.12	0	0	1.4e-05	0.8	0	6	0.4	0.49
759	0.0026	0.7	0.005	0	0	0	0.29	0	1	0.44	0.55
760	0.12	0.46	0.0034	0	0	0	0.42	0	1	0.44	0.55
761	0.00089	0.97	5e-06	0	0	0	0.031	0	1	0.44	0.55
762	2e-06	1	0	0	0	0	0.00053	0	1	0.44	0.55
763	0.00088	0.4	0.0076	0	0	0	0.59	0	6	0.4	0.49
764	0.042	0.49	0.03	0	0	0.00048	0.44	0	1	0.44	0.55
765	0.024	0.38	0.051	0	0	0.00046	0.54	0	6	0.4	0.49
766	0.089	0.3	0.0027	0	0	0	0.61	0	6	0.4	0.49
767	0.057	0.47	0.014	0	0	2.6e-05	0.46	0	1	0.44	0.55
768	0	0	0	0	1	0	0	0	4	0.044	0.11
769	0.26	0.25	0.03	0	0	0.0018	0.46	0	6	0.4	0.49
770	0.03	0.6	0.0051	0	0	0	0.37	0	1	0.44	0.55
771	0	0	0	0	1	0	0	0	4	0.044	0.11
772	0.02	0.11	0.18	0	0	0.0004	0.7	0	6	0.4	0.49
773	0.022	0.33	0.023	0	0	2.8e-06	0.62	0	6	0.4	0.49
774	0.0077	0.53	0.0077	0	0	0	0.45	0	1	0.44	0.55
775	0.05	0.1	0.03	0	0	0	0.82	0	6	0.4	0.49
776	0.037	0.0032	0.21	0	0	1.4e-06	0.75	0	6	0.4	0.49
777	0.044	0.0038	0.56	0	0	0.065	0.32	0	2	0.36	0.44
778	0.00061	0.012	0.35	0	0	2e-06	0.64	0	6	0.4	0.49
779	0.019	0.68	0.00089	0	0	0	0.3	0	1	0.44	0.55
780	0.0014	5.4e-06	0.93	0	0	0.039	0.034	0	2	0.36	0.44
781	0.025	0.033	0.43	6.7e-05	0	0.068	0.44	0	6	0.4	0.49
782	0.016	0.057	0.33	0	0	0.0074	0.59	0	6	0.4	0.49
783	0	0	0	0.00089	1	0	0	0	4	0.044	0.11
784	0.012	0.027	0.12	0	0	1.5e-06	0.84	0	6	0.4	0.49
785	1.5e-05	0	0.052	1.5e-05	0	0.95	0.0002	0	5	0.36	0.33
786	0.001	0.00067	0.68	0.15	0	0.079	0.09	0	2	0.36	0.44
787	3.9e-05	0	0.97	0	0	0.025	0.0027	0	2	0.36	0.44
788	0.013	0.062	0.3	0	0	0.002	0.62	0	6	0.4	0.49
789	0.04	0.29	0.025	0	0	4.3e-06	0.64	0	6	0.4	0.49
790	0.01	0.22	0.13	0	0	0.00028	0.65	0	6	0.4	0.49
791	0.031	0.16	0.21	9.2e-06	0	0.023	0.58	0	6	0.4	0.49
792	0	0	0	1.7e-06	1	0	0	0	4	0.044	0.11
793	0.0032	0.00028	0.29	0.00016	0	0.67	0.039	0	5	0.36	0.33
794	0.0038	0.34	0.012	0	0	0	0.64	0	6	0.4	0.49
795	0.0068	0.00071	0.73	0	0	0.13	0.14	0	2	0.36	0.44
796	0.0045	0.00039	0.24	0.00016	0	0.72	0.04	0	5	0.36	0.33
797	0.027	0.11	0.27	4.4e-05	0	0.03	0.56	0	6	0.4	0.49
798	0.03	0.022	0.21	0	0	0.00017	0.74	0	6	0.4	0.49
799	0.0034	0.056	0.17	0	0	1e-05	0.77	0	6	0.4	0.49
800	0.012	0.11	0.1	0	0	6.7e-06	0.78	0	6	0.4	0.49
801	0.041	0.08	0.21	0	0	0.0036	0.66	0	6	0.4	0.49
802	0.033	0.13	0.042	0	0	3.3e-06	0.79	0	6	0.4	0.49
803	0.069	0.016	0.17	0	0	0.00015	0.74	0	6	0.4	0.49
804	0	0	0	0	0	0	0	1	7	0.089	0
805	0.01	0.14	0.017	0	0	0	0.83	0	6	0.4	0.49
806	0	0	0	0	0	0	0	1	7	0.089	0
807	2.8e-05	0.87	0	0	0	0	0.13	0	1	0.44	0.55
808	0	1	0	0	0	0	7.3e-05	0	1	0.44	0.55
809	0	1	0	0	0	0	1.6e-05	0	1	0.44	0.55
810	0	0	0	0	1	0	0	0	4	0.044	0.11
811	0.023	0.28	0.025	0	0	0.00017	0.67	0	6	0.4	0.49
812	0.0058	0.6	0.0031	0	0	0	0.39	0	1	0.44	0.55
813	1.8e-06	0.51	0	0	0	0	0.49	0	1	0.44	0.55
814	0	1	0	0	0	0	0.00029	0	1	0.44	0.55
815	0	0.006	0	0	0	0	0.99	0	6	0.4	0.49
816	1.5e-06	0.68	3.8e-05	0	0	0	0.32	0	1	0.44	0.55
817	0.0024	0.92	3.6e-05	0	0	0	0.075	0	1	0.44	0.55
818	3.4e-05	0.99	0	0	0	0	0.0079	0	1	0.44	0.55
819	0	0.42	0	0	0	0	0.58	0	6	0.4	0.49
820	0	0.68	0	0	0	0	0.32	0	1	0.44	0.55
821	0.0086	0.046	0.12	0	0	0.00037	0.82	0	6	0.4	0.49
822	0.0012	0.8	0.00023	0	0	0	0.2	0	1	0.44	0.55
823	1.7e-06	1	0	0	0	0	0.00021	0	1	0.44	0.55
824	0	0	0	0.52	0.48	0	0	0	3	0.13	0.27
825	0.053	0.00068	0.2	0	0	0	0.74	0	6	0.4	0.49
826	0.063	0.095	0.19	0	0	0.0087	0.64	0	6	0.4	0.49
827	0.02	0.34	0.0086	0	0	4.5e-06	0.63	0	6	0.4	0.49
828	0.0038	0.25	0.026	0	0	0	0.72	0	6	0.4	0.49
829	0	0.81	0	0	0.19	0	0	0	1	0.44	0.55
830	0.00052	0.22	0.00096	0	0	0	0.78	0	6	0.4	0.49
831	0.14	0.0019	0.027	0	0	0	0.83	0	6	0.4	0.49
832	0.00016	0.16	0.0012	0	0	0	0.84	0	6	0.4	0.49
833	0.077	0.019	0.0014	0	0	0	0.9	0	6	0.4	0.49
834	1.4e-05	0.8	2e-05	0	0	0	0.2	0	1	0.44	0.55
835	0.021	0.46	0.00026	0	0	0	0.51	0	6	0.4	0.49
836	0	0.00026	0.00024	0.97	0.032	0.0014	1.9e-05	0	3	0.13	0.27
837	0.0082	0.91	3.3e-05	0	0	0	0.078	0	1	0.44	0.55
838	0.03	0.23	0.12	0	0	0.0015	0.63	0	6	0.4	0.49
839	0.4	0.047	0.0028	0	0	0	0.55	0	6	0.4	0.49
840	0.033	0.26	0.13	2.3e-06	0	0.008	0.57	0	6	0.4	0.49
841	0.026	0.0069	0.19	0	0	1.3e-06	0.78	0	6	0.4	0.49
842	0.02	0.022	0.012	0	0	0	0.95	0	6	0.4	0.49
843	0.017	9.1e-05	0.83	0	0	0.012	0.14	0	2	0.36	0.44
844	0.0083	0.33	0.023	0	0	0	0.64	0	6	0.4	0.49
845	0	0	0	0	1	0	0	0	4	0.044	0.11
846	0.0021	0.5	0.0062	0	0	0	0.5	0	6	0.4	0.49
847	0.0055	0.68	0.00086	0	0	0	0.32	0	1	0.44	0.55
848	0.098	0.016	0.076	0	0	0.00024	0.81	0	6	0.4	0.49
849	0.021	0.3	0.11	6.3e-06	0	0.0025	0.57	0	6	0.4	0.49
850	0.028	0.44	0.0087	0	0	0	0.52	0	6	0.4	0.49
851	0.021	0.01	0.4	0	0	0.00037	0.57	0	6	0.4	0.49
852	0.029	0.36	0.062	0	0	0.00072	0.55	0	6	0.4	0.49
853	0	0	0	0	1	0	0	0	4	0.044	0.11
854	0	0.11	0	0	0	0	0.89	0	6	0.4	0.49
855	0	0.22	0	0	0	0	0.78	0	6	0.4	0.49
856	0	0	0	0	1	0	0	0	4	0.044	0.11
857	0	0.34	0	0	0	0	0.66	0	6	0.4	0.49
858	0	0.12	0	0	0	0	0.88	0	6	0.4	0.49
859	0.011	0.027	0.14	0	0	0.00044	0.82	0	6	0.4	0.49
860	0	0	0	0	0	0	0	1	7	0.089	0
861	0	0.043	0	0	0	0	0.96	0	6	0.4	0.49
862	0.0099	0.0098	0.0028	0	0	0	0.98	0	6	0.4	0.49
863	0	0.46	0	0	0	0	0.54	0	6	0.4	0.49
864	0	0.003	0	0	0	0	1	0	6	0.4	0.49
865	0	0	0.00015	0.96	4.2e-06	0.039	0	0	3	0.13	0.27
866	0	0.14	0	0	0.86	0	0	0	4	0.044	0.11
867	0.02	0.0048	0.38	0	0	0.084	0.52	0	6	0.4	0.49
868	0.042	0.095	0.011	0	0	0	0.85	0	6	0.4	0.49
869	0	0	0	0.00012	1	0	0	0	4	0.044	0.11
870	0	0	0	0.0058	0.99	0	0	0	4	0.044	0.11
871	0.0023	0.026	0.15	0	0	0	0.82	0	6	0.4	0.49
872	0.001	0.88	9.9e-05	0	0	0	0.12	0	1	0.44	0.55
873	0.076	0.2	0.11	0	0	0.0033	0.61	0	6	0.4	0.49
874	0.00026	0.5	3.9e-05	0	0	0	0.5	0	1	0.44	0.55
875	0.17	0.3	0.056	0	0	0.018	0.45	0	6	0.4	0.49
876	0	0	0	1	0	0	0	0	3	0.13	0.27
877	0.1	0.074	0.062	0	0	2.1e-05	0.76	0	6	0.4	0.49
878	0.088	0.087	0.11	0	0	0.00037	0.71	0	6	0.4	0.49
879	0.021	0.0037	0.6	0	0	0.051	0.32	0	2	0.36	0.44
880	0.007	0.8	0.00038	0	0	0	0.19	0	1	0.44	0.55
881	0.012	0.6	0.0074	0	0	1.2e-06	0.38	0	1	0.44	0.55
882	0.00017	0.89	6.4e-05	0	0	0	0.11	0	1	0.44	0.55
883	0.09	0.091	0.06	0	0	4.5e-05	0.76	0	6	0.4	0.49
884	0.32	0.004	0.11	0	0	0.42	0.14	0	5	0.36	0.33
885	0.051	0.14	0.028	0	0	0	0.78	0	6	0.4	0.49
886	0.029	0.45	0.0046	0	0	0	0.52	0	6	0.4	0.49
887	0	0	0	0	1	0	0	0	4	0.044	0.11
888	0.044	0.15	0.065	0	0	3.6e-05	0.74	0	6	0.4	0.49
889	0	0	0	0	1	0	0	0	4	0.044	0.11
890	0.014	0.34	0.004	0	0	0	0.64	0	6	0.4	0.49
891	0.069	0.41	0.036	0	0	0.00056	0.49	0	6	0.4	0.49
892	0.14	0.0064	0.41	0	0	0.036	0.4	0	2	0.36	0.44
893	0.062	0.64	0.0087	0	0	9.6e-05	0.29	0	1	0.44	0.55
894	0.013	0.27	0.07	0	0	6.1e-05	0.65	0	6	0.4	0.49
895	0.01	0.021	0.48	0	0	0.0054	0.49	0	6	0.4	0.49
896	0.096	0.09	0.089	0	0	0.00029	0.72	0	6	0.4	0.49
897	0.0049	0.065	0.023	0	0	0	0.91	0	6	0.4	0.49
898	0	0	0.029	0	0	0.97	3.5e-06	0	5	0.36	0.33
899	0.062	0.2	0.084	0	0	0.00055	0.66	0	6	0.4	0.49
900	0.015	0.0006	0.18	0	0	0	0.8	0	6	0.4	0.49
901	0.026	0.024	0.035	0	0	0	0.91	0	6	0.4	0.49
902	0.024	0.0077	0.51	0	0	0.17	0.28	0	2	0.36	0.44
903	0.04	0.00085	0.61	0	0	0.0059	0.34	0	2	0.36	0.44
904	0.057	0.6	0.0078	0	0	2.4e-05	0.34	0	1	0.44	0.55
905	0.029	0.32	0.047	0	0	0.0001	0.6	0	6	0.4	0.49
906	0.0012	0.00036	0.86	0	0	0.0046	0.14	0	2	0.36	0.44
907	0.082	0.0055	0.45	0	0	0.15	0.32	0	2	0.36	0.44
908	0.061	0.1	0.2	0	0	0.012	0.62	0	6	0.4	0.49
909	0	0	0	1	0	0	0	0	3	0.13	0.27
910	0.11	0.48	0.029	0	0	0.0039	0.38	0	1	0.44	0.55
911	0.42	0.0013	0.27	0	0	0.027	0.29	0	0	0.44	0.45
912	0.047	0.72	0.0013	0	0	0	0.23	0	1	0.44	0.55
913	0	0	0	0	1	0	0	0	4	0.044	0.11
914	0	0	0	0	1	0	0	0	4	0.044	0.11
915	0	0	0	0	1	0	0	0	4	0.044	0.11
916	0.086	0.037	0.31	0	0	0.089	0.48	0	6	0.4	0.49
917	0.046	0.00025	0.7	0	0	0.0097	0.24	0	2	0.36	0.44
918	0.028	0.022	0.37	0	0	0.24	0.34	0	2	0.36	0.44
919	0	0	0	1	0	0	0	0	3	0.13	0.27
920	0.00011	0	0.77	0	0	0.22	0.0033	0	2	0.36	0.44
921	0.00067	1.1e-06	0.93	0	0	0.046	0.018	0	2	0.36	0.44
922	0	0	3.4e-05	0	0	1	0	0	5	0.36	0.33
923	0.029	0.1	0.23	0	0	0.0073	0.63	0	6	0.4	0.49
924	0.0094	0.0015	0.19	0	0	0	0.8	0	6	0.4	0.49
925	0	0	0	0	1	0	0	0	4	0.044	0.11
926	0	0.0092	0	0	0	0	0.99	0	6	0.4	0.49
927	0.018	0.56	0.0051	0	0	1.6e-05	0.42	0	1	0.44	0.55
928	0.0023	0.32	0.0017	0	0	1.9e-06	0.67	0	6	0.4	0.49
929	0	0	0	0	1	0	0	0	4	0.044	0.11
930	0	0	0	0	0	0	0	1	7	0.089	0
931	0.0028	0.93	0	0	0	0	0.066	0	1	0.44	0.55
932	0	0.012	0	0	0	0	0.99	0	6	0.4	0.49
933	0.0044	0.065	0.083	0	0	3.1e-05	0.85	0	6	0.4	0.49
934	0	0	0	0	1	0	0	0	4	0.044	0.11
935	0.0077	0.0037	0.19	0	0	5.7e-05	0.8	0	6	0.4	0.49
936	0.00029	7.6e-06	0.89	0	0	0.059	0.053	0	2	0.36	0.44
937	0.012	0.48	0.0048	0	0	1.9e-06	0.51	0	6	0.4	0.49
938	0	0.012	0	0	0	0	0.99	0	6	0.4	0.49
939	0.021	0.1	0.0051	0	0	0	0.87	0	6	0.4	0.49
940	0.002	0.44	0.0078	0	0	0	0.55	0	6	0.4	0.49
941	0.0034	0.028	0.11	0	0	2.8e-05	0.86	0	6	0.4	0.49
942	0.0034	0.16	0.06	0	0	0	0.77	0	6	0.4	0.49
943	0.027	0.46	0.051	0	0	0.0014	0.46	0	1	0.44	0.55
944	0.063	0.18	0.12	0	0	0.0038	0.64	0	6	0.4	0.49
945	0	0	0	0	1	0	0	0	4	0.044	0.11
946	0.0094	0.086	0.23	0	0	0.0011	0.67	0	6	0.4	0.49
947	0.039	0.23	0.12	0	0	0.0049	0.6	0	6	0.4	0.49
948	0.006	0.71	0.007	0	0	2.2e-06	0.28	0	1	0.44	0.55
949	0.033	0.1	0.15	0	0	0.00062	0.72	0	6	0.4	0.49
950	0	0	0	1	0.001	0	0	0	3	0.13	0.27
951	0.0042	0.0027	0.69	0	0	0.0051	0.3	0	2	0.36	0.44
952	0.016	0.57	0.0021	0	0	0	0.42	0	1	0.44	0.55
953	0.0069	0.0028	0.41	0	0	1.1e-05	0.58	0	6	0.4	0.49
954	0.034	0.019	0.39	0	0	0.0055	0.55	0	6	0.4	0.49
955	0.013	0.0048	0.58	0	0	0.014	0.39	0	2	0.36	0.44
956	0.0024	0.49	0.0026	0	0	0	0.5	0	6	0.4	0.49
957	0.048	0.087	0.27	0	0	0.05	0.55	0	6	0.4	0.49
958	0.018	0.035	0.15	0	0	1.4e-05	0.79	0	6	0.4	0.49
959	0.2	0.23	0.02	0	0	8.9e-05	0.54	0	6	0.4	0.49
960	0.031	0.27	0.051	0	0	8.7e-05	0.65	0	6	0.4	0.49
961	0	0	0	0	0	0	0	1	7	0.089	0
962	0.0017	1.8e-06	0.87	0	0	0.1	0.026	0	2	0.36	0.44
963	0.14	0.017	0.29	0	0	0.11	0.43	0	6	0.4	0.49
964	0.053	0.067	0.17	0	0	0.00083	0.71	0	6	0.4	0.49
965	0.019	4.5e-05	0.76	0	0	0.00016	0.22	0	2	0.36	0.44
966	0.0011	0.94	2.8e-06	0	0	0	0.056	0	1	0.44	0.55
967	0	0	0	0.0025	1	0	0	0	4	0.044	0.11
968	0.2	0.13	0.017	0	0	5.1e-06	0.65	0	6	0.4	0.49
969	0.068	4.8e-06	0.7	0	0	0.18	0.051	0	2	0.36	0.44
970	0.0066	0.0055	0.51	0	0	0.00036	0.48	0	2	0.36	0.44
971	0.017	0.17	0.19	0	0	0.0034	0.62	0	6	0.4	0.49
972	0.049	0.058	0.17	0	0	0.00044	0.73	0	6	0.4	0.49
973	0.069	0.38	0.04	0	0	0.001	0.51	0	6	0.4	0.49
974	0.016	0.62	0.0014	0	0	0	0.37	0	1	0.44	0.55
975	0.00043	0.91	1.1e-05	0	0	0	0.094	0	1	0.44	0.55
976	0.032	0.024	0.37	1.7e-05	0	0.23	0.34	0	2	0.36	0.44
977	0.0068	0.0026	0.63	0.00051	0	0.19	0.17	0	2	0.36	0.44
978	0.015	0.0043	0.26	0.0012	0	0.61	0.11	0	5	0.36	0.33
979	0.026	0.37	0.064	0	0	0.00065	0.54	0	6	0.4	0.49
980	0.00089	2.1e-05	0.48	0	0	0.5	0.021	0	5	0.36	0.33
981	0.0018	1.8e-06	0.01	0	0	0.99	0.00095	0	5	0.36	0.33
982	0.016	0.39	0.019	0	0	1.2e-06	0.58	0	6	0.4	0.49
983	0.026	0.0013	0.65	0	0	0.032	0.29	0	2	0.36	0.44
984	0.11	0.3	0.006	0	0	0	0.58	0	6	0.4	0.49
985	0.074	0.2	0.15	1.4e-05	0	0.064	0.51	0	6	0.4	0.49
986	4.5e-05	0	0.34	0	0	0.66	0.00066	0	5	0.36	0.33
987	0	0	0	0	1	0	0	0	4	0.044	0.11
988	0.019	0.05	0.4	0.0021	0	0.09	0.44	0	6	0.4	0.49
989	0	0	0	0	0	0	0	1	7	0.089	0
990	0	0.41	0	0	0	0	0.59	0	6	0.4	0.49
991	0	0.9	0	0	0	0	0.098	0	1	0.44	0.55
992	0	0.81	0	0	0	0	0.19	0	1	0.44	0.55
993	0	0.39	0	0	0	0	0.61	0	6	0.4	0.49
994	0	0.98	0	0	0	0	0.024	0	1	0.44	0.55
995	0	0.28	0	0	0	0	0.72	0	6	0.4	0.49
996	0	0	0	0	0	0	0	1	7	0.089	0
997	0	0.15	0	0	0	0	0.85	0	6	0.4	0.49
998	0	0.4	0	0	0	0	0.6	0	6	0.4	0.49
999	0	0.33	0	0	0	0	0.67	0	6	0.4	0.49
1000	0	0.71	0	0	0	0	0.29	0	1	0.44	0.55
1001	0	0.00012	0	0.31	0.69	0	0	0	4	0.044	0.11
1002	0.15	0.65	0.00074	0	0	0	0.2	0	1	0.44	0.55
1003	0	0	0	0	0	1	0	0	5	0.36	0.33
1004	0	0	0	0.85	0.15	0	0	0	3	0.13	0.27
1005	0.00034	0	0.0093	0	0	0.99	0.00082	0	5	0.36	0.33
1006	0	0	0	0.99	0.0062	0	0	0	3	0.13	0.27
1007	0	0	0	0.99	0.0067	0	0	0	3	0.13	0.27
1008	0	0	0	0.11	0.89	0	0	0	4	0.044	0.11
1009	0	0	0.014	0	0	0.99	0	0	5	0.36	0.33
1010	0	3.5e-05	0	0.0024	1	0	0	0	4	0.044	0.11
1011	0	0	0	0.94	0.065	0	0	0	3	0.13	0.27
1012	0	1.6e-06	0	1	0.00096	1.8e-05	0	0	3	0.13	0.27
1013	0	0.53	0	0	0.47	0	0	0	1	0.44	0.55
1014	0.064	0.2	0.014	0	0	0	0.72	0	6	0.4	0.49
1015	0.00012	0.082	0.0089	0	0	0	0.91	0	6	0.4	0.49
1016	0.049	0.53	0.03	0	0	0.0012	0.39	0	1	0.44	0.55
1017	0.045	0.0016	0.41	0	0	0.00015	0.54	0	6	0.4	0.49
1018	0.012	0.55	0.0067	0	0	0	0.43	0	1	0.44	0.55
1019	0.0087	0.067	0.22	0	0	0.0002	0.7	0	6	0.4	0.49
1020	0.17	0.058	0.16	0	0	0.012	0.6	0	6	0.4	0.49
1021	0.017	0.0076	0.44	0	0	0.001	0.53	0	6	0.4	0.49
1022	0.043	0.11	0.26	0.00038	0	0.11	0.49	0	6	0.4	0.49
1023	0	0	0	0.0024	1	0	0	0	4	0.044	0.11
1024	0.0031	0.35	0.013	0	0	0	0.63	0	6	0.4	0.49
1025	0.027	0.0078	0.42	0	0	0.0017	0.55	0	6	0.4	0.49
1026	0.4	0.083	0.0033	0	0	0	0.51	0	6	0.4	0.49
1027	0.019	0.14	0.085	0	0	2.7e-05	0.76	0	6	0.4	0.49
1028	0.31	0.02	0.08	0	0	0.0003	0.59	0	6	0.4	0.49
1029	0.0035	0.07	0.058	0	0	0	0.87	0	6	0.4	0.49
1030	0	0	0	0	0	0	0	1	7	0.089	0
1031	0.038	0.74	0.0023	0	0	1.3e-06	0.22	0	1	0.44	0.55
1032	0	0	0	0	1	0	0	0	4	0.044	0.11
1033	0	0	0	0	1	0	0	0	4	0.044	0.11
1034	0.0014	0.7	0.0011	0	0	0	0.3	0	1	0.44	0.55
1035	0.028	0.21	0.031	0	0	1.6e-06	0.73	0	6	0.4	0.49
1036	0.16	0.0023	0.039	0	0	0	0.8	0	6	0.4	0.49
1037	0	0	0	0	1	0	0	0	4	0.044	0.11
1038	0.0079	0.65	0.0058	0	0	0	0.34	0	1	0.44	0.55
1039	9.5e-05	0.98	0	0	0	0	0.018	0	1	0.44	0.55
1040	0.073	0.02	0.092	0	0	8.5e-06	0.81	0	6	0.4	0.49
1041	0.026	0.45	0.043	0	0	0.00056	0.48	0	6	0.4	0.49
1042	0.001	0.0082	0.38	0	0	3.1e-06	0.61	0	6	0.4	0.49
1043	0.013	0.06	0.18	0	0	0.00014	0.74	0	6	0.4	0.49
1044	0.095	0.35	0.013	0	0	1e-05	0.54	0	6	0.4	0.49
1045	0.033	0.068	0.32	1.8e-05	0	0.081	0.49	0	6	0.4	0.49
1046	0.038	0.11	0.05	0	0	4.7e-06	0.8	0	6	0.4	0.49
1047	0.088	0.18	0.15	0	0	0.048	0.54	0	6	0.4	0.49
1048	0.0057	0.13	0.061	0	0	0	0.8	0	6	0.4	0.49
1049	0.0032	0.51	0.00059	0	0	0	0.48	0	1	0.44	0.55
1050	0.033	0.48	0.0088	0	0	0	0.48	0	1	0.44	0.55
1051	0.079	0.63	0.00023	0	0	0	0.29	0	1	0.44	0.55
1052	0	0	0	0	1	0	0	0	4	0.044	0.11
1053	0.013	0.38	0.069	0	0	0.00043	0.54	0	6	0.4	0.49
1054	0.03	0.011	0.46	0	0	0.0048	0.5	0	6	0.4	0.49
1055	0.012	0.0044	0.31	0	0	1.6e-05	0.67	0	6	0.4	0.49
1056	0.18	0.6	0.00028	0	0	0	0.21	0	1	0.44	0.55
1057	0.0071	0.2	0.063	0	0	8.3e-06	0.73	0	6	0.4	0.49
1058	0.024	0.57	0.0039	0	0	0	0.4	0	1	0.44	0.55
1059	0.063	0.23	0.11	0	0	0.0046	0.59	0	6	0.4	0.49
1060	0.0062	0.87	7.8e-05	0	0	0	0.12	0	1	0.44	0.55
1061	0.025	0.42	0.044	0	0	0.00037	0.51	0	6	0.4	0.49
1062	0.033	0.49	0.027	0	0	0.0002	0.45	0	1	0.44	0.55
1063	0.0046	0.71	0.0044	0	0	0	0.28	0	1	0.44	0.55
1064	0.0015	9.5e-05	0.86	0	0	0.00052	0.14	0	2	0.36	0.44
1065	0.06	0.02	0.074	0	0	1.3e-06	0.85	0	6	0.4	0.49
1066	0.0011	0.65	0.0029	0	0	0	0.35	0	1	0.44	0.55
1067	0.026	0.28	0.13	0.00013	0	0.0059	0.55	0	6	0.4	0.49
1068	0.0036	0.24	0.035	0	0	0	0.72	0	6	0.4	0.49
1069	0.13	0.45	0.0046	0	0	1.4e-06	0.41	0	1	0.44	0.55
1070	0.051	0.34	0.0091	0	0	0	0.6	0	6	0.4	0.49
1071	0.016	0.44	0.028	0	0	2.5e-05	0.51	0	6	0.4	0.49
1072	0.0057	0.56	0.015	0	0	2.9e-06	0.42	0	1	0.44	0.55
1073	0.017	0.11	0.021	0	0	0	0.85	0	6	0.4	0.49
1074	0.0065	0.045	0.31	0	0	0.00049	0.64	0	6	0.4	0.49
1075	0.048	0.27	0.081	0	0	0.0014	0.6	0	6	0.4	0.49
1076	0.037	0.0033	0.58	0	0	0.048	0.33	0	2	0.36	0.44
1077	0.14	0.35	0.029	0	0	0.00083	0.47	0	6	0.4	0.49
1078	0.0028	0.96	4e-05	0	0	0	0.041	0	1	0.44	0.55
1079	0.0043	0.7	0.0025	0	0	0	0.29	0	1	0.44	0.55
1080	0.0017	1.5e-05	0.57	0	0	0.4	0.026	0	2	0.36	0.44
1081	0	0	0	0	1	0	0	0	4	0.044	0.11
1082	0.043	0.39	0.0038	0	0	0	0.57	0	6	0.4	0.49
1083	0.053	0.33	0.05	0	0	0.00066	0.56	0	6	0.4	0.49
1084	0	0	0	0	0	0	0	1	7	0.089	0
1085	0	0	0	0	1	0	0	0	4	0.044	0.11
1086	0.083	0.13	0.2	0	0	0.049	0.54	0	6	0.4	0.49
1087	0.056	5.2e-05	0.66	0	0	0.00016	0.28	0	2	0.36	0.44
1088	0.054	0.039	0.21	0	0	0.00088	0.69	0	6	0.4	0.49
1089	0.059	0.29	0.1	0	0	0.011	0.54	0	6	0.4	0.49
1090	0.13	0.088	0.0047	0	0	0	0.78	0	6	0.4	0.49
1091	0.0082	0.012	0.066	0	0	0	0.91	0	6	0.4	0.49
1092	0.0058	0.88	2e-05	0	0	0	0.11	0	1	0.44	0.55
1093	0.05	0.041	0.32	0	0	0.016	0.57	0	6	0.4	0.49
1094	0.086	0.0034	0.086	0	0	0	0.82	0	6	0.4	0.49
1095	0.11	0.041	0.11	0	0	0.00026	0.73	0	6	0.4	0.49
1096	0.046	0.2	0.1	0	0	0.0011	0.65	0	6	0.4	0.49
1097	0.066	0.043	0.19	0	0	0.0007	0.7	0	6	0.4	0.49
1098	0.00014	0.71	0.00067	0	0	0	0.29	0	1	0.44	0.55
1099	0.03	0.7	0.0073	0	0	4.7e-05	0.26	0	1	0.44	0.55
1100	0	0	0	2.7e-05	1	0	0	0	4	0.044	0.11
1101	0.00081	0.77	0.001	0	0	0	0.23	0	1	0.44	0.55
1102	0	0	0	0	1	0	0	0	4	0.044	0.11
1103	0.056	0.028	0.32	0	0	0.013	0.58	0	6	0.4	0.49
