SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1	dcf2
516	0.042	0.0006	0	0	0.0038	0	0.00079	0.95	0	0	0	0	4.2e-06	0	0	7	0.27	0.43	0.5
517	0.0031	0.47	0	0	1.1e-05	2.6e-05	0.52	0.0015	0	0	0	0	0	0	0	6	0.27	0.55	0.72
518	0	0	0	0	0	0	0	0	0	0	1	0	4.1e-05	0	0	10	0.24	0.14	0.44
519	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
520	0	0	0	0	0	0	0	0.00093	0	0	1	0	0	0	0	10	0.24	0.14	0.44
521	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	0	0.17
522	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.57	0.72
523	2.9e-05	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
524	0.00041	0	0	0	1.2e-05	0	2e-06	0.99	0	0	0.0012	0.0045	3.9e-05	0.00031	0	7	0.27	0.43	0.5
525	0.00021	6.1e-05	0	0	0.0016	2.7e-05	0.00034	0.94	0	0	0.0031	0.057	0	0.0014	0	7	0.27	0.43	0.5
526	1	0	0.00013	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27	0.57	0.5
527	0.002	0.2	0	0	2.2e-06	0.0023	0.004	0.79	0	0	0	0	0	0.0004	0	7	0.27	0.43	0.5
528	0	0	1	0.00011	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
529	2.3e-05	0	0	0	0	0	9.6e-05	0.51	0	0	0.49	0.00015	0	0	0	7	0.27	0.43	0.5
530	0	0.54	0	0	0	0.45	0.011	0.00056	0	0	0	0	0	0	0	1	0.37	0.57	0.72
531	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
532	0	0	0	0	0	0	0	0	0.91	0	1.1e-05	0	0	0	0.088	8	0.24	0	0.44
533	0.00051	0.17	0	0	0.00061	0.5	0.0025	0.33	0	0	0	0	0	0.00058	0	5	0.47	0.43	0.89
534	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0.9	14	0.15	0	0.17
535	0.037	0.021	0	0	0.016	0.028	0.03	0.84	0	0	0.0095	0.019	0.00026	2.3e-06	0	7	0.27	0.43	0.5
536	0.0022	0.00027	0	0	5.9e-06	7.7e-05	0	1	0	0	0	0	0	0.0015	0	7	0.27	0.43	0.5
537	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0014	0	7	0.27	0.43	0.5
538	0.02	0	0	0	0	0	0.00015	0.98	0	0	0	0	0	0	0	7	0.27	0.43	0.5
539	0	0.99	0	0	0	0.0055	0	1.5e-05	0	0	0	0	0	0	0	1	0.37	0.57	0.72
540	0.007	0.067	0	0	0	0	0.92	0.0081	0	0	0	0	0	0	0	6	0.27	0.55	0.72
541	0.072	0	0	0	0	0	4.7e-05	0.93	0	0	0	0	0	0	0	7	0.27	0.43	0.5
542	0	0	1	0.0038	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
543	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
544	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.24	0	0.44
545	0.0017	5.7e-05	0	0	0	0	0.014	0.98	0	0	0	3.9e-06	0	0	0	7	0.27	0.43	0.5
546	0	0	0.89	0.11	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
547	0	0	0	0	0	0	0	0	1	0	3e-06	0	0	0	0	8	0.24	0	0.44
548	0.032	0	0	0	4.9e-05	0	0	0.96	0	0	0	0	0	0.0061	0	7	0.27	0.43	0.5
549	0.0034	0.96	0	0	0.017	0.0018	0.016	0.0023	0	0	0	1.9e-05	0	0	0	1	0.37	0.57	0.72
550	0.0044	0.95	0	0	0.002	0.0011	0.031	0.016	0	0	0	0	0	1e-05	0	1	0.37	0.57	0.72
551	0	0	1	0.00099	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
552	0	0	0.93	0.071	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
553	7.7e-06	0.05	0	0	0	0	0	0.95	0	0	0	0	0	2.4e-06	0	7	0.27	0.43	0.5
554	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.00042	8	0.24	0	0.44
555	0.021	0.36	0	0	7.8e-06	0	0.00085	0.62	0	0	0	0	0	0.00025	0	7	0.27	0.43	0.5
556	0.002	0	0	0	0	0	2.1e-06	0.99	0	0	0.00039	3.5e-05	0.0074	0	0	7	0.27	0.43	0.5
557	0.0002	0.92	0	0	2.3e-05	0.0026	0.068	0.0039	0	0	0	0	0	0	0	1	0.37	0.57	0.72
558	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.24	0	0.44
559	0	0	0.96	0.038	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
560	0.54	0.0054	0	0	2e-06	0	0.16	0.29	0	0	0	0	2.7e-05	0	0	0	0.27	0.57	0.5
561	5.8e-05	0.98	0	0	1.6e-05	0.00013	0.0046	0.019	0	0	0	0	0	1.6e-06	0	1	0.37	0.57	0.72
562	0.0032	0.46	0	0	0.07	0.011	0.0011	0.45	0	0	0	1.3e-06	0	0.0036	0	1	0.37	0.57	0.72
563	0	5.3e-06	0	0	0	0	0.99	0.0056	0	0	0	0	0	0	0	6	0.27	0.55	0.72
564	0.0024	0.00019	0	0	5.5e-06	0	0.0035	0.99	0	0	0	0.0002	0	0	0	7	0.27	0.43	0.5
565	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	0	0.17
566	0	1.6e-06	0	0	1.9e-06	0	1.6e-05	1	0	0	0	0.00031	0	0	0	7	0.27	0.43	0.5
567	0.00093	1.6e-06	0	0	4e-05	0	1.1e-05	0.99	0	0	5.7e-06	0.0047	0	0	0	7	0.27	0.43	0.5
568	0	0	0	0	0	0	0	7.4e-06	0	0	0	0	1	0	0	12	0.18	0.43	0.28
569	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
570	0.0059	0.16	0	0	0.0005	0.16	0.57	0.099	0	0	0	0.00012	0	0	0	6	0.27	0.55	0.72
571	0.015	0.0064	0	0	8.8e-05	0.00019	1.5e-05	0.97	0	0	0	0	0	0.0039	0	7	0.27	0.43	0.5
572	0.011	0.00058	0	0	0.0037	0.0059	0.00012	0.97	0	0	0	0	0	0.0089	0	7	0.27	0.43	0.5
573	0.0076	0.75	0	0	0.00017	0.0028	0.23	0.0046	0	0	0	0	0	0	0	1	0.37	0.57	0.72
574	5.4e-05	0.52	0	0	0	0.00017	0.003	0.47	0	0	0	0	0	3.5e-06	0	1	0.37	0.57	0.72
575	0	0.069	0	0	8.5e-06	0.04	0.89	3.5e-05	0	0	0	0	0	0	0	6	0.27	0.55	0.72
576	7.6e-05	0	0	0	0	0	1.5e-06	0.46	0	0	0	0.54	0	0	0	11	0.42	0.32	0.5
577	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.24	0	0.44
578	0	0.0012	0	0	1.6e-05	0.98	0.0028	0.01	0	0	0	0.0022	0	0	0	5	0.47	0.43	0.89
579	0	0	0	0	0	0	0	0	0.0045	0	0	0	0	0	1	14	0.15	0	0.17
580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.15	0	0.17
581	0	0	0	0	0	0	0	0.00029	0	0	0	1	0	0	0	11	0.42	0.32	0.5
582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.15	0	0.17
583	0.00028	7.5e-05	0	0	6.4e-06	0.0077	0.0015	0.98	0	0	0	0.015	0	0	0	7	0.27	0.43	0.5
584	5.2e-05	0	0	0	0	0	0	0.6	0	0	0	0.4	0	0	0	7	0.27	0.43	0.5
585	0.00016	0.033	0	0	0.081	0.27	0.05	0.3	0	0	0	0.27	0	0	0	7	0.27	0.43	0.5
586	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	0	0.17
587	0.00026	3e-06	0	0	0.00022	0	2.2e-05	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
588	0	0	1	3.7e-05	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
589	0.0087	1.9e-05	0	0	0	2.4e-06	0.0013	0.98	0	0	0.00025	0.0096	0	0	0	7	0.27	0.43	0.5
590	0	0	0	0	0	0	5.5e-05	0.5	0	0	0	0.5	0	0	0	7	0.27	0.43	0.5
591	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
592	0	0	0	0	0	0	0	0	0	1	0	0	7e-06	0	0	9	0	0	0.17
593	0	0	0	0	0	0	0	0	0.79	0	9e-06	0	0	0	0.21	8	0.24	0	0.44
594	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	0	0.17
595	0.62	0.0066	0	0	0.00093	0	0.015	0.36	0	0	0	0	0	0	0	0	0.27	0.57	0.5
596	0	0	0	0	0	0	0	0.8	0.2	0	0	0	0	0	0	7	0.27	0.43	0.5
597	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	0	0.17
598	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
599	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	0	0.17
600	0.014	0.0023	0	0	0.0024	0.001	0.013	0.78	0	0	0.045	0.14	2.1e-06	0	0	7	0.27	0.43	0.5
601	0	0	0.003	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
602	0	0	0.006	0	0	0	0	0.99	0	0	0	0	0	0	0	7	0.27	0.43	0.5
603	0.00033	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
604	0.00091	1.5e-05	0	0	0.00091	0	6.6e-05	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
605	0.1	0.25	0	0	0.12	0.11	0.14	0.26	0	0	0	0	0	0.015	0	7	0.27	0.43	0.5
606	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
607	0.2	0.0025	0	0	0.00027	0	0.019	0.78	0	0	0	0	0	0	0	7	0.27	0.43	0.5
608	0.013	0.045	0	0	0.0014	0.054	0.2	0.68	0	0	0	0.011	0	0	0	7	0.27	0.43	0.5
609	0.00021	0	0	0	0	0	0	1	0	0	0	5e-06	5.2e-05	0	0	7	0.27	0.43	0.5
610	0.055	0.065	0	0	0.0043	5.8e-06	0.08	0.8	0	0	0	0	0	0	0	7	0.27	0.43	0.5
611	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	0	0.17
612	0.012	0.00049	0	0	3.6e-05	0	0.004	0.98	0	0	0	0	0	0	0	7	0.27	0.43	0.5
613	0	0	0.49	0.51	0	0	0	0	0	0	0	0	0	0	0	3	0	0.14	0.056
614	5.3e-05	0	0	0	2.1e-05	0.0022	0	0.97	0	0	0	0.025	0	0	0	7	0.27	0.43	0.5
615	0.041	0.14	0	0	0	0	0.81	0.0087	0	0	0	0	0	0	0	6	0.27	0.55	0.72
616	0	0	0.047	3e-05	0	0	0	0.95	0	0	0	0	0	0	0	7	0.27	0.43	0.5
617	0	0	0.0023	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
618	0	0	0	0	0	0	0	0	0.016	0	0	0	0	0	0.98	14	0.15	0	0.17
619	0	0	0	0	1.7e-06	0.16	0	0.00077	0	0	0	0.83	0	0	0	11	0.42	0.32	0.5
620	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	0	0.17
621	0	0	1	0.0047	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
622	0.0044	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
623	4.8e-05	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
624	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
625	0.49	8.3e-06	0	0	1.6e-06	0	5.9e-05	0.51	0	0	0	0	0	0	0	7	0.27	0.43	0.5
626	0.11	0.00088	0	0	0	0	0.034	0.86	0	0	0	0	0	0	0	7	0.27	0.43	0.5
627	0.36	0.17	0	0	0.014	0.00042	0.14	0.32	0	0	0	0	0	0	0	0	0.27	0.57	0.5
628	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0.14	0.056
629	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
630	0.2	2.5e-05	0	0	0	0	0.00052	0.79	0	0	0	0	0	0	0	7	0.27	0.43	0.5
631	0.53	0.36	0	0	5.7e-05	0	0.11	0.0057	0	0	0	0	0	0	0	0	0.27	0.57	0.5
632	0	0	0.53	0.47	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
633	0.14	0	0	0	1.1e-05	0	4.5e-06	0.86	0	0	0	0	0	0	0	7	0.27	0.43	0.5
634	0.49	0	0	0	4.5e-06	0	0	0.51	0	0	0	0	0	0	0	7	0.27	0.43	0.5
635	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
636	0.0009	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
637	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
638	0	0	0	0	0	0	0	0	0.015	0.98	4.5e-05	0	0	0	0.0015	9	0	0	0.17
639	0.51	0	0	0	0	0	0	0.49	0	0	0	0	0	0	0	0	0.27	0.57	0.5
640	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
641	1.4e-06	0	0	0	0	0	0	1	0	0	0	0.002	0	0	0	7	0.27	0.43	0.5
642	0.00016	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
643	0	0	0.99	0.0012	0	0	0	0.01	0	0	0	0	0	0	0	2	0.03	0.24	0
644	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
645	0.00045	0	0	0	5.5e-05	0	1.1e-05	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
646	0.094	7.4e-05	0	0	3.8e-06	0	0.0017	0.9	0	0	0	0	0	0	0	7	0.27	0.43	0.5
647	0.00082	0	0	0	0	0	2e-05	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
648	0	0	0.41	0	0	0	0	0.59	0	0	0	0	0	0	0	7	0.27	0.43	0.5
649	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
650	4.6e-06	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
651	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.24	0	0.44
652	0	0	0.73	4e-06	0	0	0	0.27	0	0	0	0	0	0	0	2	0.03	0.24	0
653	0.053	0.18	0	0	8e-06	8.5e-05	0.74	0.025	0	0	0	0	0	0	0	6	0.27	0.55	0.72
654	0.024	4.4e-05	0	0	2.3e-05	0	0.00021	0.98	0	0	0	0	0	0	0	7	0.27	0.43	0.5
655	1.1e-06	0	0	0	1.1e-06	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
656	0.22	0.00018	0	0	0.0075	0	0.00018	0.77	0	0	0	0	0	0	0	7	0.27	0.43	0.5
657	0.078	0.053	0	0	0.0053	0.034	0.18	0.65	0	0	0	0	0	0.0002	0	7	0.27	0.43	0.5
658	0	0	0	0	0	0	0	0	0.93	0	1.8e-06	0	0	0	0.069	8	0.24	0	0.44
659	6.2e-06	0	0	0	0.00012	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
660	0.18	0.0018	0	0	7e-05	0	0.014	0.8	0	0	0	0	0	0	0	7	0.27	0.43	0.5
661	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0.14	0.056
662	0	0	0	0	0	0	0	0	1	0	1.9e-05	0	0	0	0	8	0.24	0	0.44
663	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
664	0	0	0.89	0.11	0	0	0	2.9e-05	0	0	0	0	0	0	0	2	0.03	0.24	0
665	0	0	1	0.0043	0	0	0	2.8e-06	0	0	0	0	0	0	0	2	0.03	0.24	0
666	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.24	0	0.44
667	0	0	0.23	0.0017	0	0	0	0.77	0	0	0	0	0	0	0	7	0.27	0.43	0.5
668	0.27	4.3e-05	0	0	0	0	0.0063	0.72	0	0	0	0	0	0	0	7	0.27	0.43	0.5
669	0.18	0	0	0	1.5e-05	0	0	0.82	0	0	0	0	0	0	0	7	0.27	0.43	0.5
670	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.24	0	0.44
671	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	0	0.17
672	0	0	0.99	0.0049	0	0	0	0.0003	0	0	0	0	0	0	0	2	0.03	0.24	0
673	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0.27	0.57	0.5
674	0	0	1	0.0029	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
675	0.2	0.0022	0	0	0.013	2.8e-06	0.0017	0.78	0	0	0	0	0	0	0	7	0.27	0.43	0.5
676	0.0006	0	0	0	0	0	1.4e-06	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
677	0	0	0	0	0	0	0	0.0081	0	0	0.99	0	0.00035	0	0	10	0.24	0.14	0.44
678	0.086	0	0	0	2.2e-06	0	0	0.91	0	0	0	0	0	0	0	7	0.27	0.43	0.5
679	0.87	2.2e-06	0	0	0	0	0.00022	0.12	0	0	0	0	0	0	0	0	0.27	0.57	0.5
680	5.4e-05	0	0	0	0	0	1.8e-06	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
681	0.0013	0	0	0	9.4e-05	0	1e-05	0.87	0	0	0.0097	0.12	0	0	0	7	0.27	0.43	0.5
682	0.01	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	7	0.27	0.43	0.5
683	3.1e-06	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
684	0.061	0.00015	0	0	0.11	0	4.9e-05	0.82	0	0	0	0	0	0	0	7	0.27	0.43	0.5
685	0.0011	0.57	0	0	0.0059	3.8e-05	0.23	0.19	0	0	0	0	0	0	0	1	0.37	0.57	0.72
686	0.17	1.1e-06	0	0	2.8e-05	0	8.9e-06	0.83	0	0	0	0	0	0	0	7	0.27	0.43	0.5
687	0.075	0.041	0	0	0.048	0.017	0.041	0.78	0	0	0	0	0	1.8e-05	0	7	0.27	0.43	0.5
688	0.013	3.8e-05	0	0	0.0081	1.3e-06	4.8e-05	0.73	0	0	0.00074	0.25	0	0	0	7	0.27	0.43	0.5
689	2.7e-05	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
690	0.15	0.0013	0	0	0.00023	1.8e-05	0.012	0.84	0	0	0	1.5e-06	0	0	0	7	0.27	0.43	0.5
691	0.0078	0.00028	0	0	7.8e-06	0	0.0094	0.98	0	0	0	0	0	0	0	7	0.27	0.43	0.5
692	0.82	0	0	0	0	0	0	0.18	0	0	0	3.5e-06	0	0	0	0	0.27	0.57	0.5
693	0.68	3.6e-06	0	0	0	0	7.5e-05	0.32	0	0	0	0	0	0	0	0	0.27	0.57	0.5
694	0.38	0	0	0	0	0	1.3e-05	0.62	0	0	0	1.5e-06	0	0	0	7	0.27	0.43	0.5
695	0.0028	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
696	0.00036	0.00089	0	0	0.31	0.036	0.00041	0.66	0	0	0	0	0	0	0	7	0.27	0.43	0.5
697	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
698	0.0075	6.3e-05	0	0	0	0	0.036	0.96	0	0	0	0	0	0	0	7	0.27	0.43	0.5
699	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	10	0.24	0.14	0.44
700	4.7e-05	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
701	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.24	0	0.44
702	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.24	0	0.44
703	1.7e-05	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
704	0	0	1	0.00051	0	0	0	0.00029	0	0	0	0	0	0	0	2	0.03	0.24	0
705	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	10	0.24	0.14	0.44
706	0.015	0.064	0	0	0	0.00023	0.36	0.56	0	0	0	0	0	1.3e-05	0	7	0.27	0.43	0.5
707	0.54	7.4e-06	0	0	5.6e-06	0	3.1e-05	0.26	0	0	0	1.9e-06	0.2	0	0	0	0.27	0.57	0.5
708	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	10	0.24	0.14	0.44
709	0.12	0.0009	0	0	9.6e-06	1.8e-06	0.031	0.85	0	0	0	0	0	0.00024	0	7	0.27	0.43	0.5
710	0	0	0	0	0	0	0	0	0.23	0	0.00063	0	0	0	0.77	14	0.15	0	0.17
711	0.28	0.099	0	0	0.00027	0.00053	0.45	0.17	0	0	0	0	0	0.00062	0	6	0.27	0.55	0.72
712	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	10	0.24	0.14	0.44
713	0.017	0.00085	0	0	0.0016	0.00015	0.0041	0.97	0	0	0	0	0	0.0037	0	7	0.27	0.43	0.5
714	0	0	0	0	0	0	0	0.01	0	0	0.99	1.3e-05	0.00016	0	0	10	0.24	0.14	0.44
715	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	10	0.24	0.14	0.44
716	0	0	0	0	0	0	0	0.12	0	0	0.88	7.3e-05	0	0	0	10	0.24	0.14	0.44
717	0.91	0	0	0	0	0	0	0.094	0	0	0	0	0	0.00022	0	0	0.27	0.57	0.5
718	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	10	0.24	0.14	0.44
719	0	0	0	0	0	0	0	1.6e-05	0	0	1	3.8e-05	0	0	0	10	0.24	0.14	0.44
720	0	0	0	0	0	0	0	0.7	0	0	0	0.3	0	0	0	7	0.27	0.43	0.5
721	0.00076	0.00026	0	0	0.99	5.3e-06	1e-06	0.0031	0	0	0	0.0044	0	0	0	4	0.53	0.43	0.56
722	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	0	0.17
723	0.059	6.7e-05	0	0	0.00028	1.5e-06	0.00027	0.94	0	0	0	0	0	0.0032	0	7	0.27	0.43	0.5
724	0	0	0	0	0	0	0	0.011	0	0	0.99	0.00041	0	0	0	10	0.24	0.14	0.44
725	0.75	2.5e-05	0	0	0	0	0.00059	0.25	0	0	0	0	0	9.3e-05	0	0	0.27	0.57	0.5
726	0.00015	0	0	0	0	0.0011	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
727	0	0	0	0	0	0	0	0.67	0.31	0	0.0014	0	0.014	0	6.5e-05	7	0.27	0.43	0.5
728	4.7e-05	0	0	0	0	0	0	0.76	0	0	0.15	0.00033	0.083	0	0	7	0.27	0.43	0.5
729	0	0	0	0	0	0	0	0.00013	0	0	1	1.6e-05	0	0	0	10	0.24	0.14	0.44
730	0.00039	0	0	0	4.1e-06	0	0	0.56	0	0	0.38	0.0075	0.052	0	0	7	0.27	0.43	0.5
731	0	0	1	0.00014	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
732	0.00073	0	0	0	0	0	8.2e-05	0.18	0	0	0.81	7.6e-05	0.0038	0	0	10	0.24	0.14	0.44
733	0.0022	1.7e-06	0	0	0.0076	0.088	1.5e-06	0.9	0	0	0	0	0	0	0	7	0.27	0.43	0.5
734	0.0018	0.00037	0	0	0.00033	3.1e-05	0.0041	0.99	0	0	0	0	0	0	0	7	0.27	0.43	0.5
735	0	0.006	0	0	0	0.0025	0.98	0.0096	0	0	0	0	0	0	0	6	0.27	0.55	0.72
736	1.7e-05	0	0	0	0	7.4e-05	0	1	0	0	0	0	0	0	0	7	0.27	0.43	0.5
737	0.069	0.039	0	0	4.1e-05	1.4e-05	0.43	0.46	0	0	0	0	0	0	0	7	0.27	0.43	0.5
738	0.00042	0.00048	0	0	1.8e-05	0.04	0.0046	0.95	0	0	0	0	0	0	0	7	0.27	0.43	0.5
739	0.061	0.0017	0	0	0	2.5e-05	0.29	0.65	0	0	0	0	0	0	0	7	0.27	0.43	0.5
740	0	0	0	0	0	0	0	0	1	0	1.3e-06	0	0	0	1.2e-06	8	0.24	0	0.44
741	0	0.0026	0	0	0	0.15	0.31	0.53	0	0	0	0	0	0	0	7	0.27	0.43	0.5
742	0	0	0	0	0	0	0	0.88	0	0	1.4e-05	0.12	0	0	0	7	0.27	0.43	0.5
743	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0.14	0.056
744	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.24	0	0.44
745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.15	0	0.17
746	0	0	0	0	1.3e-05	0.012	0	0.99	0	0	0	0	0	0	0	7	0.27	0.43	0.5
747	0	0	1	1.1e-05	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
748	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.24	0	0.44
749	0.082	0.00071	0	0	0.00022	2e-06	0.0051	0.91	0	0	0	0	0	0	0	7	0.27	0.43	0.5
750	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	0	0.17
751	0.14	0.15	0	0	0.029	0.21	0.092	0.37	0	0	0	0	0	0.001	0	7	0.27	0.43	0.5
752	0	0	0.18	0	0	0	0	0	0	0	0	0	0	0	0.82	14	0.15	0	0.17
753	0.091	0.0034	0	0	0.0037	0.023	0.0086	0.87	0	0	0	0	0	0	0	7	0.27	0.43	0.5
754	0.084	1.7e-05	0	0	0.0076	0.034	7.3e-06	0.87	0	0	0	0.0025	0	0	0	7	0.27	0.43	0.5
755	0.1	0.042	0	0	0.036	0.032	0.065	0.71	0	0	0	0.0095	0	6.6e-05	0	7	0.27	0.43	0.5
756	0.044	0.011	0	0	5.7e-05	0.16	0.025	0.76	0	0	0	0.00038	0	0	0	7	0.27	0.43	0.5
757	0	0	0	0	0	0	0	0.0038	0	0	1	0.00047	0	0	0	10	0.24	0.14	0.44
758	0	0	0	0	0	0	0	0.003	0	0	1	1.6e-05	0	0	0	10	0.24	0.14	0.44
759	0	0	0	0	0	0	0	0	0	0	0.8	0.2	0	0	0	10	0.24	0.14	0.44
760	4.2e-06	0	0	0	2e-05	0	0	0.31	0	0	1.5e-05	0.69	0	0	0	11	0.42	0.32	0.5
761	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	10	0.24	0.14	0.44
762	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.24	0	0.44
763	0	0	1	0.00033	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
764	0	0	0	0	0	0	0	0	1	0	2.2e-05	0	0	0	0	8	0.24	0	0.44
765	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	0	0.17
766	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
767	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	0	0.17
768	4.6e-05	0	0	0	0	1.1e-06	0	1	0	0	0	0	0	2.6e-05	0	7	0.27	0.43	0.5
769	6.1e-05	0	0	0	0	0	0	0.084	0	0	0.91	0.00031	0.00068	0	0	10	0.24	0.14	0.44
770	0	1.3e-06	0	0	0	0.53	0	0.47	0	0	0	0	0	0	0	5	0.47	0.43	0.89
