SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2
610	0.012	0.18	0.24	0.52	0.043	0	0	0	0.0019	0	3	0.45	0.13	0.23
611	0	0.017	0.1	0.15	4.9e-06	0	0	0	0.73	0	8	0.62	0.13	0.15
612	0.0045	0.088	0.57	0.24	0.052	0	0	0	0.04	0	2	0.35	0.13	0.15
613	0	0	0	0	0	1	0	0	0	0	5	0.16	0	0
614	0.00044	0.017	0.23	0.75	0.0006	0	0	0	2.8e-05	0	3	0.45	0.13	0.23
615	4.1e-06	0.024	0.39	0.00015	0.59	0	0	0	0	0	4	0.58	0.29	0.23
616	0	0	0	0	0	1	0	0	0	0	5	0.16	0	0
617	1.3e-05	0.016	0.87	0.11	0.00056	0	0	0	0.0071	0	2	0.35	0.13	0.15
618	0.0019	0.0057	0.019	6e-05	0.97	0	0	0	0	0	4	0.58	0.29	0.23
619	0.0009	0.001	0.093	0.00019	0.9	0	0	0	0	0	4	0.58	0.29	0.23
620	0.0015	0.036	0.73	0.13	0.011	0	0	0	0.098	0	2	0.35	0.13	0.15
621	0.0021	0.047	0.83	0.11	0.0026	0	0	0	0.0025	0	2	0.35	0.13	0.15
622	0	0.013	0.0005	0.011	0.96	0	0	0	0.012	0	4	0.58	0.29	0.23
623	0.015	0.0021	0.98	0.0069	7.6e-05	0	0	0	9.6e-06	0	2	0.35	0.13	0.15
624	0	0.014	6.4e-05	0.0043	0.97	0	0	0	0.0095	0	4	0.58	0.29	0.23
625	0.0004	0.34	0.078	0.0098	0.22	0	0	0	0.35	0	8	0.62	0.13	0.15
626	0	2.7e-06	0.065	1.4e-05	0.93	0	0	0	5.8e-05	0	4	0.58	0.29	0.23
627	0.0021	3.5e-06	1	0.0029	0	0	0	0	0	0	2	0.35	0.13	0.15
628	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
629	0	0.0027	0.00097	0.023	0.97	0	0	0	0.0014	0	4	0.58	0.29	0.23
630	0	0	0	0	0	1	0	0	0	0	5	0.16	0	0
631	0.031	0.00062	0.96	0.0065	6.6e-06	0	0	0	0	0	2	0.35	0.13	0.15
632	0.00051	2.7e-06	1	4.2e-05	0	0	0	0	0	0	2	0.35	0.13	0.15
633	0.0061	0.35	0.37	0.12	0.11	0	0	0	0.037	0	2	0.35	0.13	0.15
634	0	0.013	0.0058	7.2e-06	0.78	0	0	0	0.2	0	4	0.58	0.29	0.23
635	0.018	0.068	0.78	0.09	0.033	0	0	0	0.0092	0	2	0.35	0.13	0.15
636	0	0	0	0	0	0	0	0	0	1	9	0	0.13	0
637	3.1e-05	0.3	0.011	0.05	0.48	0	0	0	0.16	0	4	0.58	0.29	0.23
638	0	0.033	0.0016	0.034	0.91	0	0	0	0.02	0	4	0.58	0.29	0.23
639	0.07	0.0004	0.85	0.079	2.3e-06	0	0	0	0	0	2	0.35	0.13	0.15
640	0.00081	5.2e-05	0.81	0.0015	0.19	0	0	0	1.8e-05	0	2	0.35	0.13	0.15
641	0.0096	0.00089	0.98	0.0053	3.1e-06	0	0	0	0	0	2	0.35	0.13	0.15
642	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
643	0	0.076	0.0001	2.8e-05	0.36	0	0	0	0.56	0	8	0.62	0.13	0.15
644	0.0023	0.13	0.013	0.36	0.49	0	0	0	0.0097	0	4	0.58	0.29	0.23
645	0.0014	1.5e-06	1	2.5e-05	0	0	0	0	0	0	2	0.35	0.13	0.15
646	0	0.17	0.0011	0.0011	0.4	0	0	0	0.42	0	8	0.62	0.13	0.15
647	0.47	0	0.0071	0.53	1.3e-05	0	0	0	0	0	3	0.45	0.13	0.23
648	0	1.6e-05	0.0022	0	1	0	0	0	0.00025	0	4	0.58	0.29	0.23
649	0.0048	0.36	0.075	0.084	0.43	0	0	0	0.04	0	4	0.58	0.29	0.23
650	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
651	0.0061	0.0062	0.19	0.12	0.68	0	0	0	0.0012	0	4	0.58	0.29	0.23
652	0	0	0	0	0	1	0	0	0	0	5	0.16	0	0
653	0.00028	0.53	0.29	0.18	0.00064	0	0	0	0.001	0	1	0.52	0.21	0.15
654	0.13	0	0.21	0.00012	0.66	0	0	0	0	0	4	0.58	0.29	0.23
655	0.64	0	0.00029	0.36	0.00061	0	0	0	0	0	0	0.35	0.29	0.23
656	0.0099	0.00019	0.97	0.0036	0.019	0	0	0	0	0	2	0.35	0.13	0.15
657	0.016	0.011	0.9	0.054	0.014	0	0	0	2.2e-05	0	2	0.35	0.13	0.15
658	0.00025	2e-05	0.0085	8.7e-06	0.99	0	0	0	0	0	4	0.58	0.29	0.23
659	8.1e-05	0.12	0.14	0.64	0.007	0	0	0	0.094	0	3	0.45	0.13	0.23
660	0.0022	0.059	0.36	0.58	9.5e-06	0	0	0	0	0	3	0.45	0.13	0.23
661	0	0.0039	0.035	0.96	0	0	0	0	0.0003	0	3	0.45	0.13	0.23
662	0	0	0	0	0	1	0	0	0	0	5	0.16	0	0
663	0.0011	0.38	0.047	0.26	0.21	0	0	0	0.095	0	1	0.52	0.21	0.15
664	9.2e-05	0.056	0.044	0.9	5.2e-05	0	0	0	3.1e-05	0	3	0.45	0.13	0.23
665	0.00021	0.0055	1.4e-05	5.5e-05	0.99	0	0	0	6e-05	0	4	0.58	0.29	0.23
666	0.95	6.6e-05	0.00045	3.4e-05	0.054	0	0	0	1.3e-05	0	0	0.35	0.29	0.23
667	0.01	0.045	0.074	0.17	0.69	0	0	0	0.017	0	4	0.58	0.29	0.23
668	0.018	0.00043	0.27	0.0038	0.67	0	0	0	0.03	0	4	0.58	0.29	0.23
669	0.00055	0.00095	0	7.8e-06	1	0	0	0	0	0	4	0.58	0.29	0.23
670	0.021	0.03	0.018	0.00034	0.93	0	0	0	0.002	0	4	0.58	0.29	0.23
671	0.21	0.0054	0.16	0.36	0.25	0	0	0	0.0044	0	3	0.45	0.13	0.23
672	0.018	0.0063	0.0013	0.0081	0.97	0	0	0	0.00027	0	4	0.58	0.29	0.23
673	0	1	7.5e-06	0	2.4e-05	0	0	0	4.1e-05	0	1	0.52	0.21	0.15
674	0.044	0.00013	0.41	0.031	0.5	0	0	0	0.018	0	4	0.58	0.29	0.23
675	0.023	0.039	0.0083	0.0055	0.92	0	0	0	0.0017	0	4	0.58	0.29	0.23
676	0.067	0.047	0.051	0.14	0.68	0	0	0	0.016	0	4	0.58	0.29	0.23
677	0.04	0.17	0.07	0.012	0.68	0	0	0	0.028	0	4	0.58	0.29	0.23
678	0	0	0	0	0	1	0	0	0	0	5	0.16	0	0
679	0.11	7.7e-05	0.1	0.32	0.47	0	0	0	0.0027	0	4	0.58	0.29	0.23
680	0	0	0	0	0	1	0	0	0	0	5	0.16	0	0
681	0	0.00032	0.022	0	0.98	0	0	0	0	0	4	0.58	0.29	0.23
682	0	0	0	1	0	0	0.00054	0	0	0	3	0.45	0.13	0.23
683	0	0.36	0.081	0.00072	0.55	0	0	0	0.014	0	4	0.58	0.29	0.23
684	0.0085	0.00065	0.3	0.0016	0.69	0	0	0	0	0	4	0.58	0.29	0.23
685	0.0016	0.21	0.26	0.0087	0.5	0	0	0	0.016	0	4	0.58	0.29	0.23
686	1.5e-05	0.96	0.00022	0.0012	0.033	0	0	0	0.0017	0	1	0.52	0.21	0.15
687	0	0	3.1e-05	0	1	0	0	0	0	0	4	0.58	0.29	0.23
688	0	0	0.00062	0	0	0	0	1	0	0	7	0	0	0.083
689	0.035	0.043	0.57	0.11	0.22	0	0	0	0.017	0	2	0.35	0.13	0.15
690	0	0.14	8.4e-06	0	0.86	0	0	0	0	0	4	0.58	0.29	0.23
691	0.028	4.7e-05	9.5e-06	2.8e-05	0.97	0	0	0	1e-06	0	4	0.58	0.29	0.23
692	0.0003	0.74	0.15	0.0013	0.033	0	0.045	0	0.027	0	1	0.52	0.21	0.15
693	0.0031	0.076	0.00018	0.0047	0.92	0	0	0	0.00014	0	4	0.58	0.29	0.23
694	0	0.72	9.9e-05	2.4e-06	3.6e-05	0	0	0	0.28	0	1	0.52	0.21	0.15
695	0.01	0.087	0.84	0.056	0.0027	0	0	0	0.00038	0	2	0.35	0.13	0.15
696	0.0001	0.64	0.017	0.037	0.16	0	0	0	0.15	0	1	0.52	0.21	0.15
697	0	0.87	0.00062	0.00069	0.0092	0	0	0	0.12	0	1	0.52	0.21	0.15
698	0.15	0	0.52	0.054	0.28	0	0	0	0	0	2	0.35	0.13	0.15
699	4e-05	0.92	0.062	0.0064	0.0027	0	0	0	0.01	0	1	0.52	0.21	0.15
700	0.12	0.002	0.094	0.57	0.21	0	0	0	8.3e-05	0	3	0.45	0.13	0.23
701	0	3.3e-06	0.32	0.016	0.66	0	0	0	1.4e-06	0	4	0.58	0.29	0.23
702	0.25	2.4e-05	0.0031	0.72	0.024	0	0	0	0	0	3	0.45	0.13	0.23
703	0.0017	0.46	0.18	0.074	0.16	0	0	0	0.13	0	1	0.52	0.21	0.15
704	0	0.33	0	0	3.9e-05	0	0	0	0.67	0	8	0.62	0.13	0.15
705	0	3.9e-05	0.014	0.0003	0.99	0	0	0	0.00013	0	4	0.58	0.29	0.23
706	0.33	1.8e-06	0.0022	0.67	0.00016	0	0	0	0	0	3	0.45	0.13	0.23
707	1e-06	0.75	0.0013	0.25	0.0011	0	0	0	0.0003	0	1	0.52	0.21	0.15
708	6.8e-05	2.3e-05	0.52	0.00029	0.48	0	0	0	5.9e-05	0	2	0.35	0.13	0.15
709	0.00022	0.054	0.06	0.037	0.83	0	0	0	0.019	0	4	0.58	0.29	0.23
710	0	1	0.00027	0.0012	0.0004	0	0	0	0.00081	0	1	0.52	0.21	0.15
711	0.029	0	0.85	0.00058	0.12	0	0	0	0	0	2	0.35	0.13	0.15
712	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
713	0	0	0	0	0	0	0	0	0	1	9	0	0.13	0
714	0.00013	0.71	0.26	0.0055	0.0028	0	0	0	0.017	0	1	0.52	0.21	0.15
715	0.016	0.0011	0.0022	0.97	0.012	0	0	0	2.5e-06	0	3	0.45	0.13	0.23
716	1.1e-05	0.038	4e-05	0.76	0.2	0	0	0	0.00071	0	3	0.45	0.13	0.23
717	0	1	2.1e-06	0	0	0	0	0	4.1e-05	0	1	0.52	0.21	0.15
718	0	0.00013	0.016	0.029	0.96	0	0	0	7.9e-05	0	4	0.58	0.29	0.23
719	0	0	0	0	0	1	0	0	0	0	5	0.16	0	0
720	3.4e-05	0.9	0.028	0.022	0.012	0	0	0	0.035	0	1	0.52	0.21	0.15
721	0	0.97	1.4e-05	1.4e-06	2.2e-05	0	0	0	0.029	0	1	0.52	0.21	0.15
722	0	0.88	0.0002	0.00036	0.0081	0	0	0	0.12	0	1	0.52	0.21	0.15
723	0.15	0	0.0025	0.83	0.021	0	0	0	0	0	3	0.45	0.13	0.23
724	0.00042	0.00011	0.18	0.2	0.61	0	0	0	1.7e-05	0	4	0.58	0.29	0.23
725	0	0.99	2.7e-06	5.3e-06	0.00012	0	0	0	0.014	0	1	0.52	0.21	0.15
726	9e-05	0.55	0.031	0.016	0.12	0	0	0	0.29	0	1	0.52	0.21	0.15
727	0.053	0.0024	0.037	0.9	0.0036	0	0	0	1.3e-06	0	3	0.45	0.13	0.23
728	0.059	0	0.88	0.002	0.06	0	0	0	0	0	2	0.35	0.13	0.15
729	0	0	0.0083	0.0047	0.99	0	0	0	0	0	4	0.58	0.29	0.23
730	0	0.84	0.00013	0.024	0.072	0	0	0	0.059	0	1	0.52	0.21	0.15
731	0.0069	0.00099	0.015	0.78	0.19	0	0	0	2.6e-05	0	3	0.45	0.13	0.23
732	0.0093	0.27	0.52	0.092	0.086	0	0	0	0.027	0	2	0.35	0.13	0.15
733	0	0.00039	0	0	0.00018	0	0	0	1	0	8	0.62	0.13	0.15
734	0.00039	1.7e-05	0.88	0.0091	0.11	0	0	0	9e-06	0	2	0.35	0.13	0.15
735	0	0.55	3.6e-05	0.0012	0.044	0	0	0	0.41	0	1	0.52	0.21	0.15
736	0.22	0.0029	0.046	0.72	0.0056	0	0	0	0	0	3	0.45	0.13	0.23
737	0	0.88	5.2e-05	0.00017	0.0011	0	0	0	0.12	0	1	0.52	0.21	0.15
738	0.0061	0.00015	0.8	0.002	0.19	0	0	0	1.7e-05	0	2	0.35	0.13	0.15
739	0.002	0.042	0.95	0.0083	0.00035	0	0	0	0.00034	0	2	0.35	0.13	0.15
740	0.00024	0.46	0.52	0.027	0.00042	0	0	0	0.00061	0	2	0.35	0.13	0.15
741	0.0072	0.27	0.59	0.043	0.055	0	0	0	0.027	0	2	0.35	0.13	0.15
742	0.00021	0.14	0.3	0.016	0.36	0	0	0	0.18	0	4	0.58	0.29	0.23
743	0.0063	0.19	0.31	0.048	0.33	0	0	0	0.12	0	4	0.58	0.29	0.23
744	0	0.88	0.12	6.6e-05	0	0	0	0	0.00049	0	1	0.52	0.21	0.15
745	0	0	0	0	0	0	1	0	0	0	6	0.12	0.072	0.033
746	0.00043	0.78	0.11	0.041	0.039	0	0	0	0.034	0	1	0.52	0.21	0.15
747	0	0.59	0	5.1e-05	0.012	0	0	0	0.4	0	1	0.52	0.21	0.15
748	0.0066	0.19	0.17	0.049	0.52	0	0	0	0.067	0	4	0.58	0.29	0.23
749	0.0007	0.73	0.083	0.062	0.085	0	0	0	0.04	0	1	0.52	0.21	0.15
750	5.7e-06	0	0.038	0.0094	0.95	0	0	0	0	0	4	0.58	0.29	0.23
751	0	0.99	0	0	6e-06	0	0	0	0.008	0	1	0.52	0.21	0.15
752	0.049	0.0075	0.77	0.17	0.00061	0	0	0	1.7e-05	0	2	0.35	0.13	0.15
753	0	0.00027	6.5e-05	0.061	0.94	0	0	0	1.8e-06	0	4	0.58	0.29	0.23
754	7.3e-06	0.7	0.024	0.0014	0.011	0	0	0	0.26	0	1	0.52	0.21	0.15
755	0	0	0	0	0	0	0	0	0	1	9	0	0.13	0
756	0.15	0.0039	0.08	0.76	0.0063	0	0	0	2.9e-06	0	3	0.45	0.13	0.23
757	0	0.99	0.00017	0.00076	0.0013	0	0	0	0.0052	0	1	0.52	0.21	0.15
758	1.2e-05	0.7	0.014	0.028	0.029	0	0	0	0.23	0	1	0.52	0.21	0.15
759	2.6e-05	0.055	0.15	0.00038	0.8	0	0	0	0.00035	0	4	0.58	0.29	0.23
760	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
761	0.0023	0.016	0.0019	2e-06	0.98	0	0	0	0	0	4	0.58	0.29	0.23
762	0.00061	0.019	0.0042	2.4e-06	0.98	0	0	0	0	0	4	0.58	0.29	0.23
763	4.5e-06	0	0	0.0019	0	0	0	1	0	0	7	0	0	0.083
764	0.0072	0.7	0.15	0.043	0.087	0	0	0	0.0091	0	1	0.52	0.21	0.15
765	7.3e-06	0.0068	0.11	3.2e-05	0.88	0	0	0	1.7e-06	0	4	0.58	0.29	0.23
766	0	0.93	8e-05	0.019	0.035	0	0	0	0.02	0	1	0.52	0.21	0.15
767	0	1.6e-05	1	0	0	0	0	0	0	0	2	0.35	0.13	0.15
768	0	0.38	0.011	1.3e-05	0.61	0	0	0	0.00049	0	4	0.58	0.29	0.23
769	0.00017	0.012	0.7	0.0074	0.28	0	0	0	0.0016	0	2	0.35	0.13	0.15
770	0.011	0.0048	0.97	0.016	7.3e-05	0	0	0	8.2e-06	0	2	0.35	0.13	0.15
771	0	0.18	1.3e-06	0	0.00047	0	0	0	0.82	0	8	0.62	0.13	0.15
772	0.00016	0.79	0.15	0.027	0.0083	0	0	0	0.026	0	1	0.52	0.21	0.15
773	0.00023	0.6	0.36	0.019	0.0031	0	0	0	0.013	0	1	0.52	0.21	0.15
774	0.00013	0.54	0.044	0.01	0.098	0	0	0	0.31	0	1	0.52	0.21	0.15
775	0.00012	0.14	0.078	0.0036	0.5	0	0	0	0.28	0	4	0.58	0.29	0.23
776	0.12	0.0022	0.14	0.74	0.0015	0	0	0	0	0	3	0.45	0.13	0.23
777	0.021	7.2e-05	0.97	0.0041	0	0	0	0	0	0	2	0.35	0.13	0.15
778	7.2e-06	0.63	0.015	0.002	0.018	0	0	0	0.33	0	1	0.52	0.21	0.15
779	0	0.84	0.025	3.7e-06	0.00015	0	0	0	0.14	0	1	0.52	0.21	0.15
780	4.5e-06	0.41	0.0014	0.024	0.35	0	0	0	0.21	0	1	0.52	0.21	0.15
781	0.041	0.025	0.83	0.1	0.0073	0	0	0	0.00044	0	2	0.35	0.13	0.15
782	0	0	0	0	0	0	0	0	0	1	9	0	0.13	0
783	0	0.015	1.4e-05	0	0.052	0	0	0	0.93	0	8	0.62	0.13	0.15
784	0	0.25	0	8.6e-06	0.013	0	0	0	0.73	0	8	0.62	0.13	0.15
785	0	0.34	3.4e-06	6.1e-06	0.0014	0	0	0	0.66	0	8	0.62	0.13	0.15
786	1	0	0.00011	0.0024	0	0	0	0	0	0	0	0.35	0.29	0.23
787	0	0.94	0.006	0.0018	0.0014	0	0	0	0.049	0	1	0.52	0.21	0.15
788	0	0.83	0.018	0.15	5e-06	0	0	0	6.2e-06	0	1	0.52	0.21	0.15
789	0	0.013	0	0.025	0.96	0	0	0	8.1e-05	0	4	0.58	0.29	0.23
790	0	0.26	0.00062	0.00086	0.16	0	0	0	0.57	0	8	0.62	0.13	0.15
791	2e-06	0.24	0.0019	0.13	0.6	0	0	0	0.024	0	4	0.58	0.29	0.23
792	0	0.00095	0.0067	0	0.054	0	0	0	0.94	0	8	0.62	0.13	0.15
793	0	0.00015	0.0012	0.001	1	0	0	0	6.3e-05	0	4	0.58	0.29	0.23
794	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
795	0.00011	0.6	0.00063	0.29	0.11	0	0	0	0.00042	0	1	0.52	0.21	0.15
796	0.00023	0.35	0.018	0.061	0.48	0	0	0	0.085	0	4	0.58	0.29	0.23
797	0.0069	0.0063	0.0015	0.7	0.29	0	0	0	6.2e-05	0	3	0.45	0.13	0.23
798	0.074	0.00017	0.91	0.019	6e-06	0	0	0	0	0	2	0.35	0.13	0.15
799	0.054	0.056	0.13	0.61	0.15	0	0	0	0.0011	0	3	0.45	0.13	0.23
800	0	1	0	0	0	0	0	0	6.4e-06	0	1	0.52	0.21	0.15
801	1.2e-05	0.09	0.036	0.00025	0.12	0	0	0	0.75	0	8	0.62	0.13	0.15
802	0.016	0.2	0.16	0.39	0.23	0	0	0	0.0083	0	3	0.45	0.13	0.23
803	0	0.00087	0.028	0	0.17	0	0	0	0.8	0	8	0.62	0.13	0.15
804	0	0	0	0	0	0	1	0	0	0	6	0.12	0.072	0.033
805	0.0087	0.0038	0.53	0.023	0.43	0	0	0	0.0021	0	2	0.35	0.13	0.15
806	0	0.21	7.9e-06	2.6e-05	0.036	0	0	0	0.76	0	8	0.62	0.13	0.15
807	0	0.99	0	2.3e-05	0.00034	0	0	0	0.0084	0	1	0.52	0.21	0.15
808	0.00033	0	0.43	0.00021	0.57	0	0	0	0	0	4	0.58	0.29	0.23
809	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
810	0	0.87	0.0012	0.0014	0.014	0	0	0	0.11	0	1	0.52	0.21	0.15
811	0.035	0.1	0.6	0.2	0.055	0	0	0	0.0035	0	2	0.35	0.13	0.15
812	0	0.0069	0	0	0.003	0	0	0	0.99	0	8	0.62	0.13	0.15
813	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
814	0	0	0	0	0	0	1	0	0	0	6	0.12	0.072	0.033
815	0.01	0.02	0.086	0.88	0.0031	0	0	0	1.4e-05	0	3	0.45	0.13	0.23
816	0.00024	0.00054	0.44	0.037	0.52	0	0	0	0.00027	0	4	0.58	0.29	0.23
817	0.0016	0.29	0.66	0.011	0.012	0	0	0	0.026	0	2	0.35	0.13	0.15
818	0.0026	0.11	0.16	0.053	0.62	0	0	0	0.05	0	4	0.58	0.29	0.23
819	0	0	1	0	0	0	0	0	0	0	2	0.35	0.13	0.15
820	0.13	0.0054	0.76	0.1	0.0018	0	0	0	1.9e-05	0	2	0.35	0.13	0.15
821	2.6e-06	0.78	0.01	0.0018	0.0085	0	0	0	0.2	0	1	0.52	0.21	0.15
822	0.00012	0.68	0.27	0.04	0.0028	0	0	0	0.0078	0	1	0.52	0.21	0.15
823	9.3e-05	0.2	0.18	0.0086	0.24	0	0	0	0.37	0	8	0.62	0.13	0.15
824	0.24	0.006	0.38	0.36	0.016	0	0	0	6.3e-05	0	2	0.35	0.13	0.15
825	0	0	0	0	0	0	1	0	0	0	6	0.12	0.072	0.033
826	0.34	6.4e-05	0.0019	0.65	0.001	0	0	0	0	0	3	0.45	0.13	0.23
827	0.015	0.044	0.6	0.25	0.069	0	0	0	0.021	0	2	0.35	0.13	0.15
828	0	0	0.29	9.3e-06	0.71	0	0	0	1.4e-06	0	4	0.58	0.29	0.23
829	0.0019	0.1	0.88	0.0099	0.002	0	0	0	0.0034	0	2	0.35	0.13	0.15
830	0.066	0.00069	0.3	0.2	0.44	0	0	0	6.6e-05	0	4	0.58	0.29	0.23
831	6e-05	0.74	0.035	0.04	0.039	0	0	0	0.15	0	1	0.52	0.21	0.15
832	0.18	0.007	0.7	0.11	0.0042	0	0	0	3.8e-05	0	2	0.35	0.13	0.15
833	0	0.7	0	0.00094	0.029	0	0	0	0.27	0	1	0.52	0.21	0.15
834	0.00087	0.0025	0.95	0.043	0	0	0	0	0	0	2	0.35	0.13	0.15
835	0.0029	0.16	0.81	0.03	0.0019	0	0	0	0.0013	0	2	0.35	0.13	0.15
836	0.94	0.017	0.0033	0.00031	0.035	0	0	0	0	0	0	0.35	0.29	0.23
837	0.98	0.00088	0.021	0.0003	8.8e-05	0	0	0	0	0	0	0.35	0.29	0.23
838	0.11	0.046	0.7	0.039	0.1	0	0	0	0.00052	0	2	0.35	0.13	0.15
839	0.039	0	0.96	8.3e-05	0	0	0	0	0	0	2	0.35	0.13	0.15
840	0	0	0	0	0	0	0	0	0	1	9	0	0.13	0
841	0.29	0.05	0.6	0.047	0.015	0	0	0	0.00019	0	2	0.35	0.13	0.15
842	0	0	0.06	0	0	0	0	0.94	0	0	7	0	0	0.083
843	0.99	0	0.0054	0	0	0	0	0	0	0	0	0.35	0.29	0.23
844	4.9e-06	0.078	0.13	0.0027	0.52	0	0	0	0.27	0	4	0.58	0.29	0.23
845	0	0.019	0.42	0.56	4e-06	0	0	0	0.0042	0	3	0.45	0.13	0.23
846	0	0	0.87	0	0	0	0.13	0	0	0	2	0.35	0.13	0.15
847	0	0	1	1e-06	0	0	0	0	0	0	2	0.35	0.13	0.15
848	0	0	1	2.6e-05	0	0	0	0	0	0	2	0.35	0.13	0.15
849	0	0	0	0	0	0	1	0	0	0	6	0.12	0.072	0.033
850	0.0017	0.25	0.24	0.068	0.34	0	0	0	0.11	0	4	0.58	0.29	0.23
851	0.29	0.0046	0.083	0.0011	0.62	0	0	0	3.7e-06	0	4	0.58	0.29	0.23
852	0	0.0065	0	0.00078	0.99	0	0	0	0.0017	0	4	0.58	0.29	0.23
853	0	4e-05	1	0.00011	0	0	3.6e-05	0	1.7e-06	0	2	0.35	0.13	0.15
854	0.16	0.0031	0.83	0.014	0.00019	0	0	0	1.2e-06	0	2	0.35	0.13	0.15
855	0	0.00037	0.94	0.059	0	0	0	0	1.6e-05	0	2	0.35	0.13	0.15
856	0.00043	0.00021	0.95	9.2e-05	0	0	0.054	0	0	0	2	0.35	0.13	0.15
857	0	0	1	0.0007	0	0	0	0	0	0	2	0.35	0.13	0.15
858	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
859	0	0	0	0	0	0	1	0	0	0	6	0.12	0.072	0.033
860	0.00084	0.13	0.47	0.4	0.0014	0	0	0	0.0022	0	2	0.35	0.13	0.15
861	4e-05	0.00076	1	0.0021	0	0	0	0	1.2e-06	0	2	0.35	0.13	0.15
862	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
863	0	0.052	1.6e-05	3.6e-05	0.93	0	0	0	0.013	0	4	0.58	0.29	0.23
864	0	0.00067	0.99	0.013	0	0	0	0	0.00013	0	2	0.35	0.13	0.15
865	2.5e-05	0.00036	0.67	0.33	3.6e-06	0	0	0	0.00026	0	2	0.35	0.13	0.15
866	0	0	1	2e-05	0	0	0	0	0	0	2	0.35	0.13	0.15
867	0	0.19	6.3e-05	2.6e-05	0.79	0	0	0	0.017	0	4	0.58	0.29	0.23
868	0.00033	0.75	0.024	0.071	0.12	0	0	0	0.029	0	1	0.52	0.21	0.15
869	0	0	1	9e-06	0	0	0	0	0	0	2	0.35	0.13	0.15
870	0	0	0	0	0	1	0	0	0	0	5	0.16	0	0
871	0.022	0.051	0.8	0.12	0.0066	0	0	0	0.00074	0	2	0.35	0.13	0.15
872	0.00064	0.00094	0.99	0.0098	1.1e-05	0	0.0002	0	5.1e-05	0	2	0.35	0.13	0.15
873	0.0048	0.2	0.26	0.076	0.38	0	0	0	0.074	0	4	0.58	0.29	0.23
874	2.7e-05	0.018	0.69	0.28	0.0016	0	0	0	0.0095	0	2	0.35	0.13	0.15
875	0.14	0.014	0.12	0.73	0.00045	0	0	0	0	0	3	0.45	0.13	0.23
876	0.0012	7.8e-05	1	0.00023	0.00086	0	0	0	0	0	2	0.35	0.13	0.15
877	0	0	0	0	0	0	1	0	0	0	6	0.12	0.072	0.033
878	0	0.00045	0.32	0.00024	0.68	0	0	0	6e-06	0	4	0.58	0.29	0.23
879	0.0075	0.053	0.029	0	0.91	0	0	0	0	0	4	0.58	0.29	0.23
880	0.0046	0.036	0.27	0.0019	0.68	0	0	0	8.7e-05	0	4	0.58	0.29	0.23
881	0.015	0.014	0.67	0.046	0.25	0	0	0	0.00068	0	2	0.35	0.13	0.15
882	6.9e-05	0	1	0.00015	0	0	0	0	0	0	2	0.35	0.13	0.15
883	0	0	1	7.6e-05	0	0	0	0	0	0	2	0.35	0.13	0.15
884	0	0	1	0	0	0	0	0	0	0	2	0.35	0.13	0.15
885	0.034	5.8e-06	0.96	0.0053	0	0	0	0	0	0	2	0.35	0.13	0.15
886	0.13	0	0.86	0.007	0	0	0	0	0	0	2	0.35	0.13	0.15
887	0.001	0.00018	0.99	0.012	0	0	0	0	0	0	2	0.35	0.13	0.15
888	0.019	3e-05	0.98	0.0017	0	0	0	0	0	0	2	0.35	0.13	0.15
889	0	0	0.018	0	0	0	0	0.98	0	0	7	0	0	0.083
890	9.9e-05	0	1	0.00051	5.3e-05	0	0	0	0	0	2	0.35	0.13	0.15
891	0	0	1	0	0	0	0	0	0	0	2	0.35	0.13	0.15
892	1	0	0	0	0	0	0.0022	0	0	0	0	0.35	0.29	0.23
893	0	0	0.012	0	0	0	0	0.99	0	0	7	0	0	0.083
894	0	0	0	0	1	0	0	0	0	0	4	0.58	0.29	0.23
895	0.049	0.054	0.83	0.02	0.046	0	0	0	0.00061	0	2	0.35	0.13	0.15
896	4.2e-05	0.00055	1	0.0028	0.00018	0	0	0	3.7e-05	0	2	0.35	0.13	0.15
897	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
898	0.16	0.061	0.54	0.11	0.12	0	0	0	0.0022	0	2	0.35	0.13	0.15
899	0.0035	0.4	0.2	0.33	0.044	0	0	0	0.021	0	1	0.52	0.21	0.15
900	0.52	0.067	0.39	0.011	0.0082	0	0	0	2.4e-05	0	0	0.35	0.29	0.23
901	0.039	0.027	0.83	0.098	0.004	0	0	0	0.00057	0	2	0.35	0.13	0.15
902	0.15	5.1e-05	0.59	0.25	0	0	0	0	0	0	2	0.35	0.13	0.15
903	0	0	1	0.0004	0	0	0	0	0	0	2	0.35	0.13	0.15
904	0.067	0.055	0.58	0.26	0.04	0	0	0	0.0033	0	2	0.35	0.13	0.15
905	0	0	0	1	0	0	0	0	0	0	3	0.45	0.13	0.23
