SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster	dcf0	dcf1	dcf2
525	0.012	0	0	0	0.97	0.023	0	0	0	0	0	0	4	0.35	0.13	0.15
526	0.027	0	1.6e-06	0	0.42	0.0083	0	1.9e-05	0.045	0	0.5	2.6e-06	10	0.58	0.29	0.23
527	1.8e-05	0	0	0	1	0	0	0	0	0	0	0	4	0.35	0.13	0.15
528	0.00011	0	0	0	0.98	0.023	0	0	0	0	0	0	4	0.35	0.13	0.15
529	0.0047	0	6.7e-05	0	0.044	0.0018	0	0.00011	0.41	0	0.54	5.8e-06	10	0.58	0.29	0.23
530	0	0	0	0	1	0	0	0	0	0	0	0	4	0.35	0.13	0.15
531	0.017	0	0	0	0.22	0.02	0	0	0.19	0	0.55	0	10	0.58	0.29	0.23
532	0.036	0	0.00047	0	0.47	0.088	0	0.014	0.11	0	0.28	0.0039	4	0.35	0.13	0.15
533	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
534	4.2e-05	0	0	0	1	1.2e-05	0	0	0	0	0	0	4	0.35	0.13	0.15
535	0.39	0	0.014	0	0.58	0.0093	0	0.00014	0.0034	0	0.00066	0.00011	4	0.35	0.13	0.15
536	0.00089	0	0.00011	0	0.0049	4.8e-06	0	0.0016	0.37	0	0.62	0.00031	10	0.58	0.29	0.23
537	0.0013	0	9.6e-05	0	0.083	0.00051	0	0.023	0.23	0	0.65	0.0058	10	0.58	0.29	0.23
538	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
539	1.3e-05	0	0	0	0.99	0.01	0	0	0	0	0	0	4	0.35	0.13	0.15
540	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
541	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
542	0.017	0	0	0	0.98	0.0028	0	0	0	0	0	0	4	0.35	0.13	0.15
543	0.015	0	0	0	0.98	0.0098	0	0	0	0	0	0	4	0.35	0.13	0.15
544	0.13	0	0.0079	0	0.76	0.073	0	0.0065	0.01	0	0.0041	0.0028	4	0.35	0.13	0.15
545	0.0073	0	0	0	0.99	0.001	0	0	0	0	0	1.1e-06	4	0.35	0.13	0.15
546	0	0	0	0	3.7e-06	0	0	0	0	1	0	0	9	0	0	0.083
547	0.0001	0	0	0	0.99	0.0063	0	0	0	0	0	0	4	0.35	0.13	0.15
548	0	0	0	1	9.9e-05	1.6e-06	0	0	0	0	0	0	3	0.16	0	0
549	2e-05	0	0	0	1	0	0	0	0	0	0	0	4	0.35	0.13	0.15
550	0.36	0	0.00043	0	0.64	0.001	0	2.1e-06	1.1e-06	0	0	3.1e-06	4	0.35	0.13	0.15
551	0.063	0	0.0089	0	0.89	0.036	0	0.002	0.0016	0	0.00071	0.0025	4	0.35	0.13	0.15
552	0.012	0	0	0	0.99	1.7e-05	0	0	0	0	0	0	4	0.35	0.13	0.15
553	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
554	7.7e-06	0	0	0	1	0	0	0	0	0	0	0	4	0.35	0.13	0.15
555	0.0066	0	1.6e-06	0	0.97	0.022	0	1.7e-05	0	0	0	5.5e-06	4	0.35	0.13	0.15
556	0.0055	0	0	0	0.77	0.23	0	4.9e-05	3.6e-06	0	0	1.5e-06	4	0.35	0.13	0.15
557	0	0	0	0	0.91	0.087	0	0	0	0	0	0	4	0.35	0.13	0.15
558	0	0	0	0	1	8.6e-05	0	0	0	0	0	0	4	0.35	0.13	0.15
559	0	0	0	0	1	8.2e-06	0	0	0	0	0	0	4	0.35	0.13	0.15
560	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0.13	0
561	0.0011	0	0.063	0	0.011	2.9e-05	0	0.057	0.075	0	0.32	0.47	11	0.62	0.13	0.15
562	0.016	0	8.4e-06	0	0.98	0.0013	0	5.9e-06	0	0	0	1.1e-05	4	0.35	0.13	0.15
563	0.0016	0	0	0	1	2e-05	0	0	0	0	0	0	4	0.35	0.13	0.15
564	0.027	0	0.0012	0	0.44	0.012	0	0.066	0.055	0	0.31	0.09	4	0.35	0.13	0.15
565	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
566	0.014	0	0.00021	0	0.67	0.035	0	0.068	0.026	0	0.14	0.049	4	0.35	0.13	0.15
567	0.023	0	0	0	0.97	0.0042	0	0	0	0	0	0	4	0.35	0.13	0.15
568	0.0057	0	0.0053	0	0.041	0.00033	0	0.075	0.17	0	0.6	0.1	10	0.58	0.29	0.23
569	0.87	0	0.00012	0	0.13	0.00027	0	0	0	0	0	0	0	0.38	0.21	0.15
570	0.14	0	0.033	0	0.82	0.0066	0	0.00014	0.00027	0	7.2e-05	0.00051	4	0.35	0.13	0.15
571	0.074	0	0.038	0	0.23	0.063	0	0.023	0.24	0	0.32	0.012	10	0.58	0.29	0.23
572	0.0073	0	0.0033	0	0.0061	0.0026	0	5.3e-05	0.59	0	0.39	6.1e-06	8	0.52	0.29	0.23
573	1.6e-06	0	1.5e-05	0	0.0011	0.00047	0	0	0.42	0	0.58	0	10	0.58	0.29	0.23
574	0.0005	0	0	0	1	0.00013	0	0	0	0	0	0	4	0.35	0.13	0.15
575	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
576	0.033	0	5.2e-05	0	0.48	0.32	0	0.035	0.0089	0	0.12	0.0016	4	0.35	0.13	0.15
577	0.47	0	0.017	0	0.44	0.035	0	0.0019	0.022	0	0.0084	0.001	0	0.38	0.21	0.15
578	0.0063	0	2e-06	0	0.096	0.2	0	2.2e-05	0.031	0	0.67	0	10	0.58	0.29	0.23
579	0	0	0	0	0.038	0.028	0	0.0045	0.13	0	0.8	0.00084	10	0.58	0.29	0.23
580	0	0	0	0	1	0	0	0	0	0	0	0	4	0.35	0.13	0.15
581	0.04	0	0.00052	0	0.96	0.0013	0	9.9e-06	0	0	0	7.4e-05	4	0.35	0.13	0.15
582	0.044	0	0.0051	0	0.54	0.11	0	0.11	0.026	0	0.096	0.079	4	0.35	0.13	0.15
583	1e-05	0	0	0	0.077	0.0086	0	0	0.054	0	0.86	0	10	0.58	0.29	0.23
584	3.3e-05	0	0	0	0.011	0.091	0	0	0.015	0	0.88	0	10	0.58	0.29	0.23
585	0.03	0	4.9e-05	0	0.96	0.0078	0	6.8e-05	0	0	0	5.2e-05	4	0.35	0.13	0.15
586	0.03	0	0.0033	0	0.29	0.064	0	3.3e-05	0.085	0	0.53	0	10	0.58	0.29	0.23
587	0.011	0	0	0	0.99	0	0	0	0	0	0	0	4	0.35	0.13	0.15
588	0.14	0	0.00035	0	0.0082	0.0092	0	0.043	0.57	0	0.22	0.0011	8	0.52	0.29	0.23
589	0.0028	0	0	0	0.99	0.0053	0	0	0	0	0	0	4	0.35	0.13	0.15
590	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
591	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0.13	0
592	0.26	0	0.018	0	0.17	0.0025	0	0.14	0.0047	0	0.0029	0.4	11	0.62	0.13	0.15
593	0.014	0	0.028	0	0.16	0.038	0	0.0032	0.28	0	0.47	0.002	10	0.58	0.29	0.23
594	0.026	0	0.014	0	0.24	0.04	0	0.27	0.046	0	0.082	0.28	11	0.62	0.13	0.15
595	0.00025	0	0	0	1	0	0	0	0	0	0	0	4	0.35	0.13	0.15
596	0.0037	0	0	0	0.99	0.0047	0	0	0	0	0.00052	0	4	0.35	0.13	0.15
597	0	0	0	0	0.0033	0	0	0	0	1	0	0	9	0	0	0.083
598	0.021	0	0	0	0.92	0.0064	0	0.0042	0.00067	0	0.05	0.0016	4	0.35	0.13	0.15
599	0.0094	0	0	0	0.19	0.79	0	0.0097	1.3e-05	0	0.00018	0	5	0.35	0.13	0.23
600	0	0	0	0	0	0	0	0	0	0	0	1	11	0.62	0.13	0.15
601	0	0	0	0	1	0	0	0	0	0	0	0	4	0.35	0.13	0.15
602	0	0	0	0	0	1e-05	0	0	0.29	0	0.71	0	10	0.58	0.29	0.23
603	0.032	0	0	0	0.74	0.19	0	0.0055	0.00092	0	0.025	0.00027	4	0.35	0.13	0.15
604	0	0	0.0035	0	5e-06	0	0	0.041	0.035	0	0.27	0.65	11	0.62	0.13	0.15
605	0.00095	0	0	0	0.32	0.0012	0	0.58	0	0	0	0.1	7	0.55	0.13	0.23
606	3.7e-06	0	0	0	0.00044	0.00062	0	0	0.67	0	0.33	0	8	0.52	0.29	0.23
607	0	0	0	0	0.55	0	0	0	0	0.45	0	0	4	0.35	0.13	0.15
608	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
609	0.0069	0	0.33	0	0.55	0.00085	0	0	0.042	0	0.071	3.3e-06	4	0.35	0.13	0.15
610	0.098	0	0	0	0.4	0.086	0	0.11	0.25	0	0.051	0.0035	4	0.35	0.13	0.15
611	0.00021	0	0	0	0.086	0.0017	0	0.24	0	0	0	0.68	11	0.62	0.13	0.15
612	0.034	0	2.6e-05	0	0.63	0.11	0	0.11	0.026	0	0.041	0.049	4	0.35	0.13	0.15
613	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
614	0.074	0	0	0	0.46	0.43	0	0.034	0.0012	0	0.00084	6.2e-05	4	0.35	0.13	0.15
615	0.0006	0	6.6e-05	0	0.43	0.052	0	0	0.055	0	0.47	3.5e-06	10	0.58	0.29	0.23
616	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
617	0.0095	0	0	0	0.93	0.037	0	0.02	6.1e-05	0	0.00043	0.0084	4	0.35	0.13	0.15
618	0.00037	0	5.1e-05	0	0.013	0.0066	0	0	0.52	0	0.46	0	8	0.52	0.29	0.23
619	9.1e-05	0	0	0	0.053	0.006	0	8.7e-05	0.58	0	0.37	0	8	0.52	0.29	0.23
620	0.014	0	0	0	0.62	0.15	0	0.11	0.003	0	0.0068	0.093	4	0.35	0.13	0.15
621	0.052	0	0	0	0.86	0.067	0	0.014	0.0036	0	0.0019	0.0028	4	0.35	0.13	0.15
622	0	0	0	0	0.00032	0	0	0.42	0.12	0	0.45	0.0084	10	0.58	0.29	0.23
623	0.042	0	0.00029	0	0.92	0.036	0	9.3e-05	0.00057	0	5.1e-05	1e-05	4	0.35	0.13	0.15
624	0	0	0	0	3.2e-05	0	0	0.57	0.079	0	0.34	0.0052	7	0.55	0.13	0.23
625	0.018	0	0.17	0	0.091	0.0012	0	0.035	0.048	0	0.18	0.46	11	0.62	0.13	0.15
626	0	0	0	0	0.044	1.3e-06	0	0.5	0.0072	0	0.45	4.4e-05	7	0.55	0.13	0.23
627	0.47	0	0	0	0.38	0.14	0	0	0	0	0	0	0	0.38	0.21	0.15
628	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
629	1.4e-06	0	0	0	0.00069	0	0	0.24	0.27	0	0.49	0.0011	10	0.58	0.29	0.23
630	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
631	0.058	0	6.8e-06	0	0.89	0.054	0	1.4e-05	0.00024	0	4.4e-06	0	4	0.35	0.13	0.15
632	0.047	0	0	0	0.94	0.017	0	0	0	0	0	0	4	0.35	0.13	0.15
633	0.085	0	0.063	0	0.47	0.021	0	0.067	0.13	0	0.1	0.053	4	0.35	0.13	0.15
634	0.0007	0	2.5e-05	0	0.0071	0	0	0.023	0.013	0	0.68	0.27	10	0.58	0.29	0.23
635	0.057	0	0.0069	0	0.78	0.074	0	0.022	0.03	0	0.023	0.01	4	0.35	0.13	0.15
636	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0.13	0
637	0.0011	0	0.011	0	0.012	0.00016	0	0.21	0.19	0	0.38	0.2	10	0.58	0.29	0.23
638	3.4e-06	0	9.9e-06	0	0.0011	0	0	0.28	0.24	0	0.46	0.016	10	0.58	0.29	0.23
639	0.063	0	0	0	0.53	0.4	0	3e-05	0.0002	0	1e-06	0	4	0.35	0.13	0.15
640	0.032	0	0	0	0.76	0.058	0	0.015	0.011	0	0.13	1.8e-05	4	0.35	0.13	0.15
641	0.063	0	8.7e-06	0	0.91	0.026	0	1e-05	0.00013	0	1.3e-06	0	4	0.35	0.13	0.15
642	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
643	1.6e-06	0	0	0	0.0001	0	0	0.1	0.0092	0	0.26	0.63	11	0.62	0.13	0.15
644	0.0037	0	0.00052	0	0.011	0.004	0	0.18	0.49	0	0.3	0.0091	8	0.52	0.29	0.23
645	0.018	0	0	0	0.97	0.0089	0	0	0	0	0	0	4	0.35	0.13	0.15
646	2.8e-05	0	0.013	0	0.0013	0	0	0.062	0.052	0	0.33	0.54	11	0.62	0.13	0.15
647	0.00018	0	0	0	0.0058	0.99	0	0.00012	0.0043	0	7.6e-06	0	5	0.35	0.13	0.23
648	4.2e-05	0	0	0	0.0027	0	0	0.14	0.0061	0	0.85	0.00033	10	0.58	0.29	0.23
649	0.034	0	0.0036	0	0.094	0.0068	0	0.085	0.33	0	0.39	0.056	10	0.58	0.29	0.23
650	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
651	0.01	0	0	0	0.16	0.011	0	0.13	0.28	0	0.4	0.0011	10	0.58	0.29	0.23
652	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
653	0.39	0	0	0	0.54	0.029	0	0.029	0.0062	0	0.00086	0.0022	4	0.35	0.13	0.15
654	0.0012	0	0	0	0.1	0.67	0	0	0.0017	0	0.22	0	5	0.35	0.13	0.23
655	3.4e-05	0	0	0	0.00031	0.97	0	0.0012	0.027	0	0.00046	0	5	0.35	0.13	0.23
656	0.05	0	0	0	0.88	0.055	0	0	0.00017	0	0.012	0	4	0.35	0.13	0.15
657	0.085	0	0	0	0.81	0.095	0	0.00087	0.0023	0	0.0092	2.2e-05	4	0.35	0.13	0.15
658	0.00032	0	0	0	0.011	0.014	0	0	0.092	0	0.88	0	10	0.58	0.29	0.23
659	0.011	0	0	0	0.18	0.05	0	0.62	0.0059	0	0.0062	0.13	7	0.55	0.13	0.23
660	0.62	0	0	0	0.27	0.11	0	0.00055	0.00051	0	3.3e-06	0	0	0.38	0.21	0.15
661	0.0067	0	0	0	0.21	0.29	0	0.48	7.6e-05	0	1.9e-05	0.002	7	0.55	0.13	0.23
662	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
663	0.023	0	0	0	0.063	0.016	0	0.41	0.15	0	0.2	0.14	7	0.55	0.13	0.23
664	0.23	0	0	0	0.28	0.33	0	0.16	0.0054	0	0.00023	0.00023	5	0.35	0.13	0.23
665	0	0	0	0	1.3e-05	1.2e-05	0	0.00088	0.36	0	0.64	6e-05	10	0.58	0.29	0.23
666	0.95	0	0	0	0.00053	0.0021	0	0	6e-05	0	0.044	1.7e-05	0	0.38	0.21	0.15
667	0.0031	0	0.0025	0	0.059	0.032	0	0.096	0.4	0	0.39	0.015	8	0.52	0.29	0.23
668	0.00056	0	6e-06	0	0.25	0.21	0	0.047	0.04	0	0.43	0.029	10	0.58	0.29	0.23
669	0	0	0	0	0	0	0	0.00019	0.29	0	0.71	0	10	0.58	0.29	0.23
670	0.0032	0	0.00041	0	0.022	0.0093	0	0.0033	0.15	0	0.81	0.0027	10	0.58	0.29	0.23
671	0.017	0	0	0	0.11	0.68	0	0.041	0.034	0	0.12	0.0032	5	0.35	0.13	0.23
672	0.00024	0	0	0	0.0012	0.014	0	0.018	0.31	0	0.66	0.00028	10	0.58	0.29	0.23
673	0.00033	0	1	0	1e-05	0	0	0	1.1e-05	0	2.3e-05	6.2e-05	2	0.52	0.29	0.094
674	0.001	0	5.1e-06	0	0.3	0.39	0	0.02	0.015	0	0.26	0.014	5	0.35	0.13	0.23
675	0.0023	0	0.00022	0	0.0087	0.014	0	0.015	0.27	0	0.69	0.002	10	0.58	0.29	0.23
676	0.0099	0	0.00056	0	0.049	0.087	0	0.13	0.24	0	0.47	0.017	10	0.58	0.29	0.23
677	0.029	0	0.0043	0	0.085	0.028	0	0.045	0.18	0	0.59	0.037	10	0.58	0.29	0.23
678	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
679	0.00073	0	0	0	0.026	0.87	0	0.017	0.003	0	0.084	0.00074	5	0.35	0.13	0.23
680	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
681	0.00035	0	0	0	0.028	3.5e-05	0	0	0.1	0	0.87	0	10	0.58	0.29	0.23
682	0	0	0	0	0	0	0	1	0	0	0	0	7	0.55	0.13	0.23
683	0.00021	0	0.0003	0	0.14	0.00026	0	0.032	0.12	0	0.68	0.028	10	0.58	0.29	0.23
684	0.023	0	1.6e-06	0	0.27	0.044	0	2.5e-05	0.24	0	0.43	0	10	0.58	0.29	0.23
685	0.03	0	0.13	0	0.29	0.013	0	0.0066	0.13	0	0.39	0.019	10	0.58	0.29	0.23
686	0.11	0	0.13	0	0.003	5e-05	0	0.02	0.4	0	0.32	0.026	8	0.52	0.29	0.23
687	0	0	0	0	4.3e-05	0	0	0	0.015	0	0.98	0	10	0.58	0.29	0.23
688	0	0	0	0	0.00066	0	0	0	0	1	0	0	9	0	0	0.083
689	0.045	0	0.0095	0	0.56	0.13	0	0.023	0.057	0	0.16	0.018	4	0.35	0.13	0.15
690	0	0	4e-06	0	8.5e-06	0	0	0	0.38	0	0.62	0	10	0.58	0.29	0.23
691	1.3e-05	0	0	0	1.3e-05	0.0028	0	0.00062	0.073	0	0.92	1.5e-06	10	0.58	0.29	0.23
692	0.039	0	0.16	0	0.53	0.023	0	0.031	0.037	0	0.081	0.1	4	0.35	0.13	0.15
693	0.0011	0	3.6e-05	0	0.00013	0.00029	0	0.0038	0.51	0	0.48	0.00012	8	0.52	0.29	0.23
694	0	0	1	0	0	0	0	0	0	0	0	0.0018	2	0.52	0.29	0.094
695	0.14	0	0.017	0	0.81	0.017	0	0.0021	0.017	0	0.0018	0.0004	4	0.35	0.13	0.15
696	0.014	0	0.21	0	0.031	0.00064	0	0.12	0.13	0	0.2	0.29	11	0.62	0.13	0.15
697	0.0026	0	0.71	0	0.0012	0	0	0.0048	0.0085	0	0.013	0.26	2	0.52	0.29	0.094
698	0.0055	0	0	0	0.38	0.21	0	0.073	0.18	0	0.14	0	4	0.35	0.13	0.15
699	0.17	0	0.58	0	0.19	0.00026	0	0.0054	0.02	0	0.0058	0.034	2	0.52	0.29	0.094
700	0.005	0	0	0	0.098	0.28	0	0.099	0.36	0	0.16	9.5e-05	8	0.52	0.29	0.23
701	4.9e-05	0	0	0	0.21	0.03	0	0.31	0.14	0	0.31	0	10	0.58	0.29	0.23
702	0.00014	0	0	0	0.0042	0.73	0	0.032	0.21	0	0.023	0	5	0.35	0.13	0.23
703	0.053	0	0.082	0	0.26	0.0097	0	0.11	0.11	0	0.17	0.21	4	0.35	0.13	0.15
704	0	0	0.88	0	0	0	0	2.7e-06	1.2e-06	0	4.4e-06	0.12	2	0.52	0.29	0.094
705	6.7e-05	0	0	0	0.016	5.2e-05	0	0.12	0.094	0	0.77	0.00016	10	0.58	0.29	0.23
706	0.00016	0	0	0	0.0033	0.96	0	0.0011	0.032	0	0.00017	0	5	0.35	0.13	0.23
707	0.034	0	0.007	0	0.015	8e-05	0	0.18	0.75	0	0.0099	0.0041	8	0.52	0.29	0.23
708	0.021	0	0	0	0.55	0.0076	0	0.036	0.027	0	0.36	6.8e-05	4	0.35	0.13	0.15
709	0.003	0	0.00014	0	0.054	0.0012	0	0.16	0.23	0	0.53	0.019	10	0.58	0.29	0.23
710	0.029	0	0.89	0	0.0035	0	0	0.0037	0.057	0	0.0036	0.011	2	0.52	0.29	0.094
711	0.017	0	0	0	0.75	0.12	0	0.026	0.014	0	0.074	0	4	0.35	0.13	0.15
712	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
713	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0.13	0
714	0.081	0	0.68	0	0.22	0.0002	0	0.0012	0.0046	0	0.0017	0.016	2	0.52	0.29	0.094
715	0.0035	0	0	0	0.0088	0.42	0	0.18	0.36	0	0.034	1.1e-05	5	0.35	0.13	0.23
716	3.1e-05	0	2.1e-06	0	2.6e-05	3.3e-05	0	0.29	0.62	0	0.09	0.0005	8	0.52	0.29	0.23
717	0.0014	0	1	0	1.3e-05	0	0	0	0	0	0	0.00028	2	0.52	0.29	0.094
718	4.2e-06	0	0	0	0.0097	7.7e-05	0	0.32	0.24	0	0.43	5.5e-05	10	0.58	0.29	0.23
719	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
720	0.13	0	0.27	0	0.16	0.0012	0	0.084	0.081	0	0.047	0.22	2	0.52	0.29	0.094
721	0	0	1	0	0	0	0	0	0	0	0	0.00022	2	0.52	0.29	0.094
722	0.00016	0	0.96	0	5.2e-05	0	0	0.00041	0.0011	0	0.0015	0.033	2	0.52	0.29	0.094
723	1.9e-05	0	0	0	0.0046	0.61	0	0.046	0.32	0	0.028	0	5	0.35	0.13	0.23
724	0.00096	0	0	0	0.13	0.024	0	0.18	0.37	0	0.3	1.3e-05	8	0.52	0.29	0.23
725	7e-06	0	1	0	0	0	0	2.3e-06	1.6e-05	0	8.3e-06	0.0015	2	0.52	0.29	0.094
726	0.01	0	0.39	0	0.037	0.00046	0	0.045	0.042	0	0.1	0.38	2	0.52	0.29	0.094
727	0.021	0	2.7e-06	0	0.13	0.33	0	0.028	0.48	0	0.0092	5.1e-06	8	0.52	0.29	0.23
728	0.013	0	0	0	0.36	0.6	0	0.0027	0.0039	0	0.018	0	5	0.35	0.13	0.23
729	0	0	0	0	0.0044	5e-06	0	0.49	0.13	0	0.37	0	7	0.55	0.13	0.23
730	0.0019	0	0.0093	0	0.0005	1.4e-05	0	0.35	0.19	0	0.2	0.25	7	0.55	0.13	0.23
731	0.00019	0	0	0	0.02	0.038	0	0.27	0.49	0	0.18	3.8e-05	8	0.52	0.29	0.23
732	0.084	0	0.11	0	0.56	0.022	0	0.035	0.087	0	0.066	0.032	4	0.35	0.13	0.15
733	0	0	7e-05	0	0	0	0	7.5e-06	0	0	0.00011	1	11	0.62	0.13	0.15
734	0.0037	0	0	0	0.62	0.29	0	0.024	0.016	0	0.053	6.9e-06	4	0.35	0.13	0.15
735	8.8e-05	0	0.34	0	4.7e-05	0	0	0.019	0.017	0	0.04	0.58	11	0.62	0.13	0.15
736	0.032	0	0	0	0.093	0.6	0	0.014	0.26	0	0.008	1.2e-06	5	0.35	0.13	0.23
737	9.2e-06	0	0.99	0	4.6e-06	0	0	5.8e-05	0.00013	0	6.9e-05	0.012	2	0.52	0.29	0.094
738	0.062	0	0	0	0.73	0.058	0	0.016	0.013	0	0.12	1.7e-05	4	0.35	0.13	0.15
739	0.092	0	0.018	0	0.88	0.0044	0	0.00033	0.0018	0	0.00023	0.00035	4	0.35	0.13	0.15
740	0.22	0	0.043	0	0.72	0.00063	0	0.0011	0.012	0	0.00042	0.00095	4	0.35	0.13	0.15
741	0.1	0	0.064	0	0.67	0.014	0	0.017	0.054	0	0.044	0.034	4	0.35	0.13	0.15
742	0.0084	0	0.011	0	0.32	0.017	0	0.11	0.058	0	0.27	0.21	4	0.35	0.13	0.15
743	0.046	0	0.035	0	0.34	0.027	0	0.065	0.094	0	0.25	0.14	4	0.35	0.13	0.15
744	0.25	0	0.61	0	0.14	1.5e-06	0	3.9e-06	4e-06	0	0	0.00061	2	0.52	0.29	0.094
745	2.4e-06	0	0	0	1	0	0	0	0	0	0	0	4	0.35	0.13	0.15
746	0.1	0	0.33	0	0.25	0.0018	0	0.039	0.13	0	0.062	0.085	2	0.52	0.29	0.094
747	2e-06	0	0.57	0	0	0	0	0.0022	0.0031	0	0.0084	0.42	2	0.52	0.29	0.094
748	0.037	0	0.0059	0	0.19	0.011	0	0.073	0.19	0	0.41	0.082	10	0.58	0.29	0.23
749	0.077	0	0.25	0	0.17	0.0028	0	0.07	0.21	0	0.13	0.094	2	0.52	0.29	0.094
750	0.00019	0	0	0	0.028	0.0016	0	0.12	0.35	0	0.5	0	10	0.58	0.29	0.23
751	0	0	1	0	0	0	0	0	1.4e-06	0	0	0.00051	2	0.52	0.29	0.094
752	0.066	0	6.6e-06	0	0.59	0.34	0	0.0022	0.0039	0	0.00033	1.4e-05	4	0.35	0.13	0.15
753	0	0	0	0	2.5e-05	0	0	0.075	0.67	0	0.26	0	8	0.52	0.29	0.23
754	0.0016	0	0.95	0	0.004	2.2e-06	0	0.00047	0.00073	0	0.0013	0.047	2	0.52	0.29	0.094
755	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0.13	0
756	0.031	0	0	0	0.15	0.61	0	0.02	0.18	0	0.0083	7e-06	5	0.35	0.13	0.23
757	0.0016	0	0.98	0	0.00029	0	0	0.00097	0.0093	0	0.0016	0.0099	2	0.52	0.29	0.094
758	0.017	0	0.076	0	0.035	0.0006	0	0.16	0.028	0	0.051	0.63	11	0.62	0.13	0.15
759	0.0018	0	0.00044	0	0.16	0.0037	0	0.0019	0.21	0	0.62	0.00042	10	0.58	0.29	0.23
760	0	0	0	0	0	0.44	0	0	0	0.56	0	0	9	0	0	0.083
761	0.00017	0	4.4e-05	0	0.00092	6.5e-06	0	0	0.66	0	0.34	0	8	0.52	0.29	0.23
762	0.00014	0	7.2e-05	0	0.0027	1.7e-05	0	1.8e-06	0.56	0	0.44	0	8	0.52	0.29	0.23
763	0	0	0	0	0	0.42	0	1e-06	0	0.58	0	0	9	0	0	0.083
764	0.31	0	0.053	0	0.28	0.013	0	0.028	0.17	0	0.12	0.019	0	0.38	0.21	0.15
765	0.0016	0	3.3e-05	0	0.12	0.0019	0	2.1e-05	0.2	0	0.68	2e-06	10	0.58	0.29	0.23
766	1.1e-05	0	0	0	0.00012	0	0	0.91	0.017	0	0.038	0.034	7	0.55	0.13	0.23
767	0.041	0	0	0	0.96	1.4e-06	0	0	0	0	0	0	4	0.35	0.13	0.15
768	7.1e-06	0	8.2e-05	0	0.022	9.6e-06	0	0.0019	0.14	0	0.84	0.001	10	0.58	0.29	0.23
769	0.031	0	7.1e-05	0	0.72	0.015	0	0.0016	0.018	0	0.21	0.0018	4	0.35	0.13	0.15
770	0.07	0	8.9e-05	0	0.89	0.04	0	0.00017	0.00083	0	4.8e-05	8.4e-06	4	0.35	0.13	0.15
771	0	0	0.16	0	1.2e-06	0	0	0.00015	1.6e-05	0	0.00031	0.84	11	0.62	0.13	0.15
772	0.18	0	0.25	0	0.4	0.0023	0	0.027	0.035	0	0.016	0.081	4	0.35	0.13	0.15
773	0.11	0	0.46	0	0.4	0.001	0	0.004	0.0083	0	0.0024	0.016	2	0.52	0.29	0.094
774	0.011	0	0.53	0	0.04	0.00027	0	0.019	0.027	0	0.063	0.31	2	0.52	0.29	0.094
775	0.0095	0	0.0073	0	0.089	0.00057	0	0.07	0.063	0	0.41	0.35	10	0.58	0.29	0.23
776	0.035	0	2e-06	0	0.33	0.42	0	0.0082	0.2	0	0.0026	2e-06	5	0.35	0.13	0.23
777	0.041	0	0	0	0.85	0.11	0	1.8e-06	1.7e-05	0	0	0	4	0.35	0.13	0.15
778	0.0047	0	0.71	0	0.01	1.5e-05	0	0.004	0.0036	0	0.0088	0.26	2	0.52	0.29	0.094
779	1.5e-05	0	1	0	0.00069	0	0	0	1.9e-06	0	2.8e-06	0.0042	2	0.52	0.29	0.094
780	0.00054	0	0.051	0	0.0017	1.7e-05	0	0.15	0.17	0	0.32	0.3	10	0.58	0.29	0.23
781	0.064	0	0.00055	0	0.8	0.1	0	0.0059	0.023	0	0.005	0.00047	4	0.35	0.13	0.15
782	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0.13	0
783	0	0	0.0013	0	1.3e-05	0	0	0.0026	0.00077	0	0.035	0.96	11	0.62	0.13	0.15
