SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1	dcf2
435	0.05	0.12	0	0.00024	0	1.3e-06	3e-05	0	0	2.3e-05	0.83	0	0	0	0	10	0.55	0.29	0.23
436	0.00048	0.0027	0.00027	0.73	0	1.7e-06	0.0035	0.014	0	0.00064	0.24	0	0	0	0	3	0.35	0.13	0.15
437	0.00085	0	0.00062	0.99	0	0	0.0014	4.6e-05	0	1.3e-05	0	0	0	0	0.0048	3	0.35	0.13	0.15
438	0	1.7e-06	3.2e-05	7.9e-05	0	5.4e-05	0	0.0014	0	0.00022	1	0	0	0	0	10	0.55	0.29	0.23
439	0.68	1.1e-05	8.1e-05	8.3e-06	0	1.2e-06	3.8e-06	1.8e-05	0	0.0028	0.31	0	0	0	0	0	0.55	0.21	0.15
440	0.12	1.4e-06	0	0	0.88	0	0	0	0	0	0.002	0	0	0	0	4	0.16	0.13	0.017
441	1.4e-05	0.052	0.038	0.63	0	0.015	0.096	0.0033	0	2.5e-05	0.17	0	0	0	0	3	0.35	0.13	0.15
442	0.0041	0	0.00036	0.00039	0	0	0	0.059	0	0.15	0.79	0	0	0	2.8e-06	10	0.55	0.29	0.23
443	0.31	0.001	2.1e-05	0.036	0	0	3.1e-05	0.0012	0	0.0028	0.65	0	0	0	1.3e-06	10	0.55	0.29	0.23
444	0.3	0.068	0.00013	0.28	0	4.6e-06	0.007	0.00099	0	0.001	0.34	0	0	0	9.2e-05	10	0.55	0.29	0.23
445	0.012	0.022	0.012	0.0087	0	0.035	0.0012	0.0007	0	0.0019	0.91	0	0	0	4.2e-06	10	0.55	0.29	0.23
446	0.0046	2.3e-05	0.071	0.00078	0	0.0047	3.6e-05	0.0085	0	0.034	0.88	0	0	0	3.1e-05	10	0.55	0.29	0.23
447	0.0017	0.0018	0.01	0.96	0	7.9e-05	0.022	0.00067	0	6.7e-05	0.0037	0	0	0	0.00055	3	0.35	0.13	0.15
448	0.055	0.011	0.033	0.032	0	0.033	0.0034	0.0016	0	0.0051	0.83	0	0	0	9.1e-05	10	0.55	0.29	0.23
449	0.16	0.00057	0.021	0.0029	0	0.0053	0.0015	0.00028	0	0.009	0.8	0	0	0	1.8e-05	10	0.55	0.29	0.23
450	0.0091	0.0068	0.0029	0.071	0	0.0006	0.00064	0.011	0	0.0048	0.89	0	0	0	3.9e-05	10	0.55	0.29	0.23
451	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
452	0	0	0.68	0.16	0	0.015	0.14	0	0	1.1e-05	0	0	0	0	0	2	0.42	0.21	0.23
453	0.0012	3e-05	0.065	0.00048	0	0.049	9.7e-05	0.001	0	0.0075	0.88	0	0	0	0	10	0.55	0.29	0.23
454	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0	0.1
455	0.071	6.9e-06	0.12	0.012	0	0.00064	0.0016	0.046	0	0.033	0.042	0	0	0	0.67	14	0.55	0.13	0.23
456	0	0	0	0.55	0	0	0	0	0	0	0	0.45	0	0.00025	0	3	0.35	0.13	0.15
457	0.035	0.017	0.052	0.17	0	0.031	0.0057	0.016	0	0.0072	0.67	0	0	0	0.0012	10	0.55	0.29	0.23
458	3.2e-05	0	0.023	0.97	0	0.00098	0.003	6.3e-06	0	4.2e-05	1.5e-05	0	0	0	0.00067	3	0.35	0.13	0.15
459	0.0046	0	0.018	0.96	0	0.0012	0.0086	0.00014	0	0.00035	0.00095	0	0	0	0.0081	3	0.35	0.13	0.15
460	0	0	0	1	0.00024	0	0.00037	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
461	0.73	0.00041	0.0031	0.0025	0	7.5e-05	0.00031	0.00055	0	0.0085	0.26	0	0	0	0.00056	0	0.55	0.21	0.15
462	0	0	0	0.0015	0	0	0	0	0.00011	0	0	0	1	0	0	12	0	0	0.1
463	0	0	0.39	0.6	0	0	0.00089	0	0	0.00012	0	0	0	0	0.0035	3	0.35	0.13	0.15
464	7.7e-06	0	0.0025	1	0	4.9e-06	0.00047	0	0	6e-06	0	0	0	0	0.00079	3	0.35	0.13	0.15
465	0.0075	0	0.2	0.38	0	0.00028	0.004	0.0037	0	0.0081	0.00076	0	0	0	0.39	14	0.55	0.13	0.23
466	0.011	0.025	0.011	0.84	0	0.00078	0.034	0.0043	0	0.00044	0.076	0	0	0	0.00092	3	0.35	0.13	0.15
467	0.03	0.0039	0.0051	0.65	0	0.00015	0.0042	0.061	0	0.0083	0.22	0	0	0	0.02	3	0.35	0.13	0.15
468	0.88	2.9e-05	0.00047	0.0012	0	0	7.3e-06	0.00058	0	0.013	0.1	0	0	0	0.0037	0	0.55	0.21	0.15
469	0	0	0.038	0.056	0	0.91	0.00019	0	0	1e-05	0.00071	0	0	0	0	5	0.38	0.29	0.23
470	0.00043	0	0.0031	0.95	0	0	0.049	0	0	4.7e-06	0	0	0	0	7.3e-06	3	0.35	0.13	0.15
471	0.00078	0	0.088	0.89	0	0.002	0.013	4.1e-05	0	0.00046	0.00018	0	0	0	0.0071	3	0.35	0.13	0.15
472	0.0059	0	0.0086	0.94	0	4e-05	0.0031	0.00017	0	0.00036	0.00011	0	0	0	0.041	3	0.35	0.13	0.15
473	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
474	0.084	0	0.015	0.85	0	5e-06	0.02	4.1e-06	0	0.00095	3.1e-05	0	0	0	0.034	3	0.35	0.13	0.15
475	0.11	0.00012	0.084	0.21	0	0.0013	0.0048	0.045	0	0.016	0.045	0	0	0	0.48	14	0.55	0.13	0.23
476	3.2e-06	0	0.018	0.98	0	0.00033	0.00027	3.8e-05	0	3.5e-05	5.8e-06	0	0	0	0.00047	3	0.35	0.13	0.15
477	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0	0.1
478	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0	0.1
479	0.076	0.042	0.018	0.75	0	0.0012	0.045	0.0018	0	0.00076	0.062	0	0	0	0.0046	3	0.35	0.13	0.15
480	0	0	0.061	0.93	0	0.00037	0.0074	0	0	1.2e-05	0	0	0	0	2.3e-05	3	0.35	0.13	0.15
481	0.00021	0	0.041	0.92	0	0.0033	0.032	0	0	5.7e-05	3.1e-05	0	0	0	7e-05	3	0.35	0.13	0.15
482	0.00032	0	0.23	0.00084	0	0.13	9.6e-05	0	0	0.011	0.63	0	0	0	0	10	0.55	0.29	0.23
483	0.0043	0	7.5e-05	0	0	0	0	0.0022	0	0.023	0.97	0	0	0	3.3e-05	10	0.55	0.29	0.23
484	0	0.081	0	0.034	0	0	5e-06	0	0	0	0.89	0	0	0	0	10	0.55	0.29	0.23
485	2.9e-05	9e-06	0	0.002	0	0	0	6.8e-06	0	8.9e-06	1	0	0	0	0	10	0.55	0.29	0.23
486	0.00073	0.002	0.00016	8.8e-05	0	0.001	0	9.5e-06	0	0.00019	1	0	0	0	0	10	0.55	0.29	0.23
487	0.00011	0.029	0	0.098	0	0	0.0012	0.0003	0	6.6e-05	0.87	0	0	0	0	10	0.55	0.29	0.23
488	0.01	0.00053	0.34	0.53	0	0.037	0.037	0.0021	0	0.0045	0.015	0	0	0	0.019	3	0.35	0.13	0.15
489	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
490	0.0019	3.1e-06	0.58	0.012	0	0.012	0.00046	0.26	0	0.038	0.076	0	0	0	0.022	2	0.42	0.21	0.23
491	0.28	0.00015	0	0.12	0	0	2.9e-06	0.00067	0	0.0011	0.59	0	0	0	0	10	0.55	0.29	0.23
492	0.21	4.7e-06	0.00056	0.00019	0	2.3e-06	0	0.0015	0	0.022	0.76	0	0	0	2.8e-06	10	0.55	0.29	0.23
493	0.049	0.005	0	0.25	0	0	4.7e-05	0.00031	0	0.00024	0.69	0	0	0	0	10	0.55	0.29	0.23
494	0.0087	0.00045	6e-06	0.00061	0	0	0	0.0001	0	0.00056	0.99	0	0	0	0	10	0.55	0.29	0.23
495	0	0	0	0.14	0	0	0.86	0	0	0	0	0	0	0	0	6	0.38	0.21	0.15
496	0.00031	0.16	0.43	0.24	0	0.0061	0.014	0.00019	0	0.00072	0.15	0	0	0	0.001	2	0.42	0.21	0.23
497	0.62	3.3e-05	0.00047	0.3	0	0	0.00074	0.00025	0	0.0011	0.0047	0	0	0	0.068	0	0.55	0.21	0.15
498	0	0	3e-06	1	0	0	9.4e-05	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
499	1.1e-05	0.59	0.25	0.0017	0	0.14	0.016	0	0	8.7e-05	0.0018	0	0	0	0	1	0.65	0.38	0.23
500	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
501	0	0	1.6e-06	1	0	0	0.00038	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
502	0.42	0	0.17	6.7e-06	0	8e-05	0.00038	0.0084	0	0.27	0.13	0	0	0	0.0016	0	0.55	0.21	0.15
503	9.9e-06	0	0.00014	0.99	2.2e-05	7.4e-06	0.0075	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
504	0	0	0	1	0	0	1.8e-05	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
505	0	0	0	0.00015	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
506	0	0	0	1	0	0	1.6e-06	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
507	0	0	0	0	0	0	0	0	3.1e-06	0	0	0.99	0	0.0051	0	11	0	0.13	0
508	0	0	0	0	0	0	0	0	0	0	0	2.6e-05	1	0	0	12	0	0	0.1
509	0.32	0.014	1.2e-05	0.076	0	0	0.00041	0.00091	0	0.0014	0.58	0	0	0	4.8e-06	10	0.55	0.29	0.23
510	0	0	2.4e-06	0.013	0.99	0	2.8e-05	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
511	0.51	0.039	0.0052	0.13	0	0.00076	0.007	0.0036	0	0.0036	0.29	0	0	0	0.0042	0	0.55	0.21	0.15
512	0.00091	0.0047	6.3e-05	0.00054	0	0.0001	9e-06	8.6e-05	0	0.00031	0.99	0	0	0	0	10	0.55	0.29	0.23
513	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
514	0.11	0.00011	0.16	0.56	0	0.021	0.083	0.0025	0	0.0055	0.041	0	0	0	0.013	3	0.35	0.13	0.15
515	0	0	5.1e-05	1	0	0	0.00036	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
516	0.031	0.0038	0.018	0.67	0	0.00071	0.0064	0.078	0	0.0073	0.16	0	0	0	0.026	3	0.35	0.13	0.15
517	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
518	0.25	0.011	0.019	0.36	0	0.0012	0.0066	0.032	0	0.01	0.27	0	0	0	0.035	3	0.35	0.13	0.15
519	0	0	0	1	0	0	0.00019	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
520	1.6e-05	0	7.1e-06	1	0.0012	0	0.00036	0	0	0	0	0	0	0	8.8e-06	3	0.35	0.13	0.15
521	0.75	0.00032	0.032	0.089	0	0.0016	0.029	0.00078	0	0.0063	0.061	0	0	0	0.025	0	0.55	0.21	0.15
522	0.96	8.7e-05	7.1e-05	0.00017	0	0	2.3e-05	2.7e-05	0	0.0011	0.043	0	0	0	5e-05	0	0.55	0.21	0.15
523	0.0011	0	0.02	0.75	0	0.00055	0.23	0	0	2.2e-05	3.8e-06	0	0	0	4.2e-06	3	0.35	0.13	0.15
524	2.1e-05	0.055	0.0037	0.19	0	0.0016	0.016	0.0087	0	0.00035	0.73	0	0	0	0	10	0.55	0.29	0.23
525	0	0	0.00033	0.99	0	4.3e-06	0.006	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
526	0.0037	0.052	0.0019	0.59	0	8e-05	0.019	0.0057	0	0.00056	0.33	0	0	0	2.4e-05	3	0.35	0.13	0.15
527	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
528	0	0	4.2e-06	1	0	0	5.7e-05	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
529	0.011	0.038	0.013	0.056	0	0.011	0.0029	0.0065	0	0.0038	0.86	0	0	0	0.00012	10	0.55	0.29	0.23
530	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
531	4.5e-05	0.031	0.0023	0.28	0	0.00057	0.011	0.021	0	0.00075	0.65	0	0	0	0	10	0.55	0.29	0.23
532	0.053	0.026	0.037	0.53	0	0.0054	0.02	0.032	0	0.0052	0.27	0	0	0	0.014	3	0.35	0.13	0.15
533	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0	0.1
534	0	0	0	1	0	0	2.1e-05	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
535	0.032	0	0.036	0.69	1.4e-05	0.012	0.23	5e-06	0	0.00032	0.0025	0	0	0	0.00015	3	0.35	0.13	0.15
536	0.36	0.00039	0.015	0.0038	0	0.00037	0.00034	0.0032	0	0.026	0.59	0	0	0	0.0011	10	0.55	0.29	0.23
537	0.27	0.0046	0.015	0.081	0	0.00046	0.00065	0.018	0	0.024	0.57	0	0	0	0.02	10	0.55	0.29	0.23
538	0	0	0	0.0052	0.99	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
539	0	0	0	1	0	0	6.3e-06	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
540	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0	0.1
541	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
542	0	0	6.5e-05	0.99	0	0	0.0087	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
543	4.4e-06	0	0.00023	0.99	0	0	0.0074	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
544	0.045	3e-05	0.056	0.8	2.2e-06	0.0099	0.068	0.00017	0	0.0013	0.0095	0	0	0	0.006	3	0.35	0.13	0.15
545	2e-05	0	1.8e-05	1	0	0	0.0036	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
546	0	0	0	2.2e-06	0	0	0	0	0.0042	0	0	0	1	0.00023	0	12	0	0	0.1
547	0	0	0	1	0	0	4.9e-05	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
548	5.4e-06	0	3.1e-06	0.043	0.96	0	3.3e-05	0	0	0	0	0	0	0	8.2e-06	4	0.16	0.13	0.017
549	0	0	0	1	0	0	9.6e-06	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
550	0.0033	0	0.0022	0.78	0	1.7e-05	0.21	0	0	5e-06	0	0	0	0	2.3e-06	3	0.35	0.13	0.15
551	0.017	9.3e-06	0.0096	0.91	0.028	0.002	0.032	1.8e-05	0	0.00019	0.0015	0	0	0	0.0018	3	0.35	0.13	0.15
552	0	0	0	0.99	7.1e-05	0	0.006	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
553	0	0	0	0.00011	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
554	0	0	0	1	3.8e-05	0	3.8e-06	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
555	4.1e-05	0	0.0003	1	0.0011	3.8e-06	0.0033	0	0	0	0	0	0	0	1.5e-05	3	0.35	0.13	0.15
556	1.8e-05	0	0.0028	0.97	0.019	0.00022	0.0034	0	0	3.6e-06	1.7e-06	0	0	0	5.5e-05	3	0.35	0.13	0.15
557	0	0	0	0.88	0.12	0	0	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
558	0	0	0	1	0.00027	0	0	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
559	0	0	0	1	2.1e-06	0	0	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
560	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	11	0	0.13	0
561	0.73	0.013	0.00066	0.0095	0	4.2e-05	0.00048	0.00043	0	0.0023	0.2	0	0	0	0.044	0	0.55	0.21	0.15
562	0.00029	0	0.00014	0.99	0	1.6e-06	0.008	0	0	0	0	0	0	0	5.2e-06	3	0.35	0.13	0.15
563	0	0	0	1	0	0	0.00077	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
564	0.14	0.03	0.0045	0.51	0	0.0003	0.016	0.01	0	0.0036	0.22	0	0	0	0.067	3	0.35	0.13	0.15
565	0	0	0	0	0	0	0	0	0.11	0	0	0	0.89	4.8e-06	0	12	0	0	0.1
566	0.074	0.0047	0.0047	0.73	0	0.00012	0.0077	0.02	0	0.0037	0.095	0	0	0	0.065	3	0.35	0.13	0.15
567	1.3e-06	0	0.00023	0.99	0	4.8e-06	0.012	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
568	0.36	0.051	0.003	0.04	0	0.00022	0.0027	0.0044	0	0.0068	0.47	0	0	0	0.065	10	0.55	0.29	0.23
569	8e-05	0	0.0045	0.24	0	0.00088	0.76	0	0	0	0	0	0	0	0	6	0.38	0.21	0.15
570	0.0088	0	0.0023	0.49	0.46	0.00038	0.042	0	0	2.6e-05	0.00012	0	0	0	7.6e-05	3	0.35	0.13	0.15
571	0.18	0.027	0.1	0.22	0	0.042	0.035	0.012	0	0.0081	0.36	0	0	0	0.02	10	0.55	0.29	0.23
572	0.13	0.00086	0.05	0.0066	0	0.016	0.0039	0.0016	0	0.011	0.78	0	0	0	5e-05	10	0.55	0.29	0.23
573	0.034	0.00011	0.0001	0.0012	0	1.2e-05	0	8.1e-06	0	0.0017	0.96	0	0	0	0	10	0.55	0.29	0.23
574	0	0	0	1	0	0	0.00024	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
575	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0	0.1
576	0.023	0.022	0.15	0.67	0	0.0034	0.023	0.0037	0	0.0036	0.059	0	0	0	0.043	3	0.35	0.13	0.15
577	0.11	2e-05	0.15	0.45	0	0.028	0.24	0.00021	0	0.0027	0.019	0	0	0	0.0017	3	0.35	0.13	0.15
578	0.0026	0.099	0.059	0.24	0	0.0011	0.0076	0.001	0	0.00021	0.59	0	0	0	4.8e-05	10	0.55	0.29	0.23
579	0.93	0	3.2e-05	0.0019	0	0	0	0.00014	0	0.036	0.033	0	0	0	0.0002	0	0.55	0.21	0.15
580	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
581	0.0013	0	0.00018	0.98	1.4e-05	2.9e-06	0.02	0	0	0	0	0	0	0	9e-06	3	0.35	0.13	0.15
582	0.17	0.0088	0.053	0.56	0	0.0021	0.023	0.0055	0	0.005	0.069	0	0	0	0.098	3	0.35	0.13	0.15
583	0.091	2.3e-05	0	0.13	0	0	8.4e-06	0	0	0.00031	0.78	0	0	0	0	10	0.55	0.29	0.23
584	0.00081	0.0058	0.00054	0.044	0	0	6.7e-05	9.3e-05	0	0.00011	0.95	0	0	0	0	10	0.55	0.29	0.23
585	0.00091	0	0.00091	0.98	0	6.4e-06	0.015	0	0	4.7e-06	0	0	0	0	6.1e-05	3	0.35	0.13	0.15
586	0.029	0.06	0.02	0.41	0	0.0016	0.021	0.0006	0	0.00045	0.46	0	0	0	4.1e-05	10	0.55	0.29	0.23
587	0	0	0	0.99	0	0	0.0053	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
588	0.2	4.4e-06	0.54	0.0022	0	0.0094	0.019	0.0095	0	0.061	0.15	0	0	0	0.01	2	0.42	0.21	0.23
589	0	0	8.9e-06	1	0.0015	0	0.0014	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
590	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0	0.1
591	0	0	0	0	0	0	0	0	0	0	0	1	0	6.3e-05	0	11	0	0.13	0
592	0.94	0	0.0094	0.02	0	7.7e-06	0.015	2.4e-05	0	0.0029	0.00068	0	0	0	0.015	0	0.55	0.21	0.15
593	0.24	0.016	0.026	0.16	0	0.0058	0.007	0.0076	0	0.0079	0.53	0	0	0	0.0029	10	0.55	0.29	0.23
594	0.44	0.00086	0.038	0.21	0	0.0013	0.011	0.011	0	0.01	0.075	0	0	0	0.21	0	0.55	0.21	0.15
595	0	0	0	1	0	0	0.00012	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
596	1.1e-05	5.1e-06	4.1e-05	1	0	0	0.0019	0	0	0	3.6e-05	0	0	0	0	3	0.35	0.13	0.15
597	0	0	0	0.0075	0	0	0	0	7.7e-05	0	0	0	0.98	0.012	0	12	0	0	0.1
598	0.00042	0.0033	0.00051	0.97	0	2.9e-06	0.011	0.0013	0	2.6e-05	0.01	0	0	0	0.0039	3	0.35	0.13	0.15
599	0.00029	0.00039	0.64	0.33	0	8.2e-05	0.008	0	0	0.0025	7.6e-06	0	0	0	0.015	2	0.42	0.21	0.23
600	0.21	0	0	0.79	0	0	0	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
601	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
602	0	0.0019	0	0	0	0	0	0	0	0	1	0	0	0	0	10	0.55	0.29	0.23
603	0.0039	0.0028	0.043	0.91	0	0.00047	0.019	0.0012	0	0.00049	0.0084	0	0	0	0.0059	3	0.35	0.13	0.15
604	0.74	0.00039	0	5.8e-06	0	0	0	1.8e-06	0	0.00048	0.22	0	0	0	0.042	0	0.55	0.21	0.15
605	0.052	0	0.00051	0.36	0	0	0.00054	0	0	0.00022	0	0	0	0	0.58	14	0.55	0.13	0.23
606	7.2e-06	0.01	1e-05	0.00054	0	0.00066	0	0	0	1.6e-05	0.99	0	0	0	0	10	0.55	0.29	0.23
607	0	0	0	0.43	0	0	0	0	0.0044	0	0	0	0.57	0.00025	0	12	0	0	0.1
608	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
609	0.35	0.00095	4.5e-05	0.56	0	1.7e-05	0.0034	0	0	0.00013	0.091	0	0	0	0	3	0.35	0.13	0.15
610	0.11	0.0017	0.29	0.31	0	0.03	0.036	0.00025	0	0.016	0.13	0	0	0	0.072	3	0.35	0.13	0.15
611	0.061	0	0.0005	0.27	0	0	0.00032	9.3e-06	0	0.00033	1.1e-05	0	0	0	0.66	14	0.55	0.13	0.23
612	0.1	0.0041	0.06	0.65	0	0.0045	0.018	0.0043	0	0.005	0.043	0	0	0	0.11	3	0.35	0.13	0.15
613	0	0	0	0.44	0.56	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
614	0.0068	0.0015	0.59	0.35	0	0.00094	0.027	2.6e-05	0	0.0073	0.00036	0	0	0	0.022	2	0.42	0.21	0.23
615	0.12	0.001	0.00013	0.53	0	0	0.00036	0.00022	0	0.0015	0.35	0	0	0	0	3	0.35	0.13	0.15
616	0	0	0	4.1e-06	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
617	0.011	4.2e-05	0.0052	0.96	0	1.6e-05	0.0048	1e-05	0	0.00025	0.00012	0	0	0	0.018	3	0.35	0.13	0.15
618	0.0051	0.011	0.0036	0.016	0	0.0054	0.00023	0.00042	0	0.0016	0.96	0	0	0	0	10	0.55	0.29	0.23
619	0.00053	0.00012	0.047	0.054	0	0.0036	4.6e-05	0.12	0	0.024	0.75	0	0	0	7.9e-05	10	0.55	0.29	0.23
620	0.056	0.00027	0.018	0.78	0	0.0008	0.0084	0.0071	0	0.0019	0.0078	0	0	0	0.12	3	0.35	0.13	0.15
621	0.03	0.0079	0.046	0.87	0	0.0019	0.026	2.6e-05	0	0.0014	0.0033	0	0	0	0.013	3	0.35	0.13	0.15
622	0.025	2.4e-05	9.4e-05	0.00038	0	0	0	0.00043	0	0.011	0.52	0	0	0	0.44	10	0.55	0.29	0.23
623	0.00063	0	0.0089	0.96	0	0.0059	0.022	0	0	3e-05	0.00025	0	0	0	8.5e-05	3	0.35	0.13	0.15
624	0.025	0	1.1e-05	3.6e-05	0	0	0	0.00029	0	0.014	0.4	0	0	0	0.57	14	0.55	0.13	0.23
625	0.71	0.042	0.0035	0.086	0	0.00058	0.0085	0.001	0	0.002	0.12	0	0	0	0.029	0	0.55	0.21	0.15
626	3.7e-05	0	0	0.067	0	0	0	0.064	0	0.0044	0.21	0	0	0	0.66	14	0.55	0.13	0.23
627	0	0	0.33	0.42	0	0.00036	0.25	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
628	0	0	0	0	0	0	0	0	0.0074	0	0	0	0.98	0.013	0	12	0	0	0.1
629	0.0038	0.00034	0.00029	0.00078	0	6.5e-06	0	0.0013	0	0.0061	0.75	0	0	0	0.24	10	0.55	0.29	0.23
630	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
631	8.6e-05	0	0.016	0.94	0	0.013	0.03	0	0	1.3e-05	5.2e-05	0	0	0	1.3e-05	3	0.35	0.13	0.15
632	0	0	0.001	0.97	0	6e-05	0.024	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
633	0.33	0.0011	0.055	0.38	0	0.0095	0.034	0.001	0	0.0061	0.14	0	0	0	0.048	3	0.35	0.13	0.15
634	0.35	0.17	0	0.017	0	0	0.0008	0.00044	0	0.0011	0.41	0	0	0	0.048	10	0.55	0.29	0.23
635	0.058	0.00067	0.054	0.79	6.3e-06	0.012	0.028	0.0015	0	0.0024	0.036	0	0	0	0.02	3	0.35	0.13	0.15
636	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	11	0	0.13	0
637	0.45	0.00081	0.0044	0.01	0	0.00024	0.00046	0.0016	0	0.0075	0.36	0	0	0	0.16	0	0.55	0.21	0.15
638	0.046	0.0002	0.00054	0.0013	0	1.3e-05	1e-06	0.0012	0	0.0072	0.66	0	0	0	0.28	10	0.55	0.29	0.23
639	2.6e-05	0	0.26	0.67	0	0.029	0.039	0	0	8.7e-05	2.8e-05	0	0	0	3.3e-05	3	0.35	0.13	0.15
640	2.1e-05	0.0062	0.0035	0.84	0	0.00019	0.017	0.051	0	0.00035	0.069	0	0	0	0.014	3	0.35	0.13	0.15
641	0.00012	0	0.0096	0.95	0	0.005	0.032	0	0	8.2e-06	2.6e-05	0	0	0	9.6e-06	3	0.35	0.13	0.15
642	0	0	0	0	0	0	0	0	0.0034	0	0	0	0.96	0.036	0	12	0	0	0.1
643	0.66	0.13	0	0.00012	0	0	0	3.5e-05	0	0.0015	0.11	0	0	0	0.098	0	0.55	0.21	0.15
644	0.097	0.0011	0.06	0.012	0	0.0086	0.0019	0.0029	0	0.017	0.63	0	0	0	0.17	10	0.55	0.29	0.23
645	0	0	0.00021	0.99	0	0.00017	0.0091	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
646	0.68	0.0052	3.4e-05	0.0014	0	0	1.5e-05	0.00012	0	0.0015	0.25	0	0	0	0.061	0	0.55	0.21	0.15
647	0	0	0.33	0.0094	0	0.66	0.00014	0	0	9.3e-05	0.00051	0	0	0	0.00017	5	0.38	0.29	0.23
648	0.00053	0.58	0	0.0035	0	0	2.7e-05	0.0076	0	0.0026	0.24	0	0	0	0.16	1	0.65	0.38	0.23
649	0.38	0.02	0.046	0.071	0	0.0085	0.013	0.0052	0	0.01	0.39	0	0	0	0.057	10	0.55	0.29	0.23
650	0	0	0	0	0	0	0	0	0.0098	0	0	0	0.98	0.0056	0	12	0	0	0.1
651	0.0069	0.031	0.032	0.17	0	0.0045	0.0055	0.061	0	0.014	0.54	0	0	0	0.13	10	0.55	0.29	0.23
652	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
653	0.26	0.00027	0.26	0.33	0	0.0007	0.12	1.2e-05	0	0.012	0.0022	0	0	0	0.016	3	0.35	0.13	0.15
