SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2
393	0.54	0.065	0.037	0	0	0	0	0	0	0.078	0	0.025	0.049	0	0.19	5.1e-06	0	0.0036	1.5e-05	0.015	0	0.49	0.61	0.34
394	0.5	0.07	0.16	0	0	0	0	0	0	0.046	0	0.02	0.053	0	0.071	4.8e-05	0	0.051	0.027	4.2e-05	0	0.49	0.61	0.34
395	0	0	0	0	0	0	0	0	1.5e-05	0.32	0	0	0	0	0.68	0	0	0	0	1.1e-06	14	0.49	0.74	0.34
396	0.98	0.0056	3.3e-05	0	0	0	0	0	0	0.0088	0	0	8.8e-05	0	0.0023	0	0	0.00094	0	0	0	0.49	0.61	0.34
397	0.79	0.17	0.017	0	0	0	0	0	0	0.0038	0	3.6e-05	0.018	0	0.00033	0	0	0.002	0	0	0	0.49	0.61	0.34
398	0	1	0	0	0	0	0	0	0	0	0	0	0.0032	0	0	0	0	0	0	0	1	0.49	0.61	0.41
399	0	0	0	0	0.75	0	0	0	0.0026	0	0	0	0	0.24	0	0	0	0.0088	0.00031	0	4	0.22	0	0
400	1	0.0028	0	0	0	0	0	0	0	0.00018	0	0	1.6e-06	0	0	0	0	3.3e-06	0	0	0	0.49	0.61	0.34
401	0.84	0.1	0.0091	0	0	0	0	0	0	0.0023	0	0.0014	0.047	0	0.00088	0	0	0.00013	0	0	0	0.49	0.61	0.34
402	0.99	0.0044	7.7e-06	0	0	0	0	0.00096	0	0.00069	0	0	0.00015	0	0.00015	0	0	1.2e-05	0	0	0	0.49	0.61	0.34
403	0.89	0.084	0.0016	0	0	0	0	0	0	0.0014	0	0.00039	0.026	0	0.00021	0	0	2.3e-05	0	0	0	0.49	0.61	0.34
404	0.77	0.08	0.047	0	0	0	0	0	0	0.03	0	0.0042	0.035	0	0.026	0	0	0.012	7e-06	0	0	0.49	0.61	0.34
405	0	0	0.26	0	0	0	0.74	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.043	0.076
406	0.99	0.011	1.7e-06	0	0	0	0	0	0	0.00029	0	0	3.6e-05	0	3.5e-06	0	0	4.2e-06	0	0	0	0.49	0.61	0.34
407	0.92	0.024	0.00066	0	0	0	0	0	0	0.031	0	7.8e-06	0.0012	0	0.018	0	0	0.0022	0	0	0	0.49	0.61	0.34
408	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.054	0.61	0.038
409	0.92	0.029	0.0017	0	0	0	0	0	0	0.026	0	8.4e-05	0.0034	0	0.018	0	0	0.002	0	0	0	0.49	0.61	0.34
410	0	0	0	0.83	0	0	0.17	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.054	0.61	0.038
411	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.47	0
412	0	0	0	0	0.099	0	0	0	1.4e-05	0	0	0	0	0.87	0	0	0	0.032	0	0	13	0.11	0	0
413	0	0	0	0	0	0	0	0	0	0	0.0034	0	0	0	0	0	1	0	0	0	16	0.49	0	0.11
414	0.82	0.075	0.011	0	0	0	0	0	0	0.051	0	0.00059	0.014	0	0.031	0	0	0.0023	0	0	0	0.49	0.61	0.34
415	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0.0083	0	0	0	0.00046	1e-05	0	4	0.22	0	0
416	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49	0.61	0.34
417	0.2	0.024	0.021	0	0	0	0	0	0	0.055	0	0.02	0.021	0	0.2	0.016	0	0.0024	5.4e-05	0.44	19	0.49	0.96	0.34
418	0.95	0.024	0.0035	0	0	0	0	0	0	0.0058	0	3.3e-05	0.0026	0	0.0019	0	0	0.016	1.7e-05	0	0	0.49	0.61	0.34
419	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.054	0.61	0.038
420	0.3	0.053	0.0027	0	0	0	0	0	0	0.18	0	0.0079	0.024	0	0.44	0	0	2.6e-05	0	7.4e-06	14	0.49	0.74	0.34
421	0.87	0.066	0.025	0	0	0	0	0	0	0.0035	0	0.00047	0.019	0	0.00086	0	0	0.013	1e-05	0	0	0.49	0.61	0.34
422	0.78	0.0016	0	0	0	0	0	0	0	0.2	0	0	0	0	0.021	0	0	0.0013	0	0	0	0.49	0.61	0.34
423	1	2e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49	0.61	0.34
424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4e-05	0	0	0	0	1	19	0.49	0.96	0.34
425	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.043	0.076
426	0	0	0	0	0.027	0	8.2e-06	0	0.0043	0	0	0	0	0.97	0	0	0	0	0	0	13	0.11	0	0
427	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.11	0.043	0
428	0	0	0	0	1	0	0	0	6.9e-06	0	0	0	0	0.0016	0	0	0	0	0	0	4	0.22	0	0
429	1	3e-06	0	0	0	0	0	0	0	2.4e-06	0	0	0	0	0	0	0	0	0	0	0	0.49	0.61	0.34
430	0.97	0.022	0.00055	0	0	0	0	0	0	4.6e-05	0	0	0.00059	0	0	0	0	0.0036	0	0	0	0.49	0.61	0.34
431	1	0.00069	0	0	0	0	0	0	0	0.0027	0	0	1.2e-06	0	0.00049	0	0	7.1e-05	0	0	0	0.49	0.61	0.34
432	1	3.5e-06	0	0	0	0	0	0	0	3.3e-05	0	0	0	0	0	0	0	0	0	0	0	0.49	0.61	0.34
433	0.9	0.015	0.00021	0	0	0	0	0	0	0.048	0	2.9e-06	0.00049	0	0.035	0	0	0.0011	0	0	0	0.49	0.61	0.34
434	0	0	0	0.0023	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.47	0
435	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.043	0.076
436	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49	0.61	0.34
437	1	0.00011	0	0	0	0	0	0	0	2.8e-05	0	0	0	0	0	0	0	1.7e-06	0	0	0	0.49	0.61	0.34
438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0016	0	15	0.94	1	0.52
439	0	1.7e-05	0.41	0	0	0	0	0	0	0	0	0.52	0.068	0	0	0	0	0	0	0	11	0.49	0.65	0.55
440	0	6.5e-05	0.0043	0	0	0	0	0	0	0	0	0.98	0.02	0	0	0	0	0	0	0	11	0.49	0.65	0.55
441	0.0029	0.0089	0.11	0	0	0	0	0	0	3.2e-05	0	0.7	0.18	0	2.8e-05	0	0	6.9e-06	0	0	11	0.49	0.65	0.55
442	0.97	0.0016	2.1e-06	0	0	0	0	0	0	0.015	0	0	1.3e-05	0	0.0095	0	0	0.00024	0	0.0075	0	0.49	0.61	0.34
443	0	0	0	0	0.95	0	0	0	2.2e-05	0	0	0	0	0.052	0	0	0	0	0	0	4	0.22	0	0
444	0.12	0.089	0.25	0	0	0	0	0	0	0.0065	0	0.25	0.27	0	0.009	0	0	0.00058	3.3e-06	3.4e-06	12	0.49	0.61	0.48
445	0	0	0	0	0.054	0	0	0	0.0012	0	0	0	0	0.94	0	0	0	0	0	0	13	0.11	0	0
446	1.7e-06	0	0	0	0	0	0	0	0	0.00015	0	0	0	0	0.01	0	0	0	0	0.99	19	0.49	0.96	0.34
447	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.043	0.076
448	0.93	0.05	0.00056	0	0	0	0	0	0	0.01	0	0.0002	0.0089	0	0.0048	0	0	3.5e-05	0	0	0	0.49	0.61	0.34
449	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.043	0.076
450	0.97	0.011	4.5e-05	0	0	0	0	0	0	0.0042	0	1.1e-06	0.00042	0	0.0013	0	0	0.00011	0.01	0	0	0.49	0.61	0.34
451	0.73	0.014	0.0029	0	0	0	0	0	0	0.046	0	0.0016	0.0052	0	0.12	2e-05	0	0.0014	6.5e-06	0.083	0	0.49	0.61	0.34
452	0.93	0.051	0.0013	0	0	0	0	0	0	0.0072	0	0.00033	0.012	0	0.0025	0	0	0.0001	0	0	0	0.49	0.61	0.34
453	0	0	0	0	0.00068	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.11	0	0
454	0.98	0.013	0.0016	0	0	0	0	0	0	0.0025	0	5.8e-05	0.0023	0	0.0011	0	0	0.0023	1.7e-06	0	0	0.49	0.61	0.34
455	0.99	0.0031	5.3e-06	0	0	0	0	0	0	0.0025	0	0	3.4e-05	0	0.00055	0	0	0.00018	0.0034	0	0	0.49	0.61	0.34
456	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49	0.61	0.34
457	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.11	0.043	0
458	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.043	0.076
459	0.98	0.014	5.2e-05	0	0	0	0	0	0	0.00042	0	2.2e-06	0.001	0	4.6e-05	0	0	6.1e-06	0	0	0	0.49	0.61	0.34
460	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.043	0.076
461	0.98	0.0071	5.3e-05	0	0	0	0	0	0	0.0068	0	1.4e-05	0.00067	0	0.005	0	0	3.2e-05	0	2.1e-06	0	0.49	0.61	0.34
462	1	0.0014	0	0	0	0	0	0	0	1.4e-05	0	0	2.9e-06	0	0	0	0	0	0	0	0	0.49	0.61	0.34
463	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.043	0.076
464	0	0	0	0	0	0	0	0	0	0	0.0029	0	0	0	0	0	1	0	0	0	16	0.49	0	0.11
465	0.77	0.061	0.045	0	0	0	0	0	0	0.027	0	0.0084	0.036	0	0.034	0.00036	0	0.015	0.0031	0.00058	0	0.49	0.61	0.34
466	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.47	0
467	0.0001	0	0	0	0.71	0	0	0	0.0014	0	0	0	0	0.29	0	0	0	0	0	0	4	0.22	0	0
468	0.81	0.082	0.049	0	0	0	0	0	0	0.0031	0	0.00039	0.023	0	0.0006	0	0	0.028	1.1e-05	0	0	0.49	0.61	0.34
469	0.81	0.083	0.024	0	0	0	0	0	0	0.014	0	0.0072	0.05	0	0.011	0	0	0.0021	0	6.3e-06	0	0.49	0.61	0.34
470	0.98	0.006	0.00027	0	0	0	0	0	0	0.0034	0	0	0.00025	0	0.0013	0	0	0.0072	4.4e-06	0	0	0.49	0.61	0.34
471	0.97	0.021	0.0012	0	0	0	0	0	0	0.0018	0	1.6e-05	0.0023	0	0.00039	0	0	0.0011	0	0	0	0.49	0.61	0.34
472	1	0.0044	2.2e-06	0	0	0	0	0	0	3.3e-05	0	0	3.4e-05	0	0	0	0	2.1e-05	0	0	0	0.49	0.61	0.34
473	0.99	0.0018	0	0	0	0	0	0	0	0.0057	0	0	7.2e-06	0	0.0011	0	0	0.00081	0	0	0	0.49	0.61	0.34
474	0.83	0.097	0.0072	0	0	0	0	0	0	0.013	0	0.004	0.047	0	0.0048	0	0	0.00015	0	0	0	0.49	0.61	0.34
475	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.11	0.043	0
476	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.49	0.043	0.15
477	1	0.00026	0	0	0	0	0	0	0	1.6e-05	0	0	0	0	0	0	0	0	0	0	0	0.49	0.61	0.34
478	0	0	0	0	1	0	0	0	0	0	0	0	0	1.6e-05	0	0	0	0	0.0013	0	4	0.22	0	0
479	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0	0.019	0	0	13	0.11	0	0
480	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3e-05	0	0	0	0	0	0.49	0.61	0.34
481	0.98	0.02	4e-05	0	0	0	0	0	0	0.0007	0	0	0.00039	0	2.3e-05	0	0	3.3e-05	0	0	0	0.49	0.61	0.34
482	0.011	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	7	0.49	0.61	0.15
483	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9e-05	0	0	0	0	0	0.49	0.61	0.34
484	0.99	7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0.49	0.61	0.34
485	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0023	0	0	0	0.00017	0	0	4	0.22	0	0
486	0.89	0.04	0.016	0	0	0	0	0	0	0.002	0	6.2e-05	0.0065	0	0.00038	0	0	0.042	0.0002	0	0	0.49	0.61	0.34
487	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.49	0.043	0.15
488	0.91	0.047	0.012	0	0	0	0	0	0	0.006	0	0.00034	0.011	0	0.0023	0	0	0.0078	0	0	0	0.49	0.61	0.34
489	1	7.1e-05	0	0	0	0	0	0	0	3.8e-06	0	0	0	0	0	0	0	0.00013	0	0	0	0.49	0.61	0.34
490	0	0	0	0	0	0.013	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	19	0.49	0.96	0.34
491	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.054	0.61	0.038
492	0.98	0.0053	8e-05	0	0	0	0	0	0	0.0014	0	0	4.4e-05	0	0.00011	0	0	0.014	0	0	0	0.49	0.61	0.34
493	0.74	0.071	0.069	0	0	0	0	0	0	0.021	0	0.012	0.049	0	0.022	0	0	0.016	0.00069	1.8e-05	0	0.49	0.61	0.34
494	0	0	0	0	0	0	0.04	0	0.96	0	0	0	0	0	0	0	0	0	0	0	8	0.11	0.043	0
495	0	0	0	0.00041	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015	5	0	0.47	0
496	0	0	0	0.0031	0	0.86	0	0	0	0	0	0	0	0	8e-05	0	0	0	0	0.14	5	0	0.47	0
497	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.054	0.61	0.038
498	0.96	0.0092	0.00021	0	0	0	0	0	0	0.016	0	6.7e-06	0.00051	0	0.0098	0	0	0.0017	0	0	0	0.49	0.61	0.34
499	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.49	0.043	0.15
500	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.47	0
501	0.66	0.14	0.043	0	0	0	0	0	0	0.026	0	0.015	0.094	0	0.019	0	0	0.0011	0	0	0	0.49	0.61	0.34
502	0.93	0.0057	2.2e-05	0	0	0	0	0	0	0.046	0	0	3.1e-05	0	0.014	0	0	0.0019	0	0	0	0.49	0.61	0.34
503	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.55	0.61	0.48
504	0.99	0.0084	3.1e-05	0	0	0	0	0	0	0.0028	0	0	0.00011	0	0.00028	0	0	0.00034	0	0	0	0.49	0.61	0.34
505	0.97	0.0097	0.00019	0	0	0	0	0	0	0.013	0	1.4e-06	0.00031	0	0.005	0	0	0.0026	0	0	0	0.49	0.61	0.34
506	0	0	0	0	0	0	0	0	0	0.081	0	0	0	0	0.92	0	0	0	0	0	14	0.49	0.74	0.34
507	0	0.26	0.0099	6e-05	0	0	0.00053	0	0	0	0	0.003	0.73	0	0	0	0	0	0	0	12	0.49	0.61	0.48
508	0.59	0.062	0.033	0	0	0	0	0	0	0.064	0	0.023	0.046	0	0.14	0.00076	0	0.0039	8.2e-05	0.034	0	0.49	0.61	0.34
509	0.88	0.0097	0.00033	0	0	0	0	0	0	0.046	0	1.3e-05	0.00057	0	0.059	0	0	0.0029	0	0.00011	0	0.49	0.61	0.34
510	0.96	0.039	0	0	0	0	0	0	0	0.00049	0	0	0.0001	0	1e-05	0	0	0	0	0	0	0.49	0.61	0.34
511	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.054	0.61	0.038
512	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.47	0
513	0	0	0	0.0068	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.47	0
514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.49	0	0.11
515	1	0.0014	0	0	0	0	0	0	0	1.8e-06	0	0	0	0	0	3.3e-05	0	1.4e-05	0	0	0	0.49	0.61	0.34
516	0	0	0	0	0.001	0	0	0	1.3e-05	0	0	0	0	1	0	0	0	0	0	0	13	0.11	0	0
517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.49	0	0.11
518	0	0	0	0	1	0	0	0	0	0	0	0	0	9.9e-05	0	0	0	0	0	0	4	0.22	0	0
519	0.34	0.0091	0.00093	0	0	0	0	0	0	0.0014	0	3.1e-05	0.0015	0	0.00054	0.65	0	0.0015	9.7e-06	0	15	0.94	1	0.52
520	0	0	0	0	0.073	0	0	0	3.2e-05	0	0.063	0	0	0.00019	0	0	0.86	0	0	0	16	0.49	0	0.11
521	0.93	0.018	0.00056	0	0	0	0	0	0	0.027	0	6.2e-05	0.0019	0	0.026	0	0	0.0009	0	1.9e-05	0	0.49	0.61	0.34
522	0	0	0	0	0	0	5e-06	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.49	0.043	0.15
523	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.043	0.076
524	1	0.0019	0	0	0	0	0	0	0	5.1e-06	0	0	1.2e-06	0	0	0	0	0	0	0	0	0.49	0.61	0.34
525	0.91	0.037	0.0013	0	0	0	0	0	0	0.021	0	0.00026	0.0067	0	0.019	0	0	0.00038	0	1.2e-05	0	0.49	0.61	0.34
526	0.41	0.13	0.29	0	0	0	0	0	0	0.0048	0	0.012	0.12	0	0.0025	0	0	0.019	8.9e-05	0	0	0.49	0.61	0.34
527	0.92	0.029	0.0014	0	0	0	0	0	0	0.024	0	9.4e-05	0.0036	0	0.021	0	0	0.0014	0	6.1e-06	0	0.49	0.61	0.34
528	0.98	0.00064	0	0	0	0	0	0	0	0.016	0	0	0	0	0.0055	0	0	0	0	0	0	0.49	0.61	0.34
529	0	0	0	0	0	0	0.016	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.11	0.043	0
530	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.043	0.076
531	0.63	0.079	0.051	0	0	0	0	0	0	0.053	0	0.021	0.058	0	0.096	1.7e-05	0	0.0058	6.7e-05	0.0038	0	0.49	0.61	0.34
532	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.47	0
533	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.054	0.61	0.038
534	0	0	0	0	0.00041	0	0	0	0.00083	0	0	0	0	0.98	0	0	0	0.023	0	0	13	0.11	0	0
535	0.95	0.018	0.0011	0	0	0	0	0	0	0.00013	0	0	0.00049	0	2.3e-06	0	0	0.028	0	0	0	0.49	0.61	0.34
536	0.96	0.0043	0	0	0	0	0	0	0	0.029	0	0	9e-06	0	0.004	0	0	0	0	0	0	0.49	0.61	0.34
537	0	0	0	0	0	0	0	0	0	0.079	0	0	0	0	0.92	0	0	0	0	0	14	0.49	0.74	0.34
538	0.94	0.057	4.8e-05	0	0	0	0	0	0	5.5e-06	0	0	0.00094	0	0	0	0	4.8e-06	0	0	0	0.49	0.61	0.34
