SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
386	0	0	0	0.99	0	0	0.0067	0	0	0	0	0	0	0	0	0.00011	0	0	0	0	3	0.52	0.63	0.53	0.8
387	0	0	0	0.029	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.6	0.7	0.47	0.8
388	0	0	0	1	3.9e-06	0	0.0029	0	0	0	0	0	0	0	0	0.00062	0	0	0	0	3	0.52	0.63	0.53	0.8
389	0	0	0	0	0	0.48	0	0	0	0	0	0	0	0	0	0	0.48	0	0.031	0	5	0	0	0.27	0
390	0	0	3e-06	0.31	7.2e-05	0	0.69	0	0	0	0	0	0	0	0	0.0024	0	0	0	0	6	0.6	0.7	0.47	0.8
391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
392	0.14	0.6	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0.0088	0	0	0	0	1	0.24	0.33	0.59	0.39
393	0.034	0.0021	0	0	0	0	0	0	0.96	0	0	0	0	0	0	0	0	0	0	0	8	0.28	0.33	0.67	0.41
394	6.9e-06	0	0	0.92	0.0013	0	0.0088	0	0	0	0	0	0	0	0	0.067	0	0	0	0	3	0.52	0.63	0.53	0.8
395	0	0	0	0	0	0.48	0	0	0	0	0	0	0	0	0.0001	0	0.48	0	0.031	0.00046	5	0	0	0.27	0
396	0	0	0.00017	0.7	0.0026	0	0.19	2.8e-06	0	0	0	0	0	0	0	0.11	0	0	0	0	3	0.52	0.63	0.53	0.8
397	0	0	0	0.85	4.3e-06	0	0.15	0	0	0	0	0	0	0	0	0.00045	0	0	0	0	3	0.52	0.63	0.53	0.8
398	0	0	0	0.93	0	0	0.066	0	0	0	0	0	0	0	0	1.4e-06	0	0	0	0	3	0.52	0.63	0.53	0.8
399	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.28	0.33	0.091	0.41
400	0	0	0	0	0	0.49	0	0	0	0	0	0	0	0	0	0	0.49	0	0.013	0	5	0	0	0.27	0
401	0.4	0.0027	0.024	0.0037	0.024	0	2.3e-05	0.00068	0.26	0	0	0	0	0	0	0.28	0	0	0	0	0	0.28	0.37	0.57	0.41
402	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0.74	0	0.13	0	0.00043	1.9e-05	14	0	0	0.091	0
403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0	0.091	0
404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0	0.091	0
405	3.2e-05	0	0.00018	0	0.0024	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
407	0.0033	0	0.00083	0.022	0.037	0	0.0005	3.4e-06	0.00019	4.6e-05	0	0	0	0	0	0.94	0	0	0	0	15	0.28	0.33	0.41	0.41
408	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.22	0.037	0	0
409	0.0001	0	0.036	0.08	0.00011	0	0.0032	0.012	4e-06	0	0	0	0	0	0	0.87	0	0	0	0	15	0.28	0.33	0.41	0.41
410	0	0	0	0	3.9e-05	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
411	9.2e-05	0	6.2e-05	0	1.4e-05	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
412	0.0022	0	0.00038	0	6e-05	0	0	0	0.00041	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
413	1.2e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
414	0.00061	0	0	0	0.00085	0	0	0	1.2e-05	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
415	0.018	0	5.8e-05	0	0.05	0	0	0	0.00083	0	0	0	0	0	0	0.93	0	0	0	0	15	0.28	0.33	0.41	0.41
416	0.27	0	0.083	0	0.0016	0	0	3.9e-05	0.037	0	0	0	0	0	0	0.61	0	0	0	0	15	0.28	0.33	0.41	0.41
417	0.035	0	0.048	4.3e-05	0.12	0	0	0.0048	0.0053	0	0	0	0	0	0	0.78	0	0	0	0	15	0.28	0.33	0.41	0.41
418	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.22	0.037	0	0
419	0.027	0	0.018	5.4e-06	0.0059	0	0	7.3e-05	0.0056	0	0	0	0	0	0	0.94	0	0	0	0	15	0.28	0.33	0.41	0.41
420	3.4e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0	0.091	0
422	0.0062	0.00061	4e-06	0	0.008	0	0	0	0.00014	0	0	0	0	0	0	0.99	0	0	0	0	15	0.28	0.33	0.41	0.41
423	0.0014	0	9e-05	0	0.0012	0	0	0	6.5e-06	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
424	0.096	0.00025	8.1e-05	0	0.15	0	0	0	0.00049	0	0	0	0	0	0	0.76	0	0	0	0	15	0.28	0.33	0.41	0.41
425	0.00027	1e-06	0.00016	0	0.049	0	0	0	0	0	0	0	0	0	0	0.95	0	0	0	0	15	0.28	0.33	0.41	0.41
426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
427	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011	0	0	2	0.43	0.33	0.45	0.43
428	0	0	0	0.98	0	0	0	0	0	0	0	0	0.025	0	0	0	0	0	0	0	3	0.52	0.63	0.53	0.8
429	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0	0	0.015	0	0	12	0.28	0.33	0.091	0.41
430	0	0	0	0	0	0.46	0	0	0	0	0	0	0	0	0	0	0.46	0	0.075	3.8e-05	5	0	0	0.27	0
431	0.37	0	0.00017	0	0.00098	0	0	0	0.39	0	0	0	0	0	0	0.24	0	0	0	0	8	0.28	0.33	0.67	0.41
432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
433	0.0034	0	0	0	0.018	0	0	0	3.1e-06	0	0	0	0	0	0	0.98	0	0	0	0	15	0.28	0.33	0.41	0.41
434	0.075	0	0.0071	0	0.00061	0	0	4e-05	0.18	0	0	0	0	0	0	0.73	0	0	0	0	15	0.28	0.33	0.41	0.41
435	0.66	0.057	0.00026	0	3.9e-05	0	0	0	0	0	0	0	0	0	0	0.28	0	0	0	0	0	0.28	0.37	0.57	0.41
436	0.00033	2e-05	9.2e-05	0.35	0.0036	0	0.002	1.1e-06	0	0	0	0	0.12	0	0	0.52	0	0	0	0	15	0.28	0.33	0.41	0.41
437	0.017	0	0.0012	0	0.019	0	0	0	0.00013	0	0	0	0	0	0	0.96	0	0	0	0	15	0.28	0.33	0.41	0.41
438	0	0	0	0	2e-06	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
439	0.04	0	0.00026	0.3	0.0025	0	0.01	0	0.0091	0	0	0	0	0	0	0.64	0	0	0	0	15	0.28	0.33	0.41	0.41
440	0	0	0	0.91	0	0	0	0	0	0	0	0	0.092	0	0	0	0	0	0	0	3	0.52	0.63	0.53	0.8
441	0.098	0	0.16	0.015	0.029	0	0.049	0.00096	0.012	0	0	0	0	0	0	0.64	0	0	0	0	15	0.28	0.33	0.41	0.41
442	0.00087	0	0.0013	0.0079	0.037	0	0.00039	4.3e-05	4.8e-05	0	0	0	0	0	0	0.95	0	0	0	0	15	0.28	0.33	0.41	0.41
443	0.0011	0	0.0022	0	0.0068	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	15	0.28	0.33	0.41	0.41
444	0	0	2.2e-05	0	0.00032	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
445	0.052	0	8.8e-05	0.11	0.0071	0	0.0054	0	0.0013	0	0	0	0	0	0	0.82	0	0	0	0	15	0.28	0.33	0.41	0.41
446	6.8e-05	0	0.00083	0.00017	0.0034	0	6.2e-06	4.5e-05	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
447	0.17	0.0052	0.00096	0	0.1	0	0	0	0	0	0	0	0	0	0	0.72	0	0	0	0	15	0.28	0.33	0.41	0.41
448	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0	0	0.18
449	0.014	0	0.0024	0.00034	0.38	0	2.4e-05	0.00012	0.0016	0	0	0	0	0	0	0.61	0	0	0	0	15	0.28	0.33	0.41	0.41
450	0	0	0	0.76	0	0	0.00093	0	0	0	0	0	0.24	0	0	5.4e-05	0	0	0	0	3	0.52	0.63	0.53	0.8
451	0.0015	0	0.00064	0	0.0057	0	0	0	2e-05	0	0	0	0	0	0	0.99	0	0	0	0	15	0.28	0.33	0.41	0.41
452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.19	0.11	0.046	0.046
453	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.5e-05	0	0	10	0.22	0.037	0	0
454	0.0042	0	0.0017	0	0.00036	0	0	2.2e-05	0.0018	0	0	0	0	0	0	0.99	0	0	0	0	15	0.28	0.33	0.41	0.41
455	0.0016	0	0.094	0	0.081	0	0	0.0086	1.9e-05	0	0	0	0	0	0	0.82	0	0	0	0	15	0.28	0.33	0.41	0.41
456	0	0	0	0	0.00012	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
457	0	0	0	0	0	0	0	0	0.0072	0	0	0	0	0	0	0.99	0	0	0	0	15	0.28	0.33	0.41	0.41
458	0.039	0	0.0029	0	0.059	0	0	2.7e-05	0.0047	1e-05	0	0	0	0	0	0.89	0	0	0	0	15	0.28	0.33	0.41	0.41
459	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0	0	0.18
460	0.00015	0	0.0056	0.99	6.3e-06	0	0	0	4.8e-06	0	0	0	0	0	0	0.0055	0	0	0	0	3	0.52	0.63	0.53	0.8
461	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.031	0.11	0.41	0.091
462	0.0033	0	6.8e-06	0	0.0016	0	0	0	1.7e-06	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
463	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2.9e-06	0	0	0	0	12	0.28	0.33	0.091	0.41
464	0.00015	0	0.0044	0	3.3e-05	0	0	0	5.5e-06	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
465	0.022	0	0.00052	0	0.018	0	0	0	0.01	0	0	0	0	0	0	0.95	0	0	0	0	15	0.28	0.33	0.41	0.41
466	7.8e-06	0	0	0	0.00032	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.19	0.11	0.046	0.046
468	0.19	0	0.018	0	0	0	0	0	0.79	0	0	0	0	0	0	0.00013	0	0	0	0	8	0.28	0.33	0.67	0.41
469	0.028	0	0.016	0.82	0.002	0	0.0064	0.00048	0.089	0	0	0	0	0	0	0.033	0	0	0	0	3	0.52	0.63	0.53	0.8
470	9.2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
471	0	0	5.4e-05	0	8.8e-06	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
472	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0.48	0.41	0.41
473	1.4e-05	0	0	0	1.1e-05	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
474	0	0	0	0	0	0	0.99	0	0	0	0	0	0.0065	0	0	0	0	0	0	0	6	0.6	0.7	0.47	0.8
475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
476	0.064	0	0.27	0	0.004	0	0	0.0043	0.012	0	0	0	0	0	0	0.65	0	0	0	0	15	0.28	0.33	0.41	0.41
477	0.0025	3.7e-05	0.00096	0	0.048	0	0	3.3e-05	7e-05	0	0	0	0.00037	0	0	0.95	0	0	0	0	15	0.28	0.33	0.41	0.41
478	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0	0	0.18
479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
480	0	0	0	0.97	0	0	0.026	0	0	0	0	0	0	0	0	1.3e-06	0	0	0	0	3	0.52	0.63	0.53	0.8
481	0.092	0.0013	2.7e-05	0	2.7e-06	0	0	0	0.91	0	0	0	0	0	0	0.00039	0	0	0	0	8	0.28	0.33	0.67	0.41
482	0.0011	1e-05	0.0058	0	0.0012	0	0	8.4e-05	7.5e-05	0	0	0	6.4e-06	0	0	0.99	0	0	0	0	15	0.28	0.33	0.41	0.41
483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
484	0.21	0	0.0083	0	0.037	0	0	2.3e-05	0.1	0	0	0	0	0	0	0.65	0	0	0	0	15	0.28	0.33	0.41	0.41
485	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0.5	0	0.00039	0	5	0	0	0.27	0
486	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.22	0.037	0	0
487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0	0.091	0
488	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.28	0.33	0.091	0.41
489	0	0	0	0.98	1.8e-05	0	0.02	0	0	0	0	0	0	0	0	0.0021	0	0	0	0	3	0.52	0.63	0.53	0.8
490	0	0	0	0.41	0	0	0.59	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.6	0.7	0.47	0.8
491	0.00043	1.8e-05	8.3e-05	0	0.0011	0	0	0	2e-05	0	0	0	0.0037	0	0	0.99	0	0	0	0	15	0.28	0.33	0.41	0.41
492	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0	0	0.18
493	0	0	0	0.95	0	0	0.054	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.52	0.63	0.53	0.8
494	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.22	0.037	0	0
495	0.028	0.0016	0	0	0	0	0	0	0.97	0	0	0	0	0	0	2.4e-05	0	0	0	0	8	0.28	0.33	0.67	0.41
496	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0.48	0.41	0.41
497	1.1e-05	0	7.8e-06	0	0.00089	0	0	0	0	0	0	0	0.00036	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
498	1.1e-06	0	8.5e-06	0	4.3e-05	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
499	0	0	0	0	2e-06	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
500	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0	0	0.18
501	0.06	0	7.8e-05	0	0.00043	0	0	0	0.00014	0	0	0	0	0	0	0.94	0	0	0	0	15	0.28	0.33	0.41	0.41
502	0.031	0	0.00022	0	0.0038	0	0	0	0.0059	0	0	0	0	0	0	0.96	0	0	0	0	15	0.28	0.33	0.41	0.41
503	0.0071	0	7.7e-05	0	0.0082	0	0	0	9.2e-05	0	0	0	0	0	0	0.98	0	0	0	0	15	0.28	0.33	0.41	0.41
504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.19	0.11	0.046	0.046
505	0.00047	0	0	0	0	0.27	0	0	0.46	0	0	0	5.8e-06	0	1.3e-05	0.0056	0.27	0	0.0002	0	8	0.28	0.33	0.67	0.41
506	0.003	0	0.005	0	0.16	0	0	0	0	0	0	0	0	0	0	0.83	0	0	0	0	15	0.28	0.33	0.41	0.41
507	0.00011	0	5.4e-05	0	0.0003	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
508	0.085	0	0.06	0.0042	0.01	0	1.5e-05	0.0024	0.099	0	0	0	0	0	0	0.74	0	0	0	0	15	0.28	0.33	0.41	0.41
509	0.025	0	9.9e-05	0	0.00099	0	0	0	0.0084	0	0	0	0	0	0	0.97	0	0	0	0	15	0.28	0.33	0.41	0.41
510	0	0	0	0	0	0.27	0	0	0.45	0	0	0	0	0	0	0.00029	0.27	0	1e-05	0	8	0.28	0.33	0.67	0.41
511	0.0023	0	7e-06	0	0.0088	0	0	0	3.1e-06	0	0	0	0	0	0	0.99	0	0	0	0	15	0.28	0.33	0.41	0.41
512	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.57	0.33	0.41	0.41
513	0	0	0	0	0	0	0	0	0	0.87	0	0	0	0	0	0.13	0	0	0	0	9	0.68	0.93	1	1
514	6.4e-05	0	2.2e-05	0	0.00046	0	0	0	1.3e-06	0.59	0	0	0	0	0	0.41	0	0	0	0	9	0.68	0.93	1	1
515	0.0011	0	4.9e-05	0	0.00034	0	0	0	3.8e-05	1.7e-06	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
516	0.0017	4.4e-05	0.00022	0	0.00012	0	0	0	4.8e-05	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
517	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0	0	0.18
518	7.5e-05	4.6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.33	0.41	0.41
