SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1	dcf2	dcf3
375	0	0.0017	0.32	0.03	0	0.00045	0	0.32	0	0.0074	0	0.0096	0	0	0	0.0014	0	0.32	0	2	0.28	0.33	0.41	0.41
376	0	0.0015	0.33	2.9e-05	0	0	0	0.33	0	0.002	0	0	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
377	0	4e-05	0.33	1.7e-05	0	0	0	0.33	0	8.4e-05	0	0.0026	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
378	0	4.4e-05	0.32	0.0033	0	5.9e-05	0	0.32	0	0.023	0	0	0	0	0	0	0	0.32	0	2	0.28	0.33	0.41	0.41
379	0	0.0042	0.0062	0.19	0	0.36	0	0.0062	0	0.0017	0	0	0	0	0.43	0.00023	0	0.0062	0	14	0.28	0.33	0.74	0.41
380	0	0	0	0.0025	0	0.0032	0	0	0	0	0	0	0	0	0.99	1.2e-06	0	0	0	14	0.28	0.33	0.74	0.41
381	0	0	0	3.6e-05	0	0.026	0	0	0	0	0	0	0	0	0.97	0	0	0	0	14	0.28	0.33	0.74	0.41
382	0	0	0	0.0035	0	0.0088	0	0	0	0	0	0	0	0	0.99	2.3e-06	0	0	0	14	0.28	0.33	0.74	0.41
383	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.52	0.63	0.49	0.8
384	0	0	0	0.00012	0	0.0036	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0.28	0.33	0.74	0.41
385	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.52	0.63	0.49	0.8
386	0	0	6.2e-05	0	0	0	0	6.2e-05	0	0	0	0	1	0	0	0	0	6.2e-05	0	12	0.52	0.63	0.49	0.8
387	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.52	0.63	0.49	0.8
388	0	0	0.00074	0	0	0	0	0.00074	0	1.6e-05	0	5.2e-05	1	0	0	0	0	0.00074	0	12	0.52	0.63	0.49	0.8
389	0	0	0	0	0	0	0.98	0	0	0	0.02	0	0	0	0	0	0	0	0	6	0	0	0.18	0
390	0	0	0.0028	0	0	0	0	0.0028	0	0.0017	0	0.0002	0.99	0	0	0	0	0.0028	0	12	0.52	0.63	0.49	0.8
391	0	4.8e-06	0.33	0	0	0	0	0.33	0	0	0	0	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
392	0	0	0.00069	0.4	0	0.0021	0	0.00069	0	0	0	0	0	0	0.0013	0.59	0	0.00069	0	15	0.24	0.3	0.55	0.33
393	0	0	0	0.0049	0	0.018	0	0	0	0	0	0	0	0	0.98	5.3e-06	0	0	0	14	0.28	0.33	0.74	0.41
394	0	0.0011	0.024	8e-05	0	0	0	0.024	0	0.00064	0	0.0009	0.92	0	0	0	0	0.024	0	12	0.52	0.63	0.49	0.8
395	0	0	0	0	0	0	0.98	0	0	0	0.016	0	0	0	0	0	0	0	0	6	0	0	0.18	0
396	0	0.0042	0.06	3.1e-05	0	0	0	0.06	0	0.015	0	0.00017	0.8	0	0	0	0	0.06	0	12	0.52	0.63	0.49	0.8
397	0	0	6.5e-05	0	0	0	0	6.5e-05	0	3.3e-06	0	1.6e-06	1	0	0	0	0	6.5e-05	0	12	0.52	0.63	0.49	0.8
398	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.52	0.63	0.49	0.8
399	0	0	5.3e-05	0	0	0	0	5.3e-05	1	0	0	0	0	0	0	0	0	5.3e-05	0	8	0.19	0.18	0.14	0.18
400	0	0	0	0	0	0	0.99	0	0	0	0.0051	0	0	0	0	0	0	0	0	6	0	0	0.18	0
401	0	0.029	0.071	0.22	0	0.41	0	0.071	0	0.029	0	0.00021	0.0019	0	0.096	0.00053	0	0.071	0	5	0.33	0.33	0.59	0.43
402	0	0	0	0	0	0	1	0	0	0	4.3e-05	0	0	0	0	0	0	0	0	6	0	0	0.18	0
403	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0.18	0
404	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0.18	0
405	0	0.025	0.32	0.00044	0	1.2e-05	0	0.32	0	0.015	0	0	0	0	0	0	0	0.32	0	2	0.28	0.33	0.41	0.41
406	0	0	0.33	9.3e-05	0	0	0	0.33	0	1.2e-05	0	0	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
407	0	0.17	0.26	0.012	0	0.00092	0	0.26	0	0.023	0	0.001	0.01	0	8.7e-06	0	0	0.26	0	2	0.28	0.33	0.41	0.41
408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.28	0	0	0
409	0	0.00011	0.31	0.0033	0	0.0003	0	0.31	0	0.012	0	0.0018	0.042	0	0	0	0	0.31	0	2	0.28	0.33	0.41	0.41
410	0	0.00014	0.33	9.3e-05	0	0	0	0.33	0	0.00048	0	0	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
411	0	0.0005	0.33	0.0055	0	4.6e-05	0	0.33	0	0.00069	0	0.00036	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
412	0	0.00094	0.32	0.036	0	0.0018	0	0.32	0	0.0015	0	0	0	0	1.3e-05	0	0	0.32	0	2	0.28	0.33	0.41	0.41
413	0	0	0.33	0.00055	0	0	0	0.33	0	4.1e-06	0	0	0	0	0	0.00029	0	0.33	0	2	0.28	0.33	0.41	0.41
414	0	7.7e-05	0.33	0.0083	0	1.9e-05	0	0.33	0	0.0011	0	0	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
415	0	0.00075	0.31	0.047	0	0.0011	0	0.31	0	0.026	0	0	0	0	3.6e-05	0	0	0.31	0	2	0.28	0.33	0.41	0.41
416	0	9.1e-05	0.11	0.37	0	0.25	0	0.11	0	0.037	0	0.00036	0	0	0.00056	0	0	0.11	0	3	0.28	0.33	0.53	0.41
417	0	0.03	0.23	0.05	0	0.026	0	0.23	0	0.2	0	0	6.6e-05	0	0.00066	0	0	0.23	0	2	0.28	0.33	0.41	0.41
418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.28	0	0	0
419	0	0.0076	0.28	0.084	0	0.029	0	0.28	0	0.042	0	0.00072	0	0	0.0004	0	0	0.28	0	2	0.28	0.33	0.41	0.41
420	0	0	0.31	0.0018	0	0	0	0.31	0	0	0	0.055	0	0	0	0	0	0.31	0	2	0.28	0.33	0.41	0.41
421	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0.18	0
422	0	0.0061	0.32	0.031	0	0.00024	0	0.32	0	0.0042	0	0	0	0	2.5e-06	0.0017	0	0.32	0	2	0.28	0.33	0.41	0.41
423	0	0.0067	0.32	0.016	0	0.0003	0	0.32	0	0.008	0	0.00036	0	0	0	0	0	0.32	0	2	0.28	0.33	0.41	0.41
424	0	0.25	0.2	0.094	0	0.0069	0	0.2	0	0.041	0	0	0	0	6.5e-06	4.7e-06	0	0.2	0	1	0.28	0.37	0.43	0.53
425	0	0.0012	0.29	0.0014	0	1.9e-05	0	0.29	0	0.12	0	0	0	0	0	1.7e-06	0	0.29	0	2	0.28	0.33	0.41	0.41
426	0	0	0.33	0.00018	0	0	0	0.33	0	0.0013	0	0	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
427	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.33	0.33	0.59	0.43
428	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.52	0.63	0.49	0.8
429	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.19	0.18	0.14	0.18
430	0	0	0	0	0	0	0.89	0	0	0	0.11	0	0	0	0	0	0	0	0	6	0	0	0.18	0
431	0	0.0094	0.077	0.53	0	0.16	0	0.077	0	0.0026	0	0	0	0	0.066	0	0	0.077	0	3	0.28	0.33	0.53	0.41
432	0	0.021	0.33	0.00029	0	0	0	0.33	0	6.8e-05	0	0	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
433	0	0.054	0.31	0.015	0	1.5e-05	0	0.31	0	0.0025	0	0	0	0	0	0	0	0.31	0	2	0.28	0.33	0.41	0.41
434	0	0.011	0.2	0.23	0	0.12	0	0.2	0	0.0048	0	0	0	0	0.049	0	0	0.2	0	3	0.28	0.33	0.53	0.41
435	0	0.00091	0.038	0.51	0	0.36	0	0.038	0	0.00026	0	0	0	0	0	0.01	0	0.038	0	3	0.28	0.33	0.53	0.41
436	0	0.0041	0.24	0.0029	0	0.00013	0	0.24	0.014	0.0052	0	0.0023	0.24	0	0	0.00014	0	0.24	0	2	0.28	0.33	0.41	0.41
437	0	0.0025	0.28	0.047	0	0.0033	0	0.28	0	0.095	0	0	0	0	0	0	0	0.28	0	2	0.28	0.33	0.41	0.41
438	0	1.6e-06	0.33	1.7e-05	0	0	0	0.33	0	0.00017	0	0	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
439	0	0.00079	0.17	0.12	0	0.0084	0	0.17	0	0.0048	0	7.1e-06	0.34	0	0.00046	0	0	0.17	0	12	0.52	0.63	0.49	0.8
440	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.52	0.63	0.49	0.8
441	0	0.37	0.11	0.09	0	0.12	0	0.11	0	0.079	0	0	0.01	0	0.0004	0	0	0.11	0	1	0.28	0.37	0.43	0.53
442	0	0.17	0.26	0.0039	0	0.00028	0	0.26	0	0.023	0	0	0.023	0	0	0	0	0.26	0	2	0.28	0.33	0.41	0.41
443	0	0.076	0.28	0.0088	0	0.00047	0	0.28	0	0.061	0	0	0	0	0	0	0	0.28	0	2	0.28	0.33	0.41	0.41
444	0	0.00026	0.33	0.00012	0	0	0	0.33	0	0.017	0	0	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
445	0	0.55	0.1	0.07	0	0.0045	0	0.1	0	0.0029	0	0	0.069	0	5.1e-06	0	0	0.1	0	1	0.28	0.37	0.43	0.53
446	0	0.048	0.31	0.00049	0	5.4e-05	0	0.31	0	0.0064	0	0	0.00071	0	0	0	0	0.31	0	2	0.28	0.33	0.41	0.41
447	0	0.07	0.23	0.15	0	0.047	0	0.23	0	0.033	0	0	0	0	0	0.0016	0	0.23	0	2	0.28	0.33	0.41	0.41
448	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18
449	0	0.048	0.26	0.026	0	0.0042	0	0.26	0	0.14	0	0	0.00091	0	0.00034	0	0	0.26	0	2	0.28	0.33	0.41	0.41
450	0	0	0.00013	0	0	0	0	0.00013	4e-05	1e-06	0	6.4e-06	1	0	0	0	0	0.00013	0	12	0.52	0.63	0.49	0.8
451	0	0.0046	0.32	0.011	0	0.00047	0	0.32	0	0.03	0	0	0	0	0	0	0	0.32	0	2	0.28	0.33	0.41	0.41
452	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.19	0.18	0.14	0.18
453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.28	0	0	0
454	0	0.0011	0.32	0.04	0	0.0036	0	0.32	0	0.004	0	0	0	0	0.00017	0	0	0.32	0	2	0.28	0.33	0.41	0.41
455	0	0.0094	0.2	0.0041	0	0.0012	0	0.2	0	0.39	0	0	0	0	0	0	0	0.2	0	9	0.33	0.41	0.41	0.41
456	0	8.5e-06	0.33	0	0	0	0	0.33	0	0.00043	0	0	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
457	0	0.00027	0.32	4.3e-06	0	0	0	0.32	0	3e-05	0	0	0	0	0.051	0	0	0.32	0	2	0.28	0.33	0.41	0.41
458	0	0.019	0.28	0.058	0	0.011	0	0.28	0	0.066	0	0	0	0	0.00062	0	0	0.28	0	2	0.28	0.33	0.41	0.41
459	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18
460	0	1	0	0	0	0	0	0	0	0	0	0	6e-05	0	0	0	0	0	0	1	0.28	0.37	0.43	0.53
461	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.031	0.037	0.41	0.091
462	0	0.99	0.0019	0.00019	0	6e-06	0	0.0019	0	2.3e-05	0	0	0	0	0	0	0	0.0019	0	1	0.28	0.37	0.43	0.53
463	0	1e-05	0.0056	0	0	0	0	0.0056	0.98	0.00013	0	0	0	0	0	0	0	0.0056	0	8	0.19	0.18	0.14	0.18
464	0	0.2	0.26	0.004	0	0.00066	0	0.26	0	0.0019	0	0	0	0	0	0	0	0.26	0	2	0.28	0.33	0.41	0.41
465	0	0.015	0.3	0.054	0	0.0066	0	0.3	0	0.012	0	0	0	0	0.0023	0	0	0.3	0	2	0.28	0.33	0.41	0.41
466	0	0.74	0.087	9e-05	0	0	0	0.087	0	0.00027	0	0	0	0	0	0	0	0.087	0	1	0.28	0.37	0.43	0.53
467	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.19	0.18	0.14	0.18
468	0	0	4.6e-06	0.023	0	0.97	0	4.6e-06	0	0	0	0	0	0	0.0044	0	0	4.6e-06	0	5	0.33	0.33	0.59	0.43
469	0	0.02	0.011	0.04	0	0.17	0	0.011	0	0.0043	0	0.092	0.59	0	0.054	0	0	0.011	0	12	0.52	0.63	0.49	0.8
470	0	2.1e-05	0.33	0.02	0	2.5e-05	0	0.33	0	0.00018	0	0	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
471	0	5.2e-06	0.33	7.3e-06	0	0	0	0.33	0	0.019	0	8.5e-06	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
472	0	0	0	0	0	0	0	0	0	0.85	0	0	0	0	0	0	0	0	0.15	9	0.33	0.41	0.41	0.41
473	0	0.00018	0.33	0.0012	0	0	0	0.33	0	8.2e-05	0	0	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
474	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.52	0.63	0.49	0.8
475	0	0	0.33	0	0	0	0	0.33	0	1.4e-05	0	2.7e-06	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
476	0	0.021	0.18	0.16	0	0.21	0	0.18	0	0.067	0	0	0	0	0.00055	0	0	0.18	0	5	0.33	0.33	0.59	0.43
477	0	0.0017	0.31	0.0096	0	0.00048	0	0.31	2.7e-05	0.052	0	0	0	0	4.8e-06	0.00032	0	0.31	0	2	0.28	0.33	0.41	0.41
478	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18
479	0	0	0.33	2.5e-05	0	0	0	0.33	0	3.1e-05	0	0	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
480	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.52	0.63	0.49	0.8
481	0	5.5e-05	7.9e-05	0.02	0	0.15	0	7.9e-05	0	8.6e-06	0	0	0	0	0.83	2.8e-05	0	7.9e-05	0	14	0.28	0.33	0.74	0.41
482	0	0.014	0.32	0.0093	0	0.0018	0	0.32	0	0.013	0	0	0	0	4.8e-06	1.7e-05	0	0.32	0	2	0.28	0.33	0.41	0.41
483	0	3.5e-05	0.33	4.6e-05	0	0	0	0.33	0	6.3e-05	0	0	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
484	0	0.047	0.18	0.22	0	0.13	0	0.18	0	0.047	0	0	0	0	0.021	0	0	0.18	0	3	0.28	0.33	0.53	0.41
485	0	0	0	0	0	0	1	0	0	0	1.2e-05	0	0	0	0	0	0	0	0	6	0	0	0.18	0
486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.28	0	0	0
487	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0.18	0
488	0	0.00016	0.33	0	0	0	0	0.33	0.00033	0.024	0	0	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
489	0	1.6e-06	0.00047	0	0	0	0	0.00047	0	1e-05	0	5.9e-05	1	0	0	0	0	0.00047	0	12	0.52	0.63	0.49	0.8
490	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.52	0.63	0.49	0.8
491	0	0.00097	0.33	0.0043	0	0.00011	0	0.33	0.0018	0.0039	0	0	0	0	1.1e-06	0.00025	0	0.33	0	2	0.28	0.33	0.41	0.41
492	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18
493	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.52	0.63	0.49	0.8
494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.28	0	0	0
495	0	2.7e-06	4.7e-06	0.0078	0	0.051	0	4.7e-06	0	0	0	0	0	0	0.94	3.3e-05	0	4.7e-06	0	14	0.28	0.33	0.74	0.41
496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0	0.22	0	0
497	0	4.7e-05	0.33	0.00028	0	0	0	0.33	1.3e-05	0.0045	0	0	0	0	0	1.5e-05	0	0.33	0	2	0.28	0.33	0.41	0.41
498	0	0.65	0.12	4.7e-05	0	0	0	0.12	0	0.00076	0	0	0	0	0	0	0	0.12	0	1	0.28	0.37	0.43	0.53
499	0	1.3e-05	0.33	0.00014	0	0	0	0.33	0	0.0012	0	0	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
500	1	0.00012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18
501	0	1.9e-05	0.22	0.33	0	0.0053	0	0.22	0	0.0065	0	0.00078	0	0	0	0	0	0.22	0	3	0.28	0.33	0.53	0.41
502	0	0.16	0.25	0.091	0	0.0097	0	0.25	0	0.0056	0	0.0002	0	0	0.0003	0	0	0.25	0	2	0.28	0.33	0.41	0.41
503	0	0.033	0.31	0.036	0	0.0011	0	0.31	0	0.012	0	0.00061	0	0	0	0	0	0.31	0	2	0.28	0.33	0.41	0.41
504	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.19	0.18	0.14	0.18
505	0	0	0.0032	0.0034	0	3.8e-06	0.92	0.0032	0	0	3.4e-06	0	0	0	0.067	0	0	0.0032	0	6	0	0	0.18	0
506	0	0.0038	0.16	0.006	0	0.0003	0	0.16	0	0.52	0	0	0	0	0	0	0	0.16	0	9	0.33	0.41	0.41	0.41
507	0	0.0025	0.33	0.0028	0	2e-05	0	0.33	0	0.011	0	0	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
508	0	0.18	0.17	0.12	0	0.15	0	0.17	0	0.03	0	7.6e-06	0.0032	0	0.023	0	0	0.17	0	1	0.28	0.37	0.43	0.53
509	0	0.012	0.29	0.11	0	0.0066	0	0.29	0	0.0028	0	0	0	0	0.00059	0	0	0.29	0	2	0.28	0.33	0.41	0.41
510	0	0	0.0011	1.3e-05	0	0	0.74	0.0011	0	0	0	0	0	0	0.26	0	0	0.0011	0	6	0	0	0.18	0
511	0	0.0086	0.32	0.015	0	9.4e-05	0	0.32	0	0.01	0	0	0	0	0	0	0	0.32	0	2	0.28	0.33	0.41	0.41
512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.28	0	0	0
513	0	2.3e-06	0.33	0.00077	0	0	0	0.33	0	0	0	0	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
514	0	0.00017	0.33	0.0027	0	2.7e-05	0	0.33	0	0.0043	0	0	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
515	0	0.0017	0.33	0.016	0	0.00024	0	0.33	0	0.002	0	0	0	0	0	0	0	0.33	0	2	0.28	0.33	0.41	0.41
516	0	0.00077	0.32	0.021	0	0.0011	0	0.32	0	0.0032	0	0	0	0	1.3e-06	0.00023	0	0.32	0	2	0.28	0.33	0.41	0.41
517	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18
518	0	0.00029	0.33	0.012	0	4.5e-06	0	0.33	0	0	0	0	0	0	0	0.00012	0	0.33	0	2	0.28	0.33	0.41	0.41
