SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
348	0.0064	0.0064	1.8e-05	4.1e-05	0	0.0064	0.43	0	6.1e-06	0	0	0.0073	1.6e-05	1.6e-05	0.43	0.092	0	0.026	1.6e-05	6	0.17	0.15
349	0.00043	0.00043	1.5e-05	0	0	0.00043	0.5	0	4.7e-06	0	0	2.9e-05	2.6e-06	2.6e-06	0.5	0.0073	0	0.001	2.6e-06	6	0.17	0.15
350	0	0	0	0.59	0	0	0.12	0	0	0	0	0	2.8e-05	2.8e-05	0.12	4.5e-06	0	0.17	2.8e-05	3	0.24	0.23
351	0.00043	0.00043	5.4e-06	0.0026	0	0.00043	0.5	0	0	0	0	4.6e-05	4.1e-06	4.1e-06	0.5	0.00065	0	0.00012	4.1e-06	6	0.17	0.15
352	1.5e-05	1.5e-05	5.4e-06	0.088	0	1.5e-05	0.45	0	0	0	0	5.5e-06	0.00021	0.00021	0.45	0.0018	0	0.016	0.00021	6	0.17	0.15
353	0.00037	0.00037	0	0.0068	0	0.00037	0	0	0	0	0	0.99	0	0	0	0.00019	0	0.001	0	11	0.094	0.067
354	0.00071	0.00071	1.3e-05	0.00017	0	0.00071	0.33	0	0	0	0	0.0066	0.0041	0.0041	0.33	0.28	0	0.036	0.0041	6	0.17	0.15
355	9.9e-05	9.9e-05	7.6e-06	0.0039	0	9.9e-05	0.49	0	0	0	0	5.9e-05	6.6e-05	6.6e-05	0.49	0.0053	0	0.00061	6.6e-05	6	0.17	0.15
356	3.4e-06	3.4e-06	1.3e-05	0	0	3.4e-06	0.5	0	3.4e-06	0	0	0	0	0	0.5	0.00087	0	6.4e-05	0	6	0.17	0.15
357	0	0	2.5e-06	3.3e-05	0	0	0.5	0	0	0	0	0	0	0	0.5	0	0	0	0	6	0.17	0.15
358	0	0	0	0.57	0	0	0.095	0	0	0	0	0	0	0	0.095	0	0	0.24	0	3	0.24	0.23
359	0	0	0	0.45	0	0	0.14	0	0	0	0	0	0	0	0.14	0	0	0.28	0	3	0.24	0.23
360	0	0	0	0.025	0	0	0.22	0	0	0	0	0	0	0	0.22	0	0	0.54	0	17	0.32	0.23
361	0	0	0	0.097	0	0	0.43	0	0	0	0	0	0	0	0.43	0	0	0.043	0	6	0.17	0.15
362	0	0	0	1	0	0	0.00067	0	0	0	0	0	0	0	0.00067	0	0	0.00026	0	3	0.24	0.23
363	0.031	0.031	0	0.013	0	0.031	0.00046	0	0	0	0	0.86	0	0	0.00046	0.011	0	0.019	0	11	0.094	0.067
364	0.12	0.12	8e-06	0.015	0	0.12	0.21	0	4.6e-06	0	0	0.17	4.6e-06	4.6e-06	0.21	0.022	0	0.012	4.6e-06	6	0.17	0.15
365	5.1e-06	5.1e-06	2.3e-06	0.14	0	5.1e-06	0.4	0	0	0	0	0	9.7e-05	9.7e-05	0.4	0.00045	0	0.064	9.7e-05	6	0.17	0.15
366	0.0097	0.0097	0	0.047	0	0.0097	9.1e-06	0	0	0	0	0.92	0	0	9.1e-06	0.0005	0	0.0015	0	11	0.094	0.067
367	0	0	2.4e-06	0.25	0	0	0.34	0	0	0	0	0	7.6e-05	7.6e-05	0.34	0.00023	0	0.067	7.6e-05	6	0.17	0.15
368	0	0	0	0.014	0	0	0.49	0	0	0	0	0	0	0	0.49	0	0	0.014	0	6	0.17	0.15
369	3.8e-05	3.8e-05	3.6e-06	0.01	0	3.8e-05	0.49	0	1.2e-06	0	0	0	0	0	0.49	9.4e-06	0	1.8e-05	0	6	0.17	0.15
370	0.0029	0.0029	1.2e-05	0.0016	0	0.0029	0.49	0	3.2e-06	0	0	0.0015	6.7e-05	6.7e-05	0.49	0.0076	0	1.7e-05	6.7e-05	6	0.17	0.15
371	0.1	0.1	2.6e-06	2.4e-06	0	0.1	0.057	0	1.4e-06	0	0	0.56	1.3e-05	1.3e-05	0.057	0.024	0	0	1.3e-05	11	0.094	0.067
372	0.00032	0.00032	1.8e-05	0.0012	0	0.00032	0.46	0	2.4e-06	0	0	0.00063	0.0025	0.0025	0.46	0.065	0	4e-05	0.0025	6	0.17	0.15
373	0.00016	0.00016	5e-06	0.023	0	0.00016	0.49	0	0	0	0	2.5e-05	1.7e-05	1.7e-05	0.49	0.00071	0	0.0012	1.7e-05	6	0.17	0.15
374	0.0085	0.0085	9.8e-06	1.3e-06	0	0.0085	0.49	0	1.4e-05	0	0	3.5e-05	0	0	0.49	0.00033	0	0.00019	0	6	0.17	0.15
375	2e-05	2e-05	9.9e-06	0.00011	0	2e-05	0.5	0	0	0	0	4.1e-06	3e-05	3e-05	0.5	0.0048	0	0.00036	3e-05	6	0.17	0.15
376	1e-05	1e-05	2.1e-05	0	0	1e-05	0.46	0	2.1e-06	0	0	5.6e-06	0.00042	0.00042	0.46	0.074	0	0.004	0.00042	6	0.17	0.15
377	9.7e-05	9.7e-05	6.5e-06	0.051	0	9.7e-05	0.47	0	0	0	0	8.3e-05	0.00032	0.00032	0.47	0.0049	0	0.011	0.00032	6	0.17	0.15
378	9e-05	9e-05	2e-05	7.7e-05	0	9e-05	0.48	0	2.8e-06	0	0	5.1e-05	0.00054	0.00054	0.48	0.035	0	0	0.00054	6	0.17	0.15
379	0.022	0.022	7.9e-06	0.0047	0	0.022	0.42	0	2.7e-06	0	0	0.056	5.5e-05	5.5e-05	0.42	0.021	0	0.0069	5.5e-05	6	0.17	0.15
380	0.00064	0.00064	4.9e-06	0.14	1.5e-05	0.00064	0.38	0	0	1.5e-05	1.5e-05	0.0011	0.00029	0.00029	0.38	0.0052	0	0.084	0.00029	6	0.17	0.15
381	0.087	0.087	4e-06	0.037	0	0.087	0.3	0	2.2e-06	0	0	0.095	3.4e-06	3.4e-06	0.3	0.0033	0	0.0018	3.4e-06	6	0.17	0.15
382	2e-06	2e-06	7.4e-06	0.00012	0	2e-06	0.5	0	0	0	0	0	5e-06	5e-06	0.5	0.00055	0	2.6e-05	5e-06	6	0.17	0.15
383	0	0	6.5e-06	0	0	0	0.5	0	0	0	0	0	0	0	0.5	2.3e-05	0	0	0	6	0.17	0.15
384	0.11	0.11	0	0.082	0	0.11	0.041	0	0	0	0	0.51	1.5e-06	1.5e-06	0.041	0.0071	0	0.0059	1.5e-06	11	0.094	0.067
385	0	0	3.2e-06	0.00019	0	0	0.5	0	0	0	0	0	0	0	0.5	5.7e-06	0	0	0	6	0.17	0.15
386	0.025	0.025	0	0.072	0	0.025	0	0	0	0	0	0.85	0	0	0	0	0	5.9e-05	0	11	0.094	0.067
387	0	0	5.4e-06	0.0058	0	0	0.5	0	0	0	0	0	2.7e-05	2.7e-05	0.5	0.0001	0	3e-05	2.7e-05	6	0.17	0.15
388	0	0	1.2e-05	0.0015	0	0	0.49	0	0	0	0	0	0.0028	0.0028	0.49	0.012	0	0.00022	0.0028	6	0.17	0.15
389	0.0092	0.0092	1e-05	5.8e-05	0	0.0092	0.48	0	5.4e-06	0	0	0.0013	0	0	0.48	0.0045	0	0.0015	0	6	0.17	0.15
