SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2
699	0	0	0	0	0	0	1	0	6.3e-06	0	6	0.093	0	0
700	0.93	0.00064	0	0	0	0.052	0	0.013	0	0	0	0.58	0.43	0.45
701	0	0	0	0	0	0.94	0	0.06	0	0	5	0.58	0.62	0.45
702	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
703	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
704	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
705	0.85	4e-06	0	0	0	0.15	0	0.0013	0	0	0	0.58	0.43	0.45
706	0	0	0	0.0011	0	0	0	0	0	1	9	0.047	0.096	0.45
707	0.00053	1	0	0	0	0	0	0	0	0	1	1	0.51	0.45
708	0	1e-05	0	0	0	0.008	0	0.99	0	0	7	0.63	0.52	0.69
709	0	0	0	1	0	0	0	0	0.00084	0.00088	3	0.047	0.048	0.35
710	1	0	0	0	0	2.1e-06	0	0	0	0	0	0.58	0.43	0.45
711	0.00049	0	0	0	0	0.99	0	0.0068	0	0	5	0.58	0.62	0.45
712	0.99	0	0	0	0	0.0069	0	0	0	0	0	0.58	0.43	0.45
713	1	0	0	0	0	0.00061	0	0	0	0	0	0.58	0.43	0.45
714	1	0	0	0	0	0	0	0.00032	0	0	0	0.58	0.43	0.45
715	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
716	0	0	0	0.27	0	0	0	0	0	0.73	9	0.047	0.096	0.45
717	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
718	0.0069	0	0	0	0	0.99	0	1.8e-05	0	0	5	0.58	0.62	0.45
719	0.00022	0	0	0	0	1	0	0	0	0	5	0.58	0.62	0.45
720	1	0	0	0	0	3.4e-06	0	7.1e-05	0	0	0	0.58	0.43	0.45
721	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
722	0.023	0.98	0	0	0	0	0	0	0	0	1	1	0.51	0.45
723	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
724	0.057	0.94	0	0	0	0	0	0	0	0	1	1	0.51	0.45
725	1	0	0	0	0	0.00087	0	1.2e-05	0	0	0	0.58	0.43	0.45
726	0	1	0	0	0	0	0	0	0	0	1	1	0.51	0.45
727	0	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
728	0	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
729	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
730	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
731	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
732	0.74	0.25	0	0	0	0.017	0	0.00017	0	0	0	0.58	0.43	0.45
733	2.1e-05	1	0	0	0	0	0	0	0	0	1	1	0.51	0.45
734	0	1	0	0	0	0	0	0	0	0	1	1	0.51	0.45
735	0	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
736	0.00025	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
737	0	1	0	0	0	0	0	0	0	0	1	1	0.51	0.45
738	0	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
739	0.98	0.016	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
740	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
741	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
742	0	0	0.96	0	0	0	0	0	0.044	0	2	0.23	0.29	0.1
743	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
744	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
745	1	0.00019	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
746	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
747	0.57	0.43	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
748	0	0	0	0	1	0	0	0	0	0	4	0.42	0.048	0.05
749	1	0	0	0	0	1.5e-06	0	0	0	0	0	0.58	0.43	0.45
750	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
751	0	0	0	0	1	0	0	0	0	0	4	0.42	0.048	0.05
752	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
753	0	0	0	0	1	0	0	0	0	0	4	0.42	0.048	0.05
754	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
755	0.95	0.027	0	0	0	0.021	0	0.0022	0	0	0	0.58	0.43	0.45
756	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
757	1	0.002	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
758	0.16	0	0	0	0	0.84	0	0	0	0	5	0.58	0.62	0.45
759	1	0.00053	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
760	1	0.00014	0	0	0	0.00077	0	0.0036	0	0	0	0.58	0.43	0.45
761	0	0	0	0	1	0	0	0	0	0	4	0.42	0.048	0.05
762	1	0	0	0	0	0.00067	0	0.00018	0	0	0	0.58	0.43	0.45
763	1	0	0	0	0	5.1e-06	0	0	0	0	0	0.58	0.43	0.45
764	0	1	0	0	0	0	0	0	0	0	1	1	0.51	0.45
765	1	1.8e-05	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
766	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
767	1	0	0	0	0	0.0029	0	0.00038	0	0	0	0.58	0.43	0.45
768	1	0	0	0	0	0	0	8.7e-06	0	0	0	0.58	0.43	0.45
769	2e-05	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
770	0	0	0	1	0	0	0	0	0	0	3	0.047	0.048	0.35
771	0	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
772	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
773	0	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
774	0.014	0.99	0	0	0	0	0	0	0	0	1	1	0.51	0.45
775	0	0	0	0	1	0	0	0	0	0	4	0.42	0.048	0.05
776	0	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
777	2.9e-05	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
778	0.13	0.87	0	0	0	0.0018	0	0	0	0	1	1	0.51	0.45
779	2.8e-06	1	0	0	0	0	0	0	0	0	1	1	0.51	0.45
780	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
781	0.18	0.82	0	0	0	0.00026	0	0	0	0	1	1	0.51	0.45
782	0	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
783	0.13	2.6e-06	0	0	0	0.0017	0	0.86	0	0	7	0.63	0.52	0.69
784	0	1	0	0	0	0	0	0	0	0	1	1	0.51	0.45
785	1	4.5e-06	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
786	0	1	0	0	0	0	0	0	0	0	1	1	0.51	0.45
787	0	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
788	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
789	0	0	0	0	0	0	1	0	0	0	6	0.093	0	0
790	5e-06	0	0	0	0	1	0	0.00014	0	0	5	0.58	0.62	0.45
791	0.0036	1	0	0	0	0	0	0	0	0	1	1	0.51	0.45
792	0.0046	0	0	0	0	1	0	0	0	0	5	0.58	0.62	0.45
793	1	0	0	0	0	0.0019	0	0	0	0	0	0.58	0.43	0.45
794	0	0	0	0	1	0	0	0	0	0	4	0.42	0.048	0.05
795	0	0	0.004	0	0.0073	0	0	0	0.99	0	8	0.047	0.14	0.05
796	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
797	0	0	0.77	0	0	0	0	0.23	0	0	2	0.23	0.29	0.1
798	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
799	1	0	0	0	0	0.0037	0	0	0	0	0	0.58	0.43	0.45
800	0.14	0	0	0	0	0.86	0	0	0	0	5	0.58	0.62	0.45
801	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
802	0.99	0	0	0	0	0.0091	0	0	0	0	0	0.58	0.43	0.45
803	0.19	0	0	0	0	0.81	0	0	0	0	5	0.58	0.62	0.45
804	0.99	0	0	0	0	0.012	0	0	0	0	0	0.58	0.43	0.45
805	0	1	0	0	0	0	0	0	0	0	1	1	0.51	0.45
806	0	1	0	0	0	0	0	0	0	0	1	1	0.51	0.45
807	0	0	0	0	0	1	0	0	0	0	5	0.58	0.62	0.45
808	0.98	0.0007	0	0	0	0.0067	0	0.0083	0	0	0	0.58	0.43	0.45
809	0.61	0	0	0	0	0.39	0	0.00014	0	0	0	0.58	0.43	0.45
810	0	0	0	0.56	0	0	0	0.029	0	0.41	3	0.047	0.048	0.35
811	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
812	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
813	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
814	0.018	0	0	0	0	0.14	0	0.84	0	0	7	0.63	0.52	0.69
815	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
816	0	0	0	0.012	0	0	0	2e-05	0	0.99	9	0.047	0.096	0.45
817	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
818	0.97	0	0.028	0	0	0	0	0	0	0	0	0.58	0.43	0.45
819	0	0	0	0	1	0	0	0	0	0	4	0.42	0.048	0.05
820	0.15	0	0	0	0	0	0	0.85	0	0	7	0.63	0.52	0.69
821	1	0	0	0	0	0	0	4.2e-05	0	0	0	0.58	0.43	0.45
822	0.062	0	0	0	0	0	0	0.94	0	0	7	0.63	0.52	0.69
823	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
824	0	0	0	0	0	0	1	0	0	0	6	0.093	0	0
825	0	1	0	0	0	0	0	0	0	0	1	1	0.51	0.45
826	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
827	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
828	1	0	0	0	0	2.8e-05	0	3.2e-05	0	0	0	0.58	0.43	0.45
829	0	0.0001	0	0	2.5e-05	0	0	0	1	0	8	0.047	0.14	0.05
830	0	0	0.00085	0	0	0	0	2.5e-06	1	0	8	0.047	0.14	0.05
831	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
832	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
833	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
834	0.52	2.5e-05	0	0	0	0.45	0	0.024	0	0	0	0.58	0.43	0.45
835	0	0	0	0	1	0	0	0	0	0	4	0.42	0.048	0.05
836	0.49	0	0	0	0	0.51	0	4.4e-05	0	0	5	0.58	0.62	0.45
837	0.99	0	0	0	0	0.013	0	0.00018	0	0	0	0.58	0.43	0.45
838	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
839	1	0	0	0	0	0.00065	0	0	0	0	0	0.58	0.43	0.45
840	1	0	0	0	0	6.6e-05	0	0	0	0	0	0.58	0.43	0.45
841	0	0	0	0	1	0	0	0	0	0	4	0.42	0.048	0.05
842	1	0	0	0	0	3e-06	0	7.5e-05	0	0	0	0.58	0.43	0.45
843	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
844	0.65	0	0	0	0	0.25	0	0.091	0	0	0	0.58	0.43	0.45
845	1	0	0	0	0	2.7e-06	0	0	0	0	0	0.58	0.43	0.45
846	0	0	0.96	0	0	0	0	0	0.038	0	2	0.23	0.29	0.1
847	0.78	0	0	0	0	0.18	0	0.036	0	0	0	0.58	0.43	0.45
848	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
849	0	0	0	0.48	0	0	0	0	0	0.52	9	0.047	0.096	0.45
850	1	0	0	0	0	2.2e-05	0	0	0	0	0	0.58	0.43	0.45
851	1	0	0	0	0	9.9e-06	0	0	0	0	0	0.58	0.43	0.45
852	1	0	0	0	0	0.0004	0	0.00032	0	0	0	0.58	0.43	0.45
853	0	0	0	0.32	0	0	0	0	0	0.68	9	0.047	0.096	0.45
854	0.8	0	0	0	0	0.15	0	0.046	0	0	0	0.58	0.43	0.45
855	0.92	0	0	0	0	0.079	0	1e-05	0	0	0	0.58	0.43	0.45
856	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
857	1	0	0	0	0	0.00088	0	1.5e-05	0	0	0	0.58	0.43	0.45
858	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
859	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
860	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
861	1	0	0	0	0	0.0026	0	0.0015	0	0	0	0.58	0.43	0.45
862	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
863	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
864	1	0	0	0	0	4.9e-06	0	0	0	0	0	0.58	0.43	0.45
865	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
866	0	0	0	1	0	0	0	0.00016	0	6e-06	3	0.047	0.048	0.35
867	0	0	0	0.99	0	0	0	0.002	0	0.0071	3	0.047	0.048	0.35
868	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
869	0	1	0	0	0.0034	0	0	0	0	0	1	1	0.51	0.45
870	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
871	1	0	0	0	0	0.00014	0	0.00013	0	0	0	0.58	0.43	0.45
872	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
873	0.89	0	0	0	0	0.11	0	0.0065	0	0	0	0.58	0.43	0.45
874	0	1	0	0	8.1e-06	0	0	0	0	0	1	1	0.51	0.45
