SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
294	0.13	0.0016	0.0014	0	0.13	9.3e-06	0.037	0	0	0.034	0.014	0.13	0.13	0.13	0.00018	0	0.034	0.00018	0.076	0.13	0	0.58	0.54
295	0.15	0.00024	0.0066	0	0.15	3.4e-05	0.00069	0	0	0.012	0.00063	0.15	0.15	0.15	3.1e-05	0	0.012	3.1e-05	0.083	0.15	0	0.58	0.54
296	0.15	1.7e-06	0.00034	0	0.15	6.6e-06	4.3e-06	0	0	0.00052	2.4e-05	0.15	0.15	0.15	3.2e-06	0	0.00052	3.2e-06	0.086	0.15	0	0.58	0.54
297	0.15	0	0.0045	0	0.15	4.5e-05	0	0	0	0.00025	0	0.15	0.15	0.15	0	0	0.00025	0	0.086	0.15	0	0.58	0.54
298	0.14	0.00077	0.0038	0	0.14	1.5e-05	0.01	0	0	0.019	0.0045	0.14	0.14	0.14	8.3e-05	0	0.019	8.3e-05	0.081	0.14	0	0.58	0.54
299	0.13	0.0021	0.0031	3.3e-06	0.13	1.3e-05	0.044	0	0	0.037	0.013	0.13	0.13	0.13	0.00017	0	0.037	0.00017	0.074	0.13	0	0.58	0.54
300	0.15	0	0	0	0.15	0	0	0	0.002	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
301	0.12	0.0042	0.026	0	0.12	6e-05	0.017	0	0	0.071	0.0053	0.12	0.12	0.12	0.00013	0	0.071	0.00013	0.069	0.12	0	0.58	0.54
302	0.15	2.1e-05	3.5e-05	0	0.15	2e-06	0.00038	0	0	0.0031	0.00098	0.15	0.15	0.15	3.5e-05	0	0.0031	3.5e-05	0.086	0.15	0	0.58	0.54
303	0.14	0.00056	0.016	0	0.14	4.3e-05	0.0021	0	0	0.017	0.0011	0.14	0.14	0.14	4.1e-05	0	0.017	4.1e-05	0.081	0.14	0	0.58	0.54
304	0.15	0	5.9e-06	0	0.15	3.9e-06	0	0	0	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
305	0.11	0.00013	0.24	0	0.11	0.00025	3.6e-05	0	0	0.0067	3.5e-05	0.11	0.11	0.11	5.1e-06	0	0.0067	5.1e-06	0.064	0.11	2	0.77	0.54
306	0.15	0	0	0	0.15	0	0	0	0	1.2e-05	0	0.15	0.15	0.15	0	0	1.2e-05	0	0.086	0.15	0	0.58	0.54
307	0.15	0.00056	0.0036	0	0.15	1.4e-05	0.008	0	0	0.015	0.0036	0.15	0.15	0.15	6.8e-05	0	0.015	6.8e-05	0.082	0.15	0	0.58	0.54
308	0.15	5.3e-05	0.00066	0	0.15	1.2e-05	0.00021	0	0	0.0057	0.0004	0.15	0.15	0.15	2.4e-05	0	0.0057	2.4e-05	0.085	0.15	0	0.58	0.54
309	0.15	2.1e-05	6.1e-05	0	0.15	2.2e-06	0.00041	0	0	0.0027	0.00091	0.15	0.15	0.15	3.1e-05	0	0.0027	3.1e-05	0.086	0.15	0	0.58	0.54
310	0.15	0	2.5e-06	0	0.15	1.9e-06	0	0	0	5.2e-05	0	0.15	0.15	0.15	0	0	5.2e-05	0	0.086	0.15	0	0.58	0.54
311	0.14	0.00035	0.025	0	0.14	4.8e-05	0.0012	0	0	0.011	0.00065	0.14	0.14	0.14	2.6e-05	0	0.011	2.6e-05	0.082	0.14	0	0.58	0.54
312	0.15	0.00026	0.0072	0	0.15	2.3e-05	0.0016	0	0	0.0095	0.001	0.15	0.15	0.15	3.3e-05	0	0.0095	3.3e-05	0.084	0.15	0	0.58	0.54
313	0.15	2e-05	6.1e-05	0	0.15	5.9e-06	6.1e-05	0	0	0.0052	0.00031	0.15	0.15	0.15	2.8e-05	0	0.0052	2.8e-05	0.085	0.15	0	0.58	0.54
314	0.12	0.002	0.00058	6.3e-06	0.12	4.8e-06	0.098	0	0	0.037	0.031	0.12	0.12	0.12	0.00027	0	0.037	0.00027	0.068	0.12	0	0.58	0.54
315	0.15	0	0	0	0.15	0	0	0	0.00053	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
316	0.15	1.8e-05	0.00052	0	0.15	5.9e-06	0.00016	0	0	0.0019	0.00028	0.15	0.15	0.15	1.3e-05	0	0.0019	1.3e-05	0.086	0.15	0	0.58	0.54
317	0.13	0.0035	0.019	0.0007	0.13	2.9e-05	0.047	0	0	0.042	0.0096	0.13	0.13	0.13	0.00013	0	0.042	0.00013	0.072	0.13	0	0.58	0.54
318	0.15	1.4e-06	0.00033	0	0.15	9.1e-06	1.7e-06	0	0	0.00062	1.4e-05	0.15	0.15	0.15	3e-06	0	0.00062	3e-06	0.086	0.15	0	0.58	0.54
319	0.14	0.00015	0	0	0.14	0	0.014	0	0	0.022	0.039	0.14	0.14	0.14	0.00054	0	0.022	0.00054	0.078	0.14	0	0.58	0.54
320	0.15	3.1e-05	0.0052	0	0.15	6.1e-05	1.5e-05	0	0	0.0052	4.8e-05	0.15	0.15	0.15	8.5e-06	0	0.0052	8.5e-06	0.085	0.15	0	0.58	0.54
321	0.15	0.00011	0.00072	0	0.15	6.7e-06	0.0015	0	0	0.0064	0.0015	0.15	0.15	0.15	4.3e-05	0	0.0064	4.3e-05	0.085	0.15	0	0.58	0.54
322	0.15	1e-06	1.5e-06	0	0.15	0	2e-05	0	0	0.00062	0.00021	0.15	0.15	0.15	1.5e-05	0	0.00062	1.5e-05	0.086	0.15	0	0.58	0.54
323	0.041	0.0063	0.61	0	0.041	0.00023	0.0042	0	0	0.055	0.00069	0.041	0.041	0.041	2.7e-05	0	0.055	2.7e-05	0.023	0.041	2	0.77	0.54
324	0.12	0.0052	0.088	0.00088	0.12	6.9e-05	0.035	0	0	0.049	0.0054	0.12	0.12	0.12	8.8e-05	0	0.049	8.8e-05	0.066	0.12	0	0.58	0.54
325	0.12	0.0013	9.6e-05	0	0.12	2.7e-06	0.059	0	0	0.042	0.036	0.12	0.12	0.12	0.00038	0	0.042	0.00038	0.071	0.12	0	0.58	0.54
326	0.15	7.4e-05	0.00071	0	0.15	8e-06	0.00072	0	0	0.0052	0.00085	0.15	0.15	0.15	3e-05	0	0.0052	3e-05	0.085	0.15	0	0.58	0.54
327	0.0033	0.043	0.0086	0.05	0.0033	4.7e-06	0.73	0	0	0.063	0.019	0.0033	0.0033	0.0033	7e-05	0	0.063	7e-05	0.0019	0.0033	6	0.63	0.74
328	0.1	0.0074	0.088	0.039	0.1	5.6e-05	0.067	0	0	0.055	0.0085	0.1	0.1	0.1	0.00011	0	0.055	0.00011	0.059	0.1	0	0.58	0.54
329	0.15	0	0	0	0.15	0	0	0	0	1.3e-05	0	0.15	0.15	0.15	0	0	1.3e-05	0	0.086	0.15	0	0.58	0.54
330	0.14	1.7e-05	0	0	0.14	0	9.9e-05	0	0	0.022	0.0029	0.14	0.14	0.14	0.00027	0	0.022	0.00027	0.082	0.14	0	0.58	0.54
331	0.15	3.6e-06	0	0	0.15	0	6.8e-05	0	0	0.0028	0.00097	0.15	0.15	0.15	6.1e-05	0	0.0028	6.1e-05	0.086	0.15	0	0.58	0.54
332	0.15	0	0	0	0.15	0	0	0	0	2.7e-06	0	0.15	0.15	0.15	0	0	2.7e-06	0	0.086	0.15	0	0.58	0.54
333	0.14	0.00072	0.0053	0	0.14	2.6e-05	0.0044	0	0	0.022	0.0025	0.14	0.14	0.14	6.8e-05	0	0.022	6.8e-05	0.081	0.14	0	0.58	0.54
334	0.012	0	0	0.055	0.012	0	0	0	0.87	0	0	0.012	0.012	0.012	0	0	0	0	0.0067	0.012	8	0.52	0.42
335	0.15	0.0002	0.00017	0	0.15	6e-06	0.0021	0	0	0.015	0.0031	0.15	0.15	0.15	9.2e-05	0	0.015	9.2e-05	0.083	0.15	0	0.58	0.54
336	0.13	0.0036	0.046	0	0.13	6.9e-05	0.013	0	0	0.054	0.004	0.13	0.13	0.13	9.6e-05	0	0.054	9.6e-05	0.071	0.13	0	0.58	0.54
337	0.094	0.004	8.6e-05	0	0.094	4.2e-06	0.12	0	0	0.1	0.055	0.094	0.094	0.094	0.00056	0	0.1	0.00056	0.053	0.094	6	0.63	0.74
338	0.15	0	0	0	0.15	0	0	0	0.013	0	0	0.15	0.15	0.15	0	0	0	0	0.085	0.15	0	0.58	0.54
339	0.1	0.0099	0.1	0.0027	0.1	7.1e-05	0.068	0	0	0.073	0.0086	0.1	0.1	0.1	0.00012	0	0.073	0.00012	0.057	0.1	2	0.77	0.54
340	0.15	0	0	0	0.15	0	0	0	0	6.9e-05	1e-05	0.15	0.15	0.15	4.9e-06	0	6.9e-05	4.9e-06	0.086	0.15	0	0.58	0.54
341	0.047	0.033	0.079	0	0.047	0.00015	0.038	0	0	0.27	0.0062	0.047	0.047	0.047	0.00015	0	0.27	0.00015	0.026	0.047	9	0.63	0.64
342	0.14	0.00058	0.00041	0	0.14	1.1e-05	0.004	0	0	0.032	0.0045	0.14	0.14	0.14	0.00013	0	0.032	0.00013	0.08	0.14	0	0.58	0.54
343	0.0052	0.099	0.24	0	0.0052	0.00011	0.036	0	0	0.29	0.0028	0.0052	0.0052	0.0052	6.1e-05	0	0.29	6.1e-05	0.0029	0.0052	9	0.63	0.64
344	0.12	0.005	0.052	0	0.12	0.00011	0.0085	0	0	0.088	0.0032	0.12	0.12	0.12	0.00011	0	0.088	0.00011	0.065	0.12	0	0.58	0.54
345	0.15	2.1e-06	0.012	0	0.15	8.3e-05	0	0	0	0.00076	2.3e-06	0.15	0.15	0.15	1.1e-06	0	0.00076	1.1e-06	0.085	0.15	0	0.58	0.54
346	0.15	8.5e-05	0.00051	0	0.15	9.2e-06	0.00057	0	0	0.0069	0.00085	0.15	0.15	0.15	3.5e-05	0	0.0069	3.5e-05	0.085	0.15	0	0.58	0.54
347	0.15	0	0	0.00011	0.15	0	0	0	0.0023	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
348	0.15	5.8e-06	0.0003	0	0.15	1.5e-05	4e-06	0	0	0.0023	3.6e-05	0.15	0.15	0.15	7.7e-06	0	0.0023	7.7e-06	0.086	0.15	0	0.58	0.54
349	0.15	0	0	0	0.15	0	0	0	0	1.2e-06	0	0.15	0.15	0.15	0	0	1.2e-06	0	0.086	0.15	0	0.58	0.54
350	0.15	5e-06	8.6e-06	0	0.15	3.2e-06	7.4e-06	0	0	0.0036	0.00015	0.15	0.15	0.15	2.5e-05	0	0.0036	2.5e-05	0.086	0.15	0	0.58	0.54
351	0.14	3e-05	0.081	0	0.14	8.7e-05	2.6e-05	0	0	0.0019	2.9e-05	0.14	0.14	0.14	3.2e-06	0	0.0019	3.2e-06	0.079	0.14	0	0.58	0.54
352	0.092	0.0041	0.3	0.00026	0.092	0.00012	0.013	0	0	0.036	0.002	0.092	0.092	0.092	4.3e-05	0	0.036	4.3e-05	0.052	0.092	2	0.77	0.54
353	0.15	0	0	6e-06	0.15	0	0	0	0.00013	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
354	0.13	0.00089	0.00018	0	0.13	1.4e-05	0.0028	0	0	0.071	0.0051	0.13	0.13	0.13	0.00022	0	0.071	0.00022	0.073	0.13	0	0.58	0.54
355	0.15	0	7.3e-05	0	0.15	4.8e-06	0	0	0	0.00015	3.4e-06	0.15	0.15	0.15	0	0	0.00015	0	0.086	0.15	0	0.58	0.54
356	0.15	4.8e-06	4.6e-05	0	0.15	5e-06	1.4e-05	0	0	0.0017	9e-05	0.15	0.15	0.15	1e-05	0	0.0017	1e-05	0.086	0.15	0	0.58	0.54
357	0.12	0.0048	0.079	2.4e-05	0.12	7.3e-05	0.029	0	0	0.049	0.0049	0.12	0.12	0.12	8.5e-05	0	0.049	8.5e-05	0.068	0.12	0	0.58	0.54
358	0.14	0.00087	0.00025	0	0.14	4.3e-06	0.032	0	0	0.027	0.017	0.14	0.14	0.14	0.00021	0	0.027	0.00021	0.077	0.14	0	0.58	0.54
359	0.15	0.00013	6e-05	0	0.15	2.9e-06	0.0026	0	0	0.011	0.0041	0.15	0.15	0.15	9.9e-05	0	0.011	9.9e-05	0.084	0.15	0	0.58	0.54
360	0.15	0	7.5e-05	0	0.15	1.8e-05	0	0	0	0.00017	0	0.15	0.15	0.15	0	0	0.00017	0	0.086	0.15	0	0.58	0.54
361	0.15	0	7.1e-06	0	0.15	1.9e-06	0	0	0	8.4e-05	1.8e-06	0.15	0.15	0.15	0	0	8.4e-05	0	0.086	0.15	0	0.58	0.54
362	0.15	6.2e-05	0.00031	0	0.15	6.6e-06	0.00052	0	0	0.0059	0.00087	0.15	0.15	0.15	3.6e-05	0	0.0059	3.6e-05	0.085	0.15	0	0.58	0.54
363	0.15	0	0	0	0.15	0	0	0	0	3.1e-05	2.2e-06	0.15	0.15	0.15	1.6e-06	0	3.1e-05	1.6e-06	0.086	0.15	0	0.58	0.54
364	0.15	2.1e-05	0.0001	0	0.15	6e-06	7.1e-05	0	0	0.0047	0.00032	0.15	0.15	0.15	2.6e-05	0	0.0047	2.6e-05	0.085	0.15	0	0.58	0.54
365	0.14	0.00052	0.045	1.8e-05	0.14	4.8e-05	0.0027	0	0	0.011	0.00093	0.14	0.14	0.14	2.6e-05	0	0.011	2.6e-05	0.08	0.14	0	0.58	0.54
366	0.15	2.2e-05	5.3e-05	0	0.15	4.9e-06	8e-05	0	0	0.0057	0.00041	0.15	0.15	0.15	3.4e-05	0	0.0057	3.4e-05	0.085	0.15	0	0.58	0.54
367	0	0.0017	1.1e-05	0.96	0	0	0.035	0	0	0.00031	0.00012	0	0	0	0	0	0.00031	0	0	0	3	1	0.9
368	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0	0	15	0.28	0.31
369	0.15	2.4e-06	0.026	0	0.15	0.00036	0	0	0	0.0021	0	0.15	0.15	0.15	1.1e-06	0	0.0021	1.1e-06	0.084	0.15	0	0.58	0.54
370	0.15	0.00026	0.0011	0	0.15	1.5e-05	0.0012	0	0	0.017	0.0015	0.15	0.15	0.15	6.4e-05	0	0.017	6.4e-05	0.083	0.15	0	0.58	0.54
371	0.15	0	0.0001	0	0.15	8.4e-06	0	0	0	2.5e-05	0	0.15	0.15	0.15	0	0	2.5e-05	0	0.086	0.15	0	0.58	0.54
372	0.15	0.00019	0.00011	0	0.15	3e-06	0.0051	0	0	0.011	0.0056	0.15	0.15	0.15	0.00011	0	0.011	0.00011	0.083	0.15	0	0.58	0.54
373	0.14	0.0014	0.0039	0	0.14	2.2e-05	0.011	0	0	0.037	0.0055	0.14	0.14	0.14	0.00012	0	0.037	0.00012	0.078	0.14	0	0.58	0.54
374	0.15	0.00026	0.0015	0	0.15	1.4e-05	0.0023	0	0	0.012	0.0017	0.15	0.15	0.15	5e-05	0	0.012	5e-05	0.084	0.15	0	0.58	0.54
375	0.15	1e-06	5.4e-05	0	0.15	1.1e-05	0	0	0	0.001	8.8e-06	0.15	0.15	0.15	3.4e-06	0	0.001	3.4e-06	0.086	0.15	0	0.58	0.54
376	0.15	0	4.9e-06	0	0.15	4e-06	0	0	0	0.00098	1.2e-05	0.15	0.15	0.15	5.3e-06	0	0.00098	5.3e-06	0.086	0.15	0	0.58	0.54
377	0.052	0.00013	0.65	0	0.052	0.00031	1.4e-05	0	0	0.0052	1.3e-05	0.052	0.052	0.052	2.4e-06	0	0.0052	2.4e-06	0.03	0.052	2	0.77	0.54
378	0.15	0.00012	0.00067	0	0.15	1.2e-05	0.0008	0	0	0.0087	0.00094	0.15	0.15	0.15	3.7e-05	0	0.0087	3.7e-05	0.084	0.15	0	0.58	0.54
379	0.15	0.0002	0.00019	0	0.15	4.9e-06	0.0031	0	0	0.013	0.0037	0.15	0.15	0.15	9.2e-05	0	0.013	9.2e-05	0.083	0.15	0	0.58	0.54
380	0.082	0.0051	0.00038	0	0.082	4.5e-06	0.26	0	0	0.069	0.058	0.082	0.082	0.082	0.0004	0	0.069	0.0004	0.046	0.082	6	0.63	0.74
381	0.15	0	0.0027	0	0.15	5.3e-05	0	0	0	0.00042	0	0.15	0.15	0.15	0	0	0.00042	0	0.086	0.15	0	0.58	0.54
382	0.15	6.5e-05	0.00023	0	0.15	1.2e-05	0.00015	0	0	0.01	0.00049	0.15	0.15	0.15	3.8e-05	0	0.01	3.8e-05	0.084	0.15	0	0.58	0.54
383	0.15	0	0	0.0016	0.15	0	0	0	0.018	0	0	0.15	0.15	0.15	0	0	0	0	0.084	0.15	0	0.58	0.54
384	0.15	4.3e-05	8.8e-05	0	0.15	8.2e-06	0.00011	0	0	0.009	0.00048	0.15	0.15	0.15	4e-05	0	0.009	4e-05	0.085	0.15	0	0.58	0.54
385	0.13	0.00031	0.11	0	0.13	0.00012	0.00032	0	0	0.011	0.00021	0.13	0.13	0.13	1.4e-05	0	0.011	1.4e-05	0.075	0.13	0	0.58	0.54
386	0.15	0	0	0	0.15	0	0	0	0.00075	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
387	0.13	4.4e-05	0.14	0	0.13	0.00011	2.5e-05	0	0	0.0026	3e-05	0.13	0.13	0.13	3.7e-06	0	0.0026	3.7e-06	0.073	0.13	2	0.77	0.54
388	0.017	0.022	0.47	0	0.017	0.0004	0.0024	0	0	0.19	0.00057	0.017	0.017	0.017	3.6e-05	0	0.19	3.6e-05	0.0098	0.017	2	0.77	0.54
389	0.062	0.023	0.029	0	0.062	8.2e-05	0.044	0	0	0.24	0.011	0.062	0.062	0.062	0.00023	0	0.24	0.00023	0.035	0.062	9	0.63	0.64
390	0.15	0	0	0.0067	0.15	0	0	0	0.01	0	0	0.15	0.15	0.15	0	0	0	0	0.085	0.15	0	0.58	0.54
391	0	0.00013	3.5e-05	1	0	0	0.0018	0	0	6.3e-05	1.5e-05	0	0	0	0	0	6.3e-05	0	0	0	3	1	0.9
392	0	0	0	0.37	0	0	0	0	7.4e-05	0	0	0	0	0	0	0.63	0	0	0	0	15	0.28	0.31
393	0.15	3e-05	0.00011	0	0.15	5.4e-06	0.00016	0	0	0.005	0.00052	0.15	0.15	0.15	3.2e-05	0	0.005	3.2e-05	0.085	0.15	0	0.58	0.54
394	0.15	0.00011	7.8e-05	0	0.15	4.1e-06	0.0014	0	0	0.0099	0.0024	0.15	0.15	0.15	7.3e-05	0	0.0099	7.3e-05	0.084	0.15	0	0.58	0.54
395	0.14	0.00065	0.00061	0	0.14	8.5e-06	0.0097	0	0	0.024	0.0066	0.14	0.14	0.14	0.00013	0	0.024	0.00013	0.08	0.14	0	0.58	0.54
396	0.13	0.0017	0.0018	0	0.13	1.3e-05	0.029	0	0	0.038	0.011	0.13	0.13	0.13	0.00016	0	0.038	0.00016	0.076	0.13	0	0.58	0.54
397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.28	0.31
398	0.051	0.00034	0.65	0	0.051	0.00034	5.2e-05	0	0	0.0097	3.1e-05	0.051	0.051	0.051	4.1e-06	0	0.0097	4.1e-06	0.029	0.051	2	0.77	0.54
399	0.15	0	0	0.0001	0.15	0	0	0	0.0008	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
400	0.15	0	0.0022	0	0.15	0.0004	0	0	0	1.4e-05	0	0.15	0.15	0.15	0	0	1.4e-05	0	0.086	0.15	0	0.58	0.54
401	0.068	0.01	0.00054	0	0.068	1.3e-05	0.057	0	0	0.23	0.031	0.068	0.068	0.068	0.00054	0	0.23	0.00054	0.038	0.068	9	0.63	0.64
402	0.15	0	0	0	0.15	0	0	0	0	0.00046	1e-05	0.15	0.15	0.15	7.5e-06	0	0.00046	7.5e-06	0.086	0.15	0	0.58	0.54
403	0.15	0	5.3e-06	0	0.15	1.2e-06	1.1e-06	0	0	0.00024	2e-05	0.15	0.15	0.15	3.4e-06	0	0.00024	3.4e-06	0.086	0.15	0	0.58	0.54
404	0.15	0.00012	0.019	0	0.15	6.4e-05	0.00014	0	0	0.0074	0.00017	0.15	0.15	0.15	1.4e-05	0	0.0074	1.4e-05	0.083	0.15	0	0.58	0.54
405	0.15	0	0	0	0.15	0	0	0	1.1e-06	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
406	0.15	0	2.9e-05	0	0.15	3.2e-06	0	0	0	0.00013	2.5e-06	0.15	0.15	0.15	1e-06	0	0.00013	1e-06	0.086	0.15	0	0.58	0.54
407	0.15	0	0.00041	0	0.15	1.8e-05	0	0	0	7.9e-05	0	0.15	0.15	0.15	0	0	7.9e-05	0	0.086	0.15	0	0.58	0.54
408	0.13	0	0	0	0.13	0	0	0	0.15	0	0	0.13	0.13	0.13	0	0	0	0	0.074	0.13	8	0.52	0.42
409	0.15	2.5e-05	0.024	0	0.15	6.4e-05	2e-05	0	0	0.0025	3.5e-05	0.15	0.15	0.15	4.6e-06	0	0.0025	4.6e-06	0.084	0.15	0	0.58	0.54
410	0.15	0	2.9e-06	0	0.15	1e-06	0	0	0	0.00013	6.7e-06	0.15	0.15	0.15	1.8e-06	0	0.00013	1.8e-06	0.086	0.15	0	0.58	0.54
411	0.15	0.00039	0.018	0	0.15	4.2e-05	0.0016	0	0	0.012	0.00082	0.15	0.15	0.15	3e-05	0	0.012	3e-05	0.082	0.15	0	0.58	0.54
412	0.15	0.00049	0.0046	5e-06	0.15	1.4e-05	0.007	0	0	0.012	0.0031	0.15	0.15	0.15	5.9e-05	0	0.012	5.9e-05	0.083	0.15	0	0.58	0.54
413	0.15	0	0.0002	0	0.15	9e-06	0	0	0	2.9e-05	0	0.15	0.15	0.15	0	0	2.9e-05	0	0.086	0.15	0	0.58	0.54
414	0.15	0	0	0	0.15	0	0	0	1.8e-05	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
415	0.15	0	0	0	0.15	0	0	0	0	5.8e-05	4.3e-06	0.15	0.15	0.15	1.3e-06	0	5.8e-05	1.3e-06	0.086	0.15	0	0.58	0.54
416	0.13	0.00046	0.11	0	0.13	0.0001	0.00086	0	0	0.012	0.00036	0.13	0.13	0.13	1.7e-05	0	0.012	1.7e-05	0.074	0.13	0	0.58	0.54
417	0.15	6.5e-05	0.00039	0	0.15	5.9e-06	0.00075	0	0	0.0051	0.001	0.15	0.15	0.15	3.5e-05	0	0.0051	3.5e-05	0.085	0.15	0	0.58	0.54
418	0.15	0.00023	0.0033	0	0.15	1.9e-05	0.0014	0	0	0.011	0.0011	0.15	0.15	0.15	3.8e-05	0	0.011	3.8e-05	0.084	0.15	0	0.58	0.54
419	0.15	1.5e-05	0.00074	0	0.15	7.9e-06	7.7e-05	0	0	0.0019	0.00018	0.15	0.15	0.15	1.1e-05	0	0.0019	1.1e-05	0.086	0.15	0	0.58	0.54
420	0.15	0	0	0	0.15	0	0	0	0	3.6e-06	0	0.15	0.15	0.15	0	0	3.6e-06	0	0.086	0.15	0	0.58	0.54
421	0.12	0.00022	0.21	0	0.12	0.00015	0.0002	0	0	0.0071	0.00011	0.12	0.12	0.12	7.9e-06	0	0.0071	7.9e-06	0.067	0.12	2	0.77	0.54
422	0.15	0	3.3e-05	0	0.15	3.7e-06	0	0	0	3.8e-05	0	0.15	0.15	0.15	0	0	3.8e-05	0	0.086	0.15	0	0.58	0.54
423	0.15	0	8e-05	0	0.15	8.5e-06	0	0	0	0.00015	0	0.15	0.15	0.15	0	0	0.00015	0	0.086	0.15	0	0.58	0.54
424	0.15	0	0	0	0.15	0	0	0	0	1.5e-06	0	0.15	0.15	0.15	0	0	1.5e-06	0	0.086	0.15	0	0.58	0.54
425	0.15	0	0	0	0.15	0	7e-06	0	0	0.00035	0.00012	0.15	0.15	0.15	9.9e-06	0	0.00035	9.9e-06	0.086	0.15	0	0.58	0.54
426	0.15	0	0	0	0.15	0	0	0	0	0.00015	1.4e-05	0.15	0.15	0.15	5.4e-06	0	0.00015	5.4e-06	0.086	0.15	0	0.58	0.54
427	0.071	0.0053	0.0001	0	0.071	2.7e-06	0.23	0	0	0.1	0.088	0.071	0.071	0.071	0.00068	0	0.1	0.00068	0.04	0.071	6	0.63	0.74
428	0.15	0	0.0001	0	0.15	3.7e-06	1.5e-06	0	0	0.0003	1.4e-05	0.15	0.15	0.15	2.4e-06	0	0.0003	2.4e-06	0.086	0.15	0	0.58	0.54
429	0.15	1.5e-05	0.0027	0	0.15	1.6e-05	4.4e-05	0	0	0.0017	8.7e-05	0.15	0.15	0.15	7e-06	0	0.0017	7e-06	0.086	0.15	0	0.58	0.54
430	0.13	0.0024	0.014	0.0002	0.13	2.6e-05	0.032	0	0	0.033	0.0075	0.13	0.13	0.13	0.00011	0	0.033	0.00011	0.076	0.13	0	0.58	0.54
431	0.15	0.00011	0.0014	0	0.15	1.1e-05	0.001	0	0	0.0064	0.00097	0.15	0.15	0.15	3.2e-05	0	0.0064	3.2e-05	0.085	0.15	0	0.58	0.54
432	0.15	0	0	0	0.15	0	0	0	0.0053	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
433	0.15	0.00036	0.002	0	0.15	1.2e-05	0.0042	0	0	0.013	0.0027	0.15	0.15	0.15	6.3e-05	0	0.013	6.3e-05	0.083	0.15	0	0.58	0.54
434	0.15	0	0	0	0.15	0	0	0	0	6.7e-06	0	0.15	0.15	0.15	0	0	6.7e-06	0	0.086	0.15	0	0.58	0.54
435	0.15	3.5e-06	0.00037	0	0.15	1e-05	5.6e-06	0	0	0.0011	3.2e-05	0.15	0.15	0.15	5e-06	0	0.0011	5e-06	0.086	0.15	0	0.58	0.54
436	0.15	0	0	0	0.15	0	0	0	0	5e-05	1.4e-05	0.15	0.15	0.15	2.9e-06	0	5e-05	2.9e-06	0.086	0.15	0	0.58	0.54
437	0.15	4.6e-05	0.0026	0	0.15	2.2e-05	0.00011	0	0	0.0045	0.0002	0.15	0.15	0.15	1.5e-05	0	0.0045	1.5e-05	0.085	0.15	0	0.58	0.54
438	0.14	0.00072	0.0004	0	0.14	6.3e-06	0.015	0	0	0.026	0.0099	0.14	0.14	0.14	0.00016	0	0.026	0.00016	0.079	0.14	0	0.58	0.54
439	0.12	0.0026	0.0006	0	0.12	1.6e-05	0.014	0	0	0.11	0.012	0.12	0.12	0.12	0.00031	0	0.11	0.00031	0.065	0.12	0	0.58	0.54
440	0.15	0.00046	0.0074	0	0.15	2.1e-05	0.0046	0	0	0.012	0.002	0.15	0.15	0.15	4.7e-05	0	0.012	4.7e-05	0.083	0.15	0	0.58	0.54
441	0.15	2.5e-06	6.6e-05	0	0.15	2.5e-06	1.9e-05	0	0	0.00071	9.2e-05	0.15	0.15	0.15	7.3e-06	0	0.00071	7.3e-06	0.086	0.15	0	0.58	0.54
442	0.14	0.00085	0.0014	0	0.14	1.5e-05	0.0079	0	0	0.03	0.0048	0.14	0.14	0.14	0.00011	0	0.03	0.00011	0.08	0.14	0	0.58	0.54
443	0.15	0.00017	0.0015	0	0.15	1.9e-05	0.00066	0	0	0.012	0.00083	0.15	0.15	0.15	4e-05	0	0.012	4e-05	0.084	0.15	0	0.58	0.54
444	0.15	0.00017	0.0013	0	0.15	8.6e-06	0.0025	0	0	0.0073	0.0018	0.15	0.15	0.15	4.3e-05	0	0.0073	4.3e-05	0.084	0.15	0	0.58	0.54
445	0.14	0.00072	0.018	0	0.14	5.4e-05	0.002	0	0	0.023	0.0012	0.14	0.14	0.14	4.6e-05	0	0.023	4.6e-05	0.08	0.14	0	0.58	0.54
446	0.15	0.00039	0.00057	0	0.15	7.9e-06	0.0053	0	0	0.018	0.0044	0.15	0.15	0.15	0.0001	0	0.018	0.0001	0.082	0.15	0	0.58	0.54
