SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster	dcf0	dcf1
707	0.85	0	1e-05	0	0	9.4e-05	0	0.15	0	0.58	0.54
708	0.85	0	0	0	0	0	0.00047	0.15	0	0.58	0.54
709	0.85	0	5e-06	0	0	6.9e-06	0	0.15	0	0.58	0.54
710	0.85	0	0	0	0	0	1.2e-05	0.15	0	0.58	0.54
711	0.82	0	7e-05	0	0	0.042	0	0.14	0	0.58	0.54
712	0.83	0	5.8e-05	0	0	0.021	0	0.15	0	0.58	0.54
713	0.85	0	7.2e-06	0	0	0.0005	0	0.15	0	0.58	0.54
714	0.77	1.4e-06	9e-05	0	0	0.098	0	0.13	0	0.58	0.54
715	0.84	0	7.8e-05	1.9e-05	0	0.017	0	0.15	0	0.58	0.54
716	0.85	0	7e-06	0	0	4.1e-05	0	0.15	0	0.58	0.54
717	0.84	0	7e-05	0	0	0.018	0	0.15	0	0.58	0.54
718	0.85	0	1.7e-05	0	0	0.00069	0	0.15	0	0.58	0.54
719	0.85	0	2.2e-05	0	0	0.00023	0	0.15	0	0.58	0.54
720	0.84	0	6.1e-05	0	0	0.0081	0	0.15	0	0.58	0.54
721	0.78	0	9.9e-05	0	0	0.083	0	0.14	0	0.58	0.54
722	0.85	0	5.7e-05	0	0	0.00037	0	0.15	0	0.58	0.54
723	0.85	0	4e-06	0	0	0	0	0.15	0	0.58	0.54
724	0.85	0	2.6e-06	0	0	0	0	0.15	0	0.58	0.54
725	0.85	0	1.2e-05	0	0	8.6e-05	0	0.15	0	0.58	0.54
726	0.83	0	0.00014	0	0	0.022	0	0.15	0	0.58	0.54
727	0.85	0	1.7e-05	0	0	0.00032	0	0.15	0	0.58	0.54
728	0.84	0	6.7e-05	0	0	0.0076	0	0.15	0	0.58	0.54
729	0.56	3.1e-06	0.00016	0	0	0.34	0	0.098	0	0.58	0.54
730	0.81	0	0.00014	2.5e-06	0	0.051	0	0.14	0	0.58	0.54
731	0.85	0	2.8e-06	0	0	1.4e-06	0	0.15	0	0.58	0.54
732	0.85	0	0	0	0	0	5.1e-05	0.15	0	0.58	0.54
733	0.85	0	1.3e-05	0	0	0.00021	0	0.15	0	0.58	0.54
734	0.84	0	5.7e-05	0	0	0.0097	0	0.15	0	0.58	0.54
735	0.84	2e-06	3.9e-05	0	0	0.017	0	0.15	0	0.58	0.54
736	0.62	1.8e-06	0.00014	0.00017	0	0.28	0	0.11	0	0.58	0.54
737	0.81	0	8.9e-05	0	0	0.043	0	0.14	0	0.58	0.54
738	0.77	1.5e-06	7.2e-05	0	0	0.099	0	0.13	0	0.58	0.54
739	0.85	0	3.4e-05	0	0	0.0042	0	0.15	0	0.58	0.54
740	0.85	0	5.1e-06	0	0	3.8e-05	0	0.15	0	0.58	0.54
741	0.85	0	2.8e-05	0	0	0.0012	0	0.15	0	0.58	0.54
742	0.85	0	3.2e-05	0	0	0.0027	0	0.15	0	0.58	0.54
743	0.85	0	5.8e-05	0	0	0.002	0	0.15	0	0.58	0.54
744	0.85	0	5.9e-06	0	0	4.2e-05	0	0.15	0	0.58	0.54
745	0.85	0	1e-05	0	0	8.3e-05	0	0.15	0	0.58	0.54
746	0.85	0	3.1e-05	0	0	0.00017	0	0.15	0	0.58	0.54
747	0.85	0	1.7e-05	0	0	3.3e-05	0	0.15	0	0.58	0.54
748	0.017	0	6.8e-05	3.4e-05	0	0.98	0	0.0029	5	0.63	0.69
749	0.84	0	4e-05	0	0	0.0084	0	0.15	0	0.58	0.54
750	0.85	0	2.9e-05	0	0	0.0013	0	0.15	0	0.58	0.54
751	0.83	0	6.8e-05	1.7e-05	0	0.029	0	0.14	0	0.58	0.54
752	0.82	0	7e-05	0	0	0.042	0	0.14	0	0.58	0.54
753	0.85	0	0	0	0	0	0.00027	0.15	0	0.58	0.54
754	0.85	0	7.1e-06	0	0	3.2e-05	0	0.15	0	0.58	0.54
755	0.57	1.7e-06	0.00015	0.0037	0	0.32	0	0.1	0	0.58	0.54
756	0.84	4.8e-06	1.6e-05	0	0	0.0095	0	0.15	0	0.58	0.54
757	0.82	0	0.00018	0	0	0.031	0	0.14	0	0.58	0.54
758	0.83	0	0	0.0014	0	0	0.028	0.14	0	0.58	0.54
759	0.85	0	4.1e-05	0	0	0.0048	0	0.15	0	0.58	0.54
760	0.77	0	0.00029	0	0	0.094	0	0.13	0	0.58	0.54
761	0.85	0	2.7e-05	0	0	0.0034	0	0.15	0	0.58	0.54
762	0.82	0	7.8e-05	1.9e-05	0	0.04	0	0.14	0	0.58	0.54
763	0.8	0	0.00013	0	0	0.058	0	0.14	0	0.58	0.54
764	0.85	0	2.5e-05	0	0	0.0014	0	0.15	0	0.58	0.54
765	0.85	0	5.2e-05	0	0	0.00045	0	0.15	0	0.58	0.54
766	0.85	0	1.4e-05	0	0	0.00012	0	0.15	0	0.58	0.54
767	0.85	0	2.1e-05	0	0	0.0029	0	0.15	0	0.58	0.54
768	0.79	0	0.00012	0.0011	0	0.069	0	0.14	0	0.58	0.54
769	0.85	0	2.5e-05	0	0	0.002	0	0.15	0	0.58	0.54
770	0.85	0	1.2e-06	0	0	1.1e-06	0	0.15	0	0.58	0.54
771	0.85	0	4.3e-05	0	0	0.0054	0	0.15	0	0.58	0.54
772	0.84	0	0.00022	0	0	0.012	0	0.15	0	0.58	0.54
773	0.85	0	6.5e-06	0	0	9.6e-05	0	0.15	0	0.58	0.54
774	0.7	1.3e-06	0.00014	1.8e-05	0	0.18	0	0.12	0	0.58	0.54
775	0.8	0	0.0001	3.6e-06	0	0.062	0	0.14	0	0.58	0.54
776	0.85	0	0	0	0	0	0	0.15	0	0.58	0.54
777	0.85	0	3.4e-05	0	0	0.00039	0	0.15	0	0.58	0.54
778	0.83	0	0.00011	0	0	0.02	0	0.15	0	0.58	0.54
779	0.85	0	1.6e-05	0	0	0.00046	0	0.15	0	0.58	0.54
780	0.73	5.1e-06	7.8e-05	0	0	0.15	0	0.13	0	0.58	0.54
781	0.67	1.1e-06	0.00022	7.1e-06	0	0.21	0	0.12	0	0.58	0.54
782	0.13	1.2e-05	6.2e-05	0	0	0.84	0	0.024	5	0.63	0.69
783	0	0	0	1	0	0	0	0	3	1	0.9
784	0.75	0	0.00017	0	0	0.12	0	0.13	0	0.58	0.54
785	0.85	0	0.0001	0	0	7.9e-05	0	0.15	0	0.58	0.54
786	0.85	0	0.00012	0	0	0.0023	0	0.15	0	0.58	0.54
787	0.85	0	1.3e-05	0	0	0.00012	0	0.15	0	0.58	0.54
788	0.84	0	0.00014	0	0	0.012	0	0.15	0	0.58	0.54
789	0.31	2.9e-06	0.00013	0	0	0.64	0	0.054	5	0.63	0.69
790	0.85	0	1.6e-05	0	0	0.00024	0	0.15	0	0.58	0.54
791	0.85	0	0	0	0	0	0.0022	0.15	0	0.58	0.54
792	0.85	0	3.5e-05	0	0	0.00057	0	0.15	0	0.58	0.54
793	0.85	0	0.00023	0	0	0.0017	0	0.15	0	0.58	0.54
794	0.47	2.2e-06	0.00038	0	0	0.44	0	0.083	0	0.58	0.54
795	0.84	0	0.0002	0	0	0.011	0	0.15	0	0.58	0.54
796	0.83	1.5e-06	5.8e-05	0	0	0.028	0	0.14	0	0.58	0.54
797	0.85	0	3.4e-05	0	0	0.0005	0	0.15	0	0.58	0.54
798	0.85	0	3.8e-05	0	0	0.001	0	0.15	0	0.58	0.54
799	0.85	0	1.8e-05	0	0	0.0027	0	0.15	0	0.58	0.54
800	0.66	1.3e-06	0.00018	0.00022	0	0.23	0	0.12	0	0.58	0.54
801	0.85	0	0.00033	0	0	0.00054	0	0.15	0	0.58	0.54
802	0.84	0	3e-05	0	0	0.0093	0	0.15	0	0.58	0.54
803	0.84	0	6e-05	0	0	0.0087	0	0.15	0	0.58	0.54
804	0.85	0	6.8e-05	0	0	0.003	0	0.15	0	0.58	0.54
805	0.85	0	1.3e-05	0	0	0.00032	0	0.15	0	0.58	0.54
806	0.85	0	1.6e-06	0	0	0	0	0.15	0	0.58	0.54
807	0.85	0	5.1e-05	0	0	0.00016	0	0.15	0	0.58	0.54
808	0.85	0	8.7e-06	0	0	3.6e-05	0	0.15	0	0.58	0.54
809	0.72	0	0.00097	0	0	0.15	0	0.13	0	0.58	0.54
810	0.85	0	0	0.0001	0	0	0.0034	0.15	0	0.58	0.54
811	0.85	0	3.7e-05	0	0	0.0033	0	0.15	0	0.58	0.54
812	0.85	0	0	0	0	0	0	0.15	0	0.58	0.54
813	0.85	0	0.00013	0	0	0.0023	0	0.15	0	0.58	0.54
814	0.85	0	9.4e-06	0	0	0.0018	0	0.15	0	0.58	0.54
815	0.83	0	0	0.021	0.0011	0	0.0066	0.14	0	0.58	0.54
816	0.78	1.1e-06	0.00012	0	0	0.084	0	0.14	0	0.58	0.54
817	0.85	0	4.2e-05	0	0	0.0035	0	0.15	0	0.58	0.54
818	0.8	0	0.00018	0	0	0.061	0	0.14	0	0.58	0.54
819	0.67	2.3e-06	0.00018	0	0	0.21	0	0.12	0	0.58	0.54
820	0.85	0	2.6e-06	0	0	4.7e-06	0.0047	0.15	0	0.58	0.54
821	0.71	1.6e-06	0.00016	0	0	0.17	0	0.12	0	0.58	0.54
822	0.85	0	1.4e-05	0	0	0.0009	0	0.15	0	0.58	0.54
823	0.85	0	8.7e-06	0	0	2.2e-06	0	0.15	0	0.58	0.54
824	0.14	1.1e-06	0.00049	1.1e-06	0	0.83	0	0.025	5	0.63	0.69
825	0.85	0	4.4e-05	0	0	0.0072	0	0.15	0	0.58	0.54
826	0.34	7.2e-06	7.5e-05	0	0	0.6	0	0.059	5	0.63	0.69
827	0.85	0	2.4e-06	0	0	0	0	0.15	0	0.58	0.54
828	0.85	0	3.8e-05	0	0	0.0015	0	0.15	0	0.58	0.54
829	0.82	0	0.00014	0	0	0.04	0	0.14	0	0.58	0.54
830	0.84	0	7.8e-05	4.5e-06	0	0.018	0	0.15	0	0.58	0.54
831	0.73	0	0.00034	0	0	0.14	0	0.13	0	0.58	0.54
832	0.85	0	1.9e-05	0	0	7.4e-06	0	0.15	0	0.58	0.54
833	0.038	1.5e-06	0.00018	0	0	0.95	0	0.0067	5	0.63	0.69
834	0	0	0	1	0	9e-05	0	0	3	1	0.9
835	0.81	0	0.00015	0	0	0.046	4.6e-05	0.14	0	0.58	0.54
836	0.81	0	7.6e-06	0	0	5.4e-05	0.051	0.14	0	0.58	0.54
837	0.048	1.1e-06	6.9e-05	0.11	0	0.83	0	0.0084	5	0.63	0.69
838	0.8	0	1.3e-06	0	0	1e-06	0.066	0.14	0	0.58	0.54
839	0.85	0	3.2e-06	0	0	5.5e-06	2e-06	0.15	0	0.58	0.54
840	0.85	0	8.3e-06	0	0	0.00014	0.00044	0.15	0	0.58	0.54
841	0.84	0	0.00013	0	0	0.016	4e-05	0.15	0	0.58	0.54
842	0.85	0	5.1e-05	0	0	0.0015	3.2e-05	0.15	0	0.58	0.54
843	0.8	0	4.1e-06	0	0	1.2e-05	0.057	0.14	0	0.58	0.54
844	0.85	0	4.4e-05	0	0	0.002	0.0029	0.15	0	0.58	0.54
845	0.84	0	2.5e-06	0	0	1.5e-06	0.01	0.15	0	0.58	0.54
846	0.73	3.1e-06	0.00022	0	0	0.14	1.1e-06	0.13	0	0.58	0.54
847	0.83	0	4.5e-06	0	0	2.8e-05	0.021	0.15	0	0.58	0.54
848	0.83	0	0.00023	0	0	0.024	6e-05	0.15	0	0.58	0.54
849	0.59	2.6e-06	9.8e-05	0.00011	0	0.3	0.00039	0.1	0	0.58	0.54
850	0.85	3.5e-06	4.6e-06	0	0	0.00011	0	0.15	0	0.58	0.54
851	0.81	0	0.00014	0	0	0.048	0.00016	0.14	0	0.58	0.54
852	0.84	0	1.1e-05	0	0	0.00022	0.014	0.15	0	0.58	0.54
853	0.85	0	6.4e-05	0	0	0.0052	0.00016	0.15	0	0.58	0.54
854	0.85	0	4e-06	0	0	3e-05	0.0034	0.15	0	0.58	0.54
855	0.85	0	1.8e-05	0	0	3.3e-06	0	0.15	0	0.58	0.54
856	0.85	0	1.1e-06	0	0	0	0.0017	0.15	0	0.58	0.54
857	0.85	0	3.4e-05	0	0	0.0016	6.2e-05	0.15	0	0.58	0.54
858	0.85	0	5.1e-05	0	0	0.0047	3.6e-05	0.15	0	0.58	0.54
859	0.45	6.5e-06	0.00033	0	0	0.47	0	0.079	5	0.63	0.69
860	0.84	0	1.8e-05	0	0	0.0003	0.0098	0.15	0	0.58	0.54
861	0.69	0	2.6e-06	0	0.00085	1.9e-05	0.19	0.12	0	0.58	0.54
862	0.66	2.1e-06	0.0015	0	0	0.22	0	0.12	0	0.58	0.54
863	0.85	0	8.1e-06	0	0	2.6e-05	0.0068	0.15	0	0.58	0.54
864	0.85	0	0.00016	0	0	0.0035	0	0.15	0	0.58	0.54
865	0.81	0	0.00011	0	0	0.05	0.00077	0.14	0	0.58	0.54
866	0.85	0	0.00017	0	0	0.00063	0	0.15	0	0.58	0.54
867	0.85	0	8.7e-05	0	0	0.0015	0.00016	0.15	0	0.58	0.54
868	0.82	0	0.00011	0	0	0.04	0.00019	0.14	0	0.58	0.54
869	0.83	0	7.8e-05	0	0	0.023	9.7e-05	0.15	0	0.58	0.54
870	0.85	0	9.8e-05	0	0	0.0016	0.00066	0.15	0	0.58	0.54
871	0.8	0	0.0002	0	0	0.065	9e-05	0.14	0	0.58	0.54
872	0.75	0	0	0	0	0	0.11	0.13	0	0.58	0.54
873	0.8	0	0.00028	0	0	0.065	1.8e-05	0.14	0	0.58	0.54
874	0.85	0	3.1e-05	0	0	0.00024	2e-05	0.15	0	0.58	0.54
875	0.82	0	6.1e-05	0	0	0.037	0.0021	0.14	0	0.58	0.54
876	0.77	3.7e-06	6.4e-05	0	0	0.096	8.9e-05	0.13	0	0.58	0.54
877	0.84	0	8.1e-05	0	0	0.016	2.6e-05	0.15	0	0.58	0.54
878	0.85	0	1.5e-05	0	0	2e-05	0.0008	0.15	0	0.58	0.54
879	0.84	0	4.5e-05	0	0	0.0097	0.0038	0.15	0	0.58	0.54
880	0.85	0	7.1e-05	0	0	0.005	0.0012	0.15	0	0.58	0.54
881	0.85	0	2.3e-05	0	0	0.00058	0	0.15	0	0.58	0.54
882	0.84	0	5.3e-05	0	0	0.013	0	0.15	0	0.58	0.54
883	0.03	0	6.5e-05	0.8	0	0.17	0	0.0053	3	1	0.9
884	0.84	0	5.6e-05	0	0	0.0073	0	0.15	0	0.58	0.54
885	0.38	2.4e-06	0.00018	4.3e-06	0	0.56	0	0.066	5	0.63	0.69
886	0.0085	0	4.8e-05	0	0	0.99	0	0.0015	5	0.63	0.69
887	0.85	0	2e-05	0	0	0.0034	0	0.15	0	0.58	0.54
888	0.44	2.3e-06	0.00021	2.2e-06	0	0.48	0	0.078	5	0.63	0.69
889	0.85	0	0	0	0	0	0	0.15	0	0.58	0.54
890	0.85	0	8.6e-06	0	0	6.7e-05	0	0.15	0	0.58	0.54
891	0.8	0	0.00011	0	0	0.066	0	0.14	0	0.58	0.54
892	0.85	0	1.9e-05	0	0	0.00027	0	0.15	0	0.58	0.54
893	0.85	0	4.4e-06	0	0	2.2e-06	0	0.15	0	0.58	0.54
894	0.55	0	0.00058	0.00075	0	0.35	0	0.097	0	0.58	0.54
895	0.85	0	3e-05	0	0	0.00096	0	0.15	0	0.58	0.54
896	0.66	7.1e-06	0.00016	0	0	0.23	0	0.12	0	0.58	0.54
897	0.83	0	0.00014	0	0	0.023	0	0.15	0	0.58	0.54
898	0.85	0	1.2e-05	0	0	3.2e-05	0	0.15	0	0.58	0.54
899	0.85	0	2.6e-05	0	0	3.3e-05	0	0.15	0	0.58	0.54
900	0.77	0	9.8e-05	0.002	0	0.093	0	0.13	0	0.58	0.54
901	0.85	0	1.8e-05	0	0	0.00087	0	0.15	0	0.58	0.54
902	0.79	0	0.0001	2.3e-05	0	0.066	0	0.14	0	0.58	0.54
903	0.85	0	8.4e-05	0	0	0.0014	0	0.15	0	0.58	0.54
904	0.85	0	2.1e-05	0	0	0.00011	0	0.15	0	0.58	0.54
905	0.85	0	3.1e-05	0	0	0.00063	0	0.15	0	0.58	0.54
906	0.84	0	4.1e-06	0	0	6.3e-05	0.016	0.15	0	0.58	0.54
907	0.8	0	0.00016	0	0	0.065	0	0.14	0	0.58	0.54
908	0.58	0	0	0.27	0.00097	0	0.053	0.1	0	0.58	0.54
909	0.16	2.7e-06	0.00015	0	0	0.81	0	0.028	5	0.63	0.69
910	0.85	0	2.8e-05	0	0	0.001	0	0.15	0	0.58	0.54
911	0.83	0	4e-05	0	0	0.02	0	0.15	0	0.58	0.54
912	0.85	0	5.6e-06	0	0	1.2e-05	0	0.15	0	0.58	0.54
913	0.85	0	9.1e-06	0	0	0.00019	0.00023	0.15	0	0.58	0.54
914	0.82	0	0.00019	0	0	0.037	0	0.14	0	0.58	0.54
915	0.76	1e-06	7.1e-05	1.8e-06	0	0.11	0.00011	0.13	0	0.58	0.54
916	0.39	2.4e-06	0.00016	0	0	0.55	0	0.068	5	0.63	0.69
917	0.83	0	4.1e-05	1.3e-06	0	0.027	0.001	0.14	0	0.58	0.54
918	0.85	0	2.4e-05	0	0	0.00061	0	0.15	0	0.58	0.54
919	0.85	0	0.00019	0	0	0.0057	0	0.15	0	0.58	0.54
920	0.84	0	5.1e-05	2.7e-06	0	0.012	0.0011	0.15	0	0.58	0.54
921	0.85	0	3.9e-05	3.5e-05	0	0.0042	0	0.15	0	0.58	0.54
922	0.84	0	1.2e-05	0	4e-06	0.0007	0.0077	0.15	0	0.58	0.54
923	0.6	1.6e-05	0.0001	0	0	0.3	0	0.1	0	0.58	0.54
924	0.85	0	3.8e-05	0.0021	0	0.0019	0	0.15	0	0.58	0.54
925	0.85	0	4.1e-05	3.9e-06	0	3e-05	0	0.15	0	0.58	0.54
926	0.85	0	1.5e-05	0	0	8.3e-05	9.2e-05	0.15	0	0.58	0.54
927	0.84	0	5.8e-05	0	0	0.0076	5e-06	0.15	0	0.58	0.54
928	0.85	0	2.6e-05	0	0	1.2e-06	0	0.15	0	0.58	0.54
929	0.85	0	7.1e-06	0	0	0.0019	0.0024	0.15	0	0.58	0.54
930	0.85	0	4.2e-05	0	0	0.0062	0.00012	0.15	0	0.58	0.54
931	0.85	0	5.3e-05	0	0	0.0055	1.8e-05	0.15	0	0.58	0.54
932	0	0	0	0	1	0	0	0	4	0.28	0.26
933	0.85	0	1.4e-05	0	0	7.1e-05	0	0.15	0	0.58	0.54
934	0.85	0	1.2e-05	5.3e-06	0	2.3e-05	0	0.15	0	0.58	0.54
935	0.84	0	5.7e-06	0	0	0.00035	0.0077	0.15	0	0.58	0.54
936	0.84	0	6.3e-05	0	0	0.0097	0.00018	0.15	0	0.58	0.54
937	0.85	0	3e-05	0	0	0.0034	0.0014	0.15	0	0.58	0.54
938	0.81	0	6.3e-05	0	0	0.045	0.00024	0.14	0	0.58	0.54
939	0.83	0	4.6e-05	0	0	0.019	0.00092	0.15	0	0.58	0.54
940	0.85	0	2.6e-06	0	0	3.6e-06	0.0001	0.15	0	0.58	0.54
941	0.85	0	1e-05	0	0	0.0009	0.0027	0.15	0	0.58	0.54
942	0.74	1.5e-06	0.00025	0	0	0.13	0	0.13	0	0.58	0.54
943	0.77	0	7.6e-06	0.093	0	3e-05	0	0.13	0	0.58	0.54
944	0.85	0	3.6e-05	1.6e-05	0	0.00013	0	0.15	0	0.58	0.54
945	0.84	0	2.7e-05	0.0065	0	0.0021	0	0.15	0	0.58	0.54
946	0.61	1.6e-06	0.00014	0	0	0.28	3.8e-06	0.11	0	0.58	0.54
947	0.85	0	5.6e-05	4.8e-05	0	0.0025	0	0.15	0	0.58	0.54
948	0.83	0	2.2e-05	0.021	0	0.0094	0	0.14	0	0.58	0.54
949	9.3e-05	0	0	1	0	8.6e-05	0	1.6e-05	3	1	0.9
950	0.85	0	4.6e-05	0	0	0.005	1.1e-05	0.15	0	0.58	0.54
951	0.85	0	9.4e-06	0	0	6.8e-06	0.0014	0.15	0	0.58	0.54
952	0.85	0	2.9e-06	0	0	0.00018	0.0003	0.15	0	0.58	0.54
953	0.82	0	6.2e-05	0.0019	0	0.038	0	0.14	0	0.58	0.54
954	0.85	0	4.5e-05	7.8e-06	0	0.0051	0	0.15	0	0.58	0.54
955	0.85	0	8.6e-06	0.006	0	0.00014	0	0.15	0	0.58	0.54
956	0.78	0	0.00031	0	0	0.086	0	0.14	0	0.58	0.54
957	0.85	0	4.1e-06	0	0	0.00023	0.0015	0.15	0	0.58	0.54
958	0.85	0	1.7e-05	0.0016	0	0.00031	0	0.15	0	0.58	0.54
959	0.8	0	0	0	0	2.3e-06	0.061	0.14	0	0.58	0.54
960	0.73	1.2e-06	0.00021	0	0	0.15	0	0.13	0	0.58	0.54
961	0.85	0	1.6e-05	0.00015	0	0.0018	0	0.15	0	0.58	0.54
962	0.84	0	6.3e-05	0.00079	0	0.0095	0	0.15	0	0.58	0.54
963	0.85	0	4.7e-05	0	0	0.0026	1.4e-05	0.15	0	0.58	0.54
964	0.85	0	7.3e-06	0	0	9.9e-05	0.0012	0.15	0	0.58	0.54
965	0.85	0	1.1e-05	0	0	0.00015	0.0038	0.15	0	0.58	0.54
966	0.84	0	1.7e-05	0	7e-06	0.0058	0.0025	0.15	0	0.58	0.54
967	0.23	1.5e-05	0.00012	0	0	0.73	0	0.04	5	0.63	0.69
968	0.83	0	4.3e-06	0	0	4e-05	0.026	0.15	0	0.58	0.54
969	0.84	0	2.8e-05	0	0	0.0073	1.2e-05	0.15	0	0.58	0.54
970	0.84	0	4.2e-06	0	0	0.00011	0.0089	0.15	0	0.58	0.54
971	0.85	0	1.3e-06	0	0	1.6e-06	0.003	0.15	0	0.58	0.54
972	0.81	0	0	0	0	0	0.045	0.14	0	0.58	0.54
973	0.73	2.2e-06	9.5e-05	6.8e-05	0	0.15	0	0.13	0	0.58	0.54
974	0.85	0	8.6e-06	0	0	0.00026	0.0026	0.15	0	0.58	0.54
975	0.85	0	1.4e-05	0	0	0.0043	0.00038	0.15	0	0.58	0.54
976	0.73	1.1e-06	0.00017	2.3e-05	0	0.14	0	0.13	0	0.58	0.54
977	0.076	5.3e-06	3.7e-05	0	0	0.91	0	0.013	5	0.63	0.69
978	0.7	2.2e-06	6.5e-05	0	0	0.17	2.7e-05	0.12	0	0.58	0.54
979	0.8	1.8e-06	4.7e-05	0.0012	0	0.055	0	0.14	0	0.58	0.54
980	0.82	0	3.4e-05	0.03	0	0.011	0	0.14	0	0.58	0.54
981	0.85	0	2.6e-05	0.003	0	0.00022	0	0.15	0	0.58	0.54
982	0.85	0	4.1e-06	0	0	1.2e-06	0.0035	0.15	0	0.58	0.54
983	0.81	0	9.7e-05	6.4e-05	0	0.046	0.00022	0.14	0	0.58	0.54
984	0.85	0	4.1e-05	0	0	0.00088	0	0.15	0	0.58	0.54
985	0.79	1.5e-06	3.8e-05	0	0	0.066	0.00013	0.14	0	0.58	0.54
986	0.77	0	0.00011	0.0052	0	0.088	0	0.14	0	0.58	0.54
987	0.79	3.2e-06	2.7e-05	0.012	0	0.061	0	0.14	0	0.58	0.54
988	0.83	0	6.8e-05	0.00054	0	0.021	0	0.15	0	0.58	0.54
989	0.78	0	0.00012	0.00042	0	0.079	0	0.14	0	0.58	0.54
990	0.82	0	5.2e-05	0.004	0	0.037	0	0.14	0	0.58	0.54
991	0.84	2.3e-06	2e-05	7.3e-06	0	0.0095	0	0.15	0	0.58	0.54
992	0.85	0	8.9e-06	0	0	3.2e-05	0.00057	0.15	0	0.58	0.54
993	0.12	3.5e-06	7.2e-05	0	0	0.86	0	0.021	5	0.63	0.69
994	0.85	0	2.8e-06	0	0	1.7e-05	0	0.15	0	0.58	0.54
995	0.85	0	2.2e-05	0	0	0.0022	0	0.15	0	0.58	0.54
996	0.85	0	0	0	0	0	0.0025	0.15	0	0.58	0.54
997	0.85	0	4.1e-05	0	0	0.00063	0	0.15	0	0.58	0.54
998	0.084	1.3e-06	0.00012	0.00015	0	0.9	0	0.015	5	0.63	0.69
999	0.59	1.8e-06	0.00037	0	0	0.3	0	0.1	0	0.58	0.54
1000	0.85	0	4e-05	0	0	0.0036	0	0.15	0	0.58	0.54
1001	0.67	1.4e-06	0.00013	0.0019	0	0.21	0	0.12	0	0.58	0.54
1002	0.83	0	8.7e-05	0	0	0.027	0	0.14	0	0.58	0.54
1003	0.82	0	6.3e-05	0	0	0.033	0	0.14	0	0.58	0.54
1004	0.85	0	3.8e-05	0	0	0.0014	0	0.15	0	0.58	0.54
1005	0.84	0	5.9e-05	0	0	0.014	0	0.15	0	0.58	0.54
1006	0.85	0	1.9e-05	0	0	0.00041	0	0.15	0	0.58	0.54
1007	0.82	1.2e-06	6.6e-05	0	0	0.039	0	0.14	0	0.58	0.54
1008	0.85	0	1.3e-05	0	0	0.0028	0	0.15	0	0.58	0.54
1009	0.85	0	1.9e-05	0	0	8.1e-05	0	0.15	0	0.58	0.54
1010	0.8	0	0.00024	0	0	0.056	0	0.14	0	0.58	0.54
1011	0.82	1.2e-06	0.0001	0	0	0.036	0	0.14	0	0.58	0.54
1012	0.83	0	4.3e-05	0	0	0.028	0	0.14	0	0.58	0.54
1013	0.85	0	1.6e-05	0	0	0.00045	0	0.15	0	0.58	0.54
1014	0.82	0	0.00024	0	0	0.031	0	0.14	0	0.58	0.54
1015	0.85	0	0	0	0	0	0	0.15	0	0.58	0.54
1016	0.85	0	0	0	0	0	0	0.15	0	0.58	0.54
1017	0.64	7.9e-06	9.6e-05	0	0	0.24	0	0.11	0	0.58	0.54
1018	0.85	0	1.8e-05	0	0	2.5e-05	0	0.15	0	0.58	0.54
1019	0.85	0	3.6e-05	0	0	0.0032	0	0.15	0	0.58	0.54
1020	0.6	1.6e-06	0.00013	0.0032	0	0.29	0	0.11	0	0.58	0.54
1021	0.85	0	4.1e-05	0	0	0.00019	0	0.15	0	0.58	0.54
1022	0.69	2.4e-06	0.00011	0	0	0.19	0	0.12	0	0.58	0.54
1023	0.00039	0	0	0.098	0.9	4.4e-06	0.00056	6.8e-05	4	0.28	0.26
1024	0.79	0	0.00016	0	0	0.068	0	0.14	0	0.58	0.54
1025	0.85	0	2.1e-05	0	0	0.0053	0	0.15	0	0.58	0.54
1026	0.78	0	8.2e-05	0.0069	0	0.073	0	0.14	0	0.58	0.54
1027	0.8	0	5.4e-05	0.044	0	0.021	0	0.14	0	0.58	0.54
1028	0.85	0	0	0	0	0	0.0056	0.15	0	0.58	0.54
1029	0.82	0	8e-05	0	0	0.038	0	0.14	0	0.58	0.54
1030	0.69	0	2.4e-06	0.19	0	2.6e-05	0	0.12	0	0.58	0.54
1031	0.043	1.1e-06	1.4e-05	0.049	0	0.9	0	0.0075	5	0.63	0.69
1032	0.8	1.5e-06	0.00011	0	0	0.062	0	0.14	0	0.58	0.54
1033	0.83	0	9.9e-05	0.00024	0	0.026	0	0.14	0	0.58	0.54
1034	0.11	7.9e-06	3.9e-05	0	0	0.87	0	0.02	5	0.63	0.69
1035	0.65	1.4e-06	0.00023	1e-05	0	0.24	0	0.11	0	0.58	0.54
1036	0.76	0	3.1e-05	0.099	0	0.0049	0	0.13	0	0.58	0.54
1037	0.84	0	4.7e-05	0	0	0.016	0	0.15	0	0.58	0.54
1038	0.77	1.1e-06	0.00022	0	0	0.095	0	0.13	0	0.58	0.54
1039	0.85	0	0	0	0	0	0.0031	0.15	0	0.58	0.54
1040	0.83	0	7e-05	0	0	0.021	0	0.15	0	0.58	0.54
1041	0.77	0	0.00017	0	0	0.1	0	0.13	0	0.58	0.54
1042	0.068	1.3e-05	7.3e-05	0	0	0.92	0	0.012	5	0.63	0.69
1043	0.85	0	0	0	0	0	0.0021	0.15	0	0.58	0.54
