SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
392	0	0	0	0.63	0	0	0	0	0.37	0	7.8e-05	0	0	0	0	0	0	3	0.28	0.31
393	0.2	0.2	0.011	0	0.2	0	0	0	0	0.2	0	0	5.8e-05	0.2	0.00011	0	0.00017	1	0.58	0.54
394	0.2	0.2	0.022	0	0.2	0	0	0	0	0.2	0	0	0.0001	0.2	7.5e-05	0	0.0015	1	0.58	0.54
395	0.19	0.19	0.053	0	0.19	0	0	0	0	0.19	0	0	0.0004	0.19	0.00059	0	0.01	1	0.58	0.54
396	0.18	0.18	0.084	0	0.18	1.7e-06	0	1.6e-06	0	0.18	0	0	0.00082	0.18	0.0017	1.6e-06	0.031	1	0.58	0.54
397	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0.31
398	0.068	0.068	0.022	0	0.068	6.9e-05	0	0	0	0.068	0	0	0.0015	0.068	0.64	0	5.7e-05	14	0.77	0.54
399	0.2	0.2	0	0	0.2	0	0	0	0.0001	0.2	0.00083	0	0	0.2	0	0	0	1	0.58	0.54
400	0.2	0.2	3e-05	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0.0022	0	0	1	0.58	0.54
401	0.088	0.088	0.49	0	0.088	4.4e-06	0	4.4e-06	0	0.088	0	0	0.0055	0.088	0.00052	4.4e-06	0.061	2	0.63	0.64
402	0.2	0.2	0.001	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
403	0.2	0.2	0.00053	0	0.2	0	0	0	0	0.2	0	0	1.3e-06	0.2	5.1e-06	0	1.2e-06	1	0.58	0.54
404	0.19	0.19	0.016	0	0.19	4.2e-06	0	0	0	0.19	0	0	0.00031	0.19	0.018	0	0.00015	1	0.58	0.54
405	0.2	0.2	0	0	0.2	0	0	0	0	0.2	1.1e-06	0	0	0.2	0	0	0	1	0.58	0.54
406	0.2	0.2	0.00028	0	0.2	0	0	0	0	0.2	0	0	1.1e-06	0.2	2.8e-05	0	0	1	0.58	0.54
407	0.2	0.2	0.00017	0	0.2	0	0	0	0	0.2	0	0	1.4e-06	0.2	0.0004	0	0	1	0.58	0.54
408	0.17	0.17	0	0	0.17	0	0	0	0	0.17	0.15	0	0	0.17	0	0	0	1	0.58	0.54
409	0.19	0.19	0.0054	0	0.19	2.6e-06	0	0	0	0.19	0	0	0.0001	0.19	0.023	0	2.1e-05	1	0.58	0.54
410	0.2	0.2	0.00028	0	0.2	0	0	0	0	0.2	0	0	0	0.2	2.8e-06	0	0	1	0.58	0.54
411	0.19	0.19	0.027	0	0.19	3.9e-06	0	0	0	0.19	0	0	0.00045	0.19	0.017	0	0.0017	1	0.58	0.54
412	0.19	0.19	0.027	0	0.19	1.3e-06	0	0	5e-06	0.19	0	0	0.0003	0.19	0.0045	0	0.0076	1	0.58	0.54
413	0.2	0.2	6.4e-05	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0.00019	0	0	1	0.58	0.54
414	0.2	0.2	0	0	0.2	0	0	0	0	0.2	1.9e-05	0	0	0.2	0	0	0	1	0.58	0.54
415	0.2	0.2	0.00013	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
416	0.17	0.17	0.026	0	0.17	1.2e-05	0	0	0	0.17	0	0	0.0007	0.17	0.11	0	0.00093	1	0.58	0.54
417	0.2	0.2	0.011	0	0.2	0	0	0	0	0.2	0	0	7e-05	0.2	0.00038	0	0.00081	1	0.58	0.54
418	0.19	0.19	0.023	0	0.19	1.3e-06	0	0	0	0.19	0	0	0.00026	0.19	0.0032	0	0.0015	1	0.58	0.54
419	0.2	0.2	0.0042	0	0.2	0	0	0	0	0.2	0	0	3.1e-05	0.2	0.00072	0	8.3e-05	1	0.58	0.54
420	0.2	0.2	7.9e-06	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
421	0.16	0.16	0.016	0	0.16	1.6e-05	0	0	0	0.16	0	0	0.00053	0.16	0.2	0	0.00022	14	0.77	0.54
422	0.2	0.2	8.3e-05	0	0.2	0	0	0	0	0.2	0	0	0	0.2	3.2e-05	0	0	1	0.58	0.54
423	0.2	0.2	0.00032	0	0.2	0	0	0	0	0.2	0	0	1.8e-06	0.2	7.8e-05	0	0	1	0.58	0.54
424	0.2	0.2	3.3e-06	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
425	0.2	0.2	0.00077	0	0.2	0	0	0	0	0.2	0	0	1e-06	0.2	0	0	7.6e-06	1	0.58	0.54
426	0.2	0.2	0.00033	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
427	0.099	0.099	0.24	0	0.099	0	0	1.3e-05	0	0.099	0	0	0.0014	0.099	0.0001	1.3e-05	0.26	16	0.63	0.74
428	0.2	0.2	0.00065	0	0.2	0	0	0	0	0.2	0	0	3.1e-06	0.2	9.7e-05	0	1.6e-06	1	0.58	0.54
429	0.2	0.2	0.0037	0	0.2	0	0	0	0	0.2	0	0	3.8e-05	0.2	0.0027	0	4.7e-05	1	0.58	0.54
430	0.18	0.18	0.072	0	0.18	4.6e-06	0	1.1e-06	0.0002	0.18	0	0	0.0011	0.18	0.014	1.1e-06	0.035	1	0.58	0.54
431	0.2	0.2	0.014	0	0.2	0	0	0	0	0.2	0	0	0.00012	0.2	0.0013	0	0.0011	1	0.58	0.54
432	0.2	0.2	0	0	0.2	0	0	0	0	0.2	0.0055	0	0	0.2	0	0	0	1	0.58	0.54
433	0.19	0.19	0.029	0	0.19	0	0	0	0	0.19	0	0	0.00027	0.19	0.0019	0	0.0046	1	0.58	0.54
434	0.2	0.2	1.5e-05	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
435	0.2	0.2	0.0024	0	0.2	0	0	0	0	0.2	0	0	1.7e-05	0.2	0.00036	0	6.1e-06	1	0.58	0.54
436	0.2	0.2	0.00011	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
437	0.2	0.2	0.0099	0	0.2	0	0	0	0	0.2	0	0	0.00011	0.2	0.0025	0	0.00012	1	0.58	0.54
438	0.18	0.18	0.058	0	0.18	0	0	1.4e-06	0	0.18	0	0	0.00038	0.18	0.00039	1.4e-06	0.017	1	0.58	0.54
439	0.15	0.15	0.23	0	0.15	2.7e-06	0	1.7e-06	0	0.15	0	0	0.0022	0.15	0.00058	1.7e-06	0.016	2	0.63	0.64
440	0.19	0.19	0.027	0	0.19	1.9e-06	0	0	0	0.19	0	0	0.00034	0.19	0.0071	0	0.0049	1	0.58	0.54
441	0.2	0.2	0.0016	0	0.2	0	0	0	0	0.2	0	0	6.3e-06	0.2	6.4e-05	0	2e-05	1	0.58	0.54
442	0.18	0.18	0.066	0	0.18	1.5e-06	0	0	0	0.18	0	0	0.00063	0.18	0.0014	0	0.0085	1	0.58	0.54
443	0.19	0.19	0.027	0	0.19	1.2e-06	0	0	0	0.19	0	0	0.00027	0.19	0.0015	0	0.00071	1	0.58	0.54
444	0.2	0.2	0.016	0	0.2	0	0	0	0	0.2	0	0	0.00013	0.2	0.0012	0	0.0028	1	0.58	0.54
445	0.19	0.19	0.05	0	0.19	6.6e-06	0	0	0	0.19	0	0	0.0009	0.19	0.018	0	0.0022	1	0.58	0.54
446	0.19	0.19	0.039	0	0.19	0	0	0	0	0.19	0	0	0.00028	0.19	0.00055	0	0.0058	1	0.58	0.54
447	0.2	0.2	0.00041	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	1.8e-06	1	0.58	0.54
448	0.18	0.18	0.063	0	0.18	7e-06	0	0	0	0.18	0	0	0.0011	0.18	0.014	0	0.0025	1	0.58	0.54
449	0.2	0.2	0.00012	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
450	0.2	0.2	8.7e-06	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
451	0.19	0.19	0.0037	0	0.19	2.4e-06	0	0	0	0.19	0	0	7.6e-05	0.19	0.036	0	2.2e-05	1	0.58	0.54
452	0.2	0.2	0.014	0	0.2	0	0	0	0	0.2	0	0	8.9e-05	0.2	0.00056	0	0.0022	1	0.58	0.54
453	0.2	0.2	0.0046	0	0.2	0	0	0	0	0.2	0	0	1.4e-05	0.2	1.1e-05	0	2.1e-05	1	0.58	0.54
454	0.2	0.2	0.0055	0	0.2	1.1e-06	0	0	0	0.2	0	0	7.2e-05	0.2	0.0024	0	2.3e-06	1	0.58	0.54
455	0.16	0.16	0.13	0	0.16	1.4e-05	0	1.1e-06	4e-05	0.16	0	0	0.0028	0.16	0.039	1.1e-06	0.046	1	0.58	0.54
456	0.2	0.2	5.1e-06	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
457	0.2	0.2	0.013	0	0.2	0	0	0	0	0.2	0	0	9.7e-05	0.2	0.00083	0	0.0012	1	0.58	0.54
458	0.2	0.2	0.0094	0	0.2	0	0	0	0	0.2	0	0	7.1e-05	0.2	0.00079	0	0.00055	1	0.58	0.54
459	0.17	0.17	0.077	0	0.17	6.8e-06	0	0	0.0004	0.17	0	0	0.0013	0.17	0.024	0	0.035	1	0.58	0.54
460	0.19	0.19	0.029	0	0.19	2.4e-06	0	0	0	0.19	0	0	0.00038	0.19	0.005	0	0.00078	1	0.58	0.54
461	0.2	0.2	0.0072	0	0.2	0	0	0	0	0.2	0	0	6.1e-05	0.2	0.0015	0	0.00037	1	0.58	0.54
462	0.14	0.14	0.14	0	0.14	0	0	1.2e-05	0	0.14	0	0	0.00051	0.14	2.2e-05	1.2e-05	0.15	16	0.63	0.74
463	0.2	0.2	0.0037	0	0.2	0	0	0	0	0.2	0	0	4.8e-05	0.2	0.0048	0	1.5e-05	1	0.58	0.54
464	0.2	0.2	0.0033	0	0.2	0	0	0	0	0.2	0	0	1.1e-06	0.2	0	0	8.8e-05	1	0.58	0.54
465	0.2	0.2	0.00015	0	0.2	0	0	0	0	0.2	0	0	0	0.2	7.9e-05	0	0	1	0.58	0.54
466	0.2	0.2	0.003	0	0.2	0	0	0	0	0.2	0	0	7.6e-06	0.2	1e-05	0	9.9e-05	1	0.58	0.54
467	0.2	0.2	6e-05	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
468	0.2	0.2	0.0028	0	0.2	0	0	0	0	0.2	0	0	3.2e-05	0.2	0.0049	0	5.4e-05	1	0.58	0.54
469	0.2	0.2	0	0	0.2	0	0	0	0	0.2	0.00023	0	0	0.2	0	0	0	1	0.58	0.54
470	0.2	0.2	0	0	0.2	0	0	0	0	0.2	0.00034	0	0	0.2	0	0	0	1	0.58	0.54
471	0.19	0.19	0.026	0	0.19	4e-06	0	0	1.8e-05	0.19	0	0	0.00044	0.19	0.027	0	0.0039	1	0.58	0.54
472	0.19	0.19	0.053	0	0.19	5.5e-06	0	0	0	0.19	0	0	0.00085	0.19	0.0062	0	0.00041	1	0.58	0.54
473	0.19	0.19	0.028	0	0.19	0	0	0	0	0.19	0	0	0.00026	0.19	0.0014	0	0.0019	1	0.58	0.54
474	0.2	0.2	0.0024	0	0.2	0	0	0	0	0.2	0	0	3.3e-05	0.2	0.006	0	7.5e-06	1	0.58	0.54
475	0.2	0.2	0	0.0068	0.2	0	0	0	0	0.2	0.012	0	0	0.2	0	0	0	1	0.58	0.54
476	0.2	0.2	0	0	0.2	0	0	0	0	0.2	0.0012	0	0	0.2	0	0	0	1	0.58	0.54
477	0.16	0.16	0.093	0	0.16	2.1e-05	0	0	0.00011	0.16	0	0	0.0025	0.16	0.1	0	0.022	1	0.58	0.54
478	0.2	0.2	0.0066	0	0.2	0	0	0	0	0.2	0	0	3.5e-05	0.2	0.00016	0	0.00029	1	0.58	0.54
479	0.091	0.091	0.37	0	0.091	0	0	1.9e-05	0	0.091	0	0	0.0013	0.091	6.7e-06	1.9e-05	0.18	2	0.63	0.64
480	0.2	0.2	0.00055	0	0.2	0	0	0	0	0.2	0	0	1.5e-06	0.2	5.2e-06	0	0	1	0.58	0.54
481	0.19	0.19	0.041	0	0.19	0	0	0	0	0.19	0	0	0.00011	0.19	5.5e-06	0	0.00098	1	0.58	0.54
482	0.19	0.19	0.023	0	0.19	0	0	0	0	0.19	0	0	7.9e-05	0.19	2.6e-05	0	0.0026	1	0.58	0.54
483	0.17	0.17	0.11	0	0.17	1.9e-06	0	1.2e-06	0	0.17	0	0	0.001	0.17	0.001	1.2e-06	0.015	1	0.58	0.54
484	0.2	0.2	0	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
485	0.2	0.2	6.2e-05	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
486	0.2	0.2	0	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
487	0.12	0.12	0.16	0	0.12	9.4e-06	0	3e-06	0.0073	0.12	0	0	0.0029	0.12	0.02	3e-06	0.19	16	0.63	0.74
488	0.19	0.19	0	0.00011	0.19	0	0	0	0	0.19	0.033	0	0	0.19	0	0	0	1	0.58	0.54
489	0.2	0.2	9.4e-05	0	0.2	0	0	0	0	0.2	0	0	0	0.2	1e-05	0	0	1	0.58	0.54
490	0.19	0.19	0.029	0	0.19	0	0	1.2e-06	0	0.19	0	0	0.0001	0.19	2.8e-05	1.2e-06	0.0058	1	0.58	0.54
491	0.2	0.2	0	3.8e-05	0.2	0	0	0	0	0.2	0.013	0	0	0.2	0	0	0	1	0.58	0.54
492	0.15	0.15	0.13	0	0.15	1e-05	0	1.8e-06	0.0013	0.15	0	0	0.0025	0.15	0.027	1.8e-06	0.085	1	0.58	0.54
493	0.19	0.19	0.044	0	0.19	3.9e-06	0	0	0.00027	0.19	0	0	0.00066	0.19	0.012	0	0.0055	1	0.58	0.54
494	0.0065	0.0065	0.12	0	0.0065	0	0	6.9e-06	6.8e-05	0.0065	0	0	0.0017	0.0065	0.00025	6.9e-06	0.84	16	0.63	0.74
495	0.2	0.2	0.014	0	0.2	0	0	0	0	0.2	0	0	7e-05	0.2	0.00018	0	0.002	1	0.58	0.54
496	0.18	0.18	0.081	0	0.18	3.9e-06	0	0	0	0.18	0	0	0.0011	0.18	0.0058	0	0.012	1	0.58	0.54
497	0.19	0.19	0.00021	0	0.19	0	0	0	0.065	0.19	0	0	0	0.19	1.7e-06	0	0	1	0.58	0.54
498	0.19	0.19	0.058	0	0.19	2.5e-06	0	0	0	0.19	0	0	0.0007	0.19	0.0045	0	0.01	1	0.58	0.54
499	0.2	0.2	0.018	0	0.2	0	0	0	0	0.2	0	0	0.00013	0.2	0.00059	0	0.00084	1	0.58	0.54
500	0.19	0.19	0.046	0	0.19	3.8e-06	0	0	0	0.19	0	0	0.00068	0.19	0.012	0	0.0082	1	0.58	0.54
501	0.2	0.2	0.0036	0	0.2	0	0	0	0	0.2	7.4e-05	0	3e-05	0.2	0.00053	0	0.00049	1	0.58	0.54
502	0.2	0.2	0.012	0	0.2	2.4e-06	0	0	0	0.2	0	0	0.0002	0.2	0.0082	0	7.8e-05	1	0.58	0.54
503	0.2	0.2	0.009	0	0.2	0	0	0	0	0.2	0	0	7.4e-05	0.2	0.0013	0	0.00063	1	0.58	0.54
504	0.08	0.08	0.21	0	0.08	0	0	1.4e-05	0	0.08	0	0	0.0013	0.08	0.00013	1.4e-05	0.38	16	0.63	0.74
505	0.19	0.19	0.044	0	0.19	0	0	0	0	0.19	0	0	0.00033	0.19	0.00018	0	0.00024	1	0.58	0.54
506	0.2	0.2	0.0017	0	0.2	0	0	0	0	0.2	0	0	1.2e-05	0.2	0.0003	0	1.8e-06	1	0.58	0.54
507	0.2	0.2	0.016	0	0.2	0	0	0	0	0.2	0	0	4.8e-05	0.2	1.4e-05	0	0.0014	1	0.58	0.54
508	0.2	0.2	0.012	0	0.2	0	0	0	0	0.2	0	0	0.00013	0.2	0.0028	0	0.00034	1	0.58	0.54
509	0.16	0.16	0.031	0	0.16	1.5e-05	0	0	9.7e-06	0.16	0	0	0.0009	0.16	0.15	0	0.0023	1	0.58	0.54
510	0.2	0.2	0.01	0	0.2	0	0	0	0	0.2	0	0	5.3e-05	0.2	0.00022	0	0.00086	1	0.58	0.54
511	0.2	0.2	0.022	0	0.2	0	0	0	0	0.2	0	0	0.00012	0.2	0.00022	0	0.003	1	0.58	0.54
512	0.19	0.19	0.027	0	0.19	3.8e-06	0	0	4e-05	0.19	0	0	0.00045	0.19	0.024	0	0.0049	1	0.58	0.54
513	0.2	0.2	0.011	0	0.2	0	0	0	0	0.2	0	0	6.4e-05	0.2	0.00017	0	0.00017	1	0.58	0.54
514	0.16	0.16	0.11	0	0.16	5.3e-06	0	2.1e-06	0.00067	0.16	0	0	0.0016	0.16	0.012	2.1e-06	0.078	1	0.58	0.54
515	0.19	0.19	0.045	0	0.19	1.5e-06	0	0	0	0.19	0	0	0.00046	0.19	0.0023	0	0.0075	1	0.58	0.54
516	0.2	0.2	0	0	0.2	0	0	0	0	0.2	0.00017	0	0	0.2	0	0	0	1	0.58	0.54
517	0.2	0.2	0	0	0.2	0	0	0	0	0.2	1.9e-05	0	0	0.2	0	0	0	1	0.58	0.54
518	0.2	0.2	0.0049	0	0.2	0	0	0	0	0.2	0	0	6.7e-06	0.2	0	0	1.3e-05	1	0.58	0.54
519	0.2	0.2	0	0	0.2	0	0	0	0	0.2	9.7e-05	0	0	0.2	0	0	0	1	0.58	0.54
520	0.16	0.16	0.046	0	0.16	2.1e-05	0	0	5.5e-05	0.16	0	0	0.0014	0.16	0.17	0	0.0036	14	0.77	0.54
521	0.2	0.2	0.012	0	0.2	0	0	0	0	0.2	0	0	7.1e-05	0.2	0.00026	0	0.00081	1	0.58	0.54
522	0.082	0.082	0	5.2e-05	0.082	0	0	0	0	0.082	0.59	0	0	0.082	0	0	0	10	0.52	0.42
523	0.16	0.16	0.12	0	0.16	2.6e-05	0	0	0	0.16	0	0	0.0033	0.16	0.084	0	0.014	1	0.58	0.54
524	0.2	0.2	0.014	0	0.2	0	0	0	0	0.2	0	0	0.00013	0.2	0.0028	0	0.0019	1	0.58	0.54
525	0.18	0.18	0.09	0	0.18	5e-06	0	0	0	0.18	0	0	0.0013	0.18	0.0061	0	0.0071	1	0.58	0.54
526	0.2	0.2	0.0049	0	0.2	0	0	0	0	0.2	0	0	3.4e-05	0.2	0.0006	0	0.00016	1	0.58	0.54
527	0.17	0.17	0.077	0	0.17	3.7e-06	0	1.5e-06	0.0031	0.17	0	0	0.001	0.17	0.0095	1.5e-06	0.053	1	0.58	0.54
528	0.2	0.2	0.00056	0	0.2	0	0	0	0	0.2	0	0	1e-06	0.2	1.7e-06	0	2.3e-06	1	0.58	0.54
529	0.14	0.14	0	4.5e-06	0.14	0	0	0	0	0.14	0.29	0	0	0.14	0	0	0	10	0.52	0.42
530	0.18	0.18	0.047	0	0.18	6.4e-06	0	0	0.0012	0.18	0	0	0.00088	0.18	0.037	0	0.015	1	0.58	0.54
531	0.18	0.18	0.062	0	0.18	1.2e-06	0	1.6e-06	1.2e-06	0.18	0	0	0.00056	0.18	0.0017	1.6e-06	0.033	1	0.58	0.54
532	0.035	0.035	0.57	0	0.035	0.00024	0	0	0	0.035	0	0	0.035	0.035	0.21	0	0.02	2	0.63	0.64
533	0.19	0.19	0.053	0	0.19	1e-06	0	0	0	0.19	0	0	0.00045	0.19	0.0011	0	0.013	1	0.58	0.54
534	0.2	0.2	0.00014	0	0.2	0	0	0	0	0.2	0	0	0	0.2	2.9e-06	0	0	1	0.58	0.54
535	0.15	0.15	0.15	0	0.15	2.4e-05	0	0	4.4e-06	0.15	0	0	0.0038	0.15	0.068	0	0.03	1	0.58	0.54
536	0.2	0.2	0	0	0.2	0	0	0	0	0.2	0.0048	0	0	0.2	0	0	0	1	0.58	0.54
537	0.2	0.2	0.011	0	0.2	0	0	0	0	0.2	0	0	2.8e-05	0.2	3.3e-06	0	5.5e-05	1	0.58	0.54
538	0.2	0.2	0.001	0	0.2	0	0	0	0	0.2	0	0	4.3e-06	0.2	4.3e-05	0	2.5e-06	1	0.58	0.54
539	0.17	0.17	0.1	0	0.17	0	0	2.3e-06	0	0.17	0	0	0.00075	0.17	0.00054	2.3e-06	0.032	1	0.58	0.54
540	0.19	0.19	0.047	0	0.19	0	0	1.3e-06	0	0.19	0	0	0.00025	0.19	0.00016	1.3e-06	0.012	1	0.58	0.54
541	0.2	0.2	0.0045	0	0.2	0	0	0	0	0.2	0	0	2.6e-05	0.2	8.7e-05	0	3e-06	1	0.58	0.54
542	0.17	0.17	0.0081	0	0.17	1.4e-05	0	0	0	0.17	0	0	0.00029	0.17	0.15	0	7.5e-06	1	0.58	0.54
543	0.19	0.19	0.053	0	0.19	0	0	1.2e-06	0	0.19	0	0	0.00034	0.19	0.00035	1.2e-06	0.013	1	0.58	0.54
544	0.2	0.2	0.0024	0	0.2	0	0	0	0	0.2	0	0	1.7e-05	0.2	0.00056	0	1.7e-05	1	0.58	0.54
545	0.19	0.19	0.046	0	0.19	2.9e-06	0	0	3e-05	0.19	0	0	0.00062	0.19	0.0099	0	0.016	1	0.58	0.54
546	0.14	0.14	0.16	0	0.14	0	0	7.9e-06	0	0.14	0	0	0.00077	0.14	6.5e-05	7.9e-06	0.11	2	0.63	0.64
547	0.19	0.19	0.033	0	0.19	5.9e-06	0	0	0	0.19	0	0	0.00063	0.19	0.033	0	0.0034	1	0.58	0.54
548	0.08	0.08	0.12	0	0.08	1.4e-05	0	1.7e-06	0.29	0.08	0	0	0.0029	0.08	0.047	1.7e-06	0.14	8	1	0.9
549	0.2	0.2	0.0041	0	0.2	0	0	0	0	0.2	0	0	3.4e-05	0.2	0.0011	0	7.3e-05	1	0.58	0.54
550	0.1	0.1	0.36	0	0.1	5.3e-06	0	4.6e-06	0	0.1	0	0	0.0044	0.1	0.0016	4.6e-06	0.13	2	0.63	0.64
551	0.2	0.2	8.3e-05	0	0.2	0	0	0	0	0.2	0	0	0	0.2	9.3e-06	0	0	1	0.58	0.54
552	0.2	0.2	0	0	0.2	0	0	0	0	0.2	3.6e-05	0	0	0.2	0	0	0	1	0.58	0.54
553	0.18	0.18	0.036	0	0.18	7e-06	0	0	0.00019	0.18	0	0	0.00073	0.18	0.049	0	0.0071	1	0.58	0.54
554	0.2	0.2	0	0	0.2	0	0	0	0	0.2	0.00029	0	0	0.2	0	0	0	1	0.58	0.54
555	0.19	0.19	0.033	0	0.19	0	0	0	0	0.19	0	0	0.00019	0.19	0.0002	0	0.0044	1	0.58	0.54
556	0.16	0.16	0.024	0	0.16	3.8e-05	0	0	0	0.16	0	0	0.00098	0.16	0.19	0	1.2e-05	14	0.77	0.54
557	0.2	0.2	0.0025	0	0.2	0	0	0	0	0.2	0	0	3e-05	0.2	0.0064	0	2.9e-05	1	0.58	0.54
558	0.16	0.16	0.096	0	0.16	1.9e-05	0	0	1.7e-05	0.16	0	0	0.0024	0.16	0.077	0	0.018	1	0.58	0.54
559	0.2	0.2	0.0057	0	0.2	0	0	0	0	0.2	0	0	2.5e-06	0.2	0	0	5.6e-05	1	0.58	0.54
560	0.17	0.17	0.079	0	0.17	9.1e-06	0	0	0.00025	0.17	0	0	0.0015	0.17	0.036	0	0.029	1	0.58	0.54
561	0.2	0.2	0.0033	0	0.2	0	0	0	0	0.2	0	0	1.2e-05	0.2	2.6e-05	0	2.8e-05	1	0.58	0.54
562	0.17	0.17	0.091	0	0.17	5.7e-06	0	1e-06	3.3e-06	0.17	0	0	0.0014	0.17	0.013	1e-06	0.028	1	0.58	0.54
563	0.15	0.15	0.16	0	0.15	2.2e-05	0	0	0	0.15	0	0	0.0038	0.15	0.054	0	0.027	2	0.63	0.64
564	0.2	0.2	0.00019	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
565	0.2	0.2	0.0018	0	0.2	0	0	0	0	0.2	0	0	1.1e-05	0.2	0.0002	0	3.8e-06	1	0.58	0.54
566	0.2	0.2	0.00062	0	0.2	0	0	0	0	0.2	0	0	2.4e-06	0.2	3.7e-05	0	0	1	0.58	0.54
567	0.17	0.17	0.11	0	0.17	0	0	2.5e-06	0	0.17	0	0	0.00048	0.17	4.1e-05	2.5e-06	0.016	1	0.58	0.54
568	0.2	0.2	0.0015	0	0.2	0	0	0	0	0.2	0	0	1.2e-05	0.2	0.0012	0	9.3e-06	1	0.58	0.54
569	0.17	0.17	0.1	0	0.17	2.7e-06	0	1.8e-06	0	0.17	0	0	0.0011	0.17	0.0033	1.8e-06	0.046	1	0.58	0.54
570	0.2	0.2	0	0	0.2	0	0	0	0	0.2	0.0013	0	0	0.2	0	0	0	1	0.58	0.54
571	0.14	0.14	0.14	0	0.14	2e-05	0	1.3e-06	0.017	0.14	0	0	0.0034	0.14	0.08	1.3e-06	0.083	2	0.63	0.64
572	0.15	0.15	0.16	0	0.15	9.1e-06	0	2.2e-06	9.2e-05	0.15	0	0	0.0027	0.15	0.017	2.2e-06	0.096	2	0.63	0.64
573	0.14	0.14	0.21	0	0.14	8.2e-06	0	2.5e-06	0	0.14	0	0	0.0033	0.14	0.0085	2.5e-06	0.092	2	0.63	0.64
574	0.1	0.1	0.3	0	0.1	0.00015	0	0	0	0.1	0	0	0.014	0.1	0.19	0	0.0028	2	0.63	0.64
575	0.2	0.2	0	0	0.2	0	0	0	0	0.2	5.9e-05	0	0	0.2	0	0	0	1	0.58	0.54
576	0.13	0.13	0	0	0.13	0	0	0	0	0.13	0.35	0	0	0.13	0	0	0	10	0.52	0.42
577	0.14	0.14	0.041	0	0.14	3.4e-05	0	0	0	0.14	0	0	0.0016	0.14	0.28	0	0.0013	14	0.77	0.54
578	0.2	0.2	0.00026	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
579	0.2	0.2	0.0014	0	0.2	0	0	0	0	0.2	0	0	1.7e-06	0.2	0	0	0	1	0.58	0.54
580	0	0	0.0027	0	0	0	0	0	0.0038	0	0	0	0.00021	0	2.1e-06	0	0.99	16	0.63	0.74
581	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	1	0.9
582	0.19	0.19	0.052	0	0.19	0	0	0	0	0.19	0	0	0.00042	0.19	0.0009	0	0.013	1	0.58	0.54
583	0.2	0.2	0.006	0	0.2	0	0	0	0	0.2	0	0	3.2e-05	0.2	9.6e-05	0	4.2e-05	1	0.58	0.54
584	0.2	0.2	0.0001	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
585	0.19	0.19	0	0	0.19	0	0	0	0	0.19	0.038	0	0	0.19	0	0	0	1	0.58	0.54
586	0.2	0.2	0.00029	0	0.2	0	0	0	0	0.2	0	0	4.8e-06	0.2	0.011	0	0	1	0.58	0.54
587	0.2	0.2	0.00047	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
588	0.2	0.2	1.9e-06	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
589	0.2	0.2	0	0	0.2	0	0	0	6.2e-06	0.2	0.00032	0	0	0.2	0	0	0	1	0.58	0.54
590	0.2	0.2	0.0087	0	0.2	0	0	0	0	0.2	0	0	8.5e-06	0.2	0	0	7.7e-06	1	0.58	0.54
591	0.2	0.2	0.014	0	0.2	1.4e-06	0	0	0	0.2	0	0	0.00017	0.2	0.0031	0	9.1e-05	1	0.58	0.54
592	0.2	0.2	0.011	0	0.2	2.2e-06	0	0	0	0.2	0	0	0.00018	0.2	0.013	0	0.00029	1	0.58	0.54
