SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
455	0.26	1.4e-06	0.26	0.082	0.046	0	0	0	4e-05	0	1.9e-05	0.051	0.039	0.26	0	0.58	0.54
456	0.33	0	0.33	3.2e-06	0	0	0	0	0	0	0	2e-06	0	0.33	0	0.58	0.54
457	0.33	0	0.33	0.0081	0.0012	0	0	0	0	0	1.4e-06	0.005	0.00084	0.33	0	0.58	0.54
458	0.33	0	0.33	0.0059	0.00055	0	0	0	0	0	1.2e-06	0.0036	0.0008	0.33	0	0.58	0.54
459	0.29	1.2e-06	0.29	0.049	0.035	0	0	0	0.0004	0	1e-05	0.03	0.024	0.29	0	0.58	0.54
460	0.32	0	0.32	0.018	0.00078	0	0	0	0	0	6.4e-06	0.011	0.0051	0.32	0	0.58	0.54
461	0.33	0	0.33	0.0045	0.00037	0	0	0	0	0	1.2e-06	0.0028	0.0015	0.33	0	0.58	0.54
462	0.23	3.6e-06	0.23	0.09	0.15	0	0	0	0	0	1.5e-06	0.055	2.2e-05	0.23	0	0.58	0.54
463	0.33	0	0.33	0.0023	1.5e-05	0	0	0	0	0	2.2e-06	0.0014	0.0048	0.33	0	0.58	0.54
464	0.33	2.2e-06	0.33	0.002	8.8e-05	0	0	0	0	0	0	0.0013	0	0.33	0	0.58	0.54
465	0.33	0	0.33	9.4e-05	0	0	0	0	0	0	0	5.8e-05	8e-05	0.33	0	0.58	0.54
466	0.33	0	0.33	0.0019	9.9e-05	0	0	0	0	0	0	0.0012	1e-05	0.33	0	0.58	0.54
467	0.33	0	0.33	3.8e-05	0	0	0	0	0	0	0	2.3e-05	0	0.33	0	0.58	0.54
468	0.33	0	0.33	0.0018	5.4e-05	0	0	0	0	0	1.2e-06	0.0011	0.0049	0.33	0	0.58	0.54
469	0.33	0	0.33	0	0	0	0	0	0	0.00023	0	0	0	0.33	0	0.58	0.54
470	0.33	0	0.33	0	0	0	0	0	0	0.00034	0	0	0	0.33	0	0.58	0.54
471	0.31	0	0.31	0.016	0.0039	0	0	0	1.8e-05	0	6e-06	0.0099	0.027	0.31	0	0.58	0.54
472	0.31	1.2e-06	0.31	0.033	0.00041	0	0	0	0	0	1.6e-05	0.02	0.0062	0.31	0	0.58	0.54
473	0.32	1.1e-06	0.32	0.018	0.0019	0	0	0	0	0	3.3e-06	0.011	0.0014	0.32	0	0.58	0.54
474	0.33	0	0.33	0.0015	7.5e-06	0	0	0	0	0	1.8e-06	0.00095	0.006	0.33	0	0.58	0.54
475	0.33	0	0.33	0	0	0	0.0068	0	0	0.012	0	0	0	0.33	0	0.58	0.54
476	0.33	0	0.33	0	0	0	0	0	0	0.0012	0	0	0	0.33	0	0.58	0.54
477	0.26	1e-06	0.26	0.058	0.022	0	0	0	0.00011	0	2.3e-05	0.036	0.1	0.26	0	0.58	0.54
478	0.33	0	0.33	0.0042	0.00029	0	0	0	0	0	0	0.0026	0.00016	0.33	0	0.58	0.54
479	0.15	4.9e-06	0.15	0.23	0.18	0	0	0	0	0	2.9e-06	0.14	6.7e-06	0.15	3	0.63	0.64
480	0.33	0	0.33	0.00035	0	0	0	0	0	0	0	0.00021	5.2e-06	0.33	0	0.58	0.54
481	0.32	2.7e-06	0.32	0.026	0.00098	0	0	0	0	0	1.1e-06	0.016	5.5e-06	0.32	0	0.58	0.54
482	0.32	1.6e-06	0.32	0.014	0.0026	0	0	0	0	0	0	0.0087	2.7e-05	0.32	0	0.58	0.54
483	0.29	2.2e-06	0.29	0.07	0.015	0	0	0	0	0	7.4e-06	0.043	0.001	0.29	0	0.58	0.54
484	0.33	0	0.33	0	0	0	0	0	0	0	0	0	0	0.33	0	0.58	0.54
485	0.33	0	0.33	3.9e-05	0	0	0	0	0	0	0	2.4e-05	0	0.33	0	0.58	0.54
486	0.33	0	0.33	0	0	0	0	0	0	0	0	0	0	0.33	0	0.58	0.54
487	0.21	1.5e-06	0.21	0.1	0.19	0	0	0	0.0073	0	1.4e-05	0.062	0.02	0.21	0	0.58	0.54
488	0.32	0	0.32	0	0	0	0.00011	0	0	0.033	0	0	0	0.32	0	0.58	0.54
489	0.33	0	0.33	5.9e-05	0	0	0	0	0	0	0	3.6e-05	1e-05	0.33	0	0.58	0.54
490	0.32	2e-06	0.32	0.018	0.0058	0	0	0	0	0	0	0.011	2.9e-05	0.32	0	0.58	0.54
491	0.33	0	0.33	0	0	0	3.8e-05	0	0	0.013	0	0	0	0.33	0	0.58	0.54
492	0.25	1.5e-06	0.25	0.082	0.085	0	0	0	0.0013	0	1.5e-05	0.051	0.027	0.25	0	0.58	0.54
493	0.31	1.1e-06	0.31	0.028	0.0055	0	0	0	0.00027	0	7.4e-06	0.017	0.012	0.31	0	0.58	0.54
494	0.011	0	0.011	0.078	0.84	0	0	0	6.8e-05	0	2.3e-06	0.048	0.00025	0.011	4	0.63	0.74
495	0.33	1.1e-06	0.33	0.0086	0.002	0	0	0	0	0	0	0.0054	0.00019	0.33	0	0.58	0.54
496	0.3	1.5e-06	0.3	0.051	0.012	0	0	0	0	0	9.6e-06	0.031	0.0059	0.3	0	0.58	0.54
497	0.31	0	0.31	0.00013	0	0	0	0	0.065	0	0	8.1e-05	1.8e-06	0.31	0	0.58	0.54
498	0.31	1.4e-06	0.31	0.037	0.01	0	0	0	0	0	6.3e-06	0.023	0.0045	0.31	0	0.58	0.54
499	0.33	1e-06	0.33	0.011	0.00084	0	0	0	0	0	1.9e-06	0.0068	0.00059	0.33	0	0.58	0.54
500	0.31	1.1e-06	0.31	0.029	0.0082	0	0	0	0	0	7.1e-06	0.018	0.013	0.31	0	0.58	0.54
501	0.33	0	0.33	0.0023	0.00049	0	0	0	0	7.4e-05	0	0.0014	0.00053	0.33	0	0.58	0.54
502	0.33	0	0.33	0.0078	7.7e-05	0	0	0	0	0	6e-06	0.0048	0.0083	0.33	0	0.58	0.54
503	0.33	0	0.33	0.0056	0.00063	0	0	0	0	0	1.3e-06	0.0035	0.0013	0.33	0	0.58	0.54
504	0.13	2.5e-06	0.13	0.13	0.38	0	0	0	0	0	3.2e-06	0.083	0.00013	0.13	4	0.63	0.74
505	0.32	1.6e-06	0.32	0.028	0.00023	0	0	0	0	0	5.6e-06	0.017	0.00019	0.32	0	0.58	0.54
506	0.33	0	0.33	0.0011	1.8e-06	0	0	0	0	0	0	0.00066	0.0003	0.33	0	0.58	0.54
507	0.33	1.6e-06	0.33	0.01	0.0014	0	0	0	0	0	0	0.0063	1.4e-05	0.33	0	0.58	0.54
508	0.33	0	0.33	0.0075	0.00034	0	0	0	0	0	2.7e-06	0.0046	0.0028	0.33	0	0.58	0.54
509	0.27	0	0.27	0.02	0.0023	0	0	0	9.7e-06	0	1.5e-05	0.012	0.15	0.27	0	0.58	0.54
510	0.33	0	0.33	0.0063	0.00086	0	0	0	0	0	0	0.0039	0.00022	0.33	0	0.58	0.54
511	0.32	1.3e-06	0.32	0.014	0.003	0	0	0	0	0	1.2e-06	0.0084	0.00022	0.32	0	0.58	0.54
512	0.31	0	0.31	0.017	0.0049	0	0	0	4e-05	0	5.7e-06	0.01	0.024	0.31	0	0.58	0.54
513	0.33	0	0.33	0.007	0.00017	0	0	0	0	0	1.3e-06	0.0043	0.00017	0.33	0	0.58	0.54
514	0.27	1.6e-06	0.27	0.069	0.078	0	0	0	0.00067	0	9.3e-06	0.042	0.012	0.27	0	0.58	0.54
515	0.31	1.3e-06	0.31	0.028	0.0075	0	0	0	0	0	4.4e-06	0.018	0.0023	0.31	0	0.58	0.54
516	0.33	0	0.33	0	0	0	0	0	0	0.00017	0	0	0	0.33	0	0.58	0.54
517	0.33	0	0.33	0	0	0	0	0	0	1.9e-05	0	0	0	0.33	0	0.58	0.54
518	0.33	1.4e-06	0.33	0.0031	1.3e-05	0	0	0	0	0	0	0.0019	0	0.33	0	0.58	0.54
519	0.33	0	0.33	0	0	0	0	0	0	9.7e-05	0	0	0	0.33	0	0.58	0.54
520	0.26	0	0.26	0.029	0.0036	0	0	0	5.5e-05	0	2e-05	0.018	0.17	0.26	0	0.58	0.54
521	0.33	0	0.33	0.0077	0.0008	0	0	0	0	0	1e-06	0.0048	0.00026	0.33	0	0.58	0.54
522	0.14	0	0.14	0	0	0	5.2e-05	0	0	0.59	0	0	0	0.14	9	0.52	0.42
523	0.26	1.2e-06	0.26	0.076	0.014	0	0	0	0	0	3.2e-05	0.047	0.084	0.26	0	0.58	0.54
524	0.33	0	0.33	0.0086	0.0019	0	0	0	0	0	1.9e-06	0.0053	0.0028	0.33	0	0.58	0.54
525	0.3	1.5e-06	0.3	0.056	0.0071	0	0	0	0	0	1.3e-05	0.035	0.0062	0.3	0	0.58	0.54
526	0.33	0	0.33	0.003	0.00016	0	0	0	0	0	0	0.0019	0.00061	0.33	0	0.58	0.54
527	0.29	1.4e-06	0.29	0.049	0.053	0	0	0	0.0031	0	6.8e-06	0.03	0.0096	0.29	0	0.58	0.54
528	0.33	0	0.33	0.00035	2.3e-06	0	0	0	0	0	0	0.00022	1.7e-06	0.33	0	0.58	0.54
529	0.24	0	0.24	0	0	0	4.5e-06	0	0	0.29	0	0	0	0.24	9	0.52	0.42
530	0.3	0	0.3	0.03	0.015	0	0	0	0.0012	0	8.6e-06	0.018	0.037	0.3	0	0.58	0.54
531	0.3	1.6e-06	0.3	0.039	0.033	0	0	0	1.2e-06	0	3.6e-06	0.024	0.0018	0.3	0	0.58	0.54
532	0.059	0	0.059	0.36	0.021	0	0	0	0	0	0.00021	0.22	0.21	0.059	3	0.63	0.64
533	0.31	1.6e-06	0.31	0.033	0.013	0	0	0	0	0	3.5e-06	0.021	0.0011	0.31	0	0.58	0.54
534	0.33	0	0.33	8.5e-05	0	0	0	0	0	0	0	5.2e-05	2.9e-06	0.33	0	0.58	0.54
535	0.25	1.4e-06	0.25	0.093	0.03	0	0	0	4.4e-06	0	2.9e-05	0.058	0.069	0.25	0	0.58	0.54
536	0.33	0	0.33	0	0	0	0	0	0	0.0048	0	0	0	0.33	0	0.58	0.54
537	0.33	1.6e-06	0.33	0.0071	5.5e-05	0	0	0	0	0	0	0.0044	3.3e-06	0.33	0	0.58	0.54
538	0.33	0	0.33	0.00064	2.5e-06	0	0	0	0	0	0	0.0004	4.3e-05	0.33	0	0.58	0.54
539	0.29	2.3e-06	0.29	0.063	0.032	0	0	0	0	0	4.3e-06	0.039	0.00055	0.29	0	0.58	0.54
540	0.31	1.9e-06	0.31	0.03	0.012	0	0	0	0	0	1.8e-06	0.018	0.00016	0.31	0	0.58	0.54
541	0.33	0	0.33	0.0028	3e-06	0	0	0	0	0	1.2e-06	0.0017	8.8e-05	0.33	0	0.58	0.54
542	0.28	0	0.28	0.0051	7.5e-06	0	0	0	0	0	1.8e-05	0.0032	0.15	0.28	0	0.58	0.54
543	0.31	1.8e-06	0.31	0.033	0.013	0	0	0	0	0	2.5e-06	0.021	0.00035	0.31	0	0.58	0.54
544	0.33	0	0.33	0.0015	1.7e-05	0	0	0	0	0	0	0.00093	0.00057	0.33	0	0.58	0.54
545	0.31	1.1e-06	0.31	0.029	0.016	0	0	0	3e-05	0	5.5e-06	0.018	0.01	0.31	0	0.58	0.54
546	0.24	3.3e-06	0.24	0.1	0.11	0	0	0	0	0	2.8e-06	0.063	6.6e-05	0.24	0	0.58	0.54
547	0.31	0	0.31	0.021	0.0034	0	0	0	0	0	8.6e-06	0.013	0.033	0.31	0	0.58	0.54
548	0.13	0	0.13	0.074	0.14	0	0	0	0.29	0	1.4e-05	0.046	0.048	0.13	8	1	0.9
549	0.33	0	0.33	0.0026	7.3e-05	0	0	0	0	0	1e-06	0.0016	0.0011	0.33	0	0.58	0.54
550	0.17	2.6e-06	0.17	0.22	0.13	0	0	0	0	0	1.7e-05	0.14	0.0017	0.17	3	0.63	0.64
551	0.33	0	0.33	5.2e-05	0	0	0	0	0	0	0	3.2e-05	9.4e-06	0.33	0	0.58	0.54
552	0.33	0	0.33	0	0	0	0	0	0	3.6e-05	0	0	0	0.33	0	0.58	0.54
553	0.3	0	0.3	0.023	0.0071	0	0	0	0.00019	0	8.8e-06	0.014	0.049	0.3	0	0.58	0.54
554	0.33	0	0.33	0	0	0	0	0	0	0.00029	0	0	0	0.33	0	0.58	0.54
555	0.32	1.6e-06	0.32	0.021	0.0044	0	0	0	0	0	1.7e-06	0.013	0.00021	0.32	0	0.58	0.54
556	0.26	0	0.26	0.015	1.2e-05	0	0	0	0	0	4.8e-05	0.0092	0.19	0.26	0	0.58	0.54
557	0.33	0	0.33	0.0015	2.9e-05	0	0	0	0	0	1.2e-06	0.00095	0.0065	0.33	0	0.58	0.54
558	0.27	1.1e-06	0.27	0.06	0.018	0	0	0	1.7e-05	0	2.2e-05	0.037	0.078	0.27	0	0.58	0.54
559	0.33	2.7e-06	0.33	0.0036	5.6e-05	0	0	0	0	0	0	0.0022	0	0.33	0	0.58	0.54
560	0.28	1.2e-06	0.28	0.049	0.029	0	0	0	0.00025	0	1.3e-05	0.031	0.036	0.28	0	0.58	0.54
561	0.33	0	0.33	0.002	2.8e-05	0	0	0	0	0	0	0.0013	2.6e-05	0.33	0	0.58	0.54
562	0.29	1.5e-06	0.29	0.057	0.028	0	0	0	3.3e-06	0	1e-05	0.035	0.013	0.29	0	0.58	0.54
563	0.25	1.5e-06	0.25	0.098	0.027	0	0	0	0	0	2.9e-05	0.061	0.054	0.25	0	0.58	0.54
564	0.33	0	0.33	0.00012	0	0	0	0	0	0	0	7.3e-05	0	0.33	0	0.58	0.54
565	0.33	0	0.33	0.0011	3.8e-06	0	0	0	0	0	0	0.00069	0.0002	0.33	0	0.58	0.54
566	0.33	0	0.33	0.00039	0	0	0	0	0	0	0	0.00024	3.8e-05	0.33	0	0.58	0.54
567	0.29	3.2e-06	0.29	0.068	0.016	0	0	0	0	0	2.7e-06	0.042	4.1e-05	0.29	0	0.58	0.54
568	0.33	0	0.33	0.00092	9.3e-06	0	0	0	0	0	0	0.00057	0.0012	0.33	0	0.58	0.54
569	0.28	1.8e-06	0.28	0.063	0.046	0	0	0	0	0	7e-06	0.039	0.0034	0.28	0	0.58	0.54
570	0.33	0	0.33	0	0	0	0	0	0	0.0013	0	0	0	0.33	0	0.58	0.54
571	0.23	1.2e-06	0.23	0.086	0.083	0	0	0	0.017	0	2.2e-05	0.053	0.081	0.23	0	0.58	0.54
572	0.24	1.7e-06	0.24	0.099	0.096	0	0	0	9.2e-05	0	1.5e-05	0.061	0.017	0.24	0	0.58	0.54
573	0.23	2e-06	0.23	0.13	0.092	0	0	0	0	0	1.7e-05	0.082	0.0085	0.23	0	0.58	0.54
574	0.17	1.3e-06	0.17	0.19	0.0028	0	0	0	0	0	0.00018	0.12	0.19	0.17	12	0.77	0.54
575	0.33	0	0.33	0	0	0	0	0	0	5.9e-05	0	0	0	0.33	0	0.58	0.54
576	0.22	0	0.22	0	0	0	0	0	0	0.35	0	0	0	0.22	9	0.52	0.42
577	0.23	0	0.23	0.026	0.0013	0	0	0	0	0	3e-05	0.016	0.28	0.23	12	0.77	0.54
578	0.33	0	0.33	0.00016	0	0	0	0	0	0	0	0.0001	0	0.33	0	0.58	0.54
579	0.33	0	0.33	0.00088	0	0	0	0	0	0	0	0.00055	0	0.33	0	0.58	0.54
580	0	0	0	0.0017	0.99	0	0	0	0.0038	0	0	0.001	2.1e-06	0	4	0.63	0.74
581	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	1	0.9
582	0.31	1.6e-06	0.31	0.033	0.013	0	0	0	0	0	3.3e-06	0.02	0.00091	0.31	0	0.58	0.54
583	0.33	0	0.33	0.0038	4.2e-05	0	0	0	0	0	0	0.0023	9.7e-05	0.33	0	0.58	0.54
584	0.33	0	0.33	6.5e-05	0	0	0	0	0	0	0	4e-05	0	0.33	0	0.58	0.54
585	0.32	0	0.32	0	0	0	0	0	0	0.038	0	0	0	0.32	0	0.58	0.54
586	0.33	0	0.33	0.00018	0	0	0	0	0	0	1e-06	0.00011	0.011	0.33	0	0.58	0.54
587	0.33	0	0.33	0.00029	0	0	0	0	0	0	0	0.00018	0	0.33	0	0.58	0.54
588	0.33	0	0.33	1.2e-06	0	0	0	0	0	0	0	0	0	0.33	0	0.58	0.54
589	0.33	0	0.33	0	0	0	0	0	6.2e-06	0.00032	0	0	0	0.33	0	0.58	0.54
590	0.33	2.1e-06	0.33	0.0055	7.7e-06	0	0	0	0	0	0	0.0034	0	0.33	0	0.58	0.54
591	0.33	0	0.33	0.0085	9.1e-05	0	0	0	0	0	4.4e-06	0.0053	0.0032	0.33	0	0.58	0.54
592	0.32	0	0.32	0.0071	0.00029	0	0	0	0	0	4.3e-06	0.0044	0.013	0.32	0	0.58	0.54
593	0.25	2.9e-06	0.25	0.15	0.015	0	0	0	0	0	1.6e-05	0.093	0.0011	0.25	0	0.58	0.54
594	0.33	1.4e-06	0.33	0.0073	3.6e-06	0	0	0	0	0	1.2e-06	0.0045	3.2e-06	0.33	0	0.58	0.54
595	0.33	0	0.33	0.00053	0	0	0	0	0	0	1e-06	0.00033	0.00095	0.33	0	0.58	0.54
596	0.3	1.2e-06	0.3	0.042	0.015	0	0	0	0	0	9.4e-06	0.026	0.013	0.3	0	0.58	0.54
597	0.33	0	0.33	0.00072	4.9e-06	0	0	0	0	0	0	0.00045	0	0.33	0	0.58	0.54
598	0.33	0	0.33	0.00099	0	0	0	0	0	0	0	0.00061	0	0.33	0	0.58	0.54
599	0.33	0	0.33	4e-05	0	0	0	0	0	0	0	2.5e-05	0	0.33	0	0.58	0.54
600	0.31	1.2e-06	0.31	0.028	0.0084	0	0	0	0	0	5.1e-06	0.017	0.0044	0.31	0	0.58	0.54
601	0.33	0	0.33	5.2e-06	0	0	0	0	0	0	0	3.2e-06	1.7e-05	0.33	0	0.58	0.54
602	0.3	1.6e-06	0.3	0.038	0.028	0	0	0	0	0	3.6e-06	0.024	0.0015	0.3	0	0.58	0.54
603	0.33	1.6e-06	0.33	0.0098	1.5e-05	0	0	0	0	0	1e-06	0.0061	2.3e-06	0.33	0	0.58	0.54
604	0.33	0	0.33	0.0012	5.8e-06	0	0	0	0	0	0	0.00075	0.00039	0.33	0	0.58	0.54
605	0.33	0	0.33	0.00044	0	0	0	0	0	0	0	0.00027	1.9e-06	0.33	0	0.58	0.54
606	0.33	0	0.33	0.0019	1.2e-05	0	0	0	0	0	0	0.0012	0	0.33	0	0.58	0.54
607	0.33	0	0.33	0.00027	0	0	0	0	0	0	0	0.00017	0.0013	0.33	0	0.58	0.54
608	0.33	1.1e-06	0.33	0.012	0.0029	0	0	0	0	0	1.3e-06	0.0072	0.00046	0.33	0	0.58	0.54
609	0.31	1.3e-06	0.31	0.031	0.023	0	0	0	4.8e-06	0	4.3e-06	0.019	0.0045	0.31	0	0.58	0.54
610	0.31	1.9e-06	0.31	0.044	0.0023	0	0	0	0	0	5.6e-06	0.027	0.00029	0.31	0	0.58	0.54
611	0.33	0	0.33	0.0079	0.00025	0	0	0	0	0	2.4e-06	0.0049	0.0012	0.33	0	0.58	0.54
612	0.33	0	0.33	0.0017	0	0	0	0	0	0	0	0.0011	6.3e-06	0.33	0	0.58	0.54
613	0.33	0	0.33	3.3e-05	0	0	0	0	0	0	0	2e-05	0	0.33	0	0.58	0.54
614	0.33	0	0.33	0.0086	7.6e-05	0	0	0	0	0	2e-06	0.0053	0.00011	0.33	0	0.58	0.54
615	0.31	1.2e-06	0.31	0.03	0.0085	0	0	0	0	0	5.2e-06	0.018	0.0028	0.31	0	0.58	0.54
616	0.33	0	0.33	0.0019	1.3e-05	0	0	0	0	0	1.1e-06	0.0012	0.0011	0.33	0	0.58	0.54
617	0.31	1.2e-06	0.31	0.033	0.0096	0	0	0	0	0	6.8e-06	0.02	0.0084	0.31	0	0.58	0.54
618	0.019	0	0.019	0.12	0.75	0	0	0	0	0	1.1e-06	0.076	4e-06	0.019	4	0.63	0.74
619	0.33	0	0.33	0	0	0	0	0	0	0	0	0	0	0.33	0	0.58	0.54
620	0.33	0	0.33	0.0063	0.00039	0	0	0	0	0	1.5e-06	0.0039	0.00092	0.33	0	0.58	0.54
621	0.33	0	0.33	0.0045	3.6e-06	0	0	0	0	0	1.3e-06	0.0028	1.8e-05	0.33	0	0.58	0.54
622	0.27	1.8e-06	0.27	0.076	0.068	0	0	0	0	0	8.2e-06	0.047	0.0049	0.27	0	0.58	0.54
623	0.33	0	0.33	0.0042	0.00048	0	0	0	0	0	0	0.0026	3.1e-05	0.33	0	0.58	0.54
624	0.33	0	0.33	1.8e-05	0	0	0	0	0	0	0	1.1e-05	0	0.33	0	0.58	0.54
625	0	0	0	0.55	0.12	0	0	0	0	0	0	0.34	0	0	3	0.63	0.64
626	0	0	0	0.082	0.87	0	0	0	0	0	0	0.051	0	0	4	0.63	0.74
627	0.33	0	0.33	0	0	0	0	0	0	0	0	0	0	0.33	0	0.58	0.54
628	0	0	0	0.55	0.1	0	0	0	0	0	0	0.34	0	0	3	0.63	0.64
629	0.33	0	0.33	0	0	0	0	0	7.3e-06	0.0013	0	0	0	0.33	0	0.58	0.54
630	0	0	0	0.6	0.029	0	0	0	0	0	1.1e-05	0.37	0	0	3	0.63	0.64
631	0	0	0	0.14	0.66	0	0.11	0	0.0013	4e-06	4.8e-06	0.089	0	0	4	0.63	0.74
632	0.33	0	0.33	0.00084	1.4e-05	0	0	0	0	0	0	0.00052	0	0.33	0	0.58	0.54
633	0	0	0	0.036	0.94	0	0	0	0	0	0	0.022	0	0	4	0.63	0.74
634	0.33	0	0.33	3.1e-05	0	0	0	0	0	0	0	1.9e-05	3.5e-06	0.33	0	0.58	0.54
635	0.33	0	0.33	0.00035	0	0	0	0	0	0	0	0.00022	0	0.33	0	0.58	0.54
636	0	0	0	0.56	0.086	0	0	0	0	0	0	0.35	0	0	3	0.63	0.64
637	0	0	0	0.037	0.94	0	0	0	0	0	0	0.023	0	0	4	0.63	0.74
638	0.32	0	0.32	0.015	0.00049	0	0	0	0	0	5.7e-06	0.0092	0.0046	0.32	0	0.58	0.54
639	0	0	0	0.28	0.55	0	0	0	0	0	0	0.17	0	0	4	0.63	0.74
640	0	0	0	0.62	0.0024	0	0	0	0	0	0	0.38	0	0	3	0.63	0.64
641	0	0	0	0.2	0.67	0	0	0	0	0	0	0.13	0	0	4	0.63	0.74
642	0.33	0	0.33	0	0	0	0	0	0	6.4e-05	0	0	0	0.33	0	0.58	0.54
643	0	0	0	0.55	0.11	0	0	0	0	0	4.3e-06	0.34	0	0	3	0.63	0.64
644	0.33	0	0.33	0.0031	5.3e-05	0	0	0	0	0	0	0.0019	3.6e-05	0.33	0	0.58	0.54
645	0.29	2.3e-06	0.29	0.054	0.037	0	0	0	0	0	2.4e-06	0.034	9.1e-05	0.29	0	0.58	0.54
646	0.33	1e-06	0.33	0.0053	0.0014	0	0	0	0	0	0	0.0033	1.6e-05	0.33	0	0.58	0.54
647	0.33	0	0.33	0.00012	0	0	0	0	0	0	0	7.4e-05	0.00059	0.33	0	0.58	0.54
648	0.33	0	0.33	0.0042	4.5e-05	0	0	0	0	0	0	0.0026	9.6e-05	0.33	0	0.58	0.54
649	0.32	1.4e-06	0.32	0.018	0.0017	0	0	0	0	0	1.8e-06	0.011	0.00013	0.32	0	0.58	0.54
650	0.043	0	0.043	0.017	0.00053	0	0	0	0	0	3.8e-05	0.011	0.84	0.043	12	0.77	0.54
651	0.29	1.3e-06	0.29	0.064	0.0011	0	0	0	0	0	4e-05	0.04	0.035	0.29	0	0.58	0.54
652	0.27	2.2e-06	0.27	0.089	0.047	0	0	0	0	0	7.8e-06	0.055	0.0014	0.27	0	0.58	0.54
653	0.33	0	0.33	0.0008	0	0	0	0	0	0	3.4e-06	0.00049	0.011	0.33	0	0.58	0.54
654	0.33	0	0.33	0.0013	0	0	0	0	0	0	1.6e-06	0.00081	9.9e-05	0.33	0	0.58	0.54
655	0.33	1.6e-06	0.33	0.0043	1.8e-05	0	0	0	0	0	0	0.0027	0	0.33	0	0.58	0.54
656	0.32	0	0.32	5.3e-05	0	0	0	0	0	0	1.4e-06	3.3e-05	0.04	0.32	0	0.58	0.54
657	0.17	3.4e-06	0.17	0.29	0.0025	0	0	0	0	0	3.9e-05	0.18	0.00026	0.17	3	0.63	0.64
658	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	1	0.9
659	0.33	0	0.33	0.0021	5.2e-06	0	0	0	0	0	0	0.0013	3.3e-06	0.33	0	0.58	0.54
660	0.33	0	0.33	0.0041	0.00023	0	0	0	0	0	0	0.0025	0.00014	0.33	0	0.58	0.54
661	0	0	0	0.62	4.6e-06	0	0	0	0	0	0	0.38	0	0	3	0.63	0.64
662	0.33	0	0.33	4.2e-05	0	0	0	0	0	0	0	2.6e-05	2e-05	0.33	0	0.58	0.54
663	0	0	0	6.5e-06	1	0	0	0	0	0	0	4e-06	0	0	4	0.63	0.74
664	0	0	0	0.024	0.96	0	0	0	0	0	0	0.015	0	0	4	0.63	0.74
665	0.32	0	0.32	0.0067	0.00025	0	0	0	0	0	4.8e-06	0.0042	0.026	0.32	0	0.58	0.54
666	0.33	1.7e-06	0.33	0.0088	1.2e-05	0	0	0	0	0	0	0.0054	1.7e-06	0.33	0	0.58	0.54
667	0	0	0	0.26	0.58	0	0	0	0	0	0	0.16	0	0	4	0.63	0.74
668	0.17	3.7e-06	0.17	0.28	0.048	0	0	0	0	0	1.1e-05	0.17	3.9e-05	0.17	3	0.63	0.64
669	0.33	0	0.33	0.00023	0	0	0	0	0	0	0	0.00014	4.3e-06	0.33	0	0.58	0.54
670	0.33	0	0.33	0.0006	0	0	0	0	0	0	0	0.00037	1e-06	0.33	0	0.58	0.54
671	0	0	0	0.61	0.011	0	0	0	0	0	1e-05	0.38	0	0	3	0.63	0.64
672	0	0	0	0.04	0.93	0	0.00048	0	1.1e-06	0	0	0.025	0	0	4	0.63	0.74
673	0.33	0	0.33	0.00012	0	0	0	0	0	0	0	7.6e-05	9.6e-05	0.33	0	0.58	0.54
674	0.32	1.2e-06	0.32	0.024	0.012	0	0	0	0	0	3.2e-06	0.015	0.0021	0.32	0	0.58	0.54
675	0.33	0	0.33	7.4e-06	0	0	0	0	0	0	0	4.6e-06	0	0.33	0	0.58	0.54
676	0	0	0	0.0048	0.99	0	0	0	0	0	0	0.003	0	0	4	0.63	0.74
677	0.33	0	0.33	0	0	0	0	0	0	6.9e-05	0	0	0	0.33	0	0.58	0.54
678	0.32	1.2e-06	0.32	0.017	0.0022	0	0	0	0	0	2.5e-06	0.011	0.00071	0.32	0	0.58	0.54
679	0	0	0	0.013	0.98	0	0	0	0	0	0	0.0078	0	0	4	0.63	0.74
680	0	0	0	0.62	0.0017	0	0	0	0	0	1.8e-05	0.38	0	0	3	0.63	0.64
681	0.33	0	0.33	0	0	0	0	0	0.00016	0.004	0	0	0	0.33	0	0.58	0.54
682	0	0	0	0.62	0.0031	0	0	0	0	0	0	0.38	0	0	3	0.63	0.64
683	0	0	0	4.6e-05	1	0	0	0	0	0	0	2.9e-05	0	0	4	0.63	0.74
684	0.29	2e-06	0.29	0.072	0.014	0	0	0	0	0	1e-05	0.045	0.0029	0.29	0	0.58	0.54
685	0.16	0	0.16	0.029	0.0014	0	0	0	0	0	3.7e-05	0.018	0.47	0.16	12	0.77	0.54
686	0	0	0	0.62	1.2e-05	0	0	0	0	0	0	0.38	0	0	3	0.63	0.64
687	0	0	0	0.1	0.83	0	0	0	0	0	0	0.064	0	0	4	0.63	0.74
688	0	0	0	0.11	0.83	0	0	0	0	0	0	0.065	0	0	4	0.63	0.74
689	0.32	1.9e-06	0.32	0.023	0.0079	0	0	0	0	0	0	0.014	3.4e-05	0.32	0	0.58	0.54
