SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
481	0.48	0.026	3.7e-06	0	5.5e-06	0	0	1.1e-06	0	0.48	0.00098	0	0.016	0	0.58	0.54
482	0.49	0.014	2.3e-06	0	2.6e-05	0	0	0	0	0.49	0.0026	0	0.0087	0	0.58	0.54
483	0.44	0.07	3e-06	0	0.001	0	0	7.4e-06	0	0.44	0.015	0	0.043	0	0.58	0.54
484	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
485	0.5	3.9e-05	0	0	0	0	0	0	0	0.5	0	0	2.4e-05	0	0.58	0.54
486	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
487	0.31	0.1	2e-06	0	0.02	0	0.0073	1.4e-05	0	0.31	0.19	0	0.062	0	0.58	0.54
488	0.48	0	0	0.033	0	0	0	0	0	0.48	0	0.00011	0	0	0.58	0.54
489	0.5	5.9e-05	0	0	1e-05	0	0	0	0	0.5	0	0	3.6e-05	0	0.58	0.54
490	0.48	0.018	2.7e-06	0	2.9e-05	0	0	0	0	0.48	0.0058	0	0.011	0	0.58	0.54
491	0.49	0	0	0.013	0	0	0	0	0	0.49	0	3.8e-05	0	0	0.58	0.54
492	0.38	0.082	2e-06	0	0.027	0	0.0013	1.5e-05	0	0.38	0.085	0	0.051	0	0.58	0.54
493	0.47	0.028	1.5e-06	0	0.012	0	0.00027	7.5e-06	0	0.47	0.0055	0	0.017	0	0.58	0.54
494	0.016	0.078	0	0	0.00025	0	6.8e-05	2.3e-06	0	0.016	0.84	0	0.048	10	0.63	0.74
495	0.49	0.0086	1.5e-06	0	0.00019	0	0	0	0	0.49	0.002	0	0.0054	0	0.58	0.54
496	0.45	0.051	2.1e-06	0	0.0059	0	0	9.7e-06	0	0.45	0.012	0	0.031	0	0.58	0.54
497	0.47	0.00013	0	0	1.8e-06	0	0.065	0	0	0.47	0	0	8.1e-05	0	0.58	0.54
498	0.46	0.037	1.9e-06	0	0.0045	0	0	6.3e-06	0	0.46	0.01	0	0.023	0	0.58	0.54
499	0.49	0.011	1.4e-06	0	0.00059	0	0	1.9e-06	0	0.49	0.00083	0	0.0068	0	0.58	0.54
500	0.47	0.029	1.5e-06	0	0.013	0	0	7.1e-06	0	0.47	0.0082	0	0.018	0	0.58	0.54
501	0.5	0.0023	0	7.4e-05	0.00053	0	0	0	0	0.5	0.00049	0	0.0014	0	0.58	0.54
502	0.49	0.0078	0	0	0.0083	0	0	6.1e-06	0	0.49	7.7e-05	0	0.0048	0	0.58	0.54
503	0.49	0.0056	0	0	0.0013	0	0	1.3e-06	0	0.49	0.00063	0	0.0035	0	0.58	0.54
504	0.2	0.13	3.5e-06	0	0.00013	0	0	3.2e-06	0	0.2	0.38	0	0.083	10	0.63	0.74
505	0.48	0.028	2.3e-06	0	0.00019	0	0	5.6e-06	0	0.48	0.00023	0	0.017	0	0.58	0.54
506	0.5	0.0011	0	0	0.0003	0	0	0	0	0.5	1.8e-06	0	0.00066	0	0.58	0.54
507	0.49	0.01	2.2e-06	0	1.4e-05	0	0	0	0	0.49	0.0014	0	0.0063	0	0.58	0.54
508	0.49	0.0075	0	0	0.0028	0	0	2.7e-06	0	0.49	0.00034	0	0.0046	0	0.58	0.54
509	0.41	0.02	0	0	0.15	0	9.7e-06	1.5e-05	0	0.41	0.0023	0	0.012	0	0.58	0.54
510	0.49	0.0063	1.3e-06	0	0.00022	0	0	0	0	0.49	0.00086	0	0.0039	0	0.58	0.54
511	0.49	0.014	1.8e-06	0	0.00022	0	0	1.2e-06	0	0.49	0.003	0	0.0084	0	0.58	0.54
512	0.47	0.017	1.1e-06	0	0.024	0	4e-05	5.7e-06	0	0.47	0.0049	0	0.01	0	0.58	0.54
513	0.49	0.007	1.3e-06	0	0.00017	0	0	1.3e-06	0	0.49	0.00017	0	0.0043	0	0.58	0.54
514	0.4	0.069	2.2e-06	0	0.012	0	0.00067	9.3e-06	0	0.4	0.078	0	0.042	0	0.58	0.54
515	0.47	0.028	1.8e-06	0	0.0023	0	0	4.4e-06	0	0.47	0.0075	0	0.018	0	0.58	0.54
516	0.5	0	0	0.00017	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
517	0.5	0	0	1.9e-05	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
518	0.5	0.0031	1.9e-06	0	0	0	0	0	0	0.5	1.3e-05	0	0.0019	0	0.58	0.54
519	0.5	0	0	9.7e-05	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
520	0.39	0.029	0	0	0.17	0	5.5e-05	2e-05	0	0.39	0.0036	0	0.018	0	0.58	0.54
521	0.49	0.0077	1.3e-06	0	0.00026	0	0	1e-06	0	0.49	0.0008	0	0.0048	0	0.58	0.54
522	0.21	0	0	0.59	0	0	0	0	0	0.21	0	5.2e-05	0	3	0.52	0.42
523	0.39	0.076	1.7e-06	0	0.084	0	0	3.2e-05	0	0.39	0.014	0	0.047	0	0.58	0.54
524	0.49	0.0086	1e-06	0	0.0028	0	0	1.9e-06	0	0.49	0.0019	0	0.0053	0	0.58	0.54
525	0.45	0.056	2.1e-06	0	0.0062	0	0	1.3e-05	0	0.45	0.0071	0	0.035	0	0.58	0.54
526	0.5	0.003	0	0	0.00061	0	0	0	0	0.5	0.00016	0	0.0019	0	0.58	0.54
527	0.43	0.049	2e-06	0	0.0096	0	0.0031	6.8e-06	0	0.43	0.053	0	0.03	0	0.58	0.54
528	0.5	0.00035	0	0	1.7e-06	0	0	0	0	0.5	2.3e-06	0	0.00022	0	0.58	0.54
529	0.36	0	0	0.29	0	0	0	0	0	0.36	0	4.5e-06	0	0	0.58	0.54
530	0.45	0.03	1.3e-06	0	0.037	0	0.0012	8.6e-06	0	0.45	0.015	0	0.018	0	0.58	0.54
531	0.45	0.039	2.3e-06	0	0.0018	0	1.2e-06	3.6e-06	0	0.45	0.033	0	0.024	0	0.58	0.54
532	0.089	0.36	1.4e-06	0	0.21	0	0	0.00021	0	0.089	0.021	0	0.22	1	0.63	0.64
533	0.47	0.033	2.2e-06	0	0.0011	0	0	3.6e-06	0	0.47	0.013	0	0.021	0	0.58	0.54
534	0.5	8.5e-05	0	0	2.9e-06	0	0	0	0	0.5	0	0	5.3e-05	0	0.58	0.54
535	0.38	0.093	2e-06	0	0.069	0	4.4e-06	2.9e-05	0	0.38	0.03	0	0.058	0	0.58	0.54
536	0.5	0	0	0.0048	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
537	0.49	0.0071	2.1e-06	0	3.3e-06	0	0	0	0	0.49	5.5e-05	0	0.0044	0	0.58	0.54
538	0.5	0.00065	0	0	4.3e-05	0	0	0	0	0.5	2.5e-06	0	0.0004	0	0.58	0.54
539	0.43	0.063	3.1e-06	0	0.00055	0	0	4.3e-06	0	0.43	0.032	0	0.039	0	0.58	0.54
540	0.47	0.03	2.6e-06	0	0.00016	0	0	1.8e-06	0	0.47	0.012	0	0.018	0	0.58	0.54
541	0.5	0.0028	0	0	8.8e-05	0	0	1.2e-06	0	0.5	3e-06	0	0.0017	0	0.58	0.54
542	0.42	0.0051	0	0	0.15	0	0	1.8e-05	0	0.42	7.5e-06	0	0.0032	0	0.58	0.54
543	0.47	0.033	2.5e-06	0	0.00035	0	0	2.5e-06	0	0.47	0.013	0	0.021	0	0.58	0.54
544	0.5	0.0015	0	0	0.00057	0	0	0	0	0.5	1.7e-05	0	0.00093	0	0.58	0.54
545	0.46	0.029	1.5e-06	0	0.0099	0	3e-05	5.6e-06	0	0.46	0.016	0	0.018	0	0.58	0.54
546	0.36	0.1	4.5e-06	0	6.6e-05	0	0	2.8e-06	0	0.36	0.11	0	0.063	0	0.58	0.54
547	0.46	0.021	1.1e-06	0	0.033	0	0	8.6e-06	0	0.46	0.0034	0	0.013	0	0.58	0.54
548	0.2	0.074	1.2e-06	0	0.048	0	0.29	1.4e-05	0	0.2	0.14	0	0.046	6	1	0.9
549	0.5	0.0026	0	0	0.0011	0	0	1e-06	0	0.5	7.3e-05	0	0.0016	0	0.58	0.54
550	0.25	0.22	3.6e-06	0	0.0017	0	0	1.7e-05	0	0.25	0.13	0	0.14	0	0.58	0.54
551	0.5	5.2e-05	0	0	9.4e-06	0	0	0	0	0.5	0	0	3.2e-05	0	0.58	0.54
552	0.5	0	0	3.6e-05	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
553	0.45	0.023	1.1e-06	0	0.049	0	0.00019	8.9e-06	0	0.45	0.0071	0	0.014	0	0.58	0.54
554	0.5	0	0	0.00029	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
555	0.48	0.021	2.3e-06	0	0.00021	0	0	1.7e-06	0	0.48	0.0044	0	0.013	0	0.58	0.54
556	0.39	0.015	0	0	0.19	0	0	4.8e-05	0	0.39	1.2e-05	0	0.0092	0	0.58	0.54
557	0.5	0.0015	0	0	0.0065	0	0	1.3e-06	0	0.5	2.9e-05	0	0.00095	0	0.58	0.54
558	0.4	0.06	1.6e-06	0	0.078	0	1.7e-05	2.2e-05	0	0.4	0.018	0	0.037	0	0.58	0.54
559	0.5	0.0036	3.7e-06	0	0	0	0	0	0	0.5	5.6e-05	0	0.0022	0	0.58	0.54
560	0.43	0.049	1.6e-06	0	0.036	0	0.00025	1.3e-05	0	0.43	0.029	0	0.031	0	0.58	0.54
561	0.5	0.002	0	0	2.6e-05	0	0	0	0	0.5	2.8e-05	0	0.0013	0	0.58	0.54
562	0.43	0.057	2.1e-06	0	0.013	0	3.3e-06	1e-05	0	0.43	0.028	0	0.035	0	0.58	0.54
563	0.38	0.098	2.1e-06	0	0.054	0	0	3e-05	0	0.38	0.027	0	0.061	0	0.58	0.54
564	0.5	0.00012	0	0	0	0	0	0	0	0.5	0	0	7.3e-05	0	0.58	0.54
565	0.5	0.0011	0	0	0.0002	0	0	0	0	0.5	3.8e-06	0	0.00069	0	0.58	0.54
566	0.5	0.00039	0	0	3.8e-05	0	0	0	0	0.5	0	0	0.00024	0	0.58	0.54
567	0.44	0.068	4.4e-06	0	4.1e-05	0	0	2.7e-06	0	0.44	0.016	0	0.042	0	0.58	0.54
568	0.5	0.00092	0	0	0.0012	0	0	0	0	0.5	9.3e-06	0	0.00057	0	0.58	0.54
569	0.42	0.064	2.5e-06	0	0.0033	0	0	7e-06	0	0.42	0.046	0	0.039	0	0.58	0.54
570	0.5	0	0	0.0013	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
571	0.34	0.086	1.7e-06	0	0.081	0	0.017	2.2e-05	0	0.34	0.083	0	0.053	0	0.58	0.54
572	0.36	0.099	2.3e-06	0	0.017	0	9.2e-05	1.5e-05	0	0.36	0.096	0	0.061	0	0.58	0.54
573	0.34	0.13	2.7e-06	0	0.0085	0	0	1.7e-05	0	0.34	0.092	0	0.082	0	0.58	0.54
574	0.25	0.19	1.7e-06	0	0.19	0	0	0.00018	0	0.25	0.0028	0	0.12	0	0.58	0.54
575	0.5	0	0	5.9e-05	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
576	0.33	0	0	0.35	0	0	0	0	0	0.33	0	0	0	3	0.52	0.42
577	0.34	0.026	0	0	0.28	0	0	3e-05	0	0.34	0.0013	0	0.016	0	0.58	0.54
578	0.5	0.00016	0	0	0	0	0	0	0	0.5	0	0	0.0001	0	0.58	0.54
579	0.5	0.00088	1.1e-06	0	0	0	0	0	0	0.5	0	0	0.00055	0	0.58	0.54
580	0	0.0017	0	0	2.1e-06	0	0.0038	0	0	0	0.99	0	0.001	10	0.63	0.74
581	0	0	0	0	0	0	1	0	0	0	0	0	0	6	1	0.9
582	0.47	0.033	2.2e-06	0	0.00091	0	0	3.3e-06	0	0.47	0.013	0	0.02	0	0.58	0.54
583	0.5	0.0038	0	0	9.7e-05	0	0	0	0	0.5	4.2e-05	0	0.0023	0	0.58	0.54
584	0.5	6.5e-05	0	0	0	0	0	0	0	0.5	0	0	4e-05	0	0.58	0.54
585	0.48	0	0	0.038	0	0	0	0	0	0.48	0	0	0	0	0.58	0.54
586	0.49	0.00018	0	0	0.011	0	0	1e-06	0	0.49	0	0	0.00011	0	0.58	0.54
587	0.5	0.00029	0	0	0	0	0	0	0	0.5	0	0	0.00018	0	0.58	0.54
588	0.5	1.2e-06	0	0	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
589	0.5	0	0	0.00032	0	0	6.2e-06	0	0	0.5	0	0	0	0	0.58	0.54
590	0.5	0.0055	2.9e-06	0	0	0	0	0	0	0.5	7.7e-06	0	0.0034	0	0.58	0.54
591	0.49	0.0085	0	0	0.0032	0	0	4.4e-06	0	0.49	9.1e-05	0	0.0053	0	0.58	0.54
592	0.49	0.0071	0	0	0.013	0	0	4.3e-06	0	0.49	0.00029	0	0.0044	0	0.58	0.54
593	0.37	0.15	4e-06	0	0.0011	0	0	1.6e-05	0	0.37	0.015	0	0.093	0	0.58	0.54
594	0.49	0.0073	1.9e-06	0	3.2e-06	0	0	1.2e-06	0	0.49	3.6e-06	0	0.0045	0	0.58	0.54
595	0.5	0.00053	0	0	0.00094	0	0	1e-06	0	0.5	0	0	0.00033	0	0.58	0.54
596	0.45	0.042	1.7e-06	0	0.013	0	0	9.4e-06	0	0.45	0.015	0	0.026	0	0.58	0.54
597	0.5	0.00072	1e-06	0	0	0	0	0	0	0.5	4.9e-06	0	0.00045	0	0.58	0.54
598	0.5	0.00099	0	0	0	0	0	0	0	0.5	0	0	0.00061	0	0.58	0.54
599	0.5	4e-05	0	0	0	0	0	0	0	0.5	0	0	2.5e-05	0	0.58	0.54
600	0.47	0.028	1.7e-06	0	0.0044	0	0	5.1e-06	0	0.47	0.0084	0	0.017	0	0.58	0.54
601	0.5	5.2e-06	0	0	1.7e-05	0	0	0	0	0.5	0	0	3.2e-06	0	0.58	0.54
602	0.45	0.038	2.2e-06	0	0.0015	0	0	3.7e-06	0	0.45	0.028	0	0.024	0	0.58	0.54
603	0.49	0.0098	2.3e-06	0	2.3e-06	0	0	1e-06	0	0.49	1.5e-05	0	0.0061	0	0.58	0.54
604	0.5	0.0012	0	0	0.00039	0	0	0	0	0.5	5.8e-06	0	0.00075	0	0.58	0.54
605	0.5	0.00044	0	0	1.9e-06	0	0	0	0	0.5	0	0	0.00027	0	0.58	0.54
606	0.5	0.0019	1.3e-06	0	0	0	0	0	0	0.5	1.2e-05	0	0.0012	0	0.58	0.54
607	0.5	0.00027	0	0	0.0013	0	0	0	0	0.5	0	0	0.00017	0	0.58	0.54
608	0.49	0.012	1.5e-06	0	0.00046	0	0	1.3e-06	0	0.49	0.0029	0	0.0072	0	0.58	0.54
609	0.46	0.031	1.7e-06	0	0.0045	0	4.8e-06	4.3e-06	0	0.46	0.023	0	0.019	0	0.58	0.54
610	0.46	0.044	2.6e-06	0	0.00029	0	0	5.6e-06	0	0.46	0.0023	0	0.027	0	0.58	0.54
611	0.49	0.0079	1.1e-06	0	0.0012	0	0	2.4e-06	0	0.49	0.00025	0	0.0049	0	0.58	0.54
612	0.5	0.0017	0	0	6.3e-06	0	0	0	0	0.5	0	0	0.0011	0	0.58	0.54
613	0.5	3.3e-05	0	0	0	0	0	0	0	0.5	0	0	2e-05	0	0.58	0.54
614	0.49	0.0086	1.3e-06	0	0.00011	0	0	2e-06	0	0.49	7.5e-05	0	0.0053	0	0.58	0.54
615	0.47	0.03	1.7e-06	0	0.0028	0	0	5.3e-06	0	0.47	0.0085	0	0.018	0	0.58	0.54
616	0.5	0.0019	0	0	0.0011	0	0	1.1e-06	0	0.5	1.3e-05	0	0.0012	0	0.58	0.54
617	0.46	0.033	1.7e-06	0	0.0084	0	0	6.9e-06	0	0.46	0.0096	0	0.02	0	0.58	0.54
618	0.028	0.12	1.3e-06	0	4e-06	0	0	1.1e-06	0	0.028	0.75	0	0.076	10	0.63	0.74
619	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
620	0.49	0.0064	1e-06	0	0.00092	0	0	1.5e-06	0	0.49	0.00039	0	0.0039	0	0.58	0.54
621	0.5	0.0045	1.2e-06	0	1.8e-05	0	0	1.3e-06	0	0.5	3.6e-06	0	0.0028	0	0.58	0.54
622	0.4	0.076	2.6e-06	0	0.0049	0	0	8.2e-06	0	0.4	0.068	0	0.047	0	0.58	0.54
623	0.5	0.0042	1.2e-06	0	3.1e-05	0	0	0	0	0.5	0.00048	0	0.0026	0	0.58	0.54
624	0.5	1.8e-05	0	0	0	0	0	0	0	0.5	0	0	1.1e-05	0	0.58	0.54
625	0	0.55	0	0	0	0	0	0	0	0	0.12	0	0.34	1	0.63	0.64
626	0	0.082	0	0	0	0	0	0	0	0	0.87	0	0.051	10	0.63	0.74
627	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
628	0	0.55	0	0	0	0	0	0	0	0	0.1	0	0.34	1	0.63	0.64
629	0.5	0	0	0.0013	0	0	7.3e-06	0	0	0.5	0	0	0	0	0.58	0.54
630	0	0.6	0	0	0	0	0	1.1e-05	0	0	0.029	0	0.37	1	0.63	0.64
631	0	0.14	0	4e-06	0	0	0.0013	4.9e-06	0	0	0.66	0.11	0.089	10	0.63	0.74
632	0.5	0.00084	1.2e-06	0	0	0	0	0	0	0.5	1.4e-05	0	0.00052	0	0.58	0.54
633	0	0.036	0	0	0	0	0	0	0	0	0.94	0	0.022	10	0.63	0.74
634	0.5	3.1e-05	0	0	3.5e-06	0	0	0	0	0.5	0	0	1.9e-05	0	0.58	0.54
635	0.5	0.00035	0	0	0	0	0	0	0	0.5	0	0	0.00022	0	0.58	0.54
636	0	0.56	0	0	0	0	0	0	0	0	0.086	0	0.35	1	0.63	0.64
637	0	0.037	0	0	0	0	0	0	0	0	0.94	0	0.023	10	0.63	0.74
638	0.49	0.015	1.2e-06	0	0.0046	0	0	5.7e-06	0	0.49	0.00049	0	0.0092	0	0.58	0.54
639	0	0.28	0	0	0	0	0	0	0	0	0.55	0	0.17	10	0.63	0.74
640	0	0.62	0	0	0	0	0	1e-06	0	0	0.0024	0	0.38	1	0.63	0.64
641	0	0.2	0	0	0	0	0	0	0	0	0.67	0	0.13	10	0.63	0.74
642	0.5	0	0	6.4e-05	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
643	0	0.55	0	0	0	0	0	4.3e-06	0	0	0.11	0	0.34	1	0.63	0.64
644	0.5	0.0031	0	0	3.6e-05	0	0	0	0	0.5	5.3e-05	0	0.0019	0	0.58	0.54
645	0.44	0.054	3.2e-06	0	9.1e-05	0	0	2.4e-06	0	0.44	0.037	0	0.034	0	0.58	0.54
646	0.5	0.0053	1.4e-06	0	1.6e-05	0	0	0	0	0.5	0.0014	0	0.0033	0	0.58	0.54
647	0.5	0.00012	0	0	0.00059	0	0	0	0	0.5	0	0	7.4e-05	0	0.58	0.54
648	0.5	0.0042	1.1e-06	0	9.6e-05	0	0	0	0	0.5	4.5e-05	0	0.0026	0	0.58	0.54
649	0.48	0.018	2e-06	0	0.00013	0	0	1.8e-06	0	0.48	0.0017	0	0.011	0	0.58	0.54
650	0.065	0.017	0	0	0.84	0	0	3.8e-05	0	0.065	0.00053	0	0.011	4	0.77	0.54
651	0.43	0.064	1.8e-06	0	0.034	0	0	4e-05	0	0.43	0.0011	0	0.04	0	0.58	0.54
652	0.4	0.089	3e-06	0	0.0014	0	0	7.8e-06	0	0.4	0.047	0	0.055	0	0.58	0.54
653	0.49	0.0008	0	0	0.011	0	0	3.5e-06	0	0.49	0	0	0.00049	0	0.58	0.54
654	0.5	0.0013	0	0	9.9e-05	0	0	1.6e-06	0	0.5	0	0	0.00081	0	0.58	0.54
655	0.5	0.0043	2.2e-06	0	0	0	0	0	0	0.5	1.8e-05	0	0.0027	0	0.58	0.54
656	0.48	5.3e-05	0	0	0.04	0	0	1.4e-06	0	0.48	0	0	3.3e-05	0	0.58	0.54
657	0.26	0.29	4.7e-06	0	0.00026	0	0	4e-05	0	0.26	0.0025	0	0.18	1	0.63	0.64
658	0	0	0	0	0	0	1	0	0	0	0	0	0	6	1	0.9
659	0.5	0.0021	1.1e-06	0	3.3e-06	0	0	0	0	0.5	5.1e-06	0	0.0013	0	0.58	0.54
660	0.5	0.0041	0	0	0.00014	0	0	0	0	0.5	0.00023	0	0.0025	0	0.58	0.54
661	0	0.62	0	0	0	0	0	0	0	0	4.6e-06	0	0.38	1	0.63	0.64
662	0.5	4.2e-05	0	0	2e-05	0	0	0	0	0.5	0	0	2.6e-05	0	0.58	0.54
663	0	6.5e-06	0	0	0	0	0	0	0	0	1	0	4e-06	10	0.63	0.74
664	0	0.024	0	0	0	0	0	0	0	0	0.96	0	0.015	10	0.63	0.74
665	0.48	0.0067	0	0	0.026	0	0	4.8e-06	0	0.48	0.00025	0	0.0042	0	0.58	0.54
666	0.49	0.0088	2.3e-06	0	1.7e-06	0	0	0	0	0.49	1.2e-05	0	0.0054	0	0.58	0.54
667	0	0.26	0	0	0	0	0	0	0	0	0.58	0	0.16	10	0.63	0.74
668	0.25	0.28	5.2e-06	0	3.9e-05	0	0	1.1e-05	0	0.25	0.048	0	0.17	1	0.63	0.64
669	0.5	0.00023	0	0	4.3e-06	0	0	0	0	0.5	0	0	0.00014	0	0.58	0.54
670	0.5	0.0006	0	0	1e-06	0	0	0	0	0.5	0	0	0.00037	0	0.58	0.54
671	0	0.61	0	0	0	0	0	1e-05	0	0	0.011	0	0.38	1	0.63	0.64
672	0	0.04	0	0	0	0	1.1e-06	0	0	0	0.93	0.00048	0.025	10	0.63	0.74
673	0.5	0.00012	0	0	9.5e-05	0	0	0	0	0.5	0	0	7.6e-05	0	0.58	0.54
674	0.47	0.024	1.7e-06	0	0.0021	0	0	3.2e-06	0	0.47	0.012	0	0.015	0	0.58	0.54
675	0.5	7.4e-06	0	0	0	0	0	0	0	0.5	0	0	4.6e-06	0	0.58	0.54
676	0	0.0048	0	0	0	0	0	0	0	0	0.99	0	0.003	10	0.63	0.74
677	0.5	0	0	6.9e-05	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
678	0.48	0.017	1.7e-06	0	0.00071	0	0	2.5e-06	0	0.48	0.0022	0	0.011	0	0.58	0.54
679	0	0.013	0	0	0	0	0	0	0	0	0.98	0	0.0078	10	0.63	0.74
680	0	0.62	0	0	0	0	0	1.8e-05	0	0	0.0017	0	0.38	1	0.63	0.64
681	0.5	0	0	0.004	0	0	0.00016	0	0	0.5	0	0	0	0	0.58	0.54
682	0	0.62	0	0	0	0	0	0	0	0	0.0031	0	0.38	1	0.63	0.64
683	0	4.6e-05	0	0	0	0	0	0	0	0	1	0	2.9e-05	10	0.63	0.74
684	0.43	0.072	2.7e-06	0	0.0029	0	0	1e-05	0	0.43	0.014	0	0.045	0	0.58	0.54
685	0.24	0.029	0	0	0.47	0	0	3.7e-05	0	0.24	0.0014	0	0.018	4	0.77	0.54
686	0	0.62	0	0	0	0	0	0	0	0	1.2e-05	0	0.38	1	0.63	0.64
687	0	0.1	0	0	0	0	0	0	0	0	0.83	0	0.064	10	0.63	0.74
688	0	0.11	0	0	0	0	0	0	0	0	0.83	0	0.065	10	0.63	0.74
689	0.48	0.023	2.6e-06	0	3.4e-05	0	0	1e-06	0	0.48	0.0079	0	0.014	0	0.58	0.54
690	0	0.6	0	0	0	0	0	0	0	0	0.025	0	0.37	1	0.63	0.64
691	0.45	0.059	2e-06	0	0.011	0	0	5.9e-05	0	0.45	4.6e-05	0	0.036	0	0.58	0.54
692	0	0.62	0	0	0	0	0	0	0	0	0.0012	0	0.38	1	0.63	0.64
693	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
694	0	0.62	0	0	0	0	0	0	0	0	6.3e-05	0	0.38	1	0.63	0.64
695	0	0.62	0	0	0	0	0	0	0	0	0	0	0.38	1	0.63	0.64
696	0	0.62	0	0	0	0	0	0	0	0	1.5e-05	0	0.38	1	0.63	0.64
697	0	0.5	1.2e-05	0	0	0	0	0	0	0	0.19	0	0.31	1	0.63	0.64
698	0	0.025	0	0	0	0	0	0	0	0	0.96	0	0.016	10	0.63	0.74
699	0.5	1.9e-05	0	0	0	0	0	0	0	0.5	0	0	1.2e-05	0	0.58	0.54
700	0.41	0.037	1.2e-06	0	0.11	0	0	2.4e-05	0	0.41	0.0031	0	0.023	0	0.58	0.54
701	0.083	0.18	1.2e-06	0	0.021	0	0.00022	2.2e-05	0	0.083	0.52	0	0.11	10	0.63	0.74
702	0.49	0.006	1.7e-06	0	1.4e-05	0	0	0	0	0.49	0.00037	0	0.0037	0	0.58	0.54
703	0.5	3.6e-05	0	0	0	0	0	0	0	0.5	0	0	2.2e-05	0	0.58	0.54
704	0.5	0	0	2.8e-06	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
705	0.5	0.0058	2.1e-06	0	2e-06	0	0	0	0	0.5	0.0005	0	0.0036	0	0.58	0.54
706	0.41	0.07	2.3e-06	0	0.0084	0	1.2e-06	9.6e-06	0	0.41	0.056	0	0.043	0	0.58	0.54
707	0.5	0.00054	0	0	3.8e-05	0	0	0	0	0.5	1.4e-06	0	0.00034	0	0.58	0.54
708	0.5	0	0	0.00049	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
709	0.5	0.00011	0	0	2.4e-05	0	0	0	0	0.5	0	0	6.6e-05	0	0.58	0.54
710	0.5	0	0	1.2e-05	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
711	0.47	0.023	1.6e-06	0	0.0032	0	0	3.5e-06	0	0.47	0.011	0	0.014	0	0.58	0.54
712	0.48	0.016	1.5e-06	0	0.0014	0	0	2.5e-06	0	0.48	0.0035	0	0.0096	0	0.58	0.54
713	0.5	0.0013	2.1e-06	0	0	0	0	0	0	0.5	1.3e-05	0	0.00078	0	0.58	0.54
714	0.45	0.042	2.4e-06	0	0.0012	0	0	3.7e-06	0	0.45	0.03	0	0.026	0	0.58	0.54
715	0.46	0.014	0	0	0.051	0	1.7e-05	7.4e-06	0	0.46	0.0025	0	0.0089	0	0.58	0.54
716	0.5	0.00028	0	0	5.7e-05	0	0	0	0	0.5	0	0	0.00017	0	0.58	0.54
717	0.48	0.019	2.1e-06	0	0.00028	0	0	2.1e-06	0	0.48	0.0017	0	0.012	0	0.58	0.54
718	0.5	0.0018	0	0	3.8e-05	0	0	0	0	0.5	2.7e-05	0	0.0011	0	0.58	0.54
719	0.5	0.0013	0	0	0.00039	0	0	0	0	0.5	3.7e-06	0	0.00078	0	0.58	0.54
720	0.48	0.0097	0	0	0.018	0	0	4.8e-06	0	0.48	0.00085	0	0.006	0	0.58	0.54
721	0.45	0.039	1.9e-06	0	0.0053	0	0	5.8e-06	0	0.45	0.024	0	0.024	0	0.58	0.54
722	0.5	0.003	0	0	0.0014	0	0	3.4e-06	0	0.5	2.7e-06	0	0.0018	0	0.58	0.54
723	0.5	5.4e-05	0	0	0	0	0	0	0	0.5	0	0	3.4e-05	0	0.58	0.54
724	0.5	2.5e-05	0	0	0	0	0	0	0	0.5	0	0	1.5e-05	0	0.58	0.54
725	0.5	0.00056	0	0	0.00011	0	0	0	0	0.5	1.1e-06	0	0.00035	0	0.58	0.54
726	0.47	0.03	1.7e-06	0	0.0027	0	0	8.2e-06	0	0.47	0.0013	0	0.018	0	0.58	0.54
727	0.5	0.0011	0	0	0.0021	0	0	0	0	0.5	1.2e-05	0	0.00066	0	0.58	0.54
728	0.48	0.01	0	0	0.02	0	0	5.3e-06	0	0.48	0.00069	0	0.0062	0	0.58	0.54
729	0.34	0.12	3.6e-06	0	0.00081	0	0	7.1e-06	0	0.34	0.11	0	0.075	0	0.58	0.54
730	0.45	0.036	1.4e-06	0	0.038	0	2.2e-06	1.3e-05	0	0.45	0.0085	0	0.022	0	0.58	0.54
