SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster	dcf0	dcf1
734	0.98	0.0092	0.00076	0	0.0024	0	0.0064	0	0.58	0.54
735	0.97	0.013	0.007	0	0	0	0.011	0	0.58	0.54
736	0.72	0.072	0.018	0	0.0087	0.0006	0.18	0	0.58	0.54
737	0.94	0.023	0.0031	0	0.0074	1.3e-06	0.028	0	0.58	0.54
738	0.89	0.031	0.013	0	0.00078	1.4e-06	0.064	0	0.58	0.54
739	0.99	0.0055	0.00075	0	1.9e-05	0	0.0027	0	0.58	0.54
740	1	0.0002	1.1e-05	0	6e-06	0	2.5e-05	0	0.58	0.54
741	1	0.0023	0.0001	0	0.0017	0	0.00078	0	0.58	0.54
742	0.99	0.004	0.00036	0	0.00019	0	0.0018	0	0.58	0.54
743	0.88	0.0037	5.8e-05	0	0.11	0	0.0012	0	0.58	0.54
744	1	0.00028	2e-05	0	0	0	2.7e-05	0	0.58	0.54
745	1	0.00048	1.8e-05	0	5.7e-06	0	5.5e-05	0	0.58	0.54
746	1	0.0011	7.8e-06	0	0.0032	0	0.00011	0	0.58	0.54
747	1	0.00047	3.6e-06	0	1.9e-05	0	2.2e-05	0	0.58	0.54
748	0.024	0.15	0.024	0	0.0051	0.0005	0.8	6	0.63	0.69
749	0.98	0.0092	0.0022	0	2.2e-06	0	0.0055	0	0.58	0.54
750	0.99	0.0023	9.2e-05	0	0.006	0	0.00084	0	0.58	0.54
751	0.95	0.015	0.002	0	0.013	3.5e-05	0.019	0	0.58	0.54
752	0.95	0.021	0.0046	0	0.0011	0	0.028	0	0.58	0.54
753	1	0	0	0.0011	0	0	0	0	0.58	0.54
754	1	0.00022	5.4e-06	0	3.3e-05	0	2.1e-05	0	0.58	0.54
755	0.66	0.081	0.018	0	0.02	0.0084	0.21	0	0.58	0.54
756	0.97	0.007	0.017	0	0	0	0.0061	0	0.58	0.54
757	0.92	0.031	0.00091	0	0.024	0	0.019	0	0.58	0.54
758	0.99	0	0	0.0074	0	7.4e-05	0	0	0.58	0.54
759	0.99	0.0063	0.00066	0	0.00011	0	0.0031	0	0.58	0.54
760	0.66	0.05	0.0015	0	0.24	0	0.045	0	0.58	0.54
761	0.99	0.0037	0.00043	0	0.0006	0	0.0022	0	0.58	0.54
762	0.94	0.02	0.0028	0	0.012	4.2e-05	0.026	0	0.58	0.54
763	0.92	0.037	0.0041	0	0.0025	0	0.038	0	0.58	0.54
764	0.99	0.0022	0.00013	0	0.0018	0	0.00089	0	0.58	0.54
765	0.99	0.0025	2e-05	0	0.003	0	0.0003	0	0.58	0.54
766	1	0.00066	2.1e-05	0	1.3e-05	0	7.7e-05	0	0.58	0.54
767	0.99	0.0036	0.00091	0	3.7e-06	0	0.0019	0	0.58	0.54
768	0.87	0.03	0.0032	0	0.052	0.0016	0.043	0	0.58	0.54
769	1	0.0031	0.00035	0	3.9e-05	0	0.0013	0	0.58	0.54
770	1	1.6e-05	0	0	0	0	0	0	0.58	0.54
771	0.99	0.0062	0.00052	0	0.0014	0	0.0036	0	0.58	0.54
772	0.88	0.022	0.00023	0	0.095	0	0.0072	0	0.58	0.54
773	1	0.00035	2.7e-05	0	4.7e-06	0	6.3e-05	0	0.58	0.54
774	0.8	0.059	0.01	0	0.015	8.8e-05	0.12	0	0.58	0.54
775	0.91	0.028	0.0039	0	0.014	1.5e-05	0.04	0	0.58	0.54
776	1	6.2e-06	0	0	0	0	0	0	0.58	0.54
777	1	0.0017	2.4e-05	0	0.0018	0	0.00026	0	0.58	0.54
778	0.93	0.018	0.00078	0	0.043	0	0.012	0	0.58	0.54
779	1	0.0013	8e-05	0	4.3e-05	0	0.0003	0	0.58	0.54
780	0.82	0.048	0.038	0	2.8e-06	0	0.093	0	0.58	0.54
781	0.73	0.078	0.007	0	0.059	4.1e-05	0.13	0	0.58	0.54
782	0.15	0.12	0.21	0	0	0	0.52	6	0.63	0.69
783	0	0	0	0	0	1	0	5	0.95	0.9
784	0.83	0.054	0.0052	0	0.032	5.5e-06	0.076	0	0.58	0.54
785	1	0.0043	1.2e-05	0	0	0	5.2e-05	0	0.58	0.54
786	0.56	0.004	2.1e-05	0	0.44	0	0.00083	0	0.58	0.54
787	1	0.00078	3.3e-05	0	0	0	8.1e-05	0	0.58	0.54
788	0.82	0.014	0.00026	0	0.16	0	0.0066	0	0.58	0.54
789	0.38	0.12	0.046	0	0.0016	2e-06	0.44	6	0.63	0.69
790	1	0.00097	3.9e-05	0	2.2e-05	0	0.00016	0	0.58	0.54
791	1	0	0	2.4e-05	0	0	0	0	0.58	0.54
792	1	0.0023	4.6e-05	0	0.00025	0	0.00037	0	0.58	0.54
793	0.98	0.015	5.1e-05	0	8.1e-05	0	0.0011	0	0.58	0.54
794	0.52	0.18	0.012	0	0.0093	0	0.27	0	0.58	0.54
795	0.81	0.018	0.00018	0	0.17	0	0.006	0	0.58	0.54
796	0.96	0.019	0.0061	0	1.4e-05	0	0.018	0	0.58	0.54
797	0.99	0.0017	2.3e-05	0	0.012	0	0.00033	0	0.58	0.54
798	0.99	0.0026	5.8e-05	0	0.0066	0	0.00066	0	0.58	0.54
799	0.99	0.0027	0.00061	0	7.1e-05	0	0.0018	0	0.58	0.54
800	0.74	0.074	0.0096	0	0.035	0.00067	0.14	0	0.58	0.54
801	0.039	0.00031	0	0	0.96	0	1.4e-05	4	0.77	0.54
802	0.99	0.0064	0.0017	0	0.00016	0	0.0061	0	0.58	0.54
803	0.98	0.0089	0.00059	0	0.0042	0	0.0057	0	0.58	0.54
804	0.99	0.0063	0.00014	0	0.0065	0	0.0019	0	0.58	0.54
805	1	0.00094	6.7e-05	0	2e-05	0	0.00021	0	0.58	0.54
806	1	5.4e-06	0	0	1.7e-06	0	0	0	0.58	0.54
807	0.99	0.0015	4.7e-06	0	0.011	0	0.0001	0	0.58	0.54
808	1	0.00026	4.6e-06	0	0.00013	0	2.4e-05	0	0.58	0.54
809	0.22	0.049	0.00028	0	0.71	0	0.026	4	0.77	0.54
810	1	0	0	0.002	0	1.2e-05	0	0	0.58	0.54
811	0.99	0.0044	0.0003	0	0.0022	0	0.0022	0	0.58	0.54
812	1	0	0	0	0	0	0	0	0.58	0.54
813	0.99	0.01	8.5e-05	0	0.0019	0	0.0015	0	0.58	0.54
814	1	0.0016	0.00076	0	4.4e-06	0	0.0012	0	0.58	0.54
815	0.95	0	0	0.019	0	0.029	0	0	0.58	0.54
816	0.9	0.038	0.0062	0	0.0014	0	0.054	0	0.58	0.54
817	0.99	0.0057	0.00043	0	0.0001	0	0.0023	0	0.58	0.54
818	0.91	0.045	0.0027	0	0.0086	0	0.039	0	0.58	0.54
819	0.76	0.085	0.015	0	0.0022	0	0.14	0	0.58	0.54
820	1	5.6e-05	0	0.0031	6.3e-06	0	3.1e-06	0	0.58	0.54
821	0.81	0.067	0.011	0	0.0034	0	0.11	0	0.58	0.54
822	1	0.0015	0.0002	0	2.6e-05	0	0.00059	0	0.58	0.54
823	1	7.1e-05	0	0	0.0015	0	1.5e-06	0	0.58	0.54
824	0.095	0.18	0.0045	0	0.42	9.5e-06	0.31	4	0.77	0.54
825	0.99	0.0077	0.00093	0	0.0002	0	0.0047	0	0.58	0.54
826	0.39	0.091	0.13	0	1e-05	0	0.39	6	0.63	0.69
827	1	1.2e-05	0	0	0	0	0	0	0.58	0.54
828	0.98	0.0029	8.4e-05	0	0.011	0	0.00099	0	0.58	0.54
829	0.94	0.032	0.0021	0	0.004	0	0.026	0	0.58	0.54
830	0.94	0.013	0.00088	0	0.037	8.7e-06	0.011	0	0.58	0.54
831	0.77	0.089	0.0035	0	0.057	0	0.085	0	0.58	0.54
832	0.99	0.0002	0	0	0.011	0	4.8e-06	0	0.58	0.54
833	0.049	0.25	0.019	0	0.00079	0	0.68	6	0.63	0.69
834	0	3e-06	0	0	1.4e-06	1	4.3e-05	5	0.95	0.9
835	0.93	0.036	0.0028	9.9e-06	0.0021	0	0.029	0	0.58	0.54
836	0.95	0.00027	7.9e-06	0.05	0.00012	0	3.5e-05	0	0.58	0.54
837	0.052	0.088	0.025	0	0.0065	0.32	0.51	6	0.63	0.69
838	0.81	1.7e-05	0	0.19	0	0	0	0	0.58	0.54
839	1	0.00012	1.2e-05	1.4e-06	0	0	3.6e-06	0	0.58	0.54
840	1	0.00061	7.5e-05	0.00099	0	0	9.1e-05	0	0.58	0.54
841	0.97	0.021	0.00087	4e-06	0.0018	0	0.01	0	0.58	0.54
842	0.99	0.0048	0.00016	2.9e-06	3.3e-05	0	0.001	0	0.58	0.54
843	0.97	0.0001	2.5e-06	0.025	5.5e-06	0	7.9e-06	0	0.58	0.54
844	0.99	0.0038	0.00012	0.00092	0.0041	0	0.0013	0	0.58	0.54
845	0.99	3.5e-05	0	0.0069	0	0	1e-06	0	0.58	0.54
846	0.82	0.087	0.012	0	0.00012	0	0.085	0	0.58	0.54
847	0.97	0.00017	9.5e-06	0.028	1.2e-06	0	1.8e-05	0	0.58	0.54
848	0.8	0.027	0.00044	2.8e-06	0.16	0	0.013	0	0.58	0.54
849	0.7	0.064	0.034	0.001	0.0016	0.00038	0.2	0	0.58	0.54
850	1	0.00082	0.0013	0	0	0	7.3e-05	0	0.58	0.54
851	0.93	0.033	0.0024	3.1e-05	0.0066	0	0.031	0	0.58	0.54
852	0.98	0.00068	4.2e-05	0.018	3.8e-05	0	0.00015	0	0.58	0.54
853	0.99	0.0086	0.00047	6.1e-05	0.00055	0	0.0034	0	0.58	0.54
854	0.99	0.00019	1.9e-05	0.0072	0	0	2e-05	0	0.58	0.54
855	1	0.00025	0	0	0	0	2.2e-06	0	0.58	0.54
856	1	0	0	3.9e-06	3.6e-06	0	0	0	0.58	0.54
857	0.99	0.0041	0.00032	2.6e-05	7.5e-06	0	0.0011	0	0.58	0.54
858	0.99	0.0082	0.00078	1.6e-05	1.8e-05	0	0.0031	0	0.58	0.54
859	0.48	0.21	0.032	0	4.9e-05	0	0.28	0	0.58	0.54
860	0.99	0.001	3.1e-05	0.0063	0.00057	0	0.0002	0	0.58	0.54
861	0.48	5.5e-05	4.2e-06	0.52	2e-06	0	7.5e-06	3	0.45	0.42
862	0.57	0.3	0.0023	0	0.015	0	0.11	0	0.58	0.54
863	1	0.00023	4.3e-06	0.0035	2.8e-05	0	1.7e-05	0	0.58	0.54
864	0.98	0.017	0.00023	0	1.4e-05	0	0.0022	0	0.58	0.54
865	0.93	0.028	0.003	0.00043	0.0093	0	0.032	0	0.58	0.54
866	0.99	0.0069	1.5e-05	0	0.0076	0	0.00041	0	0.58	0.54
867	0.98	0.0053	4.6e-05	5.2e-06	0.013	0	0.00098	0	0.58	0.54
868	0.94	0.027	0.003	6.6e-05	0.0014	0	0.026	0	0.58	0.54
869	0.96	0.019	0.0029	5.5e-05	0.00015	0	0.015	0	0.58	0.54
870	0.87	0.0047	2.7e-05	1.4e-05	0.13	0	0.00093	0	0.58	0.54
871	0.87	0.045	0.0022	1.7e-05	0.046	0	0.04	0	0.58	0.54
872	1	0	0	0.0049	1.6e-06	0	0	0	0.58	0.54
873	0.86	0.057	0.0018	1.2e-06	0.043	0	0.04	0	0.58	0.54
874	1	0.0017	3.2e-05	1.9e-06	9.2e-06	0	0.00016	0	0.58	0.54
875	0.95	0.018	0.0045	0.0042	0.0009	0	0.024	0	0.58	0.54
876	0.88	0.034	0.027	0.00025	8.6e-06	0	0.062	0	0.58	0.54
877	0.97	0.018	0.002	8.7e-06	5.4e-05	0	0.01	0	0.58	0.54
878	1	0.0003	1.6e-06	6e-05	0.00014	0	1.3e-05	0	0.58	0.54
879	0.98	0.0081	0.001	0.0046	0.001	0	0.0064	0	0.58	0.54
880	0.98	0.0076	0.00023	0.00015	0.0078	0	0.0033	0	0.58	0.54
881	1	0.0016	5.4e-05	0	0.00075	0	0.00038	0	0.58	0.54
882	0.98	0.0096	0.0011	0	0.0044	0	0.0084	0	0.58	0.54
883	0.021	0.024	0.001	0	0.19	0.7	0.064	5	0.95	0.9
884	0.97	0.0072	0.0004	0	0.021	0	0.0047	0	0.58	0.54
885	0.46	0.13	0.03	0	0.006	3.9e-05	0.38	0	0.58	0.54
886	0.013	0.14	0.028	0	0.00044	0	0.82	6	0.63	0.69
887	0.99	0.0034	0.00089	0	1.2e-05	0	0.0022	0	0.58	0.54
888	0.52	0.13	0.023	0	0.0097	1.8e-05	0.32	0	0.58	0.54
889	1	2.8e-06	0	0	0	0	0	0	0.58	0.54
890	1	0.00029	7.2e-06	0	0.00093	0	4.4e-05	0	0.58	0.54
891	0.92	0.033	0.0052	0	0.0022	0	0.043	0	0.58	0.54
892	0.99	0.00091	2e-05	0	0.0039	0	0.00018	0	0.58	0.54
893	1	4.2e-05	0	0	0.0016	0	1.4e-06	0	0.58	0.54
894	0.18	0.053	0.0011	0	0.7	0.00075	0.066	4	0.77	0.54
895	1	0.0028	0.00016	0	6.8e-06	0	0.00063	0	0.58	0.54
896	0.72	0.1	0.039	0	3.1e-06	0	0.14	0	0.58	0.54
897	0.95	0.025	0.00099	0	0.011	0	0.015	0	0.58	0.54
898	1	0.00026	2.1e-06	0	0.0023	0	2.1e-05	0	0.58	0.54
899	0.96	0.0004	0	0	0.043	0	2.1e-05	0	0.58	0.54
900	0.88	0.032	0.0061	0	0.019	0.0031	0.06	0	0.58	0.54
901	1	0.0017	0.00017	0	2.4e-05	0	0.00057	0	0.58	0.54
902	0.91	0.029	0.0041	0	0.016	6.1e-05	0.043	0	0.58	0.54
903	0.97	0.005	4.2e-05	0	0.021	0	0.0009	0	0.58	0.54
904	0.98	0.00062	5e-06	0	0.015	0	7e-05	0	0.58	0.54
905	0.97	0.0017	2.9e-05	0	0.028	0	0.0004	0	0.58	0.54
906	0.98	0.00021	1.2e-05	0.021	1.7e-05	0	4.1e-05	0	0.58	0.54
907	0.9	0.041	0.0031	0	0.011	0	0.041	0	0.58	0.54
908	0.62	0	0	0.16	0	0.22	0	0	0.58	0.54
909	0.21	0.17	0.042	0	0.0012	0	0.58	6	0.63	0.69
910	1	0.0024	0.00011	0	0.00016	0	0.00066	0	0.58	0.54
911	0.97	0.01	0.003	0	0.0005	0	0.013	0	0.58	0.54
912	1	0.00012	1.8e-06	0	3.9e-05	0	8.1e-06	0	0.58	0.54
913	1	0.00067	3.9e-05	0.00011	4.2e-06	0	0.00013	0	0.58	0.54
914	0.91	0.035	0.0012	0	0.027	0	0.023	0	0.58	0.54
915	0.89	0.033	0.0089	0.00012	0.0018	8.2e-06	0.07	0	0.58	0.54
916	0.47	0.14	0.028	0	0.0018	0	0.37	0	0.58	0.54
917	0.96	0.012	0.0023	0.0015	0.0025	4.2e-06	0.018	0	0.58	0.54
918	1	0.0024	0.00018	0	0	0	0.0004	0	0.58	0.54
919	0.97	0.019	0.0001	0	0.0084	0	0.0036	0	0.58	0.54
920	0.96	0.0088	0.00051	0.00049	0.027	5.9e-06	0.0076	0	0.58	0.54
921	0.99	0.006	0.00062	0	4.7e-05	7.6e-06	0.0028	0	0.58	0.54
922	0.99	0.0011	7.3e-05	0.01	0.00073	0	0.00046	0	0.58	0.54
923	0.63	0.089	0.11	0	0	0	0.17	0	0.58	0.54
924	0.99	0.0035	0.00014	0	0.0034	0.00074	0.0013	0	0.58	0.54
925	0.82	0.00048	0	0	0.18	0	1.6e-05	0	0.58	0.54
926	1	0.00059	6.5e-06	1e-05	0.00016	0	5.5e-05	0	0.58	0.54
927	0.98	0.011	0.00062	0	0.00012	0	0.005	0	0.58	0.54
928	1	0.00019	0	0	1.1e-06	0	0	0	0.58	0.54
929	0.98	0.0015	0.00089	0.015	0	0	0.0012	0	0.58	0.54
930	0.99	0.007	0.00045	3.7e-05	0.00093	0	0.0041	0	0.58	0.54
931	0.99	0.0081	0.00035	1.6e-06	0.00039	0	0.0036	0	0.58	0.54
932	0	0	0	1	0	0	0	3	0.45	0.42
933	1	0.00069	2.1e-05	0	0	0	4.7e-05	0	0.58	0.54
934	1	0.00031	3.1e-06	0	1.5e-05	0	1.5e-05	0	0.58	0.54
935	0.98	0.00058	9.7e-05	0.019	5.4e-06	0	0.00023	0	0.58	0.54
936	0.97	0.0098	0.00037	1.9e-05	0.0097	0	0.0063	0	0.58	0.54
937	0.99	0.0039	0.0002	0.00043	0.0028	0	0.0022	0	0.58	0.54
938	0.94	0.02	0.003	0.00017	0.004	2e-06	0.029	0	0.58	0.54
939	0.97	0.011	0.0012	0.00069	0.0065	2.1e-06	0.012	0	0.58	0.54
940	1	6.1e-05	1.3e-06	1.3e-05	0	0	2.4e-06	0	0.58	0.54
941	0.99	0.0012	0.00018	0.0045	2.5e-05	0	0.00059	0	0.58	0.54
942	0.82	0.083	0.0062	0	0.0031	0	0.084	0	0.58	0.54
943	0.97	0.00022	3.5e-06	0	0.00035	0.03	2.1e-05	0	0.58	0.54
944	0.99	0.001	4.2e-06	0	0.011	0	8.7e-05	0	0.58	0.54
945	0.99	0.0031	0.00026	0	0.00032	0.0035	0.0014	0	0.58	0.54
946	0.71	0.085	0.015	0	0.0023	0	0.19	0	0.58	0.54
947	0.99	0.0053	0.00015	0	0.0034	6.9e-06	0.0016	0	0.58	0.54
948	0.95	0.0057	0.003	0	9.2e-06	0.038	0.006	0	0.58	0.54
949	3.6e-05	0	0	0	0	1	1.9e-05	5	0.95	0.9
950	0.99	0.0075	0.00041	0	6.9e-05	0	0.0033	0	0.58	0.54
951	1	0.00013	0	4.1e-05	0.004	0	4.5e-06	0	0.58	0.54
952	1	0.00039	0.00024	0.0023	0	0	0.00012	0	0.58	0.54
953	0.95	0.019	0.0048	0	0.00071	0.002	0.024	0	0.58	0.54
954	0.99	0.0072	0.00075	0	3.2e-05	1.3e-06	0.0033	0	0.58	0.54
955	1	0.00052	3.8e-05	0	3.7e-06	0.0022	9.4e-05	0	0.58	0.54
956	0.85	0.074	0.0025	0	0.019	0	0.053	0	0.58	0.54
957	0.99	0.00046	0.00014	0.0076	0	0	0.00015	0	0.58	0.54
958	1	0.0011	4.2e-05	0	0.00013	0.00052	0.00021	0	0.58	0.54
959	0.84	1.9e-05	0	0.16	0	0	1.3e-06	0	0.58	0.54
960	0.82	0.071	0.0062	0	0.01	0	0.092	0	0.58	0.54
961	1	0.0027	0.00088	0	0	9.8e-05	0.0012	0	0.58	0.54
962	0.98	0.0096	0.00065	0	0.0048	0.00028	0.0062	0	0.58	0.54
963	0.99	0.0055	0.00016	1.1e-06	0.00037	0	0.0017	0	0.58	0.54
964	1	0.0004	1.6e-05	0.00064	1.8e-05	0	6.5e-05	0	0.58	0.54
965	1	0.00054	1.1e-05	0.0017	0.00096	0	9.7e-05	0	0.58	0.54
966	0.98	0.0038	0.001	0.008	0.00011	0	0.0038	0	0.58	0.54
967	0.25	0.16	0.15	0	0	0	0.44	6	0.63	0.69
968	0.97	0.00017	5.9e-06	0.03	8.7e-05	0	2.7e-05	0	0.58	0.54
969	0.99	0.0072	0.0018	9.1e-06	2.6e-06	0	0.0048	0	0.58	0.54
970	0.98	0.00029	3e-05	0.023	5e-06	0	7e-05	0	0.58	0.54
971	1	2.5e-05	0	0.0016	0	0	1.1e-06	0	0.58	0.54
972	0.93	0	0	0.066	0	0	0	0	0.58	0.54
973	0.84	0.046	0.018	0	0.00033	4e-05	0.094	0	0.58	0.54
974	1	0.00064	4e-05	0.0022	4.1e-05	0	0.00017	0	0.58	0.54
975	0.99	0.0034	0.0015	0.0018	3.6e-06	0	0.0028	0	0.58	0.54
976	0.82	0.059	0.0067	0	0.022	1.8e-05	0.089	0	0.58	0.54
977	0.095	0.086	0.18	0	7.3e-06	0	0.64	6	0.63	0.69
978	0.82	0.043	0.023	3.1e-05	0.00011	0	0.11	0	0.58	0.54
979	0.93	0.02	0.013	0	2.4e-05	0.0014	0.036	0	0.58	0.54
980	0.94	0.0073	0.0018	0	0.00028	0.043	0.0073	0	0.58	0.54
981	0.99	0.001	1.1e-05	0	0.012	0.00048	0.00014	0	0.58	0.54
982	1	3.6e-05	0	0.00018	0.00044	0	0	0	0.58	0.54
983	0.89	0.023	0.0014	4.7e-05	0.059	0.00014	0.028	0	0.58	0.54
984	1	0.0034	0.0001	0	2.4e-05	0	0.00058	0	0.58	0.54
985	0.92	0.02	0.013	0.00041	4.4e-05	0	0.043	0	0.58	0.54
986	0.87	0.033	0.0045	0	0.036	0.0053	0.055	0	0.58	0.54
987	0.88	0.015	0.032	0	1e-06	0.032	0.039	0	0.58	0.54
988	0.97	0.015	0.0017	0	0.0017	0.0002	0.013	0	0.58	0.54
989	0.89	0.035	0.0043	0	0.017	0.00019	0.051	0	0.58	0.54
990	0.95	0.017	0.0057	0	0.00025	0.0042	0.024	0	0.58	0.54
991	0.98	0.0072	0.008	0	0	3.9e-06	0.0062	0	0.58	0.54
992	1	0.00027	2.7e-06	9.7e-05	0.00016	0	2.1e-05	0	0.58	0.54
993	0.16	0.12	0.087	0	0.00025	8e-06	0.64	6	0.63	0.69
994	1	9.4e-05	6.7e-06	0	2.6e-06	0	1.1e-05	0	0.58	0.54
995	1	0.0026	0.0003	0	0.00041	0	0.0015	0	0.58	0.54
996	1	0	0	0.0013	0	0	0	0	0.58	0.54
997	1	0.0029	5.7e-05	0	9.3e-05	0	0.00041	0	0.58	0.54
998	0.11	0.15	0.027	0	0.018	0.0025	0.68	6	0.63	0.69
999	0.64	0.15	0.0088	0	0.015	0	0.19	0	0.58	0.54
1000	0.99	0.0049	0.00034	0	0.00094	0	0.0023	0	0.58	0.54
1001	0.77	0.058	0.014	0	0.014	0.0041	0.14	0	0.58	0.54
1002	0.95	0.018	0.0015	0	0.016	1.4e-06	0.017	0	0.58	0.54
1003	0.96	0.017	0.0035	0	0.0017	0	0.021	0	0.58	0.54
1004	0.99	0.0029	8.4e-05	0	0.0086	0	0.00093	0	0.58	0.54
1005	0.97	0.011	0.0011	0	0.0081	0	0.0094	0	0.58	0.54
1006	1	0.0013	4.9e-05	0	0.00032	0	0.00027	0	0.58	0.54
1007	0.95	0.021	0.0058	0	0.00013	0	0.025	0	0.58	0.54
1008	0.99	0.003	0.0024	0	0	0	0.0019	0	0.58	0.54
1009	0.95	0.00048	3e-06	0	0.051	0	5e-05	0	0.58	0.54
1010	0.9	0.056	0.0023	0	0.004	0	0.035	0	0.58	0.54
1011	0.94	0.028	0.0039	0	9.9e-05	0	0.023	0	0.58	0.54
1012	0.96	0.013	0.0046	0	0.00022	0	0.018	0	0.58	0.54
1013	1	0.0013	0.00011	0	4.7e-06	0	0.0003	0	0.58	0.54
1014	0.93	0.045	0.0012	0	0.0024	0	0.019	0	0.58	0.54
1015	1	0	0	0	0	0	0	0	0.58	0.54
1016	1	0	0	0	0	0	0	0	0.58	0.54
1017	0.71	0.072	0.064	0	2.3e-06	0	0.15	0	0.58	0.54
1018	1	0.00038	1.7e-06	0	0.00014	0	1.6e-05	0	0.58	0.54
1019	0.99	0.0047	0.00041	0	0.00013	0	0.0021	0	0.58	0.54
1020	0.7	0.069	0.018	0	0.015	0.009	0.19	0	0.58	0.54
1021	1	0.0017	1.3e-05	0	8.5e-05	0	0.00013	0	0.58	0.54
1022	0.8	0.055	0.021	0	0.00031	0	0.12	0	0.58	0.54
1023	0.0012	0	0	0.023	0	0.98	7.9e-06	5	0.95	0.9
1024	0.9	0.043	0.0033	0	0.0064	0	0.043	0	0.58	0.54
1025	0.99	0.0041	0.0013	0	4.4e-05	0	0.0035	0	0.58	0.54
1026	0.91	0.027	0.0061	0	0.0061	0.0069	0.048	0	0.58	0.54
1027	0.92	0.011	0.0012	0	0.013	0.044	0.014	0	0.58	0.54
1028	0.99	0	0	0.0054	0	0	0	0	0.58	0.54
1029	0.95	0.022	0.0038	0	0.00092	0	0.025	0	0.58	0.54
1030	0.8	0.00012	1.7e-05	0	0	0.2	1.7e-05	0	0.58	0.54
1031	0.052	0.045	0.065	0	9.1e-05	0.22	0.61	6	0.63	0.69
1032	0.92	0.038	0.0063	0	0.0001	0	0.04	0	0.58	0.54
1033	0.95	0.02	0.0014	0	0.014	8e-05	0.017	0	0.58	0.54
1034	0.13	0.081	0.22	0	1.4e-06	0	0.56	6	0.63	0.69
1035	0.72	0.09	0.0092	0	0.034	4.3e-05	0.15	0	0.58	0.54
1036	0.9	0.0043	0.00037	0	0.0059	0.086	0.0033	0	0.58	0.54
1037	0.98	0.0098	0.0016	0	0.0025	0	0.01	0	0.58	0.54
1038	0.86	0.064	0.0042	0	0.0079	0	0.06	0	0.58	0.54
1039	1	0	0	0.0017	0	0	0	0	0.58	0.54
1040	0.97	0.016	0.0022	0	0.00058	0	0.013	0	0.58	0.54
1041	0.86	0.05	0.0043	0	0.026	3.6e-06	0.063	0	0.58	0.54
1042	0.076	0.17	0.18	0	0	0	0.58	6	0.63	0.69
1043	1	0	0	0.00071	0	0	0	0	0.58	0.54
1044	0.93	0.022	0.0027	0	0.018	0.0025	0.029	0	0.58	0.54
1045	0.0067	6.6e-06	1.5e-06	0	0	0.99	0.00017	5	0.95	0.9
1046	0.95	0.028	0.0027	0	0.00028	0	0.019	0	0.58	0.54
1047	0.83	0.048	0.0049	0	0.042	0.00022	0.071	0	0.58	0.54
1048	0.00046	0.064	0.13	0	0	0	0.81	6	0.63	0.69
1049	0.96	0.014	0.0012	0	0.0091	0	0.012	0	0.58	0.54
1050	1	0.0018	0.00039	0	9.1e-05	0	0.0011	0	0.58	0.54
1051	0.99	0.0027	5.8e-05	0	0.0081	0	0.00071	0	0.58	0.54
1052	0.89	0.058	0.006	0	0.00034	0	0.051	0	0.58	0.54
1053	1	0.00021	0.00026	0	0	0	7.8e-05	0	0.58	0.54
1054	0.88	0.028	0.0019	0	0.063	8.4e-05	0.031	0	0.58	0.54
1055	0.84	0.06	0.0045	0	0.018	0	0.073	0	0.58	0.54
1056	0.98	0.008	0.00089	0	0.0041	0	0.0068	0	0.58	0.54
1057	0.99	0.0034	0.0014	0	9.2e-06	0	0.0027	0	0.58	0.54
1058	1	0.00092	8.1e-05	0	6.4e-06	0.0015	0.0002	0	0.58	0.54
1059	0.89	0.035	0.0057	0	0.013	0.0001	0.056	0	0.58	0.54
1060	0.52	0.18	0.021	0	0.0011	0	0.28	0	0.58	0.54
1061	1	0.0015	0.00025	0	3.6e-05	0	0.00068	0	0.58	0.54
1062	0.86	0.046	0.012	0	0.0011	0	0.077	0	0.58	0.54
1063	0.99	0.0024	8.4e-05	0	0.0079	0	0.00085	0	0.58	0.54
1064	0.96	0.017	0.0016	0	0.0038	0	0.015	0	0.58	0.54
1065	0.97	0.015	0.00072	0	0.0086	0	0.0088	0	0.58	0.54
1066	0.63	0.077	0.015	0	0.03	0.038	0.21	0	0.58	0.54
1067	0.12	0.048	0.0019	0	0.48	0.26	0.096	4	0.77	0.54
1068	0.78	0.051	0.0068	0	0.056	0.011	0.095	0	0.58	0.54
1069	0	0	0	0	0	1	0	5	0.95	0.9
1070	0	0	0	0	0	1	0	5	0.95	0.9
1071	0.85	0.038	0.013	0	0.0037	0.0048	0.088	0	0.58	0.54
1072	0.87	0.047	0.0039	0	0.023	1.2e-06	0.055	0	0.58	0.54
1073	0.94	0.03	0.0047	0	9.2e-05	0	0.024	0	0.58	0.54
1074	0.08	1.4e-05	2.3e-06	0	0	0.92	1.1e-05	5	0.95	0.9
1075	0.99	0.0042	0.00049	0	5.2e-05	0	0.0019	0	0.58	0.54
1076	1	1.2e-05	0	0	0	0	0	0	0.58	0.54
1077	1	0.0021	0.00084	0	1.8e-06	0	0.0013	0	0.58	0.54
1078	1	0.0014	0.00045	0	9.4e-06	0	0.00083	0	0.58	0.54
1079	0.98	0.0055	0.00024	0	0.013	0.0025	0.0028	0	0.58	0.54
1080	1	0.0025	0.00013	0	0.00035	0.0003	0.00075	0	0.58	0.54
