SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
396	0.35	9.5e-05	0.022	0.022	0	0	0.17	0	6.9e-05	0.0095	0.35	0	0	0.0018	0.075	0	0.58	0.54
397	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.28	0.26
398	0.13	2.4e-06	0.0055	0.0055	1.4e-05	0	0.064	0	0.00012	2.7e-05	0.13	0	0	0.66	0.0021	13	0.77	0.54
399	0.4	0	0	0	0	4e-05	0.19	0	0	0	0.4	0	0.0007	0	0	0	0.58	0.54
400	0.4	0	8e-06	8e-06	1.7e-05	0	0.19	0	0	0	0.4	0	0	0.0023	0	0	0.58	0.54
401	0.16	0.00028	0.12	0.12	0	0	0.077	0	0.00042	0.024	0.16	0	0	0.0005	0.34	14	0.63	0.69
402	0.4	4.4e-06	0.00026	0.00026	0	0	0.19	0	0	9e-06	0.4	0	0	0	1.9e-05	0	0.58	0.54
403	0.4	2e-06	0.00014	0.00014	0	0	0.19	0	0	1.8e-05	0.4	0	0	5.5e-06	4.3e-05	0	0.58	0.54
404	0.39	8.1e-06	0.0043	0.0043	2.7e-06	0	0.19	0	2.6e-05	0.00015	0.39	0	0	0.019	0.0027	0	0.58	0.54
405	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0	0	0	0	0.58	0.54
406	0.4	0	7.5e-05	7.5e-05	0	0	0.19	0	0	2.2e-06	0.4	0	0	3e-05	9.5e-06	0	0.58	0.54
407	0.4	0	4.5e-05	4.5e-05	0	0	0.19	0	0	0	0.4	0	0	0.00042	2.2e-06	0	0.58	0.54
408	0.35	0	0	0	0	0	0.17	0	0	0	0.35	0	0.13	0	0	0	0.58	0.54
409	0.39	2.7e-06	0.0014	0.0014	2.7e-06	0	0.19	0	8.9e-06	3.1e-05	0.39	0	0	0.025	0.00055	0	0.58	0.54
410	0.4	1e-06	7.3e-05	7.3e-05	0	0	0.19	0	0	5.9e-06	0.4	0	0	3e-06	1.4e-05	0	0.58	0.54
411	0.39	1.8e-05	0.0071	0.0071	1.8e-06	0	0.19	0	3.9e-05	0.00072	0.39	0	0	0.018	0.0099	0	0.58	0.54
412	0.39	3.5e-05	0.0072	0.0072	0	1.2e-05	0.19	0	2.5e-05	0.0027	0.39	0	0	0.0048	0.019	0	0.58	0.54
413	0.4	0	1.7e-05	1.7e-05	0	0	0.19	0	0	0	0.4	0	0	0.0002	0	0	0.58	0.54
414	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	1.6e-05	0	0	0	0.58	0.54
415	0.4	0	3.3e-05	3.3e-05	0	0	0.19	0	0	3.8e-06	0.4	0	0	0	5.8e-06	0	0.58	0.54
416	0.35	1e-05	0.0067	0.0067	4.4e-06	0	0.17	0	6e-05	0.00032	0.35	0	0	0.11	0.0072	0	0.58	0.54
417	0.4	2.1e-05	0.0029	0.0029	0	0	0.19	0	6e-06	0.0009	0.4	0	0	0.00041	0.0044	0	0.58	0.54
418	0.39	2.2e-05	0.0061	0.0061	0	0	0.19	0	2.2e-05	0.00096	0.39	0	0	0.0034	0.009	0	0.58	0.54
419	0.4	6.7e-06	0.0011	0.0011	0	0	0.19	0	2.6e-06	0.00016	0.4	0	0	0.00077	0.00089	0	0.58	0.54
420	0.4	0	2.1e-06	2.1e-06	0	0	0.19	0	0	0	0.4	0	0	0	0	0	0.58	0.54
421	0.31	4.6e-06	0.0041	0.0041	6.5e-06	0	0.15	0	4.5e-05	9.3e-05	0.31	0	0	0.22	0.0028	0	0.58	0.54
422	0.4	0	2.2e-05	2.2e-05	0	0	0.19	0	0	0	0.4	0	0	3.5e-05	1.3e-06	0	0.58	0.54
423	0.4	0	8.4e-05	8.4e-05	0	0	0.19	0	0	0	0.4	0	0	8.3e-05	5.9e-06	0	0.58	0.54
424	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0	0	0	0	0.58	0.54
425	0.4	5.8e-06	0.0002	0.0002	0	0	0.19	0	0	0.0001	0.4	0	0	0	0.00012	0	0.58	0.54
426	0.4	3.2e-06	8.7e-05	8.7e-05	0	0	0.19	0	0	1.2e-05	0.4	0	0	0	1.2e-05	0	0.58	0.54
427	0.18	0.00038	0.057	0.057	0	0	0.086	0	0.00011	0.072	0.18	0	0	9.9e-05	0.37	14	0.63	0.69
428	0.4	1.4e-06	0.00017	0.00017	0	0	0.19	0	0	1.3e-05	0.4	0	0	0.0001	5.2e-05	0	0.58	0.54
429	0.4	4.1e-06	0.00098	0.00098	0	0	0.19	0	3.3e-06	7.6e-05	0.4	0	0	0.0029	0.00063	0	0.58	0.54
430	0.35	6.3e-05	0.019	0.019	1.1e-06	0.00045	0.17	0	9.2e-05	0.0066	0.35	0	0	0.015	0.067	0	0.58	0.54
431	0.4	1.9e-05	0.0037	0.0037	0	0	0.19	0	1e-05	0.00085	0.4	0	0	0.0015	0.0057	0	0.58	0.54
432	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0.0046	0	0	0	0.58	0.54
433	0.39	3.7e-05	0.0076	0.0076	0	0	0.19	0	2.3e-05	0.0024	0.39	0	0	0.0021	0.017	0	0.58	0.54
434	0.4	0	3.9e-06	3.9e-06	0	0	0.19	0	0	0	0.4	0	0	0	0	0	0.58	0.54
435	0.4	2.9e-06	0.00064	0.00064	0	0	0.19	0	1.5e-06	2.8e-05	0.4	0	0	0.00039	0.00021	0	0.58	0.54
436	0.4	1.7e-06	2.9e-05	2.9e-05	0	0	0.19	0	0	1.2e-05	0.4	0	0	0	6.9e-06	0	0.58	0.54
437	0.4	8.5e-06	0.0026	0.0026	0	0	0.19	0	9.4e-06	0.00017	0.4	0	0	0.0027	0.0018	0	0.58	0.54
438	0.37	9.6e-05	0.015	0.015	0	0	0.18	0	3.3e-05	0.0086	0.37	0	0	0.00041	0.047	0	0.58	0.54
439	0.3	0.00018	0.061	0.061	0	0	0.15	0	0.00019	0.01	0.3	0	0	0.00062	0.12	0	0.58	0.54
440	0.39	2.7e-05	0.0071	0.0071	0	2.1e-06	0.19	0	2.9e-05	0.0018	0.39	0	0	0.0077	0.016	0	0.58	0.54
441	0.4	4.3e-06	0.00041	0.00041	0	0	0.19	0	0	8.1e-05	0.4	0	0	6.8e-05	0.00026	0	0.58	0.54
442	0.37	6.6e-05	0.017	0.017	0	0	0.18	0	5.4e-05	0.0042	0.37	0	0	0.0015	0.038	0	0.58	0.54
443	0.39	2.4e-05	0.0071	0.0071	0	0	0.19	0	2.3e-05	0.00073	0.39	0	0	0.0016	0.0075	0	0.58	0.54
444	0.39	2.5e-05	0.0042	0.0042	0	0	0.19	0	1.1e-05	0.0016	0.39	0	0	0.0013	0.009	0	0.58	0.54
445	0.38	2.7e-05	0.013	0.013	2.3e-06	0	0.18	0	7.8e-05	0.001	0.38	0	0	0.019	0.017	0	0.58	0.54
446	0.38	5.8e-05	0.01	0.01	0	0	0.19	0	2.4e-05	0.0038	0.38	0	0	0.00059	0.023	0	0.58	0.54
447	0.4	3e-06	0.00011	0.00011	0	0	0.19	0	0	3.6e-05	0.4	0	0	0	4.4e-05	0	0.58	0.54
448	0.37	3.4e-05	0.017	0.017	2.3e-06	0	0.18	0	9.6e-05	0.0013	0.37	0	0	0.015	0.022	0	0.58	0.54
449	0.4	1.1e-06	3e-05	3e-05	0	0	0.19	0	0	4.1e-06	0.4	0	0	0	4e-06	0	0.58	0.54
450	0.4	0	2.3e-06	2.3e-06	0	0	0.19	0	0	0	0.4	0	0	0	0	0	0.58	0.54
451	0.39	2e-06	0.00098	0.00098	2.7e-06	0	0.19	0	6.5e-06	2.5e-05	0.39	0	0	0.039	0.00043	0	0.58	0.54
452	0.4	2.7e-05	0.0036	0.0036	0	0	0.19	0	7.7e-06	0.0016	0.4	0	0	0.0006	0.0075	0	0.58	0.54
453	0.4	1.1e-05	0.0012	0.0012	0	0	0.19	0	1.2e-06	0.00016	0.4	0	0	1.2e-05	0.00059	0	0.58	0.54
454	0.4	2.7e-06	0.0014	0.0014	1.9e-06	0	0.19	0	6.2e-06	1.3e-05	0.4	0	0	0.0026	0.00024	0	0.58	0.54
455	0.31	7.1e-05	0.034	0.034	2.2e-06	0.00014	0.15	0	0.00023	0.0068	0.31	0	0	0.042	0.11	0	0.58	0.54
456	0.4	0	1.3e-06	1.3e-06	0	0	0.19	0	0	0	0.4	0	0	0	0	0	0.58	0.54
457	0.4	2.1e-05	0.0034	0.0034	0	0	0.19	0	8.3e-06	0.001	0.4	0	0	0.0009	0.0056	0	0.58	0.54
458	0.4	1.4e-05	0.0025	0.0025	0	0	0.19	0	6.1e-06	0.00056	0.4	0	0	0.00085	0.0033	0	0.58	0.54
459	0.35	5.7e-05	0.02	0.02	1.5e-06	0.00087	0.17	0	0.00011	0.0058	0.35	0	0	0.025	0.07	0	0.58	0.54
460	0.39	2e-05	0.0076	0.0076	1.3e-06	0	0.19	0	3.3e-05	0.00062	0.39	0	0	0.0054	0.0079	0	0.58	0.54
461	0.4	1.1e-05	0.0019	0.0019	0	0	0.19	0	5.3e-06	0.00038	0.4	0	0	0.0016	0.0023	0	0.58	0.54
462	0.26	0.00038	0.035	0.035	0	0	0.13	0	4e-05	0.07	0.26	0	0	2.2e-05	0.21	0	0.58	0.54
463	0.4	2.8e-06	0.00097	0.00097	1.2e-06	0	0.19	0	4.1e-06	3.2e-05	0.4	0	0	0.0051	0.00039	0	0.58	0.54
464	0.4	7.4e-05	0.00086	0.00086	0	0	0.19	0	0	0.0026	0.4	0	0	0	0.001	0	0.58	0.54
465	0.4	0	3.9e-05	3.9e-05	0	0	0.19	0	0	0	0.4	0	0	8.5e-05	2.2e-06	0	0.58	0.54
466	0.4	1.3e-05	0.00078	0.00078	0	0	0.19	0	0	0.00041	0.4	0	0	1.1e-05	0.00083	0	0.58	0.54
467	0.4	1.2e-06	1.6e-05	1.6e-05	0	0	0.19	0	0	4.9e-06	0.4	0	0	0	2.2e-06	0	0.58	0.54
468	0.4	3e-06	0.00074	0.00074	0	0	0.19	0	2.8e-06	6.2e-05	0.4	0	0	0.0053	0.00053	0	0.58	0.54
469	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0.00019	0	0	0	0.58	0.54
470	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0.00028	0	0	0	0.58	0.54
471	0.38	1.9e-05	0.0067	0.0067	1.6e-06	3.4e-05	0.18	0	3.8e-05	0.0011	0.38	0	0	0.029	0.013	0	0.58	0.54
472	0.38	2.3e-05	0.014	0.014	2.6e-06	0	0.19	0	7.4e-05	0.00044	0.38	0	0	0.0067	0.0093	0	0.58	0.54
473	0.39	3.1e-05	0.0074	0.0074	0	0	0.19	0	2.2e-05	0.0014	0.39	0	0	0.0015	0.011	0	0.58	0.54
474	0.4	1.8e-06	0.00064	0.00064	1.3e-06	0	0.19	0	2.8e-06	1.8e-05	0.4	0	0	0.0064	0.00022	0	0.58	0.54
475	0.4	0	0	0	0	0	0.19	0.0011	0	0	0.4	0	0.01	0	0	0	0.58	0.54
476	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0.001	0	0	0	0.58	0.54
477	0.31	4e-05	0.024	0.024	3.5e-06	0.00029	0.15	0	0.00021	0.0031	0.31	0	0	0.11	0.063	0	0.58	0.54
478	0.4	1.4e-05	0.0018	0.0018	0	0	0.19	0	3e-06	0.00049	0.4	0	0	0.00018	0.0021	0	0.58	0.54
479	0.14	0.0006	0.076	0.076	0	0	0.069	0	8.6e-05	0.093	0.14	0	0	5.7e-06	0.4	14	0.63	0.69
480	0.4	1.4e-06	0.00015	0.00015	0	0	0.19	0	0	7.8e-06	0.4	0	0	5.6e-06	2.7e-05	0	0.58	0.54
481	0.39	0.0001	0.011	0.011	0	0	0.19	0	9.8e-06	0.0036	0.39	0	0	5.9e-06	0.013	0	0.58	0.54
482	0.39	6.3e-05	0.0059	0.0059	0	0	0.19	0	6.7e-06	0.0038	0.39	0	0	2.8e-05	0.012	0	0.58	0.54
483	0.35	0.00011	0.029	0.029	0	0	0.17	0	8.9e-05	0.0074	0.35	0	0	0.0011	0.069	0	0.58	0.54
484	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0	0	0	0	0.58	0.54
485	0.4	0	1.6e-05	1.6e-05	0	0	0.19	0	0	1.2e-06	0.4	0	0	0	1.8e-06	0	0.58	0.54
486	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0	0	0	0	0.58	0.54
487	0.25	0.00011	0.042	0.042	1.2e-06	0.017	0.12	0	0.00025	0.018	0.25	0	0	0.022	0.24	0	0.58	0.54
488	0.39	0	0	0	0	0	0.19	2.3e-05	0	0	0.39	0	0.028	0	0	0	0.58	0.54
489	0.4	0	2.5e-05	2.5e-05	0	0	0.19	0	0	0	0.4	0	0	1.1e-05	1.9e-06	0	0.58	0.54
490	0.39	9.5e-05	0.0077	0.0077	0	0	0.19	0	8.5e-06	0.0074	0.39	0	0	3e-05	0.02	0	0.58	0.54
491	0.4	0	0	0	0	0	0.19	2.5e-05	0	0	0.4	0	0.011	0	0	0	0.58	0.54
492	0.3	8.7e-05	0.034	0.034	1.5e-06	0.0029	0.14	0	0.00021	0.011	0.3	0	0	0.029	0.15	0	0.58	0.54
493	0.38	3.5e-05	0.012	0.012	1.3e-06	0.00011	0.18	0	5.7e-05	0.002	0.38	0	0	0.013	0.023	0	0.58	0.54
494	0.021	0.00015	0.051	0.051	0	0.0011	0.01	0	0.00023	0.066	0.021	0	0	0.00042	0.78	14	0.63	0.69
495	0.4	3.3e-05	0.0036	0.0036	0	0	0.19	0	6e-06	0.002	0.4	0	0	0.0002	0.0075	0	0.58	0.54
496	0.36	6.1e-05	0.021	0.021	1.2e-06	0	0.17	0	9.4e-05	0.004	0.36	0	0	0.0063	0.048	0	0.58	0.54
497	0.39	0	5.7e-05	5.7e-05	0	0.034	0.19	0	0	4.6e-06	0.39	0	0	1.9e-06	9.6e-06	0	0.58	0.54
498	0.37	5.5e-05	0.015	0.015	0	0	0.18	0	6e-05	0.0038	0.37	0	0	0.0048	0.037	0	0.58	0.54
499	0.4	2.4e-05	0.0046	0.0046	0	0	0.19	0	1.1e-05	0.00094	0.4	0	0	0.00063	0.0061	0	0.58	0.54
500	0.38	3.7e-05	0.012	0.012	1.3e-06	2.7e-06	0.18	0	5.8e-05	0.0025	0.38	0	0	0.013	0.028	0	0.58	0.54
501	0.4	6e-06	0.00096	0.00096	0	0	0.19	0	2.6e-06	0.00033	0.4	0	6.2e-05	0.00057	0.0018	0	0.58	0.54
502	0.4	6.7e-06	0.0033	0.0033	2.1e-06	0	0.19	0	1.7e-05	0.0001	0.4	0	0	0.0089	0.0017	0	0.58	0.54
503	0.4	1.4e-05	0.0024	0.0024	0	0	0.19	0	6.4e-06	0.00056	0.4	0	0	0.0014	0.0033	0	0.58	0.54
504	0.15	0.00035	0.054	0.054	0	0	0.074	0	0.00011	0.083	0.15	0	0	0.00013	0.43	14	0.63	0.69
505	0.39	3.5e-05	0.012	0.012	0	0	0.19	0	2.9e-05	0.00062	0.39	0	0	0.0002	0.0072	0	0.58	0.54
506	0.4	1.8e-06	0.00045	0.00045	0	0	0.19	0	1e-06	1.2e-05	0.4	0	0	0.00032	0.0001	0	0.58	0.54
507	0.39	5.7e-05	0.0043	0.0043	0	0	0.19	0	4.1e-06	0.003	0.39	0	0	1.5e-05	0.0077	0	0.58	0.54
508	0.4	1.2e-05	0.0032	0.0032	0	0	0.19	0	1.1e-05	0.00034	0.4	0	0	0.003	0.0031	0	0.58	0.54
509	0.33	1.3e-05	0.0082	0.0082	4.1e-06	1.9e-05	0.16	0	7.7e-05	0.00056	0.33	0	0	0.16	0.012	0	0.58	0.54
510	0.4	2.3e-05	0.0026	0.0026	0	0	0.19	0	4.5e-06	0.0011	0.4	0	0	0.00023	0.0043	0	0.58	0.54
511	0.39	4.4e-05	0.0057	0.0057	0	0	0.19	0	1e-05	0.0027	0.39	0	0	0.00024	0.012	0	0.58	0.54
512	0.38	2.1e-05	0.007	0.007	1.4e-06	7e-05	0.18	0	3.8e-05	0.0013	0.38	0	0	0.026	0.015	0	0.58	0.54
513	0.4	1.7e-05	0.0029	0.0029	0	0	0.19	0	5.5e-06	0.00041	0.4	0	0	0.00019	0.0024	0	0.58	0.54
514	0.32	9.7e-05	0.028	0.028	0	0.0015	0.15	0	0.00014	0.012	0.32	0	0	0.013	0.13	0	0.58	0.54
515	0.38	4.9e-05	0.012	0.012	0	0	0.18	0	3.9e-05	0.0033	0.38	0	0	0.0025	0.027	0	0.58	0.54
516	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0.00014	0	0	0	0.58	0.54
517	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	1.6e-05	0	0	0	0.58	0.54
518	0.4	2.2e-05	0.0013	0.0013	0	0	0.19	0	0	0.00028	0.4	0	0	0	0.00056	0	0.58	0.54
519	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	8.1e-05	0	0	0	0.58	0.54
520	0.31	1.8e-05	0.012	0.012	4.5e-06	2e-05	0.15	0	0.00012	0.0008	0.31	0	0	0.18	0.019	0	0.58	0.54
521	0.4	2.4e-05	0.0032	0.0032	0	0	0.19	0	6.1e-06	0.001	0.4	0	0	0.00028	0.0048	0	0.58	0.54
522	0.18	0	0	0	0	0	0.088	3.8e-06	0	0	0.18	0	0.55	0	0	12	0.52	0.42
523	0.31	4.4e-05	0.032	0.032	4.3e-06	1e-06	0.15	0	0.00028	0.0026	0.31	0	0	0.09	0.064	0	0.58	0.54
524	0.4	1.9e-05	0.0036	0.0036	0	0	0.19	0	1.1e-05	0.001	0.4	0	0	0.003	0.0069	0	0.58	0.54
525	0.36	5.5e-05	0.024	0.024	1.6e-06	0	0.18	0	0.00011	0.0028	0.36	0	0	0.0066	0.042	0	0.58	0.54
526	0.4	8e-06	0.0013	0.0013	0	0	0.19	0	2.9e-06	0.00024	0.4	0	0	0.00065	0.0013	0	0.58	0.54
527	0.34	7.7e-05	0.02	0.02	0	0.0036	0.17	0	8.9e-05	0.0094	0.34	0	0	0.01	0.085	0	0.58	0.54
528	0.4	3e-06	0.00015	0.00015	0	0	0.19	0	0	3.5e-05	0.4	0	0	1.8e-06	5.9e-05	0	0.58	0.54
529	0.3	0	0	0	0	0	0.15	0	0	0	0.3	0	0.25	0	0	0	0.58	0.54
530	0.36	3.5e-05	0.012	0.012	1.7e-06	0.0016	0.17	0	7.5e-05	0.0029	0.36	0	0	0.039	0.035	0	0.58	0.54
531	0.36	8.9e-05	0.016	0.016	0	5.4e-06	0.17	0	4.7e-05	0.01	0.36	0	0	0.0019	0.062	0	0.58	0.54
532	0.074	6.3e-05	0.16	0.16	8e-06	0	0.036	0	0.0032	0.003	0.074	0	0	0.24	0.26	14	0.63	0.69
533	0.37	7e-05	0.014	0.014	0	0	0.18	0	3.8e-05	0.0057	0.37	0	0	0.0012	0.039	0	0.58	0.54
534	0.4	0	3.6e-05	3.6e-05	0	0	0.19	0	0	3e-06	0.4	0	0	3.1e-06	6e-06	0	0.58	0.54
535	0.3	6.4e-05	0.039	0.039	3.2e-06	1.8e-05	0.14	0	0.00032	0.0049	0.3	0	0	0.072	0.1	0	0.58	0.54
536	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0.004	0	0	0	0.58	0.54
537	0.4	3e-05	0.003	0.003	0	0	0.19	0	2.5e-06	0.00049	0.4	0	0	3.6e-06	0.0017	0	0.58	0.54
538	0.4	2.1e-06	0.00027	0.00027	0	0	0.19	0	0	2e-05	0.4	0	0	4.6e-05	8.5e-05	0	0.58	0.54
539	0.34	0.00014	0.026	0.026	0	0	0.16	0	6.3e-05	0.014	0.34	0	0	0.00057	0.087	0	0.58	0.54
540	0.38	9.4e-05	0.012	0.012	0	0	0.18	0	2.1e-05	0.0079	0.38	0	0	0.00017	0.035	0	0.58	0.54
541	0.4	4.8e-06	0.0012	0.0012	0	0	0.19	0	2.2e-06	3e-05	0.4	0	0	9.4e-05	0.00025	0	0.58	0.54
542	0.34	1.7e-06	0.0021	0.0021	1e-05	0	0.16	0	2.5e-05	1.1e-05	0.34	0	0	0.16	0.00046	0	0.58	0.54
543	0.37	8.8e-05	0.014	0.014	0	0	0.18	0	2.9e-05	0.0072	0.37	0	0	0.00037	0.039	0	0.58	0.54
544	0.4	3.5e-06	0.00063	0.00063	0	0	0.19	0	1.5e-06	5.1e-05	0.4	0	0	0.00061	0.00032	0	0.58	0.54
545	0.37	4.4e-05	0.012	0.012	0	7.3e-05	0.18	0	5.3e-05	0.0039	0.37	0	0	0.011	0.036	0	0.58	0.54
546	0.27	0.0003	0.039	0.039	0	0	0.13	0	6.2e-05	0.045	0.27	0	0	6.5e-05	0.2	0	0.58	0.54
547	0.37	2.1e-05	0.0087	0.0087	2e-06	2.8e-06	0.18	0	5.4e-05	0.0011	0.37	0	0	0.036	0.015	0	0.58	0.54
548	0.15	6.1e-05	0.029	0.029	1.3e-06	0.34	0.074	0	0.00024	0.0097	0.15	0	0	0.048	0.16	5	1	0.9
549	0.4	5.5e-06	0.0011	0.0011	0	0	0.19	0	3e-06	0.00012	0.4	0	0	0.0011	0.00082	0	0.58	0.54
550	0.19	0.00022	0.085	0.085	0	0	0.09	0	0.00035	0.025	0.19	0	0	0.0016	0.34	14	0.63	0.69
551	0.4	0	2.2e-05	2.2e-05	0	0	0.19	0	0	1.1e-06	0.4	0	0	1e-05	2.7e-06	0	0.58	0.54
552	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	3e-05	0	0	0	0.58	0.54
553	0.36	2.3e-05	0.0094	0.0094	2.1e-06	0.0003	0.18	0	6.2e-05	0.0015	0.36	0	0	0.052	0.021	0	0.58	0.54
554	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0.00024	0	0	0	0.58	0.54
555	0.39	6.5e-05	0.0088	0.0088	0	0	0.19	0	1.6e-05	0.0042	0.39	0	0	0.00022	0.019	0	0.58	0.54
556	0.32	3.6e-06	0.0062	0.0062	1.5e-05	0	0.15	0	8.4e-05	2e-05	0.32	0	0	0.2	0.0012	0	0.58	0.54
557	0.4	2.5e-06	0.00065	0.00065	0	0	0.19	0	2.6e-06	4.3e-05	0.4	0	0	0.0069	0.00038	0	0.58	0.54
558	0.32	4.4e-05	0.025	0.025	3.2e-06	5.2e-05	0.16	0	0.00021	0.0032	0.32	0	0	0.082	0.062	0	0.58	0.54
559	0.4	8.1e-05	0.0015	0.0015	0	0	0.19	0	0	0.002	0.4	0	0	0	0.0012	0	0.58	0.54
560	0.34	5.1e-05	0.021	0.021	1.9e-06	0.00057	0.17	0	0.00013	0.0046	0.34	0	0	0.038	0.065	0	0.58	0.54
561	0.4	8e-06	0.00086	0.00086	0	0	0.19	0	1e-06	0.00014	0.4	0	0	2.7e-05	0.00051	0	0.58	0.54
562	0.35	7e-05	0.024	0.024	1.3e-06	1.3e-05	0.17	0	0.00012	0.0062	0.35	0	0	0.014	0.072	0	0.58	0.54
563	0.3	6.7e-05	0.041	0.041	3.1e-06	2.8e-06	0.15	0	0.00032	0.0049	0.3	0	0	0.057	0.1	0	0.58	0.54
564	0.4	1.4e-06	4.9e-05	4.9e-05	0	0	0.19	0	0	7.6e-06	0.4	0	0	0	9e-06	0	0.58	0.54
565	0.4	2.7e-06	0.00047	0.00047	0	0	0.19	0	0	2.5e-05	0.4	0	0	0.00021	0.00014	0	0.58	0.54
566	0.4	1.5e-06	0.00016	0.00016	0	0	0.19	0	0	1.1e-05	0.4	0	0	4e-05	4.2e-05	0	0.58	0.54
567	0.34	0.0002	0.028	0.028	0	0	0.17	0	4e-05	0.015	0.34	0	0	4.3e-05	0.074	0	0.58	0.54
568	0.4	2e-06	0.00039	0.00039	0	0	0.19	0	1.1e-06	2.6e-05	0.4	0	0	0.0013	0.00017	0	0.58	0.54
569	0.34	0.0001	0.026	0.026	0	2.1e-06	0.16	0	9.6e-05	0.011	0.34	0	0	0.0035	0.098	0	0.58	0.54
570	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0.0011	0	0	0	0.58	0.54
571	0.27	6.8e-05	0.035	0.035	2.4e-06	0.027	0.13	0	0.00029	0.008	0.27	0	0	0.084	0.14	0	0.58	0.54
572	0.29	0.00011	0.041	0.041	1.3e-06	0.00027	0.14	0	0.00023	0.013	0.29	0	0	0.018	0.17	0	0.58	0.54
573	0.27	0.00013	0.054	0.054	1.2e-06	1.9e-06	0.13	0	0.00028	0.015	0.27	0	0	0.0088	0.21	0	0.58	0.54
574	0.22	3.9e-05	0.084	0.084	1.6e-05	0	0.11	0	0.0013	0.0009	0.22	0	0	0.22	0.067	13	0.77	0.54
575	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	4.9e-05	0	0	0	0.58	0.54
576	0.28	0	0	0	0	0	0.13	0	0	0	0.28	0	0.31	0	0	12	0.52	0.42
577	0.27	1e-05	0.011	0.011	7.6e-06	0	0.13	0	0.00014	0.00033	0.27	0	0	0.29	0.011	13	0.77	0.54
578	0.4	0	6.9e-05	6.9e-05	0	0	0.19	0	0	2.4e-06	0.4	0	0	0	5.7e-06	0	0.58	0.54
579	0.4	5.9e-06	0.00037	0.00037	0	0	0.19	0	0	2.6e-05	0.4	0	0	0	5.7e-05	0	0.58	0.54
580	0	0	0.0015	0.0015	0	0.8	0	0	3.9e-05	0.0021	0	0	0	4.8e-06	0.2	5	1	0.9
581	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	1	0.9
582	0.37	7.1e-05	0.014	0.014	0	0	0.18	0	3.6e-05	0.0059	0.37	0	0	0.00096	0.038	0	0.58	0.54
583	0.4	9.1e-06	0.0016	0.0016	0	0	0.19	0	2.8e-06	0.00015	0.4	0	0	0.0001	0.00089	0	0.58	0.54
584	0.4	1e-06	2.7e-05	2.7e-05	0	0	0.19	0	0	4.1e-06	0.4	0	0	0	3.8e-06	0	0.58	0.54
585	0.39	0	0	0	0	0	0.19	0	0	0	0.39	0	0.032	0	0	0	0.58	0.54
586	0.4	0	7.5e-05	7.5e-05	2.4e-06	0	0.19	0	0	0	0.4	0	0	0.012	5.2e-06	0	0.58	0.54
587	0.4	4.7e-06	0.00012	0.00012	0	0	0.19	0	0	3.6e-05	0.4	0	0	0	3.2e-05	0	0.58	0.54
588	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0	0	0	0	0.58	0.54
589	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0.00026	0	0	0	0.58	0.54
590	0.4	3.7e-05	0.0023	0.0023	0	0	0.19	0	0	0.00035	0.4	0	0	0	0.00074	0	0.58	0.54
591	0.4	9.8e-06	0.0036	0.0036	1.3e-06	0	0.19	0	1.5e-05	0.00016	0.4	0	0	0.0034	0.0021	0	0.58	0.54
592	0.39	8e-06	0.003	0.003	1.6e-06	0	0.19	0	1.5e-05	0.00021	0.39	0	0	0.014	0.0027	0	0.58	0.54
593	0.3	0.00017	0.063	0.063	0	0	0.14	0	0.00023	0.0094	0.3	0	0	0.0011	0.12	0	0.58	0.54
594	0.4	1.5e-05	0.0031	0.0031	0	0	0.19	0	3.3e-06	8.8e-05	0.4	0	0	3.4e-06	0.0006	0	0.58	0.54
595	0.4	0	0.00022	0.00022	0	0	0.19	0	0	1.6e-06	0.4	0	0	0.001	2e-05	0	0.58	0.54
596	0.36	5e-05	0.018	0.018	1.4e-06	0	0.18	0	9e-05	0.0038	0.36	0	0	0.014	0.046	0	0.58	0.54
597	0.4	9.8e-06	0.0003	0.0003	0	0	0.19	0	0	0.00014	0.4	0	0	0	0.00015	0	0.58	0.54
598	0.4	2.6e-06	0.00042	0.00042	0	0	0.19	0	0	2.9e-06	0.4	0	0	0	1.6e-05	0	0.58	0.54
