SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
347	0.4	0.19	0	0	0.4	9.9e-06	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.58	0.54
348	0.4	0.19	0	0.0013	0.4	0	0	0.0013	4e-06	0.00031	4e-06	0	3.1e-05	0.00032	3.3e-06	0	0	0	0	0.58	0.54
349	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
350	0.4	0.19	0	0.0021	0.4	0	0	0.0021	1.3e-05	8.9e-06	1.3e-05	0	0.00013	0.00063	2.3e-06	0	0	0	0	0.58	0.54
351	0.37	0.17	3.7e-06	0.0011	0.37	0	0	0.0011	1.7e-06	0.084	1.7e-06	0	2.5e-05	0.00051	8.7e-06	0	0	0	0	0.58	0.54
352	0.24	0.11	5.1e-06	0.02	0.24	0.00061	0	0.02	2.3e-05	0.31	2.3e-05	0	0.0017	0.047	0.00024	0	0	0	9	0.77	0.54
353	0.4	0.19	0	0	0.4	1.8e-06	0	0	0	0	0	0	0	0	0	0.00011	0	0	0	0.58	0.54
354	0.35	0.16	0	0.042	0.35	0	0	0.042	0.00012	0.00019	0.00012	0	0.0045	0.051	0.0001	0	0	0	0	0.58	0.54
355	0.4	0.19	0	8.5e-05	0.4	0	0	8.5e-05	0	7.6e-05	0	0	2.9e-06	1.5e-05	0	0	0	0	0	0.58	0.54
356	0.4	0.19	0	0.00095	0.4	0	0	0.00095	5.3e-06	4.8e-05	5.3e-06	0	7.7e-05	0.00043	1.4e-06	0	0	0	0	0.58	0.54
357	0.31	0.15	3.1e-06	0.028	0.31	0.00011	0	0.028	4.4e-05	0.081	4.4e-05	0	0.0041	0.081	0.00022	0	0	0	0	0.58	0.54
358	0.36	0.17	0	0.015	0.36	0	0	0.015	0.00011	0.00026	0.00011	0	0.014	0.064	2.8e-05	0	0	0	0	0.58	0.54
359	0.39	0.18	0	0.0061	0.39	0	0	0.0061	5.2e-05	6.3e-05	5.2e-05	0	0.0035	0.013	8.2e-06	0	0	0	0	0.58	0.54
360	0.4	0.19	0	9.6e-05	0.4	0	0	9.6e-05	0	7.8e-05	0	0	0	3.5e-06	0	0	0	0	0	0.58	0.54
361	0.4	0.19	0	4.8e-05	0.4	0	0	4.8e-05	0	7.4e-06	0	0	1.6e-06	5.5e-06	0	0	0	0	0	0.58	0.54
362	0.4	0.19	0	0.0034	0.4	0	0	0.0034	1.9e-05	0.00032	1.9e-05	0	0.00075	0.0042	6.7e-06	0	0	0	0	0.58	0.54
363	0.4	0.19	0	1.8e-05	0.4	0	0	1.8e-05	0	0	0	0	1.9e-06	1.3e-06	0	0	0	0	0	0.58	0.54
364	0.4	0.19	0	0.0027	0.4	0	0	0.0027	1.4e-05	0.00011	1.4e-05	0	0.00028	0.0017	4.5e-06	0	0	0	0	0.58	0.54
365	0.38	0.18	2.1e-06	0.0062	0.38	3.3e-05	0	0.0062	1.4e-05	0.047	1.4e-05	0	0.0008	0.011	3.9e-05	0	0	0	0	0.58	0.54
366	0.4	0.19	0	0.0033	0.4	0	0	0.0033	1.8e-05	5.5e-05	1.8e-05	0	0.00036	0.002	4.9e-06	0	0	0	0	0.58	0.54
367	0	0	0	4.7e-05	0	1	0	4.7e-05	0	2.9e-06	0	0	2.7e-05	0.0023	1.3e-06	0	0	0	5	1	0.9
368	0	0	0	0	0	0.07	0	0	0	0	0	0.93	0	0	0	0	0	0	11	0.28	0.26
369	0.39	0.18	1.6e-05	0.0012	0.39	0	0	0.0012	0	0.027	0	0	0	3.4e-05	1.2e-05	0	0	0	0	0.58	0.54
370	0.39	0.18	0	0.0098	0.39	0	0	0.0098	3.4e-05	0.0011	3.4e-05	0	0.0013	0.012	2.8e-05	0	0	0	0	0.58	0.54
371	0.4	0.19	0	1.4e-05	0.4	0	0	1.4e-05	0	0.0001	0	0	0	0	0	0	0	0	0	0.58	0.54
372	0.39	0.18	0	0.0065	0.39	0	0	0.0065	5.7e-05	0.00011	5.7e-05	0	0.0048	0.017	9.6e-06	0	0	0	0	0.58	0.54
373	0.36	0.17	0	0.021	0.36	0	0	0.021	6.4e-05	0.0041	6.4e-05	0	0.0047	0.05	8.2e-05	0	0	0	0	0.58	0.54
374	0.39	0.18	0	0.0067	0.39	0	0	0.0067	2.7e-05	0.0015	2.7e-05	0	0.0015	0.012	2e-05	0	0	0	0	0.58	0.54
375	0.4	0.19	0	0.00057	0.4	0	0	0.00057	1.8e-06	5.6e-05	1.8e-06	0	7.6e-06	7.5e-05	1.1e-06	0	0	0	0	0.58	0.54
376	0.4	0.19	0	0.00056	0.4	0	0	0.00056	2.8e-06	5.1e-06	2.8e-06	0	1e-05	6.4e-05	0	0	0	0	0	0.58	0.54
377	0.14	0.064	1.3e-05	0.0029	0.14	0	0	0.0029	1.3e-06	0.66	1.3e-06	0	1.1e-05	0.00083	6e-05	0	0	0	9	0.77	0.54
378	0.4	0.19	0	0.005	0.4	0	0	0.005	2e-05	0.0007	2e-05	0	0.00081	0.0065	1.3e-05	0	0	0	0	0.58	0.54
379	0.39	0.18	0	0.0074	0.39	0	0	0.0074	4.9e-05	0.0002	4.9e-05	0	0.0032	0.015	1.3e-05	0	0	0	0	0.58	0.54
380	0.23	0.11	0	0.041	0.23	1.3e-06	0	0.041	0.00022	0.00041	0.00022	0	0.052	0.31	9.6e-05	0	0	0	13	0.63	0.69
381	0.4	0.19	2.3e-06	0.00024	0.4	0	0	0.00024	0	0.0028	0	0	0	1.6e-05	1.1e-06	0	0	0	0	0.58	0.54
382	0.4	0.19	0	0.0058	0.4	0	0	0.0058	2e-05	0.00024	2e-05	0	0.00042	0.0039	1.3e-05	0	0	0	0	0.58	0.54
383	0.4	0.19	0	0	0.4	0.00023	0	0	0	0	0	0	0	0	0	0.016	0	0	0	0.58	0.54
384	0.4	0.19	0	0.0052	0.4	0	0	0.0052	2.1e-05	9.2e-05	2.1e-05	0	0.00042	0.0032	9.6e-06	0	0	0	0	0.58	0.54
385	0.35	0.17	5.2e-06	0.0062	0.35	0	0	0.0062	7.6e-06	0.11	7.6e-06	0	0.00018	0.0047	5.6e-05	0	0	0	0	0.58	0.54
386	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0.00066	0	0	0	0.58	0.54
387	0.34	0.16	5e-06	0.0015	0.34	0	0	0.0015	1.9e-06	0.15	1.9e-06	0	2.6e-05	0.00063	1.4e-05	0	0	0	0	0.58	0.54
388	0.05	0.023	1.9e-05	0.12	0.05	0	0	0.12	2.1e-05	0.53	2.1e-05	0	0.00053	0.099	0.0039	0	0	0	9	0.77	0.54
389	0.16	0.074	3.3e-06	0.13	0.16	0	0	0.13	0.00012	0.029	0.00012	0	0.0087	0.31	0.0012	0	0	0	13	0.63	0.69
390	0.4	0.19	0	0	0.4	0.0058	0	0	0	0	0	0	0	0	0	0.0092	0	0	0	0.58	0.54
391	1.2e-06	0	0	2.1e-05	1.2e-06	1	0	2.1e-05	0	2.1e-05	0	0	7.5e-06	0.00043	0	0	0	0	5	1	0.9
392	0	0	0	0	0	0.98	0	0	0	0	0	0.024	0	0	0	3.5e-05	0	0	5	1	0.9
393	0.4	0.19	0	0.0029	0.4	0	0	0.0029	1.7e-05	0.00011	1.7e-05	0	0.00045	0.0024	4.9e-06	0	0	0	0	0.58	0.54
394	0.4	0.19	0	0.0057	0.4	0	0	0.0057	3.9e-05	8.1e-05	3.9e-05	0	0.002	0.0095	8.7e-06	0	0	0	0	0.58	0.54
395	0.38	0.18	0	0.014	0.38	0	0	0.014	6.8e-05	0.00063	6.8e-05	0	0.0057	0.036	3.3e-05	0	0	0	0	0.58	0.54
396	0.35	0.17	0	0.022	0.35	0	0	0.022	8.5e-05	0.0018	8.5e-05	0	0.0093	0.075	6.7e-05	0	0	0	0	0.58	0.54
397	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.28	0.26
398	0.13	0.062	1.5e-05	0.0055	0.13	0	0	0.0055	2.1e-06	0.66	2.1e-06	0	2.6e-05	0.0021	0.00012	0	0	0	9	0.77	0.54
399	0.4	0.19	0	0	0.4	4e-05	0	0	0	0	0	0	0	0	0	0.0007	0	0	0	0.58	0.54
400	0.4	0.19	1.7e-05	8e-06	0.4	0	0	8e-06	0	0.0023	0	0	0	0	0	0	0	0	0	0.58	0.54
401	0.16	0.076	0	0.12	0.16	0	0	0.12	0.00025	0.0005	0.00025	0	0.024	0.34	0.00041	0	0	0	13	0.63	0.69
402	0.4	0.19	0	0.00026	0.4	0	0	0.00026	3.9e-06	0	3.9e-06	0	8.9e-06	1.9e-05	0	0	0	0	0	0.58	0.54
403	0.4	0.19	0	0.00014	0.4	0	0	0.00014	1.8e-06	5.5e-06	1.8e-06	0	1.8e-05	4.3e-05	0	0	0	0	0	0.58	0.54
404	0.39	0.18	2.8e-06	0.0043	0.39	0	0	0.0043	7.3e-06	0.019	7.3e-06	0	0.00015	0.0027	2.6e-05	0	0	0	0	0.58	0.54
405	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
406	0.4	0.19	0	7.5e-05	0.4	0	0	7.5e-05	0	3e-05	0	0	2.2e-06	9.6e-06	0	0	0	0	0	0.58	0.54
407	0.4	0.19	0	4.5e-05	0.4	0	0	4.5e-05	0	0.00042	0	0	0	2.2e-06	0	0	0	0	0	0.58	0.54
408	0.35	0.17	0	0	0.35	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0.58	0.54
409	0.39	0.18	2.8e-06	0.0014	0.39	0	0	0.0014	2.4e-06	0.025	2.4e-06	0	3e-05	0.00055	8.6e-06	0	0	0	0	0.58	0.54
410	0.4	0.19	0	7.3e-05	0.4	0	0	7.3e-05	0	3e-06	0	0	5.8e-06	1.4e-05	0	0	0	0	0	0.58	0.54
411	0.39	0.18	1.8e-06	0.0071	0.39	0	0	0.0071	1.6e-05	0.018	1.6e-05	0	0.00071	0.01	3.8e-05	0	0	0	0	0.58	0.54
412	0.39	0.18	0	0.0072	0.39	1.2e-05	0	0.0072	3.1e-05	0.0048	3.1e-05	0	0.0026	0.019	2.5e-05	0	0	0	0	0.58	0.54
413	0.4	0.19	0	1.7e-05	0.4	0	0	1.7e-05	0	0.0002	0	0	0	0	0	0	0	0	0	0.58	0.54
414	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	1.6e-05	0	0	0	0.58	0.54
415	0.4	0.19	0	3.3e-05	0.4	0	0	3.3e-05	0	0	0	0	3.7e-06	5.8e-06	0	0	0	0	0	0.58	0.54
416	0.35	0.16	4.5e-06	0.0067	0.35	0	0	0.0067	9.1e-06	0.11	9.1e-06	0	0.00031	0.0073	5.8e-05	0	0	0	0	0.58	0.54
417	0.4	0.19	0	0.0029	0.4	0	0	0.0029	1.9e-05	0.00041	1.9e-05	0	0.00089	0.0044	5.9e-06	0	0	0	0	0.58	0.54
418	0.39	0.19	0	0.0061	0.39	0	0	0.0061	2e-05	0.0034	2e-05	0	0.00095	0.009	2.1e-05	0	0	0	0	0.58	0.54
419	0.4	0.19	0	0.0011	0.4	0	0	0.0011	6e-06	0.00077	6e-06	0	0.00015	0.00089	2.6e-06	0	0	0	0	0.58	0.54
420	0.4	0.19	0	2.1e-06	0.4	0	0	2.1e-06	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
421	0.31	0.15	6.6e-06	0.0041	0.31	0	0	0.0041	4.2e-06	0.22	4.2e-06	0	9.1e-05	0.0028	4.4e-05	0	0	0	0	0.58	0.54
422	0.4	0.19	0	2.2e-05	0.4	0	0	2.2e-05	0	3.5e-05	0	0	0	1.3e-06	0	0	0	0	0	0.58	0.54
423	0.4	0.19	0	8.4e-05	0.4	0	0	8.4e-05	0	8.3e-05	0	0	0	5.9e-06	0	0	0	0	0	0.58	0.54
424	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
425	0.4	0.19	0	0.0002	0.4	0	0	0.0002	5.2e-06	0	5.2e-06	0	0.0001	0.00012	0	0	0	0	0	0.58	0.54
426	0.4	0.19	0	8.7e-05	0.4	0	0	8.7e-05	2.9e-06	0	2.9e-06	0	1.2e-05	1.2e-05	0	0	0	0	0	0.58	0.54
427	0.18	0.084	0	0.057	0.18	0	0	0.057	0.00034	9.9e-05	0.00034	0	0.071	0.37	0.0001	0	0	0	13	0.63	0.69
428	0.4	0.19	0	0.00017	0.4	0	0	0.00017	1.3e-06	0.0001	1.3e-06	0	1.2e-05	5.2e-05	0	0	0	0	0	0.58	0.54
429	0.4	0.19	0	0.00098	0.4	0	0	0.00098	3.7e-06	0.0029	3.7e-06	0	7.5e-05	0.00063	3.2e-06	0	0	0	0	0.58	0.54
430	0.35	0.17	1.1e-06	0.019	0.35	0.00045	0	0.019	5.7e-05	0.015	5.7e-05	0	0.0065	0.067	8.9e-05	0	0	0	0	0.58	0.54
431	0.4	0.19	0	0.0037	0.4	0	0	0.0037	1.7e-05	0.0015	1.7e-05	0	0.00084	0.0057	1e-05	0	0	0	0	0.58	0.54
432	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0.0046	0	0	0	0.58	0.54
433	0.39	0.18	0	0.0076	0.39	0	0	0.0076	3.3e-05	0.0021	3.3e-05	0	0.0023	0.017	2.3e-05	0	0	0	0	0.58	0.54
434	0.4	0.19	0	3.9e-06	0.4	0	0	3.9e-06	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
435	0.4	0.19	0	0.00064	0.4	0	0	0.00064	2.6e-06	0.00039	2.6e-06	0	2.8e-05	0.00021	1.4e-06	0	0	0	0	0.58	0.54
436	0.4	0.19	0	2.9e-05	0.4	0	0	2.9e-05	1.6e-06	0	1.6e-06	0	1.2e-05	6.9e-06	0	0	0	0	0	0.58	0.54
437	0.4	0.19	0	0.0026	0.4	0	0	0.0026	7.7e-06	0.0027	7.7e-06	0	0.00017	0.0018	9.2e-06	0	0	0	0	0.58	0.54
438	0.37	0.17	0	0.015	0.37	0	0	0.015	8.6e-05	0.00041	8.6e-05	0	0.0085	0.047	3.2e-05	0	0	0	0	0.58	0.54
439	0.3	0.14	0	0.061	0.3	0	0	0.061	0.00016	0.00062	0.00016	0	0.01	0.12	0.00018	0	0	0	0	0.58	0.54
440	0.39	0.18	0	0.0071	0.39	2.1e-06	0	0.0071	2.5e-05	0.0077	2.5e-05	0	0.0017	0.016	2.8e-05	0	0	0	0	0.58	0.54
441	0.4	0.19	0	0.00041	0.4	0	0	0.00041	3.9e-06	6.8e-05	3.9e-06	0	8e-05	0.00027	0	0	0	0	0	0.58	0.54
442	0.37	0.18	0	0.017	0.37	0	0	0.017	6e-05	0.0015	6e-05	0	0.0041	0.038	5.3e-05	0	0	0	0	0.58	0.54
443	0.4	0.19	0	0.0071	0.4	0	0	0.0071	2.1e-05	0.0016	2.1e-05	0	0.00072	0.0075	2.3e-05	0	0	0	0	0.58	0.54
444	0.4	0.19	0	0.0042	0.4	0	0	0.0042	2.3e-05	0.0013	2.3e-05	0	0.0016	0.009	1.1e-05	0	0	0	0	0.58	0.54
445	0.38	0.18	2.4e-06	0.013	0.38	0	0	0.013	2.4e-05	0.019	2.4e-05	0	0.001	0.017	7.6e-05	0	0	0	0	0.58	0.54
446	0.39	0.18	0	0.01	0.39	0	0	0.01	5.3e-05	0.00059	5.3e-05	0	0.0038	0.023	2.3e-05	0	0	0	0	0.58	0.54
447	0.4	0.19	0	0.00011	0.4	0	0	0.00011	2.7e-06	0	2.7e-06	0	3.6e-05	4.4e-05	0	0	0	0	0	0.58	0.54
448	0.38	0.18	2.3e-06	0.017	0.38	0	0	0.017	3.1e-05	0.015	3.1e-05	0	0.0013	0.022	9.3e-05	0	0	0	0	0.58	0.54
449	0.4	0.19	0	3e-05	0.4	0	0	3e-05	0	0	0	0	4e-06	4e-06	0	0	0	0	0	0.58	0.54
450	0.4	0.19	0	2.3e-06	0.4	0	0	2.3e-06	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
451	0.39	0.18	2.8e-06	0.00098	0.39	0	0	0.00098	1.8e-06	0.039	1.8e-06	0	2.5e-05	0.00043	6.3e-06	0	0	0	0	0.58	0.54
452	0.4	0.19	0	0.0036	0.4	0	0	0.0036	2.4e-05	0.0006	2.4e-05	0	0.0016	0.0075	7.5e-06	0	0	0	0	0.58	0.54
453	0.4	0.19	0	0.0012	0.4	0	0	0.0012	9.9e-06	1.2e-05	9.9e-06	0	0.00015	0.00059	1.2e-06	0	0	0	0	0.58	0.54
454	0.4	0.19	2e-06	0.0014	0.4	0	0	0.0014	2.5e-06	0.0026	2.5e-06	0	1.3e-05	0.00024	6e-06	0	0	0	0	0.58	0.54
455	0.31	0.15	2.2e-06	0.034	0.31	0.00014	0	0.034	6.4e-05	0.042	6.4e-05	0	0.0066	0.11	0.00023	0	0	0	0	0.58	0.54
456	0.4	0.19	0	1.3e-06	0.4	0	0	1.3e-06	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
457	0.4	0.19	0	0.0034	0.4	0	0	0.0034	1.9e-05	0.0009	1.9e-05	0	0.00099	0.0056	8.1e-06	0	0	0	0	0.58	0.54
458	0.4	0.19	0	0.0025	0.4	0	0	0.0025	1.3e-05	0.00085	1.3e-05	0	0.00055	0.0033	5.9e-06	0	0	0	0	0.58	0.54
459	0.35	0.16	1.5e-06	0.02	0.35	0.00087	0	0.02	5.2e-05	0.025	5.2e-05	0	0.0057	0.07	0.00011	0	0	0	0	0.58	0.54
460	0.39	0.18	1.4e-06	0.0076	0.39	0	0	0.0076	1.8e-05	0.0054	1.8e-05	0	0.00061	0.0079	3.2e-05	0	0	0	0	0.58	0.54
461	0.4	0.19	0	0.0019	0.4	0	0	0.0019	9.6e-06	0.0016	9.6e-06	0	0.00037	0.0023	5.1e-06	0	0	0	0	0.58	0.54
462	0.26	0.12	0	0.035	0.26	0	0	0.035	0.00035	2.2e-05	0.00035	0	0.069	0.22	3.9e-05	0	0	0	0	0.58	0.54
463	0.4	0.19	1.3e-06	0.00097	0.4	0	0	0.00097	2.5e-06	0.0051	2.5e-06	0	3.2e-05	0.00039	4e-06	0	0	0	0	0.58	0.54
464	0.4	0.19	0	0.00086	0.4	0	0	0.00086	6.7e-05	0	6.7e-05	0	0.0026	0.001	0	0	0	0	0	0.58	0.54
465	0.4	0.19	0	3.9e-05	0.4	0	0	3.9e-05	0	8.5e-05	0	0	0	2.2e-06	0	0	0	0	0	0.58	0.54
466	0.4	0.19	0	0.00078	0.4	0	0	0.00078	1.2e-05	1.1e-05	1.2e-05	0	0.0004	0.00083	0	0	0	0	0	0.58	0.54
467	0.4	0.19	0	1.6e-05	0.4	0	0	1.6e-05	1.1e-06	0	1.1e-06	0	4.9e-06	2.2e-06	0	0	0	0	0	0.58	0.54
468	0.4	0.19	0	0.00074	0.4	0	0	0.00074	2.7e-06	0.0053	2.7e-06	0	6.1e-05	0.00053	2.7e-06	0	0	0	0	0.58	0.54
469	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0.00019	0	0	0	0.58	0.54
470	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0.00028	0	0	0	0.58	0.54
471	0.38	0.18	1.6e-06	0.0067	0.38	3.4e-05	0	0.0067	1.8e-05	0.029	1.8e-05	0	0.0011	0.013	3.7e-05	0	0	0	0	0.58	0.54
472	0.39	0.18	2.7e-06	0.014	0.39	0	0	0.014	2.1e-05	0.0067	2.1e-05	0	0.00044	0.0093	7.2e-05	0	0	0	0	0.58	0.54
473	0.39	0.18	0	0.0074	0.39	0	0	0.0074	2.8e-05	0.0015	2.8e-05	0	0.0014	0.011	2.2e-05	0	0	0	0	0.58	0.54
474	0.4	0.19	1.3e-06	0.00064	0.4	0	0	0.00064	1.6e-06	0.0064	1.6e-06	0	1.8e-05	0.00022	2.7e-06	0	0	0	0	0.58	0.54
475	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0.0011	0	0	0	0.01	0	0	0	0.58	0.54
476	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0.001	0	0	0	0.58	0.54
477	0.31	0.15	3.6e-06	0.024	0.31	0.00029	0	0.024	3.6e-05	0.11	3.6e-05	0	0.003	0.064	0.00021	0	0	0	0	0.58	0.54
478	0.4	0.19	0	0.0017	0.4	0	0	0.0017	1.3e-05	0.00018	1.3e-05	0	0.00048	0.0021	2.9e-06	0	0	0	0	0.58	0.54
479	0.14	0.068	0	0.076	0.14	0	0	0.076	0.00054	5.7e-06	0.00054	0	0.091	0.4	8.3e-05	0	0	0	13	0.63	0.69
480	0.4	0.19	0	0.00015	0.4	0	0	0.00015	1.3e-06	5.6e-06	1.3e-06	0	7.7e-06	2.7e-05	0	0	0	0	0	0.58	0.54
481	0.39	0.18	0	0.011	0.39	0	0	0.011	9.3e-05	5.9e-06	9.3e-05	0	0.0036	0.013	9.5e-06	0	0	0	0	0.58	0.54
482	0.39	0.18	0	0.0059	0.39	0	0	0.0059	5.7e-05	2.8e-05	5.7e-05	0	0.0037	0.012	6.6e-06	0	0	0	0	0.58	0.54
483	0.35	0.16	0	0.029	0.35	0	0	0.029	9.8e-05	0.0011	9.8e-05	0	0.0073	0.069	8.6e-05	0	0	0	0	0.58	0.54
484	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
485	0.4	0.19	0	1.6e-05	0.4	0	0	1.6e-05	0	0	0	0	1.1e-06	1.8e-06	0	0	0	0	0	0.58	0.54
486	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
487	0.25	0.12	1.2e-06	0.042	0.25	0.017	0	0.042	0.0001	0.022	0.0001	0	0.018	0.24	0.00025	0	0	0	0	0.58	0.54
488	0.39	0.18	0	0	0.39	0	0	0	0	0	0	2.3e-05	0	0	0	0.028	0	0	0	0.58	0.54
489	0.4	0.19	0	2.5e-05	0.4	0	0	2.5e-05	0	1.1e-05	0	0	0	1.9e-06	0	0	0	0	0	0.58	0.54
490	0.39	0.18	0	0.0077	0.39	0	0	0.0077	8.6e-05	3e-05	8.6e-05	0	0.0072	0.02	8.2e-06	0	0	0	0	0.58	0.54
491	0.4	0.19	0	0	0.4	0	0	0	0	0	0	2.5e-05	0	0	0	0.011	0	0	0	0.58	0.54
492	0.3	0.14	1.5e-06	0.034	0.3	0.0029	0	0.034	7.9e-05	0.029	7.9e-05	0	0.011	0.15	0.0002	0	0	0	0	0.58	0.54
493	0.38	0.18	1.3e-06	0.012	0.38	0.00011	0	0.012	3.1e-05	0.013	3.1e-05	0	0.002	0.023	5.5e-05	0	0	0	0	0.58	0.54
494	0.021	0.0098	0	0.051	0.021	0.0011	0	0.051	0.00013	0.00042	0.00013	0	0.065	0.78	0.00023	0	0	0	13	0.63	0.69
495	0.4	0.19	0	0.0036	0.4	0	0	0.0036	3e-05	0.0002	3e-05	0	0.002	0.0075	5.8e-06	0	0	0	0	0.58	0.54
496	0.36	0.17	1.2e-06	0.021	0.36	0	0	0.021	5.5e-05	0.0063	5.5e-05	0	0.0039	0.048	9.1e-05	0	0	0	0	0.58	0.54
497	0.39	0.18	0	5.7e-05	0.39	0.034	0	5.7e-05	0	1.9e-06	0	0	4.5e-06	9.6e-06	0	0	0	0	0	0.58	0.54
498	0.37	0.18	0	0.015	0.37	0	0	0.015	4.9e-05	0.0048	4.9e-05	0	0.0037	0.037	5.8e-05	0	0	0	0	0.58	0.54
499	0.4	0.19	0	0.0046	0.4	0	0	0.0046	2.2e-05	0.00063	2.2e-05	0	0.00092	0.0061	1.1e-05	0	0	0	0	0.58	0.54
500	0.38	0.18	1.3e-06	0.012	0.38	2.7e-06	0	0.012	3.3e-05	0.013	3.3e-05	0	0.0024	0.028	5.7e-05	0	0	0	0	0.58	0.54
501	0.4	0.19	0	0.00096	0.4	0	0	0.00096	5.4e-06	0.00057	5.4e-06	0	0.00032	0.0018	2.5e-06	6.2e-05	0	0	0	0.58	0.54
502	0.4	0.19	2.1e-06	0.0033	0.4	0	0	0.0033	6.1e-06	0.0089	6.1e-06	0	0.0001	0.0017	1.6e-05	0	0	0	0	0.58	0.54
503	0.4	0.19	0	0.0024	0.4	0	0	0.0024	1.2e-05	0.0014	1.2e-05	0	0.00055	0.0033	6.2e-06	0	0	0	0	0.58	0.54
504	0.15	0.073	0	0.054	0.15	0	0	0.054	0.00032	0.00013	0.00032	0	0.081	0.43	0.00011	0	0	0	13	0.63	0.69
505	0.39	0.18	0	0.012	0.39	0	0	0.012	3.2e-05	0.0002	3.2e-05	0	0.00061	0.0072	2.8e-05	0	0	0	0	0.58	0.54
506	0.4	0.19	0	0.00045	0.4	0	0	0.00045	1.7e-06	0.00032	1.7e-06	0	1.2e-05	0.0001	1e-06	0	0	0	0	0.58	0.54
507	0.4	0.19	0	0.0043	0.4	0	0	0.0043	5.1e-05	1.5e-05	5.1e-05	0	0.0029	0.0077	4e-06	0	0	0	0	0.58	0.54
508	0.4	0.19	0	0.0031	0.4	0	0	0.0031	1.1e-05	0.003	1.1e-05	0	0.00033	0.0031	1.1e-05	0	0	0	0	0.58	0.54
509	0.33	0.15	4.2e-06	0.0082	0.33	1.9e-05	0	0.0082	1.2e-05	0.16	1.2e-05	0	0.00055	0.012	7.5e-05	0	0	0	0	0.58	0.54
510	0.4	0.19	0	0.0026	0.4	0	0	0.0026	2.1e-05	0.00023	2.1e-05	0	0.0011	0.0043	4.4e-06	0	0	0	0	0.58	0.54
511	0.39	0.19	0	0.0057	0.39	0	0	0.0057	3.9e-05	0.00024	3.9e-05	0	0.0026	0.012	1e-05	0	0	0	0	0.58	0.54
512	0.38	0.18	1.5e-06	0.007	0.38	7e-05	0	0.007	1.9e-05	0.026	1.9e-05	0	0.0013	0.015	3.7e-05	0	0	0	0	0.58	0.54
513	0.4	0.19	0	0.0029	0.4	0	0	0.0029	1.6e-05	0.00019	1.6e-05	0	0.0004	0.0024	5.4e-06	0	0	0	0	0.58	0.54
514	0.32	0.15	0	0.028	0.32	0.0015	0	0.028	8.7e-05	0.013	8.7e-05	0	0.012	0.13	0.00013	0	0	0	0	0.58	0.54
515	0.38	0.18	0	0.012	0.38	0	0	0.012	4.4e-05	0.0025	4.4e-05	0	0.0032	0.027	3.8e-05	0	0	0	0	0.58	0.54
516	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0.00014	0	0	0	0.58	0.54
517	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	1.6e-05	0	0	0	0.58	0.54
518	0.4	0.19	0	0.0013	0.4	0	0	0.0013	2e-05	0	2e-05	0	0.00027	0.00056	0	0	0	0	0	0.58	0.54
519	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	8.1e-05	0	0	0	0.58	0.54
520	0.32	0.15	4.6e-06	0.012	0.32	2e-05	0	0.012	1.6e-05	0.18	1.6e-05	0	0.00079	0.019	0.00011	0	0	0	0	0.58	0.54
521	0.4	0.19	0	0.0032	0.4	0	0	0.0032	2.1e-05	0.00028	2.1e-05	0	0.001	0.0048	6e-06	0	0	0	0	0.58	0.54
522	0.18	0.086	0	0	0.18	0	0	0	0	0	0	3.8e-06	0	0	0	0.55	0	0	15	0.52	0.42
523	0.32	0.15	4.4e-06	0.032	0.32	1e-06	0	0.032	4e-05	0.09	4e-05	0	0.0025	0.064	0.00028	0	0	0	0	0.58	0.54
524	0.4	0.19	0	0.0036	0.4	0	0	0.0036	1.7e-05	0.003	1.7e-05	0	0.001	0.0069	1.1e-05	0	0	0	0	0.58	0.54
