SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
591	0.98	0.0033	1.5e-06	0.0082	0	0.0055	0	9.1e-05	0	0	0	0.58	0.54
592	0.97	0.014	1.1e-06	0.0069	0	0.0046	0	0.00029	0	0	0	0.58	0.54
593	0.74	0.0011	6.2e-06	0.15	0	0.096	0	0.015	0	0	0	0.58	0.54
594	0.99	3.3e-06	2.9e-06	0.007	0	0.0047	0	3.6e-06	0	0	0	0.58	0.54
595	1	0.00098	0	0.00051	0	0.00034	0	0	0	0	0	0.58	0.54
596	0.9	0.014	2.7e-06	0.041	0	0.027	0	0.015	0	0	0	0.58	0.54
597	1	0	1.6e-06	0.0007	0	0.00046	0	4.9e-06	0	0	0	0.58	0.54
598	1	0	1.5e-06	0.00096	0	0.00064	0	0	0	0	0	0.58	0.54
599	1	0	0	3.9e-05	0	2.6e-05	0	0	0	0	0	0.58	0.54
600	0.94	0.0045	2.6e-06	0.027	0	0.018	0	0.0085	0	0	0	0.58	0.54
601	1	1.8e-05	0	5.1e-06	0	3.4e-06	0	0	0	0	0	0.58	0.54
602	0.91	0.0016	3.4e-06	0.037	0	0.024	0	0.028	0	0	0	0.58	0.54
603	0.98	2.4e-06	3.5e-06	0.0095	0	0.0063	0	1.5e-05	0	0	0	0.58	0.54
604	1	0.0004	0	0.0012	0	0.00078	0	5.8e-06	0	0	0	0.58	0.54
605	1	1.9e-06	0	0.00043	0	0.00028	0	0	0	0	0	0.58	0.54
606	1	0	2e-06	0.0019	0	0.0013	0	1.2e-05	0	0	0	0.58	0.54
607	1	0.0013	0	0.00026	0	0.00018	0	0	0	0	0	0.58	0.54
608	0.98	0.00048	2.3e-06	0.011	0	0.0074	0	0.003	0	0	0	0.58	0.54
609	0.92	0.0047	2.7e-06	0.03	0	0.02	0	0.023	4.8e-06	0	0	0.58	0.54
610	0.93	0.0003	4e-06	0.042	0	0.028	0	0.0023	0	0	0	0.58	0.54
611	0.99	0.0013	1.6e-06	0.0076	0	0.0051	0	0.00025	0	0	0	0.58	0.54
612	1	6.5e-06	1.2e-06	0.0017	0	0.0011	0	0	0	0	0	0.58	0.54
613	1	0	0	3.2e-05	0	2.1e-05	0	0	0	0	0	0.58	0.54
614	0.99	0.00011	2e-06	0.0083	0	0.0055	0	7.6e-05	0	0	0	0.58	0.54
615	0.94	0.0029	2.6e-06	0.029	0	0.019	0	0.0085	0	0	0	0.58	0.54
616	1	0.0011	0	0.0019	0	0.0012	0	1.3e-05	0	0	0	0.58	0.54
617	0.93	0.0087	2.6e-06	0.032	0	0.021	0	0.0096	0	0	0	0.58	0.54
618	0.056	4.1e-06	2e-06	0.12	0	0.079	0	0.75	0	0	7	0.63	0.74
619	1	0	0	0	0	0	0	0	0	0	0	0.58	0.54
620	0.99	0.00095	1.6e-06	0.0061	0	0.0041	0	0.00039	0	0	0	0.58	0.54
621	0.99	1.8e-05	1.8e-06	0.0044	0	0.0029	0	3.6e-06	0	0	0	0.58	0.54
622	0.8	0.0051	4e-06	0.073	0	0.049	0	0.068	0	0	0	0.58	0.54
623	0.99	3.2e-05	1.9e-06	0.0041	0	0.0027	0	0.00049	0	0	0	0.58	0.54
624	1	0	0	1.7e-05	0	1.1e-05	0	0	0	0	0	0.58	0.54
625	0	0	0	0.53	0	0.35	0	0.12	0	0	3	0.63	0.64
626	0	0	0	0.079	0	0.053	0	0.87	0	0	7	0.63	0.74
627	1	0	0	0	0	0	0	0	0	0	0	0.58	0.54
628	0	0	0	0.54	0	0.36	0	0.1	0	0	3	0.63	0.64
629	1	0	0	0	0	0	0.0012	0	7.4e-06	0	0	0.58	0.54
630	0	0	0	0.58	0	0.39	0	0.029	0	0	3	0.63	0.64
631	1.6e-06	0	0	0.14	0.11	0.093	3.6e-06	0.66	0.0013	0	7	0.63	0.74
632	1	0	1.9e-06	0.00081	0	0.00054	0	1.4e-05	0	0	0	0.58	0.54
633	0	0	0	0.034	0	0.023	0	0.94	0	0	7	0.63	0.74
634	1	3.6e-06	0	3e-05	0	2e-05	0	0	0	0	0	0.58	0.54
635	1	0	0	0.00034	0	0.00023	0	0	0	0	0	0.58	0.54
636	0	0	0	0.55	0	0.36	0	0.087	0	0	3	0.63	0.64
637	0	0	0	0.036	0	0.024	0	0.94	0	0	7	0.63	0.74
638	0.97	0.0048	1.9e-06	0.014	0	0.0096	0	0.00049	0	0	0	0.58	0.54
639	0	0	0	0.27	0	0.18	0	0.55	0	0	7	0.63	0.74
640	0	0	0	0.6	0	0.4	0	0.0024	0	0	3	0.63	0.64
641	0	0	0	0.2	0	0.13	0	0.67	0	0	7	0.63	0.74
642	1	0	0	0	0	0	5.7e-05	0	0	0	0	0.58	0.54
643	0	0	0	0.53	0	0.35	0	0.11	0	0	3	0.63	0.64
644	0.99	3.7e-05	1.5e-06	0.003	0	0.002	0	5.3e-05	0	0	0	0.58	0.54
645	0.88	9.4e-05	5e-06	0.053	0	0.035	0	0.037	0	0	0	0.58	0.54
646	0.99	1.7e-05	2.2e-06	0.0051	0	0.0034	0	0.0014	0	0	0	0.58	0.54
647	1	0.00061	0	0.00012	0	7.7e-05	0	0	0	0	0	0.58	0.54
648	0.99	9.9e-05	1.6e-06	0.004	0	0.0027	0	4.5e-05	0	0	0	0.58	0.54
649	0.97	0.00014	3e-06	0.017	0	0.012	0	0.0017	0	0	0	0.58	0.54
650	0.13	0.85	0	0.016	0	0.011	0	0.00051	0	0	1	0.77	0.54
651	0.86	0.036	2.8e-06	0.062	0	0.041	0	0.0011	0	0	0	0.58	0.54
652	0.81	0.0014	4.7e-06	0.086	0	0.057	0	0.047	0	0	0	0.58	0.54
653	0.99	0.011	0	0.00077	0	0.00051	0	0	0	0	0	0.58	0.54
654	1	0.0001	0	0.0013	0	0.00085	0	0	0	0	0	0.58	0.54
655	0.99	0	3.4e-06	0.0042	0	0.0028	0	1.8e-05	0	0	0	0.58	0.54
656	0.96	0.041	0	5.1e-05	0	3.4e-05	0	0	0	0	0	0.58	0.54
657	0.52	0.00027	7.3e-06	0.28	0	0.19	0	0.0025	0	0	0	0.58	0.54
658	0	0	0	0	0	0	0	0	1	0	8	1	0.9
659	1	3.4e-06	1.7e-06	0.002	0	0.0013	0	5.2e-06	0	0	0	0.58	0.54
660	0.99	0.00014	1.5e-06	0.004	0	0.0026	0	0.00023	0	0	0	0.58	0.54
661	0	0	0	0.6	0	0.4	0	4.7e-06	0	0	3	0.63	0.64
662	1	2.1e-05	0	4.1e-05	0	2.7e-05	0	0	0	0	0	0.58	0.54
663	0	0	0	6.3e-06	0	4.2e-06	0	1	0	0	7	0.63	0.74
664	0	0	0	0.023	0	0.015	0	0.96	0	0	7	0.63	0.74
665	0.96	0.027	1.1e-06	0.0065	0	0.0043	0	0.00025	0	0	0	0.58	0.54
666	0.99	1.7e-06	3.6e-06	0.0085	0	0.0056	0	1.2e-05	0	0	0	0.58	0.54
667	0	0	0	0.25	0	0.17	0	0.58	0	0	7	0.63	0.74
668	0.5	4.1e-05	8.1e-06	0.27	0	0.18	0	0.048	0	0	0	0.58	0.54
669	1	4.4e-06	0	0.00022	0	0.00015	0	0	0	0	0	0.58	0.54
670	1	1e-06	1e-06	0.00058	0	0.00039	0	0	0	0	0	0.58	0.54
671	0	0	0	0.59	0	0.39	0	0.011	0	0	3	0.63	0.64
672	0	0	0	0.039	0.00048	0.026	0	0.94	1.1e-06	0	7	0.63	0.74
673	1	9.9e-05	0	0.00012	0	7.9e-05	0	0	0	0	0	0.58	0.54
674	0.95	0.0022	2.6e-06	0.023	0	0.015	0	0.012	0	0	0	0.58	0.54
675	1	0	0	7.1e-06	0	4.7e-06	0	0	0	0	0	0.58	0.54
676	0	0	0	0.0047	0	0.0031	0	0.99	0	0	7	0.63	0.74
677	1	0	0	0	0	0	6.1e-05	0	0	0	0	0.58	0.54
678	0.97	0.00074	2.6e-06	0.017	0	0.011	0	0.0022	0	0	0	0.58	0.54
679	0	0	0	0.012	0	0.0081	0	0.98	0	0	7	0.63	0.74
680	0	0	0	0.6	0	0.4	0	0.0017	0	0	3	0.63	0.64
681	1	0	0	0	0	0	0.0035	0	0.00017	0	0	0.58	0.54
682	0	0	0	0.6	0	0.4	0	0.0031	0	0	3	0.63	0.64
683	0	0	0	4.5e-05	0	3e-05	0	1	0	0	7	0.63	0.74
684	0.87	0.003	4.2e-06	0.07	0	0.046	0	0.014	0	0	0	0.58	0.54
685	0.48	0.48	0	0.028	0	0.018	0	0.0014	0	0	0	0.58	0.54
686	0	0	0	0.6	0	0.4	0	1.2e-05	0	0	3	0.63	0.64
687	0	0	0	0.1	0	0.067	0	0.83	0	0	7	0.63	0.74
688	0	0	0	0.1	0	0.068	0	0.83	0	0	7	0.63	0.74
689	0.96	3.5e-05	4.1e-06	0.022	0	0.015	0	0.0079	0	0	0	0.58	0.54
690	0	0	0	0.59	0	0.39	0	0.025	0	0	3	0.63	0.64
691	0.89	0.011	3.2e-06	0.057	0	0.038	0	4.6e-05	0	0	0	0.58	0.54
692	0	0	0	0.6	0	0.4	0	0.0012	0	0	3	0.63	0.64
693	1	0	0	0	0	0	0	0	0	0	0	0.58	0.54
694	0	0	0	0.6	0	0.4	0	6.3e-05	0	0	3	0.63	0.64
695	0	0	0	0.6	0	0.4	0	0	0	0	3	0.63	0.64
696	0	0	0	0.6	0	0.4	0	1.5e-05	0	0	3	0.63	0.64
697	0	0	1.9e-05	0.49	0	0.32	0	0.19	0	0	3	0.63	0.64
698	0	0	0	0.024	0	0.016	0	0.96	0	0	7	0.63	0.74
699	1	0	0	1.8e-05	0	1.2e-05	0	0	0	0	0	0.58	0.54
700	0.83	0.11	1.8e-06	0.036	0	0.024	0	0.003	0	0	0	0.58	0.54
701	0.17	0.021	1.9e-06	0.18	0	0.12	0	0.52	0.00022	0	7	0.63	0.74
702	0.99	1.5e-05	2.6e-06	0.0058	0	0.0039	0	0.00037	0	0	0	0.58	0.54
703	1	0	0	3.5e-05	0	2.3e-05	0	0	0	0	0	0.58	0.54
704	1	0	0	0	0	0	2.5e-06	0	0	0	0	0.58	0.54
705	0.99	2.1e-06	3.3e-06	0.0056	0	0.0037	0	0.0005	0	0	0	0.58	0.54
706	0.82	0.0087	3.5e-06	0.067	0	0.045	0	0.056	1.2e-06	0	0	0.58	0.54
707	1	3.9e-05	0	0.00052	0	0.00035	0	1.4e-06	0	0	0	0.58	0.54
708	1	0	0	0	0	0	0.00044	0	0	0	0	0.58	0.54
709	1	2.4e-05	0	0.0001	0	6.9e-05	0	0	0	0	0	0.58	0.54
710	1	0	0	0	0	0	1.1e-05	0	0	0	0	0.58	0.54
711	0.95	0.0033	2.5e-06	0.023	0	0.015	0	0.011	0	0	0	0.58	0.54
712	0.97	0.0015	2.3e-06	0.015	0	0.01	0	0.0035	0	0	0	0.58	0.54
713	1	0	3.3e-06	0.0012	0	0.00081	0	1.3e-05	0	0	0	0.58	0.54
714	0.9	0.0013	3.7e-06	0.041	0	0.027	0	0.03	0	0	0	0.58	0.54
715	0.92	0.052	1.4e-06	0.014	0	0.0092	0	0.0025	1.7e-05	0	0	0.58	0.54
716	1	5.9e-05	0	0.00027	0	0.00018	0	0	0	0	0	0.58	0.54
717	0.97	0.00029	3.2e-06	0.018	0	0.012	0	0.0017	0	0	0	0.58	0.54
718	1	3.9e-05	1.2e-06	0.0017	0	0.0011	0	2.7e-05	0	0	0	0.58	0.54
719	1	0.00041	0	0.0012	0	0.00081	0	3.7e-06	0	0	0	0.58	0.54
720	0.96	0.019	1.3e-06	0.0094	0	0.0062	0	0.00085	0	0	0	0.58	0.54
721	0.91	0.0055	2.9e-06	0.038	0	0.025	0	0.024	0	0	0	0.58	0.54
722	0.99	0.0014	0	0.0029	0	0.0019	0	2.7e-06	0	0	0	0.58	0.54
723	1	0	0	5.3e-05	0	3.5e-05	0	0	0	0	0	0.58	0.54
724	1	0	0	2.4e-05	0	1.6e-05	0	0	0	0	0	0.58	0.54
725	1	0.00012	0	0.00054	0	0.00036	0	1.1e-06	0	0	0	0.58	0.54
726	0.95	0.0028	2.7e-06	0.029	0	0.019	0	0.0013	0	0	0	0.58	0.54
727	1	0.0022	0	0.001	0	0.00068	0	1.2e-05	0	0	0	0.58	0.54
728	0.96	0.021	1.4e-06	0.0097	0	0.0065	0	0.00069	0	0	0	0.58	0.54
729	0.69	0.00084	5.5e-06	0.12	0	0.078	0	0.11	0	0	0	0.58	0.54
730	0.89	0.04	2.2e-06	0.035	0	0.023	0	0.0086	2.2e-06	0	0	0.58	0.54
731	1	1.9e-06	0	3.9e-05	0	2.6e-05	0	0	0	0	0	0.58	0.54
732	1	0	0	0	0	0	4.8e-05	0	0	0	0	0.58	0.54
733	1	0.00047	0	0.00077	0	0.00051	0	6.6e-06	0	0	0	0.58	0.54
734	0.98	0.0023	1.8e-06	0.011	0	0.007	0	0.0011	0	0	0	0.58	0.54
735	0.97	0	6.2e-06	0.015	0	0.0099	0	0.0014	0	0	0	0.58	0.54
736	0.73	0.0081	3.7e-06	0.084	0	0.056	0	0.12	0.00016	0	0	0.58	0.54
737	0.94	0.0069	2.5e-06	0.026	0	0.018	0	0.0091	0	0	0	0.58	0.54
738	0.9	0.00074	3.7e-06	0.036	0	0.024	0	0.038	0	0	0	0.58	0.54
739	0.99	1.7e-05	2.4e-06	0.0063	0	0.0042	0	0.00024	0	0	0	0.58	0.54
740	1	5.6e-06	0	0.00023	0	0.00015	0	0	0	0	0	0.58	0.54
741	0.99	0.0016	0	0.0027	0	0.0018	0	5.8e-05	0	0	0	0.58	0.54
742	0.99	0.00018	1.7e-06	0.0046	0	0.0031	0	0.00015	0	0	0	0.58	0.54
743	0.89	0.1	0	0.0042	0	0.0028	0	9.4e-05	0	0	0	0.58	0.54
744	1	0	1.1e-06	0.00032	0	0.00021	0	0	0	0	0	0.58	0.54
745	1	5.3e-06	0	0.00055	0	0.00036	0	0	0	0	0	0.58	0.54
746	0.99	0.003	0	0.0012	0	0.00083	0	1.9e-06	0	0	0	0.58	0.54
747	1	1.8e-05	0	0.00054	0	0.00036	0	0	0	0	0	0.58	0.54
748	0.023	0.0045	0	0.16	0	0.11	0	0.7	3.8e-05	0	7	0.63	0.74
749	0.98	2e-06	4.2e-06	0.011	0	0.007	0	0.00048	0	0	0	0.58	0.54
750	0.99	0.0056	0	0.0027	0	0.0018	0	7.7e-05	0	0	0	0.58	0.54
751	0.95	0.012	1.9e-06	0.018	0	0.012	0	0.0066	1.6e-05	0	0	0.58	0.54
752	0.95	0.001	3e-06	0.024	0	0.016	0	0.0092	0	0	0	0.58	0.54
753	1	0	0	0	0	0	0.00025	0	0	0	0	0.58	0.54
754	1	3e-05	0	0.00025	0	0.00017	0	0	0	0	0	0.58	0.54
755	0.67	0.018	3.4e-06	0.093	0	0.062	0	0.15	0.0036	0	0	0.58	0.54
756	0.99	0	1.1e-05	0.0082	0	0.0054	0	0.00061	0	0	0	0.58	0.54
757	0.92	0.022	2.1e-06	0.036	0	0.024	0	0.0022	0	0	0	0.58	0.54
758	0.97	0	0	0	0	0	0.026	0	0.0014	0	0	0.58	0.54
759	0.99	0.0001	2.2e-06	0.0072	0	0.0048	0	0.00028	0	0	0	0.58	0.54
760	0.67	0.23	1.9e-06	0.057	0	0.038	0	0.0086	0	0	0	0.58	0.54
761	0.99	0.00055	1.4e-06	0.0042	0	0.0028	0	0.00033	0	0	0	0.58	0.54
762	0.94	0.011	2.2e-06	0.023	0	0.015	0	0.0098	1.8e-05	0	0	0.58	0.54
763	0.92	0.0023	3.6e-06	0.042	0	0.028	0	0.0078	0	0	0	0.58	0.54
764	0.99	0.0017	0	0.0026	0	0.0017	0	8.6e-05	0	0	0	0.58	0.54
765	0.99	0.0028	0	0.0029	0	0.0019	0	4.3e-06	0	0	0	0.58	0.54
766	1	1.2e-05	0	0.00075	0	0.0005	0	1.2e-06	0	0	0	0.58	0.54
767	0.99	3.5e-06	2.6e-06	0.0041	0	0.0027	0	0.00019	0	0	0	0.58	0.54
768	0.87	0.049	2.1e-06	0.035	0	0.023	0	0.018	0.001	0	0	0.58	0.54
769	0.99	3.6e-05	1.8e-06	0.0036	0	0.0024	0	9.8e-05	0	0	0	0.58	0.54
770	1	0	0	1.9e-05	0	1.3e-05	0	0	0	0	0	0.58	0.54
771	0.99	0.0013	1.7e-06	0.0071	0	0.0047	0	0.00046	0	0	0	0.58	0.54
772	0.87	0.087	1.6e-06	0.025	0	0.017	0	0.00038	0	0	0	0.58	0.54
773	1	4.3e-06	0	0.0004	0	0.00027	0	2e-06	0	0	0	0.58	0.54
774	0.81	0.014	3.3e-06	0.069	0	0.046	0	0.061	1.7e-05	0	0	0.58	0.54
775	0.92	0.013	2.5e-06	0.032	0	0.022	0	0.015	3.4e-06	0	0	0.58	0.54
776	1	0	0	7.2e-06	0	4.8e-06	0	0	0	0	0	0.58	0.54
777	1	0.0016	0	0.002	0	0.0013	0	5.8e-06	0	0	0	0.58	0.54
778	0.92	0.04	1.7e-06	0.021	0	0.014	0	0.002	0	0	0	0.58	0.54
779	1	4e-05	1.1e-06	0.0014	0	0.00096	0	1.2e-05	0	0	0	0.58	0.54
780	0.87	2.7e-06	8.6e-06	0.059	0	0.039	0	0.031	0	0	0	0.58	0.54
781	0.74	0.056	3.1e-06	0.092	0	0.061	0	0.048	6.4e-06	0	0	0.58	0.54
782	0.23	0	9.2e-06	0.2	0	0.14	0	0.43	0	0	7	0.63	0.74
783	0	0	0	0	0	0	0	0	1	0	8	1	0.9
784	0.84	0.03	2.9e-06	0.063	0	0.042	0	0.026	0	0	0	0.58	0.54
785	0.99	0	6.2e-06	0.0049	0	0.0033	0	0	0	0	0	0.58	0.54
786	0.57	0.42	0	0.0047	0	0.0031	0	3.4e-05	0	0	0	0.58	0.54
787	1	0	1.4e-06	0.00089	0	0.00059	0	0	0	0	0	0.58	0.54
788	0.82	0.15	1.2e-06	0.016	0	0.011	0	0.00069	0	0	0	0.58	0.54
789	0.39	0.0015	3.9e-06	0.15	0	0.096	0	0.37	0	0	0	0.58	0.54
790	1	2e-05	0	0.0011	0	0.00074	0	3.9e-06	0	0	0	0.58	0.54
791	1	0	0	0	0	0	0.0021	0	0	0	0	0.58	0.54
792	1	0.00023	1.1e-06	0.0026	0	0.0017	0	8.4e-06	0	0	0	0.58	0.54
793	0.97	7.5e-05	2.7e-06	0.017	0	0.011	0	4.1e-06	0	0	0	0.58	0.54
794	0.55	0.0091	4.5e-06	0.22	0	0.15	0	0.073	0	0	0	0.58	0.54
795	0.81	0.15	1.3e-06	0.021	0	0.014	0	0.00036	0	0	0	0.58	0.54
796	0.96	1.3e-05	5e-06	0.022	0	0.014	0	0.0031	0	0	0	0.58	0.54
797	0.99	0.011	0	0.0019	0	0.0013	0	1.4e-05	0	0	0	0.58	0.54
798	0.99	0.0061	0	0.003	0	0.002	0	3.6e-05	0	0	0	0.58	0.54
799	0.99	6.6e-05	1.6e-06	0.0031	0	0.002	0	0.0003	0	0	0	0.58	0.54
800	0.75	0.033	3.2e-06	0.086	0	0.057	0	0.074	0.0002	0	0	0.58	0.54
801	0.041	0.96	0	0.00038	0	0.00025	0	0	0	0	1	0.77	0.54
802	0.99	0.00014	2.2e-06	0.0074	0	0.0049	0	0.0014	0	0	0	0.58	0.54
803	0.98	0.0039	1.6e-06	0.01	0	0.0068	0	0.00086	0	0	0	0.58	0.54
804	0.98	0.006	1.3e-06	0.0073	0	0.0048	0	0.0001	0	0	0	0.58	0.54
805	1	1.9e-05	1.1e-06	0.0011	0	0.00072	0	7.8e-06	0	0	0	0.58	0.54
806	1	1.5e-06	0	6.2e-06	0	4.1e-06	0	0	0	0	0	0.58	0.54
807	0.99	0.011	0	0.0017	0	0.0012	0	0	0	0	0	0.58	0.54
808	1	0.00012	0	0.0003	0	0.0002	0	0	0	0	0	0.58	0.54
809	0.22	0.68	0	0.058	0	0.039	0	0.002	0	0	1	0.77	0.54
810	1	0	0	0	0	0	0.0032	0	0.0001	0	0	0.58	0.54
811	0.99	0.002	1.3e-06	0.005	0	0.0033	0	0.00024	0	0	0	0.58	0.54
812	1	0	0	0	0	0	0	0	0	0	0	0.58	0.54
813	0.98	0.0017	1.9e-06	0.011	0	0.0076	0	2.1e-05	0	0	0	0.58	0.54
814	1	4e-06	1.6e-06	0.0018	0	0.0012	0	0.00022	0	0	0	0.58	0.54
815	0.97	0	0	0	0.0053	0	0.0062	0	0.02	0	0	0.58	0.54
816	0.91	0.0013	3.4e-06	0.045	0	0.03	0	0.018	0	0	0	0.58	0.54
817	0.99	9.3e-05	2e-06	0.0065	0	0.0043	0	0.00015	0	0	0	0.58	0.54
818	0.9	0.008	3.1e-06	0.051	0	0.034	0	0.0062	0	0	0	0.58	0.54
819	0.79	0.0021	5.2e-06	0.1	0	0.067	0	0.042	0	0	0	0.58	0.54
820	1	5.9e-06	0	6.4e-05	0	4.2e-05	0.0044	0	0	0	0	0.58	0.54
821	0.83	0.0032	4.2e-06	0.078	0	0.052	0	0.041	0	0	0	0.58	0.54
822	1	2.4e-05	1.3e-06	0.0017	0	0.0011	0	5e-05	0	0	0	0.58	0.54
823	1	0.0014	0	8.2e-05	0	5.4e-05	0	0	0	0	0	0.58	0.54
824	0.11	0.43	1.2e-06	0.23	0	0.15	0	0.086	0	0	1	0.77	0.54
825	0.98	0.00018	2.3e-06	0.0088	0	0.0059	0	0.00054	0	0	0	0.58	0.54
826	0.44	1.1e-05	7e-06	0.12	0	0.077	0	0.37	0	0	0	0.58	0.54
827	1	0	0	1.4e-05	0	9.2e-06	0	0	0	0	0	0.58	0.54
828	0.98	0.01	0	0.0034	0	0.0022	0	8e-05	0	0	0	0.58	0.54
829	0.93	0.0037	2.9e-06	0.037	0	0.025	0	0.0038	0	0	0	0.58	0.54
830	0.94	0.034	1.6e-06	0.015	0	0.0099	0	0.0026	4.1e-06	0	0	0.58	0.54
831	0.76	0.053	3.2e-06	0.1	0	0.067	0	0.015	0	0	0	0.58	0.54
832	0.99	0.01	0	0.00023	0	0.00015	0	0	0	0	0	0.58	0.54
833	0.065	0.00097	1.9e-06	0.38	0	0.25	0	0.31	0	0	3	0.63	0.64
834	0	1.9e-06	0	4.9e-06	0	3.3e-06	0	0.0002	1	0	8	1	0.9
835	0.93	0.0019	3.6e-06	0.041	0	0.027	4.1e-05	0.0045	0	0	0	0.58	0.54
836	0.95	0.00011	0	0.00031	1.8e-06	0.00021	0.048	0	0	0	0	0.58	0.54
837	0.05	0.0058	0	0.096	0	0.064	0	0.69	0.094	0	7	0.63	0.74
838	0.94	0	0	2.3e-05	0	1.5e-05	0.062	0	0	0	0	0.58	0.54
839	1	0	2.7e-06	0.00014	0	9.3e-05	1.8e-06	0	0	0	0	0.58	0.54
840	1	0	1.8e-06	0.0007	0	0.00046	0.00041	1.7e-06	0	0	0	0.58	0.54
841	0.96	0.0017	2.7e-06	0.024	0	0.016	3.6e-05	0.00088	0	0	0	0.58	0.54
842	0.99	3.1e-05	2.1e-06	0.0055	0	0.0036	3e-05	2.8e-05	0	0	0	0.58	0.54
843	0.95	5e-06	0	0.00011	0	7.5e-05	0.053	0	0	0	0	0.58	0.54
844	0.99	0.0038	1.1e-06	0.0044	0	0.0029	0.0027	9.7e-05	0	0	0	0.58	0.54
845	0.99	0	0	4e-05	0	2.7e-05	0.0096	0	0	0	0	0.58	0.54
846	0.82	0.00011	7.6e-06	0.1	0	0.066	0	0.012	0	0	0	0.58	0.54
847	0.98	1.1e-06	0	0.00019	0	0.00013	0.02	0	0	0	0	0.58	0.54
848	0.79	0.15	1.7e-06	0.031	0	0.021	4.6e-05	0.0012	0	0	0	0.58	0.54
849	0.7	0.0015	4.4e-06	0.073	1e-05	0.049	0.00037	0.18	0.0001	0	0	0.58	0.54
850	1	0	2.1e-05	0.00095	0	0.00063	0	0	0	0	0	0.58	0.54
851	0.92	0.0061	2.8e-06	0.038	0	0.025	0.00014	0.0062	0	0	0	0.58	0.54
852	0.99	3.6e-05	0	0.00079	0	0.00052	0.013	6.3e-06	0	0	0	0.58	0.54
853	0.98	0.00051	2.3e-06	0.0098	0	0.0065	0.00014	0.00022	0	0	0	0.58	0.54
854	1	0	1e-06	0.00021	0	0.00014	0.0032	0	0	0	0	0.58	0.54
855	1	0	1.3e-06	0.00029	0	0.00019	0	0	0	0	0	0.58	0.54
856	1	3.4e-06	0	0	0	0	0.0016	0	0	0	0	0.58	0.54
857	0.99	7e-06	2.6e-06	0.0046	0	0.0031	5.7e-05	3.9e-05	0	0	0	0.58	0.54
858	0.98	1.6e-05	3.4e-06	0.0093	0	0.0062	3.4e-05	0.00016	0	0	0	0.58	0.54
859	0.52	4.9e-05	9.9e-06	0.26	0	0.17	0	0.047	0	0	0	0.58	0.54
860	0.99	0.00053	0	0.0012	0	0.00077	0.0091	8.1e-06	0	0	0	0.58	0.54
861	0.81	3.2e-06	0	0.00011	0.0098	7.2e-05	0.18	0	0	0	0	0.58	0.54
862	0.49	0.012	5.3e-06	0.3	0	0.2	0	0.0028	0	0	0	0.58	0.54
863	0.99	2.6e-05	0	0.00026	0	0.00018	0.0063	0	0	0	0	0.58	0.54
864	0.97	1.3e-05	4.3e-06	0.019	0	0.013	0	2.3e-05	0	0	0	0.58	0.54
865	0.93	0.0087	2.6e-06	0.032	0	0.021	0.00071	0.0094	0	0	0	0.58	0.54
866	0.98	0.007	1.5e-06	0.0079	0	0.0052	0	2.1e-06	0	0	0	0.58	0.54
867	0.98	0.012	1e-06	0.0061	0	0.0041	0.00015	3e-05	0	0	0	0.58	0.54
868	0.94	0.0013	3.2e-06	0.031	0	0.02	0.00017	0.0052	0	0	0	0.58	0.54
869	0.96	0.00014	3.8e-06	0.022	0	0.015	8.9e-05	0.0022	0	0	0	0.58	0.54
870	0.87	0.12	0	0.0054	0	0.0036	0.00054	3.8e-05	0	0	0	0.58	0.54
871	0.86	0.042	2.7e-06	0.052	0	0.034	7.8e-05	0.0074	0	0	0	0.58	0.54
872	0.89	1.3e-06	0	0	0	0	0.11	0	0	0	0	0.58	0.54
873	0.85	0.039	3e-06	0.064	0	0.043	1.5e-05	0.005	0	0	0	0.58	0.54
874	1	8.6e-06	1.6e-06	0.0019	0	0.0013	1.9e-05	1.6e-06	0	0	0	0.58	0.54
875	0.95	0.00084	2.9e-06	0.021	1.3e-05	0.014	0.0019	0.0085	0	0	0	0.58	0.54
876	0.91	8.3e-06	7.3e-06	0.04	0	0.027	8.4e-05	0.023	0	0	0	0.58	0.54
877	0.97	5e-05	4.1e-06	0.02	0	0.013	2.4e-05	0.00089	0	0	0	0.58	0.54
878	1	0.00013	0	0.00034	0	0.00023	0.00075	0	0	0	0	0.58	0.54
879	0.98	0.00096	1.9e-06	0.0093	1.6e-06	0.0061	0.0035	0.0013	0	0	0	0.58	0.54
880	0.98	0.0072	1.3e-06	0.0087	0	0.0058	0.0011	0.00031	0	0	0	0.58	0.54
881	1	0.0007	0	0.0018	0	0.0012	0	2e-05	0	0	0	0.58	0.54
882	0.98	0.0041	1.7e-06	0.011	0	0.0073	0	0.002	0	0	0	0.58	0.54
883	0.029	0.24	0	0.038	0	0.025	0	0.053	0.61	0	8	1	0.9
884	0.97	0.02	1.2e-06	0.0083	0	0.0055	0	0.00082	0	0	0	0.58	0.54
885	0.47	0.0058	3.9e-06	0.16	0	0.1	0	0.26	4.4e-06	0	0	0.58	0.54
886	0.013	0.00041	0	0.16	0	0.11	0	0.72	0	0	7	0.63	0.74
887	0.99	1.1e-05	2.1e-06	0.0039	0	0.0026	0	0.00031	0	0	0	0.58	0.54
888	0.55	0.0095	4.2e-06	0.16	0	0.11	0	0.17	2.2e-06	0	0	0.58	0.54
