SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
308	0.18	2.5e-05	0.00021	0.0058	0.098	0.00066	0.0004	0	0.18	1.3e-05	0	0	2.5e-05	0.0058	5.3e-05	0	0.18	0.18	0.18	0	0.58	0.54
309	0.18	3.2e-05	0.00041	0.0027	0.098	6.1e-05	0.00091	0	0.18	2.3e-06	0	0	3.2e-05	0.0027	2.1e-05	0	0.18	0.18	0.18	0	0.58	0.54
310	0.18	0	0	5.2e-05	0.099	2.5e-06	0	0	0.18	2e-06	0	0	0	5.2e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
311	0.17	2.7e-05	0.0012	0.011	0.094	0.025	0.00064	0	0.17	5.2e-05	0	0	2.7e-05	0.011	0.00035	0	0.17	0.17	0.17	0	0.58	0.54
312	0.17	3.4e-05	0.0016	0.0095	0.096	0.0071	0.001	0	0.17	2.5e-05	0	0	3.4e-05	0.0095	0.00026	0	0.17	0.17	0.17	0	0.58	0.54
313	0.18	2.9e-05	6.1e-05	0.0052	0.098	6.1e-05	0.00031	0	0.18	6.3e-06	0	0	2.9e-05	0.0052	2e-05	0	0.18	0.18	0.18	0	0.58	0.54
314	0.14	0.00028	0.098	0.037	0.079	0.00057	0.031	0	0.14	5.1e-06	6.3e-06	0	0.00028	0.037	0.002	0	0.14	0.14	0.14	0	0.58	0.54
315	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0.00055	0.18	0.18	0.18	0	0.58	0.54
316	0.18	1.4e-05	0.00016	0.0019	0.099	0.00052	0.00028	0	0.18	6.2e-06	0	0	1.4e-05	0.0019	1.8e-05	0	0.18	0.18	0.18	0	0.58	0.54
317	0.15	0.00013	0.047	0.042	0.083	0.019	0.0096	0	0.15	3.1e-05	0.0007	0	0.00013	0.042	0.0035	0	0.15	0.15	0.15	0	0.58	0.54
318	0.18	3.1e-06	1.7e-06	0.00062	0.099	0.00033	1.4e-05	0	0.18	9.7e-06	0	0	3.1e-06	0.00062	1.4e-06	0	0.18	0.18	0.18	0	0.58	0.54
319	0.16	0.00056	0.014	0.022	0.089	0	0.039	0	0.16	0	0	0	0.00056	0.022	0.00015	0	0.16	0.16	0.16	0	0.58	0.54
320	0.18	8.7e-06	1.5e-05	0.0052	0.097	0.0051	4.8e-05	0	0.18	6.5e-05	0	0	8.7e-06	0.0052	3.1e-05	0	0.18	0.18	0.18	0	0.58	0.54
321	0.18	4.4e-05	0.0015	0.0064	0.097	0.00071	0.0015	0	0.18	7.2e-06	0	0	4.4e-05	0.0064	0.00011	0	0.18	0.18	0.18	0	0.58	0.54
322	0.18	1.5e-05	2e-05	0.00062	0.099	1.5e-06	0.00021	0	0.18	0	0	0	1.5e-05	0.00062	1e-06	0	0.18	0.18	0.18	0	0.58	0.54
323	0.049	2.8e-05	0.0043	0.056	0.027	0.61	0.0007	0	0.049	0.00025	0	0	2.8e-05	0.056	0.0063	0	0.049	0.049	0.049	5	0.77	0.54
324	0.14	9.1e-05	0.035	0.049	0.076	0.087	0.0054	0	0.14	7.4e-05	0.00088	0	9.1e-05	0.049	0.0052	0	0.14	0.14	0.14	0	0.58	0.54
325	0.15	0.00039	0.059	0.042	0.081	9.5e-05	0.036	0	0.15	2.9e-06	0	0	0.00039	0.042	0.0013	0	0.15	0.15	0.15	0	0.58	0.54
326	0.18	3.1e-05	0.00072	0.0052	0.098	0.00071	0.00085	0	0.18	8.5e-06	0	0	3.1e-05	0.0052	7.4e-05	0	0.18	0.18	0.18	0	0.58	0.54
327	0.0039	7.2e-05	0.73	0.063	0.0022	0.0086	0.019	0	0.0039	5e-06	0.05	0	7.2e-05	0.063	0.043	0	0.0039	0.0039	0.0039	2	0.63	0.74
328	0.12	0.00011	0.067	0.055	0.067	0.087	0.0085	0	0.12	6e-05	0.039	0	0.00011	0.055	0.0074	0	0.12	0.12	0.12	0	0.58	0.54
329	0.18	0	0	1.3e-05	0.099	0	0	0	0.18	0	0	0	0	1.3e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
330	0.17	0.00028	9.9e-05	0.022	0.094	0	0.0029	0	0.17	0	0	0	0.00028	0.022	1.7e-05	0	0.17	0.17	0.17	0	0.58	0.54
331	0.18	6.3e-05	6.8e-05	0.0028	0.098	0	0.00097	0	0.18	0	0	0	6.3e-05	0.0028	3.6e-06	0	0.18	0.18	0.18	0	0.58	0.54
332	0.18	0	0	2.7e-06	0.099	0	0	0	0.18	0	0	0	0	2.7e-06	0	0	0.18	0.18	0.18	0	0.58	0.54
333	0.17	7e-05	0.0044	0.022	0.093	0.0052	0.0025	0	0.17	2.7e-05	0	0	7e-05	0.022	0.00071	0	0.17	0.17	0.17	0	0.58	0.54
334	0.014	0	0	0	0.0075	0	0	0	0.014	0	0.054	0	0	0	0	0.87	0.014	0.014	0.014	15	0.52	0.42
335	0.17	9.4e-05	0.0021	0.015	0.095	0.00017	0.003	0	0.17	6.4e-06	0	0	9.4e-05	0.015	0.0002	0	0.17	0.17	0.17	0	0.58	0.54
336	0.15	9.9e-05	0.013	0.055	0.082	0.046	0.004	0	0.15	7.4e-05	0	0	9.9e-05	0.055	0.0036	0	0.15	0.15	0.15	0	0.58	0.54
337	0.11	0.00057	0.12	0.1	0.061	8.5e-05	0.055	0	0.11	4.5e-06	0	0	0.00057	0.1	0.004	0	0.11	0.11	0.11	2	0.63	0.74
338	0.18	0	0	0	0.098	0	0	0	0.18	0	0	0	0	0	0	0.013	0.18	0.18	0.18	0	0.58	0.54
339	0.12	0.00012	0.068	0.073	0.066	0.1	0.0086	0	0.12	7.6e-05	0.0027	0	0.00012	0.073	0.0099	0	0.12	0.12	0.12	0	0.58	0.54
340	0.18	5e-06	0	6.9e-05	0.099	0	1e-05	0	0.18	0	0	0	5e-06	6.9e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
341	0.055	0.00015	0.038	0.27	0.03	0.078	0.0062	0	0.055	0.00017	0	0	0.00015	0.27	0.033	0	0.055	0.055	0.055	3	0.63	0.64
342	0.17	0.00014	0.004	0.032	0.092	0.0004	0.0044	0	0.17	1.2e-05	0	0	0.00014	0.032	0.00058	0	0.17	0.17	0.17	0	0.58	0.54
343	0.0062	6.3e-05	0.036	0.29	0.0034	0.24	0.0028	0	0.0062	0.00012	0	0	6.3e-05	0.29	0.099	0	0.0062	0.0062	0.0062	3	0.63	0.64
344	0.14	0.00011	0.0085	0.088	0.075	0.051	0.0032	0	0.14	0.00012	0	0	0.00011	0.088	0.005	0	0.14	0.14	0.14	0	0.58	0.54
345	0.18	1.1e-06	0	0.00076	0.098	0.012	2.3e-06	0	0.18	8.9e-05	0	0	1.1e-06	0.00076	2.1e-06	0	0.18	0.18	0.18	0	0.58	0.54
346	0.18	3.6e-05	0.00057	0.0069	0.097	0.00051	0.00085	0	0.18	9.8e-06	0	0	3.6e-05	0.0069	8.5e-05	0	0.18	0.18	0.18	0	0.58	0.54
347	0.18	0	0	0	0.099	0	0	0	0.18	0	0.00011	0	0	0	0	0.0024	0.18	0.18	0.18	0	0.58	0.54
348	0.18	7.9e-06	4e-06	0.0023	0.099	0.0003	3.6e-05	0	0.18	1.6e-05	0	0	7.9e-06	0.0023	5.8e-06	0	0.18	0.18	0.18	0	0.58	0.54
349	0.18	0	0	1.2e-06	0.099	0	0	0	0.18	0	0	0	0	1.2e-06	0	0	0.18	0.18	0.18	0	0.58	0.54
350	0.18	2.6e-05	7.4e-06	0.0036	0.098	8.5e-06	0.00015	0	0.18	3.4e-06	0	0	2.6e-05	0.0036	5e-06	0	0.18	0.18	0.18	0	0.58	0.54
351	0.17	3.3e-06	2.6e-05	0.0019	0.091	0.08	2.9e-05	0	0.17	9.3e-05	0	0	3.3e-06	0.0019	3e-05	0	0.17	0.17	0.17	0	0.58	0.54
352	0.11	4.5e-05	0.013	0.036	0.06	0.3	0.002	0	0.11	0.00013	0.00026	0	4.5e-05	0.036	0.0041	0	0.11	0.11	0.11	5	0.77	0.54
353	0.18	0	0	0	0.099	0	0	0	0.18	0	5.9e-06	0	0	0	0	0.00013	0.18	0.18	0.18	0	0.58	0.54
354	0.15	0.00022	0.0028	0.072	0.084	0.00018	0.0051	0	0.15	1.5e-05	0	0	0.00022	0.072	0.00089	0	0.15	0.15	0.15	0	0.58	0.54
355	0.18	1e-06	0	0.00015	0.099	7.3e-05	3.3e-06	0	0.18	5.1e-06	0	0	1e-06	0.00015	0	0	0.18	0.18	0.18	0	0.58	0.54
356	0.18	1e-05	1.4e-05	0.0017	0.099	4.6e-05	8.9e-05	0	0.18	5.3e-06	0	0	1e-05	0.0017	4.8e-06	0	0.18	0.18	0.18	0	0.58	0.54
357	0.14	8.7e-05	0.029	0.049	0.078	0.079	0.0048	0	0.14	7.8e-05	2.4e-05	0	8.7e-05	0.049	0.0048	0	0.14	0.14	0.14	0	0.58	0.54
358	0.16	0.00021	0.032	0.027	0.089	0.00025	0.017	0	0.16	4.6e-06	0	0	0.00021	0.027	0.00087	0	0.16	0.16	0.16	0	0.58	0.54
359	0.18	0.0001	0.0026	0.011	0.096	6e-05	0.0041	0	0.18	3e-06	0	0	0.0001	0.011	0.00013	0	0.18	0.18	0.18	0	0.58	0.54
360	0.18	0	0	0.00017	0.099	7.4e-05	0	0	0.18	1.9e-05	0	0	0	0.00017	0	0	0.18	0.18	0.18	0	0.58	0.54
361	0.18	0	0	8.4e-05	0.099	7.1e-06	1.8e-06	0	0.18	2e-06	0	0	0	8.4e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
362	0.18	3.7e-05	0.00052	0.0059	0.098	0.00031	0.00087	0	0.18	7e-06	0	0	3.7e-05	0.0059	6.2e-05	0	0.18	0.18	0.18	0	0.58	0.54
363	0.18	1.6e-06	0	3.1e-05	0.099	0	2.2e-06	0	0.18	0	0	0	1.6e-06	3.1e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
364	0.18	2.7e-05	7.1e-05	0.0047	0.098	0.0001	0.00032	0	0.18	6.4e-06	0	0	2.7e-05	0.0047	2.1e-05	0	0.18	0.18	0.18	0	0.58	0.54
365	0.17	2.7e-05	0.0027	0.011	0.092	0.045	0.00093	0	0.17	5.2e-05	1.8e-05	0	2.7e-05	0.011	0.00052	0	0.17	0.17	0.17	0	0.58	0.54
366	0.18	3.5e-05	8e-05	0.0057	0.098	5.2e-05	0.00041	0	0.18	5.3e-06	0	0	3.5e-05	0.0057	2.2e-05	0	0.18	0.18	0.18	0	0.58	0.54
367	0	0	0.035	0.00031	0	1.1e-05	0.00012	0	0	0	0.96	0	0	0.00031	0.0017	0	0	0	0	10	1	0.9
368	0	0	0	0	0	0	0	0.98	0	0	0.016	0	0	0	0	0	0	0	0	7	0.28	0.31
369	0.17	1.2e-06	0	0.0021	0.096	0.026	0	0	0.17	0.00038	0	0	1.2e-06	0.0021	2.4e-06	0	0.17	0.17	0.17	0	0.58	0.54
370	0.17	6.6e-05	0.0012	0.017	0.095	0.001	0.0015	0	0.17	1.6e-05	0	0	6.6e-05	0.017	0.00026	0	0.17	0.17	0.17	0	0.58	0.54
371	0.18	0	0	2.5e-05	0.099	0.0001	0	0	0.18	9e-06	0	0	0	2.5e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
372	0.17	0.00011	0.0051	0.011	0.096	0.00011	0.0056	0	0.17	3.3e-06	0	0	0.00011	0.011	0.00019	0	0.17	0.17	0.17	0	0.58	0.54
373	0.16	0.00013	0.011	0.037	0.089	0.0039	0.0055	0	0.16	2.3e-05	0	0	0.00013	0.037	0.0014	0	0.16	0.16	0.16	0	0.58	0.54
374	0.17	5.2e-05	0.0023	0.012	0.096	0.0015	0.0017	0	0.17	1.5e-05	0	0	5.2e-05	0.012	0.00026	0	0.17	0.17	0.17	0	0.58	0.54
375	0.18	3.5e-06	0	0.001	0.099	5.3e-05	8.8e-06	0	0.18	1.2e-05	0	0	3.5e-06	0.001	1e-06	0	0.18	0.18	0.18	0	0.58	0.54
376	0.18	5.5e-06	0	0.00098	0.099	4.9e-06	1.2e-05	0	0.18	4.3e-06	0	0	5.5e-06	0.00098	0	0	0.18	0.18	0.18	0	0.58	0.54
377	0.062	2.5e-06	1.4e-05	0.0052	0.034	0.64	1.3e-05	0	0.062	0.00033	0	0	2.5e-06	0.0052	0.00013	0	0.062	0.062	0.062	5	0.77	0.54
378	0.18	3.8e-05	0.0008	0.0087	0.097	0.00066	0.00093	0	0.18	1.3e-05	0	0	3.8e-05	0.0087	0.00012	0	0.18	0.18	0.18	0	0.58	0.54
379	0.17	9.5e-05	0.0031	0.013	0.096	0.00019	0.0037	0	0.17	5.2e-06	0	0	9.5e-05	0.013	0.0002	0	0.17	0.17	0.17	0	0.58	0.54
380	0.097	0.00041	0.26	0.069	0.053	0.00038	0.058	0	0.097	4.8e-06	0	0	0.00041	0.069	0.0051	0	0.097	0.097	0.097	2	0.63	0.74
381	0.18	0	0	0.00042	0.099	0.0027	0	0	0.18	5.6e-05	0	0	0	0.00042	0	0	0.18	0.18	0.18	0	0.58	0.54
382	0.18	3.9e-05	0.00015	0.01	0.097	0.00023	0.00049	0	0.18	1.3e-05	0	0	3.9e-05	0.01	6.5e-05	0	0.18	0.18	0.18	0	0.58	0.54
383	0.18	0	0	0	0.097	0	0	0	0.18	0	0.0016	0	0	0	0	0.019	0.18	0.18	0.18	0	0.58	0.54
384	0.18	4.2e-05	0.00011	0.009	0.097	8.7e-05	0.00048	0	0.18	8.7e-06	0	0	4.2e-05	0.009	4.3e-05	0	0.18	0.18	0.18	0	0.58	0.54
385	0.16	1.5e-05	0.00032	0.011	0.086	0.11	0.00021	0	0.16	0.00013	0	0	1.5e-05	0.011	0.00031	0	0.16	0.16	0.16	0	0.58	0.54
386	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0.00077	0.18	0.18	0.18	0	0.58	0.54
387	0.15	3.8e-06	2.5e-05	0.0026	0.084	0.14	3e-05	0	0.15	0.00012	0	0	3.8e-06	0.0026	4.4e-05	0	0.15	0.15	0.15	0	0.58	0.54
388	0.021	3.7e-05	0.0025	0.19	0.011	0.47	0.00057	0	0.021	0.00043	0	0	3.7e-05	0.19	0.022	0	0.021	0.021	0.021	5	0.77	0.54
389	0.074	0.00024	0.044	0.24	0.041	0.029	0.011	0	0.074	8.7e-05	0	0	0.00024	0.24	0.023	0	0.074	0.074	0.074	3	0.63	0.64
390	0.18	0	0	0	0.097	0	0	0	0.18	0	0.0067	0	0	0	0	0.011	0.18	0.18	0.18	0	0.58	0.54
391	0	0	0.0018	6.4e-05	0	3.5e-05	1.5e-05	0	0	0	1	0	0	6.4e-05	0.00013	0	0	0	0	10	1	0.9
392	0	0	0	0	0	0	0	0.63	0	0	0.37	0	0	0	0	7.6e-05	0	0	0	7	0.28	0.31
393	0.18	3.3e-05	0.00016	0.005	0.098	0.00011	0.00052	0	0.18	5.7e-06	0	0	3.3e-05	0.005	3e-05	0	0.18	0.18	0.18	0	0.58	0.54
394	0.18	7.6e-05	0.0014	0.01	0.097	7.7e-05	0.0024	0	0.18	4.4e-06	0	0	7.6e-05	0.01	0.00011	0	0.18	0.18	0.18	0	0.58	0.54
395	0.17	0.00013	0.0097	0.024	0.092	0.00061	0.0066	0	0.17	9.1e-06	0	0	0.00013	0.024	0.00065	0	0.17	0.17	0.17	0	0.58	0.54
396	0.16	0.00017	0.029	0.038	0.087	0.0017	0.011	0	0.16	1.4e-05	0	0	0.00017	0.038	0.0017	0	0.16	0.16	0.16	0	0.58	0.54
397	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.28	0.31
398	0.061	4.3e-06	5.2e-05	0.0098	0.033	0.64	3.1e-05	0	0.061	0.00037	0	0	4.3e-06	0.0098	0.00034	0	0.061	0.061	0.061	5	0.77	0.54
399	0.18	0	0	0	0.099	0	0	0	0.18	0	0.0001	0	0	0	0	0.00082	0.18	0.18	0.18	0	0.58	0.54
400	0.18	0	0	1.4e-05	0.099	0.0022	0	0	0.18	0.00043	0	0	0	1.4e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
401	0.08	0.00056	0.057	0.23	0.044	0.00053	0.031	0	0.08	1.4e-05	0	0	0.00056	0.23	0.0099	0	0.08	0.08	0.08	3	0.63	0.64
402	0.18	7.7e-06	0	0.00046	0.099	0	1e-05	0	0.18	0	0	0	7.7e-06	0.00046	0	0	0.18	0.18	0.18	0	0.58	0.54
403	0.18	3.5e-06	1.1e-06	0.00024	0.099	5.3e-06	2e-05	0	0.18	1.2e-06	0	0	3.5e-06	0.00024	0	0	0.18	0.18	0.18	0	0.58	0.54
404	0.17	1.4e-05	0.00014	0.0074	0.096	0.019	0.00017	0	0.17	6.8e-05	0	0	1.4e-05	0.0074	0.00012	0	0.17	0.17	0.17	0	0.58	0.54
405	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	1.1e-06	0.18	0.18	0.18	0	0.58	0.54
406	0.18	1.1e-06	0	0.00013	0.099	2.8e-05	2.5e-06	0	0.18	3.4e-06	0	0	1.1e-06	0.00013	0	0	0.18	0.18	0.18	0	0.58	0.54
407	0.18	0	0	7.9e-05	0.099	0.00041	0	0	0.18	1.9e-05	0	0	0	7.9e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
408	0.15	0	0	0	0.084	0	0	0	0.15	0	0	0	0	0	0	0.15	0.15	0.15	0.15	0	0.58	0.54
409	0.18	4.7e-06	2e-05	0.0025	0.096	0.023	3.5e-05	0	0.18	6.9e-05	0	0	4.7e-06	0.0025	2.5e-05	0	0.18	0.18	0.18	0	0.58	0.54
410	0.18	1.8e-06	0	0.00013	0.099	2.8e-06	6.7e-06	0	0.18	1.1e-06	0	0	1.8e-06	0.00013	0	0	0.18	0.18	0.18	0	0.58	0.54
411	0.17	3.1e-05	0.0016	0.012	0.095	0.017	0.00082	0	0.17	4.5e-05	0	0	3.1e-05	0.012	0.00039	0	0.17	0.17	0.17	0	0.58	0.54
412	0.17	6.1e-05	0.007	0.013	0.095	0.0046	0.0031	0	0.17	1.5e-05	5e-06	0	6.1e-05	0.013	0.00048	0	0.17	0.17	0.17	0	0.58	0.54
413	0.18	0	0	2.9e-05	0.099	0.00019	0	0	0.18	9.6e-06	0	0	0	2.9e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
414	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	1.8e-05	0.18	0.18	0.18	0	0.58	0.54
415	0.18	1.3e-06	0	5.8e-05	0.099	0	4.3e-06	0	0.18	0	0	0	1.3e-06	5.8e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
416	0.16	1.8e-05	0.00086	0.012	0.086	0.11	0.00036	0	0.16	0.00011	0	0	1.8e-05	0.012	0.00046	0	0.16	0.16	0.16	0	0.58	0.54
417	0.18	3.6e-05	0.00075	0.0051	0.098	0.00039	0.001	0	0.18	6.3e-06	0	0	3.6e-05	0.0051	6.5e-05	0	0.18	0.18	0.18	0	0.58	0.54
418	0.18	3.9e-05	0.0014	0.011	0.096	0.0033	0.0011	0	0.18	2.1e-05	0	0	3.9e-05	0.011	0.00023	0	0.18	0.18	0.18	0	0.58	0.54
419	0.18	1.2e-05	7.7e-05	0.0019	0.099	0.00074	0.00018	0	0.18	8.5e-06	0	0	1.2e-05	0.0019	1.5e-05	0	0.18	0.18	0.18	0	0.58	0.54
420	0.18	0	0	3.6e-06	0.099	0	0	0	0.18	0	0	0	0	3.6e-06	0	0	0.18	0.18	0.18	0	0.58	0.54
421	0.14	8.2e-06	0.0002	0.0071	0.077	0.21	0.00011	0	0.14	0.00016	0	0	8.2e-06	0.0071	0.00022	0	0.14	0.14	0.14	5	0.77	0.54
422	0.18	0	0	3.8e-05	0.099	3.3e-05	0	0	0.18	4e-06	0	0	0	3.8e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
423	0.18	0	0	0.00015	0.099	7.9e-05	0	0	0.18	9.1e-06	0	0	0	0.00015	0	0	0.18	0.18	0.18	0	0.58	0.54
424	0.18	0	0	1.5e-06	0.099	0	0	0	0.18	0	0	0	0	1.5e-06	0	0	0.18	0.18	0.18	0	0.58	0.54
425	0.18	1e-05	7e-06	0.00035	0.099	0	0.00012	0	0.18	0	0	0	1e-05	0.00035	0	0	0.18	0.18	0.18	0	0.58	0.54
426	0.18	5.6e-06	0	0.00015	0.099	0	1.4e-05	0	0.18	0	0	0	5.6e-06	0.00015	0	0	0.18	0.18	0.18	0	0.58	0.54
427	0.084	0.00071	0.23	0.1	0.046	0.0001	0.087	0	0.084	2.8e-06	0	0	0.00071	0.1	0.0053	0	0.084	0.084	0.084	2	0.63	0.74
428	0.18	2.5e-06	1.5e-06	0.0003	0.099	0.0001	1.4e-05	0	0.18	4e-06	0	0	2.5e-06	0.0003	0	0	0.18	0.18	0.18	0	0.58	0.54
429	0.18	7.2e-06	4.4e-05	0.0017	0.098	0.0027	8.7e-05	0	0.18	1.7e-05	0	0	7.2e-06	0.0017	1.5e-05	0	0.18	0.18	0.18	0	0.58	0.54
430	0.16	0.00011	0.032	0.033	0.087	0.014	0.0075	0	0.16	2.8e-05	0.0002	0	0.00011	0.033	0.0024	0	0.16	0.16	0.16	0	0.58	0.54
431	0.18	3.3e-05	0.001	0.0064	0.097	0.0014	0.00097	0	0.18	1.2e-05	0	0	3.3e-05	0.0064	0.00011	0	0.18	0.18	0.18	0	0.58	0.54
432	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0.0054	0.18	0.18	0.18	0	0.58	0.54
433	0.17	6.5e-05	0.0042	0.013	0.095	0.002	0.0027	0	0.17	1.3e-05	0	0	6.5e-05	0.013	0.00036	0	0.17	0.17	0.17	0	0.58	0.54
434	0.18	0	0	6.7e-06	0.099	0	0	0	0.18	0	0	0	0	6.7e-06	0	0	0.18	0.18	0.18	0	0.58	0.54
435	0.18	5.1e-06	5.6e-06	0.0011	0.099	0.00037	3.2e-05	0	0.18	1.1e-05	0	0	5.1e-06	0.0011	3.5e-06	0	0.18	0.18	0.18	0	0.58	0.54
436	0.18	3e-06	0	5e-05	0.099	0	1.4e-05	0	0.18	0	0	0	3e-06	5e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
437	0.18	1.5e-05	0.00011	0.0045	0.098	0.0026	0.0002	0	0.18	2.3e-05	0	0	1.5e-05	0.0045	4.6e-05	0	0.18	0.18	0.18	0	0.58	0.54
438	0.17	0.00017	0.015	0.026	0.091	0.0004	0.0099	0	0.17	6.7e-06	0	0	0.00017	0.026	0.00072	0	0.17	0.17	0.17	0	0.58	0.54
439	0.14	0.00032	0.014	0.11	0.075	0.0006	0.012	0	0.14	1.7e-05	0	0	0.00032	0.11	0.0026	0	0.14	0.14	0.14	0	0.58	0.54
440	0.17	4.8e-05	0.0046	0.012	0.095	0.0073	0.002	0	0.17	2.2e-05	0	0	4.8e-05	0.012	0.00046	0	0.17	0.17	0.17	0	0.58	0.54
441	0.18	7.5e-06	1.9e-05	0.00071	0.099	6.5e-05	9.2e-05	0	0.18	2.7e-06	0	0	7.5e-06	0.00071	2.5e-06	0	0.18	0.18	0.18	0	0.58	0.54
442	0.17	0.00012	0.0079	0.03	0.092	0.0014	0.0048	0	0.17	1.6e-05	0	0	0.00012	0.03	0.00084	0	0.17	0.17	0.17	0	0.58	0.54
443	0.18	4.2e-05	0.00066	0.012	0.096	0.0015	0.00082	0	0.18	2.1e-05	0	0	4.2e-05	0.012	0.00017	0	0.18	0.18	0.18	0	0.58	0.54
444	0.18	4.4e-05	0.0025	0.0073	0.097	0.0013	0.0018	0	0.18	9.2e-06	0	0	4.4e-05	0.0073	0.00017	0	0.18	0.18	0.18	0	0.58	0.54
445	0.17	4.7e-05	0.002	0.023	0.092	0.018	0.0012	0	0.17	5.8e-05	0	0	4.7e-05	0.023	0.00072	0	0.17	0.17	0.17	0	0.58	0.54
446	0.17	0.0001	0.0054	0.018	0.094	0.00056	0.0044	0	0.17	8.4e-06	0	0	0.0001	0.018	0.00039	0	0.17	0.17	0.17	0	0.58	0.54
447	0.18	5.3e-06	1.7e-06	0.00019	0.099	0	4.1e-05	0	0.18	0	0	0	5.3e-06	0.00019	0	0	0.18	0.18	0.18	0	0.58	0.54
448	0.17	5.9e-05	0.0024	0.029	0.091	0.015	0.0014	0	0.17	5.6e-05	0	0	5.9e-05	0.029	0.00088	0	0.17	0.17	0.17	0	0.58	0.54
449	0.18	1.9e-06	0	5.3e-05	0.099	0	4.7e-06	0	0.18	0	0	0	1.9e-06	5.3e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
450	0.18	0	0	4e-06	0.099	0	0	0	0.18	0	0	0	0	4e-06	0	0	0.18	0.18	0.18	0	0.58	0.54
451	0.17	3.5e-06	2.1e-05	0.0017	0.095	0.037	2.9e-05	0	0.17	6.8e-05	0	0	3.5e-06	0.0017	2.1e-05	0	0.17	0.17	0.17	0	0.58	0.54
452	0.18	4.7e-05	0.002	0.0062	0.097	0.00057	0.0018	0	0.18	6.1e-06	0	0	4.7e-05	0.0062	0.00011	0	0.18	0.18	0.18	0	0.58	0.54
453	0.18	1.9e-05	1.9e-05	0.0021	0.099	1.1e-05	0.00018	0	0.18	2.4e-06	0	0	1.9e-05	0.0021	4.4e-06	0	0.18	0.18	0.18	0	0.58	0.54
454	0.18	4.8e-06	2.1e-06	0.0025	0.098	0.0024	1.5e-05	0	0.18	4.8e-05	0	0	4.8e-06	0.0025	7.4e-06	0	0.18	0.18	0.18	0	0.58	0.54
455	0.14	0.00013	0.043	0.06	0.078	0.04	0.0078	0	0.14	5.6e-05	4e-05	0	0.00013	0.06	0.0056	0	0.14	0.14	0.14	0	0.58	0.54
456	0.18	0	0	2.3e-06	0.099	0	0	0	0.18	0	0	0	0	2.3e-06	0	0	0.18	0.18	0.18	0	0.58	0.54
457	0.18	3.7e-05	0.0011	0.0059	0.098	0.00085	0.0011	0	0.18	8.4e-06	0	0	3.7e-05	0.0059	9.8e-05	0	0.18	0.18	0.18	0	0.58	0.54
458	0.18	2.5e-05	0.00051	0.0043	0.098	0.00081	0.00064	0	0.18	8.9e-06	0	0	2.5e-05	0.0043	5.8e-05	0	0.18	0.18	0.18	0	0.58	0.54
459	0.16	0.0001	0.033	0.035	0.085	0.024	0.0066	0	0.16	3.7e-05	0.0004	0	0.0001	0.035	0.0029	0	0.16	0.16	0.16	0	0.58	0.54
460	0.17	3.6e-05	0.00072	0.013	0.096	0.0052	0.0007	0	0.17	3.4e-05	0	0	3.6e-05	0.013	0.00024	0	0.17	0.17	0.17	0	0.58	0.54
461	0.18	1.9e-05	0.00034	0.0033	0.098	0.0015	0.00043	0	0.18	1.1e-05	0	0	1.9e-05	0.0033	4.6e-05	0	0.18	0.18	0.18	0	0.58	0.54
462	0.12	0.00069	0.13	0.061	0.065	2.1e-05	0.081	0	0.12	1.5e-06	0	0	0.00069	0.061	0.0018	0	0.12	0.12	0.12	2	0.63	0.74
463	0.18	4.9e-06	1.4e-05	0.0017	0.098	0.0049	3.7e-05	0	0.18	3.1e-05	0	0	4.9e-06	0.0017	1.2e-05	0	0.18	0.18	0.18	0	0.58	0.54
464	0.18	0.00013	8.1e-05	0.0015	0.098	0	0.003	0	0.18	0	0	0	0.00013	0.0015	0	0	0.18	0.18	0.18	0	0.58	0.54
465	0.18	0	0	6.9e-05	0.099	8.1e-05	0	0	0.18	7.8e-06	0	0	0	6.9e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
466	0.18	2.3e-05	9.2e-05	0.0014	0.099	1e-05	0.00046	0	0.18	1.1e-06	0	0	2.3e-05	0.0014	5e-06	0	0.18	0.18	0.18	0	0.58	0.54
