SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
592	0	0.0099	0	0.99	0	0	0	0	0	1.2e-05	0	0	1.1e-05	3	0.093	0
593	0	0	0	0	0	0.026	0	0	0.97	0	0.0002	0	0	8	0.22	0.24
594	0	0	0	0	0.0058	0.91	0	0	0.076	0	3.6e-05	0.0058	0	5	0.14	0.16
595	0	0.024	0	0	0	0.98	0	0	0	0	0	0	0	5	0.14	0.16
596	0	0	0	0	0	0.047	0	0	0.95	0	0	0	0	8	0.22	0.24
597	0	0	0	0	0	0.12	0	0	0.88	0	0	0	0	8	0.22	0.24
598	0	0	0	0	0	0.19	0	0	0.81	0	3e-06	0	0	8	0.22	0.24
599	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.14	0.16
600	0.17	0	0	0	0.00064	0	0.64	0.19	0	0	0	0.00064	0	6	0	0.071
601	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
602	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
603	0.14	0	0	0	0.0023	0	0.74	0.12	0	0	0	0.0023	0	6	0	0.071
604	0	0.019	0	0.98	0	0	0	0	0	3.6e-05	0	0	3.5e-05	3	0.093	0
605	0	0.19	0	0.79	0	6.7e-05	0	0	0	0.012	0	0	0.011	3	0.093	0
606	0.024	0	0	0	4.4e-05	0	0.9	0.078	0	0	0	4.4e-05	0	6	0	0.071
607	0	0.017	0	0	0.003	0.98	0	0	5.2e-06	0	0	0.003	0	5	0.14	0.16
608	0	0	0	0	0	0.56	0	0	0.44	0	0.0043	0	0	5	0.14	0.16
609	0.71	0	0.00054	0	0.058	1.5e-05	0.077	0.095	0	0	0	0.058	0	0	0	0.14
610	0	0.38	0	0.29	0	0	0	0	0	0.17	0	0	0.16	1	0.14	0.018
611	0	0.38	0	0.51	0	0.00026	0	0	0	0.059	0	0	0.057	3	0.093	0
612	0	0.0036	0	3.2e-05	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
613	0	0	0	0	0.0003	0.5	0	0	0.47	0	0.03	0.0003	0	5	0.14	0.16
614	0.74	0	9e-06	0	0.022	0	0.089	0.13	0	0	0	0.022	0	0	0	0.14
615	0.021	0	0	0	0.00016	0	0.93	0.051	0	0	0	0.00016	0	6	0	0.071
616	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
617	0.0034	0	0.99	0	0.0014	0	0	3.7e-06	0	0	0	0.0014	0	2	0	0.31
618	0	0	0	0	0	0.97	0	0	0.033	0	0	0	0	5	0.14	0.16
619	0	0.16	0	0.83	0	0.00012	0	0	0	0.0063	0	0	0.0061	3	0.093	0
620	0	0.00039	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
621	0	0.022	0	0.98	0	0	0	0	0	0.00016	0	0	0.00015	3	0.093	0
622	0.047	0	0	0	0.00024	0	0.87	0.084	0	0	0	0.00024	0	6	0	0.071
623	0.62	0	1.3e-05	0	0.02	0	0.19	0.15	0	0	0	0.02	0	0	0	0.14
624	0	0	0	0	0	0.35	0	0	0.65	0	0.0019	0	0	8	0.22	0.24
625	0.0027	0	0.97	0	0.0022	0.0025	0	1.3e-05	0.0017	0	0.015	0.0022	0	2	0	0.31
626	0	0.91	0	0	0	0.083	0	0	0.0043	0	0	0	0	1	0.14	0.018
627	0	0.29	0	0.18	0	0	0	0	0	0.27	0	0	0.26	1	0.14	0.018
628	0.97	0	1.2e-05	0	0.011	0	5.5e-05	0.013	0	0	0	0.011	0	0	0	0.14
629	0	0.0033	0	6.2e-05	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
630	0	0.0028	0	1	0	0	0	0	0	2.7e-06	0	0	2.6e-06	3	0.093	0
631	0.86	0	0.0004	0	0.051	0	0.0025	0.034	0	0	0	0.051	0	0	0	0.14
632	0.69	0	0	0	0.0068	0	0.099	0.2	0	0	0	0.0068	0	0	0	0.14
633	0	0.32	0	0.076	0	0.0039	0	0	0.00039	0.31	0	0	0.29	1	0.14	0.018
634	0	0.16	0	0.81	0	0	0	0	0	0.012	0	0	0.012	3	0.093	0
635	0	0.028	0	0.97	0	0	0	0	0	6.9e-05	0	0	6.6e-05	3	0.093	0
636	0.7	0	0.032	0	0.1	0.00013	0.022	0.047	0	0	0	0.1	0	0	0	0.14
637	0	0	0	0	0	0.049	0	0	0.95	0	6.4e-05	0	0	8	0.22	0.24
638	0	0.017	0	0.98	0	0	0	0	0	2.9e-05	0	0	2.8e-05	3	0.093	0
639	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
640	0	0.00047	0	0	0	0.45	0	0	0.55	0	0.0022	0	0	8	0.22	0.24
641	0.00029	0	0	0	0	0	0.99	0.011	0	0	0	0	0	6	0	0.071
642	0.58	0	0	0	0.012	0	0.22	0.18	0	0	0	0.012	0	0	0	0.14
643	0	0.29	0	0.63	0	4.1e-05	0	0	0	0.043	0	0	0.041	3	0.093	0
644	0	0	0	0	0	0.63	0	0	0.24	0	0.13	0	0	5	0.14	0.16
645	0	0.052	0	0.95	0	0	0	0	0	0.0006	0	0	0.00057	3	0.093	0
646	0.13	0	0	0	0.0023	0	0.76	0.11	0	0	0	0.0023	0	6	0	0.071
647	0	0.27	0	0.62	0	0	0	0	0	0.059	0	0	0.057	3	0.093	0
648	0.86	0	0	0	0.0031	0	0.0088	0.12	0	0	0	0.0031	0	0	0	0.14
649	0	0	0	0	0	0.74	0	0	0.26	0	6.7e-05	0	0	5	0.14	0.16
650	0	0.025	0	0.97	0	0	0	0	0	0.0002	0	0	0.00019	3	0.093	0
651	0	2.8e-05	0	0	0.0014	0.81	0	0	0.19	0	0.0017	0.0014	0	5	0.14	0.16
652	0	1	0	0	0	5.4e-05	0	0	0	0	0	0	0	1	0.14	0.018
653	0.047	0	0.89	0	0.023	0.0051	9.1e-05	0.00082	0.0025	0	0.0038	0.023	0	2	0	0.31
654	0	0.079	0	0.92	0	2.2e-05	0	0	0	0.0014	0	0	0.0013	3	0.093	0
655	0.81	0	0.0013	0	0.065	0	0.0096	0.048	0	0	0	0.065	0	0	0	0.14
656	0	0.027	0	0.97	0	0	0	0	0	0.00018	0	0	0.00017	3	0.093	0
657	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.14	0.16
658	0	0.0055	0	0.99	0	0	0	0	0	3.9e-06	0	0	3.8e-06	3	0.093	0
659	0.37	0	0.39	0	0.11	0.00081	0.00034	0.0061	2.1e-05	0	0	0.11	0	2	0	0.31
660	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0.31
661	0	0.018	0	0.98	0	0	0	0	0	0.00013	0	0	0.00012	3	0.093	0
662	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
663	0.84	0	0	0	0.0083	0	0.023	0.12	0	0	0	0.0083	0	0	0	0.14
664	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
665	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
666	0	0.16	0	0.028	0	0	0	0	0	0.42	0	0	0.4	9	0.22	0
667	0	0.036	0	0.96	0	0	0	0	0	0.00093	0	0	0.00089	3	0.093	0
668	0	0	0	0	0	0.52	0	0	0.48	0	0.0013	0	0	5	0.14	0.16
669	0	0	0	0	0	0.41	0	0	0.59	0	0.0017	0	0	8	0.22	0.24
670	0	0	0	0	0.5	1.2e-05	0	0	0	0	0	0.5	0	4	0.016	0.16
671	0	0.089	0	0.91	0	0	0	0	0	0.0028	0	0	0.0027	3	0.093	0
672	0.86	0	1.8e-06	0	0.011	0	0.021	0.1	0	0	0	0.011	0	0	0	0.14
673	3.5e-05	0	1	0	1.5e-05	0	0	0	0	0	0	1.5e-05	0	2	0	0.31
674	0	0.12	0	0.86	0	1.5e-05	0	0	0	0.0054	0	0	0.0052	3	0.093	0
675	0.68	0	7.1e-06	0	0.021	0	0.13	0.14	0	0	0	0.021	0	0	0	0.14
676	0	0.012	0	0.00021	0	0	0	0	0	0.5	0	0	0.48	9	0.22	0
677	0.79	0	0.11	0	0.027	0	0.0045	0.037	0	0	0	0.027	0	0	0	0.14
678	0	0	0	0	0	0.0036	0	0	0.84	0	0.16	0	0	8	0.22	0.24
679	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
680	0	0.047	0	0.74	2.7e-05	0.21	0	0	8.8e-06	0.0008	0	2.7e-05	0.00077	3	0.093	0
681	0	0.098	0	0.12	0	0.62	0	0	0.0002	0.079	0	0	0.076	5	0.14	0.16
682	0	4.6e-06	0	1	4.2e-05	0.00093	0	0	0	0	0	4.2e-05	0	3	0.093	0
683	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
684	0.0084	0	0.00034	0	3.8e-06	0	0.93	0.057	0	0	0	3.8e-06	0	6	0	0.071
685	0	0.026	0	0.015	0	0.81	0	0	0	0.074	0	0	0.072	5	0.14	0.16
686	0.67	0	0.072	0	0.015	0	0.1	0.12	0	0	0	0.015	0	0	0	0.14
687	0.0027	0	0.0001	0	0	0	0.97	0.028	0	0	0	0	0	6	0	0.071
688	0	0	0	0	0	0.0055	0	0	0.73	0	0.26	0	0	8	0.22	0.24
689	0	0.12	0	0.063	0	0.46	0	0	0.0037	0.18	0	0	0.18	5	0.14	0.16
690	0	0	0	0	0	0.048	0	0	0.72	0	0.24	0	0	8	0.22	0.24
691	0.83	0	0.12	0	0.012	0	0.00093	0.026	0	0	0	0.012	0	0	0	0.14
692	0.6	0	0.063	0	0.012	0	0.18	0.13	0	0	0	0.012	0	0	0	0.14
693	0	0	0	0	0	0.0035	0	0	0.61	0	0.39	0	0	8	0.22	0.24
694	0	0	0	0	0	0.93	0	0	0.056	0	0.012	0	0	5	0.14	0.16
695	0	0.0046	0	0.94	0.0013	0.057	0	0	0	1.8e-05	0	0.0013	1.7e-05	3	0.093	0
696	0.56	0	0.055	0	0.011	0	0.22	0.15	0	0	0	0.011	0	0	0	0.14
697	0	0	0	0	0	0.03	0	0	0.91	0	0.063	0	0	8	0.22	0.24
698	0.73	0	0.076	0	0.01	0	0.051	0.12	0	0	0	0.01	0	0	0	0.14
699	0	0.0045	0	0.94	0.0075	0.039	0	0	0	8.3e-06	0	0.0075	8e-06	3	0.093	0
700	0.71	0	0.097	0	0.04	1.6e-05	0.047	0.069	0	0	0	0.04	0	0	0	0.14
701	0	0.14	0	0.22	3.3e-06	0.45	0	0	0.0042	0.095	0	3.3e-06	0.091	5	0.14	0.16
702	0.83	0	0.11	0	0.009	0	0.0019	0.038	0	0	0	0.009	0	0	0	0.14
703	0	5.5e-05	0	0	0	0.0021	0	0	0	0.51	0	0	0.49	9	0.22	0
704	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
705	0	0.00042	0	1.7e-06	0	0.019	0	0	0	0.5	0	0	0.48	9	0.22	0
706	0	1	0	0	0	0	0	0	0.00012	0	0	0	0	1	0.14	0.018
707	0.0059	0	0.00028	0	5.5e-06	0	0.96	0.032	0	0	0	5.5e-06	0	6	0	0.071
708	0.78	0	0.077	0	0.0025	0	0.022	0.12	0	0	0	0.0025	0	0	0	0.14
709	0.67	0	0.059	0	0.0029	0	0.085	0.18	0	0	0	0.0029	0	0	0	0.14
710	0.14	0	0.011	0	0.00083	0	0.71	0.13	0	0	0	0.00083	0	6	0	0.071
711	0.45	0	0.044	0	0.011	0	0.35	0.14	0	0	0	0.011	0	0	0	0.14
712	0	0.021	0	0.00087	0	0.097	0	0	0.0042	0.45	0	0	0.43	9	0.22	0
713	0.68	0	0.26	0	0.027	0	0	0.0012	0	0	0	0.027	0	0	0	0.14
714	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
715	0	0.0024	0	0.97	0.00043	0.029	0	0	0	1.6e-06	0	0.00043	1.5e-06	3	0.093	0
716	0.00038	0	1.2e-05	0	0	0	0.99	0.01	0	0	0	0	0	6	0	0.071
717	0	0	0	0	0	0.015	0	0	0.98	0	0.0008	0	0	8	0.22	0.24
718	0.73	0	0	0	0.0063	0.25	0	0.0034	0	0	0	0.0063	0	0	0	0.14
719	0	0.24	0	0.14	0	0.14	0	0	0.00018	0.25	0	0	0.24	9	0.22	0
720	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
721	0.67	0	0.00033	0	0.033	0.11	0.063	0.088	0	0	0	0.033	0	0	0	0.14
722	0	0	0	0	0	0.0076	0	0	0.99	0	1.9e-05	0	0	8	0.22	0.24
723	0.65	0	4.1e-06	0	0.012	0.075	0.11	0.14	0	0	0	0.012	0	0	0	0.14
724	0	0	0	0	0.5	0.00029	0	0	0	0	0	0.5	0	4	0.016	0.16
725	0	0.012	0	0.89	0	0.097	0	0	0	0.00013	0	0	0.00012	3	0.093	0
726	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
727	0	1	0	0	0	7.4e-06	0	0	0	0	0	0	0	1	0.14	0.018
728	0	0	0	0	0	0.043	0	0	0.96	0	0.0014	0	0	8	0.22	0.24
729	0.79	0	0	0	0.00043	0.048	0.0054	0.15	0	0	0	0.00043	0	0	0	0.14
730	0	0.0033	0	0.93	0.00011	0.065	0	0	0	1.6e-05	0	0.00011	1.5e-05	3	0.093	0
731	0.26	0	0.32	0	0.2	0.011	0.0038	0.011	0.00057	0	5.5e-05	0.2	0	2	0	0.31
732	0.84	0	0.13	0	0.0062	0	6.8e-05	0.012	0	0	0	0.0062	0	0	0	0.14
733	0	1	0	0	0	0	0	0	0.0021	0	0	0	0	1	0.14	0.018
734	0	0.02	0	0.36	0	0.61	0	0	0	0.0017	0	0	0.0016	5	0.14	0.16
735	0.4	0	0.039	0	0.0082	0	0.41	0.14	0	0	0	0.0082	0	6	0	0.071
736	0	0.96	0	0	0	0	0	0	0.035	0	0	0	0	1	0.14	0.018
737	7.6e-05	0	2e-06	0	0	0	1	0.0037	0	0	0	0	0	6	0	0.071
738	0.39	0	0.45	0	0.079	0	3.7e-06	0.0013	0	0	0	0.079	0	2	0	0.31
739	0	0	0	0	0	0.46	0	0	0.5	0	0.038	0	0	8	0.22	0.24
740	0	3.8e-05	0	0.86	0.071	0.002	0	0	0	0	0	0.071	0	3	0.093	0
741	0	0	0	0	0	0.0054	0	0	0.89	0	0.1	0	0	8	0.22	0.24
742	0	0	0	0	0	0.21	0	0	0.7	0	0.094	0	0	8	0.22	0.24
743	0	0	0	0	0	0.31	0	0	0.66	0	0.024	0	0	8	0.22	0.24
744	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
745	0	1	0	0	0	0	0	0	0.00041	0	0	0	0	1	0.14	0.018
746	0	0	0	0	0	0.17	0	0	0.75	0	0.076	0	0	8	0.22	0.24
747	0.0002	0	0.72	0	0.14	0	0	0	0	0	0	0.14	0	2	0	0.31
748	0.27	0	0.023	0	0.0038	0	0.56	0.14	0	0	0	0.0038	0	6	0	0.071
749	0	0	0	0	0.5	0.00063	0	0	0	0	0	0.5	0	4	0.016	0.16
750	0	0.25	0	0.19	0	0	0	0	0	0.29	0	0	0.28	9	0.22	0
751	0.73	0	0.17	0	0.044	0	0.0003	0.011	0	0	0	0.044	0	0	0	0.14
752	0	2.9e-06	0	0.92	0.041	0.00039	0	0	0	0	0	0.041	0	3	0.093	0
753	0	0.93	0	0	0	0.011	0	0	0.061	0	0	0	0	1	0.14	0.018
754	0.35	0	0.028	0	0.0019	0	0.43	0.19	0	0	0	0.0019	0	6	0	0.071
755	0	0.056	0	0.49	0	0.43	0	0	9.7e-06	0.0092	0	0	0.0089	3	0.093	0
756	0.8	0	0.083	0	0.0041	0	0.015	0.097	0	0	0	0.0041	0	0	0	0.14
757	0	0.0019	0	0.96	7.9e-06	0.041	0	0	0	1.8e-06	0	7.9e-06	1.8e-06	3	0.093	0
758	0.031	0	0.0019	0	6.6e-05	0	0.9	0.065	0	0	0	6.6e-05	0	6	0	0.071
759	0	0.4	0	0	0	0	0	0	0.6	0	0	0	0	8	0.22	0.24
760	0	2.1e-05	0	0.98	0.0099	0.001	0	0	0	0	0	0.0099	0	3	0.093	0
761	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
762	0	5.7e-05	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
763	0	0.027	0	0.37	0	0.6	0	0	0	0.0033	0	0	0.0032	5	0.14	0.16
764	0	0.0016	0	0.97	0.00048	0.027	0	0	0	1.3e-06	0	0.00048	1.2e-06	3	0.093	0
765	0	0	0	0	0	0.65	0	0	0.27	0	0.08	0	0	5	0.14	0.16
766	0	0.13	0	0.29	0	0.52	0	0	0.00046	0.03	0	0	0.028	5	0.14	0.16
767	0	0	0	0	0	0.13	0	0	0.85	0	0.014	0	0	8	0.22	0.24
768	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
769	0	0	0	0	0	0.75	0	0	0.038	0	0.21	0	0	5	0.14	0.16
770	0	0.065	0	0.023	0	0.53	0	0	0.00018	0.2	0	0	0.19	5	0.14	0.16
771	0	0.086	0	0.44	0	0.45	0	0	5.6e-05	0.0098	0	0	0.0094	5	0.14	0.16
772	0	0.06	0	0.53	0	0.4	0	0	1e-05	0.0051	0	0	0.0049	3	0.093	0
773	0	0.009	0	0.00023	0	0.029	0	0	0.023	0.48	0	0	0.46	9	0.22	0
774	0	4.2e-05	0	0.95	0	0.051	0	0	0	0	0	0	0	3	0.093	0
775	0	1	0	0	0	0	0	0	1.5e-05	0	0	0	0	1	0.14	0.018
776	0.73	0	0.093	0	0.028	1.3e-06	0.044	0.077	0	0	0	0.028	0	0	0	0.14
777	0	0	0	0	0	9.9e-05	0	0	1	0	0.00013	0	0	8	0.22	0.24
778	0	0	0	0	0	0.00017	0	0	0.99	0	0.0076	0	0	8	0.22	0.24
779	0	0.011	0	0.99	0	0	0	0	0	3e-05	0	0	2.9e-05	3	0.093	0
780	1e-05	0	0	0	0	0	1	0.003	0	0	0	0	0	6	0	0.071
781	0	0.026	0	1.4e-05	0	0	0	0	0	0.5	0	0	0.48	9	0.22	0
782	0.46	0	6.2e-06	0	0.014	0	0.36	0.16	0	0	0	0.014	0	0	0	0.14
783	0.99	0	0	0	0.0032	0	3.3e-06	0.0073	0	0	0	0.0032	0	0	0	0.14
784	0	0.0063	0	0.92	0	0.078	0	0	0	3.2e-05	0	0	3.1e-05	3	0.093	0
785	0	0.025	0	0.97	0	0	0	0	0	0.00032	0	0	0.00031	3	0.093	0
786	0	0.1	0	0.081	0	0.43	0	0	0	0.2	0	0	0.19	5	0.14	0.16
787	0	0.0022	0	0.97	0.00031	0.024	0	0	0	4.2e-06	0	0.00031	4e-06	3	0.093	0
788	0	0	0	0	0	0.99	0	0	0.012	0	0	0	0	5	0.14	0.16
789	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
790	0	0.13	0	0.09	0	0.57	0	0	0.0013	0.11	0	0	0.1	5	0.14	0.16
791	0.026	0	0	0	0.00023	0	0.92	0.056	0	0	0	0.00023	0	6	0	0.071
792	0.46	0	6.9e-06	0	0.019	0	0.35	0.15	0	0	0	0.019	0	0	0	0.14
793	0	0	0	0	0	0.92	0	0	0.077	0	0	0	0	5	0.14	0.16
794	0	0.055	0	0.69	0	0.25	0	0	0	0.0036	0	0	0.0035	3	0.093	0
795	0	0.12	0	0.36	0	0.42	0	0	0	0.052	0	0	0.05	5	0.14	0.16
796	0	0.0014	0	0.98	0.0017	0.017	0	0	0	2e-06	0	0.0017	1.9e-06	3	0.093	0
797	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
798	0	0.067	0	0.47	0	0.45	0	0	0	0.01	0	0	0.0097	3	0.093	0
799	0.0039	0	0.68	0	0.16	0	0	2.9e-06	0	0	0	0.16	0	2	0	0.31
800	0.84	0	0.0042	0	0.069	0	0.00031	0.014	0	0	0	0.069	0	0	0	0.14
801	0	0	0	0	0	0.23	0	0	0.77	0	8.7e-06	0	0	8	0.22	0.24
802	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
803	0	0	0	0	0	0.6	0	0	0.39	0	0.0037	0	0	5	0.14	0.16
804	0.043	0	0	0	8.7e-05	0	0.86	0.095	0	0	0	8.7e-05	0	6	0	0.071
805	0	0	0	0	0	0.65	0	0	0.35	0	3.5e-06	0	0	5	0.14	0.16
806	0.88	0	0.0039	0	0.054	0	0.00023	0.013	0	0	0	0.054	0	0	0	0.14
807	0	0.15	0	0.31	2e-06	0.36	0	0	5e-05	0.091	0	2e-06	0.087	5	0.14	0.16
808	0	0	0	0	0	0.58	0	0	0.41	0	0.0078	0	0	5	0.14	0.16
809	0	0.14	0	0.092	0	0.29	0	0	0.00077	0.25	0	0	0.24	5	0.14	0.16
810	0.68	0	0.0093	0	0.097	0.00023	0.051	0.066	0	0	0	0.097	0	0	0	0.14
811	0.14	0	0	0	0.0024	0	0.73	0.12	0	0	0	0.0024	0	6	0	0.071
812	0.96	0	1.4e-05	0	0.013	0	5.4e-05	0.012	0	0	0	0.013	0	0	0	0.14
813	0.5	0	2.2e-06	0	0.014	0	0.3	0.17	0	0	0	0.014	0	0	0	0.14
814	0.86	0	0.00024	0	0.033	0	0.012	0.063	0	0	0	0.033	0	0	0	0.14
815	0.79	0	0.00044	0	0.04	0	0.039	0.086	0	0	0	0.04	0	0	0	0.14
816	0.34	0	0.03	0	0.0036	0	0.46	0.16	0	0	0	0.0036	0	6	0	0.071
817	0	0.091	0	0.034	0	0.38	0	0	0.0039	0.25	0	0	0.24	5	0.14	0.16
818	0	4.2e-05	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
819	0	0.031	0	0.76	9.1e-06	0.21	0	0	1.2e-06	0.0006	0	9.1e-06	0.00058	3	0.093	0
820	0	0.041	0	0.96	0	0	0	0	0	0.00067	0	0	0.00065	3	0.093	0
821	0	0	0	0	0	0.012	0	0	0.99	0	0	0	0	8	0.22	0.24
822	0	0.0011	0	0.93	0.026	0.018	0	0	0	0	0	0.026	0	3	0.093	0
823	0	0	0	0	0.5	0.00037	0	0	0	0	0	0.5	0	4	0.016	0.16
824	0	0	0	0	0	0.64	0	0	0.33	0	0.027	0	0	5	0.14	0.16
825	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
826	0	0	0	0	0	0.2	0	0	0.77	0	0.021	0	0	8	0.22	0.24
827	0	0	0	0	1.7e-05	0.73	0	0	0.27	0	0.002	1.7e-05	0	5	0.14	0.16
828	0.18	0	0	0	0.0011	0	0.63	0.19	0	0	0	0.0011	0	6	0	0.071
829	0	0	0	0	0	0.026	0	0	0.97	0	0	0	0	8	0.22	0.24
830	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
831	0	0	0	0	0.5	3.5e-05	0	0	0	0	0	0.5	0	4	0.016	0.16
832	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
833	0	1	0	0	0	0.00021	0	0	7.5e-06	0	0	0	0	1	0.14	0.018
834	0	0.019	0	0.98	0	0	0	0	0	7.5e-05	0	0	7.3e-05	3	0.093	0
835	0.0011	0	0	0	0	0	0.98	0.017	0	0	0	0	0	6	0	0.071
836	0.00027	0	0	0	0	0	0.99	0.01	0	0	0	0	0	6	0	0.071
837	0	0	0	0	0	0.28	0	0	0.69	0	0.024	0	0	8	0.22	0.24
838	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
839	0	0	0	0	0	0.021	0	0	0.98	0	0	0	0	8	0.22	0.24
840	0	0	0	0	0	0.011	0	0	0.99	0	0	0	0	8	0.22	0.24
841	0.76	0	0.0033	0	0.08	2.4e-05	0.019	0.055	0	0	0	0.08	0	0	0	0.14
842	0	0.3	0	0.6	0	0	0	0	0	0.048	0	0	0.046	3	0.093	0
843	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
844	0.32	0	0	0	0.0045	0	0.49	0.18	0	0	0	0.0045	0	6	0	0.071
845	0	9e-06	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
846	0	0.059	0	0.94	0	0	0	0	0	0.00083	0	0	0.0008	3	0.093	0
847	0	0.0006	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
848	0.81	0	0.0049	0	0.075	0	0.0039	0.032	0	0	0	0.075	0	0	0	0.14
849	0.14	0	0	0	0.0032	0	0.75	0.1	0	0	0	0.0032	0	6	0	0.071
850	0	0	0	0	0	0.65	0	0	0.32	0	0.027	0	0	5	0.14	0.16
851	0.93	0	5.7e-05	0	0.026	0	0.00028	0.019	0	0	0	0.026	0	0	0	0.14
852	0	0	0	0	0.5	0.001	0	0	1.4e-05	0	0	0.5	0	4	0.016	0.16
853	0	0.028	0	0.97	0	0	0	0	0	0.00028	0	0	0.00026	3	0.093	0
854	0.076	0	0	0	0.0005	0	0.8	0.12	0	0	0	0.0005	0	6	0	0.071
855	0	0	0	0	4e-05	0.62	0	0	0.38	0	0.0015	4e-05	0	5	0.14	0.16
856	0	0.055	0	0.94	0	0	0	0	0	0.00079	0	0	0.00076	3	0.093	0
857	0	0.0094	0	0.99	0	0	0	0	0	3.5e-05	0	0	3.4e-05	3	0.093	0
858	0.77	0	0.015	0	0.087	6.8e-06	0.0051	0.032	0	0	0	0.087	0	0	0	0.14
859	0	0.047	0	0.002	0	0	0	0	0	0.48	0	0	0.47	9	0.22	0
860	0	0.0011	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
861	0.68	0	1e-06	0	0.017	0	0.13	0.16	0	0	0	0.017	0	0	0	0.14
862	0	0	0	0	0	0.022	0	0	0.98	0	0	0	0	8	0.22	0.24
863	0.92	0	0	0	0.013	0	0.0016	0.05	0	0	0	0.013	0	0	0	0.14
864	0	0.025	0	0.97	0	0	0	0	0	0.00027	0	0	0.00026	3	0.093	0
865	0	0.071	0	0.93	0	0	0	0	0	0.0015	0	0	0.0014	3	0.093	0
866	0	0	0	0	0	0.67	0	0	0.33	0	3.7e-06	0	0	5	0.14	0.16
867	0.69	0	0	0	0.014	0	0.11	0.18	0	0	0	0.014	0	0	0	0.14
868	0	0.0037	0	0.00012	0	0.16	0	0	0	0.43	0	0	0.41	9	0.22	0
869	0	0	0	0	0	0.042	0	0	0.95	0	0.006	0	0	8	0.22	0.24
870	0	0.029	0	0.84	1.3e-05	0.13	0	0	0	0.00063	0	1.3e-05	0.00061	3	0.093	0
871	0	0	0	0	0	0.35	0	0	0.64	0	0.0042	0	0	8	0.22	0.24
872	0	0.0021	0	1	0	0	0	0	0	5.7e-06	0	0	5.4e-06	3	0.093	0
873	0	0	0	0	0	0.55	0	0	0.45	0	0	0	0	5	0.14	0.16
874	0.54	0	0.00073	0	0.015	0.4	0.0015	0.02	0	0	0	0.015	0	0	0	0.14
875	0	0.44	0	0.17	0	0.00042	0	0	2.2e-06	0.2	0	0	0.19	1	0.14	0.018
876	0	0.00046	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
877	0.63	0	0	0	0.0012	0.14	0.051	0.17	0	0	0	0.0012	0	0	0	0.14
878	0	0	0	0	0	0.53	0	0	0.47	0	0.0025	0	0	5	0.14	0.16
879	0.056	0.00014	0	0	0.00017	0.007	0.84	0.1	0	0	0	0.00017	0	6	0	0.071
880	0	2.9e-05	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
881	0	0.19	0	0.79	0	0	0	0	0	0.014	0	0	0.013	3	0.093	0
882	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
883	0	0	0	0	0	0.31	0	0	0.68	0	0.0086	0	0	8	0.22	0.24
884	0	0	0	0	0	0.65	0	0	0.35	0	0.0016	0	0	5	0.14	0.16
