SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
721	0	0.051	0	0	0.23	0.63	0	0.093	0	0	5	0	0.16
722	0	0	0	0	0	0	0	0.0039	1	0	8	0.22	0.31
723	0	0.019	0	0	0.44	0.47	0	0.07	0	0	5	0	0.16
724	0	1	0	0	0	0	0	0.00033	0	0	1	0.016	0.16
725	0.61	0	0.00026	0.015	0	0	0.25	0.12	0	0	0	0.12	0
726	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
727	0	0	0	1	0	0	0	7.9e-06	0	0	3	0.14	0.018
728	0	0	0	0	0	0	0	0.061	0.94	1.1e-05	8	0.22	0.31
729	0	0.0014	0	0	0.33	0.59	0	0.086	0	0	5	0	0.16
730	0.095	0.0002	2.7e-05	0.0032	0	0	0.83	0.069	0	0	6	0.078	0
731	0	0.2	0	0	0.012	0.78	0	0.0064	0.00032	0	5	0	0.16
732	0	0.0085	0	0	0.0039	0.99	0	0	0	0	5	0	0.16
733	0	0	0	1	0	0	0	0	0	1.4e-06	3	0.14	0.018
734	0.34	0	0.0026	0.018	0	0	0.057	0.58	0	0	7	0.14	0.16
735	0	0.014	0	0	0.74	0.24	0	0	0	0	4	0	0.089
736	0	0	0	1	0	0	0	0	0	1.1e-05	3	0.14	0.018
737	0	0	0	0	1	1.7e-05	0	0	0	0	4	0	0.089
738	0	0.051	0	0	0.00012	0.95	0	0	0	0	5	0	0.16
739	0	0	0	0	0	0	0	0.49	0.51	0.00012	8	0.22	0.31
740	0.0035	0.052	0	1.5e-05	0	0	0.94	0.00083	0	0	6	0.078	0
741	0	0	0	0	0	0	0	0.0067	0.99	0	8	0.22	0.31
742	0	0	0	0	0	0	0	0.21	0.79	0	8	0.22	0.31
743	0	0	0	0	0	0	0	0.5	0.5	1.1e-05	7	0.14	0.16
744	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
745	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
746	0	0	0	0	0	0	0	0.19	0.81	9.9e-06	8	0.22	0.31
747	0	0.074	0	0	0	0.93	0	0	0	0	5	0	0.16
748	0	0.0064	0	0	0.87	0.13	0	0	0	0	4	0	0.089
749	0	1	0	0	0	0	0	0.0007	0	0	1	0.016	0.16
750	0.59	0	0.26	0.13	0	0	0.0072	0	0	0	0	0.12	0
751	0	0.045	0	0	0.0043	0.95	0	0	0	0	5	0	0.16
752	0.0008	0.019	0	0	0	0	0.98	0.0001	0	0	6	0.078	0
753	0	0	0	0.99	0	0	0	0.012	0.002	0.00019	3	0.14	0.018
754	0	0.0028	0	0	0.87	0.12	0	0	0	0	4	0	0.089
755	0.27	1.8e-06	0.016	0.056	0	0	0.19	0.46	0	0	7	0.14	0.16
756	0	0.01	0	0	0.24	0.75	0	0	0	0	5	0	0.16
757	0.075	1.5e-05	3.2e-06	0.0019	0	0	0.88	0.044	0	0	6	0.078	0
758	0	0.00014	0	0	0.99	0.0089	0	0	0	0	4	0	0.089
759	0	0	0	1	0	0	0	0	1e-05	0.00063	3	0.14	0.018
760	0.002	0.0059	0	6.6e-06	0	0	0.99	0.00034	0	0	6	0.078	0
761	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
762	0.0088	0	0	3.1e-05	0	0	0.99	0	0	0	6	0.078	0
763	0.33	0	0.0052	0.025	0	0	0.07	0.57	0	0	7	0.14	0.16
764	0.043	0.00073	1.7e-06	0.0012	0	0	0.93	0.023	0	0	6	0.078	0
765	0	0	0	0	0	0	0	0.47	0.53	0	8	0.22	0.31
766	0.24	0	0.047	0.12	0	0	0.081	0.51	1.9e-06	0	7	0.14	0.16
767	0	0	0	0	0	0	0	0.64	0.36	0	7	0.14	0.16
768	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
769	0	0	0	0	0	0	0	0.24	0.76	0	8	0.22	0.31
770	0.12	0	0.31	0.059	0	0	0.0016	0.51	0	0	7	0.14	0.16
771	0.27	0	0.017	0.085	0	0	0.15	0.47	0	0	7	0.14	0.16
772	0.28	0	0.009	0.062	0	0	0.21	0.44	0	0	7	0.14	0.16
773	0.0046	0	0.95	0.01	0	0	1.4e-05	0.036	0.00037	5.9e-05	2	0.22	0
774	0.39	0	0	0.00011	0	0	0.47	0.14	0	0	6	0.078	0
775	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
776	0	0.049	0	0	0.2	0.75	0	1.3e-06	0	0	5	0	0.16
777	0	0	0	0	0	0	0	7.1e-05	1	0	8	0.22	0.31
778	0	0	0	0	0	0	0	0.0028	1	0	8	0.22	0.31
779	0.39	0	7.6e-05	0.016	0	0	0.6	0	0	0	6	0.078	0
780	0	0	0	0	1	0	0	0	0	0	4	0	0.089
781	0.0046	0	0.97	0.03	0	0	0	0	0	0	2	0.22	0
782	0	0.023	0	0	0.72	0.25	0	0	0	0	4	0	0.089
783	0	0.0027	0	0	0.00056	1	0	0	0	0	5	0	0.16
784	0.23	0	7.1e-05	0.0081	0	0	0.65	0.11	0	0	6	0.078	0
785	0.51	0	0.00071	0.033	0	0	0.46	0	0	0	0	0.12	0
786	0.22	0	0.29	0.086	0	0	0.0096	0.39	0	4.1e-06	7	0.14	0.16
787	0.068	0.00052	6.2e-06	0.0019	0	0	0.91	0.022	0	0	6	0.078	0
788	0	0	0	0	0	0	0	0.99	0.0055	0	7	0.14	0.16
789	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
790	0.18	0	0.16	0.11	0	0	0.013	0.53	3.8e-06	1.8e-06	7	0.14	0.16
791	0	0.00054	0	0	0.99	0.012	0	0	0	0	4	0	0.089
792	0	0.027	0	0	0.63	0.34	0	0	0	0	4	0	0.089
793	0	0	0	0	0	0	0	0.92	0.085	0	7	0.14	0.16
794	0.35	1.9e-06	0.0066	0.058	0	0	0.31	0.28	0	0	0	0.12	0
795	0.33	0	0.079	0.1	0	0	0.09	0.39	0	2.7e-06	7	0.14	0.16
796	0.046	0.0025	2.6e-06	0.0011	0	0	0.94	0.014	0	0	6	0.078	0
797	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
798	0.41	0	0.015	0.059	0	0	0.098	0.41	0	0	7	0.14	0.16
799	0	0.09	0	0	0	0.91	0	0	0	0	5	0	0.16
800	0	0.049	0	0	0.0037	0.95	0	0	0	0	5	0	0.16
801	0	0	0	0	0	0	0	0.28	0.72	0	8	0.22	0.31
802	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
803	0	0	0	0	0	0	0	0.7	0.3	1.7e-06	7	0.14	0.16
804	0	0.00015	0	0	0.99	0.013	0	0	0	0	4	0	0.089
805	0	0	0	0	0	0	0	0.93	0.071	5.9e-05	7	0.14	0.16
806	0	0.036	0	0	0.003	0.96	0	0	0	0	5	0	0.16
807	0.28	3.5e-06	0.14	0.14	0	0	0.095	0.34	2.5e-06	5.5e-05	7	0.14	0.16
808	0	0	0	0	0	0	0	0.62	0.38	3.2e-06	7	0.14	0.16
809	0.17	0	0.4	0.13	0	0	0.019	0.29	7e-05	0.0003	2	0.22	0
810	0	0.11	0	0	0.12	0.77	0	0.00015	0	0	5	0	0.16
811	0	0.0039	0	0	0.92	0.073	0	0	0	0	4	0	0.089
812	0	0.01	0	0	0.002	0.99	0	0	0	0	5	0	0.16
813	0	0.02	0	0	0.63	0.35	0	0	0	0	4	0	0.089
814	0	0.055	0	0	0.1	0.84	0	0	0	0	5	0	0.16
815	0	0.068	0	0	0.2	0.73	0	0	0	0	5	0	0.16
816	0	0.0057	0	0	0.84	0.15	0	0	0	0	4	0	0.089
817	0.11	0	0.41	0.087	0	0	0.0046	0.39	1.7e-05	6.4e-06	2	0.22	0
818	0.037	0	0	4.9e-05	0	0	0.96	0	0	0	6	0.078	0
819	0.22	2e-05	0.0012	0.035	0	0	0.49	0.25	0	0	6	0.078	0
820	0.3	0	0.0013	0.048	0	0	0.65	0	0	0	6	0.078	0
821	0	0	0	0	0	0	0	0.18	0.82	0	8	0.22	0.31
822	0.024	0.031	1.1e-06	0.00071	0	0	0.93	0.012	0	0	6	0.078	0
823	0	1	0	0	0	0	0	0.00042	0	0	1	0.016	0.16
824	0	0	0	0	0	0	0	0.71	0.29	3e-06	7	0.14	0.16
825	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
826	0	0	0	0	0	0	0	0.6	0.4	0	7	0.14	0.16
827	0	3.3e-05	0	0	0	0	0	0.78	0.22	1.6e-05	7	0.14	0.16
828	0	0.0014	0	0	0.96	0.038	0	0	0	0	4	0	0.089
829	0	0	0	0	0	0	0	0.096	0.9	0	8	0.22	0.31
830	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
831	0	1	0	0	0	0	0	3.9e-05	0	0	1	0.016	0.16
832	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
833	0	0	0	1	0	0	0	0.00023	0	0.0011	3	0.14	0.018
834	0.25	0	0.00016	0.024	0	0	0.73	0	0	0	6	0.078	0
835	0	2.1e-06	0	0	1	0.00016	0	0	0	0	4	0	0.089
836	0	0	0	0	1	3.2e-05	0	0	0	0	4	0	0.089
837	0	0	0	0	0	0	0	0.089	0.91	0	8	0.22	0.31
838	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
839	0	0	0	0	0	0	0	0.047	0.95	0	8	0.22	0.31
840	0	0	0	0	0	0	0	0.4	0.6	0.00015	8	0.22	0.31
841	0	0.12	0	0	0.098	0.78	0	2e-05	0	0	5	0	0.16
842	0.65	0	0.059	0.21	0	0	0.081	0	0	0	0	0.12	0
843	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
844	0	0.0066	0	0	0.88	0.11	0	0	0	0	4	0	0.089
845	0.0045	0	0	4.3e-06	0	0	1	0	0	0	6	0.078	0
846	0.35	0	0.0017	0.069	0	0	0.58	0	0	0	6	0.078	0
847	0.028	0	0	0.00042	0	0	0.97	0	0	0	6	0.078	0
848	0	0.098	0	0	0.032	0.87	0	0	0	0	5	0	0.16
849	0	0.006	0	0	0.93	0.064	0	0	0	0	4	0	0.089
850	0	0	0	0	0	0	0	0.2	0.8	0	8	0.22	0.31
851	0	0.033	0	0	0.0081	0.96	0	0	0	0	5	0	0.16
852	0	1	0	0	0	0	0	0.0011	1.6e-05	0	1	0.016	0.16
853	0.38	0	0.00061	0.036	0	0	0.59	0	0	0	6	0.078	0
854	0	0.00077	0	0	0.98	0.016	0	0	0	0	4	0	0.089
855	0	7e-05	0	0	0	0	0	0.6	0.4	0	7	0.14	0.16
856	0.45	0	0.0017	0.067	0	0	0.48	0	0	0	6	0.078	0
857	0.44	0	9e-05	0.014	0	0	0.54	0	0	0	6	0.078	0
858	0	0.11	0	0	0.034	0.85	0	4.8e-06	0	0	5	0	0.16
859	0.046	0	0.9	0.051	0	0	7.5e-05	0	0	1.8e-06	2	0.22	0
860	0.36	0	2.5e-06	0.0019	0	0	0.64	0	0	0	6	0.078	0
861	0	0.031	0	0	0.55	0.42	0	0	0	0	4	0	0.089
862	0	0	0	0	0	0	0	0.51	0.49	3.2e-06	7	0.14	0.16
863	0	0.025	0	0	0.052	0.92	0	0	0	0	5	0	0.16
864	0.19	0	0.00048	0.026	0	0	0.78	0	0	0	6	0.078	0
865	0.35	0	0.003	0.081	0	0	0.56	0	0	0	6	0.078	0
866	0	0	0	0	0	0	0	0.94	0.065	4e-05	7	0.14	0.16
867	0	0.026	0	0	0.58	0.39	0	0	0	0	4	0	0.089
868	0.028	0	0.79	0.004	0	0	0	0.18	0	0	2	0.22	0
869	0	0	0	0	0	0	0	0.015	0.98	0	8	0.22	0.31
870	0.26	2.8e-05	0.0012	0.032	0	0	0.55	0.16	0	0	6	0.078	0
871	0	0	0	0	0	0	0	0.25	0.75	0	8	0.22	0.31
872	0.82	0	1.2e-05	0.0026	0	0	0.18	0	0	0	0	0.12	0
873	0	0	0	0	0	0	0	0.88	0.12	0	7	0.14	0.16
874	0	0.023	0	0	0.018	0.63	0	0.33	0	0	5	0	0.16
875	0.28	0	0.3	0.39	0	0	0.031	0.0004	0	2.6e-05	3	0.14	0.018
876	0.019	0	0	0.00028	0	0	0.98	0	0	0	6	0.078	0
877	0	0.0025	0	0	0.51	0.32	0	0.17	0	0	4	0	0.089
878	0	0	0	0	0	0	0	0.33	0.67	0	8	0.22	0.31
879	0	0.00029	0	0.00012	0.98	0.013	0	0.0065	0	0	4	0	0.089
880	0.0033	0	0	1.1e-05	0	0	1	0	0	0	6	0.078	0
881	0.53	0	0.023	0.18	0	0	0.26	0	0	0	0	0.12	0
882	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
883	0	0	0	0	0	0	0	0.061	0.94	0	8	0.22	0.31
884	0	0	0	0	0	0	0	0.62	0.38	0	7	0.14	0.16
885	0	0.065	0	2.3e-06	0.099	0.55	0	0.28	0	0	5	0	0.16
886	0	0.00096	0	1.3e-05	0.94	0.039	0	0.02	0	0	4	0	0.089
887	0.29	0	0.39	0.3	0	0	0.016	1.5e-05	0	4.9e-06	2	0.22	0
888	0.23	0	0.39	0.36	0	0	0.017	9.3e-05	0	1.4e-05	2	0.22	0
889	0	1.1e-05	0	0	0	0	0	0.87	0.13	1.5e-05	7	0.14	0.16
890	0	0.0025	0	0.0015	0.91	0.06	0	0.031	0	0	4	0	0.089
891	0	0.00025	0	0	0.51	0.32	0	0.17	0	0	4	0	0.089
892	0	0	0	6e-05	0	0	0	0.98	0.018	9.4e-05	7	0.14	0.16
893	0	0	0	0	0	0	0	0.014	0.99	0	8	0.22	0.31
894	0	0	0	0	0	0	0	1	0.0034	0.00032	7	0.14	0.16
895	0.16	0	1.5e-05	0.0051	0	0	0.83	0	0	0	6	0.078	0
896	0.63	0	0.0005	0.025	0	0	0.34	0	0	0	0	0.12	0
897	0	0.0037	0	0	0	0.66	0	0.34	0	0	5	0	0.16
898	0	0	0	0	0	0	0	0.97	0.028	1e-06	7	0.14	0.16
899	0.68	0	0.2	0.11	0	0	0.0029	0	0	0	0	0.12	0
900	0.048	0	0.93	0.023	0	0	3.5e-05	0	0	0	2	0.22	0
901	0	0	0	0	0	0	0	0.14	0.86	0	8	0.22	0.31
902	0	0	0	0	0	0	0	0.004	1	0	8	0.22	0.31
903	0.47	0	0.32	0.2	0	0	0.0069	0	0	0	0	0.12	0
904	0	1	0	0	0	0	0	6e-05	0	0	1	0.016	0.16
905	0	0.00023	0	0	0.99	0.0056	0	0	0	0	4	0	0.089
906	0.82	0	0.00016	0.02	0	0	0.16	0	0	0	0	0.12	0
907	0	0.00015	0	0	0.98	0.024	0	0	0	0	4	0	0.089
908	0	0	0	0	0	0	0	0.35	0.65	8.1e-06	8	0.22	0.31
909	0.72	0	0.12	0.14	0	0	0.014	0	0	0	0	0.12	0
910	0	0	0	0	0	0	0	0.99	0.0053	0	7	0.14	0.16
911	0	0	0	0	1	1.7e-05	0	0	0	0	4	0	0.089
912	0	0	0	3.4e-05	0	0	0	0.99	0.008	0.00062	7	0.14	0.16
913	0	0	0	0	0	0	0	0.18	0.82	0	8	0.22	0.31
914	0	0.081	0	0	0.00069	0.6	0	0.31	0.0016	0	5	0	0.16
915	0.64	0	0.24	0.12	0	0	0.0031	0	0	0	0	0.12	0
916	0	0	0	1	0	0	0	0.00039	0	9.2e-05	3	0.14	0.018
917	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
918	0	0	0	0	0	0	0	0.022	0.98	0	8	0.22	0.31
919	1.6e-05	0	0.57	0.43	0	0	0	0	0	0	2	0.22	0
920	0	0.012	0	0	0.013	0.98	0	0	0	0	5	0	0.16
921	0.099	0	8.9e-06	0.0033	0	0	0.9	0	0	0	6	0.078	0
922	0	0	0	0	0	0	0	0.61	0.39	4.4e-05	7	0.14	0.16
923	0.16	0	0.77	0.073	0	0	0.0004	0	0	0	2	0.22	0
924	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
925	0	0	0	0	0	0	0	0.18	0.82	0	8	0.22	0.31
926	0	0.00028	0	4.2e-06	0	0	0	0.79	0.21	8.4e-05	7	0.14	0.16
927	0	0	0	0	0	0	0	0.79	0.21	4.1e-05	7	0.14	0.16
928	0	0.035	0	8.3e-06	0.29	0.44	0	0.23	0	0	5	0	0.16
929	0.48	0	0.23	0.27	0	0	0.028	3.2e-06	0	1e-06	0	0.12	0
930	0	0.003	0	0	0.95	0.05	0	0	0	0	4	0	0.089
931	0	0	0	0	1	0.00051	0	0	0	0	4	0	0.089
932	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
933	0.29	0	0.00071	0.037	0	0	0.67	0	0	0	6	0.078	0
934	0	0	0	0	0	0	0	0.97	0.033	2.3e-06	7	0.14	0.16
935	0	0	0	0	0	0	0	0.92	0.077	1.3e-05	7	0.14	0.16
936	0.19	0	8.3e-05	0.018	0	0	0.79	0	0	0	6	0.078	0
937	0	8.8e-06	0	0	0	0	0	0.48	0.52	2.9e-05	8	0.22	0.31
938	0.066	0	0.84	0.098	0	0	0.00055	3.4e-05	0	3.3e-05	2	0.22	0
939	0.0046	0	0	6.8e-06	0	0	1	0	0	0	6	0.078	0
940	0	0.0002	0	0	0.99	0.0064	0	0	0	0	4	0	0.089
941	0.38	0	0.29	0.3	0	0	0.027	5.6e-05	0	7.7e-06	0	0.12	0
942	0.22	0	0.00015	0.017	0	0	0.76	0	0	0	6	0.078	0
943	0	0.053	0	0	3.5e-06	0.95	0	0	0	0	5	0	0.16
944	0	0	0	0	0	0	0	1	0	3e-06	7	0.14	0.16
945	0.0017	0	0.98	0.00074	0	0	0	0.015	0	0	2	0.22	0
946	0.074	0	0.66	0.029	0	0	0.00017	0.23	0	0	2	0.22	0
947	0.24	0	8.6e-05	0.007	0	0	0.63	0.11	0	0	6	0.078	0
948	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
949	0	0	0	0	0	0	0	0.77	0.23	7.1e-05	7	0.14	0.16
950	0	0	0	0	0	0	0	0.65	0.35	0	7	0.14	0.16
951	0	0.084	0	0	0	0.92	0	0	0	0	5	0	0.16
952	0	0	0	1.1e-05	0	0	0	0.58	0.42	0.00036	7	0.14	0.16
953	0	0	0	0	0	0	0	1	0.00048	0.0001	7	0.14	0.16
954	0.13	0	0.46	0.051	0	0	0.0005	0.36	0	0	2	0.22	0
955	0	0	0	0	0	0	0	0.51	0.49	1.6e-06	7	0.14	0.16
956	0.087	0	0	0.00084	0	0	0.91	0	0	0	6	0.078	0
957	0.012	0	0.93	0.017	0	0	9e-05	0.039	5.4e-05	0.0005	2	0.22	0
958	0.01	0	0	1.6e-05	0	0	0.99	0.0012	0	0	6	0.078	0
959	0	0.00056	0	0	0.98	0.023	0	0	0	0	4	0	0.089
960	0	0	0	0	0	0	0	0.032	0.97	0	8	0.22	0.31
961	0	0	0	0	0	0	0	0.71	0.29	5.8e-06	7	0.14	0.16
962	0.42	0	0.0023	0.022	0	0	0.24	0.31	0	0	0	0.12	0
963	0	0.094	0	0	0.077	0.83	0	1.9e-05	0	0	5	0	0.16
964	0.22	0.00013	0.00088	0.018	0	0	0.63	0.13	0	0	6	0.078	0
965	0	0.0051	0	0	0.45	0.54	0	0	0	0	5	0	0.16
966	0	0	0	0	0	0	0	0.8	0.2	0	7	0.14	0.16
967	0	0.00016	0	0	0.96	0.038	0	0	0	0	4	0	0.089
968	0	0.067	0	0	0.19	0.74	0	2.3e-06	0	0	5	0	0.16
969	0	0	0	0	0	0	0	0.78	0.22	2e-06	7	0.14	0.16
970	0	0.015	0	0	0	0.98	0	0	0	0	5	0	0.16
971	0	0	0	0	0	0	0	0.69	0.31	0	7	0.14	0.16
972	0.0036	2.7e-05	0	3.4e-06	0	0	1	0.00032	0	0	6	0.078	0
973	0	0.046	0	0	0.023	0.93	0	0	0	0	5	0	0.16
974	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
975	0.04	0	0	0.00018	0	0	0.95	0.0071	0	0	6	0.078	0
976	0	0	0	1	0	0	0	7.8e-06	0	0	3	0.14	0.018
977	0	2.5e-05	0	0	0	0	0	0.83	0.17	8e-05	7	0.14	0.16
978	0	0	0	0	0	0	0	0.83	0.17	0	7	0.14	0.16
979	0	0	0	0	0	0	0	0.51	0.49	0	7	0.14	0.16
980	0	0.06	0	0	0.42	0.52	0	0	8.8e-05	0	5	0	0.16
981	0	0	0	0	0	0	0	0.66	0.34	0	7	0.14	0.16
982	0	0	0	1	0	0	0	0	0	3.2e-05	3	0.14	0.018
983	0	0	0	0	0	0	0	0.0056	0.99	0	8	0.22	0.31
984	0	0	0	0	0	0	0	0.66	0.34	2e-05	7	0.14	0.16
985	0	0.018	0	0	0.51	0.47	0	0	0	0	4	0	0.089
986	0	0	0	0	0	0	0	0.35	0.65	0	8	0.22	0.31
987	0	0	0	0	0	0	0	0.87	0.13	0	7	0.14	0.16
988	0	0	0	1	0	0	0	0	0	3.4e-06	3	0.14	0.018
989	0.42	0	0.1	0.31	0	0	0.17	0.00037	4.8e-05	1.2e-05	0	0.12	0
990	0	0.013	0	0	0.12	0.87	0	0	0	0	5	0	0.16
991	0	0	0	0	0	0	0	0.53	0.47	9.8e-06	7	0.14	0.16
992	0	0.12	0	0	4.5e-05	0.88	0	6.1e-06	0.00017	0	5	0	0.16
993	0.079	0.0011	1.6e-05	0.0031	0	0	0.89	0.029	0	0	6	0.078	0
994	0	0.9	0	0	0	0	0	0.095	9.5e-05	0	1	0.016	0.16
995	0	0	0	0	1	0.00036	0	0	0	0	4	0	0.089
996	0.23	1.4e-06	0.23	0.15	0	0	0.058	0.33	3.6e-05	0.00017	7	0.14	0.16
997	0	9.8e-06	0	0	1	0.00071	0	0	0	0	4	0	0.089
998	0.066	1e-05	0	0.0017	0	0	0.91	0.018	0	0	6	0.078	0
999	0.15	0.00035	0.00016	0.013	0	0	0.77	0.07	0	0	6	0.078	0
1000	0	0.003	0	0	0.00065	1	0	0	0	0	5	0	0.16
1001	0.077	0	0.69	0.051	0	0	0.0014	0.19	0	3.1e-05	2	0.22	0
1002	0.028	0	0.86	0.026	0	0	0.00027	0.081	0	9.4e-05	2	0.22	0
1003	0.45	0	0.0029	0.031	0	0	0.16	0.36	0	0	0	0.12	0
1004	0	0	0	0	0	0	0	0.8	0.2	0.00017	7	0.14	0.16
1005	0	0	0	0	0	0	0	0.49	0.51	0	8	0.22	0.31
1006	0	0	0	0	0	0	0	0.42	0.58	0	8	0.22	0.31
1007	0	0	0	0	0	0	0	0.99	0.011	0	7	0.14	0.16
1008	0	0	0	0	0	0	0	0.97	0.031	1.3e-05	7	0.14	0.16
1009	0.1	0	0.55	0.02	0	0	0.00013	0.33	0	0	2	0.22	0
1010	0	0.0031	0	0	0.9	0.1	0	0	0	0	4	0	0.089
1011	0	0	0	0	0	0	0	0.7	0.3	0	7	0.14	0.16
1012	0	0.048	0	0	0.28	0.68	0	0	9.7e-06	0	5	0	0.16
1013	0	0	0	0	0	0	0	0.52	0.48	0	7	0.14	0.16
1014	0	0.096	0	0	0.023	0.88	0	1.3e-05	0	0	5	0	0.16
1015	0	0	0	3.2e-05	0	0	0	0.89	0.11	0.0037	7	0.14	0.16
1016	0.048	0.00012	0	0.00098	0	0	0.94	0.013	0	0	6	0.078	0
1017	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1018	0	0	0	0	0	0	0	0.4	0.6	0	8	0.22	0.31
1019	0	0	0	0.94	0	0	0	3.5e-05	0	0.064	3	0.14	0.018
1020	0.36	0	0.0015	0.039	0	0	0.35	0.24	0	0	0	0.12	0
1021	0.25	1.2e-05	0.0092	0.084	0	0	0.27	0.38	0	0	7	0.14	0.16
1022	0.28	0	0.0055	0.017	0	0	0.0059	0.69	0	0	7	0.14	0.16
1023	0.024	0	0.77	0.019	0	0	1.5e-05	0.19	0	0	2	0.22	0
1024	0.045	0	0.67	0.059	0	0	0.00046	0.23	9.5e-05	2.2e-05	2	0.22	0
1025	0.069	0	0.56	0.056	0	0	0.00097	0.32	2.5e-06	2.3e-06	2	0.22	0
1026	0.00025	0	0.99	0.0011	0	0	0	0.0034	0.0016	0.00015	2	0.22	0
1027	0	0	0	0	0	0	0	0.00012	1	0	8	0.22	0.31
1028	0.28	0	0.021	0.032	0	0	0.029	0.64	0	0	7	0.14	0.16
1029	0	0.05	0	0	0.022	0.93	0	0	0	0	5	0	0.16
1030	0	0.04	0	0	0.29	0.67	0	0	0	0	5	0	0.16
1031	0	0	0	0	0	0	0	0.14	0.86	0	8	0.22	0.31
1032	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1033	0	0.034	0	0	0.044	0.92	0	0	0	0	5	0	0.16
1034	0.024	0	0.8	0.031	0	0	0.00012	0.15	1.6e-05	8e-06	2	0.22	0
1035	0.0049	0.0019	0	3.4e-05	0	0	0.99	0.0011	0	0	6	0.078	0
1036	0	0.0012	0	0	0.97	0.033	0	0	0	0	4	0	0.089
1037	0.18	0	0.19	0.071	0	0	0.015	0.54	0	0	7	0.14	0.16
1038	0	0.0011	0	0	0.92	0.079	0	0	0	0	4	0	0.089
1039	0	0.0006	0	0	0.99	0.014	0	0	0	0	4	0	0.089
1040	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1041	0.089	0	0.4	0.044	0	0	0.00032	0.46	0	0	7	0.14	0.16
1042	0	0	0	0	0	0	0	0.015	0.99	3.7e-06	8	0.22	0.31
1043	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1044	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1045	0	0	0	0	1	0.00013	0	0	0	0	4	0	0.089
1046	0.00039	0.00034	0	0	0	0	1	3.1e-05	0	0	6	0.078	0
1047	0.024	1.1e-05	0	0.00025	0	0	0.97	0.0083	0	0	6	0.078	0
1048	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1049	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1050	0	0	0	0	0	0	0	0.0002	1	0	8	0.22	0.31
1051	0.032	0.0031	0	0.0013	0	0	0.95	0.016	0	0	6	0.078	0
1052	0	0.081	0	0	0.11	0.81	0	5.7e-05	0	0	5	0	0.16
1053	0	0.0011	0	0	0.91	0.094	0	0	0	0	4	0	0.089
1054	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1055	0.33	0	0.0033	0.025	0	0	0.031	0.61	0	0	7	0.14	0.16
1056	0	0	0	0	0	0	0	0.00035	1	0	8	0.22	0.31
1057	0	0.087	0	0	0.0016	0.91	0	1.3e-06	0	0	5	0	0.16
1058	0.24	2.5e-05	0.017	0.096	0	0	0.24	0.4	1.2e-06	0	7	0.14	0.16
1059	0.11	0	1.6e-06	0.0016	0	0	0.82	0.063	0	0	6	0.078	0
1060	0.33	0	0.0019	0.037	0	0	0.14	0.48	0	0	7	0.14	0.16
1061	0	0	0	0	0	0	0	1.1e-06	1	0	8	0.22	0.31
1062	0.00023	0	1	0.00042	0	0	0	0.0043	0	0	2	0.22	0
1063	0.86	0	0.0051	0.05	0	0	0.086	0	0	0	0	0.12	0
1064	0	1	0	0	0	0	0	0.00039	0	0	1	0.016	0.16
1065	0	0	0	0	0	0	0	0.93	0.072	0	7	0.14	0.16
1066	0	0	0	0	0	0	0	0.061	0.94	0	8	0.22	0.31
1067	0.62	0	0.3	0.077	0	0	0.0023	0	0	0	0	0.12	0
1068	0	1	0	0	0	0	0	6.6e-06	0	0	1	0.016	0.16
1069	0	0.04	0	0	0.64	0.32	0	0	0	0	4	0	0.089
1070	0.17	0	0.00019	0.021	0	0	0.8	0	0	0	6	0.078	0
1071	0	0	0	0	0	0	0	5.5e-05	1	0	8	0.22	0.31
1072	0	0	0	0	0	0	0	0.0013	1	0	8	0.22	0.31
1073	0	0	0	0	0	0	0	0.00061	1	0	8	0.22	0.31
1074	0.43	0	0.3	0.23	0	0	0.035	2.2e-06	0	1.6e-06	0	0.12	0
