SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
562	0.0049	0.33	1.5e-05	0	0	0	0.17	0	0	0.38	0	0.11	0	0.011	9	0.14	0
563	1.2e-05	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
564	6.7e-06	0.21	0	0	0	0	0.0019	0	0	0.24	0.00043	0.045	0	0.5	13	0.078	0
565	0	0.029	0	0	0	0	0	0	0	0.034	0	0.00023	0	0.94	13	0.078	0
566	0.0013	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
567	0	0.35	0	0	0	0	0.0024	0	0	0.4	0	0.031	0	0.22	9	0.14	0
568	0	0.00042	0.00013	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
569	0	0.012	0	0	0	0	0	0	0	0.014	0	9.9e-05	0	0.97	13	0.078	0
570	0.94	0	0	0	0	0	0	0	0	0	0	0.056	0	0	0	0.22	0.24
571	0	0.34	0	0	0	0	0.00036	0	0	0.39	0	0.024	0	0.25	9	0.14	0
572	0	0	0	0.11	0	0.86	0	0	0.001	0	0.021	0	0	0	5	0	0.16
573	0.54	0.2	0.066	0	0	0	0.19	0	0	0	0	0	0.008	0	0	0.22	0.24
574	0.84	0.02	0.056	0	0	0	0.06	0	0	0	0	0	0.025	0	0	0.22	0.24
575	0.0025	0.26	0	0	0	0	0.37	0	0	0.3	0	0.065	0	0.00091	6	0.22	0.16
576	0	0	0	0.056	0.00037	0.88	0	0.0066	0.00053	0	0.06	0	0	0	5	0	0.16
577	0.00056	0.32	0	0	0	0	0.25	0	0	0.37	0	0.06	0	0.0027	9	0.14	0
578	0	0.14	0	0	0	0	6.4e-05	0	0	0.16	2.3e-06	0.0091	0	0.69	13	0.078	0
579	0	0	0	0.00061	0.53	0.0033	0	0.46	0.0011	0	7.1e-05	0	0	0	4	0	0.071
580	0	0	0	0.0012	0.32	0.0053	0	0.68	0.00083	0	2.5e-05	0	0	0	7	0	0.089
581	0.00026	0.38	0	0	0	0	0.065	0	0	0.45	0	0.085	0	0.018	9	0.14	0
582	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
583	0.72	0.099	0.036	0	0	0	0.14	0	0	0	0	0	0.0069	0	0	0.22	0.24
584	0.0038	0.34	2.9e-05	0	0	0	0.095	0	0	0.4	0	0.13	0	0.037	9	0.14	0
585	0.072	0.58	0.21	0	0	0	0.13	0	0	0	0	0	0.0062	0	1	0.14	0.16
586	0	0.077	0	0	0	0	3.4e-05	0	0	0.09	0.00013	0.0095	0	0.82	13	0.078	0
587	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
588	0	0	0	0.052	3.9e-06	0.93	0	0.00046	0.00023	0	0.013	0	0	0	5	0	0.16
589	0	0	0	0	0.28	0.12	0	0.59	0	0	0.012	0	0	0	7	0	0.089
590	0	0	0	1.9e-06	0.25	0.22	0	0.5	3.6e-06	0	0.026	0	0	0	7	0	0.089
591	0	3.1e-05	0	0	0	0	0	0	0	0.34	0	0.1	0	0.56	13	0.078	0
592	0	0	0	0	0	0	0	0	0	0.25	0	0.015	0	0.73	13	0.078	0
593	0.27	0.0081	0.72	0	0	0	0.00014	0	0	0	0	0	1.1e-05	0	2	0.14	0.31
594	0.06	0.83	0.074	0	0	0	0.022	0	0	0	0.012	0	5.7e-06	0	1	0.14	0.16
595	0	0.97	0	0	0	0	0.00013	0	0	0	0	0.029	0	0	1	0.14	0.16
596	0.94	0.053	3.7e-05	0	0	0	0.0018	0	0	0	0	0	0	0	0	0.22	0.24
597	0.63	0.099	0.26	0	0	0	0.0076	0	0	0	0	0	0	0	0	0.22	0.24
598	0.76	0.2	0.00096	0	0	0	0.033	0	0	0	0	0	0	0	0	0.22	0.24
599	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.16
600	0	0	0	0	0.31	0.034	0	0.65	0	0	0.00095	0	0	0	7	0	0.089
601	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
602	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
603	0	0	0	0	0.42	0.047	0	0.53	0	0	0.004	0	0	0	7	0	0.089
604	0	0	0	0	0	0	0	0	0	0.15	0	0.022	0	0.83	13	0.078	0
605	0	4.6e-05	0	0	0	0	0	0	0	0.54	0	0.16	0	0.3	9	0.14	0
606	0	0	0	0	0.48	0.0034	0	0.52	0	0	7.2e-05	0	0	0	7	0	0.089
607	4.5e-06	0.97	4.4e-06	0	0	0	0.00024	0	0	0	0.0069	0.02	0	0	1	0.14	0.16
608	0.36	0.53	0.026	0	0	0	0.082	0	0	0	0	0	0.00071	0	1	0.14	0.16
609	0	1.2e-05	0	0.00034	0.048	0.66	0	0.18	8.7e-05	0	0.11	0	0	0	5	0	0.16
610	0	0	0	0	0	0	0	0	0	0.89	0	0.099	0	0.007	9	0.14	0
611	0	0.00013	0	0	0	0	9e-06	0	0	0.69	0	0.22	0	0.083	9	0.14	0
612	0	0	0	0	0	0	0	0	0	0.99	0	0.0088	0	0	9	0.14	0
613	0.24	0.29	0.44	0	0	0	0.022	0	0	0	0.00041	0	0.003	0	2	0.14	0.31
614	0	0	0	6.6e-06	0.064	0.61	0	0.28	1.5e-05	0	0.048	0	0	0	5	0	0.16
615	0	0	0	0	0.57	0.0045	0	0.43	0	0	0.0003	0	0	0	4	0	0.071
616	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
617	0	0	3.3e-06	0.96	0	0.034	0	0	0.0026	0	0.0041	0	0	0	3	0	0.31
618	0.023	0.78	6.9e-05	0	0	0	0.2	0	0	0	0	0	0	0	1	0.14	0.16
619	0	9e-05	0	0	0	0	0	0	0	0.45	0	0.15	0	0.4	9	0.14	0
620	0	0	0	0	0	0	0	0	0	0.017	0	0.00035	0	0.98	13	0.078	0
621	0	0	0	0	0	0	0	0	0	0.15	0	0.022	0	0.83	13	0.078	0
622	0	0	0	0	0.48	0.011	0	0.51	0	0	0.00041	0	0	0	7	0	0.089
623	0	0	0	8.9e-06	0.13	0.45	0	0.38	1.3e-05	0	0.041	0	0	0	5	0	0.16
624	0.56	0.35	0.046	0	0	0	0.052	0	0	0	0	0	0.00033	0	0	0.22	0.24
625	0.0018	0.0029	0.09	0.88	0	0.016	6.4e-05	5.8e-06	0.00083	0	0.0059	0	0.003	0	3	0	0.31
626	0.0032	0.069	8.1e-05	0	0	0	0.017	0	0	0	0	0.91	0	0	11	0.14	0.018
627	0	0	0	0	0	0	0	0	0	0.87	0	0.12	0	0.0089	9	0.14	0
628	0	0	0	5e-06	2.2e-05	0.98	0	0.0019	5.8e-05	0	0.013	0	0	0	5	0	0.16
629	0	0	0	0	0	0	0	0	0	0.99	0	0.014	0	0	9	0.14	0
630	0	0	0	0	0	0	0	0	0	0.066	0	0.0031	0	0.93	13	0.078	0
631	0	0	0	0.00021	0.0012	0.9	0	0.019	0.00015	0	0.078	0	0	0	5	0	0.16
632	0	0	0	0	0.081	0.43	0	0.47	0	0	0.017	0	0	0	7	0	0.089
633	0.00027	0.0032	2.4e-06	0	0	0	0.0019	0	0	0.68	0	0.31	0	0.012	9	0.14	0
634	0	0	0	0	0	0	0	0	0	0.97	0	0.021	0	0.0063	9	0.14	0
635	0	0	0	0	0	0	0	0	0	0.14	0	0.03	0	0.83	13	0.078	0
636	0	8.9e-05	6.1e-06	0.017	0.011	0.76	0	0.052	0.00059	0	0.15	0	0	0	5	0	0.16
637	0.53	0.032	0.44	0	0	0	0.0017	0	0	0	0	0	7.1e-06	0	0	0.22	0.24
638	0	0	0	0	0	0	0	0	0	0.21	0	0.023	0	0.77	13	0.078	0
639	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
640	0.38	0.36	0.021	0	0	0	0.24	0	0	0	0	0.00045	0.00032	0	0	0.22	0.24
641	0	0	0	0	0.71	1.5e-05	0	0.29	0	0	0	0	0	0	4	0	0.071
642	0	0	0	0	0.15	0.35	0	0.48	3.5e-06	0	0.025	0	0	0	7	0	0.089
643	0	2.2e-05	0	0	0	0	0	0	0	0.69	0	0.18	0	0.13	9	0.14	0
644	0.16	0.48	0.33	0	0	0	0.012	0	0	0	0	0	0.018	0	1	0.14	0.16
645	0	0	0	0	0	0	0	0	0	0.24	0	0.054	0	0.71	13	0.078	0
646	0	0	0	0	0.43	0.042	0	0.53	0	0	0.004	0	0	0	7	0	0.089
647	0	0	0	0	0	0	0	0	0	0.94	0	0.049	0	0.01	9	0.14	0
648	0	0	0	0	0.0098	0.8	0	0.18	0	0	0.011	0	0	0	5	0	0.16
649	0.23	0.75	0.00051	0	0	0	0.023	0	0	0	0	0	1.2e-05	0	1	0.14	0.16
650	0	0	0	0	0	0	0	0	0	0.31	0	0.031	0	0.66	13	0.078	0
651	0.14	0.68	0.14	0	0	0	0.042	0	0	0	0.0027	2.8e-05	0.00024	0	1	0.14	0.16
652	0	4.5e-05	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
653	0.0023	0.0054	0.06	0.72	7.2e-05	0.15	9.4e-05	0.00072	0.0017	0	0.055	0	0.00071	0	3	0	0.31
654	0	1.9e-05	0	0	0	0	0	0	0	0.28	0	0.079	0	0.64	13	0.078	0
655	0	0	0	0.00072	0.0051	0.85	0	0.042	0.00019	0	0.11	0	0	0	5	0	0.16
656	0	0	0	0	0	0	0	0	0	0.15	0	0.027	0	0.82	13	0.078	0
657	0	1	0	0	0	0	2.1e-06	0	0	0	0	0	0	0	1	0.14	0.16
658	0	0	0	0	0	0	0	0	0	0.056	0	0.0055	0	0.94	13	0.078	0
659	1.1e-05	0.0005	0.00045	0.18	0.00016	0.65	0	0.0025	0.0025	0	0.16	0	0	0	5	0	0.16
660	0	0	0	1	0	7e-06	0	0	0.00018	0	0	0	0	0	3	0	0.31
661	0	0	0	0	0	0	0	0	0	0.16	0	0.019	0	0.82	13	0.078	0
662	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
663	0	0	0	0	0.02	0.77	0	0.19	4.7e-06	0	0.022	0	0	0	5	0	0.16
664	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
665	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
666	0	0	0	0	0	0	0	0	0	0.85	0	0.15	0	0.002	9	0.14	0
667	0	0	0	0	0	0	0	0	0	0.72	0	0.033	0	0.25	9	0.14	0
668	0.37	0.45	0.078	0	0	0	0.1	0	0	0	0	0	0.00019	0	1	0.14	0.16
669	0.46	0.37	0.057	0	0	0	0.12	0	0	0	0	0	0.00027	0	0	0.22	0.24
670	0	1e-05	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
671	0	0	0	0	0	0	0	0	0	0.72	0	0.07	0	0.2	9	0.14	0
672	0	0	0	1.4e-06	0.016	0.81	0	0.15	1.2e-05	0	0.027	0	0	0	5	0	0.16
673	0	0	0	1	0	0.0011	0	0	0.0013	0	4.4e-05	0	0	0	3	0	0.31
674	0	1.2e-05	0	0	0	0	0	0	0	0.45	0	0.12	0	0.44	9	0.14	0
675	0	0	0	5.1e-06	0.091	0.52	0	0.34	1.2e-05	0	0.045	0	0	0	5	0	0.16
676	0	0	0	0	0	0	0	0	0	0.89	0	0.11	0	3.8e-05	9	0.14	0
677	0	0	0	0.061	0.0023	0.87	0	0.026	0.00021	0	0.043	0	0	0	5	0	0.16
678	0.59	0.0029	0.0011	0	0	0	0.38	0	0	0	0	0	0.022	0	0	0.22	0.24
679	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
680	7.2e-06	0.2	0	0	0	0	0.00082	0	0	0.23	5.9e-05	0.053	0	0.51	13	0.078	0
681	0.00011	0.4	0	0	0	0	0.054	0	0	0.46	0	0.074	0	0.017	9	0.14	0
682	0	0.00029	0	0	0	0	0	0	0	0.00033	3e-05	1.7e-06	0	1	13	0.078	0
683	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
684	0	0	0	0.00019	0.51	0.00076	0	0.49	0.0011	0	6.4e-06	0	0	0	4	0	0.071
685	0	0.43	0	0	0	0	0.043	0	0	0.51	0	0.017	0	0.00033	9	0.14	0
686	0	0	0	0.052	0.073	0.57	0	0.28	0.00023	0	0.032	0	0	0	5	0	0.16
687	0	0	0	6.7e-05	0.62	0.00025	0	0.38	0.0011	0	1.3e-06	0	0	0	4	0	0.071
688	0.55	0.0047	0.0024	0	0	0	0.41	0	0	0	0	0	0.04	0	0	0.22	0.24
689	0.0024	0.34	4.8e-06	0	0	0	0.15	0	0	0.4	0	0.1	0	0.0098	9	0.14	0
690	0.48	0.037	0.017	0	0	0	0.43	0	0	0	0	0	0.032	0	0	0.22	0.24
691	0	0	0	0.064	0.00049	0.9	0	0.012	8.7e-05	0	0.019	0	0	0	5	0	0.16
692	0	0	0	0.044	0.12	0.47	0	0.35	0.00034	0	0.024	0	0	0	5	0	0.16
693	0.24	0.0016	0.00053	0	0	0	0.73	0	0	0	0	0	0.031	0	6	0.22	0.16
694	0.036	0.69	0.23	0	0	0	0.036	0	0	0	0	0	0.0015	0	1	0.14	0.16
695	0	0.043	0	0	0	0	1.5e-05	0	0	0.05	0.0022	0.0041	0	0.9	13	0.078	0
696	0	0	0	0.038	0.15	0.38	0	0.42	0.0004	0	0.023	0	0	0	7	0	0.089
697	0.83	0.032	0.024	0	0	0	0.1	0	0	0	0	0	0.012	0	0	0.22	0.24
698	0	0	0	0.061	0.041	0.63	0	0.24	0.00014	0	0.025	0	0	0	5	0	0.16
699	0	0.025	0	0	0	0	5.8e-06	0	0	0.03	0.011	0.0035	0	0.93	13	0.078	0
700	0	1.2e-05	4.3e-06	0.057	0.027	0.74	0	0.11	0.00031	0	0.07	0	0	0	5	0	0.16
701	0.0027	0.34	2.3e-05	0	0	0	0.077	0	0	0.39	5.7e-06	0.12	0	0.07	9	0.14	0
702	0	0	0	0.069	0.0012	0.89	0	0.023	4.3e-05	0	0.017	0	0	0	5	0	0.16
703	0	0.0037	0	0	0	0	0.99	0	0	0.0043	0	0.00012	0	0	6	0.22	0.16
704	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
705	0	0.032	0	0	0	0	0.93	0	0	0.038	0	0.00086	0	0	6	0.22	0.16
706	8.4e-05	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
707	0	0	0	0.00018	0.62	0.00088	0	0.38	0.0011	0	1.1e-05	0	0	0	4	0	0.071
708	0	0	0	0.072	0.02	0.7	0	0.2	8e-05	0	0.0071	0	0	0	5	0	0.16
709	0	0	0	0.051	0.071	0.44	0	0.43	0.00024	0	0.0074	0	0	0	5	0	0.16
710	0	0	0	0.0059	0.39	0.044	0	0.56	0.00086	0	0.0014	0	0	0	7	0	0.089
711	0	0	0	0.028	0.22	0.28	0	0.45	0.00054	0	0.021	0	0	0	7	0	0.089
712	0.0051	0.13	0	0	0	0	0.67	0	0	0.16	0	0.034	0	6.6e-05	6	0.22	0.16
713	0	0	0	0.051	0	0.93	0	3e-05	0.0031	0	0.016	0	0	0	5	0	0.16
714	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
715	0	0.02	0	0	0	0	1.2e-06	0	0	0.023	0.00066	0.0019	0	0.95	13	0.078	0
716	0	0	0	8.8e-06	0.73	2.7e-05	0	0.27	0.0012	0	0	0	0	0	4	0	0.071
717	0.96	0.017	0.013	0	0	0	0.0058	0	0	0	0	0	0.00016	0	0	0.22	0.24
718	0	0.11	0	0	0	0.88	0	0.00016	3.3e-05	0	0.0063	0	0	0	5	0	0.16
719	0.0001	0.088	0	0	0	0	0.00067	0	0	0.7	0	0.18	0	0.023	9	0.14	0
720	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
721	0	0.084	0	0.0002	0.037	0.67	0	0.15	6.4e-05	0	0.059	0	0	0	5	0	0.16
722	0.98	0.0086	0.011	0	0	0	0.00027	0	0	0	0	0	3.9e-06	0	0	0.22	0.24
723	0	0.067	0	0	0.075	0.53	0	0.3	8.3e-06	0	0.023	0	0	0	5	0	0.16
724	0	0.00026	6.3e-05	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
725	0	0.084	0	0	0	0	0	0	0	0.68	0	0.013	0	0.22	9	0.14	0
726	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
727	0	6.2e-06	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
728	0.87	0.045	0.012	0	0	0	0.073	0	0	0	0	0	0.00026	0	0	0.22	0.24
729	0	0.084	0	0	0.0071	0.67	0	0.23	0	0	0.0017	0	0	0	5	0	0.16
730	0	0.055	0	0	0	0	1.4e-05	0	0	0.065	0.00021	0.0033	0	0.88	13	0.078	0
731	0.00021	0.0048	0.0021	0.1	0.0012	0.69	7.6e-05	0.0066	0.0011	0	0.19	0	3.1e-06	0	5	0	0.16
732	0	0	0	0.063	3.1e-05	0.93	0	0.0023	5.1e-05	0	0.0087	0	0	0	5	0	0.16
733	0.0016	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
734	0	0.43	0	0	0	0	0.0013	0	0	0.5	0	0.017	0	0.055	9	0.14	0
735	0	0	0	0.024	0.25	0.25	0	0.46	0.0006	0	0.015	0	0	0	7	0	0.089
736	0.026	0	0	0	0	0	0	0	0	0	0	0.97	0	0	11	0.14	0.018
737	0	0	0	1.7e-06	0.83	4.7e-06	0	0.17	0.0011	0	0	0	0	0	4	0	0.071
738	0	0	0	0.095	0	0.85	0	6.9e-05	0.003	0	0.05	0	0	0	5	0	0.16
739	0.35	0.37	0.14	0	0	0	0.14	0	0	0	0	0	0.0053	0	1	0.14	0.16
740	0	0.00064	0	0	0	0	0	0	0	0.00075	0.051	1.4e-05	0	0.95	13	0.078	0
741	0.73	0.0051	0.0022	0	0	0	0.24	0	0	0	0	0	0.017	0	0	0.22	0.24
742	0.52	0.18	0.074	0	0	0	0.21	0	0	0	0	0	0.014	0	0	0.22	0.24
743	0.51	0.28	0.092	0	0	0	0.11	0	0	0	0	0	0.0038	0	0	0.22	0.24
744	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
745	0.0003	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
746	0.57	0.15	0.059	0	0	0	0.21	0	0	0	0	0	0.012	0	0	0.22	0.24
747	0	0	0	0.12	0	0.81	0	0	0.00076	0	0.071	0	0	0	5	0	0.16
748	0	0	0	0.014	0.33	0.12	0	0.53	0.00074	0	0.0069	0	0	0	7	0	0.089
749	0	0.00055	0.00021	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
750	0	0	0	0	0	0	0	0	0	0.94	0	0.061	0	0.0033	9	0.14	0
751	0	0	0	0.059	0.0001	0.89	0	0.0025	0.0011	0	0.046	0	0	0	5	0	0.16
752	0	7.7e-05	0	0	0	0	0	0	0	9e-05	0.019	0	0	0.98	13	0.078	0
753	0.045	0.009	0.0051	0	0	0	0.00036	0	0	0	0	0.94	0	0	11	0.14	0.018
754	0	0	0	0.017	0.25	0.14	0	0.59	0.00064	0	0.0034	0	0	0	7	0	0.089
755	6.7e-06	0.35	0	0	0	0	0.008	0	0	0.4	1.7e-06	0.053	0	0.19	9	0.14	0
756	0	0	0	0.075	0.013	0.76	0	0.15	5.6e-05	0	0.011	0	0	0	5	0	0.16
757	0	0.035	0	0	0	0	1.7e-06	0	0	0.041	1.6e-05	0.0019	0	0.92	13	0.078	0
758	0	0	0	0.0011	0.53	0.0068	0	0.47	0.001	0	0.00012	0	0	0	4	0	0.071
759	0.52	0	0	0	0	0	0	0	0	0	0	0.48	0	0	0	0.22	0.24
760	0	0.00026	0	0	0	0	0	0	0	0.00031	0.0058	6.4e-06	0	0.99	13	0.078	0
761	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
762	0	0	0	0	0	0	0	0	0	0.0019	0	3.1e-05	0	1	13	0.078	0
763	0	0.42	0	0	0	0	0.0025	0	0	0.49	0	0.023	0	0.067	9	0.14	0
764	0	0.018	0	0	0	0	0	0	0	0.021	0.00073	0.0012	0	0.96	13	0.078	0
765	0.17	0.46	0.17	0	0	0	0.19	0	0	0	0	0	0.01	0	1	0.14	0.16
766	0.00028	0.37	3e-06	0	0	0	0.023	0	0	0.43	0	0.11	0	0.076	9	0.14	0
767	0.77	0.14	0.077	0	0	0	0.018	0	0	0	0	0	0.0025	0	0	0.22	0.24
768	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
769	0.039	0.88	0.036	0	0	0	0.004	0	0	0	0	0	0.044	0	1	0.14	0.16
770	0.00011	0.37	0	0	0	0	0.15	0	0	0.43	0	0.054	0	0.0015	9	0.14	0
771	3.8e-05	0.35	0	0	0	0	0.0082	0	0	0.41	0	0.08	0	0.15	9	0.14	0
772	7.5e-06	0.33	0	0	0	0	0.0046	0	0	0.39	0	0.06	0	0.21	9	0.14	0
773	0.032	0.047	3.8e-06	0	0	0	0.85	0	0	0.055	0	0.018	0	2.5e-05	6	0.22	0.16
774	0	0.15	0	0	0	0	0	0	0	0.18	0	0.00015	0	0.67	13	0.078	0
775	1.1e-05	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
776	0	1.1e-06	0	0.058	0.027	0.74	0	0.12	0.00021	0	0.053	0	0	0	5	0	0.16
777	0.48	5.4e-05	1.1e-05	0	0	0	0.52	0	0	0	0	0	1.3e-05	0	6	0.22	0.16
778	0.97	0.00019	5.2e-05	0	0	0	0.031	0	0	0	0	0	0.0015	0	0	0.22	0.24
779	0	0	0	0	0	0	0	0	0	0.35	0	0.017	0	0.64	13	0.078	0
780	0	0	0	0	0.8	0	0	0.2	0	0	0	0	0	0	4	0	0.071
781	0	0	0	0	0	0	0	0	0	0.95	0	0.046	0	0	9	0.14	0
782	0	0	0	4e-06	0.22	0.27	0	0.48	5.8e-06	0	0.027	0	0	0	7	0	0.089
783	0	0	0	0	0	1	0	0.00034	4.5e-06	0	0.003	0	0	0	5	0	0.16
784	0	0.088	0	0	0	0	0	0	0	0.2	0	0.0084	0	0.7	13	0.078	0
785	0	0	0	0	0	0	0	0	0	0.53	0	0.03	0	0.44	9	0.14	0
786	0	0.27	0	0	0	0	1.4e-06	0	0	0.64	0	0.077	0	0.0088	9	0.14	0
787	0	0.018	0	0	0	0	0	0	0	0.041	0.00053	0.0019	0	0.94	13	0.078	0
788	0.0076	0.72	0.27	0	0	0	0.0014	0	0	0	0	0	0	0	1	0.14	0.16
789	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
790	0.00072	0.37	1.8e-06	0	0	0	0.076	0	0	0.44	0	0.1	0	0.012	9	0.14	0
791	0	0	0	0	0.55	0.0088	0	0.44	0	0	0.00042	0	0	0	4	0	0.071
792	0	0	0	3.9e-06	0.19	0.36	0	0.42	5.3e-06	0	0.031	0	0	0	7	0	0.089
793	0.054	0.73	0.19	0	0	0	0.017	0	0	0	0	0	0	0	1	0.14	0.16
794	0	0.2	0	0	0	0	0	0	0	0.46	1.8e-06	0.052	0	0.29	9	0.14	0
795	0	0.25	0	0	0	0	1.7e-06	0	0	0.59	0	0.084	0	0.075	9	0.14	0
796	0	0.011	0	0	0	0	0	0	0	0.025	0.0025	0.0011	0	0.96	13	0.078	0
797	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
798	0	0.26	0	0	0	0	0	0	0	0.61	0	0.047	0	0.081	9	0.14	0
799	0	0	0	0.12	0	0.79	0	0	0.00059	0	0.085	0	0	0	5	0	0.16
800	0	0	0	0.0011	7.8e-05	0.94	0	0.0023	0.00032	0	0.053	0	0	0	5	0	0.16
801	0.62	0.21	0.0045	0	0	0	0.17	0	0	0	0	0	1.4e-06	0	0	0.22	0.24
802	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
803	0.29	0.52	0.03	0	0	0	0.16	0	0	0	0	0	0.00056	0	1	0.14	0.16
804	0	0	0	0	0.45	0.011	0	0.54	0	0	0.00014	0	0	0	7	0	0.089
805	0.28	0.6	0.016	0	0	0	0.11	0	0	0	0	0	0	0	1	0.14	0.16
806	0	0	0	0.00096	5.5e-05	0.96	0	0.0019	0.00032	0	0.039	0	0	0	5	0	0.16
807	2.9e-05	0.24	0	0	0	0	0.00022	0	0	0.55	3.1e-06	0.12	0	0.086	9	0.14	0
808	0.31	0.5	0.063	0	0	0	0.13	0	0	0	0	0	0.0012	0	1	0.14	0.16
809	0.00059	0.25	8.8e-06	0	0	0	0.0025	0	0	0.58	0	0.15	0	0.022	9	0.14	0
810	0	0.00012	2.1e-06	0.0038	0.021	0.78	0	0.075	0.00022	0	0.12	0	0	0	5	0	0.16
811	0	0	0	0	0.39	0.068	0	0.53	0	0	0.004	0	0	0	7	0	0.089
812	0	0	0	3.9e-06	1.5e-05	0.99	0	0.0012	4.1e-05	0	0.011	0	0	0	5	0	0.16
813	0	0	0	1.2e-06	0.17	0.38	0	0.43	3.6e-06	0	0.023	0	0	0	7	0	0.089
814	0	0	0	0.00015	0.0073	0.87	0	0.065	0.00015	0	0.061	0	0	0	5	0	0.16
815	0	0	0	0.00028	0.025	0.77	0	0.13	0.00015	0	0.077	0	0	0	5	0	0.16
816	0	0	0	0.018	0.27	0.16	0	0.54	0.00066	0	0.0065	0	0	0	7	0	0.089
817	0.0028	0.31	2.5e-06	0	0	0	0.22	0	0	0.36	0	0.09	0	0.0049	9	0.14	0
818	0	0	0	0	0	0	0	0	0	0.0085	0	4.9e-05	0	0.99	13	0.078	0
819	0	0.21	0	0	0	0	0.00063	0	0	0.24	2e-05	0.036	0	0.52	13	0.078	0
820	0	0	0	0	0	0	0	0	0	0.32	0	0.045	0	0.64	13	0.078	0
821	0.94	0.014	0.00043	0	0	0	0.047	0	0	0	0	0	0	0	0	0.22	0.24
822	0	0.0093	0	0	0	0	0	0	0	0.011	0.031	0.0007	0	0.95	13	0.078	0
823	0	0.00032	0.0001	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
824	0.23	0.5	0.19	0	0	0	0.074	0	0	0	0	0	0.0037	0	1	0.14	0.16
825	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
826	0.66	0.2	0.093	0	0	0	0.039	0	0	0	0	0	0.0036	0	0	0.22	0.24
827	0.17	0.54	0.26	0	0	0	0.027	0	0	0	2.9e-05	0	0.00026	0	1	0.14	0.16
828	0	0	0	0	0.31	0.042	0	0.64	0	0	0.0016	0	0	0	7	0	0.089
829	0.96	0.03	0.0011	0	0	0	0.0044	0	0	0	0	0	0	0	0	0.22	0.24
830	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
831	0	3.1e-05	1.7e-05	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
832	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
833	5.5e-06	0.00018	0	0	0	0	0.00087	0	0	0	0	1	0	0	11	0.14	0.018
834	0	0	0	0	0	0	0	0	0	0.22	0	0.024	0	0.75	13	0.078	0
835	0	0	0	0	0.67	8.6e-05	0	0.33	0	0	0	0	0	0	4	0	0.071
836	0	0	0	0	0.72	1.4e-05	0	0.28	0	0	0	0	0	0	4	0	0.071
837	0.28	0.13	0.58	0	0	0	0.0013	0	0	0	0	0	0.002	0	2	0.14	0.31
838	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
839	0.81	0.02	0.17	0	0	0	0.0032	0	0	0	0	0	0	0	0	0.22	0.24
