SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
427	0	0	0	0	0	0	0	0	0.031	0	0	0	0	0	0	0	0.97	0	0	0	16	0.016	0.16
428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.016	0.16
429	0.15	0.27	0	0	0	0	0.085	0	0	0.14	0.35	0	0.00012	0	0	0	0	0.0016	0	2.5e-05	10	0.14	0.018
430	0	0	0	0	0	0	0	0	0	0	0	0	0.087	0	6.3e-05	0	0	0.89	0	0.021	17	0.14	0.16
431	0	0	0	0.17	0.014	0.0092	0	0	0.0013	0	0	1.6e-05	0	0	0	0.12	0.0038	0	0.68	0	18	0	0.14
432	0	0	0	0.17	0.019	0.013	0	0	0.0011	0	0	9.2e-06	0	0	0	0.14	0.002	0	0.65	0	18	0	0.14
433	0	0	0	0	0	0	0	0	0	0	1	0	2.5e-06	0	0	0	0	7.2e-06	0	0	10	0.14	0.018
434	0	0	0	0	0	0	0	0	0	0	0	0	0.18	0	0.0025	0	0	0.66	0	0.16	17	0.14	0.16
435	0	0	0	0	0	0	0	0	0	0	0	0	0.0078	3.3e-06	0.22	0	0	0.17	0	0.6	19	0.22	0.24
436	0	0	0	0	0	0	0	0	0	0	0	0	0.0003	0.0011	0.43	0	0	0.56	0	0.0035	17	0.14	0.16
437	0	0	0	0.039	0.47	0.31	0	0	0.012	0	0	0	0	0	0	0.092	0.00049	0	0.069	0	4	0	0.071
438	0.21	0.23	0	0	0	0	0.041	0	0	0.19	0.33	0	2.7e-05	0	0	0	0	0.00029	0	2.2e-06	10	0.14	0.018
439	0	0	0	0	0	0	0	0	0.00014	0	1	0	0	0	0	0	0	1.4e-05	0	0	10	0.14	0.018
440	0	0	0	0.11	0.17	0.11	0	0	0.029	0	0	0.00022	0	0	0	0.13	0.025	0	0.43	0	18	0	0.14
441	0	0	0	0.13	0.0035	0.0023	0	0	0.00034	0	0	0.00015	0	0	0	0.066	0.0044	0	0.79	0	18	0	0.14
442	0	0	0	0.13	0.00026	0.00017	0	0	3.7e-05	0	0	7.5e-06	0	0	0	0.046	0.0013	0	0.82	0	18	0	0.14
443	0	0	0	0.12	0.001	0.00067	0	0	0.00019	0	0	0.00016	0	0	0	0.046	0.0058	0	0.83	0	18	0	0.14
444	0	0	0.00074	0.095	0.02	0.013	0	0	0.0075	0	0	0.013	0	0	0	0.055	0.091	4.5e-06	0.7	0	18	0	0.14
445	0	0	0	0.14	0.1	0.068	0	0	0.0077	0	0	0.00012	0	0	0	0.14	0.0085	0	0.53	0	18	0	0.14
446	0	0	0.004	0.075	0.0093	0.0062	0	0	0.0068	0	0	0.032	0	0	0	0.037	0.17	0.00041	0.66	0	18	0	0.14
447	0	0.061	0	0	0	0	0.94	0	0	0	2.8e-05	0	0	0	0	0	0	0	0	0	6	0.078	0
448	0.0045	0.49	0	0	0	0	0.35	0	0	0.0042	0.15	0	0	0	0	0	0	2.4e-05	0	0	1	0.11	0
449	0	0	0	0	0	0	0	0	0	0	0	0	3.7e-05	0.42	0.51	0	0	0.065	0	0.0041	14	0.22	0.31
450	0	0	0	0	0	0	0	0	0	0	0	0	0.0053	0	0.15	0	0	0.032	0	0.81	19	0.22	0.24
451	0	0.11	0	0	0	0	0.89	0	0	0	4.9e-05	0	0	0	0	0	0	0	0	0	6	0.078	0
452	0.22	0.29	0	0	0	0	0.0029	0	0	0.2	0.29	0	0	0	0	0	0	0	0	0	1	0.11	0
453	0	0	0	0.15	0.14	0.094	0	0	0.0077	0	0	7.4e-06	0	0	0	0.19	0.0031	0	0.42	0	18	0	0.14
454	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
455	0.44	0.037	0	0	0	0	0.0014	0	0	0.41	0.11	0	0	0	0	0	0	4.6e-06	0	0	0	0.22	0
456	0.049	0.53	0	0	0	0	0.083	0	0	0.045	0.29	0	0	0	0	0	0	0	0	0	1	0.11	0
457	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	1.5e-05	0	0	0.99	0	0.0052	17	0.14	0.16
458	0	0	3e-05	0.032	0	0	0	0	0	0	0	0.03	0	0	0	0.0025	0.02	0	0.91	0	18	0	0.14
459	0	0	0.079	0.032	0.0003	0.0002	0	0	0.00046	0	0	0.21	0	0	0	0.0078	0.16	2.1e-05	0.51	0	18	0	0.14
460	0	0	0	0.15	0.055	0.036	0	0	0.0087	0	0	0.00011	0	0	0	0.13	0.015	0	0.61	0	18	0	0.14
461	0.36	0.17	0	0	0	0	0.002	0	0	0.34	0.13	0	0	0	0	0	0	0	0	0	0	0.22	0
462	4.3e-06	0.17	0	0	0	0	0.8	0	0	4e-06	0.0034	0	1.3e-06	0	0	0	0.0032	0.028	0	0	6	0.078	0
463	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
464	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0.029	0.54	0	0	0.0095	0	0.39	14	0.22	0.31
465	0.43	0.039	0	0	0	0	0.0013	0	0	0.4	0.13	0	3.6e-06	0	0	0	0	1.3e-05	0	0	0	0.22	0
466	0	0	0.00012	0.096	0.0051	0.0034	0	0	0.0014	0	0	0.0081	0	0	0	0.043	0.039	0	0.8	0	18	0	0.14
467	0	0	0	0	0	0	0	0	0	0	0	0	0.0036	0.0014	0.4	0	0	0.44	0	0.16	17	0.14	0.16
468	0	0	0	0	0	0	0	0	0	0	0.98	0	0.0027	0	2e-05	0	0	0.017	0	0.00063	10	0.14	0.018
469	0	0	0	0	0	0	0	0	0.099	0	0	0	0	0	0	0	0.9	0	0	0	16	0.016	0.16
470	0	0	2.9e-06	0.095	0.0011	0.00075	0	0	0.00038	0	0	0.0021	0	0	0	0.034	0.021	0	0.85	0	18	0	0.14
471	0	0	3.1e-06	0.095	0.23	0.15	0	0	0.028	0	0	0.00038	0	0	0	0.11	0.021	0	0.37	0	18	0	0.14
472	0	0	0	0	0	0	0	0	0	0	0	0	0.0045	0.0019	0.36	0	0	0.4	0	0.23	17	0.14	0.16
473	0	0	0.00013	0.094	0.0066	0.0044	0	0	0.0032	0	0	0.0079	0	0	0	0.045	0.073	0	0.76	0	18	0	0.14
474	0	0	0	0.1	0.00077	0.00051	0	0	0.00018	0	0	0.00063	0	0	0	0.036	0.0093	0	0.85	0	18	0	0.14
475	0.00046	0.41	0	0	0	0	0.52	0	0	0.00042	0.063	0	0	0	0	0	0	2e-06	0	0	6	0.078	0
476	0	0	0.044	0.062	0.019	0.012	0	0	0.012	0	0	0.07	8.6e-06	0	2.9e-05	0.035	0.2	0.0048	0.54	5.7e-05	18	0	0.14
477	0.52	0	0	0	0	0	0	0	0	0.48	9.4e-06	0	0	0	0	0	0	0	0	0	0	0.22	0
478	0.0022	0.96	0	0	0	0	0.0094	0	0	0.002	0.023	0	0	0	0	0	0	0	0	0	1	0.11	0
479	0	0	0.046	0.037	0.00031	0.0002	0	0	0.00041	0	0	0.18	0	0	0	0.0089	0.14	3e-06	0.59	0	18	0	0.14
480	0	0	0	0.044	0.46	0.31	0	0	0.0064	0	0	0	0	0	0	0.13	0.0001	0	0.056	0	4	0	0.071
481	0	0	0	0.06	0.41	0.27	0	0	0.011	0	0	1.4e-06	0	0	0	0.12	0.00088	0	0.12	0	4	0	0.071
482	0	0	0.0078	0.05	0.00039	0.00026	0	0	0.00043	0	0	0.089	0	0	0	0.013	0.12	0	0.72	0	18	0	0.14
483	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0	0.00027	0	0	0.97	0	0.011	17	0.14	0.16
484	0.00038	0.6	0	0	0	0	0.37	0	0	0.00035	0.029	0	0	0	0	0	0	0	0	0	1	0.11	0
485	0	0	0	0	0	0	0	0	2.3e-06	0	0	0	0	0	7.7e-06	0	1	0.00011	0	1.8e-06	16	0.016	0.16
486	0	0	0	0.023	0.52	0.35	0	0	0.0098	0	0	0	0	0	0	0.061	0.0003	0	0.039	0	4	0	0.071
487	0	0.13	0	0	0	0	0.87	0	0	0	0.00043	0	0	0	0	0	0	0	0	0	6	0.078	0
488	1.5e-05	0.26	0	0	0	0	0.73	0	0	1.4e-05	0.0047	0	0	0	0	0	0	0	0	0	6	0.078	0
489	0	0	0	0.14	0.2	0.13	0	0	0.0071	0	0	0	0	0	0	0.25	0.00078	0	0.27	0	18	0	0.14
490	0	0	0	0.00017	0.6	0.4	0	0	0.00045	0	0	0	0	0	0	0.0035	0	0	3.1e-05	0	4	0	0.071
491	0.3	0.073	0	0	0	0	0.012	0	0	0.28	0.27	0	0.0079	7.6e-06	0.0031	0	0	0.04	0	0.012	0	0.22	0
492	0	0	0	0.17	0.033	0.022	0	0	0.0019	0	0	9.9e-06	0	0	0	0.16	0.0025	0	0.61	0	18	0	0.14
493	0	0	0	0	0	0	0	0	0	0	0	0	0.0057	1.1e-05	0.057	0	0	0.8	0	0.13	17	0.14	0.16
494	0.26	0.16	0	0	0	0	0.016	0	0	0.24	0.31	0	1.2e-05	0	0	0	0	0.00013	0	0	10	0.14	0.018
495	0.024	0.7	0	0	0	0	0.07	0	0	0.022	0.18	0	0	0	0	0	0	0	0	0	1	0.11	0
496	0	0.27	0	0	0	0	0.73	0	0	0	0.0015	0	0	0	0	0	0	0	0	0	6	0.078	0
497	0	0.15	0	0	0	0	0.85	0	0	0	0.00047	0	0	0	0	0	0	0	0	0	6	0.078	0
498	0.011	0.83	0	0	0	0	0.059	0	0	0.011	0.087	0	0	0	0	0	0	0	0	0	1	0.11	0
499	0	0	0.0012	0.089	0.012	0.0078	0	0	0.0047	0	0	0.019	0	0	0	0.046	0.089	0	0.73	0	18	0	0.14
500	0	0	0	0.022	0.52	0.35	0	0	0.017	0	0	0	0	0	0	0.058	0.00046	0	0.036	0	4	0	0.071
501	0	0	0	0	0	0	0	0	0	0	0	0	1.5e-05	0.1	0.75	0	0.078	0.049	0	0.017	14	0.22	0.31
502	0	0	0	7.2e-05	0.6	0.4	0	0	0.00021	0	0	0	0	0	0	0.0016	0	0	1.3e-05	0	4	0	0.071
503	0.058	0.11	0	0	0	0	0.0042	0	0	0.054	0.057	0	0.018	0	0	0	0	0.7	0	3.4e-06	17	0.14	0.16
504	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
505	0	0	0.0072	0.082	0.023	0.015	0	0	0.0097	0	0	0.034	0	0	0	0.048	0.13	6e-05	0.65	0	18	0	0.14
506	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
507	0	0	0	0.0099	0.56	0.37	0	0	0.0062	0	0	0	0	0	0	0.04	2.7e-05	0	0.0098	0	4	0	0.071
508	0.00033	0.56	0	0	0	0	0.4	0	0	0.00031	0.033	0	0	0	0	0	0	0	0	0	1	0.11	0
509	0	0	0.87	8.6e-05	0	0	0	0	0	0	0	0.12	0	0	0	6.9e-06	0.0035	0	0.0038	0	2	0	0.31
510	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.00057	0	0	0	8	0.016	0.089
511	0	0	0	0.016	0.54	0.36	0	0	0.0057	0	0	0	0	0	0	0.057	4.3e-05	0	0.018	0	4	0	0.071
512	0	0	0	0	0	0	0	0	4.9e-06	0	7.5e-05	0	0.021	0.00019	0.058	0	5.9e-05	0.8	0	0.12	17	0.14	0.16
513	0.024	0.26	0	0	0	0	0.065	0	0	0.022	0.071	0	0.0074	0	0	0	0	0.55	0	1e-05	17	0.14	0.16
514	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
515	0	0	0	0.1	0.21	0.14	0	0	0.024	0	0	0.00019	0	0	0	0.13	0.016	0	0.38	0	18	0	0.14
516	0	0	0	0	0	0	0	0	0	0	0	0	0.007	0.00054	0.22	0	0	0.71	0	0.059	17	0.14	0.16
517	0	0	0	0	0	0	0	0	0	0	0	0	6e-05	1.7e-05	0.49	0	0	0.5	0	0.0053	17	0.14	0.16
518	0	0	0	0.0064	0.57	0.38	0	0	0.0041	0	0	0	0	0	0	0.032	8.3e-06	0	0.0052	0	4	0	0.071
519	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
520	0	0	1.4e-06	0.09	0.26	0.17	0	0	0.027	0	0	0.00024	0	0	0	0.11	0.015	0	0.32	0	18	0	0.14
521	1.4e-06	0.23	0	0	0	0	0.77	0	0	1.3e-06	0.0028	0	0	0	0	0	0	0	0	0	6	0.078	0
522	4.1e-05	0.73	0	0	0	0	0.26	0	0	3.8e-05	0.01	0	0	0	0	0	0	0	0	0	1	0.11	0
523	0	0	0	0	0	0	0	0	0.72	0	0	0	0	0	0	0	0.28	5e-06	0	0	8	0.016	0.089
524	0.5	0.0061	0	0	0	0	9.8e-05	0	0	0.46	0.036	0	2.6e-06	0	0	0	0	2.2e-06	0	0	0	0.22	0
525	2.8e-06	0.99	0	0	0	0	0.005	0	0	2.6e-06	0.0006	0	0	0	0	0	0	0	0	0	1	0.11	0
526	0	0	0	0	0	0	0	0	0	0	0	0	0.00062	1e-05	0.36	0	0	0.49	0	0.15	17	0.14	0.16
527	0	0	0	0.11	0.00021	0.00014	0	0	3.4e-05	0	0	6.9e-05	0	0	0	0.033	0.0024	0	0.86	0	18	0	0.14
528	0.5	0.0058	0	0	0	0	2.2e-05	0	0	0.46	0.031	0	0	0	0	0	0	0	0	0	0	0.22	0
529	0.00012	0.66	0	0	0	0	0.31	0	0	0.00011	0.024	0	0	0	0	0	0	0	0	0	1	0.11	0
530	0	0	0	0	0	0	0	0	0	0	0	0	0.0035	0.00016	0.32	0	0	0.46	0	0.21	17	0.14	0.16
531	0	0	0.026	0.036	0.00014	9e-05	0	0	0.0002	0	0	0.17	0	0	0	0.0074	0.12	0	0.63	0	18	0	0.14
532	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9e-05	0.00044	0	1	4.7e-05	0	1.1e-05	16	0.016	0.16
533	0.0084	0.57	0	0	0	0	0.31	0	0	0.0078	0.11	0	0	0	0	0	0	0	0	0	1	0.11	0
534	0	0	0	0	0	0	0	0	0.0005	0	0	0	0.00067	0.0014	0.09	0	0.35	0.52	0	0.042	17	0.14	0.16
535	0	0	0	0	0	0	0	0	0	0	0	0	0.0013	0	0.00026	0	7.6e-05	0.99	0	0.0039	17	0.14	0.16
536	1.6e-05	0.32	0	0	0	0	0.68	0	0	1.5e-05	0.0069	0	0	0	0	0	0	0	0	0	6	0.078	0
537	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0.015	0.24	0	0	0.0081	0	0.71	19	0.22	0.24
538	0	0	0	0.064	0.37	0.25	0	0	0.027	0	0	3.8e-05	0	0	0	0.1	0.0062	0	0.18	0	4	0	0.071
539	0	0	0.058	0.028	7.7e-05	5.1e-05	0	0	0.00014	0	0	0.25	0	0	0	0.0051	0.13	0	0.53	0	18	0	0.14
540	0	0	0	0.0026	0.59	0.39	0	0	0.0025	0	0	0	0	0	0	0.018	0	0	0.0016	0	4	0	0.071
541	0.13	0.32	0	0	0	0	0.061	0	0	0.12	0.36	0	4.1e-06	0	0	0	0	0.00011	0	0	10	0.14	0.018
542	0.28	0.034	0	0	0	0	0.0029	0	0	0.26	0.089	0	0.087	0	0.00027	0	0	0.23	0	0.013	0	0.22	0
543	0	0	0.035	0.11	0.14	0.094	0	0	0.0086	0	0	0.034	0	0	0	0.12	0.009	0	0.45	0	18	0	0.14
544	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0.0057	0.13	0	0.001	0.74	0	0.12	17	0.14	0.16
545	0.0031	0.34	0	0	0	0	0.29	0	0	0.0029	0.05	0	0.00095	0	0	0	1.6e-05	0.31	0	3.5e-06	1	0.11	0
546	0	0	0.12	0.013	0	0	0	0	2.2e-06	0	0	0.4	0	0	0	0.0011	0.035	0	0.43	0	18	0	0.14
547	0.36	0.011	0	0	0	0	0.00064	0	0	0.33	0.046	0	0.11	0	0.00097	0	0	0.11	0	0.026	0	0.22	0
548	0.00035	0.43	0	0	0	0	0.25	0	0	0.00032	0.026	0	0.00011	0	0	0	0	0.3	0	0	1	0.11	0
549	0	0	0	0	0	0	0	0	0	0	0	0	0.045	0.01	0.24	0	0	0.56	0	0.14	17	0.14	0.16
550	0.45	0	0	0	0	0	0	0	0	0.41	0	0	0.14	0	0	0	0	6.9e-05	0	0	0	0.22	0
551	3.1e-05	0.34	0	0	0	0	0.55	0	0	2.9e-05	0.0098	0	9.6e-06	0	0	0	2.3e-06	0.11	0	0	6	0.078	0
552	0.38	0.0073	0	0	0	0	0.00021	0	0	0.36	0.027	0	0.12	0	1.4e-05	0	0	0.11	0	0.0034	0	0.22	0
553	0.002	0.33	0	0	0	0	0.36	0	0	0.0018	0.053	0	0.00061	0	0	0	8.4e-05	0.25	0	7.2e-06	6	0.078	0
554	0	0	0.00073	0.019	0.48	0.32	0	0	0.0016	0	0	0.098	0	0	0	0.067	1.1e-05	0	0.019	0	4	0	0.071
555	0	0	2.1e-05	0.0014	0.54	0.36	0	0	0.0011	0	0	0.083	0	0	0	0.01	0	0	0.00074	0	4	0	0.071
556	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
557	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0.013	0.26	0	0	0.18	0	0.51	19	0.22	0.24
558	0.43	0.00039	0	0	0	0	0	0	0	0.4	0.0029	0	0.13	0	0	0	0	0.037	0	2e-05	0	0.22	0
559	0.36	0.0038	0	0	0	0	9.1e-06	0	0	0.34	0.015	0	0.11	0	0	0	0	0.17	0	3.6e-05	0	0.22	0
560	0	0	0.01	0.066	0.34	0.23	0	0	0.0069	0	0	0.073	0	0	0	0.11	0.0011	0	0.16	0	4	0	0.071
561	0.004	0.34	0	0	0	0	0.15	0	0	0.0037	0.093	0	0.0012	0	0	0	0	0.41	0	1.9e-05	17	0.14	0.16
562	0.19	0.076	0	0	0	0	0.0091	0	0	0.17	0.12	0	0.058	0	4.1e-05	0	0	0.37	0	0.004	17	0.14	0.16
563	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9.4e-06	10	0.14	0.018
564	0.002	0.32	0	0	0	0	0.4	0	0	0.0018	0.045	0	0.00061	0	0	0	0.00032	0.23	0	5.3e-06	6	0.078	0
565	0	0.29	0	0	0	0	0.68	0	0	0	0.00021	0	0	0	0	0	0	0.028	0	0	6	0.078	0
566	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.001	10	0.14	0.018
567	0.0027	0.38	0	0	0	0	0.19	0	0	0.0025	0.033	0	0.00084	0	0	0	0	0.4	0	0	17	0.14	0.16
568	0	0	0	0	0	0	0	0	0.013	0	0	0	0	0	0	0	0.99	0.00061	0	0	16	0.016	0.16
569	0	0.21	0	0	0	0	0.77	0	0	0	9.8e-05	0	0	0	0	0	0	0.013	0	0	6	0.078	0
570	0	0	0	0	0	0	0	0	0	0	0.071	0	0	0	0	0	0	0	0	0.93	19	0.22	0.24
571	0.00036	0.44	0	0	0	0	0.19	0	0	0.00034	0.023	0	0.00011	0	0	0	0	0.35	0	0	1	0.11	0
572	0	0	0.56	0	0	0	0	0	0	0	0	0.37	0	0	0	0	0.068	0	0	0	2	0	0.31
573	0	0	0	0	0	0	0	0	0	0	0	0	0.061	0.012	0.31	0	0	0.21	0	0.41	19	0.22	0.24
574	0	0	0	0	0	0	0	0	0	0	0	0	0.013	0.025	0.53	0	0	0.014	0	0.42	14	0.22	0.31
575	0.31	0.02	0	0	0	0	0.00059	0	0	0.29	0.052	0	0.096	0	3.4e-06	0	0	0.23	0	0.0015	0	0.22	0
576	0	0	0.1	0.051	0.00055	0.00036	0	0	0.00034	0	0	0.072	0	0	0	0.014	0.071	1.3e-06	0.69	0	18	0	0.14
577	0.26	0.041	0	0	0	0	0.0021	0	0	0.24	0.058	0	0.079	0	0	0	0	0.33	0	0.00042	17	0.14	0.16
578	6.1e-05	0.36	0	0	0	0	0.5	0	0	5.7e-05	0.0082	0	1.9e-05	0	0	0	1.5e-06	0.14	0	0	6	0.078	0
579	0	0	0.00069	0.012	0.5	0.33	0	0	0.0049	0	0	0.089	0	0	0	0.04	5.3e-05	0	0.015	0	4	0	0.071
580	0	0	0.0018	0.042	0.41	0.27	0	0	0.0022	0	0	0.097	0	0	0	0.13	2.6e-05	0	0.047	0	4	0	0.071
581	0.088	0.14	0	0	0	0	0.018	0	0	0.081	0.11	0	0.027	0	0	0	0	0.54	0	0.00026	17	0.14	0.16
582	0	0	0	0	0	0	0	0	0.0001	0	0	0	0	0	0	0	1	0	0	0	16	0.016	0.16
583	0	0	0	0	0	0	0	0	0	0	0	0	0.047	0.011	0.26	0	0	0.11	0	0.57	19	0.22	0.24
584	0.12	0.14	0	0	0	0	0.034	0	0	0.11	0.15	0	0.036	0	4.7e-05	0	0	0.42	0	0.0034	17	0.14	0.16
585	0	0	0	0	0	0	0	0	0	0	0	0	0.043	0.01	0.24	0	0	0.65	0	0.057	17	0.14	0.16
586	3.5e-05	0.27	0	0	0	0	0.64	0	0	3.2e-05	0.0092	0	1.1e-05	0	0	0	9.4e-05	0.081	0	0	6	0.078	0
587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.016	0.16
588	0	0	0.12	0.035	7.7e-06	5.1e-06	0	0	6.5e-06	0	0	0.041	0	0	0	0.0043	0.02	0	0.78	0	18	0	0.14
589	0	0	0	0.091	0.28	0.19	0	0	0.03	0	0	3.7e-05	0	0	0	0.13	0.0095	0	0.27	0	4	0	0.071
590	0	0	2.2e-06	0.093	0.24	0.16	0	0	0.029	0	0	0.00031	0	0	0	0.11	0.02	0	0.35	0	18	0	0.14
591	0.0027	0.41	0	0	0	0	0.48	0	0	0.0025	0.11	0	0	0	0	0	0	3.6e-05	0	0	6	0.078	0
592	1.4e-05	0.52	0	0	0	0	0.47	0	0	1.3e-05	0.012	0	0	0	0	0	0	0	0	0	1	0.11	0
593	0	0	0	0	0	0	0	0	0	0	0	0	5.9e-05	2.3e-05	0.72	0	0	0.011	0	0.27	14	0.22	0.31
594	0	0	0	0	0	0	0	0	0.00027	0	0	0	0.0075	9.2e-06	0.015	0	0.0092	0.92	0	0.048	17	0.14	0.16
595	0	0	0	0	0	0	0	0	0	0	0.027	0	3.9e-05	0	0	0	0	0.97	0	0	17	0.14	0.16
596	0	0	0	0	0	0	0	0	0	0	0	0	0.00064	0	0.16	0	0	0.061	0	0.78	19	0.22	0.24
597	0	0	0	0	0	0	0	0	0	0	0	0	0.0033	0	0.21	0	0	0.14	0	0.65	19	0.22	0.24
598	0	0	0	0	0	0	0	0	0	0	0	0	0.011	0	0.16	0	0	0.22	0	0.6	19	0.22	0.24
599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.14	0.16
600	0	0	0	0.073	0.38	0.25	0	0	0.011	0	0	0	0	0	0	0.14	0.00091	0	0.14	0	4	0	0.071
601	0	0	0	0	0	0	0	0	0.18	0	0	0	0	0	0	0	0.82	0	0	0	16	0.016	0.16
602	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
603	0	0	0	0.046	0.44	0.29	0	0	0.024	0	0	1.6e-05	0	0	0	0.085	0.0033	0	0.12	0	4	0	0.071
604	3.8e-05	0.36	0	0	0	0	0.62	0	0	3.5e-05	0.021	0	0	0	0	0	0	0	0	0	6	0.078	0
605	0.012	0.48	0	0	0	0	0.3	0	0	0.011	0.2	0	0	0	0	0	0	6.3e-05	0	0	1	0.11	0
606	0	0	0	0.017	0.54	0.36	0	0	0.0064	0	0	0	0	0	0	0.058	6.4e-05	0	0.021	0	4	0	0.071
607	0	0	0	0	0	0	0	0	0.02	0	0.018	0	7.2e-05	0	0	0	0.0046	0.96	0	3.2e-06	17	0.14	0.16
608	0	0	0	0	0	0	0	0	0	0	0	0	0.022	0.00092	0.27	0	0	0.47	0	0.23	17	0.14	0.16
609	0	0	0.0004	0.1	0.047	0.031	0	0	0.015	0	0	0.0076	0	0	0	0.072	0.084	1.4e-05	0.64	0	18	0	0.14
610	0.13	0.43	0	0	0	0	0.017	0	0	0.12	0.3	0	0	0	0	0	0	0	0	0	1	0.11	0
611	0.054	0.42	0	0	0	0	0.11	0	0	0.05	0.36	0	4.8e-06	0	0	0	0	0.00023	0	0	1	0.11	0
612	0.52	0.0012	0	0	0	0	0	0	0	0.48	0.0038	0	0	0	0	0	0	0	0	0	0	0.22	0
613	0	0	0	0	0	0	0	0	0	0	0	0	0.0088	0.0059	0.37	0	0.00037	0.39	0	0.23	17	0.14	0.16
614	0	0	6.6e-06	0.12	0.053	0.035	0	0	0.0095	0	0	0.0011	0	0	0	0.099	0.031	0	0.65	0	18	0	0.14
615	0	0	0	0.012	0.55	0.37	0	0	0.014	0	0	0	0	0	0	0.038	0.00023	0	0.018	0	4	0	0.071
616	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
617	0	0	0.83	5.8e-05	0	0	0	0	0	0	0	0.17	0	0	0	3.1e-06	0.0023	0	0.0034	0	2	0	0.31
618	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0.00014	0	0	0.91	0	0.019	17	0.14	0.16
619	0.0064	0.45	0	0	0	0	0.37	0	0	0.0059	0.17	0	0	0	0	0	0	0.00011	0	0	1	0.11	0
620	0	0.18	0	0	0	0	0.82	0	0	0	0.00037	0	0	0	0	0	0	0	0	0	6	0.078	0
621	0.00016	0.32	0	0	0	0	0.66	0	0	0.00014	0.022	0	0	0	0	0	0	0	0	0	6	0.078	0
622	0	0	0	0.024	0.52	0.34	0	0	0.011	0	0	0	0	0	0	0.062	0.00034	0	0.042	0	4	0	0.071
623	0	0	9.4e-06	0.12	0.11	0.075	0	0	0.016	0	0	0.001	0	0	0	0.11	0.029	0	0.54	0	18	0	0.14
624	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.00043	0.32	0	0	0.31	0	0.36	19	0.22	0.24
625	0	0	0.91	9.6e-05	0	0	0	0	0	0	0	0.064	1.9e-05	0.0044	0.011	1.3e-05	0.004	0.0029	0.003	0.0013	2	0	0.31
626	0	0	0	0	0	0	0	0	0	0	0.92	0	0.0056	0	0.00015	0	0	0.075	0	0.0025	10	0.14	0.018
627	0.23	0.28	0	0	0	0	0.015	0	0	0.22	0.26	0	0	0	0	0	0	0	0	0	1	0.11	0
628	0	0	9.3e-06	0.058	3.5e-05	2.3e-05	0	0	2e-05	0	0	0.008	0	0	0	0.01	0.016	0	0.91	0	18	0	0.14
629	0.52	0.0013	0	0	0	0	0	0	0	0.48	0.0034	0	0	0	0	0	0	0	0	0	0	0.22	0
630	2.7e-06	0.28	0	0	0	0	0.71	0	0	2.5e-06	0.003	0	0	0	0	0	0	0	0	0	6	0.078	0
631	0	0	0.00031	0.077	0.0015	0.001	0	0	0.001	0	0	0.016	0	0	0	0.027	0.077	0	0.8	0	18	0	0.14
632	0	0	0	0.15	0.057	0.038	0	0	0.0067	0	0	5.8e-05	0	0	0	0.14	0.0095	0	0.59	0	18	0	0.14
633	0.29	0.11	0	0	0	0	0.01	0	0	0.27	0.32	0	0.00066	0	1.2e-05	0	0	0.0035	0	0.00022	10	0.14	0.018
634	0.0061	0.88	0	0	0	0	0.02	0	0	0.0057	0.084	0	0	0	0	0	0	0	0	0	1	0.11	0
635	6.9e-05	0.33	0	0	0	0	0.64	0	0	6.4e-05	0.029	0	0	0	0	0	0	0	0	0	6	0.078	0
