SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
448	0	0	0	0	0.096	0	0	0	0.37	0.0027	0	0	2.5e-05	0.37	0	0.15	0.0026	0.0026	0	8	0.11	0
449	0	0	8.8e-05	0	0	0	0.23	0	0	0	0.71	0	0.058	0	0	0	0	0	0	10	0.22	0.31
450	0	0	0.051	0	0	0	0	0	0	0	0.84	0	0.11	0	0	0	0	0	0	10	0.22	0.31
451	0	0	0	0	0.74	0	0	0	0.13	0	0	0	0	0.13	0	7.3e-05	0	0	0	4	0.062	0
452	0	0	0	0	2.6e-05	0	0	0	0.2	0.12	0	0	0	0.2	0	0.26	0.11	0.11	0	15	0.14	0.018
453	0.84	0.15	0	0	0	0.0023	0	0	0	0	0	8.7e-06	0	0	0	0	0	0	0.0055	0	0	0.12
454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
455	0	0	5.8e-06	0	6.1e-05	0	0	0	0.03	0.28	0	0	5.1e-06	0.03	0	0.11	0.27	0.27	0	9	0.22	0
456	0	0	0	0	0.0066	0	0	0	0.34	0.025	0	0	0	0.34	0	0.24	0.024	0.024	0	8	0.11	0
457	0	0	0.016	0	0	0	0	0	0	0	2.4e-05	0	0.98	0	0	0	0	0	0	12	0.14	0.16
458	0.78	3.6e-06	0	0	0	0.065	0	4.3e-05	0	0	0	0.15	0	0	4.3e-05	0	0	0	4.4e-06	0	0	0.12
459	0.3	0.00055	0	0	0	0.2	0	0.044	0	0	0	0.41	2.6e-05	0	0.044	0	0	0	0.00055	11	0	0.24
460	0.91	0.066	0	0	0	0.012	0	0	0	0	0	0.00014	0	0	0	0	0	0	0.0069	0	0	0.12
461	0	0	0	0	2.5e-05	0	0	0	0.13	0.21	0	0	0	0.13	0	0.13	0.21	0.21	0	9	0.22	0
462	0	0	4.3e-06	0	0.67	0.0038	0	0	0.14	3e-06	0	0	0.033	0.14	0	0.0038	2.8e-06	2.8e-06	0	4	0.062	0
463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
464	0	0	0.085	0	0	0	0.019	0	0	0	0.89	0	0.0099	0	0	0	0	0	0	10	0.22	0.31
465	0	0	1.1e-05	0	5.1e-05	0	0	0	0.031	0.27	0	0	1.4e-05	0.031	0	0.14	0.26	0.26	0	9	0.22	0
466	0.92	0.0096	0	0	0	0.05	0	6.7e-05	0	0	0	0.016	0	0	6.7e-05	0	0	0	0.0017	0	0	0.12
467	0	0	0.0092	0	0	0	0.00081	0	0	0	0.58	0	0.41	0	0	0	0	0	0	10	0.22	0.31
468	0	0	0.0076	0	0	0	0	0	0	0	3.3e-05	0	0.018	0	0	0.97	0	0	0	15	0.14	0.018
469	0	0	0	0	0	0.91	0	0	0	0	0	0	0	0	0	0	0	0	0.095	5	0.016	0.16
470	0.96	0.0022	0	0	0	0.028	0	1.7e-06	0	0	0	0.0044	0	0	1.7e-06	0	0	0	0.00049	0	0	0.12
471	0.65	0.3	0	0	0	0.02	0	1.3e-06	0	0	0	0.00055	0	0	1.3e-06	0	0	0	0.025	0	0	0.12
472	0	0	0.013	0	0	0	0.0012	0	0	0	0.57	0	0.41	0	0	0	0	0	0	10	0.22	0.31
473	0.88	0.012	0	0	0	0.091	0	7.4e-05	0	0	0	0.015	0	0	7.4e-05	0	0	0	0.0038	0	0	0.12
474	0.99	0.0014	0	0	0	0.012	0	0	0	0	0	0.0012	0	0	0	0	0	0	0.00022	0	0	0.12
475	0	0	0	0	0.22	0	0	0	0.36	0.00032	0	0	2.4e-06	0.36	0	0.07	0.0003	0.0003	0	8	0.11	0
476	0.55	0.031	2.7e-05	0	0	0.23	0	0.023	0	0	5.3e-05	0.13	0.0056	0	0.023	0	0	0	0.013	0	0	0.12
477	0	0	0	0	0	0	0	0	0	0.34	0	0	0	0	0	1e-05	0.33	0.33	0	9	0.22	0
478	0	0	0	0	3.4e-05	0	0	0	0.49	0.00088	0	0	0	0.49	0	0.015	0.00084	0.00084	0	8	0.11	0
479	0.38	0.0006	0	0	0	0.19	0	0.028	0	0	0	0.38	4.1e-06	0	0.028	0	0	0	0.00052	11	0	0.24
480	0.33	0.66	0	0	0	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	0.0061	1	0	0.071
481	0.42	0.57	0	0	0	0.00083	0	0	0	0	0	2e-06	0	0	0	0	0	0	0.01	1	0	0.071
482	0.59	0.00088	0	0	0	0.18	0	0.0054	0	0	0	0.22	0	0	0.0054	0	0	0	0.00065	0	0	0.12
483	0	0	0.042	0	0	0	0	0	0	0	0.00041	0	0.96	0	0	0	0	0	0	12	0.14	0.16
484	0	0	0	0	0.067	0	0	0	0.45	0.00023	0	0	0	0.45	0	0.028	0.00022	0.00022	0	8	0.11	0
485	0	0	0	0	0	1	0	0	0	0	1.2e-05	0	0.00011	0	0	0	0	0	2.2e-06	5	0.016	0.16
486	0.19	0.8	0	0	0	0.00032	0	0	0	0	0	0	0	0	0	0	0	0	0.0099	1	0	0.071
487	0	0	0	0	0.75	0	0	0	0.13	0	0	0	0	0.13	0	0.00054	0	0	0	4	0.062	0
488	0	0	0	0	0.5	0	0	0	0.25	1.2e-05	0	0	0	0.25	0	0.0058	1.1e-05	1.1e-05	0	4	0.062	0
489	0.79	0.21	0	0	0	0.00056	0	0	0	0	0	0	0	0	0	0	0	0	0.0049	0	0	0.12
490	0.0015	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00049	1	0	0.071
491	0	0	0.023	0	0.0016	0	5.1e-06	0	0.056	0.19	0.0052	0	0.042	0.056	0	0.27	0.18	0.18	0	15	0.14	0.018
492	0.96	0.035	0	0	0	0.0019	0	0	0	0	0	1.1e-05	0	0	0	0	0	0	0.0014	0	0	0.12
493	0	0	0.017	0	0	0	7.4e-06	0	0	0	0.097	0	0.89	0	0	0	0	0	0	12	0.14	0.16
494	0	0	3.2e-05	0	0.0013	0	0	0	0.12	0.16	0	0	0.00013	0.12	0	0.3	0.15	0.15	0	15	0.14	0.018
495	0	0	0	0	0.0031	0	0	0	0.41	0.011	0	0	0	0.41	0	0.14	0.011	0.011	0	8	0.11	0
496	0	0	0	0	0.39	0	0	0	0.3	0	0	0	0	0.3	0	0.0022	0	0	0	4	0.062	0
497	0	0	0	0	0.69	0	0	0	0.16	0	0	0	0	0.16	0	0.00062	0	0	0	4	0.062	0
498	0	0	0	0	0.0016	0	0	0	0.46	0.005	0	0	0	0.46	0	0.063	0.0048	0.0048	0	8	0.11	0
499	0.83	0.021	0	0	0	0.11	0	0.00068	0	0	0	0.036	0	0	0.00068	0	0	0	0.0056	0	0	0.12
500	0.17	0.81	0	0	0	0.00049	0	0	0	0	0	0	0	0	0	0	0	0	0.017	1	0	0.071
501	0	0	2.9e-05	0	0	0.057	0.047	0	0	0	0.86	0	0.036	0	0	0	0	0	0	10	0.22	0.31
502	0.00062	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00023	1	0	0.071
503	0	0	0.046	0	0.00011	0	0	0	0.078	0.032	0	0	0.66	0.078	0	0.051	0.03	0.03	0	12	0.14	0.16
504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
505	0.73	0.039	0	0	0	0.15	0	0.0038	0	0	0	0.062	7.2e-05	0	0.0038	0	0	0	0.011	0	0	0.12
506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
507	0.083	0.91	0	0	0	3.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0066	1	0	0.071
508	0	0	0	0	0.088	0	0	0	0.44	0.00021	0	0	0	0.44	0	0.034	0.0002	0.0002	0	8	0.11	0
509	0.00067	0	0	0	0	0.0036	0	0.4	0	0	1e-06	0.2	0	0	0.4	0	0	0	0	7	0	0.31
510	0	0	0	0	0	0.0006	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.016	0.089
511	0.13	0.86	0	0	0	4.7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0059	1	0	0.071
512	0	0	0.06	0	0	6.2e-05	0.00012	0	0	0	0.096	0	0.84	0	0	7.5e-05	0	0	4.9e-06	12	0.14	0.16
513	0	0	0.019	0	0.0078	0	0	0	0.18	0.013	0	0	0.52	0.18	0	0.063	0.013	0.013	0	12	0.14	0.16
514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
515	0.69	0.27	0	0	0	0.014	0	0	0	0	0	0.00026	0	0	0	0	0	0	0.02	0	0	0.12
516	0	0	0.018	0	0	0	0.00031	0	0	0	0.32	0	0.66	0	0	0	0	0	0	12	0.14	0.16
517	0	0	0.00013	0	0	0	8.4e-06	0	0	0	0.6	0	0.4	0	0	0	0	0	0	10	0.22	0.31
518	0.055	0.94	0	0	0	9.4e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.0044	1	0	0.071
519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
520	0.62	0.34	0	0	0	0.014	0	0	0	0	0	0.00034	0	0	0	0	0	0	0.023	0	0	0.12
521	0	0	0	0	0.52	0	0	0	0.24	1.2e-06	0	0	0	0.24	0	0.0037	1.1e-06	1.1e-06	0	4	0.062	0
522	0	0	0	0	0.021	0	0	0	0.49	2.2e-05	0	0	0	0.49	0	0.0089	2.1e-05	2.1e-05	0	8	0.11	0
523	0	0	0	0	0	0.29	0	0	0	0	0	0	5.2e-06	0	0	0	0	0	0.71	18	0.016	0.089
524	0	0	7.8e-06	0	2.7e-06	0	0	0	0.0049	0.33	0	0	2.5e-06	0.0049	0	0.039	0.31	0.31	0	9	0.22	0
525	0	0	0	0	4.9e-06	0	0	0	0.5	1.1e-06	0	0	0	0.5	0	0.00039	1.1e-06	1.1e-06	0	8	0.11	0
526	0	0	0.0016	0	0	0	6.1e-06	0	0	0	0.53	0	0.47	0	0	0	0	0	0	10	0.22	0.31
527	1	0.00038	0	0	0	0.0029	0	0	0	0	0	0.00013	0	0	0	0	0	0	4e-05	0	0	0.12
528	0	0	0	0	0	0	0	0	0.0048	0.33	0	0	0	0.0048	0	0.033	0.31	0.31	0	9	0.22	0
529	0	0	0	0	0.038	0	0	0	0.47	7e-05	0	0	0	0.47	0	0.022	6.7e-05	6.7e-05	0	8	0.11	0
530	0	0	0.0097	0	0	0	0.0001	0	0	0	0.51	0	0.48	0	0	0	0	0	0	10	0.22	0.31
531	0.39	0.00029	0	0	0	0.18	0	0.017	0	0	0	0.39	0	0	0.017	0	0	0	0.00028	0	0	0.12
532	0	0	0	0	0	1	1.2e-05	0	0	0	0.0007	0	4.7e-05	0	0	0	0	0	0	5	0.016	0.16
533	0	0	0	0	0.066	0	0	0	0.41	0.0048	0	0	0	0.41	0	0.11	0.0046	0.0046	0	8	0.11	0
534	0	0	0.0018	0	0	0.34	0.00089	0	0	0	0.14	0	0.51	0	0	0	0	0	0.00047	12	0.14	0.16
535	0	0	0.0034	0	0	7.5e-05	0	0	0	0	0.00041	0	1	0	0	0	0	0	0	12	0.14	0.16
536	0	0	0	0	0.38	0	0	0	0.31	1.3e-05	0	0	0	0.31	0	0.0088	1.2e-05	1.2e-05	0	4	0.062	0
537	0	0	0.18	0	0	0	0.019	0	0	0	0.79	0	0.017	0	0	0	0	0	0	10	0.22	0.31
538	0.46	0.51	0	0	0	0.0059	0	0	0	0	0	5.6e-05	0	0	0	0	0	0	0.025	1	0	0.071
539	0.27	0.00015	0	0	0	0.17	0	0.034	0	0	0	0.5	0	0	0.034	0	0	0	0.00018	11	0	0.24
540	0.023	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0028	1	0	0.071
541	0	0	1.1e-05	0	0.0072	0	0	0	0.22	0.074	0	0	0.0001	0.22	0	0.33	0.071	0.071	0	15	0.14	0.018
542	0	0	0.22	0	0.00021	0	0	0	0.023	0.15	0.00039	0	0.22	0.023	0	0.078	0.15	0.15	0	2	0.22	0.16
543	0.73	0.18	0	0	0	0.0079	0	0.014	0	0	0	0.046	0	0	0.014	0	0	0	0.0072	0	0	0.12
544	0	0	0.044	0	0	0.001	0.0036	0	0	0	0.2	0	0.75	0	0	0	0	0	0	12	0.14	0.16
545	0	0	0.0027	0	0.09	1.7e-05	0	0	0.26	0.0019	0	0	0.32	0.26	0	0.05	0.0018	0.0018	0	12	0.14	0.16
546	0.11	2.4e-06	0	0	0	0.04	0	0.062	0	0	0	0.72	0	0	0.062	0	0	0	2.5e-06	11	0	0.24
547	0	0	0.28	0	3.9e-05	0	0	0	0.0072	0.19	0.0014	0	0.1	0.0072	0	0.041	0.19	0.19	0	2	0.22	0.16
548	0	0	0.0003	0	0.041	0	0	0	0.32	0.00021	0	0	0.3	0.32	0	0.025	0.0002	0.0002	0	8	0.11	0
549	0	0	0.11	0	0	0	0.0061	0	0	0	0.36	0	0.52	0	0	0	0	0	0	12	0.14	0.16
550	0	0	0.33	0	0	0	0	0	0	0.23	0	0	6.1e-05	0	0	0	0.22	0.22	0	2	0.22	0.16
551	0	0	3.4e-05	0	0.22	2.9e-06	0	0	0.31	2.3e-05	0	0	0.14	0.31	0	0.012	2.2e-05	2.2e-05	0	8	0.11	0
552	0	0	0.29	0	7.1e-06	0	0	0	0.0047	0.2	1.9e-05	0	0.094	0.0047	0	0.023	0.19	0.19	0	2	0.22	0.16
553	0	0	0.0018	0	0.14	9.1e-05	0	0	0.26	0.0013	0	0	0.27	0.26	0	0.055	0.0012	0.0012	0	12	0.14	0.16
554	0.14	0.7	0	0	0	1.1e-05	0	0.00033	0	0	0	0.15	0	0	0.00033	0	0	0	0.0016	1	0	0.071
555	0.011	0.85	0	0	0	0	0	9.9e-06	0	0	0	0.14	0	0	9.9e-06	0	0	0	0.0011	1	0	0.071
556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
557	0	0	0.16	0	0	0	0.012	0	0	0	0.57	0	0.25	0	0	0	0	0	0	10	0.22	0.31
558	0	0	0.32	0	0	0	0	0	0.00025	0.22	0	0	0.033	0.00025	0	0.0024	0.21	0.21	0	2	0.22	0.16
559	0	0	0.27	0	0	0	0	0	0.0025	0.19	0	0	0.15	0.0025	0	0.013	0.18	0.18	0	2	0.22	0.16
560	0.44	0.44	0	0	0	0.00097	0	0.004	0	0	0	0.1	0	0	0.004	0	0	0	0.0059	0	0	0.12
561	0	0	0.0033	0	0.024	0	0	0	0.24	0.0023	0	0	0.4	0.24	0	0.086	0.0022	0.0022	0	12	0.14	0.16
562	0	0	0.15	0	0.00079	0	0	0	0.051	0.1	5.9e-05	0	0.35	0.051	0	0.11	0.097	0.097	0	12	0.14	0.16
563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
564	0	0	0.0018	0	0.18	0.00035	0	0	0.26	0.0013	0	0	0.25	0.26	0	0.048	0.0012	0.0012	0	8	0.11	0
565	0	0	0	0	0.26	0	0	0	0.35	0	0	0	0.047	0.35	0	0.00032	0	0	0	8	0.11	0
566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
567	0	0	0.0022	0	0.033	0	0	0	0.27	0.0016	0	0	0.39	0.27	0	0.031	0.0015	0.0015	0	12	0.14	0.16
568	0	0	0	0	0	0.99	0	0	0	0	0	0	0.00062	0	0	0	0	0	0.012	5	0.016	0.16
569	0	0	0	0	0.4	0	0	0	0.29	0	0	0	0.025	0.29	0	0.00017	0	0	0	4	0.062	0
570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
571	0	0	0.00029	0	0.023	0	0	0	0.31	0.00021	0	0	0.33	0.31	0	0.021	0.0002	0.0002	0	12	0.14	0.16
572	0	0	0	0	0	0.059	0	0.22	0	0	0	0.5	0	0	0.22	0	0	0	0	11	0	0.24
573	0	0	0.19	0	0	0	0.0088	0	0	0	0.57	0	0.24	0	0	0	0	0	0	10	0.22	0.31
574	0	0	0.038	0	0	0	0.017	0	0	0	0.93	0	0.016	0	0	0	0	0	0	10	0.22	0.31
575	0	0	0.24	0	1.8e-05	0	0	0	0.013	0.17	4.9e-06	0	0.21	0.013	0	0.045	0.16	0.16	0	2	0.22	0.16
576	0.58	0.0012	0	0	0	0.11	0	0.069	0	0	0	0.17	2e-06	0	0.069	0	0	0	0.0005	0	0	0.12
577	0	0	0.2	0	9.4e-05	0	0	0	0.027	0.14	0	0	0.3	0.027	0	0.05	0.13	0.13	0	12	0.14	0.16
578	0	0	6.3e-05	0	0.18	1.8e-06	0	0	0.32	4.4e-05	0	0	0.17	0.32	0	0.0096	4.2e-05	4.2e-05	0	8	0.11	0
579	0.093	0.76	0	0	0	5.5e-05	0	0.00032	0	0	0	0.14	0	0	0.00032	0	0	0	0.0048	1	0	0.071
580	0.29	0.56	0	0	0	2.4e-05	0	0.00076	0	0	0	0.14	0	0	0.00076	0	0	0	0.002	1	0	0.071
581	0	0	0.069	0	0.0015	0	0	0	0.096	0.048	0	0	0.5	0.096	0	0.097	0.046	0.046	0	12	0.14	0.16
582	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9.7e-05	5	0.016	0.16
583	0	0	0.2	0	0	0	0.011	0	0	0	0.63	0	0.17	0	0	0	0	0	0	10	0.22	0.31
584	0	0	0.091	0	0.0051	0	0	0	0.094	0.064	6.9e-05	0	0.4	0.094	0	0.13	0.061	0.061	0	12	0.14	0.16
585	0	0	0.1	0	0	0	0.0055	0	0	0	0.32	0	0.57	0	0	0	0	0	0	12	0.14	0.16
586	0	0	3.8e-05	0	0.37	0.00012	0	0	0.26	2.6e-05	0	0	0.1	0.26	0	0.011	2.5e-05	2.5e-05	0	4	0.062	0
587	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.016	0.16
588	0.58	2.4e-05	0	0	0	0.045	0	0.12	0	0	0	0.14	0	0	0.12	0	0	0	1.4e-05	0	0	0.12
589	0.6	0.36	0	0	0	0.0084	0	0	0	0	0	5.1e-05	0	0	0	0	0	0	0.025	0	0	0.12
590	0.64	0.32	0	0	0	0.018	0	0	0	0	0	0.00045	0	0	0	0	0	0	0.026	0	0	0.12
591	0	0	0	0	0.22	0	0	0	0.33	0.0018	0	0	4.1e-05	0.33	0	0.11	0.0017	0.0017	0	8	0.11	0
592	0	0	0	0	0.1	0	0	0	0.44	9.7e-06	0	0	0	0.44	0	0.014	9.2e-06	9.2e-06	0	8	0.11	0
593	0	0	0.00014	0	0	0	1.2e-05	0	0	0	0.99	0	0.0098	0	0	0	0	0	0	10	0.22	0.31
594	0	0	0.021	0	0	0.0093	5.9e-06	0	0	0	0.025	0	0.94	0	0	0	0	0	0.00026	12	0.14	0.16
595	0	0	0.00011	0	0	0	0	0	0	0	0	0	0.97	0	0	0.025	0	0	0	12	0.14	0.16
596	0	0	0.0055	0	0	0	0	0	0	0	0.8	0	0.2	0	0	0	0	0	0	10	0.22	0.31
597	0	0	0.019	0	0	0	0	0	0	0	0.68	0	0.3	0	0	0	0	0	0	10	0.22	0.31
598	0	0	0.058	0	0	0	0	0	0	0	0.5	0	0.44	0	0	0	0	0	0	10	0.22	0.31
599	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.14	0.16
600	0.49	0.5	0	0	0	0.00082	0	0	0	0	0	1.3e-06	0	0	0	0	0	0	0.0098	1	0	0.071
601	0	0	0	0	0	0.83	0	0	0	0	0	0	0	0	0	0	0	0	0.17	5	0.016	0.16
602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
603	0.34	0.63	0	0	0	0.0033	0	0	0	0	0	2.5e-05	0	0	0	0	0	0	0.023	1	0	0.071
604	0	0	0	0	0.3	0	0	0	0.34	2.9e-05	0	0	0	0.34	0	0.025	2.8e-05	2.8e-05	0	8	0.11	0
605	0	0	0	0	0.08	0	0	0	0.35	0.0069	0	0	6.4e-05	0.35	0	0.19	0.0066	0.0066	0	8	0.11	0
606	0.14	0.85	0	0	0	6.9e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0066	1	0	0.071
607	0	0	0.0002	0	0	0.0046	0	0	0	0	0	0	0.96	0	0	0.018	0	0	0.019	12	0.14	0.16
608	0	0	0.062	0	0	0	0.0006	0	0	0	0.44	0	0.49	0	0	0	0	0	0	12	0.14	0.16
609	0.81	0.073	0	0	0	0.09	0	0.00019	0	0	0	0.013	1.5e-05	0	0.00019	0	0	0	0.015	0	0	0.12
610	0	0	0	0	0.00047	0	0	0	0.27	0.068	0	0	0	0.27	0	0.26	0.065	0.065	0	8	0.11	0
611	0	0	1.2e-05	0	0.015	0	0	0	0.29	0.03	0	0	0.00021	0.29	0	0.32	0.029	0.029	0	15	0.14	0.018
612	0	0	0	0	0	0	0	0	0.001	0.34	0	0	0	0.001	0	0.0041	0.33	0.33	0	9	0.22	0
613	0	0	0.024	0	0	0.00037	0.0037	0	0	0	0.58	0	0.39	0	0	0	0	0	0	10	0.22	0.31
614	0.89	0.073	0	0	0	0.03	0	2.8e-06	0	0	0	0.0017	0	0	2.8e-06	0	0	0	0.0086	0	0	0.12
615	0.1	0.88	0	0	0	0.00025	0	0	0	0	0	0	0	0	0	0	0	0	0.015	1	0	0.071
616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
617	0.00043	0	0	0	0	0.0023	0	0.37	0	0	0	0.26	0	0	0.37	0	0	0	0	7	0	0.31
618	0	0	0.17	0	0	0	0	0	0	0	0.0002	0	0.83	0	0	0	0	0	0	12	0.14	0.16
619	0	0	0	0	0.13	0	0	0	0.35	0.004	0	0	0.00012	0.35	0	0.17	0.0038	0.0038	0	8	0.11	0
620	0	0	0	0	0.57	0	0	0	0.21	0	0	0	0	0.21	0	0.00055	0	0	0	4	0.062	0
621	0	0	0	0	0.41	0	0	0	0.28	0.00011	0	0	0	0.28	0	0.026	0.00011	0.00011	0	4	0.062	0
622	0.19	0.8	0	0	0	0.00037	0	0	0	0	0	0	0	0	0	0	0	0	0.011	1	0	0.071
623	0.81	0.15	0	0	0	0.027	0	3.9e-06	0	0	0	0.0014	0	0	3.9e-06	0	0	0	0.014	0	0	0.12
624	0	0	0.045	0	0	0	0.00032	0	0	0	0.59	0	0.37	0	0	0	0	0	0	10	0.22	0.31
625	0.00077	0	5.6e-05	0	0	0.0042	0.003	0.43	0	0	0.018	0.11	0.0032	0	0.43	0	0	0	0	7	0	0.31
626	0	0	0.016	0	0	0	0	0	0	0	0.00025	0	0.078	0	0	0.91	0	0	0	15	0.14	0.018
627	0	0	0	0	0.00066	0	0	0	0.19	0.13	0	0	0	0.19	0	0.23	0.13	0.13	0	15	0.14	0.018
628	0.94	0.00011	0	0	0	0.035	0	8.9e-06	0	0	0	0.027	0	0	8.9e-06	0	0	0	4.1e-05	0	0	0.12
629	0	0	0	0	0	0	0	0	0.0011	0.34	0	0	0	0.0011	0	0.0037	0.33	0.33	0	9	0.22	0
630	0	0	0	0	0.4	0	0	0	0.3	2.3e-06	0	0	0	0.3	0	0.004	2.2e-06	2.2e-06	0	4	0.062	0
631	0.84	0.0033	0	0	0	0.11	0	0.0002	0	0	0	0.038	0	0	0.0002	0	0	0	0.0015	0	0	0.12
632	0.92	0.067	0	0	0	0.0076	0	0	0	0	0	7.2e-05	0	0	0	0	0	0	0.0051	0	0	0.12
633	0	0	0.0019	0	0.0009	0	0	0	0.08	0.18	1.9e-05	0	0.0037	0.08	0	0.31	0.17	0.17	0	15	0.14	0.018
634	0	0	0	0	0.00018	0	0	0	0.47	0.0026	0	0	0	0.47	0	0.058	0.0025	0.0025	0	8	0.11	0
635	0	0	0	0	0.36	0	0	0	0.3	5.1e-05	0	0	0	0.3	0	0.035	4.9e-05	4.9e-05	0	4	0.062	0
636	0.64	0.024	0	0	0	0.18	0	0.013	0	0	0	0.12	0.00015	0	0.013	0	0	0	0.0077	0	0	0.12
637	0	0	0.0019	0	0	0	9.2e-06	0	0	0	0.95	0	0.045	0	0	0	0	0	0	10	0.22	0.31
638	0	0	0	0	0.18	0	0	0	0.4	2.4e-05	0	0	0	0.4	0	0.024	2.3e-05	2.3e-05	0	8	0.11	0
639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
640	0	0	0.26	0	0	0	0.00039	0	0	0	0.25	0	0.49	0	0	0.00053	0	0	0	12	0.14	0.16
641	0.0065	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00044	1	0	0.071
642	0.81	0.17	0	0	0	0.015	0	0	0	0	0	0.00037	0	0	0	0	0	0	0.013	0	0	0.12
643	0	0	0	0	0.026	0	0	0	0.33	0.022	0	0	3.5e-05	0.33	0	0.25	0.021	0.021	0	8	0.11	0
644	0	0	0.0053	0	0	0	0.0088	0	0	0	0.72	0	0.26	0	0	0	0	0	0	10	0.22	0.31
645	0	0	0	0	0.29	0	0	0	0.32	0.00042	0	0	0	0.32	0	0.061	0.0004	0.0004	0	8	0.11	0
646	0.33	0.64	0	0	0	0.0032	0	0	0	0	0	2e-05	0	0	0	0	0	0	0.025	1	0	0.071
647	0	0	0	0	0.00063	0	0	0	0.41	0.017	0	0	0	0.41	0	0.13	0.016	0.016	0	8	0.11	0
648	0.99	0.0066	0	0	0	0.0039	0	0	0	0	0	4.3e-05	0	0	0	0	0	0	0.00055	0	0	0.12
649	0	0	0.015	0	0	0	8.4e-06	0	0	0	0.4	0	0.59	0	0	0	0	0	0	12	0.14	0.16
650	0	0	0	0	0.15	0	0	0	0.41	0.00015	0	0	0	0.41	0	0.032	0.00014	0.00014	0	8	0.11	0
651	0	0	0.043	0	0	0.0022	0.00027	0	0	0	0.12	0	0.83	0	0	3e-05	0	0	0.00014	12	0.14	0.16
652	0	0	0	0	0	0	0	0	0	0	0	0	5.2e-05	0	0	1	0	0	0	15	0.14	0.018
653	0.021	9.5e-05	8.1e-05	0	0	0.04	0.00068	0.35	0	0	0.011	0.22	0.0057	0	0.35	0	0	0	0.00012	7	0	0.31
654	0	0	0	0	0.27	0	0	0	0.32	0.00092	0	0	2.4e-05	0.32	0	0.09	0.00088	0.00088	2.4e-06	8	0.11	0
655	0.82	0.011	0	0	0	0.13	0	0.00059	0	0	0	0.041	0	0	0.00059	0	0	0	0.004	0	0	0.12
656	0	0	0	0	0.4	0	0	0	0.29	0.00013	0	0	0	0.29	0	0.031	0.00012	0.00012	0	4	0.062	0
657	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3.1e-06	12	0.14	0.16
658	0	0	0	0	0.49	0	0	0	0.25	3e-06	0	0	0	0.25	0	0.0071	2.9e-06	2.9e-06	0	4	0.062	0
659	0.14	0.00029	0	0	0	0.16	0	0.12	0	0	1.4e-05	0.45	0.00074	0	0.12	0	0	0	0.00038	11	0	0.24
660	0	0	0	0	0	0	0	0.49	0	0	0	0.023	0	0	0.49	0	0	0	0	7	0	0.31
661	0	0	0	0	0.37	0	0	0	0.3	9.3e-05	0	0	0	0.3	0	0.023	8.9e-05	8.9e-05	0	4	0.062	0
662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
663	0.97	0.019	0	0	0	0.011	0	0	0	0	0	0.00042	0	0	0	0	0	0	0.0018	0	0	0.12
664	0	0	0	0	0	0.0065	0	0	0	0	0	0	0	0	0	0	0	0	0.99	18	0.016	0.089
665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
