SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
481	0.44	0	0.46	0.032	0	0	0	0	0	0.055	0	0.00071	0.01	0	0	0	0	2	0	0.089
482	0.00029	9.8e-06	0.0036	0.89	0	0	0	0	0	0.033	0	0.066	0.00027	0	0	0	0.0043	3	0	0.16
483	0	0.32	0	0	0	0	0	0	0	0	0.0026	0	0	0.11	0	0.57	0	15	0.22	0.16
484	0	0	0	0	0.0006	0.033	0	0.2	0.56	0	0	0	0	0	0.2	0	0	8	0.078	0
485	0	0.0024	0	0	0	0	0	0	0	0	1.1e-05	1	2.5e-06	2.6e-06	0	0	0	11	0.016	0.16
486	0.6	0	0.36	0.01	0	0	0	0	0	0.023	0	0.00026	0.0093	0	0	0	0	0	0	0.071
487	0	0	0	0	0	0.00037	0	0.0034	0.99	0	0	0	0	0	0.0034	0	0	8	0.078	0
488	0	0	0	0	2e-05	0.0046	0	0.027	0.94	0	0	0	0	0	0.027	0	0	8	0.078	0
489	0.22	0	0.58	0.058	0	0	0	0	0	0.14	0	0.00064	0.0065	0	0	0	0	2	0	0.089
490	0.86	0	0.14	0	0	0	0	0	0	0.00021	0	0	0.00053	0	0	0	0	0	0	0.071
491	0	0.00096	0	0	0.38	0.25	9.4e-06	0.15	0.014	0	0.0041	0	0	0.016	0.15	0.038	0	4	0.22	0
492	0.057	0	0.31	0.37	0	0	0	0	0	0.26	0	0.0033	0.0028	0	0	0	0	3	0	0.16
493	0	0.26	0	0	0	0	3.5e-05	0	0	0	0.2	0	0	0.47	0	0.072	0	13	0.22	0.24
494	0	2.6e-06	0	0	0.25	0.22	0	0.26	0.015	0	0	0	0	0	0.26	4.1e-05	0	7	0.14	0
495	0	0	0	0	0.017	0.095	0	0.42	0.048	0	0	0	0	0	0.42	0	0	7	0.14	0
496	0	0	0	0	0	0.0015	0	0.016	0.97	0	0	0	0	0	0.016	0	0	8	0.078	0
497	0	0	0	0	0	0.00042	0	0.0051	0.99	0	0	0	0	0	0.0051	0	0	8	0.078	0
498	0	0	0	0	0.0075	0.042	0	0.46	0.038	0	0	0	0	0	0.46	0	0	7	0.14	0
499	0.012	2.6e-05	0.046	0.79	0	0	0	0	0	0.08	0	0.07	0.0041	0	0	0	0.00093	3	0	0.16
500	0.6	0	0.35	0.009	0	0	0	0	0	0.021	0	0.0004	0.016	0	0	0	0	0	0	0.071
501	0	0.0084	0	0	0	0	0.1	0	0	0	0.81	0.057	0	0.019	0	5.7e-05	0	10	0.22	0.31
502	0.91	0	0.094	0	0	0	0	0	0	9.4e-05	0	0	0.00026	0	0	0	0	0	0	0.071
503	0	0.016	0	0	0.099	0.072	0	0.35	0.0069	0	0	0	0	6.2e-06	0.35	0.11	0	7	0.14	0
504	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
505	0.024	0.00039	0.059	0.73	0	0	0	0	0	0.074	0	0.1	0.0084	0	0	0	0.0054	3	0	0.16
506	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
507	0.65	0	0.34	0.0014	0	0	0	0	0	0.0098	0	2.4e-05	0.0059	0	0	0	0	0	0	0.071
508	0	0	0	0	0.00052	0.039	0	0.17	0.61	0	0	0	0	0	0.17	0	0	8	0.078	0
509	0	1.7e-05	0	0.028	0	0	0	0	0	0.00012	1.1e-06	0.0041	0	0	0	0	0.97	16	0	0.31
510	0	0	0	0	0	0	0	0	0	0	0	0.00052	1	0	0	0	0	12	0.016	0.089
511	0.6	0	0.38	0.0026	0	0	0	0	0	0.015	0	3.5e-05	0.0052	0	0	0	0	0	0	0.071
512	0	0.24	0	0	0	0.00016	0.00051	0	0	0	0.17	0.00012	1.1e-05	0.36	0	0.22	0	13	0.22	0.24
513	0	0.089	0	0	0.045	0.098	0	0.3	0.12	0	0	0	0	2e-05	0.3	0.052	0	7	0.14	0
514	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
515	0.26	0	0.36	0.22	0	0	0	0	0	0.11	0	0.015	0.025	0	0	0	0	2	0	0.089
516	0	0	0	0	0	0	0.0017	0	0	0	0.72	0	0	0.2	0	0.083	0	10	0.22	0.31
517	0	0	0	0	0	0	3.2e-05	0	0	0	0.99	0	0	0.011	0	0.00044	0	10	0.22	0.31
518	0.68	0	0.31	0.00059	0	0	0	0	0	0.0065	0	7.4e-06	0.004	0	0	0	0	0	0	0.071
519	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
520	0.31	2e-06	0.36	0.19	0	0	0	0	0	0.094	0	0.014	0.027	0	0	0	1.3e-06	2	0	0.089
521	0	0	0	0	1.9e-06	0.0027	0	0.015	0.97	0	0	0	0	0	0.015	0	0	8	0.078	0
522	0	0	0	0	8e-05	0.015	0	0.24	0.5	0	0	0	0	0	0.24	0	0	8	0.078	0
523	0	0.0002	0	0	0	0	0	0	0	0	0	0.26	0.74	0	0	0	0	12	0.016	0.089
524	0	0	0	0	0.83	0.045	0	0.064	0.00016	0	0	0	0	0	0.064	1.6e-05	0	4	0.22	0
525	0	0	0	0	2.4e-06	0.00038	0	0.5	0.0041	0	0	0	0	0	0.5	0	0	7	0.14	0
526	0	0	0	0	0	0	1.9e-05	0	0	0	0.7	0	0	0.29	0	0.0044	0	10	0.22	0.31
527	0.00032	0	0.013	0.84	0	0	0	0	0	0.14	0	0.0027	4.3e-05	0	0	0	0	3	0	0.16
528	0	0	0	0	0.76	0.035	0	0.1	3.2e-05	0	0	0	0	0	0.1	0	0	4	0.22	0
529	0	0	0	0	0.00021	0.031	0	0.22	0.53	0	0	0	0	0	0.22	0	0	8	0.078	0
530	0	0	0	0	0	0	0.00028	0	0	0	0.58	0	0	0.39	0	0.023	0	10	0.22	0.31
531	9.8e-05	1e-05	0.0016	0.89	0	0	0	0	0	0.023	0	0.067	0.00012	0	0	0	0.014	3	0	0.16
532	0	0.0014	0	0	0	0	2.6e-05	0	0	0	0.00065	1	0	1.6e-05	0	0	0	11	0.016	0.16
533	0	0	0	0	0.01	0.1	0	0.26	0.36	0	0	0	0	0	0.26	0	0	8	0.078	0
534	0	0.56	0	0	0	0	0.0016	0	0	0	0.11	0.28	0.00044	0.049	0	0.0028	0	1	0.093	0.16
535	0	0.98	0	0	0	0	0	0	0	0	0.00065	0.00013	0	0.0099	0	0.011	0	1	0.093	0.16
536	0	0	0	0	2.3e-05	0.0072	0	0.037	0.92	0	0	0	0	0	0.037	0	0	8	0.078	0
537	0	0	0	0	0	0	0.013	0	0	0	0.22	0	0	0.66	0	0.1	0	13	0.22	0.24
538	0.43	0	0.39	0.081	0	0	0	0	0	0.064	0	0.0054	0.026	0	0	0	0	0	0	0.071
539	5.9e-05	2.1e-05	0.0011	0.87	0	0	0	0	0	0.018	0	0.074	9.1e-05	0	0	0	0.032	3	0	0.16
540	0.74	0	0.25	0.00014	0	0	0	0	0	0.0029	0	0	0.0027	0	0	0	0	0	0	0.071
541	0	4.5e-06	0	0	0.12	0.24	0	0.29	0.053	0	0	0	0	0	0.29	1.4e-05	0	7	0.14	0
542	0	0.0043	0	0	0.34	0.079	0	0.081	0.0034	0	0.00034	0	0	0.016	0.081	0.39	0	15	0.22	0.16
543	0.19	0	0.32	0.31	0	0	0	0	0	0.13	0	0.0091	0.0096	0	0	0	0.034	2	0	0.089
544	0	0.34	0	0	0	0	0.011	0	0	0	0.27	0.0015	0	0.25	0	0.12	0	1	0.093	0.16
545	0	0.18	0	0	0.005	0.06	0	0.14	0.46	0	0	1.8e-05	0	6.1e-06	0.14	0.0059	0	8	0.078	0
546	0	0	7e-05	0.92	0	0	0	0	0	0.0072	0	0.017	1.2e-06	0	0	0	0.056	3	0	0.16
547	0	0.001	0	0	0.4	0.038	0	0.035	0.00068	0	0.0011	0	0	0.031	0.035	0.46	0	15	0.22	0.16
548	0	0.23	0	0	0.00062	0.034	0	0.15	0.43	0	0	0	0	0	0.15	0.00072	0	8	0.078	0
549	0	0.012	0	0	0	0	0.017	0	0	0	0.43	0	0	0.25	0	0.29	0	10	0.22	0.31
550	0	0	0	0	0.46	0	0	2.1e-05	0	0	0	0	0	0	2.1e-05	0.54	0	15	0.22	0.16
551	0	0.21	0	0	4.1e-05	0.0096	0	0.042	0.7	0	0	2.2e-06	0	0	0.042	4.8e-05	0	8	0.078	0
552	0	0.00052	0	0	0.42	0.022	0	0.033	0.00022	0	1.6e-05	0	0	0.0039	0.033	0.49	0	15	0.22	0.16
553	0	0.18	0	0	0.003	0.06	0	0.11	0.53	0	0	9e-05	0	1.2e-05	0.11	0.0035	0	8	0.078	0
554	0.55	0	0.43	0.0026	0	0	0	0	0	0.018	0	9.1e-06	0.0015	0	0	0	0.0006	0	0	0.071
555	0.79	0	0.21	7.1e-05	0	0	0	0	0	0.0017	0	0	0.0013	0	0	0	2.2e-05	0	0	0.071
556	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
557	0	0.0011	0	0	0	0	0.013	0	0	0	0.28	0	0	0.55	0	0.16	0	13	0.22	0.24
558	0	6.2e-06	0	0	0.45	0.0023	0	0.011	0	0	0	0	0	2.2e-05	0.011	0.52	0	15	0.22	0.16
559	0	0.0001	0	0	0.41	0.013	0	0.054	9.8e-06	0	0	0	0	4.2e-05	0.054	0.47	0	15	0.22	0.16
560	0.41	0	0.44	0.063	0	0	0	0	0	0.069	0	0.00099	0.007	0	0	0	0.0088	2	0	0.089
561	0	0.15	0	0	0.0074	0.13	0	0.22	0.26	0	0	0	0	3.7e-05	0.22	0.0085	0	8	0.078	0
562	0	0.013	0	0	0.26	0.12	0	0.15	0.012	0	5.8e-05	0	0	0.0058	0.15	0.3	0	15	0.22	0.16
563	0	0	0	0	0	1	0	0	0	0	0	0	0	1.3e-05	0	0	0	5	0.14	0.018
564	0	0.18	0	0	0.0029	0.049	0	0.097	0.57	0	0	0.00033	0	8.2e-06	0.097	0.0034	0	8	0.078	0
565	0	0.22	0	0	0	0.00018	0	0.0096	0.76	0	0	0	0	0	0.0096	0	0	8	0.078	0
566	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0014	0	0	0	5	0.14	0.018
567	0	0.18	0	0	0.005	0.045	0	0.21	0.34	0	0	0	0	0	0.21	0.0058	0	8	0.078	0
568	0	0.007	0	0	0	0	0	0	0	0	0	0.98	0.014	0	0	0	0	11	0.016	0.16
569	0	0.19	0	0	0	7.8e-05	0	0.0042	0.81	0	0	0	0	0	0.0042	0	0	8	0.078	0
570	0	0	0	0	0	0.051	0	0	0	0	0	0	0	0.95	0	0	0	13	0.22	0.24
571	0	0.22	0	0	0.0007	0.032	0	0.19	0.36	0	0	0	0	0	0.19	0.00082	0	8	0.078	0
572	0	0	0	0.87	0	0	0	0	0	0	0	0.015	0	0	0	0	0.12	3	0	0.16
573	0	0.00051	0	0	0	0	0.012	0	0	0	0.33	0	0	0.43	0	0.23	0	13	0.22	0.24
574	0	3.3e-05	0	0	0	0	0.023	0	0	0	0.52	0	0	0.41	0	0.044	0	10	0.22	0.31
575	0	0.0016	0	0	0.37	0.046	0	0.078	0.00067	0	4.2e-06	0	0	0.0019	0.078	0.43	0	15	0.22	0.16
576	0.00043	2.2e-05	0.0046	0.86	0	0	0	0	0	0.035	0	0.042	0.00023	0	0	0	0.057	3	0	0.16
577	0	0.0045	0	0	0.32	0.054	0	0.12	0.0026	0	0	0	0	0.00055	0.12	0.38	0	15	0.22	0.16
578	0	0.22	0	0	8.5e-05	0.0084	0	0.055	0.66	0	0	1.5e-06	0	0	0.055	9.9e-05	0	8	0.078	0
579	0.65	0	0.33	0.0033	0	0	0	0	0	0.013	0	5.1e-05	0.0052	0	0	0	0.00064	0	0	0.071
580	0.42	0	0.53	0.0058	0	0	0	0	0	0.037	0	2e-05	0.0019	0	0	0	0.0013	2	0	0.089
581	0	0.031	0	0	0.14	0.13	0	0.25	0.028	0	0	0	0	0.00045	0.25	0.17	0	7	0.14	0
582	0	4e-06	0	0	0	0	0	0	0	0	0	1	0.00011	0	0	0	0	11	0.016	0.16
583	0	0.00044	0	0	0	0	0.01	0	0	0	0.26	0	0	0.56	0	0.17	0	13	0.22	0.24
584	0	0.036	0	0	0.17	0.16	0	0.18	0.05	0	7.4e-05	0	0	0.0053	0.18	0.2	0	15	0.22	0.16
585	0	0.005	0	0	0	0	0.02	0	0	0	0.51	0	0	0.13	0	0.34	0	10	0.22	0.31
586	0	0.18	0	0	4.3e-05	0.0083	0	0.029	0.75	0	0	8.1e-05	0	0	0.029	5e-05	0	8	0.078	0
587	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0.016	0.16
588	4.7e-06	0	0.00032	0.92	0	0	0	0	0	0.018	0	0.0093	3.3e-06	0	0	0	0.054	3	0	0.16
589	0.33	0	0.42	0.12	0	0	0	0	0	0.093	0	0.0084	0.029	0	0	0	0	2	0	0.089
590	0.29	5.2e-06	0.35	0.22	0	0	0	0	0	0.098	0	0.018	0.03	0	0	0	1.9e-06	2	0	0.089
591	0	1.4e-05	0	0	0.0037	0.11	0	0.13	0.63	0	0	0	0	0	0.13	0	0	8	0.078	0
592	0	0	0	0	2.4e-05	0.016	0	0.096	0.79	0	0	0	0	0	0.096	0	0	8	0.078	0
593	0	0	0	0	0	0	2.1e-05	0	0	0	0.73	0	0	0.27	0	0.00021	0	10	0.22	0.31
594	0	0.68	0	0	0	0	2.8e-05	0	0	0	0.05	0.02	0.00067	0.16	0	0.088	0	1	0.093	0.16
595	0	0.96	0	0	0	0.039	0	0	0	0	0	0	0	0	0	0.00029	0	1	0.093	0.16
596	0	0	0	0	0	0	0	0	0	0	0.17	0	0	0.83	0	0.0024	0	13	0.22	0.24
597	0	0.00071	0	0	0	0	0	0	0	0	0.24	0	0	0.75	0	0.014	0	13	0.22	0.24
598	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.75	0	0.048	0	13	0.22	0.24
599	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.093	0.16
600	0.4	0	0.49	0.036	0	0	0	0	0	0.066	0	0.00071	0.0099	0	0	0	0	2	0	0.089
601	0	0	0	0	0	0	0	0	0	0	0	0.8	0.2	0	0	0	0	11	0.016	0.16
602	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
603	0.5	0	0.38	0.047	0	0	0	0	0	0.046	0	0.0029	0.023	0	0	0	0	0	0	0.071
604	0	0	0	0	5.6e-05	0.022	0	0.054	0.87	0	0	0	0	0	0.054	0	0	8	0.078	0
605	0	1e-05	0	0	0.014	0.18	0	0.23	0.35	0	0	0	0	0	0.23	2.2e-06	0	8	0.078	0
606	0.6	0	0.38	0.0034	0	0	0	0	0	0.017	0	5.3e-05	0.0059	0	0	0	0	0	0	0.071
607	0	0.98	0	0	0	0.0088	0	0	0	0	0	0.0021	0.01	2.2e-06	0	0.00018	0	1	0.093	0.16
608	0	1.5e-05	0	0	0	0	0.0015	0	0	0	0.47	0	0	0.4	0	0.13	0	10	0.22	0.31
609	0.056	0.00012	0.12	0.63	0	0	0	0	0	0.1	0	0.074	0.015	0	0	0	0.00034	3	0	0.16
610	0	0	0	0	0.071	0.12	0	0.4	0.009	0	0	0	0	0	0.4	0	0	7	0.14	0
611	0	1.1e-05	0	0	0.052	0.26	0	0.29	0.1	0	0	0	0	0	0.29	1.7e-05	0	7	0.14	0
612	0	0	0	0	0.69	0.0037	0	0.15	0	0	0	0	0	0	0.15	0	0	4	0.22	0
613	0	0.039	0	0	0	0	0.0083	0	0	0	0.56	0.00038	2.1e-06	0.35	0	0.048	0	10	0.22	0.31
614	0.071	0	0.19	0.56	0	0	0	0	0	0.14	0	0.031	0.011	0	0	0	6.4e-06	3	0	0.16
615	0.67	0	0.3	0.0044	0	0	0	0	0	0.013	0	0.00021	0.014	0	0	0	0	0	0	0.071
616	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
617	0	0	0	0.032	0	0	0	0	0	8.1e-05	0	0.0028	0	0	0	0	0.96	16	0	0.31
618	0	0.019	0	0	0	0	0	0	0	0	0.00051	0	0	0.07	0	0.91	0	15	0.22	0.16
619	0	2.8e-05	0	0	0.0083	0.16	0	0.18	0.47	0	0	0	0	0	0.18	3e-06	0	8	0.078	0
620	0	0	0	0	0	0.00034	0	0.0059	0.99	0	0	0	0	0	0.0059	0	0	8	0.078	0
621	0	0	0	0	0.00021	0.022	0	0.054	0.87	0	0	0	0	0	0.054	0	0	8	0.078	0
622	0.59	0	0.36	0.011	0	0	0	0	0	0.024	0	0.0003	0.01	0	0	0	0	0	0	0.071
623	0.15	2.2e-06	0.26	0.42	0	0	0	0	0	0.13	0	0.028	0.017	0	0	0	8.7e-06	3	0	0.16
624	0	0.00017	0	0	0	0	0.00054	0	0	0	0.43	0	0	0.49	0	0.07	0	13	0.22	0.24
625	0	0.0004	4.3e-06	0.017	0	0	0.0066	0	0	0.00012	0.017	0.0043	0	0.002	0	0.00011	0.95	16	0	0.31
626	0	0.004	0	0	0	0.96	0	0	0	0	0.00022	0	0	0.0037	0	0.03	0	5	0.14	0.018
627	0	0	0	0	0.16	0.13	0	0.35	0.01	0	0	0	0	0	0.35	0	0	7	0.14	0
628	2.6e-05	0	0.0013	0.95	0	0	0	0	0	0.038	0	0.0091	1.3e-05	0	0	0	5.1e-06	3	0	0.16
629	0	0	0	0	0.79	0.0039	0	0.1	0	0	0	0	0	0	0.1	0	0	4	0.22	0
630	0	0	0	0	3.8e-06	0.003	0	0.024	0.95	0	0	0	0	0	0.024	0	0	8	0.078	0
631	0.0014	2.9e-06	0.013	0.87	0	0	0	0	0	0.061	0	0.053	0.00081	0	0	0	0.00021	3	0	0.16
632	0.088	0	0.3	0.39	0	0	0	0	0	0.2	0	0.011	0.0085	0	0	0	0	3	0	0.16
633	0	4.7e-05	0	0	0.32	0.26	0	0.21	0.011	0	1.3e-05	0	0	0.00025	0.21	0.0027	0	4	0.22	0
634	0	0	0	0	0.0028	0.029	0	0.48	0.0089	0	0	0	0	0	0.48	0	0	7	0.14	0
635	0	0	0	0	9.7e-05	0.03	0	0.051	0.87	0	0	0	0	0	0.051	0	0	8	0.078	0
636	0.013	0.00047	0.037	0.76	0	0	0	0	0	0.059	0	0.11	0.0054	0	0	0	0.017	3	0	0.16
637	0	4.7e-05	0	0	0	0	1.2e-05	0	0	0	0.53	0	0	0.47	0	0.0022	0	10	0.22	0.31
638	0	0	0	0	5.1e-05	0.024	0	0.077	0.82	0	0	0	0	0	0.077	0	0	8	0.078	0
639	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
640	0	0.0037	0	0	0	0.00045	0.00065	0	0	0	0.18	0	0	0.42	0	0.39	0	13	0.22	0.24
641	0.8	0	0.2	1.4e-05	0	0	0	0	0	0.00088	0	0	0.00045	0	0	0	0	0	0	0.071
642	0.17	0	0.32	0.33	0	0	0	0	0	0.14	0	0.017	0.016	0	0	0	0	3	0	0.16
643	0	2.4e-06	0	0	0.041	0.21	0	0.29	0.16	0	0	0	0	0	0.29	2.3e-06	0	7	0.14	0
644	0	4.8e-06	0	0	0	0	0.024	0	0	0	0.84	0	0	0.12	0	0.013	0	10	0.22	0.31
645	0	0	0	0	0.00084	0.056	0	0.09	0.76	0	0	0	0	0	0.09	0	0	8	0.078	0
646	0.51	0	0.37	0.042	0	0	0	0	0	0.043	0	0.0028	0.025	0	0	0	0	0	0	0.071
647	0	0	0	0	0.018	0.065	0	0.45	0.014	0	0	0	0	0	0.45	0	0	7	0.14	0
648	0.0095	0	0.11	0.64	0	0	0	0	0	0.24	0	0.0061	0.001	0	0	0	0	3	0	0.16
649	0	0	0	0	0	0	3.1e-05	0	0	0	0.63	0	0	0.33	0	0.048	0	10	0.22	0.31
650	0	0	0	0	0.00033	0.033	0	0.12	0.73	0	0	0	0	0	0.12	0	0	8	0.078	0
651	0	0.31	0	0	0	6.1e-05	0.0011	0	0	0	0.21	0.0042	0.0003	0.33	0	0.15	0	13	0.22	0.24
652	0	1e-05	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
653	9e-05	0.0035	0.00053	0.16	0	0	0.0015	0	0	0.0033	0.011	0.041	0.00014	0.0026	0	0.00016	0.78	16	0	0.31
654	0	1.1e-05	0	0	0.0019	0.083	0	0.11	0.7	0	0	0	2.4e-06	0	0.11	0	0	8	0.078	0
655	0.006	2.7e-05	0.029	0.82	0	0	0	0	0	0.072	0	0.073	0.0026	0	0	0	0.00073	3	0	0.16
656	0	0	0	0	0.00024	0.027	0	0.057	0.86	0	0	0	0	0	0.057	0	0	8	0.078	0
657	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.093	0.16
658	0	0	0	0	5e-06	0.0053	0	0.02	0.95	0	0	0	0	0	0.02	0	0	8	0.078	0
659	0.00019	0.0014	0.0018	0.66	0	0	0	0	0	0.016	9.6e-06	0.12	0.00032	1.3e-05	0	0	0.2	3	0	0.16
660	0	0	0	6.7e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0.31
661	0	0	0	0	0.00018	0.02	0	0.057	0.87	0	0	0	0	0	0.057	0	0	8	0.078	0
662	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
663	0.021	0	0.12	0.66	0	0	0	0	0	0.18	0	0.014	0.0025	0	0	0	0	3	0	0.16
664	0	0	0	0	0	0	0	0	0	0	0	0.0056	0.99	0	0	0	0	12	0.016	0.089
665	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
666	0	0	0	0	0.4	0.12	0	0.24	0.0017	0	0	0	0	0	0.24	0	0	4	0.22	0
667	0	0	0	0	0.0014	0.04	0	0.32	0.32	0	0	0	0	0	0.32	0	0	7	0.14	0
668	0	0.025	0	0	0	0	0.00049	0	0	0	0.26	0	0	0.51	0	0.21	0	13	0.22	0.24
669	0	0.0062	0	0	0	0	0.00057	0	0	0	0.28	0	0	0.51	0	0.2	0	13	0.22	0.24
670	0	0.0003	0	0	0	0	0	0	0	0	0	0.54	0.46	0	0	0	0	11	0.016	0.16
671	0	0	0	0	0.0035	0.086	0	0.32	0.26	0	0	0	0	0	0.32	0	0	7	0.14	0
672	0.018	0	0.093	0.72	0	0	0	0	0	0.15	0	0.017	0.0022	0	0	0	1.3e-06	3	0	0.16
673	0	0	0	0.0011	0	0	0	0	0	0	0	3e-05	0	0	0	0	1	16	0	0.31
674	0	3.9e-06	0	0	0.0073	0.13	0	0.18	0.51	0	0	0	0	0	0.18	0	0	8	0.078	0
675	0.1	0	0.23	0.48	0	0	0	0	0	0.14	0	0.029	0.014	0	0	0	4.9e-06	3	0	0.16
676	0	0	0	0	0.89	0.016	0	0.049	5.9e-06	0	0	0	0	0	0.049	0	0	4	0.22	0
677	0.0027	3.1e-06	0.018	0.83	0	0	0	0	0	0.061	0	0.029	0.00063	0	0	0	0.061	3	0	0.16
678	0	0	0	0	0	0	0.019	0	0	0	0.44	0	0	0.28	0	0.27	0	10	0.22	0.31
679	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
680	0	0.19	0	0	0.0012	0.056	0	0.09	0.57	0	0	4.4e-05	0	8.5e-06	0.09	0.0014	0	8	0.078	0
681	0	0.032	0	0	0.13	0.12	0	0.27	0.028	0	0	0	0	0.0002	0.27	0.15	0	7	0.14	0
682	0	0.07	0	0	0	1.5e-06	0	0.00011	0.93	0	0	1.9e-05	0	0	0.00011	0	0	8	0.078	0
683	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
684	0.63	0	0.36	0.00078	0	0	0	0	0	0.0089	0	4.7e-06	0.0022	0	0	0	0.0002	0	0	0.071
685	0	0.0038	0	0	0.12	0.032	0	0.35	0.00067	0	0	0	0	0	0.35	0.14	0	7	0.14	0
686	0.083	4.3e-06	0.18	0.53	0	0	0	0	0	0.13	0	0.021	0.0074	0	0	0	0.05	3	0	0.16
687	0.73	0	0.27	0.00025	0	0	0	0	0	0.0038	0	0	0.00099	0	0	0	6.8e-05	0	0	0.071
688	0	0	0	0	0	0	0.029	0	0	0	0.52	0	0	0.21	0	0.24	0	10	0.22	0.31
689	0	0.014	0	0	0.24	0.12	0	0.16	0.012	0	1.7e-05	0	0	0.0031	0.16	0.28	0	15	0.22	0.16
690	0	0	0	0	0	0	0.025	0	0	0	0.51	0	0	0.2	0	0.27	0	10	0.22	0.31
691	0.00056	0	0.0078	0.86	0	0	0	0	0	0.057	0	0.013	0.00012	0	0	0	0.064	3	0	0.16
692	0.14	2.2e-06	0.23	0.44	0	0	0	0	0	0.12	0	0.016	0.0087	0	0	0	0.043	3	0	0.16
693	0	0	0	0	0	0	0.019	0	0	0	0.53	0	0	0.08	0	0.37	0	10	0.22	0.31
694	0	0.066	0	0	0	0	0.016	0	0	0	0.42	0	0	0.2	0	0.3	0	10	0.22	0.31
695	0	0.15	0	0	1.8e-05	0.0035	0	0.016	0.81	0	0	0.0014	0	0	0.016	2.1e-05	0	8	0.078	0
696	0.17	5e-06	0.28	0.36	0	0	0	0	0	0.13	0	0.016	0.012	0	0	0	0.037	3	0	0.16
697	0	3.6e-05	0	0	0	0	0.014	0	0	0	0.33	0	0	0.55	0	0.1	0	13	0.22	0.24
698	0.044	0	0.16	0.57	0	0	0	0	0	0.15	0	0.016	0.0044	0	0	0	0.058	3	0	0.16
699	0	0.13	0	0	7.2e-06	0.003	0	0.0093	0.84	0	0	0.0068	0	0	0.0093	8.4e-06	0	8	0.078	0
700	0.031	0.00013	0.073	0.71	0	0	0	0	0	0.08	0	0.047	0.0049	0	0	0	0.057	3	0	0.16
701	0	0.055	0	0	0.14	0.16	0	0.19	0.096	0	4.8e-05	5.3e-06	0	0.0039	0.19	0.17	0	7	0.14	0
702	0.0013	0	0.016	0.83	0	0	0	0	0	0.079	0	0.011	0.00021	0	0	0	0.067	3	0	0.16
703	0	0	0	0	0.46	3.8e-05	0	0.00052	0	0	0	0	0	0	0.00052	0.54	0	15	0.22	0.16
704	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
705	0	0	0	0	0.46	0.0003	0	0.0047	0	0	0	0	0	0	0.0047	0.53	0	15	0.22	0.16
706	0	0	0	0	0	1	0	0	0	0	0	0	0	9.3e-05	0	0	0	5	0.14	0.018
707	0.73	0	0.26	0.00085	0	0	0	0	0	0.0058	0	7.6e-06	0.0024	0	0	0	0.00019	0	0	0.071
708	0.021	0	0.13	0.6	0	0	0	0	0	0.18	0	0.0043	0.00092	0	0	0	0.065	3	0	0.16
709	0.077	0	0.27	0.4	0	0	0	0	0	0.2	0	0.0047	0.0033	0	0	0	0.048	3	0	0.16
710	0.48	0	0.41	0.045	0	0	0	0	0	0.052	0	0.001	0.0093	0	0	0	0.0063	0	0	0.071
711	0.26	1.3e-05	0.31	0.27	0	0	0	0	0	0.1	0	0.015	0.017	0	0	0	0.028	2	0	0.089
712	0	0.00014	0	0	0.43	0.015	0	0.026	3.1e-05	0	6.2e-06	0	0	0.0025	0.026	0.5	0	15	0.22	0.16
713	0	0	2.2e-05	0.93	0	0	0	0	0	0.0048	0	0.011	0	0	0	0	0.054	3	0	0.16
714	0	0	0	0	0	0	0	0	0	0	0	1	0.00097	0	0	0	0	11	0.016	0.16
715	0	0.14	0	0	1.4e-06	0.0016	0	0.0071	0.84	0	0	0.0004	0	0	0.0071	1.6e-06	0	8	0.078	0
