SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
758	1	0	0	6.7e-06	0	0	0	0	0	0	0	0.28	0.14
759	0	0	0	0	0	1	0	0	0	0	5	0	0.14
760	1	0	0	0	0	0	0	4.9e-06	0	0	0	0.28	0.14
761	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
762	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
763	0	7.5e-05	0	0	0	1	0	0	0	0	5	0	0.14
764	0	4.3e-05	0	0	0	1	0	0	0	0	5	0	0.14
765	0.1	0	0	0.9	0	0	0	0	0	0	3	0.48	0.3
766	0	1	0	0	0	0	0	0	0	0	1	0.031	0.12
767	1	0	0	1.4e-06	0	0	0	0	0	0	0	0.28	0.14
768	0.97	0	0	0.0069	0	0	0	0.021	0	0	0	0.28	0.14
769	0.75	0	0	0.23	0	0	0	0.03	0	0	0	0.28	0.14
770	0.75	0	0	0.25	0	0	0	0.00022	0	0	0	0.28	0.14
771	0	0.00021	0	0	0	1	0	0	0	0	5	0	0.14
772	0.96	0	0	0.041	0	0	0	4.4e-06	0	0	0	0.28	0.14
773	1	0	0	0	0	0	0	0.0019	0	0	0	0.28	0.14
774	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
775	0.98	0	0	0.018	0	0	0	4.4e-06	0	0	0	0.28	0.14
776	0.95	0	0	7.3e-06	0.0056	0	0.048	0	4.3e-06	0	0	0.28	0.14
777	1	0	0	0	0	0	0	0.0026	0	0	0	0.28	0.14
778	0	0	0	0	1	0	0	0	0	0	4	0.28	0.016
779	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
780	0.95	0	0	0	0.0027	0	0.05	0	0	0	0	0.28	0.14
781	0.53	0	0	0	0.00092	0	0.066	0	0.41	0	0	0.28	0.14
782	0.87	0	0	0	0.0059	0	0.11	0	0.016	0	0	0.28	0.14
783	0	0	0	0	0	1	0	0	0	0	5	0	0.14
784	0	0	0	0	0	0	0.00061	0	1	0	8	0.22	0
785	0	0	0	0	1	0	0	0	0	0	4	0.28	0.016
786	0	0	0	0	0	0	0	0	0	1	9	0	0
787	0.97	0	0	0.027	0	0	0	0.0029	0	0	0	0.28	0.14
788	0.95	0	0	0	0.00024	0	0.048	0	0	0	0	0.28	0.14
789	0	0	0	0	0	1	0	0	0	0	5	0	0.14
790	0.2	0	0	0	1.5e-05	0	0.025	0	0.78	0	8	0.22	0
791	0.00028	0	0	1	0	0	0	0	0	0	3	0.48	0.3
792	1	0	0	0	0	0	0	4e-06	0	0	0	0.28	0.14
793	0.89	0	0	0	0.00068	0	0.11	0	4.1e-05	0	0	0.28	0.14
794	0	1	0	0	0	0	0	0	0	0	1	0.031	0.12
795	0.97	0	0	0	0	0	0	0.026	0	0	0	0.28	0.14
796	0.96	0	0	0.038	0	0	0	0	0	0	0	0.28	0.14
797	0.58	0	0	0	0.0054	0	0.41	0	0.0077	0	0	0.28	0.14
798	0	0	0	0	1	0	0	0	0	0	4	0.28	0.016
799	0	5.4e-05	0	0	0	1	0	0	0	0	5	0	0.14
800	0	0	0	0	0.00059	0.34	0.22	0	0	0.44	9	0	0
801	0.003	0	0	1	0	0	0	0	0	0	3	0.48	0.3
802	1	0	0	4.9e-05	0	0	0	0.0017	0	0	0	0.28	0.14
803	0.99	0	0	0.0044	0	0	0	0.0027	0	0	0	0.28	0.14
804	1	0	0	0	0	0	0	0.00011	0	0	0	0.28	0.14
805	0.48	0	0	0	0	0.52	0	0	0	0	5	0	0.14
806	0.48	1.1e-05	0	0	0	0.52	0	0	0	0	5	0	0.14
807	0	0	0	0	0	1	0	0	0	0	5	0	0.14
808	0	1.5e-05	0	0	0	1	0	0	0	0	5	0	0.14
809	0.97	0	0	0	0	0	0	0.026	0	0	0	0.28	0.14
810	0	0.0018	0	0	0	1	0	0	0	0	5	0	0.14
811	0.98	0	0	0.016	0	0	0	0	0	0	0	0.28	0.14
812	0.86	0	0	0	0	0	0	0.14	0	0	0	0.28	0.14
813	1	0	0	0	0	0	0	7.1e-05	0	0	0	0.28	0.14
814	0.98	0	0	0.02	0	0	0	0	0	0	0	0.28	0.14
815	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
816	0.85	0	0	0	0	0	0	0.15	0	0	0	0.28	0.14
817	1	0	0	0	0	0	0	0.0012	0	0	0	0.28	0.14
818	1	0	0	0	0	0	0	2.4e-05	0	0	0	0.28	0.14
819	1	0	0	5.4e-05	0	0	0	0	0	0	0	0.28	0.14
820	0.59	0	0	0.41	0	0	0	0	0	0	0	0.28	0.14
821	1	0	0	0	0	0	0	9.1e-06	0	0	0	0.28	0.14
822	0	0	0	0	0	1	0	0	0	0	5	0	0.14
823	0.93	0	0	0	0	0	0	0.07	0	0	0	0.28	0.14
824	0.97	0	0	2e-05	1.9e-05	0	0	0.025	0	0	0	0.28	0.14
825	0	4.2e-05	0	0	0	1	0	0	0	0	5	0	0.14
826	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
827	0	0	0	0	0	1	0	0	0	0	5	0	0.14
828	1	0	0	0	0	0	0	0.00046	0	0	0	0.28	0.14
829	0.92	0	0	0.078	0	0	0	0	0	0	0	0.28	0.14
830	0.98	0	0	0.00035	0.0015	0	0	0.019	0	0	0	0.28	0.14
831	1	0	0	0.0022	0	0	0	0	0	0	0	0.28	0.14
832	0.97	0	0	0.03	0	0	0	0	0	0	0	0.28	0.14
833	0	1	0	0	0	0	0	0	0	0	1	0.031	0.12
834	0.99	0	0	0.0097	0	0	0	0	0	0	0	0.28	0.14
835	0	0	0	0	0.00036	0	0.89	0	0.11	0	6	0.28	0
836	0.99	0	0	0	0	0	0	0.0053	0	0	0	0.28	0.14
837	1	0	0	0	0	0	0	0.0042	0	0	0	0.28	0.14
838	0	1	0	0	0	0	0	0	0	0	1	0.031	0.12
839	0	9.5e-05	0	0	0	1	0	0	0	0	5	0	0.14
840	0	0.022	0	0	0	0.98	0	0	0	0	5	0	0.14
841	1	0	0	8.9e-06	0	0	0	0.00018	0	0	0	0.28	0.14
842	0.03	0	0	0	0.12	0	0.79	0.00039	0.06	0	6	0.28	0
843	0	0	0	0	0	1	0	0	0	0	5	0	0.14
844	0	8.3e-06	0	0	0	1	0	0	0	0	5	0	0.14
845	0	1	0	0	0	0	0	0	0	0	1	0.031	0.12
846	0	0	0	0	0.0034	0	0.8	0	0.2	0	6	0.28	0
847	0	0	0	0	0.00019	0	0.18	0	0.82	0	8	0.22	0
848	0	0	0	0	0.00029	0	0.57	0	0.43	0	6	0.28	0
849	0	1.5e-05	0	0	0	1	0	0	0	0	5	0	0.14
850	0	0.0063	0	0	0	0.99	0	0	0	0	5	0	0.14
851	1	0	0	0	0	0	0	0.00075	0	0	0	0.28	0.14
852	0.93	0	0	0	0	0	0	0.071	0	0	0	0.28	0.14
853	0	0	0	0	5e-05	0	1	0	0.00061	0	6	0.28	0
854	0.55	0	0	0	0	0	0	0.45	0	0	0	0.28	0.14
855	1	0	0	0	0	0	0	0.00022	0	0	0	0.28	0.14
856	0.83	0	0	0	0.11	0	0	0.063	0	0	0	0.28	0.14
857	0.99	0	0	0	0	0	0	0.012	0	0	0	0.28	0.14
858	1	0	0	7e-06	0	0	0	0	0	0	0	0.28	0.14
859	0.95	0	0	0.052	0	0	0	0	0	0	0	0.28	0.14
860	1	0	0	0	0	0	0	0.0012	0	0	0	0.28	0.14
861	0	0.0013	0	0	0	1	0	0	0	0	5	0	0.14
862	0	1.1e-05	0	0	0	1	0	0	0	0	5	0	0.14
863	1	0	0	0	0	0	0	1.7e-05	0	0	0	0.28	0.14
864	1	0	0	0	0	0	0	0.0001	0	0	0	0.28	0.14
865	2.4e-05	0	0	0	0.059	0	0.8	4.8e-06	0.14	0	6	0.28	0
866	0.88	0	0	0.12	0	0	0	0	0	0	0	0.28	0.14
867	0.0011	0	0	0	0.077	0	0.68	0.00018	0.24	0	6	0.28	0
868	0.00023	0	0	0	0.046	0	0.47	0.00015	0.49	0	8	0.22	0
869	1	0	0	2.5e-05	0	0	0	0	0	0	0	0.28	0.14
870	0.97	0	0	0.025	0	0	0	0	0	0	0	0.28	0.14
871	1	0	0	0	0	0	0	0.0001	0	0	0	0.28	0.14
872	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
873	0.99	0	0	0.014	0	0	0	0	0	0	0	0.28	0.14
874	0.00013	0	0	1	0	0	0	0	0	0	3	0.48	0.3
875	0.071	0	0	0.93	0	0	0	0	0	0	3	0.48	0.3
876	0.98	0	0	0.022	0	0	0	0	0	0	0	0.28	0.14
877	0.95	0	0	0.046	0	0	0	4.5e-05	0	0	0	0.28	0.14
878	1	0	0	0.0032	0	0	0	0	0	0	0	0.28	0.14
879	1	0	0	3e-05	0	0	0	0.00065	0	0	0	0.28	0.14
880	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
881	1	0	0	0.00014	0	0	0	0	0	0	0	0.28	0.14
882	0	0	0	1	0	0	0	0	0	0	3	0.48	0.3
883	0	0	0	0	0	0	0.017	0	0.98	0	8	0.22	0
884	0	0.0012	0	0	0	1	0	0	0	0	5	0	0.14
885	0	0	0	0	0.0037	0	1	0	0.0012	0	6	0.28	0
886	0.94	0	0	0.035	8.8e-06	0	0	0.029	0	0	0	0.28	0.14
887	1	0	0	0	0	0	0	4.5e-05	0	0	0	0.28	0.14
888	0.96	0	0	0.014	0	0	0	0.023	0	0	0	0.28	0.14
889	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
890	0	0	0	0	0.00035	0	0.061	0	0.94	0	8	0.22	0
891	0	0	0	0	1	0	0	0	0	0	4	0.28	0.016
892	0.61	0	0	0.37	0	0	0	0.022	0	0	0	0.28	0.14
893	0.96	0	0	0	0	0	0	0	0	0.043	0	0.28	0.14
894	0	0.0002	0	0	0	1	0	0	0	0	5	0	0.14
895	1	0	0	1.1e-06	0	0	0	0	0	0	0	0.28	0.14
896	0	0.012	0	0	0	0.99	0	0	0	0	5	0	0.14
897	0	0	0	0	0	1	0	0	0	0	5	0	0.14
898	0	0	0	0	0	1	0	0	0	0	5	0	0.14
899	0	0.00014	0	0	0	1	0	0	0	0	5	0	0.14
900	0.66	0	0	0.14	0.0001	0	0	0.21	0	0	0	0.28	0.14
901	1	0	0	0.00015	0	0	0	8.8e-06	0	0	0	0.28	0.14
902	9.6e-06	0	0	0	0.035	0	0.49	1.2e-05	0.48	0	6	0.28	0
903	0	0	0	0	0.00032	0	0.011	0	0.99	0	8	0.22	0
904	0.19	0	0	0.79	0	0	0	0.016	0	0	3	0.48	0.3
905	0.9	0	0	0.096	0	0	0	0	0	0	0	0.28	0.14
906	0.66	0	0	0.33	0	0	0	0.0027	0	0	0	0.28	0.14
907	0	0	0	0	0.00044	0	1	0	0	0	6	0.28	0
908	0.96	0	0	0.04	0	0	0	0	0	0	0	0.28	0.14
909	0.99	0	0	0.00061	0	0	0	0.0091	0	0	0	0.28	0.14
910	1	0	0	8.8e-05	0	0	0	0	0	0	0	0.28	0.14
911	0.98	0	0	0.022	0	0	0	0	0	0	0	0.28	0.14
912	0.96	0	0	0	0	0	0	0	0	0.043	0	0.28	0.14
913	0.98	0	0	0.012	0	0	0	0.0049	0	0	0	0.28	0.14
914	1	0	0	0.00092	0	0	0	0.00012	0	0	0	0.28	0.14
