SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
550	0.99	0	0	0	0	0	0.0008	0	0	0	0.0041	0	0	0.0018	0	0.28	0.14
551	0.99	0	0	0	0	0	0.00068	0	0	0	0.0019	0	0	0.0028	0	0.28	0.14
552	1	0	0	0	0	0	0.00013	0	0	0	0.00083	0	0	0.0025	0	0.28	0.14
553	0	0	0	0	0.014	0	0	0.96	0.021	0	0	0	0	0	7	0	0.14
554	0.8	0	0	0	0	0	0	0	0	0	0.19	0.0044	0	0	0	0.28	0.14
555	0.97	0	0	0	0	0	0	0	0	0	0.031	0	0	0	0	0.28	0.14
556	0.99	0	0	0	0	0	0	0	0	0	0.005	0	0	0.0035	0	0.28	0.14
557	0.93	0	0.05	1.3e-05	0	0	0	0	0	0	0.017	0.0033	0	0	0	0.28	0.14
558	0	0	0	0	0	0	4.5e-05	0	0	0	0	0	1	1.9e-05	12	0.28	0.016
559	0.98	0	2.9e-05	0	0	0	0	0	0	0	0.016	0	0	0	0	0.28	0.14
560	0.95	0	0	0	0	0	0.026	0	0	0	0.00037	0	3.9e-05	0.028	0	0.28	0.14
561	0.99	0	0	0	0	0	2.7e-06	0	0	0	0.0079	0	0	0.0044	0	0.28	0.14
562	0	0	0	0	0	0.99	4e-06	0	0	0	0	0	0.015	2.2e-06	5	0.25	0
563	0.91	0	0	0	0	0	0.056	0	0	0	8.7e-05	0	6.6e-05	0.038	0	0.28	0.14
564	0.98	0	0	0	0	0	0.0013	0	0	0	0.0059	0	0	0.01	0	0.28	0.14
565	0.98	0	0	0	0	0	0.021	0	0	0	1.4e-05	0	0	0.0018	0	0.28	0.14
566	0.46	0	0	0	0	0	2e-06	0	0	0	0.53	0	0	0.002	10	0.28	0.22
567	0	0	0	0	1.8e-05	0	0	1	2.8e-05	0	0	0	0	0	7	0	0.14
568	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0.14
569	0.84	0	0	0	0	0	8.7e-06	0	0	0	0.16	0	0	0.00018	0	0.28	0.14
570	0.77	0	2.2e-06	0	0	0	0	0	0	0	0.23	9.5e-06	0	0	0	0.28	0.14
571	0	0	0	0	0	1	0	0	0	0	0	0	0.0014	0	5	0.25	0
572	0	0	0	0	0	0.99	0	0	0	0	0	0	0.012	0	5	0.25	0
573	0	0	0	0	5.1e-06	0	0	1	7.8e-06	0	0	0	0	0	7	0	0.14
574	0.7	0	0.3	0	0	0	0	0	0	0	0.00043	0	0	0	0	0.28	0.14
575	1	0	0	0	0	0	0.00029	0	0	0	8.3e-06	0	0	0.0013	0	0.28	0.14
576	0.99	0	0	0	0	0	0	0	0	0	0.0063	0	0	0.00014	0	0.28	0.14
577	0.96	0	0	0.0018	0	0	0.0084	0	0	0	0.017	0.0028	0.0061	0.0075	0	0.28	0.14
578	0.65	0	0	0	0	0	8.3e-06	0	0	0	0.35	0.00024	0	9.2e-05	0	0.28	0.14
579	0.97	0	0	0	0	0	0.0056	0	0	0	0.0041	0	5.3e-06	0.021	0	0.28	0.14
580	0.98	0	0	0	0	0	0.00014	0	0	0	0.015	0	0	0.0016	0	0.28	0.14
581	0.9	0	0.0017	0	0	0	0	0	0	0	0.098	0	0	0	0	0.28	0.14
582	0.95	0	0	9.3e-05	0	0	0.041	0	0	0	0.00074	2e-05	0.0062	0.0026	0	0.28	0.14
583	0.83	0	0.00098	0.018	0	0	2.4e-05	0	0	0	0.078	0.069	0	0	0	0.28	0.14
584	0.99	0	0	0	0	0	0.0029	0	0	0	0.0014	0	0	0.0029	0	0.28	0.14
585	1	0	0	0	0	0	0.0027	0	0	0	0.00022	0	0	0.00033	0	0.28	0.14
586	1	0	0	0	0	0	0.00055	0	0	0	0.00048	0	0	0.00037	0	0.28	0.14
587	1	0	0	0	0	0	2.3e-05	0	0	0	0.00023	0	0	0.0004	0	0.28	0.14
588	0.96	0	0	0	0	0	0.00036	0	0	0	0.0079	0	0	0.034	0	0.28	0.14
589	0.75	0	0	0	0.00022	0	0.00077	0.24	0.00033	0	0	0	0	0	0	0.28	0.14
590	0.97	0	0	0	0	0	0.00012	0	0	0	0.033	0	0	0.00067	0	0.28	0.14
591	0.71	0	0	0.0019	0	0	0	0	0	0	0.0018	0.29	0	0	0	0.28	0.14
592	0.83	0	0	0	0	0	4.5e-05	0	0	0	0.17	6.6e-06	0	0.0037	0	0.28	0.14
593	0.97	0	0	0	0	0	0	0	0	0	0.0096	0	0	0.018	0	0.28	0.14
594	0.88	0	0.0015	1.1e-06	0	0	0	0	0	0	0.12	6.8e-05	0	0	0	0.28	0.14
595	0.47	0	0	1.8e-05	0	0	0	0	0	0	5.5e-05	0.53	0	0	11	0.52	0.22
596	0.85	0	0	0	0	0	9.3e-06	0	0	0	0.15	0	0	0.00066	0	0.28	0.14
597	1	0	0	0	0	0	0.00017	0	0	0	0.00012	0	0	0.0013	0	0.28	0.14
598	0.98	0	0	0	0	0	0.00025	0	0	0	0.018	0	0	0.0024	0	0.28	0.14
599	0.81	0	0	0	0.00019	0	0.00024	0.13	0.00028	0	0.061	0	0	0	0	0.28	0.14
600	0	0	0	0	0	1	0	0	0	0	0	0	0.00094	0	5	0.25	0
601	0	0	0	0	0.4	0	0	0	0.6	0	0	0	0	0	8	0.031	0.14
602	0.82	0	2.2e-06	0.011	0	0	0	0	0	0	0.081	0.083	0	0	0	0.28	0.14
603	0.9	0	0.00015	0.025	0	0	0.00048	0	0	0	0.061	0.013	0	0.0014	0	0.28	0.14
604	0	0	0	0	0.4	0	0	0	0.6	0	0	0	0	0	8	0.031	0.14
605	0.96	0	0	0.029	0	0	0.0078	0	0	0	0.00023	3.2e-05	0	0	0	0.28	0.14
606	0.86	0	0	0	0	0	0.00026	0.14	0	0	8.1e-05	0	0	0	0	0.28	0.14
607	0.91	0	0	0.016	0	0	3.1e-05	0	0	0	0.044	0.023	0	0.0025	0	0.28	0.14
608	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0.28	0.016
609	0.85	0	0	0	1.3e-06	0	5.2e-06	0.14	2e-06	0	0.0076	0	0	0	0	0.28	0.14
610	0.84	0	0	0	0.0012	0	0.0027	0.14	0.0019	0	0.02	0	0	0	0	0.28	0.14
611	0.81	0	0	0	0	0	0	0.13	0	0	0.062	0	0	0	0	0.28	0.14
612	0.059	0	0	0.019	0	0	0.92	0	0	0	0	0	0	0	6	0.28	0.078
613	0.96	0	0	0.0068	0	0	0.0061	0	0	0	0.00024	8.8e-05	0	0.023	0	0.28	0.14
614	0.83	0	0	0	0.0021	0	0.003	0.13	0.0032	0	0.032	0	9.6e-06	0	0	0.28	0.14
615	0.94	0	0	0.0047	0	0	7.3e-05	0	0	0	0.015	0.017	0	0.026	0	0.28	0.14
616	0.56	0	0	0	0.00015	0	1e-05	0.091	0.00022	0	0.34	0	0	0	0	0.28	0.14
617	0.86	0	0.0027	0.012	0	0	0.00021	0	0	0	0.076	0.045	0	5.8e-06	0	0.28	0.14
618	0.032	0	0	0.00055	0	0.86	0.0025	0	0	0	8.1e-05	3e-05	0.1	0.00079	5	0.25	0
619	0.99	0	0	0	0	0	0.0073	0	0	0	0.002	0	0	0.0045	0	0.28	0.14
620	0.99	0	0	0.0018	0	0	0.00022	0	0	0	0.0032	0.0031	0	6.8e-06	0	0.28	0.14
621	0.68	0	9.4e-05	0.019	0	0	0	0	0	0	0.26	0.044	0	0	0	0.28	0.14
622	1	0	0	0	0	0	0	0	0	0	0.0029	0	0	0	0	0.28	0.14
623	0.93	0	0	0	0	0	2.2e-05	0	0	0	0.073	0	0	0.00084	0	0.28	0.14
624	0.94	0	0	0	0	0	2.6e-05	0	0	0	0.059	0	0	0.0017	0	0.28	0.14
625	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0	0
626	0.94	0	0	0	0	0	0.00041	0	0	0	0.059	4e-05	0	0.0007	0	0.28	0.14
627	0.69	0	0	0	0	0	0.19	0	0	0	4.3e-05	0	0.005	0.11	0	0.28	0.14
628	1	0	0	0	0	0	8.1e-05	0	0	0	7.2e-06	0	0	0.0034	0	0.28	0.14
629	1	0	0	0	0	0	0	0	0	0	2e-06	0	0	0	0	0.28	0.14
630	0.97	0	0	0	0	0	0.00061	0	0	0	0.00036	0	0	0.027	0	0.28	0.14
631	1	0	0	0	0	0	0.0017	0	0	0	4.8e-06	0	0	0.0016	0	0.28	0.14
632	1	0	0	0	0	0	0	0	0	0	0.00024	0	0	0.0021	0	0.28	0.14
633	0.8	0	0	0	0	0	0.14	0	0	0	1.7e-05	0	1.3e-05	0.063	0	0.28	0.14
634	0.96	0	0	0	0	0	0.031	0	0	0	0.0001	0	0	0.0047	0	0.28	0.14
635	0.91	0	0	0.06	0	0	6.7e-06	0	0	0	0.024	0.005	0	0	0	0.28	0.14
636	0.99	0	0	0	0	0	0.00086	0	0	0	0.0048	0	0	0.0014	0	0.28	0.14
637	0	0	0	0	0	1	0	0	0	0	0	0	0.0012	0	5	0.25	0
638	0.9	0	0	0.078	0	0	0.019	0	0	0	1.6e-05	0	0	0	0	0.28	0.14
639	0.026	0	0	0	0	0.85	0.0028	0	0	0	4.2e-05	0	0.12	0.00088	5	0.25	0
640	0	0	0	0	0	0.98	3.6e-06	0	0	0	0	0	0.023	0	5	0.25	0
641	0.84	0	0	0.0064	0	0	0	0	0	0	0.091	0.062	0	0	0	0.28	0.14
642	0.88	0	0	0.006	0	0	2.4e-05	0	0	0	0.059	0.055	0	0	0	0.28	0.14
643	0	0	0	0	0.4	0	0	0	0.6	0	0	0	0	0	8	0.031	0.14
644	0.94	0	0	0	0	0	0.0072	0	0	0	0.0027	0	8.9e-06	0.051	0	0.28	0.14
645	0.00019	0	0	0	0	0.96	0.00012	0	0	0	0	0	0.041	8.3e-05	5	0.25	0
646	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.28	0.22
647	3.9e-05	0	0	0	0	0	0	0	0	0	1	2.4e-06	0	0	10	0.28	0.22
648	6.1e-05	0	0	0.99	0	0	0	0	0	0	0	0.012	0	0	3	0.57	0.14
649	0.0003	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.28	0.22
650	0.43	0	2.9e-05	0	0	0	0	0	0	0	0.56	0.0058	0	0	10	0.28	0.22
651	0.32	0	0	0	0	0	0	0	0	0	0.68	0	0	0.0018	10	0.28	0.22
652	0.76	0	0	0	0	0	0	0	0	0	0.24	0	0	2.6e-05	0	0.28	0.14
653	0.042	0	0	0	0	0	0	0	0	0	0.0002	0	0	0.96	13	0.22	0.11
654	0.45	0	0	0.023	0	0	0	0	0	0	0.001	0.53	0	0	11	0.52	0.22
655	0	0	0	0	0	0.98	0	0	0	0	0	0	0.018	0	5	0.25	0
656	0.44	0	1.3e-05	0.18	0	0	0	0	0	0	3.6e-05	0.38	0	0	0	0.28	0.14
657	0.58	0	0.0035	0.27	0	0	3e-05	0	0	0	0.0059	0.14	0	2.4e-06	0	0.28	0.14
658	0.0017	0	0	0	0	0.96	0.00031	0	0	0	0	0	0.034	0.0012	5	0.25	0
659	0.13	0	0	1.3e-05	0	0.73	0.0052	0	0	0	0.00061	8.5e-06	0.13	0.0039	5	0.25	0
660	0.66	0	0	0.24	0	0	0.0023	0	0	0	0.0014	0.1	0	1.1e-05	0	0.28	0.14
661	0	0	0	0	0.00015	0	0	1	0.00022	0	0	0	0	0	7	0	0.14
662	0.75	0	0	0	0	0	8.3e-06	0	0	0	0.25	0	0	0.0027	0	0.28	0.14
663	0	0	0	0	0	0.95	0	0	0	0	0	0	0.047	0	5	0.25	0
664	0.14	0	0	0.00016	0	0.71	0.0055	0	0	0	0.00065	6e-05	0.14	0.0036	5	0.25	0
665	0.84	0	0	0.0015	0	0	2.9e-05	0	0	0	0.11	0.053	0	3e-05	0	0.28	0.14
666	0	0	0	0	0.00013	0	0	1	0.0002	0	0	0	0	0	7	0	0.14
667	0	0	0	0	0	0.89	0	0	0	0	0	0	0.11	0	5	0.25	0
668	0	0	0	0	0	0.99	0	0	0	0	0	0	0.0059	0	5	0.25	0
669	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0	0
670	0	0	0	0	0	0.98	6.8e-06	0	0	0	0	0	0.024	0	5	0.25	0
671	0.5	0	0.0074	0.39	0	0	0	0	0	0	0.004	0.1	0	0	0	0.28	0.14
672	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0	0
673	0.22	0	0	0	0	0	0.00013	0	0	0	0	0	0	0.78	13	0.22	0.11
674	0.82	0	7e-05	0	0	0	0	0	0	0	0.18	0.00082	0	0	0	0.28	0.14
675	0	0	0	0	0.4	0	0	0	0.6	0	0	0	0	0	8	0.031	0.14
676	1	0	0	0	0	0	0.00053	0	0	0	0.00051	0	0	2.7e-05	0	0.28	0.14
677	0.99	0	0	0	0	0	0.00029	0	0	0	0.006	0	0	0.00036	0	0.28	0.14
678	0.95	0	0	0	0	0	0	0	0	0	0.05	0	0	0.0048	0	0.28	0.14
679	0.99	0	3e-06	0	0	0	0	0	0	0	0.0028	0.0036	0	0	0	0.28	0.14
680	0.9	0	0	0	0	0	0	0	0	0	0.0013	0.1	0	0	0	0.28	0.14
681	0.92	0	0.00016	4.5e-05	0	0	0	0	0	0	0.05	0.03	0	0	0	0.28	0.14
682	0.92	0	0.028	0.0069	0	0	0	0	0	0	0.016	0.032	0	0	0	0.28	0.14
683	0.00014	0	0	0	0	0	3.3e-05	0	0	0	0	0	0	1	13	0.22	0.11
684	0.91	0	0	0	0	0	0.074	0	0	0	5.7e-06	0	0	0.014	0	0.28	0.14
685	1	0	0	0	0	0	0.00023	0	0	0	0	0	0	0.0037	0	0.28	0.14
686	0.39	0	0.00014	0	0	0	0	0	0	0	0.61	3.8e-06	0	0	10	0.28	0.22
687	1	0	0	0	0	0	0	0	0	0	0.0011	0	0	0.0001	0	0.28	0.14
688	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0.14
689	0.99	0	0	0	0	0	0	0	0	0	0.00014	0	0	0.013	0	0.28	0.14
690	0	0	0	0	2.5e-05	0	0	1	3.9e-05	0	0	0	0	0	7	0	0.14
691	0.95	0	0	2.8e-06	0	0	0.0017	0	0	0	0.027	2e-05	0	0.02	0	0.28	0.14
692	0	0	0	0	0	1	0	0	0	0	0	0	0.0006	0	5	0.25	0
693	0.0036	0	0	0.81	0	0	0	0	0	0	0	0.19	0	0	3	0.57	0.14
694	1	0	0	0	0	0	0.00077	0	0	0	0.0031	0	0	8.8e-05	0	0.28	0.14
695	0.88	0	0	0	0	0	0.032	0	0	0	0.00023	0	6.4e-05	0.083	0	0.28	0.14
696	0.95	0	2.2e-05	0	0	0	0	0	0	0	0.048	0.004	0	0	0	0.28	0.14
697	0.98	0	0	0.0013	0	0	0.015	0	0	0	0.0029	0.00074	0.00087	0.0014	0	0.28	0.14
698	0.55	0	0.0004	0	0	0	0	0	0	0	0.44	7.3e-06	0	0	0	0.28	0.14
699	0.86	0	0	0	0	0	2.8e-05	0	0	0	0.14	1.9e-05	0	0.00043	0	0.28	0.14
700	0.99	0	0	0	0	0	0.0025	0	0	0	0.0032	0	0	0.0029	0	0.28	0.14
701	2.2e-06	0	0	0	0	0.96	1.6e-05	0	0	0	0	0	0.044	0	5	0.25	0
702	8.6e-05	0	0	0	0	0	0.00014	2.8e-05	0	0.91	0	0	0.085	0	9	0	0
703	0.96	0	0	4.2e-05	0	0	0.014	0	0	0	0.0079	7.1e-05	0.004	0.014	0	0.28	0.14
704	0.97	0	0	0.0081	0	0	0.017	0	0	0	0.00034	0.00029	2.3e-05	0	0	0.28	0.14
705	0.96	0	0	0.015	0	0	0	0	0	0	0.02	0.0015	0	0	0	0.28	0.14
706	0.75	0	0	0	0.00092	0	0.00077	0.24	0.0014	0	0	0	0	0	0	0.28	0.14
707	0.5	0	0	7.4e-06	0	0	0	0	0	0	0.45	0.056	0	0	0	0.28	0.14
708	0.99	0	0	0.011	0	0	7.5e-06	0	0	0	0.0014	0.00039	0	0	0	0.28	0.14
709	0.89	0	0.00036	0.0014	0	0	1.6e-06	0	0	0	0.084	0.027	0	0	0	0.28	0.14
710	0.99	0	0	0.011	0	0	7.5e-06	0	0	0	0.0014	0.00033	0	0	0	0.28	0.14
711	0.0045	0	0	0	0	0.92	0.00091	0	0	0	3.1e-06	0	0.074	0.00049	5	0.25	0
712	1	0	0	0	0	0	0	0	0	0	7.2e-05	0	0	0.00018	0	0.28	0.14
713	0.99	0	0	0	0	0	1.6e-05	0	0	0	0.014	6.1e-06	0	3.4e-05	0	0.28	0.14
714	0.31	0	0.00013	0	0	0	0	0	0	0	0.69	6.2e-05	0	0	10	0.28	0.22
715	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0.28	0.016
716	0.0021	0	0	0	1.8e-06	0	0.00079	0.00069	2.7e-06	0.88	0	0	0.12	0	9	0	0
717	1	0	0	0	0	0	4.9e-05	0	0	0	0.0021	0	0	1.1e-06	0	0.28	0.14
718	0.99	0	0	0	0	0	0	0	0	0	0.0084	0	0	0	0	0.28	0.14
719	5.9e-06	0	0	0	0	0.96	2.6e-05	0	0	0	0	0	0.043	1.5e-06	5	0.25	0
720	0.75	0	0	0	0.00048	0	6.3e-05	0.24	0.00074	0	0	0	0	0	0	0.28	0.14
721	0.75	0	0	0	0	0	0.0018	0.24	0	0	0	0	0	0	0	0.28	0.14
722	0.92	0	3.3e-06	0	0	0	0.00014	0	0	0	0.063	0.00089	0	0.015	0	0.28	0.14
723	0.99	0	4.1e-05	0	0	0	0	0	0	0	0.011	0	0	0	0	0.28	0.14
724	0.94	0	0	0	0	0	0	0	0	0.063	0	0	0	0	0	0.28	0.14
725	1	0	0	0	0	0	2.3e-06	0	0	0	0.00023	3e-06	0	5.9e-05	0	0.28	0.14
726	0.96	0	0	0	0	0	4e-05	0	0	0	0.027	0.00027	0	0.0088	0	0.28	0.14
727	0	0	0	0.04	0	0.96	0	0	0	0	0	0	0.0025	0	5	0.25	0
728	3.1e-05	0	0	0	0	0	0.00049	0	0	0	0	0.0062	0.99	0.00064	12	0.28	0.016
729	0	0	0	0.21	0	0.78	0	0	0	0	0	0	0.013	0	5	0.25	0
730	0.99	0	0.00019	0	0	0	0.00065	0	0	0	0.005	0.00049	0	0.00063	0	0.28	0.14
731	0.82	0	0	0	0	0	0	0	0	0	0.18	0	0	0	0	0.28	0.14
732	0.95	0	0	0	0	0	0.0012	0	0	0	0	0.011	0	0.038	0	0.28	0.14
733	1	0	0	0	0	0	3.9e-06	0	0	0	1.6e-05	1.9e-05	0	0.00087	0	0.28	0.14
734	0	0	0	0	1.9e-05	0	0	1	2.9e-05	0	0.00055	0	0	0	7	0	0.14
735	0	0	0	0	0	0	0	0.37	0	0	0.63	0	0	0	10	0.28	0.22
736	0.92	0	0	0	0	0	0	0	0	0	0.078	0	0	0	0	0.28	0.14
737	1	0	0	0	0	0	0	0	0	0	0.00029	0	0	0	0	0.28	0.14
738	0	0	0	0	0.4	0	0	0	0.6	0	0	0	0	0	8	0.031	0.14
739	0.86	0	0	0	0	0	0	0	0	0	0.14	0	0	0	0	0.28	0.14
740	0.83	0	0	0.0075	0	0	0	0	0	0	0.074	0.085	0	0	0	0.28	0.14
741	7.6e-05	0	0	0	0	0	0.0022	0	0	0	0	0.0027	0.99	3.1e-05	12	0.28	0.016
742	0	0	0	0	0.0036	0	0	0.98	0.0055	0	0.015	0	0	0	7	0	0.14
743	0.79	0	0	0	0	0	0.0017	0	0	0	0.0031	0.023	0	0.18	0	0.28	0.14
744	0.97	0	0	0	0	0	0	0	0	0	0.028	4.7e-06	0	0.0047	0	0.28	0.14
745	0.99	0	3.4e-06	0	0	0	1.9e-05	0	0	0	0.0055	1.1e-05	0	5e-05	0	0.28	0.14
746	0.94	0	0	0	0	0	0	0	0	0.063	3e-05	0	0	0	0	0.28	0.14
747	1	0	0	0	0	0	0.00044	0	0	0	8.2e-05	0.00038	0	0.00061	0	0.28	0.14
748	0.8	0	0	0	0	0	7.3e-06	0	0	0	0.12	0.0003	0	0.078	0	0.28	0.14
749	0.94	0	0	0	0	0	0.0037	0	0	0	0.0045	0.015	0	0.032	0	0.28	0.14
750	0.36	0	0	0	0	0	0.00084	0	0	0	3.3e-05	0.036	0	0.6	13	0.22	0.11
751	0.99	0	0	0	0	0	0	0	0	0	0.0053	0	0	0	0	0.28	0.14
752	1.1e-05	0	0	0.035	0	0.93	3.3e-05	0	0	0	0	0.00011	0.036	8.6e-06	5	0.25	0
753	0.81	0	1.6e-06	0	0	0	0	0	0	0	0.19	1.3e-05	0	0	0	0.28	0.14
754	0.88	0	8.6e-06	0	0	0	0.017	0	0	0	0.0026	0.055	0.00076	0.05	0	0.28	0.14
755	0.99	0	0	0	0	0	0	0	0	0	0.0073	0	0	0	0	0.28	0.14
756	0.92	0	1.3e-06	0	0	0	0.0009	0	0	0	0.027	0.0064	0	0.046	0	0.28	0.14
757	0.99	0	0.0043	0	0	0	0	0	0	0	0.0013	0	0	0	0	0.28	0.14
758	0.77	0	0	0	0	0	0	0	0	0	0.23	0	0	0	0	0.28	0.14
759	0	0	0	0	0	0	0	1	0	0	6.2e-05	0	0	0	7	0	0.14
760	1	0	0	0	0	0	6.1e-06	0	0	0	0	2.1e-06	0	5.2e-06	0	0.28	0.14
761	0.99	0	0	0	0	0	0	0	0	0	0.012	0	0	0	0	0.28	0.14
762	0.79	0	0	0	0	0	0	0	0	0	0.21	0	0	0	0	0.28	0.14
763	0	0	0	0	3e-05	0	0	0.98	4.6e-05	0	0.017	0	0	0	7	0	0.14
764	0	0	0	0	3.4e-05	0	0	1	5.2e-05	0	0.00091	0	0	0	7	0	0.14
765	0.07	0	0.0037	0	0	0	0	0	0	0	0.91	0.016	0	0	10	0.28	0.22
766	0	0	0	0	0.4	0	0	0	0.6	0	0	0	0	0	8	0.031	0.14
767	0.99	0	0	0	0	0	0	0	0	0	0.0068	6.7e-06	0	0	0	0.28	0.14
768	0.96	0	0	0	0	0	0.0025	0	0	0	0.0021	0.0092	0	0.022	0	0.28	0.14
769	0.89	0	0	0	0	0	0.00025	0	0	0	0.071	0.0023	0	0.037	0	0.28	0.14
770	0.79	0	4e-05	0.0019	0	0	6.8e-05	0	0	0	0.15	0.056	0	0.00024	0	0.28	0.14
771	0	0	0	0	0.0004	0	0	1	0.00061	0	0	0	0	0	7	0	0.14
772	0.65	0	0	2e-05	0	0	0	0	0	0	0.34	0.01	0	3.2e-06	0	0.28	0.14
773	1	0	0	0	0	0	0.0021	0	0	0	0.0003	0	0	0.002	0	0.28	0.14
774	0.93	0	0	0	0	0	0	0	0	0	0.068	0	0	0	0	0.28	0.14
775	0.89	0	0	7.7e-05	0	0	0	0	0	0	0.11	0.0018	0	4.2e-06	0	0.28	0.14
776	0.96	0	0	0.028	0	0.00018	3.9e-05	0	0	0	0.00074	0.00067	0.0063	0	0	0.28	0.14
777	0.52	0	0	0	0	0	0	0	0	0	0.48	0	0	0.0014	0	0.28	0.14
778	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0.28	0.016
779	0.95	0	0	0	0	0	0	0	0	0	0.052	0	0	0	0	0.28	0.14
780	0.98	0	0	0.021	0	0.00029	0	0	0	0	1.4e-05	2.5e-05	0.0031	0	0	0.28	0.14
781	0.54	0	0	0	0	0.46	0	0	0	0	0	0	0.001	0	0	0.28	0.14
782	0.89	0	0	0	0	0.1	1.5e-05	0	0	0	0.00013	0	0.0068	0	0	0.28	0.14
783	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0.14
784	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0.25	0
785	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0.28	0.016
786	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0	0
787	0.83	0	0	0.00014	0	0	0.00033	0	0	0	0.17	0.0037	0	0.0026	0	0.28	0.14
788	0.98	0	0	0.023	0	0	0	0	0	0	0	0	0.00027	0	0	0.28	0.14
789	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0.14
790	0.23	0	0	0	0	0.77	0	0	0	0	0	0	1.9e-05	0	5	0.25	0
791	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.28	0.22
792	0.0022	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.28	0.22
793	0.99	0	0	0	0	0.0092	0	0	0	0	0	0	0.00084	0	0	0.28	0.14
794	0	0	0	0	0.4	0	0	0	0.6	0	0	0	0	0	8	0.031	0.14
795	0.97	0	0	0	0	0	9.4e-05	0	0	0	1.8e-06	0	0	0.027	0	0.28	0.14
796	1	0	0	0	0	0	0	0	0	0	0.0022	2.4e-05	0	0	0	0.28	0.14
797	0.75	0	0	0	0	0.25	0	0	0	0	0	0	0.0078	0	0	0.28	0.14
798	0	0	0	0	0	0	5.5e-05	0	0	0	0	0	1	0	12	0.28	0.016
799	0	0	0	0	1.6e-05	0	0	1	2.5e-05	0	0	0	0	0	7	0	0.14
800	0	0	0	0	0	0	0	0.35	0	0.65	0	0	0.00065	0	9	0	0
801	0.00077	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.52	0.22
802	0.96	0	0	0	0	0	0.00059	0	0	0	0.043	1.1e-05	0	0.0018	0	0.28	0.14
803	0.92	0	0	2.4e-05	0	0	0.00022	0	0	0	0.079	0.00064	0	0.0026	0	0.28	0.14
804	0.96	0	0	0	0	0	4.5e-06	0	0	0	0.044	0	0	0.00011	0	0.28	0.14
805	0.47	0	0	0	0	0	4.8e-06	0.53	0	0	0	0	0	0	7	0	0.14
806	0.47	0	0	0	1.1e-05	0	1.7e-05	0.53	1.7e-05	0	0	0	0	0	7	0	0.14
807	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0.14
808	0	0	0	0	0	0	0	1	2.9e-06	0	0	0	0	0	7	0	0.14
809	0.97	0	0	0	0	0	0.00045	0	0	0	1.1e-05	0	0	0.027	0	0.28	0.14
810	0	0	0	0	0.00054	0	0	1	0.00083	0	0	0	0	0	7	0	0.14
811	0.95	0	2e-06	4.8e-06	0	0	0	0	0	0	0.00045	0.05	0	0	0	0.28	0.14
812	0.86	0	0	0	0	0	0.00015	0	0	0	0.00036	0	0	0.14	0	0.28	0.14
813	1	0	0	0	0	0	6.4e-06	0	0	0	0.00065	0	0	7.4e-05	0	0.28	0.14
814	0.89	0	0.0075	0.018	0	0	0	0	0	0	0.015	0.071	0	0	0	0.28	0.14
815	0.31	0	0	0	0	0	0	0	0	0	0.69	0	0	0	10	0.28	0.22
816	0.85	0	0	0	0	0	3.6e-05	0	0	0	1.2e-05	0	0	0.15	0	0.28	0.14
817	1	0	0	0	0	0	0	0	0	0	1.7e-05	0	0	0.0013	0	0.28	0.14
818	1	0	0	0	0	0	0	0	0	0	0.0036	0	0	2.5e-05	0	0.28	0.14
819	0.94	0	0.011	0	0	0	0	0	0	0	0.046	5.5e-05	0	0	0	0.28	0.14
820	0.99	0	0	0	0	0	0	0	0	0	3.5e-05	0.0082	0	0	0	0.28	0.14
821	0.94	0	0	0	0	0	0	0	0	0	0.061	0	0	9e-06	0	0.28	0.14
822	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0.14
823	0.86	0	0	0	0	0	2.7e-06	0	0	0	0.076	0	0	0.068	0	0.28	0.14
824	0.96	0	0	1.6e-05	0	0	0.0039	0	0	0	0.013	3.5e-05	2.1e-05	0.026	0	0.28	0.14
825	0	0	0	0	2.1e-05	0	0	1	3.2e-05	0	0	0	0	0	7	0	0.14
826	1	0	0	0	0	0	0	0	0	0	0.0017	0	0	0	0	0.28	0.14
827	0	0	0	0	5.6e-06	0	0	1	8.6e-06	0	0	0	0	0	7	0	0.14
