SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
478	0	0	0.00076	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
479	0	0.008	0	0	0	0	0.97	0.0014	0.02	0	0	0	0	0	0	0	6	0.28	0.14
480	0	5.5e-05	0	0	0	0	0.89	0.1	0.0028	0	0	0	0	0	0	0	6	0.28	0.14
481	0	0	0	0	0	0	0.082	0.00013	0.92	0	0	0	0	0	0	0	8	0.28	0.22
482	0	6.1e-06	0	0	0	0	0.99	0.0027	0.006	0	0	0	0	0	0	0	6	0.28	0.14
483	0	0.014	2.9e-06	0	4.9e-05	0	0.97	0.011	0.0013	0	0	0	0	0	0	0	6	0.28	0.14
484	0	0.02	0	0	0	0	0.98	0.003	0.00099	0	0	0	0	0	0	0	6	0.28	0.14
485	0	0.2	0	0	4.5e-06	0	0.79	0.0012	0.0044	0.00068	0	0	0	0	0	0	6	0.28	0.14
486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
487	0	0	0.003	1	2.5e-06	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
488	0	0.094	0	0	0	0	0.91	2.9e-05	5.5e-06	0	0	0	0	0	0	0	6	0.28	0.14
489	0	0.01	1.8e-05	0	2.8e-05	0	0.9	0.022	0.059	0.00011	0.0015	0	0.0063	2.9e-06	0	0	6	0.28	0.14
490	0	0.0019	0	0	0	0	0.98	5.8e-05	0.00014	0	0.022	0	0	0	0	0	6	0.28	0.14
491	0	0.48	0	0	0	0	0.42	1.1e-05	1.4e-06	0	0.014	0	0.084	3e-06	0	0	1	0.22	0.12
492	0	0	0	0	0	0	0.9	0.052	0.041	0	0.0074	0.00064	0.00056	5.6e-06	0	0	6	0.28	0.14
493	3.7e-05	0	0	0	0	0	0	0	6.1e-05	0	0	0	0	0	1	0	14	0	0.14
494	0.0017	0	0	0	0	0	0	0	0.00062	0	0	0	0	0	1	0	14	0	0.14
495	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	0.86
496	6.5e-06	0	0	0	0	0	0	0	0.88	0	0	0	0	0	0.11	0.0086	8	0.28	0.22
497	0	0	0.001	0.17	4.4e-06	0	0.83	0.002	0	0	0	0	0	0	0	0	6	0.28	0.14
498	0	0	0	0	0	0	0.88	0.011	0.04	0	0.037	0.00014	0.035	5.6e-05	0	0	6	0.28	0.14
499	0	6.4e-05	0	0	0	0	0.86	0.014	0.036	0	0.027	0.0051	0.057	6.7e-05	0	0	6	0.28	0.14
500	0	0	0	0	0	0	0.15	0.0021	0.19	0	0.47	0.013	0.18	0.00018	0	0	10	0.52	0.3
501	0	0.0012	0	0	0	0	1	0.00078	0.0015	0	0	0	0	0	0	0	6	0.28	0.14
502	0	0	0	0	0	0	0.77	0.017	0.12	0	0.018	0.00067	0.077	0.0003	0	0	6	0.28	0.14
503	0	0.1	0	0	0	0	0.74	5.3e-05	0.0059	6.6e-05	0.15	0	2.9e-05	0	0	0	6	0.28	0.14
504	0	0.31	0	0	0	0	0.64	2.7e-06	1.4e-06	0	0.05	0	0.00045	0	0	0	6	0.28	0.14
505	0	0.016	0.75	0	0.093	0	0.14	0.00094	0.00012	1.9e-06	0	0	0	0	0	0	2	0.28	0.016
506	0	0.29	0	0	0	0	0.71	5.6e-06	2.9e-05	0	0	0	0	0	0	0	6	0.28	0.14
507	0.00021	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
508	0	0	0.0023	1	2.2e-06	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
509	0	9.4e-05	0	0	0	0	0.96	0.011	0.025	0	0	0	0	0	0	0	6	0.28	0.14
510	0	0.0063	0	0	0	0	0.98	0.0083	0.0052	0	0	0	0	0	0	0	6	0.28	0.14
511	0	0	0.96	0	0.037	0	2.3e-06	0	0	0	0	0	0.00049	0	0	0	2	0.28	0.016
512	0	0.0074	0	0	0	0	0.99	0.0015	7.2e-05	0	0	0	0	0	0	0	6	0.28	0.14
513	0	0.002	0	0	0	0	0.93	0.019	0.047	0	0	0	1.5e-06	0	0	0	6	0.28	0.14
514	0	5.2e-06	0	0	0	0	0.96	0.0075	0.024	0	0.0036	0	0	0	0	0	6	0.28	0.14
515	0	0.0078	0	0	0	0	0.95	0.015	0.031	1.2e-05	0	0	1.4e-05	0	0	0	6	0.28	0.14
516	0	0.0029	0	0	0	0	1	0.00043	2.6e-05	0	0	0	0	0	0	0	6	0.28	0.14
517	0	1e-05	0	0	0	0	0.93	0.071	0.00018	0	0	0	0	0	0	0	6	0.28	0.14
518	1.6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
519	0	0	0.0026	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
520	0	0.35	0	0	0	0	0.64	9.7e-06	0.0075	0.00042	0	0	0	0	0	0	6	0.28	0.14
521	0	0.0005	0	0	0	0	0.96	0.0036	0	0	0.00011	0	0.04	0.00057	0	0	6	0.28	0.14
522	0.0032	0	0	0	0	0	0	0	0.24	0	0	0	0	0	0.76	3.5e-06	14	0	0.14
523	0	0.0008	0	0	0	0	1	0.0017	0.00053	0	0	0	0	0	0	0	6	0.28	0.14
524	0	8.7e-06	0	0	0	0	0.33	0.0048	0.66	0	0	0	0	0	0	0	8	0.28	0.22
525	0	4.4e-05	0	0	0	0	0.95	0.054	0.00092	0	0	0	0	0	0	0	6	0.28	0.14
526	0.00012	0	0	0	0	0	0.75	0	0	0	0	0	0	0	0.25	0	6	0.28	0.14
527	0	0	0.0068	0.99	2e-05	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
528	0	0.15	0	0	0	0	0.85	6.7e-05	0.0011	4.5e-05	0	0	0	0	0	0	6	0.28	0.14
529	0	0	0	0	0	0	0.75	0	0	0	0	0	0	0	0.25	0	6	0.28	0.14
530	0	0	0.00082	1	0	0	0	0	0	0	0	0	0	0	0	0.0012	3	0.28	0
531	0	0	0.014	0.99	0.00034	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
532	0	0	0	0	0	0	0.86	0.011	0.13	0	3.3e-06	9e-06	1.5e-05	0	0	0	6	0.28	0.14
533	0	0.1	0	0	0.0002	0	0.9	0.0002	0	0	0	0	0	0	0	0	6	0.28	0.14
534	0	1.1e-05	0	0	0	0	0.71	0.0035	0.28	4.7e-06	0	0	0	0	0	0	6	0.28	0.14
535	0.0017	0	0	0	0	0	0.45	3.2e-05	0.029	0	0	0	0	0	0.52	0	14	0	0.14
536	0	0.0002	0.019	0.35	0.0009	0	0.62	0.004	0.0011	1.5e-05	5e-05	0	0.0019	0	0	0	6	0.28	0.14
537	0.00015	0	0	0	0	0	0.43	0	0.06	0	0	0	0	0	0.51	0	14	0	0.14
538	0	0	0	0	0	0	0.92	0.066	0.015	0	0.00026	0	0.00026	0	0	0	6	0.28	0.14
539	0	0.99	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	1	0.22	0.12
540	0	0.17	0	0	0	0	0.83	9.9e-06	4.6e-06	0	0	0	0	0	0	0	6	0.28	0.14
541	0	0.00052	0	0	0	0	1	0.0023	9.4e-05	0	0	0	0	0	0	0	6	0.28	0.14
542	1.9e-06	0	0	0	0	0	0.75	0	0	0	0	0	0	0	0.25	0	6	0.28	0.14
543	0	0.0076	0.00039	0	0.00011	0	0.95	0.011	0.03	0.00013	0.0002	0	0.00078	0	0	0	6	0.28	0.14
544	0	0.022	0	0	0	0	0.96	0.0011	0.019	0.00012	0	0	0	0	0	0	6	0.28	0.14
545	0	0	0.018	0.98	6.4e-05	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
546	0	0.00037	0	0	0	0	1	0.0021	0.00019	0	0	0	0	0	0	0	6	0.28	0.14
547	0	0.018	1.2e-05	0	6.2e-05	0	0.97	0.0078	0.0056	8.4e-06	0	0	3.1e-06	0	0	0	6	0.28	0.14
548	0	0.0033	0	0	0	0	0.97	0.0054	0.019	0	0	0	0	0	0	0	6	0.28	0.14
549	0	0.078	0	0	0	0	0.92	0.00065	0.0021	1.1e-05	0	0	0	0	0	0	6	0.28	0.14
550	0	0.003	0	0	0	0	0.99	0.0076	0.0039	0	0	0	0	0	0	0	6	0.28	0.14
551	0	0.0045	0	0	0	0	0.99	0.0055	0.0018	0	0	0	0	0	0	0	6	0.28	0.14
552	0	0.0054	0	0	0	0	0.99	0.0023	0.00079	0	0	0	0	0	0	0	6	0.28	0.14
553	0.033	0	0	0	0	0	0	0	0	4.6e-06	0	0	0	0	0.97	0	14	0	0.14
554	0	0	0	0	0	0	0.49	0.00033	0.11	0	0.39	0	0.0029	0	0	0	6	0.28	0.14
555	0	0	0	0	0	0	0.97	0.0031	0.029	0	0	3.4e-05	0	0	0	0	6	0.28	0.14
556	0	0.049	0	0	0	0	0.95	1.1e-05	0.0045	0	0	0	0	0	0	0	6	0.28	0.14
557	0	0	0	0	0	0	0.87	0.0051	0.015	0	0.026	0.078	0.0033	1.5e-05	0	0	6	0.28	0.14
558	0	0	0.9	0	0.096	0	0	0	0	0	0	0	0	0	0	0	2	0.28	0.016
559	0	0	0	0	0	0	0.98	0.005	0.015	0	0	0.0023	0	0	0	0	6	0.28	0.14
560	0	0.021	3.5e-05	0	0.00037	0	0.97	0.0041	0.00037	0	0	0	0	0	0	0	6	0.28	0.14
561	0	0.022	0	0	0	0	0.97	0.00031	0.0074	1.5e-06	0	0	0	0	0	0	6	0.28	0.14
562	0	0	0.031	0.97	0.0019	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
563	0	0.024	6.2e-05	0	0.001	0	0.97	0.0025	8.9e-05	0	0	0	0	0	0	0	6	0.28	0.14
564	0	0.016	0	0	0	0	0.97	0.0042	0.0056	3.1e-06	0	0	0	0	0	0	6	0.28	0.14
565	0	0.0012	0	0	0	0	0.99	0.0089	1.4e-05	0	0	0	0	0	0	0	6	0.28	0.14
566	0	0.012	0	0	0	0	0.46	0.00079	0.51	0.015	0	0	0	0	0	0	8	0.28	0.22
567	4.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
569	0	0.00083	0	0	0	0	0.84	0.0094	0.15	0	0	0	0	0	0	0	6	0.28	0.14
570	0	0	0	0	0	0	0.77	0.0069	0.22	0	2.9e-06	0.00086	1e-05	0	0	0	6	0.28	0.14
571	0	0	0.0025	1	9.7e-06	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
572	0	0	0.0023	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
573	1.2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
574	0	0	0	0	0	0	0.57	0.00059	0.00034	0	1.2e-05	0.43	0	0	0	0	6	0.28	0.14
575	0	0.0021	0	0	0	0	1	0.0008	8e-06	0	0	0	0	0	0	0	6	0.28	0.14
576	0	0.00077	0	0	0	0	0.99	0.0029	0.006	0	0	0	0	0	0	0	6	0.28	0.14
577	0	0.0082	0.0052	0	0.00098	0	0.95	0.017	0.016	1e-05	0.00044	0	0.0029	0	0	0	6	0.28	0.14
578	0	0.00042	0	0	0	0	0.65	0.013	0.33	1.7e-06	0.0001	0	0.00025	0	0	0	6	0.28	0.14
579	0	0.024	4.6e-06	0	4.6e-05	0	0.97	0.0058	0.0039	8.2e-06	0	0	0	0	0	0	6	0.28	0.14
580	0	0.0037	0	0	0	0	0.98	0.0052	0.014	0	0	0	0	0	0	0	6	0.28	0.14
581	0	0	0	0	0	0	0.9	0.0062	0.093	0	0	3.9e-05	0	0	0	0	6	0.28	0.14
582	0	0.0018	0.0054	0	0.0011	0	0.97	0.025	0.00072	0	0	0	2.1e-05	0	0	0	6	0.28	0.14
583	0	0	0	0	0	0	0.8	0.022	0.071	0	0.039	0.00047	0.069	5.6e-05	0	0	6	0.28	0.14
584	0	0.0035	0	0	0	0	0.99	0.0054	0.0013	0	0	0	0	0	0	0	6	0.28	0.14
585	0	0.00037	0	0	0	0	0.98	0.021	0.00021	0	0	0	0	0	0	0	6	0.28	0.14
586	0	0.00059	0	0	0	0	0.99	0.011	0.00046	0	0	0	0	0	0	0	6	0.28	0.14
587	0	0.0012	0	0	0	0	1	0.0013	0.00022	0	0	0	0	0	0	0	6	0.28	0.14
588	0	0.065	0	0	0	0	0.93	0.0006	0.0073	0.00037	0	0	0	0	0	0	6	0.28	0.14
589	0.00053	0	0	0	0	0	0.75	0	0	0	0	0	0	0	0.25	0	6	0.28	0.14
590	0	0.0017	0	0	0	0	0.96	0.0085	0.031	1.9e-06	0	0	0	0	0	0	6	0.28	0.14
591	0	0	0	0	0	0	0.66	0.0021	0.0016	0	0.049	0	0.29	0.00012	0	0	6	0.28	0.14
592	0	0.012	0	0	0	0	0.82	0.0039	0.16	0.001	0	0	6.9e-06	0	0	0	6	0.28	0.14
593	0	0.14	0	0	0	0	0.85	1.6e-05	0.008	2.9e-05	0	0	0	0	0	0	6	0.28	0.14
594	0	0	0	0	0	0	0.88	0.013	0.11	0	5.9e-05	0.0012	7.1e-05	0	0	0	6	0.28	0.14
595	0	0	0	0	0	0	0.44	0.00023	4.9e-05	0	0.039	0	0.52	7.6e-05	0	0	12	0.52	0.22
596	0	0.0027	0	0	0	0	0.85	0.0031	0.14	0.00026	0	0	0	0	0	0	6	0.28	0.14
597	0	0.0026	0	0	0	0	1	0.0011	0.00011	0	0	0	0	0	0	0	6	0.28	0.14
598	0	0.0051	0	0	0	0	0.97	0.005	0.017	9.4e-06	0	0	0	0	0	0	6	0.28	0.14
599	0.00046	0	0	0	0	0	0.81	2.4e-05	0.059	0	0	0	0	0	0.14	0	6	0.28	0.14
600	0	0	0.0027	1	2.1e-05	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
601	1	0	0	0	0	0	0	8.8e-05	0	0	0	0	0	0	0	0	0	0.031	0.14
602	0	0	0	0	0	0	0.83	0.0014	0.078	0	0.00015	0	0.088	3.4e-05	0	0	6	0.28	0.14
603	0	0.003	0	0	0	0	0.9	0.027	0.058	5.2e-06	0.001	6.1e-06	0.013	5.2e-05	0	0	6	0.28	0.14
604	0.99	0	0	0	0	0	0	0.0095	0	0	0	0	0	0	0	0	0	0.031	0.14
605	0	0	0	0	0	0	0.97	0.031	0.00022	0	0	0	3.4e-05	0	0	0	6	0.28	0.14
606	0	0	0	0	0	0	0.86	0	7.7e-05	0	0	0	0	0	0.14	0	6	0.28	0.14
607	0	0.0089	0	0	0	0	0.92	0.0039	0.043	9.8e-06	0.00019	0	0.024	2.4e-05	0	0	6	0.28	0.14
608	0	0	1	0	0.00069	0	0	0	0	0	0	0	0	0	0	0	2	0.28	0.016
609	3.2e-06	0	0	0	0	0	0.85	0	0.0072	0	0	0	0	0	0.14	0	6	0.28	0.14
610	0.003	0	0	0	0	0	0.84	0.00047	0.019	0	0	0	0	0	0.14	0	6	0.28	0.14
611	0	0	0	0	0	0	0.81	0	0.059	0	0	0	0	0	0.14	0	6	0.28	0.14
612	0	0	0	0	0	0	0.0068	0.99	0	0	0	0	0	0	0	0	7	0.33	0.14
613	0	0.024	0	0	0	0	0.97	0.0016	0.00023	0	0	0	9.3e-05	0	0	0	6	0.28	0.14
614	0.0051	0	8.3e-06	0	0	0	0.82	0.0011	0.031	0	0	0	0	0	0.14	6e-06	6	0.28	0.14
615	0	0.073	0	0	0	0	0.9	0.00051	0.014	0.00029	4.2e-05	0	0.017	2.2e-06	0	0	6	0.28	0.14
616	0.00037	0	0	0	0	0	0.57	2.1e-05	0.33	0	0	0	0	0	0.096	0	6	0.28	0.14
617	0	1.2e-05	0	0	0	0	0.85	0.0095	0.072	0	0.017	0.00079	0.047	4.4e-05	0	0	6	0.28	0.14
618	0	0.00031	0.053	0.93	0.0018	0	0.019	0.00023	4.5e-05	0	0	0	1.8e-05	0	0	0	3	0.28	0
619	0	0.0051	0	0	6e-06	0	0.99	0.0065	0.0019	0	0	0	0	0	0	0	6	0.28	0.14
620	0	1e-05	0	0	0	0	0.84	0.16	0.0025	0	4.3e-06	0	0.0027	0	0	0	6	0.28	0.14
621	0	0	0	0	0	0	0.68	0.016	0.24	0	0.0097	3.2e-05	0.046	0.00021	0	0	6	0.28	0.14
622	0	0	0	0	0	0	1	8.6e-05	0.0028	0	0	0	0	0	0	0	6	0.28	0.14
623	0	0.0033	0	0	0	0	0.92	0.0056	0.069	1.3e-06	0	0	0	0	0	0	6	0.28	0.14
624	0	0.0065	0	0	0	0	0.93	0.0054	0.056	9e-06	0	0	0	0	0	0	6	0.28	0.14
625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.016
626	0	0.0015	0	0	0	0	0.92	0.028	0.055	0	2.5e-06	0	4.1e-05	0	0	0	6	0.28	0.14
627	0	0.069	0.0055	0	0.027	0	0.89	0.0039	5.3e-05	0	0	0	0	0	0	0	6	0.28	0.14
628	0	0.0071	0	0	0	0	0.99	0.00022	6.8e-06	0	0	0	0	0	0	0	6	0.28	0.14
629	0	1.7e-06	0	0	0	0	1	0.0047	1.9e-06	0	0	0	0	0	0	0	6	0.28	0.14
630	0	0.044	0	0	0	0	0.95	0.00056	0.00033	0	0	0	0	0	0	0	6	0.28	0.14
631	0	0.0018	0	0	0	0	1	0.0025	4.6e-06	0	0	0	0	0	0	0	6	0.28	0.14
632	0	0.021	0	0	0	0	0.98	2.7e-05	0.00022	0	0	0	0	0	0	0	6	0.28	0.14
633	0	0.037	1.4e-05	0	0.001	0	0.96	0.0027	1.9e-05	0	0	0	0	0	0	0	6	0.28	0.14
634	0	0.0035	0	0	4.8e-06	0	0.98	0.013	9.9e-05	0	0	0	0	0	0	0	6	0.28	0.14
635	0	0	0	0	0	0	0.93	0.042	0.024	0	6.1e-06	0	0.0054	4.9e-05	0	0	6	0.28	0.14
636	0	0.0023	0	0	0	0	0.98	0.0082	0.0045	0	0	0	0	0	0	0	6	0.28	0.14
637	0	0	6.3e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
638	0	0	0	0	0	0	0.9	0.099	1.5e-05	0	0	0	0	0	0	0	6	0.28	0.14
639	0	0.00033	0.058	0.93	0.0016	0	0.015	0.00011	2.2e-05	0	0	0	0	0	0	0	3	0.28	0
640	0	0	0.018	0.98	0.00026	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
641	0	0	0	0	0	0	0.85	0.001	0.088	0	4.6e-05	0	0.066	4.3e-05	0	0	6	0.28	0.14
642	0	0	0	0	0	0	0.88	0.0023	0.056	0	0.0042	0	0.058	2.9e-05	0	0	6	0.28	0.14
643	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0.14
644	0	0.053	7.7e-06	0	0.0001	0	0.94	0.0035	0.0026	3e-05	0	0	0	0	0	0	6	0.28	0.14
645	0	4.9e-05	0.053	0.94	0.0036	0	0.00029	0	0	0	0	0	0	0	0	0	3	0.28	0
646	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.28	0.22
647	0	0	0	0	0	0	4e-05	0	1	0	0.00038	0	2.7e-06	0	0	0	8	0.28	0.22
648	0	0	0	0	0	0	0.0048	5.7e-05	0	0	2.2e-06	0	0.99	0.0052	0	0	12	0.52	0.22
649	0	0	0	0	0	0	0.00031	0	1	0	0	0	0	0	0	0	8	0.28	0.22
650	0	3.8e-06	0	0	0	0	0.38	0.0015	0.47	0.00011	0.15	0.00022	0.0053	0	0	0	8	0.28	0.22
651	0	0.013	0	0	0	0	0.3	0.00025	0.6	0.088	0	0	0	0	0	0	8	0.28	0.22
652	0	0.00017	0	0	0	0	0.76	0.011	0.23	0	0	0	0	0	0	0	6	0.28	0.14
653	0	0.65	0	0	0	0	0.0033	0	1.5e-05	0.34	0	0	0	0	0	0	1	0.22	0.12
654	0	0	0	0	0	0	0.43	0.0026	0.00095	0	0.037	0	0.53	0.00016	0	0	12	0.52	0.22
655	0	0	0.01	0.99	5.1e-05	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
656	0	0	0	0	0	0	0.52	0.0093	4e-05	0	0.0038	0	0.47	0.0015	0	0	6	0.28	0.14
657	0	4.2e-06	0	0	0	0	0.75	0.019	0.0073	0	0.024	0.00055	0.2	0.00037	0	0	6	0.28	0.14
658	0	0.0015	0.069	0.92	0.0099	0	0.004	5.6e-06	2.3e-06	0	0	0	0	0	0	0	3	0.28	0
659	0	0.0023	0.087	0.8	0.0052	0	0.1	0.0011	0.00045	1.1e-06	0	0	6.9e-06	0	0	0	3	0.28	0
660	0	1.3e-05	0	0	0	0	0.65	0.25	0.0014	0	0.00036	0	0.1	2.3e-05	0	0	6	0.28	0.14
661	0.00035	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
662	0	0.012	0	0	0	0	0.75	0.0022	0.24	0.0019	0	0	0	0	0	0	6	0.28	0.14
663	0	0	0.0047	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
664	0	0.002	0.087	0.8	0.0048	0	0.1	0.0015	0.00045	1.1e-06	2.4e-06	0	4.6e-05	0	0	0	3	0.28	0
665	0	9.8e-05	0	0	0	0	0.79	0.059	0.096	0	0.0049	0	0.052	8.5e-06	0	0	6	0.28	0.14
666	0.00031	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
667	0	0	0.0039	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
668	0	0	0.0012	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.016
670	0	0	0.031	0.97	0.0011	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
671	0	0	0	0	0	0	0.78	0.027	0.006	0	0.016	0.0011	0.17	0.00052	0	0	6	0.28	0.14
672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.016
673	0	0.81	0	0	0	0	0.19	0	0	0	0	0	0	0	0	0	1	0.22	0.12
674	0	0	0	0	0	0	0.76	0.0087	0.16	0	0.069	7.2e-05	0.0008	0	0	0	6	0.28	0.14
675	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0.14
676	0	4.1e-05	0	0	0	0	0.92	0.078	0.00044	0	0	0	0	0	0	0	6	0.28	0.14
677	0	0.00071	0	0	0	0	0.98	0.016	0.0056	0	0	0	0	0	0	0	6	0.28	0.14
678	0	0.035	0	0	0	0	0.92	0.00018	0.047	9.2e-05	0	0	0	0	0	0	6	0.28	0.14
679	0	0	0	0	0	0	0.96	0.013	0.0026	0	0.018	0	0.0037	1.5e-05	0	0	6	0.28	0.14
680	0	0	0	0	0	0	0.6	5.9e-05	0.00082	0	0.32	0	0.072	2.5e-06	0	0	6	0.28	0.14
681	0	0	0	0	0	0	0.84	0.0073	0.044	0	0.08	6.6e-05	0.029	2.6e-05	0	0	6	0.28	0.14
682	0	0	0	0	0	0	0.89	0.044	0.015	0	0.017	0.0042	0.032	0.00013	0	0	6	0.28	0.14
683	0	1	0	0	0	0	0.00046	0	0	0	0	0	0	0	0	0	1	0.22	0.12
684	0	0.0079	0	0	2.9e-05	0	0.99	0.0055	5.9e-06	0	0	0	0	0	0	0	6	0.28	0.14
685	0	0.0053	0	0	0	0	0.99	0.00027	0	0	0	0	0	0	0	0	6	0.28	0.14
686	0	0	0	0	0	0	0.39	0.012	0.58	0	0.022	0.00061	3.9e-06	0	0	0	8	0.28	0.22
687	0	0.0039	0	0	0	0	1	7.2e-06	0.0011	0	0	0	0	0	0	0	6	0.28	0.14
688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
689	0	0.066	0	0	0	0	0.93	4e-05	0.00013	0	0	0	0	0	0	0	6	0.28	0.14
690	6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
691	0	0.03	0	0	1.1e-05	0	0.94	0.0055	0.026	0.00041	2.2e-06	0	2e-05	0	0	0	6	0.28	0.14
692	0	0	0.0013	1	2.9e-06	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
693	0	0	0	0	0	0	0.018	5.4e-05	0	0	0.00028	0	0.98	0.00037	0	0	12	0.52	0.22
694	0	0.00014	0	0	0	0	0.95	0.045	0.0028	0	0	0	0	0	0	0	6	0.28	0.14
695	0	0.061	5.8e-05	0	0.00097	0	0.94	0.0019	0.00023	0	0	0	0	0	0	0	6	0.28	0.14
696	0	0	0	0	0	0	0.89	0.0094	0.043	0	0.051	5.7e-06	0.004	7.9e-06	0	0	6	0.28	0.14
697	0	0.0013	0.00073	0	0.00026	0	0.95	0.043	0.0027	0	1.1e-05	0	0.00076	0	0	0	6	0.28	0.14
698	0	0	0	0	0	0	0.54	0.023	0.41	0	0.019	0.00088	7.5e-06	0	0	0	6	0.28	0.14
699	0	0.0015	0	0	0	0	0.86	0.011	0.13	4e-06	2.2e-06	0	2e-05	0	0	0	6	0.28	0.14
700	0	0.0041	0	0	0	0	0.99	0.0067	0.003	0	0	0	0	0	0	0	6	0.28	0.14
701	0	0	0.022	0.98	0.00025	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
702	0	0	0.044	0.89	0	0	5.1e-05	0	0	0	0	0	0	0	1.7e-05	0.064	3	0.28	0
703	0	0.014	0.0034	0	0.00081	0	0.97	0.0073	0.0076	4.8e-05	5.8e-06	0	7.5e-05	0	0	0	6	0.28	0.14
704	0	0	2e-05	0	0	0	1	0.0025	0.00033	0	0	0	0.00031	0	0	0	6	0.28	0.14
705	0	0	0	0	0	0	0.97	0.011	0.019	0	0	0	0.0016	1.8e-05	0	0	6	0.28	0.14
706	0.0023	0	0	0	0	0	0.75	0	0	0	0	0	0	0	0.25	0	6	0.28	0.14
707	0	0	0	0	0	0	0.51	0.0043	0.43	0	0.00064	0	0.059	0.00033	0	0	6	0.28	0.14
708	0	0	0	0	0	0	0.99	0.0042	0.0013	0	0	0	0.00041	0	0	0	6	0.28	0.14
709	0	0	0	0	0	0	0.86	0.012	0.078	0	0.019	0.0001	0.027	4.1e-05	0	0	6	0.28	0.14
710	0	0	0	0	0	0	0.99	0.0059	0.0013	0	0	0	0.00035	0	0	0	6	0.28	0.14
711	0	0.00022	0.051	0.94	0.0019	0	0.0036	1.4e-05	2.3e-06	0	0	0	0	0	0	0	3	0.28	0
712	0	0.0011	0	0	0	0	1	0.00015	6.9e-05	0	0	0	0	0	0	0	6	0.28	0.14
713	0	0.00012	0	0	0	0	0.95	0.039	0.013	0	0	0	6.1e-06	0	0	0	6	0.28	0.14
714	0	0	0	0	0	0	0.31	0.0049	0.66	0	0.022	0.0014	6.6e-05	0	0	0	8	0.28	0.22
715	0	0	0.99	0	0.0054	0	0	0	0	0	0	0	0	0	0	0	2	0.28	0.016
716	2.6e-06	0	0.059	0.85	0	0	0.0013	0	0	0	0	0	0	0	0.00042	0.086	3	0.28	0
717	0	3e-06	0	0	0	0	0.89	0.11	0.0018	0	0	0	0	0	0	0	6	0.28	0.14
718	0	1.7e-05	0	0	0	0	0.99	0.0017	0.008	0	0	0	0	0	0	0	6	0.28	0.14
719	0	0	0.025	0.97	0.00038	0	4e-06	0	0	0	0	0	0	0	0	0	3	0.28	0
720	0.0012	0	0	0	0	0	0.75	0	0	0	0	0	0	0	0.25	0	6	0.28	0.14
721	0	0	0	0	0	0	0.75	0	0	0	0	0	0	0	0.25	0	6	0.28	0.14
722	0	0.039	0	0	0	0	0.86	0.0018	0.056	0.0018	0.044	2.7e-06	0.00087	0	0	0	6	0.28	0.14
723	0	0	0	0	0	0	0.98	0.0023	0.01	0	0	0.0036	0	0	0	0	6	0.28	0.14
