SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
486	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0.14
487	0	0	0	0	1	0.0036	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
488	0	0.00052	0	8.8e-06	0	0	0	0	0	0.92	0	0.083	0	0	0	0	0	9	0.28	0.14
489	0.0012	7.4e-05	0	0.01	0	2.1e-05	0.00037	0	0.0022	0.98	0	0.0099	0	0	0	0	0	9	0.28	0.14
490	0	2.9e-05	0	4.1e-05	0	0	0	0	0.03	0.97	0	0.0016	0	0	0	0	0	9	0.28	0.14
491	0	0.0014	0	5.2e-06	0	0	0	0	0.021	0.49	0	0.49	0	0	0	0	0	9	0.28	0.14
492	0	0	0	0	0	0	0	0	0.011	0.99	0	0	1.3e-05	0	0	1.3e-05	0	9	0.28	0.14
493	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3.4e-05	0	0	10	0	0.14
494	0	0	2.8e-06	0	0	0	0	0	0	0	1	0	0	0	0.0016	0	0	10	0	0.14
495	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13	0	0.86
496	0	0	0.65	0	0	0	0	0	0	0	0.35	0	0	0	1.9e-05	0	0	2	0	0.062
497	0	2.9e-05	0	0	0.15	0.0011	0	0	0	0.85	0	0	0	0	0	0	0	9	0.28	0.14
498	0	0	0	0	0	0	0.014	0	0.052	0.93	0	0	0.00044	0	0	0.00044	0	9	0.28	0.14
499	0.00076	0	0	0.00011	0	2e-06	0.014	0	0.039	0.94	0	6.2e-05	0.00075	0	0	0.00075	0	9	0.28	0.14
500	0	0	0	2.6e-05	0	0	0.003	0	0.77	0.19	0	0	0.02	0	0	0.02	0	8	0.52	0.3
501	0	2.3e-05	0	0.00019	0	0	0	0	0	1	0	0.0011	0	0	0	0	0	9	0.28	0.14
502	0	0	0	0	0	0	0.029	0	0.029	0.94	0	0	0.00014	0	0	0.00014	0	9	0.28	0.14
503	0	0.0016	0	0.013	0	0	0	0	0.19	0.71	0	0.086	0	0	0	0	0	9	0.28	0.14
504	0	0.0018	0	6.4e-06	0	0	0	0	0.067	0.66	0	0.27	0	0	0	0	0	9	0.28	0.14
505	4e-05	4.2e-05	0	5.1e-05	0	0.84	0	0	0	0.15	0	0.015	0	0	0	0	0	5	0.28	0.016
506	0	0.0022	0	0.00014	0	0	0	0	0	0.73	0	0.26	0	0	0	0	0	9	0.28	0.14
507	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.00019	0	0	10	0	0.14
508	0	0	0	0	1	0.0029	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
509	0	2.1e-06	0	0.00083	0	0	0	0	0	1	0	8.6e-05	0	0	0	0	0	9	0.28	0.14
510	1e-06	4.7e-05	0	0.00083	0	0	0	0	0	0.99	0	0.0056	0	0	0	0	0	9	0.28	0.14
511	0	0	0	0	0	1	0	0	0	2.2e-06	0	0	0	0	0	0	0	5	0.28	0.016
512	0	3.9e-05	0	1.5e-05	0	0	0	0	0	0.99	0	0.0065	0	0	0	0	0	9	0.28	0.14
513	1.6e-05	1.9e-05	0	0.0042	0	0	0	0	0	0.99	0	0.0018	0	0	0	0	0	9	0.28	0.14
514	0	0	0	0.00025	0	0	0	0	0.005	0.99	0	4.7e-06	0	0	0	0	0	9	0.28	0.14
515	5.4e-05	6.1e-05	0	0.0051	0	0	0	0	0	0.99	0	0.0071	0	0	0	0	0	9	0.28	0.14
516	0	1.9e-05	0	4.7e-06	0	0	0	0	0	1	0	0.0026	0	0	0	0	0	9	0.28	0.14
517	2.3e-06	0	0	0	0	0	0	0	0	1	0	9.5e-06	0	0	0	0	0	9	0.28	0.14
518	0	0	0.09	0	0	0	0	0	0	0	0.91	0	0	0	1.4e-05	0	0	10	0	0.14
519	0	0	0	0	0.88	0.0028	0.12	0	0	0	0	0	0	0	0	0	0	4	0.28	0
520	0	0.0079	0	0.061	0	0	0	0	0	0.63	0	0.3	0	0	0	0	0	9	0.28	0.14
521	0	0	0	0	0	0	0	0	0.00016	1	0	0.00046	0	0	0	0	0	9	0.28	0.14
522	0	0	0.022	0	0	0	0	0	0	0	0.97	0	0	0	0.0038	0	0	10	0	0.14
523	0	7.9e-06	0	4.8e-05	0	0	0	0	0	1	0	0.0007	0	0	0	0	0	9	0.28	0.14
524	0	1.4e-06	0	0.049	0	0	0	0	0	0.95	0	2.2e-05	0	0	0	0	0	9	0.28	0.14
525	0.00014	0	0	6.9e-06	0	0	0	0	0	1	0	4.1e-05	0	0	0	0	0	9	0.28	0.14
526	0	0	0.00049	0	0	0	0	0	0	0.76	0.23	0	0	0	0.00011	0	0	9	0.28	0.14
527	0	0	0	0	0.99	0.0084	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
528	0	0.0013	0	0.0019	0	0	0	0	0	0.86	0	0.14	0	0	0	0	0	9	0.28	0.14
529	0	0	0.0036	0	0	0	0	0	0	0.76	0.23	0	0	0	0	0	0	9	0.28	0.14
530	0	0	0	0	0.68	0.00069	0	0	0	0	0	0	0	0	0	0	0.31	4	0.28	0
531	0	0	0	0	0.98	0.017	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
532	0	0	0	0	0	0	5.5e-06	0	5e-06	1	0	0	0	0	0	0	0	9	0.28	0.14
533	0	6.8e-05	0	0	0	0	0	0	0	0.91	0	0.091	0	0	0	0	0	9	0.28	0.14
534	0	0	0	0.037	0	0	0	0	0	0.96	0	1.3e-05	0	0	0	0	0	9	0.28	0.14
535	0	0	0.0007	0	0	0	0	0	0	0.49	0.51	0	0	0	0.0016	0	0	10	0	0.14
536	1e-05	0.00012	0	0.00033	0.32	0.021	0.011	0	7e-05	0.65	0	0.00018	0	0	0	0	0	9	0.28	0.14
537	0	0	0.0022	0	0	0	0	0	0	0.48	0.52	0	0	0	0.00014	0	0	10	0	0.14
538	0	0	0	0	0	0	0	0	0.00037	1	0	0	0	0	0	0	0	9	0.28	0.14
539	0	0.002	0	0	0	0	0	0	0	0.014	0	0.98	0	0	0	0	0	11	0.22	0.12
540	0	0.0013	0	1.2e-05	0	0	0	0	0	0.85	0	0.15	0	0	0	0	0	9	0.28	0.14
541	0	2.9e-06	0	3.9e-06	0	0	0	0	0	1	0	0.00046	0	0	0	0	0	9	0.28	0.14
542	0	0	0	0	0	0	0	0	0	0.77	0.23	0	0	0	1.7e-06	0	0	9	0.28	0.14
543	0.0002	4.6e-05	0	0.0037	0	0.00043	5.1e-05	0	0.00027	0.99	0	0.0069	0	0	0	0	0	9	0.28	0.14
544	0	0.00019	0	0.007	0	0	0	0	0	0.97	0	0.019	0	0	0	0	0	9	0.28	0.14
545	0	0	0	0	0.98	0.022	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
546	0	2.8e-06	0	5.7e-06	0	0	0	0	0	1	0	0.00033	0	0	0	0	0	9	0.28	0.14
547	6.1e-05	8.6e-05	0	0.00069	0	1.3e-05	0	0	0	0.98	0	0.016	0	0	0	0	0	9	0.28	0.14
548	0	3.5e-05	0	0.0016	0	0	0	0	0	1	0	0.003	0	0	0	0	0	9	0.28	0.14
549	0	0.00045	0	0.00098	0	0	0	0	0	0.93	0	0.069	0	0	0	0	0	9	0.28	0.14
550	2e-06	1.8e-05	0	0.00022	0	0	0	0	0	1	0	0.0027	0	0	0	0	0	9	0.28	0.14
551	0	2.6e-05	0	0.00013	0	0	0	0	0	1	0	0.004	0	0	0	0	0	9	0.28	0.14
552	0	3.5e-05	0	7.9e-05	0	0	0	0	0	1	0	0.0048	0	0	0	0	0	9	0.28	0.14
553	0	0	0.00035	0	0	0	0	0	0	0	0.97	0	0	0	0.031	0	0	10	0	0.14
554	0	0	0	0	0	0	0	0	0.51	0.49	0	0	0	0	0	0	0	8	0.52	0.3
555	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.28	0.14
556	0	0.0013	0	0.0076	0	0	0	0	0	0.95	0	0.043	0	0	0	0	0	9	0.28	0.14
557	0	0	0	0	0	0	2.5e-05	0	0.037	0.94	0	0	0.012	0	0	0.012	0	9	0.28	0.14
558	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.28	0.016
559	0	0	0	0	0	0	0	0	0	1	0	0	6.7e-05	0	0	6.7e-05	0	9	0.28	0.14
560	6.5e-06	6.5e-05	0	4.4e-05	0	3.7e-05	0	0	0	0.98	0	0.019	0	0	0	0	0	9	0.28	0.14
561	0	0.00029	0	0.0031	0	0	0	0	0	0.98	0	0.02	0	0	0	0	0	9	0.28	0.14
562	0	0	0	0	0.96	0.037	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
563	0	5.9e-05	0	1.1e-05	0	6.6e-05	0	0	0	0.98	0	0.022	0	0	0	0	0	9	0.28	0.14
564	1.5e-06	9.1e-05	0	0.00079	0	0	0	0	0	0.99	0	0.014	0	0	0	0	0	9	0.28	0.14
565	3.7e-06	2.9e-06	0	0	0	0	0	0	0	1	0	0.0011	0	0	0	0	0	9	0.28	0.14
566	0	0.00034	0	0.29	0	0	0	0	0	0.69	0	0.015	0	0	0	0	0	9	0.28	0.14
567	0	0	3.9e-05	0	0	0	0	0	0	0	1	0	0	0	4.1e-05	0	0	10	0	0.14
568	0	0	1.1e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0.14
569	0	1.4e-05	0	0.0086	0	0	0	0	0	0.99	0	0.00086	0	0	0	0	0	9	0.28	0.14
570	0	0	0	0	0	0	0	0	5e-06	1	0	0	0.001	0	0	0.001	0	9	0.28	0.14
571	0	0	0	0	1	0.003	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
572	0	0	0	0	1	0.0028	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
573	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1.1e-05	0	0	10	0	0.14
574	0	0	0	0	0	0	0	0	2.7e-05	0.99	0	0	0.004	0	0	0.004	0	9	0.28	0.14
575	0	7.8e-06	0	0	0	0	0	0	0	1	0	0.0018	0	0	0	0	0	9	0.28	0.14
576	0	1e-05	0	0.00032	0	0	0	0	0	1	0	0.00068	0	0	0	0	0	9	0.28	0.14
577	0.0014	4.2e-05	0	0.0012	0	0.0057	0.00053	0	0.0006	0.98	0	0.0074	0	0	0	0	0	9	0.28	0.14
578	4.2e-06	1e-05	0	0.018	0	0	0	0	0.0002	0.98	0	0.00055	0	0	0	0	0	9	0.28	0.14
579	2.2e-05	0.00011	0	0.00057	0	4.9e-06	0	0	0	0.98	0	0.021	0	0	0	0	0	9	0.28	0.14
580	0	3.2e-05	0	0.0011	0	0	0	0	0	1	0	0.0033	0	0	0	0	0	9	0.28	0.14
581	0	0	0	0	0	0	2.5e-05	0	0	1	0	0	0	0	0	0	0	9	0.28	0.14
582	0.0042	5.7e-06	0	2.6e-05	0	0.0059	7e-06	0	0	0.99	0	0.0016	0	0	0	0	0	9	0.28	0.14
583	0	0	0	0	0	0	0.0087	0	0.06	0.93	0	0	5.3e-05	0	0	5.3e-05	0	9	0.28	0.14
584	2e-06	1.6e-05	0	0.00011	0	0	0	0	0	1	0	0.0031	0	0	0	0	0	9	0.28	0.14
585	2.1e-05	0	0	2.9e-06	0	0	0	0	0	1	0	0.00033	0	0	0	0	0	9	0.28	0.14
586	1.1e-06	3e-06	0	1e-05	0	0	0	0	0	1	0	0.00052	0	0	0	0	0	9	0.28	0.14
587	0	8.4e-06	0	1.8e-05	0	0	0	0	0	1	0	0.001	0	0	0	0	0	9	0.28	0.14
588	0	0.00046	0	0.0048	0	0	0	0	0	0.94	0	0.058	0	0	0	0	0	9	0.28	0.14
589	0	0	0.00024	0	0	0	0	0	0	0.76	0.23	0	0	0	0.00046	0	0	9	0.28	0.14
590	2.3e-06	1.6e-05	0	0.0024	0	0	0	0	0	1	0	0.0015	0	0	0	0	0	9	0.28	0.14
591	0	0	0	0	0	0	0.00026	0	0.09	0.91	0	0	0	0	0	0	0	9	0.28	0.14
592	0	0.00017	0	0.036	0	0	0	0	2.5e-06	0.95	0	0.012	0	0	0	0	0	9	0.28	0.14
593	0	0.0028	0	0.019	0	0	0	0	0	0.85	0	0.13	0	0	0	0	0	9	0.28	0.14
594	0	0	0	0	0	0	1e-05	0	8.9e-05	1	0	0	4.4e-06	0	0	4.4e-06	0	9	0.28	0.14
595	0	0	0	0	0	0	0	0	0.1	0.9	0	0	0	0	0	0	0	9	0.28	0.14
596	0	4.3e-05	0	0.031	0	0	0	0	0	0.97	0	0.0027	0	0	0	0	0	9	0.28	0.14
597	0	1.3e-05	0	1.1e-05	0	0	0	0	0	1	0	0.0023	0	0	0	0	0	9	0.28	0.14
598	1e-06	4.1e-05	0	0.0023	0	0	0	0	0	0.99	0	0.0046	0	0	0	0	0	9	0.28	0.14
599	0	0	2.9e-05	0	0	0	0	0	0	0.87	0.13	0	0	0	0.00042	0	0	9	0.28	0.14
600	0	0	0	0	1	0.0033	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.031	0.14
602	0	0	0	0	0	0	0.00069	0	0.00023	1	0	0	0	0	0	0	0	9	0.28	0.14
603	0.00029	2.7e-05	0	0.0059	0	0	0.029	0	0.0015	0.96	0	0.0029	0	0	0	0	0	9	0.28	0.14
604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.031	0.14
605	0.00057	0	0	0	0	0	0.029	0	0	0.97	0	0	0	0	0	0	0	9	0.28	0.14
606	0	0	6.1e-06	0	0	0	0	0	0	0.87	0.13	0	0	0	0	0	0	9	0.28	0.14
607	0	0.00011	0	0.012	0	0	0.0022	0	0.00026	0.98	0	0.0083	0	0	0	0	0	9	0.28	0.14
608	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.28	0.016
609	0	0	0	0	0	0	0	0	0	0.87	0.13	0	0	0	2.8e-06	0	0	9	0.28	0.14
610	0	0	0.00089	0	0	0	0	0	0	0.86	0.13	0	0	0	0.0027	0	0	9	0.28	0.14
611	0	0	0	0	0	0	0	0	0	0.87	0.13	0	0	0	0	0	0	9	0.28	0.14
612	1	0	0	0	0	0	0.00047	0	0	0	0	0	0	0	0	0	0	0	0.43	0.096
613	0	8.5e-05	0	4.7e-05	0	0	0.0003	0	0	0.98	0	0.021	0	0	0	0	0	9	0.28	0.14
614	0	0	0.0012	0	0	9.2e-06	0	0	0	0.86	0.13	0	0	0	0.0045	0	0	9	0.28	0.14
615	2.7e-05	0.0007	0	0.01	0	0	8e-05	0	5.8e-05	0.92	0	0.066	0	0	0	0	0	9	0.28	0.14
616	0	0	0	0	0	0	0	0	0	0.87	0.13	0	0	0	0.00047	0	0	9	0.28	0.14
617	0.00021	0	0	0.00014	0	0	0.0098	0	0.026	0.96	0	1.2e-05	3.9e-05	0	0	3.9e-05	0	9	0.28	0.14
618	2.9e-05	0	0	1e-05	0.91	0.064	0.00023	0	0	0.021	0	0.00031	0	0	0	0	0	4	0.28	0
619	3.6e-05	2.3e-05	0	0.00028	0	0	0	0	0	1	0	0.0045	0	0	0	0	0	9	0.28	0.14
620	0.014	0	0	7.8e-06	0	0	4.2e-05	0	6.8e-06	0.99	0	1.1e-05	0	0	0	0	0	9	0.28	0.14
621	0	0	0	0	0	0	0.02	0	0.018	0.95	0	0	0.0042	0	0	0.0042	0	9	0.28	0.14
622	0	0	0	3.4e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.28	0.14
623	0	4.4e-05	0	0.012	0	0	0	0	0	0.98	0	0.0031	0	0	0	0	0	9	0.28	0.14
624	0	8.2e-05	0	0.013	0	0	0	0	0	0.98	0	0.006	0	0	0	0	0	9	0.28	0.14
625	0	0	0	0	0	0	0	6.2e-05	0	0	0	0	0	0	0	0	1	16	0	0
626	0.00011	1.4e-05	0	0.004	0	0	0	0	3.6e-06	0.99	0	0.0014	0	0	0	0	0	9	0.28	0.14
627	1.7e-05	0.00014	0	1.7e-05	0	0.0061	0	0	0	0.93	0	0.063	0	0	0	0	0	9	0.28	0.14
628	0	3.2e-05	0	1.8e-06	0	0	0	0	0	0.99	0	0.0063	0	0	0	0	0	9	0.28	0.14
629	0	0	0	0	0	0	0	0	0	1	0	1.5e-06	0	0	0	0	0	9	0.28	0.14
630	0	0.00022	0	0.00019	0	0	0	0	0	0.96	0	0.039	0	0	0	0	0	9	0.28	0.14
631	0	5.2e-06	0	0	0	0	0	0	0	1	0	0.0016	0	0	0	0	0	9	0.28	0.14
632	0	0.00034	0	0.00028	0	0	0	0	0	0.98	0	0.019	0	0	0	0	0	9	0.28	0.14
633	0	6.9e-05	0	4.7e-06	0	1.5e-05	0	0	0	0.97	0	0.033	0	0	0	0	0	9	0.28	0.14
634	6.5e-05	9.4e-06	0	4.7e-06	0	0	0	0	0	1	0	0.0031	0	0	0	0	0	9	0.28	0.14
635	1.5e-05	0	0	0	0	0	0.084	0	7.9e-06	0.92	0	0	0	0	0	0	0	9	0.28	0.14
636	0	1.4e-05	0	0.00028	0	0	0	0	0	1	0	0.0021	0	0	0	0	0	9	0.28	0.14
637	0	0	0	0	1	7.7e-05	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
638	0.016	0	0	0	0	0	0.21	0	0	0.77	0	0	0	0	0	0	0	9	0.28	0.14
639	2.1e-05	1.2e-06	0	6.1e-06	0.91	0.07	0	0	0	0.017	0	0.00033	0	0	0	0	0	4	0.28	0
640	0	0	0	0	0.98	0.022	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
641	0	0	0	0	0	0	0.00052	0	7.2e-05	1	0	0	0	0	0	0	0	9	0.28	0.14
642	7.9e-05	0	0	0	0	0	0.0011	0	0.0063	0.99	0	0	0	0	0	0	0	9	0.28	0.14
643	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0.031	0
644	7.4e-06	0.00023	0	0.00061	0	8.3e-06	0	0	0	0.95	0	0.047	0	0	0	0	0	9	0.28	0.14
645	0	0	0	0	0.93	0.065	0	0	0	0.00034	0	4.9e-05	0	0	0	0	0	4	0.28	0
646	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.24	0.22
647	0	0	0	0.95	0	0	0	0	0.042	0.0034	0	0	0	0	0	0	0	3	0.24	0.22
648	0	0	0	0	0	0	1	0	0	0.00022	0	0	0	0	0	0	0	6	0.62	0.14
649	0	0	0	1	0	0	0	0	0	0.0014	0	0	0	0	0	0	0	3	0.24	0.22
650	0	0	0	0.021	0	0	0	0	0.33	0.64	0	5.7e-06	0.0026	0	0	0.0026	0	9	0.28	0.14
651	0	0.00048	0	0.56	0	0	0	0	0	0.42	0	0.016	0	0	0	0	0	3	0.24	0.22
652	0	4.5e-06	0	0.0075	0	0	0	0	0	0.99	0	0.0002	0	0	0	0	0	9	0.28	0.14
653	0	0.02	0	0.0043	0	0	0	0	0	0.0056	0	0.97	0	0	0	0	0	11	0.22	0.12
654	0.00048	0	0	0	0	0	0.0044	0	0.1	0.89	0	0	0	0	0	0	0	9	0.28	0.14
655	0	0	0	0	0.99	0.012	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
656	0	0	0	0	0	0	0.19	0	0.0077	0.8	0	0	0	0	0	0	0	9	0.28	0.14
657	0.0019	0	0	2.5e-06	0	0	0.3	0	0.028	0.67	0	3.2e-06	1.7e-05	0	0	1.7e-05	0	9	0.28	0.14
658	0	4.2e-06	0	1.4e-06	0.91	0.084	0	0	0	0.0046	0	0.0015	0	0	0	0	0	4	0.28	0
659	0.0001	9.6e-06	0	5.7e-05	0.78	0.1	0	0	0	0.12	0	0.0023	0	0	0	0	0	4	0.28	0
660	0.3	0	0	2.9e-06	0	0	0.019	0	0.0005	0.68	0	1.2e-05	0	0	0	0	0	9	0.28	0.14
661	0	0	0.0084	0	0	0	0	0	0	0	0.99	0	0	0	0.00032	0	0	10	0	0.14
662	0	0.00023	0	0.071	0	0	0	0	0	0.92	0	0.013	0	0	0	0	0	9	0.28	0.14
663	0	0	0	0	0.99	0.0058	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
664	0.00026	8.4e-06	0	5.1e-05	0.78	0.1	3.9e-05	0	3.5e-06	0.12	0	0.002	0	0	0	0	0	4	0.28	0
665	0.00047	0	0	0.0013	0	0	0.00011	0	0.0081	0.99	0	0.00011	0	0	0	0	0	9	0.28	0.14
666	0	0	0.0014	0	0	0	0	0	0	0	1	0	0	0	0.00029	0	0	10	0	0.14
667	0	0	0	0	1	0.0048	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
668	0	0	0	0	1	0.0015	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0
670	0	0	0	0	0.96	0.038	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
671	0.00032	0	0	0	0	0	0.52	0	0.013	0.47	0	0	1.5e-05	0	0	1.5e-05	0	6	0.62	0.14
672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0
673	0	0.0025	0	0	0	0	0	0	0	0.21	0	0.79	0	0	0	0	0	11	0.22	0.12
674	0	0	0	0	0	0	0	0	0.11	0.89	0	0	1.9e-05	0	0	1.9e-05	0	9	0.28	0.14
675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.031	0.14
676	0.00042	0	0	2e-06	0	0	0	0	0	1	0	3.9e-05	0	0	0	0	0	9	0.28	0.14
677	7.2e-06	5.1e-06	0	0.00015	0	0	0	0	0	1	0	0.00064	0	0	0	0	0	9	0.28	0.14
678	0	0.0007	0	0.034	0	0	0	0	0	0.93	0	0.032	0	0	0	0	0	9	0.28	0.14
679	0	0	0	0	0	0	0	0	0.025	0.98	0	0	0	0	0	0	0	9	0.28	0.14
680	0	0	0	0	0	0	0	0	0.41	0.59	0	0	0	0	0	0	0	9	0.28	0.14
681	0	0	0	0	0	0	1.5e-05	0	0.11	0.89	0	0	1.3e-05	0	0	1.3e-05	0	9	0.28	0.14
682	0	0	0	0	0	0	0.0038	0	0.025	0.97	0	0	6.9e-05	0	0	6.9e-05	0	9	0.28	0.14
683	0	0.00093	0	0	0	0	0	0	0	0.00052	0	1	0	0	0	0	0	11	0.22	0.12
684	8.5e-06	1.4e-05	0	0	0	0	0	0	0	0.99	0	0.007	0	0	0	0	0	9	0.28	0.14
685	0	1.6e-05	0	0	0	0	0	0	0	1	0	0.0047	0	0	0	0	0	9	0.28	0.14
686	0	0	0	0	0	0	0	0	0.07	0.93	0	0	0.00035	0	0	0.00035	0	9	0.28	0.14
687	0	0.00017	0	0.00071	0	0	0	0	0	1	0	0.0034	0	0	0	0	0	9	0.28	0.14
688	0	0	0.00038	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0.14
689	0	0.00068	0	0.00012	0	0	0	0	0	0.94	0	0.058	0	0	0	0	0	9	0.28	0.14
690	0	0	0.0048	0	0	0	0	0	0	0	1	0	0	0	5.6e-05	0	0	10	0	0.14
691	1.9e-05	0.0002	0	0.0051	0	0	0	0	3.1e-06	0.97	0	0.027	0	0	0	0	0	9	0.28	0.14
692	0	0	0	0	1	0.0015	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
693	0.036	0	0	0	0	0	0.9	0	0.0013	0.062	0	0	0	0	0	0	0	6	0.62	0.14
694	0.00016	0	0	2.6e-05	0	0	0	0	0	1	0	0.00013	0	0	0	0	0	9	0.28	0.14
695	0	0.00017	0	5.4e-05	0	6.3e-05	0	0	0	0.95	0	0.054	0	0	0	0	0	9	0.28	0.14
696	0	0	0	0	0	0	0	0	0.07	0.93	0	0	0	0	0	0	0	9	0.28	0.14
697	0.0089	5.2e-06	0	6.2e-05	0	0.00081	0.00013	0	1.5e-05	0.99	0	0.0012	0	0	0	0	0	9	0.28	0.14
698	0	0	0	0	0	0	0	0	0.044	0.96	0	0	0.00017	0	0	0.00017	0	9	0.28	0.14
699	2.6e-06	2.2e-05	0	0.0086	0	0	0	0	3.3e-06	0.99	0	0.0015	0	0	0	0	0	9	0.28	0.14
700	2e-05	2.3e-05	0	0.00043	0	0	0	0	0	1	0	0.0037	0	0	0	0	0	9	0.28	0.14
701	0	0	0	0	0.97	0.027	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
702	0	0	0.00039	0	0.66	0.04	0	0.0013	0	4.3e-05	1.3e-05	0	0	0	0	0	0.3	4	0.28	0
703	0.0004	6.9e-05	0	0.0019	0	0.0037	6.8e-06	0	7.9e-06	0.98	0	0.013	0	0	0	0	0	9	0.28	0.14
704	0.0036	0	0	0	0	2.1e-05	0.0016	0	0	0.99	0	0	0	0	0	0	0	9	0.28	0.14
705	0	0	0	0	0	0	0.0075	0	0	0.99	0	0	0	0	0	0	0	9	0.28	0.14
706	0	0	0.00038	0	0	0	0	0	0	0.76	0.23	0	0	0	0.002	0	0	9	0.28	0.14
707	0	0	0	0	0	0	2.5e-06	0	0.0017	1	0	0	0	0	0	0	0	9	0.28	0.14
708	0	0	0	0	0	0	0.0025	0	0	1	0	0	0	0	0	0	0	9	0.28	0.14
709	0	0	0	0	0	0	0.0009	0	0.028	0.97	0	0	1.3e-05	0	0	1.3e-05	0	9	0.28	0.14
710	0	0	0	0	0	0	0.0041	0	0	1	0	0	0	0	0	0	0	9	0.28	0.14
711	1.3e-06	0	0	1.1e-06	0.93	0.062	0	0	0	0.0041	0	0.00022	0	0	0	0	0	4	0.28	0
712	0	1.2e-05	0	1.5e-05	0	0	0	0	0	1	0	0.00097	0	0	0	0	0	9	0.28	0.14
713	1.7e-05	0	0	0.00016	0	0	0	0	0	1	0	0.00011	0	0	0	0	0	9	0.28	0.14
714	0	0	0	0	0	0	0	0	0.086	0.9	0	0	0.0052	0	0	0.0052	0	9	0.28	0.14
715	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.28	0.016
716	0	0	0.0016	0	0.64	0.055	0	0.004	0	0.0011	0.00034	0	0	0	1.9e-06	0	0.3	4	0.28	0
717	0.00024	0	0	6.4e-06	0	0	0	0	0	1	0	3e-06	0	0	0	0	0	9	0.28	0.14
718	0	0	0	0.00027	0	0	0	0	0	1	0	1.5e-05	0	0	0	0	0	9	0.28	0.14
719	0	0	0	0	0.97	0.031	0	0	0	4.6e-06	0	0	0	0	0	0	0	4	0.28	0
720	0	0	9e-06	0	0	0	0	0	0	0.76	0.23	0	0	0	0.001	0	0	9	0.28	0.14
721	0	0	0.00013	0	0	0	0	0	0	0.77	0.23	0	0	0	0	0	0	9	0.28	0.14
722	0	0.00041	0	0.032	0	0	0	0	0.059	0.87	0	0.035	1.6e-06	0	0	1.6e-06	0	9	0.28	0.14
723	0	0	0	0	0	0	0	0	0	1	0	0	8.6e-05	0	0	8.6e-05	0	9	0.28	0.14
724	0	0	0	0	0	0	0	8.3e-06	0	0.96	0	0	0	0	0	0	0.042	9	0.28	0.14
725	0	3e-06	0	1.1e-05	0	0	0	0	0.0047	0.99	0	0.00025	0	0	0	0	0	9	0.28	0.14
726	0	0.00032	0	0.013	0	0	0	0	0.057	0.9	0	0.025	0	0	0	0	0	9	0.28	0.14
727	0	0	0	0	1	0.0027	0.001	0	0	0	0	0	0	0	0	0	0	4	0.28	0
728	0	0	0	0	0	1	0	0	0	3.4e-05	0	0.00011	0	0	0	0	0	5	0.28	0.016
729	0	0	0	0	0.98	0.0046	0.016	0	0	0	0	0	0	0	0	0	0	4	0.28	0
730	6e-05	8e-06	0	0.00025	0	0	0	0	0.0046	0.99	0	0.001	0	0	0	0	0	9	0.28	0.14
