SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster	dcf0	dcf1
813	0.5	0.5	0.00063	0	0	0	0	0	1	0.28	0.14
814	0.49	0.49	0.016	0	0	0	0	0	1	0.28	0.14
815	0.16	0.16	0.68	0	0	0	0	0	2	0.28	0.22
816	0.5	0.5	1.4e-05	0	0	0	0	0	1	0.28	0.14
817	0.5	0.5	1.7e-05	0	0	0	0	0	1	0.28	0.14
818	0.5	0.5	0.0035	0	0	0	0	0	1	0.28	0.14
819	0.48	0.48	0.045	0	0	0	0	0	1	0.28	0.14
820	0.5	0.5	3.4e-05	0	0	0	0	0	1	0.28	0.14
821	0.47	0.47	0.058	0	0	0	0	0	1	0.28	0.14
822	0	0	0	0	0	1	0	0	5	0	0.14
823	0.46	0.46	0.078	0	0	0	0	0	1	0.28	0.14
824	0.49	0.49	0.012	0	2e-05	0	0	0	1	0.28	0.14
825	0	0	0	2.4e-05	0	1	0	0	5	0	0.14
826	0.5	0.5	0.0017	0	0	0	0	0	1	0.28	0.14
827	0	0	0	0	0	1	0	0	5	0	0.14
828	0.5	0.5	0	0	0	0	0	0	1	0.28	0.14
829	0.48	0.48	0.038	0	0	0	0	0	1	0.28	0.14
830	0.49	0.49	0.015	0	0.0015	0	0	0	1	0.28	0.14
831	0.25	0.25	0.51	0	0	0	0	0	2	0.28	0.22
832	0.48	0.48	0.035	0	0	0	0	0	1	0.28	0.14
833	0	0	0	1	0	0	0	0	3	0.031	0.11
834	0.5	0.5	0.0041	0	0	0	0	0	1	0.28	0.14
835	0	0	0	0	0.00018	0	1	0	6	0.25	0
836	0.49	0.5	0.011	0	0	0	0	0	1	0.28	0.14
837	0.49	0.49	0.023	0	0	0	0	0	1	0.28	0.14
838	0	0	0	1	0	0	0	0	3	0.031	0.11
839	0	0	0	7.2e-05	0	1	0	0	5	0	0.14
840	0	0	0	0.022	0	0.98	0	0	5	0	0.14
841	0.5	0.5	0.0015	0	0	0	0	0	1	0.28	0.14
842	0.023	0.023	7.5e-05	0	0.19	0	0.76	0	6	0.25	0
843	0	0	0	0	0	1	0	0	5	0	0.14
844	0	0	0	2.4e-06	0	1	0	0	5	0	0.14
845	0	0	0	1	0	0	0	0	3	0.031	0.11
846	0	0	0	0	0.0021	0	1	0	6	0.25	0
847	0	0	0	0	0.00012	0	1	0	6	0.25	0
848	0	0	0	0	9.3e-05	0	1	0	6	0.25	0
849	0	0	0	1.5e-05	0	1	0	0	5	0	0.14
850	0	0	0	0.0054	0	0.99	0	0	5	0	0.14
851	0.5	0.5	1.1e-05	0	0	0	0	0	1	0.28	0.14
852	0.5	0.5	3.2e-06	0	0	0	0	0	1	0.28	0.14
853	0	0	0	0	0.00017	0	1	0	6	0.25	0
854	0.5	0.5	0.0001	0	2.6e-06	0	0	0	1	0.28	0.14
855	0.5	0.5	0.00029	0	0	0	0	0	1	0.28	0.14
856	0.44	0.44	0.0018	0	0.12	0	0	0	1	0.28	0.14
857	0.5	0.5	0.00028	0	0	0	0	0	1	0.28	0.14
858	0.3	0.3	0.4	0	0	0	0	0	2	0.28	0.22
859	0.5	0.5	0.0015	0	0	0	0	0	1	0.28	0.14
860	0.5	0.5	0.00031	0	0	0	0	0	1	0.28	0.14
861	0	0	0	0.0021	0	1	0	0	5	0	0.14
862	0	0	0	6.2e-06	0	1	0	0	5	0	0.14
863	0.47	0.47	0.059	0	0	0	0	0	1	0.28	0.14
864	0.5	0.5	3.5e-06	0	0	0	0	0	1	0.28	0.14
865	1.4e-05	1.4e-05	0	0	0.07	0	0.93	0	6	0.25	0
866	0.38	0.38	0.24	0	0	0	0	0	1	0.28	0.14
867	0.00052	0.00052	0	0	0.078	0	0.92	0	6	0.25	0
868	0.00011	0.00011	0	0	0.044	0	0.96	0	6	0.25	0
869	0.5	0.5	0	0	0	0	0	0	1	0.28	0.14
870	0.5	0.5	0.0035	0	0	0	0	0	1	0.28	0.14
871	0.5	0.5	0.00064	0	0	0	0	0	1	0.28	0.14
872	0.5	0.5	0.0061	0	0	0	0	0	1	0.28	0.14
873	0.5	0.5	0.0014	0	0	0	0	0	1	0.28	0.14
874	0.5	0.5	3.4e-06	0	0	0	0	0	1	0.28	0.14
875	0.5	0.5	1e-05	0	0	0	0	0	1	0.28	0.14
876	0.49	0.5	0.0095	0	0	0	0	0	1	0.28	0.14
877	0.42	0.43	0.15	0	0	0	0	0	1	0.28	0.14
878	0.17	0.17	0.65	0	0	0	0	0	2	0.28	0.22
879	0.5	0.5	3.5e-05	0	0	0	0	0	1	0.28	0.14
880	0.45	0.45	0.1	0	0	0	0	0	1	0.28	0.14
881	0.48	0.49	0.03	0	0	0	0	0	1	0.28	0.14
882	0.5	0.5	0.001	0	0	0	0	0	1	0.28	0.14
883	0	0	0	0	0	0	1	0	6	0.25	0
884	0	0	0.052	0.00097	0	0.95	0	0	5	0	0.14
885	0	0	0	0	0.019	0	0.98	0	6	0.25	0
886	0.49	0.49	0.02	0	9.5e-06	0	0	0	1	0.28	0.14
887	0.5	0.5	6.7e-05	0	0	0	0	0	1	0.28	0.14
888	0.5	0.5	0.0066	0	0	0	0	0	1	0.28	0.14
889	0.49	0.5	0.012	0	0	0	0	0	1	0.28	0.14
890	0	0	0	0	0.00037	0	1	0	6	0.25	0
891	0	0	0	0	1	0	0	0	4	0.28	0.016
892	0.45	0.45	0.094	0	0	0	0	0	1	0.28	0.14
893	0.47	0.47	0	0	0	0	0	0.057	1	0.28	0.14
894	0	0	0.32	0.0002	0	0.68	0	0	5	0	0.14
895	0.47	0.47	0.059	0	0	0	0	0	1	0.28	0.14
896	0	0	0.093	0.0099	0	0.9	0	0	5	0	0.14
897	0	0	0.034	0	0	0.97	0	0	5	0	0.14
898	0	0	0.02	0	0	0.98	0	0	5	0	0.14
899	0	0	0.012	8.8e-05	0	0.99	0	0	5	0	0.14
900	0.5	0.5	0.0029	0	0.00017	0	0	0	1	0.28	0.14
901	0.5	0.5	0.0049	0	0	0	0	0	1	0.28	0.14
902	4e-06	4e-06	0	0	0.03	0	0.97	0	6	0.25	0
903	0	0	0	0	0.0011	0	1	0	6	0.25	0
904	0.49	0.49	0.012	0	0	0	0	0	1	0.28	0.14
905	0.4	0.4	0.19	0	0	0	0	0	1	0.28	0.14
906	0.31	0.31	0.38	0	0	0	0	0	2	0.28	0.22
907	0	0	0	0	0.16	0	0.84	0	6	0.25	0
908	0.44	0.44	0.12	0	0	0	0	0	1	0.28	0.14
909	0.5	0.5	5.2e-05	0	0	0	0	0	1	0.28	0.14
910	0.49	0.49	0.024	0	0	0	0	0	1	0.28	0.14
911	0.44	0.45	0.11	0	0	0	0	0	1	0.28	0.14
912	0.47	0.47	0	0	0	0	0	0.057	1	0.28	0.14
913	0.47	0.47	0.058	0	0	0	0	0	1	0.28	0.14
914	0.0029	0.0029	0.99	0	0	0	0	0	2	0.28	0.22
