SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
356	0.32	0.18	0.0074	0	0.00022	0.019	0	0.055	0	0.064	0.058	0	0	0.00022	0	0.043	0.0029	0.25	0	0.31	0.48
357	3.5e-05	0.67	0.077	0	0	0.0001	0	0.23	0	0.00032	0.021	0	0	0	0	0.00064	0	6.1e-05	1	0.15	0.29
358	0.31	0.47	0.0061	0	8.5e-05	0.018	0	0.0068	0	0.019	0.028	0	0	8.5e-05	0	0.034	0.0034	0.1	1	0.15	0.29
359	0.24	0.57	0.009	0	0.00055	0.061	0	0.0097	0	0.0038	0.038	0	0	0.00055	0	0.052	0.002	0.019	1	0.15	0.29
360	0.55	0.045	4.1e-05	0	0	9e-05	0	1.5e-06	0	0.012	0.0031	0	0	0	0	0.012	0.0066	0.37	0	0.31	0.48
361	0.44	0.05	0.00024	0	0	0.024	0	0.0014	0	0.011	0.0035	0	0	0	0	0.23	0.0089	0.23	0	0.31	0.48
362	0	1	0.00049	0	0	1.7e-05	1.6e-05	0	0	0	0	0	0	0	0	0	0	0	1	0.15	0.29
363	0.39	0.37	0.0036	0	0.0021	0.13	0	0.0012	0	0.00035	0.031	0	0	0.0021	0	0.067	0.0038	0.0025	0	0.31	0.48
364	0.029	0.81	0.022	0	5.6e-05	0.022	0	0.034	0	0.0017	0.045	0	0	5.6e-05	0	0.032	5.2e-05	0.0054	1	0.15	0.29
365	0.21	0.61	0.011	0	0.0002	0.026	0	0.015	0	0.013	0.037	0	0	0.0002	0	0.026	0.0017	0.05	1	0.15	0.29
366	0.27	0.67	0.0039	0	7.3e-06	0.00082	0	0.00013	0	0.0014	0.045	0	0	7.3e-06	0	0.00025	0.00072	0.0079	1	0.15	0.29
367	0.062	0.39	0.008	0	3.5e-06	0.0012	0	0.038	0	0.12	0.018	0	0	3.5e-06	0	0.005	0.00033	0.36	1	0.15	0.29
368	0.0075	0.022	0.00022	0	0	1.2e-05	0	0.028	0	0.14	0.00091	0	0	0	0	0.0011	3.2e-05	0.8	17	0.23	0.52
369	0.12	0.51	0.011	0	3.4e-05	0.0094	0	0.052	0	0.052	0.022	0	0	3.4e-05	0	0.021	0.001	0.19	1	0.15	0.29
370	0.067	0.56	0.0022	0	0	4.1e-06	0	1.2e-05	0	0.062	0.027	0	0	0	0	0	4.8e-05	0.29	1	0.15	0.29
371	0.12	0	0	0	6.2e-06	0	0	0	0	0.22	0.41	0	0	6.2e-06	0	0	6.2e-05	0.26	10	0.31	0.57
372	0	0.92	0.028	0	0	0.0002	0	0.049	0	1.3e-06	0	0	0	0	0	0.00033	0	3e-05	1	0.15	0.29
373	0.012	0.9	0.012	0	3.1e-05	0.012	0	0.018	0	0.00063	0.025	0	0	3.1e-05	0	0.017	2.1e-05	0.0028	1	0.15	0.29
374	0.0034	0.81	0.021	0	0	0.052	0	0.032	0	0.0003	2.5e-05	0	0	0	0	0.072	0.0001	0.0063	1	0.15	0.29
375	0.0022	0.7	0.032	0	0	0.0049	0	0.21	0	0.0056	0.00016	0	0	0	0	0.012	2.6e-05	0.035	1	0.15	0.29
376	0.049	0	0	0	0	1.7e-06	0	0.00045	0	0.079	0.0022	0	0	0	0	0.00055	0.00021	0.87	17	0.23	0.52
377	0.09	0.31	0.018	0	3.7e-05	0.024	0	0.15	0	0.042	0.021	0	0	3.7e-05	0	0.072	0.00097	0.27	1	0.15	0.29
378	0.00039	0.62	0.039	0	0	1.9e-05	0	0.093	0	0.16	0.018	0	0	0	0	6.5e-05	0	0.063	1	0.15	0.29
379	4.9e-05	0.93	0.0097	0	0	0.028	0	0.0047	0	5.3e-06	0	0	0	0	0	0.031	3e-06	0.00022	1	0.15	0.29
380	0.25	0.61	0.0093	0	0.0002	0.023	0	0.0092	0	0.0077	0.039	0	0	0.0002	0	0.02	0.0019	0.033	1	0.15	0.29
381	0.0055	0.94	0.011	0	1.7e-06	0.00096	0	0.0078	0	0.0039	0.022	0	0	1.7e-06	0	0.0012	1.2e-06	0.0051	1	0.15	0.29
382	0.02	0.82	0.015	0	5.2e-06	0.053	0	0.023	0	0.0012	0.00068	0	0	5.2e-06	1.5e-06	0.052	0.00042	0.012	1	0.15	0.29
383	1.7e-05	0.95	0.013	0	0	0.013	0	0.008	0	4e-06	0	0	0	0	0	0.018	0	0.00017	1	0.15	0.29
384	0	0.074	0.0024	0	0	1.7e-06	0	0.013	0.91	0	0	0	0	0	0	6.2e-06	0	6.2e-06	8	0.017	0.29
385	0	0	0	0	0	0	0	0.89	0.11	0	0	0	0	0	0	0	0	0	7	0.15	0.43
386	0.46	0.47	0.0028	0	0.00011	0.0069	0	0.00018	0	0.0022	0.035	0	0	0.00011	0	0.0023	0.0028	0.016	1	0.15	0.29
387	0.0075	0.53	0.031	0	4.1e-06	0.0035	0	0.29	0	0.032	0.022	0	0	4.1e-06	0	0.011	3.4e-05	0.077	1	0.15	0.29
388	0.023	0.23	0.02	0	3.4e-06	0.0048	0	0.35	0	0.055	0.012	0	0	3.4e-06	0	0.022	0.00018	0.29	7	0.15	0.43
389	0.0015	0.54	0.032	0	0	0.0022	0	0.36	0	0.0042	4.6e-05	0	0	0	0	0.014	2e-05	0.041	1	0.15	0.29
390	0.0019	0.87	0.015	0	0	0.048	0	0.014	0	0.00011	1.5e-05	0	0	0	0	0.044	6.3e-05	0.0021	1	0.15	0.29
391	0.14	0.73	0.011	0	0.0002	0.031	0	0.0062	0	0.0024	0.047	0	0	0.0002	0	0.025	0.0005	0.0079	1	0.15	0.29
392	5.3e-06	0.049	0.016	0	0	3.1e-05	0	0.92	0	0.00098	0	0	0	0	0	0.0011	0	0.016	7	0.15	0.43
393	0.019	0.17	0.018	0	0	0.0038	0	0.39	0	0.051	0.0015	0	0	0	0	0.021	0.00016	0.32	7	0.15	0.43
394	0.00053	0.79	0.034	0	0	0.0042	0	0.15	0	0.0009	1.5e-05	0	0	0	0	0.0095	8.4e-06	0.0091	1	0.15	0.29
395	0.024	0.89	0.011	0	3.5e-05	0.01	0	0.019	0	0.0021	0.024	0	0	3.5e-05	0	0.013	4.8e-05	0.0064	1	0.15	0.29
396	0.45	0.044	2.1e-05	0	0	0	0	0	0	0.013	0.003	0	0	0	0	0.00018	0.0024	0.49	17	0.23	0.52
397	0.13	0.51	0.015	0	0.00011	0.019	0	0.073	0	0.045	0.036	0	0	0.00011	1.4e-06	0.031	0.0011	0.14	1	0.15	0.29
398	0.00055	0.92	0.016	0	0	0.022	0	0.019	0	0.00023	0.00051	0	0	0	0	0.021	1.4e-05	0.0022	1	0.15	0.29
399	0.16	0.29	0.012	0	8.6e-05	0.011	0	0.11	0	0.089	0.042	0	0	8.6e-05	0	0.025	0.0012	0.27	1	0.15	0.29
400	0.0018	0.68	0.0055	0	0	0.22	0	0.0011	0	5.7e-06	0	0	0	0	0	0.095	0.00012	0.00022	1	0.15	0.29
401	0.0041	0.87	0.019	0	0	0.021	0	0.042	0	0.0021	0.0013	0	0	0	0	0.024	6.4e-05	0.013	1	0.15	0.29
402	0.16	0.57	0.017	0	7.8e-05	0.033	0	0.064	0	0.012	0.012	0	0	7.8e-05	0	0.052	0.0022	0.072	1	0.15	0.29
403	0	0.99	0.0027	0	0	0.0092	0	2.3e-05	0	0	0	0	0	0	0	0.0013	0	0	1	0.15	0.29
404	0.02	0.81	0.017	0	0	0.056	0	0.023	0	0.00048	0.00026	0	0	0	0	0.062	0.00052	0.0069	1	0.15	0.29
405	0.078	0.23	0.015	0	0	0.018	0	0.16	0	0.062	0.0063	0	0	0	0	0.061	0.00077	0.37	17	0.23	0.52
406	0.00039	0.95	0.01	0	0	0.017	0	0.0038	0	0.00088	0.0057	0	0	0	0	0.0095	0	0.00053	1	0.15	0.29
407	0	0.98	0.013	0	0	0.0039	0	0.0022	0	0	0	0	0	0	0	0.0027	0	1e-06	1	0.15	0.29
408	0.00024	0.91	0.021	0	0	0.022	0	0.021	0	3.4e-05	0	0	0	0	0	0.027	9.1e-06	0.00098	1	0.15	0.29
409	0.00042	0.84	0.033	0	0	0.012	0	0.084	0	0.00023	3.2e-06	0	0	0	0	0.025	1.1e-05	0.0047	1	0.15	0.29
410	0.0093	0.16	0.015	0	0	0.0019	0	0.37	0	0.095	0.002	0	0	0	0	0.0096	5.9e-05	0.34	7	0.15	0.43
411	0	0	0	9.7e-05	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.15	0.064
412	8.8e-05	0	0	0	7.7e-06	0	0	0	0	0	3.4e-05	0	0	7.7e-06	1	0	0	0	14	0.85	0.66
413	0.00032	0.93	0.014	0	0	0.027	0	0.0085	0	1.9e-05	1.6e-06	0	0	0	0	0.021	1.3e-05	0.00045	1	0.15	0.29
414	0.022	0.38	0.031	0	0	0.023	0	0.26	0	0.011	0.00039	0	0	0	0	0.099	0.00034	0.16	1	0.15	0.29
415	0.069	0.62	0.018	0	2.9e-05	0.019	0	0.094	0	0.029	0.012	0	0	2.9e-05	1.3e-06	0.03	0.00068	0.11	1	0.15	0.29
416	9.7e-05	0.88	0.0077	0	0	0.078	0	0.0012	0	0	0	0	0	0	0	0.037	9.3e-06	3.1e-05	1	0.15	0.29
417	0.57	0.045	0.0019	0	0.00046	0.017	0	0.013	0	0.042	0.077	0	0	0.00046	0	0.038	0.0056	0.18	0	0.31	0.48
418	0.12	0.65	0.012	0	4.1e-05	0.0071	0	0.015	0	0.035	0.036	0	0	4.1e-05	0	0.0076	0.0006	0.11	1	0.15	0.29
419	0.092	0.31	0.013	0	0.00026	0.14	0	0.035	0	0.0035	0.02	0	0	0.00026	0	0.31	0.0022	0.067	15	0.23	0.34
420	0	0.92	0.024	0	0	0.016	0	0.014	0	0	0	0	0	0	0	0.023	0	0.00012	1	0.15	0.29
421	0.034	0.76	0.0094	0	2.2e-05	0.0071	0	0.015	0	0.048	0.026	0	0	2.2e-05	0	0.0063	0.00013	0.09	1	0.15	0.29
422	0.16	0.039	0.0039	0	3.4e-06	0.0045	0	0.088	0	0.12	0.021	0	0	3.4e-06	0	0.024	0.0011	0.55	17	0.23	0.52
423	0.26	0.086	0.0065	0	2e-05	0.0066	0	0.1	0	0.087	0.036	0	0	2e-05	0	0.027	0.0021	0.39	17	0.23	0.52
424	0.061	0.71	0.02	0	3e-06	0.047	0	0.05	0	0.0036	0.0019	0	0	3e-06	0	0.069	0.0011	0.033	1	0.15	0.29
425	0.15	0.65	0.011	0	3.8e-05	0.006	0	0.011	0	0.027	0.037	0	0	3.8e-05	0	0.0061	0.00083	0.095	1	0.15	0.29
426	0.072	0.84	0.0083	0	2.8e-06	0.00066	0	0.00066	0	0.0067	0.047	0	0	2.8e-06	0	0.00035	8.1e-05	0.02	1	0.15	0.29
427	0.057	0.2	0.00056	0	0	0	0	1.6e-06	0	0.093	0.0095	0	0	0	0	0	7.1e-05	0.64	17	0.23	0.52
428	0.018	0.82	0.026	0	2.5e-05	0.013	0	0.045	0	0.0049	0.042	0	0	2.5e-05	0	0.021	2.6e-05	0.0084	1	0.15	0.29
429	0.047	0.57	0.013	0	0	0.072	0	0.042	0	0.0056	0.00083	0	0	0	0	0.18	0.00099	0.071	1	0.15	0.29
430	0.045	0.67	0.013	0	0.00039	0.1	0	0.008	0	9.7e-05	0.047	0	0	0.00039	0	0.11	9.7e-05	0.0014	1	0.15	0.29
431	0.18	0.57	0.0069	0	1e-05	0.0014	0	0.003	0	0.038	0.032	0	0	1e-05	0	0.002	0.00095	0.16	1	0.15	0.29
432	0.0018	0.85	0.036	0	0	0.00013	0	0.044	0	0.024	0.03	0	0	0	0	0.00029	0	0.015	1	0.15	0.29
433	0.59	0.34	0.0015	0	2.9e-05	0.0015	0	4.6e-05	0	0.0026	0.026	0	0	2.9e-05	0	0.00072	0.0046	0.025	0	0.31	0.48
434	0.18	0.56	0.012	0	0.00038	0.057	0	0.027	0	0.009	0.038	0	0	0.00038	0	0.066	0.0017	0.047	1	0.15	0.29
435	0.26	0.53	0.008	0	0.00015	0.02	0	0.011	0	0.019	0.031	0	0	0.00015	0	0.028	0.0026	0.089	1	0.15	0.29
436	0	0.99	0.0074	0	0	0.00044	0	0.0028	0	0	0	0	0	0	0	0.00035	0	2.3e-06	1	0.15	0.29
437	0.036	0.48	0.014	0	4.8e-06	0.0036	0	0.17	2.2e-06	0.066	0.009	0	0	4.8e-06	0	0.011	0.00026	0.21	1	0.15	0.29
438	0.15	0.7	0.0075	0	6.9e-06	0.0011	0	0.0016	0	0.02	0.039	0	0	6.9e-06	0	0.00066	0.0005	0.078	1	0.15	0.29
439	0.011	0.86	0.025	0	2.3e-05	0.015	0	0.02	0	0.00031	0.047	0	0	2.3e-05	0	0.023	5.2e-06	0.00061	1	0.15	0.29
440	0.18	0.59	0.0096	0	5.9e-05	0.0084	0	0.012	0	0.031	0.034	0	0	5.9e-05	0	0.011	0.0013	0.12	1	0.15	0.29
441	0.1	0.52	0.012	0	0.00065	0.13	0	0.017	0	0.0018	0.036	0	0	0.00065	0	0.15	0.0013	0.021	1	0.15	0.29
442	0.17	0.53	0.0089	0	0.00095	0.12	0	0.0089	0	0.0012	0.038	0	0	0.00095	0	0.11	0.0015	0.011	1	0.15	0.29
443	0.14	0.64	0.013	0	8.2e-05	0.014	0	0.027	0	0.027	0.036	0	0	8.2e-05	0	0.017	0.00092	0.088	1	0.15	0.29
444	0.61	0.23	0.001	0	1.8e-05	0.0023	0	0.00017	0	0.0093	0.017	0	0	1.8e-05	0	0.017	0.0075	0.1	0	0.31	0.48
445	0.14	0.69	0.01	0	2.1e-05	0.0035	0	0.0065	0	0.025	0.038	0	0	2.1e-05	0	0.003	0.00058	0.084	1	0.15	0.29
446	0.0056	0.8	0.035	0	1.8e-06	0.0017	0	0.097	0	0.0096	0.034	0	0	1.8e-06	0	0.004	3e-06	0.009	1	0.15	0.29
447	0.42	0.5	0.0036	0	9.4e-05	0.0068	0	0.00045	0	0.0045	0.035	0	0	9.4e-05	0	0.0031	0.0028	0.029	1	0.15	0.29
448	0.13	0.72	0.012	0	4.1e-05	0.007	0	0.0096	0	0.018	0.04	0	0	4.1e-05	0	0.0063	0.00056	0.058	1	0.15	0.29
449	0.12	0.64	0.013	0	8.3e-05	0.014	0	0.028	0	0.031	0.035	0	0	8.3e-05	0	0.017	0.00075	0.096	1	0.15	0.29
450	0.014	0.56	0.015	0	0.00032	0.15	0	0.012	0	9.2e-05	0.038	0	0	0.00032	0	0.21	0.00014	0.0031	1	0.15	0.29
451	0.052	0.65	0.019	0	3.3e-05	0.0094	0	0.069	0	0.047	0.032	0	0	3.3e-05	0	0.015	0.00023	0.11	1	0.15	0.29
452	0.15	0.6	0.011	0	6.2e-05	0.0097	0	0.019	0	0.035	0.034	0	0	6.2e-05	0	0.012	0.00099	0.12	1	0.15	0.29
453	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.067	0.032
