SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
329	0.0071	0.0005	0.0071	0.0071	0.62	0.013	0.011	0	0.0092	0	0.017	0.2	0	0.11	4e-05	4e-05	0.00022	0	0	4	0.15	0.29
330	0.003	0.089	0.003	0.003	0.61	0.028	6.1e-05	0	0.18	0	9.4e-05	0.078	0	0.0055	0	0	0.0093	0	0	4	0.15	0.29
331	0.11	0.01	0.11	0.11	0.56	0.005	0.017	0	0.00091	0	0.025	0.0082	0	0.0015	0.0094	0.0094	0.011	2.8e-06	0	4	0.15	0.29
332	0.1	0.075	0.1	0.1	0.25	0.0086	0.019	0	0.041	0	0.029	0.18	0	0.038	0.01	0.01	0.021	0.00088	0	4	0.15	0.29
333	0.12	0.044	0.12	0.12	0.15	0.0056	0.029	0	0.037	0	0.045	0.24	0	0.066	0.012	0.012	0.011	0.00069	0	11	0.23	0.52
334	0.039	2.4e-06	0.039	0.039	0.8	0.0006	0.032	0	0	0	0.049	4.3e-06	0	0	1.8e-05	1.8e-05	3.1e-05	0	0	4	0.15	0.29
335	0.0063	0.045	0.0063	0.0063	0.79	0.026	0.017	0	0.047	0	0.026	0.0086	0	0.0027	0.002	0.002	0.013	0	0	4	0.15	0.29
336	0.022	0.0032	0.022	0.022	0.34	0.0053	0.0065	0	0.017	0	0.01	0.44	0	0.12	6.9e-05	6.9e-05	0.00026	0	0	11	0.23	0.52
337	2.4e-06	0	2.4e-06	2.4e-06	0.0037	0.00012	3.2e-05	0	0.0023	0	5e-05	0.43	0	0.56	0	0	0	0	0	13	0.23	0.57
338	0.016	0.00045	0.016	0.016	0.57	0.009	0.011	0	0.0039	0	0.017	0.25	0	0.091	7.1e-05	7.1e-05	0.00025	0	0	4	0.15	0.29
339	0.021	1.5e-05	0.021	0.021	0.54	0.0038	0.011	0	0.00012	0	0.016	0.29	0	0.075	6.3e-06	6.3e-06	1.8e-05	0	0	4	0.15	0.29
340	0.032	0.00032	0.032	0.032	0.76	0.0077	0.017	0	0.00081	0	0.025	0.073	0	0.021	0.00011	0.00011	0.0003	0	0	4	0.15	0.29
341	0.089	0.00031	0.089	0.089	0.66	0.0038	0.018	0	0.0001	0	0.027	0.017	0	0.003	0.00035	0.00035	0.00052	0	0	4	0.15	0.29
342	0.036	0.1	0.036	0.036	0.57	0.0068	0.019	0	0.0013	0	0.029	0.00015	0	2e-05	0.04	0.04	0.084	0	0	4	0.15	0.29
343	0.043	0.0018	0.043	0.043	0.27	0.002	0.006	0	0.0026	0	0.0091	0.49	0	0.083	4.5e-05	4.5e-05	8.4e-05	0	0	11	0.23	0.52
344	0.088	0.026	0.088	0.088	0.59	0.0082	0.016	0	0.0055	0	0.024	0.02	0	0.0043	0.012	0.012	0.017	9.7e-05	0	4	0.15	0.29
345	0.19	0.0014	0.19	0.19	0.28	0.00088	0.0079	0	2.3e-05	0	0.012	0.13	0	0.011	0.00028	0.00028	0.00018	0	0	4	0.15	0.29
346	0.027	0.057	0.027	0.027	0.67	0.019	0.016	0	0.051	0	0.024	0.045	0	0.0093	0.0056	0.0056	0.02	3.6e-05	0	4	0.15	0.29
347	0.056	0.0024	0.056	0.056	0.72	0.0083	0.017	0	0.002	0	0.027	0.039	0	0.01	0.00095	0.00095	0.002	0	0	4	0.15	0.29
348	0.052	0.0028	0.052	0.052	0.77	0.0072	0.021	0	0.00071	0	0.032	0.0044	0	0.0011	0.0014	0.0014	0.0029	0	0	4	0.15	0.29
349	0.017	0.01	0.017	0.017	0.85	0.016	0.02	0	0.0088	0	0.031	0.0027	0	0.0012	0.0012	0.0012	0.0051	0	0	4	0.15	0.29
350	0.015	0.0038	0.015	0.015	0.88	0.0099	0.023	0	0.00072	0	0.035	0.00063	0	0.00028	0.00079	0.00079	0.0032	0	0	4	0.15	0.29
351	0.16	0.005	0.16	0.16	0.38	0.0023	0.011	0	0.00026	0	0.016	0.08	0	0.0098	0.0018	0.0018	0.0016	4.9e-06	0	4	0.15	0.29
352	0.018	0.044	0.018	0.018	0.73	0.021	0.017	0	0.052	0	0.025	0.028	0	0.0064	0.0037	0.0037	0.015	4e-06	0	4	0.15	0.29
353	0.014	0.058	0.014	0.014	0.78	0.018	0.019	0	0.017	0	0.029	0.0044	0	0.0014	0.0059	0.0059	0.024	2.4e-06	0	4	0.15	0.29
354	0.01	0.032	0.01	0.01	0.84	0.018	0.02	0	0.011	0	0.031	0.0014	0	0.00069	0.0028	0.0028	0.014	0	0	4	0.15	0.29
355	0.037	1.2e-05	0.037	0.037	0.82	0.003	0.02	0	9.4e-06	0	0.03	0.017	0	0.0037	1.3e-05	1.3e-05	3.2e-05	0	0	4	0.15	0.29
356	0.1	0.046	0.1	0.1	0.18	0.0076	0.024	0	0.055	0	0.036	0.25	0	0.064	0.0082	0.0082	0.01	0.00042	0	11	0.23	0.52
357	1.1e-05	0.00068	1.1e-05	1.1e-05	0.67	0.079	0.0084	0	0.23	0	0.013	6.1e-05	0	0.00032	0	0	5.5e-05	0	0	4	0.15	0.29
358	0.1	0.036	0.1	0.1	0.48	0.0064	0.012	0	0.0069	0	0.018	0.1	0	0.019	0.0032	0.0032	0.0099	0.00029	0	4	0.15	0.29
359	0.075	0.055	0.075	0.075	0.56	0.0091	0.015	0	0.0096	0	0.024	0.019	0	0.0037	0.021	0.021	0.033	0.00054	0	4	0.15	0.29
360	0.18	0.013	0.18	0.18	0.046	4.3e-05	0.0013	0	1.5e-06	0	0.002	0.38	0	0.012	0	0	5e-05	0	0	11	0.23	0.52
361	0.14	0.25	0.14	0.14	0.052	0.00025	0.0014	0	0.0015	0	0.0022	0.24	0	0.011	2.5e-05	2.5e-05	0.013	2.2e-06	0	1	0.23	0.34
362	0	0	0	0	1	0.0005	0	0	0	1.6e-05	0	0	0	0	0	0	9.1e-06	0	0	4	0.15	0.29
363	0.11	0.066	0.11	0.11	0.34	0.0034	0.012	0	0.0011	0	0.018	0.0024	0	0.00033	0.072	0.072	0.064	0.0024	0	4	0.15	0.29
364	0.0095	0.034	0.0095	0.0095	0.81	0.023	0.018	0	0.034	0	0.028	0.0055	0	0.0017	0.0021	0.0021	0.012	0	0	4	0.15	0.29
365	0.068	0.028	0.068	0.068	0.61	0.011	0.015	0	0.015	0	0.023	0.051	0	0.013	0.0077	0.0077	0.014	0.00015	0	4	0.15	0.29
366	0.088	0.00027	0.088	0.088	0.68	0.004	0.018	0	0.00013	0	0.028	0.008	0	0.0014	0.00028	0.00028	0.00044	0	0	4	0.15	0.29
367	0.02	0.0053	0.02	0.02	0.39	0.0082	0.0073	0	0.038	0	0.011	0.37	0	0.12	0.00013	0.00013	0.00062	0	0	4	0.15	0.29
368	0.0024	0.0011	0.0024	0.0024	0.022	0.00022	0.00037	0	0.027	0	0.00056	0.8	0	0.14	0	0	6.6e-06	0	0	11	0.23	0.52
369	0.04	0.022	0.04	0.04	0.52	0.011	0.0091	0	0.052	0	0.014	0.2	0	0.052	0.0013	0.0013	0.005	3e-05	0	4	0.15	0.29
370	0.021	0	0.021	0.021	0.56	0.0023	0.011	0	1.2e-05	0	0.017	0.29	0	0.062	0	0	2.2e-06	0	0	4	0.15	0.29
371	0.037	0	0.037	0.037	0	0	0.16	0	0	0	0.25	0.26	0	0.21	0.00023	0.00023	0	0	0	11	0.23	0.52
372	0	0.00035	0	0	0.92	0.029	0	0	0.049	0	0	3e-05	0	1.3e-06	0	0	0.00011	0	0	4	0.15	0.29
373	0.0037	0.019	0.0037	0.0037	0.9	0.012	0.01	0	0.018	0	0.015	0.0028	0	0.00063	0.0012	0.0012	0.0066	0	0	4	0.15	0.29
374	0.0011	0.078	0.0011	0.0011	0.83	0.022	1e-05	0	0.032	0	1.6e-05	0.0065	0	0.00031	0	0	0.028	2.6e-06	0	4	0.15	0.29
375	0.00071	0.013	0.00071	0.00071	0.7	0.032	6.4e-05	0	0.21	0	9.8e-05	0.035	0	0.0056	0	0	0.0026	0	0	4	0.15	0.29
376	0.016	0.00058	0.016	0.016	0	0	0.00089	0	0.00045	0	0.0014	0.87	0	0.079	0	0	0	0	0	11	0.23	0.52
377	0.029	0.077	0.029	0.029	0.32	0.018	0.0088	0	0.15	0	0.013	0.27	0	0.042	0.0014	0.0014	0.013	4.7e-06	0	4	0.15	0.29
378	0.00012	6.9e-05	0.00012	0.00012	0.62	0.04	0.0071	0	0.092	0	0.011	0.063	0	0.16	0	0	1e-05	0	0	4	0.15	0.29
379	1.6e-05	0.034	1.6e-05	1.6e-05	0.94	0.01	0	0	0.0047	0	0	0.00022	0	5.3e-06	0	0	0.015	0	0	4	0.15	0.29
380	0.079	0.021	0.079	0.079	0.62	0.0096	0.016	0	0.0093	0	0.024	0.033	0	0.0077	0.0074	0.0074	0.012	7.1e-05	0	4	0.15	0.29
381	0.0018	0.0013	0.0018	0.0018	0.94	0.011	0.0089	0	0.0078	0	0.014	0.0051	0	0.0039	6.5e-05	6.5e-05	0.00051	0	0	4	0.15	0.29
382	0.0067	0.056	0.0067	0.0067	0.84	0.016	0.00028	0	0.023	0	0.00043	0.012	0	0.0013	0.0002	0.0002	0.029	0.0004	0	4	0.15	0.29
383	5.3e-06	0.019	5.3e-06	5.3e-06	0.95	0.013	0	0	0.0081	0	0	0.00017	0	4e-06	0	0	0.0068	0	0	4	0.15	0.29
384	0	6.6e-06	0	0	0.074	0.0025	0	0.91	0.013	0	0	6.3e-06	0	0	0	0	0	0	0	7	0.017	0.29
385	0	0	0	0	0	0	0	0.11	0.89	0	0	0	0	0	0	0	0	0	0	8	0.15	0.43
386	0.15	0.0025	0.15	0.15	0.48	0.0029	0.014	0	0.00018	0	0.022	0.016	0	0.0023	0.0041	0.0041	0.0038	0	0	4	0.15	0.29
387	0.0024	0.012	0.0024	0.0024	0.53	0.031	0.0088	0	0.29	0	0.013	0.078	0	0.032	0.00015	0.00015	0.0019	0	0	4	0.15	0.29
388	0.0072	0.024	0.0072	0.0072	0.23	0.021	0.0048	0	0.34	0	0.0073	0.29	0	0.055	0.00013	0.00013	0.0025	0	0	8	0.15	0.43
389	0.00047	0.014	0.00047	0.00047	0.54	0.032	1.9e-05	0	0.36	0	2.9e-05	0.042	0	0.0042	0	0	0.0012	0	0	4	0.15	0.29
390	0.00062	0.048	0.00062	0.00062	0.89	0.016	6.1e-06	0	0.014	0	9.4e-06	0.0021	0	0.00011	0	0	0.026	1.2e-05	0	4	0.15	0.29
391	0.045	0.027	0.045	0.045	0.73	0.011	0.019	0	0.0063	0	0.029	0.008	0	0.0024	0.0076	0.0076	0.017	1.7e-06	0	4	0.15	0.29
392	1.7e-06	0.0011	1.7e-06	1.7e-06	0.049	0.016	0	0	0.92	0	0	0.016	0	0.00098	0	0	1.7e-05	0	0	8	0.15	0.43
393	0.0061	0.023	0.0061	0.0061	0.17	0.019	0.00062	0	0.39	0	0.00095	0.32	0	0.051	2.7e-06	2.7e-06	0.002	0	0	8	0.15	0.43
394	0.00017	0.01	0.00017	0.00017	0.79	0.034	6.1e-06	0	0.15	0	9.4e-06	0.0092	0	0.00089	0	0	0.0022	0	0	4	0.15	0.29
395	0.0077	0.014	0.0077	0.0077	0.89	0.011	0.01	0	0.019	0	0.015	0.0064	0	0.0021	0.0013	0.0013	0.0055	1.3e-06	0	4	0.15	0.29
396	0.15	0.00019	0.15	0.15	0.045	2.2e-05	0.0012	0	0	0	0.0019	0.5	0	0.014	0	0	0	0	0	11	0.23	0.52
397	0.042	0.033	0.042	0.042	0.51	0.015	0.015	0	0.073	0	0.022	0.14	0	0.045	0.0043	0.0043	0.01	0.0002	0	4	0.15	0.29
398	0.00018	0.022	0.00018	0.00018	0.93	0.017	0.00021	0	0.019	0	0.00032	0.0022	0	0.00024	6e-06	6e-06	0.012	0	0	4	0.15	0.29
399	0.051	0.026	0.051	0.051	0.29	0.012	0.017	0	0.11	0	0.026	0.27	0	0.089	0.0032	0.0032	0.006	0.00012	0	4	0.15	0.29
400	0.00062	0.11	0.00062	0.00062	0.74	0.0061	0	0	0.0012	0	0	0.00024	0	6.1e-06	1.9e-05	1.9e-05	0.13	0.014	0	4	0.15	0.29
401	0.0013	0.026	0.0013	0.0013	0.88	0.02	0.00055	0	0.042	0	0.00084	0.013	0	0.0021	3.2e-05	3.2e-05	0.011	5.4e-06	0	4	0.15	0.29
402	0.053	0.056	0.053	0.053	0.58	0.018	0.0048	0	0.064	0	0.0073	0.073	0	0.012	0.003	0.003	0.018	0.0012	0	4	0.15	0.29
403	0	0.0014	0	0	0.99	0.0027	0	0	2.3e-05	0	0	0	0	0	0	0	0.0049	0.00032	0	4	0.15	0.29
404	0.0064	0.068	0.0064	0.0064	0.83	0.018	0.00011	0	0.023	0	0.00017	0.0071	0	0.00049	1.5e-05	1.5e-05	0.031	0.0001	0	4	0.15	0.29
405	0.025	0.066	0.025	0.025	0.23	0.015	0.0026	0	0.16	0	0.004	0.37	0	0.063	3.7e-05	3.7e-05	0.0096	0	0	11	0.23	0.52
406	0.00013	0.01	0.00013	0.00013	0.96	0.01	0.0023	0	0.0038	0	0.0035	0.00054	0	0.00089	6e-05	6e-05	0.009	0	0	4	0.15	0.29
407	0	0.0029	0	0	0.98	0.013	0	0	0.0022	0	0	1e-06	0	0	0	0	0.0021	0	0	4	0.15	0.29
408	7.9e-05	0.029	7.9e-05	7.9e-05	0.91	0.021	0	0	0.021	0	0	0.00099	0	3.5e-05	0	0	0.012	0	0	4	0.15	0.29
409	0.00014	0.027	0.00014	0.00014	0.84	0.034	1.3e-06	0	0.084	0	2e-06	0.0048	0	0.00023	0	0	0.0066	0	0	4	0.15	0.29
410	0.003	0.01	0.003	0.003	0.16	0.015	0.00082	0	0.37	0	0.0013	0.34	0	0.094	0	0	0.001	0	0	8	0.15	0.43
411	0	0	0	0	0	0	0	0	0	1	0	0	9.7e-05	0	0	0	0	0	0	9	0.15	0.064
412	0.04	3.5e-05	0.04	0.04	0	0	0.02	0	0	0	0.03	0.00095	0	0.00038	0.41	0.41	5.8e-06	0.0041	0	14	0.38	0.52
413	0.0001	0.023	0.0001	0.0001	0.94	0.014	0	0	0.0086	0	0	0.00046	0	1.9e-05	1.4e-06	1.4e-06	0.015	2.9e-06	0	4	0.15	0.29
414	0.0072	0.11	0.0072	0.0072	0.39	0.031	0.00016	0	0.27	0	0.00025	0.17	0	0.011	0	0	0.013	0	0	4	0.15	0.29
415	0.022	0.032	0.022	0.022	0.63	0.019	0.0049	0	0.094	0	0.0075	0.11	0	0.029	0.0011	0.0011	0.01	0.00015	0	4	0.15	0.29
416	3.2e-05	0.04	3.2e-05	3.2e-05	0.91	0.0081	0	0	0.0012	0	0	3.2e-05	0	0	0	0	0.043	1.5e-05	0	4	0.15	0.29
417	0.18	0.04	0.18	0.18	0.045	0.0019	0.031	0	0.013	0	0.048	0.18	0	0.042	0.017	0.017	0.0092	0.0012	0	11	0.23	0.52
418	0.039	0.008	0.039	0.039	0.66	0.012	0.015	0	0.015	0	0.022	0.11	0	0.035	0.0015	0.0015	0.0038	0	0	4	0.15	0.29
419	0.031	0.34	0.031	0.031	0.32	0.014	0.0086	0	0.036	0	0.013	0.07	0	0.0036	0.0099	0.0099	0.079	2.4e-05	0	1	0.23	0.34
420	0	0.024	0	0	0.93	0.025	0	0	0.014	0	0	0.00012	0	0	0	0	0.0088	0	0	4	0.15	0.29
421	0.011	0.0067	0.011	0.011	0.76	0.0096	0.011	0	0.015	0	0.016	0.091	0	0.048	0.00081	0.00081	0.0038	3.6e-06	0	4	0.15	0.29
422	0.05	0.026	0.05	0.05	0.039	0.004	0.0085	0	0.089	0	0.013	0.55	0	0.12	0.00013	0.00013	0.0024	0	0	11	0.23	0.52
423	0.084	0.028	0.084	0.084	0.086	0.0067	0.015	0	0.1	0	0.023	0.39	0	0.087	0.00076	0.00076	0.0035	1.1e-05	0	11	0.23	0.52
424	0.02	0.075	0.02	0.02	0.73	0.02	0.0008	0	0.051	0	0.0012	0.034	0	0.0037	0.00011	0.00011	0.026	0.00014	0	4	0.15	0.29
425	0.049	0.0066	0.049	0.049	0.66	0.011	0.015	0	0.011	0	0.023	0.096	0	0.027	0.0014	0.0014	0.0032	1.1e-06	0	4	0.15	0.29
426	0.023	0.00037	0.023	0.023	0.85	0.0085	0.019	0	0.00066	0	0.029	0.02	0	0.0067	0.0001	0.0001	0.00035	0	0	4	0.15	0.29
427	0.018	0	0.018	0.018	0.2	0.00057	0.0039	0	1.6e-06	0	0.0059	0.64	0	0.092	0	0	0	0	0	11	0.23	0.52
428	0.0057	0.023	0.0057	0.0057	0.82	0.027	0.017	0	0.045	0	0.026	0.0085	0	0.0049	0.00095	0.00095	0.0068	0	0	4	0.15	0.29
429	0.016	0.2	0.016	0.016	0.58	0.014	0.00034	0	0.043	0	0.00053	0.073	0	0.0057	1.7e-05	1.7e-05	0.039	1.5e-05	0	4	0.15	0.29
430	0.015	0.12	0.015	0.015	0.68	0.014	0.019	0	0.0081	0	0.03	0.0014	0	9.8e-05	0.015	0.015	0.056	0	0	4	0.15	0.29
431	0.058	0.0021	0.058	0.058	0.58	0.0071	0.013	0	0.003	0	0.02	0.16	0	0.038	0.00039	0.00039	0.00078	0	0	4	0.15	0.29
432	0.00056	0.00031	0.00056	0.00056	0.85	0.037	0.012	0	0.043	0	0.019	0.015	0	0.024	2.6e-06	2.6e-06	6.8e-05	0	0	4	0.15	0.29
433	0.2	0.00079	0.2	0.2	0.35	0.0015	0.011	0	4.7e-05	0	0.016	0.026	0	0.0027	0.0011	0.0011	0.0008	0	0	4	0.15	0.29
434	0.058	0.07	0.058	0.058	0.56	0.012	0.015	0	0.027	0	0.024	0.047	0	0.009	0.014	0.014	0.031	0.00055	0	4	0.15	0.29
435	0.085	0.03	0.085	0.085	0.53	0.0082	0.013	0	0.012	0	0.02	0.09	0	0.019	0.0055	0.0055	0.011	0.00033	0	4	0.15	0.29
436	0	0.00037	0	0	0.99	0.0075	0	0	0.0028	0	0	2.3e-06	0	0	0	0	0.00024	0	0	4	0.15	0.29
437	0.012	0.012	0.012	0.012	0.48	0.015	0.0037	2.2e-06	0.17	0	0.0056	0.21	0	0.065	0.00018	0.00018	0.002	2.1e-06	0	4	0.15	0.29
438	0.05	0.0007	0.05	0.05	0.7	0.0077	0.016	0	0.0016	0	0.024	0.079	0	0.02	0.00026	0.00026	0.00058	0	0	4	0.15	0.29
439	0.0034	0.024	0.0034	0.0034	0.86	0.025	0.019	0	0.02	0	0.03	0.00061	0	0.00031	0.00085	0.00085	0.0078	0	0	4	0.15	0.29
440	0.059	0.011	0.059	0.059	0.6	0.0098	0.014	0	0.012	0	0.021	0.12	0	0.031	0.0022	0.0022	0.0045	1.1e-05	0	4	0.15	0.29
441	0.034	0.17	0.034	0.034	0.53	0.012	0.015	0	0.017	0	0.023	0.022	0	0.0019	0.025	0.025	0.07	0.00027	0	4	0.15	0.29
442	0.054	0.12	0.054	0.054	0.52	0.009	0.015	0	0.0087	0	0.023	0.011	0	0.0012	0.035	0.035	0.065	0.00062	0	4	0.15	0.29
443	0.045	0.018	0.045	0.045	0.64	0.014	0.015	0	0.027	0	0.022	0.089	0	0.027	0.0031	0.0031	0.0073	2.3e-05	0	4	0.15	0.29
444	0.2	0.019	0.2	0.2	0.24	0.0011	0.0069	0	0.00017	0	0.011	0.11	0	0.0095	0.0007	0.0007	0.0012	8.8e-06	0	4	0.15	0.29
445	0.044	0.0032	0.044	0.044	0.7	0.011	0.016	0	0.0065	0	0.024	0.085	0	0.025	0.00078	0.00078	0.0019	0	0	4	0.15	0.29
446	0.0018	0.0043	0.0018	0.0018	0.8	0.036	0.014	0	0.097	0	0.021	0.009	0	0.0095	6.6e-05	6.6e-05	0.00092	0	0	4	0.15	0.29
447	0.13	0.0033	0.13	0.13	0.51	0.0038	0.014	0	0.00046	0	0.022	0.029	0	0.0045	0.0036	0.0036	0.0037	1.9e-06	0	4	0.15	0.29
448	0.042	0.0067	0.042	0.042	0.72	0.012	0.016	0	0.0097	0	0.025	0.059	0	0.018	0.0015	0.0015	0.0037	0	0	4	0.15	0.29
449	0.04	0.019	0.04	0.04	0.64	0.014	0.014	0	0.028	0	0.022	0.097	0	0.031	0.0031	0.0031	0.0077	2.2e-05	0	4	0.15	0.29
450	0.0047	0.23	0.0047	0.0047	0.58	0.016	0.016	0	0.013	0	0.024	0.0032	0	9.4e-05	0.012	0.012	0.081	1.8e-06	0	4	0.15	0.29
451	0.017	0.016	0.017	0.017	0.65	0.02	0.013	0	0.069	0	0.02	0.11	0	0.047	0.0013	0.0013	0.005	4.7e-06	0	4	0.15	0.29
452	0.048	0.013	0.048	0.048	0.61	0.011	0.014	0	0.019	0	0.021	0.12	0	0.035	0.0023	0.0023	0.0052	1.3e-05	0	4	0.15	0.29
453	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.067	0.032
