SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
304	0.097	0.0058	0	0.0018	0.00078	0.39	0	0	5.3e-05	0.0053	0.39	0.097	0.0053	1.3e-05	0.0058	0	0.0006	0.00046	6.9e-05	0	5	0.15	0.29
305	0.1	0.011	0	0.2	1.4e-05	0.29	0	0	0.0011	0.0023	0.29	0.1	0.0023	0.0001	0.011	0	0.00038	7.4e-05	2.4e-05	0	5	0.15	0.29
306	0.13	0.021	1.1e-05	0.094	0.00068	0.3	0	0	0.0014	0.0036	0.3	0.13	0.0036	0.0018	0.021	0	0.003	0.00063	4.1e-05	0	5	0.15	0.29
307	0.12	0.012	0	0.00041	0.064	0.31	0	0	3.1e-06	0.0046	0.31	0.12	0.0046	0.0015	0.012	0	0.044	0.0009	7.5e-05	0	5	0.15	0.29
308	0.046	0.0022	0.00017	0.028	0.00033	0.41	0	0	0.0091	0.013	0.41	0.046	0.013	1.6e-05	0.0022	0	0.0034	0.013	0.00013	0	5	0.15	0.29
309	0.13	0.034	0.00076	0.074	0.013	0.25	0	0	0.002	0.0041	0.25	0.13	0.0041	0.03	0.034	0	0.041	0.0037	4.5e-05	0	5	0.15	0.29
310	0.12	0.025	0.00062	0.032	0.032	0.28	0	0	0.001	0.0057	0.28	0.12	0.0057	0.02	0.025	0	0.045	0.0058	7e-05	0	5	0.15	0.29
311	5.5e-05	0.00012	0	0.0003	0	0.47	0	0	0	0.0032	0.47	5.5e-05	0.0032	0.005	0.00012	0	0.054	0.00036	0	0	5	0.15	0.29
312	0.16	0.016	3e-06	0.0013	0.11	0.23	0	0	9e-06	0.004	0.23	0.16	0.004	0.0037	0.016	0	0.059	0.0012	0.00012	0	5	0.15	0.29
313	0.21	0.075	3.3e-06	0.13	0.00086	0.11	0	0	0.00026	0.00064	0.11	0.21	0.00064	0.037	0.075	0	0.047	4.5e-05	1.7e-05	0	0	0.31	0.52
314	0.0018	0.00058	0.0074	0.024	1.1e-05	0.45	0	0	0.00037	0.011	0.45	0.0018	0.011	0.00081	0.00058	0	0.022	0.026	0	0	5	0.15	0.29
315	0	0	0.00065	0.00014	0	0.48	0	0	0	0.011	0.48	0	0.011	0	0	0	0.00056	0.014	0	0	5	0.15	0.29
316	0.12	0.0051	0	0.01	0.00038	0.37	0	0	0.00071	0.0066	0.37	0.12	0.0066	6.2e-06	0.0051	0	0.00038	0.00096	0.00015	0	5	0.15	0.29
317	0	0	0	0	0	0.49	0	0	0	0.006	0.49	0	0.006	0	0	0	0	0.00058	0	0	5	0.15	0.29
318	0.0014	0.0016	6.6e-05	0.12	0	0.02	0	0	3.7e-06	0.0021	0.02	0.0014	0.0021	0.005	0.0016	0	0.82	0.0086	0	0	16	0.23	0.38
319	3.4e-05	2.9e-05	0.00035	0.0043	0	0.46	0	0	0	0.015	0.46	3.4e-05	0.015	0.00013	2.9e-05	0	0.032	0.021	0	0	5	0.15	0.29
320	0.05	0.0065	0.054	0.55	0.00015	0.11	0	0	0.036	0.0023	0.11	0.05	0.0023	0.00054	0.0065	0	0.012	0.012	3.9e-05	0	3	0.23	0.52
321	0.18	0.041	0	0.033	0.0021	0.25	0	0	0.00015	0.002	0.25	0.18	0.002	0.0058	0.041	0	0.0023	0.00013	2.7e-05	0	5	0.15	0.29
322	0.066	0.012	0.011	0.094	0.0062	0.32	0	0	0.0084	0.0086	0.32	0.066	0.0086	0.0087	0.012	0	0.044	0.021	7.6e-05	0	5	0.15	0.29
323	0.0016	4.1e-05	0.097	0.47	0	0.036	0	0	0.35	0.0015	0.036	0.0016	0.0015	0	4.1e-05	0	1.7e-05	0.0018	8.6e-06	0	3	0.23	0.52
324	0	0	0	0	0	0.0078	0.98	0	0	9.4e-06	0.0078	0	9.4e-06	0	0	0	0	0	0	0	6	0.1	0.032
325	0	0	0.00053	1.7e-05	0	2.1e-05	0	0	0.99	3.1e-05	2.1e-05	0	3.1e-05	0	0	0	0	0.0046	0	0	8	0.23	0.66
326	0.017	0.0012	0.15	0.27	5.4e-05	0.17	0	0	0.15	0.0071	0.17	0.017	0.0071	3e-05	0.0012	0	0.0018	0.024	5.4e-05	0	3	0.23	0.52
327	0.082	0.011	0.003	0.09	0.0037	0.33	0	0	0.01	0.0084	0.33	0.082	0.0084	0.0023	0.011	0	0.016	0.012	8.5e-05	0	5	0.15	0.29
328	0.15	0.039	8.3e-06	0.0029	0.12	0.21	0	0	1.9e-05	0.0026	0.21	0.15	0.0026	0.027	0.039	0	0.035	0.00081	4.1e-05	0	5	0.15	0.29
329	0.045	0.0027	0.0012	0.21	7.3e-05	0.32	0	0	0.027	0.0076	0.32	0.045	0.0076	1.6e-05	0.0027	0	0.00044	0.0035	6.7e-05	0	5	0.15	0.29
330	0.0019	0.0011	0.0032	0.081	0	0.32	0	0	4.8e-05	0.016	0.32	0.0019	0.016	0.002	0.0011	0	0.17	0.067	0	0	5	0.15	0.29
331	0.18	0.038	0	0.0076	0.015	0.26	0	0	6.1e-05	0.0026	0.26	0.18	0.0026	0.0062	0.038	0	0.0031	0.00031	3.7e-05	0	5	0.15	0.29
332	0.16	0.038	0.0076	0.18	0.018	0.13	0	0	0.0058	0.0047	0.13	0.16	0.0047	0.035	0.038	0	0.092	0.015	0.0001	0	3	0.23	0.52
333	0.2	0.04	0.014	0.22	0.019	0.07	0	0	0.017	0.0029	0.07	0.2	0.0029	0.026	0.04	0	0.061	0.013	0.00016	0	3	0.23	0.52
334	0.26	0.0081	0	2.4e-06	1.8e-05	0.23	0	0	0	0.00019	0.23	0.26	0.00019	0	0.0081	0	0	0	5.4e-06	0	0	0.31	0.52
335	0.048	0.0023	0.0003	0.0086	0.0035	0.4	0	0	0.0013	0.014	0.4	0.048	0.014	0.00076	0.0023	0	0.04	0.017	0.00015	0	5	0.15	0.29
336	0.053	0.0084	0.013	0.46	0.00013	0.18	0	0	0.017	0.0031	0.18	0.053	0.0031	0.0012	0.0084	0	0.02	0.0066	2.8e-05	0	3	0.23	0.52
337	1.8e-05	0	0.76	0.15	0	0.00064	0	0	0.089	2.3e-05	0.00064	1.8e-05	2.3e-05	0	0	0	0	0.00029	0	0	2	0.15	0.57
338	0.064	0.0061	0.00084	0.25	0.00012	0.29	0	0	0.012	0.005	0.29	0.064	0.005	0.00013	0.0061	0	0.0012	0.0015	4.8e-05	0	5	0.15	0.29
339	0.085	0.0076	4.1e-06	0.28	1.1e-05	0.26	0	0	0.0016	0.002	0.26	0.085	0.002	3.2e-05	0.0076	0	0.00021	4.2e-05	2.2e-05	0	3	0.23	0.52
340	0.11	0.011	0	0.065	0.00017	0.34	0	0	0.00092	0.0038	0.34	0.11	0.0038	0.00012	0.011	0	0.00021	0.00027	4.3e-05	0	5	0.15	0.29
341	0.18	0.027	0	0.014	0.00051	0.28	0	0	3.7e-05	0.0017	0.28	0.18	0.0017	0.00058	0.027	0	0.00012	3.2e-05	2.5e-05	0	5	0.15	0.29
342	0.13	0.014	0	0.00015	0.073	0.3	0	0	1.4e-06	0.0039	0.3	0.13	0.0039	0.00092	0.014	0	0.032	0.00049	6.6e-05	0	5	0.15	0.29
343	0.077	0.016	0.0011	0.5	8.1e-05	0.14	0	0	0.0022	0.0011	0.14	0.077	0.0011	0.0016	0.016	0	0.021	0.00098	1.2e-05	0	3	0.23	0.52
344	0.14	0.031	3.6e-05	0.019	0.02	0.29	0	0	0.00047	0.0043	0.29	0.14	0.0043	0.012	0.031	0	0.014	0.0019	5.5e-05	0	5	0.15	0.29
345	0.2	0.071	1.2e-06	0.13	0.00051	0.15	0	0	5.5e-05	0.0005	0.15	0.2	0.0005	0.013	0.071	0	0.017	8.6e-06	7.4e-06	0	0	0.31	0.52
346	0.075	0.0096	0.0025	0.045	0.0098	0.34	0	0	0.0025	0.01	0.34	0.075	0.01	0.0056	0.0096	0	0.055	0.019	0.00011	0	5	0.15	0.29
347	0.13	0.018	1e-06	0.035	0.0015	0.33	0	0	0.00063	0.0041	0.33	0.13	0.0041	0.00096	0.018	0	0.0012	0.00068	4.9e-05	0	5	0.15	0.29
348	0.14	0.016	0	0.0038	0.0021	0.33	0	0	4.1e-05	0.0034	0.33	0.14	0.0034	0.00023	0.016	0	0.00055	0.00022	4.7e-05	0	5	0.15	0.29
349	0.084	0.0058	6.4e-06	0.0024	0.002	0.4	0	0	0.0002	0.0082	0.4	0.084	0.0082	5.6e-05	0.0058	0	0.0046	0.003	9.8e-05	0	5	0.15	0.29
350	0.098	0.0047	0	0.00055	0.0012	0.39	0	0	1.3e-05	0.0048	0.39	0.098	0.0048	4e-06	0.0047	0	0.0007	0.00023	6.8e-05	0	5	0.15	0.29
351	0.18	0.06	7.7e-06	0.08	0.0031	0.19	0	0	0.0002	0.0013	0.19	0.18	0.0013	0.023	0.06	0	0.02	9.6e-05	1.7e-05	0	5	0.15	0.29
352	0.069	0.0066	0.0018	0.028	0.0063	0.36	0	0	0.002	0.011	0.36	0.069	0.011	0.002	0.0066	0	0.041	0.019	0.00012	0	5	0.15	0.29
353	0.075	0.0051	4.2e-05	0.0043	0.01	0.38	0	0	0.00034	0.0095	0.38	0.075	0.0095	0.0012	0.0051	0	0.035	0.006	0.00012	0	5	0.15	0.29
354	0.07	0.0036	6e-06	0.0014	0.0048	0.4	0	0	0.00015	0.0095	0.4	0.07	0.0095	0.00012	0.0036	0	0.016	0.0037	0.00012	0	5	0.15	0.29
355	0.16	0.011	0	0.014	1.9e-05	0.33	0	0	1.4e-05	0.0013	0.33	0.16	0.0013	4.3e-06	0.011	0	0	2.7e-06	1.8e-05	0	5	0.15	0.29
356	0.17	0.037	0.018	0.24	0.014	0.087	0	0	0.014	0.004	0.087	0.17	0.004	0.023	0.037	0	0.069	0.02	0.00013	0	3	0.23	0.52
357	0.0028	4.8e-06	3.9e-05	7e-05	0	0.4	0	0	0.0018	0.051	0.4	0.0028	0.051	0	4.8e-06	0	0.0012	0.097	0.00037	0	5	0.15	0.29
358	0.13	0.036	0.00045	0.1	0.0055	0.24	0	0	0.002	0.0034	0.24	0.13	0.0034	0.031	0.036	0	0.051	0.0025	3.7e-05	0	5	0.15	0.29
359	0.13	0.027	0.00017	0.018	0.036	0.28	0	0	0.00052	0.005	0.28	0.13	0.005	0.016	0.027	0	0.034	0.0035	6.3e-05	0	5	0.15	0.29
360	0.089	0.068	0	0.4	0	0.024	0	0	4.7e-06	2.4e-05	0.024	0.089	2.4e-05	0.024	0.068	0	0.21	0	0	0	3	0.23	0.52
361	0.052	0.041	8.9e-06	0.19	3.5e-05	0.02	0	0	2e-05	0.00011	0.02	0.052	0.00011	0.072	0.041	0	0.51	0.00042	0	0	16	0.23	0.38
362	0	0	0	0	0	0.5	0	0	0	0.00027	0.5	0	0.00027	0	0	0	0	0	0	0	5	0.15	0.29
363	0.16	0.046	2.3e-06	0.0026	0.14	0.19	0	0	1.9e-05	0.002	0.19	0.16	0.002	0.033	0.046	0	0.025	0.00044	3.3e-05	0	5	0.15	0.29
364	0.06	0.0034	0.00018	0.0053	0.0036	0.4	0	0	0.00064	0.012	0.4	0.06	0.012	0.00029	0.0034	0	0.026	0.012	0.00014	0	5	0.15	0.29
365	0.12	0.024	0.00063	0.049	0.013	0.3	0	0	0.0023	0.0058	0.3	0.12	0.0058	0.011	0.024	0	0.023	0.0055	6.6e-05	0	5	0.15	0.29
366	0.18	0.027	0	0.0067	0.00041	0.29	0	0	2e-05	0.0018	0.29	0.18	0.0018	0.00052	0.027	0	6.9e-05	4.2e-05	2.6e-05	0	5	0.15	0.29
367	0.049	0.0075	0.03	0.38	0.00024	0.2	0	0	0.03	0.0047	0.2	0.049	0.0047	0.0013	0.0075	0	0.021	0.014	3.9e-05	0	3	0.23	0.52
368	0.0052	0.00099	0.018	0.91	0	0.012	0	0	0.0037	0.00014	0.012	0.0052	0.00014	6.6e-05	0.00099	0	0.023	0.011	0	0	3	0.23	0.52
369	0.072	0.015	0.018	0.2	0.0022	0.26	0	0	0.012	0.0061	0.26	0.072	0.0061	0.007	0.015	0	0.04	0.019	4.3e-05	0	5	0.15	0.29
370	0.099	0.0072	0	0.26	1.3e-06	0.26	0	0	0.00036	0.0012	0.26	0.099	0.0012	5e-06	0.0072	0	2.6e-05	4e-06	1.3e-05	0	3	0.23	0.52
371	0.35	0.011	2.8e-06	0.22	0.00034	0	0	0	0.054	0	0	0.35	0	8.3e-06	0.011	0	1e-05	0	0.001	0	0	0.31	0.52
372	0	0	0.00019	3.1e-05	0	0.47	0	0	0	0.016	0.47	0	0.016	0	0	0	0.00031	0.018	0	0	5	0.15	0.29
373	0.031	0.0013	0.00017	0.0028	0.002	0.45	0	0	0.00019	0.0066	0.45	0.031	0.0066	0.0003	0.0013	0	0.014	0.0065	7.4e-05	0	5	0.15	0.29
374	0.00048	0.00043	0.00017	0.0068	0	0.44	0	0	1.1e-06	0.013	0.44	0.00048	0.013	0.0023	0.00043	0	0.064	0.013	0	0	5	0.15	0.29
375	0.00093	0.00029	0.029	0.039	1.2e-06	0.39	0	0	0.00034	0.02	0.39	0.00093	0.02	0.00026	0.00029	0	0.021	0.085	0	0	5	0.15	0.29
376	0.022	0.006	9.9e-05	0.92	0	0	0	0	0.00027	0	0	0.022	0	0.00029	0.006	0	0.024	0.00018	0	0	3	0.23	0.52
377	0.047	0.011	0.018	0.29	0.0026	0.17	0	0	0.0035	0.011	0.17	0.047	0.011	0.0087	0.011	0	0.15	0.058	0.00011	0	3	0.23	0.52
378	0.0055	4.3e-05	0.00014	0.059	0	0.3	0	0	0.27	0.021	0.3	0.0055	0.021	0	4.3e-05	0	7.7e-05	0.032	0.00013	0	5	0.15	0.29
379	3.2e-06	6e-06	2.9e-06	0.00022	0	0.49	0	0	0	0.0056	0.49	3.2e-06	0.0056	0.00012	6e-06	0	0.016	0.0018	0	0	5	0.15	0.29
380	0.13	0.028	0.00015	0.031	0.012	0.3	0	0	0.0011	0.005	0.3	0.13	0.005	0.011	0.028	0	0.015	0.0033	6e-05	0	5	0.15	0.29
381	0.024	0.00062	1.1e-05	0.005	0.00011	0.46	0	0	0.001	0.006	0.46	0.024	0.006	0	0.00062	0	0.0007	0.0028	5.9e-05	0	5	0.15	0.29
382	0.0051	0.0026	0.00067	0.012	0.00036	0.45	0	1.6e-06	4.5e-05	0.0091	0.45	0.0051	0.0091	0.0084	0.0026	0	0.041	0.0089	0	0	5	0.15	0.29
383	1.1e-06	2e-06	5e-06	0.00017	0	0.49	0	0	0	0.0073	0.49	1.1e-06	0.0073	3.4e-05	2e-06	0	0.011	0.003	0	0	5	0.15	0.29
384	0	0	0.0049	7.6e-05	0	0.45	0	0	0	0.017	0.45	0	0.017	0	0	0	0.00012	0.059	0	0	5	0.15	0.29
385	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	1.3e-05	2	0.15	0.57
386	0.21	0.051	0	0.015	0.0068	0.23	0	0	4.1e-05	0.0015	0.23	0.21	0.0015	0.0072	0.051	0	0.0014	6.3e-05	2.2e-05	0	5	0.15	0.29
387	0.019	0.00097	0.058	0.086	0.0003	0.29	0	0	0.049	0.019	0.29	0.019	0.019	0.00026	0.00097	0	0.024	0.12	0.00015	0	5	0.15	0.29
388	0.017	0.0031	0.096	0.33	0.00027	0.14	0	0	0.014	0.013	0.14	0.017	0.013	0.0013	0.0031	0	0.071	0.15	0.00011	0	3	0.23	0.52
389	0.00048	0.00021	0.021	0.051	0	0.34	0	0	9e-05	0.022	0.34	0.00048	0.022	0.0002	0.00021	0	0.043	0.16	0	0	5	0.15	0.29
390	0.00026	0.00024	6.9e-05	0.0022	1.1e-06	0.47	0	0	0	0.0091	0.47	0.00026	0.0091	0.0017	0.00024	0	0.029	0.0053	0	0	5	0.15	0.29
391	0.12	0.015	1.2e-05	0.0074	0.012	0.34	0	0	0.00028	0.0057	0.34	0.12	0.0057	0.0012	0.015	0	0.012	0.0021	7.3e-05	0	5	0.15	0.29
392	2.6e-06	1.4e-06	0.056	0.035	0	0.055	0	0	6.6e-06	0.019	0.055	2.6e-06	0.019	0	1.4e-06	0	0.017	0.74	0	0	17	0.15	0.43
393	0.01	0.0027	0.092	0.39	5.7e-06	0.11	0	0	0.002	0.013	0.11	0.01	0.013	0.0011	0.0027	0	0.082	0.17	1.6e-06	0	3	0.23	0.52
394	0.00014	6.7e-05	0.006	0.0099	0	0.43	0	0	1.5e-05	0.02	0.43	0.00014	0.02	0.00011	6.7e-05	0	0.014	0.06	0	0	5	0.15	0.29
395	0.04	0.0027	0.00039	0.0062	0.0023	0.44	0	0	0.00062	0.0059	0.44	0.04	0.0059	0.00036	0.0027	0	0.011	0.0067	6.4e-05	0	5	0.15	0.29
396	0.11	0.062	0	0.57	0	0.026	0	0	1.2e-06	1.4e-05	0.026	0.11	1.4e-05	0.0025	0.062	0	0.026	0	0	0	3	0.23	0.52
397	0.087	0.015	0.023	0.14	0.0074	0.26	0	1.3e-06	0.018	0.0083	0.26	0.087	0.0083	0.0089	0.015	0	0.04	0.027	9.9e-05	0	5	0.15	0.29
398	0.00028	6.4e-05	0.00024	0.0023	1.1e-05	0.48	0	0	0.00047	0.0094	0.48	0.00028	0.0094	0.00031	6.4e-05	0	0.014	0.007	6.6e-06	0	5	0.15	0.29
399	0.1	0.018	0.071	0.26	0.0055	0.14	0	0	0.034	0.0064	0.14	0.1	0.0064	0.0087	0.018	0	0.043	0.039	0.0001	0	3	0.23	0.52
400	0.00015	0.00029	0	0.0003	4.3e-05	0.47	0	0	0	0.0042	0.47	0.00015	0.0042	0.0093	0.00029	0	0.037	0.00054	0	0	5	0.15	0.29
401	0.0019	0.00049	0.0025	0.013	5.7e-05	0.46	0	0	0.0014	0.011	0.46	0.0019	0.011	0.001	0.00049	0	0.022	0.016	9.6e-06	0	5	0.15	0.29
402	0.062	0.02	0.0073	0.076	0.0055	0.31	0	0	0.0011	0.01	0.31	0.062	0.01	0.027	0.02	0	0.064	0.025	1.2e-05	0	5	0.15	0.29
403	0	0	0	0	0	0.5	0	0	0	0.0015	0.5	0	0.0015	0.00021	0	0	9.2e-05	8.6e-06	0	0	5	0.15	0.29
404	0.0035	0.0025	0.00025	0.0075	2.7e-05	0.44	0	0	5.3e-06	0.01	0.44	0.0035	0.01	0.012	0.0025	0	0.049	0.0089	0	0	5	0.15	0.29
405	0.035	0.0098	0.028	0.4	6.9e-05	0.13	0	0	0.0038	0.009	0.13	0.035	0.009	0.0063	0.0098	0	0.14	0.063	7.1e-06	0	3	0.23	0.52
406	0.0024	4.6e-05	7e-06	0.00054	0.0001	0.49	0	0	0.0038	0.0057	0.49	0.0024	0.0057	5.5e-05	4.6e-05	0	0.0037	0.0014	5.7e-05	0	5	0.15	0.29
407	0	0	0	1e-06	0	0.49	0	0	0	0.0072	0.49	0	0.0072	0	0	0	0.00086	0.00079	0	0	5	0.15	0.29
408	2.5e-05	2.9e-05	4.7e-05	0.001	0	0.47	0	0	0	0.012	0.47	2.5e-05	0.012	0.00024	2.9e-05	0	0.02	0.008	0	0	5	0.15	0.29
409	6.2e-05	5.2e-05	0.00053	0.005	0	0.45	0	0	0	0.019	0.45	6.2e-05	0.019	0.00019	5.2e-05	0	0.03	0.032	0	0	5	0.15	0.29
410	0.0064	0.0011	0.27	0.35	3.9e-06	0.083	0	0	0.016	0.0087	0.083	0.0064	0.0087	0.0003	0.0011	0	0.032	0.14	3.7e-06	0	3	0.23	0.52
411	0	0	0	0	0	1.2e-05	1	0	0	0	1.2e-05	0	0	0	0	0	0	0	0	0	6	0.1	0.032
412	7.2e-05	1e-05	0	0	0.0005	0	0	1	0	0	0	7.2e-05	0	0	1e-05	0	0	0	0	0	7	0.85	0.66
413	3.4e-05	3.9e-05	2.1e-05	0.00047	2.5e-06	0.48	0	0	0	0.0079	0.48	3.4e-05	0.0079	0.00041	3.9e-05	0	0.011	0.0032	0	0	5	0.15	0.29
414	0.0052	0.0028	0.0067	0.18	1.6e-06	0.21	0	0	5.7e-05	0.019	0.21	0.0052	0.019	0.0035	0.0028	0	0.23	0.11	0	0	16	0.23	0.38
415	0.038	0.0083	0.031	0.11	0.002	0.33	0	1.4e-06	0.0082	0.011	0.33	0.038	0.011	0.0068	0.0083	0	0.04	0.036	2.8e-05	0	5	0.15	0.29
416	4.1e-06	1.3e-05	0	3.4e-05	0	0.49	0	0	0	0.0047	0.49	4.1e-06	0.0047	0.00067	1.3e-05	0	0.011	0.00048	0	0	5	0.15	0.29
417	0.26	0.062	0.0033	0.17	0.028	0.021	0	0	0.0059	0.00096	0.021	0.26	0.00096	0.044	0.062	0	0.056	0.0045	0.00012	0	0	0.31	0.52
418	0.094	0.014	0.0011	0.11	0.0026	0.32	0	0	0.0069	0.0065	0.32	0.094	0.0065	0.002	0.014	0	0.0087	0.0053	6.8e-05	0	5	0.15	0.29
419	0.033	0.012	0.00027	0.074	0.019	0.17	0	0	4.6e-05	0.0079	0.17	0.033	0.0079	0.038	0.012	0	0.4	0.014	0.0001	0	16	0.23	0.38
420	0	0	0	0.00012	0	0.48	0	0	0	0.014	0.48	0	0.014	0	0	0	0.014	0.0054	0	0	5	0.15	0.29
421	0.041	0.0039	0.01	0.088	0.0014	0.38	0	0	0.036	0.0051	0.38	0.041	0.0051	0.00052	0.0039	0	0.0055	0.0056	9.2e-05	0	5	0.15	0.29
422	0.089	0.019	0.034	0.57	0.00023	0.021	0	0	0.0097	0.0023	0.021	0.089	0.0023	0.0064	0.019	0	0.082	0.034	2.8e-05	0	3	0.23	0.52
423	0.14	0.031	0.037	0.39	0.0013	0.044	0	0	0.0092	0.0037	0.044	0.14	0.0037	0.013	0.031	0	0.069	0.038	5.2e-05	0	3	0.23	0.52
424	0.016	0.0077	0.0019	0.036	0.00021	0.39	0	0	0.00011	0.012	0.39	0.016	0.012	0.018	0.0077	0	0.075	0.02	0	0	5	0.15	0.29
425	0.11	0.017	0.00032	0.091	0.0024	0.32	0	0	0.0043	0.0058	0.32	0.11	0.0058	0.003	0.017	0	0.0079	0.0037	6.2e-05	0	5	0.15	0.29
426	0.1	0.0074	0	0.017	0.00016	0.38	0	0	0.00026	0.0041	0.38	0.1	0.0041	2.2e-05	0.0074	0	7.5e-05	0.00021	4.9e-05	0	5	0.15	0.29
427	0.058	0.0069	0	0.66	0	0.1	0	0	0.00031	0.00032	0.1	0.058	0.00032	1.5e-05	0.0069	0	0.00034	0	3.6e-06	0	3	0.23	0.52
428	0.046	0.002	0.00024	0.0084	0.0017	0.41	0	0	0.0025	0.014	0.41	0.046	0.014	0.00018	0.002	0	0.019	0.017	0.00015	0	5	0.15	0.29
429	0.0096	0.0059	0.00074	0.075	3e-05	0.3	0	0	7.5e-05	0.0078	0.3	0.0096	0.0078	0.016	0.0059	0	0.24	0.016	0	0	5	0.15	0.29
430	0.085	0.0055	7.3e-06	0.0014	0.027	0.35	0	0	1.3e-05	0.0077	0.35	0.085	0.0077	0.0012	0.0055	0	0.062	0.0031	0.00011	0	5	0.15	0.29
431	0.11	0.02	0.00012	0.16	0.00065	0.28	0	0	0.0031	0.0037	0.28	0.11	0.0037	0.0029	0.02	0	0.0082	0.001	4e-05	0	5	0.15	0.29
432	0.016	0.00021	1.7e-05	0.015	4.7e-06	0.44	0	0	0.02	0.021	0.44	0.016	0.021	0	0.00021	0	0.00026	0.016	0.00016	0	5	0.15	0.29
433	0.22	0.072	0	0.026	0.002	0.18	0	0	2.7e-05	0.00086	0.18	0.22	0.00086	0.016	0.072	0	0.0039	1.8e-05	1.3e-05	0	0	0.31	0.52
434	0.11	0.021	0.0017	0.047	0.025	0.28	0	0	0.0015	0.0068	0.28	0.11	0.0068	0.018	0.021	0	0.059	0.0098	8.3e-05	0	5	0.15	0.29
435	0.12	0.03	0.00098	0.087	0.0095	0.26	0	0	0.0027	0.0044	0.26	0.12	0.0044	0.021	0.03	0	0.036	0.0042	4.8e-05	0	5	0.15	0.29
436	0	0	2.4e-06	2.2e-06	0	0.5	0	0	0	0.0041	0.5	0	0.0041	0	0	0	0.00015	0.001	0	0	5	0.15	0.29
437	0.025	0.0043	0.12	0.21	0.00032	0.25	0	0	0.021	0.0082	0.25	0.025	0.0082	0.0016	0.0043	0	0.026	0.063	2.1e-05	0	5	0.15	0.29
438	0.12	0.016	2.2e-06	0.071	0.00041	0.32	0	0	0.0011	0.0038	0.32	0.12	0.0038	0.00068	0.016	0	0.00098	0.00053	4.3e-05	0	5	0.15	0.29
439	0.044	0.0012	1e-05	0.0006	0.0015	0.43	0	0	0.00012	0.014	0.43	0.044	0.014	2e-05	0.0012	0	0.015	0.0074	0.00016	0	5	0.15	0.29
440	0.11	0.021	0.0011	0.11	0.0037	0.29	0	0	0.0049	0.0052	0.29	0.11	0.0052	0.0064	0.021	0	0.017	0.0042	5.6e-05	0	5	0.15	0.29
441	0.085	0.013	0.00021	0.023	0.046	0.28	0	0	0.00012	0.0069	0.28	0.085	0.0069	0.024	0.013	0	0.13	0.0066	9.2e-05	0	5	0.15	0.29
442	0.12	0.02	9e-05	0.011	0.064	0.27	0	0	0.00012	0.0051	0.27	0.12	0.0051	0.02	0.02	0	0.071	0.0034	7e-05	0	5	0.15	0.29
443	0.095	0.016	0.0023	0.086	0.0052	0.31	0	0	0.007	0.0072	0.31	0.095	0.0072	0.0051	0.016	0	0.019	0.0098	7.5e-05	0	5	0.15	0.29
444	0.17	0.077	6e-06	0.11	0.0013	0.13	0	0	0.0001	0.00061	0.13	0.17	0.00061	0.055	0.077	0	0.07	6.6e-05	8.5e-06	0	0	0.31	0.52
445	0.11	0.015	6.3e-05	0.079	0.0013	0.33	0	0	0.003	0.0055	0.33	0.11	0.0055	0.0013	0.015	0	0.0033	0.0022	5.9e-05	0	5	0.15	0.29
446	0.026	0.00068	0.00072	0.0093	0.00012	0.42	0	0	0.0097	0.02	0.42	0.026	0.02	2.7e-06	0.00068	0	0.005	0.037	0.00018	0	5	0.15	0.29
447	0.19	0.047	0	0.028	0.0059	0.24	0	0	0.00013	0.002	0.24	0.19	0.002	0.0097	0.047	0	0.0034	0.00016	2.7e-05	0	5	0.15	0.29
448	0.1	0.014	8.8e-05	0.055	0.0025	0.34	0	0	0.0028	0.0062	0.34	0.1	0.0062	0.0014	0.014	0	0.0047	0.0033	6.8e-05	0	5	0.15	0.29
449	0.09	0.014	0.0031	0.094	0.0053	0.32	0	0	0.0084	0.0074	0.32	0.09	0.0074	0.0039	0.014	0	0.019	0.01	7.7e-05	0	5	0.15	0.29
450	0.047	0.002	9.9e-06	0.0036	0.025	0.34	0	0	1.1e-05	0.01	0.34	0.047	0.01	0.0049	0.002	0	0.17	0.0055	0.00014	0	5	0.15	0.29
451	0.058	0.0061	0.011	0.11	0.0022	0.33	0	0	0.025	0.011	0.33	0.058	0.011	0.0013	0.0061	0	0.018	0.025	0.0001	0	5	0.15	0.29
452	0.097	0.017	0.0025	0.12	0.004	0.3	0	0	0.0073	0.0061	0.3	0.097	0.0061	0.005	0.017	0	0.018	0.0068	6.3e-05	0	5	0.15	0.29
453	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.1	0.032
