SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
375	0.00094	0	0.0008	0.049	0	1e-05	0	0	0.0008	0.75	0	0	0	0	0	0.19	0.015	9	0.15	0.29
376	0.03	0	0.029	0.6	0	0.00021	0	0	0.029	0	0	0	0	0	0	0.00059	0.31	3	0.23	0.43
377	0.035	0	0.039	0.34	3.9e-05	0.0013	0	0.0054	0.039	0.31	0	0	0	0.0018	0	0.12	0.1	3	0.23	0.43
378	0.00014	0	0.0046	9.4e-05	4.6e-05	0.00095	0	1.8e-06	0.0046	0.55	0	0	0	0	0	0.068	0.37	9	0.15	0.29
379	2.1e-05	0	3e-06	0.0093	0	0	0	0	3e-06	0.99	0	0	0	0	0	0.0042	1.4e-05	9	0.15	0.29
380	0.094	0	0.12	0.028	2.3e-05	0.0023	0	0.0065	0.12	0.6	0	0	0	0.0094	0	0.0075	0.019	9	0.15	0.29
381	0.0021	0	0.022	0.0005	2.3e-05	0.0013	0	0.00019	0.022	0.94	0	0	0	8.5e-05	0	0.0065	0.0098	9	0.15	0.29
382	0.0089	0	0.0047	0.049	0	4.6e-05	0	0.00044	0.0047	0.91	0	1.7e-06	0	0.00028	0	0.021	0.0035	9	0.15	0.29
383	6.8e-06	0	0	0.0068	0	0	0	0	0	0.99	0	0	0	0	0	0.007	1.1e-05	9	0.15	0.29
384	0	0	0	4e-05	0	0	0.0012	0	0	0.15	0	0	0	0	0.82	0.023	3.1e-06	14	0.033	0.29
385	0	0	0	0	0	0	0	0	0	0	0	0	0.0003	0	0.00058	1	0	15	0.15	0.43
386	0.17	0	0.18	0.0085	8.4e-06	0.002	0	0.002	0.18	0.44	0	0	0	0.0051	0	0.00014	0.0054	9	0.15	0.29
387	0.0032	0	0.016	0.064	5.6e-05	0.0014	0	0.00071	0.016	0.56	0	0	0	0.00022	0	0.25	0.087	9	0.15	0.29
388	0.0098	0	0.014	0.24	3.9e-05	0.00078	0	0.00097	0.014	0.25	0	0	0	0.00019	0	0.31	0.15	15	0.15	0.43
389	0.00061	0	0.00037	0.094	0	2.9e-06	5.8e-05	0	0.00037	0.58	0	0	0	0	0	0.32	0.011	9	0.15	0.29
390	0.00083	0	0.00024	0.025	0	0	0	5e-06	0.00024	0.96	0	0	0	0	0	0.012	0.0003	9	0.15	0.29
391	0.052	0	0.11	0.009	2.8e-05	0.0027	0	0.0084	0.11	0.69	0	0	0	0.0095	0	0.0049	0.0057	9	0.15	0.29
392	2.5e-06	0	1.2e-06	0.042	0	0	3.3e-06	0	1.2e-06	0.058	0	0	0	0	0	0.9	0.0029	15	0.15	0.43
393	0.0082	0	0.0082	0.29	0	0.0001	0	1.7e-06	0.0082	0.19	0	0	0	3.9e-06	0	0.36	0.14	15	0.15	0.43
394	0.00022	0	0.00012	0.026	0	0	0	0	0.00012	0.84	0	0	0	0	0	0.13	0.0024	9	0.15	0.29
395	0.0093	0	0.036	0.013	2.5e-05	0.0015	2e-06	0.0025	0.036	0.88	0	0	0	0.0017	0	0.015	0.0052	9	0.15	0.29
396	0.18	0	0.087	0.56	0	0.00019	0	0	0.087	0.046	0	0	0	0	0	0	0.035	3	0.23	0.43
397	0.051	0	0.078	0.095	3.8e-05	0.0022	0.00012	0.0061	0.078	0.51	0	1.3e-06	0	0.0056	0	0.06	0.11	9	0.15	0.29
398	0.00023	0	0.00025	0.014	0	3.2e-05	0	5.8e-05	0.00025	0.97	0	0	0	8.3e-06	0	0.016	0.00063	9	0.15	0.29
399	0.063	0	0.096	0.13	4e-05	0.0025	0	0.004	0.096	0.29	0	0	0	0.0043	0	0.09	0.23	9	0.15	0.29
400	0.001	0	0.00014	0.015	0	0	0	4.1e-05	0.00014	0.98	0	0	0	3.4e-05	0	0.0013	2.1e-05	9	0.15	0.29
401	0.0017	0	0.0018	0.032	3.7e-06	8.6e-05	0	0.00014	0.0018	0.92	0	0	0	4.3e-05	0	0.037	0.0057	9	0.15	0.29
402	0.068	0	0.055	0.12	4.6e-06	0.00074	0	0.002	0.055	0.61	0	0	0	0.0042	0	0.056	0.033	9	0.15	0.29
403	0	0	0	5.7e-06	0	0	0	1.7e-05	0	1	0	0	0	0	0	2e-05	0	9	0.15	0.29
404	0.0087	0	0.0032	0.053	0	1.8e-05	0	1.2e-05	0.0032	0.91	0	0	0	2.1e-05	0	0.021	0.0014	9	0.15	0.29
405	0.031	0	0.029	0.38	0	0.00039	0	2.3e-05	0.029	0.23	0	0	0	4.9e-05	0	0.13	0.16	3	0.23	0.43
406	0.00016	0	0.0022	0.0021	2.2e-05	0.00036	0	0.00046	0.0022	0.99	0	0	0	8.1e-05	0	0.0033	0.0023	9	0.15	0.29
407	0	0	0	0.00027	0	0	0	0	0	1	0	0	0	0	0	0.0018	0	9	0.15	0.29
408	0.0001	0	2.3e-05	0.017	0	0	0	0	2.3e-05	0.96	0	0	0	0	0	0.019	9.3e-05	9	0.15	0.29
409	0.00018	0	5.5e-05	0.04	0	0	0	0	5.5e-05	0.89	0	0	0	0	0	0.074	0.0006	9	0.15	0.29
410	0.0043	0	0.0064	0.16	0	0.00014	0	0	0.0064	0.19	0	0	0	3.3e-06	0	0.36	0.28	15	0.15	0.43
411	0	0	0	0	0	0	0	0	0	2.4e-05	1	0	0	0	0	0	0	10	0.1	0.032
412	3.5e-05	0	6.5e-05	0	0	0	0	0.00044	6.5e-05	0	0	1	0	0.00038	0	0	0	11	0.85	0.66
413	0.00013	0	3.1e-05	0.0081	0	0	0	2e-05	3.1e-05	0.98	0	0	0	2e-06	0	0.0075	5e-05	9	0.15	0.29
414	0.0077	0	0.0038	0.43	0	2.1e-05	0	0	0.0038	0.34	0	0	0	0	0	0.19	0.025	3	0.23	0.43
415	0.028	0	0.034	0.091	1.1e-05	0.00076	0	0.0014	0.034	0.65	0	1.4e-06	0	0.0015	0	0.082	0.076	9	0.15	0.29
416	4.4e-05	0	3.8e-06	0.0037	0	0	0	5.6e-06	3.8e-06	1	0	0	0	0	0	0.0011	1.2e-06	9	0.15	0.29
417	0.21	0	0.23	0.14	4.6e-05	0.0043	0	0.016	0.23	0.041	0	0	0	0.021	0	0.01	0.098	2	0.31	0.52
418	0.047	0	0.085	0.033	2.6e-05	0.0021	0	0.0018	0.085	0.64	0	0	0	0.002	0	0.012	0.088	9	0.15	0.29
419	0.037	0	0.027	0.5	3.6e-05	0.0013	0	0.037	0.027	0.32	0	0	0	0.013	0	0.03	0.009	3	0.23	0.43
420	0	0	0	0.0083	0	0	0	0	0	0.98	0	0	0	0	0	0.013	4.3e-06	9	0.15	0.29
421	0.014	0	0.037	0.016	3.6e-05	0.0016	0.00013	0.0016	0.037	0.76	0	0	0	0.0011	0	0.013	0.12	9	0.15	0.29
422	0.066	0	0.08	0.34	1.1e-05	0.0014	0	0.00011	0.08	0.041	0	0	0	0.00018	0	0.078	0.31	3	0.23	0.43
423	0.1	0	0.13	0.25	2e-05	0.0022	0	0.00063	0.13	0.086	0	0	0	0.001	0	0.087	0.22	3	0.23	0.43
424	0.026	0	0.015	0.11	0	0.00013	0	5.4e-05	0.015	0.78	0	0	0	0.00016	0	0.045	0.01	9	0.15	0.29
425	0.059	0	0.095	0.033	2.4e-05	0.0022	0	0.0015	0.095	0.64	0	0	0	0.0018	0	0.0085	0.067	9	0.15	0.29
426	0.026	0	0.095	0.00053	1.9e-05	0.0026	0	0.00012	0.095	0.76	0	0	0	0.00012	0	0.0005	0.015	9	0.15	0.29
427	0.038	0	0.085	0.058	2.2e-06	0.00097	0	0	0.085	0.33	0	0	0	0	0	2.3e-06	0.4	16	0.23	0.57
428	0.007	0	0.042	0.022	5.8e-05	0.0026	0	0.0028	0.042	0.83	0	0	0	0.0013	0	0.038	0.013	9	0.15	0.29
429	0.019	0	0.0082	0.34	0	5.1e-05	0	4.9e-06	0.0082	0.58	0	0	0	2.2e-05	0	0.035	0.014	9	0.15	0.29
430	0.019	0	0.078	0.041	4.4e-05	0.0031	0	0.03	0.078	0.72	0	0	0	0.021	0	0.0072	0.00026	9	0.15	0.29
431	0.07	0	0.1	0.056	1.6e-05	0.0019	0	0.00034	0.1	0.57	0	0	0	0.00051	0	0.0024	0.095	9	0.15	0.29
432	0.00071	0	0.014	0.00022	6.2e-05	0.0019	0	1.7e-05	0.014	0.87	0	0	0	3.6e-06	0	0.037	0.063	9	0.15	0.29
433	0.24	0	0.19	0.023	4.8e-06	0.0016	0	0.00043	0.19	0.35	0	0	0	0.0015	0	3.9e-05	0.0067	9	0.15	0.29
434	0.071	0	0.097	0.088	3.2e-05	0.0023	0	0.017	0.097	0.56	0	0	0	0.019	0	0.022	0.023	9	0.15	0.29
435	0.1	0	0.11	0.084	1.8e-05	0.0019	0	0.0045	0.11	0.52	0	0	0	0.0072	0	0.0095	0.049	9	0.15	0.29
436	0	0	0	7.8e-05	0	0	0	0	0	1	0	0	0	0	0	0.0024	0	9	0.15	0.29
437	0.015	0	0.023	0.098	8.3e-06	0.00058	0.01	0.00023	0.023	0.51	0	0	0	0.00025	2e-05	0.15	0.17	9	0.15	0.29
438	0.057	0	0.11	0.012	1.7e-05	0.0022	0	0.00023	0.11	0.66	0	0	0	0.00032	0	0.0012	0.048	9	0.15	0.29
439	0.0043	0	0.04	0.011	6.4e-05	0.0029	0	0.003	0.04	0.88	0	0	0	0.0011	0	0.017	0.0008	9	0.15	0.29
440	0.071	0	0.097	0.06	2.2e-05	0.002	0	0.0021	0.097	0.58	0	0	0	0.0028	0	0.0097	0.077	9	0.15	0.29
441	0.045	0	0.076	0.14	3.6e-05	0.0024	0	0.042	0.076	0.56	0	0	0	0.035	0	0.015	0.0051	9	0.15	0.29
442	0.07	0	0.1	0.067	2.7e-05	0.0024	0	0.041	0.1	0.55	0	0	0	0.049	0	0.0077	0.0032	9	0.15	0.29
443	0.054	0	0.085	0.048	2.9e-05	0.0021	0	0.0036	0.085	0.63	0	0	0	0.004	0	0.022	0.067	9	0.15	0.29
444	0.24	0	0.14	0.21	3e-06	0.001	0	0.00023	0.14	0.24	0	0	0	0.0009	0	0.00014	0.024	0	0.31	0.48
445	0.052	0	0.097	0.019	2.3e-05	0.0022	0	0.00082	0.097	0.67	0	0	0	0.00099	0	0.0052	0.06	9	0.15	0.29
446	0.0023	0	0.023	0.0067	6.8e-05	0.0021	0	0.0003	0.023	0.83	0	0	0	9.1e-05	0	0.084	0.025	9	0.15	0.29
447	0.16	0	0.16	0.017	1e-05	0.002	0	0.0019	0.16	0.48	0	0	0	0.0044	0	0.00036	0.011	9	0.15	0.29
448	0.05	0	0.095	0.015	2.7e-05	0.0024	0	0.0017	0.095	0.69	0	0	0	0.0019	0	0.0077	0.044	9	0.15	0.29
449	0.048	0	0.081	0.046	3e-05	0.0021	3.5e-06	0.0038	0.081	0.63	0	0	0	0.0041	0	0.023	0.077	9	0.15	0.29
450	0.0069	0	0.044	0.13	5.7e-05	0.0029	0	0.046	0.044	0.7	0	0	0	0.02	0	0.013	0.00029	9	0.15	0.29
451	0.021	0	0.051	0.041	3.9e-05	0.002	2.7e-05	0.0023	0.051	0.65	0	0	0	0.0017	0	0.058	0.12	9	0.15	0.29
452	0.059	0	0.088	0.058	2.4e-05	0.002	2.2e-06	0.0025	0.088	0.6	0	0	0	0.003	0	0.016	0.089	9	0.15	0.29
453	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0.1	0.032
