SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster	dcf0	dcf1
837	1	0	0	0.00024	0	0	0	0	0	0.24	0.13
838	1	0	0	0.00082	0	0	0	0	0	0.24	0.13
839	0	0	1e-05	0	0	0	1	0	6	0.24	0.021
840	0	0	1	0	0	0	0	0	2	0.47	0.26
841	0.46	0	0	0.0025	0	0.0046	5.6e-05	0.54	7	0	0.11
842	0	0	0	0	0	0	1	0	6	0.24	0.021
843	0.58	0	0.015	0.28	0	0.13	0	0	0	0.24	0.13
844	0	0.96	0	0	0.031	0	0.0051	0	1	0.19	0
845	0	0	1	2e-05	0	0	0	0	2	0.47	0.26
846	0	0.021	0	0	0.98	0	1.5e-05	0	4	0.11	0
847	0	0.31	0	0	0.69	0	0.0043	0	4	0.11	0
848	0	0	0	0	0	0	1	0	6	0.24	0.021
849	0	0	1	0.001	0	0	0	0	2	0.47	0.26
850	0.93	0	0	0.074	0	0	0	0	0	0.24	0.13
851	5e-05	0	0.95	0.05	0	0	0	0	2	0.47	0.26
852	0.99	0	0	0.014	0	2.6e-05	0	0	0	0.24	0.13
853	0	2.8e-05	0	0	1	0	0	0	4	0.11	0
854	0	0.84	0	0	3.4e-06	0	0.16	0	1	0.19	0
855	0.87	0	0	0.13	0	0	0	0	0	0.24	0.13
856	0	0	1	0	0	0	0	0	2	0.47	0.26
857	0.0001	0.74	0	0	0.18	0	0.08	0	1	0.19	0
858	3.4e-05	0.86	0.0029	0	0.045	1.5e-05	0.09	0	1	0.19	0
859	0.63	0	0	0.37	0	0	0	0	0	0.24	0.13
860	0	0.97	0	0	0.024	0	0.005	0	1	0.19	0
861	0	0.99	0	0	0.011	0	0.0031	0	1	0.19	0
862	1	0	0	0.00075	0	0	0	0	0	0.24	0.13
863	1	0	0	1.3e-05	0	0	0	0	0	0.24	0.13
864	5.9e-06	0	0	0	0	0	1	0	6	0.24	0.021
865	0	0	1	4.8e-05	0	0	0	0	2	0.47	0.26
866	0.92	0	8e-06	0.081	0	3.3e-06	0	0	0	0.24	0.13
867	0	0	0	0	0	0	0	1	7	0	0.11
868	0.96	0	0	0.039	0	0.00022	0	0	0	0.24	0.13
869	0	0	1	0.00031	0	0	0	0	2	0.47	0.26
870	0	0	0	0	0	0	1	0	6	0.24	0.021
871	0	0	1	0	0	0	0	0	2	0.47	0.26
872	8.8e-06	0.9	0	0	0.031	0	0.07	0	1	0.19	0
873	0.11	0	4.2e-05	0.89	0	0	0	0	3	0.3	0.18
874	0	0	0	0	0	1	0	0	5	0.053	0.19
875	0.049	0	0.0033	0.95	0	0	0	0	3	0.3	0.18
876	0.95	0	0	0.053	0	0	0	0	0	0.24	0.13
877	0.65	0	0	0.35	0	0	0	0	0	0.24	0.13
878	2.8e-06	0	0	0	0	0	1	0	6	0.24	0.021
879	0	0	1	0.005	0	0	0	0	2	0.47	0.26
880	0	0	0	0	0	0	1	0	6	0.24	0.021
881	0	0.14	0	0	0.86	0	0.0024	0	4	0.11	0
882	0	0.93	0	0	0.057	0	0.0087	0	1	0.19	0
883	0.51	0	0.0051	0.48	0	0	0	0	0	0.24	0.13
884	1	0	0	0	0	0	0	0	0	0.24	0.13
885	0.95	0	0	0.053	0	0	0	0	0	0.24	0.13
886	7.3e-05	0.8	0	0	0.1	0	0.093	0	1	0.19	0
887	0.86	0	2.5e-05	0.14	0	0	0	0	0	0.24	0.13
888	1	0	0	2.8e-05	0	0	0	0	0	0.24	0.13
889	0.92	0	4.6e-05	0.084	0	0	4.2e-05	0	0	0.24	0.13
890	0	0.69	0	0	0	0	0.31	0	1	0.19	0
891	1.8e-05	0	0	0	0	1	0	0	5	0.053	0.19
892	0	0.062	0	0	0.94	0	7.6e-05	0	4	0.11	0
893	0	0	0	0	0	0	1	0	6	0.24	0.021
894	0	0	0	0	0	1	0	0	5	0.053	0.19
895	0.99	0	0	0.0014	0	0	0.0058	0	0	0.24	0.13
896	0	0	1	0	0	0	0	0	2	0.47	0.26
897	2.9e-06	0	1	0.0025	0	0	0	0	2	0.47	0.26
898	0.017	0	0.027	0.96	0	0	0	0	3	0.3	0.18
899	0.009	0	2.6e-06	0.00056	0	0	0.99	0	6	0.24	0.021
900	0.99	0	0.0024	0.0091	0	0	0	0	0	0.24	0.13
901	0.00052	0.49	0.018	9.9e-06	0.00045	0	0.49	0	6	0.24	0.021
902	0	0	0	0	0	0	1	0	6	0.24	0.021
903	0	0	0.46	0.54	0	0	0	0	3	0.3	0.18
904	0.00012	0	0.0092	0	0	0	0.99	0	6	0.24	0.021
905	0.042	0	0	0.96	0	0	0	0	3	0.3	0.18
906	0.012	0.59	0.036	0.00016	0.12	3.1e-06	0.24	0	1	0.19	0
907	0.011	0	0.88	0.11	0	0	0	0	2	0.47	0.26
908	0.074	0	0.00013	0.93	0	0	0	0	3	0.3	0.18
909	0	0	0	0	0	0	1	0	6	0.24	0.021
910	0	0	0.16	0.84	0	0	0	0	3	0.3	0.18
911	0.00095	0.83	0.0093	0	0.034	0	0.12	0	1	0.19	0
912	0	0	0	0	0	0	0	1	7	0	0.11
913	8.8e-06	0	0.0033	0	0	0	1	0	6	0.24	0.021
914	0	0	0	0	0	8.9e-06	0	1	7	0	0.11
915	0.79	0	0.019	0.19	0	0	0	0	0	0.24	0.13
916	0.0066	0.17	0.035	0.00034	5.6e-05	0	0.79	0	6	0.24	0.021
917	0	0.13	0	0	0.87	0	0.0011	0	4	0.11	0
918	0	0.055	2e-06	0	0	0	0.95	0	6	0.24	0.021
919	0	0	0	0	0	1	0	0	5	0.053	0.19
920	0.026	0	0	0.97	0	0	0	0	3	0.3	0.18
921	0.03	0	0.86	0.11	0	0	0	0	2	0.47	0.26
922	0	0	0	0	1	0	0	0	4	0.11	0
923	3.4e-06	0.026	0.00088	0	0	0	0.97	0	6	0.24	0.021
924	2.3e-05	0	0.0062	0	0	0	0.99	0	6	0.24	0.021
925	0.0017	0	0	1	0	0	0	0	3	0.3	0.18
926	0	0	0.0006	0	0	0	1	0	6	0.24	0.021
927	0.00064	0	0.77	0.23	0	0	0	0	2	0.47	0.26
928	0.0014	0	0	1	0	0	0	0	3	0.3	0.18
929	0.0016	0	0.053	1.6e-06	0	0	0.95	0	6	0.24	0.021
930	0	0.96	2.1e-05	0	4.5e-05	0	0.043	0	1	0.19	0
931	0	0.0017	6.5e-06	0	0	0	1	0	6	0.24	0.021
932	0.29	0	0.0031	0.7	0	0	0	0	3	0.3	0.18
933	1.5e-06	0	1	0	0	0	0	0	2	0.47	0.26
934	0	0	0	0	0	0	0	1	7	0	0.11
935	0	0	1	7.4e-06	0	0	0	0	2	0.47	0.26
936	0	2.9e-05	8.1e-05	0	0	0	1	0	6	0.24	0.021
937	0	0	2.2e-06	0	0	0	1	0	6	0.24	0.021
938	0.058	0.27	0.092	0.0043	0.0023	0	0.57	0	6	0.24	0.021
939	0	0.56	0	0	0.44	0	3.2e-06	0	1	0.19	0
940	0	0	0.00041	0	0	0	1	0	6	0.24	0.021
941	1e-05	0	0.0055	0	0	0	0.99	0	6	0.24	0.021
942	0.72	0	0.00038	0.28	0	0	0	0	0	0.24	0.13
943	0.84	0	0.0002	0.16	0	0	0	0	0	0.24	0.13
944	0.41	0	0	0.59	0	0	0	0	3	0.3	0.18
945	0.9	0	0.016	0.084	0	0	0	0	0	0.24	0.13
946	0	0.83	0	0	0.17	0	0.00043	0	1	0.19	0
947	0	0.92	0	0	0.077	0	0.00055	0	1	0.19	0
948	1	0	0.00097	0.0032	0	0	0	0	0	0.24	0.13
949	0.025	0	0	0.97	0	0	0	0	3	0.3	0.18
950	1	0	0.0003	0.00035	0	0	0	0	0	0.24	0.13
951	8.6e-05	0.73	0	0	0.0052	0	0.27	0	1	0.19	0
952	0.99	0	0.0057	0.00085	0	0	0	0	0	0.24	0.13
953	0	0.9	0	0	3e-06	0	0.1	0	1	0.19	0
954	0	0	0	0	0	1	0	0	5	0.053	0.19
955	0.44	0	0.56	0	0	0	0	0	2	0.47	0.26
956	1	0	0	0.00012	0	0	0	0	0	0.24	0.13
957	0	0	0	0	0	0	1	0	6	0.24	0.021
958	0	0	1	0	0	0	0	0	2	0.47	0.26
959	0	0	0	0	0	0	1	0	6	0.24	0.021
960	0	0	0	0	0	0	1	0	6	0.24	0.021
961	0.73	0	0	0.27	0	0	0	0	0	0.24	0.13
962	0	0	0	0	0	0	1	0	6	0.24	0.021
963	1	0	0	0	0	0	0	0	0	0.24	0.13
964	0.96	0	0	0.034	0	0	0.0023	0	0	0.24	0.13
965	0.012	0	0.92	0.072	0	0	0	0	2	0.47	0.26
966	0.46	0	0.42	0.11	0	0	0.0033	0	0	0.24	0.13
967	0	0	0.00066	0	0	0	1	0	6	0.24	0.021
968	0	0.95	0.0003	0	0.02	0	0.03	0	1	0.19	0
969	0	1	0	0	9.5e-05	0	0.0024	0	1	0.19	0
970	0.019	0	0.32	0.66	0	0	0	0	3	0.3	0.18
971	4.7e-06	0	0.16	0.84	0	0	0	0	3	0.3	0.18
972	0.0062	0	0.13	7.3e-05	0	0	0.86	0	6	0.24	0.021
973	0.021	0	0.94	0.042	0	0	0	0	2	0.47	0.26
974	0.41	0	0.55	0.045	0	0	0	0	2	0.47	0.26
975	2.4e-06	0	1	0.0047	0	0	0	0	2	0.47	0.26
976	0.0013	0	0.99	0.0096	0	0	0	0	2	0.47	0.26
977	0.075	0	0.39	0.0011	0	2.9e-05	0.53	0	6	0.24	0.021
978	0.0031	0	0.94	0.061	0	0	0	0	2	0.47	0.26
979	0	0.27	0	0	0.73	0	0	0	4	0.11	0
980	0.66	0	0.17	0.17	0	0	0	0	0	0.24	0.13
981	0.00041	0	0.00049	1	0	0	0	0	3	0.3	0.18
982	0.47	0	0	0	0	0	0	0.53	7	0	0.11
983	0.008	0	0.98	0.011	0	0	0	0	2	0.47	0.26
984	0.91	0	0	0.089	0	0	0	0	0	0.24	0.13
985	0.00038	0.76	0.013	3.3e-06	0.0092	0	0.22	0	1	0.19	0
986	0	0	0	0.38	0	0.62	0	0	5	0.053	0.19
987	0	1	0	0	0.0027	0	0.001	0	1	0.19	0
988	0.00011	0.81	0.0045	0	0.12	0.00011	0.062	0	1	0.19	0
989	0.16	0	0.35	0.0057	0	0	0.48	0	6	0.24	0.021
990	0.78	0	0.22	0.0062	0	0	0	0	0	0.24	0.13
991	0.0041	0	0.98	0.02	0	0	0	0	2	0.47	0.26
992	0.0049	0	0.66	0.34	0	0	0	0	2	0.47	0.26
993	0	0	0	0	0	1	0	0	5	0.053	0.19
994	0	0.0014	0	0	0.8	0.2	0	0	4	0.11	0
995	0	0	0	0	0	1	0	0	5	0.053	0.19
996	1	0	0	0.001	0	0	8.3e-05	0	0	0.24	0.13
997	0.33	0	0.49	0.18	0	0	0	0	2	0.47	0.26
998	0.17	0	0.73	0.098	0	0	0	0	2	0.47	0.26
999	0.043	0	0.63	0.33	0	0	0	0	2	0.47	0.26
1000	0	0	1	0.00035	0	0	0	0	2	0.47	0.26
1001	0.67	0	0.21	0.12	0	0	0	0	0	0.24	0.13
1002	0.0013	0	0.98	0.02	0	0	0	0	2	0.47	0.26
1003	0.57	0	0.4	0.02	0	0.0012	0.0032	0	0	0.24	0.13
1004	0.38	0	0	3.3e-06	0	6e-06	1e-06	0.62	7	0	0.11
1005	0.74	0	0	6.7e-05	0	0.00023	0	0.26	0	0.24	0.13
1006	1.1e-05	0.45	0.00067	0	0.53	0.0025	0.0091	0	4	0.11	0
1007	0.09	0	0.54	0.37	0	0	0	0	2	0.47	0.26
1008	0	0.32	9.3e-05	0	0.67	0.0045	0.0029	0	4	0.11	0
1009	0.64	0	0.33	0.029	0	4.1e-05	0.0011	0	0	0.24	0.13
1010	0	0.56	0	0	0.44	4.1e-05	0.00051	0	1	0.19	0
1011	0.74	0	0.098	0.16	0	0	3.4e-06	0	0	0.24	0.13
1012	0	0.018	0	0	0.98	0.00053	0	0	4	0.11	0
1013	0.3	0	0	8.7e-05	0	0.00012	0.001	0.7	7	0	0.11
1014	0.28	0	0.0029	0.72	0	1.3e-05	0	0	3	0.3	0.18
1015	0.99	0	0	0.014	0	0	0	0	0	0.24	0.13
1016	0.2	0	0.02	0.78	0	0	0	0	3	0.3	0.18
1017	0.89	0	3.7e-05	0.11	0	0	0.0031	0	0	0.24	0.13
1018	0.99	0	0	0.0049	0	0.0019	3e-05	0	0	0.24	0.13
1019	0.64	0	1.3e-05	0.36	0	0	0	0	0	0.24	0.13
1020	1	0	0	1.8e-06	0	0	0	0	0	0.24	0.13
1021	0	0.11	0	0	0.89	0	0.00053	0	4	0.11	0
1022	0.99	0	0	0.0075	0	0	8.1e-05	0	0	0.24	0.13
1023	0.86	0	0	0.14	0	0	0	0	0	0.24	0.13
1024	0.97	0	0	0.028	0	0.00079	0	0	0	0.24	0.13
1025	0	0.88	0	0	0.11	0	0.0082	0	1	0.19	0
1026	5.9e-06	0.88	0	0	0.039	0	0.077	0	1	0.19	0
1027	2.5e-05	0	0	0	0	0	1	0	6	0.24	0.021
1028	0	0	0	0	0	0	1	0	6	0.24	0.021
1029	0.63	0	0.013	0.36	0	0	9.5e-06	0	0	0.24	0.13
1030	0.00013	0.58	0	0	0.39	0	0.033	0	1	0.19	0
1031	0	0	0	0	0	0	1	0	6	0.24	0.021
1032	0.64	0	3.7e-05	0.035	0	0.0012	0.32	0	0	0.24	0.13
1033	0.032	0.37	3.2e-06	0.0024	0.0024	0	0.59	0	6	0.24	0.021
1034	0.97	0	0	0.032	0	0	0	0	0	0.24	0.13
1035	0	0	0	0	0	0	1	0	6	0.24	0.021
1036	1	0	0	0.0029	0	0	0	0	0	0.24	0.13
1037	1	0	0	0.0042	0	0	0	0	0	0.24	0.13
1038	0.93	0	3.4e-06	0.072	0	4.5e-06	0.00016	0	0	0.24	0.13
1039	0.53	0	0.018	0.12	0	0	0.33	0	0	0.24	0.13
1040	0.0017	0	0.98	0.018	0	0	0	0	2	0.47	0.26
1041	0.97	0	0	0.034	0	0	0.00038	0	0	0.24	0.13
1042	0.59	0	0.03	0.34	0	0	0.038	0	0	0.24	0.13
1043	0.0017	0	0	2.2e-05	0	0	1	0	6	0.24	0.021
1044	0.76	0	6.2e-06	0.24	0	2.4e-06	0	0	0	0.24	0.13
1045	0.97	0	0.0028	0.024	0	0	1.3e-05	0	0	0.24	0.13
1046	0.19	0	8.9e-05	0.81	0	0	0	0	3	0.3	0.18
1047	0	0.00049	0	0	1	0	0	0	4	0.11	0
1048	1	0	0	0.0017	0	0	0	0	0	0.24	0.13
1049	0.89	0	2.6e-05	0.11	0	0.00017	6.6e-05	0	0	0.24	0.13
1050	0.026	0	0.11	0.86	0	0	0	0	3	0.3	0.18
1051	0.95	0	0	0.046	0	0	0.00078	0	0	0.24	0.13
1052	0	0	0	0	0	0	0	1	7	0	0.11
1053	2.5e-05	0	0	0	0	0	1	0	6	0.24	0.021
1054	0.7	0	0	2.8e-05	0	0.3	0	0	0	0.24	0.13
1055	0.061	0	0.18	0.76	0	0	0	0	3	0.3	0.18
1056	0	0.00033	0	0	1	0	0	0	4	0.11	0
1057	0.92	0	0.0089	0.067	0	0	1.7e-05	0	0	0.24	0.13
1058	0.59	0	2e-05	0.41	0	0	0	0	0	0.24	0.13
1059	0	0.21	0	0	0.79	0	0.0011	0	4	0.11	0
1060	0.064	0	0.94	0.00082	0	0	0	0	2	0.47	0.26
1061	5.8e-06	0	1	0	0	0	0	0	2	0.47	0.26
1062	0.016	0	0.98	0	0	0	0	0	2	0.47	0.26
1063	0.32	0	0	0	0	0	7.7e-06	0.68	7	0	0.11
1064	0.53	0	0.43	0.042	0	0	0	0	0	0.24	0.13
1065	0	0.84	0	0	0.0002	0	0.16	0	1	0.19	0
1066	5.5e-06	0.86	0	0	0.068	0	0.076	0	1	0.19	0
1067	0.95	0	0	0.053	0	0	0	0	0	0.24	0.13
1068	0.99	0	0	0.0087	0	0	0.00058	0	0	0.24	0.13
1069	0.0031	0.087	0	5.3e-05	2.5e-05	0	0.91	0	6	0.24	0.021
1070	0	0.00031	0	0	1	0	0	0	4	0.11	0
1071	0	0	0	0	0	0	1	0	6	0.24	0.021
1072	0.011	0	0	2.4e-06	0	0	0.99	0	6	0.24	0.021
1073	0.00013	0	0	0	0	0	1	0	6	0.24	0.021
1074	0.056	0	0.94	1.8e-06	0	0	0	0	2	0.47	0.26
1075	1	0	0	0.0025	0	0.00015	0	0	0	0.24	0.13
1076	0	0	0	0	0	1	0	0	5	0.053	0.19
1077	0.49	0	0.51	0.00037	0	0	0	0	2	0.47	0.26
1078	0.00093	0	1	2.5e-05	0	0	0	0	2	0.47	0.26
1079	0.00032	0.32	0	4.4e-06	7.1e-05	0	0.68	0	6	0.24	0.021
1080	0	0.91	0	0	0.033	0	0.052	0	1	0.19	0
1081	0	0.0066	0	0	0.99	0	0	0	4	0.11	0
1082	0.35	0	0.0093	0.64	0	0	0	0	3	0.3	0.18
1083	0.55	0	0.21	0.24	0	0	0	0	0	0.24	0.13
1084	0	0	0	0	0	0	0	1	7	0	0.11
1085	1	0	0	0.0003	0	2.8e-05	0	0	0	0.24	0.13
1086	3.1e-05	0.7	0	0	0.25	0	0.05	0	1	0.19	0
1087	0	0.72	0	0	0.27	0	0.0092	0	1	0.19	0
1088	0	0	0	0	0	1	0	0	5	0.053	0.19
1089	0	0	0	0	0	1	0	0	5	0.053	0.19
1090	0	0.34	0	0	0.65	0	0.003	0	4	0.11	0
1091	0.027	0.55	0	0.00067	0.054	0	0.37	0	1	0.19	0
1092	0.81	0	0.003	0.18	0	0	0.011	0	0	0.24	0.13
1093	0.94	0	0.049	0.0073	0	0	0	0	0	0.24	0.13
1094	0	0	0	0	0	1	0	0	5	0.053	0.19
1095	0.99	0	0	0.008	0	0	0	0	0	0.24	0.13
1096	0	0	0	0	0	0	1	0	6	0.24	0.021
1097	0.00071	0	0	0	0	0	1	0	6	0.24	0.021
1098	0.00011	0	0	0	0	0	1	0	6	0.24	0.021
1099	0	0	0	0	0	0	1	0	6	0.24	0.021
1100	0.58	0	0	0	0	0	0	0.42	0	0.24	0.13
1101	0.83	0	2.3e-05	0.17	0	0	0	0	0	0.24	0.13
1102	0.00044	0	0.0012	1	0	0	0	0	3	0.3	0.18
1103	0	0.98	0	0	0.00015	0	0.017	0	1	0.19	0
1104	0.8	0	0.014	0.18	0	0	0.011	0	0	0.24	0.13
1105	0.88	0	0.12	0.0013	0	0	0	0	0	0.24	0.13
1106	0.061	0	0.91	0.024	0	0	0	0	2	0.47	0.26
1107	1.9e-05	0	0.96	0.037	0	0	0	0	2	0.47	0.26
1108	0	0	0	0.24	0	0.76	0	0	5	0.053	0.19
1109	0	0	0	0	0	0	1	0	6	0.24	0.021
1110	0.031	0	0.059	0.91	0	0	0	0	3	0.3	0.18
1111	0	0	0	0	0	1	0	0	5	0.053	0.19
1112	0	0.98	0	0	0.022	0	0.0012	0	1	0.19	0
1113	0	0.91	2.9e-05	0	7e-05	0	0.092	0	1	0.19	0
1114	0	0.29	0	0	0.71	0	8.1e-05	0	4	0.11	0
1115	0	0	1	0.00079	0	0	0	0	2	0.47	0.26
1116	0	0	0	0	0	0	1	0	6	0.24	0.021
1117	0	0.96	2.9e-05	0	0.03	0	0.0098	0	1	0.19	0
1118	0	0	1	0	0	0	0	0	2	0.47	0.26
1119	0	0	0	0	0	2.2e-05	0	1	7	0	0.11
1120	0	0.99	0	0	0.0073	0	0.00028	0	1	0.19	0
1121	0.3	0	0.7	0	0	0	2.5e-06	0	2	0.47	0.26
1122	8.2e-06	0.2	0.00025	0	0.8	0	0.0065	0	4	0.11	0
1123	0	0.0019	0	0	1	0	0	0	4	0.11	0
1124	0	1.8e-05	0	0	1	0	0	0	4	0.11	0
1125	0.64	0	0.33	0.012	0	1.7e-05	0.017	0	0	0.24	0.13
1126	0	0.89	0	0	1.3e-05	0	0.11	0	1	0.19	0
1127	1	0	7.6e-05	0	0	0	0	0	0	0.24	0.13
1128	0	0	0	0	0	0	0	1	7	0	0.11
1129	0	0.022	0	0	0.98	0	5.1e-05	0	4	0.11	0
1130	0	0	0.99	0.0068	0	0	0	0	2	0.47	0.26
1131	0	0	0	0	0	2.2e-06	0	1	7	0	0.11
1132	0.33	0	0.033	0.63	0	0	0	0	3	0.3	0.18
1133	0.75	0	5.2e-06	0.25	0	0	0	0	0	0.24	0.13
1134	0.0039	0	0.03	0.97	0	0	0	0	3	0.3	0.18
1135	0	0.8	3.4e-05	0	0.19	0	0.0064	0	1	0.19	0
1136	0	0.97	1.3e-05	0	0.00013	0	0.034	0	1	0.19	0
1137	0	0	1	3.8e-05	0	0	0	0	2	0.47	0.26
1138	8.3e-06	0	1	0.00089	0	0	0	0	2	0.47	0.26
1139	0.00013	0	0.43	0.57	0	0	0	0	3	0.3	0.18
1140	0.6	0	0.4	6.9e-05	0	0.00024	7.8e-05	0	0	0.24	0.13
1141	0.97	0	0.00095	0.032	0	0	0	0	0	0.24	0.13
1142	0	0.97	0	0	0.034	0	1.7e-05	0	1	0.19	0
1143	0	0	1	0.00087	0	0	0	0	2	0.47	0.26
1144	0	0.0005	0	0	1	0	0	0	4	0.11	0
1145	0	0	1	4.2e-05	0	0	0	0	2	0.47	0.26
1146	0	0	0	0	0	0	0	1	7	0	0.11
1147	0	0.014	0	0	0.99	0	6.9e-06	0	4	0.11	0
1148	0	9.4e-05	0	0	1	0	0	0	4	0.11	0
1149	0.59	0	0.0027	0.41	0	0	0	0	0	0.24	0.13
1150	0	0	1	6.7e-05	0	0	0	0	2	0.47	0.26
1151	0.00017	0.8	0	0	0.0049	0	0.2	0	1	0.19	0
1152	0	0	0.84	0.16	0	0	0	0	2	0.47	0.26
1153	0.039	0	0.75	0.21	0	0	0	0	2	0.47	0.26
1154	0	0.068	3.7e-05	0	0.93	0	0.00056	0	4	0.11	0
1155	0	0	0	0	0	0	0	1	7	0	0.11
1156	0	0.0019	0	0	1	0	0	0	4	0.11	0
1157	0	0.0024	0	0	1	0	0	0	4	0.11	0
1158	0	4.2e-06	0	0	1	0	0	0	4	0.11	0
1159	0	0	1	0.00074	0	0	0	0	2	0.47	0.26
1160	0	0.0067	0	0	0.99	0	7.2e-06	0	4	0.11	0
1161	0.63	0	0.044	0.32	0	0	6.5e-05	0	0	0.24	0.13
1162	8.1e-05	0	0.88	0.12	0	0	0	0	2	0.47	0.26
1163	0	0	0	0	0	0.0072	0	0.99	7	0	0.11
1164	0	0	0.59	0.41	0	0	0	0	2	0.47	0.26
1165	0.0076	0	0.086	1.9e-05	0	0	0.91	0	6	0.24	0.021
1166	0	0.0001	0	0	1	0	0	0	4	0.11	0
1167	0	0.027	0	0	0.97	0	0	0	4	0.11	0
1168	0	0	0	0	0	0.019	0	0.98	7	0	0.11
1169	0.3	0	3.5e-06	0.7	0	0	0	0	3	0.3	0.18
1170	0.0017	0	0.7	0.3	0	0	0	0	2	0.47	0.26
1171	0	0	1	0.00012	0	0	0	0	2	0.47	0.26
1172	8e-05	0	0.99	0.0088	0	0	0	0	2	0.47	0.26
1173	0.29	0	0.12	0	0	0.59	0	0	5	0.053	0.19
1174	0	0	0	0	0	0	0	1	7	0	0.11
1175	0.0043	0	0.00045	1	0	0	0	0	3	0.3	0.18
1176	0	0	0.99	0.0067	0	0	0	0	2	0.47	0.26
1177	1	0	0.0044	0.00052	0	0	0	0	0	0.24	0.13
1178	0	0.012	0	0	0.99	0	3.7e-05	0	4	0.11	0
1179	0.00057	0.73	0.0071	1.2e-06	0.13	0	0.14	0	1	0.19	0
1180	0	0	1	2.1e-06	0	0	0	0	2	0.47	0.26
1181	0.41	0	0.56	0.0012	0	0	0.028	0	2	0.47	0.26
1182	0	0	1	0	0	0	0	0	2	0.47	0.26
1183	3.2e-05	0.68	0.0027	0	0.0001	0	0.32	0	1	0.19	0
1184	0	0	1	1e-06	0	0	0	0	2	0.47	0.26
1185	0	0	0	0	0.5	0.5	0	0	5	0.053	0.19
1186	0.32	0	0	0	0	0	1.9e-05	0.68	7	0	0.11
1187	0	0.4	0.00041	0	0	0	0.6	0	6	0.24	0.021
1188	0.001	0	0.99	0.0085	0	0	1e-05	0	2	0.47	0.26
1189	0.0086	0.62	0.033	8.9e-05	0.039	0	0.3	0	1	0.19	0
1190	0	0	1	2.1e-06	0	0	0	0	2	0.47	0.26
1191	0	0	1	0	0	0	0	0	2	0.47	0.26
1192	0.012	0	0.31	0.68	0	0	0	0	3	0.3	0.18
1193	1.6e-05	0.83	0	0	0.096	0	0.071	0	1	0.19	0
1194	1	0	0	4.1e-05	0	0	0	0	0	0.24	0.13
1195	1	0	0	0.0011	0	0	3.8e-05	0	0	0.24	0.13
1196	0	4.6e-06	0	0	1	0	0	0	4	0.11	0
1197	1	0	0	0	0	0	0	0	0	0.24	0.13
1198	1	0	0	0.0031	0	0	0	0	0	0.24	0.13
1199	1	0	0	0.0012	0	0	0	0	0	0.24	0.13
1200	0	0	0	0	0	0.00069	0	1	7	0	0.11
1201	0	0	0	0	0	0	1	0	6	0.24	0.021
1202	0	9.2e-06	0	0	1	0	0	0	4	0.11	0
1203	5.1e-05	0	1	0.0021	0	0	0	0	2	0.47	0.26
1204	0.49	0	0	0.51	0	0	0	0	3	0.3	0.18
1205	0.95	0	0	0.048	0	0	0	0	0	0.24	0.13
1206	0.88	0	1.1e-05	0.11	0	0	0.0027	0	0	0.24	0.13
1207	0.87	0	0	0.0052	0	0	0.13	0	0	0.24	0.13
1208	0	0.43	0	0	0.57	0	0.00048	0	4	0.11	0
1209	1	0	0	0.0043	0	0	0	0	0	0.24	0.13
1210	0.11	0	0.72	0.17	0	0	4.9e-05	0	2	0.47	0.26
1211	0.0034	0	0.92	0.074	0	0	0	0	2	0.47	0.26
1212	0.036	0	0.87	0.091	0	0	0	0	2	0.47	0.26
1213	0	1	0	0	2.5e-05	0	1.5e-05	0	1	0.19	0
1214	0	0.97	0	0	0.03	0	0.0016	0	1	0.19	0
1215	0.99	0	0	0.0058	0	0	0	0	0	0.24	0.13
1216	4.7e-05	0	1	0.0039	0	0	0	0	2	0.47	0.26
1217	2.4e-05	0	0.99	0.0097	0	0	0	0	2	0.47	0.26
1218	0.63	0	0	0.37	0	0	0	0	0	0.24	0.13
1219	0.00059	0	0.97	0.032	0	0	0	0	2	0.47	0.26
1220	0.94	0	0	0.056	0	0.00015	0	0	0	0.24	0.13
1221	0	0.77	0	0	0.23	0	0.00042	0	1	0.19	0
1222	0.91	0	0	0.092	0	0	0	0	0	0.24	0.13
1223	0	0	0	0	0	0	0	1	7	0	0.11
1224	0	0	1	0.00016	0	0	0	0	2	0.47	0.26
1225	0.95	0	0.028	0.019	0	0.00011	0	0	0	0.24	0.13
1226	0.93	0	0.07	0.005	0	0	0	0	0	0.24	0.13
1227	0	0	1	0.0012	0	0	0	0	2	0.47	0.26
1228	0	0	0	0	0	0.00052	0	1	7	0	0.11
1229	0	0.99	1.1e-06	0	0.0084	0	0.0054	0	1	0.19	0
1230	0	0	1	2.3e-05	0	0	0	0	2	0.47	0.26
1231	0.00017	0	0.0067	0.99	0	0	0	0	3	0.3	0.18
1232	0	0.55	0	0	0.45	0	0.00041	0	1	0.19	0
1233	0	0	0.00089	0	0	0	1	0	6	0.24	0.021
1234	0	0	1	7.1e-05	0	0	0	0	2	0.47	0.26
1235	0.08	0	0.92	0	0	0	3.3e-05	0	2	0.47	0.26
1236	0	0	1	0	0	0	0	0	2	0.47	0.26
1237	0	0	0	0	0	0	1	0	6	0.24	0.021
1238	0	0	1	0	0	0	0	0	2	0.47	0.26
1239	0.014	0	0.91	0.079	0	0	0	0	2	0.47	0.26
1240	1	0	0	0.00032	0	0	0	0	0	0.24	0.13
1241	0	0	1	0.00018	0	0	0	0	2	0.47	0.26
