SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
1769	0	0	0	0	0	0	0.92	0	0	0	0.079	0	0	0	0	6	0.16	0
1770	1.5e-05	0	0	0.0047	0	0	0.65	0.0047	0.00044	0	0	0	0	0	0.34	6	0.16	0
1771	0	0	0.98	0	0	0.019	0	0	0	0	0	0	0	0	0	2	0	0.11
1772	1.2e-05	0.86	0	0	0.042	3.4e-05	0	0	0	0.066	0	0.0097	0.019	0	0	1	0.47	0.26
1773	0.00073	0.23	0	0	0.17	0.086	0	0	0	0.00094	4.7e-06	0.48	0.033	4.2e-05	0	11	0.3	0.19
1774	0	0.17	0	0	3.1e-05	2.3e-05	0	0	0	0	0	0.69	0.14	0	0	11	0.3	0.19
1775	0.0015	0.0071	0	0.27	0.00016	0	0.46	0.27	0	0	0	6.6e-06	1.7e-06	0	9.7e-05	6	0.16	0
1776	0.95	0.048	0	0	0	0	0	0	0	0	0	2.6e-06	0	0	0	0	0.24	0.13
1777	1.8e-05	0.085	0	0	0.75	0.094	0	0	0	2.3e-05	0	0.071	0.00023	0	0	4	0.36	0.26
1778	0	0.31	0	0	0.018	7.9e-06	0	0	0	0.00043	0	0.066	0.6	0	0	12	0.59	0.33
1779	0	6.8e-05	0	0.059	0	0	0.88	0.059	0	0	0	0	0	0	3.8e-06	6	0.16	0
1780	0	1.2e-05	0	0.012	1.1e-06	0	0.98	0.012	0	0	0	0	0	0	1.4e-05	6	0.16	0
1781	0	0	0	0	0.0002	0	0.012	0	0.00022	0	0	0.67	0	0	0.32	11	0.3	0.19
1782	0	0	1	0	0	0.00047	0	0	0	0	0	0	0	0	0	2	0	0.11
1783	4.5e-05	0.0038	0	0.5	2.8e-05	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1784	0.00034	0.0043	0	0.43	0	0	0.14	0.43	0	0	0	0	0	0	0	3	0.24	0.021
1785	0	1	0	0	0.0012	2.4e-06	0	0	0	2.3e-05	0	0.0012	4.2e-05	0	0	1	0.47	0.26
1786	8.5e-05	0.2	0	0	0.69	0.02	0	0	0	0.0002	0	0.087	0.00079	0	0	4	0.36	0.26
1787	0.00022	0.0028	0	0.21	4.1e-05	0	0.57	0.21	0	0	0	0	0	0	2.9e-05	6	0.16	0
1788	0	0.7	0	0	0.28	0.0019	0	0	0	0.0018	0	0.016	0.00056	0	0	1	0.47	0.26
1789	0	0.63	0	0	0.011	0.0014	0	0	0	0.0097	0	0.23	0.12	0	0	1	0.47	0.26
1790	0.0016	0	0	0	0	0.083	0	0	0	0	0.91	0.0013	0	0	0	10	0.16	0.19
1791	3.7e-05	0.0023	0	0	0.75	0.024	0	0	0	2.6e-06	0	0.23	0.00012	0	0	4	0.36	0.26
1792	0.092	0	0	0	0.00037	0.32	0	0	0	0	0.53	0.057	0	0	0	10	0.16	0.19
1793	0.64	0.0029	0	0.0019	0.026	0.026	0	0.0019	1e-06	0.00016	0.007	0.3	3.3e-06	0	0	0	0.24	0.13
1794	0.19	0.19	0	0	0.071	0.085	0	0	0	0.0039	0	0.45	0.0038	0	0	11	0.3	0.19
1795	0	0.00015	0	0.27	0.47	0	0	0.27	3.1e-05	0	0	0	0	0	0	4	0.36	0.26
1796	0	5.2e-05	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1797	0	0.14	0	0	0.038	0.052	0	0	0	1.3e-05	0	0.74	0.034	0	0	11	0.3	0.19
1798	0.00013	0.61	0	0	0.3	0.00011	0	0	0	0.013	0	0.064	0.014	0	0	1	0.47	0.26
1799	5.1e-06	0.00069	0	0.42	0	0	0.15	0.42	0	0	0	0	0	0	0	3	0.24	0.021
1800	0.14	0.015	0	0	0.15	0.0063	0	0	0	0.0007	2.2e-05	0.62	0.068	0	0	11	0.3	0.19
1801	0	0.96	0	0	0.0085	0.0013	0	0	0	8.7e-06	0	0.031	0.00019	0	0	1	0.47	0.26
1802	0	0	0.99	0	0	0.014	0	0	0	0	0	0	0	0	0	2	0	0.11
1803	0	8.5e-05	0	0.49	0	0	0.017	0.49	0	0	0	0	0	0	0	3	0.24	0.021
1804	4e-06	0.00054	0	0.33	0	0	0.33	0.33	0	0	0	0	0	0	0	3	0.24	0.021
1805	0	0.0009	0	0	0.91	0.0025	0	0	0	0	0	0.091	1.9e-05	0	0	4	0.36	0.26
1806	1	9.7e-06	0	0	0	0	0	0	0	0	6.2e-06	2.5e-05	0	0	0	0	0.24	0.13
1807	0	0	0	0.00037	0	0	1	0.00037	0	0	0	0	0	0	0	6	0.16	0
1808	0	0.98	0	0	0.015	6.2e-06	0	0	0	1.3e-05	0	0.0013	8.2e-05	0	0	1	0.47	0.26
1809	0	0.34	0	0	0.00025	0.0078	0	0	0	0	0	0.64	0.018	0	0	11	0.3	0.19
1810	0.0012	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1811	0.0011	0	0	0.5	0	0	0	0.5	0	0	2.1e-06	0	0	0	0	3	0.24	0.021
1812	0	0.38	0	0	0.58	0.01	0	0	0	7.7e-05	0	0.026	0.00033	0	0	4	0.36	0.26
1813	2.2e-05	0	0	0.031	0	0	0.94	0.031	0	0	0	0	0	0	0.00048	6	0.16	0
1814	0.89	0	0	0.00015	0	0.00042	0	0.00015	1.9e-05	0	0.11	0.0022	0	0	0	0	0.24	0.13
1815	0.77	0	0	0	0	0.00087	0	0	0	0	0.23	0.0031	0	0	0	0	0.24	0.13
1816	3.6e-05	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1817	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1818	0.011	0.37	0	0	0.1	0.3	0	0	0	0.0015	0	0.21	0.0037	0	0	1	0.47	0.26
1819	0.084	0.00017	0	0.46	8.2e-05	0.00013	0	0.46	0.00012	5.1e-05	0.0016	0.0021	0	0	0	3	0.24	0.021
1820	0	0	0	0.0013	0	0	1	0.0013	0	0	0	0	0	0	3.7e-06	6	0.16	0
1821	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1822	0.011	0.12	0	0	0.34	0.0015	0	0	0	0.003	0	0.52	1.6e-05	0	0	11	0.3	0.19
1823	0.14	0.22	0	0.0016	0.21	0.04	0	0.0016	0	0.0019	0.0023	0.37	0.011	0	0	11	0.3	0.19
1824	0.00019	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1825	0.017	0.15	0	0	0.48	0.11	0	0	0	0.00084	2.4e-06	0.22	0.026	0	0	4	0.36	0.26
1826	0	0	0	0.00035	0	0	0	0.00035	1	0	0	0	0	0	0	8	0.053	0.084
1827	0	0	0	0	0	0	0.083	0	5.5e-06	0	0	0	0	0	0.92	14	0.08	0
1828	0.00016	0.36	0	0	0.34	0.24	0	0	0	0.00018	0	0.012	0.04	0	0	1	0.47	0.26
1829	0.92	0.0047	0	0.00043	0.00071	0.003	0	0.00043	0	0.0014	0.059	0.012	0	0	0	0	0.24	0.13
1830	0	0.34	0	0	0.02	0.28	0	0	0	0	0	5.7e-05	0.37	0	0	12	0.59	0.33
1831	1.2e-05	0.21	0	0	0.24	0.065	0	0	0	3.9e-05	0	0.12	0.36	2.7e-05	0	12	0.59	0.33
1832	0.00031	0.0013	0	0.028	0.0065	0	0.85	0.028	8.6e-05	0	1.1e-05	0.022	0	0	0.066	6	0.16	0
1833	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.1e-05	6	0.16	0
1834	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
1835	0.015	2e-06	0	0.45	2.5e-05	1.3e-05	0.088	0.45	0	0	9.3e-06	0.0014	0	0	4.4e-06	3	0.24	0.021
1836	0	0	1	0	0	0	0	0	1.7e-05	0	0	0	0	0	0	2	0	0.11
1837	3.1e-05	0	0	0.012	0	0	0.91	0.012	1.9e-05	0	0	0	0	0	0.069	6	0.16	0
1838	6e-05	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1839	0	0	1	0	0	0	0	0	0.00071	0	0	0	0	0	0	2	0	0.11
1840	0.00028	4.9e-06	0	0	0.012	0.92	0	0	0	0	0.045	0.018	0	0	0	5	0.24	0.26
1841	2.5e-05	0	0	0.062	0	0	0.87	0.062	0	0	0	0	0	0	0.00063	6	0.16	0
1842	0.00099	0	0	0.47	0	0	0.055	0.47	0	0	0	1.8e-05	0	0	0	3	0.24	0.021
1843	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1844	0.00032	0.31	0	0	0.58	0.037	0	0	0	0.00025	2.5e-05	0.056	0.016	0	0	4	0.36	0.26
1845	0	0	0	0	0	1	0	0	0	0	0.0033	2.7e-05	0	0	0	5	0.24	0.26
1846	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1847	0	0	0	0.0026	0	0	0.98	0.0026	0	0	0	0	0	0	0.014	6	0.16	0
1848	0.0021	0.29	0	0	0.53	0.0055	0	0	0	0.0019	0	0.17	0.00091	0	0	4	0.36	0.26
1849	0.033	2.3e-05	0	0	0.044	0.26	0	0	0	0	0.004	0.66	0	0	0	11	0.3	0.19
1850	3.5e-05	0.004	0	0	0.77	0.05	0	0	0	3e-06	0	0.18	0	0	0	4	0.36	0.26
1851	0.8	0	0	0.00031	0.00047	0.018	0	0.00031	7.6e-05	0	0.12	0.058	0	0	0	0	0.24	0.13
1852	1.2e-05	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1853	0.92	0	0	0	5.3e-06	0.00044	0	0	0	0	0.00078	0.079	0	0	0	0	0.24	0.13
1854	0.8	0	0	0	0	2.3e-06	0	0	0	0	0	0.2	0	0	0	0	0.24	0.13
1855	0	0	0	0.28	0	0	0	0.28	0.44	0	0	0	0	0	0	8	0.053	0.084
1856	1.3e-06	0	0	0.5	0	0	0	0.5	4.8e-06	0	0	0	0	0	0	3	0.24	0.021
1857	1	0	0	0	0	1.9e-06	0	0	0	0	7.8e-05	0.0013	0	0	0	0	0.24	0.13
1858	0.25	7.1e-05	0	0	0.022	0.29	0	0	0	0	0.12	0.32	0	0	0	11	0.3	0.19
1859	0	0	0	0.00057	0	0	0.41	0.00057	0.00013	0	0	0	0	0	0.59	14	0.08	0
1860	3.9e-05	0	0	0	0	0.029	0	0	0	0	0.97	2.2e-05	0	0	0	10	0.16	0.19
1861	0.16	7.9e-05	0	0	0.037	0.17	0	0	0	1.5e-06	0.011	0.63	0	0	0	11	0.3	0.19
1862	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
1863	0.0019	0	0	0	2.3e-05	0.11	0	0	0.00028	0	0.89	0.0011	0	0	0	10	0.16	0.19
1864	1	0	0	0	7.9e-06	0	0	0	0	0.0013	0	0.0022	0	0	0	0	0.24	0.13
1865	0.39	0	0.5	0.056	0	0	0	0.056	0.002	0	0	0	0	0	0	2	0	0.11
1866	0.5	0.0042	0	0	0.032	0.0031	0	0	0	0.0013	1.1e-06	0.46	0	0	0	0	0.24	0.13
1867	0.41	4.6e-06	0	0	0.0068	0.13	0	0	0	0	0.056	0.4	0	0	0	0	0.24	0.13
1868	0.99	0	0	0.0025	0	2.5e-06	0	0.0025	0	0	7.7e-05	0.0019	0	0	0	0	0.24	0.13
1869	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
1870	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1871	9.9e-05	0	0	0	0	0.0077	0	0	0	0	0.99	5.7e-05	0	0	0	10	0.16	0.19
1872	0	0	0	0.0076	0	0	0.98	0.0076	0	0	0	0	0	0	3.8e-05	6	0.16	0
1873	0	0	0	0	0	0.00089	0	0	0	0	1	6.4e-06	0	0	0	10	0.16	0.19
1874	0.35	0.042	0	6.4e-05	0.15	0.075	0	6.4e-05	0	0.00066	0.0031	0.38	0.00032	0	0	11	0.3	0.19
1875	0.52	0.00073	0	0.017	0.023	0.053	0	0.017	1.3e-06	1.5e-05	0.03	0.34	0	0	0	0	0.24	0.13
1876	0.00043	6.9e-05	0	0	0.014	0.34	0	0	0	0	0.49	0.15	0	0	0	10	0.16	0.19
1877	0.55	0.00016	0	0.095	0.006	0.031	0	0.095	0.00066	4.2e-06	0.078	0.15	0	0	0	0	0.24	0.13
1878	0.00028	2.8e-06	0	0	0.0022	0.19	0	0	1.5e-06	0	0.76	0.04	0	0	0	10	0.16	0.19
1879	0.98	0	0	2e-05	2.3e-06	0.00053	0	2e-05	0	0	0.0033	0.019	0	0	0	0	0.24	0.13
1880	0.00044	0	0	0.33	0	0	0.34	0.33	0	0	0	2.3e-06	0	0	4e-06	6	0.16	0
1881	0	0.00062	0	0	0.4	0.00013	0	0	0	0	0	0.6	0	0	0	11	0.3	0.19
1882	0.14	0	0	0	0	0.046	0	0	0	0	0.81	0.0099	0	0	0	10	0.16	0.19
1883	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1884	0	0.16	0	0	0.77	0.072	0	0	0	0	0	0.00016	0	0	0	4	0.36	0.26
1885	0.35	0.0053	0	0	0.05	0.0045	0	0	0	0.001	3.5e-06	0.59	0	0	0	11	0.3	0.19
1886	0.97	0	0	0.00072	1.6e-05	0.00089	0	0.00072	0	0	0.015	0.011	0	0	0	0	0.24	0.13
1887	0	0	0	4e-05	0	0	0.4	4e-05	1.9e-06	0	0	0	0	0	0.6	14	0.08	0
1888	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
1889	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1890	0.12	0.17	0	0	0.12	0.14	0	0	0	0.0022	0	0.45	0.0037	0	0	11	0.3	0.19
1891	0.48	0.0053	0	0	0.043	0.0033	0	0	0	0.0016	0	0.47	0	0	0	0	0.24	0.13
1892	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1893	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1894	0.36	0.09	0	0.00014	0.1	0.043	0	0.00014	0	0.0027	0	0.4	0.0034	0	0	11	0.3	0.19
1895	0.99	0	0	0	0	0.00011	0	0	0	0	0.0018	0.0046	0	0	0	0	0.24	0.13
1896	1.3e-05	0.38	0	0	0.18	0.32	0	0	0	0	0	0.033	0.083	0	0	1	0.47	0.26
1897	0	0	0	0	0	0	0.14	0	0	0	0.0058	0	0	0	0.86	14	0.08	0
1898	1.1e-05	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1899	0.96	2.1e-05	0	0	0	1.6e-05	0	0	0	0.0026	0	0.034	0	0	0	0	0.24	0.13
1900	0.85	0	0	0	5e-05	5.8e-05	0	0	0	0	1e-05	0.15	0	0	0	0	0.24	0.13
1901	0	0	0	0	0	0.97	0	0	0	0	0.00012	0.03	0	0	0	5	0.24	0.26
1902	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	10	0.16	0.19
1903	0.27	0	0.73	7.8e-05	0	0	0	7.8e-05	0.00023	0	0	0	0	0	0	2	0	0.11
1904	0	0	0	0.00018	0	0	0.87	0.00018	0	0	0.11	0	0	0	0.023	6	0.16	0
1905	0	0.2	0	0	0.19	0.15	0	0	0	0	2.4e-06	0.45	0.016	1.9e-05	0	11	0.3	0.19
1906	0.0002	0	0	0.5	0	0	0	0.5	2.1e-05	0	4.5e-06	0	0	0	0	3	0.24	0.021
1907	1.9e-06	0	0	0.0095	0	0	0.98	0.0095	0	0	0	0	0	0	0.0018	6	0.16	0
1908	0.2	0	0	0.4	1.5e-06	0	0	0.4	0	8.9e-06	0	0.0026	0	0	0	3	0.24	0.021
1909	8.8e-05	0	0	0.014	0	0	0.82	0.014	1.3e-05	0	0.11	0	0	0	0.042	6	0.16	0
1910	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1911	0.44	0	0	0.28	0	0	0	0.28	0	3.7e-06	0	5.6e-05	0	0	0	0	0.24	0.13
1912	3.8e-05	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1913	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1914	0.57	0	0	0.00012	1e-05	0.0055	0	0.00012	0.069	0	0.35	0.0073	0	0	0	0	0.24	0.13
1915	0.082	0.058	0	0	0.32	0.074	0	0	0	0.00058	0.00027	0.46	0.00016	0	0	11	0.3	0.19
1916	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
1917	0.86	0	0	0	1.6e-05	0.00027	0	0	0	0	2.7e-06	0.14	0	0	0	0	0.24	0.13
1918	0.94	0	0	9.2e-06	0	0.00012	0	9.2e-06	4.4e-05	0	0.062	0.0012	0	0	0	0	0.24	0.13
1919	0.051	0.16	0	0	0.21	0.068	0	0	0	0.002	0	0.5	0.013	0	0	11	0.3	0.19
1920	0.23	0.00064	0	0	0.045	0.33	0	0	2.8e-06	5.5e-06	0.09	0.3	0	0	0	5	0.24	0.26
1921	0.051	0.41	0	0	0.3	0.12	0	0	0	0.016	0	0.096	0	0	0	1	0.47	0.26
1922	0.0059	0.54	0	0	0.11	0.22	0	0	0	0.0016	0	0.12	0.0055	0	0	1	0.47	0.26
1923	0.65	0	0	0	0.00056	0.095	0	0	0	0	0.019	0.24	0	0	0	0	0.24	0.13
1924	0.82	0	0	0.088	0	5.2e-05	0	0.088	0	0	0.0012	0.0025	0	0	0	0	0.24	0.13
1925	0	0	1	0	0	0	0	0	0.00014	0	0	0	0	0	0	2	0	0.11
1926	0.055	0.0045	0	0	0.0012	0.0026	0	0	0	0.0044	0	0.93	0	0	0	11	0.3	0.19
1927	1	0	0	0	0	0	0	0	0	0	0.00096	9.3e-05	0	0	0	0	0.24	0.13
1928	0.58	0.0059	0	0.00077	0.033	0.013	0	0.00077	0	0.00048	0.0011	0.37	4.4e-06	0	0	0	0.24	0.13
1929	0.49	0	0	0	0	0	0	0	0	0	0.51	5.8e-06	0	0	0	10	0.16	0.19
1930	0.38	0.099	0	1.3e-05	0.064	0.041	0	1.3e-05	0	0.0036	0	0.41	0.0027	0	0	11	0.3	0.19
1931	0	0	0	0.0091	0	0	0.98	0.0091	0	0	0	0	0	0	2.6e-05	6	0.16	0
1932	0	0.054	0	0	0.92	0.023	0	0	0	8.5e-06	0	0.0024	0	0	0	4	0.36	0.26
1933	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
1934	0.99	0	0	0	0	5.2e-05	0	0	0	0	9.5e-05	0.014	0	0	0	0	0.24	0.13
1935	0	0	0	0	0	0	0.044	0	0	0	0	0	0	0	0.96	14	0.08	0
1936	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1937	0.0019	0	0	0.1	0	0	0.78	0.1	7.2e-06	0	1.4e-05	1.7e-05	0	0	0.014	6	0.16	0
1938	0.16	0.19	0	0.0091	0.35	0.27	0	0.0091	0	0.00011	0	0.009	0.00017	0	0	4	0.36	0.26
1939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.08	0
1940	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1941	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1942	0	0	0	0	0	0	2.3e-05	0	0	0	0	0	0	0	1	14	0.08	0
1943	0.0067	0.023	0	0	0.44	0.015	0	0	0	0.00031	0	0.52	0	0	0	11	0.3	0.19
1944	0	0.067	0	0	0.91	0.018	0	0	0	2.1e-06	0	0.0021	8.6e-06	0	0	4	0.36	0.26
1945	0.1	0.026	0	0	0.22	0.046	0	0	0	0.00049	0.00022	0.6	1.5e-05	0	0	11	0.3	0.19
1946	0.85	0	0	0	0.00033	0.0038	0	0	0	0	0.00055	0.15	0	0	0	0	0.24	0.13
1947	0.0032	0	0	0.39	0	0	0.23	0.39	0	0	0	6.8e-05	0	0	3.5e-05	3	0.24	0.021
1948	0.0068	0.3	0	0	0.45	0.11	0	0	0	0.00096	0	0.12	0.002	0	0	4	0.36	0.26
1949	0	0	0	0.024	0	0	0.95	0.024	0	0	0	0	0	0	0.0059	6	0.16	0
1950	0.00033	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1951	0	0.0013	0	0	1	0.0002	0	0	0	0	0	0.0023	0	0	0	4	0.36	0.26
1952	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1953	0.017	0.097	0	0	0.7	0.024	0	0	0	0.0027	0	0.16	0	0	0	4	0.36	0.26
1954	0	0	0	0.0041	0	0	0.98	0.0041	0	0	0	0	0	0	0.0076	6	0.16	0
1955	0	0	0	0	0	0	5.6e-06	0	0	0	0	0	0	0	1	14	0.08	0
1956	6.3e-05	0	0	0.036	2.4e-05	0.00045	0.78	0.036	0	0	0.1	0.033	0	0	0.0097	6	0.16	0
1957	0.97	0	0	0	1.9e-05	0.03	0	0	0	0	0.0021	0.0025	0	0	0	0	0.24	0.13
1958	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1959	0.028	0.39	0	0.00025	0.016	0.56	0	0.00025	0	0	0	0	2.6e-06	0	0	5	0.24	0.26
1960	0.056	4.8e-05	0	0	0.04	0.058	0	0	0	0	0.0002	0.85	0	0	0	11	0.3	0.19
1961	0	0	0	0.0015	0	0	0.99	0.0015	0	0	0	0	0	0	0.0075	6	0.16	0
1962	3.4e-05	0	0	0.5	0	0	0	0.5	5.4e-06	0	0	0	0	0	0	3	0.24	0.021
1963	0	0.014	0	0	0.95	0.031	0	0	0	0	0	0.0064	2.3e-06	0	0	4	0.36	0.26
1964	0	0.0038	0	0	0.83	0.14	0	0	0	0	0	0.033	0	0	0	4	0.36	0.26
1965	0	0	0	3e-06	0	0	0.13	3e-06	0	0	0	0	0	0	0.87	14	0.08	0
1966	0.00017	0.23	0	0	0.59	0.14	0	0	0	0.00039	0	0.038	0.0067	0	0	4	0.36	0.26
1967	0	0	0	0.021	0	0	0.95	0.021	0	0	0	0	0	0	0.0045	6	0.16	0
1968	0.57	0.032	0	0.002	0.054	0.019	0	0.002	0	0.0019	0.00035	0.32	0.00016	0	0	0	0.24	0.13
1969	0.1	0.0047	0	0	0.1	0.01	0	0	0	0.00031	1.7e-05	0.78	0	0	0	11	0.3	0.19
1970	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1971	0	0	0	0.0004	0	0	1	0.0004	0	0	0	0	0	0	3e-06	6	0.16	0
1972	0	0	0	0	0	0	0.025	0	0	0	0	0	0	0	0.97	14	0.08	0
1973	2.5e-05	0	0	0.05	0	0	0.89	0.05	0	0	0	0	0	0	0.0098	6	0.16	0
1974	0.5	0.011	0	0	0.061	0.0076	0	0	0	0.002	0	0.42	0	0	0	0	0.24	0.13
1975	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1976	0.018	0	0	0.11	8.8e-06	0.00012	0.72	0.11	0.00028	0	0.00063	0.00065	0	0	0.04	6	0.16	0
1977	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1978	0.00022	0	0	0	0.014	0.78	0	0	0	0	0.00062	0.2	0	0	0	5	0.24	0.26
1979	0.97	0	0	0.014	1.2e-06	3.1e-05	0	0.014	0	0	0.00055	0.006	0	0	0	0	0.24	0.13
1980	0	2.7e-06	0	0	1	2e-05	0	0	0	0	0	0	0	0	0	4	0.36	0.26
1981	0	0.0093	0	0	0.99	0	0	0	0	0	0	0	0	0	0	4	0.36	0.26
1982	0	0	1	0	0	0	0	0	0.00043	0	0	0	0	0	0	2	0	0.11
1983	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1984	9.1e-05	0	0	0	0	0.35	0	0	0	0	0.65	0.00019	0	0	0	10	0.16	0.19
1985	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.053	0.084
1986	0.91	0	0	0.00041	1.1e-06	0.00058	0	0.00041	9e-05	0	0.084	0.0043	0	0	0	0	0.24	0.13
1987	0.23	0.00062	0	0	0.033	0.27	0	0	0.00012	5.6e-06	0.24	0.23	0	0	0	5	0.24	0.26
1988	0	0	0	8e-05	0	0	0.28	8e-05	8.3e-05	0	0	0	0	0	0.72	14	0.08	0
1989	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
1990	0	0	0	0	0.054	0.9	0	0	0	0	0	0.046	0	0	0	5	0.24	0.26
1991	5.7e-05	0	0	0.036	0	0	0.9	0.036	5.7e-06	0	0	0	0	0	0.031	6	0.16	0
1992	0.3	0	0	0	0.00029	0.12	0	0	0	0	0.0057	0.57	0	0	0	11	0.3	0.19
1993	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1994	0.00012	0	0	0.086	0	0	0.83	0.086	0	0	0	0	0	0	0.00072	6	0.16	0
1995	0	0.013	0	0	0.9	0.05	0	0	0	0	0	0.035	0	0	0	4	0.36	0.26
1996	0.54	3.4e-05	0	0.21	0.00036	0.00018	0	0.21	0	3.1e-05	0.00012	0.04	0	0	0	0	0.24	0.13
1997	0.069	0.0049	0	0	0.17	0.084	0	0	0	7.1e-05	0.00059	0.67	0	0	0	11	0.3	0.19
1998	0.00096	0.013	0	0	0.4	0.0083	0	0	0	0.0002	0	0.57	0	0	0	11	0.3	0.19
1999	0.0026	0	0	0	0	2.6e-05	0	0	0	0	1	0	0	0	0	10	0.16	0.19
2000	0	0	0	0.0019	0	0	1	0.0019	0	0	0	0	0	0	3e-05	6	0.16	0
2001	0.87	0	0	0	3.4e-06	5.1e-05	0	0	0	0	3.5e-06	0.13	0	0	0	0	0.24	0.13
2002	0.85	0	0	0	0	0.0001	0	0	5.2e-06	0	0.15	0.00071	0	0	0	0	0.24	0.13
2003	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2004	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2005	0.48	0.0042	0	2.4e-06	0.036	0.021	0	2.4e-06	0	0.0003	0.0029	0.46	0	0	0	0	0.24	0.13
2006	0.0031	0.43	0	0	0.25	0.17	0	0	0	0.00057	0	0.08	0.073	0	0	1	0.47	0.26
2007	0.027	4.1e-06	0	0.49	3.7e-05	8.1e-06	0	0.49	0	3.2e-06	0	0.0025	0	0	0	3	0.24	0.021
2008	0.045	0	0	0.24	7.9e-05	0.00037	0.47	0.24	8.5e-06	0	0.00056	0.0032	0	0	0.0035	6	0.16	0
2009	0.019	0.5	0	0	0.16	0.19	0	0	0	0.0023	0	0.13	0.0034	0	0	1	0.47	0.26
2010	2.5e-05	0	0	0.23	0	0	0.54	0.23	0	0	0	0	0	0	1.7e-05	6	0.16	0
2011	0.18	0.00015	0	0	0.035	0.13	0	0	0	4e-06	0.0083	0.65	0	0	0	11	0.3	0.19
2012	0	0	0	0.0039	0	0	0.99	0.0039	0	0	0	0	0	0	8.4e-05	6	0.16	0
2013	1	0	0	0	0	0	0	0	0	0	0.0024	6.7e-05	0	0	0	0	0.24	0.13
2014	0.054	0.23	0	1.3e-06	0.32	0.14	0	1.3e-06	0	0.0011	0.0011	0.23	0.023	0	0	4	0.36	0.26
2015	0.44	0	0	0	0.00058	0.1	0	0	0	0	0.34	0.11	0	0	0	0	0.24	0.13
