SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
1871	0.043	0	0	0	0	0	0.00049	0.32	0	0	0	0	0	0	0.00021	0.63	0	0	0	15	0.16	0.15
1872	0	0.42	0.11	0	0.00018	0	0	0	0	0	0	0	4.9e-05	0	0	0	0.42	0.058	0	1	0.16	0
1873	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.24	0.26
1874	0.45	0	0	0.02	0	0.031	0.0018	0.15	0	0	0	0.17	0	0	0.17	0.003	0	8.1e-06	0	0	0.24	0.15
1875	0.51	0	0	0.00075	9.3e-05	0.17	0.013	0.13	0	0	0	0.011	0	0	0.12	0.033	0	0.016	0	0	0.24	0.15
1876	0.0029	0	0	0.0011	0	1.6e-06	2.6e-05	0.99	0	0	0	0.003	0	0	0.0017	0.0019	0	0	0	7	0.24	0.26
1877	0.4	0	0	0.00012	0.0074	0.22	0.017	0.063	0	0	3.6e-06	0.0021	0	0	0.047	0.091	0	0.16	0	0	0.24	0.15
1878	0.0028	0	0	0.00019	0	3e-06	4.1e-05	0.99	0	0	1.5e-06	0.00049	0	0	0.00073	0.0055	0	0	0	7	0.24	0.26
1879	0.64	0	0	0	0	0.3	0.031	0.0013	0	0	0	0	0	0	0.01	0.015	0	1.8e-05	0	0	0.24	0.15
1880	4.9e-05	0.085	0.7	0	4.3e-05	0.0015	5.5e-06	0	0	0	0	0	3e-06	0	0	1.6e-06	0.085	0.12	0.0031	2	0.24	0
1881	0	0	0	0.45	0	0	0	0.0013	0	0	0	0.54	0	0	0	0	0	0	0	11	0.41	0.26
1882	0.5	0	0	0	0	0.00038	0.015	0.12	0	0	0	0	0	0	0.0035	0.36	0	0	0	0	0.24	0.15
1883	0	0	0	0	2e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
1884	0	0	0	0.4	0	0	0	0.026	0	0	0	0.57	0	0	0	0	0	0	0	11	0.41	0.26
1885	0.48	0	0	0.00028	0	0.013	0.00032	0.01	0	0	0	0.056	0	0	0.44	7.7e-06	0	0	0	0	0.24	0.15
1886	0.61	0	0	0	6.4e-06	0.29	0.019	0.0018	0	0	0	0	0	0	0.0084	0.072	0	0.00079	0	0	0.24	0.15
1887	0	0.15	0.00074	0	0.014	0	0	0	0	0	0	0	0.69	0	0	0	0.15	0.0024	0	12	0.08	0
1888	0	0	0	0	0	0	0	0	0	1	0.00034	0	0	0	0	0	0	0	0	9	0	0.11
1889	0	0	0	0	0.00023	1.3e-05	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
1890	0.26	0	0	0.014	0	0.0016	0	0.29	0	0	0	0.21	0	0	0.22	0	0	0	0	7	0.24	0.26
1891	0.54	0	0	0.00019	0	0.028	7.5e-05	0.0075	0	0	0	0.058	0	0	0.36	0	0	0	0	0	0.24	0.15
1892	0	0	0	0	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0.28	0	4	0.11	0.021
1893	0	0	0	0	0.0052	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	17	0.19	0.021
1894	0.42	0	0	0.013	0	0.046	3.4e-06	0.094	0	0	0	0.19	0	1.8e-05	0.24	0	0	0	0	0	0.24	0.15
1895	0.94	0	0	0	0	0.019	0.023	0.00024	0	0	0	0	0	0	0.0044	0.0089	0	0	0	0	0.24	0.15
1896	0.00015	0	0	0.24	0	0	0	0.46	0	0	0	0.27	0	0.02	0	0	0	0	0	7	0.24	0.26
1897	0	0.046	7.3e-06	0	0.0076	0	0	0	0	0	0	0	0.9	0	0	0	0.046	0.00011	0	12	0.08	0
1898	0	0	0	0	0.00074	0.0016	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
1899	1	0	0	0	0	0.0048	0	3.4e-05	0	0	0	1.8e-05	0	0	0	0	0	0	0	0	0.24	0.15
1900	0.79	0	0	0	0	0.032	0.0042	0.00014	0	0	0	4.1e-06	0	0	0.18	7.1e-05	0	0	0	0	0.24	0.15
1901	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.24	0.26
1902	0	0	0	0.0061	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	7	0.24	0.26
1903	0.13	0	0	0	0	0.1	0	0	0	0.76	0.0071	0	0	0	0	0	0	0	0	9	0	0.11
1904	0	0.47	0.0047	0	0.0059	0	0	0	0	0	0	0	0.038	0	0	0	0.47	0.012	0	1	0.16	0
1905	0	0	0	0.11	0	0	0	0.4	0	0	0	0.48	0	0.0021	6.5e-06	0	0	0	0	11	0.41	0.26
1906	1.1e-06	0	0	0	0.19	0.00012	1.4e-06	0	0	0	0	0	0	0	0	1.6e-05	0	0.81	0	17	0.19	0.021
1907	0	0.42	0.099	0	0.0016	2.5e-05	0	0	0	0	0	0	0.0024	0	0	0	0.42	0.059	3.9e-06	1	0.16	0
1908	0.045	0	0	0	0	0.95	0	0	0	0	0	1.1e-06	0	0	0.0042	0	0	0	0	5	0.24	0.084
1909	2.5e-05	0.38	0.084	0	0.014	0.00031	5.1e-06	0	0	0	0	0	0.06	0	0	3.1e-05	0.38	0.081	2.9e-05	1	0.16	0
1910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
1911	0.011	0	0	0	0	0.99	0	0	0	0	0	0	0	0	2.8e-05	0	0	0	0	5	0.24	0.084
1912	7.1e-06	0	0	0	9.5e-05	0.0022	2.3e-06	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
1913	0	0	0	0	0.69	0	0	0	0	0	0	0	0	0	0	0	0	0.31	0	4	0.11	0.021
1914	0.29	0	0	0	0.00031	0.064	0.015	0.0071	0	0	0.00057	0	0	0	0.0032	0.62	0	0.00045	0	15	0.16	0.15
1915	0.15	0	0	0.056	0	0.004	0.00032	0.17	0	0	0	0.37	0	0	0.25	0.0002	0	0	0	11	0.41	0.26
1916	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0.11
1917	0.83	0	0	0	0	0.027	0.0026	0.0006	0	0	0	0	0	0	0.14	1.6e-05	0	0	0	0	0.24	0.15
1918	0.35	0	0	0	2.1e-06	0.18	0.03	0.00018	0	0	0	0	0	0	0.00084	0.44	0	3.7e-05	0	15	0.16	0.15
1919	0.17	0	0	0.018	0	0.00076	0	0.2	0	0	0	0.29	0	0	0.33	0	0	0	0	14	0.3	0.18
1920	0.33	0	0	0.0013	0	0.0045	0.0027	0.51	0	0	0	0.0088	0	0	0.11	0.037	0	0	0	7	0.24	0.26
1921	0.12	0	0	0.0023	0	3.3e-06	0	0.096	0	0	0	0.76	0	0	0.016	0	0	0	0	11	0.41	0.26
1922	0.026	0	0	0.057	0	4.1e-06	0	0.35	0	0	0	0.53	0	0	0.036	0	0	0	0	11	0.41	0.26
1923	0.79	0	0	0	0	0.0031	0.005	0.12	0	0	0	3.4e-06	0	0	0.078	0.0099	0	0	0	0	0.24	0.15
1924	0.2	0	0	0	6.2e-05	0.72	0.011	7.9e-05	0	0	0	0	0	0	0.0019	0.013	0	0.055	0	5	0.24	0.084
1925	0	0	0	0	0	0	0	0	0	0.99	0.011	0	0	0	0	0	0	0	0	9	0	0.11
1926	0.36	0	0	0	0	3.7e-06	0	0.0059	0	0	0	0.00027	0	0	0.64	0	0	0	0	14	0.3	0.18
1927	0.93	0	0	0	0	0.0049	0.041	0	0	0	0	0	0	0	0.00015	0.028	0	0	0	0	0.24	0.15
1928	0.53	0	0	0.00096	0	0.13	0.0035	0.029	0	0	0	0.036	0	0	0.27	0.0027	0	9.9e-05	0	0	0.24	0.15
1929	0.033	0	0	0	0	0.0011	0.0095	0	0	0	0	0	0	0	0	0.96	0	0	0	15	0.16	0.15
1930	0.48	0	0	0.006	0	0.035	0	0.092	0	0	0	0.13	0	0	0.26	0	0	0	0	0	0.24	0.15
1931	0	0.35	0.29	0	3.1e-05	0	0	0	0	0	0	0	2.9e-05	0	0	0	0.35	0.017	4.1e-06	1	0.16	0
1932	1.7e-06	0	0	0.015	0	0	0	0.027	0	0	0	0.96	0	0	0.00016	0	0	0	0	11	0.41	0.26
1933	0	0	0	0	0	0	0	0	0	1	0.00032	0	0	0	0	0	0	0	0	9	0	0.11
1934	0.88	0	0	0	0	0.084	0.011	0.00014	0	0	0	0	0	0	0.02	0.0013	0	0	0	0	0.24	0.15
1935	0	0.015	0	0	0.0038	0	0	0	0	0	0	0	0.97	0	0	0	0.015	1.6e-05	0	12	0.08	0
1936	0	0	0	0	5.5e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
1937	0.00055	0.29	0.29	0	0.0064	0.0034	3.1e-05	0	0	0	0	0	0.016	0	1.2e-05	0.00011	0.29	0.11	0.0007	1	0.16	0
1938	0.038	0	0	0.024	0	0.093	9.8e-06	0.35	0	0	0	0.49	0	0	0.003	0	0	0	0	11	0.41	0.26
1939	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.08	0
1940	0	0	0	0	0.29	0	0	0	0	0	0	0	0	0	0	0	0	0.71	0	17	0.19	0.021
1941	0	0	0	0	0.0023	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
1942	0	7.6e-06	0	0	8.5e-05	0	0	0	0	0	0	0	1	0	0	0	7.6e-06	0	0	12	0.08	0
1943	0.032	0	0	0.02	0	3.7e-05	7.9e-06	0.047	0	0	0	0.53	0	0	0.37	0	0	0	0	11	0.41	0.26
1944	0	0	0	0.48	0	0	0	0.017	0	0	0	0.51	0	0	0.00017	0	0	0	0	11	0.41	0.26
1945	0.22	0	0	0.016	0	0.0041	0.00048	0.12	0	0	0	0.25	0	0	0.4	0.00021	0	0	0	14	0.3	0.18
1946	0.81	0	0	0	0	0.063	0.0063	0.0081	0	0	0	1.4e-05	0	0	0.11	0.0017	0	0	0	0	0.24	0.15
1947	0.0005	0.054	0.81	0	6.4e-05	0.0051	1.5e-05	0	0	0	0	0	2.6e-05	0	3.5e-05	6.6e-06	0.054	0.049	0.026	2	0.24	0
1948	0.017	0	0	0.12	0	1.5e-05	0	0.16	0	0	0	0.67	0	0	0.033	0	0	0	0	11	0.41	0.26
1949	0	0.36	0.22	0	0.0017	2.4e-05	0	0	0	0	0	0	0.0069	0	0	0	0.36	0.041	8.7e-05	1	0.16	0
1950	3.1e-05	0	0	0	0.0037	0.0026	7.7e-06	0	0	0	0	0	0	0	0	1.1e-05	0	0.99	0	17	0.19	0.021
1951	0	0	0	0.038	0	0	0	0.0011	0	0	0	0.96	0	0	0.00092	0	0	0	0	11	0.41	0.26
1952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
1953	0.038	0	0	0.0085	0	1e-05	0	0.029	0	0	0	0.88	0	0	0.043	0	0	0	0	11	0.41	0.26
1954	0	0.45	0.063	0	0.0022	0	0	0	0	0	0	0	0.011	0	0	0	0.45	0.025	0	1	0.16	0
1955	0	0	0	0	2.6e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.08	0
1956	1.3e-05	0.33	0.24	0	0.0038	0.00034	2.3e-06	0.00089	0	0	0	3.6e-06	0.012	0	0	4.7e-06	0.33	0.084	0.00042	1	0.16	0
1957	0.58	0	0	0	0	0.27	0.044	0.082	0	0	0	0	0	0	0.0024	0.022	0	0	0	0	0.24	0.15
1958	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0	17	0.19	0.021
1959	0.0012	0	0	0.00053	0	0.12	0	0.61	0	0	0	0.27	0	0	0	0	0	0	0	7	0.24	0.26
1960	0.27	0	0	5.8e-05	0	0.00011	0.00032	0.16	0	0	0	0.0062	0	0	0.56	0.00011	0	0	0	14	0.3	0.18
1961	0	0.47	0.019	0	0.0036	0	0	0	0	0	0	0	0.011	0	0	0	0.47	0.023	0	1	0.16	0
1962	0	0	0	0	0.23	7.1e-05	0	0	0	0	0	0	0	0	0	1.7e-06	0	0.77	0	17	0.19	0.021
1963	0	0	0	0.6	0	0	0	0.053	0	0	0	0.34	0	0	0.00087	0	0	0	0	3	0.41	0.33
1964	5.4e-05	0	0	0.2	0	0	0	0.47	0	0	0	0.32	0	0	0.01	0	0	0	0	7	0.24	0.26
1965	0	0.045	5.2e-05	0	0.0088	0	0	0	0	0	0	0	0.9	0	0	0	0.045	0.00029	0	12	0.08	0
1966	0.0018	0	0	0.024	0	0	0	0.15	0	0	0	0.82	0	0	0.006	0	0	0	0	11	0.41	0.26
1967	0	0.37	0.22	0	0.0013	1.4e-05	0	0	0	0	0	0	0.0053	0	0	0	0.37	0.037	6.6e-05	1	0.16	0
1968	0.51	0	0	0.0038	0	0.13	0.0012	0.04	0	0	0	0.097	0	0	0.22	0.00076	0	7.8e-05	0	0	0.24	0.15
1969	0.23	0	0	0.0012	0	0.0027	0.00033	0.03	0	0	0	0.092	0	0	0.64	2.7e-05	0	0	0	14	0.3	0.18
1970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
1971	0	0.46	0.085	0	3.6e-06	0	0	0	0	0	0	0	4.1e-06	0	0	0	0.46	0.0033	0	1	0.16	0
1972	0	0.0083	0	0	0.0012	0	0	0	0	0	0	0	0.98	0	0	0	0.0083	3.2e-06	0	12	0.08	0
1973	3.4e-06	0.32	0.28	0	0.0029	0.00019	0	0	0	0	0	0	0.011	0	0	0	0.32	0.061	0.00036	1	0.16	0
1974	0.59	0	0	0.00059	0	0.026	7.9e-05	0.016	0	0	0	0.09	0	0	0.28	0	0	0	0	0	0.24	0.15
1975	0	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0.79	0	17	0.19	0.021
1976	0.0084	0.28	0.22	0	0.017	0.014	0.00031	0.00021	0	0	1.9e-06	0	0.047	0	0.00041	0.0021	0.28	0.14	0.00073	1	0.16	0
1977	0	0	0	0	3.6e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
1978	0.005	0	0	1e-06	0	0	1.7e-06	0.96	0	0	0	6.4e-05	0	0	0.031	6e-06	0	0	0	7	0.24	0.26
1979	0.24	0	0	0	1.3e-06	0.73	0.016	4.7e-05	0	0	0	0	0	0	0.0048	0.0069	0	0.007	0	5	0.24	0.084
1980	0	0	0	0.93	0	0	0	9.7e-05	0	0	0	0.068	0	0	0	0	0	0	0	3	0.41	0.33
1981	0	0	0	0.9	0	0	0	0	0	0	0	0.098	0	0	0	0	0	0	0	3	0.41	0.33
1982	0	0	0	0	0	0	0	0	0	0.97	0.033	0	0	0	0	0	0	0	0	9	0	0.11
1983	0	0	0	0	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0	17	0.19	0.021
1984	0.0032	0	0	0	0	0	2.2e-05	0.98	0	0	0	0	0	0	6.9e-05	0.018	0	0	0	7	0.24	0.26
1985	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.027	0.11
1986	0.35	0	0	0	6.7e-05	0.22	0.04	0.00084	0	0	0	0	0	0	0.0026	0.38	0	0.0017	0	15	0.16	0.15
1987	0.32	0	0	0.0012	0	0.0062	0.0064	0.45	0	0	4.1e-06	0.0077	0	0	0.088	0.12	0	0	0	7	0.24	0.26
1988	0	0.097	0.00035	0	0.047	0	0	0	0	0	0	0	0.75	0	0	0	0.097	0.0053	0	12	0.08	0
1989	0	0	0	0	0	0	0	0	0	1	2.1e-06	0	0	0	0	0	0	0	0	9	0	0.11
1990	5.9e-06	0	0	1.6e-06	0	0	0	1	0	0	0	3.2e-05	0	0	0.0032	0	0	0	0	7	0.24	0.26
1991	1e-05	0.35	0.11	0	0.015	0.00029	2.5e-06	0	0	0	0	0	0.037	0	0	8.6e-06	0.35	0.13	0.00013	1	0.16	0
1992	0.72	0	0	0	0	4.4e-05	0.0024	0.13	0	0	0	0	0	0	0.15	0.0012	0	0	0	0	0.24	0.15
1993	0	0	0	0	0.0097	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	17	0.19	0.021
1994	1.9e-05	0.29	0.25	0	0.0017	0.00059	4e-06	0	0	0	0	0	0.00076	0	0	6e-06	0.29	0.18	0.00017	1	0.16	0
1995	4.6e-05	0	0	0.21	0	0	0	0.17	0	0	0	0.61	0	0	0.012	0	0	0	0	11	0.41	0.26
1996	0.25	0	0	0	1.5e-05	0.67	0.0039	0.00043	0	0	0	0.00031	0	0	0.042	0.0013	0	0.032	0	5	0.24	0.084
1997	0.22	0	0	0.0051	0	0.00084	0.00048	0.23	0	0	0	0.1	0	0	0.43	0.0004	0	0	0	14	0.3	0.18
1998	0.013	0	0	0.0043	0	0	1.1e-06	0.032	0	0	0	0.51	0	0	0.45	0	0	0	0	11	0.41	0.26
1999	0.023	0	0	0	0	0	0.00097	6.9e-05	0	0	0	0	0	0	0	0.98	0	0	0	15	0.16	0.15
2000	0	0.45	0.095	0	4.3e-05	0	0	0	0	0	0	0	4.1e-05	0	0	0	0.45	0.012	0	1	0.16	0
2001	0.87	0	0	0	0	0.0062	0.0024	9.6e-05	0	0	0	0	0	0	0.12	2.4e-05	0	0	0	0	0.24	0.15
2002	0.28	0	0	0	0	0.037	0.025	0.00011	0	0	0	0	0	0	0.00035	0.65	0	0	0	15	0.16	0.15
2003	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	2	0.24	0
2004	2.2e-06	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0.023	0	5	0.24	0.084
2005	0.57	0	0	0.00062	0	0.04	0.0036	0.046	0	0	0	0.03	0	0	0.31	0.0051	0	0	0	0	0.24	0.15
2006	0.0097	0	0	0.23	0	7.9e-06	0	0.27	0	0	0	0.47	0	0.00058	0.022	0	0	0	0	11	0.41	0.26
2007	0.11	0	0	2e-06	1.1e-05	0.59	0.0012	0.00019	0	0	0	0.00037	0	0	0.026	0.00011	0	0.27	0	5	0.24	0.084
2008	0.021	0.18	0.43	0	0.0034	0.032	0.00053	0.00064	0	0	0	2.3e-05	0.0041	0	0.0019	0.0017	0.18	0.14	0.0042	2	0.24	0
2009	0.048	0	0	0.067	0	4.3e-05	0	0.27	0	0	0	0.58	0	0	0.035	0	0	0	0	11	0.41	0.26
2010	0	0.089	0.79	0	2.4e-05	0.00016	0	0	0	0	0	0	8.5e-06	0	0	0	0.089	0.034	0.0024	2	0.24	0
2011	0.44	0	0	0.00011	0	0.00083	0.0015	0.25	0	0	0	0.0056	0	0	0.3	0.004	0	0	0	0	0.24	0.15
2012	0	0.45	0.061	0	0.00025	0	0	0	0	0	0	0	0.00012	0	0	0	0.45	0.032	0	1	0.16	0
2013	0.88	0	0	0	0	0.0063	0.051	0	0	0	0	0	0	0	0.00011	0.066	0	0	0	0	0.24	0.15
2014	0.076	0	0	0.16	0	0.002	0.00013	0.23	0	0	0	0.44	0	0.0015	0.085	0.00043	0	0	0	11	0.41	0.26
2015	0.63	0	0	0	0	0.0025	0.0074	0.14	0	0	0	1.3e-05	0	0	0.042	0.18	0	0	0	0	0.24	0.15
2016	0.47	0	0	0.0047	3.9e-06	0.17	0.0029	0.05	0	0	0	0.076	0	0	0.22	0.0029	0	0.0025	0	0	0.24	0.15
2017	0	2e-06	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	2e-06	1.8e-05	0.66	18	0.36	0
2018	0	0	0	0	0.039	0.0002	0	0	0	0	0	0	0	0	0	0	0	0.96	0	17	0.19	0.021
2019	1e-05	0.16	0.0011	0	0.14	3.8e-05	4.5e-06	0	0	0	5.4e-06	0	0.51	0	0	0.0004	0.16	0.033	0	12	0.08	0
2020	0.98	0	0	0	0	0.0005	0.0032	5.1e-05	0	0	0	0	0	0	0.016	5.1e-05	0	0	0	0	0.24	0.15
2021	0.077	0	0	0.099	0	0.00064	0	0.3	0	0	0	0.38	0	0.00033	0.14	0	0	0	0	11	0.41	0.26
2022	0.76	0	0	0	0	0.11	0.065	8.3e-06	0	0	0	0	0	0	0.00013	0.058	0	0	0	0	0.24	0.15
2023	3.5e-05	0	0	0.17	0	0	0	0.00012	0	0	0	0.62	0	0.2	0.0013	0	0	0	0	11	0.41	0.26
2024	0.23	0	0	0.001	0.00011	0.012	0.0037	0.31	0	0	0.26	0.004	0	0	0.036	0.16	0	0.00011	0	7	0.24	0.26
2025	0.99	0	0	0	0	0.00023	0.0055	0	0	0	0	0	0	0	0.0011	3.5e-05	0	0	0	0	0.24	0.15
2026	0	7.1e-06	0.37	0	0	9.8e-06	0	0	0	0	0	0	0	0	0	0	7.1e-06	3.8e-05	0.63	18	0.36	0
2027	0.0023	0.0016	0.81	0	0	0.014	5.9e-06	4.3e-06	0	0	0	1.7e-05	0	0	0.00029	0	0.0016	0.0038	0.17	2	0.24	0
2028	0.017	0	0	0.11	0	5.9e-06	0	0.38	0	0	0	0.45	0	6.3e-06	0.04	0	0	0	0	11	0.41	0.26
2029	0.61	0	0	0	0	0.31	0.011	0.0053	0	0	0	4.3e-05	0	0	0.052	0.012	0	0.00065	0	0	0.24	0.15
2030	0.78	0	0	0	0	0.12	0.039	5.7e-05	0	0	0	0	0	0	0.0012	0.065	0	0	0	0	0.24	0.15
2031	0.064	0	0	0.089	0	0.00037	6.9e-05	0.2	0	0	0	0.52	0	0	0.13	9.2e-05	0	0	0	11	0.41	0.26
2032	0.48	0	0	0	0	6.1e-06	0.00039	0.23	0	0	0	0	0	0	0.29	5.3e-06	0	0	0	0	0.24	0.15
2033	0.0071	0	0	0.17	0	1.3e-06	0	0.29	0	0	0	0.52	0	0	0.013	0	0	0	0	11	0.41	0.26
2034	0.00019	0	0	2.6e-05	0	0	0	0.00025	0	0	0	0.5	0	0	0.5	0	0	0	0	11	0.41	0.26
2035	9.9e-06	0	0	0.5	0	0	0	0.056	0	0	0	0.44	0	0	0.00029	0	0	0	0	3	0.41	0.33
2036	0.65	0	0	0	0	0.18	0.031	0.00038	0	0	0	0	0	0	0.003	0.13	0	1.4e-06	0	0	0.24	0.15
2037	0.94	0	0	0	0	0.02	0.006	2.2e-05	0	0	0	0	0	0	0.034	0.00016	0	0	0	0	0.24	0.15
2038	0.015	0	0	0	0	0.91	0.063	0	0	0	0	0	0	0	0	0.013	0	0	0	5	0.24	0.084
2039	0.00063	0	0	0	0	0	0	6.4e-05	0	0	0	0.098	0	0	0.9	0	0	0	0	14	0.3	0.18
2040	0	0	0	0	0	0	0	0	0	1	0.00033	0	0	0	0	0	0	0	0	9	0	0.11
2041	0.00022	0	0	0	0.00039	0.035	3.3e-05	0	0	0	0	0	0	0	0	8e-06	0	0.96	0	17	0.19	0.021
2042	0.49	0	0	0	6.7e-06	0.13	0.023	0.0036	0	0	0	0	0	0	0.0048	0.35	0	0.00011	0	0	0.24	0.15
2043	2.7e-06	0	0	2.5e-06	0	0	0	0.0034	0	0	0	1	0	0	0	0	0	0	0	11	0.41	0.26
2044	9.6e-06	0.35	0.12	0	0.0016	0.00029	3e-06	0	0	0	0	0	0.00035	0	0	7.3e-06	0.35	0.18	5.5e-06	1	0.16	0
2045	0.039	0.014	0.73	8.1e-05	6.6e-05	0.063	0.00016	0.0011	0	0	0	0.0022	4e-05	0	0.0092	0.00012	0.014	0.023	0.1	2	0.24	0
2046	0.0077	0	0	6.2e-05	0	0	0	0.0038	0	0	0	0.018	0	0	0.97	0	0	0	0	14	0.3	0.18
2047	0	0.13	0.0019	0	0.036	4.1e-06	0	0	0	0	2e-06	0	0.7	0	0	2.3e-06	0.13	0.0076	0	12	0.08	0
2048	0	0	0.61	0	0	8.1e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.39	2	0.24	0
2049	0.011	0	0	0.19	0	7.1e-06	1.3e-05	0.31	0	0	0	0.44	0	0	0.049	5e-05	0	0	0	11	0.41	0.26
2050	0.53	0	0	0	6.7e-06	0.066	0.027	0.062	0	0	0	3.2e-06	0	0	0.017	0.29	0	0.00039	0	0	0.24	0.15
2051	0.49	0	0	0.0024	0	0.035	0.0032	0.15	0	0	0	0.033	0	0	0.28	0.0047	0	6.2e-06	0	0	0.24	0.15
2052	0.022	0	0	0	0	0.057	0.04	0	0	0	0	0	0	0	0	0.88	0	0	0	15	0.16	0.15
2053	0.00073	0	0	0.017	0	0	0	0.18	0	0	0	0.8	0	0	0.00083	0	0	0	0	11	0.41	0.26
2054	9.6e-05	0	0	0.47	0	0	0	0.17	0	0	0	0.36	0	0	0.00041	0	0	0	0	3	0.41	0.33
2055	0.55	0	0	0	0	0.013	0.017	0.12	0	0	0	2.7e-05	0	0	0.035	0.27	0	0	0	0	0.24	0.15
2056	0.35	0	0	2e-06	8.1e-05	0.034	0.018	0.062	0	0	0.00047	3.9e-05	0	0	0.017	0.52	0	0.00024	0	15	0.16	0.15
2057	5.7e-05	0.032	0.85	0	2.8e-06	0.0018	5e-06	0	0	0	0	0	0	0	1.1e-06	0	0.032	0.08	0.0045	2	0.24	0
2058	0.38	0	0	2.4e-06	0	0.0001	0.0009	0.18	0	0	0	0.00037	0	0	0.44	0.00025	0	0	0	14	0.3	0.18
2059	0	0.43	0.012	0	0.022	9.7e-06	0	0	0	0	0	0	0.043	0	0	1.4e-06	0.43	0.064	0	1	0.16	0
2060	0.69	0	0	0	0	4.1e-05	0.00097	0.012	0	0	0	0	0	0	0.3	1.6e-05	0	0	0	0	0.24	0.15
2061	0	0	0	0	0.63	0	0	0	0	0	0	0	0	0	0	0	0	0.37	0	4	0.11	0.021
2062	0.52	0	0	6.9e-05	0.0011	0.14	0.02	0.091	0	0	0	0.00082	0	0	0.057	0.15	0	0.028	0	0	0.24	0.15
2063	0.52	0	0	0	0	0.45	0.028	3.8e-06	0	0	0	0	0	0	0.0036	0.002	0	0	0	0	0.24	0.15
2064	0.66	0	0	0	0	0.13	0.0075	0.0018	0	0	0	8.9e-05	0	0	0.2	0.00043	0	0	0	0	0.24	0.15
2065	0.0012	0.31	0.12	0	0.025	0.0037	7.1e-05	1.1e-05	0	0	2.5e-06	2.7e-05	0.1	0	5.9e-05	0.00066	0.31	0.1	0.017	1	0.16	0
2066	0	0	0	0	0.0017	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
2067	0.51	0	0	0.0067	0	0.0057	0.0075	0.18	0	0	0	0.21	0	0	0.013	0.069	0	0	0	0	0.24	0.15
2068	0.26	0	0	0	0.00029	0.54	0.036	0.0001	0	0	0	0	0	0	0.0013	0.15	0	0.022	0	5	0.24	0.084
2069	0	0	0	0	0.011	0.00018	1.1e-06	0	0	0	0	0	0	0	0	3.4e-06	0	0.99	0	17	0.19	0.021
2070	0.85	0	0	0	0	0.01	0.0059	0.0065	0	0	0	0	0	0	0.12	0.00023	0	0	0	0	0.24	0.15
2071	0.68	0	0	1.1e-06	0	0.17	0.013	0.008	0	0	0	0.00016	0	0	0.12	0.0052	0	2.7e-05	0	0	0.24	0.15
2072	0.035	0	0	0	0	0	0.00019	0.59	0	0	0	0	0	0	0.00017	0.37	0	0	0	7	0.24	0.26
2073	0	2.2e-05	0	0	0.00048	0	0	0	0	0	0	0	1	0	0	0	2.2e-05	0	0	12	0.08	0
2074	0.45	0	0	0.00028	0	0.003	0.0036	0.25	0	0	0	0.0074	0	0	0.28	0.0069	0	0	0	0	0.24	0.15
2075	0.073	0	0	0	0	1.9e-06	0.001	0.85	0	0	0	0	0	0	0.0012	0.075	0	0	0	7	0.24	0.26
2076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
2077	0.87	0	0	0	0	0.003	0.018	0.024	0	0	0	0	0	0	0.023	0.06	0	0	0	0	0.24	0.15
