SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
1704	0	0.14	0	3.9e-05	0	0	0	0	0	0	0	0	0.86	0	0.00019	0	12	0.3	0.18
1705	0	0	0	0	7.9e-05	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
1706	0.0014	0	0.28	0	0	0	0.72	0.0014	0	0	0	0	0	0	0	0.00081	6	0.11	0
1707	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1708	7.3e-06	0.87	0	0.036	0.08	0	0	7.3e-06	0	0	0	0	0.017	0	4.6e-06	0	1	0.24	0.13
1709	2.3e-05	0	0.0025	0	0	0	1	2.3e-05	0	0	0	0	0	0	0	0	6	0.11	0
1710	0	0	8e-05	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.11	0
1711	0	0	0	0	0.00016	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
1712	2.8e-05	0	0.026	0	0	0	0.97	2.8e-05	0	0	0	0	0	0	0	1.2e-06	6	0.11	0
1713	0	0.43	0	0.57	2.8e-06	0	0	0	0	0	0	0	0.002	0	0	0	3	0.24	0.26
1714	5e-05	0.78	0	0.014	0	0	0	5e-05	0	0	0	8.6e-05	0.2	0	0.0051	0	1	0.24	0.13
1715	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
1716	0.0012	0.00027	0.0067	0	0	0	0	0.0012	0	0.79	0	0	2.2e-05	0	0	0.2	9	0.36	0
1717	0	9.5e-05	0	0.25	0	0	0	0	0	0	0	5.5e-05	0.74	0	0.015	0	12	0.3	0.18
1718	0	1	0	0.00019	0	0	0	0	0	0	0	0	0.0032	0	0	0	1	0.24	0.13
1719	0	0.095	0	0.9	0	0	0	0	0	0	0	0	0.0089	0	0	0	3	0.24	0.26
1720	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1721	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
1722	0	0.67	0	0.32	0.00025	0	0	0	0	0	0	0	0.011	0	0	0	1	0.24	0.13
1723	0.11	0.00013	0.63	0	0	0	0.019	0.11	0	5.5e-05	0	0	0	0	0	0.14	2	0.19	0
1724	0	0	0	0	0.00019	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
1725	0	0	0	0	0.0021	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
1726	0	0.93	0	0.01	0	0	0	0	0	0	0	0	0.057	0	1.2e-05	0	1	0.24	0.13
1727	2e-05	0.96	0	0.00037	0	0	0	2e-05	0	0	0	0	0.041	0	7.7e-06	0	1	0.24	0.13
1728	6e-05	0.96	0	0.0036	0	0	0	6e-05	0	0	0	0	0.034	0	1.3e-05	0	1	0.24	0.13
1729	0	0.69	0	0.065	0	0	0	0	0	0	0	0	0.24	0	2.6e-06	0	1	0.24	0.13
1730	0	0.15	0	0.21	0	0.0013	0	0	0	0	0	0.044	0.28	0	0.32	0	14	0.41	0.26
1731	0	0.9	0	4.7e-06	0	0	0	0	0	0	0	0	0.1	0	0	0	1	0.24	0.13
1732	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.053	0.11
1733	0	0.00027	0	0.71	0	0	0	0	0	0	0	0.078	0.053	0	0.16	0	3	0.24	0.26
1734	0	0	0	0	0.0026	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
1735	0.0002	0	0.004	0	0	0	0	0.0002	0	0.56	0	0	0	0	0	0.44	9	0.36	0
1736	0.075	0.0057	0.3	2.6e-06	0	0	0.0024	0.075	0	0.073	0	0	0.00016	0	1.1e-06	0.47	15	0.24	0
1737	0.04	2.4e-05	0.39	0	0	0	0.00098	0.04	0	0.0082	0	0	0	0	0.00025	0.52	15	0.24	0
1738	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0.00011	0	0	0.19	0.021
1739	0	0	0	0.071	0	0.9	0	0	0	0	0	0.00069	0	0	0.025	0	5	0.59	0.33
1740	0	0	0	0	0	0.0013	0	0	0	0	0	0.00034	7.2e-05	0	1	0	14	0.41	0.26
1741	0	0	0	0.02	0	0.052	0	0	0	0	0	0.19	0	0	0.74	0	14	0.41	0.26
1742	0.14	0.0048	0.39	1.1e-05	8.4e-05	2.1e-06	0.25	0.14	0	3e-05	0	0.0009	1.3e-05	0	0.03	0.052	2	0.19	0
1743	0	0	0	0.032	0	0.0015	0	0	0	0	0	0.57	0	0	0.4	0	11	0.41	0.33
1744	0	0.002	0	0.08	0	0.23	0	0	0	0	0	0.086	0.013	3.2e-06	0.58	0	14	0.41	0.26
1745	0	0	0	0.014	0	0	0	0	0.99	0	0	0	0	0	0	0	8	0	0.11
1746	0.0059	0.8	0	1.2e-06	0	7.2e-05	0	0.0059	0	0	0	0.003	0.00026	0	0.18	0	1	0.24	0.13
1747	0	1	0	0	0	8.6e-06	0	0	0	0	0	0.0036	0.00044	0	0.00011	0	1	0.24	0.13
1748	0.006	0	0.97	0	0	0	0.00075	0.006	0	0	0	0	0	0	0	0.017	2	0.19	0
1749	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.053	0.11
1750	0	3.2e-06	0	0.41	0	0.029	0	0	0	0	0	0.23	0.00075	1.6e-05	0.33	0	3	0.24	0.26
1751	0	0	0	0.32	0.00024	0	0	0	0.68	0	0	0	0	0	0	0	8	0	0.11
1752	0.022	0	0.65	0	0	0	0.29	0.022	0	0	0	0	0	0	2.9e-05	0.016	2	0.19	0
1753	0	0	0	0.0048	0	0.0005	0	0	0	0	0	0.41	1.4e-05	0	0.58	0	14	0.41	0.26
1754	0	0	0	0.48	0	0.092	0	0	0	0	0	0.17	0.00018	2e-05	0.26	0	3	0.24	0.26
1755	0	0	0	0.92	0	0.028	0	0	0	0	0	0.013	0	9.3e-06	0.041	0	3	0.24	0.26
1756	0	0.8	0	0.0029	0	0.044	0	0	0	0	0	0.00056	0.15	0	0.00025	0	1	0.24	0.13
1757	0	0	0	0.7	0	0.028	0	0	0	0	0	0.19	1e-06	3.1e-06	0.084	0	3	0.24	0.26
1758	0.041	8.4e-06	0.25	0	7.7e-06	0	0.66	0.041	0	0	0	4.1e-06	0	0	0.0019	0.011	6	0.11	0
1759	0	0	0	0.68	0	0	0	0	0.32	0	0	0	0	0	0	0	3	0.24	0.26
1760	0	0	0	0.0013	0	0.00022	0	0	0	0	0	0.17	4.7e-05	0	0.83	0	14	0.41	0.26
1761	0	0	0	0.014	0	0.93	0	0	0	0	0	0.00032	0	0	0.059	0	5	0.59	0.33
1762	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0.0037	0	0	0.19	0.021
1763	9.4e-05	0.75	0	0	0	1.1e-06	0	9.4e-05	0	0	0	0.00049	2e-06	0	0.25	0	1	0.24	0.13
1764	0	0	0	7.1e-05	0	0.98	0	0	0	0	0	1.7e-05	0	0	0.018	0	5	0.59	0.33
1765	0	0.87	0	0.0002	0	0.04	0	0	0	0	0	0.034	0.00018	0	0.059	0	1	0.24	0.13
1766	0.47	0.0015	0	0.0089	0	0	0	0.47	0	0	0	0.00012	0	0	0.055	0	0	0.19	0.021
1767	0	0	0	0	3.6e-06	0	1	0	0	0.0037	0	0	0	0	0	0	6	0.11	0
1768	0.039	2e-05	0.47	0.00012	0	0	0.4	0.039	0	0.008	0	7.6e-06	0	0	0.0033	0.04	2	0.19	0
1769	0.00031	0	0.98	0	0	0	0.02	0.00031	0	0.0015	0	0	0	0	0	0.0016	2	0.19	0
1770	0.031	1.6e-05	0.16	0	0.00011	0	0.76	0.031	0	1e-06	0	0	0	0	0	0.0085	6	0.11	0
1771	0	0	0	0.038	0	0	0	0	0.96	0	0	0	0	0	0	0	8	0	0.11
1772	0	2.1e-05	0	9.8e-05	0	0.078	0	0	0	0	0	0.014	0.0047	0	0.9	0	14	0.41	0.26
1773	0	0.0014	0	0.26	0	0.14	0	0	0	0	0	0.12	0.0083	6.6e-05	0.47	0	14	0.41	0.26
1774	0	0	0	0.00011	0	1	0	0	0	0	0	4.2e-05	0	0	0.00011	0	5	0.59	0.33
1775	0.097	0.0012	0.47	0	0	3.2e-06	0.0045	0.097	0	0.0017	0	1.9e-05	3e-06	0	0.0038	0.33	2	0.19	0
1776	0	1	0	0	0	0	0	0	0	0	0	0.00036	5.2e-06	0	0.00089	0	1	0.24	0.13
1777	0	1.6e-05	0	0.13	0	0.00045	0	0	0	0	0	0.42	0.0052	0	0.45	0	14	0.41	0.26
1778	0	0	0	8.2e-06	0	0.9	0	0	0	0	0	0.00037	0	0	0.097	0	5	0.59	0.33
1779	0.034	0	0.71	0	0	0	0.0011	0.034	0	1.3e-05	0	0	0	0	4.7e-05	0.22	2	0.19	0
1780	0.035	0	0.83	0	0	0	0.0054	0.035	0	0	0	0	0	0	4.6e-05	0.089	2	0.19	0
1781	0.00044	0	0.0038	0	0.00016	0	1	0.00044	0	0	0	0	0	0	2e-05	1.2e-05	6	0.11	0
1782	0	0	0	0.00096	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
1783	0.5	5e-05	0	0	0	0	0	0.5	0	0	0	0	0	0	0.0044	0	0	0.19	0.021
1784	0.044	0.00021	0.31	0	0	0	2.4e-05	0.044	0	0.0015	0	0	0	0	0.00044	0.6	15	0.24	0
1785	0	0	0	1e-05	0	0.00026	0	0	0	0	0	0.078	0	0	0.92	0	14	0.41	0.26
1786	0	8.3e-05	0	0.031	0	0.0018	0	0	0	0	0	0.23	0.013	0	0.72	0	14	0.41	0.26
1787	0.079	0.00015	0.53	0	0	0	0.0025	0.079	0	0.00043	0	2.3e-06	0	0	0.0014	0.31	2	0.19	0
1788	0	0	0	0.0019	0	0.00081	0	0	0	0	0	0.11	0.00057	0	0.89	0	14	0.41	0.26
1789	0	0	0	0.0062	0	0.74	0	0	0	0	0	0.014	2.5e-05	0	0.24	0	5	0.59	0.33
1790	0	0.012	0	0.99	0	0	0	0	0	0	0	0	0.0013	0	0	0	3	0.24	0.26
1791	0	0.00018	0	0.19	0	0.0013	0	0	0	0	0	0.032	0.22	0	0.56	0	14	0.41	0.26
1792	0	0.15	0	0.82	0	0	0	0	0	0	0	0	0.029	0	4.5e-06	0	3	0.24	0.26
1793	0.00033	0.77	0	0.05	1.4e-06	9.1e-06	0	0.00033	0	0	0	0.00073	0.16	0	0.015	0	1	0.24	0.13
1794	0	0.32	0	0.22	0	0.014	0	0	0	0	0	0.0093	0.28	0	0.16	0	1	0.24	0.13
1795	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0.00059	0	0	0.19	0.021
1796	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	4.2e-05	0	0	0.19	0.021
1797	0	0	0	0.27	0	0.26	0	0	0	0	0	0.22	4.6e-06	0	0.25	0	3	0.24	0.26
1798	0	0.00011	0	0.00016	0	0.028	0	0	0	0	0	0.027	0.019	0	0.93	0	14	0.41	0.26
1799	0.018	0	0.29	0	0	0	0	0.018	0	0.0002	0	0	0	0	2.3e-05	0.67	15	0.24	0
1800	0	0.21	0	0.015	0	0.23	0	0	0	0	0	0.0039	0.4	0	0.14	0	12	0.3	0.18
1801	0	0	0	0.002	0	0.00042	0	0	0	0	0	0.34	0	0	0.66	0	14	0.41	0.26
1802	0	0	0	0.028	0	0	0	0	0.97	0	0	0	0	0	0	0	8	0	0.11
1803	0.0017	0	0.062	0	0	0	0	0.0017	0	0.0013	0	0	0	0	0	0.93	15	0.24	0
1804	0.023	0	0.36	0	0	0	5.4e-05	0.023	0	0.0014	0	0	0	0	3.9e-05	0.59	15	0.24	0
1805	0	2.2e-06	0	0.029	0	0.00031	0	0	0	0	0	0.025	0.11	0	0.83	0	14	0.41	0.26
1806	0	1	0	0	0	0	0	0	0	0	0	0.0015	3.3e-05	0	0	0	1	0.24	0.13
1807	0.0048	0	0.95	0	0	0	0.0036	0.0048	0	0	0	0	0	0	0	0.033	2	0.19	0
1808	0	0	0	1.1e-05	0	0.00022	0	0	0	0	0	0.11	0	0	0.89	0	14	0.41	0.26
1809	0	0	0	0.091	0	0.3	0	0	0	0	0	0.42	0	0	0.19	0	11	0.41	0.33
1810	0.5	0.0022	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1811	0.5	0.00073	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1812	0	0	0	0.0088	0	0.00041	0	0	0	0	0	0.29	0.00028	0	0.7	0	14	0.41	0.26
1813	0.096	2.6e-05	0.69	0	0	0	0.033	0.096	0	3.7e-06	0	0	0	0	0	0.085	2	0.19	0
1814	0.00062	1	0	0.00076	2.2e-05	0	0	0.00062	0	0	0	0	0.00079	0	0	0	1	0.24	0.13
1815	0	1	0	0.0018	0	0	0	0	0	0	0	0	0.0012	0	0	0	1	0.24	0.13
1816	0.5	3.3e-06	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1817	0	0	3e-05	0	0	0	0	0	0	0.45	0	0	0	0	0	0.55	15	0.24	0
1818	0	0.013	0	0.54	0	0.0096	0	0	0	0	0	0.029	0.065	0	0.35	0	3	0.24	0.26
1819	0.45	0.095	0	0.00023	6.1e-05	0	0	0.45	0	0	0	4.4e-06	0.0014	0	0.00031	0	0	0.19	0.021
1820	0.0049	0	0.91	0	0	0	0.003	0.0049	0	0.00054	0	0	0	0	0	0.079	2	0.19	0
1821	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1822	0	0.02	0	0.0043	0	6.5e-05	0	0	0	0	0	0.017	0.19	0	0.77	0	14	0.41	0.26
1823	0.00038	0.22	0	0.1	0	0.04	0	0.00038	0	0	0	0.073	0.097	0	0.47	0	14	0.41	0.26
1824	0.5	2.3e-05	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1825	0	0.02	0	0.19	0	0.067	0	0	0	0	0	0.075	0.076	0	0.57	0	14	0.41	0.26
1826	0.5	0	0	0	9.7e-05	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1827	0.00013	0	0.0045	0	0	0	0.96	0.00013	0	0.031	0	0	0	0	0	8.1e-06	6	0.11	0
1828	0	9.9e-05	0	0.23	0	0.056	0	0	0	0	0	0.18	0.0015	0	0.53	0	14	0.41	0.26
1829	0.00068	0.98	0	0.005	0	0	0	0.00068	0	0	0	7.9e-05	0.0073	0	0.011	0	1	0.24	0.13
1830	0	0	0	0.073	0	0.14	0	0	0	0	0	0.76	0	0	0.024	0	11	0.41	0.33
1831	0	9.5e-06	0	0.081	0	0.65	0	0	0	0	0	0.14	0.002	1.8e-05	0.13	0	5	0.59	0.33
1832	0.093	0.00038	0.39	0	3e-05	0	0.36	0.093	0	2.4e-05	0	6.7e-05	0	0	0.0085	0.046	2	0.19	0
1833	0.00037	0	0.73	0	0	0	0.27	0.00037	0	0	0	0	0	0	0	0.00023	2	0.19	0
1834	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
1835	0.064	0.017	0.22	2.3e-05	0	0	0.00042	0.064	0	0.11	0	0	0.00092	0	1.3e-05	0.53	15	0.24	0
1836	0	0	0	0	1.4e-05	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
1837	0.068	3.9e-05	0.38	0	5.3e-06	0	0.46	0.068	0	7.2e-06	0	0	0	0	0	0.028	6	0.11	0
1838	0.5	0.0002	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1839	0	0	0	0	0.00083	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
1840	0	0.00019	0	1	0	0	0	0	0	0	0	0.00017	0.0023	0	0.00027	0	3	0.24	0.26
1841	0.082	2.5e-05	0.66	0	0	0	0.025	0.082	0	0.00011	0	0	0	0	0	0.16	2	0.19	0
1842	0.026	0.00075	0.15	0	0	0	3.3e-05	0.026	0	0.14	0	0	1.1e-05	0	0	0.66	15	0.24	0
1843	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1844	0	0.00022	0	0.042	0	0.026	0	0	0	0	0	0.44	0.0098	0	0.48	0	14	0.41	0.26
1845	0	0	0	1	0	0	0	0	0	0	0	0	1.5e-06	0	0	0	3	0.24	0.26
1846	0.5	0.0029	0	0	0	0	0	0.5	0	0	0	0	4.9e-05	0	0	0	0	0.19	0.021
1847	0.032	0	0.57	0	0	0	0.34	0.032	0	0	0	0	0	0	0	0.026	2	0.19	0
1848	0	0.0022	0	0.0092	0	0.0022	0	0	0	0	0	0.14	0.06	0	0.79	0	14	0.41	0.26
1849	0	0.051	0	0.63	0	0	0	0	0	0	0	7.2e-05	0.31	0	0.0032	0	3	0.24	0.26
1850	0	0.00013	0	0.29	0	0	0	0	0	0	0	0.067	0.13	0	0.51	0	14	0.41	0.26
1851	0.00045	0.93	0	0.033	0.00012	0	0	0.00045	0	0	0	0	0.032	0	3.4e-05	0	1	0.24	0.13
1852	0.5	0.00018	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1853	0	0.95	0	0.00073	0	0	0	0	0	0	0	0	0.052	0	0	0	1	0.24	0.13
1854	0	0.82	0	3.8e-06	0	0	0	0	0	0	0	0	0.18	0	0	0	1	0.24	0.13
1855	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1856	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1857	0	1	0	3e-06	0	0	0	0	0	0	0	0	0.0012	0	0	0	1	0.24	0.13
1858	0	0.3	0	0.57	0	0	0	0	0	0	0	0.00021	0.13	0	0.0025	0	3	0.24	0.26
1859	0.0043	0	0.062	0	2.1e-05	0	0.93	0.0043	0	0	0	0	0	0	0	0.0019	6	0.11	0
1860	0	0.00083	0	1	0	0	0	0	0	0	0	0	0.0001	0	0	0	3	0.24	0.26
1861	0	0.24	0	0.41	0	0	0	0	0	0	0	0.00015	0.34	0	0.0049	0	3	0.24	0.26
1862	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
1863	0	0.011	0	0.96	0.03	0	0	0	0	0	0	0	0.0016	0	0	0	3	0.24	0.26
1864	0	1	0	0	0	0	0	0	0	0	0	0	0.0025	0	2.1e-05	0	1	0.24	0.13
1865	0	0.49	0	0	0.0014	0	0	0	0.5	0	0	0	0	0	0	0	8	0	0.11
1866	0	0.66	0	0.0065	0	0	0	0	0	0	0	0.00012	0.3	0	0.032	0	1	0.24	0.13
1867	0	0.59	0	0.3	0	0	0	0	0	0	0	8.9e-06	0.11	0	0.00046	0	1	0.24	0.13
1868	0.00049	1	0	4e-06	0	0	0	0.00049	0	0	0	0	0.00089	0	0	0	1	0.24	0.13
1869	0	0	0	0	1.1e-06	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
1870	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1871	0	0.0079	0	0.99	0	0	0	0	0	0	0	0	0.00061	0	0	0	3	0.24	0.26
1872	0.034	0	0.85	0	0	0	0.011	0.034	0	0	0	0	0	0	0	0.074	2	0.19	0
1873	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.24	0.26
1874	5.1e-06	0.48	0	0.16	0	0.00099	0	5.1e-06	0	0	0	0.02	0.18	0	0.16	0	1	0.24	0.13
1875	0.0088	0.75	0	0.12	1.8e-06	0	0	0.0088	0	0	0	0.00065	0.11	0	0.0089	0	1	0.24	0.13
1876	0	0.00078	0	0.99	0	0	0	0	0	0	0	0.0011	0.0016	0	0.0026	0	3	0.24	0.26
1877	0.095	0.7	0	0.064	0.00065	0	0	0.095	0	0	0	0.00011	0.044	0	0.0018	0	1	0.24	0.13
1878	0	0.00088	0	1	4.5e-05	0	0	0	0	0	0	0.00017	0.00069	0	0.00042	0	3	0.24	0.26
1879	6.9e-06	0.99	0	0.00087	0	0	0	6.9e-06	0	0	0	0	0.0064	0	0	0	1	0.24	0.13
1880	0.066	0.00029	0.42	0	0	0	0.00059	0.066	0	0.0031	0	0	0	0	0	0.44	15	0.24	0
1881	0	0	0	0.0015	0	0	0	0	0	0	0	0.47	0	0	0.53	0	14	0.41	0.26
1882	0	0.65	0	0.35	0	0	0	0	0	0	0	0	0.0095	0	0	0	1	0.24	0.13
1883	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1884	0	0	0	0.029	0	0	0	0	0	0	0	0.42	0	0	0.55	0	14	0.41	0.26
1885	0	0.52	0	0.011	0	0	0	0	0	0	0	0.00026	0.42	0	0.049	0	1	0.24	0.13
1886	0.00037	0.99	0	0.0015	0	0	0	0.00037	0	0	0	0	0.0062	0	0	0	1	0.24	0.13
1887	0.0011	0	0.04	0	0	0	0.96	0.0011	0	0	0	0	0	0	0	0.00039	6	0.11	0
1888	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
1889	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1890	0	0.18	0	0.34	0	0.013	0	0	0	0	0	0.015	0.24	0	0.21	0	3	0.24	0.26
1891	0	0.63	0	0.0069	0	0	0	0	0	0	0	0.00017	0.32	0	0.046	0	1	0.24	0.13
1892	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1893	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1894	0	0.49	0	0.095	0	0.011	0	0	0	0	0	0.012	0.23	0	0.16	0	1	0.24	0.13
1895	0	1	0	0.00018	0	0	0	0	0	0	0	0	0.0032	0	0	0	1	0.24	0.13
1896	0	1.1e-05	0	0.42	0	0.16	0	0	0	0	0	0.2	0	0	0.22	0	3	0.24	0.26
1897	4.4e-05	0	0.0037	0	0	0	1	4.4e-05	0	0	0	0	0	0	0	0	6	0.11	0
1898	0.5	4e-05	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1899	0	1	0	2.6e-05	0	0	0	0	0	0	0	0	0	0	1.2e-05	0	1	0.24	0.13
1900	0	0.88	0	9.7e-05	0	0	0	0	0	0	0	0	0.12	0	0	0	1	0.24	0.13
1901	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.24	0.26
1902	0	0	0	0.99	0	0	0	0	0	0	0	0.0056	0	0	0	0	3	0.24	0.26
1903	0	0.32	0	0	0.00025	0	0	0	0.68	0	0	0	0	0	0	0	8	0	0.11
1904	0.0092	0	0.33	0	0	0	0.65	0.0092	0	0	0	0	0	0	0	0.0041	6	0.11	0
1905	0	0	0	0.41	0	0.065	0	0	0	0	0	0.1	6.2e-06	2.8e-05	0.42	0	14	0.41	0.26
1906	0.5	1.2e-05	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1907	0.041	2.8e-06	0.75	0	0	0	0.083	0.041	0	5e-06	0	0	0	0	0	0.081	2	0.19	0
1908	0	0.99	0	2.1e-06	0	0	0	0	0	0	0	0	0.012	0	3e-06	0	1	0.24	0.13
1909	0.052	0.00013	0.49	0	4.7e-06	0	0.34	0.052	0	3.5e-05	0	0	0	0	0	0.063	2	0.19	0
1910	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1911	0	1	0	0	0	0	0	0	0	0	0	0	0.00019	0	0	0	1	0.24	0.13
1912	0.5	8.7e-05	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1913	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1914	0.00049	0.85	0	0.013	0.13	0	0	0.00049	0	0	0	0	0.0055	0	0	0	1	0.24	0.13
1915	0	0.13	0	0.19	0	0.0006	0	0	0	0	0	0.058	0.27	0	0.36	0	14	0.41	0.26
1916	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
1917	0	0.9	0	0.00046	0	0	0	0	0	0	0	0	0.097	0	0	0	1	0.24	0.13
1918	2.5e-05	1	0	0.0002	5.7e-05	0	0	2.5e-05	0	0	0	0	0.00089	0	0	0	1	0.24	0.13
1919	0	0.1	0	0.21	0	0.057	0	0	0	0	0	0.018	0.34	0	0.27	0	12	0.3	0.18
1920	0	0.26	0	0.61	1.1e-05	0	0	0	0	0	0	0.0014	0.12	0	0.0089	0	3	0.24	0.26
1921	0	0.031	0	0.12	0	0	0	0	0	0	0	0.0027	0.019	0	0.83	0	14	0.41	0.26
1922	0	0.0066	0	0.39	0	0.014	0	0	0	0	0	0.058	0.037	0	0.5	0	14	0.41	0.26
1923	0	0.72	0	0.17	0	0	0	0	0	0	0	0	0.11	0	4.3e-06	0	1	0.24	0.13
1924	0.038	0.92	0	9.5e-05	0	0	0	0.038	0	0	0	0	0.0021	0	0	0	1	0.24	0.13
1925	0	0	0	0	0.00028	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
1926	0	0.11	0	0.0087	0	0	0	0	0	0	0	0	0.88	0	0.00034	0	12	0.3	0.18
1927	0	1	0	0	0	0	0	0	0	0	0	0	9.9e-05	0	0	0	1	0.24	0.13
1928	5.2e-05	0.72	0	0.026	0	1.3e-05	0	5.2e-05	0	0	0	0.00078	0.22	0	0.027	0	1	0.24	0.13
1929	0	1	0	5.5e-06	0	0	0	0	0	0	0	0	1.1e-05	0	0	0	1	0.24	0.13
1930	0	0.54	0	0.093	0	0.0088	0	0	0	0	0	0.0056	0.25	0	0.11	0	1	0.24	0.13
1931	0.0089	0	0.8	0	0	0	0.006	0.0089	0	4e-06	0	0	0	0	0	0.18	2	0.19	0
1932	0	0	0	0.031	0	0	0	0	0	0	0	0.016	0.00017	0	0.95	0	14	0.41	0.26
1933	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
1934	0	0.99	0	8.3e-05	0	0	0	0	0	0	0	0	0.011	0	0	0	1	0.24	0.13
1935	8.3e-06	0	0.001	0	0	0	1	8.3e-06	0	0	0	0	0	0	0	0	6	0.11	0
1936	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1937	0.069	0.0022	0.52	0	2.6e-06	0	0.12	0.069	0	0.00081	0	0	1.2e-05	0	0	0.21	2	0.19	0
1938	0	0.14	0	0.38	0	0.00034	0	0	0	0	0	0.024	0.0031	0	0.45	0	14	0.41	0.26
1939	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.11	0
1940	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1941	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
1942	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.11	0
1943	0	0.015	0	0.053	0	2.7e-06	0	0	0	0	0	0.02	0.39	0	0.52	0	14	0.41	0.26
1944	0	0	0	0.019	0	1.3e-05	0	0	0	0	0	0.49	0.00018	0	0.49	0	11	0.41	0.33
1945	0	0.19	0	0.14	0	6.5e-05	0	0	0	0	0	0.016	0.42	0	0.24	0	12	0.3	0.18
1946	0	0.91	0	0.0066	0	0	0	0	0	0	0	0	0.085	0	9.9e-06	0	1	0.24	0.13
1947	0.032	0.0024	0.29	0	0	0	0.0015	0.032	0	0.031	0	0	3.6e-05	0	0	0.62	15	0.24	0
1948	0	0.0067	0	0.18	0	0.0046	0	0	0	0	0	0.13	0.035	0	0.65	0	14	0.41	0.26
1949	0.027	0	0.66	0	0	0	0.11	0.027	0	0.00011	0	0	0	0	0	0.17	2	0.19	0
