SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
1784	0.0057	0.33	0.0063	0.0063	0	0.00054	2.5e-05	0	0.65	4.6e-05	0	0.0015	0	0	8	0.24	0
1785	0	0	0	0	0	0.94	0	8.3e-06	0	0	0.06	0	0	0.00025	5	0.41	0.26
1786	0	0	0	0	0	0.78	0	0.026	0	0.00066	0.19	0	0	0.0018	5	0.41	0.26
1787	0.0036	0.58	0.031	0.031	0	0.0018	0.0026	0	0.35	3.6e-05	2.2e-06	0.00046	0	0	1	0.19	0
1788	0	0	0	0	0	0.91	0	0.0016	0	0	0.083	0	0	0.0008	5	0.41	0.26
1789	0	0	0	0	0	0.25	0	0.005	0	0	0.011	0	0	0.74	13	0.59	0.33
1790	0	0	0	0	0	0	0	0.81	0	0.19	0	0	0	0	7	0.24	0.26
1791	0	0	0	0	0	0.76	0	0.2	0	0.0048	0.033	0	0	0.0017	5	0.41	0.26
1792	0	0	0	0	0	3.7e-06	0	0.53	0	0.47	0	0	0	0	7	0.24	0.26
1793	0.061	0	0.00015	0.00015	2.4e-06	0.02	0	0.051	0	0.87	0.0007	0	0	1.1e-05	9	0.24	0.15
1794	0.00056	0	0	0	0	0.18	0	0.19	0	0.6	0.0078	0	0	0.015	9	0.24	0.15
1795	0	0	0.5	0.5	0	0.00011	0	0	0	0	0	0	0	0	2	0.16	0.021
1796	0.00021	0	0.5	0.5	0	0.00021	0	0	0	0	0	0	0	0	2	0.16	0.021
1797	0	0	0	0	0	0.29	0	0.24	0	0	0.19	0	0	0.28	5	0.41	0.26
1798	0	0	0	0	0	0.95	0	0.00013	0	0.0003	0.021	0	0	0.028	5	0.41	0.26
1799	0.00053	0.29	0.0015	0.0015	0	2.7e-05	0	0	0.7	0	0	0.0002	0	0	8	0.24	0
1800	0.0015	0	0	0	0	0.21	0	0.018	0	0.42	0.0046	0	0	0.34	9	0.24	0.15
1801	0	0	0	0	0	0.72	0	0.0017	0	0	0.28	0	0	0.00043	5	0.41	0.26
1802	0	0	0	0	0	0	0	0.025	0	0	0	0	0.98	0	12	0	0.11
1803	5.1e-05	0.061	3.3e-05	3.3e-05	0	0	0	0	0.94	0	0	0.0013	0	0	8	0.24	0
1804	0.00047	0.37	0.0037	0.0037	0	4.5e-05	5.4e-05	0	0.62	0	0	0.0014	0	0	8	0.24	0
1805	0	0	0	0	0	0.95	0	0.026	0	0.00013	0.021	0	0	0.00034	5	0.41	0.26
1806	0	0	0	0	0	0	0	0	0	1	0.0015	0	0	0	9	0.24	0.15
1807	0	0.96	0.0034	0.0034	0	0	0.0035	0	0.034	0	0	0	0	0	1	0.19	0
1808	0	0	0	0	0	0.92	0	9.2e-06	0	0	0.084	0	0	0.00021	5	0.41	0.26
1809	0	0	0	0	0	0.21	0	0.083	0	0	0.37	0	0	0.33	10	0.41	0.33
1810	0.15	0	0.43	0.43	0	0	0	0	0	0.00087	0	0	0	0	2	0.16	0.021
1811	0.022	0	0.49	0.49	0	0	0	0	0	0.00022	0	0	0	0	2	0.16	0.021
1812	0	0	0	0	0	0.75	0	0.0075	0	0	0.24	0	0	0.00043	5	0.41	0.26
1813	0.00074	0.72	0.077	0.077	0	0	0.033	0	0.091	5.4e-06	0	3.8e-06	0	0	1	0.19	0
1814	0.12	0	0.00086	0.00086	3.2e-05	0	0	0.00096	0	0.88	0	0	0	0	9	0.24	0.15
1815	0.00026	0	0	0	0	0	0	0.0012	0	1	0	0	0	0	9	0.24	0.15
1816	0.00036	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1817	0	3e-05	0	0	0	0	0	0	0.57	0	0	0.43	0	0	8	0.24	0
1818	0	0	0	0	0	0.4	0	0.49	0	0.08	0.025	0	0	0.011	7	0.24	0.26
1819	0.16	0	0.39	0.39	4.9e-05	0.00043	0	0.00025	0	0.059	4.7e-06	0	0	0	2	0.16	0.021
1820	0	0.91	0.0027	0.0027	0	0	0.0029	0	0.081	0	0	0.00053	0	0	1	0.19	0
1821	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1822	3.3e-05	0	0	0	0	0.94	0	0.0041	0	0.038	0.016	0	0	7.6e-05	5	0.41	0.26
1823	0.016	0	0.00011	0.00011	0	0.53	0	0.089	0	0.26	0.063	0	0	0.043	5	0.41	0.26
1824	0.0014	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1825	2.2e-06	0	0	0	0	0.63	0	0.17	0	0.067	0.063	0	0	0.071	5	0.41	0.26
1826	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1827	0	0.0046	0.0012	0.0012	0	0	0.96	0	8.6e-06	0	0	0.031	0	0	6	0.11	0
1828	0	0	0	0	0	0.58	0	0.2	0	0.0014	0.15	0	0	0.06	5	0.41	0.26
1829	0.085	0	0.00048	0.00048	0	0.015	0	0.0053	0	0.89	8.1e-05	0	0	0	9	0.24	0.15
1830	0	0	0	0	0	0.031	0	0.072	0	0	0.73	0	0	0.17	10	0.41	0.33
1831	0	0	0	0	0	0.14	0	0.069	0	0.00014	0.12	0	0	0.68	13	0.59	0.33
1832	0.0019	0.38	0.11	0.11	1.3e-05	0.0093	0.34	0	0.045	0.00013	5.6e-05	2.2e-05	0	0	1	0.19	0
1833	0	0.74	0.002	0.002	0	0	0.26	0	0.00024	0	0	0	0	0	1	0.19	0
1834	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0	0.11
1835	0.046	0.23	0.015	0.015	0	1.5e-05	0.00044	2.2e-05	0.57	0.008	0	0.11	0	0	8	0.24	0
1836	0	0	0	0	7.9e-06	0	0	0	0	0	0	0	1	0	12	0	0.11
1837	0.00048	0.36	0.094	0.094	1.6e-06	0	0.42	0	0.028	9.7e-06	0	6.7e-06	0	0	6	0.11	0
1838	0.1	0	0.45	0.45	0	0	0	0	0	9.6e-05	0	0	0	0	2	0.16	0.021
1839	0	0	0	0	0.00083	0	0	0	0	0	0	0	1	0	12	0	0.11
1840	0	0	0	0	0	0.00034	0	1	0	0.0033	0.00016	0	0	0	7	0.24	0.26
1841	0.001	0.7	0.055	0.055	0	0	0.026	0	0.17	4.7e-06	0	0.00011	0	0	1	0.19	0
1842	0.011	0.16	0.0035	0.0035	0	0	3.3e-05	0	0.69	0.00019	0	0.14	0	0	8	0.24	0
1843	9.1e-05	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1844	0	0	0	0	0	0.55	0	0.038	0	0.0011	0.38	0	0	0.029	5	0.41	0.26
1845	0	0	0	0	0	0	0	1	0	5.3e-06	0	0	0	0	7	0.24	0.26
1846	1	0	3.8e-06	3.8e-06	0	0	0	0	0	1.8e-06	0	0	0	0	0	0.24	0.063
1847	1.4e-05	0.55	0.046	0.046	0	0	0.33	0	0.026	0	0	0	0	0	1	0.19	0
1848	2.5e-06	0	0	0	0	0.87	0	0.008	0	0.0054	0.12	0	0	0.0023	5	0.41	0.26
1849	0	0	0	0	0	0.0042	0	0.64	0	0.36	7e-05	0	0	0	7	0.24	0.26
1850	0	0	0	0	0	0.65	0	0.29	0	0.0026	0.064	0	0	0	5	0.41	0.26
1851	0.042	0	0.00034	0.00034	0.00018	3.9e-05	0	0.029	0	0.93	0	0	0	0	9	0.24	0.15
1852	0.46	0	0.27	0.27	0	0	0	0	0	0.00012	0	0	0	0	0	0.24	0.063
1853	5.3e-05	0	0	0	0	0	0	0.00048	0	1	0	0	0	0	9	0.24	0.15
1854	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.24	0.15
1855	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1856	1.3e-05	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1857	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.24	0.15
1858	0.00019	0	0	0	0	0.0023	0	0.42	0	0.58	0.00015	0	0	0	9	0.24	0.15
1859	1.1e-05	0.063	0.013	0.013	5.5e-06	0	0.91	0	0.002	0	0	0	0	0	6	0.11	0
1860	0	0	0	0	0	0	0	0.97	0	0.026	0	0	0	0	7	0.24	0.26
1861	2e-05	0	0	0	0	0.005	0	0.33	0	0.66	0.00012	0	0	0	9	0.24	0.15
1862	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0	0.11
1863	0	0	0	0	0.3	0	0	0.65	0	0.048	0	0	0	0	7	0.24	0.26
1864	1e-05	0	0	0	0	2.9e-05	0	0	0	1	0	0	0	0	9	0.24	0.15
1865	0.33	0	0	0	0.00082	0	0	0	0	0.21	0	0	0.46	0	12	0	0.11
1866	0.0032	0	0	0	0	0.044	0	0.007	0	0.95	0.00013	0	0	0	9	0.24	0.15
1867	8.2e-05	0	0	0	0	0.00031	0	0.16	0	0.84	4.5e-06	0	0	0	9	0.24	0.15
1868	0.7	0	6.8e-05	6.8e-05	0	0	0	3.8e-06	0	0.3	0	0	0	0	0	0.24	0.063
1869	0	0	0	0	7.2e-06	0	0	0	0	0	0	0	1	0	12	0	0.11
1870	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1871	0	0	0	0	0	0	0	0.82	0	0.18	0	0	0	0	7	0.24	0.26
1872	1.5e-05	0.86	0.024	0.024	0	0	0.011	0	0.077	0	0	0	0	0	1	0.19	0
1873	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0.24	0.26
1874	0.0087	0	1.3e-06	1.3e-06	0	0.17	0	0.14	0	0.67	0.016	0	0	0.001	9	0.24	0.15
1875	0.11	0	0.0039	0.0039	2.5e-06	0.011	0	0.12	0	0.76	0.0006	0	0	0	9	0.24	0.15
1876	0	0	0	0	9.1e-06	0.0033	0	0.99	0	0.0048	0.001	0	0	0	7	0.24	0.26
1877	0.19	0	0.07	0.07	0.00075	0.0021	0	0.06	0	0.61	0.0001	0	0	0	9	0.24	0.15
1878	0	0	0	0	0.00042	0.00054	0	0.99	0	0.0046	0.00016	0	0	0	7	0.24	0.26
1879	0.079	0	1.8e-06	1.8e-06	0	0	0	0.0012	0	0.92	0	0	0	0	9	0.24	0.15
1880	0.0058	0.46	0.018	0.018	0	0	0.00063	0	0.49	7.2e-05	0	0.0033	0	0	8	0.24	0
1881	0	0	0	0	0	0.6	0	0.0013	0	0	0.4	0	0	0	5	0.41	0.26
1882	3.2e-06	0	0	0	0	0	0	0.13	0	0.87	0	0	0	0	9	0.24	0.15
1883	0.00037	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1884	0	0	0	0	0	0.62	0	0.026	0	0	0.35	0	0	0	5	0.41	0.26
1885	0.0012	0	0	0	0	0.071	0	0.012	0	0.92	0.00028	0	0	0	9	0.24	0.15
1886	0.12	0	0.00026	0.00026	1.2e-06	0	0	0.0016	0	0.88	0	0	0	0	9	0.24	0.15
1887	0	0.041	0.0044	0.0044	0	0	0.95	0	0.00041	0	0	0	0	0	6	0.11	0
1888	0	0	0	0	1.1e-06	0	0	0	0	0	0	0	1	0	12	0	0.11
1889	0.0013	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1890	9.8e-05	0	0	0	0	0.23	0	0.3	0	0.44	0.013	0	0	0.014	9	0.24	0.15
1891	0.0031	0	0	0	0	0.065	0	0.0077	0	0.92	0.00018	0	0	0	9	0.24	0.15
1892	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1893	3e-05	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1894	0.016	0	0	0	0	0.2	0	0.093	0	0.67	0.011	0	0	0.013	9	0.24	0.15
1895	0.00028	0	0	0	0	0	0	0.00015	0	1	0	0	0	0	9	0.24	0.15
1896	0	0	0	0	0	0.25	0	0.39	0	0.0002	0.18	0	0	0.17	7	0.24	0.26
1897	0	0.0038	0.00052	0.00052	0	0	1	0	0	0	0	0	0	0	6	0.11	0
1898	0.041	0	0.48	0.48	0	0	0	0	0	1e-05	0	0	0	0	2	0.16	0.021
1899	1.1e-05	0	0	0	0	1.2e-05	0	2.1e-05	0	1	0	0	0	0	9	0.24	0.15
1900	0.00087	0	0	0	0	3.4e-06	0	0.00011	0	1	0	0	0	0	9	0.24	0.15
1901	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0.24	0.26
1902	0	0	0	0	0	0	0	0.99	0	0	0.0054	0	0	0	7	0.24	0.26
1903	0.042	0	0	0	0.00026	0	0	0	0	0.2	0	0	0.76	0	12	0	0.11
1904	1.1e-06	0.33	0.023	0.023	0	0	0.62	0	0.0042	0	0	0	0	0	6	0.11	0
1905	0	0	0	0	0	0.48	0	0.37	0	0	0.088	0	0	0.071	5	0.41	0.26
1906	0.00033	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1907	0.00016	0.76	0.038	0.038	0	0	0.081	0	0.083	0	0	4.9e-06	0	0	1	0.19	0
1908	0.96	0	0	0	0	0	0	0	0	0.038	0	0	0	0	0	0.24	0.063
1909	0.00093	0.49	0.06	0.06	1.8e-06	0	0.33	0	0.064	4e-05	0	3.3e-05	0	0	1	0.19	0
1910	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1911	0.99	0	0	0	0	0	0	0	0	0.0087	0	0	0	0	0	0.24	0.063
1912	0.056	0	0.47	0.47	0	0	0	0	0	3.7e-05	0	0	0	0	2	0.16	0.021
1913	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1914	0.037	0	0.00087	0.00087	0.19	0	0	0.011	0	0.76	0	0	0	0	9	0.24	0.15
1915	0.00086	0	0	0	0	0.47	0	0.19	0	0.28	0.057	0	0	0.00075	5	0.41	0.26
1916	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0	0.11
1917	0.0008	0	0	0	0	0	0	0.00044	0	1	0	0	0	0	9	0.24	0.15
1918	0.08	0	4.6e-05	4.6e-05	9.7e-05	0	0	0.00029	0	0.92	0	0	0	0	9	0.24	0.15
1919	4.3e-05	0	0	0	0	0.36	0	0.23	0	0.32	0.018	0	0	0.074	5	0.41	0.26
1920	0.00051	0	0	0	3.6e-05	0.009	0	0.48	0	0.5	0.001	0	0	0	9	0.24	0.15
1921	0	0	0	0	0	0.74	0	0.085	0	0.18	0.0018	0	0	0	5	0.41	0.26
1922	0	0	0	0	0	0.56	0	0.34	0	0.041	0.049	0	0	0.015	5	0.41	0.26
1923	6.1e-05	0	0	0	0	2.7e-06	0	0.082	0	0.92	0	0	0	0	9	0.24	0.15
1924	0.69	0	0.012	0.012	0	0	0	6.9e-05	0	0.29	0	0	0	0	0	0.24	0.063
1925	0	0	0	0	0.00041	0	0	0	0	0	0	0	1	0	12	0	0.11
1926	0	0	0	0	0	0.0005	0	0.01	0	0.99	0	0	0	0	9	0.24	0.15
1927	7.8e-06	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.24	0.15
1928	0.058	0	1.5e-05	1.5e-05	0	0.039	0	0.029	0	0.87	0.00085	0	0	1.7e-05	9	0.24	0.15
1929	0.00032	0	0	0	0	0	0	6.4e-06	0	1	0	0	0	0	9	0.24	0.15
1930	0.0085	0	0	0	0	0.13	0	0.088	0	0.75	0.0051	0	0	0.01	9	0.24	0.15
1931	4e-06	0.8	0.0049	0.0049	0	0	0.0058	0	0.18	0	0	3.9e-06	0	0	1	0.19	0
1932	0	0	0	0	0	0.96	0	0.025	0	2.6e-06	0.012	0	0	0	5	0.41	0.26
1933	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0	0.11
1934	0.0037	0	0	0	0	0	0	0.0001	0	1	0	0	0	0	9	0.24	0.15
1935	0	0.0011	0.00015	0.00015	0	0	1	0	0	0	0	0	0	0	6	0.11	0
1936	2.5e-06	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1937	0.0083	0.53	0.057	0.057	1.3e-06	0	0.12	0	0.22	0.00088	0	0.0008	0	0	1	0.19	0
1938	0.085	0	0	0	0	0.5	0	0.33	0	0.059	0.02	0	0	0.00037	5	0.41	0.26
1939	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.11	0
1940	8.6e-06	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1941	3.2e-05	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1942	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.11	0
1943	0	0	0	0	0	0.83	0	0.068	0	0.076	0.025	0	0	4.2e-06	5	0.41	0.26
1944	0	0	0	0	0	0.56	0	0.017	0	1.1e-06	0.43	0	0	1.4e-05	5	0.41	0.26
1945	0.00065	0	0	0	0	0.35	0	0.16	0	0.47	0.018	0	0	9.3e-05	9	0.24	0.15
1946	0.0065	0	0	0	0	1.2e-05	0	0.006	0	0.99	0	0	0	0	9	0.24	0.15
1947	0.015	0.29	0.0094	0.0094	0	0	0.0015	0	0.64	0.00082	0	0.031	0	0	8	0.24	0
1948	0	0	0	0	0	0.71	0	0.15	0	0.028	0.1	0	0	0.0048	5	0.41	0.26
1949	0.0002	0.67	0.024	0.024	0	0	0.11	0	0.18	0	0	0.0001	0	0	1	0.19	0
1950	0.016	0	0.49	0.49	0	0	0	0	0	6e-05	0	0	0	0	2	0.16	0.021
1951	0	0	0	0	0	0.97	0	0.001	0	0	0.031	0	0	0	5	0.41	0.26
1952	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1953	0	0	0	0	0	0.91	0	0.027	0	0.06	0.0071	0	0	0	5	0.41	0.26
1954	2.5e-05	0.66	0.025	0.025	0	0	0.23	0	0.06	0	0	0	0	0	1	0.19	0
1955	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.11	0
1956	0.0013	0.63	0.041	0.041	0	3.7e-06	0.11	0.00084	0.18	2e-05	0	0.00047	0	0	1	0.19	0
1957	0.044	0	0	0	0	0	0	0.076	0	0.88	0	0	0	0	9	0.24	0.15
1958	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1959	0.14	0	0	0	0	0.27	0	0.58	0	0.0018	0.00044	0	0	4.7e-06	7	0.24	0.26
1960	0	0	0	0	0	0.011	0	0.26	0	0.73	8.3e-05	0	0	0	9	0.24	0.15
1961	1.7e-05	0.56	0.037	0.037	0	0	0.34	0	0.02	0	0	0	0	0	1	0.19	0
1962	0.00026	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1963	0	0	0	0	0	0.39	0	0.055	0	0	0.55	0	0	7.1e-06	10	0.41	0.33
1964	0	0	0	0	0	0.35	0	0.47	0	9e-05	0.18	0	0	0	7	0.24	0.26
1965	0	0.0083	0.0012	0.0012	0	0	0.99	0	3.5e-05	0	0	0	0	0	6	0.11	0
1966	0	0	0	0	0	0.82	0	0.14	0	0.0028	0.02	0	0	0.012	5	0.41	0.26
1967	0.00014	0.69	0.021	0.021	0	0	0.096	0	0.18	0	0	7.9e-05	0	0	1	0.19	0
1968	0.063	0	1e-05	1e-05	0	0.1	0	0.038	0	0.79	0.0032	0	0	0.00057	9	0.24	0.15
1969	0.00032	0	0	0	0	0.2	0	0.058	0	0.74	0.002	0	0	0	9	0.24	0.15
1970	0.00056	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1971	0	0.93	0.0014	0.0014	0	0	0.004	0	0.061	0	0	0	0	0	1	0.19	0
1972	0	0.00068	4.4e-05	4.4e-05	0	0	1	0	0	0	0	0	0	0	6	0.11	0
1973	0.00098	0.6	0.032	0.032	0	0	0.11	0	0.22	5.5e-06	0	0.00042	0	0	1	0.19	0
1974	0.0028	0	0	0	0	0.09	0	0.015	0	0.89	0.00048	0	0	0	9	0.24	0.15
1975	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1976	0.021	0.44	0.081	0.081	0.00012	0	0.21	0.0002	0.16	0.013	0	0.00081	0	0	1	0.19	0
1977	0.00035	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1978	0	0	0	0	0	7.2e-05	0	0.99	0	0.0085	0	0	0	0	7	0.24	0.26
1979	0.61	0	0.001	0.001	0	0	0	4.7e-05	0	0.39	0	0	0	0	0	0.24	0.063
1980	0	0	0	0	0	0.083	0	0.00011	0	0	0.92	0	0	0	10	0.41	0.33
1981	0	0	0	0	0	0.12	0	0	0	0	0.88	0	0	0	10	0.41	0.33
1982	0	0	0	0	0.0091	0	0	0	0	0	0	0	0.99	0	12	0	0.11
1983	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1984	0	0	0	0	0	0	0	0.99	0	0.0054	0	0	0	0	7	0.24	0.26
1985	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0.053	0.13
1986	0.14	0	0.0016	0.0016	0.00013	0	0	0.0012	0	0.85	0	0	0	0	9	0.24	0.15
1987	0.00092	0	0	0	0.0014	0.0085	0	0.45	0	0.54	0.001	0	0	1.3e-06	9	0.24	0.15
1988	0	0.027	0.012	0.012	1.6e-06	0	0.95	0	0.00022	0	0	0	0	0	6	0.11	0
1989	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0	0.11
1990	0	0	0	0	0	3.5e-05	0	1	0	9.7e-06	1.5e-06	0	0	0	7	0.24	0.26
1991	0.0011	0.51	0.086	0.086	0	0	0.23	0	0.086	1.6e-05	0	0.00015	0	0	1	0.19	0
1992	0	0	0	0	0	0	0	0.097	0	0.9	0	0	0	0	9	0.24	0.15
1993	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1994	0.0022	0.66	0.065	0.065	0	0	0.026	0	0.18	2.9e-05	0	0.00018	0	0	1	0.19	0
1995	0	0	0	0	0	0.65	0	0.16	0	7.5e-05	0.18	0	0	3.1e-06	5	0.41	0.26
1996	0.66	0	0.0035	0.0035	0	0.00027	0	0.00035	0	0.33	0	0	0	0	0	0.24	0.063
1997	4.8e-05	0	0	0	0	0.16	0	0.33	0	0.51	0.0063	0	0	3e-06	9	0.24	0.15
1998	0	0	0	0	0	0.91	0	0.053	0	0.035	0.0063	0	0	0	5	0.41	0.26
1999	0	0	0	0	0	0	0	0.0019	0	1	0	0	0	0	9	0.24	0.15
2000	0	0.9	0.0062	0.0062	0	0	0.013	0	0.076	0	0	0	0	0	1	0.19	0
2001	3.7e-05	0	0	0	0	0	0	6.8e-05	0	1	0	0	0	0	9	0.24	0.15
2002	0.0074	0	0	0	3.2e-05	0	0	0.00023	0	0.99	0	0	0	0	9	0.24	0.15
2003	2.2e-05	0	0	0	0	0	0	0	0.95	0	0	0.046	0	0	8	0.24	0
2004	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0.063
2005	0.0078	0	0	0	0	0.032	0	0.045	0	0.91	0.00054	0	0	6.3e-06	9	0.24	0.15
2006	0	0	0	0	0	0.43	0	0.22	0	0.013	0.17	0	0	0.17	5	0.41	0.26
2007	0.85	0	0.013	0.013	0	0.00027	0	0.00013	0	0.12	0	0	0	0	0	0.24	0.063
2008	0.048	0.44	0.054	0.054	4e-06	2.4e-05	0.041	0.00062	0.33	0.033	0	0.0047	0	0	1	0.19	0
2009	0	0	0	0	0	0.61	0	0.26	0	0.075	0.057	0	0	0.008	5	0.41	0.26
2010	0.001	0.42	0.0061	0.0061	0	0	0.0011	0	0.56	0	0	0.0025	0	0	8	0.24	0
2011	1.8e-05	0	0	0	0	0.0062	0	0.26	0	0.74	0.0001	0	0	0	9	0.24	0.15
2012	2.1e-05	0.87	0.024	0.024	0	0	0.027	0	0.057	0	0	0	0	0	1	0.19	0
2013	1.5e-05	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.24	0.15
2014	0.00044	0	0	0	0	0.46	0	0.22	0	0.12	0.14	0	0	0.062	5	0.41	0.26
2015	6.7e-05	0	0	0	4.3e-06	1.2e-05	0	0.12	0	0.88	0	0	0	0	9	0.24	0.15
2016	0.12	0	0.00042	0.00042	0	0.081	0	0.049	0	0.75	0.004	0	0	0.00026	9	0.24	0.15
2017	3.2e-05	0.00056	0	0	0	0	0	0	0.26	0	0	0.74	0	0	11	0.36	0
2018	0.0014	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
2019	5.8e-05	0.051	0.057	0.057	0.00053	0	0.83	0	0.00063	1.2e-05	0	0	0	0	6	0.11	0
2020	0	0	0	0	0	0	0	3.2e-05	0	1	0	0	0	0	9	0.24	0.15
2021	5.3e-05	0	0	0	0	0.33	0	0.25	0	0.1	0.071	0	0	0.24	5	0.41	0.26
2022	0.0044	0	0	0	0	0	0	6.6e-06	0	1	0	0	0	0	9	0.24	0.15
2023	0	0	0	0	0	0.22	0	4e-05	0	1.9e-05	0.049	0	0	0.73	13	0.59	0.33
2024	0.0027	0	7.4e-05	7.4e-05	0.52	0.0031	0	0.22	0	0.26	0.00062	0	0	3.8e-06	4	0.053	0.13
2025	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.24	0.15
2026	0.00012	0.00085	0	0	0	0	0	0	0.28	0	0	0.72	0	0	11	0.36	0
2027	0.038	0.021	0.00037	0.00037	0	2e-05	8.3e-06	4.9e-06	0.71	0.0042	0	0.22	0	0	8	0.24	0
2028	0	0	0	0	0	0.44	0	0.34	0	0.026	0.088	0	0	0.1	5	0.41	0.26
2029	0.14	0	0.00011	0.00011	0	4e-05	0	0.0045	0	0.86	0	0	0	0	9	0.24	0.15
2030	0.0065	0	0	0	0	0	0	4.4e-05	0	0.99	0	0	0	0	9	0.24	0.15
2031	2.8e-05	0	0	0	0	0.59	0	0.21	0	0.11	0.083	0	0	0.0053	5	0.41	0.26
2032	0	0	0	0	0	0	0	0.23	0	0.77	0	0	0	0	9	0.24	0.15
2033	0	0	0	0	0	0.53	0	0.27	0	0.011	0.14	0	0	0.047	5	0.41	0.26
2034	0	0	0	0	0	1	0	0.00045	0	0.00057	4.2e-05	0	0	0	5	0.41	0.26
2035	0	0	0	0	0	0.49	0	0.057	0	1.7e-05	0.45	0	0	0.0018	5	0.41	0.26
2036	0.032	0	0	0	0	0	0	0.00035	0	0.97	0	0	0	0	9	0.24	0.15
2037	0.00018	0	0	0	0	0	0	1.4e-05	0	1	0	0	0	0	9	0.24	0.15
2038	0.75	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0.24	0.063
2039	0	0	0	0	0	0.99	0	0.00059	0	0.0095	1e-05	0	0	0	5	0.41	0.26
2040	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0	0.11
2041	0.32	0	0.34	0.34	0	0	0	0	0	0.00064	0	0	0	0	2	0.16	0.021
2042	0.046	0	8.9e-05	8.9e-05	0.0002	0	0	0.0042	0	0.95	0	0	0	0	9	0.24	0.15
2043	0	0	0	0	0	1	0	0.0032	0	4e-06	2e-06	0	0	0	5	0.41	0.26
2044	0.0012	0.71	0.083	0.083	0	0	0.025	0	0.093	1.5e-05	0	6.2e-06	0	0	1	0.19	0
2045	0.11	0.081	0.0048	0.0048	0	0.0025	0.0009	0.0011	0.61	0.067	7.5e-05	0.13	0	2.8e-05	8	0.24	0
2046	0	0	0	0	0	0.54	0	0.11	0	0.35	0.0015	0	0	0	5	0.41	0.26
2047	1.3e-05	0.049	0.014	0.014	2.4e-05	0	0.92	0	0.0013	0	0	0	0	0	6	0.11	0
2048	0.00013	0	0	0	0	0	0	0	0.51	0	0	0.49	0	0	8	0.24	0
2049	0	0	0	0	0	0.49	0	0.32	0	0.019	0.17	0	0	0.0042	5	0.41	0.26
