SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
1630	0.13	0.52	0.21	0	0	0.0077	0	0	0	0.002	0	0.049	0	0.00014	0.076	0	0	1	0.24	0.15
1631	0	0.98	0.00054	0	0	2.5e-05	0	0	0	0	0	0.018	0	0	0	0	0	1	0.24	0.15
1632	0	0.69	0.26	0	0	0	0	0	0	0	0	0.044	0	0	0	0	0	1	0.24	0.15
1633	0	0.006	0	0	0	0.06	0	0	0	0	0	0.93	0	0.00037	0	0	0	11	0.24	0.26
1634	0	0.69	0.011	0	0	0.093	0	0	0	0	0	0.21	0	0.00092	2.3e-06	0	0	1	0.24	0.15
1635	0	0.0089	0	0	0	0.057	0	0	0	0	0	0.93	0	0.00015	0	0	0	11	0.24	0.26
1636	0	0	0	0	0	0	0	0	0	3.3e-05	0	0	0	0	0	1	0	15	0	0.11
1637	0	0.55	0.0051	0	0	0.0027	0	0	0	0	0	0.44	0	0	0	0	0	1	0.24	0.15
1638	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.053	0.13
1639	0.021	0.0043	0.0012	0.6	0.035	1.9e-05	0	0	4.9e-06	0	0	1.8e-05	0.047	0	0.25	0	0.035	3	0.24	0
1640	0.031	4.3e-06	3.3e-05	0.61	0.13	0	0	0	0	0	0	0	6.9e-05	0	0.097	0	0.13	3	0.24	0
1641	0	0.02	1.4e-05	0	0	0.11	0	0	0	0	0	0.87	0	0.0022	0	0	0	11	0.24	0.26
1642	0.1	0.059	0.018	0.36	0.11	0.00096	0	0	0.00048	0	0	0.0031	0.0083	1.6e-05	0.23	0	0.11	3	0.24	0
1643	0	0.15	0.0017	0	0	0.011	0	0	0	0	0	0.84	0	4.9e-05	0	0	0	11	0.24	0.26
1644	5.1e-06	0.66	0.026	0	0	0.057	0	0	0	0	0	0.25	0	0.00078	2.6e-05	0	0	1	0.24	0.15
1645	0	0.98	0.00011	0	0	0.014	0	0	0	0	0	0.0075	0	0	0	0	0	1	0.24	0.15
1646	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.24	0.15
1647	2.9e-05	0	0	0	0.0058	0	0	0	0.99	0	0	0	0	0	0	0	0.0058	8	0.08	0
1648	0	0.017	0	0	0	0.93	0	0	0	0	0	0.045	0	0.01	0	0	0	5	0.36	0.26
1649	0.07	8e-06	7.7e-05	0.085	0.4	0	0	0	0.035	0	0	0	1.2e-05	0	0.014	0	0.4	4	0.16	0
1650	0	0.00022	0	0	0	0.93	0	0	0	0	0	0.071	0	4.5e-05	0	0	0	5	0.36	0.26
1651	0	0.74	0.00019	0	0	0.17	0.00044	0	0	0	0	0.071	0	0.022	0.00084	0	0	1	0.24	0.15
1652	0.00046	0.011	0.99	0	0	0	0	0	0	0	0	0	0	0	8e-06	0	0	2	0.19	0.11
1653	0	0.27	4.7e-05	0	0	0.37	0.025	0	0	0	0.0012	0.19	0	0.15	9e-06	0	0	5	0.36	0.26
1654	0	0.0015	0	0	0	0.92	0	0	0	0	0	0.012	0	0.062	0	0	0	5	0.36	0.26
1655	0	0	0	0	0	0	0	0	0	0.0073	0	0	0	0	0	0.99	0	15	0	0.11
1656	0	0.17	0	0	0	0.3	0	0	0	0	0	0.43	0	0.1	0	0	0	11	0.24	0.26
1657	0	0.044	0	0	0	0.92	0	0	0	0	0	0.039	0	0.00073	0	0	0	5	0.36	0.26
1658	0	0.24	0	0	0	0.69	0	0	0	0	0	0.053	0	0.013	0	0	0	5	0.36	0.26
1659	0.053	0.062	0.0092	0.45	0.11	0.00076	0	0	0.001	0	0	0.0019	0.009	1.8e-05	0.2	0	0.11	3	0.24	0
1660	0.0046	0	0	0.0012	0.5	0	0	0	0	0	0	0	0	0	1e-05	0	0.5	4	0.16	0
1661	0	0	0	0	0	0	0	0	0	0.0003	0	0	0	0	0	1	0	15	0	0.11
1662	0	0.33	0.00011	0	0	0.6	0	0	0	0	0	0.061	0	0.0094	0	0	0	5	0.36	0.26
1663	0	0.0082	0	0	0	0.72	3.7e-06	0	0	0	0	0.13	0	0.15	0	0	0	5	0.36	0.26
1664	0	0.38	0	0	0	0	0	0	0	0	0	4e-06	0	0	1.1e-05	0.62	0	15	0	0.11
1665	0	4.7e-05	0	0	0	0.7	0.011	0	0	0	0	0.0013	0	0.29	0	0	0	5	0.36	0.26
1666	0.0036	0.036	0.96	0	0	0	0	0	0	0	0	0	0	0	0.00066	0	0	2	0.19	0.11
1667	0.01	0	4.3e-06	4.4e-05	0.025	0	0	0	0.94	0.00026	0	0	0	0	1.2e-05	0	0.025	8	0.08	0
1668	0	0.99	0	0	0	0.0023	0	0	0	0	0	0.005	0	4e-05	0	0	0	1	0.24	0.15
1669	0	0.95	0.018	0	0	0.00033	0	0	0	0	0	0.036	0	8.8e-05	0	0	0	1	0.24	0.15
1670	0	0.98	0	0	0	0.018	0	0	0	0	0	0.0001	0	0	0	0	0	1	0.24	0.15
1671	0	1	0	0	0	0.00012	0	0	0	0	0	2.8e-05	0	0	0	0	0	1	0.24	0.15
1672	0.015	0	5.6e-06	0.64	0.15	0	0	0	2.6e-05	0	0	0	0.0014	0	0.043	0	0.15	3	0.24	0
1673	0	0.97	0	0	0	0.0091	0	0	0	0	0	0.024	0	6.6e-06	0	0	0	1	0.24	0.15
1674	0	0.0059	0	0	0	0.86	0.022	0	0	0	4.3e-05	0.0041	0	0.11	0	0	0	5	0.36	0.26
1675	0	0.87	0	0	0	0.0011	0	0	0	0	0	0.00095	0	4.1e-06	0.13	0	0	1	0.24	0.15
1676	0.0028	0	0	0.013	0.49	0	0	0	7.3e-05	0	0	0	0	0	6.9e-05	0	0.49	4	0.16	0
1677	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5e-05	0	0	0	0.16	0.021
1678	0.0023	0	1e-06	0.87	0.027	0	0	0	0	0	0	0	0.0017	0	0.068	0	0.027	3	0.24	0
1679	0	0.0021	0	0	0	0.76	0	0	0	0	0	0.18	0	0.06	0	0	0	5	0.36	0.26
1680	0	0.32	0	0	0	0	0	0	0	8.7e-05	0	0	0	0	0.00032	0.68	0	15	0	0.11
1681	0	0.94	0	0	0	0.023	4.5e-06	0	0	0	0	0.031	0	0.0013	4.2e-06	0	0	1	0.24	0.15
1682	0.029	0	0	0.0037	0.31	0	0	0	0.35	0	0	0	0	0	0.00031	0	0.31	8	0.08	0
1683	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.053	0.13
1684	0	0.029	0	0	0	0.52	0.06	0	0	0	0.00093	0.24	0	0.15	0	0	0	5	0.36	0.26
1685	0	0.98	0	0	0	0.0029	0	0	0	0	0	0.018	0	7.1e-05	0	0	0	1	0.24	0.15
1686	0	0.95	0	0	0	0.01	7.5e-06	0	0	0	0	0.038	0	0.00026	0	0	0	1	0.24	0.15
1687	0	0.87	0	0	0	0.033	4.2e-05	0	0	0	0	0.1	0	0.0012	0	0	0	1	0.24	0.15
1688	0	0.99	1.2e-05	0	0	0.0045	0	0	0	0	0	0.0026	0	5.1e-05	0.0037	0	0	1	0.24	0.15
1689	0.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0	0	0	0.16	0.021
1690	0	0	0	0	0	0.35	0.041	0	0	0	0.043	0.3	0	0.26	0	0	0	5	0.36	0.26
1691	0	0.96	0	0	0	0.029	0.00017	0	0	0	0	0.0088	0	0.0004	0.0037	0	0	1	0.24	0.15
1692	0.014	7.5e-06	1.6e-05	0.69	0.11	0	0	0	3.3e-05	0	0	0	0.0017	0	0.082	0	0.11	3	0.24	0
1693	8.6e-05	0	0	0.89	0.00091	0	0	0	0	0	0	0	0.034	0	0.076	0	0.00091	3	0.24	0
1694	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0061	0	0	0	0.16	0.021
1695	0	0.0035	0	0	0	0	0	0	0	0	0	0	0	0	0.00018	1	0	15	0	0.11
1696	0	0.71	0.055	0	0	2e-05	0	0	0	0	0	0.015	0	0.22	0	0	0	1	0.24	0.15
1697	0	0.85	0.0017	0	0	0	0	0	0	0	0	0.069	0	0.083	0	0	0	1	0.24	0.15
1698	0	0	0	0	0	7.4e-05	0	0	0	1	0	0	0	0	0	0	0	9	0.053	0.13
1699	0.63	0.018	0.035	0	0	0.14	8.3e-06	0	0	0.001	0	5.2e-05	0	0.0064	0.17	0	0	0	0.16	0.021
1700	0	0.86	0.0025	0	0	0	0	0	0	0	0	0.023	0	0.12	0	0	0	1	0.24	0.15
1701	8.6e-05	0.65	0.074	0	0	0.042	0	0	0	0.0027	0	0.23	0	0.002	4.8e-05	0	0	1	0.24	0.15
1702	0	0.0084	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.19	0.11
1703	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004	0	0	0	0.16	0.021
1704	0	0.98	1e-05	0	0	0.021	0	0	0	0	0	0.00022	0	0	0	0	0	1	0.24	0.15
1705	0	0	0	0	0	0	0	0	0	3.7e-05	0	0	0	0	0	1	0	15	0	0.11
1706	0.0053	0	0	0.00069	0.49	0	0	0	0.014	0	0	0	0	0	5.1e-06	0	0.49	4	0.16	0
1707	0.95	0	1.1e-06	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0.16	0.021
1708	9.4e-06	0.56	0.33	0	0	9e-05	0	0	0	0.089	0	0.017	0	0	0	0	0	1	0.24	0.15
1709	0.0019	0	0	1.7e-06	0.094	0	0	0	0.81	0	0	0	0	0	0	0	0.094	8	0.08	0
1710	1.7e-05	0	0	0	0.00095	0	0	0	1	0	0	0	0	0	0	0	0.00095	8	0.08	0
1711	0	0	0	0	0	0	0	0	0	0.00016	0	0	0	0	0	1	0	15	0	0.11
1712	0.0011	0	0	2.5e-06	0.49	0	0	0	0.018	0	0	0	0	0	0	0	0.49	4	0.16	0
1713	0	0.76	0.1	0	0	0	0	0	0	1.9e-05	0	0.14	0	0	0	0	0	1	0.24	0.15
1714	1.7e-05	0.93	0.03	0	0	0.027	0	0	0	0	0	0.017	0	0.0002	0.00042	0	0	1	0.24	0.15
1715	0	0	0	0	0	0	0	0	0	1.2e-06	0	0	0	0	0	1	0	15	0	0.11
1716	7.1e-05	6.6e-05	3.4e-06	0.25	0.00018	0	0	0	0	0	0	0	0.68	0	0.067	0	0.00018	12	0.36	0
1717	0	0.0033	0	0	0	0.85	0	0	0	0	0	0.15	0	6.4e-05	0	0	0	5	0.36	0.26
1718	0	0.81	0.19	0	0	0	0	0	0	0	0	0.00014	0	0	0	0	0	1	0.24	0.15
1719	0	0.62	0.0014	0	0	0	0	0	0	0	0	0.38	0	0	0	0	0	1	0.24	0.15
1720	0.81	0	8.1e-06	0	0	0	0	0	0	0	0	0	0	0	0.19	0	0	0	0.16	0.021
1721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	0	0.11
1722	0	0.73	0.16	0	0	6.2e-06	0	0	0	0.00064	0	0.11	0	0	0	0	0	1	0.24	0.15
1723	0.11	3.3e-05	0.00027	0.2	0.32	0	0	0	0.00041	0	0	0	5.4e-05	0	0.051	0	0.32	4	0.16	0
1724	0	0	0	0	0	0	0	0	0	0.0001	0	0	0	0	0	1	0	15	0	0.11
1725	0	0	0	0	0	0	0	0	0	0.0025	0	0	0	0	0	1	0	15	0	0.11
1726	0	0.93	0.061	0	0	0.00031	0	0	0	0	0	0.0078	0	0	0	0	0	1	0.24	0.15
1727	6e-06	0.94	0.057	0	0	0.00021	0	0	0	0	0	0.00058	0	0	0.00028	0	0	1	0.24	0.15
1728	3.5e-05	0.86	0.13	0	0	0.0003	0	0	0	0	0	0.0038	0	0	0.00012	0	0	1	0.24	0.15
1729	0	0.97	0.0015	0	0	0.00037	0	0	0	0	0	0.029	0	0	0	0	0	1	0.24	0.15
1730	0	0.25	0.0024	0	0	0.51	0.00016	0	0	0	0	0.17	0	0.067	0	0	0	5	0.36	0.26
1731	0	1	0	0	0	0	0	0	0	0	0	2.6e-06	0	0	0	0	0	1	0.24	0.15
1732	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.053	0.13
1733	0	0.0016	0	0	0	0.65	0	0	0	0	0	0.29	0	0.061	0	0	0	5	0.36	0.26
1734	0	0	0	0	0	0	0	0	0	0.0031	0	0	0	0	0	1	0	15	0	0.11
1735	2.8e-06	0	0	0.52	2.7e-05	0	0	0	0	0	0	0	0.44	0	0.038	0	2.7e-05	3	0.24	0
1736	0.032	0.0019	0.00087	0.57	0.059	2.8e-06	0	0	6.5e-05	0	0	2.1e-06	0.059	0	0.21	0	0.059	3	0.24	0
1737	0.016	3.4e-06	1.3e-05	0.72	0.074	4.3e-06	0	0	9.7e-06	0	0	0	0.0075	0	0.11	0	0.074	3	0.24	0
1738	0.99	0	0	0	0	6.8e-06	0	0	0	0	0	0	0	0	0.013	0	0	0	0.16	0.021
1739	0	0	0	0	0	0.73	0.14	0	0	0	0.0045	0.12	0	0.0023	0	0	0	5	0.36	0.26
1740	0	0	0	0	0	0.38	0.42	0	0	0	0.19	0	0	0.0049	0	0	0	6	0.64	0.33
1741	0	0	0	0	0	0.028	0.0014	0	0	0	0.48	0.026	0	0.46	0	0	0	10	0.7	0.47
1742	0.23	0.0023	0.0062	0.065	0.3	0.025	0	0	0.042	5e-05	0	8.6e-06	2.5e-05	0.0014	0.034	0	0.3	4	0.16	0
1743	0	0	0	0	0	0.045	5.6e-06	0	0	0	0.069	0.025	0	0.86	0	0	0	13	0.41	0.33
1744	0	0.0048	6e-06	0	0	0.39	0.21	0	0	0	0.11	0.093	0	0.19	0	0	0	5	0.36	0.26
1745	0	0	0	0	0	0	0	0	0	0	0	0.011	0	0	0	0.99	0	15	0	0.11
1746	0.0024	0.52	0.41	0	0	0.00011	0	0	0	0	0	2.7e-06	0	0.014	0.048	0	0	1	0.24	0.15
1747	0	0.95	0.044	0	0	0	0	0	0	0	0	1.3e-06	0	0.0092	0	0	0	1	0.24	0.15
1748	0.0065	0	0	0.024	0.48	0	0	0	0	0	0	0	0	0	0.00022	0	0.48	4	0.16	0
1749	0	0	0	0	0	0.00011	0	0	0	1	0	0	0	0	0	0	0	9	0.053	0.13
1750	0	2.1e-05	0	0	0	0.21	0.0035	0	0	0	0.043	0.36	0	0.39	0	0	0	13	0.41	0.33
1751	0	0	0	0	0	0	0	0	0	0.00018	0	0.27	0	0	0	0.73	0	15	0	0.11
1752	0.035	0	0	0.013	0.47	1.2e-05	0	0	0.0067	0	0	0	0	0	0.00067	0	0.47	4	0.16	0
1753	0	0	0	0	0	0.26	3.5e-06	0	0	0	0.049	0.0042	0	0.68	0	0	0	13	0.41	0.33
1754	0	2.9e-06	0	0	0	0.25	0.018	0	0	0	0.046	0.41	0	0.28	0	0	0	11	0.24	0.26
1755	0	0	0	0	0	0.33	0.0023	0	0	0	0.00094	0.65	0	0.017	0	0	0	11	0.24	0.26
1756	0	0.99	0.0044	0	0	0.0028	0.0034	0	0	0	0	0.0029	0	0.0011	0	0	0	1	0.24	0.15
1757	0	0	0	0	0	0.083	0.0019	0	0	0	0.021	0.58	0	0.31	0	0	0	11	0.24	0.26
1758	0.12	0	8.2e-05	0.015	0.34	0.0049	0	0	0.17	2.2e-06	0	0	0	6.8e-06	0.0035	0	0.34	4	0.16	0
1759	0	0	0	0	0	0	0	0	0	0	0	0.63	0	0	0	0.37	0	11	0.24	0.26
1760	0	0	0	0	0	0.35	7.5e-05	0	0	0	0.12	0.0022	0	0.52	0	0	0	13	0.41	0.33
1761	0	0	0	0	0	0.63	0.35	0	0	0	0.0016	0.022	0	0.001	0	0	0	5	0.36	0.26
1762	0.87	0	3.6e-05	0	0	0.00017	0	0	0	0	0	0	0	0	0.13	0	0	0	0.16	0.021
1763	1.6e-05	0.21	0.79	0	0	1.6e-06	0	0	0	0	0	0	0	0.0032	0.002	0	0	2	0.19	0.11
1764	0	0	0	0	0	0.23	0.77	0	0	0	6.5e-05	0.00017	0	7.7e-05	0	0	0	6	0.64	0.33
1765	0	0.88	0	0	0	0.0052	0.053	0	0	0	0.0051	0.00017	0	0.055	5e-05	0	0	1	0.24	0.15
1766	0.6	0.00043	0.0029	0	0	0.0081	0	0	0	0	0	0.01	0	0.00027	0.37	0	0	0	0.16	0.021
1767	0	0	0	0	0	0	0	0	1	0	0	0	0.00014	0	0	0	0	8	0.08	0
1768	0.073	0	7.3e-05	0.046	0.41	0.0033	0	0	0.053	0	0	8.8e-05	0.0061	1.1e-05	0.0064	0	0.41	4	0.16	0
1769	0.00034	0	0	0.00068	0.5	0	0	0	0	0	0	0	0.00043	0	0	0	0.5	4	0.16	0
1770	0.1	4.5e-06	0.00012	0.012	0.25	0	0	0	0.39	3.7e-05	0	0	0	0	0.0033	0	0.25	8	0.08	0
1771	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0.97	0	15	0	0.11
1772	0	3.1e-05	0	0	0	0.097	0.78	0	0	0	0.1	8.6e-05	0	0.024	0	0	0	6	0.64	0.33
1773	0	0.003	5.1e-06	0	0	0.43	0.075	0	0	0	0.055	0.23	0	0.21	0	0	0	5	0.36	0.26
1774	0	0	0	0	0	0.0026	0.04	0	0	0	0.95	0.0021	0	0.0015	0	0	0	10	0.7	0.47
1775	0.065	0.00041	0.00063	0.49	0.14	0.00019	0	0	9.3e-05	0	0	0	0.0017	3.6e-05	0.15	0	0.14	3	0.24	0
1776	0	0.78	0.21	0	0	0	0	0	0	0	0	0	0	0.003	0	0	0	1	0.24	0.15
1777	0	0.00011	0	0	0	0.5	3.1e-05	0	0	0	0.011	0.068	0	0.42	0	0	0	5	0.36	0.26
1778	0	0	0	0	0	0.0027	1	0	0	0	0.0015	1.3e-06	0	0.00011	0	0	0	6	0.64	0.33
1779	0.027	0	0	0.43	0.26	0	0	0	3.4e-06	0	0	0	1.6e-05	0	0.031	0	0.26	3	0.24	0
1780	0.038	0	0	0.14	0.41	1.7e-06	0	0	1.8e-05	0	0	0	0	0	0.0087	0	0.41	4	0.16	0
1781	0.0029	0	0	8.5e-06	0.012	0.00076	0	0	0.97	1.7e-05	0	0	0	0	0	0	0.012	8	0.08	0
1782	0	0	0	0	0	0	0	0	0	0	0	0.00076	0	0	0	1	0	15	0	0.11
1783	0.42	8.5e-06	0.00022	0	0	6.7e-05	0	0	0	0	0	0	0	2.5e-06	0.58	0	0	14	0.24	0.021
1784	0.0089	4e-05	5e-05	0.77	0.029	0	0	0	0	0	0	0	0.0013	0	0.16	0	0.029	3	0.24	0
1785	0	0	0	0	0	0.0081	0	0	0	0	0.75	1.7e-05	0	0.25	0	0	0	10	0.7	0.47
1786	0	0.00051	0	0	0	0.66	0.00044	0	0	0	0.027	0.02	0	0.29	0	0	0	5	0.36	0.26
1787	0.053	3.9e-05	0.00014	0.51	0.16	4.5e-05	0	0	2.6e-05	0	0	0	0.00047	4.8e-06	0.11	0	0.16	3	0.24	0
1788	0	0	0	0	0	0.48	0.0047	0	0	0	0.13	0.0036	0	0.38	0	0	0	5	0.36	0.26
1789	0	0	0	0	0	0.066	0.69	0	0	0	0.2	0.009	0	0.039	0	0	0	6	0.64	0.33
1790	0	0.19	0.00047	0	0	2.3e-06	0	0	0	0	0	0.81	0	0	0	0	0	11	0.24	0.26
1791	0	0.00081	0	0	0	0.95	3.8e-05	0	0	0	0.00047	0.034	0	0.011	0	0	0	5	0.36	0.26
1792	0	0.46	0.0052	0	0	0.00057	0	0	0	0	0	0.53	0	0	0	0	0	11	0.24	0.26
1793	0.00024	0.86	0.034	0	0	0.047	0	0	0	2.3e-06	0	0.051	0	0.0014	0.0017	0	0	1	0.24	0.15
1794	0	0.63	0	0	0	0.15	0.0029	0	0	0	0	0.2	0	0.016	0	0	0	1	0.24	0.15
1795	1	0	0	0	0	0.0013	0	0	0	0	0	0	0	0	0.00035	0	0	0	0.16	0.021
1796	0.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41	0	0	0	0.16	0.021
1797	0	0	0	0	0	0.18	0.051	0	0	0	0.092	0.26	0	0.41	0	0	0	13	0.41	0.33
1798	0	0.00062	0	0	0	0.66	0.16	0	0	0	0.093	0.00027	0	0.087	0	0	0	5	0.36	0.26
1799	0.0023	0	0	0.88	0.016	0	0	0	0	0	0	0	0.00018	0	0.083	0	0.016	3	0.24	0
1800	0	0.41	0.00047	0	0	0.4	0.15	0	0	0	0.0029	0.018	0	0.0091	0	0	0	1	0.24	0.15
1801	0	0	0	0	0	0.013	0	0	0	0	0.27	0.0022	0	0.71	0	0	0	13	0.41	0.33
1802	0	0	0	0	0	0	0	0	0	0	0	0.022	0	0	0	0.98	0	15	0	0.11
1803	4e-05	0	0	0.96	0.0007	0	0	0	0	0	0	0	0.00091	0	0.038	0	0.0007	3	0.24	0
1804	0.0059	0	0	0.83	0.043	0	0	0	0	0	0	0	0.0013	0	0.078	0	0.043	3	0.24	0
1805	0	1.5e-05	0	0	0	0.99	4.6e-06	0	0	0	0.00017	0.003	0	0.0048	0	0	0	5	0.36	0.26
1806	0	0.99	0.0082	0	0	0	0	0	0	0	0	0	0	0.0029	0	0	0	1	0.24	0.15
1807	0.0052	0	0	0.043	0.48	0	0	0	2.7e-06	0	0	0	0	0	0.00032	0	0.48	4	0.16	0
1808	0	0	0	0	0	0.11	0	0	0	0	0	4.9e-05	0	0.89	0	0	0	13	0.41	0.33
1809	0	0	0	0	0	0.003	0.0015	0	0	0	0	0.1	0	0.9	0	0	0	13	0.41	0.33
1810	0.33	0.00041	0.0024	0	0	0	0	0	0	0	0	0	0	0	0.67	0	0	14	0.24	0.021
1811	0.71	0.0002	0.0022	0	0	0	0	0	0	0	0	0	0	0	0.29	0	0	0	0.16	0.021
1812	0	0	0	0	0	0.45	4.5e-06	0	0	0	0	0.0084	0	0.54	0	0	0	13	0.41	0.33
1813	0.11	4.9e-06	0.0001	0.11	0.38	0	0	0	0.00059	0	0	0	3.2e-06	0	0.023	0	0.38	4	0.16	0
1814	0.00048	0.3	0.7	0	0	0	0	0	0	1.1e-05	0	0.00033	0	0	5.2e-05	0	0	2	0.19	0.11
1815	0	0.74	0.26	0	0	0	0	0	0	0	0	0.00093	0	0	0	0	0	1	0.24	0.15
1816	0.98	0	9.3e-05	0	0	0	0	0	0	0	0	0	0	0	0.025	0	0	0	0.16	0.021
1817	0	0	0	0.65	0	0	0	0	0	0	0	0	0.35	0	0.001	0	0	3	0.24	0
1818	0	0.1	0	0	0	0.19	0.022	0	0	0	3.7e-05	0.62	0	0.064	0	0	0	11	0.24	0.26
1819	0.54	0.051	0.055	0	0	0.00013	0	0	0	4.2e-05	0	0.00022	0	8.1e-06	0.35	0	0	0	0.16	0.021
1820	0.0051	0	0	0.13	0.43	0	0	0	4.9e-06	0	0	0	0.00058	0	0.001	0	0.43	4	0.16	0
1821	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0.098	0	0	0	0.16	0.021
1822	0	0.041	6.1e-06	0	0	0.92	2e-06	0	0	0	0	0.0045	0	0.035	0	0	0	5	0.36	0.26
1823	0.0002	0.28	0.009	0	0	0.46	0.02	0	0	0	0.00092	0.095	0	0.13	0.0017	0	0	5	0.36	0.26
1824	0.97	2.2e-06	0.00042	0	0	0	0	0	0	0	0	0	0	0	0.033	0	0	0	0.16	0.021
1825	0	0.06	0	0	0	0.63	0.048	0	0	0	0.00017	0.15	0	0.11	0	0	0	5	0.36	0.26
1826	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0.021
1827	0.0017	0	0	1e-05	0.027	0	0	0	0.92	0	0	0	0.026	0	0	0	0.027	8	0.08	0
1828	0	0.0015	0	0	0	0.3	0.13	0	0	0	0.00077	0.23	0	0.34	0	0	0	13	0.41	0.33
1829	0.00053	0.61	0.39	0	0	0.00081	0	0	0	0	0	0.0036	0	0.00011	0.00024	0	0	1	0.24	0.15
1830	0	0	0	0	0	0.00045	0.038	0	0	0	0.82	0.0066	0	0.13	0	0	0	10	0.7	0.47
1831	0	0.00016	0	0	0	0.27	0.31	0	0	0	0.056	0.081	0	0.28	0	0	0	6	0.64	0.33
1832	0.17	0.00012	0.00085	0.058	0.33	0.0097	0	0	0.079	1.2e-05	0	0	1.9e-05	0.00011	0.02	0	0.33	4	0.16	0
1833	0.00054	0	0	5.4e-05	0.5	0	0	0	3.2e-05	0	0	0	0	0	0	0	0.5	4	0.16	0
1834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	0	0.11
1835	0.018	0.006	0.0013	0.58	0.027	3e-05	0	0	4.2e-06	0	0	1.7e-05	0.079	0	0.26	0	0.027	3	0.24	0
1836	0	0	0	0	0	0	0	0	0	7e-06	0	0	0	0	0	1	0	15	0	0.11
1837	0.14	9e-06	0.00018	0.034	0.37	0	0	0	0.085	1.5e-06	0	0	5.8e-06	0	0.0091	0	0.37	4	0.16	0
1838	0.13	1.8e-05	0.00014	0	0	0	0	0	0	0	0	0	0	0	0.87	0	0	14	0.24	0.021
1839	0	0	0	0	0	0	0	0	0	0.00073	0	0	0	0	0	1	0	15	0	0.11
1840	0	0.0032	2.4e-06	0	0	0.012	0	0	0	0	0	0.98	0	0.00033	0	0	0	11	0.24	0.26
1841	0.088	4.7e-06	6.3e-05	0.23	0.32	0	0	0	0.00071	0	0	0	0.00011	0	0.042	0	0.32	4	0.16	0
1842	0.0042	0.00014	5.5e-05	0.7	0.011	0	0	0	0	0	0	0	0.098	0	0.18	0	0.011	3	0.24	0
1843	0.98	0	4.8e-06	0	0	0	0	0	0	0	0	0	0	0	0.022	0	0	0	0.16	0.021
1844	0	0.00084	0	0	0	0.4	0.0029	0	0	0	0.00026	0.028	0	0.57	0	0	0	13	0.41	0.33
1845	0	5.3e-06	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0.24	0.26
1846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.24	0.021
1847	0.054	0	0	0.026	0.45	0	0	0	0.02	0	0	0	0	0	0.0021	0	0.45	4	0.16	0
1848	0	0.0055	1.4e-06	0	0	0.74	0.00013	0	0	0	0	0.0083	0	0.24	0	0	0	5	0.36	0.26
1849	0	0.32	0.00012	0	0	0.093	0	0	0	0	0	0.58	0	0.00013	0	0	0	11	0.24	0.26
1850	0	0.00058	0	0	0	0.91	0	0	0	0	0	0.063	0	0.028	0	0	0	5	0.36	0.26
1851	0.00044	0.73	0.25	0	0	0.00058	0	0	0	0.00014	0	0.023	0	1.1e-06	0.00018	0	0	1	0.24	0.15
1852	0.011	3e-06	9.7e-06	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0	14	0.24	0.021
1853	0	0.99	0.0065	0	0	5.4e-06	0	0	0	0	0	0.00048	0	0	0	0	0	1	0.24	0.15
1854	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.24	0.15
1855	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0.021
1856	1	0	3.8e-06	0	0	0	0	0	0	0	0	0	0	0	0.0022	0	0	0	0.16	0.021
1857	0	1	0.00041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.24	0.15
1858	0	0.56	0.014	0	0	0.028	0	0	0	0	0	0.4	0	0.00029	0	0	0	1	0.24	0.15
1859	0.023	0	5.2e-06	0.0028	0.15	0	0	0	0.67	5.8e-06	0	0	0	0	0.00039	0	0.15	8	0.08	0
1860	0	0.026	0.0001	0	0	0	0	0	0	0	0	0.97	0	0	0	0	0	11	0.24	0.26
1861	0	0.62	0.002	0	0	0.064	0	0	0	0	0	0.31	0	0.00022	0	0	0	1	0.24	0.15
