SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
529	5.4e-06	0.85	0.00081	0	0.14	0	0	0.008	0	1.2e-05	0	0	0	1	0.1	0.23
530	0.037	0.083	0	0.48	3e-06	0	0	0	0.4	0	0	0	0	3	0.1	0.41
531	0.095	0.49	6.3e-05	0.28	0.13	0	0	0	4.3e-06	0	0	0	0	1	0.1	0.23
532	0.015	0.87	0	0.092	0	0	0	0	0.027	0	0	0	0	1	0.1	0.23
533	0	0.84	3.6e-05	0	0	0	0	0	0	0	0	0	0.16	1	0.1	0.23
534	0	0.59	0.00039	0	0	0	0	4e-05	0	0	0	0	0.41	1	0.1	0.23
535	0.0037	0.95	0	0.043	0	0	0	0	0.00027	0	0	0	0	1	0.1	0.23
536	0.0057	0.49	0.00023	0.17	0	0	0.00019	0.00062	0	0	0	0	0.34	1	0.1	0.23
537	0.054	0.52	0	0.2	0	0	0	0	0.23	0	0	0	0	1	0.1	0.23
538	0.083	0.43	0	0.48	0.00066	0	0	0	0.00054	0	0	0	0	3	0.1	0.41
539	0.027	0.81	0	0.14	0	0	0	0	0.026	0	0	0	0	1	0.1	0.23
540	0.062	0.59	0	0.32	0.03	0	0	0	0.0015	0	0	0	0	1	0.1	0.23
541	0	0.26	0.046	0	0.69	0	0	0.0031	0	0	0	0	0	4	0.067	0.23
542	0.00042	0.91	1e-05	4.5e-05	0.092	0	0	0	0	0	0	0	0	1	0.1	0.23
543	0.024	0.71	0	0.051	2.5e-05	0	0	0	0.22	0	0	0	0	1	0.1	0.23
544	0.021	0.79	0	0.099	0	0	0	0	0.091	0	0	0	0	1	0.1	0.23
545	0	0.52	0.012	0	0.0024	0	0.0033	0.00049	0	0	0	0	0.47	1	0.1	0.23
546	0.00033	0.39	0.018	6.5e-05	0.59	0	0	0	0	0	0	0	0	4	0.067	0.23
547	0.13	0.025	0	0.81	3.3e-06	0.035	0	0	0	0	0	0	0.00063	3	0.1	0.41
548	0.036	0.89	0	0.066	0.0094	0	0	0	0.00025	2.1e-05	0	0	0	1	0.1	0.23
549	0.13	0.28	0	0.59	0.00081	0	0	0	0	0	0	0	0	3	0.1	0.41
550	0	0.00051	0.98	0	0.023	0	0	0	0	0	0	0	0	2	0.033	0.2
551	0.1	0.21	0	0.67	0	0	0	0	0.012	0	0	0	0	3	0.1	0.41
552	0.013	0.88	0	0.095	0	0	0	0	0.015	0	0	0	0	1	0.1	0.23
553	0.014	0.66	7.9e-05	0.15	0.16	0	0	0	0.015	0	0	0	0	1	0.1	0.23
554	0.0053	0.92	0.00045	0.011	0.057	0	0	0.00048	0.0006	0.00093	0	0	0	1	0.1	0.23
555	0.0033	0.97	0	0.003	0	0	0	0	0.023	0	0	0	0	1	0.1	0.23
556	0.004	0.25	0.073	0.0059	0.58	0	0	0	0.086	3.6e-05	0	0	0	4	0.067	0.23
557	0.00035	0.54	0	0.018	0.00022	0	0	0	0.44	0	0	0	0	1	0.1	0.23
558	0.013	0.85	0	0.054	0.0022	0	0	0	0.078	0	0	0	0	1	0.1	0.23
559	0.00074	0.33	0	0.067	0.00025	0	0	0	0.6	0	0	0	0	8	0.19	0.53
560	0.0019	0.88	0.001	0.0015	0.12	0	0	0.00015	0	3.3e-05	0	0	0	1	0.1	0.23
561	0.013	0.55	0.018	0.13	0.0073	2.8e-05	0.0057	0.001	0.00022	8.2e-06	0	0	0.28	1	0.1	0.23
562	0.00011	0.82	0	0.00045	0	0	0	0	0.18	0	0	0	0	1	0.1	0.23
563	0.012	0.86	0	0.035	0.00019	0	0	0	0.091	0	0	0	0	1	0.1	0.23
564	0.0089	0.97	0	0.012	0.0066	0	0	5.7e-06	0.00013	0.00023	0	0	0	1	0.1	0.23
565	0	0	0.0015	0	6.3e-06	0	0.03	0	0	0	0	0	0.97	12	0	0.2
566	0	0	0.00022	0	0	0	8.6e-06	0	0	0	0	0	1	12	0	0.2
567	4.2e-05	0.0023	0.03	0.00011	0.009	4.6e-05	0.00026	0	0	0	0	0	0.96	12	0	0.2
568	0.0073	0.19	0.18	0.025	0.6	0	0	0	0	0	0	0	0	4	0.067	0.23
569	0.043	0.73	6.5e-05	0.04	0.19	0	0	0	0	0	0	0	0	1	0.1	0.23
570	1.3e-05	0.00038	0	4.6e-05	0	0	0	0	1	0	0	0	0	8	0.19	0.53
571	0.00024	0.067	0	0.0054	0.93	0	0	0	0	0	0	0	0	4	0.067	0.23
572	0	0	1	0	0.00058	0	0	0	0	0	0	0	0	2	0.033	0.2
573	0.00013	0.062	0.31	3.5e-05	0.63	0	0	0	0	0	0	0	0	4	0.067	0.23
574	3.7e-05	0.0048	0.87	2.7e-05	0.13	0	0	0	0	0	0	0	0	2	0.033	0.2
575	8.9e-05	0.98	0	0.00017	0	0	0	0	0.022	0	0	0	0	1	0.1	0.23
576	0.0012	0.059	0	0.011	4.3e-05	0	0	0	0.93	0	0	0	0	8	0.19	0.53
577	9.2e-06	0.00021	0.96	1.2e-05	0.041	0	0	0	0	0	0	0	0	2	0.033	0.2
578	0.00032	0.085	0.42	0.0001	0.49	0	0	0	0	0	0	0	0	4	0.067	0.23
579	0.00069	0.51	0.16	0.00037	0.32	0	0	0.00045	0	2.7e-06	0	0	0	1	0.1	0.23
580	0.0005	0.99	0	9.4e-05	0.0064	0	0	0.00026	0	0.00065	0	0	0	1	0.1	0.23
581	0	0	0	0	0	0	0	0	0	0	0.045	0.96	0	11	0.1	0
582	0	0	0	0	0	0	0	0	0	0	0.091	0.91	0	11	0.1	0
583	0	0	1	0	0.00079	0	0	0	0	0	0	0	0	2	0.033	0.2
584	3.9e-06	0.72	4.6e-05	0	0.28	0	0	2.2e-06	0	0	0	0	0	1	0.1	0.23
585	5.8e-05	0.99	0	1.6e-06	0	0	0	5.2e-05	0	0.0063	0	0	0	1	0.1	0.23
586	0.088	0.55	0	0.36	0.00023	0	0	0	0	0	0	0	0	1	0.1	0.23
587	0.015	0.83	0	0.056	0.00028	0	0	0	0.1	2e-05	0	0	0	1	0.1	0.23
588	1.9e-05	0.25	0.11	0	0.63	0	0	1.9e-05	0	0	0	0	0	4	0.067	0.23
589	3.1e-05	0.06	0.26	0	0.68	0	0	0	0	0	0	0	0	4	0.067	0.23
590	0	0	0.0013	0	7.2e-06	0	0.14	0	0	0	0	0	0.86	12	0	0.2
591	0.0012	0.93	4.7e-05	0.00042	0.068	0	0	0.00014	0	2e-05	0	0	0	1	0.1	0.23
592	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.067	0.026
593	0	4.2e-05	0	0	5e-06	0	0	2.2e-05	0	0	0.062	0.94	0	11	0.1	0
594	0	0	0	0	0	0	0	0	0	0	0.17	0.83	0	11	0.1	0
595	0	0	0	0	0	0	0	0	0	0	0.0032	1	0	11	0.1	0
596	0.0033	0.85	0.0049	0.0048	0.14	0	0	0.0019	2.8e-05	0.00062	3.5e-05	0	0	1	0.1	0.23
597	0.0065	0.2	0.015	0.0039	0.78	0	0	0	0	0	0	0	0	4	0.067	0.23
598	0.065	0.84	0	0.072	0.02	0	0	0	3.3e-06	1.1e-06	0	0	0	1	0.1	0.23
599	0.00094	0.93	0	0.00015	0.00011	0	0	7.8e-06	0	0.065	0	0	0	1	0.1	0.23
600	0.00058	0.86	0	0.0002	0.0012	0	0	0.001	6e-06	0.13	0	0	0	1	0.1	0.23
601	0.0015	0.33	0.28	0.0019	0.38	0	0	0.0003	0	4.8e-06	0	0	0	4	0.067	0.23
602	0.011	0.98	0	0.0057	0.004	0	0	1.3e-06	0	3.2e-05	0	0	0	1	0.1	0.23
603	0.0028	0.84	0	0.15	0.00056	0	0	0	0.012	0	0	0	0	1	0.1	0.23
604	0.076	0.56	0	0.31	0.0011	0	0	0	0.053	3.7e-06	0	0	0	1	0.1	0.23
605	0.038	0.62	0	0.2	0.13	0	0	0	0.0091	0	0	0	0	1	0.1	0.23
606	0	0	6.3e-05	0	0	0	0.83	0	0	0	0	0	0.17	6	0	0.077
607	0.023	0.65	0	0.19	0.004	0	0	0	0.13	0	0	0	0	1	0.1	0.23
608	0.0033	0.48	0.1	0.006	0.41	0	0	0.0002	3.1e-06	6.9e-06	0	0	0	1	0.1	0.23
609	0.00016	1	0	5.6e-06	0.0017	0	0	3.9e-06	0	2.4e-05	0	0	0	1	0.1	0.23
610	0	0	0	0	0	0	0.83	0	0	0	0	0	0.17	6	0	0.077
611	0.00044	0.91	3.4e-05	6.7e-05	0.09	0	0	4.8e-05	0	2.6e-06	0	0	0	1	0.1	0.23
612	5.7e-05	0.86	0.00058	7.3e-06	0.13	0	0	0.0074	0	5e-05	5.1e-06	0	0	1	0.1	0.23
613	0	0	1	0	0.00015	0	0	0	0	0	0	0	0	2	0.033	0.2
614	0.00036	0.024	0	0.0038	4.9e-06	0	0	0	0.97	0	0	0	0	8	0.19	0.53
615	0.086	0.13	0	0.45	0	0	0	0	0.34	0	0	0	0	3	0.1	0.41
616	0.02	0.74	0.0062	0.12	0.056	0	0	3.7e-05	0.063	9.4e-05	0	0	0	1	0.1	0.23
617	0.0056	0.76	0.0065	0.01	0.22	0	0	8.1e-05	6.9e-06	8.2e-06	0	0	0	1	0.1	0.23
618	0.0056	0.84	0.0047	0.016	0.13	0	0	0.00069	0.00071	0.00031	5.2e-06	0	0	1	0.1	0.23
619	0.0017	0.98	0	0.00082	0.016	0	0	2.8e-05	0	0.00018	0	0	0	1	0.1	0.23
620	0	3.1e-06	0.0047	0	0.00018	0	0	0	0	0	0	0	1	12	0	0.2
621	9.4e-06	0.88	0.00057	0	0.1	0	0	0.015	0	8.7e-05	0	0	0	1	0.1	0.23
622	0.0049	0.97	0	0.0049	0.017	0	0	2.5e-05	1.5e-05	0.00019	0	0	0	1	0.1	0.23
623	0.038	0.093	0	0.86	2.3e-06	0	0	0	0.007	0	0	0	0	3	0.1	0.41
624	0.0051	0.87	0.00062	0.007	0.12	0	0	5.4e-05	4.1e-06	1.7e-05	0	0	0	1	0.1	0.23
625	0	0	1.1e-05	0	0	0	0.99	0	0	0	0	0	0.0084	6	0	0.077
626	0.0028	0.84	0.0033	0.0044	0.14	0	0	0.00046	1.2e-05	8.6e-05	0	0	0	1	0.1	0.23
627	0.001	0.95	5.2e-05	0.00056	0.045	0	0	0.00024	0	0.00016	0	0	0	1	0.1	0.23
628	0	0	0	0	0	0	0.99	0	0	0	0	0	0.012	6	0	0.077
629	0.0068	0.92	0.00034	0.018	0.057	0	0	0.00041	0.0016	0.00066	0	0	0	1	0.1	0.23
630	0.012	0.88	0.00019	0.016	0.09	0	0	4.9e-06	7.5e-06	7.3e-06	0	0	0	1	0.1	0.23
631	0.016	0.83	0	0.055	9.9e-06	0	0	0	0.1	0	0	0	0	1	0.1	0.23
632	0.034	0.9	0	0.05	0.015	0	0	0	2.6e-05	3.9e-06	0	0	0	1	0.1	0.23
633	0.01	0.54	0.097	0.046	0.3	0	0	0.00012	0.00085	1.9e-05	0	0	0	1	0.1	0.23
634	0.00032	0.88	4.6e-06	0.0002	0.0083	0	0	0.0079	2.7e-05	0.098	3.5e-05	0	0	1	0.1	0.23
635	0.0072	0.74	0	0.13	0.12	0	0	0	0.00015	0	0	0	0	1	0.1	0.23
636	4.9e-05	0.00079	0.01	0.00022	0.0096	0.0035	0	0	0	0	0	0	0.98	12	0	0.2
637	0	0	0	0	0	0	1	0	0	0	4.4e-06	0	0	6	0	0.077
638	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0	0.2
639	0.0018	0.35	0.14	0.002	0.5	0	0	5.4e-05	0	0	0	0	0	4	0.067	0.23
640	0.00033	0.64	2.5e-06	7.8e-06	0.36	0	0	0	0	0	0	0	0	1	0.1	0.23
641	0.031	0.61	0	0.19	0.11	0	0	0	0.048	0	0	0	0	1	0.1	0.23
642	0.00063	0.28	0.084	0.0003	0.64	0	0	1.5e-05	0	0	0	0	0	4	0.067	0.23
643	0	0.52	0.0032	0	0.00014	0	0.00023	0.00023	0	0	0	0	0.48	1	0.1	0.23
644	0.013	0.67	9.7e-06	0.17	0.13	0	0	0	0.008	0	0	0	0	1	0.1	0.23
645	0.031	0.82	0	0.064	0	0	0	0	0.082	0	0	0	0	1	0.1	0.23
646	0.042	0.65	0	0.27	0	0	0	0	0.041	0	0	0	0	1	0.1	0.23
647	0.0035	0.95	0	0.0077	4.8e-05	0	0	0	0.037	1.3e-05	0	0	0	1	0.1	0.23
648	0.00064	0.98	0	0.00011	0.018	0	0	1.2e-05	0	0	0	0	0	1	0.1	0.23
649	0	0.52	0.0094	0	0.0014	0	0.0013	0.00036	0	0	0	0	0.46	1	0.1	0.23
650	0	0.5	0.0023	0	6.9e-05	0	0.0017	0.00049	0	0	0	0	0.5	1	0.1	0.23
651	0.023	0.87	0	0.085	0	0	0	0	0.019	0	0	0	0	1	0.1	0.23
652	0.011	0.88	0	0.0024	0.11	0	0	0	0	0	0	0	0	1	0.1	0.23
653	0.00017	0.93	0	0.0073	0.036	0	0	0	0.021	0	0	0	0	1	0.1	0.23
654	0.023	0.91	0	0.062	0	0	0	0	0.0044	0	0	0	0	1	0.1	0.23
655	0.005	0.98	0	0.0052	0	0	0	0	0.0065	0	0	0	0	1	0.1	0.23
656	0	0.46	0.00096	0	9.1e-06	0	0.00023	0.00036	0	0	0	0	0.54	12	0	0.2
657	0.00075	0.65	0	0.0038	5.3e-05	0	0	0	0.34	0	0	0	0	1	0.1	0.23
658	0.011	0.97	0	0.02	0	0	0	0	0.0012	0	0	0	0	1	0.1	0.23
659	0.005	0.98	0	0.0088	0	0	0	0	0.0047	0	0	0	0	1	0.1	0.23
660	0.013	0.88	1.4e-05	0.0077	0.1	0	0	0	0	0	0	0	0	1	0.1	0.23
661	0.033	0.86	0	0.1	0	0	0	0	0.0032	0	0	0	0	1	0.1	0.23
662	0	0.17	0	0	0.7	0	0	0	0	0	0.047	0.089	0	4	0.067	0.23
663	0.0078	0.71	0	0.09	0.018	0	0	0	0.18	0	0	0	0	1	0.1	0.23
