SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
409	5.3e-06	0	1	0	0	0	0	0	0	0.00034	0	0	0	0	0	0	0	0	2	0.011	0.23
410	0.97	0	0	0	0	0	0	0.0096	0.0061	0.00071	0	0.00016	0.0045	0.0047	0.00016	0	0	0	0	0.1	0.23
411	0.057	0	0	0	0	0	0	0.51	0.31	0	0	0.025	0.035	0.037	0.024	0	0	0	7	0.19	0.41
412	0.91	0	0	0	0	0.017	0	0	0	0.071	0	0	1e-05	1.1e-05	0	2e-05	0	0	0	0.1	0.23
413	0.29	0	0.19	0	0	0.074	0	0	0.00071	0.44	0	8.2e-06	0.00075	0.00079	7.9e-06	0	0	0	9	0.067	0.23
414	0.94	0	0	0	0	0.0011	0	0.00094	0.0044	0.048	0	5.2e-05	0.0042	0.0044	5e-05	4.3e-05	0	0	0	0.1	0.23
415	0.69	0	0	0	0	0.05	0	0	0	0.26	0	0	4.9e-06	5.2e-06	0	0	0	0	0	0.1	0.23
416	0	0	0	0	0.00087	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.056	0
417	0.97	0	0	0	0	0.0046	0	0	2.8e-06	0.03	0	0	3.2e-05	3.4e-05	0	0.00025	0	0	0	0.1	0.23
418	0.81	0	1.2e-05	0	0.0014	0.069	0	1e-05	0.00011	0.12	0	0	0.00023	0.00025	0	0.00017	0	0	0	0.1	0.23
419	0.025	0	0.03	0	0	0.78	0	0	0	0.17	0	0	0	0	0	0	0	0	5	0.056	0.18
420	0.61	0	0	0	0	0.035	0	0	2.7e-05	0.35	0	0	0.0002	0.00021	0	0	0	0	0	0.1	0.23
421	0.75	0	0	0	0	0	0	0.025	0.079	0	0	0.0026	0.068	0.072	0.0025	0	0	0	0	0.1	0.23
422	0.98	0	0	0	0	0.00089	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0.1	0.23
423	0.69	0	0	0	0	0.00056	0	0.21	0.045	0.018	0	0.0017	0.016	0.017	0.0016	0.002	0	0	0	0.1	0.23
424	0.97	0	0	0	0	0.0057	0	0	0	0.027	0	0	3.9e-06	4.1e-06	0	4.4e-05	0	0	0	0.1	0.23
425	0.79	0	0	0	0	0.0029	0	0	1.9e-05	0.2	0	0	0.00037	0.00039	0	0	0	0	0	0.1	0.23
426	0.86	0	0	0	0	0.0071	0	0	3e-05	0.13	0	0	0.00029	0.0003	0	0	0	0	0	0.1	0.23
427	0.56	0	0	0	0	0.00047	0	0.31	0.066	0.017	0	0.0028	0.02	0.021	0.0027	0.0012	0	0	0	0.1	0.23
428	0.21	0	0	0	0	0.075	0	0	2.7e-06	0.72	0	0	4.9e-05	5.1e-05	0	0	0	0	9	0.067	0.23
429	0.00069	0	0.35	0.64	0	0.0019	0	0	2.3e-06	0.0046	0	0	2.9e-06	3.1e-06	0	0	0	0	3	0	0.18
430	0.65	0	0.00011	0	0	0.036	0	5.3e-05	0.0047	0.3	0	6e-05	0.0042	0.0045	5.8e-05	5.5e-06	0	0	0	0.1	0.23
431	0.7	0	0	0	0	0.00063	0	0.013	0.12	0.059	0	0.0026	0.049	0.052	0.0025	9.1e-06	0	0	0	0.1	0.23
432	0.42	0	0	0	0	0.12	0	0	0	0.46	0	0	9.7e-06	1e-05	0	0	0	0	9	0.067	0.23
433	0.78	0	0	0	0	0.063	0	0	1.5e-05	0.16	0	0	0.00011	0.00011	0	4.8e-06	0	0	0	0.1	0.23
434	0.99	0	0	0	0	0.00022	0	0	0	0.0052	0	0	0	0	0	0	0	0	0	0.1	0.23
435	0.00049	0	0.39	0.61	0	0.00088	0	0	2.4e-06	0.0025	0	0	2.9e-06	3.1e-06	0	0	0	0	3	0	0.18
436	0.72	0	0	0	0	0	0	0.27	0.0018	3.3e-06	0	5.3e-05	0.00082	0.00087	5.1e-05	1.7e-05	0	0	0	0.1	0.23
437	0.41	0	0	0	0	0	0	0	0.043	0.53	0	0.0014	0.0034	0.0036	0.0013	0	0	0	9	0.067	0.23
438	0.4	0	0.022	0	0	0.12	0	0	0.00013	0.46	0	0	0.00023	0.00024	0	2e-06	0	0	9	0.067	0.23
439	0.85	0	0	0	0.078	0.015	0	1.1e-05	3.3e-05	0.057	0	0	8.8e-05	9.3e-05	0	0.0017	0	0	0	0.1	0.23
440	0.89	0	0	0	0	1e-06	0	0.024	0.041	0.026	0	0.0038	0.0076	0.008	0.0037	0	0	0	0	0.1	0.23
441	0.14	0	0	0	0	0.29	0	0	0	0.56	0	0	0	0	0	0	0	0	9	0.067	0.23
442	0.54	0	0.00036	0	0	0.033	0	3.1e-06	0.0011	0.42	0	1.2e-05	0.0012	0.0013	1.2e-05	0	0	0	0	0.1	0.23
443	0	0	1e-05	0.0097	3.3e-05	0	0.99	0	0	0	0	0	0	0	0	0	0	0	6	0.056	0
444	0.00013	0	0.98	0	0	0.016	0	0	0	0.0068	0	0	0	0	0	0	0	0	2	0.011	0.23
445	0.98	0	0	0	0	0	0	4.3e-05	0.0016	0.0007	0	0	0.01	0.011	0	0	0	0	0	0.1	0.23
446	0	0	0.23	0.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.18
447	1	0	0	0	0	9.7e-06	0	0	0	0.00047	0	0	4.5e-06	4.8e-06	0	0.0025	0	0	0	0.1	0.23
448	0.93	0	0	0	0	0.0054	0	0	4.2e-05	0.063	0	0	0.00024	0.00026	0	4.5e-06	0	0	0	0.1	0.23
449	0.94	0	0	0	0	0.0015	0	0.011	0.0082	0.03	0	0.00014	0.0056	0.0059	0.00014	0.0003	0	0	0	0.1	0.23
450	0	0	0	0	0.00072	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.056	0
451	1.5e-05	0	0	0	0.55	3.9e-06	0.45	0	0	0	0	0	0	0	0	0	0	0	4	0.1	0.026
452	0.43	0	0	0	0	0	0	0.32	0.15	1.6e-05	0	0.0053	0.042	0.044	0.0051	0	0	0	0	0.1	0.23
453	0.89	0	0	0	0	0.00026	0	0.044	0.024	0.024	0	0.00081	0.0088	0.0093	0.00078	0.00022	0	0	0	0.1	0.23
454	0	0	0.0092	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.18
455	0.055	0	0.79	0	0	0.014	0	1.2e-06	0.00076	0.14	0	1.7e-05	0.0004	0.00043	1.6e-05	0	0	0	2	0.011	0.23
456	0.0026	0	0.63	0.35	0	0.00071	0	0	0.00011	0.011	0	3.7e-06	3.5e-05	3.7e-05	3.6e-06	0	0	0	2	0.011	0.23
457	0.79	0	0	0	0	3.4e-05	0	0	1.3e-05	0.21	0	0	0.00074	0.00078	0	0	0	0	0	0.1	0.23
458	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.1	0.026
459	0.32	0	0	0	0	0	0	2.9e-05	0.31	0.0014	0	0.0049	0.17	0.18	0.0047	0	0	0	0	0.1	0.23
460	0.48	0	0	0	0	0.043	0	0	1.4e-05	0.48	0	0	9e-05	9.5e-05	0	0	0	0	9	0.067	0.23
461	0.8	0	0	0	0	0.0033	0	8e-05	0.0046	0.19	0	4.3e-05	0.0047	0.0049	4.2e-05	1.8e-06	0	0	0	0.1	0.23
462	0.82	0	0	0	0	0	0	0.039	0.066	0.03	0	0.0059	0.014	0.015	0.0057	0	0	0	0	0.1	0.23
463	0.051	0	0.00088	0	0	0.19	0	0	0	0.76	0	0	1.5e-06	1.5e-06	0	0	0	0	9	0.067	0.23
464	0.81	0	0	0	0	0.0012	0	0.0019	0.039	0.12	0	0.0013	0.013	0.014	0.0013	2.4e-06	0	0	0	0.1	0.23
465	0.1	0	0	0	7.8e-06	0	0.26	0	0	0.64	0	0	0	0	0	0	0	0	9	0.067	0.23
466	0.25	0	7.9e-05	0	0	0.22	0	0	0	0.53	0	0	5.1e-06	5.4e-06	0	0	0	0	9	0.067	0.23
467	0.15	0	0.016	0	0	0.029	0	0	0.00059	0.8	0	3.2e-06	0.00088	0.00092	3.1e-06	0	0	0	9	0.067	0.23
468	0.15	0	0	0	3.7e-05	0	0.27	0	0	0.58	0	0	0	0	0	0	0	0	9	0.067	0.23
469	3e-05	0	0.075	0.92	0	0.00051	0	0	0	0.00037	0	0	0	0	0	0	0	0	3	0	0.18
470	0.34	0	0.081	0	0	0.0083	0	1.2e-05	0.021	0.54	0	0.00078	0.0062	0.0065	0.00075	0	0	0	9	0.067	0.23
471	0.072	0	0.00074	0	0	0.045	0	0	9e-06	0.88	0	0	5.7e-05	6.1e-05	0	0	0	0	9	0.067	0.23
472	0.00012	0	0	0	1	0	0.00055	0	0	0	0	0	0	0	0	0.0012	0	0	4	0.1	0.026
473	0.82	0	0	0	0	0	0	0.17	0.00061	0	0	6.8e-05	0.0011	0.0012	6.5e-05	0	0	0	0	0.1	0.23
474	0.79	0	3.4e-06	0	0	0.037	0	6.7e-06	0.00053	0.17	0	4.3e-06	0.00082	0.00087	4.1e-06	6.8e-06	0	0	0	0.1	0.23
475	0	0	0.049	0.95	0	6.6e-05	0	0	0	1.5e-05	0	0	0	0	0	0	0	0	3	0	0.18
476	0	0	0	0	8.1e-05	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.056	0
477	0.94	0	0	0	0	0.011	0	0	0	0.049	0	0	2e-05	2.1e-05	0	5.8e-06	0	0	0	0.1	0.23
478	0.98	0	0	0	0	0.0017	0	0	5.8e-06	0.016	0	0	5.8e-05	6.1e-05	0	6.6e-05	0	0	0	0.1	0.23
479	0.99	0	0	0	0	0.0002	0	0	0	0.012	0	0	2.2e-06	2.3e-06	0	0	0	0	0	0.1	0.23
480	0.44	0	0	0	0	0.045	0	0	0	0.52	0	0	3.7e-06	3.9e-06	0	0	0	0	9	0.067	0.23
481	0.31	0	1.2e-05	0	0	0.14	0	0	1.4e-05	0.55	0	0	8.9e-05	9.4e-05	0	0	0	0	9	0.067	0.23
482	0.59	0	0	0	0	0	0	0.31	0.077	0	0	0.012	0.0013	0.0014	0.012	0	0	0	0	0.1	0.23
483	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.056	0
484	0.72	0	3.6e-06	0	0	0.031	0	0	0.00037	0.25	0	0	0.00086	0.00091	0	0	0	0	0	0.1	0.23
485	0.87	0	0	0	0	0.025	0	0	0	0.1	0	0	9.8e-06	1e-05	0	1e-06	0	0	0	0.1	0.23
486	0.54	0	0	0	0	0.00012	0	0.022	0.24	0.027	0	0.0065	0.075	0.079	0.0062	0	0	0	0	0.1	0.23
487	0	0	0.33	0.67	0	0	0	0	0	2.5e-06	0	0	0	0	0	0	0	0	3	0	0.18
488	0.014	0	0.79	0	0	0.082	0	0	3.6e-06	0.11	0	0	9.8e-06	1e-05	0	0	0	0	2	0.011	0.23
489	0.23	0	0	0	0	0	0	0.77	8.6e-06	0	0	0	0	0	0	0	0	0	7	0.19	0.41
490	0.7	0	9.7e-06	0	0	0.0087	0	9.3e-05	0.025	0.23	0	0.00045	0.014	0.015	0.00043	0	0	0	0	0.1	0.23
491	0.95	0	0	0	4e-06	0.0071	0	0.00055	0.00042	0.037	0	3.6e-06	0.00066	0.0007	3.5e-06	0.0014	0	0	0	0.1	0.23
492	0.98	0	0	0	0	0.00028	0	0	0	0.015	0	0	6.2e-06	6.6e-06	0	0	0	0	0	0.1	0.23
493	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.1	0.026
494	0.87	0	0	0	0	0.00086	0	0.00016	0.019	0.075	0	0.00019	0.016	0.017	0.00018	0	0	0	0	0.1	0.23
495	0.65	0	0	0	0	0.12	0	0	0	0.23	0	0	0	0	0	0	0	0	0	0.1	0.23
496	1	0	0	0	0	6.6e-06	0	0	0	0.0015	0	0	3.3e-05	3.5e-05	0	4.1e-06	0	0	0	0.1	0.23
497	0.033	0	0	0	0	0.11	0	0	0	0.86	0	0	0	0	0	0	0	0	9	0.067	0.23
498	0.82	0	0	0	0	0.012	0	2.2e-06	0.00068	0.17	0	3e-06	0.0015	0.0015	2.9e-06	0	0	0	0	0.1	0.23
499	0.98	0	0	0	0	0.00015	0	5.6e-06	0.00025	0.017	0	0	0.0013	0.0013	0	1.7e-06	0	0	0	0.1	0.23
500	0.63	0	0	0	0	0.042	0	0	5.6e-06	0.33	0	0	7.6e-05	8e-05	0	0	0	0	0	0.1	0.23
501	0.94	0	0	0	0	0.0013	0	0	3.7e-05	0.057	0	0	0.00039	0.00041	0	0	0	0	0	0.1	0.23
502	0.93	0	0	0	0	0.0069	0	0	3.4e-05	0.06	0	0	0.0002	0.00021	0	1.1e-05	0	0	0	0.1	0.23
503	0.96	0	0	0	2e-05	0.0067	0	0.00024	0.00042	0.035	0	3.8e-06	0.00063	0.00067	3.7e-06	0.00068	0	0	0	0.1	0.23
504	0.97	0	0	0	0	6.7e-05	0	0	4.5e-05	0.029	0	0	0.00091	0.00096	0	0	0	0	0	0.1	0.23
505	0.92	0	0	0	1.7e-05	0.015	0	0.00021	0.00019	0.057	0	1e-06	0.00045	0.00048	0	0.0047	0	0	0	0.1	0.23
506	0.056	0	0.054	0	6.3e-06	0.69	0	0.055	0	0.15	0	0	0	0	0	0	0	0	5	0.056	0.18
507	0.96	0	0	0	0	0.0013	0	3.2e-05	0.00064	0.031	0	3.2e-06	0.0013	0.0014	3.1e-06	1.4e-05	0	0	0	0.1	0.23
508	0.18	0	0	0	0	0	0	0.64	0.099	0	0	0.00057	0.036	0.038	0.00055	0	0	0	7	0.19	0.41
509	0.074	0	0	0	5.1e-06	0	0.38	0	0	0.55	0	0	0	0	0	0	0	0	9	0.067	0.23
510	0.27	0	0.13	0	0.0033	6.4e-06	0.3	0	0	0.3	0	0	4.9e-06	5.2e-06	0	0	0	0	6	0.056	0
511	0.56	0	0	0	0	0	0	0.31	0.086	0	0	0.0019	0.016	0.017	0.0018	0	0	0	0	0.1	0.23
512	0.93	0	0	0	0.0012	0	0.0084	0	0	0.057	0	0	0	0	0	0	0	0	0	0.1	0.23
513	0	0	0	0	1	0	0	0	0	0	0	0	5.9e-05	6.3e-05	0	0	0	0	4	0.1	0.026
514	0.85	0	0	0	0	0	0	0.11	0.022	0	0	0.0042	0.0071	0.0075	0.0041	0	0	0	0	0.1	0.23
515	0.36	0	0.017	0	2.7e-05	0.32	0	0	4.6e-05	0.31	0	0	0.00011	0.00011	0	1.9e-06	0	0	0	0.1	0.23
516	0.81	0	0	0	0	0	0	0.13	0.032	6.5e-05	0	0.0042	0.0084	0.0089	0.0041	0	0	0	0	0.1	0.23
517	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.1	0.026
518	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.1	0.026
519	0.37	0	0	0	0	0	0	0.46	0.094	0	0	0.0014	0.032	0.034	0.0013	0	0	0	7	0.19	0.41
520	0.8	0	6.5e-05	0	0.00013	0.052	0	9.1e-05	0.0011	0.14	0	1.6e-05	0.001	0.0011	1.6e-05	7.7e-05	0	0	0	0.1	0.23
521	0.0036	0	7.2e-06	0.32	0	0	0	0	0.099	0	0	1.4e-05	0.28	0.29	1.3e-05	0	0	0	3	0	0.18
522	0.96	0	0	0	0	0	0	0.024	0.0041	0	0	0.0002	0.0036	0.0038	0.0002	0	0	0	0	0.1	0.23
523	0.68	0	0.16	0.14	0	0.0011	0	0	0.00039	0.011	0	1.6e-05	0.00012	0.00013	1.6e-05	0	0	0	0	0.1	0.23
524	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.1	0.026
525	0.7	0	0	0	0	0.01	0	0.18	0.045	0.042	0	0.0009	0.006	0.0063	0.00087	0.0015	0	0	0	0.1	0.23
526	0.87	0	0	0	0	0	0	0.065	0.034	6.1e-05	0	0.0015	0.013	0.014	0.0014	0	0	0	0	0.1	0.23
527	0.81	0	0	0	0	0	0	0.14	0.029	0.00048	0	0.0024	0.0051	0.0053	0.0024	0	0	0	0	0.1	0.23
528	0.93	0	0	0	0	0	0	0.052	0.0053	0	0	3.5e-05	0.0067	0.0071	3.4e-05	0	0	0	0	0.1	0.23
529	0.81	0	0	0	0	0.064	0	0	0	0.13	0	0	4.3e-06	4.5e-06	0	1e-05	0	0	0	0.1	0.23
530	0.089	0	0	0	0	0	0	0.31	0.41	3e-06	0	0.062	0.034	0.035	0.06	0	0	0	8	0.1	0.41
531	0.49	0	0	0	0	0.00011	0	0.00032	0.22	0.12	0	0.004	0.079	0.083	0.0039	0	0	0	0	0.1	0.23
532	0.86	0	0	0	0	0	0	0.028	0.072	0	0	0.0083	0.013	0.014	0.008	0	0	0	0	0.1	0.23
533	0.95	0	0.032	0.021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.23
534	0.69	0	0.038	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.23
535	0.94	0	0	0	0	0	0	0.00017	0.034	0	0	0.0091	0.0031	0.0033	0.0088	0	0	0	0	0.1	0.23
536	0.47	0	0.012	0.37	0	0	0	0	0.13	0	0	0.0049	0.0046	0.0049	0.0047	0	0	0	0	0.1	0.23
537	0.67	0	0	0	0	0	0	0.00051	0.2	0	0	0.0038	0.059	0.062	0.0036	0	0	0	0	0.1	0.23
538	0.42	0	0	0	0	0	0	0.063	0.37	0.00059	0	0.007	0.067	0.071	0.0068	0	0	0	0	0.1	0.23
539	0.8	0	0	0	0	0	0	0.026	0.11	0	0	0.011	0.022	0.023	0.01	0	0	0	0	0.1	0.23
540	0.58	0	0	0	0	6.5e-06	0	0.023	0.24	0.028	0	0.0094	0.051	0.054	0.0091	0	0	0	0	0.1	0.23
541	0.12	0	0	0	0	0.56	0	0	0	0.31	0	0	0	0	0	0	0	0	5	0.056	0.18
542	0.91	0	0	0	0	0.0012	0	0	3.6e-05	0.086	0	0	0.00035	0.00037	0	0	0	0	0	0.1	0.23
543	0.86	0	0	0	0	0	0	0.036	0.049	2.9e-05	0	0.0021	0.024	0.026	0.002	0	0	0	0	0.1	0.23
544	0.72	0	0	0	0	0	0	0.17	0.071	0	0	0.0043	0.016	0.017	0.0042	0	0	0	0	0.1	0.23
545	0.5	0	0.084	0.41	0	0.0012	0	0	0	0.0022	0	0	0	0	0	0	0	0	0	0.1	0.23
546	0.4	0	0	0	0	0.036	0	0	5.3e-05	0.56	0	0	0.00028	0.0003	0	0	0	0	9	0.067	0.23
547	0.026	0	0.037	1.7e-05	0	0	0	0	0.66	3.2e-06	0	0.019	0.11	0.12	0.018	0	0	0	8	0.1	0.41
548	0.86	0	0	0	0	1.8e-05	0	0.024	0.05	0.0085	0	0.00075	0.029	0.031	0.00072	1.8e-05	0	0	0	0.1	0.23
549	0.28	0	0	0	0	0	0	0.00064	0.47	0.00077	0	0.0046	0.11	0.12	0.0045	0	0	0	8	0.1	0.41
550	0.00029	0	0.96	0	0	0.03	0	0	0	0.012	0	0	0	0	0	0	0	0	2	0.011	0.23
551	0.21	0	0	0	0	0	0	0.031	0.53	0	0	0.03	0.084	0.088	0.029	0	0	0	8	0.1	0.41
552	0.88	0	0	0	0	0	0	0.013	0.075	0	0	0.0079	0.011	0.011	0.0076	0	0	0	0	0.1	0.23
553	0.66	0	0.00021	0	0	3.2e-05	0	0.016	0.12	0.15	0	0.015	0.012	0.012	0.014	0	0	0	0	0.1	0.23
554	0.91	0	0	0	0	0.0041	0	0.0097	0.0089	0.053	0	0.00026	0.0044	0.0046	0.00025	0.00082	0	0	0	0.1	0.23
555	0.99	0	0	0	0	0	0	0.0016	0.0024	0	0	9.3e-05	0.0028	0.003	9e-05	0	0	0	0	0.1	0.23
556	0.3	0	0.0013	0	0	0.027	0	0.015	0.0055	0.64	0	0.00072	0.004	0.0042	0.0007	3.8e-05	0	0	9	0.067	0.23
557	0.86	0	0	0	0	0	0	0.096	0.023	0.00033	0	0.011	0.00047	0.0005	0.01	0	0	0	0	0.1	0.23
558	0.84	0	0	0	0	0	0	0.084	0.042	0.002	0	0.003	0.011	0.012	0.0028	0	0	0	0	0.1	0.23
559	0.53	0	0	0	0	0	0	0.33	0.083	0.00037	0	0.028	0.00098	0.001	0.027	0	0	0	0	0.1	0.23
560	0.88	0	0	0	0	0.0079	0	6.5e-05	0.0012	0.11	0	1e-05	0.0016	0.0017	1e-05	2.9e-05	0	0	0	0.1	0.23
561	0.52	0	0.057	0.28	4.5e-06	0.0035	0	0.001	0.096	0.0065	0	0.0063	0.01	0.011	0.0061	7e-06	0	0	0	0.1	0.23
562	1	0	0	0	0	0	0	0.0016	0.00043	0	0	0.0011	0.00012	0.00012	0.0011	0	0	0	0	0.1	0.23
563	0.83	0	0	0	0	0	0	0.13	0.026	0.00017	0	0.0012	0.01	0.011	0.0011	0	0	0	0	0.1	0.23
564	0.95	0	0	0	0	1.8e-05	0	0.016	0.0092	0.006	0	0.00011	0.0073	0.0077	0.00011	0.0002	0	0	0	0.1	0.23
565	0	0	0.017	0.98	0	2.4e-05	0	0	0	3.7e-06	0	0	0	0	0	0	0	0	3	0	0.18
566	0	0	0.036	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.18
567	0.0028	0	0.31	0.67	0	0.0025	0	0	0.00011	0.01	0	3.5e-06	4.4e-05	4.6e-05	3.4e-06	0	0	0	3	0	0.18
568	0.2	0	0.13	0	0	0.023	0	6e-06	0.021	0.6	0	0.00081	0.0065	0.0069	0.00078	0	0	0	9	0.067	0.23
569	0.72	0	0	0	0	0.00066	0	6.4e-06	0.031	0.18	0	0.00018	0.036	0.038	0.00017	0	0	0	0	0.1	0.23
570	0.00045	0	0	0	0	0	0	1	4.3e-05	0	0	4.4e-06	1.3e-05	1.3e-05	3.3e-06	0	0	0	7	0.19	0.41
571	0.071	0	8.9e-06	0	0	0	0	0	0.0045	0.92	0	0.00062	0.00021	0.00022	0.0006	0	0	0	9	0.067	0.23
572	0	0	1	0	0	0.00031	0	0	0	0.00021	0	0	0	0	0	0	0	0	2	0.011	0.23
573	0.083	0	0.0013	0	0	0.12	0	0	3.7e-05	0.79	0	0	0.00015	0.00016	0	0	0	0	9	0.067	0.23
574	0.0046	0	0.85	0	0	0.031	0	0	2.1e-05	0.12	0	0	3e-05	3.2e-05	0	0	0	0	2	0.011	0.23
575	0.79	0	0	0	0	0	0	0.21	0.00011	0	0	9.9e-06	6e-05	6.3e-05	9.5e-06	0	0	0	0	0.1	0.23
576	0.054	0	0	0	0	0	0	0.93	0.0077	3.7e-05	0	0.001	0.00093	0.00098	0.00099	0	0	0	7	0.19	0.41
577	0	0	1	0	0	5.9e-06	0	0	0	0.00016	0	0	0	0	0	0	0	0	2	0.011	0.23
578	0.14	0	0.015	0	0	0.097	0	0	0.00013	0.75	0	0	0.00043	0.00046	0	0	0	0	9	0.067	0.23
579	0.54	0	0.0051	0	0	0.14	0	0	0.00031	0.32	0	0	0.00061	0.00064	0	2.5e-06	0	0	0	0.1	0.23
580	0.99	0	0	0	0	0.00022	0	2.9e-05	7.5e-05	0.006	0	0	0.00041	0.00044	0	0.00058	0	0	0	0.1	0.23
581	0	0	0	0	3.1e-06	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.056	0
582	0	0	0	0	0.00067	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.056	0
583	2.4e-06	0	0.89	0	0	0.1	0	0	0	0.0061	0	0	0	0	0	0	0	0	2	0.011	0.23
584	0.73	0	0	0	0	0.01	0	0	0	0.26	0	0	3.3e-06	3.4e-06	0	0	0	0	0	0.1	0.23
585	0.99	0	0	0	0	0	0	6.6e-06	1.2e-06	0	0	0	4.8e-05	5.1e-05	0	0.0056	0	0	0	0.1	0.23
586	0.56	0	0	0	0	0	0	5.9e-05	0.28	0.00022	0	0.0013	0.075	0.079	0.0013	0	0	0	0	0.1	0.23
587	0.73	0	0	0	0	0	0	0.2	0.039	0.00023	0	0.0022	0.011	0.012	0.0022	1.5e-05	0	0	0	0.1	0.23
588	0.25	0	1e-05	0	0	0.18	0	0	0	0.57	0	0	1.5e-05	1.6e-05	0	0	0	0	9	0.067	0.23
589	0.079	0	0.00018	0	0	0.083	0	0	0	0.84	0	0	3.4e-05	3.6e-05	0	0	0	0	9	0.067	0.23
590	0	0	0.017	0.98	0	2.2e-05	0	0	0	3.4e-06	0	0	0	0	0	0	0	0	3	0	0.18
591	0.93	0	0	0	0	0.0034	0	6e-06	0.00033	0.063	0	1e-06	0.001	0.0011	0	1.7e-05	0	0	0	0.1	0.23
592	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.1	0.026
593	0.00011	0	0	0	0.52	1.9e-05	0.48	0	0	1.2e-05	0	0	0	0	0	0	0	0	4	0.1	0.026
594	0	0	0	0	0.00051	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.056	0
595	0	0	0	0	0.95	0	0.047	0	0	0	0	0	0	0	0	0	0	0	4	0.1	0.026
596	0.84	0	7.2e-06	0	8.1e-05	0.028	0	0.00095	0.0038	0.12	0	7.6e-05	0.0027	0.0029	7.3e-05	0.00054	0	0	0	0.1	0.23
597	0.21	0	0	0	0	0.011	0	0	0.0032	0.77	0	1e-05	0.0057	0.006	1e-05	0	0	0	9	0.067	0.23
598	0.82	0	0	0	0	3.1e-05	0	0.0019	0.055	0.018	0	0.00038	0.052	0.055	0.00037	0	0	0	0	0.1	0.23
599	0.91	0	0	0	0	0	0	0.032	0.00012	9.7e-05	0	0	0.00077	0.00081	0	0.056	0	0	0	0.1	0.23
600	0.87	0	0	0	0	2.7e-05	0	0.0083	0.00016	0.0011	0	0	0.00049	0.00051	0	0.12	0	0	0	0.1	0.23
601	0.37	0	0.055	0	0	0.16	0	1.2e-05	0.0017	0.41	0	2.8e-05	0.0014	0.0015	2.7e-05	4.9e-06	0	0	9	0.067	0.23
602	0.97	0	0	0	0	7.1e-06	0	0.0011	0.0044	0.0037	0	1.4e-05	0.0094	0.0099	1.4e-05	2.8e-05	0	0	0	0.1	0.23
603	0.81	0	0	0	0	0	0	0.052	0.11	0.00051	0	0.013	0.0023	0.0024	0.013	0	0	0	0	0.1	0.23
604	0.19	0	0	0	0	0	0	0.67	0.085	0.00035	0	0.0023	0.022	0.023	0.0022	1.1e-06	0	0	7	0.19	0.41
605	0.61	0	1.2e-06	0	0	0	0	0.0066	0.16	0.12	0	0.019	0.031	0.033	0.018	0	0	0	0	0.1	0.23
606	0	0	0.0036	1	0	2.2e-06	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.18
607	0.46	0	0	0	0	0	0	0.4	0.1	0.0026	0	0.0074	0.014	0.014	0.0071	0	0	0	0	0.1	0.23
608	0.49	0	0.033	0	0	0.064	0	8e-05	0.0049	0.4	0	0.00012	0.0029	0.0031	0.00011	6.4e-06	0	0	0	0.1	0.23
609	1	0	0	0	0	2.8e-06	0	0	4.4e-06	0.0016	0	0	0.00013	0.00014	0	2.1e-05	0	0	0	0.1	0.23
610	0	0	2.2e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.18
611	0.91	0	0	0	0	0.0025	0	0	5.3e-05	0.084	0	0	0.00037	0.00039	0	2.3e-06	0	0	0	0.1	0.23
612	0.84	0	0	0	1.2e-05	0.035	0	0	5.7e-06	0.12	0	0	4.7e-05	4.9e-05	0	4.4e-05	0	0	0	0.1	0.23
613	0	0	1	0	0	0.0013	0	0	0	4e-05	0	0	0	0	0	0	0	0	2	0.011	0.23
614	0.022	0	0	0	0	0	0	0.97	0.0027	4.2e-06	0	0.0004	0.00027	0.00029	0.00039	0	0	0	7	0.19	0.41
615	0.19	0	0	0	0	0	0	0.0025	0.54	0	0	0.019	0.11	0.12	0.018	0	0	0	8	0.1	0.41
